,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,0.149947,-1.3876959999999998,-2.169259,0.0272,0.983284,-0.180036,-0.042573,-0.331887,-0.148007,-0.056603999999999995,0.022316,-0.01874
1,0.12941,-1.388288,-2.183916,0.023422,0.983392,-0.179979,0.003445,-0.280991,-0.128523,-0.026672,0.014563999999999999,-0.012739
2,0.112499,-1.3890149999999999,-2.196656,0.020295,0.9835229999999999,-0.17963900000000002,-0.048433,-0.177537,-0.11406300000000001,0.022918,0.007259999999999999,-0.0032990000000000003
3,0.101815,-1.3903459999999999,-2.2048259999999997,0.018241,0.9837629999999999,-0.178544,-0.049519,-0.11919500000000001,-0.05112,0.036187000000000004,-0.002562,0.009293000000000001
4,0.097148,-1.391461,-2.20728,0.017302,0.9839629999999999,-0.177534,-0.053882000000000006,-0.105472,-0.015916,0.023912,-0.006072999999999999,0.0029739999999999996
5,0.093365,-1.392193,-2.20906,0.016562999999999998,0.984093,-0.17688199999999998,-0.021818999999999998,-0.101289,-0.024243999999999998,-0.022071,0.00425,-0.007918000000000001
6,0.086634,-1.392514,-2.2139290000000003,0.015344,0.98415,-0.176674,-0.012034999999999999,-0.094794,-0.058366999999999995,-0.029519999999999998,0.029522000000000003,-0.005226
7,0.0766,-1.393014,-2.222346,0.013533000000000002,0.984238,-0.17632899999999999,-0.022498,-0.074415,-0.084103,-0.025800999999999998,0.038176999999999996,-0.0002
8,0.06817999999999999,-1.393546,-2.2308380000000003,0.012012,0.984332,-0.175913,-0.022065,0.046974,-0.066093,0.015087,-0.008212,0.014918
9,0.066207,-1.394355,-2.234824,0.011613,0.984475,-0.175143,-0.042269,0.108643,-0.019312,0.021758,-0.00396,0.031329
10,0.06840700000000001,-1.3947100000000001,-2.234554,0.011974,0.9845370000000001,-0.174768,-0.0018620000000000002,0.10838199999999999,0.010881,0.016438,-0.00036,0.0095
11,0.061485000000000005,-1.392263,-2.244631,0.010912,0.9841049999999999,-0.177251,0.019938,0.202067,0.006631999999999999,-0.040362,-0.013234000000000001,-0.027873000000000002
12,0.064792,-1.391934,-2.245206,0.011519,0.9840469999999999,-0.177537,0.010212,0.15848900000000002,-0.009404000000000001,-0.063338,0.008293,-0.033187
13,0.031235000000000002,-1.3894600000000001,-2.279656,0.005632,0.983604,-0.180255,0.0054659999999999995,0.031785,-0.022132,-0.070604,0.015969,-0.035733
14,0.029505,-1.389167,-2.282689,0.0053289999999999995,0.9835510000000001,-0.180554,0.020689,0.09246599999999999,-0.025308,-0.039508999999999996,0.001984,-0.0054210000000000005
15,0.032152,-1.389918,-2.281835,0.005783,0.9836860000000001,-0.179801,-0.003038,0.057314,-0.005132,0.005234,0.006319,0.009772
16,0.033681,-1.390046,-2.280237,0.0060539999999999995,0.9837090000000001,-0.17966600000000002,-0.0056560000000000004,-0.021623,0.023793,0.010029000000000001,0.020899,0.007684000000000001
17,0.036254,-1.390167,-2.277268,0.006512,0.9837309999999999,-0.179531,-0.01201,-0.012009,0.022668,-0.002956,0.021595,0.011058
18,0.037423000000000005,-1.390584,-2.276033,0.006706,0.983806,-0.17911300000000002,-0.027874,-0.00015800000000000002,0.003314,-0.000206,0.034551,0.012197
19,0.037416000000000005,-1.391227,-2.27619,0.006681,0.9839209999999999,-0.178481,-0.037379,0.011632,-0.006381,0.00606,0.008496,0.007109000000000001
20,0.038885,-1.392464,-2.274923,0.006895999999999999,0.9841409999999999,-0.177255,-0.031002999999999996,0.007349,-0.0063289999999999996,0.005052,0.008184,-0.00225
21,0.038721,-1.393125,-2.2754659999999998,0.006842,0.984258,-0.17660599999999999,-0.033026,0.031856999999999996,-0.006375,-0.00115,-8.1e-05,-0.017713999999999997
22,0.039008999999999995,-1.3929610000000001,-2.276716,0.006899,0.9842290000000001,-0.176765,-0.028406999999999998,0.107481,-0.007506999999999999,0.0029739999999999996,0.010781,-0.0037310000000000004
23,0.048815,-1.392791,-2.270005,0.00864,0.9841989999999999,-0.17685499999999998,-0.024968999999999998,0.164973,-0.002204,0.01849,0.002328,-0.009866
24,0.05924600000000001,-1.393632,-2.262873,0.010435,0.984347,-0.175929,-0.032552,0.146865,0.004185,0.003404,0.00755,-0.00024900000000000004
25,0.051266,-1.395667,-2.273614,0.008928,0.9847040000000001,-0.174006,-0.037825,0.152248,-0.005490999999999999,-0.02437,0.026389,0.008464
26,0.040482,-1.396539,-2.2873349999999997,0.007017,0.984856,-0.173234,-0.025991000000000004,0.160779,-0.018256,-0.018659000000000002,0.01223,-0.005965
27,0.034249,-1.396951,-2.29698,0.0059229999999999994,0.984927,-0.172869,-0.037630000000000004,0.181059,-0.018374,-0.011904000000000001,-0.000918,-0.002775
28,0.038931,-1.398276,-2.295849,0.006681,0.9851549999999999,-0.171535,-0.037779,0.170321,0.003005,0.007418000000000001,0.0016920000000000001,0.0077930000000000004
29,0.051203,-1.3996540000000002,-2.286947,0.008716,0.985391,-0.170085,-0.029401,0.160611,0.026585,0.014523,-0.005212,0.012782
30,0.06589199999999999,-1.401318,-2.274784,0.011106,0.9856729999999999,-0.168302,-0.032978,0.091334,0.038408,0.014727,-0.0037240000000000003,0.01257
31,0.0713,-1.402505,-2.270515,0.011933,0.985872,-0.167073,-0.019253,0.055088,0.033207,-0.006821,0.013334,0.008671
32,0.07228899999999999,-1.403247,-2.270955,0.012045,0.9859959999999999,-0.166331,-0.009434999999999999,0.084959,0.014003,-0.006155,0.01646,0.00355
33,0.081079,-1.403518,-2.264035,0.013484999999999999,0.986042,-0.165952,-0.018924,0.0904,-0.0063560000000000005,0.019581,0.010037,-3.3e-05
34,0.086405,-1.404264,-2.260975,0.014305000000000002,0.986166,-0.16514500000000001,-0.031537,0.125629,-0.013962,0.022179,0.008768999999999999,0.005522999999999999
35,0.09719900000000001,-1.4057899999999999,-2.253068,0.015941,0.986417,-0.163483,-0.046458,0.137375,-0.007661,0.022161,0.00313,0.013535
36,0.113124,-1.406526,-2.23984,0.01846,0.9865379999999999,-0.162487,-0.025265,0.11807999999999999,0.004281,0.027576,0.009556,-0.011723
37,0.12163099999999999,-1.406037,-2.233938,0.0199,0.986458,-0.162803,-0.013434,0.143585,0.00968,0.030545,0.002968,-0.024636
38,0.137718,-1.4043450000000002,-2.221091,0.022746000000000002,0.9861790000000001,-0.164115,-0.036857,0.149002,0.0073950000000000005,0.024999,0.0009119999999999999,-0.017983000000000002
39,0.142052,-1.405098,-2.218956,0.023352,0.986303,-0.16328,-0.039307,0.088251,0.01707,0.020609,0.003244,-0.006977
40,0.15021400000000001,-1.405966,-2.212507,0.024555,0.9864459999999999,-0.16223800000000002,-0.022216999999999997,0.09458,0.018254,0.022167,0.003285,0.01438
41,0.16088,-1.406372,-2.2041619999999997,0.02622,0.986513,-0.161571,-0.008232,0.11904200000000001,0.016191,0.033442,0.010435999999999999,0.009685
42,0.166027,-1.406356,-2.201108,0.027054,0.98651,-0.16145,-0.006252000000000001,0.100861,0.032251999999999996,0.032608,0.010438,0.009564
43,0.18623499999999998,-1.405438,-2.183303,0.030477999999999998,0.986359,-0.161759,-0.023294,0.127469,0.053480999999999994,0.032067,-0.00010800000000000001,-0.011062
44,0.20115999999999998,-1.405748,-2.170687,0.032827999999999996,0.98641,-0.160987,-0.041637,0.098703,0.07048600000000001,0.020868,0.004816,-0.001306
45,0.213831,-1.405967,-2.1588540000000003,0.03482,0.9864459999999999,-0.160347,-0.021731,0.018733,0.071799,0.0123,0.005604,-0.0013050000000000002
46,0.21933000000000002,-1.405815,-2.1532880000000003,0.035733,0.9864209999999999,-0.1603,0.004951,0.005915999999999999,0.057044000000000004,-0.005063000000000001,-0.002031,0.0035159999999999996
47,0.22907800000000003,-1.4050209999999999,-2.143839,0.037472000000000005,0.986291,-0.160707,0.020997,0.011204,0.052882000000000005,0.016224000000000002,0.004966,-0.004683
48,0.240046,-1.404179,-2.132591,0.03943,0.986151,-0.161092,0.00375,-0.027089,0.053886,0.014875999999999999,0.012459999999999999,-0.0025280000000000003
49,0.247423,-1.404051,-2.124237,0.040648000000000004,0.98613,-0.160919,-0.009178,-0.055802,0.052766999999999994,0.012681999999999999,0.016357,0.005935
50,0.25644,-1.4042430000000001,-2.113911,0.042049,0.9861620000000001,-0.160364,-0.008139,-0.07174,0.042117,0.011097,0.012129000000000001,0.002893
51,0.260491,-1.404095,-2.108044,0.042736,0.986137,-0.160333,-0.001829,-0.098368,0.035788,0.0072510000000000005,0.01078,-0.001731
52,0.26225,-1.403993,-2.103792,0.043044,0.9861209999999999,-0.160354,-0.010520999999999999,-0.138797,0.030438,0.002686,0.012674,-0.0043490000000000004
53,0.26204299999999997,-1.403981,-2.100745,0.043014,0.9861190000000001,-0.160374,-0.010583,-0.165378,0.017654,0.004609,0.016796000000000002,-0.004665
54,0.26506,-1.4040350000000001,-2.094862,0.043483999999999995,0.9861280000000001,-0.160192,-0.015712,-0.131223,0.005829,0.017902,0.009661,0.001181
55,0.26793,-1.40434,-2.089441,0.043864,0.9861780000000001,-0.159777,-0.018928999999999998,-0.139711,0.00048300000000000003,0.030431,0.00842,0.005221
56,0.275507,-1.404357,-2.078838,0.045068000000000004,0.986181,-0.159423,-0.024385,-0.165261,0.001559,0.028402999999999998,0.010767,-0.00038199999999999996
57,0.280102,-1.405058,-2.071103,0.045609,0.986297,-0.158551,-0.023232,-0.15245,-0.005918,0.021682,0.010041,0.008618
58,0.28060999999999997,-1.405474,-2.0682720000000003,0.045576,0.9863649999999999,-0.158134,-0.01656,-0.09599500000000001,-0.010213,0.021532,0.001962,0.007087
59,0.2854,-1.4058549999999999,-2.062074,0.046228,0.9864280000000001,-0.157553,-0.013235,-0.079937,-0.027306999999999998,0.02793,-0.001778,0.005423
60,0.28941500000000003,-1.406225,-2.055885,0.046756,0.986489,-0.15701600000000002,-0.016737000000000002,-0.142787,-0.024036000000000002,0.012952000000000002,0.018287,0.001743
61,0.28793,-1.406514,-2.054273,0.046441,0.9865360000000001,-0.15681199999999998,-0.011542,-0.147173,0.0027140000000000003,0.009543000000000001,-0.004724,0.002164
62,0.288487,-1.406302,-2.051669,0.046588,0.9865010000000001,-0.156986,0.000549,-0.084299,-0.013300999999999999,0.030362,0.0035189999999999996,0.0031780000000000003
63,0.298041,-1.4061709999999998,-2.040317,0.048124,0.9864799999999999,-0.156658,0.015302000000000001,-0.12376300000000001,-0.013132,0.047198000000000004,0.014436000000000001,0.010020999999999999
64,0.298754,-1.405758,-2.036355,0.048356,0.9864120000000001,-0.157013,0.021351,-0.18351199999999998,0.005152,0.033691000000000006,0.005745,0.01001
65,0.299977,-1.405822,-2.031729,0.048529,0.9864229999999999,-0.156893,0.000106,-0.162131,0.00498,0.009241,0.00021099999999999998,0.009021
66,0.29953,-1.405946,-2.029134,0.048423,0.9864430000000001,-0.156798,0.0033710000000000003,-0.15571500000000002,-0.0035479999999999995,0.011041,0.008003,0.003249
67,0.299585,-1.405744,-2.025744,0.04849,0.98641,-0.156986,0.020338,-0.179205,-0.004463,0.016741,0.012766,0.003467
68,0.298806,-1.404906,-2.023102,0.048611,0.9862719999999999,-0.157814,0.024659,-0.16856300000000002,-0.005509,0.015552000000000002,-0.0008289999999999999,-0.004647
69,0.296635,-1.4046299999999998,-2.022288,0.048348,0.986226,-0.158179,0.019472,-0.145069,-0.015186000000000002,0.010612,0.003215,0.0052710000000000005
70,0.29499000000000003,-1.404691,-2.020997,0.04807,0.9862360000000001,-0.1582,0.027973,-0.16103800000000001,-0.024715,0.017085,0.013535,0.010388
71,0.2915,-1.4042379999999999,-2.021372,0.047646,0.9861610000000001,-0.158795,0.033348,-0.159956,-0.03322,0.015250999999999999,0.001327,0.006573999999999999
72,0.285713,-1.40503,-2.024252,0.046506,0.9862920000000001,-0.15831900000000002,-0.0006450000000000001,-0.149088,-0.056971,0.0036950000000000004,0.014119999999999999,0.025169999999999998
73,0.27426500000000004,-1.407036,-2.032624,0.044155,0.9866209999999999,-0.156936,-0.009134,-0.168103,-0.08905700000000001,-0.009914,0.023587,0.028442000000000002
74,0.25471900000000003,-1.408665,-2.048973,0.040674,0.986885,-0.15621400000000002,-0.007904000000000001,-0.155225,-0.113642,-0.024088,0.017784,0.010157
75,0.23259000000000002,-1.409918,-2.06904,0.036922,0.987087,-0.155871,-0.008575,-0.075292,-0.122303,-0.020458,0.008061,0.004443
76,0.21647199999999997,-1.410572,-2.0846310000000003,0.034267,0.987192,-0.155816,-0.012654,-0.018878,-0.107451,-0.002788,0.000128,-0.004005
77,0.20347300000000001,-1.411232,-2.097029,0.032107,0.987297,-0.15561,-0.017183,-0.056208,-0.089298,-0.002688,0.001015,-0.0038439999999999998
78,0.185872,-1.41161,-2.1132020000000002,0.029294,0.9873569999999999,-0.15578399999999998,0.0008699999999999999,-0.06908099999999999,-0.082753,-0.019574,-0.007178,-0.008523000000000001
79,0.17364200000000002,-1.411422,-2.125378,0.027419,0.9873270000000001,-0.156314,0.02476,0.037308,-0.068838,-0.017012,-0.009055,-0.00755
80,0.164614,-1.410877,-2.1361380000000003,0.026095,0.98724,-0.157086,0.035564,0.094683,-0.041066000000000005,-0.011812000000000001,-0.005612,-0.002811
81,0.158798,-1.409658,-2.143557,0.025371,0.9870450000000001,-0.158423,0.032129000000000005,0.07750499999999999,-0.004753,-0.011821,-0.013641,-0.011406999999999999
82,0.160304,-1.408974,-2.144367,0.025717,0.986935,-0.159051,0.015272999999999998,0.152022,0.022806,-0.015418000000000001,0.006564,-0.014655000000000001
83,0.156805,-1.408248,-2.1512849999999997,0.025272,0.9868180000000001,-0.159848,0.004686999999999999,0.188199,0.0419,-0.050266000000000005,0.028868,-0.022281
84,0.165003,-1.4080139999999999,-2.146576,0.026619999999999998,0.9867799999999999,-0.159863,0.005725,0.174377,0.034448,-0.05819,0.027472000000000003,-0.022113
85,0.170562,-1.4079190000000001,-2.144678,0.027524,0.986765,-0.159805,-0.001539,0.19054400000000002,0.001219,-0.06506100000000001,0.028814,-0.006653
86,0.16558399999999998,-1.408123,-2.153677,0.026695,0.986798,-0.159742,-0.009826999999999999,0.217315,-0.026655,-0.052162,0.010806999999999999,-0.011126
87,0.167042,-1.408391,-2.156841,0.026883999999999998,0.986841,-0.159442,-0.0065840000000000004,0.227952,-0.025578,-0.047789,0.000753,-0.017712000000000002
88,0.168324,-1.408464,-2.159697,0.027076,0.9868530000000001,-0.15933599999999998,0.002826,0.18849200000000002,-0.022257,-0.063148,-0.002646,-0.018154
89,0.155177,-1.4083139999999998,-2.1763689999999998,0.025002,0.9868290000000001,-0.159824,0.011398,0.191673,-0.026488,-0.090081,0.014438,-0.018429
90,0.15603399999999998,-1.408283,-2.180125,0.025144,0.9868239999999999,-0.159833,0.0031550000000000003,0.250318,-0.033030000000000004,-0.100034,0.02369,-0.005481000000000001
91,0.157471,-1.408253,-2.184558,0.025378,0.986819,-0.159826,0.008777,0.31103200000000003,-0.036273,-0.077716,0.030758999999999998,0.0012259999999999999
92,0.149928,-1.4087889999999998,-2.19862,0.024093,0.986906,-0.15949000000000002,0.00036,0.337692,-0.036377,-0.058105,0.040484,0.020208
93,0.153282,-1.4093149999999999,-2.201531,0.024548,0.9869899999999999,-0.158895,-0.0309,0.285526,-0.0173,-0.053051999999999995,0.050332999999999996,0.019308000000000002
94,0.146107,-1.4108559999999999,-2.213536,0.023186000000000002,0.987237,-0.15756199999999998,-0.051489,0.23346999999999998,-0.001429,-0.078331,0.022346,0.010467
95,0.151759,-1.412107,-2.2125790000000003,0.02389,0.9874350000000001,-0.15620799999999999,-0.06853,0.23886,-0.002623,-0.105295,0.009864,0.001179
96,0.157658,-1.413404,-2.211318,0.02461,0.9876389999999999,-0.154799,-0.061139,0.226034,0.001718,-0.094296,0.000291,-0.015733
97,0.1484,-1.413942,-2.2246810000000004,0.023097,0.9877239999999999,-0.154495,-0.036688,0.208889,0.005102000000000001,-0.068354,-0.009055,-0.033112
98,0.153409,-1.414348,-2.223645,0.023809,0.9877870000000001,-0.153981,-0.013269999999999999,0.196029,0.004213000000000001,-0.049566000000000006,0.001471,-0.0312
99,0.15407,-1.413857,-2.227395,0.023985,0.9877100000000001,-0.154445,0.007195999999999999,0.254483,0.0203,-0.025176,0.004874,-0.02068
100,0.166599,-1.413492,-2.221489,0.025977999999999998,0.9876530000000001,-0.15448800000000001,0.009699,0.386368,0.070355,-0.019036,0.00044500000000000003,-0.024635
101,0.182791,-1.4118629999999999,-2.2140779999999998,0.028769,0.987397,-0.155629,-0.004028,0.476721,0.131027,-0.026175,-0.007095999999999999,-0.044948
102,0.211727,-1.411299,-2.1942909999999998,0.033375999999999996,0.9873069999999999,-0.155276,0.00532,0.46373000000000003,0.174906,-0.042577,-0.000277,-0.059507000000000004
103,0.24124600000000002,-1.409842,-2.1730419999999997,0.038288,0.987075,-0.155619,0.047673,0.39433,0.177427,-0.05220399999999999,-0.001586,-0.09081
104,0.264761,-1.407994,-2.155782,0.042414,0.986777,-0.156436,0.056929999999999994,0.283645,0.143451,-0.030909,0.009714,-0.06539600000000001
105,0.281089,-1.406299,-2.143463,0.045426999999999995,0.9865010000000001,-0.15733,0.051207,0.159182,0.10511400000000001,0.030195999999999997,0.020824000000000002,0.021817
106,0.29180300000000003,-1.405008,-2.13427,0.047476,0.986289,-0.158053,0.029443,0.043227999999999996,0.083746,0.043543,0.022591999999999998,0.048755
107,0.301055,-1.404555,-2.1251740000000003,0.049069,0.9862139999999999,-0.15803399999999998,-0.021872,0.011483,0.074883,0.062763,0.02169,0.073135
108,0.312268,-1.405471,-2.114247,0.05056,0.9863649999999999,-0.156614,-0.097552,0.025601,0.073268,0.052101,0.025674000000000002,0.07166900000000001
109,0.326533,-1.40727,-2.100485,0.05222,0.9866590000000001,-0.154197,-0.127395,0.041645999999999996,0.08265299999999999,0.038294999999999996,0.013371000000000001,0.06589400000000001
110,0.343886,-1.409206,-2.084618,0.05424299999999999,0.986973,-0.151469,-0.138801,0.124971,0.089869,0.00519,-0.013431,0.033152
111,0.363781,-1.4113200000000001,-2.068405,0.056503,0.987311,-0.14840899999999999,-0.14257,0.22834699999999997,0.082233,-0.011566,-0.013066999999999999,0.001131
112,0.384654,-1.413116,-2.05242,0.058923,0.9875940000000001,-0.145554,-0.123259,0.25388299999999997,0.083393,-0.01951,-0.020980000000000002,-0.008499
113,0.404093,-1.4143700000000001,-2.036723,0.061253999999999996,0.98779,-0.143241,-0.090665,0.157851,0.094426,-0.047094,0.006548999999999999,-0.003594
114,0.42073699999999997,-1.415018,-2.021954,0.063368,0.987891,-0.141618,-0.069649,0.07897699999999999,0.08719600000000001,-0.053815999999999996,0.032815,-0.002364
115,0.43413999999999997,-1.4157870000000001,-2.009281,0.064941,0.98801,-0.140067,-0.0794,0.022645,0.063699,-0.039154,0.014462000000000001,-0.021081
116,0.44360200000000005,-1.416715,-1.9992849999999998,0.06587,0.9881530000000001,-0.13861800000000002,-0.066861,-0.054026,0.045725,0.002322,0.012976,-0.014169
117,0.451004,-1.417127,-1.9903119999999999,0.066716,0.988216,-0.13776,-0.04462,-0.07653,0.059796,0.045497,0.02335,0.003361
118,0.46146099999999995,-1.417702,-1.978291,0.0679,0.9883040000000001,-0.136546,-0.083036,-0.066855,0.071266,0.058549000000000004,0.025002,0.019252000000000002
119,0.49161800000000005,-1.4189969999999998,-1.9469169999999998,0.071383,0.9885010000000001,-0.13330899999999998,-0.106447,-0.062466999999999995,0.060429,0.057936,0.019022,0.037819
120,0.5032439999999999,-1.420415,-1.93445,0.072252,0.988714,-0.131242,-0.10505,-0.008066,0.041141000000000004,0.051528,0.002497,0.014375
121,0.515232,-1.4219709999999999,-1.923295,0.073061,0.9889459999999999,-0.129027,-0.11212000000000001,0.074012,0.034577,0.048475,-9e-06,-0.003023
122,0.529017,-1.423575,-1.911134,0.074032,0.989182,-0.126638,-0.115258,0.092115,0.038805,0.038852,-0.014543,-0.028727
123,0.542967,-1.425114,-1.899277,0.075005,0.9894069999999999,-0.12428900000000001,-0.10331199999999999,0.131519,0.03136,0.0017620000000000001,-0.017315,-0.017602
124,0.555636,-1.4262709999999998,-1.890198,0.07597000000000001,0.989574,-0.122357,-0.070913,0.210271,0.022940000000000002,0.00043099999999999996,-0.011913,-0.010074
125,0.566755,-1.4270129999999999,-1.883737,0.076931,0.9896809999999999,-0.12088499999999999,-0.051561,0.23792199999999997,0.017699,0.014118,-0.004162,-0.002391
126,0.581838,-1.427376,-1.872566,0.078548,0.989733,-0.11941099999999999,-0.058263999999999996,0.172956,0.019875999999999998,0.025013,0.002928,0.004573
127,0.5916560000000001,-1.428221,-1.865678,0.07925,0.9898530000000001,-0.11793900000000002,-0.063699,0.145299,0.014532,0.027897,0.010086,0.0089
128,0.612487,-1.429932,-1.8478450000000002,0.080716,0.9900950000000001,-0.11487699999999999,-0.058336,0.141072,0.0017629999999999998,0.024677,0.020022,0.048608
129,0.6200939999999999,-1.430667,-1.8427310000000001,0.081164,0.9901979999999999,-0.113668,-0.044577,0.129255,0.014693000000000001,0.022534000000000002,0.021444,0.054662
130,0.6304770000000001,-1.431262,-1.8360779999999999,0.081993,0.990281,-0.11234300000000001,-0.061205999999999997,0.23262399999999997,0.019786,0.006981,0.010055,0.032524000000000004
131,0.653382,-1.431819,-1.8181169999999998,0.084209,0.990358,-0.109997,-0.073977,0.2327,0.012227,0.031529,0.00897,0.008785
132,0.664559,-1.432703,-1.810461,0.084893,0.9904799999999999,-0.10835999999999998,-0.061567,0.147425,0.01456,0.022895,0.004804999999999999,0.007835
133,0.6721,-1.433444,-1.805512,0.085251,0.990582,-0.107143,-0.043397000000000005,0.135721,-0.004526,-0.002426,0.005985,0.009609
134,0.6830510000000001,-1.4348809999999999,-1.797853,0.085521,0.990778,-0.105099,-0.01854,0.177305,-0.035381,0.020863,0.011831999999999999,0.018459
135,0.694802,-1.435506,-1.7903380000000002,0.086353,0.9908620000000001,-0.10361,-0.006508,0.21997399999999998,-0.059912,0.033535,0.005949,0.021335
136,0.706464,-1.436455,-1.7835599999999998,0.08694500000000001,0.9909899999999999,-0.101881,-0.026619999999999998,0.23716700000000002,-0.079294,0.038238,0.0068590000000000005,0.021315
137,0.729391,-1.437714,-1.7656029999999998,0.08842699999999999,0.991158,-0.09893099999999999,-0.047889,0.24049600000000002,-0.093316,0.036161,0.024391,0.019615999999999998
138,0.748842,-1.439892,-1.751802,0.088864,0.9914440000000001,-0.095611,-0.0711,0.292808,-0.101011,0.026554,0.019008,0.016921000000000002
139,0.758509,-1.44231,-1.748818,0.088135,0.991757,-0.093007,-0.08039199999999999,0.351475,-0.111829,0.019272,0.008121,0.008595
140,0.7661600000000001,-1.4446290000000002,-1.748749,0.08724900000000001,0.992051,-0.090673,-0.06740800000000001,0.373874,-0.129922,0.012558,0.006682,-0.000239
141,0.760663,-1.447157,-1.7613849999999998,0.08502,0.992366,-0.089334,-0.061062,0.34833600000000003,-0.142664,-0.001936,0.008763,-0.016516
142,0.75166,-1.449929,-1.7777060000000002,0.082333,0.9927040000000001,-0.088085,-0.06300499999999999,0.379278,-0.153402,-0.009,0.006365,-0.019657
143,0.738146,-1.453453,-1.799219,0.078782,0.993123,-0.086602,-0.05859299999999999,0.399549,-0.165154,-0.015350999999999998,-0.0007070000000000001,0.002755
144,0.729881,-1.456438,-1.814876,0.076086,0.993468,-0.08504,-0.044982,0.340916,-0.166052,-0.010595,0.0049299999999999995,0.007051999999999999
145,0.7166680000000001,-1.459674,-1.834554,0.07284299999999999,0.9938319999999999,-0.08361299999999999,-0.048337,0.306838,-0.166035,-0.012739,0.010944,0.0004980000000000001
146,0.706569,-1.462682,-1.8508080000000002,0.07005399999999999,0.9941610000000001,-0.082071,-0.059049000000000004,0.298349,-0.16502999999999998,-0.011170000000000001,0.009852,0.0018399999999999998
147,0.695546,-1.465611,-1.867493,0.06727899999999999,0.9944729999999999,-0.080602,-0.047467,0.269525,-0.159571,-0.012561,0.006275,0.0074670000000000005
148,0.675602,-1.469273,-1.892843,0.06338099999999999,0.994851,-0.079086,-0.035735,0.269484,-0.159496,-0.016567,0.002982,0.004028
149,0.654913,-1.4730379999999998,-1.918907,0.059449,0.995225,-0.077409,-0.048575,0.255706,-0.165983,-0.014191,0.0054,0.010499
150,0.6370520000000001,-1.4761520000000001,-1.9415810000000002,0.056213,0.995525,-0.07596599999999999,-0.035918,0.22794699999999998,-0.161588,-0.00856,0.006673,0.008812
151,0.612316,-1.478803,-1.971196,0.0528,0.9957719999999999,-0.075174,-0.020935,0.250219,-0.149765,-0.011189,-0.002043,-0.00141
152,0.5864050000000001,-1.4814040000000002,-2.0020290000000003,0.049401,0.996007,-0.07435900000000001,-0.022113999999999998,0.228904,-0.146546,-0.012094,0.006221,0.003314
153,0.559707,-1.484961,-2.0325860000000002,0.045517,0.996318,-0.072649,-0.016003,0.16709200000000002,-0.145362,-0.016587,0.007527,0.01288
154,0.53177,-1.487069,-2.063709,0.042405,0.996497,-0.07208099999999999,-0.008612999999999999,0.156388,-0.13889,-0.016831,0.008020000000000001,0.007201000000000001
155,0.49821000000000004,-1.48925,-2.100462,0.038925,0.996677,-0.071555,-0.008625,0.151075,-0.142093,-0.012496,0.006039,0.005072
156,0.46751000000000004,-1.4912219999999998,-2.133852,0.035824,0.996836,-0.070961,0.005068,0.11585999999999999,-0.13875,-0.003796,0.001684,0.0046619999999999995
157,0.43601899999999993,-1.49222,-2.167535,0.033151,0.996915,-0.07115199999999999,0.018827,0.099798,-0.130089,-0.004968,-0.002148,0.000595
158,0.40251,-1.4929270000000001,-2.203076,0.030473,0.99697,-0.071573,0.025166,0.094416,-0.121494,-0.005967,0.000528,-0.000204
159,0.37191199999999996,-1.493383,-2.235522,0.028102999999999996,0.9970049999999999,-0.072048,0.031466,0.084755,-0.10862000000000001,-0.002286,0.003788,0.001385
