,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
322,2.302388,-1.4155520000000001,-0.374823,0.11505599999999999,0.987974,0.103295,-0.10589000000000001,-0.15340299999999998,-0.171324,0.005764,-0.011091,-0.026239
323,2.325741,-1.416317,-0.348483,0.112062,0.988092,0.10543599999999999,-0.136723,-0.11924900000000001,-0.160901,-0.008333,0.003333,-0.018231999999999998
324,2.349639,-1.417358,-0.322471,0.108779,0.988251,0.10736199999999999,-0.16536199999999998,-0.07019700000000001,-0.148347,-0.007293000000000001,0.011566,-0.018373
325,2.3752,-1.417729,-0.295538,0.105745,0.988308,0.10984200000000001,-0.172759,-0.043586,-0.136685,-0.004472,0.014103000000000001,-0.017922999999999998
326,2.40029,-1.4187610000000002,-0.268999,0.102267,0.9884649999999999,0.11170799999999999,-0.166486,-0.067069,-0.130206,-0.008868000000000001,0.00022799999999999999,-0.014586000000000002
327,2.42619,-1.4197879999999998,-0.240858,0.098674,0.98862,0.113553,-0.169955,-0.118229,-0.120558,-0.01591,-0.00513,-0.019635
328,2.451418,-1.4195209999999998,-0.21222800000000003,0.095946,0.9885799999999999,0.11620899999999999,-0.199026,-0.17565999999999998,-0.11855399999999999,-0.017103,-0.007698999999999999,-0.021481999999999998
329,2.47912,-1.42025,-0.179831,0.09224700000000001,0.9886889999999999,0.118254,-0.247309,-0.243648,-0.124154,-0.023674,0.00835,-0.02783
330,2.511445,-1.418783,-0.141401,0.089232,0.988468,0.12234500000000001,-0.291219,-0.304125,-0.146821,-0.028044,0.056041999999999995,-0.013611000000000002
331,2.546185,-1.415466,-0.099825,0.086767,0.9879600000000001,0.128085,-0.335955,-0.317697,-0.177026,-0.028401999999999997,0.057435,-0.009509
332,2.590732,-1.412124,-0.048451999999999995,0.082704,0.9874379999999999,0.134634,-0.37309000000000003,-0.313139,-0.21895599999999998,-0.026735000000000002,0.026692,0.012156
333,2.645352,-1.406833,0.012916,0.077717,0.9865879999999999,0.143541,-0.437877,-0.306282,-0.27924099999999996,-0.024250999999999998,0.002944,0.040847
334,2.701272,-1.401019,0.07586,0.072017,0.9856219999999999,0.152847,-0.53454,-0.303446,-0.371787,-0.016857,-0.002834,0.042786000000000005
335,2.769143,-1.393201,0.15096500000000002,0.064288,0.9842709999999999,0.164551,-0.667437,-0.313181,-0.48593400000000003,-0.015902,-0.0038179999999999998,0.061827999999999994
336,2.8487169999999997,-1.382342,0.238463,0.054086,0.982295,0.17936300000000002,-0.802427,-0.334541,-0.621446,-0.011926,-0.003062,0.07759500000000001
337,2.9349380000000003,-1.369129,0.333383,0.0411,0.979734,0.19604100000000002,-0.89564,-0.351653,-0.789786,-0.024605000000000002,-0.0037670000000000004,0.089268
338,3.02314,-1.3541530000000002,0.430699,0.025402,0.9766239999999999,0.213446,-0.888558,-0.34046,-0.9307559999999999,-0.032619999999999996,-0.001145,0.081842
339,3.104908,-1.338976,0.522409,0.008426000000000001,0.97325,0.229595,-0.797928,-0.387508,-0.9653139999999999,-0.014041999999999999,-0.018126,0.052189
340,-3.109282,-1.324134,0.601493,-0.007888,0.969733,0.24404099999999998,-0.718436,-0.422204,-0.882461,0.023147,-0.034902999999999997,0.036385
341,-3.0615669999999997,-1.309252,0.660136,-0.020669999999999997,0.965992,0.25774600000000003,-0.691546,-0.45488500000000004,-0.7252029999999999,0.063792,-0.011509,0.029699
342,-3.026805,-1.294857,0.7055899999999999,-0.031205,0.9621700000000001,0.270658,-0.617019,-0.448916,-0.684096,0.085618,0.005954999999999999,0.010516
343,-2.990848,-1.282294,0.753657,-0.042727,0.9586709999999999,0.28129,-0.46664399999999995,-0.559833,-0.7822479999999999,0.08871699999999999,-0.03582,-0.008005
344,-2.9558169999999997,-1.273809,0.803234,-0.054053,0.9562219999999999,0.287605,-0.19178699999999999,-0.639659,-0.77168,0.026435000000000004,-0.005797999999999999,-0.005974
345,-2.923269,-1.269998,0.8505969999999999,-0.06417300000000001,0.9551,0.28925,0.024431,-0.627999,-0.6783170000000001,-0.001852,0.001367,-0.018941
346,-2.896019,-1.269324,0.89112,-0.072187,0.9549,0.288018,0.142604,-0.545876,-0.538728,0.01521,-0.017141,-5.4000000000000005e-05
347,-2.875554,-1.271064,0.923689,-0.077628,0.955415,0.284877,0.24976199999999998,-0.5308649999999999,-0.389516,0.028404000000000002,-0.044512,0.027134
348,-2.86079,-1.275368,0.9503229999999999,-0.080685,0.956678,0.279746,0.375234,-0.531676,-0.295703,0.036648,-0.090543,0.044793
349,-2.8448729999999998,-1.282633,0.977766,-0.083094,0.958767,0.271773,0.511811,-0.50455,-0.271283,0.042688,-0.122082,0.068467
350,-2.824955,-1.292027,1.0085110000000002,-0.085681,0.9613950000000001,0.261494,0.6090439999999999,-0.46656099999999995,-0.265311,0.057665999999999995,-0.09992899999999999,0.075985
351,-2.801615,-1.3029600000000001,1.041087,-0.08825,0.9643459999999999,0.24949699999999997,0.713056,-0.326401,-0.241263,0.069024,0.037439,0.06828200000000001
352,-2.766665,-1.315059,1.079413,-0.09263500000000001,0.967477,0.235386,0.733942,0.029401999999999998,-0.259732,0.07974099999999999,0.048987,0.053249
353,-2.729651,-1.325797,1.116745,-0.097117,0.970137,0.22226500000000002,0.641798,-0.010944,-0.213321,0.16038,0.048143,0.050043000000000004
354,-2.696311,-1.3363129999999999,1.152663,-0.10007200000000001,0.972635,0.20968499999999998,0.673243,-0.062483000000000004,-0.139328,0.14871700000000002,0.058371000000000006,0.049456
355,-2.670067,-1.347683,1.179822,-0.10051,0.9752129999999999,0.197121,0.6292270000000001,0.006392,-0.009396999999999999,0.113876,0.074561,0.033866
356,-2.651164,-1.359529,1.200214,-0.09876900000000001,0.977766,0.18498199999999998,0.643166,-0.081548,0.125409,0.102828,0.069552,-0.007279000000000001
357,-2.636557,-1.374,1.216679,-0.094604,0.980698,0.17111800000000002,0.754784,-0.054712000000000004,0.24365900000000001,0.08167999999999999,0.056915,-0.025275
358,-2.626247,-1.390559,1.22743,-0.08834700000000001,0.983801,0.15598099999999998,0.773695,-0.006232,0.358028,0.069655,0.024973,-0.072378
359,-2.62535,-1.408503,1.229636,-0.079759,0.986859,0.140525,0.802632,-0.114329,0.45878199999999997,0.08824299999999999,0.025927999999999996,-0.075522
360,-2.63118,-1.427369,1.227848,-0.069829,0.989732,0.12471800000000001,0.812625,-0.250775,0.47291300000000003,0.06804400000000001,0.038176,-0.052864
361,-2.637648,-1.44551,1.2275989999999999,-0.060341,0.9921620000000001,0.109425,0.7793800000000001,-0.340998,0.420454,0.043937000000000004,0.048198000000000005,-0.026477999999999998
362,-2.6400259999999998,-1.462669,1.232516,-0.051886,0.99416,0.094625,0.7592439999999999,-0.36415,0.36693200000000004,-0.000833,0.04507,-0.008947
363,-2.631192,-1.4792370000000001,1.248518,-0.044667,0.9958110000000001,0.079779,0.7681,-0.350101,0.309292,-0.021738999999999998,-0.0029519999999999998,-0.014669999999999999
364,-2.598544,-1.49561,1.288357,-0.038816,0.997175,0.064309,0.804654,-0.353032,0.24225500000000003,-0.022357,-0.011839,-0.009026000000000001
365,-2.521203,-1.511448,1.372666,-0.034482,0.998239,0.048261,0.816836,-0.32190799999999997,0.173934,-0.008426000000000001,-0.017603,-0.028988999999999997
366,-2.373366,-1.525454,1.5266819999999999,-0.031495,0.998972,0.032596,0.772459,-0.283172,0.11589,0.009538,-0.029063,-0.031481999999999996
367,-2.129267,-1.536024,1.776498,-0.029485,0.999395,0.018423,0.6862159999999999,-0.273167,0.08643300000000001,0.024753999999999998,-0.022969999999999997,-0.025914999999999997
368,-1.781873,-1.5432489999999999,2.1288259999999997,-0.026933999999999996,0.9996209999999999,0.005771,0.599107,-0.207808,0.067585,0.058458,-0.007921,0.016995
369,-1.375565,-1.544556,2.538405,-0.025738,0.999656,-0.00509,0.5183939999999999,-0.131865,0.060515,0.079831,-0.017493,0.046228
370,-1.028243,-1.5425209999999998,2.888843,-0.024212,0.9996,-0.014597999999999998,0.456157,-0.177591,0.094322,0.089504,-0.019589,0.046122
371,-0.773357,-1.539433,-3.134284,-0.021905,0.999508,-0.022438999999999997,0.360468,-0.300992,0.134404,0.07908,-0.019497,0.01214
372,-0.588411,-1.5365309999999999,-2.9428389999999998,-0.019015,0.9994129999999999,-0.028497,0.286715,-0.306163,0.15953299999999998,0.052859,-0.004174000000000001,-0.00907
373,-0.44383999999999996,-1.533383,-2.7932919999999997,-0.016062,0.9993,-0.033780000000000004,0.26591,-0.198454,0.148567,0.030436,0.001875,-0.026309
374,-0.33061599999999997,-1.529331,-2.677166,-0.013456999999999998,0.9991399999999999,-0.039208,0.274872,-0.12701700000000002,0.12503699999999998,0.013578999999999999,0.042730000000000004,-0.023643
375,-0.25099499999999997,-1.5244959999999999,-2.594171,-0.011495,0.998928,-0.044834,0.297103,-0.195153,0.09537000000000001,0.000677,0.032032,0.018512
376,-0.188248,-1.51796,-2.526752,-0.009883,0.998604,-0.051878,0.389743,-0.241258,0.089667,-0.011128,0.020011,0.010542000000000001
377,-0.14546199999999998,-1.5103090000000001,-2.47808,-0.008762,0.9981709999999999,-0.059812,0.390565,-0.32848099999999997,0.056669000000000004,-0.039349,-0.027926,-0.03551
378,-0.133854,-1.503715,-2.458319,-0.008945999999999999,0.997751,-0.06643099999999999,0.29859,-0.441888,-0.007921,-0.028011,-0.010858,-0.006948
379,-0.144387,-1.49847,-2.459838,-0.010398000000000001,0.9973860000000001,-0.071511,0.24432399999999999,-0.455363,-0.05421599999999999,0.007315,0.020345,0.019463
380,-0.160521,-1.493692,-2.466313,-0.012312,0.997029,-0.076038,0.225985,-0.5064069999999999,-0.060688,0.044126,0.01617,0.040851
381,-0.142045,-1.491231,-2.437291,-0.011252,0.996836,-0.078681,0.2365,-0.538403,-0.060563,0.06272,0.014730000000000002,0.037376
382,-0.15746400000000002,-1.4865549999999998,-2.443006,-0.013194999999999998,0.9964540000000001,-0.083101,0.21773699999999999,-0.43608800000000003,-0.056552,0.061626,0.00762,0.016679
383,-0.12031800000000001,-1.4833889999999998,-2.399768,-0.010478,0.996182,-0.08666499999999999,0.195104,-0.245338,-0.053732,0.067775,0.006854000000000001,0.00857
384,-0.127466,-1.4796690000000001,-2.403131,-0.011568,0.995851,-0.090263,0.175021,-0.178257,-0.028321,0.063082,-0.005388,0.0021739999999999997
385,-0.131305,-1.476492,-2.402705,-0.012329000000000001,0.995557,-0.09335299999999999,0.149099,-0.23574299999999998,-0.015609,0.022277,-0.000546,0.011382999999999999
386,-0.13727899999999998,-1.473385,-2.403682,-0.013309999999999999,0.995259,-0.096342,0.160854,-0.24637699999999998,-0.030469,-0.008221,0.011729,0.014906
387,-0.14441400000000001,-1.469649,-2.406311,-0.014532,0.9948889999999999,-0.099924,0.19734300000000002,-0.209177,-0.040944,-0.008814,0.013274000000000001,-0.000143
388,-0.148532,-1.465329,-2.4064099999999997,-0.015578999999999999,0.9944430000000001,-0.10411300000000001,0.22181399999999998,-0.208261,-0.024751,-0.000824,0.002581,-0.013288
389,-0.148308,-1.460791,-2.401023,-0.016222,0.9939549999999999,-0.108579,0.23302199999999998,-0.295773,0.00535,-0.002973,-0.007917,-0.008716
390,-0.146171,-1.456033,-2.391867,-0.016679,0.9934219999999999,-0.113291,0.24860300000000002,-0.372596,0.022649000000000002,-0.003356,-0.007094,-0.0012109999999999998
391,-0.14338599999999999,-1.4511370000000001,-2.3810119999999997,-0.017058,0.992849,-0.118149,0.251578,-0.41524700000000003,0.030202,-0.004457,0.0012,0.006104
392,-0.141925,-1.446166,-2.3706669999999996,-0.017583,0.992244,-0.12305799999999999,0.258898,-0.451479,0.027094999999999998,0.009969,0.005452,0.013819999999999999
393,-0.127558,-1.442053,-2.347641,-0.016332,0.9917239999999999,-0.127344,0.248406,-0.416267,0.021641999999999998,0.029425,0.010778,0.010188
394,-0.112518,-1.439666,-2.3255060000000003,-0.014681,0.9914149999999999,-0.129929,0.22010300000000002,-0.30855,0.014905000000000002,0.035891,0.013682,0.030579000000000002
395,-0.075377,-1.440065,-2.2835900000000002,-0.009817,0.991467,-0.12998900000000002,0.201231,-0.23601999999999998,0.008289,0.021138999999999998,0.009342,0.015243000000000001
396,-0.070344,-1.436944,-2.274084,-0.00938,0.9910549999999999,-0.133123,0.175729,-0.216739,0.0038159999999999995,0.016079,0.008898999999999999,0.008062
397,-0.070612,-1.433575,-2.270468,-0.009651,0.9906,-0.13645,0.14925,-0.172974,0.004644,-0.005684000000000001,0.023301,-0.007089
398,-0.072848,-1.430244,-2.269895,-0.010196,0.990139,-0.139719,0.15163,-0.122897,0.000324,-0.004635,0.009373000000000001,-0.022359999999999998
399,-0.073271,-1.427242,-2.267769,-0.010473,0.989714,-0.142678,0.14941500000000002,-0.133572,0.0077989999999999995,-0.002833,-0.002165,-0.030586000000000002
400,-0.072238,-1.4241540000000001,-2.2639009999999997,-0.010546,0.989267,-0.14573599999999998,0.16001600000000002,-0.136852,0.019628,-0.021299000000000002,-0.011148,-0.019135
401,-0.077199,-1.420167,-2.266355,-0.011573,0.988677,-0.14961300000000002,0.152625,-0.115541,0.024886000000000002,-0.022256,0.0012519999999999999,-0.010787999999999999
402,-0.07569400000000001,-1.417114,-2.26208,-0.011576000000000001,0.9882139999999999,-0.152639,0.156749,-0.154941,0.017488,-0.021597,0.00257,-0.011988
403,-0.075507,-1.414035,-2.258161,-0.011777,0.9877379999999999,-0.155675,0.152304,-0.19858499999999998,0.01324,-0.028949000000000003,0.014215,-0.018366999999999998
404,-0.087552,-1.410146,-2.265917,-0.013987000000000001,0.987123,-0.159348,0.140574,-0.208092,0.00355,-0.034429,0.010939,-0.019012
405,-0.090452,-1.407545,-2.264376,-0.014681,0.9867040000000001,-0.161863,0.126628,-0.230393,-0.00186,-0.031019,0.006719,-0.019181999999999998
406,-0.10142799999999999,-1.403677,-2.270337,-0.016843,0.9860680000000001,-0.165487,0.134073,-0.250604,-0.015672,-0.022296,0.001557,-0.021830000000000002
407,-0.104848,-1.398606,-2.269412,-0.017932,0.9852120000000001,-0.1704,0.122607,-0.195161,-0.017957,0.005693999999999999,0.0033439999999999998,-0.027431
408,-0.101425,-1.3943780000000001,-2.262619,-0.017769999999999998,0.9844790000000001,-0.174603,0.11095999999999999,-0.168522,-0.009521,0.011331,0.009784000000000001,-0.023975
409,-0.101608,-1.391437,-2.259535,-0.018096,0.983958,-0.177479,0.108838,-0.158958,-0.002068,0.0083,0.008015999999999999,-0.018612
410,-0.097506,-1.387965,-2.252929,-0.0177,0.983333,-0.18095,0.10478699999999999,-0.10888800000000001,0.001049,0.014358000000000001,0.001591,-0.018313999999999997
411,-0.085882,-1.384691,-2.239834,-0.015872,0.9827319999999999,-0.184351,0.093123,-0.06953,0.025495,0.024416,0.008357,-0.020453
412,-0.076555,-1.3825,-2.229168,-0.014315999999999999,0.982325,-0.186637,0.087675,-0.061126,0.059634000000000006,0.022632,0.006567,-0.015388999999999998
413,-0.072225,-1.381124,-2.223537,-0.013605,0.982066,-0.18804500000000002,0.084483,-0.049435,0.069208,-0.012808000000000002,0.011998,0.005031
414,-0.074384,-1.379807,-2.224715,-0.014107,0.981817,-0.189305,0.091052,-0.025966000000000003,0.05533099999999999,-0.026756,0.019114,0.005116
415,-0.07359600000000001,-1.378334,-2.223568,-0.014063999999999998,0.9815360000000001,-0.19075899999999998,0.079442,-0.003426,0.048804,-0.034413,0.009431,0.0046630000000000005
416,-0.079751,-1.377106,-2.229364,-0.015334,0.981301,-0.191869,0.07625599999999999,-0.009768,0.039168,-0.031388,0.006141,0.002584
417,-0.08244299999999999,-1.375209,-2.231,-0.016004,0.980934,-0.193682,0.081386,-0.064081,0.030723,-0.036837,0.013558,-0.009947
418,-0.080731,-1.37373,-2.22802,-0.015788999999999997,0.9806450000000001,-0.195156,0.073,-0.042699,0.018887,-0.040514999999999995,0.023688,0.00349
419,-0.082174,-1.372809,-2.2296400000000003,-0.016145,0.9804649999999999,-0.19603199999999998,0.050017,0.043758,-0.003819,-0.016967,0.035969,0.004565
420,-0.082146,-1.372012,-2.230957,-0.016204,0.9803069999999999,-0.196812,0.031014999999999997,0.069469,-0.023213,-0.002092,0.033136,0.00771
421,-0.084746,-1.3720290000000002,-2.23508,-0.016714,0.980311,-0.196752,0.001295,0.081381,-0.045869,-0.011835,0.038305,0.009161
422,-0.092602,-1.373156,-2.2457830000000003,-0.018157,0.980533,-0.19551500000000002,-0.029072000000000004,0.176429,-0.079321,-0.008302,0.034879,0.009236
423,-0.095735,-1.3743,-2.253586,-0.018662,0.980757,-0.19434,-0.05541,0.241542,-0.089201,0.005769,0.022936,-0.008144
424,-0.099692,-1.3748790000000002,-2.262993,-0.019375,0.9808690000000001,-0.1937,-0.060622,0.274559,-0.082871,-0.0022170000000000002,0.01231,-0.020288999999999998
425,-0.10826500000000001,-1.374312,-2.277266,-0.021095,0.980759,-0.19408,-0.05307100000000001,0.279906,-0.094579,-0.023019,0.002502,-0.027280000000000002
426,-0.122477,-1.373731,-2.297377,-0.02392,0.9806450000000001,-0.194326,-0.049678,0.30764600000000003,-0.108484,-0.036978,0.009040000000000001,-0.020640000000000002
427,-0.135163,-1.374162,-2.316697,-0.026326,0.9807299999999999,-0.19358699999999998,-0.060225,0.333253,-0.10966500000000001,-0.026407999999999997,0.014815,-0.002183
428,-0.142298,-1.37531,-2.3306270000000002,-0.027547000000000002,0.9809530000000001,-0.192281,-0.054964,0.337415,-0.08934,-0.007624,0.004932,0.0065049999999999995
429,-0.143014,-1.376675,-2.338838,-0.027494,0.981218,-0.190935,-0.07196799999999999,0.38634,-0.055338,-0.000475,0.00215,0.004061
430,-0.13985,-1.378106,-2.343645,-0.026694,0.9814930000000001,-0.189631,-0.076427,0.388306,-0.010506999999999999,-0.007608,0.001204,-0.004492
431,-0.141227,-1.378611,-2.351652,-0.026885000000000003,0.9815889999999999,-0.189102,-0.059786,0.304044,0.001462,-0.040665,0.00216,-0.017516999999999998
432,-0.143257,-1.379011,-2.359182,-0.027213,0.981666,-0.188659,-0.037394,0.281671,-0.017586,-0.049523000000000005,0.018548,-0.0047009999999999994
433,-0.14013599999999998,-1.379604,-2.362458,-0.026543,0.981778,-0.188167,-0.038149,0.337124,-0.031549,-0.033348,0.013231999999999999,0.001048
434,-0.141067,-1.381312,-2.37016,-0.026482,0.982102,-0.18648199999999998,-0.05849,0.327585,-0.026341000000000003,-0.007972,0.020966,0.018406
435,-0.137102,-1.3826129999999999,-2.3722990000000004,-0.025568,0.9823459999999999,-0.18532,-0.073685,0.295578,-0.000768,-0.0065980000000000006,0.017349,0.017686
436,-0.13259200000000002,-1.384671,-2.374048,-0.024465,0.9827290000000001,-0.183428,-0.0982,0.326453,0.024657,-0.0153,0.012953000000000001,0.009509
437,-0.13231600000000002,-1.386582,-2.380112,-0.024166,0.983081,-0.181573,-0.11324100000000001,0.318984,0.040577999999999996,-0.041248,0.005109000000000001,-0.011191
438,-0.12276,-1.388694,-2.3762950000000003,-0.022175999999999998,0.9834649999999999,-0.179734,-0.088962,0.271984,0.05149,-0.059077,-0.015951,-0.026885000000000003
439,-0.11939300000000001,-1.389297,-2.377741,-0.0215,0.983574,-0.17921900000000002,-0.063536,0.242025,0.06238200000000001,-0.05426,-0.022072,-0.028804000000000003
440,-0.10736300000000001,-1.390548,-2.370079,-0.019209999999999998,0.983799,-0.178242,-0.047763,0.213117,0.084962,-0.028014999999999998,-0.016728,-0.019024
441,-0.092789,-1.391382,-2.35921,-0.016535,0.9839479999999999,-0.17768599999999998,-0.03198,0.18528,0.106473,-6e-06,-0.003159,-0.004412
442,-0.07612999999999999,-1.392095,-2.346526,-0.013519,0.984075,-0.17723699999999998,-0.026483,0.23421199999999998,0.11926700000000001,0.030212,0.022135,0.018393
443,-0.051044,-1.394111,-2.326895,-0.008968,0.984432,-0.175539,-0.042203,0.303489,0.12441500000000001,0.043468,0.037892,0.04355
444,-0.031085,-1.395171,-2.313584,-0.00543,0.984617,-0.17464000000000002,-0.051463999999999996,0.369608,0.114651,0.034788,0.040376,0.048083
445,-0.012101,-1.396579,-2.302561,-0.002097,0.9848629999999999,-0.173325,-0.082049,0.420959,0.08659800000000001,-0.005562,0.039597,0.042115
446,0.003973,-1.3988200000000002,-2.2949990000000002,0.0006799999999999999,0.9852489999999999,-0.171128,-0.127751,0.42976099999999995,0.056357000000000004,-0.03515,0.037182,0.048829000000000004
447,0.016401,-1.401689,-2.290616,0.0027600000000000003,0.985735,-0.16827999999999999,-0.149122,0.39161,0.025278,-0.055235,0.020429,0.04888
448,0.025253,-1.404843,-2.2891779999999997,0.004171,0.986261,-0.16514,-0.16409200000000002,0.35768,-0.0014880000000000002,-0.061147,-0.001413,0.041681
449,0.031796,-1.408331,-2.2891779999999997,0.005142,0.9868319999999999,-0.161669,-0.178172,0.307674,-0.004727,-0.047958,0.001068,0.029176999999999998
450,0.037891,-1.411662,-2.288425,0.0060030000000000005,0.9873649999999999,-0.15835,-0.155041,0.24044699999999997,0.004065999999999999,-0.045127,-0.0015710000000000001,0.0207
451,0.04389,-1.414319,-2.286167,0.0068379999999999995,0.9877819999999999,-0.15569000000000002,-0.12133800000000002,0.158243,0.019362,-0.040788,-0.003987,0.010304
452,0.045147,-1.41638,-2.286947,0.006940999999999999,0.988101,-0.153647,-0.106852,0.080336,0.041992,-0.014844999999999999,0.00198,0.000586
453,0.053225,-1.4186290000000001,-2.279806,0.008064,0.988445,-0.151366,-0.12203699999999999,0.034544,0.051559,0.017433,0.027256,0.028883999999999996
454,0.067299,-1.422503,-2.265751,0.009936,0.989025,-0.14741600000000002,-0.12866,-0.025042,0.039843,0.028165,0.023472,0.038071
455,0.070947,-1.4251280000000002,-2.2612509999999997,0.01029,0.989409,-0.144789,-0.14031400000000002,-0.034477,0.012,0.032404,-0.002516,0.045393
456,0.07245599999999999,-1.428228,-2.260141,0.010286,0.9898540000000001,-0.141713,-0.16221,0.059421,-0.007501000000000001,0.041243,-0.000139,0.038487
457,0.076645,-1.43175,-2.2579119999999997,0.010613,0.9903489999999999,-0.138192,-0.185523,0.113755,0.011493999999999999,0.038353,-0.006599,0.027870999999999996
458,0.085319,-1.435584,-2.251527,0.011487,0.990873,-0.13430999999999998,-0.197378,0.11262899999999999,0.03705,0.009341,0.001559,-0.004957
459,0.096776,-1.4392969999999998,-2.241509,0.012669,0.991366,-0.13050699999999998,-0.181768,0.04432,0.056475,-0.01595,0.010983,-0.032655
460,0.109367,-1.44221,-2.2284770000000003,0.013996000000000001,0.9917440000000001,-0.127466,-0.136402,-0.052844,0.07293999999999999,-0.014316999999999998,-0.012343000000000002,-0.064459
461,0.120645,-1.4444,-2.214175,0.015172,0.992023,-0.125144,-0.111516,-0.207418,0.078653,-0.005147,-0.020312,-0.083978
462,0.12842,-1.4459629999999999,-2.2001209999999998,0.015946000000000002,0.992218,-0.123484,-0.070618,-0.365222,0.07914,0.027481000000000002,-0.003418,-0.06802899999999999
463,0.134195,-1.44672,-2.1865099999999997,0.016558,0.9923120000000001,-0.122646,-0.042942,-0.381289,0.077218,0.063078,-0.004443,-0.038655
464,0.140396,-1.4475200000000001,-2.173742,0.017207,0.992411,-0.121755,-0.057398000000000005,-0.28107600000000005,0.070579,0.103673,0.015172999999999999,0.0017289999999999999
465,0.14938800000000002,-1.448742,-2.160307,0.018121,0.992561,-0.120396,-0.0815,-0.180868,0.073487,0.120078,0.027016000000000002,0.032749
466,0.16334,-1.450445,-2.1441220000000003,0.019524,0.992767,-0.11846300000000001,-0.10979900000000001,-0.051846,0.089148,0.116676,0.019242,0.039361
467,0.18262899999999999,-1.4527780000000001,-2.125524,0.021384,0.993044,-0.11578599999999999,-0.15073599999999998,0.094253,0.08547,0.094689,0.013731,0.032107
468,0.205961,-1.455897,-2.1054880000000002,0.023446,0.9934059999999999,-0.112224,-0.188611,0.20944899999999997,0.081853,0.072089,0.004991,0.017466
469,0.232607,-1.45939,-2.083417,0.025627999999999998,0.993801,-0.108182,-0.20125,0.247835,0.083852,0.056312,-0.001415,0.012463
470,0.260416,-1.462836,-2.060448,0.027744,0.9941780000000001,-0.104117,-0.19482,0.247838,0.077488,0.027188,-0.006004,-0.006875
471,0.287867,-1.4659799999999998,-2.037522,0.029704,0.9945120000000001,-0.10032,-0.175746,0.216887,0.07552400000000001,0.001363,-0.0047350000000000005,-0.009161
472,0.315779,-1.468377,-2.0131799999999997,0.031751,0.9947600000000001,-0.09718500000000001,-0.138717,0.164491,0.092941,0.0026420000000000003,0.002143,-0.009993
473,0.347551,-1.469949,-1.984264,0.03429,0.994919,-0.094657,-0.11552,0.13658,0.126254,0.017681,0.004928,-0.006051
474,0.385452,-1.470952,-1.9482080000000002,0.037476999999999996,0.9950200000000001,-0.092365,-0.10952100000000001,0.08315,0.162684,0.044768,-0.004678,0.004124
475,0.45415600000000006,-1.470772,-1.880783,0.043808,0.995002,-0.08973500000000001,-0.116129,0.059648,0.185112,0.053025,0.002526,0.005125
476,0.499061,-1.471068,-1.836668,0.047651,0.995031,-0.08741900000000001,-0.108733,0.045766,0.187317,0.045291000000000005,0.01005,-0.004256
477,0.542737,-1.469428,-1.7934880000000002,0.052266,0.9948670000000001,-0.086653,-0.07248500000000001,0.026516,0.174781,0.019298,0.003257,-0.022096
478,0.577519,-1.468422,-1.7586439999999999,0.055794,0.994764,-0.085622,-0.041704000000000005,-0.0034409999999999996,0.180375,0.018974,-0.002684,-0.024622
479,0.62244,-1.4649219999999998,-1.7133770000000001,0.061612,0.994401,-0.085858,-0.030099,-0.011027,0.202906,0.040866,-0.00203,-0.018313999999999997
480,0.659173,-1.46286,-1.676794,0.065979,0.994181,-0.085158,-0.038514,0.038977,0.226284,0.068848,-0.008829,-0.019853
481,0.716963,-1.457633,-1.62016,0.074201,0.993604,-0.085121,-0.050187,0.074084,0.248604,0.069217,-0.008542000000000001,-0.021202000000000002
482,0.756764,-1.454961,-1.581592,0.079351,0.9932989999999999,-0.084031,-0.044877,0.074045,0.25398200000000004,0.069208,0.0032530000000000002,-0.024154
483,0.796769,-1.449994,-1.542583,0.086176,0.992712,-0.084238,-0.029979000000000002,0.042125,0.23170300000000002,0.030858999999999998,0.009363,-0.016668000000000002
