,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
484,0.8250059999999999,-1.4473479999999999,-1.5145440000000001,0.090449,0.99239,-0.083554,-0.0385,0.017765,0.203901,0.012256999999999999,0.0042840000000000005,-0.013980000000000001
485,0.8505520000000001,-1.444907,-1.48969,0.094374,0.992086,-0.082813,-0.057405,0.065841,0.185547,-0.001509,-0.004079999999999999,-0.008312
486,0.87795,-1.4429239999999999,-1.4637360000000001,0.098121,0.991835,-0.081454,-0.060504999999999996,0.08291799999999999,0.18016300000000002,0.003747,0.000947,-0.008756
487,0.9052819999999999,-1.441107,-1.4375870000000002,0.101728,0.9916020000000001,-0.079854,-0.079709,0.060704999999999995,0.157625,0.001605,0.004614,0.00031
488,0.931803,-1.440313,-1.411923,0.10444200000000001,0.991499,-0.077598,-0.129698,0.052528,0.114558,-0.01266,0.018113999999999998,0.026786
489,0.965457,-1.442978,-1.379345,0.10482000000000001,0.991842,-0.072536,-0.186999,0.071048,0.061785,-0.029089999999999998,0.024454,0.036081999999999996
490,0.9984270000000001,-1.444884,-1.348179,0.105565,0.992084,-0.068017,-0.23452399999999998,0.130001,0.012240000000000001,-0.028493,0.034802,0.037591
491,1.0358049999999999,-1.447775,-1.3141200000000002,0.105565,0.992442,-0.062562,-0.265988,0.21335300000000001,-0.025475,-0.015691,0.042439,0.036729000000000005
492,1.088658,-1.4518959999999999,-1.266259,0.105098,0.9929399999999999,-0.055001,-0.29331999999999997,0.279599,-0.051387,0.004658,0.025874,0.029763
493,1.1377680000000001,-1.455807,-1.222975,0.104146,0.993396,-0.048146,-0.32614299999999996,0.316011,-0.070891,0.009395,0.017911,0.015477000000000001
494,1.195582,-1.459834,-1.171411,0.103031,0.99385,-0.040581,-0.35701,0.33315900000000004,-0.07006,0.018078,0.0018170000000000003,0.007836
495,1.262546,-1.463578,-1.111178,0.101969,0.994258,-0.032467,-0.383577,0.363054,-0.063875,0.023199,-0.002787,-0.007923000000000001
496,1.334396,-1.46565,-1.046408,0.102034,0.994477,-0.02458,-0.386731,0.38008000000000003,-0.056437,0.022066,-0.002152,-0.018816
497,1.410514,-1.468215,-0.977525,0.101089,0.994743,-0.016343,-0.368576,0.385339,-0.055249,0.020783000000000003,-0.004509,-0.013991
498,1.484221,-1.4694049999999999,-0.9109790000000001,0.100838,0.994864,-0.008752,-0.356973,0.36395900000000003,-0.046592,0.014457,-0.008551000000000001,-0.010062
499,1.5605229999999999,-1.470513,-0.841101,0.100111,0.994976,-0.0010279999999999998,-0.354002,0.327669,-0.03157,0.01256,-0.013515000000000001,-0.011819
500,1.638467,-1.4707729999999999,-0.769254,0.099628,0.995002,0.006751999999999999,-0.362628,0.321252,-0.017735,0.000729,-0.016624,-0.008506999999999999
501,1.709271,-1.470183,-0.7049449999999999,0.099482,0.994943,0.013863999999999998,-0.366725,0.361734,-0.01461,0.002691,-0.006051,-0.014016999999999998
502,1.781727,-1.469064,-0.639745,0.09930499999999999,0.9948299999999999,0.021263,-0.360187,0.387295,-0.018869,0.006774,-0.0010400000000000001,-0.019615
503,1.84234,-1.467018,-0.586158,0.09979600000000001,0.9946200000000001,0.027785,-0.33250599999999997,0.36804499999999996,-0.023989,0.016964,0.006067,-0.014525
504,1.903148,-1.465099,-0.5320560000000001,0.099727,0.994419,0.034421,-0.31443899999999997,0.339271,-0.036641,0.025457,-0.011418000000000001,-0.014112000000000001
505,1.964745,-1.463642,-0.47603900000000005,0.09875700000000001,0.9942639999999999,0.041051,-0.29984299999999997,0.262524,-0.037509,0.025892000000000002,-0.021105000000000002,-0.014211000000000001
506,2.0177400000000003,-1.461247,-0.42713,0.098591,0.9940049999999999,0.047254000000000004,-0.30437800000000004,0.20394600000000002,-0.036395,0.016964,-0.011797,-0.008054
507,2.0730470000000003,-1.458847,-0.375639,0.097919,0.99374,0.053779999999999994,-0.309808,0.213429,-0.0054659999999999995,-0.00047599999999999997,0.029514,-0.008675
508,2.119691,-1.455759,-0.333602,0.09792200000000001,0.99339,0.059888,-0.259565,0.260027,0.019393999999999998,0.017083,0.025622000000000002,-0.0027129999999999997
509,2.153267,-1.4522620000000002,-0.305046,0.09875700000000001,0.992983,0.065052,-0.211686,0.257623,0.046439,0.011931,0.021559000000000002,0.018811
510,2.179661,-1.449055,-0.283451,0.099618,0.992599,0.069457,-0.19155899999999998,0.24575300000000003,0.06689099999999999,-0.002771,0.005692,0.040269
511,2.215868,-1.444374,-0.252923,0.100749,0.9920190000000001,0.07581,-0.174268,0.323353,0.09361900000000001,-0.001827,0.004105,0.051769
512,2.237202,-1.440382,-0.23946900000000002,0.10222200000000001,0.991508,0.080389,-0.20688600000000001,0.44058400000000003,0.10926400000000001,0.007534999999999999,0.016121,0.061701
513,2.2661189999999998,-1.4356280000000001,-0.219698,0.103473,0.9908790000000001,0.08632999999999999,-0.278145,0.47498199999999996,0.09376699999999999,0.013456000000000001,0.024516999999999997,0.098897
514,2.30229,-1.430224,-0.19281199999999998,0.10426600000000001,0.990136,0.093591,-0.335712,0.46461199999999997,0.07308200000000001,0.0052,0.030188999999999997,0.109305
515,2.342499,-1.424579,-0.160378,0.104425,0.9893290000000001,0.101603,-0.380818,0.35946500000000003,0.033377,-0.023599000000000002,0.033864,0.149068
516,2.388889,-1.4181700000000002,-0.11901300000000001,0.103933,0.988375,0.11096199999999999,-0.495399,0.21624899999999997,-0.016378,-0.071371,0.047575,0.189225
517,2.4474099999999996,-1.409886,-0.06342300000000001,0.1025,0.987082,0.12314000000000001,-0.659716,0.158526,-0.071935,-0.09726699999999999,0.056589,0.203429
518,2.518309,-1.39943,0.00627,0.099539,0.985353,0.138464,-0.829218,0.087085,-0.174508,-0.080999,0.041152,0.20014400000000002
519,2.598778,-1.386585,0.08670499999999999,0.09461699999999999,0.983081,0.156842,-0.97931,0.061384,-0.277005,-0.048428,0.0009130000000000001,0.174869
520,2.678156,-1.371506,0.166658,0.088499,0.9802069999999999,0.177092,-1.0378479999999999,0.054286,-0.315861,-0.035901999999999996,-0.008116,0.135011
521,2.749669,-1.355841,0.237621,0.081475,0.976986,0.19713,-0.9871260000000001,0.139507,-0.35941300000000004,-0.008187,-0.005321,0.065962
522,2.812716,-1.341456,0.29858,0.073425,0.973817,0.215151,-0.852342,0.205139,-0.372442,-0.001006,-0.035355000000000004,0.011457
523,2.865647,-1.329373,0.347487,0.06514,0.970999,0.23004000000000002,-0.685561,0.297176,-0.35644000000000003,0.000701,-0.044424,-0.009290999999999999
524,2.9111380000000002,-1.319788,0.387827,0.056735,0.9686620000000001,0.24181399999999997,-0.524312,0.32645799999999997,-0.359624,-0.015597999999999999,-0.049030000000000004,-0.003625
525,2.955367,-1.313081,0.42675100000000005,0.047189999999999996,0.966975,0.25046599999999997,-0.364086,0.30167,-0.42683999999999994,-0.063914,-0.018183,0.01226
526,3.002318,-1.309421,0.469817,0.035874,0.9660350000000001,0.25590799999999997,-0.214275,0.24425500000000003,-0.583817,-0.077072,-0.018922,0.012861000000000001
527,3.06577,-1.308267,0.531988,0.019659,0.9657370000000001,0.258778,-0.069333,0.051574,-0.742799,-0.1332,-0.038567000000000004,0.012355
528,3.1250009999999997,-1.309345,0.595438,0.004288,0.966016,0.258447,0.060057000000000006,-0.229667,-0.8526290000000001,-0.182084,-0.062085,0.008368
529,-3.101459,-1.3116139999999998,0.661822,-0.010283,0.9666,0.256083,0.160474,-0.433504,-0.8473940000000001,-0.165483,-0.059785000000000005,0.009038
530,-3.05252,-1.314863,0.7237210000000001,-0.022519,0.9674280000000001,0.252144,0.24018499999999998,-0.607949,-0.715222,-0.12425599999999999,-0.051397000000000005,-0.010689
531,-3.02222,-1.318502,0.770354,-0.029727999999999997,0.968342,0.24785,0.22633499999999998,-0.828354,-0.46400399999999997,0.033421,-0.009877,-0.017884999999999998
532,-3.017573,-1.320576,0.795359,-0.030631,0.968858,0.245716,0.070425,-1.06751,-0.195595,0.093314,0.004027,-0.00038500000000000003
533,-3.0372529999999998,-1.318575,0.799002,-0.025991000000000004,0.96836,0.24819899999999998,-0.199944,-1.1909969999999999,0.017387,0.219732,0.009193999999999999,0.084016
534,-3.067889,-1.3121260000000001,0.790928,-0.018836000000000002,0.9667309999999999,0.255101,-0.38219000000000003,-1.08091,0.084339,0.236213,-0.006693999999999999,0.09371499999999999
535,-3.090036,-1.305419,0.787309,-0.013516,0.964994,0.261925,-0.278223,-0.844349,-0.023128,0.18201900000000001,-0.035595999999999996,0.071373
536,-3.100414,-1.30291,0.791155,-0.010897,0.964333,0.264469,-0.02203,-0.614985,-0.061155999999999995,0.11268800000000001,-0.045799,0.026820999999999998
537,-3.103813,-1.305742,0.796849,-0.009895000000000001,0.9650780000000001,0.261775,0.235254,-0.35165100000000005,-0.070379,0.0857,-0.037985000000000005,-0.005763
538,-3.10341,-1.3125069999999999,0.802488,-0.009751000000000001,0.966828,0.255241,0.390457,-0.219115,-0.049169,0.074036,-0.034881999999999996,-0.008842000000000001
539,-3.106046,-1.3210879999999998,0.8048770000000001,-0.008783,0.968985,0.24696500000000002,0.43901999999999997,-0.277036,0.007861,0.027841,-0.031912,0.017149
540,-3.1157150000000002,-1.329458,0.801365,-0.006184,0.9710190000000001,0.23892199999999997,0.400037,-0.32409699999999997,0.088834,-0.002193,-0.043086,0.026978
541,-3.133741,-1.336735,0.790033,-0.0018210000000000001,0.9727319999999999,0.231923,0.33653099999999997,-0.373182,0.164297,-0.003275,-0.044693000000000004,0.02563
542,3.1260830000000004,-1.343005,0.77479,0.0035020000000000003,0.974167,0.2258,0.31157199999999996,-0.459412,0.17171,0.022147999999999998,-0.045594,0.04013
543,3.102394,-1.349466,0.7603300000000001,0.008603,0.975606,0.21935900000000003,0.334072,-0.47319799999999995,0.136634,0.027682,-0.019124000000000002,0.07373099999999999
544,3.082932,-1.356023,0.749143,0.012495000000000001,0.977025,0.21276,0.33038,-0.397341,0.08416799999999999,0.037645,0.002834,0.086267
545,3.0696369999999997,-1.362655,0.742683,0.014856,0.978417,0.206107,0.340619,-0.318293,0.021113,0.07108099999999999,0.101478,0.06795599999999999
546,3.064921,-1.36992,0.7430100000000001,0.015283000000000001,0.979892,0.198942,0.385247,-0.20413,-0.062042999999999994,0.057501,0.109173,0.083346
547,3.0706900000000004,-1.379772,0.751584,0.013451,0.9818100000000001,0.189388,0.556817,-0.103156,-0.153909,0.041573,0.085786,0.073689
548,3.086868,-1.393804,0.7698010000000001,0.009631,0.9843780000000001,0.175807,0.7664350000000001,-0.081149,-0.24434,-0.024065,0.029508,0.011098
549,3.117553,-1.4111879999999999,0.802325,0.0038200000000000005,0.98729,0.158886,0.88526,-0.067412,-0.319372,-0.06719,0.03569,-0.011776
550,-3.122026,-1.427641,0.8475469999999999,-0.002791,0.989771,0.14264000000000002,0.752099,-0.051917,-0.349164,-0.075044,0.042944,-0.006455
551,-3.073684,-1.438979,0.8985790000000001,-0.008919,0.991325,0.131133,0.47927200000000003,-0.174733,-0.301774,-0.015648,0.009408,0.004563
552,-3.034459,-1.445557,0.9444290000000001,-0.013356999999999999,0.992168,0.124196,0.294554,-0.384191,-0.24190799999999998,0.055044,-0.006923,0.020565
553,-3.00642,-1.450097,0.981477,-0.016225999999999997,0.992725,0.119308,0.24488400000000002,-0.445025,-0.170606,0.07599500000000001,-0.014147999999999999,0.055985
554,-2.987708,-1.45526,1.008501,-0.017669999999999998,0.993333,0.113917,0.307824,-0.366735,-0.09015,0.104126,-0.017778,0.088018
555,-2.975175,-1.462265,1.026857,-0.017943,0.994116,0.106821,0.387036,-0.23733400000000002,-0.018191,0.114317,0.007532,0.027395
556,-2.969712,-1.470609,1.0353510000000001,-0.017107,0.994985,0.09854600000000001,0.43749,-0.09717999999999999,0.053551999999999995,0.09186,0.010920000000000001,0.0037340000000000003
557,-2.972479,-1.4802629999999999,1.0333729999999999,-0.015216999999999998,0.9959049999999999,0.08912,0.5037550000000001,-0.014546000000000002,0.110525,0.035297,0.025763,-0.022118000000000002
558,-2.979921,-1.492008,1.0251350000000001,-0.012669,0.996898,0.07768,0.617073,0.068022,0.143258,-0.017452000000000002,0.029591000000000003,-0.073697
559,-2.992471,-1.505725,1.0109,-0.009661,0.997884,0.064304,0.697063,0.07939199999999999,0.160893,-0.028913,0.028651,-0.104984
560,-3.011315,-1.520463,0.991475,-0.006536,0.998734,0.049885000000000006,0.729748,-0.013375999999999999,0.154831,-0.029138999999999998,0.063782,-0.079822
561,-3.03733,-1.53511,0.967133,-0.003713,0.9993629999999999,0.035487,0.711242,-0.126107,0.123868,-0.037028,0.05981,-0.021281
562,-3.061662,-1.549086,0.946468,-0.0017329999999999997,0.999764,0.021637,0.680107,-0.21848099999999998,0.07463099999999999,-0.056922,0.011588,0.005478
563,-3.064202,-1.56218,0.948916,-0.000666,0.9999629999999999,0.008592,0.6373939999999999,-0.262927,0.03807,-0.023748,-0.036782,0.009535
564,0.027864999999999997,-1.5673139999999999,-2.237482,9.7e-05,0.999994,-0.00349,0.582123,-0.21268299999999998,0.041892,0.002329,-0.047281000000000004,0.005748
565,0.091897,-1.5562340000000001,-2.169885,0.001336,0.9998940000000001,-0.0145,0.533119,-0.16258,0.075669,0.060584000000000006,-0.062028,-0.006618000000000001
566,0.12848199999999999,-1.545855,-2.129604,0.003195,0.9996889999999999,-0.024733,0.5050359999999999,-0.20629099999999997,0.108643,0.08201,-0.036524,-0.023241
567,0.15746,-1.535344,-2.095688,0.005558,0.9993719999999999,-0.035005,0.522794,-0.26398499999999997,0.135547,0.044354000000000005,-0.0007599999999999999,-0.037351999999999996
568,0.180089,-1.524023,-2.0674509999999997,0.008375,0.998906,-0.046,0.5588270000000001,-0.29184899999999997,0.161468,0.028551,-0.010762,-0.03185
569,0.19731300000000002,-1.512073,-2.043991,0.011505,0.998276,-0.05755,0.582102,-0.31863,0.178757,0.032761,-0.027604000000000004,-0.025838999999999997
570,0.213056,-1.499932,-2.022234,0.014972,0.99749,-0.069204,0.573653,-0.275022,0.203211,0.07002,-0.034416,-0.018381
571,0.233925,-1.4881280000000001,-1.9961970000000002,0.019141,0.996585,-0.080325,0.542637,-0.248457,0.246757,0.09513300000000001,-0.009875,-0.005475
572,0.259626,-1.47658,-1.964994,0.024151,0.9955649999999999,-0.090924,0.511319,-0.292187,0.28718699999999997,0.080341,-0.00527,0.010388
573,0.2817,-1.4658799999999998,-1.93534,0.029112,0.994501,-0.100596,0.45532,-0.416595,0.278409,0.038957,-0.001948,0.008037
574,0.293458,-1.455951,-1.91451,0.033148000000000004,0.9934129999999999,-0.109694,0.44258500000000006,-0.450442,0.229226,0.012568000000000001,0.031948000000000004,-0.014726
575,0.292117,-1.4466629999999998,-1.907455,0.035656,0.9923049999999999,-0.11856900000000001,0.422947,-0.38402600000000003,0.154227,-0.00613,0.044423000000000004,-0.001807
576,0.2859,-1.438717,-1.907618,0.037141,0.99129,-0.126349,0.350245,-0.243968,0.090515,0.006529999999999999,0.021619,0.04415
577,0.313692,-1.437282,-1.8773520000000001,0.041076,0.9911,-0.126621,0.24649000000000001,-0.09114900000000001,0.059690999999999994,0.033493,0.011921,0.064671
578,0.311661,-1.432864,-1.877891,0.042162,0.990502,-0.13087200000000002,0.199534,-0.084632,0.068969,0.028609,0.008429,0.049817
579,0.300338,-1.429582,-1.8866610000000001,0.041638999999999995,0.9900459999999999,-0.134445,0.200298,-0.148564,0.072255,-0.057645,0.009802,-0.008087
580,0.294091,-1.425585,-1.88958,0.041944999999999996,0.989475,-0.138489,0.19192599999999999,-0.172792,0.011339,-0.082182,0.015499,-0.01123
581,0.278851,-1.422559,-1.902238,0.040652999999999995,0.9890329999999999,-0.14199,0.15741,-0.106273,-0.07658200000000001,-0.087666,0.016735,0.014166999999999999
582,0.25704099999999996,-1.420301,-1.921625,0.038114999999999996,0.9886969999999999,-0.145002,0.139268,-0.151837,-0.12151500000000001,-0.043745,0.004925,0.031004000000000004
583,0.232357,-1.418341,-1.9430009999999998,0.03497,0.988401,-0.147784,0.134939,-0.182646,-0.138598,-0.022504,0.015550999999999999,0.030261
584,0.207578,-1.4163270000000001,-1.964531,0.031708,0.988093,-0.150553,0.130743,-0.16559100000000002,-0.13758099999999998,-0.007935,0.019231,0.021738
585,0.18546300000000002,-1.414562,-1.9843560000000002,0.028693,0.98782,-0.15293099999999998,0.107517,-0.101631,-0.128211,-0.00023500000000000002,0.0070680000000000005,0.009361
586,0.167756,-1.413041,-2.000542,0.026231,0.987582,-0.154897,0.09250900000000001,-0.088911,-0.09949,-0.002718,0.0019199999999999998,0.012256999999999999
587,0.153845,-1.411406,-2.0122400000000003,0.024321000000000002,0.987324,-0.156842,0.099641,-0.133797,-0.069472,-0.028624,0.001689,-0.007968000000000001
588,0.140276,-1.409438,-2.022814,0.022463,0.98701,-0.15908,0.113371,-0.16685999999999998,-0.071471,-0.042832999999999996,0.006093,-0.012169
589,0.12476500000000001,-1.407263,-2.034714,0.02026,0.986658,-0.16153900000000002,0.12393,-0.20625300000000002,-0.086301,-0.050227999999999995,0.011770000000000001,-0.015249
590,0.098812,-1.405563,-2.056289,0.016225999999999997,0.9863799999999999,-0.16368,0.128091,-0.22227600000000003,-0.07877999999999999,-0.018607,0.011942,0.004241
591,0.085863,-1.403146,-2.064894,0.01431,0.98598,-0.166252,0.126871,-0.226652,-0.048873,-0.006406,0.009962,0.00933
592,0.076423,-1.400528,-2.0695930000000002,0.012937,0.9855389999999999,-0.168952,0.136228,-0.250245,-0.017799000000000002,0.01433,0.003749,0.0058200000000000005
593,0.069638,-1.397674,-2.071343,0.011986,0.985052,-0.17184100000000002,0.130827,-0.248164,-0.0007480000000000001,-0.008568000000000001,-0.00144,-0.0059700000000000005
594,0.061499,-1.394279,-2.074705,0.010793,0.984461,-0.175271,0.13081600000000002,-0.229079,0.021659,-0.007802,-0.002405,-0.009512999999999999
595,0.057370000000000004,-1.39067,-2.074344,0.010272,0.983821,-0.178859,0.129719,-0.21106799999999998,0.047264,-0.006854000000000001,-0.00043799999999999997,-0.011601
596,0.056598,-1.387159,-2.070853,0.010329999999999999,0.983186,-0.182314,0.130742,-0.20156500000000002,0.06755499999999999,-0.005721,-0.0018780000000000001,-0.012112999999999999
597,0.057988,-1.383738,-2.06568,0.010778,0.982556,-0.185657,0.131902,-0.170719,0.078205,-0.006109000000000001,-0.0014759999999999999,-0.007687
598,0.056124,-1.3810360000000002,-2.0641,0.010581,0.98205,-0.188327,0.11810699999999999,-0.148325,0.084485,-0.019736,0.001364,-0.001813
599,0.042813,-1.379165,-2.0745419999999997,0.008152,0.9816950000000001,-0.19028599999999998,0.096939,-0.09929500000000001,0.096012,-0.026539,0.013087,0.001916
600,0.042279000000000004,-1.377817,-2.073013,0.008106,0.9814370000000001,-0.19161199999999998,0.07774500000000001,-0.091792,0.101204,-0.032947000000000004,0.021172,0.003654
601,0.03926,-1.376654,-2.072588,0.007572,0.9812129999999999,-0.192777,0.066607,-0.19509,0.10232000000000001,-0.050082999999999996,0.031879000000000005,-0.011676
602,0.020434,-1.37532,-2.086647,0.0039689999999999994,0.9809549999999999,-0.194194,0.050910000000000004,-0.18521700000000002,0.044499000000000004,-0.038972,0.033754,-0.003804
603,0.019729,-1.375254,-2.0858630000000002,0.003833,0.980942,-0.194261,0.026276,-0.017685,-0.005026,-0.000171,0.004928,0.014375
604,0.018181,-1.3753309999999999,-2.086375,0.0035310000000000003,0.980957,-0.194191,0.003325,-0.09766799999999999,0.036575,-0.011618,-0.017669999999999998,0.000466
605,0.014643000000000002,-1.3744459999999998,-2.085717,0.002857,0.980785,-0.19507,0.019563999999999998,-0.249131,0.071063,-0.048129000000000005,0.02132,-0.028883999999999996
606,0.015429,-1.37376,-2.079303,0.00302,0.980651,-0.19574,0.037652,-0.275762,0.0552,-0.055373,0.047089,-0.032287
607,0.014822,-1.3728420000000001,-2.0744759999999998,0.002915,0.9804709999999999,-0.196643,0.048417,-0.266165,0.043512,-0.053101,0.06468,-0.035352
608,0.003941,-1.371553,-2.0795049999999997,0.00078,0.980217,-0.197926,0.033393,-0.291657,0.038093,-0.048783999999999994,0.030068,-0.009929
609,0.000825,-1.3712719999999998,-2.076675,0.000164,0.9801610000000001,-0.198203,-0.001713,-0.285078,0.021816,-0.070964,0.021823,0.004981
610,-0.016618,-1.371907,-2.089039,-0.003283,0.9802870000000001,-0.197554,-0.020461,-0.20927600000000002,-0.004058,-0.064283,0.028686,0.002027
611,-0.021436,-1.372299,-2.0906580000000003,-0.004227000000000001,0.9803639999999999,-0.197151,-0.024325,-0.135694,-0.020203,-0.010695999999999999,0.038327999999999994,0.017707
612,-0.023306,-1.3744450000000001,-2.090698,-0.004546,0.980785,-0.19503900000000002,-0.04969,-0.07491,-0.014048,0.009840999999999999,0.047947000000000004,0.023438999999999998
613,-0.025325,-1.375764,-2.092218,-0.004907,0.9810409999999999,-0.193736,-0.075978,0.010404,-0.014341,0.006845,0.036308,0.026317
614,-0.025948000000000002,-1.3776709999999999,-2.0945110000000002,-0.00498,0.981409,-0.19186199999999998,-0.10744300000000001,0.121342,-0.024317,-0.004542,0.02918,0.026762
615,-0.02688,-1.381259,-2.098811,-0.005064,0.982092,-0.188336,-0.1231,0.180064,-0.04373,0.0021030000000000003,0.020380000000000002,0.014294999999999999
616,-0.029389,-1.383742,-2.1045119999999997,-0.005465,0.982556,-0.185885,-0.12651099999999998,0.125776,-0.051162,0.005388,0.012088,0.007083
617,-0.03348,-1.386297,-2.110056,-0.006141,0.983028,-0.183352,-0.11841800000000001,0.039413,-0.039245,-0.0017170000000000002,-0.010218999999999999,0.00458
618,-0.037238,-1.388477,-2.114219,-0.00675,0.983426,-0.18118499999999998,-0.103645,0.009507999999999999,-0.032694,0.007742,-0.007657,-0.00134
619,-0.035003,-1.390388,-2.111976,-0.006279,0.98377,-0.179322,-0.08035700000000001,-0.020443,-0.021807,0.024651,-0.001303,0.001679
620,-0.037069,-1.391713,-2.113205,-0.006601999999999999,0.984007,-0.178005,-0.061402,-0.053570000000000007,0.0008,0.057276,-0.00099,0.0049700000000000005
621,-0.021240000000000002,-1.392584,-2.096362,-0.0037649999999999997,0.9841620000000001,-0.17723,-0.06586,-0.060091,0.037106,0.061138,-0.008865999999999999,-0.010483
622,-0.015903999999999998,-1.393805,-2.09008,-0.0028,0.9843780000000001,-0.176046,-0.055167999999999995,-0.024031999999999998,0.06811299999999999,0.069618,-0.015246000000000001,-0.01066
623,0.009909999999999999,-1.394198,-2.064633,0.001741,0.984447,-0.175673,-0.044331,0.038679000000000005,0.09375499999999999,0.066222,-0.012554000000000001,-0.012574
624,0.022562,-1.3950930000000001,-2.053092,0.003944,0.984604,-0.174756,-0.04956,0.07168300000000001,0.10329,0.059869000000000006,-0.009231,0.004591
625,0.035936,-1.396007,-2.04121,0.006248,0.9847629999999999,-0.173789,-0.043033999999999996,0.097236,0.10116699999999999,0.05262000000000001,-0.00047999999999999996,0.013236000000000001
626,0.062683,-1.396852,-2.017071,0.010841,0.9849100000000001,-0.172728,-0.035352,0.153635,0.10970099999999999,0.04496,0.007751000000000001,0.006331
627,0.079858,-1.397507,-2.003332,0.013755000000000002,0.985023,-0.171874,-0.046944,0.196244,0.12024800000000001,0.041711,0.01017,0.016936
628,0.106994,-1.399657,-1.980476,0.018187000000000002,0.985391,-0.16933199999999998,-0.059637,0.23246599999999998,0.130798,0.025896,0.009481999999999999,0.031011
629,0.132938,-1.401728,-1.958994,0.022303,0.985742,-0.16677899999999998,-0.065028,0.22076700000000002,0.130777,0.0007379999999999999,0.015128,0.024842
630,0.151447,-1.402535,-1.943807,0.025266,0.985877,-0.165552,-0.053551999999999995,0.144104,0.111728,-0.010556,0.019082,0.016962
631,0.165096,-1.403191,-1.9316659999999999,0.027417,0.9859870000000001,-0.164553,-0.046386000000000004,0.051502,0.086259,-0.024365,0.01618,0.011248000000000001
632,0.169304,-1.40457,-1.927373,0.027880000000000002,0.986216,-0.163096,-0.05191799999999999,-0.015497,0.062802,-0.019884,0.019658000000000002,0.011119
633,0.175976,-1.4054309999999999,-1.9201169999999999,0.028819,0.986358,-0.16207,-0.052937,-0.020756,0.046778,0.000906,0.022782,0.020682
634,0.182555,-1.40629,-1.913879,0.02973,0.986499,-0.161044,-0.052587,0.052765,0.042414,0.030298000000000002,0.008313,0.028918
635,0.202812,-1.4081629999999998,-1.896211,0.032614,0.9868040000000001,-0.158598,-0.061641999999999995,0.17636500000000002,0.043265,0.042368,0.015378,0.025557
636,0.22647199999999998,-1.4102620000000001,-1.8773799999999998,0.035892,0.987142,-0.155764,-0.081471,0.268079,0.035537,0.042339999999999996,0.019953,0.026537
637,0.237862,-1.412097,-1.872151,0.037237,0.987434,-0.153585,-0.107721,0.33539,0.008562,0.032069,0.020347999999999998,0.028783
638,0.248152,-1.414518,-1.8692529999999998,0.038228,0.9878129999999999,-0.150875,-0.130847,0.38989,-0.014102000000000002,0.019465,0.024867,0.025478999999999998
639,0.26357800000000003,-1.417969,-1.861964,0.039662,0.988345,-0.146976,-0.138256,0.406948,-0.010969,0.009959,0.013227000000000001,0.003437
640,0.27564099999999997,-1.420643,-1.857504,0.040713,0.988748,-0.14394300000000002,-0.137453,0.360026,0.0008470000000000001,0.010846,-0.0021149999999999997,0.001182
641,0.29041,-1.422816,-1.849002,0.042219,0.9890709999999999,-0.141267,-0.12180899999999999,0.288564,0.009595000000000001,0.0031609999999999997,-0.006695,-0.003188
642,0.301383,-1.424713,-1.8431279999999999,0.043209,0.9893489999999999,-0.139003,-0.095363,0.24264699999999997,0.014112000000000001,-0.004315,-0.005966,-0.006154
643,0.310691,-1.426313,-1.8381900000000002,0.044017,0.9895799999999999,-0.137087,-0.079523,0.212738,0.020669999999999997,0.00041600000000000003,-0.008212,0.0051600000000000005
644,0.32586,-1.4275950000000002,-1.8268389999999999,0.045686000000000004,0.989764,-0.135202,-0.067971,0.173279,0.021872,0.010619,0.003766,0.0038090000000000003
