,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
645,0.334163,-1.428667,-1.821268,0.046458,0.989917,-0.13381500000000002,-0.061799,0.12106300000000002,0.020913,0.009175,0.007245000000000001,0.0014449999999999999
646,0.358346,-1.429886,-1.799653,0.049257,0.990089,-0.131523,-0.044695,0.136953,0.028497,0.028105,0.004983,0.011284
647,0.378021,-1.430124,-1.7836029999999998,0.051748,0.990122,-0.13030899999999998,-0.056163,0.206198,0.037946,0.034647000000000004,0.0014089999999999999,0.000488
648,0.403906,-1.4307299999999998,-1.762348,0.05486799999999999,0.990207,-0.128375,-0.077419,0.23287,0.046314999999999995,0.043933,0.004392,0.006533
649,0.43039499999999997,-1.431722,-1.740118,0.057839,0.990345,-0.12598399999999998,-0.07009299999999999,0.201952,0.04641,0.035255,0.00935,0.020697999999999998
650,0.44405100000000003,-1.4323569999999999,-1.7307669999999997,0.059284,0.990433,-0.12461400000000002,-0.050717,0.23599,0.042229,0.020855000000000002,0.000778,0.013149000000000001
651,0.457276,-1.4329379999999998,-1.722519,0.060673000000000005,0.9905129999999999,-0.123303,-0.051664,0.258382,0.037920999999999996,0.027859,0.011044,0.021619
652,0.489972,-1.4335959999999999,-1.695026,0.064364,0.990603,-0.120679,-0.038885,0.25619899999999995,0.040157,0.029248000000000003,0.003629,0.016568
653,0.516366,-1.433732,-1.674246,0.06746,0.9906209999999999,-0.11882000000000001,-0.05575499999999999,0.296756,0.03572,0.022872,-0.00205,0.0061189999999999994
654,0.536852,-1.4344270000000001,-1.659819,0.06952799999999999,0.9907159999999999,-0.11682200000000001,-0.06426699999999999,0.302113,0.035655,0.018027,0.0058200000000000005,0.00911
655,0.557291,-1.435457,-1.6451639999999998,0.07136100000000001,0.990856,-0.11451099999999999,-0.061112,0.288271,0.031424,0.003437,0.0073290000000000004,0.008783
656,0.572172,-1.437068,-1.636274,0.072193,0.991072,-0.112094,-0.0652,0.31709499999999996,0.019607,-0.001575,0.023638,0.004215
657,0.586871,-1.438166,-1.62846,0.07322999999999999,0.991217,-0.110115,-0.070262,0.360858,0.002424,0.004116,0.023294,0.0021899999999999997
658,0.601683,-1.439415,-1.620925,0.074152,0.991382,-0.107998,-0.07445299999999999,0.363063,-0.012562,0.009756,0.014828000000000001,0.001125
659,0.619129,-1.4409020000000001,-1.610855,0.075169,0.991576,-0.105486,-0.073268,0.373841,-0.029671,0.011013,0.002382,0.00783
660,0.635899,-1.442709,-1.60161,0.075863,0.991808,-0.10277,-0.081761,0.374971,-0.038275,0.011981,0.008253,0.009370999999999999
661,0.6500779999999999,-1.4445709999999998,-1.595069,0.076195,0.992044,-0.100214,-0.092373,0.390975,-0.035164,0.012,0.009146,0.004495
662,0.6675770000000001,-1.446194,-1.5852600000000001,0.07694,0.9922469999999999,-0.0976,-0.10420499999999999,0.375015,-0.029883,0.013728,0.00818,-0.002269
663,0.6842229999999999,-1.44755,-1.575872,0.077703,0.9924149999999999,-0.095263,-0.087245,0.35894299999999996,-0.021197,0.019358,0.001253,-0.005094
664,0.697427,-1.4477440000000001,-1.570203,0.078831,0.992439,-0.094081,-0.066856,0.391864,-0.013616999999999999,0.010525,-0.006217,-0.019734
665,0.70668,-1.447519,-1.568524,0.079843,0.992411,-0.09351799999999999,-0.057408,0.365164,-0.0049689999999999995,0.007498,-0.004725,-0.021854
666,0.718009,-1.4477149999999999,-1.563613,0.08076900000000001,0.9924350000000001,-0.09246,-0.051399,0.295827,0.013322,0.0012929999999999999,0.010739,-0.0024649999999999997
667,0.73096,-1.448175,-1.555858,0.08165499999999999,0.992491,-0.091067,-0.047434,0.24789699999999998,0.026170999999999996,-0.00038700000000000003,0.010942,-0.001661
668,0.7443569999999999,-1.448451,-1.547102,0.082683,0.992525,-0.089764,-0.045377,0.22978400000000002,0.025141,0.003346,0.009871,-0.0018800000000000002
669,0.756259,-1.44846,-1.539668,0.083739,0.992526,-0.088767,-0.036856,0.22549699999999998,0.024138,0.0019089999999999999,0.000653,-0.006067
670,0.7664949999999999,-1.4484219999999999,-1.533862,0.08466900000000001,0.9925219999999999,-0.08793200000000001,-0.021958000000000002,0.220106,0.027454000000000003,0.000612,-0.000868,-0.0037119999999999996
671,0.7774399999999999,-1.448438,-1.5270780000000002,0.085615,0.992524,-0.086988,-0.027382999999999998,0.209434,0.037043,-0.0057350000000000005,0.010345,0.00923
672,0.792079,-1.449054,-1.516712,0.08644500000000001,0.992598,-0.085297,-0.045493,0.21801199999999998,0.039041,-0.004841,0.016267,0.009812000000000001
673,0.806956,-1.4495209999999998,-1.505854,0.087369,0.992655,-0.08368099999999999,-0.053029,0.193575,0.029406,-0.002606,0.012472,0.006212
674,0.818625,-1.450132,-1.497585,0.087896,0.9927290000000001,-0.082241,-0.041404,0.159484,0.019916,-0.011587,0.015557,0.002315
675,0.822247,-1.450941,-1.496793,0.08760599999999999,0.992826,-0.081376,-0.032913,0.14244,0.012517,-0.016163999999999998,0.016802,-0.005843
676,0.82785,-1.451433,-1.4940879999999999,0.0877,0.992885,-0.080553,-0.033907,0.153118,0.007154000000000001,-0.012565999999999999,0.003743,-0.003965
677,0.834195,-1.452041,-1.49058,0.087762,0.992957,-0.079589,-0.033979,0.135017,0.00504,-0.012597,0.002343,0.004424
678,0.843675,-1.4536850000000001,-1.483285,0.087293,0.99315,-0.077669,-0.031017000000000003,0.088114,0.010459,-0.010114,0.006651000000000001,0.016283000000000002
679,0.8513709999999999,-1.454357,-1.476443,0.087386,0.9932290000000001,-0.076554,-0.032425999999999996,0.017789,0.015880000000000002,-0.009825,0.005718,0.016145
680,0.857858,-1.455347,-1.469702,0.087137,0.993343,-0.075343,-0.034710000000000005,-0.022653,0.008437,-0.009897,0.00594,0.008586
681,0.8586969999999999,-1.456046,-1.468422,0.086675,0.993423,-0.074817,-0.042101,-0.008765,0.005161,-0.005529,0.011627,-0.012692
682,0.863129,-1.456307,-1.464138,0.08680800000000001,0.993453,-0.074262,-0.045186000000000004,0.018934,0.007240000000000001,0.00058,0.006852,-0.015916999999999997
683,0.868663,-1.455945,-1.458833,0.087493,0.9934120000000001,-0.074014,-0.03673,0.0061,0.012657999999999999,0.014116,0.009854,-0.010870999999999999
684,0.881733,-1.455514,-1.445383,0.088783,0.9933620000000001,-0.073136,-0.031608,-0.037607,0.015958,0.010537000000000001,0.005203,0.009064000000000001
685,0.8883909999999999,-1.455678,-1.43757,0.089142,0.993381,-0.07244099999999999,-0.031714,-0.064226,0.012787,0.0074010000000000005,0.005764,0.007759
686,0.8928590000000001,-1.455867,-1.431873,0.089318,0.993403,-0.071923,-0.028464999999999997,-0.052523,0.013863,0.001152,0.000982,-0.0033020000000000002
687,0.8974129999999999,-1.455927,-1.426467,0.089598,0.99341,-0.071479,-0.025217,-0.036577,0.019207,0.005403,0.0007160000000000001,-0.004952000000000001
688,0.905863,-1.4552260000000001,-1.417035,0.09074600000000001,0.9933290000000001,-0.071149,-0.032809,-0.055759,0.027726,0.014097,-0.000715,-0.0032840000000000005
689,0.9131549999999999,-1.455196,-1.408291,0.09128700000000001,0.993326,-0.070504,-0.033991,-0.07283400000000001,0.036286,-0.00025299999999999997,0.004477,0.0018239999999999999
690,0.917851,-1.455123,-1.401979,0.091674,0.993317,-0.070118,-0.02336,-0.082454,0.035302999999999994,-0.009384,0.005035,-0.002651
691,0.918801,-1.45502,-1.3989610000000001,0.091822,0.9933049999999999,-0.07009299999999999,-0.010716,-0.11871300000000001,0.034369,-0.007197,0.0051990000000000005,-0.003057
692,0.918877,-1.4545649999999999,-1.3960350000000001,0.092187,0.993253,-0.070361,-0.008768999999999999,-0.15920499999999999,0.035502,-0.004907,0.0031609999999999997,-0.007017
693,0.920106,-1.4542469999999998,-1.3914549999999999,0.092524,0.993216,-0.070438,-0.010917,-0.163454,0.034424,-0.0047409999999999996,0.005304,0.000538
694,0.921824,-1.45387,-1.386503,0.092944,0.9931719999999999,-0.070505,-0.0077069999999999994,-0.154969,0.040844,-0.002947,0.010643000000000001,0.0063880000000000004
695,0.926264,-1.453449,-1.378718,0.09358999999999999,0.993123,-0.070344,-0.007812999999999999,-0.17522100000000002,0.044074,0.0023420000000000003,0.006252000000000001,0.008423
696,0.9302879999999999,-1.452978,-1.370858,0.094247,0.993067,-0.070246,-0.012197,-0.20183299999999998,0.04301,0.001532,-0.004161,0.009623
697,0.932449,-1.452418,-1.3644399999999999,0.094846,0.993001,-0.070373,-0.004787,-0.21358200000000002,0.044145,0.000797,-0.004644,2.9999999999999997e-05
698,0.931953,-1.451239,-1.36051,0.09575,0.9928620000000001,-0.071118,0.001558,-0.220021,0.050608,0.011961,0.006345,-0.012485
699,0.9317549999999999,-1.4498469999999999,-1.356027,0.096845,0.9926950000000001,-0.071961,0.006788,-0.241353,0.052809,0.015658000000000002,0.004437,-0.010955
700,0.9307059999999999,-1.44832,-1.3519219999999998,0.097986,0.992509,-0.072969,0.012042,-0.261604,0.050737,0.0185,0.00183,-0.013243000000000001
701,0.931515,-1.446184,-1.3459510000000001,0.099746,0.992246,-0.074154,0.021669,-0.26055500000000004,0.046534,0.024613,-0.00073,-0.003819
702,0.9331440000000001,-1.443866,-1.33902,0.101714,0.9919549999999999,-0.07536,0.026931999999999998,-0.27124699999999996,0.05193,0.030747000000000003,0.010227,-0.003543
703,0.931701,-1.442126,-1.335069,0.10299100000000001,0.991733,-0.076537,0.029046,-0.271271,0.056219000000000005,0.027563,0.010876,-0.0023510000000000002
704,0.929565,-1.439609,-1.331812,0.104827,0.9914069999999999,-0.078249,0.034416,-0.264894,0.055184000000000004,0.025422,0.007692,-0.011212999999999999
705,0.927675,-1.4370100000000001,-1.328335,0.106741,0.991064,-0.079992,0.036489,-0.273445,0.060555,0.026133,0.009012000000000001,-0.008966
706,0.926367,-1.435195,-1.324325,0.108073,0.99082,-0.081212,0.029093,-0.2585,0.05941799999999999,0.027776,0.010751,0.004521
707,0.931707,-1.4333,-1.3143559999999999,0.11001300000000001,0.990562,-0.081754,0.023977000000000002,-0.215844,0.052922000000000004,0.025867,0.005928,0.011090000000000001
708,0.933931,-1.432013,-1.308378,0.11121900000000001,0.9903850000000001,-0.08226699999999999,0.022053,-0.175331,0.046449000000000004,0.025149,0.008196,0.015265
709,0.940154,-1.431214,-1.298832,0.11236700000000001,0.990274,-0.082039,0.010372,-0.168871,0.039952,0.010695,0.022177000000000002,0.020577
710,0.9453219999999999,-1.431489,-1.290375,0.11257,0.9903120000000001,-0.081298,0.0029530000000000003,-0.163492,0.033483,-0.009054000000000001,0.024306,0.02568
711,0.9486120000000001,-1.433068,-1.2841989999999999,0.11156600000000001,0.9905299999999999,-0.08001599999999999,-0.00221,-0.131484,0.025923,-0.021263999999999998,0.008356,0.01863
712,0.9482229999999999,-1.433375,-1.2822770000000001,0.11128800000000001,0.9905729999999999,-0.07988200000000001,-0.0031190000000000002,-0.10799700000000001,0.014135,-0.020391,0.004194,0.014499000000000001
713,0.945055,-1.434172,-1.2832379999999999,0.110394,0.9906809999999999,-0.07977200000000001,0.001181,-0.112225,0.0024170000000000003,-0.017559,0.011348,0.005797
714,0.939651,-1.435175,-1.286345,0.10915899999999999,0.9908170000000001,-0.07978099999999999,-0.005193,-0.114299,-0.006175,-0.022213999999999998,0.014691,0.0036090000000000002
715,0.936185,-1.436185,-1.287598,0.108076,0.9909540000000001,-0.079566,-0.021134,-0.10676,-0.012707,-0.030302,0.00543,0.007651000000000001
716,0.9369049999999999,-1.436792,-1.284794,0.10764800000000001,0.991035,-0.07913099999999999,-0.039245999999999996,-0.10137,-0.012841,-0.043866,0.005868,0.0065450000000000005
717,0.938717,-1.4374129999999998,-1.280957,0.107295,0.991118,-0.078573,-0.036055000000000004,-0.099268,-0.008548,-0.044291000000000004,0.015383,-0.0017800000000000001
718,0.933484,-1.4385,-1.2839040000000002,0.10601700000000001,0.9912620000000001,-0.07849199999999999,-0.024447999999999998,-0.12276600000000001,-0.0030989999999999998,-0.039092,0.014063999999999998,-0.012175
719,0.92748,-1.439123,-1.2867030000000002,0.105049,0.991344,-0.07875599999999999,-0.023691999999999998,-0.17821900000000002,0.010860999999999999,-0.032615,0.0055439999999999994,-0.017282
720,0.908909,-1.440811,-1.301081,0.102248,0.9915639999999999,-0.079665,-0.022818,-0.20598400000000003,0.026916000000000002,-0.043868,0.002745,-0.011323
721,0.904718,-1.441182,-1.301059,0.101624,0.991612,-0.07986599999999999,-0.019729,-0.20389300000000002,0.047097,-0.045594,-0.004429,-0.008162
722,0.9016649999999999,-1.4413200000000002,-1.299778,0.101273,0.9916299999999999,-0.080091,-0.012347,-0.21885,0.051437000000000004,-0.036926,-0.0038060000000000004,-0.001285
723,0.897978,-1.441819,-1.298575,0.10059,0.9916940000000001,-0.08015499999999999,-0.011448,-0.25401599999999996,0.05362000000000001,-0.02483,0.00852,0.005539
724,0.8990870000000001,-1.441682,-1.292008,0.100785,0.991676,-0.08012799999999999,-0.011526,-0.27424299999999996,0.05044,-0.015427000000000001,0.012505,0.013005000000000001
725,0.899109,-1.441499,-1.286594,0.10092899999999999,0.9916530000000001,-0.080239,-0.002884,-0.26355,0.035487,-0.006508,-0.000808,0.011773
726,0.902385,-1.441446,-1.278083,0.101232,0.9916459999999999,-0.07994,0.004647999999999999,-0.265638,0.018452,0.008005,-0.001152,0.012161
727,0.9013479999999999,-1.4410450000000001,-1.273708,0.101462,0.9915940000000001,-0.080292,0.008886,-0.27310500000000004,0.017424000000000002,0.014047,0.008208,0.014527000000000002
728,0.9011299999999999,-1.440533,-1.268635,0.101842,0.9915280000000001,-0.08062899999999999,0.0036030000000000003,-0.259247,0.019507,0.020931,0.030292000000000003,0.011247
729,0.897956,-1.440185,-1.26686,0.101855,0.991482,-0.08116699999999999,-0.000593,-0.24006999999999998,0.022657,0.032056,0.026813,0.006002
730,0.895817,-1.439741,-1.264566,0.102024,0.991425,-0.08165900000000001,0.006995,-0.207098,0.029077,0.038341,-0.000259,0.006327
731,0.898731,-1.438401,-1.2580040000000001,0.103302,0.9912479999999999,-0.08219,0.023136,-0.172017,0.033421,0.033554,-0.004554,0.007864
732,0.8962530000000001,-1.437516,-1.257312,0.10378299999999999,0.991131,-0.082993,0.025347,-0.14861400000000002,0.039816000000000004,0.025490000000000002,0.019778999999999998,0.013580000000000002
733,0.894861,-1.436742,-1.256117,0.10426600000000001,0.991028,-0.083617,0.011679,-0.113373,0.030061,0.017789,0.02745,0.015899
734,0.901374,-1.436328,-1.24799,0.10513,0.990973,-0.083191,-0.0029620000000000002,-0.06955599999999999,0.0074719999999999995,0.013980000000000001,0.020059,0.002853
735,0.901862,-1.436217,-1.246413,0.10525699999999999,0.990958,-0.083208,-0.008119,-0.048159,-0.01075,0.012511,0.012277,-0.002455
736,0.9013399999999999,-1.436337,-1.246202,0.10512,0.990974,-0.083189,-0.018643,-0.029957,-0.024733,0.012419,0.010491,-0.007174
737,0.901194,-1.436642,-1.2459280000000001,0.104871,0.991015,-0.083017,-0.032392000000000004,-0.01707,-0.038731,0.015916999999999997,0.003462,-0.011176
738,0.902676,-1.437447,-1.244158,0.104368,0.991122,-0.082367,-0.042993,-0.011668000000000001,-0.048424,0.0057090000000000005,0.0075959999999999995,-0.000824
739,0.90302,-1.4388319999999999,-1.243967,0.10331800000000001,0.9913049999999999,-0.081481,-0.042802,0.020333,-0.059146000000000004,0.00328,0.012952000000000002,-0.001008
740,0.9002829999999999,-1.4399309999999998,-1.247493,0.102241,0.991449,-0.081086,-0.039432,0.050179,-0.066638,0.0073019999999999995,0.019262,-0.011458
741,0.8998360000000001,-1.4410610000000001,-1.248945,0.101327,0.9915959999999999,-0.08043600000000001,-0.046908,0.045952999999999994,-0.06882,0.01676,0.013622,-0.013543000000000001
742,0.9011459999999999,-1.442005,-1.248353,0.100699,0.991718,-0.079722,-0.059777,0.031083999999999997,-0.06888899999999999,0.026026,0.003689,-0.017065
743,0.9025549999999999,-1.4423110000000001,-1.247595,0.100573,0.991757,-0.07939199999999999,-0.065065,0.036446,-0.073201,0.021467,0.000171,-0.017258000000000003
744,0.904291,-1.443119,-1.246632,0.10008,0.9918600000000001,-0.078721,-0.072531,0.039655,-0.07005,0.014513999999999999,-0.008508,-0.012313
745,0.9086700000000001,-1.4446430000000001,-1.243096,0.099232,0.9920530000000001,-0.07735299999999999,-0.077855,0.04817,-0.063688,0.015804,-0.004749000000000001,-0.009698
746,0.9167719999999999,-1.4454049999999998,-1.236259,0.099256,0.992149,-0.076087,-0.063937,0.071507,-0.050798,0.021655,-0.001685,-0.004632
747,0.925984,-1.4456870000000002,-1.228594,0.099728,0.9921840000000001,-0.075001,-0.053311000000000004,0.07992,-0.032572000000000004,0.020328,-0.0036130000000000003,-0.003689
748,0.932858,-1.446191,-1.2232180000000001,0.09984,0.9922469999999999,-0.074016,-0.035285000000000004,0.07127,-0.01641,0.018462,-0.000227,-0.001332
749,0.936509,-1.446649,-1.220646,0.099744,0.9923040000000001,-0.073382,-0.000362,0.042249,0.018054,-0.014096000000000001,-0.008112000000000001,0.006640000000000001
750,0.9341299999999999,-1.44757,-1.223678,0.098833,0.992417,-0.073075,0.023007,0.031468,0.029976,-0.034792000000000003,9.1e-05,0.012208
751,0.935399,-1.4467649999999999,-1.2227270000000001,0.099569,0.992318,-0.073423,0.013266,0.006975,0.036349,-0.043142,0.008459999999999999,0.010099
752,0.9376030000000001,-1.446233,-1.2202879999999998,0.10015700000000001,0.992252,-0.073517,0.000392,-0.021691,0.023477,-0.053571,0.019986,0.010681
753,0.934255,-1.447323,-1.2227569999999999,0.09904,0.9923870000000001,-0.07320800000000001,-0.004991,-0.053545,0.002112,-0.041697000000000005,0.012511,0.010403
754,0.9315399999999999,-1.447567,-1.224082,0.098646,0.992417,-0.07333200000000001,0.001424,-0.075836,-0.023452,-0.02928,0.011825,0.014296000000000001
755,0.9267120000000001,-1.449014,-1.227494,0.097143,0.9925940000000001,-0.072946,-0.008059,-0.067208,-0.041692,-0.024343,0.012274,0.021524
756,0.925688,-1.451021,-1.227398,0.095476,0.992835,-0.07184700000000001,-0.017558,-0.049043,-0.047125,-0.02376,0.02253,0.033089999999999994
757,0.9231209999999999,-1.452015,-1.229344,0.09450399999999999,0.9929540000000001,-0.071497,-0.021706,-0.021335,-0.046120999999999995,-0.021689,0.017178,0.031488
758,0.9272889999999999,-1.454336,-1.225131,0.09295700000000001,0.993226,-0.069719,-0.018466999999999997,0.0052179999999999995,-0.029044,-0.013215000000000001,0.009261,0.021821
759,0.9290719999999999,-1.456007,-1.223568,0.091752,0.993419,-0.06856,-0.015327,0.010461,-0.010872,-0.010438,-0.000118,0.003038
760,0.928738,-1.456424,-1.2237879999999999,0.091397,0.993467,-0.068342,-0.014437,-0.017287,0.0009199999999999999,-0.0117,0.00159,-0.002291
761,0.926573,-1.456708,-1.224997,0.09102400000000001,0.993499,-0.068371,-0.006093,-0.060988,-3.6e-05,-0.01119,0.003999,-0.004994
762,0.92025,-1.457215,-1.2298959999999999,0.090188,0.993557,-0.068639,0.009857,-0.071701,0.001155,-0.014138999999999999,0.006611,0.000509
763,0.91448,-1.457561,-1.234145,0.089519,0.9935959999999999,-0.068949,0.014115,-0.081273,-0.006282,-0.018199,0.014353999999999999,0.003779
764,0.9093200000000001,-1.458101,-1.237509,0.088738,0.993657,-0.06907999999999999,0.0044740000000000005,-0.097189,-0.013808,-0.014153,0.016231,0.011904999999999999
765,0.9063110000000001,-1.4592459999999998,-1.2384600000000001,0.087634,0.993785,-0.068645,-0.002996,-0.10565,-0.022397,-0.009311,0.01093,0.012462
766,0.905709,-1.460061,-1.2373379999999998,0.08695599999999999,0.993875,-0.06819800000000001,-0.008145,-0.070452,-0.028888,-0.001491,0.006673999999999999,0.018226
767,0.9060549999999999,-1.460857,-1.23638,0.08635599999999999,0.9939629999999999,-0.06767999999999999,-0.006802,-0.011853,-0.032158,0.006325,0.0037939999999999996,0.013481
768,0.9135639999999999,-1.460867,-1.229136,0.086855,0.993964,-0.067024,-0.009855,0.019059,-0.034351,0.017805,0.002527,0.003486
769,0.914802,-1.461148,-1.2285409999999999,0.086716,0.9939950000000001,-0.066746,-0.007640000000000001,0.038222000000000006,-0.033291,0.020156,-0.00040300000000000004,0.000981
770,0.9176270000000001,-1.460917,-1.226703,0.087086,0.9939690000000001,-0.06663999999999999,0.004105,0.051983,-0.021473,0.016201,0.000919,-0.000377
771,0.920583,-1.460027,-1.224825,0.087988,0.993871,-0.06691799999999999,0.000848,0.048760000000000005,-0.011873,0.017252,0.03271,-0.008186
772,0.9221280000000001,-1.459893,-1.224241,0.088197,0.993856,-0.066863,-0.009794,0.048780000000000004,-0.011045999999999999,0.012953999999999999,0.024454,-0.007677
773,0.92443,-1.4597209999999998,-1.223049,0.088487,0.9938370000000001,-0.066762,-0.019328,0.058422,-0.016464,0.013732,0.015608000000000002,-0.010218999999999999
774,0.9251950000000001,-1.459082,-1.223549,0.089046,0.993766,-0.067077,-0.0063939999999999995,0.055310000000000005,-0.048412000000000004,0.016835,-0.030494,-0.0065769999999999995
775,0.92163,-1.459354,-1.227494,0.08859,0.9937969999999999,-0.06723,0.009308,-0.001248,-0.037547000000000004,0.015413999999999999,-0.021476,-0.002564
776,0.917667,-1.459168,-1.2316690000000001,0.088469,0.993776,-0.06769299999999999,0.025378,0.035891,-0.015047999999999999,6.2e-05,-1.7e-05,0.005315
777,0.9134979999999999,-1.45939,-1.237831,0.088012,0.993801,-0.067927,-0.006311,0.128592,0.007043000000000001,-0.016097999999999998,0.011097,-0.017537999999999998
778,0.9130309999999999,-1.459307,-1.2406540000000001,0.088045,0.993792,-0.068017,-0.009658,0.104067,0.015595,-0.017731999999999998,-0.0025039999999999997,-0.022588999999999998
779,0.908675,-1.459211,-1.246259,0.087823,0.9937809999999999,-0.068459,0.009331,0.044392,0.004052,-0.020531999999999998,0.0011380000000000001,-0.020439
780,0.906954,-1.459286,-1.248667,0.087647,0.9937889999999999,-0.068565,0.005121,0.032787000000000004,-0.020531999999999998,-0.017915,0.010971999999999999,-0.023369
781,0.9004469999999999,-1.45956,-1.255843,0.08698600000000001,0.99382,-0.068964,0.005195,0.036034,-0.033354,-0.003093,0.011857,-0.015463
782,0.8952690000000001,-1.4594790000000002,-1.2617969999999998,0.08669099999999999,0.9938110000000001,-0.069464,0.010492,0.035982,-0.024771,0.006312,0.002543,-0.005487
783,0.890901,-1.459314,-1.266584,0.086514,0.993792,-0.06994600000000001,0.027361,0.011340000000000001,-0.004325,0.00307,0.008176000000000001,-0.0034189999999999997
784,0.8868229999999999,-1.458975,-1.270799,0.086488,0.9937549999999999,-0.07051,0.029480000000000003,0.012381,-3.9e-05,-0.0010539999999999998,0.00266,0.000487
785,0.8860979999999999,-1.458789,-1.272285,0.08658099999999999,0.993734,-0.07069,0.017854,0.049655,0.012651,-0.004519,0.0037939999999999996,0.006923
786,0.891547,-1.458792,-1.2680200000000001,0.086962,0.993734,-0.070215,0.014647,0.057089999999999995,0.021164,0.002454,0.020028999999999998,0.011927
787,0.893817,-1.458393,-1.266672,0.087431,0.9936889999999999,-0.070266,0.027347000000000003,0.037857,0.024482,-0.001112,0.020929,0.010726000000000001
788,0.887861,-1.4593129999999999,-1.273107,0.086301,0.993792,-0.07020900000000001,0.019809999999999998,0.018726,0.020176,-0.041685,-0.008303,0.008624
789,0.882699,-1.459849,-1.278419,0.085526,0.9938520000000001,-0.070315,0.013332,0.005947999999999999,0.024416,-0.045716,-0.007234,0.007951999999999999
790,0.877908,-1.460304,-1.28331,0.084841,0.9939020000000001,-0.070435,0.006920999999999999,0.004901,0.025437,-0.039034,0.005091,-0.0015710000000000001
791,0.8722129999999999,-1.4608430000000001,-1.28861,0.084027,0.9939610000000001,-0.070572,0.008925,-0.032357,0.016949000000000002,-0.014554,0.027111,-0.000503
792,0.8693299999999999,-1.460799,-1.290389,0.083858,0.993956,-0.07084299999999999,0.022698,-0.065381,0.005336,-0.009654000000000001,0.004472,0.005886
793,0.8595209999999999,-1.461188,-1.298809,0.082865,0.993999,-0.071409,0.025889,-0.067523,0.005358,-0.020365,-0.002636,-0.000414
794,0.851384,-1.461466,-1.30545,0.08207300000000001,0.994029,-0.071899,0.015147999999999998,-0.08240399999999999,0.006368,-0.010662,0.016224000000000002,-0.0008699999999999999
795,0.851836,-1.461147,-1.303016,0.082345,0.993994,-0.07207100000000001,0.009693,-0.107956,0.007431999999999999,0.012412000000000001,0.018899000000000003,0.0069310000000000005
796,0.859617,-1.4602600000000001,-1.293211,0.083571,0.9938969999999999,-0.072003,0.007592,-0.09836900000000001,0.009545,0.024705,-0.008270999999999999,0.008237000000000001
797,0.863245,-1.459668,-1.287806,0.08427899999999999,0.9938319999999999,-0.07208200000000001,0.003353,-0.088779,0.012709999999999999,0.018992,-0.005932,0.00235
798,0.862527,-1.4593770000000001,-1.286672,0.08444700000000001,0.993799,-0.07233099999999999,0.005453,-0.09412100000000001,0.014868000000000001,-0.0032090000000000005,0.025061,0.007969
799,0.863025,-1.4596850000000001,-1.284451,0.08425,0.993833,-0.07209,-0.005078,-0.080167,-0.002316,-0.0053170000000000005,0.028963,0.012916
800,0.868818,-1.461171,-1.277242,0.083538,0.9939969999999999,-0.070646,-0.012383,-0.074687,-0.034421,0.0017579999999999998,0.013129,0.029966000000000003
801,0.885285,-1.463451,-1.259039,0.082936,0.994244,-0.067827,-0.011369,-0.10443699999999999,-0.05467,0.005122,0.005787,0.035951
802,0.883598,-1.464965,-1.25889,0.08165800000000001,0.9944049999999999,-0.067012,-0.012304,-0.084155,-0.064317,0.004875,0.025447,0.030772000000000004
803,0.8767149999999999,-1.466493,-1.264292,0.080026,0.9945649999999999,-0.066599,-0.036694,-0.074387,-0.088,0.008643000000000001,0.046572,0.032282
804,0.8781950000000001,-1.4694909999999999,-1.261149,0.07783,0.994873,-0.064577,-0.054768,-0.095484,-0.124419,0.006398,0.019074,0.046053
