,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
805,0.865992,-1.4724899999999999,-1.271479,0.074763,0.995172,-0.063588,-0.0578,-0.093202,-0.159694,-0.012431000000000001,-0.004739,0.058202
806,0.851764,-1.476121,-1.28385,0.071132,0.9955219999999999,-0.062265999999999995,-0.08655299999999999,-0.103664,-0.182314,-0.030513,0.012169,0.057016
807,0.8444280000000001,-1.4822819999999999,-1.288891,0.066086,0.996085,-0.058711,-0.121775,-0.120525,-0.197498,-0.036483999999999996,0.03814,0.056346
808,0.832683,-1.4872459999999998,-1.298775,0.061734000000000004,0.9965120000000001,-0.056155,-0.138488,-0.074566,-0.22346300000000002,-0.032269,0.028085000000000002,0.037051
809,0.8148380000000001,-1.492532,-1.315861,0.056888,0.9969389999999999,-0.053634,-0.117906,-0.029798,-0.247946,-0.015858,-0.0018059999999999999,0.016662
810,0.784629,-1.496977,-1.344916,0.052111000000000005,0.9972770000000001,-0.052190999999999994,-0.048977,-0.094071,-0.21854,0.000487,-0.007958,-0.001947
811,0.744931,-1.499131,-1.3808559999999999,0.048541,0.997433,-0.052638,0.046995,-0.260915,-0.136471,-0.011752,0.026981,-0.0065969999999999996
812,0.7049850000000001,-1.499316,-1.413108,0.046282,0.9974459999999999,-0.05439600000000001,0.07029099999999999,-0.469,-0.067676,-0.019396,0.090521,0.008772
813,0.673995,-1.499231,-1.432875,0.044627,0.99744,-0.055869,0.063108,-0.602297,-0.026964,-0.007899,0.029002999999999998,-0.02459
814,0.636837,-1.4985600000000001,-1.45779,0.042918,0.9973920000000001,-0.058026,0.095234,-0.619278,-0.070515,-0.000254,0.002715,-0.06995
815,0.564476,-1.495002,-1.516656,0.040510000000000004,0.997129,-0.063976,0.197157,-0.74316,-0.081393,0.011935,-0.059949,-0.159611
816,0.49923999999999996,-1.490915,-1.562402,0.038202999999999994,0.9968110000000001,-0.07005800000000001,0.296415,-1.16129,-0.032094,0.020756,-0.04245,-0.190486
817,0.435029,-1.4847620000000001,-1.5988129999999998,0.036213,0.996301,-0.077925,0.372646,-1.474962,0.022251,0.11521500000000001,-0.028756999999999998,-0.17413499999999998
818,0.37940300000000005,-1.476859,-1.627485,0.03474,0.995591,-0.087129,0.43026400000000004,-1.211077,0.047952999999999996,0.21731999999999999,-0.118073,-0.126433
819,0.342875,-1.468485,-1.646239,0.034337,0.994771,-0.096187,0.423886,-0.709397,0.069698,0.291713,-0.164708,-0.019398
820,0.323491,-1.45964,-1.656616,0.035262,0.993828,-0.105174,0.441471,-0.31759699999999996,0.109911,0.333818,-0.120278,0.070155
821,0.32113200000000003,-1.4507649999999999,-1.6567349999999998,0.037795999999999996,0.9928049999999999,-0.113622,0.39910500000000004,0.027544,0.148697,0.291153,-0.077461,0.083425
822,0.33071999999999996,-1.443373,-1.6535360000000001,0.041266000000000004,0.991893,-0.12019200000000001,0.29891999999999996,0.502034,0.124957,0.184305,-0.070262,0.007689
823,0.348566,-1.439217,-1.6507459999999998,0.044812,0.9913559999999999,-0.12330999999999999,0.117424,0.871532,0.054730999999999995,0.141498,-0.036659,-0.00851
824,0.36632,-1.438849,-1.6510599999999998,0.047124,0.9913069999999999,-0.12283599999999999,-0.027386,0.87123,-0.010373,0.047694,0.203166,-0.008389
825,0.379533,-1.4390020000000001,-1.6517279999999999,0.048687,0.9913280000000001,-0.12206199999999999,0.033158999999999994,0.5780529999999999,-0.006370000000000001,-0.034512,0.35024,-0.000588
826,0.37982,-1.4375879999999999,-1.6607029999999998,0.049242,0.9911409999999999,-0.123349,0.10948,0.42456099999999997,-0.049437,-0.140764,0.110345,-0.014376
827,0.36741799999999997,-1.435832,-1.6805459999999999,0.048333,0.990906,-0.125574,0.131634,0.299063,-0.119624,-0.155862,-0.046508999999999995,-0.093252
828,0.341491,-1.434589,-1.708996,0.045474,0.9907379999999999,-0.127946,0.128384,-0.004308,-0.174806,-0.11789200000000001,-0.090943,-0.11770499999999999
829,0.306596,-1.432974,-1.740832,0.041464999999999995,0.990518,-0.13097899999999998,0.15292,-0.24619499999999997,-0.178597,-0.051017,-0.072076,-0.082232
830,0.27192,-1.430959,-1.769914,0.037435,0.990239,-0.13426,0.15255,-0.30487800000000004,-0.155024,0.044764,-0.0029649999999999998,0.014601
831,0.23992399999999997,-1.428587,-1.795231,0.033679,0.9899049999999999,-0.13767000000000001,0.169194,-0.381709,-0.136649,0.06825,0.023583,0.05245
832,0.20946399999999998,-1.4255360000000001,-1.818427,0.030099,0.989468,-0.141586,0.19173199999999999,-0.336045,-0.120527,0.06188099999999999,0.017749,0.051193
833,0.188804,-1.422491,-1.835904,0.027732999999999997,0.989023,-0.145136,0.15436,-0.062312,-0.077342,0.046242,0.026587,0.051661
834,0.180819,-1.420403,-1.844701,0.026944,0.988712,-0.147384,0.091698,0.055930999999999995,-0.022383,0.042148000000000005,0.02586,0.049804
835,0.18145799999999998,-1.418758,-1.8431240000000002,0.027332,0.9884639999999999,-0.14896700000000002,0.081926,-0.138241,0.05898200000000001,0.021374,0.002426,0.030223000000000003
836,0.183586,-1.4162139999999999,-1.834159,0.028107999999999998,0.9880760000000001,-0.15138,0.13475,-0.450716,0.100344,-0.093507,-0.011742,-0.05675
837,0.179038,-1.41241,-1.8273979999999999,0.028088,0.987483,-0.155204,0.199311,-0.601005,0.065736,-0.11662,-0.010676,-0.065301
838,0.164367,-1.408076,-1.830109,0.026507999999999997,0.98679,-0.15982000000000002,0.224266,-0.591171,-0.017422999999999998,-0.119984,-0.011982,-0.048447000000000004
839,0.141757,-1.403873,-1.84122,0.023474000000000002,0.986101,-0.164483,0.219214,-0.585595,-0.07515,-0.040579000000000004,0.001036,0.015816999999999998
840,0.117881,-1.40001,-1.853416,0.019988,0.9854510000000001,-0.16877799999999998,0.192499,-0.589784,-0.06999,0.04387,0.019903999999999998,0.05069
841,0.100199,-1.396573,-1.8607939999999998,0.01734,0.9848610000000001,-0.172474,0.16834000000000002,-0.458859,-0.023325,0.071436,0.014894,0.05225
842,0.092863,-1.393975,-1.861402,0.016311000000000003,0.984408,-0.175143,0.11033399999999999,-0.264954,0.020887,0.056854999999999996,0.008985,0.037462999999999996
843,0.091833,-1.391877,-1.858813,0.016319999999999998,0.984037,-0.177217,0.102288,-0.140352,0.036695,-0.017098,0.029574,0.016145
844,0.09139299999999999,-1.389718,-1.856943,0.016436000000000003,0.98365,-0.179339,0.106771,-0.11046700000000001,0.018528,-0.048785,0.041115,0.0042439999999999995
845,0.088032,-1.387624,-1.857704,0.016013999999999997,0.9832709999999999,-0.181444,0.10354200000000001,-0.143372,-0.008158,-0.070976,0.008367,-0.038206
846,0.08182400000000001,-1.385679,-1.860675,0.015044,0.982915,-0.183446,0.098126,-0.175256,-0.022042,-0.06407,-0.004262,-0.035227999999999995
847,0.074942,-1.383694,-1.863932,0.013927000000000002,0.982547,-0.18549000000000002,0.102341,-0.185928,-0.020931,-0.05274500000000001,0.0012779999999999998,-0.011684
848,0.068851,-1.381545,-1.866742,0.012941999999999999,0.982145,-0.18767799999999998,0.114196,-0.152971,-0.014481,-0.040530000000000004,-0.00044100000000000004,-0.0026449999999999998
849,0.064189,-1.379234,-1.868324,0.012213,0.981708,-0.190001,0.114095,-0.164731,-0.0037840000000000005,-0.040365,0.006161,-0.021791
850,0.059137,-1.377135,-1.869541,0.011373999999999999,0.9813059999999999,-0.192116,0.096848,-0.206208,-0.005988,-0.050177,0.009294,-0.038673
851,0.053690999999999996,-1.375601,-1.871041,0.010409,0.98101,-0.193679,0.06708099999999999,-0.187973,-0.011559999999999999,-0.046908,0.016671000000000002,-0.029481
852,0.048656,-1.374496,-1.8725599999999998,0.009486,0.9807950000000001,-0.19481099999999998,0.050055,-0.177265,-0.010625,-0.037776,0.020746,-0.034238
853,0.032082,-1.3714030000000001,-1.885012,0.006354,0.980187,-0.197973,0.0414,-0.213425,-0.018123,-0.035437,0.008842000000000001,-0.041757999999999997
854,0.005037,-1.367138,-1.9069209999999999,0.001019,0.979333,-0.202251,0.026387999999999998,-0.248468,-0.03315,-0.033688,0.024725999999999998,-0.036534
855,-0.00985,-1.3657549999999998,-1.917443,-0.0020050000000000003,0.9790530000000001,-0.203598,-0.009521,-0.184361,-0.049510000000000005,-0.016397,0.06353500000000001,-0.043137
856,-0.019908000000000002,-1.366009,-1.9245400000000001,-0.0040479999999999995,0.9791040000000001,-0.203318,-0.018763,-0.14899500000000002,-0.094485,0.010152,0.016806,-0.02828
857,-0.029088,-1.36592,-1.931125,-0.005917,0.979086,-0.20335999999999999,-0.051660000000000005,-0.14766400000000002,-0.132099,0.028775,0.042719,-0.021784
858,-0.044275,-1.36693,-1.943732,-0.008961,0.979291,-0.202259,-0.059119000000000005,-0.130653,-0.117218,0.010334000000000001,-0.001157,-0.016018
859,-0.056275,-1.366939,-1.9541080000000002,-0.011387000000000001,0.9792930000000001,-0.202128,-0.055813999999999996,-0.05736599999999999,-0.066015,-0.02029,-0.002547,-0.024557
860,-0.062285,-1.368103,-1.959872,-0.01253,0.9795280000000001,-0.200918,-0.067396,-0.013687000000000001,-0.056538,-0.05404400000000001,0.020045,-0.031336
861,-0.086364,-1.368114,-1.982759,-0.017363,0.9795299999999999,-0.200547,-0.041882,-0.070097,-0.09155,-0.071962,0.031853,-0.016708
862,-0.099328,-1.368499,-1.995118,-0.019924,0.979608,-0.19993,-0.029657999999999997,-0.009226,-0.13961300000000001,-0.055927,0.02204,0.001016
863,-0.121399,-1.370077,-2.018303,-0.024144,0.979923,-0.197906,-0.05380700000000001,0.070784,-0.147367,-0.004817,0.021969,0.046676999999999996
864,-0.133116,-1.371086,-2.031545,-0.026330000000000003,0.980124,-0.19663,-0.070092,0.052551,-0.102592,0.053415,0.0009550000000000001,0.064016
865,-0.139125,-1.3727770000000001,-2.038631,-0.027282,0.9804579999999999,-0.194827,-0.115227,0.047113,-0.035602999999999996,0.057448,0.009303,0.028781
866,-0.142058,-1.375758,-2.042541,-0.027438999999999998,0.9810399999999999,-0.191852,-0.161222,0.049289,-0.007084999999999999,0.044239,0.004174000000000001,0.005862
867,-0.142947,-1.378305,-2.044486,-0.027252999999999996,0.9815309999999999,-0.189354,-0.099377,0.052226,0.004026,0.004487,-0.027764999999999998,0.015494999999999998
868,-0.140226,-1.379108,-2.043348,-0.026628,0.981684,-0.188647,-0.014980000000000002,0.09022999999999999,0.017385,-0.013640000000000001,-0.01655,0.000384
869,-0.13718699999999998,-1.379368,-2.041603,-0.026019999999999998,0.981733,-0.188474,-0.0067090000000000006,0.031611,0.017518000000000002,-0.010937,-0.0034770000000000005,-0.012896000000000001
870,-0.13684100000000002,-1.3793959999999998,-2.039858,-0.025951,0.9817389999999999,-0.18845599999999998,0.004313,-0.123971,0.020999,-0.009328,0.010768999999999999,-0.000769
871,-0.135274,-1.37937,-2.034855,-0.025658999999999998,0.981734,-0.188521,0.000642,-0.185916,0.063782,-0.011954000000000001,0.007005,0.003935
872,-0.129483,-1.3798350000000001,-2.024527,-0.024508000000000002,0.981822,-0.18821400000000002,-0.005234,-0.239429,0.131107,-0.067228,-0.015559,0.013211
873,-0.11828699999999999,-1.379843,-2.006951,-0.022397999999999998,0.981824,-0.188469,0.035693,-0.344157,0.178529,-0.11692999999999999,-0.007031,7.000000000000001e-06
874,-0.11198499999999999,-1.3788559999999999,-1.9920419999999999,-0.021318,0.9816360000000001,-0.18956800000000001,0.086811,-0.46221899999999994,0.088138,-0.107741,-0.0429,0.006615
875,-0.123109,-1.376314,-1.9919229999999999,-0.023732,0.9811479999999999,-0.191796,0.123945,-0.6460859999999999,-0.050236,-0.071163,0.034309,0.035119
876,-0.14465999999999998,-1.374298,-1.999373,-0.028145,0.980756,-0.193197,0.068353,-0.723448,-0.102868,-0.05082,0.088198,0.031271
877,-0.16664600000000002,-1.373259,-2.007494,-0.032554,0.9805530000000001,-0.19353599999999999,0.026760000000000003,-0.686154,-0.069023,-0.03193,0.114097,0.034082
878,-0.183864,-1.373634,-2.012267,-0.035814,0.980626,-0.19258499999999998,-0.011337999999999999,-0.589191,-0.041638999999999995,0.027574,0.024531,0.041539
879,-0.19684400000000002,-1.375062,-2.013645,-0.038037,0.9809049999999999,-0.19073099999999998,-0.10666800000000001,-0.59344,0.037817,0.020108,-0.0068909999999999996,0.040142000000000004
880,-0.202506,-1.37784,-2.006469,-0.038568,0.981442,-0.187843,-0.11584000000000001,-0.655515,0.117949,-0.022864,-0.014889,0.031455000000000004
881,-0.207785,-1.37925,-1.997727,-0.039274,0.9817110000000001,-0.186282,-0.020099000000000002,-0.713392,0.12296300000000002,-0.054598,-0.049628,-0.023403999999999998
882,-0.21152100000000001,-1.3789799999999999,-1.985455,-0.040025,0.9816600000000001,-0.186393,0.065813,-0.841462,0.107704,-0.062942,-0.030258999999999998,-0.046242
883,-0.216617,-1.377583,-1.9719950000000002,-0.041269,0.981392,-0.187526,0.107975,-0.9502889999999999,0.113479,-0.050513,-0.009148,-0.054141999999999996
884,-0.22150999999999998,-1.375594,-1.957359,-0.042615,0.981008,-0.189226,0.12493499999999999,-0.959996,0.128565,0.029507,-0.002722,-0.033750999999999996
885,-0.22168600000000002,-1.3736629999999999,-1.938563,-0.043065,0.980632,-0.191066,0.139876,-0.915481,0.17240899999999998,0.080662,-0.004863,0.004878
886,-0.219005,-1.372217,-1.917377,-0.04286,0.980348,-0.19256500000000001,0.094029,-0.883465,0.197685,0.076079,0.12658599999999998,-0.000459
887,-0.215265,-1.372576,-1.8975380000000002,-0.042064,0.980419,-0.192379,-0.021358000000000002,-0.6902159999999999,0.189154,0.057353999999999995,0.114094,0.010647
888,-0.209761,-1.3754,-1.881831,-0.040428,0.9809709999999999,-0.1899,-0.150086,-0.389288,0.17077799999999999,0.064674,0.070512,0.041752
889,-0.203121,-1.379167,-1.8688259999999999,-0.038421,0.9816950000000001,-0.18654300000000001,-0.141029,-0.29442399999999996,0.149355,0.087859,-0.014975,0.033238
890,-0.20338699999999998,-1.381742,-1.861323,-0.03796,0.982182,-0.184057,-0.10289000000000001,-0.443337,0.060082,0.08632999999999999,-0.020299,-0.00912
891,-0.21430300000000002,-1.383597,-1.8625939999999999,-0.039579,0.9825290000000001,-0.181851,-0.08881499999999999,-0.47821499999999995,-0.02096,0.06883,-0.011368000000000001,-0.044925
892,-0.231104,-1.384867,-1.871158,-0.042343,0.982765,-0.179945,-0.07632699999999999,-0.376792,-0.087232,0.065902,-0.010383,-0.058321000000000005
893,-0.251535,-1.385721,-1.885988,-0.045801,0.982922,-0.17823,-0.072244,-0.237027,-0.143999,0.094248,-0.017972,-0.040963
894,-0.228255,-1.3870040000000001,-1.860889,-0.041354,0.983158,-0.178019,-0.054346000000000005,-0.093105,-0.18568900000000002,0.12489600000000001,-0.040271,-0.009695
895,-0.24965900000000002,-1.3869209999999998,-1.8819569999999999,-0.045175,0.983142,-0.177173,-0.035831,-0.00689,-0.183534,0.13852899999999999,-0.018055,-0.0034460000000000003
896,-0.229852,-1.3879290000000002,-1.863743,-0.041431,0.983326,-0.177067,-0.06339700000000001,0.058089999999999996,-0.158147,0.111256,0.011928,-0.015163
897,-0.241756,-1.388739,-1.878279,-0.043345999999999996,0.9834729999999999,-0.175788,-0.069616,0.164375,-0.092097,0.075709,0.010789,-0.032021
898,-0.24347600000000003,-1.389785,-1.885268,-0.0434,0.983662,-0.174715,-0.058578,0.30790100000000004,-0.030247000000000003,0.050144,-0.008320000000000001,-0.04904
899,-0.221029,-1.388305,-1.8696119999999998,-0.039787,0.983395,-0.177065,-0.014887000000000001,0.307699,-0.01711,0.0512,-0.024227000000000002,-0.034116
900,-0.21745799999999998,-1.387831,-1.871018,-0.039254000000000004,0.983309,-0.17766099999999999,0.03801,0.21586999999999998,-0.009145,0.051294000000000006,-0.011431,-0.040586000000000004
901,-0.189845,-1.38489,-1.8479,-0.03488,0.982769,-0.181516,0.0635,0.20931,0.011352,0.07298099999999999,0.0069310000000000005,-0.044192
902,-0.183424,-1.383839,-1.8464740000000002,-0.033902,0.982574,-0.182752,0.046872000000000004,0.290398,-0.005959000000000001,0.10581700000000001,0.030548000000000002,-0.015261000000000002
903,-0.143895,-1.384651,-1.8156009999999998,-0.026539,0.982725,-0.183159,0.032867,0.482271,-0.023372999999999998,0.11415499999999999,0.042802999999999994,0.028847
904,-0.135454,-1.384268,-1.8194580000000002,-0.025043,0.9826540000000001,-0.18375,0.0018679999999999999,0.681686,-0.048414,0.103504,0.035855,0.024616
905,-0.119396,-1.385194,-1.8187259999999998,-0.021981,0.982825,-0.183225,-0.039072,0.7821640000000001,-0.097961,0.075127,0.015679,0.0075049999999999995
906,-0.117672,-1.386111,-1.833649,-0.021559000000000002,0.982994,-0.182368,-0.073784,0.838959,-0.151687,0.037183999999999995,0.011833,-0.000356
907,-0.11971500000000002,-1.387419,-1.852977,-0.021778,0.983234,-0.181046,-0.09602100000000001,0.844492,-0.183896,0.005497,0.009015,-0.015487
908,-0.125394,-1.388931,-1.875534,-0.022619999999999998,0.9835079999999999,-0.179444,-0.098231,0.8115399999999999,-0.19989300000000002,-0.013725999999999999,-0.001452,-0.030989999999999997
909,-0.134511,-1.390233,-1.900996,-0.024083,0.983743,-0.17796199999999998,-0.092859,0.789275,-0.230805,-0.021266,-0.00213,-0.041094
910,-0.14649600000000002,-1.391473,-1.9287470000000002,-0.026036,0.983965,-0.176454,-0.097318,0.74774,-0.229715,-0.041346,0.005614,-0.038252999999999995
911,-0.154637,-1.392791,-1.951639,-0.027272,0.9841989999999999,-0.174954,-0.089229,0.7080569999999999,-0.169787,-0.077998,0.00689,-0.014941999999999999
912,-0.15838,-1.393727,-1.9702490000000001,-0.027781,0.9843639999999999,-0.173941,-0.068872,0.74732,-0.149399,-0.081426,0.019816999999999998,-0.02244
913,-0.16003199999999998,-1.3947120000000002,-1.98777,-0.027913999999999998,0.9845370000000001,-0.172938,-0.070824,0.7984180000000001,-0.138796,-0.040826999999999995,0.001364,-0.009954000000000001
914,-0.158224,-1.3955469999999999,-2.001737,-0.027472000000000003,0.984683,-0.172176,-0.049865,0.754506,-0.098,-0.038522,0.005063000000000001,0.003047
915,-0.153908,-1.3959059999999999,-2.012195,-0.026674,0.9847459999999999,-0.171943,-0.025519,0.721359,-0.088174,-0.047911,0.014597999999999998,0.011451000000000001
916,-0.152249,-1.39612,-2.025071,-0.026357,0.984783,-0.171779,-0.026461000000000002,0.7129850000000001,-0.12448900000000002,-0.043024,0.009845999999999999,0.012813
917,-0.155389,-1.396477,-2.04265,-0.026842,0.9848450000000001,-0.171347,-0.054085,0.705757,-0.157788,-0.032514999999999995,0.010761,0.014440999999999999
918,-0.162543,-1.3976680000000001,-2.064673,-0.027877,0.985051,-0.169994,-0.074127,0.756961,-0.157995,-0.03241,0.021159999999999998,0.031856
919,-0.16706,-1.398715,-2.085293,-0.028474,0.9852299999999999,-0.16885,-0.08240700000000001,0.796474,-0.17519500000000002,-0.031005,0.016021,0.028408
920,-0.17686500000000002,-1.3997899999999999,-2.1109400000000003,-0.029941000000000002,0.9854139999999999,-0.167519,-0.090995,0.756139,-0.204046,-0.044995,0.024413,0.009759
921,-0.190444,-1.400968,-2.139557,-0.031993,0.985614,-0.165957,-0.101746,0.731701,-0.21050100000000002,-0.048665,0.023663999999999998,0.0036340000000000005
922,-0.20311300000000002,-1.402247,-2.1674130000000003,-0.033839,0.9858290000000001,-0.164304,-0.114558,0.741286,-0.198853,-0.057804999999999995,-0.000508,0.005139
923,-0.220185,-1.40373,-2.198874,-0.036319,0.9860770000000001,-0.162275,-0.11589400000000001,0.675269,-0.20519099999999998,-0.047665,-0.016427,0.008955
924,-0.244168,-1.4049770000000001,-2.2353009999999998,-0.039902999999999994,0.986284,-0.160164,-0.090848,0.582377,-0.173925,-0.07733,0.016082,0.018639
925,-0.255058,-1.405411,-2.257392,-0.041537,0.986355,-0.159307,-0.070863,0.516239,-0.16952,-0.080487,-0.009838,0.007848
926,-0.292367,-1.406102,-2.3037549999999998,-0.047254000000000004,0.986468,-0.156994,-0.085298,0.41711400000000004,-0.14387,-0.069247,-0.01636,0.019573
927,-0.302139,-1.406575,-2.3203259999999997,-0.048647,0.9865459999999999,-0.156079,-0.044472000000000005,0.277283,-0.109223,-0.065535,-0.006184,0.015424
928,-0.30925,-1.406588,-2.331699,-0.049752,0.986548,-0.155717,-0.02481,0.171632,-0.07904,-0.053413,0.024728,0.009736
929,-0.33264699999999997,-1.407247,-2.3576669999999997,-0.05316900000000001,0.986656,-0.153896,-0.051751,0.109952,-0.082361,-0.029824,0.027444,0.013484999999999999
930,-0.345983,-1.4076309999999999,-2.372761,-0.055088,0.986718,-0.152816,-0.058147000000000004,0.062234000000000005,-0.131483,-0.0099,0.026588,-0.002274
931,-0.367785,-1.407475,-2.3959490000000003,-0.058461,0.986693,-0.151723,-0.063179,0.052972000000000005,-0.208418,0.019002,0.002092,-0.015101
932,-0.391696,-1.408179,-2.421974,-0.06180700000000001,0.986807,-0.14963900000000002,-0.11489100000000001,0.110953,-0.277215,0.027749,0.002054,0.018917
933,-0.426019,-1.4083709999999998,-2.460182,-0.066828,0.9868379999999999,-0.147258,-0.133778,0.189815,-0.268902,0.027292,0.024942,0.002193
934,-0.446938,-1.409498,-2.485769,-0.069412,0.9870200000000001,-0.144825,-0.17538299999999998,0.216486,-0.242515,0.026244999999999997,0.006083,-0.022076
935,-0.476513,-1.410695,-2.520676,-0.073122,0.9872110000000001,-0.14165899999999998,-0.175278,0.25795999999999997,-0.224408,0.011843000000000001,0.004107,-0.020694999999999998
936,-0.507846,-1.411568,-2.5573259999999998,-0.07710499999999999,0.98735,-0.138546,-0.178569,0.222877,-0.239341,0.0022760000000000002,0.015915000000000002,-0.039402
937,-0.535571,-1.410469,-2.589435,-0.08147,0.987175,-0.13728800000000002,-0.149056,0.190618,-0.189958,-0.025692000000000003,-0.008568000000000001,-0.029491000000000003
938,-0.55593,-1.410881,-2.614314,-0.084034,0.987241,-0.135256,-0.097861,0.230744,-0.14585499999999998,-0.010907,-0.028058,-0.024503999999999998
939,-0.556891,-1.409149,-2.620245,-0.08506699999999999,0.986964,-0.136626,-0.037392,0.199451,-0.098389,0.016128,-0.046625,-0.028932
940,-0.5629649999999999,-1.40897,-2.628419,-0.08599,0.986935,-0.136256,-0.020248,0.041477999999999994,-0.035042000000000004,0.023078,-0.026073000000000002,-0.024205
941,-0.558818,-1.408603,-2.6240810000000003,-0.085616,0.986875,-0.136919,0.025064,-0.027089,0.023047,0.006911,-0.016371,-0.0072
942,-0.550503,-1.4080709999999999,-2.61508,-0.084749,0.9867889999999999,-0.138074,0.07496699999999999,-0.04021,0.06400499999999999,0.005221,0.00813,-0.015094
943,-0.5347770000000001,-1.4070129999999998,-2.598019,-0.0831,0.986617,-0.14028800000000002,0.085629,-0.048743,0.057683000000000005,0.011643,-0.010803,-0.014269
944,-0.522596,-1.406131,-2.5848009999999997,-0.081819,0.9864729999999999,-0.142042,0.095197,-0.038196,0.075896,0.011842,0.0032119999999999996,-0.004274
945,-0.508025,-1.406099,-2.569459,-0.079756,0.986468,-0.14324800000000001,0.076007,-0.026445,0.08429500000000001,-0.0047469999999999995,0.025388,0.019041
946,-0.49518100000000004,-1.406036,-2.5562110000000002,-0.077939,0.986458,-0.144315,0.048320999999999996,-0.002959,0.095822,-0.019901,0.013222,0.027081
947,-0.490879,-1.405717,-2.551935,-0.077466,0.986405,-0.144927,0.050568,0.028964999999999998,0.102201,-0.028522000000000002,-0.012452,0.009413
948,-0.477,-1.4057870000000001,-2.538512,-0.075415,0.986417,-0.145926,0.04421,0.030087,0.093609,-0.041116,-0.001172,-0.006357
949,-0.47748999999999997,-1.404899,-2.53916,-0.075889,0.9862700000000001,-0.146668,0.030382999999999997,0.023807,0.077489,-0.046135,0.010754000000000001,-0.0023190000000000003
950,-0.467816,-1.404851,-2.529921,-0.074488,0.9862629999999999,-0.14743699999999998,0.041123,0.025956,0.063675,-0.034368,0.008549,-0.002038
951,-0.467639,-1.403593,-2.529287,-0.075021,0.9860540000000001,-0.148557,0.031139,-0.036952,0.08611100000000001,-0.043311,0.015243000000000001,-0.010989
952,-0.45668100000000006,-1.404385,-2.516565,-0.07304400000000001,0.986186,-0.148669,0.008351,-0.08708099999999999,0.12126700000000001,-0.072784,0.013066999999999999,-0.009717
953,-0.460463,-1.403665,-2.51888,-0.073922,0.986066,-0.149028,0.029985,-0.038087,0.104253,-0.063331,0.009646,-0.002293
954,-0.452032,-1.403664,-2.509635,-0.072663,0.986066,-0.149647,0.033391000000000004,-0.036854000000000005,0.059410000000000004,-0.027694,0.011676,0.002537
955,-0.44710500000000003,-1.4041860000000002,-2.503926,-0.071702,0.9861530000000001,-0.149539,0.007918999999999999,-0.017547,0.048526,-0.0015710000000000001,0.002907,0.008426000000000001
956,-0.452747,-1.4049209999999999,-2.509473,-0.072228,0.986274,-0.14848,-0.022971000000000002,0.019742,0.073893,-0.030920999999999997,0.034432,0.007382
957,-0.46595,-1.405353,-2.524108,-0.07399,0.986345,-0.14713299999999999,-0.026682,0.13378099999999998,0.063027,-0.046646,0.020613,0.006202
958,-0.479829,-1.405485,-2.540915,-0.07596499999999999,0.986367,-0.145976,-0.052055,0.164846,0.041433,-0.042046,0.013602000000000001,0.005412
959,-0.491943,-1.405525,-2.5554099999999997,-0.077709,0.986374,-0.145011,-0.056636,0.106228,0.052147000000000006,-0.04752,0.016464,-0.005288
960,-0.500438,-1.405024,-2.5653029999999997,-0.079175,0.986291,-0.144779,-0.053658000000000004,0.074185,0.070358,-0.039019,0.001807,-0.015576
961,-0.504397,-1.405567,-2.569839,-0.079489,0.986381,-0.143995,-0.045402,0.011308,0.06942100000000001,-0.022486000000000003,0.00718,0.004621
962,-0.504586,-1.408185,-2.569475,-0.07826799999999999,0.986808,-0.141719,-0.040293999999999996,-0.040897,0.066319,0.003026,-0.005225,0.029476
963,-0.5006,-1.409592,-2.564083,-0.07703600000000001,0.987035,-0.140812,-0.042681000000000004,-0.085677,0.07811,-0.030935,-0.012791,0.021580000000000002
964,-0.504204,-1.410814,-2.565269,-0.07696,0.9872299999999999,-0.139478,-0.051457,-0.118752,0.09838200000000001,-0.046560000000000004,-0.004579,0.006268999999999999
