,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
965,-0.49928900000000004,-1.41301,-2.557909,-0.075235,0.9875780000000001,-0.13795,-0.07925800000000001,-0.11871,0.112075,-0.045477,-0.012831,-0.017796
966,-0.49340900000000004,-1.415184,-2.5497669999999997,-0.073406,0.987917,-0.136499,-0.064212,-0.110177,0.09614600000000001,-0.03603,-0.001818,-0.02912
967,-0.49355,-1.415989,-2.547698,-0.073048,0.988041,-0.13578900000000002,-0.05338300000000001,-0.09521900000000001,0.075902,-0.026514999999999997,0.038067000000000004,-0.033201999999999995
968,-0.490702,-1.417842,-2.543116,-0.071798,0.988325,-0.134381,-0.079953,-0.072755,0.075688,-0.009577,-0.020643,-0.037143
969,-0.486645,-1.4204430000000001,-2.537862,-0.07005,0.988718,-0.13239800000000002,-0.101363,-0.052585,0.11183199999999999,-0.010806999999999999,-0.01243,-0.045535
970,-0.47181300000000004,-1.421309,-2.5219810000000003,-0.067689,0.988848,-0.13266,-0.082338,-0.047511000000000005,0.158958,-0.010131,-0.004,-0.080384
971,-0.45237,-1.424138,-2.501897,-0.063875,0.989265,-0.131434,-0.045012,0.007518,0.217901,-0.0008380000000000001,-0.01641,-0.11543800000000001
972,-0.422834,-1.426643,-2.473558,-0.058948,0.9896280000000001,-0.131003,-0.019053,0.114906,0.246786,0.021762,-0.020419999999999997,-0.085336
973,-0.38455500000000004,-1.429052,-2.437471,-0.052997,0.9899709999999999,-0.13095199999999999,-0.003333,0.114598,0.309922,0.018207,-0.032436,-0.068678
974,-0.338388,-1.4312280000000002,-2.392296,-0.046182,0.990276,-0.131227,0.020783000000000003,0.058966,0.348617,0.018975,0.018452,-0.05165
975,-0.28678400000000004,-1.432871,-2.3420900000000002,-0.038891,0.990503,-0.131873,0.025372,0.130324,0.348558,0.024791999999999998,0.039876999999999996,-0.036752
976,-0.23908800000000002,-1.434364,-2.298099,-0.032208999999999995,0.990708,-0.13214,-0.006867,0.24573899999999999,0.284016,0.060728,0.049377,-0.000611
977,-0.201316,-1.4361979999999999,-2.265584,-0.026833,0.9909549999999999,-0.131482,-0.067117,0.291012,0.203421,0.10018200000000001,0.058819,0.036847000000000005
978,-0.175933,-1.439373,-2.24666,-0.022936,0.991376,-0.129023,-0.176318,0.365215,0.12351400000000001,0.10834,0.068377,0.045389
979,-0.161326,-1.444707,-2.240857,-0.0202,0.9920610000000001,-0.124123,-0.30347399999999997,0.49587600000000004,0.059434,0.084149,0.042729,0.026604000000000003
980,-0.153421,-1.452129,-2.244726,-0.018092,0.992967,-0.116999,-0.409384,0.6348699999999999,0.024333,0.029216000000000002,0.04048,-0.026479000000000003
981,-0.149296,-1.462029,-2.2542240000000002,-0.016146,0.994091,-0.107346,-0.5509890000000001,0.699282,0.023261,-0.010572,-0.002285,-0.060653
982,-0.146286,-1.47407,-2.265829,-0.014077000000000001,0.995326,-0.095545,-0.611603,0.748475,0.028116000000000002,-0.017218,-0.069895,-0.022818
983,-0.147726,-1.484707,-2.2825759999999997,-0.012656,0.996297,-0.085047,-0.481288,0.741795,-0.012626,-0.001108,-0.056035,0.011408
984,-0.154455,-1.493013,-2.3020509999999996,-0.011954000000000001,0.996976,-0.07678,-0.404212,0.560437,-0.013992,0.019843,-0.021345,0.007902
985,-0.164831,-1.501056,-2.321195,-0.011434,0.997569,-0.068739,-0.41373999999999994,0.362238,0.008628,0.01795,-0.013225,0.001356
986,-0.156616,-1.509651,-2.318336,-0.009531,0.998131,-0.060358,-0.416832,0.22028000000000003,0.080361,0.006372999999999999,-0.028038999999999998,0.004647999999999999
987,-0.134731,-1.5182149999999999,-2.2996529999999997,-0.0070599999999999994,0.998618,-0.052080999999999995,-0.412112,0.136958,0.13391199999999998,0.021388,0.007776000000000001,0.02138
988,-0.047856,-1.5282879999999999,-2.2159720000000003,-0.0020329999999999997,0.9990969999999999,-0.042445,-0.348068,0.20255,0.191966,0.036182,0.027239999999999997,0.046808999999999996
989,0.069005,-1.534194,-2.1051330000000004,0.002523,0.9993299999999999,-0.036507,-0.30292399999999997,0.30985300000000005,0.22525900000000001,0.031992,0.029477999999999997,0.0028309999999999997
990,0.235281,-1.5404129999999998,-1.9445009999999998,0.007081999999999999,0.9995379999999999,-0.029543,-0.372352,0.277132,0.20986100000000002,0.071241,0.011753,-0.037855
991,0.497216,-1.5464790000000002,-1.6874689999999999,0.011598,0.999704,-0.021372,-0.394962,0.25899099999999997,0.2375,0.047362,-0.045603,0.0023899999999999998
992,0.854334,-1.548433,-1.3362020000000001,0.016863999999999997,0.99975,-0.014685,-0.263725,0.28931399999999996,0.266152,-0.002582,-0.035166,0.014013999999999999
993,1.144499,-1.545595,-1.052363,0.022944,0.999682,-0.01042,-0.16331600000000002,0.358039,0.30842600000000003,0.016866,-0.040149000000000004,0.013425999999999999
994,1.319312,-1.5400639999999999,-0.885683,0.02976,0.9995280000000001,-0.007645999999999999,-0.113923,0.44833500000000004,0.328952,0.005487,-0.0271,-0.00247
995,1.441015,-1.534385,-0.7732760000000001,0.036098000000000005,0.999337,-0.004711,-0.156358,0.4731,0.299782,0.013341,-0.004785,-0.021763
996,1.554466,-1.52896,-0.6694680000000001,0.041819999999999996,0.999125,-0.000683,-0.25200900000000004,0.49179700000000004,0.236066,0.019872,0.033773000000000004,-0.032566000000000005
997,1.686436,-1.5245469999999999,-0.547205,0.045924,0.9989309999999999,0.005334,-0.33711599999999997,0.487004,0.176726,0.010687,0.03296,-0.035302999999999994
998,1.825752,-1.5200870000000002,-0.41727700000000006,0.04905,0.9987149999999999,0.012784,-0.399905,0.477812,0.132502,0.0060490000000000006,0.024569999999999998,-0.031018
999,1.974916,-1.51539,-0.27738,0.050917000000000004,0.9984649999999999,0.021775,-0.44236400000000003,0.47497,0.080935,0.003557,0.026605,-0.023316
1000,2.109937,-1.510599,-0.153223,0.051627,0.998189,0.030887,-0.42019700000000004,0.612502,0.033912,-0.0019140000000000001,-0.0051920000000000004,-0.0068390000000000005
1001,2.22443,-1.505651,-0.051414,0.051681,0.9978790000000001,0.039585,-0.392262,0.639105,0.016981,-0.012664,-0.0018,0.017787999999999998
1002,2.331794,-1.500049,0.042979,0.051188,0.997498,0.048749,-0.375062,0.663568,0.011729999999999999,-0.028895,-0.0035259999999999996,0.046527
1003,2.410221,-1.49437,0.108733,0.050995,0.997081,0.056826,-0.36136,0.643211,0.028943,-0.031157999999999998,-0.002116,0.044004
1004,2.486901,-1.488449,0.17293599999999998,0.050085000000000005,0.996611,0.065246,-0.33273600000000003,0.618549,0.044127,-0.037131,-0.017775,0.034607
1005,2.533236,-1.482848,0.20705199999999999,0.050199,0.996135,0.072076,-0.300779,0.608846,0.045431,-0.027783999999999996,-0.010265,0.026434
1006,2.576311,-1.477702,0.238556,0.049795,0.99567,0.078499,-0.291158,0.5748770000000001,0.007086,-0.019231,0.0062829999999999995,0.020744
1007,2.621505,-1.47294,0.272368,0.048553,0.995216,0.08478200000000001,-0.28457899999999997,0.581379,-0.025991000000000004,-0.003646,0.038018,0.010906
1008,2.660684,-1.467754,0.300043,0.047581,0.9946959999999999,0.091193,-0.294267,0.582397,-0.005763,0.024669,0.031427,0.0055780000000000005
1009,2.699774,-1.462513,0.327835,0.04621,0.994143,0.097695,-0.306027,0.559075,-0.023975,0.043344,0.018461,0.0033799999999999998
1010,2.739676,-1.456742,0.35781999999999997,0.044519,0.993503,0.10473800000000001,-0.350127,0.464479,-0.039117,0.068273,0.051677999999999995,-0.009035
1011,2.764745,-1.449547,0.37538,0.044509,0.992658,0.11246500000000001,-0.397556,0.36023099999999997,-0.035036000000000005,0.07463099999999999,0.045687,-0.006981
1012,2.802496,-1.441966,0.40633600000000003,0.042735,0.991713,0.12115799999999999,-0.436987,0.34979699999999997,-0.055594000000000005,0.077092,-0.009779000000000001,0.00198
1013,2.84231,-1.4339979999999999,0.439158,0.040207,0.990658,0.13030999999999998,-0.446301,0.371307,-0.098416,0.076049,0.020588,0.042663
1014,2.8725419999999997,-1.424966,0.46220200000000006,0.038627,0.9893860000000001,0.140086,-0.40671399999999996,0.38824699999999995,-0.1067,0.069833,0.027520999999999997,0.049108
1015,2.907849,-1.417699,0.489752,0.035322000000000006,0.9883040000000001,0.14835299999999998,-0.409814,0.408507,-0.108884,0.050341000000000004,0.034417,0.058953
1016,2.937986,-1.408293,0.512003,0.032714,0.986825,0.158447,-0.451325,0.42571899999999996,-0.114533,0.046097000000000006,0.02349,0.063705
1017,2.971621,-1.399181,0.536546,0.028887,0.98531,0.16831300000000002,-0.504347,0.497278,-0.114995,0.04054,-0.0023539999999999998,0.058448
1018,3.00549,-1.389133,0.5599310000000001,0.024513,0.9835450000000001,0.17899500000000002,-0.539136,0.56992,-0.135627,0.032799,-0.013512999999999999,0.053839
1019,3.040851,-1.378741,0.583249,0.019197,0.981614,0.189909,-0.536475,0.657384,-0.165631,0.0316,-0.018159,0.039843
1020,3.074975,-1.368749,0.603749,0.013359000000000001,0.979658,0.20023,-0.465636,0.736031,-0.181259,0.057152,-0.001859,0.033320999999999996
1021,3.11369,-1.361464,0.627024,0.005797999999999999,0.9781700000000001,0.20772600000000002,-0.31459000000000004,0.824119,-0.22945500000000002,0.021713999999999997,0.009242,0.018486000000000002
1022,-3.134941,-1.356897,0.645684,-0.0014119999999999998,0.977211,0.212267,-0.192184,0.802219,-0.186911,0.014518999999999999,0.026573000000000003,0.004347
1023,-3.103021,-1.353548,0.6633819999999999,-0.008312,0.9764940000000001,0.215383,-0.153266,0.677449,-0.187547,0.024074,0.0067670000000000004,0.0057009999999999995
1024,-3.077412,-1.3507200000000001,0.677295,-0.014001,0.975881,0.217854,-0.11342999999999999,0.572703,-0.134792,-3.7e-05,-0.00562,0.045833
1025,-3.058059,-1.347276,0.685585,-0.018494999999999998,0.975123,0.22089099999999998,-0.07436,0.547808,-0.070392,-0.005431,0.024784999999999998,0.057536000000000004
1026,-3.043598,-1.344387,0.690192,-0.021963,0.9744790000000001,0.22340300000000002,-0.18454,0.47578400000000004,-0.078547,0.067571,0.0006799999999999999,0.05214
1027,-3.0510189999999997,-1.336474,0.6752630000000001,-0.021001,0.972672,0.23123200000000002,-0.261984,0.363,-0.046945999999999995,0.077092,-0.007843000000000001,0.06257599999999999
1028,-3.044223,-1.331092,0.675586,-0.02308,0.9714079999999999,0.23629099999999997,-0.260234,0.305358,-0.019086000000000002,0.058496000000000006,-0.013141,0.063926
1029,-3.040812,-1.326633,0.672633,-0.024322,0.97034,0.24051799999999998,-0.197419,0.33366999999999997,0.039001,0.026824,-0.028933999999999998,0.052267999999999995
1030,-3.046665,-1.321364,0.658825,-0.023398,0.969053,0.24574200000000002,-0.11299000000000001,0.44067399999999995,0.113168,0.021781000000000002,-0.027982,0.041839999999999995
1031,-3.048541,-1.320014,0.646021,-0.023058000000000002,0.968719,0.247088,-0.07106599999999999,0.571313,0.174182,0.052400999999999996,-0.02777,0.009275
1032,-3.058307,-1.31893,0.6236520000000001,-0.020732,0.968449,0.248348,-0.063444,0.6319,0.200869,0.057872,-0.013783000000000002,-0.004482
1033,-3.06153,-1.3186229999999999,0.606352,-0.019955,0.9683719999999999,0.24871,0.012562,0.7209899999999999,0.233332,0.001232,-0.040913,0.005837
1034,-3.0668740000000003,-1.319832,0.586505,-0.018538,0.968673,0.247646,0.038988999999999996,0.6899109999999999,0.25705700000000004,-0.008836,0.011276999999999999,0.008487999999999999
1035,-3.07095,-1.321705,0.5675819999999999,-0.017401,0.969137,0.24590900000000002,0.087224,0.717529,0.23492600000000002,-0.002893,0.004190999999999999,-0.004301
1036,-3.0708740000000003,-1.324678,0.552632,-0.017216,0.969865,0.243033,0.16128299999999998,0.7325229999999999,0.151034,0.014057,-0.005586,0.00889
1037,-3.059946,-1.3289950000000001,0.547755,-0.019528999999999998,0.970908,0.238654,0.233731,0.829685,0.032843000000000004,0.05055,-0.015815,0.035516000000000006
1038,-3.039414,-1.3333549999999998,0.549826,-0.023992,0.971943,0.23398899999999997,0.21979200000000002,0.9791639999999999,-0.040083999999999995,0.047247000000000004,-0.028263,0.023137
1039,-3.0145939999999998,-1.337008,0.555028,-0.029342,0.9727959999999999,0.22979899999999998,0.167444,0.973978,-0.029761000000000003,0.009643,-0.007906,-0.0046700000000000005
1040,-2.9941009999999997,-1.339812,0.556725,-0.033644,0.973442,0.22645,0.121181,0.933475,0.015902,-0.000917,0.025169999999999998,-0.012567
1041,-2.975429,-1.341745,0.5560970000000001,-0.037555,0.973882,0.22392600000000001,0.078775,0.998584,0.020863,-0.002255,0.042445,0.053890999999999994
1042,-2.955637,-1.343257,0.555077,-0.041707,0.974224,0.221692,0.075728,1.044355,0.032534,-0.013332,0.045841,0.079639
1043,-2.938497,-1.3448440000000002,0.552041,-0.045188,0.9745809999999999,0.21943000000000001,0.078578,0.9867389999999999,0.052924,-0.008598999999999999,0.035017,0.06526799999999999
1044,-2.918528,-1.346226,0.553239,-0.049263,0.9748899999999999,0.217171,0.06369,0.9019530000000001,-0.043211,0.009972,0.016306,0.035469
1045,-2.8941939999999997,-1.3459079999999999,0.5610430000000001,-0.054608000000000004,0.9748190000000001,0.216207,-0.04104,0.801366,-0.105771,0.010083,0.019535,0.042582
1046,-2.875081,-1.3425690000000001,0.565224,-0.059587,0.9740690000000001,0.21826399999999999,-0.17915,0.729269,-0.071391,0.003389,0.012442,0.045118
1047,-2.8620099999999997,-1.3387069999999999,0.5635899999999999,-0.063473,0.9731879999999999,0.221081,-0.182509,0.748237,-0.01696,0.007839,0.010546,0.003498
1048,-2.848188,-1.336065,0.5616479999999999,-0.06726599999999999,0.972577,0.222642,-0.122529,0.7991659999999999,-0.017675,0.000508,-0.00636,-0.026826
1049,-2.833548,-1.334043,0.5600109999999999,-0.071114,0.9721049999999999,0.223507,-0.101158,0.8171579999999999,-0.006866,0.000298,-0.016035,-0.031795
1050,-2.8196209999999997,-1.3320889999999999,0.55734,-0.074821,0.9716440000000001,0.224296,-0.11394100000000001,0.8246469999999999,-0.0037600000000000003,0.016196000000000002,-0.010509000000000001,-0.029213
1051,-2.805185,-1.330331,0.555821,-0.078614,0.9712270000000001,0.224805,-0.06611,0.7712720000000001,-0.017245,0.028932,-0.006811,-0.036160000000000005
1052,-2.788057,-1.331868,0.558541,-0.081936,0.971592,0.222025,0.011543000000000001,0.699703,-0.035841000000000005,0.011105,0.007488,-0.041437
1053,-2.770083,-1.3322,0.563049,-0.085796,0.971671,0.220216,0.039215,0.675144,-0.04523,-0.022999000000000002,0.019433000000000002,-0.036744
1054,-2.7501700000000002,-1.3325209999999998,0.5692470000000001,-0.090045,0.9717459999999999,0.218176,0.005181,0.696577,-0.047633999999999996,-0.019742,0.029245,-0.020987000000000002
1055,-2.733662,-1.3318379999999999,0.572045,-0.093898,0.971585,0.21726900000000002,-0.028007,0.6806760000000001,-0.038231,0.000346,0.038974,-0.017974
1056,-2.719141,-1.3315139999999999,0.573075,-0.09717200000000001,0.971508,0.216169,-0.034367,0.6839149999999999,-0.043621,0.018969999999999997,0.0181,-0.014234
1057,-2.703036,-1.330732,0.575108,-0.100963,0.9713229999999999,0.21526399999999998,-0.020383000000000002,0.717921,-0.035021,0.029262,0.001852,-0.004144
1058,-2.689699,-1.3302,0.573971,-0.104051,0.971196,0.214364,-0.027913,0.731685,-0.007316,0.02115,0.01205,0.008459999999999999
1059,-2.678932,-1.329866,0.570074,-0.10649700000000001,0.971116,0.21352100000000002,-0.03895,0.718662,0.062058,0.009146,0.015165999999999999,0.008402
1060,-2.674649,-1.330027,0.560631,-0.107341,0.9711549999999999,0.212923,-0.044903,0.643861,0.125138,0.008799,0.005881,0.007887
1061,-2.67537,-1.330446,0.547833,-0.107004,0.971255,0.212637,-0.050842,0.5478529999999999,0.163675,-0.011298,-0.033877,-0.011587
1062,-2.671647,-1.330716,0.540934,-0.107676,0.971319,0.21200300000000002,-0.047033,0.46998100000000004,0.187296,-0.034017,-0.048818,-0.01927
1063,-2.679025,-1.3318729999999999,0.524389,-0.105608,0.971593,0.21178699999999998,-0.031375,0.41550699999999996,0.20990799999999998,-0.075926,-0.033468,-0.02363
1064,-2.6894869999999997,-1.33333,0.505577,-0.10276700000000001,0.971937,0.211606,-0.033791,0.381311,0.238777,-0.082337,-0.008528,-0.019544
1065,-2.680702,-1.333693,0.505864,-0.104465,0.9720219999999999,0.21037899999999998,-0.036004,0.362159,0.235566,-0.084393,0.001702,-0.018561
1066,-2.692254,-1.334678,0.487022,-0.101613,0.972253,0.210709,-0.055299,0.30803400000000003,0.201318,-0.09173200000000001,0.000144,-0.012634999999999999
1067,-2.7018009999999997,-1.3354780000000002,0.47265100000000004,-0.09926499999999999,0.97244,0.210966,-0.014103000000000001,0.16959200000000002,0.154781,-0.123254,-0.031721,-0.00868
1068,-2.675877,-1.3341180000000001,0.495284,-0.105294,0.9721219999999999,0.20950300000000002,0.075123,0.072398,0.141619,-0.135765,-0.033249,-0.011382999999999999
1069,-2.67975,-1.337658,0.49100900000000003,-0.102948,0.9729459999999999,0.206828,0.171901,-0.025825999999999998,0.11251099999999999,-0.144932,-0.029388,-0.044749000000000004
1070,-2.680609,-1.342452,0.49215299999999995,-0.100694,0.974043,0.202736,0.244035,-0.143156,0.087527,-0.099471,-0.018202,-0.044929000000000004
1071,-2.681613,-1.347823,0.495842,-0.098166,0.975244,0.19814600000000002,0.26158200000000004,-0.280613,0.08141699999999999,-0.049066000000000005,-0.019190000000000002,-0.024791
1072,-2.683811,-1.352814,0.500267,-0.095578,0.9763360000000001,0.193992,0.228361,-0.340045,0.05455499999999999,-0.007587000000000001,-0.014483000000000001,-0.004783
1073,-2.6852110000000002,-1.356476,0.505884,-0.09373,0.9771209999999999,0.190916,0.167708,-0.34924099999999997,0.009278,0.021876,0.003317,0.005145
1074,-2.6864689999999998,-1.358754,0.511985,-0.092511,0.9776030000000001,0.18903399999999998,0.11226900000000001,-0.362806,-0.013524000000000001,0.026349,0.009274,0.013344
1075,-2.689052,-1.3601530000000002,0.516191,-0.091424,0.9778969999999999,0.18804200000000001,0.067633,-0.309446,0.001051,0.044458,0.003564,0.028710000000000003
1076,-2.694528,-1.3616709999999999,0.5164380000000001,-0.089752,0.9782129999999999,0.187201,0.07184299999999999,-0.279803,0.043771,0.050567,0.053265999999999994,0.030451
1077,-2.7032599999999998,-1.363895,0.513013,-0.08719,0.978672,0.186007,0.094063,-0.273712,0.097274,0.046495,0.052791,0.026853
1078,-2.713089,-1.36586,0.509606,-0.08455800000000001,0.979074,0.185106,0.051182,-0.361809,0.054359000000000005,0.041513,0.054206,0.015181
1079,-2.723738,-1.366183,0.5071979999999999,-0.082454,0.97914,0.18570699999999998,-0.019427,-0.436007,0.022982,-0.039631,-0.043776,-0.011742
1080,-2.735648,-1.366109,0.504022,-0.080265,0.979125,0.18674200000000002,0.000786,-0.43718999999999997,0.034876,-0.094296,-0.012541,-0.0063219999999999995
1081,-2.746683,-1.367375,0.501741,-0.077723,0.979381,0.186472,0.076446,-0.444959,0.047165,-0.110937,0.011493999999999999,0.00038700000000000003
1082,-2.755041,-1.369281,0.502939,-0.075458,0.979764,0.185386,0.095592,-0.50131,0.003573,-0.12823199999999998,0.077334,0.038002999999999995
1083,-2.755825,-1.3708420000000001,0.512432,-0.074737,0.9800760000000001,0.184028,0.11326099999999999,-0.47537299999999993,-0.104227,-0.131547,0.07900599999999999,0.044549
1084,-2.741339,-1.3706,0.534706,-0.077487,0.9800270000000001,0.183145,0.034752,-0.307177,-0.272702,-0.120923,0.044875,0.009574
1085,-2.718816,-1.367419,0.5641510000000001,-0.082871,0.97939,0.184195,-0.051597000000000004,-0.366232,-0.348005,-0.070633,-0.079411,-0.062933
1086,-2.70396,-1.363913,0.5899,-0.087052,0.978676,0.186053,-0.042294,-0.606209,-0.283539,-0.054792999999999994,-0.076805,-0.02402
1087,-2.700958,-1.361294,0.608043,-0.088703,0.9781340000000001,0.188108,-0.040441000000000005,-0.816435,-0.193526,-0.047817,-0.040039,-0.009977
1088,-2.708772,-1.359046,0.6196119999999999,-0.088153,0.977665,0.19079000000000002,-0.061924,-1.0370700000000002,-0.144255,-0.024243,0.091763,0.04949
1089,-2.721156,-1.3559219999999998,0.6295649999999999,-0.08703,0.9770030000000001,0.194655,-0.123975,-1.115521,-0.18517999999999998,0.007898,0.096239,0.08430599999999999
1090,-2.726743,-1.350636,0.645576,-0.088021,0.9758629999999999,0.19986199999999998,-0.190142,-1.015684,-0.319298,0.001076,0.066053,0.089964
1091,-2.719836,-1.344177,0.672071,-0.091978,0.9744309999999999,0.204996,-0.154972,-0.905603,-0.438834,-0.046038,0.016794999999999997,0.053533000000000004
1092,-2.704148,-1.338256,0.706202,-0.097625,0.9730840000000001,0.20875,-0.082133,-0.874828,-0.47254799999999997,-0.048707,-0.021592,-0.018229
1093,-2.688903,-1.334163,0.739716,-0.10253699999999999,0.972133,0.21081799999999998,0.023188999999999998,-0.879705,-0.40985,-0.034899,-0.029704,-0.045732999999999996
1094,-2.6787669999999997,-1.3321319999999999,0.769012,-0.10555,0.9716549999999999,0.21153400000000003,0.070517,-0.9441379999999999,-0.321842,0.025013999999999998,-0.009039,-0.049013
1095,-2.676186,-1.330506,0.7931,-0.106804,0.971269,0.212673,0.032339,-1.1070870000000002,-0.29839899999999997,0.05689299999999999,-0.017122,-0.030116000000000004
1096,-2.679145,-1.327847,0.815542,-0.107326,0.970633,0.215298,-0.011256,-1.312529,-0.299508,0.05331,-0.032141,-0.019635
1097,-2.6871680000000002,-1.325284,0.8367870000000001,-0.10668699999999999,0.9700129999999999,0.21838600000000002,0.009137000000000001,-1.499118,-0.27562600000000004,0.062543,-0.060025,-0.013446000000000001
1098,-2.701531,-1.323941,0.8546,-0.104094,0.969686,0.221075,0.050862,-1.617882,-0.182247,0.093627,-0.1097,-0.005621
1099,-2.724818,-1.324813,0.864575,-0.098576,0.9698979999999999,0.22266599999999998,0.11718800000000001,-1.6655900000000001,-0.031103,0.16681400000000002,-0.16458499999999998,0.017462000000000002
1100,-2.761061,-1.328436,0.8621110000000001,-0.089138,0.970774,0.222827,0.171552,-1.7070900000000002,0.176565,0.20791199999999999,-0.14920999999999998,0.055707000000000007
1101,-2.810517,-1.3334700000000002,0.845433,-0.076423,0.9719700000000001,0.22233699999999998,0.15426199999999998,-1.61598,0.317333,0.16228399999999998,-0.071976,0.09564099999999999
1102,-2.867528,-1.337639,0.818872,-0.062533,0.972942,0.22242800000000001,0.072219,-1.537085,0.372206,0.07741100000000001,0.006306,0.105163
1103,-2.926765,-1.339893,0.788931,-0.048788,0.97346,0.223597,0.005419,-1.46964,0.347084,-0.016581,0.068227,0.092856
1104,-2.9794490000000002,-1.341077,0.7619090000000001,-0.036759,0.9737299999999999,0.22471799999999997,0.014353999999999999,-1.2009889999999999,0.289118,-0.102187,0.049906,0.039031
1105,-3.02002,-1.343496,0.7397560000000001,-0.027329000000000003,0.9742780000000001,0.223685,0.13785,-0.808238,0.265977,-0.081009,-0.026631000000000002,-0.040351
1106,-3.0572150000000002,-1.3487200000000001,0.715318,-0.018563,0.975442,0.21947199999999997,0.281443,-0.618255,0.316943,0.027565,-0.041299,-0.090687
1107,-3.097074,-1.355902,0.687268,-0.00949,0.976999,0.213033,0.36344299999999996,-0.633528,0.33569499999999997,0.13308599999999998,0.022116,-0.080038
1108,-3.141258,-1.363038,0.65394,-6.9e-05,0.9784959999999999,0.206267,0.31903200000000004,-0.519491,0.36087600000000003,0.19701400000000002,0.136311,-0.028533
1109,3.10343,-1.367545,0.621287,0.007701,0.979416,0.201708,0.182066,-0.189622,0.305017,0.23759899999999998,0.253281,0.028181
1110,3.076716,-1.370709,0.593234,0.012886000000000002,0.980049,0.19833699999999999,0.192417,0.16103399999999998,0.251229,0.175835,0.161736,0.087002
1111,3.059494,-1.376372,0.570178,0.015844,0.981159,0.192551,0.38324899999999995,0.300188,0.185086,0.1038,0.060284000000000004,0.089507
1112,3.0485029999999997,-1.386868,0.5543130000000001,0.017001,0.983133,0.182101,0.613672,0.15507,0.045876,-0.047549,-0.058954,0.045606
1113,3.042452,-1.3995540000000002,0.5472239999999999,0.016867,0.985374,0.16957,0.620713,0.0018800000000000002,-0.012631,-0.193823,-0.106635,-0.055403999999999995
1114,3.037295,-1.410786,0.542806,0.016587,0.987226,0.158462,0.526523,-0.071274,-0.018536,-0.201249,-0.118192,-0.066314
1115,3.025851,-1.419389,0.536338,0.017418,0.98856,0.14982,0.372264,-0.404343,0.02461,-0.13028800000000001,-0.095799,-0.08945700000000001
1116,2.999526,-1.4251120000000002,0.5235609999999999,0.020554,0.9894069999999999,0.143707,0.26447800000000005,-0.8387889999999999,0.071416,0.015777,-0.027157,-0.091705
1117,2.961333,-1.430553,0.505692,0.025061,0.990182,0.137519,0.32506199999999996,-1.114955,0.08394299999999999,0.032189999999999996,-0.020486,-0.09664099999999999
1118,2.914029,-1.4384629999999998,0.482329,0.029768,0.9912569999999999,0.128546,0.48033000000000003,-1.24432,0.065966,0.0394,0.011826,-0.08897999999999999
1119,2.8586099999999997,-1.449439,0.451137,0.033802,0.9926450000000001,0.116244,0.6375569999999999,-1.180854,0.042413,0.025112,0.045731,-0.058749
1120,2.794284,-1.462308,0.40736300000000003,0.036854000000000005,0.9941209999999999,0.101811,0.7068909999999999,-0.947795,0.041531,0.022228,0.057362,-0.030277999999999996
1121,2.718919,-1.47495,0.347576,0.039256,0.99541,0.087277,0.6887220000000001,-0.713387,0.045377,0.115316,0.10726600000000001,-0.012601000000000001
1122,2.6275049999999998,-1.486222,0.267877,0.041539,0.996426,0.073555,0.648742,-0.5440470000000001,0.089746,0.137248,0.083713,-0.003105
1123,2.509773,-1.494453,0.160106,0.045045,0.9970870000000001,0.061545,0.523742,-0.5045109999999999,0.16787,0.133879,0.060712999999999996,-0.00046399999999999995
1124,2.391439,-1.49854,0.050981,0.049218,0.997391,0.052815,0.348925,-0.45177799999999996,0.18581,0.112098,0.052399,0.014856999999999999
