,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
1125,2.2922439999999997,-1.499609,-0.041002,0.053407,0.997467,0.046978,0.24711100000000003,-0.30977,0.192394,0.032057999999999996,-0.02713,0.039188
1126,2.2013130000000003,-1.499803,-0.127884,0.057294000000000005,0.997481,0.041819,0.255264,-0.171256,0.178387,0.018175999999999998,-0.058196000000000005,0.044545
1127,2.049764,-1.497593,-0.276273,0.06490800000000001,0.9973219999999999,0.033707,0.30759699999999995,-0.172455,0.165949,0.035845999999999996,-0.052421,-0.021957
1128,1.9376970000000002,-1.497675,-0.38415900000000003,0.068195,0.9973280000000001,0.026206999999999998,0.39583,-0.260079,0.15488,0.035931,-0.042585000000000005,-0.05262000000000001
1129,1.801643,-1.497471,-0.5139819999999999,0.07131699999999999,0.9973129999999999,0.016762,0.477575,-0.365764,0.13956300000000002,-0.00105,-0.02925,-0.102379
1130,1.6606869999999998,-1.497105,-0.64763,0.07332799999999999,0.997286,0.006609,0.46712700000000007,-0.38675,0.06901399999999999,-0.085199,0.016508000000000002,-0.10626400000000001
1131,1.538366,-1.496915,-0.76253,0.073776,0.9972719999999999,-0.002393,0.39912600000000004,-0.400057,-0.007287,-0.088226,0.045651,-0.044985000000000004
1132,1.42725,-1.497203,-0.863533,0.07277,0.997293,-0.010518000000000001,0.354694,-0.6105970000000001,-0.065012,-0.074892,0.052313,-0.005915
1133,1.313091,-1.497264,-0.963758,0.07103999999999999,0.9972979999999999,-0.018724,0.36907,-0.750139,-0.079688,-0.018076,0.011415,0.03563
1134,1.195214,-1.496515,-1.066813,0.06904,0.997242,-0.027222000000000003,0.373342,-0.750149,-0.08072599999999999,0.011252,-0.00301,0.011369
1135,1.086769,-1.494988,-1.160493,0.067036,0.997128,-0.035244,0.326338,-0.758528,-0.07570199999999999,0.033367,0.015888,-0.017506
1136,1.0016450000000001,-1.493635,-1.230517,0.064933,0.997025,-0.041542,0.22817199999999999,-0.76032,-0.075318,0.048362999999999996,0.030425999999999998,-0.010657999999999999
1137,0.93435,-1.4924979999999999,-1.284041,0.062904,0.996936,-0.046488,0.196674,-0.6409239999999999,-0.069281,0.049462,-0.009311,0.004084
1138,0.87369,-1.490951,-1.334124,0.061152,0.996814,-0.051205999999999995,0.211171,-0.484446,-0.052288999999999995,0.053594,0.0009279999999999999,0.002805
1139,0.8160890000000001,-1.488509,-1.3824610000000002,0.059877,0.996616,-0.05631,0.235652,-0.478217,-0.032898000000000004,0.070601,0.014218000000000001,0.000295
1140,0.759135,-1.485455,-1.429726,0.058668,0.996361,-0.061834,0.25585,-0.492145,-0.030602999999999998,0.041673,-0.013618,-0.035776999999999996
1141,0.70631,-1.481846,-1.4735120000000002,0.057655,0.9960469999999999,-0.06758,0.258166,-0.437879,-0.016769,0.030724,-0.016387,-0.047715
1142,0.662986,-1.478391,-1.508368,0.056791999999999995,0.995734,-0.072727,0.217596,-0.439885,-0.012777,0.016023,-0.012579,-0.045254
1143,0.623451,-1.47537,-1.538354,0.05563,0.99545,-0.077356,0.20456400000000002,-0.507949,-0.029872000000000003,0.014683000000000002,-0.003232,-0.024496
1144,0.579054,-1.4721790000000001,-1.572193,0.053878999999999996,0.9951409999999999,-0.08240700000000001,0.23435,-0.5484479999999999,-0.050977,0.022949,0.0279,-0.029729000000000002
1145,0.541801,-1.465375,-1.5984559999999999,0.054263,0.994448,-0.090155,0.266286,-0.581516,-0.06779400000000001,0.033231000000000004,0.005658,-0.02305
1146,0.49441899999999994,-1.461275,-1.633691,0.051865999999999995,0.994008,-0.09621299999999999,0.277777,-0.6295189999999999,-0.06124299999999999,0.037031,0.0010019999999999999,-0.031181999999999998
1147,0.456549,-1.454397,-1.65982,0.051199,0.993233,-0.10424100000000001,0.26206999999999997,-0.57191,-0.068896,0.035944,0.0013800000000000002,-0.034675
1148,0.41839399999999993,-1.450584,-1.6874069999999999,0.048724,0.992783,-0.109579,0.229156,-0.5313359999999999,-0.063837,0.0529,0.038252999999999995,-0.006297
1149,0.401706,-1.446551,-1.6933580000000001,0.048454000000000004,0.992292,-0.114061,0.20336500000000002,-0.562178,-0.054358000000000004,0.059685,0.048587,0.009645
1150,0.372266,-1.443603,-1.7122,0.046139,0.991922,-0.11816199999999999,0.16198800000000002,-0.508778,-0.052578999999999994,0.036364999999999995,0.017844,-0.00577
1151,0.362057,-1.4394559999999998,-1.713513,0.046387,0.9913870000000001,-0.122473,0.12281700000000001,-0.42879700000000004,-0.040129000000000005,0.025253,-0.009133,-0.019662
1152,0.34291900000000003,-1.437402,-1.7242970000000002,0.044719,0.991116,-0.125255,0.12278299999999999,-0.422461,-0.02625,0.024464,0.006731999999999999,-0.022816
1153,0.33203499999999997,-1.432131,-1.726264,0.045056,0.990401,-0.130672,0.141727,-0.48642399999999997,-0.031369,0.026218,0.009614,-0.028127
1154,0.307794,-1.429717,-1.7407709999999998,0.042599,0.990065,-0.134003,0.139794,-0.48411499999999996,-0.074114,0.008213,0.005785,-0.052673000000000005
1155,0.280857,-1.425326,-1.759006,0.040179,0.9894379999999999,-0.13927799999999999,0.091152,-0.41566099999999995,-0.101242,0.014112000000000001,0.034335000000000004,-0.050114
1156,0.259347,-1.425193,-1.7729400000000002,0.037208,0.989419,-0.140237,0.000651,-0.371681,-0.098725,0.013465999999999999,0.054939,-0.050482
1157,0.239414,-1.425946,-1.786591,0.034229,0.9895280000000001,-0.140227,-0.007405,-0.28104,-0.11492100000000001,0.045895,0.00475,-0.001405
1158,0.251092,-1.426368,-1.771418,0.03576,0.9895879999999999,-0.139413,0.06484,-0.161767,-0.167969,0.085624,-0.060221000000000004,0.046044
1159,0.226357,-1.425914,-1.794086,0.032402,0.9895229999999999,-0.140693,0.044752,-0.090446,-0.137223,0.061377999999999995,-0.013281,0.009254
1160,0.22545199999999999,-1.424593,-1.794036,0.032567,0.989331,-0.141996,-0.020197,-0.043421,-0.119567,0.0020859999999999997,0.006456999999999999,-0.015657
1161,0.20950300000000002,-1.4249530000000001,-1.8099610000000002,0.030224,0.989384,-0.142149,0.026975,0.00967,-0.11716900000000001,-0.012738,-0.015415,-0.0076159999999999995
1162,0.17865,-1.425597,-1.841912,0.025712,0.989477,-0.14238699999999999,0.086935,0.06694800000000001,-0.10721800000000001,-0.031570999999999995,0.0047090000000000005,0.014166999999999999
1163,0.16516199999999998,-1.42374,-1.855695,0.024091,0.989207,-0.144533,0.11613599999999999,-0.045158,-0.069482,-0.055554,0.013433,-0.006254
1164,0.153053,-1.421589,-1.8657259999999998,0.022663,0.9888889999999999,-0.14691700000000002,0.118848,-0.133667,-0.049054,-0.064457,-0.011091,-0.014643000000000002
1165,0.143307,-1.419072,-1.872564,0.021586,0.9885120000000001,-0.149594,0.141041,-0.153031,-0.0211,-0.059366999999999996,-0.025041,-0.013004
1166,0.13710899999999998,-1.4159950000000001,-1.875606,0.021074000000000002,0.988042,-0.15273699999999998,0.165377,-0.168149,0.009,-0.040208,-0.026264999999999997,-0.013828
1167,0.131787,-1.412467,-1.876866,0.020719,0.987492,-0.156302,0.18218800000000002,-0.221489,0.013458000000000001,-0.027280000000000002,-0.020451,-0.010843
1168,0.125642,-1.408865,-1.8785610000000001,0.020203,0.9869180000000001,-0.15995399999999999,0.174773,-0.21398899999999998,0.009124,-0.007783,0.014394999999999998,-0.009815
1169,0.12208699999999999,-1.40564,-1.878825,0.020022,0.9863930000000001,-0.163183,0.150528,-0.134068,0.023807,0.0019510000000000003,0.030743,0.017599
1170,0.126146,-1.405427,-1.8729740000000001,0.020711,0.986358,-0.16330899999999998,0.110205,-0.066881,0.040529,0.004695,0.035768,0.027506
1171,0.128654,-1.403622,-1.869719,0.021349,0.986059,-0.165022,0.072014,-0.023053999999999998,0.035933,0.006956,0.03834,0.027844999999999998
1172,0.131103,-1.40234,-1.866714,0.021918,0.9858450000000001,-0.166222,0.058145,-0.028310000000000002,0.030501999999999998,-0.009101,0.014247,0.020668000000000002
1173,0.130368,-1.402468,-1.8674110000000002,0.021779,0.985866,-0.166113,0.08196200000000001,0.026031,0.007095000000000001,0.0028640000000000002,-0.023235,0.010107
1174,0.130493,-1.4006239999999999,-1.8680560000000002,0.022037,0.985556,-0.167913,0.088378,0.032387,0.010336,-0.017886000000000003,0.010767,0.0006309999999999999
1175,0.117592,-1.397968,-1.880797,0.020176,0.985102,-0.170782,0.032744999999999996,-0.011065,0.002523,-0.026966000000000004,-0.009242,-0.026269999999999998
1176,0.116472,-1.396872,-1.881102,0.02011,0.9849129999999999,-0.171877,0.07311799999999999,-0.055917999999999995,-0.004615,-0.048461000000000004,1.1e-05,0.004564
1177,0.110509,-1.395102,-1.885963,0.019277000000000002,0.984605,-0.173726,0.09893400000000001,-0.053698,-0.049303,-0.043660000000000004,0.006453,0.006978
1178,0.09316100000000001,-1.3946120000000002,-1.90228,0.016305,0.9845200000000001,-0.174514,0.079816,-0.057798,-0.072937,-0.009683,0.009056,0.026152999999999996
1179,0.08327899999999999,-1.393411,-1.910734,0.014678,0.984308,-0.175845,0.062581,-0.089745,-0.063445,-0.003173,0.0072840000000000005,0.038058999999999996
1180,0.073713,-1.394929,-1.9189330000000002,0.012884999999999999,0.984575,-0.17448699999999998,0.039291,-0.050239,-0.065798,-0.0030280000000000003,0.009428,0.036578
1181,0.065203,-1.394569,-1.9278830000000002,0.011423,0.984512,-0.17494400000000002,0.015280000000000002,0.05005,-0.083186,0.0075439999999999995,0.017669999999999998,0.039002999999999996
1182,0.056075,-1.394436,-1.9381669999999998,0.009833,0.984489,-0.175172,0.01095,0.030912000000000002,-0.088532,0.014641999999999999,0.014565,0.033341
1183,0.050099,-1.395599,-1.94377,0.008729,0.984692,-0.174084,0.021174000000000002,-0.066068,-0.087268,-0.023866,-0.000683,-0.011249
1184,0.038821,-1.395129,-1.953216,0.006783,0.98461,-0.17463399999999998,0.029463999999999997,-0.11193800000000001,-0.078606,-0.045098,0.002801,-0.036777
1185,0.013705000000000002,-1.391651,-1.975452,0.002442,0.9839959999999999,-0.178172,0.045122,-0.162177,-0.049594,-0.037903,-0.002673,-0.050526999999999996
1186,0.005792,-1.390565,-1.978923,0.001038,0.9838020000000001,-0.179254,0.061602,-0.262495,-0.018372,-0.013215000000000001,0.006371,-0.050879
1187,-0.0008179999999999999,-1.389118,-1.979725,-0.000148,0.983542,-0.18068,0.076342,-0.291369,-0.0032770000000000004,0.018046,0.014215,-0.039306
1188,-0.006414,-1.3874799999999998,-1.980437,-0.001169,0.983245,-0.182288,0.084189,-0.214666,-0.010798,0.054071,0.018327,-0.025049000000000002
1189,-0.011977,-1.385821,-1.982472,-0.002203,0.982941,-0.18391,0.07809400000000001,-0.16025999999999999,-0.024797,0.073324,0.006195,-0.00043200000000000004
1190,-0.017555,-1.3844809999999999,-1.985587,-0.003252,0.982693,-0.185211,0.058112,-0.101578,-0.030352999999999998,0.068117,0.010989,0.009368000000000001
1191,-0.022119,-1.383705,-1.989316,-0.0041140000000000005,0.982549,-0.18595599999999998,0.025494,-0.00875,-0.039245,0.051019,0.020472,0.021192
1192,-0.025782999999999997,-1.383478,-1.994012,-0.004801,0.982507,-0.18616300000000002,0.002431,0.075514,-0.045924,0.048151,0.01554,0.022543
1193,-0.028513999999999998,-1.383497,-1.9989849999999998,-0.005309,0.982511,-0.18613,-0.001626,0.122401,-0.046012,0.029647000000000003,0.020022,0.016773
1194,-0.031114,-1.383468,-2.004182,-0.005794,0.982505,-0.186144,0.0015890000000000001,0.12028,-0.051328,0.006221,0.009682,0.0058920000000000005
1195,-0.035287,-1.383327,-2.010179,-0.006575,0.9824790000000001,-0.186257,0.00455,0.05957899999999999,-0.058707,-0.020372,0.0018809999999999999,-0.001503
1196,-0.041049,-1.38313,-2.0165189999999997,-0.0076560000000000005,0.982442,-0.186409,0.011798000000000001,0.007368,-0.06179400000000001,-0.029345999999999997,-0.000661,0.004051
1197,-0.047686,-1.38268,-2.02317,-0.008914,0.982358,-0.186796,0.024518,-0.010786,-0.06168200000000001,-0.019223,-0.0012490000000000001,0.003401
1198,-0.05391900000000001,-1.382012,-2.0290340000000002,-0.010114,0.982233,-0.187392,0.031852,-0.032152,-0.053058,-0.009845,0.004065,-0.0034799999999999996
1199,-0.059466,-1.381333,-2.033913,-0.011193,0.9821049999999999,-0.187999,0.029666,-0.035374,-0.044523,-0.008354,0.011242,0.0009720000000000001
1200,-0.063608,-1.380625,-2.037958,-0.012015999999999999,0.981972,-0.188644,0.033048,0.012522,-0.037083,0.012977,0.0020670000000000003,-0.0051270000000000005
1201,-0.06065,-1.379425,-2.035949,-0.011529000000000001,0.9817440000000001,-0.189856,0.028907,0.049783,-0.027543,0.013986000000000002,-0.002023,-0.008524
1202,-0.058487,-1.3786180000000001,-2.034602,-0.011165000000000001,0.98159,-0.190671,0.037307,0.018865,-0.02851,0.012111,0.00132,-0.0027489999999999997
1203,-0.05773300000000001,-1.376919,-2.033693,-0.011117,0.9812649999999999,-0.19234400000000001,0.040327999999999996,-0.032236,-0.039103,0.003243,0.012907,-0.012078
1204,-0.061097000000000005,-1.375614,-2.036659,-0.011842,0.9810120000000001,-0.193583,0.034038,-0.013018,-0.044512,0.0036630000000000005,0.013143,-0.010213
1205,-0.063378,-1.3750639999999998,-2.038973,-0.012318,0.980906,-0.19409400000000002,0.011590999999999999,-0.006612000000000001,-0.028651999999999997,0.005406,0.012564,-0.005155
1206,-0.061524,-1.374069,-2.036641,-0.012018000000000001,0.9807110000000001,-0.19509100000000001,0.019825,-0.042983999999999994,0.002432,-0.001318,-0.00743,-0.011528
1207,-0.061699000000000004,-1.372668,-2.03554,-0.012137,0.9804370000000001,-0.196461,0.036644,-0.067673,0.034628,-0.011972,-0.010863,-0.023875999999999998
1208,-0.063972,-1.369493,-2.035924,-0.012782,0.979807,-0.199537,0.06310700000000001,-0.093423,0.057276,-0.014972999999999998,-0.016169,-0.021456
1209,-0.059213,-1.368002,-2.0289080000000004,-0.011918999999999999,0.979508,-0.20105399999999998,0.087506,-0.111669,0.070289,-0.018248,-0.019393999999999998,-0.016674
1210,-0.057891,-1.365605,-2.024911,-0.011789,0.979022,-0.203414,0.100209,-0.125596,0.078939,-0.005896,-0.0037409999999999995,-0.001497
1211,-0.050910000000000004,-1.363982,-2.015225,-0.01045,0.97869,-0.205078,0.101237,-0.124573,0.088559,0.004743,0.012353,0.006118
1212,-0.042531,-1.362586,-2.004377,-0.008789,0.978402,-0.206523,0.099173,-0.106464,0.090659,0.008407,0.017768,0.0106
1213,-0.035649,-1.362745,-1.9957029999999998,-0.0073620000000000005,0.978435,-0.20642199999999997,0.086615,-0.064818,0.07662999999999999,0.00035800000000000003,0.026417000000000003,0.024507
1214,-0.029554,-1.3625120000000002,-1.9888029999999999,-0.00611,0.9783870000000001,-0.20669099999999999,0.061337,-0.013506,0.053954999999999996,0.004005,0.028051999999999997,0.025585
1215,-0.024357,-1.362754,-1.9841369999999998,-0.00503,0.9784370000000001,-0.206484,0.032945999999999996,0.055930999999999995,0.030166000000000002,0.005046,0.024554,0.024981
1216,-0.020491,-1.362272,-1.9819509999999998,-0.004242,0.9783370000000001,-0.206973,0.022517,0.098622,0.019357,0.020981,0.026514999999999997,0.013475999999999998
1217,-0.01354,-1.36202,-1.977057,-0.002806,0.9782850000000001,-0.207244,0.028931000000000002,0.100734,0.018331999999999998,0.018035,0.024568,0.0015400000000000001
1218,-0.009831,-1.361386,-1.9755369999999999,-0.0020440000000000002,0.9781540000000001,-0.207873,0.032233,0.117789,0.012991999999999998,0.01155,0.022518,-0.004071
1219,-0.009267000000000001,-1.361118,-1.9777580000000001,-0.001929,0.9780979999999999,-0.20813600000000002,0.023923,0.160459,0.0054,-0.014886000000000002,0.012014,0.004385
1220,-0.015615,-1.361094,-1.987512,-0.00325,0.978093,-0.208143,0.030491000000000004,0.191355,-0.001009,-0.033416,-0.0076489999999999995,0.010359
1221,-0.01933,-1.3606129999999999,-1.994933,-0.004033,0.977993,-0.2086,0.036945,0.186074,-0.018053,-0.048777999999999995,-0.002758,0.014279
1222,-0.018997999999999998,-1.359734,-1.9981330000000002,-0.00398,0.977809,-0.209461,0.046585,0.16803800000000002,-0.044668,-0.05057,0.002889,0.015858
1223,-0.027616,-1.359774,-2.009986,-0.005784,0.977817,-0.20938,0.0349,0.158576,-0.066107,-0.039535,0.026791000000000002,0.021894999999999998
1224,-0.031191000000000003,-1.3592229999999998,-2.016577,-0.006548999999999999,0.9777020000000001,-0.209896,0.017711,0.12776099999999999,-0.07046000000000001,-0.03027,0.027958999999999998,0.019497
1225,-0.035535000000000004,-1.358947,-2.022784,-0.00747,0.9776440000000001,-0.21013600000000002,0.009888,0.057445,-0.061878999999999997,-0.028373000000000002,0.026293,0.015891
1226,-0.044844999999999996,-1.3591280000000001,-2.032316,-0.009418000000000001,0.9776819999999999,-0.20988,0.003117,-0.012887000000000001,-0.050088,-0.025967,0.024194999999999998,-0.000675
1227,-0.049655,-1.35911,-2.0366020000000002,-0.010429,0.977678,-0.20985,-0.005567,-0.038452999999999994,-0.042638999999999996,-0.024437999999999998,0.023573,-0.009785
1228,-0.057608000000000006,-1.358586,-2.043482,-0.012126999999999999,0.977568,-0.210272,-0.012181,-0.066208,-0.022356,-0.010075,0.006959999999999999,-0.012766
1229,-0.063362,-1.357743,-2.0472360000000003,-0.013388999999999998,0.97739,-0.21102100000000001,-0.008241,-0.11638399999999999,0.001235,-0.010323,0.002896,-0.016747
1230,-0.070542,-1.356161,-2.051669,-0.015012000000000001,0.9770540000000001,-0.21246199999999998,0.005501,-0.13674,0.015203,-0.016772,0.003399,-0.01462
1231,-0.07410800000000001,-1.3558629999999998,-2.052207,-0.015791,0.9769909999999999,-0.21269699999999997,7.7e-05,-0.149534,0.022658,-0.017213,0.000701,-0.009165999999999999
1232,-0.079472,-1.356114,-2.0547299999999997,-0.016913,0.977044,-0.212364,0.0076879999999999995,-0.119725,0.020534,-0.014490000000000001,-0.002206,0.010674
1233,-0.08001699999999999,-1.3565129999999999,-2.053273,-0.016996999999999998,0.9771290000000001,-0.21196700000000002,0.011078,-0.084553,0.013034,0.006194,0.0020280000000000003,0.008354
1234,-0.075072,-1.357092,-2.0470740000000003,-0.015906,0.977252,-0.211484,0.007965999999999999,-0.064301,0.01299,0.024024,0.008176000000000001,0.010144
1235,-0.069104,-1.3582290000000001,-2.039723,-0.014566999999999998,0.977492,-0.21046700000000002,-0.0006349999999999999,-0.08024099999999999,0.010818000000000001,0.025294,0.013596,0.019944999999999997
1236,-0.064636,-1.359292,-2.033783,-0.01356,0.977716,-0.209492,0.001539,-0.074905,0.006556,0.020319,0.014653999999999999,0.0136
1237,-0.061591,-1.359752,-2.029645,-0.012894,0.9778129999999999,-0.20908400000000002,0.001657,-0.051455999999999995,0.003325,0.015061000000000001,0.0063030000000000004,0.006157999999999999
1238,-0.060137,-1.3598,-2.027079,-0.012587000000000001,0.977823,-0.209056,0.000566,-0.058901,0.001192,0.007581999999999999,0.004691,-0.002095
1239,-0.061591999999999994,-1.359507,-2.027475,-0.012909,0.9777610000000001,-0.209323,0.005973,-0.047184,-0.003058,-0.0035399999999999997,0.005576,-0.009321
1240,-0.06274,-1.358752,-2.0280110000000002,-0.013196000000000001,0.9776030000000001,-0.21004499999999998,0.011424,-0.020575,-0.001986,0.000332,0.004331000000000001,-0.01284
1241,-0.060834000000000006,-1.357968,-2.025832,-0.012842,0.9774370000000001,-0.210835,0.015659,-0.014254,0.011923,0.009302,0.002314,-0.013271000000000002
1242,-0.057141,-1.357373,-2.021687,-0.012095999999999999,0.9773120000000001,-0.211461,0.015535,-0.029218,0.024762,0.008419,0.006712,-0.0076560000000000005
1243,-0.05558,-1.3571309999999999,-2.019231,-0.011779000000000001,0.97726,-0.211716,0.009053,-0.047305,0.02474,-0.001236,0.014316999999999998,-0.004334
1244,-0.05534,-1.356906,-2.018016,-0.011741,0.9772120000000001,-0.211939,0.010173,-0.039835,0.020464,-0.005563,0.015006,-0.003805
1245,-0.054691,-1.356919,-2.016843,-0.011602,0.977215,-0.21193299999999998,0.007091,-0.014253,0.019341,0.00040300000000000004,0.007999,0.004338
1246,-0.052381,-1.356982,-2.01424,-0.01111,0.9772290000000001,-0.211898,0.00599,-0.017462000000000002,0.023611,0.005174,0.009664,0.005522999999999999
1247,-0.048275,-1.357202,-2.0096,-0.010229,0.977275,-0.211727,0.002693,-0.029207,0.033218,0.005712,0.008412000000000001,0.00227
1248,-0.045504,-1.357192,-2.0062439999999997,-0.009643,0.977273,-0.211765,-0.002627,-0.021748,0.037444,-0.002274,0.004706,-0.004407
1249,-0.042126,-1.357204,-2.002334,-0.008927,0.977276,-0.21178400000000003,-0.001622,-0.027112,0.046004,-0.001129,0.0026739999999999997,-0.003517
1250,-0.038327999999999994,-1.3569229999999999,-1.9974669999999999,-0.008133,0.977216,-0.21209099999999997,0.006717,-0.062329999999999997,0.054653,-0.000824,0.007006,-0.008124
1251,-0.036689,-1.356479,-1.9941209999999998,-0.007801000000000001,0.9771219999999999,-0.21253699999999998,0.009861,-0.08148999999999999,0.048289,-0.01176,0.013997999999999998,-0.009722
1252,-0.036537,-1.356149,-1.99249,-0.007781000000000001,0.977052,-0.21286,0.006867,-0.059015,0.024738,-0.019685,0.021789,-0.013687000000000001
1253,-0.040161,-1.355968,-1.995168,-0.008559,0.9770129999999999,-0.213008,-0.005733,-0.031205,0.007519,-0.015763,0.024986,-0.007146
1254,-0.04131,-1.3562020000000001,-1.995914,-0.008795,0.9770629999999999,-0.212769,-0.020562999999999998,-0.014083000000000002,0.000984,-0.009607,0.024402,-0.00891
1255,-0.042469,-1.356581,-1.996809,-0.009025,0.977143,-0.21239,-0.029097,-0.008748,0.006258,-0.0028,0.01625,-0.007626999999999999
1256,-0.041507,-1.357204,-1.9957650000000002,-0.008796,0.977276,-0.21178899999999998,-0.032288,0.002942,0.015835,-0.008828,0.0027199999999999998,-0.011081
1257,-0.042078,-1.357213,-1.9965950000000001,-0.008916,0.9772780000000001,-0.21177600000000002,-0.026856,0.02529,0.016909999999999998,-0.009577,0.0036950000000000004,-0.0132
1258,-0.041797,-1.357277,-1.996822,-0.008854,0.977291,-0.211716,-0.026816000000000003,0.029568,0.012631,-0.005229999999999999,0.009525,-0.009445
1259,-0.038355,-1.35807,-1.994148,-0.008095999999999999,0.977459,-0.210971,-0.024592,0.043435,0.006221,0.017144,0.008442,0.009585
1260,-0.034367,-1.359024,-1.991257,-0.007222,0.9776600000000001,-0.210069,-0.027737,0.053047000000000004,0.002984,0.024465,0.010865999999999999,0.01465
1261,-0.025889,-1.36067,-1.98377,-0.005399,0.9780049999999999,-0.20851399999999998,-0.03108,0.032777,0.013674,0.027112999999999998,0.011940000000000001,0.019472
1262,-0.022758,-1.361657,-1.9812020000000001,-0.004725,0.97821,-0.207565,-0.032206,0.028485000000000003,0.022218,0.006663,0.008408,0.012405
1263,-0.019944,-1.362468,-1.979041,-0.004125,0.9783780000000001,-0.20678400000000002,-0.035325,0.044483999999999996,0.020038999999999998,0.000127,0.004792,0.002454
1264,-0.018668,-1.362967,-1.9789150000000002,-0.0038520000000000004,0.9784809999999999,-0.2063,-0.034099000000000004,0.066902,0.007199,-0.005379999999999999,0.012303,-0.007994
1265,-0.017195,-1.363538,-1.9791419999999997,-0.0035380000000000003,0.978599,-0.20574699999999999,-0.029611000000000002,0.095731,-0.013102,0.0027600000000000003,0.011512999999999999,-0.004306
1266,-0.016587,-1.364143,-1.9809419999999998,-0.003403,0.978723,-0.20515799999999998,-0.033615,0.129932,-0.037742000000000005,0.009446,0.006171,-0.003125
1267,-0.011865,-1.3647719999999999,-1.979525,-0.002427,0.978852,-0.204555,-0.034509,0.165103,-0.040994,0.038560000000000004,0.004638000000000001,-1.9e-05
1268,-0.002013,-1.365607,-1.9732349999999999,-0.00041,0.979023,-0.203752,-0.029291,0.161801,-0.018515,0.034163,0.008374,0.004304
1269,0.002945,-1.3663969999999999,-1.9714939999999999,0.000598,0.979183,-0.202978,-0.030477999999999998,0.156393,0.002849,0.017606,0.008564,0.005286
1270,0.007114,-1.367299,-1.970535,0.001438,0.979366,-0.20209000000000002,-0.03047,0.163829,0.008181,-0.0059240000000000004,0.013234000000000001,0.002643
1271,0.0074,-1.3686129999999999,-1.973259,0.001486,0.9796309999999999,-0.200803,-0.03904,0.14791400000000002,-0.00040599999999999995,-0.013739,0.014190000000000001,0.011228
1272,0.008145,-1.369964,-1.975393,0.001625,0.979901,-0.199478,-0.035769999999999996,0.14796700000000002,-0.016408000000000002,-0.009895000000000001,0.01102,0.022446
1273,0.008870999999999999,-1.372009,-1.978203,0.0017519999999999999,0.9803069999999999,-0.197473,-0.041944999999999996,0.190634,-0.025052,0.00047599999999999997,0.011545,0.024423
1274,0.011512999999999999,-1.3737030000000001,-1.979698,0.002254,0.98064,-0.195806,-0.052549,0.204525,-0.026211,0.007572,0.010388,0.025396000000000002
1275,0.013352000000000001,-1.37474,-1.98163,0.002601,0.980842,-0.19478499999999999,-0.050592000000000005,0.175713,-0.015478,0.000359,0.013328999999999999,0.0158
1276,0.011705,-1.375956,-1.9863240000000002,0.0022660000000000002,0.981079,-0.193596,-0.049684,0.14161600000000002,-0.014362,-0.01548,0.023774,-0.0033950000000000004
1277,0.005741,-1.377104,-1.994716,0.001105,0.9813,-0.19247999999999998,-0.059329,0.117193,-0.026188,-0.025305,0.019097,-0.003855
1278,-0.002362,-1.3786209999999999,-2.005163,-0.00045099999999999996,0.981591,-0.190994,-0.06777799999999999,0.12260399999999999,-0.040145,-0.026525999999999997,0.007331,0.0016940000000000002
1279,-0.00792,-1.380228,-2.013281,-0.0015,0.9818969999999999,-0.189411,-0.073022,0.130131,-0.053011,-0.022487,0.006537,0.004932
1280,-0.014956,-1.382528,-2.022859,-0.002799,0.9823299999999999,-0.187137,-0.06984299999999999,0.12161400000000001,-0.057253,-0.011590000000000001,0.017685,0.014041
1281,-0.019975,-1.384321,-2.030439,-0.003703,0.982664,-0.185359,-0.076198,0.128045,-0.061578999999999995,-0.007039,0.014284,0.010768000000000002
