,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
1282,-0.029033,-1.386392,-2.042169,-0.005323,0.9830459999999999,-0.183283,-0.083663,0.129137,-0.061635,-0.018191,0.017838999999999997,0.007654
1283,-0.040025,-1.388662,-2.055453,-0.007248,0.983459,-0.18098399999999998,-0.08910900000000001,0.101471,-0.064846,-0.022888,0.014969,0.010986
1284,-0.053475999999999996,-1.391269,-2.070405,-0.009544,0.983928,-0.178309,-0.092471,0.059962,-0.071229,-0.009636,0.0065049999999999995,0.008692
1285,-0.061282,-1.392974,-2.07917,-0.010833,0.984231,-0.176555,-0.078729,0.035470999999999996,-0.072198,0.00032,-0.000146,0.004375
1286,-0.06664199999999999,-1.394369,-2.085248,-0.011687999999999999,0.984477,-0.175124,-0.071395,0.021532,-0.056103999999999994,0.007339,-0.010218999999999999,0.0008529999999999999
1287,-0.069701,-1.3969280000000002,-2.088765,-0.012048,0.984923,-0.172574,-0.06508,0.030986,-0.028297000000000003,0.006601,-0.000304,0.036220999999999996
1288,-0.06692100000000001,-1.399553,-2.088021,-0.011395,0.985374,-0.170026,-0.084989,0.141725,0.001334,0.022382,0.007455,0.044233
1289,-0.053753999999999996,-1.401545,-2.077969,-0.00905,0.985711,-0.168201,-0.043604000000000004,0.13714,0.046498000000000005,0.081316,0.0026920000000000004,-0.00935
1290,-0.044031,-1.401804,-2.069328,-0.007403,0.9857549999999999,-0.168026,0.011106,0.006822,0.087639,0.025789999999999997,-0.014913999999999998,-0.051807000000000006
1291,-0.034347,-1.401298,-2.058295,-0.0057929999999999995,0.98567,-0.16858900000000002,0.033117,-0.077425,0.09110599999999999,-0.013326,-0.027997,-0.048803
1292,-0.024965,-1.400771,-2.0478,-0.004224,0.9855799999999999,-0.169155,0.028002999999999997,-0.029464999999999998,0.08993999999999999,-0.031894,-0.026825,-0.042377
1293,-0.015227000000000001,-1.39988,-2.036504,-0.00259,0.9854290000000001,-0.170066,0.053186000000000004,-0.112569,0.093389,0.034252,-0.017015,-0.029625
1294,-0.006464,-1.3989280000000002,-2.024455,-0.001106,0.985267,-0.17102,0.044392,-0.161575,0.101937,0.043021,0.011864,-0.018174
1295,0.0015810000000000002,-1.3982370000000002,-2.013903,0.000271,0.9851479999999999,-0.171704,0.025633999999999997,-0.082597,0.08140800000000001,0.013965,0.018697,0.006862999999999999
1296,0.007562999999999999,-1.398013,-2.0067180000000002,0.0013,0.98511,-0.17192000000000002,0.002436,-0.053625,0.049162,0.001294,0.025006999999999998,0.018981
1297,0.009396999999999999,-1.398285,-2.003198,0.0016129999999999999,0.985157,-0.171649,-0.028594,-0.10346500000000002,0.019099,0.0031940000000000002,0.019847999999999998,-0.008862
1298,0.007035,-1.399167,-2.002929,0.001201,0.985308,-0.170784,-0.046773,-0.140575,-0.008754000000000001,0.0065650000000000005,0.010877,-0.017418
1299,0.0024219999999999997,-1.400093,-2.004715,0.000411,0.985466,-0.169875,-0.045687,-0.143745,-0.01622,0.003785,0.009285,-0.010591
1300,-0.0012369999999999998,-1.4011799999999999,-2.005703,-0.00020899999999999998,0.98565,-0.168803,-0.054165,-0.12456500000000001,-0.009894,0.004007999999999999,-0.00019099999999999998,0.003062
1301,-0.002911,-1.402252,-2.0055650000000003,-0.000488,0.9858299999999999,-0.167747,-0.048717,-0.074513,0.008196,0.017593,-0.00031099999999999997,0.001198
1302,0.0028079999999999997,-1.403108,-1.99804,0.000469,0.985973,-0.166902,-0.025505,-0.12150899999999999,0.019104,0.031971,0.017246,0.000627
1303,0.005808,-1.402799,-1.991552,0.0009710000000000001,0.985922,-0.167205,-0.020562,-0.18872,0.039522,0.010656,-0.003988,-0.020081
1304,0.002857,-1.402695,-1.9909599999999998,0.000478,0.9859040000000001,-0.16731,-0.057784,-0.160901,0.041361,-0.016927,0.016491,-0.017352
1305,0.0034219999999999997,-1.404043,-1.9868919999999999,0.0005679999999999999,0.986129,-0.165981,-0.10382100000000001,-0.18634900000000001,0.051753,-0.009082,0.019044,-0.020237
1306,0.005643,-1.405335,-1.980087,0.0009289999999999999,0.986342,-0.164705,-0.04013,-0.237787,0.07256,-0.002822,-0.00418,0.00432
1307,0.008867,-1.405337,-1.971759,0.00146,0.9863430000000001,-0.164699,-0.000612,-0.259106,0.041885000000000006,0.00948,0.007264,-0.009068000000000001
1308,0.008262,-1.4049690000000001,-1.96665,0.001364,0.986282,-0.16506300000000002,0.019611,-0.29529299999999997,0.016437,0.012551999999999999,0.007736,-0.007559999999999999
1309,0.005961999999999999,-1.404578,-1.96311,0.000986,0.986218,-0.165451,-0.020925,-0.286647,0.021449,0.003011,0.019306,-0.009812000000000001
1310,0.00954,-1.405413,-1.954127,0.0015710000000000001,0.986355,-0.164623,-0.048658,-0.27487399999999995,0.031925,0.018693,0.011875,0.007167
1311,0.010125,-1.4068479999999999,-1.948433,0.001652,0.986591,-0.163207,-0.040928,-0.23222600000000002,0.015903,0.013956999999999999,0.0008060000000000001,0.018507
1312,0.006914,-1.40733,-1.947691,0.001125,0.986669,-0.162735,-0.009729999999999999,-0.18329700000000002,0.0075120000000000004,0.019688,0.006113,0.028656
1313,0.005324000000000001,-1.407354,-1.945446,0.000866,0.9866729999999999,-0.16271300000000002,-0.004526,-0.197224,0.022521,-0.010052,0.004156,-0.00373
1314,0.00039,-1.407219,-1.946559,6.4e-05,0.9866510000000001,-0.162849,-0.033166,-0.175758,0.007337000000000001,-0.015826,0.00488,-0.020363
1315,-0.005321,-1.407563,-1.9486860000000001,-0.000865,0.986707,-0.16250799999999999,-0.015028999999999999,-0.188554,-0.005339,-0.008214,0.003268,-0.006606
1316,-0.009452,-1.4077879999999998,-1.9485860000000002,-0.001534,0.9867440000000001,-0.16228,-0.002414,-0.2259,-0.00093,0.002449,0.009091,0.0031309999999999997
1317,-0.013739,-1.408038,-1.9479630000000001,-0.002226,0.986784,-0.162025,-0.024986,-0.255679,0.006428,0.001585,0.009340000000000001,-0.002983
1318,-0.020737000000000002,-1.408101,-1.949744,-0.0033590000000000004,0.9867940000000001,-0.161943,-0.037752,-0.252421,0.002061,-0.009276000000000001,-0.0028469999999999997,-0.013365
1319,-0.02344,-1.4079780000000002,-1.947855,-0.0037990000000000003,0.9867739999999999,-0.162055,0.019877000000000002,-0.23350700000000002,0.017394999999999997,-0.001129,0.046932,-0.007943
1320,-0.018216,-1.407913,-1.9383279999999998,-0.002954,0.986764,-0.16213699999999998,-0.035416,-0.204503,0.005225,0.032983,-0.0001,-0.008440999999999999
1321,-0.015144,-1.408521,-1.931286,-0.002447,0.9868620000000001,-0.161546,-0.012013,-0.19509500000000002,0.029947,0.02326,0.006423999999999999,0.007295
1322,-0.010526,-1.408056,-1.923259,-0.0017050000000000001,0.9867870000000001,-0.16201400000000002,-0.007605,-0.158912,0.035275,0.011044,-0.001084,-0.014667
1323,-0.008268000000000001,-1.4067129999999999,-1.9173930000000001,-0.001351,0.986569,-0.16334200000000001,-0.000286,-0.195149,0.033237,0.00011499999999999999,-0.005520000000000001,-0.024234000000000002
1324,-0.00943,-1.406085,-1.91455,-0.001546,0.986466,-0.16396,0.015809,-0.18981900000000002,0.018387,0.000264,-0.006852,-0.015697
1325,-0.008859,-1.4056389999999999,-1.910175,-0.001456,0.9863930000000001,-0.164401,0.023181,-0.18993,0.039804,0.000983,-0.014362,0.004915999999999999
1326,-0.006437000000000001,-1.405292,-1.9040669999999997,-0.00106,0.9863350000000001,-0.164747,0.017884999999999998,-0.170779,0.050425,-0.000633,-0.0033179999999999998,0.0015689999999999999
1327,-0.0015869999999999999,-1.4039979999999999,-1.895746,-0.000264,0.9861209999999999,-0.166025,0.023236,-0.182455,0.035524,0.013263999999999998,0.014901,-0.020406999999999998
1328,0.001418,-1.402971,-1.888885,0.00023700000000000001,0.98595,-0.16703800000000002,0.029644,-0.194144,0.022767,0.009406999999999999,0.014385,-0.0060420000000000005
1329,0.001484,-1.4027049999999999,-1.885334,0.000248,0.985906,-0.167301,0.018071,-0.16425,0.016239,0.00349,0.028819,0.000538
1330,0.0005740000000000001,-1.4025940000000001,-1.882903,9.6e-05,0.9858870000000001,-0.16741,-0.009677,-0.176893,0.005379999999999999,0.003825,0.0222,-0.006143
1331,-0.001984,-1.403015,-1.881776,-0.000331,0.985958,-0.166995,-0.027752,-0.18314,-0.015034,0.010081999999999999,0.012837000000000001,-0.005078
1332,-0.002727,-1.403592,-1.879523,-0.000454,0.9860540000000001,-0.166426,-0.029723000000000003,-0.143732,-0.01408,0.017741999999999997,0.017425,-0.001497
1333,-0.000795,-1.403969,-1.874482,-0.000132,0.986117,-0.166055,-0.02667,-0.1704,-0.007612000000000001,0.022196,0.004545,-0.00611
1334,-0.0009960000000000001,-1.404185,-1.8716259999999998,-0.000165,0.986152,-0.16584200000000002,-0.025454,-0.145868,-0.016178,0.015638,-0.00869,-0.008231
1335,-0.00162,-1.403987,-1.869523,-0.000269,0.9861200000000001,-0.166037,-0.018013,-0.139553,-0.003314,0.012048999999999999,0.004908,-0.016702
1336,-0.0005099999999999999,-1.403864,-1.865343,-8.499999999999999e-05,0.986099,-0.166158,-0.007534999999999999,-0.167347,0.011752,0.014169,0.015686000000000002,-0.008768999999999999
1337,0.000321,-1.403629,-1.8608799999999999,5.3e-05,0.98606,-0.16639,0.016873,-0.190889,0.017294999999999998,0.031883,-0.005729,0.004006
1338,0.008775,-1.403333,-1.848859,0.001463,0.9860110000000001,-0.166676,0.029684,-0.166521,0.03979,0.028399,-0.0032380000000000004,0.0061530000000000005
1339,0.014306000000000001,-1.403111,-1.840831,0.002388,0.985974,-0.166883,0.016073,-0.098338,0.050291,0.017022,0.00014099999999999998,0.010404
1340,0.023157,-1.4036680000000001,-1.8303169999999997,0.0038520000000000004,0.986067,-0.16630599999999998,0.013978999999999998,-0.082376,0.056666999999999995,0.012536,0.010637,0.020905
1341,0.03022,-1.4042780000000001,-1.8212959999999998,0.005007999999999999,0.986168,-0.165674,0.019263,-0.099412,0.050317,0.004178,0.015862,0.020044
1342,0.030608,-1.404507,-1.8193009999999998,0.005065999999999999,0.9862059999999999,-0.165447,0.008904,-0.055596000000000007,0.02455,-0.016006,0.021347,0.016888
1343,0.029538,-1.404866,-1.819446,0.004878,0.986265,-0.165097,0.005745,-0.057668,0.012779,-0.009761,0.021318,0.019055000000000002
1344,0.025754000000000003,-1.4055520000000001,-1.8211490000000001,0.004236,0.9863780000000001,-0.164438,0.004408,-0.122624,0.007509999999999999,-0.013727000000000001,0.01025,0.012018000000000001
1345,0.018527000000000002,-1.406068,-1.8260060000000002,0.003038,0.9864629999999999,-0.163956,-0.014562,-0.096884,-0.019363,-0.026918,0.023196,0.009766
1346,0.009833,-1.406611,-1.8331439999999999,0.001607,0.9865520000000001,-0.163441,-0.013313,-0.077628,-0.040744999999999996,-0.011387999999999999,0.014425,0.003925
1347,0.002874,-1.407022,-1.8382560000000001,0.000469,0.986619,-0.163043,0.007859999999999999,-0.100128,-0.026681,-0.000591,0.029020999999999998,0.000552
1348,-0.005194,-1.407319,-1.8439029999999998,-0.0008449999999999999,0.986667,-0.162748,-0.008163,-0.126614,-0.049192,0.007268999999999999,0.016919,0.008237999999999999
1349,-0.010125,-1.407931,-1.8462330000000002,-0.0016420000000000002,0.9867670000000001,-0.162138,-0.009241,-0.131923,-0.052395000000000004,0.013925,0.015491,0.004804
1350,-0.018907,-1.408099,-1.852784,-0.003062,0.9867940000000001,-0.161951,-0.01124,-0.10102699999999999,-0.051379999999999995,0.015346,0.015463999999999999,0.004618
1351,-0.020696,-1.408138,-1.853062,-0.003351,0.9868,-0.161907,-0.011149,-0.07760399999999999,-0.048201999999999995,0.022211,0.000932,-0.003331
1352,-0.024447999999999998,-1.408631,-1.855623,-0.003947,0.98688,-0.161408,-0.018536,-0.05946799999999999,-0.048275,0.022654,0.000638,0.006958
1353,-0.026851999999999997,-1.409008,-1.8569490000000002,-0.004325,0.986941,-0.161025,-0.009007,-0.066992,-0.039651,0.025869999999999997,0.001829,0.005294
1354,-0.029977999999999998,-1.408794,-1.85867,-0.004835,0.986906,-0.161222,-0.008006000000000001,-0.079787,-0.037489999999999996,0.007093,0.003618,-0.0067469999999999995
1355,-0.03633,-1.4087809999999998,-1.863419,-0.0058590000000000005,0.9869040000000001,-0.161201,-0.010154,-0.085097,-0.039635000000000004,0.001037,0.008121,-0.008309
1356,-0.04381,-1.408678,-1.8692509999999998,-0.007069,0.9868879999999999,-0.161254,-0.006924,-0.085083,-0.046022,-0.002514,0.011739,-0.010346
1357,-0.049033,-1.408851,-1.872838,-0.007903,0.986916,-0.161044,-0.013368000000000001,-0.09677000000000001,-0.048187,0.011519,0.019722,-0.004849
1358,-0.053152,-1.40944,-1.874579,-0.008535,0.98701,-0.16043,-0.030639999999999997,-0.14993900000000002,-0.05678300000000001,0.016256,0.023671,0.002364
1359,-0.062024,-1.410508,-1.8802590000000001,-0.009893,0.987181,-0.159296,-0.053101999999999996,-0.163704,-0.057989,0.016697999999999998,0.018449,0.0050609999999999995
1360,-0.07096000000000001,-1.411902,-1.886612,-0.011218,0.987403,-0.157829,-0.053997,-0.11367999999999999,-0.046308999999999996,0.0005679999999999999,-0.000525,-0.006371
1361,-0.07903400000000001,-1.412483,-1.8926009999999998,-0.012447,0.9874950000000001,-0.157161,-0.032616,-0.119021,-0.061107,0.009334,0.000268,-0.006809999999999999
1362,-0.087034,-1.412902,-1.8977689999999998,-0.013668000000000001,0.987561,-0.156644,-0.025378,-0.155325,-0.046055,0.007412,0.010166,-0.00044500000000000003
1363,-0.09395099999999999,-1.4132069999999999,-1.901703,-0.014722999999999998,0.987608,-0.156246,-0.019996,-0.153179,-0.054564,0.018231999999999998,-0.000334,-0.004444
1364,-0.09335800000000001,-1.413392,-1.898091,-0.014613,0.9876379999999999,-0.15607200000000002,0.006613,-0.163937,-0.051155,0.021632,-0.00040899999999999997,0.00032599999999999996
1365,-0.099747,-1.412972,-1.9012779999999998,-0.015650999999999998,0.9875719999999999,-0.156389,0.016162,-0.168261,-0.043604000000000004,0.016887,0.0046619999999999995,-0.0042710000000000005
1366,-0.105717,-1.412579,-1.904007,-0.016625,0.98751,-0.15667799999999998,0.015057,-0.164047,-0.030798000000000002,0.010202,0.009545,-0.0029739999999999996
1367,-0.111006,-1.412751,-1.905764,-0.017435,0.9875370000000001,-0.15642,0.029823000000000002,-0.192895,-0.022111000000000002,0.005259000000000001,0.009106,0.011843000000000001
1368,-0.117897,-1.41218,-1.9085029999999998,-0.018579,0.987447,-0.156856,0.025478999999999998,-0.220534,-0.032788,0.003061,0.010905,0.002956
1369,-0.125094,-1.411242,-1.911128,-0.019823,0.987298,-0.157637,0.017969,-0.239644,-0.042429,0.006609,0.011298,-0.010713
1370,-0.132703,-1.41039,-1.9139669999999998,-0.021133000000000002,0.9871620000000001,-0.158315,0.004101,-0.240657,-0.043592,0.007659999999999999,0.002462,-0.012491
1371,-0.138619,-1.410342,-1.9156259999999998,-0.022076,0.9871549999999999,-0.15823399999999999,-0.002175,-0.200205,-0.030868,0.013226,-0.011447,0.005493
1372,-0.14269400000000002,-1.4106239999999999,-1.916106,-0.022681,0.9872,-0.157868,0.016051,-0.17366199999999998,-0.024364,0.012229,-0.0056630000000000005,0.008881
1373,-0.148832,-1.4106100000000001,-1.918541,-0.023652,0.9871979999999999,-0.15773900000000002,-0.021317,-0.19159400000000001,-0.036351,-0.002548,0.00055,-0.007773
1374,-0.159866,-1.4103459999999999,-1.925984,-0.025432,0.9871549999999999,-0.157725,0.006479,-0.175725,-0.032974,-0.019978,0.002209,-0.0055439999999999994
1375,-0.17191800000000002,-1.4095879999999998,-1.9351619999999998,-0.027458999999999997,0.987034,-0.158145,0.021699,-0.122476,-0.042553,-0.030967,-0.004841,-0.0035369999999999998
1376,-0.18576099999999998,-1.408575,-1.9464279999999998,-0.029830000000000002,0.9868709999999999,-0.15873199999999998,0.026851,-0.142816,-0.022198,-0.025101,-0.016397,0.000682
1377,-0.19491,-1.40772,-1.9517919999999997,-0.031445,0.9867319999999999,-0.159281,0.041408999999999994,-0.21110900000000002,-0.005988,-0.031742,0.0035479999999999995,0.0009400000000000001
1378,-0.199054,-1.406618,-1.950939,-0.032319,0.986553,-0.16021400000000002,0.061416,-0.26764699999999997,-0.003639,-0.047957,0.017185,-0.005344
1379,-0.20397300000000002,-1.405325,-1.950343,-0.033365,0.986341,-0.161303,0.063516,-0.27829499999999996,-0.006816,-0.054113,0.0031309999999999997,-0.014662
1380,-0.21572399999999997,-1.403232,-1.9562810000000002,-0.0357,0.985994,-0.162916,0.065536,-0.291137,0.00603,-0.043828,0.006346,-0.017702000000000002
1381,-0.218236,-1.401899,-1.9524080000000001,-0.036394,0.985771,-0.164108,0.073808,-0.333841,0.022165,-0.035383,0.006249,-0.013031000000000001
1382,-0.225113,-1.400349,-1.9518659999999999,-0.037863,0.985509,-0.16534400000000002,0.07246799999999999,-0.381826,0.035033999999999996,-0.022364,0.002757,0.006804999999999999
1383,-0.236645,-1.399712,-1.9549020000000001,-0.039914,0.985401,-0.165506,0.075414,-0.425569,0.045742000000000005,-0.025592,0.007259999999999999,0.007821999999999999
1384,-0.24261100000000002,-1.398421,-1.952482,-0.041206,0.98518,-0.1665,0.067095,-0.38821300000000003,0.034952,-0.029122000000000002,0.013035,0.002712
1385,-0.248327,-1.3973280000000001,-1.951185,-0.042422,0.984992,-0.167305,0.056733000000000006,-0.332731,0.021988,-0.0040869999999999995,0.020501,-0.000786
1386,-0.249908,-1.3967129999999999,-1.945511,-0.042836,0.984886,-0.167825,0.058597,-0.3786,0.035947,0.005391,0.012306999999999998,0.00599
1387,-0.253866,-1.39593,-1.9416759999999997,-0.043694,0.98475,-0.1684,0.036131,-0.375394,0.052877,-0.019126,-0.000207,9.6e-05
1388,-0.258198,-1.395477,-1.9378349999999998,-0.044537,0.984671,-0.168641,0.033705,-0.426575,0.06681000000000001,-0.031238,0.007517,0.00293
1389,-0.269285,-1.394366,-1.939156,-0.046695,0.984476,-0.169191,0.04623,-0.49052700000000005,0.06483799999999999,-0.042249,-0.001429,-0.006834000000000001
1390,-0.27860300000000005,-1.3933659999999999,-1.9386619999999999,-0.04854,0.9843,-0.169695,0.05169,-0.47239899999999996,0.055235,-0.052809,-0.006562999999999999,0.000536
1391,-0.285031,-1.392279,-1.9351509999999998,-0.04993,0.984108,-0.170406,0.067506,-0.49702399999999997,0.072465,-0.021236,-0.004219,-0.002247
1392,-0.284623,-1.390967,-1.924368,-0.050224,0.983874,-0.171666,0.072631,-0.511023,0.10563299999999999,-0.005944,0.012387,-0.008952
1393,-0.28025300000000003,-1.390172,-1.9092939999999998,-0.049689,0.9837319999999999,-0.17263499999999998,0.083088,-0.535651,0.12817,-0.002313,0.012804,0.001462
1394,-0.275109,-1.389313,-1.892738,-0.049030000000000004,0.983577,-0.173701,0.079701,-0.564453,0.141002,-0.005718,0.000493,0.0020399999999999997
1395,-0.272041,-1.388898,-1.877718,-0.048607,0.9835020000000001,-0.174244,0.075279,-0.586856,0.152748,-0.012078,0.012088,0.013172
1396,-0.266797,-1.388241,-1.860334,-0.047862,0.983383,-0.17512,0.07315,-0.5900270000000001,0.148464,-0.011708,0.013016,-0.002782
1397,-0.262635,-1.387569,-1.844034,-0.047305,0.983261,-0.175956,0.06462999999999999,-0.598472,0.136665,0.001239,0.024491,0.001045
1398,-0.259577,-1.38806,-1.8283619999999998,-0.046642,0.98335,-0.17563299999999998,0.059235,-0.620786,0.12704200000000002,0.002926,0.007723000000000001,0.023243
1399,-0.260944,-1.387987,-1.8179169999999998,-0.046901,0.9833370000000001,-0.17563900000000002,0.039457,-0.543884,0.093689,-0.017842,0.011491,0.018031000000000002
1400,-0.26350300000000004,-1.388315,-1.8101450000000001,-0.047267,0.9833959999999999,-0.175207,0.025845999999999997,-0.49586099999999994,0.08391799999999999,-0.011602,0.012423,0.020803
1401,-0.261883,-1.388946,-1.798144,-0.046822,0.983511,-0.174683,0.036354000000000004,-0.522564,0.092572,0.010079000000000001,0.014658000000000001,0.010453
1402,-0.261432,-1.388781,-1.7869560000000002,-0.046785,0.9834809999999999,-0.174861,0.029967,-0.522529,0.089323,0.001741,0.012231,-0.0032549999999999996
1403,-0.26117399999999996,-1.387872,-1.776529,-0.046971,0.983316,-0.17573699999999998,0.032343000000000004,-0.48624799999999996,0.072202,0.0023079999999999997,0.007987000000000001,-0.024794
1404,-0.261387,-1.387435,-1.7672189999999999,-0.047119,0.9832360000000001,-0.17614200000000002,0.038883,-0.46811,0.05940700000000001,0.009934,0.030848,-0.019033
1405,-0.256726,-1.387022,-1.7533900000000002,-0.046401,0.9831610000000001,-0.176752,0.048686,-0.444622,0.038085,0.034407,0.007363,0.002924
1406,-0.25971500000000003,-1.386377,-1.748014,-0.047092,0.983043,-0.177225,0.039247000000000004,-0.402003,0.044374000000000004,0.057925,0.014103999999999998,0.013193
1407,-0.261275,-1.386311,-1.742182,-0.047385000000000004,0.983031,-0.177215,0.005371,-0.336928,0.050463,0.057578,0.013566,0.012816
1408,-0.262585,-1.3864969999999999,-1.738005,-0.04757,0.983065,-0.176976,0.0006360000000000001,-0.224971,0.028922000000000003,0.046166000000000006,0.010236,0.007161
1409,-0.258223,-1.3863290000000001,-1.730346,-0.046839,0.983034,-0.177342,0.010698000000000001,-0.14502,0.00646,0.044932,0.015898,-0.011271999999999999
1410,-0.26068600000000003,-1.386109,-1.7300529999999998,-0.047332,0.982994,-0.17743399999999998,0.011856,-0.134332,-0.003159,0.047682999999999996,0.014,-0.002375
1411,-0.262895,-1.385936,-1.730315,-0.047768,0.9829620000000001,-0.177494,0.01001,-0.070409,-0.003254,0.041054,0.015222,-0.00079
1412,-0.254689,-1.385586,-1.7215150000000001,-0.046396,0.9828979999999999,-0.17821199999999998,0.022966,-0.019388,0.013866,0.039713,-0.00075,-0.010584999999999999
1413,-0.245434,-1.384982,-1.7123830000000002,-0.044889,0.982786,-0.17921099999999998,0.012442,0.015791,0.016956,0.035460000000000005,-0.004072,-0.018497
1414,-0.23328600000000002,-1.3845040000000002,-1.7010619999999999,-0.042818,0.982698,-0.180199,0.015754,0.037098,0.013752,0.022264,0.008712000000000001,-0.008643999999999999
1415,-0.22694499999999998,-1.384307,-1.695402,-0.041718,0.982661,-0.18065599999999998,0.007215000000000001,0.028637,0.006228,0.02301,0.014012,-0.008445999999999999
1416,-0.21742199999999998,-1.38414,-1.686749,-0.040031,0.9826299999999999,-0.181205,-0.0044340000000000004,0.041487,-0.000275,0.022697,0.008398000000000001,-0.01014
1417,-0.211811,-1.3846690000000001,-1.6823810000000001,-0.038904,0.982728,-0.180919,-0.025671,0.06605499999999999,0.001684,0.029154000000000003,0.013228,-0.003941
1418,-0.197236,-1.3865290000000001,-1.669715,-0.035905,0.9830709999999999,-0.179674,-0.022267,0.094876,-0.015413,0.044542,0.011802,0.008318
1419,-0.19213,-1.386911,-1.6673200000000001,-0.034914999999999995,0.9831409999999999,-0.17948599999999998,-0.016583,0.15670699999999999,-0.031473,0.034549,0.005278,-0.0017579999999999998
1420,-0.187968,-1.387251,-1.667831,-0.034106,0.983203,-0.179302,-0.027739,0.267608,-0.049851,0.027620999999999996,0.0034920000000000003,-0.005025
1421,-0.176591,-1.388465,-1.663102,-0.031854,0.983424,-0.178503,-0.050818,0.33064,-0.074655,0.04551,0.017797,0.003698
1422,-0.163206,-1.391134,-1.656999,-0.029035000000000002,0.9839040000000001,-0.176323,-0.090061,0.356454,-0.101659,0.08151,0.059262999999999996,0.026222000000000002
1423,-0.171026,-1.3928719999999999,-1.673558,-0.030122000000000003,0.9842129999999999,-0.174405,-0.11601800000000001,0.47176999999999997,-0.145785,0.087785,0.057915999999999995,0.034803
1424,-0.181686,-1.394907,-1.696335,-0.031618,0.9845709999999999,-0.172104,-0.14693599999999998,0.664891,-0.19538699999999998,0.093477,0.01375,0.045212
1425,-0.19148900000000002,-1.397683,-1.7221830000000002,-0.032783,0.9850530000000001,-0.169102,-0.196292,0.841892,-0.193822,0.07262300000000001,-0.065513,0.037906
1426,-0.197134,-1.401123,-1.7463400000000002,-0.033073000000000005,0.98564,-0.16558900000000001,-0.20567399999999997,0.9344290000000001,-0.15020899999999998,0.026282999999999997,-0.028624,0.001634
1427,-0.198651,-1.404248,-1.766262,-0.032716,0.9861629999999999,-0.162519,-0.184849,0.8532620000000001,-0.116844,-0.020049,0.024518,-0.039629000000000004
1428,-0.204502,-1.407015,-1.787265,-0.033112,0.986618,-0.159653,-0.14590799999999998,0.6924399999999999,-0.15909500000000001,-0.045516,0.049988,-0.076721
1429,-0.21598,-1.408133,-1.81177,-0.034706,0.9868,-0.158184,-0.068122,0.627361,-0.202266,-0.093666,0.031923,-0.07417699999999999
1430,-0.230737,-1.407949,-1.840552,-0.037078,0.98677,-0.157832,-0.038761000000000004,0.7158180000000001,-0.237425,-0.051972000000000004,0.013047,-0.066259
1431,-0.243481,-1.4079190000000001,-1.868137,-0.039094,0.986765,-0.157376,-0.058185,0.707202,-0.196957,0.036271,-0.021433,-0.010929000000000001
1432,-0.249592,-1.40835,-1.8877259999999998,-0.03995,0.986835,-0.156722,-0.060952,0.645109,-0.117849,0.10151900000000001,-0.03966,0.023116
1433,-0.246738,-1.4091719999999999,-1.8989779999999998,-0.039304,0.986967,-0.156048,-0.06073099999999999,0.752466,-0.059233,0.087979,-0.031584,0.014294
1434,-0.23670300000000002,-1.410193,-1.9062259999999998,-0.0375,0.987131,-0.15545499999999998,-0.061155999999999995,0.913242,-0.04239,0.042214999999999996,-0.005518,-0.023393999999999998
1435,-0.22635500000000003,-1.410878,-1.915175,-0.035737,0.98724,-0.155175,-0.040469,0.972958,-0.075437,0.006807,0.025211,-0.049155000000000004
1436,-0.21927800000000003,-1.410992,-1.927452,-0.034614,0.987258,-0.155315,-0.021261000000000002,0.94637,-0.10304300000000001,-0.013574000000000001,0.025773,-0.041051
1437,-0.214023,-1.411187,-1.940925,-0.033756,0.987289,-0.155306,-0.042746,0.915544,-0.101017,-0.03146,1.4999999999999999e-05,-0.038297000000000005
1438,-0.208998,-1.411883,-1.9536580000000001,-0.032833,0.9874,-0.154802,-0.06018099999999999,0.8505590000000001,-0.08503200000000001,-0.04047,0.004772,-0.0464
