,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
1439,-0.204344,-1.412668,-1.96553,-0.031955000000000004,0.987524,-0.154194,-0.052885,0.812183,-0.08493200000000001,-0.056516,0.008631,-0.055217999999999996
1440,-0.201132,-1.4130559999999999,-1.979384,-0.031383,0.987585,-0.15392,-0.034365,0.8686940000000001,-0.11371700000000001,-0.060185,0.013727000000000001,-0.056697000000000004
1441,-0.199627,-1.412974,-1.9957060000000002,-0.031167,0.9875719999999999,-0.154047,-0.013969999999999998,0.8825270000000001,-0.127479,-0.039374,0.006813,-0.046819
1442,-0.196425,-1.412963,-2.010438,-0.030676,0.9875700000000001,-0.154157,-0.03325,0.892075,-0.10092000000000001,-0.020121,-0.004675,-0.046817000000000004
1443,-0.187673,-1.41374,-2.019987,-0.029182,0.987692,-0.153665,-0.061141999999999995,0.914317,-0.044528,-0.010246,0.00448,-0.040045
1444,-0.174283,-1.4151280000000002,-2.024683,-0.026883999999999998,0.987908,-0.15269100000000002,-0.08162799999999999,0.8940370000000001,-0.016871,-0.016405,0.011298,-0.036395
1445,-0.16077,-1.416669,-2.029102,-0.024575,0.9881459999999999,-0.151538,-0.085852,0.898334,-0.022247,-0.038489999999999996,0.021879,-0.029538
1446,-0.149857,-1.417953,-2.036241,-0.02273,0.988342,-0.150543,-0.069772,0.896225,-0.041361,-0.048544,0.014786,-0.026291000000000002
1447,-0.141718,-1.4188129999999999,-2.046109,-0.021384,0.9884729999999999,-0.149881,-0.060041,0.899489,-0.06693500000000001,-0.04754,0.002418,-0.032812
1448,-0.138221,-1.419602,-2.061136,-0.020752,0.988592,-0.14918199999999998,-0.073646,0.937968,-0.087377,-0.030425999999999998,0.005091,-0.00635
1449,-0.132399,-1.4210399999999999,-2.074104,-0.019696,0.988807,-0.147892,-0.08766399999999999,0.9113600000000001,-0.081032,-0.027698,0.009606,0.008732
1450,-0.132654,-1.422389,-2.091544,-0.019556999999999998,0.989008,-0.146564,-0.106242,0.8325170000000001,-0.061836,-0.035222,-0.0017640000000000002,-0.009457
1451,-0.12951700000000002,-1.424509,-2.104822,-0.018827,0.9893190000000001,-0.144546,-0.131942,0.808118,-0.06519,-0.055560000000000005,0.0056,-0.020722
1452,-0.128072,-1.426779,-2.119255,-0.018331,0.989648,-0.142344,-0.128833,0.774073,-0.079012,-0.062204999999999996,0.013496000000000001,-0.029256
1453,-0.132938,-1.428316,-2.139646,-0.018821,0.989867,-0.140745,-0.11696300000000001,0.778396,-0.104575,-0.071511,0.013475,-0.04297
1454,-0.139978,-1.430109,-2.1624209999999997,-0.019563999999999998,0.9901200000000001,-0.138852,-0.114723,0.7646890000000001,-0.14193,-0.064435,0.018303,-0.018695
1455,-0.14882599999999999,-1.4319709999999999,-2.1857189999999997,-0.020518,0.9903790000000001,-0.13685,-0.118269,0.680574,-0.149325,-0.066975,0.012245,-0.020285
1456,-0.17813800000000002,-1.433243,-2.2282189999999997,-0.024297,0.990554,-0.13495,-0.130217,0.644353,-0.13868699999999998,-0.065089,-0.003921,-0.001158
1457,-0.186847,-1.435367,-2.249103,-0.025081,0.990843,-0.132666,-0.129678,0.5579390000000001,-0.10759400000000001,-0.029133999999999997,0.001848,0.00115
1458,-0.193253,-1.437236,-2.264761,-0.025574,0.991094,-0.130685,-0.09639600000000001,0.40109,-0.072977,-0.017165,-0.0026449999999999998,-0.003607
1459,-0.20511500000000002,-1.438174,-2.28425,-0.026933999999999996,0.9912190000000001,-0.12946300000000002,-0.07194500000000001,0.392439,-0.062116,-0.023816999999999998,-0.014137,0.008796
1460,-0.206459,-1.439088,-2.294543,-0.026920999999999997,0.991339,-0.128538,-0.05139199999999999,0.463707,-0.053517999999999996,-0.013453,0.0048920000000000005,0.024366
1461,-0.20484499999999997,-1.439848,-2.302054,-0.026561,0.991439,-0.127844,-0.046273,0.441216,-0.027816000000000004,-0.007634,0.006242,0.026373
1462,-0.196989,-1.440901,-2.3022810000000002,-0.025351,0.991575,-0.127025,-0.058546,0.381364,0.031994999999999996,0.006034,0.002397,0.029018000000000002
1463,-0.181673,-1.442405,-2.293327,-0.023134000000000002,0.991769,-0.125932,-0.058208,0.27779499999999996,0.090883,-0.0139,0.000708,0.014237999999999999
1464,-0.163071,-1.443516,-2.278936,-0.020608,0.9919110000000001,-0.125253,-0.028772000000000002,0.18817899999999999,0.09868099999999999,-0.032431,0.00255,-0.003013
1465,-0.14694200000000002,-1.444077,-2.2659279999999997,-0.018504,0.9919819999999999,-0.12501900000000002,-0.0075060000000000005,0.149844,0.076446,-0.052601999999999996,0.010765,0.000797
1466,-0.153559,-1.444648,-2.275277,-0.019244,0.9920540000000001,-0.124333,-0.001994,0.152109,0.038021,-0.015134,0.018292,0.014211000000000001
1467,-0.14596900000000002,-1.444954,-2.271086,-0.018256,0.992092,-0.124176,-0.017805,0.182044,0.025053,0.003363,0.01038,0.022445
1468,-0.138119,-1.445608,-2.266983,-0.017190999999999998,0.992174,-0.123672,-0.033822000000000005,0.18951400000000002,0.035614,0.04777,-0.004046,0.038635
1469,-0.115514,-1.448385,-2.248266,-0.014074000000000001,0.992517,-0.12129200000000001,-0.048799,0.195899,0.050462,0.004522,0.004004,0.015015
1470,-0.10468800000000002,-1.4496040000000001,-2.241694,-0.012633,0.9926649999999999,-0.120234,-0.058227999999999995,0.22685500000000003,0.042879,-0.021653,0.0052439999999999995,-9.6e-05
1471,-0.095118,-1.45081,-2.237102,-0.011368000000000001,0.9928100000000001,-0.119157,-0.054798,0.26206199999999996,0.026833999999999997,-0.034286000000000004,0.002841,-0.013304
1472,-0.097515,-1.452339,-2.243424,-0.011506,0.992992,-0.117619,-0.034,0.145861,0.030331,-0.023971,0.001545,0.00539
1473,-0.091726,-1.453059,-2.23895,-0.010759999999999999,0.9930770000000001,-0.116972,-0.035518,0.040424,0.025115000000000002,-0.037931,-0.0017289999999999999,-0.009523
1474,-0.08907999999999999,-1.45389,-2.236891,-0.010376999999999999,0.993174,-0.116178,-0.039799,0.024512,0.012286,-0.044326,0.013906,-0.021884
1475,-0.086564,-1.45431,-2.233997,-0.010048,0.993223,-0.11578699999999999,-0.007162999999999999,-0.059811,0.025441,0.006554000000000001,0.009737,0.010715
1476,-0.094407,-1.454645,-2.239158,-0.010925,0.9932620000000001,-0.115375,-0.009768,-0.15465,0.035156,-0.020814,0.014794999999999999,0.00217
1477,-0.092626,-1.4551319999999999,-2.2347669999999997,-0.010674,0.993318,-0.11491199999999999,-0.02545,-0.098075,0.020019,-0.026282,0.016341,-0.006914
1478,-0.09233999999999999,-1.4556040000000001,-2.2334330000000002,-0.010598,0.993373,-0.11444800000000001,-0.020828,-0.031993,0.007147,0.034936,-0.000743,0.008064
1479,-0.069408,-1.457014,-2.20943,-0.007873999999999999,0.993534,-0.11326300000000002,-0.012652,-0.09387999999999999,0.025450999999999998,0.034165,0.0027429999999999998,0.016217
1480,-0.066563,-1.457329,-2.204028,-0.007531,0.9935700000000001,-0.112973,-0.019212,-0.123706,0.030784,0.009590999999999999,0.007209,0.008725
1481,-0.076565,-1.457654,-2.212659,-0.008636,0.993606,-0.112571,-0.031416,-0.027638,-0.006815000000000001,-0.021821,0.032471,-0.005929
1482,-0.08205499999999999,-1.458075,-2.217823,-0.009219,0.993654,-0.112105,-0.011016,-0.036081999999999996,-0.044049,0.0069310000000000005,0.004424,0.00601
1483,-0.092,-1.458279,-2.226371,-0.010315000000000001,0.993677,-0.111805,-0.022905000000000002,-0.07649500000000001,-0.05049,0.004044,0.00733,0.01395
1484,-0.105958,-1.4605139999999999,-2.2392790000000002,-0.011640000000000001,0.993925,-0.10944200000000001,-0.056903999999999996,-0.049723,-0.056102,-0.004382,0.020600999999999998,0.035574
1485,-0.119117,-1.4614850000000001,-2.250676,-0.012963999999999998,0.994031,-0.108321,-0.052951,-0.12324,-0.060286,-0.022406,0.006213000000000001,0.02101
1486,-0.152055,-1.462185,-2.280755,-0.016419,0.994108,-0.107147,-0.051886,-0.137037,-0.074152,-0.030548000000000002,-0.005384000000000001,0.0023190000000000003
1487,-0.17151,-1.462862,-2.297836,-0.018385,0.994181,-0.106144,-0.038954,-0.124234,-0.090101,-0.011095,0.0072840000000000005,-0.007183
1488,-0.18473699999999998,-1.463711,-2.308218,-0.019633,0.9942719999999999,-0.10506199999999999,-0.013562000000000001,-0.161646,-0.08026,0.015421,5.2000000000000004e-05,0.011602
1489,-0.194597,-1.464623,-2.314446,-0.020492,0.9943690000000001,-0.103973,-0.010669,-0.202248,-0.052411,0.016159,0.008805,0.014846999999999999
1490,-0.201762,-1.465112,-2.3174330000000003,-0.021138999999999998,0.9944209999999999,-0.103348,0.006212,-0.21096199999999998,-0.019166,-0.002039,-0.004415,0.003479
1491,-0.20691199999999998,-1.46435,-2.318861,-0.021827000000000003,0.99434,-0.103979,0.01383,-0.167354,-0.008487,0.00463,-0.009629,-0.006906999999999999
1492,-0.19305999999999998,-1.463637,-2.301887,-0.020521,0.9942639999999999,-0.104967,0.034007,-0.169632,0.010889,0.022687,0.013915,-0.006208
1493,-0.175207,-1.462759,-2.2801970000000003,-0.018795,0.9941700000000001,-0.10617599999999999,0.029477999999999997,-0.199559,0.039742,0.016949000000000002,0.009172,-0.011271
1494,-0.158967,-1.462601,-2.2603619999999998,-0.017093999999999998,0.9941530000000001,-0.106623,0.023198,-0.171844,0.040734,0.017887,-0.001111,0.003961999999999999
1495,-0.139479,-1.4627290000000002,-2.237152,-0.014995,0.994166,-0.10680999999999999,0.048764,-0.201675,0.019592,0.028560000000000002,0.002721,0.005873
1496,-0.134643,-1.461635,-2.2280849999999996,-0.014624000000000002,0.9940479999999999,-0.10795899999999999,0.049774,-0.208096,0.026017000000000002,-0.003198,0.023363,-0.010570999999999999
1497,-0.137961,-1.4606270000000001,-2.228082,-0.015119999999999998,0.9939379999999999,-0.108901,0.026768,-0.13651300000000002,-0.0062829999999999995,-0.001695,0.027837,-0.006272
1498,-0.141762,-1.4601629999999999,-2.229539,-0.015599000000000002,0.993886,-0.1093,0.036552,-0.12683599999999998,-0.037204,0.019094,0.001017,0.011537
1499,-0.143612,-1.45983,-2.2280599999999997,-0.015849000000000002,0.99385,-0.109599,0.040526,-0.189709,-0.034957,0.010095999999999999,-0.002288,0.003505
1500,-0.15332300000000001,-1.458305,-2.234382,-0.017144,0.9936799999999999,-0.110937,0.014068,-0.146989,-0.03947,-0.006629,0.007801000000000001,-0.018472
1501,-0.163752,-1.457155,-2.242309,-0.018486000000000002,0.99355,-0.11188,0.020557,-0.12783599999999998,-0.03945,-0.002434,0.008251,-0.011365
1502,-0.170978,-1.455871,-2.246701,-0.019511,0.993403,-0.113001,0.048152999999999994,-0.149281,-0.028548,-0.006993000000000001,0.001592,-0.020361
1503,-0.17849,-1.453682,-2.251496,-0.020745,0.99315,-0.11499100000000001,0.056839,-0.126898,-0.0392,-0.002768,-0.00010800000000000001,-0.011978
1504,-0.189774,-1.452391,-2.260189,-0.022284,0.9929979999999999,-0.11600799999999999,0.061034000000000005,-0.14289200000000002,-0.039151,-0.007486,0.02371,0.00201
1505,-0.198825,-1.451443,-2.265966,-0.023518,0.992886,-0.116724,0.031081,-0.163019,-0.04147,0.001134,0.024463,-0.007345
1506,-0.204354,-1.4499790000000001,-2.268027,-0.024458,0.99271,-0.11801600000000001,0.066082,-0.185606,-0.017696,-0.0009630000000000001,-0.00359,-0.00642
1507,-0.204514,-1.447648,-2.2644450000000003,-0.024947,0.9924270000000001,-0.120277,0.087421,-0.178254,-0.010079000000000001,0.003997,-0.003489,-0.013909
1508,-0.202622,-1.4452610000000001,-2.259455,-0.025196,0.992131,-0.122644,0.09503500000000001,-0.145261,-0.008999,0.006214,0.000637,-0.010381999999999999
1509,-0.200157,-1.443062,-2.254299,-0.025328,0.9918530000000001,-0.12484400000000001,0.10145599999999999,-0.131473,0.000643,0.005278,-0.007462999999999999,-0.003696
1510,-0.199223,-1.440758,-2.2506369999999998,-0.025663,0.991557,-0.127108,0.10881500000000001,-0.137963,0.018862,-0.008898,-0.014018000000000001,-0.001143
1511,-0.20056500000000002,-1.438253,-2.2490349999999997,-0.026329,0.9912290000000001,-0.12950699999999998,0.107753,-0.14538199999999998,0.010316,-0.010262,0.018567,-0.013834
1512,-0.200981,-1.435583,-2.24635,-0.026911,0.990873,-0.132088,0.123753,-0.159236,-0.002374,-0.009375,0.019763,-0.015449000000000001
1513,-0.20251,-1.432695,-2.244581,-0.027688,0.9904790000000001,-0.13485,0.12271099999999999,-0.161333,-0.009856,-0.005529999999999999,0.010559,-0.017707
1514,-0.201768,-1.429828,-2.240727,-0.028156999999999998,0.99008,-0.137651,0.11314400000000001,-0.15172,-0.0077989999999999995,0.00385,0.011384,-0.010466
1515,-0.201548,-1.4275209999999998,-2.2375,-0.028584,0.9897540000000001,-0.139896,0.098214,-0.147419,-0.004704,0.004582,0.009101999999999999,-0.011044
1516,-0.200856,-1.4256229999999999,-2.234263,-0.028862,0.9894809999999999,-0.141755,0.090919,-0.107982,-0.0037359999999999997,0.012901,0.007742,-0.002837
1517,-0.193024,-1.4237389999999999,-2.224793,-0.028107999999999998,0.989207,-0.143806,0.08893,-0.07707699999999999,-0.004855,0.025087,0.007665000000000001,-0.007836
1518,-0.189743,-1.421891,-2.21977,-0.027981,0.988934,-0.14569300000000002,0.089892,-0.09839400000000001,-0.0026829999999999996,0.01968,0.007312000000000001,-0.005094
1519,-0.188736,-1.420107,-2.216846,-0.028165,0.988668,-0.147454,0.07930599999999999,-0.084491,-0.007047,-0.005572,0.002497,-0.005852
1520,-0.19049100000000002,-1.418209,-2.217639,-0.028779000000000002,0.988381,-0.149246,0.081742,-0.030119,-0.019919,0.001527,0.005103,-0.005463
1521,-0.189411,-1.4163860000000001,-2.216217,-0.028957,0.988102,-0.15104700000000001,0.09779299999999999,-0.019522,-0.019819,0.011669,0.008785,0.00013700000000000002
1522,-0.185514,-1.414723,-2.211678,-0.028671,0.9878450000000001,-0.152773,0.099811,-0.038729,-0.013368999999999999,0.026123,0.017221,0.009188
1523,-0.181833,-1.413537,-2.2076540000000002,-0.028321,0.98766,-0.15403,0.075454,-0.000285,-0.015722999999999997,0.005554,0.016338,0.007668
1524,-0.183926,-1.4124889999999999,-2.210257,-0.028832,0.9874950000000001,-0.15498800000000001,0.052198,0.03288,-0.030882999999999997,-0.005057,0.017128,0.001912
1525,-0.189972,-1.411722,-2.217025,-0.029912,0.987374,-0.155554,0.035185,0.035113,-0.041689,-0.012095999999999999,0.01612,0.003592
1526,-0.199237,-1.41085,-2.2267490000000003,-0.031522,0.9872360000000001,-0.156115,0.025535,0.009640000000000001,-0.056680999999999995,-0.027362,0.016991,-0.00247
1527,-0.219331,-1.409727,-2.246794,-0.034894,0.9870559999999999,-0.156531,0.020287,0.00549,-0.080219,-0.043537,0.014057,-0.000573
1528,-0.24086,-1.4092049999999998,-2.269097,-0.038377999999999995,0.986972,-0.156245,0.013152,0.058864,-0.10170599999999999,-0.029935000000000003,0.017681,0.0162
1529,-0.251714,-1.408436,-2.281007,-0.040261,0.986848,-0.156554,0.015106,0.021528,-0.098463,-0.015068000000000002,0.010191,0.009399
1530,-0.262235,-1.407772,-2.291442,-0.042076,0.986741,-0.156755,0.006336,-0.017908,-0.085655,-0.024346,-0.00038199999999999996,-0.006697
1531,-0.274568,-1.406739,-2.3039110000000003,-0.044282,0.9865729999999999,-0.15720499999999998,0.016053,0.018234999999999998,-0.07495299999999999,-0.017745,-0.0048530000000000005,-0.010444
1532,-0.28110300000000005,-1.405629,-2.310969,-0.045612,0.986391,-0.15796400000000002,0.039429,0.013824000000000001,-0.057692999999999994,-0.004254,-0.008486,-0.003276
1533,-0.286482,-1.4043370000000002,-2.316002,-0.046820999999999995,0.9861780000000001,-0.158939,0.049839,-0.034189,-0.047945,-0.003426,0.002165,-0.001157
1534,-0.29380300000000004,-1.4032879999999999,-2.322885,-0.048283,0.9860030000000001,-0.159581,0.043528,-0.009683,-0.043749,-0.011349,0.013188,0.001989
1535,-0.299747,-1.402048,-2.3288990000000003,-0.049592000000000004,0.9857959999999999,-0.16046,0.044715,0.011640000000000001,-0.04911,-0.01535,0.006132,0.0013109999999999999
1536,-0.309373,-1.401209,-2.33912,-0.051386,0.985655,-0.16076300000000002,0.039522,0.038311000000000005,-0.054524,-0.015172999999999999,0.006304,0.012066
1537,-0.317551,-1.400426,-2.34795,-0.05294,0.9855219999999999,-0.16107,0.029854000000000002,0.025495,-0.050289999999999994,-0.0122,0.009809,0.003172
1538,-0.32604099999999997,-1.399457,-2.356768,-0.054611,0.9853569999999999,-0.16152,0.025509999999999998,0.007405,-0.051368,-0.0177,0.009851,-0.000391
1539,-0.33579499999999995,-1.397837,-2.3663369999999997,-0.05671,0.98508,-0.162486,0.031826,-0.012853,-0.052369000000000006,-0.026191000000000002,0.012067,-0.011861
1540,-0.347028,-1.3965290000000001,-2.377559,-0.05897,0.9848540000000001,-0.163051,0.025569,0.009578,-0.062059,-0.021169999999999998,0.010202,0.001689
1541,-0.354483,-1.395684,-2.385308,-0.060472000000000005,0.984707,-0.16338699999999998,0.025554,0.006382,-0.06205499999999999,-0.002623,0.006687,0.001018
1542,-0.35831599999999997,-1.394899,-2.38915,-0.06136900000000001,0.9845700000000001,-0.163878,0.022257,-0.004302,-0.051382000000000004,0.006361,0.007877,-0.000566
1543,-0.36072,-1.3943530000000002,-2.3915889999999997,-0.061952,0.984474,-0.164232,0.021123,-0.004358,-0.036433999999999994,0.005251,0.004936,0.001116
1544,-0.362727,-1.393661,-2.393243,-0.062524,0.984353,-0.164745,0.024171,-0.026786,-0.024633000000000002,0.002389,0.004295,-0.003667
1545,-0.36609,-1.392556,-2.396404,-0.063467,0.984157,-0.165549,0.028579000000000004,0.003032,-0.028877999999999997,-0.014475,-0.003017,-0.011727
1546,-0.368398,-1.391535,-2.398893,-0.064211,0.9839760000000001,-0.16633900000000001,0.039252999999999996,0.00406,-0.028805,-0.0007160000000000001,0.013156000000000001,1.8e-05
1547,-0.368639,-1.390663,-2.398956,-0.06456,0.98382,-0.167125,0.045552999999999996,-0.011967,-0.022331,0.004790999999999999,0.014105000000000001,0.0033369999999999997
1548,-0.368937,-1.389913,-2.399362,-0.064876,0.983685,-0.167793,0.029641000000000004,0.018938999999999998,-0.011798999999999999,-0.0017289999999999999,0.01517,-0.002785
1549,-0.369981,-1.389162,-2.400882,-0.065318,0.98355,-0.168414,0.017935,0.026432999999999998,-0.010823000000000001,-0.007421,0.013643,-0.0066040000000000005
1550,-0.371627,-1.388575,-2.402892,-0.065805,0.9834440000000001,-0.168844,0.025321,0.004054,-0.015016999999999999,-0.006690000000000001,0.007462000000000001,0.0007379999999999999
1551,-0.373652,-1.387734,-2.404347,-0.06644800000000001,0.983291,-0.169481,0.02513,-0.039618,-0.016031,-0.011722,0.0046240000000000005,-0.007338
1552,-0.376898,-1.386579,-2.406962,-0.067416,0.98308,-0.17032,0.022027,-0.022545,-0.020349000000000003,-0.008847,0.0072310000000000004,-0.012312
1553,-0.37898699999999996,-1.385886,-2.408879,-0.068024,0.9829530000000001,-0.170812,0.01992,-0.010742,-0.027807,-0.003433,0.009281000000000001,-0.0063880000000000004
1554,-0.378502,-1.385808,-2.408197,-0.067969,0.9829379999999999,-0.170916,0.013537,-0.012824,-0.034256,0.016059,0.009309999999999999,0.0041990000000000005
1555,-0.380333,-1.385729,-2.410063,-0.068311,0.982924,-0.17086300000000001,-0.000213,0.004308,-0.043987,0.008664,0.015123,-0.001363
1556,-0.385089,-1.385758,-2.415268,-0.069112,0.982929,-0.170511,-0.008643000000000001,0.022468000000000002,-0.04941,-0.006281,0.01321,0.006189
1557,-0.391398,-1.385523,-2.421813,-0.070275,0.982886,-0.170284,-0.004448,-0.002013,-0.057895,-0.0053479999999999995,0.007698999999999999,0.002941
1558,-0.400372,-1.385333,-2.431058,-0.071873,0.982851,-0.169819,-0.01926,0.02043,-0.06337000000000001,-0.012981,0.008741,0.002003
1559,-0.408502,-1.3851639999999998,-2.4397860000000002,-0.073317,0.98282,-0.169381,-0.026737,0.018326,-0.06342,-0.009554,0.004454,-0.0034560000000000003
1560,-0.416799,-1.385011,-2.448079,-0.074781,0.982791,-0.168905,-0.023738,-0.022182,-0.059075,-0.009904999999999999,0.009411,-0.004633
1561,-0.424192,-1.3846129999999999,-2.454972,-0.076188,0.982718,-0.168704,-0.013222,-0.027458,-0.056777999999999995,-0.008757,0.006159,-0.005674
1562,-0.432989,-1.3844450000000001,-2.4635029999999998,-0.077739,0.9826870000000001,-0.168177,-0.019513,-0.009301,-0.06325499999999999,0.007365000000000001,0.011895999999999999,-0.000128
1563,-0.436978,-1.3849989999999999,-2.467869,-0.078179,0.9827889999999999,-0.167372,-0.023638,0.019489,-0.066523,0.020241,0.008284,0.008436
1564,-0.440841,-1.385302,-2.472571,-0.078697,0.9828450000000001,-0.1668,-0.017204,0.041777999999999996,-0.05155,0.022591,0.004963,0.010489
1565,-0.441151,-1.385842,-2.473909,-0.07852200000000001,0.9829450000000001,-0.166295,-0.009770000000000001,0.043845,-0.041884,0.010621,0.003597,0.006917
1566,-0.44353000000000004,-1.3856600000000001,-2.477098,-0.07899500000000001,0.9829110000000001,-0.16627,-0.0034409999999999996,0.033149,-0.036485000000000004,0.007384999999999999,0.006301,-0.001974
1567,-0.44542,-1.385381,-2.479935,-0.079427,0.9828600000000001,-0.16636700000000001,-0.008732,0.053364999999999996,-0.025865,0.00020299999999999997,0.012546999999999999,-0.009139
1568,-0.442821,-1.385616,-2.478777,-0.078895,0.9829030000000001,-0.166365,-0.0032920000000000002,0.0736,-0.029055,0.027533999999999996,0.017662,0.0009140000000000001
1569,-0.438414,-1.3862450000000002,-2.475797,-0.077899,0.9830190000000001,-0.166151,-0.006734,0.053488,-0.030004000000000003,0.025699,0.021284,0.00031800000000000003
1570,-0.438694,-1.386407,-2.477188,-0.077878,0.9830479999999999,-0.165985,-0.022737,0.056727,-0.026913999999999997,0.015515000000000001,0.023971,-0.0065
1571,-0.43814200000000003,-1.386422,-2.478631,-0.07778,0.983051,-0.16601400000000002,-0.037344999999999996,0.11860799999999999,-0.037777,0.007176999999999999,0.00433,-0.012284999999999999
1572,-0.43645200000000006,-1.387143,-2.480074,-0.0772,0.983183,-0.16550299999999998,-0.048792,0.154979,-0.065674,0.033483,-0.008391,0.0011359999999999999
1573,-0.43861999999999995,-1.387821,-2.485695,-0.077275,0.9833069999999999,-0.164731,-0.036976,0.161377,-0.077347,0.038319,-0.008346,0.009946
1574,-0.435943,-1.389142,-2.486332,-0.076285,0.9835459999999999,-0.16376,-0.023247999999999998,0.14317,-0.064404,0.038474,0.012654,0.017947
1575,-0.43450900000000003,-1.390159,-2.487891,-0.075629,0.9837290000000001,-0.162962,-0.036104000000000004,0.150595,-0.045272,0.020148,0.014316999999999998,0.001371
1576,-0.43328,-1.390384,-2.4901590000000002,-0.075336,0.98377,-0.162855,-0.051019,0.179312,-0.020842,0.006504,0.002177,-0.01665
1577,-0.42931400000000003,-1.390413,-2.490477,-0.074678,0.983775,-0.163126,-0.030770999999999996,0.217712,-0.019525999999999998,0.009263,-0.023021,-0.015478
1578,-0.425018,-1.390036,-2.490414,-0.074129,0.983707,-0.16378299999999998,0.0032600000000000003,0.203701,-0.008588,-0.002562,-0.013096,-0.023976
1579,-0.420397,-1.389859,-2.489775,-0.073442,0.983675,-0.16428299999999998,0.009551,0.19509300000000002,0.007490000000000001,-0.018553,0.0019199999999999998,-0.027231
1580,-0.414872,-1.3897629999999999,-2.488075,-0.072572,0.983658,-0.164772,0.01489,0.199323,0.010727,-0.046493,-0.00882,-0.014793
1581,-0.415038,-1.388901,-2.492169,-0.07294099999999999,0.983503,-0.165536,0.020234000000000002,0.19506800000000002,0.004357,-0.042705,0.009265,0.0034729999999999995
1582,-0.410458,-1.388625,-2.490846,-0.07229,0.983453,-0.16611700000000001,0.014656,0.14394200000000001,0.007587999999999999,-0.037451,0.015433,0.006541
1583,-0.40633600000000003,-1.3885049999999999,-2.489359,-0.07165099999999999,0.9834309999999999,-0.166522,0.009259,0.133295,0.010768999999999999,-0.050175,0.013334,0.004993
1584,-0.409569,-1.3880540000000001,-2.494872,-0.072366,0.983349,-0.166697,0.008057,0.108776,0.016128999999999998,-0.056677,0.010944,0.003123
1585,-0.406594,-1.387981,-2.4934819999999998,-0.071898,0.9833360000000001,-0.166977,0.008744,0.061019000000000004,0.003563,-0.056260000000000004,0.006273,0.001037
1586,-0.411297,-1.387213,-2.49874,-0.07298500000000001,0.983196,-0.167329,0.011839,0.022716999999999998,-0.011325,-0.039807999999999996,0.003102,-0.003691
1587,-0.41382700000000006,-1.386663,-2.501528,-0.073625,0.983095,-0.167639,0.007456999999999999,0.005654,-0.0027890000000000002,-0.019209,0.000532,-0.0046170000000000004
1588,-0.41456099999999996,-1.3864,-2.501836,-0.073853,0.9830469999999999,-0.167822,0.009313,-0.034919,0.018639,-0.018295,0.004029,-0.002084
1589,-0.418034,-1.3855,-2.503831,-0.074794,0.9828819999999999,-0.168373,0.017603999999999998,-0.075485,0.032632,-0.027013,0.008833,-0.010903
1590,-0.42052,-1.3845459999999998,-2.5048169999999996,-0.07559500000000001,0.982706,-0.169042,0.012381,-0.060514,0.022959,-0.019559,0.003928,-0.00999
1591,-0.419681,-1.3844450000000001,-2.502571,-0.075494,0.9826870000000001,-0.169196,0.001627,-0.081774,0.020775,-0.002784,0.009637999999999999,-0.007272
1592,-0.42041000000000006,-1.3849719999999999,-2.500689,-0.075406,0.982784,-0.168668,-0.0040869999999999995,-0.159545,0.027244,-0.0015140000000000002,0.0163,0.005582
1593,-0.422314,-1.3848850000000001,-2.498888,-0.075762,0.982768,-0.168603,-0.008520999999999999,-0.18068399999999998,0.021037,-0.007490000000000001,0.016194,-0.013907
1594,-0.424671,-1.384799,-2.4984889999999997,-0.07619400000000001,0.9827520000000001,-0.1685,-0.013432,-0.10602,0.001679,-0.005716,0.007481999999999999,-0.016635
1595,-0.416934,-1.38494,-2.4894540000000003,-0.07483200000000001,0.982778,-0.168959,-0.007951999999999999,-0.066652,0.009149,0.035418,-0.005392,-0.013384
1596,-0.407103,-1.3854309999999999,-2.477994,-0.072976,0.9828690000000001,-0.169243,-0.0060420000000000005,-0.098689,0.027368,0.034905,0.009212,-0.011269
1597,-0.401508,-1.385951,-2.470923,-0.071828,0.982965,-0.169178,-0.00695,-0.052921,0.037988,0.028447000000000004,0.012183,-0.009945
