,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
1598,-0.394038,-1.386548,-2.4629950000000003,-0.070337,0.983074,-0.169167,-0.00251,-0.017768,0.034770999999999996,0.015588,0.005039,-0.00015900000000000002
1599,-0.388991,-1.387277,-2.457176,-0.06921000000000001,0.983208,-0.168857,0.002723,-0.048645,0.026304,0.00935,0.018608,0.003742
1600,-0.387038,-1.3876959999999998,-2.454441,-0.068725,0.983284,-0.16861099999999998,-0.010988,-0.027235000000000002,0.012294,0.010726000000000001,0.013969,0.002443
1601,-0.383856,-1.388526,-2.451317,-0.067883,0.9834350000000001,-0.168072,-0.028078,0.016575,0.008095999999999999,0.013836000000000001,0.007227,0.005749
1602,-0.382866,-1.389499,-2.450837,-0.067359,0.983611,-0.167251,-0.037666000000000005,0.021925999999999998,0.010159,0.011281999999999999,0.0021219999999999998,0.00534
1603,-0.385378,-1.390647,-2.453379,-0.067354,0.983817,-0.166036,-0.046375,-0.012149,0.014413999999999998,-0.0175,0.012582,0.006352
1604,-0.390372,-1.391493,-2.457764,-0.067866,0.9839680000000001,-0.164926,-0.046505,-0.036668,0.018715,-0.04505,0.010661,-0.005102000000000001
1605,-0.39148499999999997,-1.392382,-2.457305,-0.067716,0.9841260000000001,-0.164043,-0.030842,-0.11023499999999999,0.021055,-0.057559000000000006,-0.001628,-0.018528
1606,-0.39418800000000004,-1.392806,-2.456815,-0.067998,0.984201,-0.163474,-0.011902,-0.183746,0.006327,-0.053827999999999994,-0.000437,-0.014886000000000002
1607,-0.403444,-1.39224,-2.461839,-0.069727,0.984101,-0.163349,-0.00031,-0.215745,0.006445,-0.023184,-0.0034649999999999998,-0.010037
1608,-0.40589200000000003,-1.3921700000000001,-2.459394,-0.070154,0.984089,-0.163241,0.01753,-0.260635,0.027992000000000003,0.00715,0.000897,-0.000531
1609,-0.405783,-1.392176,-2.45359,-0.070134,0.9840899999999999,-0.163244,0.02026,-0.284138,0.059306,0.017461,0.004954,0.016592
1610,-0.402698,-1.3931280000000001,-2.445216,-0.069263,0.984258,-0.162598,0.006509,-0.234116,0.082647,0.002017,0.007258,0.019211000000000002
1611,-0.397521,-1.393837,-2.4358009999999997,-0.06815,0.984384,-0.16230999999999998,-0.002949,-0.192575,0.092142,0.000965,0.009925,0.015093
1612,-0.391823,-1.394763,-2.426073,-0.066876,0.9845459999999999,-0.161853,-0.012598,-0.19895,0.096356,-0.020145,0.012005,-0.00079
1613,-0.39273800000000003,-1.395359,-2.422377,-0.066799,0.98465,-0.16125,-0.010589,-0.237265,0.085734,-0.034519,0.02301,-0.002202
1614,-0.390382,-1.39606,-2.414777,-0.06615700000000001,0.984772,-0.160769,-0.007389,-0.25743499999999997,0.065486,-0.036351999999999995,0.018493,-0.006361
1615,-0.390165,-1.396692,-2.409887,-0.065885,0.9848819999999999,-0.160208,-0.017727,-0.207236,0.041848,-0.017275,0.013500999999999999,-0.009943
1616,-0.386768,-1.398254,-2.4033349999999998,-0.06476,0.985152,-0.159005,-0.040815,-0.13042,0.033045,0.04529,0.031603,0.019433000000000002
1617,-0.38611100000000004,-1.399772,-2.4004689999999997,-0.064092,0.985411,-0.157662,-0.07180700000000001,-0.107017,0.06805,0.06264299999999999,0.039491000000000005,0.027093
1618,-0.374755,-1.4031,-2.386428,-0.061097000000000005,0.985972,-0.155327,-0.086143,-0.149821,0.128897,0.037904,0.004613,0.013924
1619,-0.364796,-1.405591,-2.372814,-0.058671,0.9863850000000001,-0.153633,-0.063198,-0.185113,0.156133,-0.09806799999999999,-0.048305,-0.044289
1620,-0.35383000000000003,-1.4070129999999998,-2.357577,-0.056497000000000006,0.986617,-0.152952,0.0072109999999999995,-0.21613200000000002,0.126754,-0.132056,-0.016647,-0.050555
1621,-0.345296,-1.406608,-2.344204,-0.055324,0.9865510000000001,-0.153804,0.079843,-0.246017,0.07816100000000001,-0.082508,0.014532,-0.018315
1622,-0.34047,-1.4052959999999999,-2.333185,-0.055014,0.9863360000000001,-0.155289,0.089148,-0.33331700000000003,0.056974000000000004,-0.012796,0.031349,0.004884
1623,-0.339348,-1.40477,-2.3252919999999997,-0.055012,0.9862489999999999,-0.15584,0.016692,-0.319189,0.05004,0.018101,0.042727,0.021196
1624,-0.340408,-1.4055870000000001,-2.320409,-0.054908000000000005,0.986384,-0.155022,-0.043989,-0.28597100000000003,0.053847000000000006,0.023841,0.026951999999999997,0.017647
1625,-0.342061,-1.4070280000000002,-2.316256,-0.054687,0.98662,-0.153592,-0.057863,-0.28274299999999997,0.05801900000000001,0.017197,-0.0049299999999999995,-0.004535
1626,-0.3433,-1.40838,-2.312586,-0.054429,0.9868399999999999,-0.152267,-0.050026,-0.21347600000000003,0.045166000000000005,0.002411,-0.019173,-0.015533000000000002
1627,-0.343677,-1.409208,-2.308921,-0.054211,0.986973,-0.151478,-0.014972,-0.20720100000000002,0.04353,-0.002018,-0.006291,-0.011776
1628,-0.342462,-1.409493,-2.30222,-0.05393200000000001,0.9870190000000001,-0.151279,0.015401,-0.31285100000000005,0.064174,-0.010459999999999999,0.009502,-0.010754000000000001
1629,-0.339412,-1.409617,-2.292558,-0.05343,0.9870389999999999,-0.151327,0.016405,-0.311849,0.079135,-0.007575,0.008841,0.009252
1630,-0.336348,-1.41012,-2.284173,-0.052801999999999995,0.9871190000000001,-0.15102100000000002,-0.011988,-0.232868,0.06601699999999999,0.0021579999999999998,0.013705000000000002,0.019033
1631,-0.334675,-1.410895,-2.2782150000000003,-0.052298000000000004,0.987243,-0.150387,-0.024641,-0.21040999999999999,0.055217999999999996,0.03533,0.021973,0.049221
1632,-0.32873,-1.413705,-2.26736,-0.050506999999999996,0.9876860000000001,-0.148069,-0.016375,-0.26266300000000004,0.061755,0.031648,0.028061000000000003,0.037413
1633,-0.327365,-1.414401,-2.2610330000000003,-0.050084,0.9877950000000001,-0.14748599999999998,-0.022518,-0.21572600000000003,0.05097,0.0010119999999999999,0.010754999999999999,0.001521
1634,-0.327434,-1.415463,-2.2580139999999997,-0.049757,0.9879600000000001,-0.14649,-0.051877,-0.11755299999999999,0.034615,-0.019549,0.004807,-0.009287
1635,-0.330383,-1.415992,-2.2588790000000003,-0.050019,0.988042,-0.145847,-0.039219,-0.10805,0.04133,-0.011932,-0.013326,-0.011318
1636,-0.328849,-1.4167049999999999,-2.2543189999999997,-0.049568,0.988151,-0.145258,-0.010706,-0.169949,0.044813,-0.012124,-0.01165,-0.009008
1637,-0.329022,-1.416906,-2.250938,-0.049527999999999996,0.988182,-0.145061,0.017051,-0.17002899999999999,0.040733,-0.007112,0.009895000000000001,0.00262
1638,-0.32551199999999997,-1.416712,-2.2439709999999997,-0.04908,0.9881530000000001,-0.14541500000000002,0.029796,-0.170125,0.053640999999999994,0.007088,0.028968,0.02539
1639,-0.319096,-1.41664,-2.234028,-0.048169,0.9881409999999999,-0.145795,0.022251,-0.160618,0.08028099999999999,0.007794,0.025179,0.022565
1640,-0.31000700000000003,-1.41819,-2.222207,-0.046374,0.9883780000000001,-0.144768,-0.007461,-0.111562,0.092831,0.009401999999999999,0.012781,0.022499
1641,-0.300874,-1.419034,-2.210646,-0.044802999999999996,0.988506,-0.14438900000000002,-0.012886000000000002,-0.125417,0.09922,0.021015,-0.000667,0.001734
1642,-0.284502,-1.419884,-2.1915880000000003,-0.042198,0.988634,-0.144297,0.004227000000000001,-0.12543800000000002,0.089728,0.024574000000000002,0.000685,-0.0016530000000000002
1643,-0.276276,-1.420144,-2.18162,-0.040938999999999996,0.9886729999999999,-0.14439200000000002,0.006801000000000001,-0.049722,0.067217,0.034210000000000004,0.014638,0.015241
1644,-0.265043,-1.422046,-2.170196,-0.038822,0.988957,-0.143027,-0.0024879999999999998,0.010009,0.05639500000000001,0.021534,0.020641,0.030036
1645,-0.257938,-1.422611,-2.164093,-0.037662,0.989041,-0.142759,-0.024509,0.084699,0.045464,0.0010869999999999999,0.009998,0.008513
1646,-0.254302,-1.423192,-2.162359,-0.036998,0.9891260000000001,-0.14233900000000002,-0.02657,0.090076,0.034759,-0.00861,0.00448,-0.005351
1647,-0.25168,-1.423218,-2.160835,-0.036618,0.98913,-0.14240999999999998,-0.018178,0.041112,0.017787999999999998,-0.006885,0.008413,-0.013108000000000002
1648,-0.250606,-1.4234790000000002,-2.160637,-0.036400999999999996,0.989168,-0.1422,-0.014891,0.048604,0.006051,0.000513,0.016125999999999998,0.004657
1649,-0.24935700000000002,-1.424015,-2.160333,-0.036093,0.989247,-0.141731,-0.023431,0.045447,0.0038590000000000005,0.001242,0.002605,-0.00312
1650,-0.24946999999999997,-1.424559,-2.161364,-0.035976,0.989326,-0.141206,-0.035147000000000005,0.047626999999999996,0.001638,-0.002003,0.004111999999999999,-0.0020440000000000002
1651,-0.25211,-1.424979,-2.164965,-0.036245,0.9893870000000001,-0.140708,-0.037275,0.050822000000000006,0.003754,-0.007502,0.001549,-0.007698999999999999
1652,-0.251178,-1.4245809999999999,-2.1652810000000002,-0.036212,0.9893299999999999,-0.141123,-0.026522000000000004,0.06889400000000001,0.0038060000000000004,-0.0016760000000000002,0.006595999999999999,-0.015447999999999998
1653,-0.24815399999999999,-1.42461,-2.163838,-0.035778,0.989334,-0.141204,-0.009365,0.082705,-0.001433,0.005733,0.011444,-0.012574
1654,-0.24014899999999997,-1.42525,-2.157362,-0.034496,0.9894270000000001,-0.140871,-0.002008,0.065605,0.006121,0.017162,-0.002259,0.012499
1655,-0.236933,-1.4259,-2.1553169999999997,-0.033891000000000004,0.9895209999999999,-0.140355,-0.0020670000000000003,0.06131,0.014672,-0.003554,-0.028277999999999998,0.017353999999999998
1656,-0.23730300000000001,-1.426393,-2.157347,-0.033829000000000005,0.989592,-0.13987,-0.004991,0.101887,-0.006765,-0.002273,0.006242,0.013374
1657,-0.236517,-1.427759,-2.158803,-0.033402,0.9897879999999999,-0.13858099999999998,0.006798,0.104019,-0.017366999999999997,0.009904000000000001,0.028995999999999997,0.018205000000000002
1658,-0.238202,-1.429584,-2.161859,-0.033208999999999995,0.9900459999999999,-0.136769,0.007562,0.043274,-0.011942,0.000174,0.028982,0.033208
1659,-0.23865300000000003,-1.429551,-2.162258,-0.033279,0.990041,-0.136786,-0.004533,-0.023847,0.000878,-0.008531,0.020701,0.037924
1660,-0.240206,-1.429942,-2.163491,-0.033399,0.9900959999999999,-0.13635799999999998,-0.03319,-0.000272,-0.008966,-0.044238,0.016267,-0.001139
1661,-0.247846,-1.430175,-2.171631,-0.034383,0.990129,-0.135876,-0.035179,0.026387999999999998,-0.014357,-0.005549,0.035185,-0.012043
1662,-0.249696,-1.4305299999999999,-2.173068,-0.034548,0.9901790000000001,-0.135471,-0.011068000000000001,-0.053652,0.000869,0.007662,0.02717,-0.009120999999999999
1663,-0.250158,-1.430657,-2.171977,-0.034579,0.9901969999999999,-0.13533299999999998,-0.002677,-0.07609099999999999,0.01057,0.030871,0.006233,-0.002118
1664,-0.243786,-1.431141,-2.165023,-0.0336,0.9902639999999999,-0.13508599999999998,-0.002284,0.003834,0.002995,0.043457,-0.005248,0.015152
1665,-0.24216300000000002,-1.431225,-2.164742,-0.033361,0.990276,-0.13505899999999998,-0.001853,0.103952,0.007143000000000001,0.068884,-0.009531999999999999,0.012013
1666,-0.2204,-1.431953,-2.1455759999999997,-0.030257,0.9903770000000001,-0.13505,0.014096000000000001,0.11976500000000001,0.035013999999999997,0.052,-0.008062,0.01063
1667,-0.211621,-1.431667,-2.138591,-0.029129000000000002,0.9903370000000001,-0.13558699999999999,0.026683,0.081333,0.044766,0.0045320000000000004,0.002598,-0.002001
1668,-0.20533600000000002,-1.430927,-2.134343,-0.028426,0.9902340000000001,-0.136485,0.020571000000000002,0.128295,0.027569999999999997,-0.011293000000000001,0.002091,-0.012136
1669,-0.199897,-1.430497,-2.1314319999999998,-0.027768,0.990174,-0.13705499999999998,0.031244,0.113408,0.011641,-0.011325,-0.004105,-0.021652
1670,-0.198721,-1.428942,-2.131928,-0.027911000000000002,0.989956,-0.138597,0.036389,0.072901,0.013863,-0.043791000000000004,-0.004665,-0.016463
1671,-0.194075,-1.428402,-2.12798,-0.027369,0.9898790000000001,-0.139249,0.03069,0.004691,0.026729000000000003,-0.099553,-0.007808,-0.009478
1672,-0.189127,-1.427663,-2.121395,-0.026818,0.9897739999999999,-0.140102,0.055609000000000006,-0.129694,0.045235000000000004,-0.13549,-0.006208,-0.028827999999999996
1673,-0.185553,-1.426641,-2.1135919999999997,-0.026503,0.9896280000000001,-0.141191,0.060391999999999994,-0.25434,0.043292000000000004,-0.11740199999999999,0.007412,-0.030211000000000002
1674,-0.18539,-1.4256,-2.106833,-0.02667,0.9894780000000001,-0.142207,0.058846,-0.36935,0.034883,-0.054202,0.027124000000000002,-0.011037
1675,-0.187892,-1.4248379999999998,-2.1009919999999997,-0.027167,0.989367,-0.142881,0.032983,-0.427846,0.033708999999999996,-0.013544,0.023099,0.001905
1676,-0.191779,-1.424621,-2.096532,-0.027763,0.9893350000000001,-0.142985,0.008584,-0.397928,0.032432,0.009925,0.013671,-0.002111
1677,-0.193934,-1.424756,-2.091291,-0.028045,0.9893549999999999,-0.142793,-0.000874,-0.353205,0.045127,0.023452,0.006235,-0.006499
1678,-0.193161,-1.425089,-2.083848,-0.027872000000000004,0.989403,-0.142493,-0.00717,-0.31277,0.062123000000000005,0.02717,0.002769,-0.006342
1679,-0.18959700000000002,-1.425609,-2.07451,-0.027266000000000002,0.9894790000000001,-0.142085,-0.015518,-0.257402,0.07588099999999999,0.00627,-0.007789,-0.018316
1680,-0.183059,-1.426078,-2.063755,-0.026251999999999998,0.989547,-0.14180399999999999,-0.001318,-0.17652,0.083354,-0.014855000000000002,-0.011947,-0.025265
1681,-0.174469,-1.426032,-2.051936,-0.025041,0.98954,-0.142069,0.03188,-0.151061,0.08141699999999999,-0.028089999999999997,-0.006737000000000001,-0.030156
1682,-0.16553299999999999,-1.4252879999999999,-2.039721,-0.023892,0.989432,-0.143013,0.060647,-0.160744,0.080562,-0.024768000000000002,0.012856,-0.009285
1683,-0.156969,-1.424315,-2.027745,-0.022817,0.989291,-0.144163,0.058508000000000004,-0.164985,0.077348,-0.012278,0.029401,0.026608999999999997
1684,-0.14938099999999999,-1.423664,-2.017188,-0.021818,0.989196,-0.14496900000000001,0.035276999999999996,-0.122249,0.06644800000000001,-0.003496,0.022493,0.024988999999999997
1685,-0.14386600000000002,-1.424129,-2.01005,-0.020952000000000002,0.9892639999999999,-0.14463199999999998,0.020712,-0.053961,0.051303999999999995,0.00016999999999999999,0.009226,0.009455
1686,-0.138073,-1.423923,-2.0035830000000003,-0.020142,0.989233,-0.144953,0.014522,-0.016615,0.041599000000000004,0.0029460000000000003,-0.003104,0.00944
1687,-0.135947,-1.424384,-2.001463,-0.019772,0.989301,-0.144544,0.008339,0.018616,0.027622000000000004,-0.007144,0.003711,0.013913
1688,-0.132178,-1.424268,-1.9986490000000001,-0.019242,0.989284,-0.144731,0.01178,0.062319000000000006,0.017977,0.00702,0.018758,0.02199
1689,-0.12601199999999999,-1.424404,-1.993454,-0.018333000000000002,0.9893040000000001,-0.144714,0.017808,0.038839,0.023754,0.007347,0.00621,0.007461
1690,-0.12196900000000001,-1.424017,-1.990211,-0.017794,0.989247,-0.14516600000000002,0.028549,0.051598000000000005,0.020608,-0.002943,0.002971,-0.000982
1691,-0.127936,-1.422668,-1.997284,-0.01883,0.989049,-0.14638099999999998,0.036067,0.06328500000000001,0.021709,-0.019469,-0.000478,-0.002957
1692,-0.131571,-1.4216469999999999,-2.001932,-0.019495,0.9888979999999999,-0.147312,0.054140999999999995,0.06104400000000001,0.033585000000000004,-0.011084,0.00155,0.010609
1693,-0.124833,-1.420922,-1.9963689999999998,-0.018591,0.98879,-0.148152,0.06578400000000001,0.059861000000000004,0.052895000000000005,-0.005503,0.004649,0.011189
1694,-0.115275,-1.419667,-1.9875720000000001,-0.017317,0.9886020000000001,-0.149555,0.076266,0.038438,0.073291,-0.00606,-0.001541,0.0033
1695,-0.11312,-1.4183370000000002,-1.9857310000000001,-0.017143000000000002,0.988401,-0.150899,0.09744900000000001,0.018068,0.087348,-0.024346,-0.00372,0.011754
1696,-0.114951,-1.4163270000000001,-1.987553,-0.017647,0.988093,-0.152841,0.10816500000000001,0.024437999999999998,0.083135,-0.037361,0.000798,-0.0008609999999999999
1697,-0.111256,-1.414348,-1.984434,-0.017299000000000002,0.9877870000000001,-0.154848,0.102975,0.038377999999999995,0.064917,-0.037816,0.010703,0.003817
1698,-0.107707,-1.4128120000000002,-1.9809130000000001,-0.016913,0.9875459999999999,-0.156416,0.083584,-0.008406,0.059498,-0.008478,0.030900999999999998,-0.004228
1699,-0.09918400000000001,-1.411946,-1.971786,-0.015663999999999997,0.98741,-0.157406,0.048285,-0.03595,0.05181,0.005028,0.028612000000000002,0.002285
1700,-0.092014,-1.412081,-1.963697,-0.014522,0.987431,-0.157381,0.020583,-0.044307,0.034537,-0.002049,0.013666999999999999,-0.001433
1701,-0.094972,-1.411263,-1.9661990000000003,-0.015064,0.987301,-0.158142,-0.0017399999999999998,-0.002583,0.010083,-0.017696,0.007358,-0.016128999999999998
1702,-0.100039,-1.4102729999999999,-1.971382,-0.015962999999999998,0.987144,-0.15903499999999998,-0.002684,0.009198999999999999,-0.004897,-0.016019,0.006340999999999999,-0.018211
1703,-0.1041,-1.409882,-1.975137,-0.016649,0.987081,-0.159353,-0.003942,-0.029164,-0.000585,-0.020277,0.008204000000000001,-0.015391
1704,-0.108925,-1.409632,-1.978418,-0.017444,0.987041,-0.15951700000000002,-0.001109,-0.10271300000000001,0.008073,-0.030757999999999997,0.008870000000000001,-0.01486
1705,-0.124101,-1.408079,-1.990833,-0.020053,0.986791,-0.160755,0.01583,-0.134722,0.006089,-0.044766,0.001491,-0.021922999999999998
1706,-0.126461,-1.4077520000000001,-1.990419,-0.020472999999999998,0.9867379999999999,-0.161027,0.015806,-0.147475,-0.001372,-0.03188,-0.008222,-0.021666
1707,-0.132572,-1.406903,-1.9928540000000001,-0.021567,0.9866,-0.16172899999999998,0.026182999999999998,-0.206127,0.005183,-0.017159999999999998,-0.005932,-0.009963
1708,-0.135986,-1.406725,-1.9914919999999998,-0.022143,0.9865700000000001,-0.161828,0.022761,-0.249813,0.010556999999999999,-0.003522,0.000933,0.002649
1709,-0.14124,-1.406612,-1.992118,-0.023009,0.9865520000000001,-0.16182,0.001625,-0.208181,0.00715,-0.010912,0.007894,0.002839
1710,-0.145476,-1.406911,-1.9927240000000002,-0.023651,0.9866010000000001,-0.16143,-0.013144,-0.170844,0.006998999999999999,-0.005539,0.014727,0.001457
1711,-0.146284,-1.406914,-1.9897029999999998,-0.023781,0.9866010000000001,-0.161407,-0.016617,-0.21351599999999998,0.025189,-0.002113,0.016801,-0.010605
1712,-0.152917,-1.406385,-1.9911,-0.024931000000000002,0.9865149999999999,-0.161762,-0.012601000000000001,-0.272111,0.023153999999999997,-0.017748,0.007534000000000001,-0.020062
1713,-0.161424,-1.405011,-1.9944849999999998,-0.026524000000000002,0.986289,-0.162881,-0.009128,-0.234748,0.000695,-0.014613999999999999,0.003793,-0.028922000000000003
1714,-0.16608699999999998,-1.40367,-1.9945540000000002,-0.027502,0.986067,-0.16405999999999998,-0.009099,-0.24321399999999999,-0.013181,0.006414,-0.001982,-0.024065
1715,-0.169125,-1.40385,-1.9920360000000001,-0.02797,0.9860969999999999,-0.163801,-0.014745,-0.297583,0.0018059999999999999,0.019761,0.00545,-0.005999
1716,-0.169543,-1.404873,-1.986752,-0.027868,0.986266,-0.162795,-0.020062,-0.275266,0.019902,0.0109,0.015656,0.008925
1717,-0.17061300000000001,-1.405685,-1.9829869999999998,-0.027906,0.9864,-0.161976,-0.014465,-0.218817,0.017733000000000002,0.006940999999999999,0.00916,0.0026739999999999997
1718,-0.17138,-1.405832,-1.9801810000000002,-0.028006,0.986424,-0.16181099999999998,-0.006684999999999999,-0.157027,0.010232,0.007970999999999999,0.005672,-0.0039759999999999995
1719,-0.172254,-1.405878,-1.978227,-0.02814,0.986432,-0.161742,-0.010865999999999999,-0.136776,0.011245,0.001437,0.008624,-0.00264
1720,-0.174506,-1.406936,-1.977702,-0.028323,0.986605,-0.16065,-0.015188,-0.143175,0.016564,-5.9e-05,0.020109000000000002,0.016775
1721,-0.176802,-1.407492,-1.976866,-0.028595,0.9866950000000001,-0.160045,-0.010998,-0.15492899999999998,0.021949,-0.007568000000000001,0.014341999999999999,0.008648000000000001
1722,-0.17988900000000002,-1.407275,-1.9773049999999999,-0.029126999999999997,0.98666,-0.160167,-0.006470999999999999,-0.10696800000000001,0.012304,-0.008623,0.006138,-0.009587
1723,-0.180778,-1.4071420000000001,-1.976277,-0.029293,0.9866389999999999,-0.160269,0.003156,-0.099553,0.014497999999999999,0.000301,0.005427,-0.002664
1724,-0.18001,-1.406898,-1.9730189999999999,-0.029213,0.986599,-0.160529,0.01149,-0.130531,0.028482999999999998,-0.001549,-0.003048,-0.002999
1725,-0.180678,-1.406654,-1.970851,-0.029363999999999998,0.986559,-0.160747,0.014430000000000002,-0.147516,0.023448,-0.003428,-0.008516,-0.000554
1726,-0.182108,-1.405936,-1.9688849999999998,-0.029722000000000002,0.986441,-0.1614,0.018578,-0.180528,0.01711,-0.003832,0.002374,-0.013771
1727,-0.18446300000000002,-1.405159,-1.967309,-0.030242,0.9863139999999999,-0.16208399999999998,0.015316999999999999,-0.200731,0.010703,-0.001939,0.009337999999999999,-0.016932
1728,-0.185669,-1.404965,-1.964416,-0.030473,0.986282,-0.162235,0.020597999999999998,-0.20504,0.018223,0.004136,0.004212,0.002964
1729,-0.186893,-1.404862,-1.961616,-0.03069,0.986265,-0.162297,0.007848,-0.192216,0.019186,0.001363,0.015094,0.0010429999999999999
1730,-0.18801199999999998,-1.405134,-1.95924,-0.030822000000000002,0.986309,-0.162,-0.009097,-0.16446,0.019032,0.001449,0.019398,0.003614
1731,-0.186998,-1.406175,-1.9548900000000002,-0.030467,0.9864799999999999,-0.161022,-0.018749000000000002,-0.170835,0.023247,0.007792,0.011337,0.009563
1732,-0.18933699999999998,-1.406763,-1.953807,-0.030733999999999997,0.986577,-0.160381,-0.013286000000000001,-0.160128,0.005111999999999999,-0.003827,0.005886,0.001567
1733,-0.194679,-1.407074,-1.9568470000000002,-0.031531,0.9866280000000001,-0.159913,-0.029,-0.091691,-0.024895,-0.005594,0.005529999999999999,-0.001907
1734,-0.193237,-1.408669,-1.9536529999999999,-0.030998,0.986886,-0.158414,-0.040804,-0.112929,-0.031356,0.025901999999999998,0.01493,0.009137000000000001
1735,-0.197537,-1.4094360000000001,-1.955086,-0.031531,0.98701,-0.15753699999999998,-0.037892,-0.16094,-0.01525,0.01438,0.003759,0.0016989999999999998
1736,-0.203627,-1.410048,-1.9581979999999999,-0.032367,0.987108,-0.15675,-0.043077,-0.135325,-0.022797,0.0005070000000000001,-0.00022999999999999998,-0.006443000000000001
1737,-0.21163,-1.40972,-1.9640060000000001,-0.033688,0.9870549999999999,-0.156802,-0.035434,-0.103368,-0.029194,-0.006915,0.02062,-0.022122
1738,-0.215425,-1.410097,-1.96533,-0.034204000000000005,0.987116,-0.15631099999999998,-0.010169,-0.147261,0.003085,0.0039310000000000005,0.004538,0.004790999999999999
1739,-0.216086,-1.410606,-1.962492,-0.034199,0.9871969999999999,-0.155796,0.009803000000000001,-0.182609,0.034249,-0.00031600000000000004,-0.0059960000000000005,0.011189
1740,-0.21450300000000003,-1.410466,-1.9574939999999998,-0.033982,0.987175,-0.15598499999999998,0.003332,-0.156951,0.042783999999999996,0.000291,0.011635,-0.0065969999999999996
1741,-0.210259,-1.410563,-1.950005,-0.0333,0.98719,-0.15603499999999998,0.005365999999999999,-0.168719,0.053496,0.009359000000000001,0.010414,-0.006288
1742,-0.202216,-1.410752,-1.938105,-0.032006,0.9872200000000001,-0.156115,0.025425,-0.20080699999999999,0.068635,0.012657999999999999,-0.001121,0.0071129999999999995
1743,-0.19742200000000001,-1.410806,-1.929007,-0.031247000000000004,0.9872290000000001,-0.15621400000000002,0.038206,-0.207234,0.066596,-0.00957,0.005294,0.010294
1744,-0.19564,-1.4108450000000001,-1.923418,-0.030961000000000002,0.9872350000000001,-0.15623099999999998,0.029914999999999997,-0.168791,0.050464,-0.004958,0.009011,0.010952
1745,-0.192517,-1.410747,-1.917116,-0.030492000000000002,0.9872200000000001,-0.156422,0.025751999999999997,-0.153828,0.04187,0.013295,0.016321000000000002,0.013890000000000001
1746,-0.18773800000000002,-1.4111850000000001,-1.9088900000000002,-0.029663,0.987289,-0.156141,0.024525,-0.181551,0.049375999999999996,0.005157,0.013626,0.011824
1747,-0.186864,-1.411042,-1.904188,-0.029552999999999996,0.987266,-0.156306,0.009641,-0.183574,0.035387,-0.008075,0.016777,-0.00020299999999999997
1748,-0.18976099999999999,-1.410621,-1.9040650000000001,-0.030083999999999996,0.9871989999999999,-0.156628,-0.014516,-0.124796,0.009505,-0.004599,0.024352000000000002,-0.015018
1749,-0.190777,-1.410865,-1.9026990000000001,-0.030197,0.987238,-0.156361,-0.015568,-0.133268,-0.002241,0.012116,0.010183,-0.007625
1750,-0.19253499999999998,-1.411175,-1.9014229999999999,-0.030414,0.9872879999999999,-0.156007,-0.015663999999999997,-0.162,-0.009682,0.017230000000000002,-0.007154000000000001,-2.8999999999999997e-05
1751,-0.19601,-1.411239,-1.9021009999999998,-0.030943000000000002,0.987298,-0.155838,-0.034613,-0.122449,-0.026955,0.002318,0.010642,-0.014328
1752,-0.20088,-1.411973,-1.9051150000000001,-0.031557,0.9874139999999999,-0.154976,-0.042964999999999996,-0.09361,-0.0388,0.019427,0.011411,-0.00428
1753,-0.20008399999999998,-1.413283,-1.9023849999999998,-0.031177,0.98762,-0.15373299999999998,-0.030289,-0.10119199999999999,-0.018402,0.051471,0.004857,0.019074
1754,-0.193851,-1.4146020000000001,-1.895377,-0.029967,0.987826,-0.152647,-0.040585,-0.00427,-0.004707,0.019896,0.001279,0.000944
1755,-0.188338,-1.4151120000000001,-1.8906880000000001,-0.029031,0.987906,-0.152314,-0.037221,0.048914,0.012341,0.01455,0.007959,-0.014098
1756,-0.183141,-1.41549,-1.8861569999999999,-0.028170999999999998,0.987964,-0.152096,-0.011840999999999999,0.019977,0.033921,0.009601,0.012295,-0.010593
1757,-0.180355,-1.415163,-1.883403,-0.027805,0.987914,-0.15249100000000002,0.004058,0.006034,0.043663,-0.019466999999999998,0.009507999999999999,-0.016469
