,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
1758,-0.178952,-1.414076,-1.882198,-0.027781999999999998,0.9877440000000001,-0.153587,0.00629,0.018844,0.035114,-0.013295,0.009204,-0.022484
1759,-0.17405,-1.413568,-1.877561,-0.027116,0.987665,-0.15421600000000002,0.023303,0.010245,0.039517000000000004,-0.004638000000000001,0.004843,-0.014241
1760,-0.164051,-1.413082,-1.8676220000000001,-0.025651,0.9875889999999999,-0.154953,0.0318,0.011243000000000001,0.04919,0.012803,-0.008539,0.0037689999999999998
1761,-0.152338,-1.413082,-1.856541,-0.023834,0.9875889999999999,-0.15524300000000002,0.031952999999999995,0.043210000000000005,0.047016,0.019104,0.004324000000000001,0.009247
1762,-0.138567,-1.413182,-1.843977,-0.02168,0.987605,-0.15545799999999999,0.026746,0.07305199999999999,0.048012,0.022718000000000002,0.011755,0.0061200000000000004
1763,-0.125473,-1.413341,-1.832911,-0.019622999999999998,0.9876299999999999,-0.155573,0.015283000000000001,0.121082,0.035055,0.018403,0.026698000000000003,0.005304
1764,-0.11838800000000001,-1.413555,-1.828917,-0.018496000000000002,0.987663,-0.155498,0.003901,0.178733,0.013537,-0.000654,0.019768,0.004497
1765,-0.11507300000000001,-1.413816,-1.8295700000000001,-0.01795,0.9877040000000001,-0.155302,-0.012958,0.20338299999999998,-0.009045000000000001,-0.0031829999999999996,0.018888,0.002959
1766,-0.11486199999999999,-1.414561,-1.8331279999999999,-0.017833,0.98782,-0.154576,-0.027957,0.175794,-0.023002,0.000148,0.006382,-0.0008960000000000001
1767,-0.11598399999999999,-1.414983,-1.83758,-0.017959,0.987886,-0.154141,-0.033368,0.15346400000000002,-0.028352,-0.004151,0.002898,-0.006305
1768,-0.120032,-1.414847,-1.844803,-0.018598,0.987864,-0.154201,-0.027931,0.171571,-0.032612,-0.016359000000000002,0.004125,-0.018879
1769,-0.124298,-1.414677,-1.8532819999999999,-0.019277000000000002,0.9878379999999999,-0.15428599999999998,-0.032962,0.225969,-0.045537,-0.010493,0.016007,-0.012828
1770,-0.126198,-1.4151850000000001,-1.8596409999999999,-0.019507,0.987917,-0.153752,-0.035162,0.211063,-0.045533,0.0017760000000000002,0.025023,-0.0049700000000000005
1771,-0.129005,-1.416068,-1.866723,-0.019826,0.9880530000000001,-0.152832,-0.055361,0.21756399999999998,-0.055296000000000005,0.000554,0.013244,0.001541
1772,-0.13147799999999998,-1.4178979999999999,-1.8740009999999998,-0.019967,0.988334,-0.150988,-0.070146,0.2464,-0.060777,0.00866,0.013085,0.018908
1773,-0.136012,-1.4197030000000002,-1.8840729999999999,-0.020409,0.988607,-0.14912899999999998,-0.079466,0.289126,-0.081192,0.002709,0.010264,0.005483
1774,-0.14315799999999998,-1.421222,-1.8980299999999999,-0.02126,0.988835,-0.147493,-0.091847,0.358511,-0.10593599999999999,0.0047810000000000005,0.024929,1e-06
1775,-0.15018499999999999,-1.423109,-1.913097,-0.022017,0.9891139999999999,-0.145495,-0.10866300000000001,0.402298,-0.11892799999999999,0.010466,0.011008,-0.000959
1776,-0.15870599999999999,-1.42505,-1.9302650000000001,-0.022953,0.989398,-0.143407,-0.114854,0.435399,-0.132899,0.008701,0.006451999999999999,-1.1e-05
1777,-0.171292,-1.427102,-1.952418,-0.024409,0.9896940000000001,-0.141104,-0.141218,0.48669300000000004,-0.15024,0.006267,-0.004464,-0.005868
1778,-0.184226,-1.428981,-1.9755880000000001,-0.025892000000000002,0.9899610000000001,-0.138949,-0.137997,0.494126,-0.147022,0.000379,-0.0123,-0.010938
1779,-0.20078900000000002,-1.4305139999999998,-2.001634,-0.027886,0.9901770000000001,-0.13701300000000002,-0.11581300000000001,0.44928999999999997,-0.142538,-0.014334999999999999,-0.0008119999999999999,-0.008311
1780,-0.21858899999999998,-1.4317440000000001,-2.028626,-0.030057,0.990348,-0.13530599999999998,-0.10506199999999999,0.45356899999999994,-0.156357,-0.025241,0.019784,-0.011987000000000001
1781,-0.240094,-1.433172,-2.059324,-0.032623,0.9905450000000001,-0.13325499999999998,-0.11041600000000001,0.434472,-0.171326,-0.00821,0.015727,0.005539
1782,-0.26142600000000005,-1.434896,-2.088937,-0.035016000000000005,0.9907799999999999,-0.130879,-0.106404,0.381181,-0.168025,0.000333,0.000217,0.009983
1783,-0.283221,-1.436309,-2.118065,-0.037469,0.99097,-0.12874000000000002,-0.112969,0.344985,-0.168025,-0.000556,-0.002384,0.007891
1784,-0.309339,-1.4375959999999999,-2.151262,-0.04043,0.991142,-0.126503,-0.110846,0.343908,-0.166942,-0.012487,0.0019920000000000003,0.007393
1785,-0.336365,-1.439103,-2.184933,-0.043341000000000005,0.991341,-0.123955,-0.089785,0.304333,-0.14538199999999998,-0.021356,0.008522,0.020119
1786,-0.35641100000000003,-1.439563,-2.211092,-0.045658,0.991401,-0.12263299999999999,-0.067487,0.30840500000000004,-0.117459,-0.022992,0.00454,0.004499
1787,-0.370712,-1.439557,-2.232139,-0.047409,0.9914,-0.121974,-0.043997,0.339109,-0.09063099999999999,-0.025253,-0.002188,-0.005742000000000001
1788,-0.382158,-1.4390180000000001,-2.2500169999999997,-0.049000999999999996,0.9913299999999999,-0.121919,-0.002677,0.302634,-0.062524,-0.021311,-0.018368000000000002,-0.0028829999999999997
1789,-0.392071,-1.437707,-2.265376,-0.050704,0.991157,-0.122628,0.014115,0.251399,-0.051663,-0.028413,0.016381,-0.001335
1790,-0.39682399999999995,-1.436998,-2.274281,-0.05155800000000001,0.9910620000000001,-0.12303399999999999,0.009479000000000001,0.17893699999999998,-0.04199,-0.013078,0.03059,-0.0015539999999999998
1791,-0.40153099999999997,-1.437076,-2.2822430000000002,-0.05210599999999999,0.991073,-0.12271800000000001,-0.019663999999999997,0.158941,-0.037791000000000005,-0.001529,0.011521,0.007620999999999999
1792,-0.406941,-1.437537,-2.2910909999999998,-0.052589,0.991134,-0.12201500000000001,-0.0324,0.17496099999999998,-0.036832,-0.005868,-0.012740000000000001,0.0050869999999999995
1793,-0.414803,-1.437295,-2.302321,-0.053642999999999996,0.991102,-0.12181700000000001,-0.031395,0.156864,-0.041076999999999995,-0.029182,-0.009977,-0.010583
1794,-0.424253,-1.436564,-2.314269,-0.05509,0.9910040000000001,-0.121965,-0.015635,0.10354100000000001,-0.039833,-0.047312,0.008506999999999999,-0.024992
1795,-0.441698,-1.434931,-2.332914,-0.0579,0.990784,-0.122448,0.008524,0.036275,-0.022494,-0.051977999999999996,0.006103,-0.0060609999999999995
1796,-0.441996,-1.434516,-2.3332900000000003,-0.058113,0.990728,-0.122803,0.021068,-0.005379,-0.0063289999999999996,-0.054787,-0.0072840000000000005,-0.00798
1797,-0.43972700000000003,-1.434031,-2.331111,-0.058039,0.990662,-0.123369,0.030655,0.009429,0.011878,-0.045919,-0.006302,-0.005918
1798,-0.4326,-1.433482,-2.323544,-0.057386,0.9905870000000001,-0.12427300000000001,0.054751999999999995,-0.047282,0.053779999999999994,-0.014238999999999998,-0.006776999999999999,-0.003626
1799,-0.42482700000000007,-1.432657,-2.313525,-0.05675499999999999,0.990474,-0.125461,0.072395,-0.125237,0.086048,-0.022575,-0.00056,-0.0017059999999999998
1800,-0.411124,-1.431733,-2.297021,-0.055396,0.990346,-0.127066,0.094691,-0.12306099999999999,0.080924,-0.029137,-0.0062,-0.00387
1801,-0.39905100000000004,-1.430408,-2.282966,-0.05436799999999999,0.9901620000000001,-0.128934,0.112024,-0.073019,0.072435,0.005586,0.0035520000000000005,0.005978
1802,-0.38192800000000005,-1.429502,-2.264465,-0.052487,0.990035,-0.130677,0.11523800000000001,-0.063468,0.078856,0.030667000000000003,0.013994,0.030275
1803,-0.366075,-1.42806,-2.246834,-0.05092,0.9898299999999999,-0.132826,0.109727,-0.086949,0.094871,0.031892000000000004,0.019737,0.033858
1804,-0.348612,-1.427821,-2.22785,-0.048673,0.9897959999999999,-0.133918,0.07899199999999999,-0.0474,0.088198,0.015943000000000002,0.011287,0.010108
1805,-0.334727,-1.427133,-2.213764,-0.047033,0.989698,-0.135224,0.06224299999999999,0.018727,0.08265499999999999,0.014303,-8.9e-05,-0.008559
1806,-0.315998,-1.4259819999999999,-2.195466,-0.044846,0.989533,-0.137164,0.080386,0.026095,0.089183,0.012467,-0.004837,-0.014906
1807,-0.299691,-1.4247670000000001,-2.179523,-0.042959,0.9893569999999999,-0.139026,0.097466,0.031349,0.0925,-0.000315,-0.0034100000000000003,-0.013928999999999999
1808,-0.282916,-1.422796,-2.163438,-0.041165,0.9890680000000001,-0.141598,0.10607899999999999,0.046242,0.090404,-0.004825,-0.000604,-0.016055
1809,-0.266467,-1.421338,-2.147466,-0.03921,0.9888520000000001,-0.143648,0.100591,0.017477,0.09574400000000001,-0.004415,0.004251,-0.015806999999999998
1810,-0.251279,-1.420039,-2.131813,-0.037343,0.988658,-0.14547000000000002,0.087563,-0.032545,0.095717,-0.0056560000000000004,0.026204,-0.004295
1811,-0.23828400000000002,-1.418791,-2.117534,-0.035741,0.988469,-0.147143,0.087448,-0.066599,0.087214,-0.002376,0.019862,-0.004606
1812,-0.226034,-1.417176,-2.103939,-0.034293000000000004,0.988224,-0.149124,0.082249,-0.050546,0.073271,0.001533,0.000393,-0.009979
1813,-0.2117,-1.415643,-2.0888720000000003,-0.032471,0.9879879999999999,-0.151082,0.072783,-0.027051,0.06676599999999999,0.011337,0.00038500000000000003,-0.006038
1814,-0.196037,-1.414515,-2.072639,-0.030317,0.9878129999999999,-0.15266400000000002,0.066387,-0.024901,0.06779,0.014891,0.0059,-0.006439
1815,-0.181845,-1.413708,-2.0581270000000003,-0.028292,0.9876870000000001,-0.153863,0.051519,-0.007812999999999999,0.069802,0.009386,0.008787999999999999,0.000588
1816,-0.170214,-1.412891,-2.046143,-0.026637,0.987559,-0.154978,0.052580999999999996,-0.008882,0.069812,0.0025280000000000003,0.008947,-0.003363
1817,-0.162453,-1.411965,-2.03837,-0.025581,0.9874129999999999,-0.156082,0.049572000000000005,0.018886,0.0548,-0.011345000000000001,0.016844,-0.001847
1818,-0.158324,-1.410936,-2.035069,-0.025097,0.98725,-0.15718900000000002,0.047698000000000004,0.063686,0.041908999999999995,-0.011677,0.014916999999999998,-0.007070999999999999
1819,-0.155776,-1.4098760000000001,-2.033673,-0.024859,0.98708,-0.15828599999999998,0.039159,0.054162,0.033313999999999996,-0.013136000000000002,0.009959,-0.006462999999999999
1820,-0.152857,-1.4091690000000001,-2.031145,-0.024503,0.986967,-0.159048,0.030427999999999997,0.005211,0.027974000000000002,-0.013003,0.0064719999999999995,-0.00355
1821,-0.160645,-1.408083,-2.038571,-0.025912,0.986791,-0.159911,0.027185,-0.014976,0.017289,-0.025006,0.013621000000000001,-0.006013
1822,-0.161132,-1.40725,-2.038979,-0.026122000000000003,0.986656,-0.160709,0.031616000000000005,0.010618,0.0066040000000000005,-0.016877,0.008492,-0.008954
1823,-0.16225,-1.4064940000000001,-2.04058,-0.026422,0.986533,-0.161416,0.021067,0.028799,-0.0020399999999999997,-0.016531999999999998,0.0021449999999999998,-0.008277
1824,-0.16502999999999998,-1.40582,-2.043757,-0.02698,0.9864219999999999,-0.161998,0.007146,0.015008,-0.004257,-0.010572,0.007276,-0.008504000000000001
1825,-0.167851,-1.405441,-2.04637,-0.027499000000000003,0.98636,-0.16229000000000002,-0.002646,-0.028630000000000003,-0.005339,-0.008161,0.015486000000000002,-0.008822
1826,-0.17033299999999998,-1.405171,-2.0476099999999997,-0.027947000000000003,0.9863149999999999,-0.162483,0.0066879999999999995,-0.08089099999999999,0.00227,-0.008262,0.017391999999999998,-0.013054
1827,-0.17386500000000002,-1.404013,-2.04949,-0.028718,0.986124,-0.163508,0.007815,-0.073417,-0.003074,-0.010359,-0.001428,-0.021474
1828,-0.17732699999999998,-1.403147,-2.051752,-0.029435000000000003,0.98598,-0.164248,0.008979000000000001,-0.052114999999999995,-0.003095,-0.007308,-0.001513,-0.007993
1829,-0.178046,-1.4028690000000001,-2.051342,-0.029601,0.985933,-0.164496,0.014184,-0.062859,0.015113999999999999,-0.00232,1.3000000000000001e-05,-0.001168
1830,-0.17741400000000002,-1.402417,-2.048877,-0.029575999999999998,0.985858,-0.164954,0.017141,-0.101283,0.031207,-0.008846,0.004239,-0.008416
1831,-0.17822000000000002,-1.4018700000000002,-2.0478099999999997,-0.029805,0.985766,-0.165461,0.011923,-0.073576,0.03327,-0.013912,0.011091,-0.007665000000000001
1832,-0.176256,-1.401704,-2.044865,-0.029508,0.9857379999999999,-0.165681,0.002494,-0.034132,0.034221,-0.010424,0.017695,-0.0083
1833,-0.17131400000000002,-1.401706,-2.038944,-0.028689,0.9857379999999999,-0.165822,-0.001927,-0.0629,0.039569,0.007708,0.010325,-0.003901
1834,-0.168223,-1.4016819999999999,-2.034024,-0.02818,0.985734,-0.165933,-0.011686,-0.095898,0.041679,-0.011874,0.012282,-0.008703
1835,-0.169568,-1.402059,-2.033636,-0.028339999999999997,0.985798,-0.165529,-0.032831,-0.072311,0.022272,-0.021006,0.011334,-0.009215000000000001
1836,-0.170217,-1.402251,-2.033143,-0.028416000000000004,0.9858299999999999,-0.165324,-0.032612999999999996,-0.049838,-0.003393,0.006504,0.012629000000000001,-0.013402
1837,-0.170467,-1.402942,-2.032895,-0.028342000000000003,0.9859450000000001,-0.16464600000000001,-0.047228,-0.014487,-0.039858,0.030402,0.021623,-0.010097
1838,-0.17016099999999998,-1.404396,-2.033027,-0.028049,0.986187,-0.163242,-0.082209,0.024034,-0.051898,0.061052999999999996,0.015308,0.014774
1839,-0.17693399999999998,-1.406317,-2.040603,-0.02882,0.986504,-0.161183,-0.118468,0.04115,-0.038286,0.047557999999999996,0.008415,0.01807
1840,-0.181841,-1.408652,-2.046902,-0.029194,0.986883,-0.158774,-0.12047200000000001,0.084773,-0.023400999999999998,0.000691,0.010523000000000001,0.019674
1841,-0.185868,-1.410722,-2.053372,-0.029456,0.987215,-0.156647,-0.094638,0.136878,-0.02222,-0.012628,0.010542000000000001,-0.015884
1842,-0.18799200000000002,-1.412074,-2.0580060000000002,-0.029539,0.9874299999999999,-0.155272,-0.059753,0.10278599999999999,-0.023978,-0.009890000000000001,0.003399,-0.011751000000000001
1843,-0.189593,-1.412662,-2.060676,-0.029677999999999996,0.9875229999999999,-0.154655,-0.01962,0.024829,-0.010779,-0.013703,-0.018071,-0.004693
1844,-0.19356500000000001,-1.412334,-2.064596,-0.030354000000000003,0.9874709999999999,-0.154853,0.001459,-0.015794,0.006509999999999999,-0.029352999999999997,-0.008605,-0.008416
1845,-0.191657,-1.412175,-2.0616830000000004,-0.030088,0.9874459999999999,-0.155064,0.019246,-0.072401,0.028071,-0.00905,-0.0035590000000000005,-0.0037340000000000003
1846,-0.18976400000000002,-1.4117629999999999,-2.057473,-0.029872000000000003,0.987381,-0.155521,0.025331,-0.13105999999999998,0.039938999999999995,-0.005285,-0.001465,-0.001508
1847,-0.186555,-1.411335,-2.0513790000000003,-0.029450999999999998,0.9873129999999999,-0.156031,0.032746,-0.137499,0.04534,0.004945000000000001,0.008781,0.014353
1848,-0.182811,-1.410881,-2.045255,-0.028948,0.987241,-0.156581,0.028661000000000002,-0.099126,0.043126,0.009554,0.010759999999999999,0.022212
1849,-0.17629,-1.411633,-2.0371099999999998,-0.027795999999999998,0.98736,-0.15603499999999998,0.004265,-0.069204,0.040782,0.017176,0.024281999999999998,0.021894999999999998
1850,-0.169067,-1.4125459999999999,-2.028332,-0.026517000000000002,0.987505,-0.155343,0.005234,-0.08839,0.042952,0.021405,0.009962,0.003137
1851,-0.165901,-1.412634,-2.02331,-0.026010000000000002,0.987518,-0.155342,0.0021149999999999997,-0.079819,0.033305,-0.000799,-0.004852,-0.004525
1852,-0.165579,-1.4127020000000001,-2.0219720000000003,-0.025949,0.9875290000000001,-0.155284,-0.003951,-0.037058,0.001161,0.006631999999999999,0.001408,0.004619
1853,-0.16809300000000002,-1.412666,-2.023812,-0.026345,0.9875229999999999,-0.155252,0.000436,-0.033783,-0.022313,0.038247,0.015925,0.004587
1854,-0.162736,-1.4132799999999999,-2.018195,-0.025415,0.98762,-0.15479300000000001,-0.0058130000000000005,-0.012403,-0.035198,0.061440999999999996,0.023931,0.014946000000000001
1855,-0.167464,-1.413322,-2.0235939999999997,-0.026139999999999997,0.987627,-0.15463,-0.012888,0.066487,-0.043894,0.077989,0.011045999999999999,0.006864
1856,-0.154606,-1.414058,-2.014332,-0.024038,0.987742,-0.15423599999999998,-0.020675,0.22845500000000002,-0.048422,0.079457,0.003042,-0.000504
1857,-0.15385,-1.4142299999999999,-2.019755,-0.023895,0.987769,-0.154085,-0.011699,0.33916199999999996,-0.035682,0.072052,-0.004263,-0.007765
1858,-0.137856,-1.414253,-2.011157,-0.021424000000000002,0.987772,-0.154426,-0.007315,0.36895900000000004,-0.031411,0.045259,0.008169,-0.013147
1859,-0.135357,-1.414289,-2.01633,-0.021034,0.987778,-0.154444,-0.007181,0.383932,-0.046385,0.015846000000000002,0.017731,-0.012869
1860,-0.13389600000000002,-1.41395,-2.022712,-0.020853,0.987725,-0.154806,-0.005979,0.392536,-0.067751,-0.002921,0.012062,-0.012506999999999999
1861,-0.13533699999999999,-1.413835,-2.032643,-0.021091,0.987707,-0.154888,-0.00572,0.43520600000000004,-0.082759,-0.016094999999999998,0.002878,-0.009892
1862,-0.14194400000000001,-1.413616,-2.048022,-0.022144,0.9876729999999999,-0.15495899999999999,-0.014303,0.4214,-0.086008,-0.025371,0.0005480000000000001,0.00025
1863,-0.14436400000000002,-1.413694,-2.058089,-0.022508,0.987685,-0.154829,-0.013624,0.352086,-0.068823,-0.03607,0.013612,-0.002611
1864,-0.14496900000000001,-1.413773,-2.0652209999999998,-0.022591,0.9876969999999999,-0.15473800000000001,-0.010745000000000001,0.305105,-0.044174,-0.038353,0.01598,-0.003861
1865,-0.143973,-1.413866,-2.0700819999999998,-0.022424,0.987712,-0.154671,-0.00875,0.281632,-0.036652,-0.041923,0.014959,-0.009696999999999999
1866,-0.144532,-1.4136870000000001,-2.076022,-0.022535,0.987684,-0.154832,0.010381,0.24861100000000003,-0.053568,-0.029726,0.023913,-0.009963
1867,-0.147818,-1.4130639999999999,-2.083741,-0.023135,0.9875860000000001,-0.155366,0.02625,0.202812,-0.069422,-0.015668,0.018441,-0.011458
1868,-0.152225,-1.412521,-2.092565,-0.0239,0.9875010000000001,-0.15579300000000001,0.006109000000000001,0.229523,-0.071733,-0.010584,0.010745000000000001,-0.015274000000000001
1869,-0.147795,-1.413109,-2.093165,-0.023125,0.987593,-0.15532200000000002,-0.024874,0.239143,-0.05272999999999999,0.022040999999999998,0.003053,0.007388
1870,-0.141877,-1.41425,-2.091788,-0.022046,0.987772,-0.154341,-0.03474,0.209235,-0.023915000000000002,0.007183,-0.006189,0.008055
1871,-0.143825,-1.414833,-2.097316,-0.022264,0.9878620000000001,-0.153728,-0.025465,0.155861,-0.004556,-0.015502000000000002,-0.0104,0.00375
1872,-0.14177,-1.4152280000000002,-2.097744,-0.021893,0.987924,-0.153387,-0.016093,0.11106099999999999,0.001977,-0.087925,-0.007562,-0.028986
1873,-0.15599200000000002,-1.413668,-2.113713,-0.024311000000000003,0.9876809999999999,-0.154583,-0.00557,0.08860900000000001,0.012752,-0.082317,0.0016690000000000001,-0.038929000000000005
1874,-0.151336,-1.4136819999999999,-2.109956,-0.023589,0.987683,-0.15467999999999998,0.01315,0.008537000000000001,0.040759,-0.037170999999999996,-0.007992,-0.024168000000000002
1875,-0.145474,-1.413074,-2.1025669999999996,-0.022769,0.9875879999999999,-0.15541,0.053096000000000004,-0.10778299999999999,0.057211,-0.018338,-0.020867,-0.008805
1876,-0.14290899999999998,-1.412233,-2.097914,-0.022489,0.987455,-0.15629,0.074576,-0.069533,0.06371900000000001,-0.016925,-0.012296,0.013590000000000001
1877,-0.133409,-1.4108049999999999,-2.08787,-0.02119,0.9872290000000001,-0.157894,0.084427,-0.0046240000000000005,0.07331900000000001,0.015423,0.012268000000000001,0.027661
1878,-0.12151500000000001,-1.409298,-2.075132,-0.019491,0.9869870000000001,-0.15961199999999998,0.089387,-0.058025,0.103332,0.053076,0.035672,0.038564
1879,-0.10785399999999999,-1.408033,-2.060053,-0.017443,0.986783,-0.161105,0.065902,-0.047346,0.117041,0.04378,0.014650999999999999,0.022050999999999998
1880,-0.093221,-1.407278,-2.0452529999999998,-0.015153,0.986661,-0.162083,0.043848000000000005,0.028375,0.11465399999999999,0.000261,-0.0036439999999999997,-0.002681
1881,-0.078297,-1.406608,-2.030659,-0.012785,0.9865510000000001,-0.162951,0.048014,0.009173,0.11791199999999999,-0.007540000000000001,-0.008524,-0.009352
1882,-0.064704,-1.405471,-2.015854,-0.010641,0.9863649999999999,-0.16422899999999999,0.076403,-0.088911,0.11289500000000001,-0.025248,-0.008872,-0.027407
1883,-0.054440999999999996,-1.4037549999999999,-2.002543,-0.009047,0.986081,-0.166019,0.10169600000000001,-0.173096,0.098224,-0.045212999999999996,0.011478,-0.001385
1884,-0.047652,-1.401621,-1.99153,-0.008020000000000001,0.9857239999999999,-0.168178,0.11117300000000001,-0.21886399999999998,0.080189,-0.041158999999999994,0.016687,0.005458
1885,-0.042661000000000004,-1.399584,-1.9817,-0.007266,0.9853790000000001,-0.170222,0.101466,-0.243327,0.079085,-0.024059999999999998,0.022174,0.019114
1886,-0.041425,-1.3988969999999998,-1.9749419999999998,-0.007084,0.9852620000000001,-0.170907,0.082014,-0.27849,0.09822,-0.0032619999999999997,0.011,0.026041
1887,-0.034544,-1.397524,-1.9619520000000001,-0.005954,0.9850260000000001,-0.17230399999999998,0.069039,-0.30194099999999996,0.11311500000000001,-0.004711,-0.001841,0.027925
1888,-0.030098000000000003,-1.397131,-1.950809,-0.0052,0.984958,-0.172715,0.065697,-0.33918899999999996,0.10672899999999999,-0.00716,0.001233,0.020768000000000002
1889,-0.026788,-1.396119,-1.940621,-0.004654999999999999,0.984783,-0.173728,0.057401,-0.319847,0.072463,-0.0008380000000000001,0.012562,0.0023870000000000002
1890,-0.025651999999999998,-1.395578,-1.9341509999999997,-0.004471,0.9846889999999999,-0.174265,0.046225,-0.23336700000000002,0.033819,0.003617,0.012199,0.009501
1891,-0.0275,-1.394751,-1.9313810000000002,-0.004816,0.9845440000000001,-0.175072,0.037738,-0.236477,0.019875999999999998,0.019327,0.020247,0.024361
1892,-0.029574,-1.3941709999999998,-1.928538,-0.005196,0.984442,-0.17563199999999998,0.02595,-0.239666,0.028344,0.002846,0.029047000000000003,0.021899000000000002
1893,-0.029986000000000002,-1.393834,-1.92462,-0.005278,0.984383,-0.17596099999999998,0.012085,-0.19694,0.035748,-0.026994,0.017952000000000003,0.004926
1894,-0.038387,-1.392729,-1.929116,-0.006798,0.984188,-0.17699700000000002,0.017503,-0.17885,0.035758,-0.034782,-0.004222999999999999,-0.017018000000000002
1895,-0.038367,-1.392275,-1.925429,-0.006811,0.984107,-0.17744400000000002,0.028167,-0.186318,0.029432999999999997,-0.03393,-0.009086,-0.024049
1896,-0.044988,-1.391054,-1.927866,-0.00804,0.9838899999999999,-0.178596,0.043018,-0.20766700000000002,0.027425,-0.023668,0.004086,-0.010324
1897,-0.04596,-1.390332,-1.924953,-0.008246,0.9837600000000001,-0.179297,0.032484,-0.18204700000000001,0.023045,-0.017738999999999998,0.009663,-0.002695
1898,-0.048083999999999995,-1.3901379999999999,-1.92366,-0.008636,0.983726,-0.17947000000000002,0.018719,-0.15962300000000001,0.021852,-0.005249,0.020531999999999998,0.002849
1899,-0.049295,-1.38986,-1.921689,-0.008867,0.983676,-0.179732,0.017686,-0.15959,0.014367,0.000215,0.025068,0.012862
1900,-0.051021,-1.389486,-1.920584,-0.009196,0.983608,-0.180083,0.015792,-0.11692899999999999,0.003617,-0.012197,0.027881,-0.000306
1901,-0.058251,-1.389162,-1.9265880000000002,-0.010516,0.98355,-0.180331,-0.002908,-0.019863,-0.011595999999999999,-0.006619,0.011384,-0.005567
1902,-0.052910000000000006,-1.3886530000000001,-1.921605,-0.009579,0.9834579999999999,-0.180884,-0.002728,0.020613,-0.010575,0.020276,-0.0073219999999999995,-0.010308
1903,-0.05264099999999999,-1.38863,-1.9215229999999999,-0.009531999999999999,0.983454,-0.180909,0.003505,0.001344,0.007653,0.026637,-0.006266,-0.0204
1904,-0.050398,-1.388403,-1.919457,-0.009137000000000001,0.9834129999999999,-0.181153,0.018479,0.024668,0.022683000000000002,0.002271,0.0034649999999999998,-0.019348
1905,-0.050232,-1.386657,-1.9204459999999999,-0.009193999999999999,0.983094,-0.182869,0.035802,0.08530700000000001,0.028064999999999996,-0.01371,0.0032189999999999996,-0.012352
1906,-0.054352,-1.384842,-1.926322,-0.010043999999999999,0.9827600000000001,-0.184612,0.046560000000000004,0.102322,0.025976,-0.025646,0.010846,-0.0136
1907,-0.055640999999999996,-1.383561,-1.929573,-0.010352,0.9825229999999999,-0.185855,0.030659,0.10671099999999999,0.007697,-0.028741000000000003,0.013403,-0.013881999999999999
1908,-0.054152,-1.383284,-1.9300529999999998,-0.01009,0.9824709999999999,-0.186142,0.006131,0.08770700000000001,-0.013813999999999998,-0.030132,0.011914,0.000489
1909,-0.062194000000000006,-1.383536,-1.9393630000000002,-0.011571,0.982518,-0.185808,-0.012001999999999999,0.05700499999999999,-0.045952,-0.029460000000000004,0.011562000000000001,0.004259000000000001
1910,-0.071438,-1.3843809999999999,-1.950019,-0.013229,0.982675,-0.184864,-0.022456999999999998,0.078454,-0.07276,-0.004715,0.028098,0.015766
1911,-0.07837100000000001,-1.384962,-1.958991,-0.014465,0.9827819999999999,-0.1842,-0.043660000000000004,0.099868,-0.081481,0.011398,0.029408999999999998,0.019053999999999998
1912,-0.083521,-1.386736,-1.966434,-0.015268,0.983109,-0.182385,-0.070281,0.10955699999999999,-0.083814,0.007456,0.024383000000000002,0.009366
1913,-0.090767,-1.388262,-1.976343,-0.016454,0.9833870000000001,-0.180775,-0.085078,0.137319,-0.087158,0.000295,0.021113999999999997,-0.002727
1914,-0.097238,-1.3894030000000002,-1.9864680000000001,-0.017514,0.983593,-0.179548,-0.090133,0.189574,-0.096874,0.003201,0.0023989999999999997,-0.012636
1915,-0.10288,-1.389966,-1.9962400000000002,-0.01847,0.9836950000000001,-0.178895,-0.094373,0.192794,-0.09904299999999999,0.004707,-0.00643,-0.015913999999999998
