,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
1916,-0.11153199999999999,-1.3908969999999998,-2.008674,-0.019915000000000002,0.9838620000000001,-0.177819,-0.100853,0.169403,-0.1044,-0.0027140000000000003,0.008219,-0.015479
1917,-0.125412,-1.3919219999999999,-2.026024,-0.022255,0.9840450000000001,-0.176525,-0.11361900000000001,0.165233,-0.11623599999999999,-0.014351,0.012721,-0.020968999999999998
1918,-0.138016,-1.393084,-2.0424439999999997,-0.024321000000000002,0.984251,-0.175097,-0.10812000000000001,0.190823,-0.126914,-0.009127,0.0031609999999999997,-0.024412
1919,-0.14695,-1.394208,-2.055757,-0.025722000000000002,0.984449,-0.173778,-0.10815999999999999,0.204578,-0.103431,0.005535,0.0017879999999999999,-0.027943
1920,-0.145508,-1.395632,-2.0579560000000003,-0.025268000000000002,0.984698,-0.172428,-0.097945,0.1426,-0.063751,0.025345,-0.007388,-0.007107
1921,-0.144261,-1.39697,-2.059036,-0.024863999999999997,0.98493,-0.171155,-0.075933,0.094428,-0.024009,0.009361,-0.005804,-0.004275
1922,-0.144373,-1.3980709999999998,-2.061171,-0.024727000000000002,0.9851200000000001,-0.170079,-0.048214,0.11341199999999999,-0.000339,-0.001366,-0.007261,-0.000178
1923,-0.145642,-1.3989129999999999,-2.0647729999999997,-0.024822,0.9852639999999999,-0.169228,-0.030154000000000004,0.11434100000000001,0.017943,-0.013309,-0.007527,0.005989
1924,-0.144197,-1.399835,-2.064953,-0.024447,0.9854219999999999,-0.168364,-0.009155,0.068344,0.046988999999999996,-0.010662999999999999,-0.002893,0.012618
1925,-0.137251,-1.400152,-2.058704,-0.023234,0.985476,-0.16822,0.024706,0.02766,0.068642,-0.004872,-0.013399000000000001,0.017402
1926,-0.124221,-1.400211,-2.045916,-0.021033,0.9854860000000001,-0.168451,0.053384,0.012595,0.081682,0.015189,-0.002301,0.011101999999999999
1927,-0.11071900000000001,-1.3994469999999999,-2.0324419999999996,-0.018841,0.9853559999999999,-0.169468,0.062942,0.005096,0.083897,0.018535,0.009623999999999999,0.005116
1928,-0.098473,-1.39857,-2.020361,-0.016849,0.9852059999999999,-0.170546,0.066277,0.028547000000000003,0.07748200000000001,0.011417,0.009927,0.007704000000000001
1929,-0.089295,-1.397836,-2.012562,-0.015347,0.98508,-0.171414,0.055985,0.100008,0.064499,-0.003635,-0.0096,0.009335
1930,-0.07975800000000001,-1.3975309999999999,-2.004943,-0.013736000000000002,0.9850270000000001,-0.171852,0.037814,0.08943200000000001,0.06118099999999999,0.000552,-0.010875,0.018791
1931,-0.072657,-1.39736,-1.998751,-0.012527,0.9849979999999999,-0.172112,0.034372,0.030875,0.055890999999999996,-0.015228,-0.009778,0.016671000000000002
1932,-0.07358300000000001,-1.397002,-2.000057,-0.012713,0.984936,-0.172452,0.030175,0.040501999999999996,0.049436,-0.028349,0.020588,-0.000796
1933,-0.071767,-1.396095,-1.9996450000000001,-0.012463,0.984778,-0.17336700000000002,0.025144,0.102327,0.043976999999999995,-0.037967,0.033714999999999995,-0.019244999999999998
1934,-0.064424,-1.3959110000000001,-1.9946080000000002,-0.011202,0.9847469999999999,-0.17363399999999998,0.003879,0.118381,0.043808,-0.031065,0.038874,-0.023875999999999998
1935,-0.057277999999999996,-1.396118,-1.9890439999999998,-0.009949,0.9847819999999999,-0.173507,-0.010443000000000001,0.057772000000000004,0.052392999999999995,-0.034866,0.041325,-0.029495999999999998
1936,-0.05779600000000001,-1.3957620000000002,-1.990131,-0.010059,0.984721,-0.173851,-0.010504000000000001,0.044983999999999996,0.053474,-0.048992,0.051077,-0.030037
1937,-0.051474,-1.3960270000000001,-1.985573,-0.008945999999999999,0.9847670000000001,-0.173651,-0.016472999999999998,0.1186,0.030905000000000002,-0.0442,0.023091999999999998,-0.017115000000000002
1938,-0.046818,-1.396686,-1.983223,-0.008107,0.9848809999999999,-0.173042,-0.039954,0.10275799999999999,0.016874,-0.035243000000000003,0.014036000000000002,-0.0048909999999999995
1939,-0.048835,-1.398172,-1.9866009999999998,-0.008385,0.985137,-0.17156400000000002,-0.048639,0.062337000000000004,0.009386,-0.023948,-0.004287,0.017999
1940,-0.047205000000000004,-1.399189,-1.9860080000000002,-0.008058,0.9853120000000001,-0.170576,-0.051912,0.045308999999999995,0.008317,0.007768000000000001,-0.026281,0.019896
1941,-0.042416,-1.400479,-1.9816599999999998,-0.007187000000000001,0.9855309999999999,-0.16934200000000002,-0.053166,0.003768,0.008362999999999999,0.018997,-0.027004000000000004,0.010651
1942,-0.041667,-1.40146,-1.9807810000000001,-0.00702,0.9856969999999999,-0.168382,-0.043607,-0.005853,0.008442,0.021943,-0.021128,0.008973
1943,-0.039998,-1.402158,-1.979208,-0.006712,0.985814,-0.167705,-0.02769,0.012244,0.021361,0.011289,-0.000798,0.0032
1944,-0.033559,-1.4023860000000001,-1.9731400000000001,-0.0056240000000000005,0.9858520000000001,-0.167521,-0.010681999999999999,0.024861,0.04817,0.006157999999999999,0.000384,-0.017095
1945,-0.026029000000000004,-1.4023459999999999,-1.96616,-0.0043630000000000006,0.9858459999999999,-0.167598,0.011703,0.035376,0.06326799999999999,0.004043,-0.011084,-0.024861
1946,-0.016796000000000002,-1.401134,-1.9577529999999999,-0.002836,0.985642,-0.168826,0.028866000000000003,0.053435,0.061229,0.003629,-0.004013,-0.022886
1947,-0.008381999999999999,-1.4004809999999999,-1.950495,-0.0014210000000000002,0.9855309999999999,-0.169488,0.036406,0.06726599999999999,0.059127,0.0006580000000000001,0.015033000000000001,-0.024467
1948,-0.00057,-1.3998899999999999,-1.94396,-9.7e-05,0.985431,-0.170075,0.022566,0.06734,0.052621,-0.014872,0.034466000000000004,-0.008452
1949,0.000551,-1.400305,-1.944259,9.4e-05,0.985502,-0.169666,0.005676,0.088781,0.033245,-0.025606,0.017641999999999998,0.015614
1950,0.005217,-1.4003370000000002,-1.9417330000000002,0.0008849999999999999,0.985507,-0.169633,-0.006915,0.11872200000000001,0.016027,-0.018097,0.013241999999999999,0.016496
1951,0.00952,-1.400639,-1.9398959999999998,0.0016120000000000002,0.985558,-0.16933,-0.019790000000000002,0.125218,0.017024,0.012182,0.019843,0.024173
1952,0.015332,-1.4013120000000001,-1.9363569999999999,0.0025859999999999998,0.9856719999999999,-0.168654,-0.043429,0.108175,0.037176999999999995,0.035668,0.030579000000000002,0.025374
1953,0.022944,-1.402287,-1.930396,0.003848,0.985836,-0.167669,-0.050089,0.06871000000000001,0.05534,0.007337000000000001,0.020832,0.017095
1954,0.022091999999999997,-1.403096,-1.9316900000000001,0.0036869999999999997,0.9859709999999999,-0.166875,-0.027958999999999998,0.013216,0.060903,-0.04127,-0.021936,-0.005229
1955,0.029017,-1.403317,-1.924366,0.004836,0.986008,-0.166627,-0.003622,-0.03161,0.061131,-0.033888999999999996,-0.007996,-0.017943
1956,0.031111,-1.402564,-1.9207400000000001,0.005208,0.9858819999999999,-0.16735899999999998,0.005703,-0.09236799999999999,0.06234,0.0017649999999999999,0.02016,-0.009796
1957,0.036152,-1.402287,-1.913471,0.006062,0.985836,-0.167603,0.014185,-0.10517699999999999,0.061348,0.015896,0.01685,-0.004776
1958,0.048596,-1.4022729999999999,-1.899603,0.008148,0.985834,-0.16752899999999998,0.010214,-0.045481,0.054837000000000004,0.027801999999999997,-0.003076,0.00838
1959,0.054289,-1.4021700000000001,-1.893863,0.009106999999999999,0.985816,-0.167581,-0.0043939999999999995,0.030255,0.042922,0.047153,0.010003,0.00834
1960,0.074425,-1.402744,-1.8755419999999998,0.012437,0.9859120000000001,-0.166799,-0.036993,0.115674,0.022295,0.061477,0.029560000000000003,0.001852
1961,0.079463,-1.4038979999999999,-1.8740240000000001,0.013187,0.9861049999999999,-0.1656,-0.068457,0.21388000000000001,-0.00048300000000000003,0.076306,0.009058,0.002117
1962,0.08431699999999999,-1.405397,-1.8746180000000001,0.013866,0.986353,-0.16406099999999998,-0.072264,0.301306,-0.015577,0.073964,-0.019815,0.008375
1963,0.088991,-1.40664,-1.876318,0.014524,0.986557,-0.162773,-0.05295,0.319374,-0.021874,0.06383,-0.021331,0.002495
1964,0.0926,-1.40747,-1.8789650000000002,0.015035,0.986692,-0.161904,-0.029518,0.305465,-0.027034,0.045832,0.004794,-0.0017010000000000003
1965,0.100712,-1.407831,-1.8767759999999998,0.016312,0.98675,-0.161423,-0.013619999999999998,0.284096,-0.024756999999999998,0.021148,0.024587,-0.0043939999999999995
1966,0.104174,-1.40803,-1.878986,0.016850999999999998,0.986783,-0.161171,-0.007272,0.281905,-0.015096,-0.009145,0.013141,-0.013375
1967,0.097896,-1.407448,-1.890332,0.015895,0.9866879999999999,-0.16184500000000002,-0.003325,0.23491399999999998,-0.0043219999999999995,-0.038096,-0.001184,-0.020177
1968,0.101115,-1.407255,-1.890534,0.016434999999999998,0.986657,-0.16198099999999999,0.015380000000000001,0.128303,0.00021899999999999998,-0.053270000000000005,0.003394,-0.018103
1969,0.102322,-1.406943,-1.890626,0.016662,0.986606,-0.162268,0.0128,0.029241000000000003,0.000327,-0.055053,0.016415,-0.009531
1970,0.10184800000000001,-1.406682,-1.8908080000000003,0.016611,0.986563,-0.16253199999999998,0.015718,-0.034681000000000003,-0.000638,-0.055230999999999995,0.033593,-0.002598
1971,0.100786,-1.406332,-1.8910349999999998,0.016472999999999998,0.986506,-0.162892,0.014616999999999998,-0.041073,0.00043,-0.031198000000000004,0.012197,0.007939
1972,0.10064400000000001,-1.406141,-1.890352,0.016469,0.986475,-0.163083,0.006011,-0.046412,0.011059000000000001,0.005076,-0.005381,0.020932
1973,0.102153,-1.406024,-1.88753,0.016727000000000002,0.986456,-0.163173,0.003676,-0.070987,0.031370999999999996,0.037198,0.004007999999999999,0.028361
1974,0.106272,-1.405842,-1.8822,0.017418,0.986426,-0.16328099999999998,0.0015710000000000001,-0.042306,0.053752,0.038262,0.027429000000000002,0.019558000000000002
1975,0.11318800000000001,-1.405884,-1.875141,0.018542,0.986433,-0.163116,-0.017345,0.023799,0.055671000000000005,0.030942,0.035982,0.007293000000000001
1976,0.126879,-1.405924,-1.8627790000000002,0.020768000000000002,0.986439,-0.162807,-0.024509,0.089835,0.043791000000000004,0.028945,-0.013325,-0.014484
1977,0.133411,-1.40621,-1.858179,0.021794,0.9864860000000001,-0.162388,-0.013758000000000001,0.096237,0.032107,0.029644,-0.0066430000000000005,-0.010417000000000001
1978,0.14166600000000001,-1.405943,-1.85125,0.023171,0.986442,-0.162464,0.009521,0.0493,0.028058999999999997,0.011406,-0.005241,-0.0017510000000000002
1979,0.145311,-1.4052930000000001,-1.848586,0.023856,0.9863360000000001,-0.163012,0.040532,0.06304900000000001,0.026121,-0.008231,-0.005302,-0.002225
1980,0.148796,-1.404376,-1.8470540000000002,0.024558,0.9861840000000001,-0.163823,0.045068000000000004,0.11738399999999999,0.020742,-0.001715,0.004661,-0.00042300000000000004
1981,0.15833,-1.403645,-1.840275,0.026232,0.9860629999999999,-0.164293,0.044125,0.139781,0.015368000000000001,0.018675,0.00031099999999999997,0.007784
1982,0.16559000000000001,-1.403097,-1.835623,0.027513,0.9859709999999999,-0.164631,0.040847,0.118504,0.011101,0.005217,0.007086,0.013798
1983,0.163497,-1.402811,-1.8397270000000001,0.027214,0.985924,-0.164967,0.051379999999999995,0.098062,0.014381,-0.017052,0.012001000000000001,0.002827
1984,0.159661,-1.401708,-1.845463,0.026754000000000003,0.9857389999999999,-0.166143,0.055675999999999996,0.10231599999999999,0.012265999999999999,-0.031103,0.008768000000000001,-0.008066
1985,0.14923699999999998,-1.400252,-1.857765,0.025234,0.9854930000000001,-0.16783199999999998,0.049257999999999996,0.099138,0.013288,-0.023678,0.01675,-0.009719
1986,0.142827,-1.399577,-1.8656669999999997,0.024253,0.9853780000000001,-0.168649,0.033106000000000003,0.070414,0.017481,-0.02143,0.027989,-0.002845
1987,0.140574,-1.399359,-1.868611,0.023903,0.985341,-0.168915,0.020068,0.021443,0.020655,-0.030723,0.026912000000000002,0.002076
1988,0.126346,-1.399712,-1.882597,0.021453,0.985401,-0.16889300000000002,0.00503,-0.010425,0.01097,-0.041366,0.025478999999999998,-0.001288
1989,0.108448,-1.4001,-1.899619,0.018386000000000003,0.985467,-0.168871,-0.016388,-0.043315,-0.004101,-0.045333,0.017112,-0.006773
1990,0.10650599999999999,-1.400663,-1.900355,0.017999,0.985562,-0.168354,-0.031435000000000005,-0.07413,-0.010576,-0.046838,0.008487,-0.008236
1991,0.10347100000000001,-1.401434,-1.901299,0.017409,0.985692,-0.167653,-0.038076,-0.125448,-0.012751,-0.049453,-0.002477,-0.013515000000000001
1992,0.07965,-1.401937,-1.92172,0.013372,0.985777,-0.167525,-0.032951,-0.175523,-0.015864,-0.046865,-0.001585,-0.008561
1993,0.06479,-1.4022809999999999,-1.932398,0.010859,0.985835,-0.16736700000000002,-0.021412,-0.22136199999999998,-0.017865,-0.042841000000000004,-0.0041,-0.013465000000000001
1994,0.038475999999999996,-1.401946,-1.9532439999999998,0.006464,0.9857790000000001,-0.167925,-0.0068,-0.287487,-0.011278,-0.027658999999999996,-0.006409000000000001,-0.004439
1995,0.028288999999999998,-1.401827,-1.956839,0.004757,0.985759,-0.168099,0.002433,-0.349499,0.006991,-0.0191,-0.003489,-0.004569
1996,0.020403,-1.401632,-1.956868,0.003435,0.985726,-0.168324,0.008485,-0.41243199999999997,0.022068,-0.002779,0.004799,-0.001521
1997,0.018675,-1.40162,-1.950115,0.003144,0.9857239999999999,-0.16834100000000002,0.013699000000000001,-0.421045,0.040277,0.025176,0.014703,0.006247
1998,0.01678,-1.4011719999999999,-1.9440819999999999,0.002833,0.985648,-0.16878900000000002,0.023459,-0.37000900000000003,0.056303,0.040686,0.010339,0.007137
1999,0.017659,-1.400668,-1.9362110000000001,0.00299,0.985563,-0.169283,0.02355,-0.334915,0.071213,0.058061,0.007937,0.009126
2000,0.030083,-1.400586,-1.9172369999999999,0.005095000000000001,0.985549,-0.16931300000000002,0.015013999999999998,-0.322153,0.08396,0.038103,0.012955000000000001,0.012514
2001,0.033058,-1.400415,-1.9080599999999999,0.005604,0.9855200000000001,-0.169465,0.0024129999999999998,-0.290099,0.07101299999999999,0.024974,0.0075829999999999995,0.00792
2002,0.034703,-1.4002709999999998,-1.9011310000000001,0.005888,0.9854959999999999,-0.169599,0.008059,-0.24103400000000003,0.050693,0.027498,0.00599,-0.003665
2003,0.040712,-1.3997629999999999,-1.8906020000000001,0.006927,0.985409,-0.17006,0.019948,-0.225023,0.032599,0.036225,0.005863,-0.004531
2004,0.038729,-1.399371,-1.887805,0.006605,0.9853430000000001,-0.170458,0.016723,-0.24306999999999998,0.019781,0.03734,0.005441,-5.9e-05
2005,0.048428,-1.399718,-1.8733990000000003,0.008241,0.985402,-0.170045,0.002895,-0.23979899999999998,0.013276,0.033826999999999996,0.013255000000000001,0.009781999999999999
2006,0.059132000000000004,-1.400406,-1.858475,0.010020999999999999,0.985519,-0.16927,-0.005508,-0.20463599999999998,0.018519,0.035771,0.023072,0.009511
2007,0.065096,-1.400831,-1.848743,0.011003,0.985591,-0.16879,-0.010795,-0.18759800000000001,0.024873,0.041731,0.008947,0.002484
2008,0.077577,-1.400255,-1.8328259999999998,0.013153,0.9854930000000001,-0.169205,-0.005416,-0.167418,0.035573,0.030411,-0.000248,-0.012846999999999999
2009,0.088091,-1.399206,-1.819538,0.015022,0.9853139999999999,-0.17008800000000002,-0.004218,-0.125927,0.048351,0.024909999999999998,0.00611,-0.019563999999999998
2010,0.095276,-1.398558,-1.810056,0.016304,0.9852040000000001,-0.17061099999999998,0.003276,-0.110017,0.059066999999999995,0.016746,0.000484,-0.023908000000000002
2011,0.101586,-1.396316,-1.8013560000000002,0.017605000000000003,0.984817,-0.172702,0.02247,-0.117523,0.054939,0.006534999999999999,-0.016815,-0.030545
2012,0.10543800000000002,-1.3939709999999998,-1.7954849999999998,0.018512999999999998,0.9844069999999999,-0.174929,0.030192,-0.083375,0.033587,0.00787,-0.006868000000000001,-0.024396
2013,0.110846,-1.392701,-1.788974,0.019597,0.984183,-0.176068,0.030476,-0.043866,0.01004,0.021983000000000003,0.013619999999999998,-0.0061979999999999995
2014,0.113621,-1.392443,-1.7856580000000002,0.020114,0.984137,-0.176266,0.013587,-0.021363,-0.008265,0.026012999999999998,0.023981,0.004543
2015,0.12128599999999999,-1.393505,-1.7783529999999999,0.021338,0.984325,-0.175069,-0.011685,0.033138,-0.028803,0.016488,0.028691,0.008611
2016,0.122349,-1.394513,-1.779088,0.021403,0.984502,-0.174061,-0.041113,0.10897000000000001,-0.05260499999999999,0.013050999999999998,0.033976,-0.000591
2017,0.12221800000000001,-1.395385,-1.7820580000000001,0.021276,0.984655,-0.173211,-0.055799,0.14744100000000002,-0.069847,0.014476,0.020791999999999998,-0.010779
2018,0.118645,-1.396117,-1.7888950000000001,0.020571000000000002,0.9847819999999999,-0.172571,-0.072723,0.159299,-0.090275,0.005979,0.006291,-0.017279
2019,0.111124,-1.397298,-1.799784,0.019144,0.9849870000000001,-0.171565,-0.085451,0.15728599999999998,-0.108521,-0.000604,0.00923,-0.016819999999999998
2020,0.101086,-1.398907,-1.813105,0.017261000000000002,0.9852629999999999,-0.170172,-0.092901,0.15383,-0.12148199999999999,-0.0032840000000000005,0.014737,-0.012888
2021,0.089567,-1.400823,-1.8277900000000002,0.015131,0.9855889999999999,-0.168478,-0.09502000000000001,0.146423,-0.13217,-0.003091,0.012671,-0.014428999999999999
2022,0.07621900000000001,-1.40234,-1.84433,0.012767,0.9858450000000001,-0.167174,-0.093894,0.153898,-0.13751300000000002,-0.001261,0.0033520000000000004,-0.007783
2023,0.064251,-1.404406,-1.859782,0.010634000000000001,0.986189,-0.16528199999999998,-0.091712,0.167726,-0.13431099999999999,0.002595,0.004991,-0.001451
2024,0.055768,-1.4063290000000002,-1.871819,0.009126,0.986506,-0.163473,-0.083268,0.163372,-0.11822200000000001,0.010604,0.004354,-0.001368
2025,0.048975,-1.407365,-1.8820299999999999,0.007965,0.986675,-0.16251,-0.06843099999999999,0.162169,-0.096751,0.007843000000000001,-0.016368,-0.01675
2026,0.043544,-1.4081,-1.890881,0.007051000000000001,0.9867940000000001,-0.161826,-0.051451,0.16309,-0.075269,0.00804,-0.017922,-0.019524
2027,0.039613,-1.408212,-1.897793,0.006409999999999999,0.9868120000000001,-0.161742,-0.033576,0.125657,-0.053730999999999994,-0.001116,-0.01054,-0.011567000000000001
2028,0.030229000000000002,-1.408874,-1.9089919999999998,0.004873,0.9869190000000001,-0.161142,-0.023245,0.07101,-0.036573,-0.034246,0.004749000000000001,0.007349
2029,0.02186,-1.409389,-1.918052,0.003513,0.987002,-0.160669,-0.011774,0.018744999999999998,-0.030019,-0.03815,0.012006000000000001,0.005777
2030,0.012434,-1.409772,-1.927688,0.001994,0.9870639999999999,-0.16031700000000002,-0.00645,0.007047,-0.039583,-0.035944,0.012265,0.006554000000000001
2031,0.007382,-1.410001,-1.932718,0.001182,0.9871,-0.160099,-0.012952000000000002,-0.015300999999999999,-0.0396,-0.031577,0.011434999999999999,0.013218
2032,0.002318,-1.4102540000000001,-1.937257,0.00037,0.9871409999999999,-0.159853,-0.012004,-0.035571,-0.033158,-0.023106,-0.000721,0.022112
2033,-0.004286,-1.4113120000000001,-1.9431439999999998,-0.000681,0.987309,-0.158808,-0.017412999999999998,-0.035616,-0.017172999999999997,-0.011786,0.003825,0.033808
2034,-0.005122,-1.4116520000000001,-1.943095,-0.0008119999999999999,0.9873629999999999,-0.158471,-0.016562,-0.054909000000000006,0.011699,-0.021008000000000002,0.018511,0.024957
2035,-0.008842000000000001,-1.412433,-1.9452909999999999,-0.001394,0.9874870000000001,-0.157696,-0.004957,-0.076286,0.019283,-0.032494999999999996,0.005052,0.011883
2036,-0.01402,-1.4124780000000001,-1.9489299999999998,-0.00221,0.9874940000000001,-0.157642,0.014294,-0.071006,0.014066999999999998,-0.034472,0.002359,0.007526000000000001
2037,-0.024161000000000002,-1.41278,-1.957216,-0.0038020000000000003,0.987541,-0.157314,0.018444,-0.099771,0.010924,-0.027433,0.005836,0.014827000000000002
2038,-0.027739,-1.412798,-1.958289,-0.004364,0.9875440000000001,-0.157281,0.025709,-0.13605,0.019566,-0.018875,0.00504,0.018533
2039,-0.03896,-1.413525,-1.9661650000000002,-0.0061,0.987658,-0.156505,0.031896,-0.16702999999999998,0.035667000000000004,-0.026187000000000002,0.004102000000000001,0.015941
2040,-0.041007,-1.413076,-1.9647430000000001,-0.006439,0.9875879999999999,-0.156935,0.032962,-0.16279000000000002,0.039939999999999996,-0.024811,0.005225,0.0073219999999999995
2041,-0.042416,-1.4124889999999999,-1.963114,-0.006684999999999999,0.9874959999999999,-0.157505,0.032005,-0.139346,0.038833,-0.020125,0.008095,-0.001599
2042,-0.046432999999999995,-1.411837,-1.964021,-0.007347,0.987392,-0.15812,0.035134,-0.15852,0.035672,-0.010520999999999999,0.006077,0.0008939999999999999
2043,-0.047917,-1.4113129999999998,-1.9620090000000001,-0.007606999999999999,0.987309,-0.158626,0.025508000000000003,-0.176544,0.022809,-0.011512999999999999,0.010325,0.0016589999999999999
2044,-0.050985,-1.4109690000000001,-1.9616099999999999,-0.008111,0.9872549999999999,-0.158941,0.020308,-0.164735,0.0045969999999999995,-0.006690000000000001,0.013035,0.008138
2045,-0.055587,-1.4113040000000001,-1.963269,-0.008824,0.987308,-0.158572,0.016249,-0.13376400000000002,-0.011495,0.008793,0.005108,0.013978999999999998
2046,-0.058004999999999994,-1.411239,-1.9633740000000002,-0.009211,0.987298,-0.158614,0.02275,-0.109572,-0.014793,0.011027,0.003532,0.014831
2047,-0.059664,-1.411625,-1.962991,-0.009451000000000001,0.987359,-0.158218,0.025976999999999997,-0.100008,-0.011578,0.006033,0.015784,0.016311000000000003
2048,-0.06104299999999999,-1.4114360000000001,-1.96281,-0.009681,0.9873290000000001,-0.158391,0.023972,-0.064872,-0.005227000000000001,0.005378,0.023505,0.0036520000000000003
2049,-0.060814,-1.4111360000000002,-1.961772,-0.009662,0.987281,-0.158689,0.012356,-0.027589,0.005327,0.004108,0.024132,-0.002627
2050,-0.063153,-1.410467,-1.9637639999999998,-0.010075,0.987175,-0.159325,0.00921,-0.010555,0.010623,-0.020243999999999998,-0.007254999999999999,-0.010887
2051,-0.068602,-1.409888,-1.9689900000000002,-0.010981999999999999,0.987082,-0.159838,0.009278,-0.007312999999999999,-0.001134,-0.016209,0.007959,-0.005903
2052,-0.070767,-1.4094149999999999,-1.9708450000000002,-0.011361,0.9870059999999999,-0.16028,0.024161000000000002,-0.018022,5.1e-05,-0.0027530000000000002,0.018609,-0.0036149999999999997
2053,-0.068642,-1.409138,-1.968333,-0.011040000000000001,0.9869620000000001,-0.160576,0.012435,-0.024338,-0.008567,0.012337,0.018699,-0.001
2054,-0.069008,-1.409347,-1.9682540000000002,-0.011084,0.9869950000000001,-0.160366,-0.008859,-0.024225,-0.018328999999999998,0.010794,0.0098,0.014613999999999999
2055,-0.071423,-1.410094,-1.970552,-0.011419,0.987115,-0.159603,-0.032169,-0.000656,-0.03134,-0.001109,0.056388,0.011531999999999999
2056,-0.077863,-1.411724,-1.977734,-0.012320999999999999,0.987375,-0.157922,-0.048962,0.048457,-0.04434,-0.004845,-0.0017329999999999997,0.012887000000000001
2057,-0.085355,-1.412887,-1.9864259999999998,-0.013406,0.987558,-0.156681,-0.047719,0.062403999999999994,-0.069986,0.004281,-0.010706,0.001103
2058,-0.09249,-1.413167,-1.9950279999999998,-0.014497999999999999,0.9876020000000001,-0.156307,-0.018884,0.061267999999999996,-0.077261,0.008822,-0.0084,-0.006642
2059,-0.097651,-1.4128450000000001,-2.00121,-0.015336,0.9875520000000001,-0.156546,0.003348,0.035573,-0.06425299999999999,0.015717,-0.007663,-0.012491
2060,-0.10103999999999999,-1.412452,-2.0054529999999997,-0.015905000000000002,0.98749,-0.156879,0.004368,0.03871,-0.050362,0.016287,-0.005739,-0.007885
2061,-0.10015800000000001,-1.4121059999999999,-2.005543,-0.015801,0.9874350000000001,-0.15723299999999998,0.001101,0.042906,-0.031160000000000004,0.015801,0.004676,-0.007958
2062,-0.097048,-1.411201,-2.003503,-0.015399000000000001,0.9872920000000001,-0.158171,0.008542000000000001,0.050282,-0.017228,0.012637,-0.0020469999999999998,-0.020875
2063,-0.093321,-1.4097520000000001,-2.000778,-0.014941999999999999,0.98706,-0.159651,0.021294999999999998,0.044886,-0.010721,0.012119,-0.000534,-0.024339
2064,-0.089335,-1.4083,-1.997759,-0.014434,0.986827,-0.161137,0.033014,0.049072000000000005,-0.002098,0.009017,0.010274,-0.020046
2065,-0.083537,-1.406933,-1.9931880000000002,-0.013612,0.986604,-0.162563,0.034112,0.06607,0.008572,0.013734,0.022185,-0.020818
2066,-0.074753,-1.406095,-1.98605,-0.012245,0.986467,-0.1635,0.019268,0.091668,0.013779,0.021827000000000003,0.009443,-0.008924
2067,-0.0642,-1.405784,-1.9776779999999998,-0.010537999999999999,0.986416,-0.163926,0.012981999999999999,0.111953,0.008371,0.025919,0.010883,-0.0027760000000000003
2068,-0.058026,-1.405585,-1.9738490000000002,-0.009538,0.986384,-0.164184,0.016173,0.11405499999999999,0.012665000000000001,0.017991,0.012701,0.00047300000000000006
2069,-0.05171799999999999,-1.405276,-1.969555,-0.008518000000000001,0.986333,-0.164545,0.018196,0.096974,0.020179,0.003803,0.007304000000000001,-0.001471
2070,-0.046551999999999996,-1.404829,-1.966593,-0.0076879999999999995,0.986259,-0.165028,0.009801,0.123653,0.015813999999999998,0.006559000000000001,0.0037770000000000004,-0.008846
2071,-0.040080000000000005,-1.404295,-1.9628869999999998,-0.006640999999999999,0.9861709999999999,-0.1656,0.012032,0.147073,0.017937,0.011081,-0.0016129999999999999,-0.015507
2072,-0.032260000000000004,-1.403562,-1.957946,-0.005369,0.986049,-0.16637000000000002,0.021523,0.139246,0.031794,0.010435,-0.0017649999999999999,-0.017346
2073,-0.026073000000000002,-1.4022629999999998,-1.9538939999999998,-0.004372999999999999,0.9858319999999999,-0.16768,0.035121,0.09227,0.045836,-0.015341,0.003807,-0.014541
