,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
2074,-0.025046000000000002,-1.4011559999999998,-1.954261,-0.004228,0.9856459999999999,-0.168775,0.038269,0.078418,0.043736000000000004,-0.025466,0.004924,-0.009326000000000001
2075,-0.021942,-1.4002940000000001,-1.952955,-0.0037229999999999997,0.9855,-0.16963699999999998,0.039538,0.10936199999999999,0.029817000000000003,-0.023194,0.004979,-0.003825
2076,-0.019136,-1.399901,-1.9524560000000002,-0.003254,0.985433,-0.170034,0.041708999999999996,0.116816,0.028752999999999997,-0.006328,0.009654000000000001,0.018163
2077,-0.017442,-1.400115,-1.9524,-0.0029620000000000002,0.985469,-0.169828,0.037228,0.066776,0.025580000000000002,-0.014463,0.009236,0.020597
2078,-0.017179,-1.399753,-1.953126,-0.002924,0.985408,-0.170185,0.036136,0.049782,0.013841999999999998,-0.024511,0.003804,0.017399
2079,-0.022642,-1.3993799999999998,-1.959614,-0.0038619999999999995,0.985344,-0.170534,0.029858,0.063708,-0.00011,-0.026151999999999998,0.011604000000000001,-0.000608
2080,-0.028193,-1.398777,-1.9664419999999998,-0.004825,0.985241,-0.171103,0.021363999999999998,0.066857,-0.006638,-0.02435,0.017963,-0.006173
2081,-0.031376999999999995,-1.398379,-1.9704689999999998,-0.005382,0.985173,-0.17148,0.022287,0.030650999999999998,-0.01086,-0.022816,0.010234,4.7e-05
2082,-0.036621,-1.397777,-1.9761520000000001,-0.0063030000000000004,0.9850700000000001,-0.172042,0.026521,0.027423000000000003,-0.006555,-0.015486000000000002,0.0026620000000000003,-0.001328
2083,-0.03598,-1.397374,-1.9761919999999997,-0.006207,0.985,-0.172443,0.015823,0.035923000000000004,0.008314,-0.004077,0.011521,-0.000668
2084,-0.031938,-1.397222,-1.9727130000000002,-0.005515,0.984974,-0.17261600000000002,0.011441,0.022043,0.020052,0.002677,0.020474000000000003,-0.0015480000000000001
2085,-0.029566000000000002,-1.3970479999999998,-1.9705439999999999,-0.00511,0.984944,-0.172799,0.007164,0.011439,0.01149,0.0014939999999999999,0.023418,-0.004386
2086,-0.028584,-1.396896,-1.97022,-0.004945000000000001,0.984917,-0.172954,-5e-05,0.048826,-0.007836,0.002473,0.0064,-0.009496
2087,-0.028664,-1.396671,-1.971538,-0.004965,0.984878,-0.173176,-0.019147,0.058537,-0.021868000000000002,-5.5e-05,0.020371,-0.005825
2088,-0.030655,-1.39706,-1.974522,-0.005298,0.9849459999999999,-0.172782,-0.021421,0.04565,-0.003746,-0.010372,0.021112,-0.0060810000000000005
2089,-0.030829000000000002,-1.3972930000000001,-1.975917,-0.005321,0.984986,-0.172552,-0.010681,0.07538500000000001,0.010177,-0.0163,-0.016144,-0.009516
2090,-0.028362000000000002,-1.3964450000000002,-1.975354,-0.004919,0.9848389999999999,-0.1734,0.033302,0.105153,-0.013055,0.021368,0.060434,-0.023363
2091,-0.027168,-1.3962940000000001,-1.975907,-0.004716,0.9848129999999999,-0.17355399999999999,-0.047917,0.04908,-0.039186,0.037552999999999996,0.028538,-0.030716000000000004
2092,-0.022486000000000003,-1.396733,-1.971899,-0.003894,0.9848889999999999,-0.17314200000000002,-0.004444,0.043385,0.015606,-0.000974,0.000401,0.027038999999999997
2093,-0.018372,-1.396683,-1.9700959999999998,-0.0031829999999999996,0.9848809999999999,-0.173205,0.001442,0.16056700000000002,0.010156,-0.004569,-0.002428,-0.008283
2094,-0.016444999999999998,-1.396747,-1.9713990000000001,-0.002848,0.984892,-0.173149,-0.007194,0.14247,0.014391,-0.015295,-0.022199,0.002464
2095,-0.012765,-1.3969770000000001,-1.9699389999999999,-0.002208,0.984931,-0.172931,-0.009452,0.110536,0.010143000000000001,-0.017827000000000003,-0.013937999999999999,0.001529
2096,-0.011176,-1.396957,-1.9703,-0.0019329999999999998,0.984928,-0.172954,0.0075569999999999995,0.075401,-0.011068999999999999,-0.018346,0.021237,-0.005055
2097,-0.016049,-1.396468,-1.975581,-0.002783,0.984843,-0.173424,0.023272,-0.002364,-0.024748,-0.020105,0.023717,-0.008262
2098,-0.019275999999999998,-1.3960540000000001,-1.978978,-0.003351,0.984771,-0.173821,0.013805000000000001,0.017948,-0.034454000000000005,-0.017081,0.00824,-0.019034
2099,-0.023059,-1.395987,-1.98325,-0.0040100000000000005,0.9847600000000001,-0.173875,-0.0032649999999999997,0.015886,-0.036707,0.015438999999999998,0.016782,0.007142
2100,-0.024325,-1.396677,-1.984573,-0.004214,0.9848790000000001,-0.17319,-0.017284,-0.013905,-0.033561,0.019076,0.021102000000000003,0.009219
2101,-0.027149,-1.397664,-1.9870849999999998,-0.004676,0.98505,-0.172205,-0.038646,-0.023400999999999998,-0.03797,-0.00011499999999999999,0.0108,0.00207
2102,-0.035692,-1.3983510000000001,-1.995152,-0.006123,0.985168,-0.171483,-0.048208999999999995,-0.026516,-0.049785,-0.008723999999999999,0.012436,-0.008556
2103,-0.045163999999999996,-1.398439,-2.004285,-0.007743000000000001,0.985183,-0.17132999999999998,-0.046016,-0.016924,-0.052988,-0.009559999999999999,0.007751999999999999,-0.018213999999999998
2104,-0.053792999999999994,-1.398706,-2.012326,-0.009207,0.9852290000000001,-0.170994,-0.042932,-0.047826,-0.05826799999999999,-0.002008,0.001465,-0.010784
2105,-0.060205999999999996,-1.39893,-2.01752,-0.01029,0.985267,-0.170711,-0.035697,-0.073525,-0.031479,-0.001703,0.004036,-0.014881
2106,-0.067253,-1.39849,-2.022752,-0.011522,0.985192,-0.171068,-0.031633,-0.103431,-0.015391,-0.013028999999999999,-0.002404,-0.02072
2107,-0.074922,-1.397901,-2.027501,-0.012877000000000001,0.9850909999999999,-0.171552,-0.020177,-0.169506,-0.018432,-0.010072,0.003892,-0.020876
2108,-0.08148,-1.397448,-2.0302860000000003,-0.014038,0.9850129999999999,-0.17190999999999998,-0.001078,-0.191948,-0.017202000000000002,0.000519,0.007723999999999999,-0.010967
2109,-0.080456,-1.3973959999999999,-2.0258540000000003,-0.013866,0.9850040000000001,-0.171975,0.006501000000000001,-0.166411,-0.016111,0.030345999999999998,-0.001773,0.005104
2110,-0.07276,-1.397821,-2.015182,-0.012512,0.9850770000000001,-0.171658,0.006495,-0.15474200000000002,-0.0033009999999999997,0.04721,-0.002838,0.009625
2111,-0.06879600000000001,-1.398007,-2.0083740000000003,-0.011819,0.985109,-0.171524,0.0032549999999999996,-0.138849,0.021228,0.036706,-0.000734,0.009293000000000001
2112,-0.059921,-1.3983079999999999,-1.9972290000000001,-0.010278,0.9851610000000001,-0.171327,0.000135,-0.09846,0.040387,0.023111000000000003,0.008202,0.001039
2113,-0.053417,-1.398284,-1.989191,-0.009165000000000001,0.985157,-0.171413,-0.0008410000000000001,-0.067606,0.051024,0.018152,0.012097,-0.006566
2114,-0.04749,-1.3977899999999999,-1.981659,-0.008172,0.985072,-0.17195,0.00549,-0.083607,0.051088999999999996,-0.0043100000000000005,0.014577000000000001,-0.015672
2115,-0.044936000000000004,-1.397357,-1.977196,-0.007751999999999999,0.9849969999999999,-0.172397,0.010772,-0.093222,0.053274,-0.026489,0.018969999999999997,-0.015073
2116,-0.04106,-1.397299,-1.971223,-0.007086,0.9849870000000001,-0.172483,0.001132,-0.10701500000000001,0.047882999999999995,-0.026804,0.014784,-0.012072
2117,-0.038076,-1.397476,-1.9660259999999998,-0.0065650000000000005,0.9850180000000001,-0.172328,-0.01057,-0.104822,0.042457999999999996,-0.025937,0.00775,-0.008884999999999999
2118,-0.038618,-1.397593,-1.9643869999999999,-0.006654,0.985038,-0.17221,-0.010574,-0.10801,0.040324,-0.012435,-0.0033020000000000002,0.002258
2119,-0.036804,-1.397628,-1.9598220000000002,-0.00634,0.985044,-0.17218699999999998,0.007370999999999999,-0.15174400000000002,0.039437,-0.01461,0.0031609999999999997,0.00164
2120,-0.038466,-1.397337,-1.9580229999999998,-0.0066370000000000005,0.984994,-0.172463,0.021168,-0.172016,0.035285000000000004,-0.018418,-0.00245,0.0019
2121,-0.038952,-1.3971,-1.954924,-0.00673,0.9849530000000001,-0.172693,0.033898000000000005,-0.18273499999999998,0.040728,-0.001082,0.006991,0.006082
2122,-0.036325,-1.396641,-1.948451,-0.006293,0.984873,-0.17316199999999998,0.03483,-0.193468,0.059976,0.002997,0.0022789999999999998,0.007116
2123,-0.032722,-1.3962370000000002,-1.940345,-0.005682,0.9848030000000001,-0.17358099999999999,0.035581,-0.237331,0.080335,-0.003244,0.002135,0.008832
2124,-0.031749,-1.395846,-1.934132,-0.005525,0.984735,-0.17397100000000001,0.041908999999999995,-0.251211,0.08253200000000001,-0.015135,0.009207,0.0035310000000000003
2125,-0.031891,-1.394696,-1.9293310000000001,-0.005586,0.984534,-0.175102,0.04525,-0.22881700000000002,0.073979,-0.012435,0.011956,-0.009834
2126,-0.029302999999999996,-1.393628,-1.922139,-0.005164,0.984347,-0.17616700000000002,0.042082999999999995,-0.22241,0.07288,-0.009821,0.009885,-0.010479
2127,-0.026910000000000003,-1.393081,-1.9151150000000001,-0.004757,0.98425,-0.176717,0.035667000000000004,-0.225584,0.072838,-0.004795000000000001,0.007006999999999999,0.005422
2128,-0.026519,-1.392929,-1.909884,-0.004691,0.984223,-0.176868,0.037752,-0.23412199999999997,0.074999,-0.016122,0.012359,0.010105
2129,-0.025968,-1.3925100000000001,-1.9046450000000001,-0.004605,0.9841489999999999,-0.177283,0.034694,-0.21806799999999998,0.058932000000000005,-0.010517,0.011853,0.009040000000000001
2130,-0.025617,-1.3923450000000002,-1.9000560000000002,-0.004547,0.9841200000000001,-0.177447,0.019891,-0.20092100000000002,0.045988,-0.000901,0.020626,0.010165
2131,-0.024556,-1.392406,-1.894766,-0.004357,0.984131,-0.177392,0.010182,-0.213817,0.05128200000000001,-0.0015480000000000001,0.0159,0.009347
2132,-0.024038999999999998,-1.392651,-1.8896709999999999,-0.004259000000000001,0.984174,-0.177154,0.016529,-0.22131399999999998,0.055608000000000005,-0.00337,0.00635,0.005004
2133,-0.022724,-1.392418,-1.8841279999999998,-0.004032,0.984133,-0.17738800000000002,0.017735,-0.197852,0.048108,-0.002972,0.00598,0.0021260000000000003
2134,-0.022283,-1.3921,-1.8796700000000002,-0.00396,0.9840760000000001,-0.177702,0.02416,-0.198914,0.041745,0.0018390000000000001,0.008813,0.003752
2135,-0.02103,-1.392117,-1.8743349999999999,-0.003737,0.984079,-0.17769100000000002,0.025238999999999998,-0.202087,0.035348000000000004,-0.000398,0.016073,0.013078999999999999
2136,-0.022416,-1.392515,-1.8716130000000002,-0.003975,0.98415,-0.177294,0.006058,-0.204121,0.027738,-0.003242,0.025294999999999998,0.008608
2137,-0.025384999999999998,-1.393138,-1.870407,-0.0044859999999999995,0.98426,-0.176669,-0.025910000000000002,-0.20821900000000002,0.014700999999999999,-0.005936,0.026711000000000002,0.00783
2138,-0.029033,-1.3944450000000002,-1.870079,-0.005093,0.98449,-0.17536500000000002,-0.035345999999999995,-0.18893800000000002,-0.003549,0.004406,0.011298,0.005565
2139,-0.032272,-1.3949610000000001,-1.869898,-0.005644,0.9845809999999999,-0.17483900000000002,-0.024499,-0.16559200000000002,-0.023781999999999998,0.008269,-0.00042,-0.00581
2140,-0.03777,-1.395094,-1.872164,-0.006601,0.984604,-0.174675,-0.015926,-0.16983199999999998,-0.036535000000000005,0.011071,-0.002991,-0.009773
2141,-0.041165,-1.394454,-1.8720599999999998,-0.00722,0.984492,-0.175281,-0.004308,-0.184833,-0.024682,0.013186000000000002,0.002675,-0.016797
2142,-0.042896,-1.393521,-1.8705310000000002,-0.007562,0.9843280000000001,-0.17618599999999998,0.010678,-0.149829,-5.2000000000000004e-05,0.010048999999999999,0.0022140000000000003,-0.018547
2143,-0.042593,-1.392918,-1.867839,-0.007534000000000001,0.9842209999999999,-0.176782,0.012941999999999999,-0.10622000000000001,0.014863999999999999,0.010983,0.0016489999999999999,-0.016227000000000002
2144,-0.03857,-1.392118,-1.8614939999999998,-0.006853,0.98408,-0.177597,0.013848,-0.12971,0.027719999999999998,0.015902,0.0020350000000000004,-0.01027
2145,-0.035414999999999995,-1.391553,-1.8552990000000003,-0.006313,0.983979,-0.178173,0.020072,-0.160659,0.036351,0.017207,-0.0026100000000000003,-0.010075
2146,-0.032300999999999996,-1.390794,-1.848803,-0.005782,0.983843,-0.17893900000000001,0.030702999999999998,-0.163913,0.041770999999999996,0.012328,0.000867,-0.004914
2147,-0.025771,-1.3904459999999998,-1.839306,-0.004622,0.9837809999999999,-0.179315,0.030802999999999997,-0.138453,0.041763,0.022414,0.010665000000000001,0.005929
2148,-0.017200999999999998,-1.390314,-1.8282049999999999,-0.003088,0.983757,-0.179478,0.028725,-0.12354000000000001,0.043868,0.024007,0.011497,0.008167
2149,-0.009723,-1.39025,-1.8183369999999999,-0.0017460000000000002,0.9837459999999999,-0.179559,0.023428,-0.114998,0.043823,0.016577,0.009281000000000001,0.007790999999999999
2150,-0.004018,-1.390284,-1.810598,-0.000721,0.9837520000000001,-0.179532,0.019278999999999998,-0.090473,0.041627,0.011479000000000001,0.004697,0.009732
2151,0.001816,-1.390417,-1.8031979999999999,0.00032599999999999996,0.983776,-0.179403,0.016168000000000002,-0.071283,0.040514,0.011072,0.007969,0.009404000000000001
2152,0.007112,-1.3906370000000001,-1.7964240000000002,0.001274,0.983815,-0.17918199999999998,0.020434,-0.07341900000000001,0.038411,0.007499,0.0065260000000000006,0.012205
2153,0.008884,-1.390702,-1.793252,0.001591,0.983827,-0.179115,0.019462,-0.059537,0.030907999999999998,-0.006825,0.00244,0.011025
2154,0.008134,-1.3905399999999999,-1.793007,0.001458,0.983798,-0.179276,0.009965,-0.038189,0.028676999999999998,-0.014931999999999999,0.0041329999999999995,-0.00045700000000000005
2155,0.006417,-1.389824,-1.7937049999999999,0.001155,0.983669,-0.179982,0.015215000000000001,-0.056322000000000004,0.029802999999999996,-0.016749,0.0027199999999999998,-0.015284
2156,0.0039840000000000006,-1.388509,-1.794341,0.000722,0.983432,-0.181278,0.031038,-0.097919,0.028897000000000003,-0.017461,0.010602,-0.021603
2157,9e-06,-1.387049,-1.7961029999999998,2e-06,0.983166,-0.18271500000000002,0.044913999999999996,-0.103269,0.022588999999999998,-0.020433,0.012211,-0.017709
2158,-0.0018620000000000002,-1.3858059999999999,-1.7961189999999998,-0.000342,0.9829379999999999,-0.183937,0.047164,-0.08301499999999999,0.017237,-0.016534,0.011111,-0.015587
2159,-0.0036090000000000002,-1.384506,-1.796112,-0.000669,0.982698,-0.18521300000000002,0.042893,-0.086187,0.015074,-0.005374,0.016661000000000002,-0.009687999999999999
2160,-0.005107,-1.3837059999999999,-1.7959180000000001,-0.00095,0.98255,-0.185998,0.035482,-0.076561,0.011804,-0.005291,0.013056,0.00011599999999999999
2161,-0.006422,-1.383602,-1.7960009999999997,-0.0011949999999999999,0.9825299999999999,-0.186098,0.008973,-0.05192000000000001,-0.00016299999999999998,-0.010325,0.016051,0.021777
2162,-0.01124,-1.384802,-1.799911,-0.002079,0.9827530000000001,-0.184912,-0.012243,-0.041125,-0.017418,-0.011349,0.020101,0.02201
2163,-0.017931,-1.385874,-1.8059509999999999,-0.003297,0.98295,-0.183841,-0.023836000000000003,-0.026101999999999997,-0.034612000000000004,-0.011718000000000001,0.017141,0.008990999999999999
2164,-0.024568,-1.386626,-1.812443,-0.004499,0.983088,-0.183076,-0.032175,-0.000433,-0.052863,-0.008181,0.018772999999999998,0.0017399999999999998
2165,-0.032089,-1.3874440000000001,-1.8202759999999998,-0.00585,0.983238,-0.182233,-0.035271,0.016648,-0.059316999999999995,-0.0035189999999999996,0.014534,-0.000857
2166,-0.038629000000000004,-1.387974,-1.827332,-0.0070209999999999995,0.983334,-0.18167,-0.027783,0.023005,-0.057137,-0.001127,0.008121,-0.0046240000000000005
2167,-0.043312,-1.388358,-1.832691,-0.007856,0.9834040000000001,-0.181258,-0.029901999999999998,0.034696,-0.04862,0.003858,0.003229,-0.008745000000000001
2168,-0.046294,-1.388727,-1.8366959999999999,-0.008379000000000001,0.9834709999999999,-0.180871,-0.028792,0.052767999999999995,-0.04009,0.0077540000000000005,0.001789,-0.008582
2169,-0.046392,-1.38943,-1.8379310000000002,-0.008365000000000001,0.983598,-0.18018,-0.032007,0.04534,-0.044374000000000004,0.009128,0.015685,0.0043219999999999995
2170,-0.050838,-1.390128,-1.8435869999999999,-0.009131,0.9837239999999999,-0.179455,-0.0223,0.064498,-0.048603,0.002936,-0.010625,0.008587000000000001
2171,-0.055031,-1.390779,-1.8495139999999999,-0.009848,0.983841,-0.178776,-0.025291,0.10395399999999999,-0.056152,0.009604000000000001,0.014252,-0.004177
2172,-0.05631799999999999,-1.391362,-1.8535270000000001,-0.010046,0.9839450000000001,-0.17819100000000002,-0.029443,0.132719,-0.053012000000000004,0.008779,0.002979,0.002318
2173,-0.059123,-1.391899,-1.8588,-0.010515,0.9840409999999999,-0.17763299999999999,-0.030649000000000003,0.108196,-0.046579,0.0035409999999999994,0.003783,-0.001093
2174,-0.06305,-1.391973,-1.8648759999999998,-0.011207,0.9840540000000001,-0.177519,-0.024261,0.10603900000000001,-0.045464,-0.012886000000000002,0.0038770000000000002,-0.013872
2175,-0.067846,-1.392087,-1.872048,-0.012051000000000001,0.984074,-0.177351,-0.020983,0.118828,-0.049732,-0.013935,0.0042840000000000005,-0.013323
2176,-0.07227,-1.3921940000000002,-1.878901,-0.012828,0.984093,-0.17719100000000002,-0.018858,0.112446,-0.053982,-0.007390000000000001,0.002403,-0.010843
2177,-0.078954,-1.392175,-1.887735,-0.014013,0.9840899999999999,-0.177119,-0.021039,0.103923,-0.051851,-0.008631,0.006206000000000001,-0.006229999999999999
2178,-0.084375,-1.392207,-1.895521,-0.014971,0.984095,-0.177009,-0.020962,0.127333,-0.045473,-0.009108,0.008901000000000001,-0.009758
2179,-0.087132,-1.392309,-1.9013419999999999,-0.01545,0.9841129999999999,-0.176868,-0.020856,0.15925699999999998,-0.036968,-0.009773,0.009142,-0.012676999999999999
2180,-0.092576,-1.391873,-1.909879,-0.016452,0.984036,-0.177208,-0.01772,0.14857599999999999,-0.032662000000000004,-0.017056,0.005069,-0.012748
2181,-0.098079,-1.3916629999999999,-1.9181080000000001,-0.017447,0.9839979999999999,-0.17732,-0.020996,0.12836,-0.035866,-0.019967,0.007609,-0.011736
2182,-0.10279200000000001,-1.391825,-1.925159,-0.018266,0.9840270000000001,-0.17707699999999998,-0.023191,0.106031,-0.044399,-0.019575,0.008419,-0.010163
2183,-0.10978399999999999,-1.391828,-1.934177,-0.019504,0.984028,-0.17694300000000002,-0.020028,0.09643600000000001,-0.045435,-0.015271000000000002,0.006893000000000001,-0.006285
2184,-0.115185,-1.3918979999999999,-1.941588,-0.020451,0.9840399999999999,-0.176766,-0.025343,0.10283800000000001,-0.043345999999999996,-0.009349,0.010314,-0.007743000000000001
2185,-0.11893599999999999,-1.392317,-1.9476060000000002,-0.021065,0.984115,-0.176279,-0.039178,0.114587,-0.039185000000000005,-0.01052,0.013184,-0.009009
2186,-0.124801,-1.3928180000000001,-1.955555,-0.022037,0.9842040000000001,-0.175663,-0.06593500000000001,0.091261,-0.043616,-0.013576,0.011875,-0.016353
2187,-0.13061099999999998,-1.3938620000000002,-1.9634060000000002,-0.022924,0.9843879999999999,-0.174514,-0.06689500000000001,0.110457,-0.047922,-0.015040000000000001,0.009081,-0.011522
2188,-0.13681500000000002,-1.39481,-1.972276,-0.023879,0.984554,-0.173443,-0.054992,0.138151,-0.057489,-0.011796,0.0051,-0.001529
2189,-0.142395,-1.395656,-1.980753,-0.024728,0.9847020000000001,-0.172483,-0.055001999999999995,0.136021,-0.057487,0.001596,0.01014,-0.003237
2190,-0.144773,-1.396762,-1.985912,-0.024981,0.984894,-0.171345,-0.056112,0.135986,-0.04788,0.007677,-0.012955000000000001,0.004002
2191,-0.147671,-1.3969989999999999,-1.992109,-0.025443,0.984935,-0.171041,-0.05599,0.159435,-0.051114,-0.002618,0.026920999999999997,-0.022622999999999997
2192,-0.152227,-1.397892,-1.9998799999999999,-0.026088999999999998,0.985089,-0.17005499999999998,-0.084727,0.15641300000000002,-0.06947,0.0012779999999999998,0.029131999999999998,-0.017537
2193,-0.160928,-1.399422,-2.011202,-0.027326,0.985351,-0.16833299999999998,-0.081728,0.115904,-0.065125,-0.007876000000000001,0.001023,0.0032939999999999996
2194,-0.16852,-1.4002569999999999,-2.022007,-0.028464999999999997,0.9854930000000001,-0.16731,-0.039727,0.181891,-0.086281,-0.002464,-0.006779,0.001859
2195,-0.173274,-1.4009610000000001,-2.031119,-0.02914,0.985613,-0.166489,-0.06624,0.223504,-0.080109,0.012905000000000002,0.006788,-0.006668
2196,-0.174003,-1.402641,-2.036895,-0.028975,0.9858950000000001,-0.16483599999999998,-0.089611,0.244896,-0.08136499999999999,0.026595,-0.002146,0.006633
2197,-0.176475,-1.404259,-2.044028,-0.029102999999999997,0.986165,-0.163195,-0.062051,0.20538499999999998,-0.08112,0.014041999999999999,0.0036729999999999996,0.005312
2198,-0.183889,-1.404901,-2.055439,-0.030195999999999997,0.9862709999999999,-0.162351,-0.062117,0.197899,-0.073634,-0.010301000000000001,0.012692,-0.011415999999999999
2199,-0.192073,-1.405549,-2.0683860000000003,-0.031401,0.9863780000000001,-0.161471,-0.075724,0.254321,-0.078055,-0.010681999999999999,0.002605,-0.010877
2200,-0.200271,-1.406566,-2.0820819999999998,-0.032525,0.9865440000000001,-0.160225,-0.056415,0.263897,-0.09182,-0.006523,0.01463,0.003228
2201,-0.207114,-1.407738,-2.09389,-0.033382,0.986735,-0.158867,-0.082173,0.244752,-0.07702,0.007,-0.002711,-0.0030280000000000003
2202,-0.21181999999999998,-1.408819,-2.103727,-0.033905000000000005,0.9869100000000001,-0.157666,-0.053402,0.25204899999999997,-0.061873000000000004,-0.002029,0.002042,0.005719
2203,-0.215579,-1.409437,-2.112816,-0.034367,0.98701,-0.156941,-0.042666,0.265864,-0.06288400000000001,-0.000926,0.000356,-0.002971
2204,-0.21846999999999997,-1.409867,-2.120892,-0.034729,0.987079,-0.156427,-0.041733,0.24558200000000002,-0.053237,-0.0017239999999999998,-0.00809,-0.004111
2205,-0.220599,-1.410061,-2.127991,-0.035019999999999996,0.98711,-0.156166,-0.025816000000000002,0.246511,-0.032832,-0.006362,-0.009205,-0.002907
2206,-0.21971100000000002,-1.410217,-2.131968,-0.034848000000000004,0.987135,-0.156046,-0.011004,0.23786,-0.01349,-0.0067480000000000005,0.0009019999999999999,-0.003363
2207,-0.21732100000000001,-1.410085,-2.134096,-0.034503,0.9871139999999999,-0.156256,0.001703,0.21650999999999998,-0.013374,-0.00253,0.001198,-0.003351
2208,-0.214417,-1.40982,-2.135243,-0.034104,0.9870709999999999,-0.156612,0.013323,0.193024,-0.011126,-0.00183,0.007587999999999999,0.001308
2209,-0.21256399999999998,-1.409605,-2.137051,-0.033859,0.987037,-0.156882,0.008998,0.177073,-0.014341,-0.004288,0.011361,0.00283
2210,-0.21212899999999998,-1.409474,-2.1400349999999997,-0.033818,0.987016,-0.157023,0.004711,0.164339,-0.022900999999999998,-0.005031,0.016234000000000002,0.002436
2211,-0.212473,-1.409063,-2.1437,-0.033957999999999995,0.98695,-0.157408,0.003654,0.166474,-0.022912000000000002,-0.000604,0.007312999999999999,-0.009599
2212,-0.211288,-1.408796,-2.1459479999999997,-0.033826,0.986907,-0.15770599999999999,0.00044400000000000006,0.169659,-0.017597,-0.00044500000000000003,0.0034189999999999997,-0.007423999999999999
2213,-0.20919000000000001,-1.408671,-2.147166,-0.033520999999999995,0.986886,-0.157897,-0.008157,0.16220299999999999,-0.01017,0.0018280000000000002,0.005515,-0.008546
2214,-0.205382,-1.409098,-2.1468529999999997,-0.032833999999999995,0.9869549999999999,-0.157611,-0.013425,0.183501,-0.003824,0.00639,0.009612,0.00809
2215,-0.202477,-1.409709,-2.147846,-0.032254000000000005,0.9870530000000001,-0.157115,-0.013368000000000001,0.195224,-0.004906000000000001,-0.0008880000000000001,0.0013039999999999998,0.007181999999999999
2216,-0.199717,-1.409985,-2.148666,-0.031766,0.9870979999999999,-0.156937,-0.008187999999999999,0.168452,0.0015949999999999998,-0.006152,0.012384000000000001,-0.0017850000000000001
2217,-0.198828,-1.409615,-2.150827,-0.031699,0.987038,-0.157323,-0.009378000000000001,0.145002,0.005888,-0.015771,0.006111,-0.014536000000000002
2218,-0.19810999999999998,-1.4092930000000001,-2.152577,-0.031649000000000004,0.9869870000000001,-0.157657,-0.004158,0.10986800000000001,-0.003646,-0.019178,-0.007739,-0.016568
2219,-0.202292,-1.408693,-2.1583259999999997,-0.032427,0.9868899999999999,-0.158103,0.004177,0.067219,-0.001399,-0.010329000000000001,0.003054,-0.000359
2220,-0.20026300000000002,-1.408751,-2.157692,-0.032094,0.986899,-0.158113,0.009477,0.078842,0.017851,0.000356,0.009774,0.004869
2221,-0.19403499999999999,-1.4090280000000002,-2.153352,-0.031056,0.986944,-0.15804100000000001,0.006338,0.10437300000000001,0.029547000000000004,0.010472,0.011164,0.013129
2222,-0.18507,-1.410212,-2.1465959999999997,-0.029423,0.9871340000000001,-0.157164,0.012736,0.116022,0.041329000000000005,0.001591,3.3e-05,0.016356
2223,-0.17716600000000002,-1.410319,-2.141241,-0.028161000000000002,0.987151,-0.157289,0.013869,0.14366400000000001,0.05412,-0.007147,0.005174,0.009965
2224,-0.167855,-1.410444,-2.135106,-0.026675,0.9871709999999999,-0.157422,0.009715999999999999,0.175494,0.064773,-0.014218999999999999,0.013943,0.00404
2225,-0.15962,-1.410536,-2.130328,-0.025363,0.987186,-0.157547,0.015040000000000001,0.17865,0.070146,-0.011165999999999999,-0.000598,0.001831
2226,-0.148697,-1.410458,-2.122662,-0.023652,0.987173,-0.157891,0.017097,0.16584200000000002,0.074449,-0.013381,0.0034579999999999997,0.003594
2227,-0.13755699999999998,-1.4103860000000001,-2.114456,-0.021902,0.9871620000000001,-0.15821500000000002,0.018034,0.145565,0.083026,-0.017008000000000002,0.013616,0.0027890000000000002
2228,-0.131191,-1.410304,-2.110404,-0.020905,0.9871489999999999,-0.158432,0.015727,0.114649,0.09052400000000001,-0.031845,0.005664,0.000839
