,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
2229,-0.122223,-1.410136,-2.103077,-0.019503,0.9871219999999999,-0.158776,0.019879,0.08694600000000001,0.088451,-0.03172,0.011581000000000001,0.0009550000000000001
2230,-0.11436900000000001,-1.409807,-2.097291,-0.018293,0.9870690000000001,-0.159247,0.022238,0.138067,0.08946699999999999,-0.016314,0.009909999999999999,-0.0038079999999999998
2231,-0.102037,-1.409607,-2.088545,-0.016347999999999998,0.987037,-0.159658,0.024687999999999998,0.216854,0.097928,-0.011316,-0.000434,0.006429000000000001
2232,-0.08963,-1.410239,-2.080522,-0.01431,0.987138,-0.159227,0.001224,0.226494,0.105227,-0.020328,0.008391,0.015062
2233,-0.07678600000000001,-1.41068,-2.071097,-0.01223,0.987209,-0.15896300000000002,0.003041,0.15193399999999999,0.101061,-0.026389999999999997,0.012868000000000001,0.013013
2234,-0.079638,-1.4102379999999999,-2.0760549999999998,-0.012718,0.987138,-0.15936199999999998,0.011475,0.111496,0.083005,-0.047813,0.020766,-0.013337
2235,-0.079894,-1.410065,-2.0781560000000003,-0.012773,0.98711,-0.15953,-0.008786,0.09990399999999999,0.068986,-0.0437,0.014797,-0.0022440000000000003
2236,-0.078511,-1.410608,-2.078021,-0.01251,0.9871969999999999,-0.159012,-0.016432,0.05733200000000001,0.06577899999999999,-0.024966,-0.0044399999999999995,0.005173
2237,-0.072504,-1.410441,-2.072777,-0.011566,0.9871709999999999,-0.15925,-0.0037340000000000003,0.046584,0.078698,-0.00946,-0.009798999999999999,-0.010976999999999999
2238,-0.058178,-1.409717,-2.059411,-0.009326000000000001,0.9870549999999999,-0.16011199999999998,0.00043,0.054964,0.11076400000000002,0.004229,0.0036369999999999996,-0.02223
2239,-0.038916,-1.409303,-2.040787,-0.006256,0.9869879999999999,-0.16067,0.006587999999999999,0.031382,0.141816,0.008239,0.009853,-0.022221
2240,-0.020827000000000002,-1.409332,-2.0224439999999997,-0.003348,0.986993,-0.16072899999999998,0.005267,-0.022951,0.144013,-0.020562,-0.00245,-0.021141
2241,-0.007737999999999999,-1.4086319999999999,-2.008322,-0.0012490000000000001,0.98688,-0.16145,0.019118,-0.03787,0.133445,-0.023012,0.008237000000000001,-0.020191
2242,0.008362999999999999,-1.408221,-1.9916169999999997,0.001354,0.986814,-0.161855,0.017085,-0.011248000000000001,0.137669,-0.009197,0.009127,-0.007716
2243,0.025584,-1.408172,-1.974034,0.004142,0.986806,-0.161855,-0.003195,-0.008002,0.14286500000000002,0.00718,0.007121,0.003438
2244,0.042769,-1.408267,-1.9563560000000002,0.0069180000000000005,0.986821,-0.161666,-0.013887,-0.013290999999999999,0.142797,0.011117,0.00735,0.006286
2245,0.059999000000000004,-1.408506,-1.9388319999999999,0.009689,0.9868600000000001,-0.16128800000000001,-0.024465,0.002742,0.138429,0.008834999999999999,0.011767,-0.00195
2246,0.07418200000000001,-1.408762,-1.924319,0.011956,0.986901,-0.160883,-0.040457,-0.017352,0.11590999999999999,-0.013101,0.016517,-0.009085
2247,0.083223,-1.409408,-1.914432,0.013358000000000002,0.9870049999999999,-0.160133,-0.043648,-0.036431,0.094546,-0.021856999999999998,0.020669999999999997,-0.00895
2248,0.09002,-1.4096389999999999,-1.907332,0.014425,0.987042,-0.15981099999999998,-0.045507,0.018992,0.089119,-0.011618,0.014147999999999999,-0.015268
2249,0.105272,-1.410026,-1.89306,0.016821,0.9871040000000001,-0.159193,-0.057035,0.069084,0.093248,0.014506,0.005083,-0.009493000000000001
2250,0.12808,-1.410207,-1.8715439999999999,0.020424,0.987133,-0.15859,-0.049602999999999994,0.066719,0.107261,0.03315,-0.011257,-0.010386
2251,0.149627,-1.4103700000000001,-1.851221,0.023812,0.987159,-0.15795399999999998,-0.043302,0.071913,0.135074,0.029075,-0.009512999999999999,-0.010976
2252,0.170523,-1.410787,-1.8318869999999998,0.027038,0.987226,-0.15701700000000002,-0.048617,0.096352,0.155302,0.025987,-0.005201,-0.014537999999999999
2253,0.193408,-1.411309,-1.810546,0.030524000000000003,0.987309,-0.155851,-0.05934299999999999,0.093155,0.164845,0.007241,0.01324,-0.008868000000000001
2254,0.216021,-1.4118600000000001,-1.78955,0.033924,0.9873959999999999,-0.154589,-0.076374,0.09431,0.157247,-0.010837000000000001,0.016113,-0.00601
2255,0.238697,-1.412909,-1.7684279999999999,0.037175,0.987562,-0.152774,-0.09341,0.090155,0.14538299999999998,-0.012899,0.013171,-0.006253
2256,0.259929,-1.414166,-1.7485939999999998,0.040091,0.987759,-0.150751,-0.096597,0.07320399999999999,0.125086,0.000375,0.017338,0.00023799999999999998
2257,0.278039,-1.4159110000000001,-1.731513,0.042342000000000005,0.988029,-0.148342,-0.120049,0.052083000000000004,0.099312,-0.0027760000000000003,0.020302,0.00021
2258,0.294655,-1.418134,-1.715728,0.044162,0.9883700000000001,-0.145516,-0.138105,0.058584000000000004,0.087427,-0.007312000000000001,0.014865,0.001442
2259,0.310608,-1.420759,-1.70102,0.045685,0.988765,-0.142323,-0.127322,0.081991,0.08533500000000001,-0.007431999999999999,0.0011480000000000001,0.012577
2260,0.329356,-1.423124,-1.6842080000000001,0.047589,0.989116,-0.139228,-0.119707,0.116049,0.086412,-0.002484,0.0009199999999999999,0.010276
2261,0.349528,-1.425028,-1.666523,0.049742,0.989395,-0.13647,-0.12499400000000001,0.13627,0.09596299999999999,-0.003783,-0.003646,0.006007
2262,0.368804,-1.426128,-1.6499139999999999,0.051971,0.989554,-0.13447,-0.12178299999999999,0.151121,0.10878499999999999,-0.0065,-0.009604000000000001,-0.014272
2263,0.391002,-1.427016,-1.6302299999999998,0.054608000000000004,0.9896809999999999,-0.132472,-0.116639,0.121224,0.121677,-0.00398,-0.010494,-0.022191
2264,0.40808099999999997,-1.427225,-1.614524,0.05678099999999999,0.989711,-0.13133,-0.110622,0.058258000000000004,0.145299,-0.012713,0.001301,-0.010562
2265,0.42964600000000003,-1.427675,-1.593501,0.059414,0.989776,-0.12967,-0.094763,0.023061,0.14224900000000001,-0.018123,0.026139,-0.018295
2266,0.449895,-1.4283299999999999,-1.57302,0.061745,0.989869,-0.127856,-0.11832899999999999,-0.004528,0.135709,-0.011025,0.00032,-0.017835
2267,0.46769399999999994,-1.429609,-1.554566,0.06344,0.99005,-0.125607,-0.12801099999999999,-0.02791,0.130328,-0.012674,0.005449,0.003628
2268,0.48979700000000004,-1.431011,-1.5311569999999999,0.065548,0.990246,-0.122949,-0.11852,-0.06199299999999999,0.120823,-0.011119,0.0033,0.010293
2269,0.509516,-1.432109,-1.5098200000000002,0.067429,0.990398,-0.12068399999999999,-0.09930800000000001,-0.05993,0.12095399999999999,-0.010651,0.00098,0.012194
2270,0.529563,-1.432974,-1.488916,0.069401,0.990518,-0.118568,-0.10454200000000001,-0.007833,0.150759,-0.011647,-0.015084,0.001716
2271,0.557329,-1.433559,-1.461447,0.07236000000000001,0.990598,-0.116104,-0.134179,0.046591,0.152618,-0.004352,-0.001599,-0.000335
2272,0.587023,-1.434779,-1.432276,0.07510599999999999,0.990764,-0.112899,-0.166195,0.023353,0.13105999999999998,-0.006228,0.012883000000000002,0.000502
2273,0.612775,-1.437128,-1.4060540000000001,0.076649,0.99108,-0.10902200000000001,-0.173741,-0.017008000000000002,0.107556,-0.01746,0.031961,0.007932999999999999
2274,0.636596,-1.439244,-1.381833,0.077977,0.991359,-0.10547999999999999,-0.169287,0.002241,0.085128,-0.031194,0.021977,-0.004002
2275,0.656312,-1.4415930000000001,-1.3618709999999998,0.07862000000000001,0.991665,-0.102076,-0.193806,-0.014632,0.063612,-0.031791,0.00716,-0.013006
2276,0.670927,-1.445349,-1.345726,0.077788,0.992142,-0.097999,-0.22605100000000003,-0.098553,0.032512,-0.036345,0.015366,0.003181
2277,0.684441,-1.450567,-1.329109,0.075831,0.9927809999999999,-0.092927,-0.252849,-0.161171,-0.002852,-0.040583,0.023119,0.00705
2278,0.702629,-1.4558,-1.306669,0.07415,0.993395,-0.08756599999999999,-0.283937,-0.233343,-0.042502,-0.032021,0.021711,0.00526
2279,0.722173,-1.461708,-1.2810860000000002,0.071966,0.9940559999999999,-0.081694,-0.30984,-0.325825,-0.069272,0.006342,0.020225999999999997,0.031202999999999998
2280,0.745744,-1.467509,-1.25037,0.069958,0.9946709999999999,-0.075739,-0.33126300000000003,-0.347048,-0.071531,0.032062,0.0313,0.043695
2281,0.790377,-1.473632,-1.19984,0.068938,0.995283,-0.068255,-0.359664,-0.24685,-0.062241,0.052858,0.031542,0.047686
2282,0.8365799999999999,-1.479584,-1.149614,0.067618,0.995843,-0.061028,-0.38389,-0.16479000000000002,-0.049697000000000005,0.075005,0.043693,0.058053
2283,0.89243,-1.485379,-1.090444,0.066424,0.9963540000000001,-0.053535,-0.384885,-0.15199000000000001,-0.052925,0.082303,0.028243,0.053764
2284,0.9523450000000001,-1.4907190000000001,-1.027017,0.065176,0.9967950000000001,-0.046377,-0.35626199999999997,-0.188327,-0.048406,0.055414,0.009567,0.030951
2285,1.011708,-1.494873,-0.96249,0.064301,0.9971190000000001,-0.040232,-0.30987600000000004,-0.28978000000000004,-0.025519,0.025711,-0.001956,-0.018087
2286,1.064562,-1.498059,-0.9012979999999999,0.063558,0.9973559999999999,-0.035238,-0.251067,-0.492411,-0.019507,0.021372,0.011006,-0.092096
2287,1.092563,-1.499906,-0.859799,0.06288400000000001,0.9974879999999999,-0.032597,-0.12016600000000001,-0.785884,-0.002194,0.053938,0.03512,-0.15273599999999998
2288,1.07941,-1.499708,-0.853925,0.062624,0.997474,-0.033514999999999996,0.045047000000000004,-1.029457,0.027045999999999997,0.127866,0.016869,-0.166223
2289,1.036784,-1.498286,-0.874664,0.062360000000000006,0.9973719999999999,-0.036875,0.12044400000000001,-1.1117299999999999,0.023406,0.198855,-0.024746999999999998,-0.12280799999999999
2290,0.9900329999999999,-1.496586,-0.9010459999999999,0.061986,0.9972479999999999,-0.040679,0.12231700000000001,-0.935952,0.019989,0.22880100000000003,-0.041605,-0.080049
2291,0.958355,-1.495048,-0.9180649999999999,0.061922000000000005,0.997132,-0.043504,0.076775,-0.609877,0.034207999999999995,0.256133,-0.061279999999999994,0.035111
2292,0.9488719999999999,-1.493514,-0.918157,0.06275,0.997015,-0.04498,0.027294,-0.413889,0.082749,0.24195300000000003,-0.069601,0.088788
2293,0.959369,-1.491427,-0.900183,0.06492200000000001,0.9968520000000001,-0.045513,-0.01319,-0.330937,0.152863,0.23903400000000002,-0.031596,0.12266099999999999
2294,0.993761,-1.488808,-0.862768,0.068636,0.996641,-0.044677999999999995,-0.07384099999999999,0.002464,0.21290100000000003,0.255705,-0.004529999999999999,0.07899500000000001
2295,1.050032,-1.485863,-0.8118270000000001,0.073586,0.996395,-0.042207,-0.121205,0.41794799999999993,0.24728899999999998,0.245827,-0.033001,0.020128
2296,1.1195700000000002,-1.482745,-0.7536390000000001,0.079135,0.9961260000000001,-0.038347000000000006,-0.165982,0.66842,0.253064,0.177197,-0.056215,-0.015471
2297,1.194415,-1.4797639999999999,-0.69494,0.08454400000000001,0.995859,-0.033414,-0.175452,0.9135540000000001,0.23131999999999997,0.11598699999999999,-0.00799,-0.04227
2298,1.2536479999999999,-1.476748,-0.656796,0.089227,0.9955809999999999,-0.029287,-0.065424,1.1349360000000002,0.184803,0.084617,0.00596,-0.07119199999999999
2299,1.2788709999999999,-1.4734040000000002,-0.654892,0.093125,0.9952610000000001,-0.027985000000000003,0.106618,1.161108,0.15072,0.033538,-0.009314,-0.080322
2300,1.274913,-1.470045,-0.679838,0.09621,0.9949290000000001,-0.029327999999999996,0.177235,0.922427,0.10451700000000001,-0.044162,-0.008601000000000001,-0.07209700000000001
2301,1.26257,-1.468067,-0.705739,0.097716,0.9947280000000001,-0.031110000000000002,0.133096,0.511551,0.027881,-0.096785,0.006706,0.011045000000000001
2302,1.248029,-1.4678200000000001,-0.726096,0.097486,0.9947030000000001,-0.032606,0.093486,0.173217,-0.043532999999999995,-0.07360599999999999,0.010516,0.038251
2303,1.2284329999999999,-1.46866,-0.7465510000000001,0.096041,0.9947889999999999,-0.034229,0.085342,-0.023644,-0.090339,-0.044482,0.017968,0.057239
2304,1.197555,-1.470051,-0.77583,0.093651,0.9949290000000001,-0.036673000000000004,0.138426,-0.120611,-0.129368,0.058113,0.017506,0.045737
2305,1.149918,-1.4712450000000001,-0.819887,0.090714,0.995049,-0.040606,0.201992,-0.232636,-0.141599,0.07913200000000001,0.046775,0.033175
2306,1.091343,-1.471529,-0.8733620000000001,0.08793,0.995077,-0.045716,0.246522,-0.274419,-0.120939,0.09790700000000001,0.062922,0.017564
2307,1.031914,-1.471151,-0.929056,0.085382,0.9950399999999999,-0.051051,0.24180100000000002,-0.135924,-0.11901300000000001,0.064841,0.001207,-0.045431
2308,0.984094,-1.471248,-0.977273,0.082764,0.995049,-0.055021,0.170425,0.10197300000000001,-0.14224900000000001,0.06204199999999999,0.033027,-0.020784999999999998
2309,0.951319,-1.472685,-1.0144959999999998,0.079752,0.9951909999999999,-0.056873,0.074169,0.253712,-0.17623,0.059408,0.04526,0.025562
2310,0.928565,-1.475387,-1.042096,0.076284,0.995452,-0.057062,0.010028,0.20501399999999997,-0.19691199999999998,0.037913,0.027406,0.058038
2311,0.8999889999999999,-1.47885,-1.073393,0.071922,0.995776,-0.057075,0.014003,0.083785,-0.253345,0.032555,0.029294,0.059181
2312,0.8548530000000001,-1.483248,-1.118623,0.065969,0.9961700000000001,-0.057387,0.014773,-0.050169,-0.32153400000000004,-0.006993000000000001,0.034805,0.023696000000000002
2313,0.798132,-1.488126,-1.173951,0.059128999999999994,0.996585,-0.057642,0.00618,-0.084142,-0.342915,-0.015350999999999998,-0.000964,-0.010519
2314,0.733457,-1.492634,-1.237927,0.052273,0.9969469999999999,-0.058005999999999995,0.024628999999999998,-0.010719,-0.338607,0.001866,-0.037047000000000004,-0.026177
2315,0.659375,-1.496104,-1.312611,0.045716,0.9972120000000001,-0.05898,0.069547,0.027419,-0.324455,0.024337,-0.031559,-0.009242
2316,0.573395,-1.4979040000000001,-1.3987610000000001,0.039508,0.997345,-0.061179,0.133175,-0.036806,-0.302564,0.036695,-0.000808,-0.0013050000000000002
2317,0.482363,-1.4980360000000001,-1.487991,0.033722,0.9973540000000001,-0.064402,0.16674,-0.132927,-0.27016,0.051285000000000004,0.009299,-0.022664
2318,0.400177,-1.4973040000000002,-1.567259,0.028605000000000002,0.997301,-0.067624,0.145086,-0.162841,-0.22968000000000002,0.052434,-0.008699,-0.050296
2319,0.350377,-1.492896,-1.614406,0.026712,0.996967,-0.07309299999999999,0.127966,-0.132063,-0.18603599999999998,0.046544999999999996,-0.019962,-0.046276
2320,0.294196,-1.491247,-1.668036,0.023043,0.9968379999999999,-0.076051,0.161996,-0.138646,-0.16763,0.019285,0.00481,0.012544
2321,0.240666,-1.488385,-1.7189349999999999,0.01962,0.996606,-0.079945,0.20784699999999998,-0.13564500000000002,-0.15876800000000002,0.005953,-0.014703,0.038624
2322,0.19725299999999998,-1.48696,-1.7602360000000001,0.016411000000000002,0.9964879999999999,-0.082115,0.207889,-0.09740599999999999,-0.131043,0.000267,-0.018734999999999998,0.042778
2323,0.158573,-1.483251,-1.7974279999999998,0.013807,0.9961700000000001,-0.086336,0.207956,-0.08143099999999999,-0.129995,-0.008847,0.009811,0.035845
2324,0.11778699999999999,-1.4808709999999998,-1.8359330000000003,0.010553,0.995959,-0.08918200000000001,0.169264,-0.14733,-0.13338599999999998,-0.005121,0.011212,0.015101
2325,0.08115,-1.477969,-1.86855,0.007514,0.9956950000000001,-0.092389,0.157088,-0.244232,-0.132279,-0.021994,-0.005994,0.017346
2326,0.044204,-1.475015,-1.8998560000000002,0.004226,0.995416,-0.095542,0.154719,-0.311277,-0.14716500000000002,-0.032974,-0.000681,0.010718
2327,0.001353,-1.472004,-1.9364279999999998,0.000133,0.995124,-0.09863200000000001,0.153791,-0.323881,-0.190952,-0.036297,0.006585,0.007949
2328,-0.046464,-1.4689709999999998,-1.9784439999999999,-0.004721,0.99482,-0.10153999999999999,0.141305,-0.284298,-0.22206900000000002,-0.032708999999999995,0.003303,0.016548
2329,-0.093804,-1.465782,-2.020595,-0.009818,0.994491,-0.104361,0.152103,-0.261939,-0.228431,-0.018197,0.005631000000000001,0.022315
2330,-0.132108,-1.462553,-2.0542279999999997,-0.014230000000000001,0.9941469999999999,-0.10709,0.153294,-0.22894099999999998,-0.223122,0.028436000000000003,0.0077599999999999995,0.000737
2331,-0.17041900000000001,-1.459073,-2.089168,-0.018908,0.993765,-0.109876,0.133302,-0.151169,-0.20733800000000002,0.037356,0.000711,-0.000811
2332,-0.20238,-1.456135,-2.118768,-0.022996,0.993434,-0.112075,0.102368,-0.121349,-0.178751,0.039461,-0.004054,-0.002763
2333,-0.210567,-1.453642,-2.124773,-0.024431,0.9931450000000001,-0.11430499999999999,0.10115299999999999,-0.123599,-0.14777300000000002,0.007402,-0.021878,-0.034773
2334,-0.231467,-1.450966,-2.143174,-0.027424,0.9928290000000001,-0.116355,0.11166300000000001,-0.137569,-0.126317,-0.008282,0.001037,-0.065423
2335,-0.24822800000000003,-1.448006,-2.1567540000000003,-0.030092,0.9924709999999999,-0.118728,0.131679,-0.180306,-0.11223499999999999,-0.010145,0.006812,-0.06703200000000001
2336,-0.264639,-1.444642,-2.1692139999999998,-0.03291,0.9920530000000001,-0.12144,0.147563,-0.21441999999999997,-0.119558,-0.008213,0.017269999999999997,-0.033467000000000004
2337,-0.28141900000000003,-1.4410129999999999,-2.182007,-0.035942,0.99159,-0.124328,0.15199300000000002,-0.190948,-0.132376,0.009804,0.002352,-0.014145
2338,-0.296239,-1.437551,-2.193323,-0.038783,0.991136,-0.127064,0.140224,-0.176083,-0.110045,0.028468,0.002257,-0.0045579999999999996
2339,-0.30546999999999996,-1.434589,-2.1987330000000003,-0.040836000000000004,0.9907379999999999,-0.1295,0.126024,-0.19967000000000001,-0.059907,0.050845999999999995,-0.020935,-0.006364
2340,-0.308783,-1.431966,-2.1985240000000004,-0.042055,0.9903780000000001,-0.13184,0.127196,-0.147591,-0.031124000000000002,0.033464999999999995,-0.007437999999999999,-0.019878
2341,-0.298205,-1.4286,-2.186109,-0.041637,0.989907,-0.135463,0.127501,-0.076235,-0.026937,0.008236,0.019996,-0.027379
2342,-0.298552,-1.4260059999999999,-2.184705,-0.04244,0.9895360000000001,-0.137903,0.127415,-0.09965399999999999,-0.031180000000000003,-0.016641999999999997,0.007778,-0.043586
2343,-0.304262,-1.42057,-2.188389,-0.044837,0.9887370000000001,-0.142787,0.12648900000000002,-0.08786000000000001,-0.049365,-0.021997,-0.00099,-0.038044999999999995
2344,-0.308143,-1.417987,-2.1912990000000003,-0.046165,0.988347,-0.145046,0.108674,-0.027034,-0.060249000000000004,-0.005638000000000001,0.002223,-0.027256
2345,-0.309031,-1.414817,-2.191895,-0.047247000000000004,0.9878600000000001,-0.147988,0.085158,-0.023811000000000002,-0.046531,0.001882,0.00921,-0.014182
2346,-0.311313,-1.412828,-2.19327,-0.048186,0.987549,-0.149751,0.099926,-0.055841999999999996,-0.041045,-0.00757,0.008789,-0.020995
2347,-0.317305,-1.409154,-2.198362,-0.050214,0.986964,-0.15290499999999999,0.10653199999999999,-0.029161000000000003,-0.059195000000000005,-0.019778,0.008534,-0.021518000000000002
2348,-0.32154,-1.407051,-2.203074,-0.05151699999999999,0.986624,-0.15466,0.07814299999999999,0.048764,-0.074449,-0.018749000000000002,0.017664,-0.011340000000000001
2349,-0.329899,-1.404919,-2.212495,-0.053489,0.986274,-0.15621400000000002,0.067427,0.042393,-0.070244,-0.008492,0.018563,-0.000677
2350,-0.336613,-1.403542,-2.2197009999999997,-0.054985,0.9860459999999999,-0.157133,0.066182,0.014653,-0.05846799999999999,-0.0017920000000000002,0.01075,0.000272
2351,-0.33983800000000003,-1.401975,-2.223481,-0.05600700000000001,0.985783,-0.158411,0.040592,0.031731,-0.044782,-0.007653,-0.001622,-0.00704
2352,-0.353169,-1.400434,-2.2364479999999998,-0.058639,0.9855229999999999,-0.159075,-0.033332,-0.049095,-0.046219,-0.021866,0.007213,-0.008558
2353,-0.360094,-1.3999620000000002,-2.242871,-0.059903,0.9854430000000001,-0.159101,0.038502,0.00296,-0.072489,-0.016589,-0.0044859999999999995,0.004484
2354,-0.35674,-1.399133,-2.241438,-0.05965499999999999,0.985302,-0.16006700000000001,0.099867,0.12101400000000001,-0.077549,0.023597999999999997,0.009831,0.003527
2355,-0.34972800000000004,-1.396827,-2.2367209999999997,-0.059309,0.9849049999999999,-0.162615,0.092045,0.0942,-0.025224,0.020277,0.025654000000000003,-0.013334
2356,-0.337202,-1.3951360000000002,-2.225807,-0.057817999999999994,0.984611,-0.164917,0.064112,0.076086,0.000245,0.015811000000000002,-0.000221,-0.00586
2357,-0.33061199999999996,-1.39432,-2.2210080000000003,-0.056991,0.984468,-0.166054,0.056687,0.096309,0.01085,0.00534,0.011534,0.008659
2358,-0.322348,-1.394083,-2.2140459999999997,-0.055691,0.984427,-0.16674,0.052053999999999996,0.038707,0.034394,0.007458,0.008814,0.002983
2359,-0.31845300000000004,-1.392907,-2.209723,-0.055403999999999995,0.9842190000000001,-0.16805599999999998,0.065583,-0.041219,0.030317,-0.0073409999999999994,-0.019055000000000002,-0.000859
2360,-0.3224,-1.391615,-2.212551,-0.056469000000000005,0.9839899999999999,-0.169042,0.060335,-0.033697000000000005,0.018517,-0.021061,0.010334000000000001,0.006444
2361,-0.326746,-1.391622,-2.21677,-0.057201,0.983991,-0.16878800000000002,0.042477999999999995,0.016484,0.005507,-0.007344,0.011797,0.021403
2362,-0.325664,-1.391433,-2.215559,-0.057078,0.983958,-0.169026,0.040199,-0.021832,-0.000869,0.003993,-0.0005740000000000001,0.016789
2363,-0.324752,-1.391027,-2.214014,-0.057051,0.983885,-0.169457,0.044451,-0.028225999999999998,-0.004035,0.007277,-0.003279,0.013405000000000002
2364,-0.320407,-1.391318,-2.209156,-0.056224,0.9839370000000001,-0.169432,0.042281,-0.032492,-0.0008380000000000001,0.007839,0.010768000000000002,0.011732
2365,-0.31919000000000003,-1.3911,-2.206932,-0.056085,0.9838979999999999,-0.169703,0.030391,-0.055929,0.009792,0.006448000000000001,0.008701,0.010844
2366,-0.316134,-1.390911,-2.202855,-0.055624,0.983864,-0.170051,0.020741,-0.045328,0.031076,0.005408,0.008751,0.002463
2367,-0.31319400000000003,-1.389709,-2.1984310000000002,-0.055488,0.983649,-0.17133800000000002,0.030095999999999998,-0.09545,0.036545999999999995,-0.009682,0.0035189999999999996,-0.021197999999999998
2368,-0.315291,-1.386626,-2.197752,-0.056788,0.983089,-0.174103,0.044937,-0.140154,0.014271,-0.024725,0.014165,-0.043807
2369,-0.316723,-1.385842,-2.196869,-0.057277,0.9829450000000001,-0.174755,0.036704,-0.099537,-0.012544,-0.012089,0.018764,-0.032048
2370,-0.317917,-1.384131,-2.19628,-0.058011,0.9826290000000001,-0.176284,0.033578,-0.093096,-0.022188,-0.001956,0.021537,-0.037933999999999996
2371,-0.32147800000000004,-1.383324,-2.197565,-0.058889,0.9824780000000001,-0.17682799999999999,0.034506,-0.128236,-0.026410000000000003,-0.008372,0.01804,-0.039434
2372,-0.325496,-1.381886,-2.1993560000000003,-0.060051,0.982209,-0.177928,0.025141,-0.088736,-0.039345,-0.003654,0.009795,-0.024403
2373,-0.33050999999999997,-1.3813959999999998,-2.20381,-0.061098,0.982117,-0.17808,-5.6000000000000006e-05,-0.0076489999999999995,-0.049239,-0.00025699999999999996,0.006057,-0.021871
2374,-0.333071,-1.380874,-2.206239,-0.061722000000000006,0.9820190000000001,-0.17840799999999998,-0.015144,-0.020464,-0.027963,0.004013,0.008962999999999999,-0.020475
2375,-0.337217,-1.379926,-2.209889,-0.062769,0.9818399999999999,-0.179028,-0.025858,-0.030019,-0.026958,-0.014334,0.004107,-0.018375
2376,-0.343888,-1.379636,-2.2157810000000002,-0.064058,0.981785,-0.178874,-0.016293000000000002,-0.050246,-0.038617,-0.015378999999999999,-0.002384,-0.010366
2377,-0.35179699999999997,-1.379413,-2.2221490000000004,-0.06554600000000001,0.981742,-0.178567,-0.014369999999999999,-0.096064,-0.037478,-0.014074000000000001,0.007348,-0.004446
2378,-0.36131599999999997,-1.379651,-2.229377,-0.06716,0.9817870000000001,-0.177717,-0.01884,-0.126997,-0.023584,-0.010965,0.011590000000000001,0.011503
2379,-0.369476,-1.380674,-2.234473,-0.068246,0.981981,-0.176226,-0.032902999999999995,-0.16531500000000002,-0.019361,-0.006385,0.012541,0.023791
2380,-0.376972,-1.3811,-2.238501,-0.06941,0.9820620000000001,-0.175321,-0.033964999999999995,-0.181222,-0.03644,0.013319,0.02273,0.048673
2381,-0.386815,-1.381181,-2.244725,-0.071103,0.9820770000000001,-0.174555,-0.015742,-0.188636,-0.06300800000000001,0.031445,-0.003882,0.047754000000000005
2382,-0.397381,-1.382758,-2.251035,-0.072344,0.9823729999999999,-0.17236600000000002,-0.044886,-0.231273,-0.031110000000000002,0.00374,0.048755,0.024615
2383,-0.407477,-1.383586,-2.256751,-0.073758,0.982527,-0.17088,-0.06726599999999999,-0.221625,-0.027005,0.0030789999999999997,0.005922,0.00784
2384,-0.41584499999999996,-1.3846399999999999,-2.260939,-0.074767,0.9827229999999999,-0.169309,-0.041657,-0.202612,-0.008690999999999999,-0.0007030000000000001,0.00011100000000000001,-0.006289
2385,-0.42162799999999995,-1.385022,-2.26284,-0.07559099999999999,0.982793,-0.168532,-0.013890000000000001,-0.19525599999999999,-0.007437999999999999,-0.007508,0.006464,-0.023484
2386,-0.42333000000000004,-1.384067,-2.2609,-0.076263,0.982617,-0.169258,0.001121,-0.178268,-0.006287,0.015075,-0.011073999999999999,-0.043648
2387,-0.426568,-1.383889,-2.260571,-0.076883,0.982584,-0.16917000000000001,0.013866,-0.18048499999999998,0.004487,0.037926999999999995,-0.036066,-0.044301
2388,-0.41751800000000006,-1.382986,-2.248212,-0.075709,0.9824149999999999,-0.17067000000000002,0.034138999999999996,-0.158274,0.027037000000000002,0.050135,-0.024682,-0.017059
2389,-0.413915,-1.382615,-2.2421450000000003,-0.07524,0.9823459999999999,-0.171275,0.039637,-0.096609,0.052634,0.057418,-0.002915,-0.008779
2390,-0.398598,-1.382687,-2.225078,-0.07257999999999999,0.98236,-0.172342,0.041708999999999996,-0.096671,0.06654,0.040964,0.026048,-0.026052999999999996
