,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
2391,-0.393204,-1.382328,-2.217028,-0.071785,0.982292,-0.173057,0.050076,-0.14141199999999998,0.059177999999999994,0.018013,0.022697,-0.03399
2392,-0.386385,-1.380882,-2.207723,-0.07113799999999999,0.9820200000000001,-0.17485799999999999,0.047161,-0.094465,0.043075,-0.008192,0.012715,-0.02607
2393,-0.383449,-1.380562,-2.203446,-0.070742,0.98196,-0.17535799999999999,0.019662,-0.05914199999999999,0.024677,-0.008466,0.011295999999999999,-0.003658
2394,-0.382391,-1.38085,-2.200699,-0.070451,0.9820139999999999,-0.17517,0.009935,-0.096354,0.015044,0.019426,0.018871000000000002,0.011198999999999999
2395,-0.383735,-1.380678,-2.1997709999999997,-0.07075,0.981982,-0.175231,0.012045,-0.118663,-0.0020039999999999997,0.025309,0.005246,0.007018000000000001
2396,-0.383137,-1.381134,-2.197093,-0.070478,0.982068,-0.174859,-0.013427000000000001,-0.097234,-0.010753,0.029431,0.021808,0.005257
2397,-0.387154,-1.3816709999999999,-2.199562,-0.07098,0.9821690000000001,-0.174086,-0.044251,-0.071559,-0.011001,0.031704,0.032312,0.005827000000000001
2398,-0.391434,-1.382565,-2.202609,-0.07139,0.9823370000000001,-0.172968,-0.05594299999999999,-0.06299199999999999,-0.012162000000000001,0.03042,0.020822,-0.0036829999999999996
2399,-0.392721,-1.382878,-2.202858,-0.071495,0.982395,-0.172593,-0.063351,-0.057609,-0.019697,0.012092,-0.001026,-0.02478
2400,-0.395764,-1.383024,-2.204728,-0.071964,0.9824219999999999,-0.172242,-0.052713,-0.069347,-0.023880000000000002,0.006672,0.001312,-0.026306
2401,-0.395991,-1.382263,-2.2036189999999998,-0.072291,0.9822799999999999,-0.172915,-0.028205,-0.074767,-0.021564,0.005504,-0.004268,-0.019727
2402,-0.396485,-1.381022,-2.202575,-0.072848,0.9820469999999999,-0.174004,-0.006954999999999999,-0.088715,-0.014988,0.00014,-0.0034549999999999997,-0.020805
2403,-0.40073400000000003,-1.380019,-2.2046229999999998,-0.07397000000000001,0.981857,-0.174599,0.000364,-0.123003,-0.003101,-0.013905,0.011748999999999999,-0.004005
2404,-0.40373000000000003,-1.38001,-2.20498,-0.07449700000000001,0.9818549999999999,-0.17438499999999998,0.001325,-0.128405,0.015072,-0.00784,0.013688999999999998,-0.0006940000000000001
2405,-0.405092,-1.380482,-2.203843,-0.074552,0.9819450000000001,-0.17385799999999998,-0.012593,-0.114606,0.039526,-0.007953,0.012959,0.004516
2406,-0.403773,-1.382412,-2.200508,-0.07357799999999999,0.982308,-0.172213,-0.027458,-0.083759,0.056488,0.006561,0.005958,0.016161000000000002
2407,-0.399431,-1.384484,-2.1946369999999997,-0.072037,0.9826940000000001,-0.170655,-0.034924000000000004,-0.07205700000000001,0.067105,0.007370000000000001,0.004946,0.011933
2408,-0.395613,-1.385786,-2.1889939999999997,-0.070892,0.982934,-0.169748,-0.02329,-0.09659,0.065081,0.003387,0.00286,0.006920999999999999
2409,-0.39350999999999997,-1.3862940000000001,-2.1846419999999998,-0.070344,0.983028,-0.169436,-0.012629999999999999,-0.109368,0.054488999999999996,-0.006851,0.002843,-0.00427
2410,-0.394201,-1.386042,-2.1830979999999998,-0.070556,0.982981,-0.16961500000000002,-0.0040219999999999995,-0.10509,0.042791,-0.016388999999999997,0.006948,-0.011674
2411,-0.393925,-1.386204,-2.180554,-0.070448,0.9830110000000001,-0.169488,-0.006189,-0.110418,0.044918,-0.015978,0.013418000000000001,-0.009055
2412,-0.387848,-1.386867,-2.172327,-0.06917000000000001,0.983133,-0.16931,-0.0019260000000000002,-0.09664299999999999,0.059887,0.01462,0.0076359999999999996,-0.003481
2413,-0.379941,-1.3875879999999998,-2.1626939999999997,-0.067566,0.9832639999999999,-0.169193,-0.006131,-0.07217,0.07051,0.021317,0.003766,-0.005154
2414,-0.367292,-1.388599,-2.1489759999999998,-0.065064,0.983448,-0.169106,-0.0039020000000000005,-0.044505,0.076903,0.020125999999999998,0.009838,0.006325
2415,-0.359842,-1.390139,-2.140352,-0.063269,0.983726,-0.168169,-0.009276000000000001,-0.064679,0.06514199999999999,0.007498,0.022683000000000002,0.012392
2416,-0.356683,-1.3911360000000002,-2.135407,-0.062395000000000006,0.9839040000000001,-0.167448,-0.012521,-0.09335299999999999,0.045929000000000005,0.003725,0.022519,0.012861000000000001
2417,-0.353554,-1.392963,-2.13042,-0.061248000000000004,0.9842290000000001,-0.165956,-0.026312000000000002,-0.084743,0.036209,0.014480000000000002,0.0046619999999999995,0.008699
2418,-0.349806,-1.3941379999999999,-2.1252590000000002,-0.060229,0.9844360000000001,-0.165098,-0.02625,-0.063468,0.043661,0.019839,-0.001633,0.009733
2419,-0.344339,-1.395343,-2.118372,-0.058925,0.984648,-0.16430799999999998,-0.016779,-0.075287,0.060835,0.017588999999999997,-0.003675,0.011186
2420,-0.340985,-1.395799,-2.1130869999999997,-0.058224,0.984727,-0.164082,0.007615,-0.09565900000000001,0.072781,-0.016468,0.002303,-0.005978
2421,-0.337154,-1.395348,-2.107055,-0.057740999999999994,0.984648,-0.164722,0.029981999999999998,-0.10744300000000001,0.069746,-0.027982999999999997,0.006013,-0.014766999999999999
2422,-0.333449,-1.394833,-2.100798,-0.057297,0.984558,-0.165414,0.026729000000000003,-0.12551600000000002,0.063336,-0.020722,0.013716999999999998,-0.012702
2423,-0.329838,-1.395184,-2.094392,-0.056587,0.98462,-0.165293,0.016012000000000002,-0.14143599999999998,0.057941,0.010017,0.009078,0.011897
2424,-0.32444,-1.395924,-2.085814,-0.055462,0.984749,-0.164906,0.011633,-0.161678,0.06221,0.01823,0.007056999999999999,0.019916999999999997
2425,-0.317228,-1.396899,-2.075311,-0.053972000000000006,0.9849180000000001,-0.164389,0.006297,-0.156354,0.067509,0.027208,0.007956,0.020697
2426,-0.309286,-1.39793,-2.0645279999999997,-0.052355,0.9850959999999999,-0.16384500000000002,0.0032670000000000004,-0.128602,0.056772,0.029664999999999997,0.011425,0.002895
2427,-0.30644499999999997,-1.3981350000000001,-2.05938,-0.05182899999999999,0.985131,-0.163801,0.0045590000000000006,-0.099759,0.03538,0.024897,0.006599,2.8000000000000003e-05
2428,-0.302273,-1.39834,-2.053687,-0.051085000000000005,0.985166,-0.163823,0.002704,-0.060247,0.012884999999999999,0.022322,0.007555,-0.000697
2429,-0.303392,-1.398533,-2.054078,-0.051211,0.9851989999999999,-0.16358399999999998,-0.017322,-0.027067,-0.008662000000000001,0.029254000000000002,0.017883,0.0035960000000000002
2430,-0.302386,-1.399066,-2.052587,-0.05089,0.985291,-0.163134,-0.019418,-0.031269,-0.021488,0.027895,0.01799,-0.002607
2431,-0.29915,-1.399017,-2.0492470000000003,-0.050376,0.985282,-0.16334400000000002,-0.011733,0.007093,-0.031094,0.020544999999999997,0.013177000000000001,-0.013246
2432,-0.29541100000000003,-1.3991879999999999,-2.046801,-0.049716,0.985311,-0.16337000000000002,-0.02307,0.083881,-0.043018,0.026629000000000003,0.004343,-0.005942
2433,-0.289482,-1.400204,-2.0434229999999998,-0.048461000000000004,0.985484,-0.16270199999999999,-0.033527999999999995,0.128669,-0.04528,0.038756,0.002095,0.005643
2434,-0.280992,-1.401586,-2.037774,-0.0467,0.985718,-0.1618,-0.028244,0.12967,-0.033488,0.041817,0.009170000000000001,0.006175
2435,-0.27473000000000003,-1.402771,-2.0344700000000002,-0.045369,0.985917,-0.16096400000000002,-0.024982,0.14669100000000002,-0.030277999999999996,0.027379,0.008544,0.008071
2436,-0.273161,-1.40343,-2.036005,-0.044941,0.9860270000000001,-0.160409,-0.017429,0.149925,-0.046251,0.012623,-0.00044699999999999997,0.005746
2437,-0.27518000000000004,-1.4034950000000002,-2.0409330000000003,-0.045247,0.986038,-0.16025699999999998,-0.011052,0.129723,-0.061134,0.0074670000000000005,0.0027010000000000003,-0.002494
2438,-0.277589,-1.4030200000000002,-2.045865,-0.045762,0.985959,-0.160598,-0.014332,0.11692999999999999,-0.055799,0.0074010000000000005,0.000721,-0.013887
2439,-0.275465,-1.402009,-2.046243,-0.045692,0.9857889999999999,-0.161654,-0.01231,0.111515,-0.035480000000000005,0.014792,-0.012874000000000002,-0.029035000000000002
2440,-0.26869899999999997,-1.400772,-2.041465,-0.044920999999999996,0.9855809999999999,-0.163135,0.008773,0.081502,-0.007517,0.019774,-0.011734,-0.033169
2441,-0.257291,-1.399189,-2.0320840000000002,-0.043453,0.9853120000000001,-0.16514500000000001,0.025929,0.11546700000000001,0.008586,0.025555,0.004465,-0.034532
2442,-0.245179,-1.398292,-2.0227939999999998,-0.041665,0.985158,-0.166516,0.015368000000000001,0.141062,0.010619,0.024697,0.024287,-0.017856
2443,-0.241175,-1.398188,-2.021891,-0.041022,0.98514,-0.16678099999999998,0.0027429999999999998,0.173095,0.003012,0.027686000000000002,0.02725,0.002261
2444,-0.237513,-1.3984020000000001,-2.022782,-0.040361,0.9851770000000001,-0.16672599999999999,-0.023463,0.26484800000000003,-0.009039,0.048922,0.013647999999999999,0.024743
2445,-0.23375100000000001,-1.3990770000000001,-2.025444,-0.039580000000000004,0.9852920000000001,-0.16623,-0.044398,0.346978,-0.016768,0.042861,0.015653999999999998,0.025863999999999998
2446,-0.226202,-1.400872,-2.0258849999999997,-0.037926999999999995,0.985598,-0.164799,-0.055737,0.419522,-0.032961000000000004,0.014581,0.003218,0.022313
2447,-0.223898,-1.4017,-2.032709,-0.037366,0.9857370000000001,-0.16409100000000001,-0.049010000000000005,0.46647299999999997,-0.058611,-0.012010999999999999,0.014888,0.013930000000000001
2448,-0.229857,-1.402234,-2.048109,-0.038223,0.985827,-0.163353,-0.048872000000000006,0.45704799999999995,-0.09919299999999999,-0.033844,0.020582,0.0029219999999999997
2449,-0.23638299999999998,-1.402676,-2.063391,-0.039187,0.985901,-0.162677,-0.051068,0.412438,-0.130129,-0.041349000000000004,0.015823,-0.005613
2450,-0.24630500000000002,-1.4031040000000001,-2.081844,-0.040695999999999996,0.985973,-0.16187,-0.060506,0.42640900000000004,-0.152646,-0.035781,0.01125,-0.010341
2451,-0.257117,-1.403548,-2.10221,-0.042332,0.9860469999999999,-0.160997,-0.063434,0.480775,-0.159145,-0.001125,-0.003213,-0.015486000000000002
2452,-0.26729400000000003,-1.40396,-2.122195,-0.043861000000000004,0.986115,-0.160166,-0.060324,0.465829,-0.153763,0.005363000000000001,0.0017079999999999999,-0.025776999999999998
2453,-0.27889400000000003,-1.4040549999999998,-2.142953,-0.045689999999999995,0.986131,-0.159556,-0.045412,0.437108,-0.177123,0.0045520000000000005,0.007033,-0.036122
2454,-0.29525100000000004,-1.403752,-2.16911,-0.048381,0.98608,-0.159074,-0.052288999999999995,0.507612,-0.235942,0.002574,0.023150999999999998,-0.007339
2455,-0.315529,-1.40354,-2.201844,-0.051661,0.9860450000000001,-0.15825899999999998,-0.08558500000000001,0.659144,-0.272688,0.012843,0.020653,0.013637
2456,-0.333581,-1.404566,-2.235129,-0.054178,0.986215,-0.156345,-0.112899,0.769965,-0.256996,0.025248,0.011114,0.030994
2457,-0.348045,-1.405209,-2.265627,-0.056218,0.9863219999999999,-0.154948,-0.11201400000000002,0.780409,-0.205729,0.053334000000000006,-0.010843,0.028177999999999998
2458,-0.355987,-1.406053,-2.289602,-0.05715599999999999,0.986461,-0.15371700000000002,-0.106886,0.7876340000000001,-0.152291,0.036725,-0.013926,0.016174
2459,-0.359521,-1.406984,-2.3092040000000003,-0.057375999999999996,0.986613,-0.15265399999999998,-0.094184,0.789623,-0.127636,-0.030621,6.6e-05,-0.005122
2460,-0.361745,-1.407517,-2.327111,-0.057529,0.9867,-0.152034,-0.064451,0.7575649999999999,-0.12845499999999999,-0.057324,0.004633,-0.014485
2461,-0.364346,-1.407384,-2.344347,-0.057971,0.986678,-0.152006,-0.031618,0.696759,-0.135626,-0.060376,0.0068980000000000005,-0.032396
2462,-0.366759,-1.4067120000000002,-2.359932,-0.058575999999999996,0.986568,-0.15248599999999998,-0.002148,0.61566,-0.12677,-0.054461,0.012516,-0.04211
2463,-0.368157,-1.405636,-2.3725650000000003,-0.059171,0.986392,-0.153393,0.019728,0.514318,-0.110464,-0.038852,0.000256,-0.046909
2464,-0.368155,-1.404642,-2.3823380000000003,-0.059523,0.9862280000000001,-0.154308,0.010906,0.47801800000000005,-0.082705,-0.010164,-0.010429,-0.034244
2465,-0.366029,-1.404195,-2.390006,-0.059352999999999996,0.9861540000000001,-0.154847,-0.006231,0.488579,-0.055009,0.022045,-0.005838,-0.028946
2466,-0.35937800000000003,-1.4040059999999999,-2.3933240000000002,-0.058387,0.986123,-0.155412,0.004304,0.501155,-0.012222,0.049980000000000004,-0.010354,-0.021100999999999998
2467,-0.34746900000000003,-1.403881,-2.391388,-0.056574,0.986102,-0.156212,0.014766,0.495629,0.02845,0.043802999999999995,-0.004901,-0.029044999999999998
2468,-0.331879,-1.403784,-2.3857049999999997,-0.054164,0.986086,-0.157166,0.022191,0.5051140000000001,0.047718,0.008357,0.000975,-0.038391
2469,-0.31522,-1.4036879999999998,-2.379222,-0.051566999999999995,0.9860700000000001,-0.158137,0.023325,0.5200239999999999,0.047707,-0.009849,0.00035,-0.04212
2470,-0.298697,-1.4035879999999998,-2.373392,-0.048976,0.9860530000000001,-0.15906099999999998,0.013872,0.548837,0.043331,-0.026906,0.005005,-0.027295
2471,-0.282237,-1.403834,-2.367869,-0.046284,0.986094,-0.15961199999999998,-0.007542,0.538234,0.049604,-0.046657,0.007863,-0.012324
2472,-0.267873,-1.404359,-2.36254,-0.04385,0.986181,-0.159761,-0.010332,0.390178,0.047638,-0.065586,0.004862,-0.013914
2473,-0.25704099999999996,-1.404552,-2.35794,-0.042068,0.9862129999999999,-0.16004300000000002,0.007441,0.29535900000000004,0.036161,-0.09413200000000001,0.0011070000000000001,-0.024146
2474,-0.24790500000000001,-1.404658,-2.3551330000000004,-0.040579000000000004,0.986231,-0.16031900000000002,-0.00938,0.32959299999999997,0.014634999999999999,-0.101786,0.010168,-0.020253
2475,-0.241783,-1.405251,-2.355082,-0.039456,0.9863290000000001,-0.159997,-0.037324,0.275395,0.005963,-0.098163,0.02333,-0.004814
2476,-0.239273,-1.406009,-2.357097,-0.038877999999999996,0.986453,-0.15937,-0.042879,0.20307,-0.017484,-0.084978,0.022672,0.020255000000000002
2477,-0.240317,-1.406894,-2.362479,-0.038836,0.986598,-0.15848099999999998,-0.061886000000000004,0.225593,-0.03901,-0.05644,0.013372,0.012576
2478,-0.243964,-1.408148,-2.370523,-0.039115,0.9868020000000001,-0.157137,-0.08118600000000001,0.194806,-0.048719,-0.05904500000000001,0.019119,0.010104
2479,-0.248459,-1.409269,-2.378274,-0.039549,0.9869829999999999,-0.155887,-0.064351,0.14467,-0.046401,-0.064654,0.010713,0.010715
2480,-0.267231,-1.409463,-2.400009,-0.042417,0.987014,-0.154932,-0.062140999999999995,0.159584,-0.048547,-0.043764,-0.003875,-0.0022789999999999998
2481,-0.27105,-1.410377,-2.406825,-0.042767,0.98716,-0.153901,-0.05276,0.12434200000000001,-0.03455,-0.017993000000000002,0.002143,-0.00212
2482,-0.273667,-1.4109639999999999,-2.4110110000000002,-0.043013,0.9872540000000001,-0.15323,-0.030744,0.052830999999999996,-0.019349,-0.010865999999999999,0.00237,0.001191
2483,-0.280373,-1.41139,-2.418891,-0.043923000000000004,0.9873219999999999,-0.152534,-0.024277,0.076211,-0.010790000000000001,-0.017936,-0.0038929999999999998,0.019737
2484,-0.279455,-1.411912,-2.419963,-0.043641,0.9874040000000001,-0.15208,-0.029577999999999997,0.10172300000000001,0.0073,-0.006895999999999999,0.005638000000000001,0.021403
2485,-0.279674,-1.413447,-2.421423,-0.043256,0.9876459999999999,-0.150612,-0.019296,0.035563,0.026685000000000004,-0.007678,0.006052,0.01519
2486,-0.284871,-1.413845,-2.426392,-0.043927999999999995,0.987708,-0.150009,-0.005706,-0.019905000000000003,0.033257,-0.025789999999999997,0.000664,0.007736
2487,-0.292131,-1.413122,-2.4331009999999997,-0.045221,0.9875950000000001,-0.15037,-0.002501,-0.012485,0.039674,-0.016928,-0.0032049999999999995,-0.005209
2488,-0.28483,-1.413055,-2.425445,-0.044141,0.987585,-0.150758,0.006953,-0.025383000000000003,0.060052999999999995,0.006299,-0.005497999999999999,-0.003264
2489,-0.273935,-1.412968,-2.413061,-0.042519,0.9875709999999999,-0.151313,0.018249,-0.099025,0.08479600000000001,0.001045,-0.004081,-0.004357
2490,-0.272019,-1.412075,-2.408558,-0.042466000000000004,0.9874299999999999,-0.15224400000000002,0.036308999999999994,-0.11613299999999999,0.08494,-0.024276,0.004712,-0.008506999999999999
2491,-0.273473,-1.410972,-2.40766,-0.042981,0.9872549999999999,-0.153231,0.031134,-0.10430299999999999,0.061384,-0.020419,0.022129,-0.008558
2492,-0.27189,-1.4104219999999998,-2.403531,-0.042885,0.987168,-0.153821,0.022556,-0.132959,0.042131,-0.0017629999999999998,0.009247,-0.005282
2493,-0.26848299999999997,-1.4103780000000001,-2.397174,-0.042372,0.9871610000000001,-0.154008,0.019316999999999997,-0.147835,0.035719,0.006895,-0.002862,0.003572
2494,-0.26456,-1.4103430000000001,-2.3902099999999997,-0.041776,0.9871549999999999,-0.15420699999999998,0.020345,-0.15423900000000001,0.037872,0.009824,-0.006488,0.003496
2495,-0.257158,-1.410005,-2.379425,-0.040719,0.987101,-0.154835,0.028742,-0.177734,0.045439999999999994,0.008904,0.006078,-0.0037799999999999995
2496,-0.251967,-1.40955,-2.370674,-0.040026,0.987028,-0.155479,0.029858,-0.170268,0.042234,0.005099,0.026781,-0.008858
2497,-0.24995599999999998,-1.409258,-2.36544,-0.039785,0.986981,-0.155839,0.018247,-0.146774,0.03785,0.005102000000000001,0.020664,-0.011733
2498,-0.24279499999999998,-1.409019,-2.355377,-0.038725,0.986943,-0.15634800000000001,0.016201,-0.14775,0.017543,0.017240000000000002,-0.003285,-0.002251
2499,-0.235697,-1.409118,-2.345205,-0.037591,0.986959,-0.156524,0.022559,-0.16902999999999999,0.005868,0.024406999999999998,0.000545,0.002395
2500,-0.23394299999999998,-1.408914,-2.33975,-0.037363,0.986926,-0.15678599999999998,0.027792,-0.19354100000000002,0.0038020000000000003,0.024286000000000002,0.012907,0.001482
2501,-0.223235,-1.408569,-2.325797,-0.035757,0.98687,-0.15750899999999998,0.030114,-0.145636,0.010171,0.037527,0.0078049999999999994,-0.008873
2502,-0.20485599999999998,-1.4080540000000001,-2.305504,-0.03296,0.9867870000000001,-0.158637,0.027132,-0.084954,0.022899,0.05223200000000001,-0.004014,-0.0095
2503,-0.190315,-1.407518,-2.289542,-0.03075,0.9867,-0.159619,0.043093,-0.074437,0.043297,0.060291,-0.006109000000000001,-0.010226
2504,-0.184479,-1.406642,-2.282003,-0.029976999999999997,0.986557,-0.160646,0.061134,-0.082013,0.05732,0.044381,-0.006164,-0.021834
2505,-0.169872,-1.405018,-2.266093,-0.027898000000000003,0.98629,-0.162645,0.065552,-0.045836,0.06589099999999999,0.035481,-0.0048909999999999995,-0.02429
2506,-0.160425,-1.403957,-2.256438,-0.026527,0.986115,-0.163934,0.06581000000000001,0.016993,0.071153,0.038704,0.004684000000000001,-0.014197
2507,-0.137283,-1.403216,-2.233924,-0.022827,0.985991,-0.16522799999999999,0.060558,0.028756,0.064698,0.03572,0.016771,0.000174
2508,-0.12048699999999998,-1.4024510000000001,-2.217908,-0.020138999999999997,0.9858629999999999,-0.16633699999999998,0.06501699999999999,0.050133,0.043341000000000005,0.022077,0.018135,-0.0009599999999999999
2509,-0.11439500000000001,-1.401342,-2.213708,-0.01925,0.985677,-0.167542,0.054809000000000004,0.130155,0.020735,0.014504,0.007106,-0.00119
2510,-0.100722,-1.401057,-2.203739,-0.016986,0.9856290000000001,-0.168069,0.035955,0.198438,0.010905,0.025332,0.012830000000000001,0.007501000000000001
2511,-0.093033,-1.40085,-2.199937,-0.015712,0.9855940000000001,-0.168398,0.028467000000000003,0.18571600000000002,0.002325,0.0016129999999999999,0.004961,0.008181
2512,-0.09289299999999999,-1.400517,-2.203821,-0.015719,0.9855370000000001,-0.168727,0.013779,0.22100300000000003,-0.018121,-0.016721,0.000165,0.004757
2513,-0.09614400000000001,-1.40018,-2.212297,-0.016299,0.9854799999999999,-0.169006,0.000299,0.279751,-0.046066,-0.055692,0.008142,-0.010117000000000001
2514,-0.098308,-1.4000629999999998,-2.220177,-0.016676,0.98546,-0.16908499999999999,0.0014759999999999999,0.27029699999999995,-0.080229,-0.068132,0.019407,-0.0073219999999999995
2515,-0.105459,-1.399709,-2.232376,-0.017921,0.9854,-0.169308,0.009991,0.22674899999999998,-0.119637,-0.078011,0.041195999999999997,-0.018574
2516,-0.116674,-1.39931,-2.2483560000000002,-0.019865,0.985332,-0.169487,-0.0026579999999999998,0.236479,-0.144307,-0.064287,0.037937,-0.013054
2517,-0.128779,-1.39942,-2.265784,-0.021901,0.985351,-0.169127,-0.034558,0.257905,-0.14669400000000002,-0.034648000000000005,0.021713999999999997,-0.005724
2518,-0.141191,-1.399977,-2.283501,-0.023921,0.9854459999999999,-0.168298,-0.0549,0.243058,-0.145749,-0.025516999999999998,-0.002124,-0.014747
2519,-0.159815,-1.400187,-2.307092,-0.027018,0.985482,-0.16761900000000002,-0.06342,0.24097800000000003,-0.15115,-0.027974000000000002,-0.003868,-0.013930000000000001
2520,-0.173481,-1.400833,-2.326238,-0.029197000000000004,0.985591,-0.166607,-0.055778999999999995,0.273997,-0.15648,-0.020761,-0.00442,-0.030506000000000002
2521,-0.187953,-1.400284,-2.3468299999999997,-0.031706,0.985498,-0.166699,-0.048198000000000005,0.300593,-0.154326,-0.010851000000000001,0.002203,-0.029651
2522,-0.198727,-1.4004889999999999,-2.364033,-0.033460000000000004,0.985533,-0.16615,-0.032234,0.314296,-0.131799,-0.0032979999999999997,0.004915,-0.023883
2523,-0.20566199999999998,-1.400514,-2.377716,-0.034607,0.9855370000000001,-0.16589,-0.024814,0.334387,-0.10079400000000001,0.014618,-0.010378,-0.032886
2524,-0.203751,-1.39967,-2.382749,-0.034457999999999996,0.9853940000000001,-0.166769,-0.016447999999999997,0.337387,-0.059078,0.014621,-0.008785,-0.030909
2525,-0.200909,-1.3996709999999999,-2.3867849999999997,-0.033983,0.9853940000000001,-0.16686600000000001,0.000482,0.345692,-0.019446,0.009661,-0.0062829999999999995,-0.026005
2526,-0.197219,-1.397892,-2.389987,-0.033711,0.985089,-0.168709,0.01425,0.343427,0.002015,-0.015697,0.002139,-0.018501
2527,-0.192828,-1.397059,-2.392251,-0.033127,0.9849459999999999,-0.16965999999999998,0.017384,0.332746,0.006321,-0.021561,0.013712,-0.014437
2528,-0.189826,-1.396316,-2.395975,-0.032755,0.984817,-0.170478,0.013212999999999999,0.344516,-0.003339,-0.026402999999999996,0.016419,-0.011072
2529,-0.19439700000000001,-1.39527,-2.407234,-0.033734,0.984635,-0.17133800000000002,0.00043099999999999996,0.33608899999999997,-0.016241,-0.032657,0.009887,-0.006778
2530,-0.197602,-1.395018,-2.416677,-0.034331,0.984591,-0.171472,-0.008205,0.302077,-0.028012000000000002,-0.05374299999999999,0.011946,-0.000968
2531,-0.196941,-1.395103,-2.421694,-0.034201,0.984606,-0.17141199999999998,-0.014659,0.26597800000000005,-0.052579999999999995,-0.07438,0.00955,-0.006384
2532,-0.211711,-1.394496,-2.4415709999999997,-0.036855,0.984499,-0.171472,-0.019927,0.253323,-0.08038,-0.06859900000000001,0.007093,-0.009405
2533,-0.217358,-1.394391,-2.452027,-0.037845,0.9844809999999999,-0.17136300000000002,-0.009349,0.21925300000000003,-0.094149,-0.054761000000000004,0.0018780000000000001,-0.007195999999999999
2534,-0.229217,-1.393951,-2.467737,-0.039973,0.984403,-0.171324,0.004304,0.165962,-0.099329,-0.025274,0.0011769999999999999,0.005064
2535,-0.23719200000000001,-1.393521,-2.478593,-0.041437,0.9843280000000001,-0.17141099999999998,-0.008723999999999999,0.119123,-0.09615499999999999,-0.013632,0.0067,0.00477
2536,-0.24841,-1.3939620000000001,-2.492021,-0.043251,0.984405,-0.170515,-0.046189999999999995,0.096861,-0.091048,-0.014824,0.029160000000000002,-0.0009019999999999999
2537,-0.271635,-1.39316,-2.516752,-0.047411,0.9842639999999999,-0.170225,-0.070865,0.059687,-0.097589,-0.030073000000000003,0.0257,-0.01932
2538,-0.28888,-1.393123,-2.535044,-0.050349,0.984258,-0.169416,-0.072988,0.040605,-0.118947,-0.029149,0.017528,-0.024125999999999998
2539,-0.307238,-1.393037,-2.554404,-0.053477,0.9842420000000001,-0.168544,-0.08254500000000001,0.038554000000000005,-0.13076400000000002,-0.015158000000000001,0.001811,-0.020451
2540,-0.322824,-1.393397,-2.570814,-0.055984000000000006,0.9843059999999999,-0.167354,-0.081626,0.01826,-0.11791300000000002,0.015075999999999999,-0.0053170000000000005,-0.0024
2541,-0.335756,-1.394081,-2.583968,-0.057922,0.984426,-0.165981,-0.06161900000000001,-0.007509,-0.084625,0.020401,-0.001638,-0.008351
2542,-0.341202,-1.394339,-2.5893509999999997,-0.05874,0.9844719999999999,-0.16542300000000001,-0.04684,-0.015128999999999998,-0.056737,0.017388999999999998,0.002879,-0.016156
2543,-0.342106,-1.394586,-2.589973,-0.058808000000000006,0.9845149999999999,-0.165141,-0.034213,-0.028062,-0.029925,0.012879,-0.000964,-0.001744
2544,-0.341652,-1.3956309999999998,-2.589198,-0.058388,0.984698,-0.164199,-0.028918,-0.012199,-0.005337,0.013146000000000001,-0.005297,0.00743
2545,-0.339945,-1.396531,-2.587701,-0.057812,0.9848540000000001,-0.163462,-0.022503,0.014316999999999998,0.018175,0.011823,-0.008292,0.009729999999999999
2546,-0.338642,-1.397377,-2.586107,-0.057323,0.985001,-0.162751,-0.007865,-0.036927999999999996,0.033299,-0.009038,0.008011,0.004594
2547,-0.341564,-1.397082,-2.587431,-0.057895,0.98495,-0.162857,0.013250999999999999,-0.086005,0.033506,-0.020016,0.007436,-0.005966
2548,-0.341397,-1.396767,-2.585771,-0.057972,0.9848950000000001,-0.163159,0.009128,-0.055092999999999996,0.032368,-0.01849,0.007369,-0.005939
2549,-0.34315300000000004,-1.3972,-2.586392,-0.058115,0.9849700000000001,-0.162656,0.0058590000000000005,-0.057263999999999995,0.045165,-0.011511,-0.000198,0.015927
2550,-0.344385,-1.397462,-2.585795,-0.058227999999999995,0.985015,-0.16234,0.017353,-0.096776,0.059179999999999996,-0.019363,-0.009902,0.006533
