,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
2551,-0.345922,-1.396933,-2.5848970000000002,-0.058654,0.984924,-0.162741,0.024672,-0.114972,0.074206,-0.028824000000000002,0.002121,-0.005579
2552,-0.345506,-1.396201,-2.581423,-0.058830999999999994,0.9847969999999999,-0.163444,0.037183,-0.159839,0.09464299999999999,-0.029426,0.000478,-0.0035479999999999995
2553,-0.344089,-1.395693,-2.575705,-0.058767999999999994,0.9847090000000001,-0.163998,0.051797,-0.218533,0.107635,-0.024652,-0.004148,0.004178
2554,-0.341208,-1.395506,-2.567991,-0.058357000000000006,0.984676,-0.16434100000000001,0.053852,-0.22603600000000001,0.11727,-0.022072,0.002491,0.00983
2555,-0.33557,-1.395286,-2.557361,-0.057501,0.9846379999999999,-0.164871,0.053727,-0.24630700000000003,0.124771,-0.015955,0.006207,0.00328
2556,-0.328894,-1.394754,-2.544675,-0.05656799999999999,0.9845450000000001,-0.165748,0.06624400000000001,-0.309225,0.132446,-0.016903,0.006575,-0.0022670000000000004
2557,-0.32066999999999996,-1.3941629999999998,-2.5295810000000003,-0.055386000000000005,0.984441,-0.16676,0.070406,-0.330554,0.134638,-0.017551,0.010692,-0.0006900000000000001
2558,-0.3132,-1.393868,-2.515347,-0.054228,0.984389,-0.167445,0.062999,-0.320924,0.1303,-0.003785,0.015962,0.004190999999999999
2559,-0.30506,-1.393509,-2.5003599999999997,-0.05297,0.984326,-0.168218,0.054454999999999996,-0.33363400000000004,0.119574,-0.011178,0.013538,0.001775
2560,-0.30036,-1.393147,-2.488787,-0.052284000000000004,0.9842620000000001,-0.16880499999999998,0.049231,-0.330335,0.09816799999999999,-0.014153,0.013327,0.000653
2561,-0.297023,-1.392839,-2.47867,-0.051809,0.9842069999999999,-0.169268,0.046106,-0.328133,0.083188,0.004934,0.010345,0.000811
2562,-0.29049200000000003,-1.392551,-2.4656540000000002,-0.050783999999999996,0.9841559999999999,-0.169874,0.048322000000000004,-0.312153,0.081048,0.010668,0.006856,-0.0008410000000000001
2563,-0.285097,-1.392132,-2.454017,-0.049983,0.984082,-0.170542,0.049432,-0.30256900000000003,0.081044,0.010844,-0.0008210000000000001,-0.001775
2564,-0.278307,-1.391877,-2.441349,-0.048893,0.984037,-0.171119,0.047383999999999996,-0.275959,0.088475,0.005558,0.004321,0.004524
2565,-0.27515500000000004,-1.392005,-2.4325200000000002,-0.048319,0.984059,-0.171151,0.037757,-0.281252,0.08841399999999999,-0.011298,0.009715000000000001,0.011223
2566,-0.275264,-1.39167,-2.426164,-0.048427,0.984,-0.17146199999999998,0.039764999999999995,-0.330177,0.067124,-0.034535,-0.000113,0.004027
2567,-0.284881,-1.390838,-2.428952,-0.050304,0.983851,-0.171774,0.041027999999999995,-0.321519,0.031866000000000005,-0.033498,0.014302,0.0027530000000000002
2568,-0.290096,-1.390451,-2.4278720000000003,-0.051307000000000005,0.9837819999999999,-0.171874,0.026226,-0.30861500000000003,0.014653999999999999,0.01107,0.014021,-0.002229
2569,-0.291879,-1.390398,-2.4231979999999997,-0.051628999999999994,0.983772,-0.17183299999999999,0.002592,-0.33202,0.027338,0.016045,0.015724000000000002,-0.005673
2570,-0.293363,-1.3907180000000001,-2.417998,-0.05179299999999999,0.98383,-0.171454,-0.017716,-0.331983,0.035743000000000004,0.013630000000000001,0.017634999999999998,-0.010476000000000001
2571,-0.293085,-1.3898030000000001,-2.411354,-0.052004999999999996,0.983665,-0.17232999999999998,-0.030375,-0.310593,0.026014,0.0045049999999999995,-0.005135,-0.035311
2572,-0.295725,-1.3897959999999998,-2.4081810000000003,-0.052462,0.983664,-0.172199,-0.033367,-0.279629,0.010999,0.010012,-0.0064150000000000006,-0.036374000000000004
2573,-0.29893400000000003,-1.389726,-2.406309,-0.053035,0.983651,-0.172096,-0.018199,-0.243402,-0.003896,0.013438,-0.001855,-0.029991000000000004
2574,-0.305193,-1.389917,-2.407962,-0.054054,0.9836860000000001,-0.17158099999999998,-0.011673000000000001,-0.22527600000000003,-0.013487,0.01635,0.022188999999999997,-0.009937
2575,-0.306287,-1.390383,-2.4050439999999997,-0.054104,0.98377,-0.171086,-0.010458,-0.18801199999999998,-0.009251,0.019237,0.022288,-0.002224
2576,-0.30756999999999995,-1.390714,-2.403347,-0.054225,0.9838290000000001,-0.170705,-0.018782,-0.13156099999999998,0.000234,0.018031000000000002,0.005078,-0.003367
2577,-0.308327,-1.391446,-2.4018900000000003,-0.054135,0.9839600000000001,-0.169978,-0.019787,-0.10603699999999999,0.011945,0.001737,0.007861,0.007197
2578,-0.310191,-1.3923,-2.401665,-0.05419500000000001,0.9841120000000001,-0.169076,-0.022993,-0.096482,0.022593000000000002,-0.0036659999999999996,0.004704,0.013635
2579,-0.31532,-1.392957,-2.405137,-0.054862,0.9842280000000001,-0.168182,-0.017535,-0.069865,0.021526,-0.029962,-0.005987,0.005828
2580,-0.315537,-1.393426,-2.403695,-0.054755,0.984311,-0.16773,-0.017612,-0.093275,0.015146000000000001,-0.045663999999999996,0.010074,0.012259
2581,-0.32509499999999997,-1.39372,-2.410852,-0.056263,0.9843629999999999,-0.166926,-0.016589,-0.12408699999999999,-0.006175,-0.049633,0.018872,0.011256
2582,-0.331287,-1.394069,-2.4145209999999997,-0.057184000000000006,0.984424,-0.166249,-0.036759,-0.13029200000000002,-0.03515,-0.045172000000000004,0.016506,0.021611000000000002
2583,-0.341231,-1.394785,-2.421884,-0.058598000000000004,0.98455,-0.165008,-0.066588,-0.140759,-0.055640999999999996,-0.039897,0.016030000000000003,0.025695
2584,-0.354659,-1.395917,-2.432297,-0.060421,0.984748,-0.163161,-0.09115,-0.168317,-0.070701,-0.039173,0.011377,0.028883999999999996
2585,-0.37654699999999997,-1.397317,-2.450819,-0.063471,0.9849899999999999,-0.16051700000000002,-0.094338,-0.17253800000000002,-0.078198,-0.040945,0.011912,-0.0040490000000000005
2586,-0.392644,-1.3983729999999999,-2.463943,-0.065648,0.9851719999999999,-0.15851400000000002,-0.087793,-0.14909,-0.086729,-0.039775,0.011578,-0.010401
2587,-0.417813,-1.3977469999999999,-2.48641,-0.069867,0.9850639999999999,-0.157375,-0.083423,-0.13416199999999998,-0.0942,-0.032886,0.0026829999999999996,-0.013569
2588,-0.440917,-1.397532,-2.507013,-0.073574,0.9850270000000001,-0.15591,-0.085531,-0.12670599999999999,-0.092092,-0.025623000000000003,0.013766999999999998,-0.006534999999999999
2589,-0.467871,-1.397887,-2.531421,-0.077592,0.985088,-0.153559,-0.109036,-0.135143,-0.093318,-0.035033,0.0089,0.0021149999999999997
2590,-0.49248500000000006,-1.398608,-2.5532060000000003,-0.081012,0.9852120000000001,-0.150977,-0.117594,-0.157416,-0.110444,-0.033734,0.00635,-0.0007559999999999999
2591,-0.518251,-1.398125,-2.575961,-0.08511,0.985129,-0.149253,-0.10478,-0.159574,-0.114628,-0.017825999999999998,-0.005362,-0.021447
2592,-0.5313869999999999,-1.397867,-2.586455,-0.08719299999999999,0.985085,-0.148342,-0.085609,-0.138465,-0.082464,0.015338999999999998,-0.021537999999999998,-0.020024
2593,-0.533594,-1.3984,-2.586019,-0.087252,0.9851770000000001,-0.147696,-0.065647,-0.161092,-0.035289999999999995,0.033496,-0.024361,-0.016137000000000002
2594,-0.540417,-1.3991559999999998,-2.588806,-0.087875,0.9853059999999999,-0.14645899999999998,-0.029935000000000003,-0.23174299999999998,0.019528999999999998,0.024444,-0.014496,-0.025491999999999997
2595,-0.534405,-1.399123,-2.5775759999999996,-0.087009,0.9853,-0.147013,0.020874,-0.26516999999999996,0.076544,0.020679,-0.012995,-0.035283999999999996
2596,-0.5264840000000001,-1.399543,-2.56454,-0.085634,0.9853719999999999,-0.147339,0.044269,-0.235612,0.123671,0.021929,-0.0008289999999999999,-0.018585
2597,-0.5099279999999999,-1.400318,-2.543047,-0.08281000000000001,0.985504,-0.14807,0.06009400000000001,-0.242191,0.156907,0.024766,0.0010689999999999999,-0.002671
2598,-0.493447,-1.400763,-2.521122,-0.080151,0.9855790000000001,-0.149029,0.075901,-0.260459,0.182678,0.011853,-0.0016920000000000001,-0.00922
2599,-0.473317,-1.401027,-2.495708,-0.077017,0.985624,-0.15037999999999999,0.094052,-0.23504499999999998,0.20520500000000003,0.011648,0.0016350000000000002,-0.008342
2600,-0.446941,-1.401144,-2.4645259999999998,-0.072974,0.9856440000000001,-0.152255,0.092942,-0.223408,0.226548,0.010199,0.00337,-0.010678
2601,-0.417304,-1.400711,-2.429643,-0.068603,0.9855700000000001,-0.15474100000000002,0.100173,-0.259721,0.243738,-0.001465,0.000895,-0.024367
2602,-0.389905,-1.399953,-2.396128,-0.064622,0.985442,-0.157253,0.121306,-0.29393,0.25568,-0.006804000000000001,-0.003127,-0.023259000000000002
2603,-0.357889,-1.3979219999999999,-2.3576919999999997,-0.060256,0.985094,-0.161115,0.137218,-0.302558,0.268621,0.006895999999999999,0.005033,-0.036715
2604,-0.323867,-1.396315,-2.31683,-0.055245,0.984817,-0.164573,0.097528,-0.332323,0.287612,0.004448,0.028657,-0.034921
2605,-0.29736599999999996,-1.396509,-2.282482,-0.050809,0.98485,-0.165796,0.032177,-0.386449,0.293634,-0.011127,0.041837,-0.014700999999999999
2606,-0.27320300000000003,-1.3975739999999999,-2.2499569999999998,-0.046505,0.985035,-0.165965,0.036502,-0.38323,0.284045,-0.000858,0.018002,0.001368
2607,-0.25049899999999997,-1.397767,-2.220091,-0.042678,0.985068,-0.166793,0.098039,-0.30535,0.204267,0.013763,0.007867,0.027954000000000003
2608,-0.23667,-1.396708,-2.199997,-0.040612,0.984885,-0.168382,0.0813,-0.306057,0.129375,0.008386,0.012001999999999999,0.02437
2609,-0.23243899999999998,-1.396837,-2.189339,-0.039869999999999996,0.984907,-0.168429,0.028214,-0.308824,0.068119,-3.2e-05,-0.003965,0.02695
2610,-0.233917,-1.397165,-2.18487,-0.040044,0.984964,-0.16805499999999998,-0.029085000000000003,-0.28181999999999996,0.024956,-0.002116,0.011939,0.036891
2611,-0.241414,-1.39842,-2.187169,-0.041007,0.98518,-0.16655,-0.085302,-0.254808,-0.021405,0.022147,0.0387,0.028275
2612,-0.249325,-1.400981,-2.19028,-0.041701,0.9856159999999999,-0.163775,-0.10326400000000001,-0.24079299999999998,-0.047184,0.047255,0.030345,0.00281
2613,-0.260519,-1.402682,-2.1971380000000003,-0.043099,0.9859020000000001,-0.161677,-0.087237,-0.206875,-0.018272999999999998,0.06636900000000001,0.007094,-0.027974000000000002
2614,-0.246486,-1.403438,-2.1797590000000002,-0.040645,0.986028,-0.161544,-0.049048,-0.165824,0.072746,0.081187,0.0019329999999999998,-0.055573000000000004
2615,-0.235789,-1.40372,-2.1654310000000003,-0.038849,0.986075,-0.161698,0.057226,-0.180357,0.151488,0.099289,-0.008887,-0.069396
2616,-0.21049099999999998,-1.4021700000000001,-2.135774,-0.035066,0.985816,-0.164124,0.17725,-0.18973900000000002,0.262365,0.11393900000000001,-0.080222,-0.081299
2617,-0.16912,-1.398309,-2.09091,-0.028888,0.9851610000000001,-0.169184,0.309296,-0.11933099999999999,0.38924699999999995,0.117405,-0.080742,-0.08443200000000001
2618,-0.112826,-1.39262,-2.031143,-0.019954,0.9841690000000001,-0.176108,0.37041199999999996,-0.154177,0.525383,0.11489400000000001,-0.046119,-0.079126
2619,-0.050173,-1.385818,-1.9623849999999998,-0.009224,0.9829399999999999,-0.183693,0.40017600000000003,-0.31554,0.62621,0.06505599999999999,-0.022841999999999998,-0.043312
2620,0.011823,-1.377713,-1.890797,0.002269,0.981417,-0.19187200000000001,0.423813,-0.46390600000000004,0.678908,0.012242,-9.4e-05,0.00399
2621,0.067564,-1.368906,-1.824269,0.013538,0.9796889999999999,-0.20006500000000002,0.398347,-0.45732700000000004,0.654153,-0.014575,0.028673,0.055732000000000004
2622,0.11524000000000001,-1.360568,-1.7685330000000001,0.023995,0.977983,-0.20729899999999998,0.338792,-0.262895,0.56803,-0.01188,0.040449,0.052804
2623,0.154375,-1.353568,-1.725885,0.033139999999999996,0.976498,-0.212961,0.251676,-0.057599000000000004,0.452859,-0.024243999999999998,0.054797000000000005,0.050943
2624,0.185925,-1.3484690000000001,-1.693112,0.040761,0.9753870000000001,-0.2167,0.15300899999999998,-0.02281,0.36346300000000004,-0.051823,0.08494600000000001,0.06995599999999999
2625,0.209804,-1.3451389999999999,-1.667598,0.046599,0.9746469999999999,-0.21884099999999998,0.08705,-0.06167,0.28186700000000003,-0.069259,0.071862,0.053085
2626,0.227796,-1.342855,-1.6484240000000001,0.051032,0.974134,-0.220135,0.052434,-0.003728,0.207844,-0.074652,0.051288,0.03793
2627,0.24245999999999998,-1.34151,-1.63503,0.054569000000000006,0.9738290000000001,-0.220635,0.014937,0.13196300000000002,0.14010999999999998,-0.065265,0.020250999999999998,0.034722
2628,0.25527,-1.3409799999999998,-1.6254979999999999,0.057521,0.973708,-0.220417,-0.008078,0.189744,0.096078,-0.070628,0.040223,0.034428
2629,0.265045,-1.340926,-1.619238,0.059686,0.9736959999999999,-0.21989499999999998,-0.019684,0.177169,0.054352,-0.087991,0.063078,0.012116
2630,0.25772399999999995,-1.342503,-1.629958,0.057683000000000005,0.9740540000000001,-0.21884099999999998,-0.021511000000000002,0.21352100000000002,0.022237,-0.081151,0.044821,-0.010697
2631,0.264502,-1.34277,-1.628172,0.059097000000000004,0.974115,-0.218194,-0.018066,0.261472,0.015790000000000002,-0.062851,0.009314,-0.024725999999999998
2632,0.260415,-1.342501,-1.6362,0.058273,0.9740540000000001,-0.218687,-0.027062,0.174085,0.031856999999999996,-0.05429,0.023459,-0.035647000000000005
2633,0.266834,-1.3431629999999999,-1.6318780000000002,0.059504999999999995,0.974203,-0.21768600000000002,-0.057370000000000004,0.083617,0.038171,-0.056040999999999994,0.01951,-0.037243
2634,0.272039,-1.344371,-1.628363,0.06032100000000001,0.974475,-0.216239,-0.0721,0.10189,0.010270999999999999,-0.039401,-0.012972999999999998,-0.030724
2635,0.273972,-1.344795,-1.6291,0.060627,0.97457,-0.215725,-0.049306,0.152024,-0.025954,-0.001515,-0.018638,-0.015812
2636,0.27595,-1.3456709999999998,-1.630452,0.06082100000000001,0.974766,-0.214783,-0.037522,0.167941,-0.020551,0.036515,0.002025,0.005448
2637,0.280686,-1.3467799999999999,-1.6288639999999999,0.061538,0.9750129999999999,-0.213454,-0.074026,0.15407,0.0166,0.048264,0.018807,0.030333
2638,0.28923499999999996,-1.348516,-1.623335,0.062878,0.975397,-0.21129699999999998,-0.115753,0.15517,0.044081,0.039493,0.011312000000000001,0.029976999999999997
2639,0.30032,-1.350653,-1.615066,0.064599,0.975866,-0.20859499999999997,-0.13187100000000002,0.146636,0.061071,0.013616999999999999,0.007761,0.0005110000000000001
2640,0.311606,-1.352673,-1.606388,0.066345,0.976305,-0.205977,-0.116993,0.130618,0.05799,-0.009414,0.011228,-0.03293
2641,0.32001599999999997,-1.354223,-1.599637,0.067599,0.97664,-0.203974,-0.08516900000000001,0.063501,0.031593,-0.006640000000000001,0.018553999999999998,-0.034307
2642,0.321966,-1.3556620000000001,-1.59775,0.067552,0.9769479999999999,-0.20251,-0.070362,-0.023668,-0.026944,0.007018000000000001,0.030529,0.010508
2643,0.317521,-1.3573790000000001,-1.6018709999999998,0.06612699999999999,0.9773129999999999,-0.201213,-0.066778,-0.0021190000000000002,-0.09104,0.047856,0.026838,0.057064
2644,0.31049299999999996,-1.359528,-1.610349,0.064069,0.977766,-0.199673,-0.085315,0.108885,-0.128699,0.0609,0.016268,0.05619400000000001
2645,0.305867,-1.362506,-1.618827,0.062268,0.9783860000000001,-0.19719,-0.134959,0.223031,-0.12598800000000002,0.074176,0.011314,0.053894000000000004
2646,0.3063,-1.3663969999999999,-1.623564,0.061204999999999996,0.979183,-0.19353099999999998,-0.18725,0.258214,-0.08794199999999999,0.085173,0.013125999999999999,0.045857
2647,0.31227699999999997,-1.370593,-1.6231360000000001,0.061098,0.9800260000000001,-0.189251,-0.20969699999999997,0.291146,-0.045412,0.07359199999999999,0.01355,0.024288
2648,0.322345,-1.375003,-1.6197350000000001,0.06163,0.980894,-0.184525,-0.222221,0.361464,-0.037044,0.030212,0.003542,-0.045379
2649,0.332167,-1.379149,-1.616766,0.062113,0.981692,-0.180064,-0.18613,0.315552,-0.042074,0.012213,-0.061022,-0.037357999999999995
2650,0.336714,-1.38174,-1.616714,0.06209,0.982182,-0.177379,-0.084402,0.160735,-0.042233,0.011991,-0.048054,-0.041463
2651,0.334635,-1.3827559999999999,-1.620241,0.061394000000000004,0.9823719999999999,-0.176565,-0.017736000000000002,0.029512,-0.051213999999999996,0.0034100000000000003,-0.006344,-0.049234
2652,0.330278,-1.3834540000000002,-1.624783,0.060400999999999996,0.982503,-0.176182,-0.024315,-0.006698000000000001,-0.048007999999999995,0.060845,-0.010197,-0.020198
2653,0.32746,-1.38416,-1.627427,0.059682000000000006,0.982634,-0.17569500000000002,-0.026549,-0.005719,-0.024524,0.08317100000000001,-0.021330000000000002,-0.002116
2654,0.328409,-1.38468,-1.6270799999999999,0.05968300000000001,0.9827299999999999,-0.175154,-0.024276,0.056997000000000006,0.007458,0.099161,-0.000705,0.016463
2655,0.33460100000000004,-1.385017,-1.62332,0.060658000000000004,0.982793,-0.174468,-0.034547,0.173037,0.035011,0.082591,0.026958,0.023818000000000002
2656,0.344885,-1.385832,-1.617724,0.062178,0.982943,-0.17308099999999998,-0.065054,0.265836,0.031474,0.07245,0.034925,0.021531
2657,0.355172,-1.38714,-1.612961,0.06350800000000001,0.983183,-0.171227,-0.079804,0.287275,0.011048,0.054152,0.030978,0.02221
2658,0.378129,-1.3891930000000001,-1.596591,0.066677,0.983555,-0.167848,-0.085824,0.343861,-0.01256,0.024205,0.008647,0.015474000000000002
2659,0.386881,-1.390981,-1.595222,0.06748,0.983877,-0.165629,-0.084551,0.37905300000000003,-0.023278999999999998,0.014062999999999999,-0.0055899999999999995,-0.000875
2660,0.401455,-1.392113,-1.587979,0.069451,0.984079,-0.163603,-0.06018099999999999,0.34486700000000003,-0.019857,0.020666999999999998,-0.009866,0.002302
2661,0.408878,-1.39287,-1.586993,0.070368,0.9842129999999999,-0.1624,-0.0252,0.315897,0.001789,0.036154,-0.011022,0.00499
2662,0.41717600000000005,-1.39299,-1.585213,0.07166499999999999,0.984234,-0.16170199999999998,-0.005953,0.340271,0.016848,0.052466,-0.026791000000000002,0.009312
2663,0.44309799999999994,-1.391723,-1.566726,0.076366,0.984009,-0.160916,0.0037770000000000004,0.372185,0.020087999999999998,0.057362,0.010513,0.007123
2664,0.45352299999999995,-1.391545,-1.564049,0.07811699999999999,0.983977,-0.160269,-0.007862000000000001,0.400959,0.027447000000000003,0.047402,0.03209,0.006064
2665,0.47400699999999996,-1.391206,-1.551733,0.081535,0.983917,-0.158933,-0.018588999999999998,0.404129,0.043394999999999996,0.012398000000000001,0.004044,0.001157
2666,0.48824700000000004,-1.3910069999999999,-1.545079,0.083882,0.9838809999999999,-0.15792799999999999,-0.016729,0.36462100000000003,0.064823,-0.034352,0.002248,-0.010315000000000001
2667,0.489331,-1.390874,-1.550224,0.084115,0.983858,-0.157953,0.001132,0.307016,0.069289,-0.041512,0.000426,-0.013037
2668,0.49950100000000003,-1.3902940000000001,-1.5455450000000002,0.08599,0.9837540000000001,-0.15759,0.00427,0.261326,0.037322,-0.045630000000000004,0.014415,-0.016162
2669,0.49838599999999994,-1.39104,-1.551169,0.085463,0.9838870000000001,-0.15704100000000001,-0.022483000000000003,0.22208899999999998,0.015816999999999998,-0.031218,0.033905000000000005,-0.0068379999999999995
2670,0.505057,-1.391533,-1.5487309999999999,0.086274,0.983975,-0.15604300000000002,-0.036348,0.21259299999999998,0.00505,-0.026643,0.015536000000000001,-0.007058
2671,0.502692,-1.39275,-1.555144,0.085328,0.984192,-0.155197,-0.023526,0.19983199999999998,-0.011940000000000001,-0.03003,-0.006225,-0.001206
2672,0.504242,-1.393202,-1.556741,0.085353,0.9842719999999999,-0.154675,-0.00883,0.130602,-0.027772,-0.040279,0.011578,0.010173999999999999
2673,0.502628,-1.393783,-1.560907,0.084828,0.984374,-0.154311,-0.0065569999999999995,0.130718,-0.058734,-0.045048000000000005,0.012498,0.009765000000000001
2674,0.49335,-1.3970639999999999,-1.5727280000000001,0.081863,0.9849459999999999,-0.152246,-0.033166,0.126626,-0.078148,-0.037734,0.024239,0.024271
2675,0.484706,-1.401111,-1.583157,0.078686,0.9856379999999999,-0.14942,-0.034459,0.043675,-0.11223699999999999,-0.012051000000000001,0.014911,0.054327999999999994
2676,0.472034,-1.402441,-1.596168,0.07619,0.9858620000000001,-0.14923699999999998,0.008067,-0.005412,-0.127901,-0.018542,0.021263999999999998,0.042181
2677,0.457462,-1.40505,-1.611759,0.072871,0.986295,-0.148024,-0.00325,0.07988300000000001,-0.13663699999999998,-0.013269999999999999,0.034762,0.022536
2678,0.44701,-1.407051,-1.624543,0.070467,0.986624,-0.14699700000000002,-0.067137,0.109926,-0.134985,0.011595000000000001,0.005335,0.035334
2679,0.43913500000000005,-1.4093790000000002,-1.63439,0.06833,0.987001,-0.14546800000000001,-0.06413300000000001,0.086398,-0.11463800000000002,0.014616999999999998,-0.024171,0.036093
2680,0.43815200000000004,-1.411851,-1.637789,0.067152,0.987395,-0.143326,-0.021309,0.12776500000000002,-0.106912,0.003771,-0.017333,0.021988
2681,0.42877200000000004,-1.412957,-1.6500700000000001,0.06535,0.987569,-0.142956,-0.0020280000000000003,0.13731500000000002,-0.11426700000000001,-0.001736,0.014811000000000001,0.010981999999999999
2682,0.41609700000000005,-1.414485,-1.665454,0.062923,0.987808,-0.14239200000000002,-0.00313,0.12031300000000002,-0.123868,-0.012813,0.025908999999999998,0.002911
2683,0.403902,-1.415784,-1.6796959999999999,0.060677999999999996,0.98801,-0.141969,-0.021444,0.077779,-0.127146,0.011573,0.023372999999999998,0.008501
2684,0.39963000000000004,-1.4168209999999999,-1.685715,0.059672,0.9881690000000001,-0.141283,-0.016187,0.07875399999999999,-0.108948,0.033742,-0.004496,-0.00337
2685,0.390611,-1.417877,-1.6961970000000002,0.057998,0.988331,-0.14085,-0.019646,0.046705,-0.083294,0.032425999999999996,-0.012058,0.000317
2686,0.389337,-1.418039,-1.6972509999999998,0.057758000000000004,0.9883549999999999,-0.140776,-0.0020989999999999997,-0.056799,-0.055262,0.013791,-0.015211,-0.009781999999999999
2687,0.382284,-1.418237,-1.702848,0.05669,0.9883850000000001,-0.140998,0.009474,-0.0729,-0.034864,-0.0013160000000000001,6.4e-05,-0.038826
2688,0.37900100000000003,-1.416079,-1.7054040000000001,0.057016,0.9880549999999999,-0.14316500000000001,-0.004279,-0.009093,0.004484,0.022665,0.009442,-0.048043
2689,0.382094,-1.4158879999999998,-1.702286,0.057529,0.9880260000000001,-0.143163,0.009446,-0.010329999999999999,0.03556,0.025799000000000002,-0.000767,-0.038829
2690,0.384676,-1.414892,-1.6986310000000002,0.05826799999999999,0.9878709999999999,-0.143926,0.05179500000000001,-0.07336799999999999,0.04555,0.012411,-0.012637,-0.038416000000000006
2691,0.379653,-1.411698,-1.701761,0.058713,0.9873709999999999,-0.147147,0.078414,-0.096855,0.035082999999999996,-0.014127,-0.020955,-0.025781000000000002
2692,0.376242,-1.4098760000000001,-1.7028860000000001,0.058872,0.98708,-0.149019,0.09434,-0.12880899999999998,0.020281,-0.010409999999999999,-0.014653,-0.008467
2693,0.3698,-1.408021,-1.706718,0.058572000000000006,0.9867809999999999,-0.151102,0.099746,-0.126641,0.006428,-0.002771,-0.0056560000000000004,0.0039310000000000005
2694,0.364216,-1.406297,-1.710551,0.058334000000000004,0.9865,-0.153016,0.085122,-0.064774,-0.001231,0.041169,0.030223000000000003,0.028123000000000002
2695,0.371048,-1.406032,-1.7035939999999998,0.059472000000000004,0.9864569999999999,-0.152858,0.05884400000000001,0.015249,-0.010059,0.031089,0.029305,0.031352
2696,0.368537,-1.405429,-1.707472,0.059302999999999995,0.986358,-0.15356199999999998,0.029379000000000002,0.091047,-0.025317,0.018471,0.022294,0.02493
2697,0.358898,-1.405996,-1.7194060000000002,0.057623,0.986451,-0.153602,0.00298,0.126396,-0.051187,-0.026387999999999998,0.018142,-0.000908
2698,0.353983,-1.406517,-1.727055,0.05669,0.9865360000000001,-0.153402,-0.002225,0.12971300000000002,-0.076865,-0.029833999999999996,0.013493999999999999,-0.004832
2699,0.345517,-1.407031,-1.7379369999999998,0.055216999999999995,0.98662,-0.153399,0.011645,0.1042,-0.102373,-0.031612,0.010526,-0.007871
2700,0.323848,-1.40801,-1.7614020000000001,0.051573,0.9867799999999999,-0.153643,0.007368,0.079803,-0.12480799999999999,-0.029814,0.022635,0.000674
2701,0.30991399999999997,-1.408858,-1.7769139999999999,0.049172,0.986917,-0.15355,-0.0044009999999999995,0.060716,-0.13661700000000002,-0.015281999999999999,0.024939,0.010881
2702,0.294871,-1.40972,-1.7933849999999998,0.046609,0.9870549999999999,-0.15345799999999998,-0.001182,0.061783000000000005,-0.1398,-0.002893,0.020925,0.009278
2703,0.278843,-1.410714,-1.810684,0.043874,0.9872139999999999,-0.15324300000000002,-0.006569,0.040535,-0.149425,-0.007909000000000001,0.01036,0.007689
2704,0.261438,-1.411663,-1.828152,0.040958,0.9873649999999999,-0.153078,-0.006962,-0.04045,-0.142914,-0.008853,0.016709,0.012239
2705,0.240271,-1.413229,-1.8478009999999998,0.037341,0.987612,-0.152408,0.002288,-0.10445499999999999,-0.128883,-0.012347,0.012129000000000001,0.014347
2706,0.215887,-1.4141350000000001,-1.8700419999999998,0.033422,0.9877540000000001,-0.152399,0.011769,-0.11308399999999999,-0.110649,-0.0056359999999999995,-0.0028899999999999998,-0.006215999999999999
2707,0.200023,-1.413993,-1.8837439999999999,0.031027999999999997,0.9877309999999999,-0.153049,0.015874,-0.117487,-0.078569,-0.00492,-7.6e-05,-0.007062000000000001
2708,0.18928599999999998,-1.413643,-1.8920130000000002,0.029448000000000002,0.987677,-0.153712,0.026307999999999998,-0.136831,-0.045356,0.0006580000000000001,0.008371,-0.0050100000000000006
2709,0.181598,-1.412655,-1.8965049999999999,0.028442000000000002,0.9875219999999999,-0.154894,0.05485,-0.178566,-0.020537,0.000886,0.0038880000000000004,-0.004347
