,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
2710,0.17508800000000002,-1.4114360000000001,-1.8996819999999999,0.027642,0.9873290000000001,-0.15625999999999998,0.063443,-0.154141,-0.008758,-0.002786,0.002554,-0.001088
2711,0.161834,-1.411088,-1.910364,0.025624,0.987274,-0.156952,0.050807,-0.117874,-0.009965,-0.014775,0.004731,0.007065000000000001
2712,0.15307,-1.410519,-1.916493,0.024333,0.987183,-0.157726,0.045413999999999996,-0.140188,-0.01959,-0.016628,0.019805,0.004573
2713,0.143109,-1.4102219999999999,-1.924007,0.022803,0.987136,-0.15825,0.023302,-0.101653,-0.0465,-0.010703,0.029008,0.0017870000000000002
2714,0.128065,-1.411377,-1.937357,0.020274,0.9873200000000001,-0.157445,0.001183,-0.09389199999999999,-0.103282,-0.00587,0.002014,0.014866999999999998
2715,0.106982,-1.4125370000000002,-1.9558970000000002,0.016828,0.987503,-0.156699,0.007428,-0.160894,-0.136269,-0.00955,-0.000198,0.013861000000000002
2716,0.08435,-1.412851,-1.9755099999999999,0.013252000000000002,0.987553,-0.15673,0.002156,-0.145966,-0.135258,-0.010154,0.0068319999999999995,0.004966
2717,0.068575,-1.413166,-1.9894599999999998,0.010756,0.9876020000000001,-0.156609,-0.011455,-0.07884400000000001,-0.125824,0.021409,0.011254,-0.0070409999999999995
2718,0.06439600000000001,-1.413235,-1.992741,0.010097,0.987613,-0.156585,-0.011368000000000001,-0.06072999999999999,-0.126909,0.03986,-0.003009,-0.000916
2719,0.060771000000000006,-1.413635,-1.9954830000000001,0.009506,0.987676,-0.156226,-0.009281999999999999,-0.057596,-0.113006,0.033616,-0.017735,0.0082
2720,0.054027,-1.4136799999999998,-2.001662,0.00845,0.987683,-0.156243,0.008845,-0.031142000000000003,-0.084069,0.010715,-0.010479,0.001152
2721,0.044585,-1.413042,-2.010472,0.0070019999999999995,0.987583,-0.156945,0.027824,-0.048386,-0.050799000000000004,-0.019087,-0.00542,-0.017478
2722,0.037722000000000006,-1.412245,-2.0155220000000003,0.005954,0.9874569999999999,-0.157775,0.049849,-0.11458299999999999,-0.032401,-0.039005,0.004790999999999999,-0.027543
2723,0.027665,-1.410415,-2.023514,0.004417,0.987167,-0.159633,0.06804500000000001,-0.087009,-0.017356,-0.027732999999999997,0.005738,-0.023122
2724,0.024787,-1.409023,-2.024941,0.003992,0.986943,-0.16102,0.071217,-0.07961900000000001,-0.003457,-0.013834,0.000621,-0.018149000000000002
2725,0.018505,-1.407076,-2.028539,0.003016,0.9866280000000001,-0.162962,0.079326,-0.162786,0.008454999999999999,-0.023188,0.008642,-0.017595
2726,0.015305000000000001,-1.405378,-2.027704,0.00252,0.98635,-0.164645,0.08444,-0.21286799999999997,0.007487000000000001,-0.035235,0.01745,-0.017255
2727,0.009183,-1.403043,-2.029866,0.001533,0.9859620000000001,-0.166961,0.083567,-0.18298499999999998,-0.005377000000000001,-0.012031,0.005569,-0.023941999999999998
2728,0.0036479999999999998,-1.401409,-2.031812,0.000615,0.9856879999999999,-0.168577,0.082582,-0.179726,-0.020343,0.010936,0.008849,-0.024447
2729,0.00034700000000000003,-1.3995520000000001,-2.03176,5.9e-05,0.985374,-0.170408,0.07416299999999999,-0.158373,-0.024701,0.018068,0.00744,-0.010744
2730,0.0034240000000000004,-1.3983370000000002,-2.0264,0.000588,0.985166,-0.171605,0.057323,-0.100814,-0.018479,0.02436,0.001834,0.000279
2731,0.006097999999999999,-1.396759,-2.022067,0.001056,0.984894,-0.173157,0.043483999999999995,-0.086947,-0.011113,0.014859,0.000259,-0.016373
2732,0.004628,-1.394564,-2.02155,0.000811,0.984511,-0.17532,0.049731,-0.10833,0.002846,-0.000521,-0.0013109999999999999,-0.025715
2733,0.0016760000000000002,-1.392118,-2.022067,0.000298,0.984079,-0.177728,0.071995,-0.12551199999999998,0.017977,-0.006829000000000001,-0.004816,-0.017157
2734,0.001379,-1.3899190000000001,-2.019683,0.000248,0.9836860000000001,-0.179892,0.092123,-0.13526,0.040563,-0.007435,-0.007734,-0.016214
2735,0.004485,-1.387499,-2.013607,0.000817,0.983248,-0.18227100000000002,0.110035,-0.15037799999999998,0.075958,-0.0057,-0.006365,-0.011347
2736,0.011576999999999999,-1.38434,-2.0031369999999997,0.002146,0.982667,-0.185365,0.138665,-0.164462,0.109297,0.008901000000000001,0.00801,-0.013701
2737,0.021676,-1.380891,-1.989382,0.004091,0.982022,-0.188722,0.15994,-0.172018,0.11586500000000001,0.011564,0.007509999999999999,-0.011352
2738,0.033089999999999994,-1.377969,-1.9751049999999999,0.00634,0.981466,-0.191529,0.146488,-0.106877,0.087916,0.019538999999999997,0.005472,0.016832
2739,0.045244,-1.3765399999999999,-1.9622240000000002,0.008731000000000001,0.981191,-0.19284,0.128975,0.003029,0.057746000000000006,0.023343,0.027415,0.02336
2740,0.051497,-1.3749280000000002,-1.956678,0.010018,0.9808790000000001,-0.19435999999999998,0.096236,0.048005,0.02755,0.01522,0.029054000000000003,0.022027
2741,0.050822000000000006,-1.374486,-1.958636,0.009909000000000001,0.980793,-0.1948,0.043207,0.078181,-0.013453,-0.016745,0.030163,0.009023999999999999
2742,0.045852,-1.3745450000000001,-1.9658209999999998,0.008938,0.9808040000000001,-0.19478900000000002,-0.000147,0.130668,-0.048007999999999995,-0.035686,0.033615,-0.008855
2743,0.042133,-1.3748850000000001,-1.9723330000000001,0.008199,0.9808709999999999,-0.19448800000000002,-0.020365,0.120176,-0.07056799999999999,-0.034948,0.033549,-0.009156000000000001
2744,0.036156,-1.3754819999999999,-1.979802,0.007015,0.980987,-0.193948,-0.030333999999999996,0.034967000000000005,-0.071546,-0.039395,0.009995,-0.043479000000000004
2745,0.024922,-1.374948,-1.9911560000000001,0.004849,0.980883,-0.19453800000000002,-0.032719,-0.007692,-0.057624,-0.027707,0.0030039999999999997,-0.047175999999999996
2746,0.019431,-1.375622,-1.9960740000000001,0.003768,0.9810139999999999,-0.193901,-0.030858,-0.055688,-0.04473,-0.014297,0.001622,-0.045876
2747,0.012824,-1.375997,-2.000784,0.002482,0.981086,-0.193554,-0.008732,-0.121795,-0.048764,0.0016829999999999998,-0.009101999999999999,-0.040744
2748,0.005748,-1.3758709999999998,-2.005289,0.001113,0.9810620000000001,-0.19369,0.016791,-0.127262,-0.03576,0.023637000000000002,-0.013609,-0.01769
2749,0.0015660000000000001,-1.375709,-2.00695,0.000304,0.981031,-0.193852,-0.009937999999999999,-0.124037,-0.019928,0.014191999999999998,0.019854,-0.018428
2750,0.0012519999999999999,-1.375624,-2.0052220000000003,0.00024300000000000002,0.9810139999999999,-0.193935,-0.035507,-0.10694100000000001,-0.010512,0.023988,0.021625,-0.032933
2751,-0.001364,-1.375815,-2.006152,-0.000264,0.981051,-0.193748,0.002039,-0.064448,-0.013509,0.015752000000000002,-0.023837,-0.013680000000000001
2752,-0.004357,-1.375361,-2.008667,-0.0008460000000000001,0.9809629999999999,-0.194192,0.013000999999999999,-0.011175,-0.025251,-0.001275,-0.011466,-0.006141
2753,-0.007691,-1.375174,-2.011453,-0.001495,0.980927,-0.194372,0.006442,-0.049489,-0.028452999999999996,-0.010620000000000001,0.003952000000000001,-0.007487000000000001
2754,-0.012728,-1.375039,-2.015101,-0.0024760000000000003,0.980901,-0.194494,0.006370000000000001,-0.079291,-0.041132,-0.029171,0.015315,-0.015925
2755,-0.024975,-1.37457,-2.0258529999999997,-0.004869,0.980809,-0.194909,0.0032619999999999997,-0.078138,-0.060386,-0.031081,0.008784,-0.010704
2756,-0.033066000000000005,-1.37477,-2.032092,-0.006439,0.9808479999999999,-0.194666,-0.02253,-0.113228,-0.054112,-0.034912,0.030152999999999996,-0.017278
2757,-0.043766,-1.3748559999999999,-2.0402139999999997,-0.008518000000000001,0.980865,-0.194503,-0.034552,-0.139968,-0.016776,-0.029307999999999997,0.006714,-0.017518000000000002
2758,-0.046915,-1.3752229999999999,-2.040003,-0.009114,0.980936,-0.194115,0.000295,-0.184972,0.018775999999999998,-0.026043,-0.043512999999999996,-0.014503
2759,-0.047479,-1.3745049999999999,-2.036107,-0.009256,0.9807969999999999,-0.19481400000000001,0.059723000000000005,-0.242756,0.032083999999999994,-0.023825,-0.049476,-0.014338
2760,-0.05254400000000001,-1.372473,-2.035199,-0.010348,0.980398,-0.19675399999999998,0.04111,-0.323756,0.057692999999999994,-0.024946,0.035425,-0.036828
2761,-0.05001,-1.371631,-2.0258439999999998,-0.009891,0.980232,-0.197604,0.062198,-0.331479,0.10592,-0.005918,-0.048073000000000005,-0.005399
2762,-0.045384,-1.370239,-2.013866,-0.009038,0.9799559999999999,-0.19901,0.10880999999999999,-0.366896,0.139531,-0.003428,0.021921,0.006856
2763,-0.038514,-1.368148,-1.999184,-0.00775,0.9795370000000001,-0.20111500000000002,0.10335599999999999,-0.38608200000000004,0.14699500000000001,-0.007845,0.035722000000000004,-0.003933
2764,-0.031094,-1.366528,-1.983511,-0.006306,0.97921,-0.202753,0.076646,-0.389205,0.15215399999999998,-0.028895999999999998,0.019356,0.0067079999999999996
2765,-0.031902,-1.365666,-1.976641,-0.006497,0.979034,-0.20359100000000002,0.055763,-0.34946900000000003,0.08999800000000001,-0.026935,0.069824,0.02694
2766,-0.035436,-1.364778,-1.9733889999999998,-0.007247,0.9788530000000001,-0.20443499999999998,0.034929,-0.331971,-0.005242,-0.015336,0.070646,0.022794
2767,-0.047939999999999997,-1.3655389999999998,-1.979882,-0.009767,0.979009,-0.203584,-0.008292,-0.281487,-0.071839,-0.00045599999999999997,0.038432,0.014588999999999998
2768,-0.061653999999999994,-1.366201,-1.988709,-0.012518000000000001,0.979143,-0.202784,-0.056032000000000005,-0.241823,-0.09252,-0.002893,0.024427,0.010218999999999999
2769,-0.076532,-1.367843,-1.9995330000000002,-0.015411000000000001,0.979475,-0.200973,-0.104926,-0.194805,-0.08651299999999999,-0.0065769999999999995,-0.00044100000000000004,-0.010758
2770,-0.088014,-1.370249,-2.007332,-0.017509999999999998,0.979958,-0.198434,-0.133894,-0.200155,-0.055729999999999995,-0.004829,-0.016319,-0.019431
2771,-0.09792999999999999,-1.371192,-2.012611,-0.019387,0.980145,-0.197331,-0.109794,-0.26216999999999996,-0.019163,-0.012519,-0.024045,-0.042751
2772,-0.104868,-1.372798,-2.013523,-0.020590999999999998,0.9804620000000001,-0.195627,-0.06540399999999999,-0.320961,0.007017,-0.021844,-0.021966,-0.03797
2773,-0.113329,-1.372375,-2.015207,-0.022292,0.9803790000000001,-0.195857,-0.034581,-0.34027399999999997,0.014733000000000001,-0.00818,-0.0038469999999999997,-0.023671
2774,-0.118038,-1.372898,-2.013182,-0.023153999999999997,0.980482,-0.195241,-0.020741,-0.33292,0.028707,0.033056,-0.005369,0.003743
2775,-0.112658,-1.3741299999999999,-2.0011639999999997,-0.021967,0.980723,-0.194162,-0.019776,-0.33831700000000003,0.045817000000000004,0.06286,-0.01797,0.025858
2776,-0.114052,-1.374707,-1.995952,-0.022173,0.980836,-0.19356900000000002,-0.025044,-0.313836,0.055362,0.07237400000000001,-0.009553,0.025401
2777,-0.106897,-1.375197,-1.9827400000000002,-0.020736,0.980931,-0.193245,-0.022823,-0.307399,0.042555,0.047668,0.043101,-0.017815
2778,-0.110463,-1.375589,-1.980457,-0.021383000000000003,0.981008,-0.19278800000000001,-0.015049000000000002,-0.268957,0.01265,-0.002787,0.03271,-0.039833
2779,-0.11722,-1.374729,-1.9833459999999998,-0.022784,0.9808399999999999,-0.193476,-0.030305000000000002,-0.143042,-0.027143,-0.012083,0.026652,-0.04186
2780,-0.12446600000000001,-1.375353,-1.989047,-0.024109000000000002,0.9809620000000001,-0.192699,-0.043751,-0.066058,-0.06137000000000001,0.013352000000000001,0.020106,-0.02924
2781,-0.127202,-1.3761780000000001,-1.990518,-0.024534,0.9811219999999999,-0.191829,-0.057683000000000005,-0.077735,-0.059314,0.029264,-0.0047420000000000006,-0.005726
2782,-0.13331099999999999,-1.377264,-1.996044,-0.025563,0.981331,-0.19062,-0.06275800000000001,0.00315,-0.035952,0.018636,-0.016411000000000002,0.0093
2783,-0.13381400000000002,-1.3787479999999999,-1.9977169999999997,-0.025465,0.981615,-0.189164,-0.063624,0.07442,-0.009343,0.00717,-0.009051,0.007751999999999999
2784,-0.132589,-1.379869,-1.9978479999999998,-0.025088,0.9818290000000001,-0.188104,-0.047803,0.056165999999999994,0.013224000000000001,-0.020413999999999998,0.010496,0.0018859999999999999
2785,-0.129887,-1.3803729999999999,-1.9959169999999997,-0.024515000000000002,0.981924,-0.187681,-0.004187,0.039987,0.025299000000000002,-0.025015,-0.001013,0.004712
2786,-0.130748,-1.380372,-1.997741,-0.024677,0.981924,-0.18766,0.01295,0.063329,0.033933,-0.022946,-0.007025,0.015297
2787,-0.125451,-1.380367,-1.9931,-0.023683000000000003,0.981923,-0.18779300000000002,0.003041,0.013222999999999999,0.052087,-0.018645,0.017329,0.020801
2788,-0.122065,-1.381033,-1.9889189999999999,-0.022968000000000002,0.982049,-0.187223,0.015405,-0.054053,0.08216799999999999,-0.020398,-0.017358000000000002,0.01576
2789,-0.114256,-1.38084,-1.979481,-0.021526,0.9820129999999999,-0.187585,0.023801,-0.077549,0.08973500000000001,-0.028492,0.004621,0.002679
2790,-0.11223399999999999,-1.3796190000000002,-1.975538,-0.021281,0.9817809999999999,-0.18882000000000002,0.035496,-0.090361,0.086625,-0.032292,0.012512,-0.020363
2791,-0.10541800000000001,-1.378968,-1.966766,-0.020061000000000002,0.981657,-0.189595,0.044146,-0.080739,0.07065,-0.023258,0.021013,-0.02386
2792,-0.10084800000000001,-1.378212,-1.9610040000000002,-0.019269,0.981513,-0.190424,0.040219,-0.03692,0.03852,-0.006594,0.038827,-0.007208
2793,-0.09842200000000001,-1.378123,-1.9580650000000002,-0.018816,0.9814959999999999,-0.190557,0.02122,-0.020755000000000003,0.008457,0.012697,0.03213,0.011557
2794,-0.098485,-1.378076,-1.958207,-0.018831999999999998,0.9814870000000001,-0.190601,-0.011541,0.033749,-0.006797,0.035601999999999995,0.020009,0.025379
2795,-0.08899,-1.380524,-1.9512619999999998,-0.016808,0.9819530000000001,-0.188378,-0.055673,0.171381,-0.021164,0.048684,0.026652999999999996,0.033563
2796,-0.08744400000000001,-1.381845,-1.954209,-0.016404,0.982202,-0.187112,-0.07244600000000001,0.237488,-0.021366,0.042602999999999995,0.009101,0.030983999999999998
2797,-0.086048,-1.383382,-1.9576509999999998,-0.016013,0.982489,-0.18563,-0.090539,0.237589,-0.031106,0.008582,0.015359000000000001,-0.0033810000000000003
2798,-0.086368,-1.385178,-1.963211,-0.01592,0.982822,-0.183866,-0.102039,0.267548,-0.053658000000000004,-0.00236,0.011364,-0.011767
2799,-0.08932999999999999,-1.38706,-1.9717619999999998,-0.016299,0.983168,-0.181976,-0.09450900000000001,0.263333,-0.07176,0.0059229999999999994,-0.007581999999999999,-0.004807
2800,-0.092539,-1.3880299999999999,-1.979612,-0.016794999999999997,0.983345,-0.180973,-0.061713,0.20567600000000003,-0.06718400000000001,0.001887,-0.010078,-0.007595
2801,-0.09535700000000001,-1.389204,-1.9868759999999999,-0.017195,0.983557,-0.179776,-0.068038,0.235475,-0.054447,0.000609,0.003564,-0.028064
2802,-0.09404900000000001,-1.389483,-1.9911619999999999,-0.016934,0.983608,-0.179525,-0.057204,0.29181599999999996,-0.034147000000000004,0.002209,-0.006511,-0.022761
2803,-0.09173300000000001,-1.390116,-1.9945380000000001,-0.016461,0.983722,-0.17894300000000002,-0.01895,0.268204,-0.023168,-0.001422,-0.010714,-0.014889
2804,-0.08907999999999999,-1.390244,-1.996492,-0.015975,0.9837450000000001,-0.178861,-0.006459,0.206344,-0.015522999999999999,-0.010316,0.001515,-0.008609
2805,-0.092096,-1.389676,-2.003269,-0.016566,0.983643,-0.179368,0.008483,0.177649,-0.045294,-0.018346,0.006561,0.002763
2806,-0.094577,-1.389476,-2.008261,-0.017029,0.983607,-0.17952200000000001,-0.016553000000000002,0.084984,-0.027192,-0.01686,0.023367,-0.009076
2807,-0.098099,-1.38989,-2.013633,-0.017622,0.9836809999999999,-0.179056,-0.024045,0.09665900000000001,-0.01017,0.005979,0.002052,0.024378
2808,-0.089891,-1.3926370000000001,-2.0078810000000002,-0.015909,0.9841719999999999,-0.176503,-0.015315,0.116969,-0.034699,0.027826,0.011358,0.033772
2809,-0.092623,-1.3928,-2.0125900000000003,-0.016375999999999998,0.9842,-0.176299,-0.007928,0.089284,-0.044226,0.020923,0.007209,0.018081
2810,-0.095821,-1.3927370000000001,-2.0181560000000003,-0.016946,0.984189,-0.176307,-0.008741,0.130893,-0.05924,0.0017329999999999997,0.017947,-0.0066
2811,-0.10064400000000001,-1.392907,-2.0266580000000003,-0.017779,0.9842190000000001,-0.176058,-0.022300999999999998,0.20688299999999998,-0.082704,0.004596,0.010211,-0.007094
2812,-0.105779,-1.393294,-2.037249,-0.018643,0.9842879999999999,-0.175584,-0.0314,0.304977,-0.09677999999999999,0.029110000000000004,0.006862,0.002886
2813,-0.102023,-1.393792,-2.041233,-0.017933,0.984376,-0.17516600000000002,-0.015975,0.404034,-0.10640899999999999,0.040287,0.004745,0.000407
2814,-0.105402,-1.393799,-2.053512,-0.018524000000000002,0.9843770000000001,-0.175097,-0.009396,0.44448699999999997,-0.105347,0.02684,-0.003694,-0.015729
2815,-0.106704,-1.393306,-2.064041,-0.018803999999999998,0.98429,-0.175556,-0.007247,0.459347,-0.0936,0.001638,-0.001883,-0.011318
2816,-0.11093199999999999,-1.3932120000000001,-2.078147,-0.019556,0.984273,-0.175567,-0.017762,0.5083260000000001,-0.078784,-0.015050999999999998,0.004084,0.0025629999999999997
2817,-0.112436,-1.393529,-2.090035,-0.019785,0.9843290000000001,-0.175227,-0.011356999999999999,0.503003,-0.085142,-0.013662,0.026108,0.004085
2818,-0.113078,-1.393432,-2.100074,-0.019909,0.9843120000000001,-0.17531,-0.004143,0.441213,-0.09035399999999999,-0.018466999999999997,0.015962999999999998,-0.001006
2819,-0.11465399999999999,-1.393475,-2.1105709999999998,-0.02018,0.9843200000000001,-0.175235,-0.016916999999999998,0.444467,-0.093652,-0.031715,0.007486,0.001605
2820,-0.124492,-1.393569,-2.129539,-0.021891,0.9843360000000001,-0.17493699999999998,-0.025337000000000002,0.452025,-0.111884,-0.036626,0.016869,-0.003804
2821,-0.131233,-1.393807,-2.145146,-0.02304,0.9843780000000001,-0.17455299999999999,-0.032813999999999996,0.412786,-0.149273,-0.016374,0.029431,-0.007148999999999999
2822,-0.141074,-1.393815,-2.1631139999999998,-0.024755000000000003,0.9843799999999999,-0.17431,-0.042463,0.385191,-0.166397,0.0038200000000000005,0.01208,-0.013281
2823,-0.149818,-1.393909,-2.180079,-0.026264,0.9843959999999999,-0.173995,-0.052006,0.40119099999999996,-0.163278,0.011356999999999999,0.022486000000000003,-0.016724
2824,-0.161415,-1.394105,-2.1998759999999997,-0.028249,0.984431,-0.173489,-0.081006,0.392629,-0.12822,-0.011103,0.008688,-0.00893
2825,-0.171984,-1.39507,-2.218718,-0.029919,0.9846,-0.172244,-0.078786,0.413918,-0.12609700000000001,-0.006351,-0.007305,-0.0005
2826,-0.177824,-1.3956520000000001,-2.233148,-0.030823000000000003,0.984701,-0.171502,-0.059577,0.40855,-0.132365,0.005707,0.009729,-0.008872
2827,-0.18623599999999998,-1.395902,-2.249027,-0.032219,0.9847450000000001,-0.170995,-0.070642,0.321232,-0.131262,-0.005104,0.013363,-0.013911000000000001
2828,-0.203123,-1.395561,-2.271649,-0.03517,0.984685,-0.170756,-0.080505,0.264797,-0.129126,-0.032473,0.016962,-0.022222
2829,-0.21757800000000002,-1.395408,-2.292719,-0.037667,0.9846590000000001,-0.170377,-0.070345,0.361809,-0.155887,-0.00251,0.006171,-0.02634
2830,-0.221595,-1.395741,-2.304655,-0.038279,0.984717,-0.169904,-0.10344300000000001,0.377815,-0.133704,0.02331,-0.006018,-0.019503
2831,-0.22771100000000002,-1.396432,-2.317504,-0.039162999999999996,0.9848370000000001,-0.169004,-0.074101,0.275382,-0.117343,0.018579,-0.015934,-0.019243
2832,-0.23372800000000002,-1.395605,-2.329028,-0.040368,0.984693,-0.16955699999999999,-0.050602,0.28381,-0.11398499999999999,0.0042049999999999995,-0.016233,-0.023497
2833,-0.234296,-1.395797,-2.337107,-0.040421,0.984727,-0.169351,-0.044869,0.406161,-0.07991799999999999,0.052475,-0.036835,0.0057
2834,-0.23175199999999999,-1.396568,-2.342466,-0.039814999999999996,0.9848610000000001,-0.168714,-0.047588,0.350476,-0.00509,0.07166,-0.036679,0.014934999999999999
2835,-0.220113,-1.397606,-2.335254,-0.037626,0.9850399999999999,-0.168168,-0.012565999999999999,0.142342,0.065926,-0.084857,-0.016443,-0.034515
2836,-0.21006999999999998,-1.397575,-2.326171,-0.035941,0.985035,-0.168567,0.034873,0.027079000000000002,0.078155,-0.08654099999999999,-0.016437,-0.034115
2837,-0.199376,-1.3971149999999999,-2.315539,-0.034226,0.9849549999999999,-0.16938599999999998,0.042115,-0.010282,0.091072,-0.141067,-0.008698000000000001,-0.069628
2838,-0.188166,-1.3965370000000001,-2.3018419999999997,-0.032432,0.9848549999999999,-0.170318,0.058236,-0.189434,0.12346099999999999,-0.154183,0.003319,-0.060059
2839,-0.176326,-1.395907,-2.2842990000000003,-0.030522000000000004,0.9847459999999999,-0.171301,0.054407000000000004,-0.300325,0.152419,-0.156917,0.016184999999999998,-0.023371
2840,-0.164168,-1.39551,-2.26594,-0.028501,0.984677,-0.172046,0.039524000000000004,-0.289616,0.151233,-0.10873699999999999,0.03162,0.000949
2841,-0.152446,-1.395597,-2.247878,-0.026469,0.984692,-0.172283,0.011599,-0.318332,0.163893,-0.056859,0.042118,0.009746
2842,-0.14016099999999998,-1.395982,-2.2288069999999998,-0.024298,0.984759,-0.172219,-0.001261,-0.32364299999999996,0.17128800000000002,-0.031519,0.006696,0.016183000000000003
2843,-0.12473900000000002,-1.396764,-2.2068659999999998,-0.021543,0.9848950000000001,-0.17181,-0.01735,-0.302444,0.21174099999999998,-0.046313,-0.006425,0.01939
2844,-0.104422,-1.3976389999999999,-2.1802479999999997,-0.017959,0.9850459999999999,-0.171355,-0.015279,-0.287652,0.24057800000000001,-0.041000999999999996,-0.000793,-0.006913
2845,-0.083204,-1.398208,-2.153269,-0.014272,0.985144,-0.171138,-0.00227,-0.258867,0.223541,-0.023278999999999998,0.021097,-0.00536
2846,-0.064424,-1.398472,-2.128876,-0.011039,0.985189,-0.17111800000000002,0.003102,-0.2684,0.205431,-0.028222000000000004,0.032344,0.011755
2847,-0.046133999999999994,-1.398688,-2.104685,-0.007898,0.985226,-0.171078,-0.00339,-0.28013000000000005,0.213946,-0.06790800000000001,-0.008373,0.013806
2848,-0.024159,-1.3989790000000002,-2.0767889999999998,-0.00413,0.985276,-0.170923,-0.008921,-0.28028600000000004,0.257705,-0.099508,-0.029923,0.002649
2849,0.0018210000000000001,-1.399114,-2.043875,0.00031099999999999997,0.9852989999999999,-0.17084000000000002,0.005579,-0.34863,0.286735,-0.082525,0.001625,-0.037212999999999996
2850,0.013715999999999999,-1.396717,-2.023196,0.002376,0.984886,-0.17318599999999998,0.040382999999999995,-0.44354499999999997,0.28282199999999996,-0.069911,0.012412999999999999,-0.058199
2851,0.036262,-1.395797,-1.990278,0.006312,0.984727,-0.173993,0.033617,-0.520239,0.287145,-0.082728,0.026077,-0.049136
2852,0.049111,-1.394702,-1.9661349999999997,0.0086,0.984535,-0.174974,0.002886,-0.542229,0.21859099999999998,-0.059320000000000005,0.055626,-0.062864
2853,0.059455999999999995,-1.394554,-1.944652,0.010418,0.984509,-0.175022,-0.003295,-0.537767,0.173677,-0.046932999999999996,0.042865,-0.045986
2854,0.067207,-1.3947129999999999,-1.9256349999999998,0.011764,0.9845370000000001,-0.174779,-0.034325,-0.569569,0.16175,-0.025238,0.013890999999999999,-0.022928999999999998
2855,0.07212400000000001,-1.395203,-1.9077080000000002,0.012589,0.9846229999999999,-0.174238,-0.06994199999999999,-0.678035,0.144549,0.0044399999999999995,0.029338999999999997,-0.04294
2856,0.073844,-1.396507,-1.891273,0.012794,0.98485,-0.17293599999999998,-0.075502,-0.734449,0.138173,0.026498,0.003752,-0.025810000000000003
2857,0.076528,-1.397902,-1.874602,0.013153,0.9850909999999999,-0.171531,-0.085792,-0.6502560000000001,0.137993,0.053238,-0.002196,-0.009179000000000001
2858,0.0817,-1.399665,-1.8575439999999999,0.013897999999999999,0.9853930000000001,-0.16973,-0.106616,-0.537259,0.13663499999999998,0.082416,-0.004619,0.014806999999999999
2859,0.089138,-1.401525,-1.8405470000000002,0.014997,0.985708,-0.167795,-0.099702,-0.42329799999999995,0.136537,0.09813200000000001,0.001093,0.041788
2860,0.098247,-1.402981,-1.824373,0.016384,0.985952,-0.166223,-0.077689,-0.286963,0.122629,0.085576,0.00062,0.045572
2861,0.10742,-1.4044020000000002,-1.811045,0.017758000000000003,0.986188,-0.164673,-0.089739,-0.152563,0.089258,0.051105000000000005,0.017886000000000003,0.046631
2862,0.11491300000000002,-1.406457,-1.801565,0.018758,0.986527,-0.162522,-0.125549,-0.059417,0.052772,0.032708999999999995,0.042755,0.051499
2863,0.12133599999999999,-1.409382,-1.794458,0.019453,0.987001,-0.15953299999999998,-0.168984,-0.008062999999999999,0.035311,0.023486,0.041701,0.049685
2864,0.130261,-1.413269,-1.785829,0.020377000000000003,0.987618,-0.155547,-0.220059,0.035736000000000004,0.048785,0.015756,0.013099000000000001,0.033416
2865,0.142626,-1.418082,-1.774405,0.021623,0.9883620000000001,-0.150576,-0.264838,0.049711,0.055932,0.0066359999999999995,0.008860999999999999,0.012606000000000001
2866,0.154169,-1.423166,-1.762471,0.022588,0.989122,-0.14535,-0.259921,-0.052534000000000004,0.046483,0.001048,-0.011918999999999999,0.016841
2867,0.16004300000000002,-1.4294200000000001,-1.7541080000000002,0.022455000000000003,0.990023,-0.139105,-0.227365,-0.164511,0.048989,-0.014322,-0.017488999999999998,0.031668
2868,0.169154,-1.433054,-1.74099,0.023115,0.9905290000000001,-0.135347,-0.176386,-0.200969,0.064347,-0.02043,-0.003071,0.010592
2869,0.174707,-1.435108,-1.731675,0.023513,0.990808,-0.133213,-0.141014,-0.165934,0.063479,-0.009902,-0.014521000000000001,-0.015698
2870,0.182387,-1.4375120000000001,-1.720464,0.024103,0.991131,-0.130686,-0.128221,-0.18720699999999998,0.044368,0.020788,-0.001202,-0.006079
