,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
2871,0.202298,-1.440926,-1.6963279999999998,0.026019999999999998,0.9915790000000001,-0.126864,-0.118744,-0.22766399999999998,0.030604000000000003,0.037334,0.013090000000000001,0.028643000000000002
2872,0.20500900000000002,-1.442966,-1.689024,0.025952,0.991841,-0.12481300000000001,-0.10479300000000001,-0.21915199999999999,0.021075999999999998,0.043017,0.014063999999999998,0.046123000000000004
2873,0.228073,-1.4463489999999999,-1.6622580000000002,0.028064999999999996,0.992266,-0.12091199999999999,-0.122743,-0.180721,0.016634,0.049328,0.028424,0.035019999999999996
2874,0.234208,-1.449067,-1.653186,0.02818,0.9926,-0.11811400000000001,-0.158777,-0.11565999999999999,0.028049,0.056155,0.018371000000000002,0.0064659999999999995
2875,0.24571199999999999,-1.4524059999999999,-1.641507,0.028731,0.993,-0.11456600000000002,-0.192106,0.064489,0.027586000000000003,0.041277,0.00021,-0.001141
2876,0.27476799999999996,-1.456142,-1.615212,0.031039999999999998,0.993434,-0.11011199999999999,-0.223581,0.171175,0.015483000000000002,0.017818,-0.014202000000000001,0.009038
2877,0.289666,-1.4606219999999999,-1.603897,0.031406,0.9939370000000001,-0.105371,-0.23298600000000003,0.18623800000000001,-0.013444,-0.007144,0.011587,0.010218000000000001
2878,0.292489,-1.4652690000000002,-1.605092,0.030371,0.9944370000000001,-0.100858,-0.227354,0.220435,-0.045497,-0.016623,0.019188999999999998,-0.008258
2879,0.298831,-1.4699790000000001,-1.602999,0.029631,0.994922,-0.09618600000000001,-0.227392,0.194937,-0.062557,0.0026260000000000003,0.0173,-0.031331
2880,0.30391,-1.474787,-1.600652,0.028687,0.995395,-0.09146900000000001,-0.237421,0.102284,-0.060371,0.015913999999999998,0.04173,-0.033943
2881,0.31091799999999997,-1.479013,-1.595565,0.02804,0.995791,-0.08726,-0.265071,0.10352,-0.078724,0.015019999999999999,0.033002,-0.024891999999999997
2882,0.312373,-1.485422,-1.596899,0.026205000000000003,0.996358,-0.08114400000000001,-0.329718,0.153998,-0.125174,-0.002905,0.009318,0.019681999999999998
2883,0.303956,-1.4951889999999999,-1.6080430000000001,0.022607,0.997143,-0.072073,-0.377655,0.111793,-0.185277,-0.009545999999999999,0.015231999999999999,0.036398
2884,0.28271,-1.5041280000000001,-1.631161,0.018584,0.997778,-0.063975,-0.413808,0.09929500000000001,-0.225037,-0.017256,0.024544999999999997,0.046717
2885,0.241894,-1.513421,-1.6749740000000002,0.013736000000000002,0.9983540000000001,-0.055674,-0.409009,0.177206,-0.265696,-0.022419,-0.007372,0.02888
2886,0.174124,-1.5224280000000001,-1.746963,0.008376,0.9988299999999999,-0.047618,-0.399229,0.19961199999999998,-0.282748,-0.021575,-0.027441000000000004,0.024776
2887,0.073733,-1.531118,-1.8515970000000002,0.0029219999999999997,0.9992129999999999,-0.039560000000000005,-0.403406,0.224111,-0.278536,-0.026253,-0.007849,0.037943
2888,-0.06970599999999999,-1.5391350000000001,-2.000655,-0.002205,0.999499,-0.031580000000000004,-0.39776500000000004,0.31242800000000004,-0.258313,-0.041863,0.008893999999999999,0.034754
2889,-0.297435,-1.546318,-2.236375,-0.0071730000000000006,0.9997,-0.023400999999999998,-0.42808999999999997,0.44888999999999996,-0.2587,-0.051451,0.009791,0.013758000000000001
2890,-0.6965819999999999,-1.5521909999999999,-2.644874,-0.011936,0.999827,-0.014269,-0.47824700000000003,0.46496800000000005,-0.23984299999999997,-0.055310000000000005,0.0047810000000000005,-0.0016300000000000002
2891,-1.308001,-1.553604,3.018472,-0.016605,0.9998520000000001,-0.0044670000000000005,-0.502159,0.368107,-0.23881799999999997,-0.05264,0.004313,0.00732
2892,-1.846208,-1.546589,2.474529,-0.023293,0.999707,0.006581999999999999,-0.490964,0.22859699999999997,-0.258862,-0.054207000000000005,0.008243,0.036768
2893,-2.075715,-1.5375590000000001,2.241466,-0.029085000000000003,0.999448,0.016075,-0.475105,0.147777,-0.307785,-0.047941000000000004,0.017184,0.025062
2894,-2.190032,-1.5266790000000001,2.1247529999999997,-0.035913,0.999027,0.025596999999999998,-0.484716,0.098996,-0.354792,-0.029181,0.014263,-0.013268
2895,-2.243307,-1.51483,2.0692009999999996,-0.043757,0.998434,0.034845999999999995,-0.526111,0.12903699999999999,-0.372212,0.010295,0.003336,-0.058986000000000004
2896,-2.2966349999999998,-1.501959,2.012489,-0.051446000000000006,0.997632,0.045656,-0.558905,0.18245,-0.38105500000000003,0.036614999999999995,0.003696,-0.061022
2897,-2.3424720000000003,-1.490293,1.963407,-0.057638,0.996761,0.056077999999999996,-0.569869,0.140845,-0.356506,0.092443,0.027042,-0.019913999999999998
2898,-2.377208,-1.477662,1.926736,-0.064364,0.9956659999999999,0.067128,-0.550107,0.068174,-0.315683,0.134707,0.030762,0.021907
2899,-2.409773,-1.4658010000000001,1.8924560000000001,-0.070031,0.9944930000000001,0.07796900000000001,-0.5513939999999999,0.082836,-0.251617,0.146188,0.027739,0.040989
2900,-2.4489900000000002,-1.454701,1.850444,-0.073965,0.9932690000000001,0.089145,-0.585697,0.151776,-0.14619100000000002,0.17108800000000002,0.048402999999999995,0.09278600000000001
2901,-2.497077,-1.4436950000000002,1.7971700000000002,-0.076158,0.991933,0.10132999999999999,-0.663328,0.298688,-0.05505499999999999,0.15721300000000002,0.056817999999999994,0.12154000000000001
2902,-2.5482970000000003,-1.432035,1.736502,-0.077333,0.9903879999999999,0.114679,-0.7339979999999999,0.548994,0.014634000000000001,0.12056099999999999,0.018279,0.076712
2903,-2.5983099999999997,-1.4196229999999999,1.671472,-0.077852,0.9885950000000001,0.128915,-0.801529,0.793928,0.09289700000000001,0.083803,-0.035516000000000006,0.001975
2904,-2.649524,-1.4065459999999999,1.602749,-0.077251,0.986541,0.14411300000000002,-0.845448,0.834242,0.172655,0.004665,-0.050262,-0.041559
2905,-2.695591,-1.393915,1.5392569999999999,-0.075903,0.984397,0.158748,-0.764525,0.8232079999999999,0.197803,-0.10260999999999999,-0.03057,-0.097072
2906,-2.723896,-1.384089,1.494348,-0.0753,0.982621,0.169666,-0.5020859999999999,0.7554390000000001,0.134562,-0.125872,-0.026825,-0.172443
2907,-2.73381,-1.380116,1.472264,-0.075161,0.981876,0.173986,-0.12570599999999998,0.44528199999999996,0.115156,-0.06575299999999999,-0.0064269999999999996,-0.174932
2908,-2.7445049999999998,-1.381977,1.4579540000000002,-0.07259,0.982226,0.173095,0.10028200000000001,0.014837999999999999,0.203812,-0.060436000000000004,-0.011309999999999999,-0.103148
2909,-2.762969,-1.3866690000000002,1.441769,-0.067677,0.9830959999999999,0.170122,0.15781900000000001,-0.202826,0.240812,-0.061763,0.043149,-0.08354299999999999
2910,-2.794839,-1.390702,1.415878,-0.060874,0.983827,0.168461,0.08518400000000001,-0.381852,0.31851399999999996,-0.044946,0.015212,-0.058505999999999996
2911,-2.839712,-1.394207,1.379246,-0.05223,0.984449,0.167729,0.049287,-0.46085600000000004,0.39314,0.0037229999999999997,-0.029462000000000002,0.042995
2912,-2.894364,-1.39705,1.332783,-0.042305,0.984944,0.16761700000000002,0.014028,-0.42470600000000003,0.44091800000000003,0.01487,-0.040364,0.065125
2913,-2.950719,-1.39921,1.283182,-0.032393,0.9853149999999999,0.16764400000000002,0.024993,-0.344641,0.433591,0.069976,-0.032678,0.054264
2914,-3.006366,-1.401744,1.233249,-0.022682,0.9857450000000001,0.166713,0.069839,-0.322482,0.447763,0.12093399999999999,-0.008984,0.062016999999999996
2915,-3.070074,-1.404026,1.17635,-0.011862000000000001,0.9861260000000001,0.165574,0.05416,-0.427068,0.508676,0.12464000000000001,0.005299,0.08348
2916,3.140075,-1.404607,1.112517,0.000251,0.9862219999999999,0.165424,-0.021148,-0.532405,0.5424680000000001,0.06966499999999999,0.003356,0.109798
2917,3.066471,-1.4028559999999999,1.047958,0.012545,0.985931,0.166681,-0.087934,-0.451154,0.5280100000000001,-0.032351,-0.028625,0.091986
2918,3.0045669999999998,-1.399725,0.991819,0.023254,0.985403,0.16864200000000001,-0.109125,-0.249468,0.45923800000000004,-0.097259,-0.045904,0.046095
2919,2.958688,-1.396691,0.947741,0.031508,0.9848819999999999,0.170337,-0.070491,-0.061711,0.358854,-0.11343199999999999,-0.06465499999999999,-0.001773
2920,2.926116,-1.395233,0.9156290000000001,0.037344999999999996,0.9846280000000001,0.170624,0.022801,-0.071163,0.24415,-0.07549199999999999,-0.064066,-0.037597000000000005
2921,2.899275,-1.396503,0.892122,0.041611,0.984849,0.168346,0.157827,-0.26303000000000004,0.156676,-0.040633999999999997,-0.054230999999999994,-0.037822
2922,2.872918,-1.399838,0.872291,0.045161,0.9854219999999999,0.164024,0.217308,-0.368512,0.110225,-0.028314999999999996,-0.035044,-0.01699
2923,2.8485009999999997,-1.403052,0.8549129999999999,0.048237,0.985964,0.159839,0.171673,-0.339492,0.0853,-0.000446,0.01103,0.009365
2924,2.832027,-1.404541,0.8444200000000001,0.050416,0.9862110000000001,0.15762400000000001,0.045076,-0.300532,0.042705,0.028869,0.037577,0.040923
2925,2.82785,-1.403651,0.846578,0.051345,0.9860639999999999,0.158247,-0.10194500000000001,-0.323176,-0.027726999999999998,0.010042,0.058461,0.053438
2926,2.833329,-1.400779,0.857298,0.051336,0.985582,0.161224,-0.18876199999999999,-0.19283599999999998,-0.04666,-0.020878999999999998,0.04312,0.060334000000000006
2927,2.865469,-1.39431,0.890704,0.047866000000000006,0.984467,0.16892100000000002,-0.13981500000000002,0.010491,-0.054063,-0.035399,0.026565,0.06643099999999999
2928,2.879669,-1.393456,0.901224,0.04568,0.984316,0.170396,-0.013449000000000001,0.311691,-0.09522699999999999,-0.024959000000000002,0.01695,0.057554999999999995
2929,2.896141,-1.395945,0.907958,0.042272000000000004,0.9847520000000001,0.168748,0.139351,0.5796939999999999,-0.11586700000000001,0.015925,0.048817,-0.001085
2930,2.912665,-1.4004940000000001,0.9132440000000001,0.038461,0.985534,0.16505799999999998,0.242434,0.524863,-0.079825,0.05532,0.126023,-0.059681
2931,2.918812,-1.4055879999999998,0.9115969999999999,0.036336,0.986384,0.160394,0.24644499999999997,0.290248,-0.019676,0.068874,0.12853,-0.0897
2932,2.912563,-1.4097540000000002,0.904547,0.036404,0.9870610000000001,0.15616,0.194231,-0.12945299999999998,0.02109,0.063861,0.115494,-0.078798
2933,2.89677,-1.412598,0.896609,0.038185000000000004,0.987513,0.152842,0.12947899999999998,-0.526593,0.025419,0.000572,-0.017359,0.003972
2934,2.903223,-1.412823,0.914688,0.037146,0.987548,0.152869,0.102604,-0.594579,0.000742,-0.075338,-0.065292,0.05475700000000001
2935,2.8950720000000003,-1.414599,0.9163899999999999,0.037962,0.987826,0.15086,0.070663,-0.401416,-0.05848099999999999,-0.07977100000000001,-0.06666799999999999,0.093128
2936,2.898455,-1.41679,0.9235450000000001,0.036931,0.9881639999999999,0.148887,0.121397,-0.057409,-0.083137,-0.025349,-0.021490000000000002,0.05703
2937,2.895983,-1.419359,0.9198540000000001,0.036681,0.988555,0.146331,0.248969,0.108214,-0.053613,0.06384400000000001,0.041291,-0.030242
2938,2.889889,-1.42565,0.911841,0.036022000000000005,0.9894850000000001,0.140079,0.357309,0.058601,0.0048920000000000005,0.068638,0.034395,-0.042727999999999995
2939,2.866925,-1.4332200000000002,0.889408,0.037197,0.9905510000000001,0.132002,0.43416000000000005,-0.096433,0.080403,0.055438999999999995,0.025486,-0.048994
2940,2.807085,-1.446076,0.8330360000000001,0.040839999999999994,0.992232,0.117503,0.488854,-0.221471,0.13329000000000002,-0.034569,-0.016326,-0.080683
2941,2.749346,-1.454458,0.7797430000000001,0.044372,0.99324,0.10726,0.504646,-0.242934,0.159065,-0.056289,-0.019562,-0.075675
2942,2.681191,-1.461765,0.715802,0.048347,0.9940620000000001,0.097484,0.464081,-0.22265500000000002,0.184393,-0.072349,-0.017377,-0.063
2943,2.604552,-1.467667,0.643123,0.052667,0.9946870000000001,0.08845399999999999,0.43413199999999996,-0.21837399999999998,0.20554299999999998,-0.06110499999999999,0.0032530000000000002,-0.037795
2944,2.5154349999999996,-1.47276,0.557764,0.05736,0.9951979999999999,0.07931,0.463999,-0.197262,0.22815700000000003,-0.050875,-0.000386,-0.034098
2945,2.404832,-1.477508,0.449745,0.06258899999999999,0.9956520000000001,0.068994,0.535609,-0.130554,0.26702800000000004,-0.039564,-0.013397999999999998,-0.030633999999999998
2946,2.269525,-1.481203,0.316643,0.068506,0.9959889999999999,0.057553,0.575857,-0.16278499999999999,0.300465,0.020193,-0.020998,-0.06335199999999999
2947,2.11733,-1.4829459999999999,0.169605,0.07495700000000001,0.996144,0.0456,0.578036,-0.378027,0.31250700000000003,0.020929,-0.016423,-0.060842999999999994
2948,1.963137,-1.482434,0.025904000000000003,0.08154199999999999,0.996099,0.033742,0.5267390000000001,-0.651556,0.29540700000000003,0.009126,-0.009679,-0.048924
2949,1.8290099999999998,-1.480393,-0.09263400000000001,0.087288,0.995916,0.023053999999999998,0.43729799999999996,-0.89607,0.248094,-0.07999400000000001,0.010019,-0.01959
2950,1.712522,-1.478018,-0.189143,0.09171599999999999,0.995699,0.013086000000000002,0.400559,-1.072483,0.17435599999999998,-0.091212,0.017332,-0.010523000000000001
2951,1.6021729999999998,-1.476065,-0.27931500000000004,0.09454299999999999,0.995516,0.002967,0.425922,-0.950881,0.11242100000000001,-0.073837,0.010754999999999999,0.004296
2952,1.490769,-1.473822,-0.377722,0.096513,0.995302,-0.00774,0.5059739999999999,-0.483442,0.097426,0.017943,0.009261,-0.011608
2953,1.378778,-1.4701170000000001,-0.48598900000000006,0.098662,0.994936,-0.019181,0.5716829999999999,-0.08215900000000001,0.12194,0.09149299999999999,0.024183,-0.021789
2954,1.2860989999999999,-1.464863,-0.578964,0.101479,0.994394,-0.029698000000000002,0.473742,-0.004175,0.152134,0.086234,0.026677999999999997,0.016194
2955,1.2360149999999999,-1.459776,-0.62847,0.10464100000000001,0.9938440000000001,-0.036402,0.24616999999999997,-0.068396,0.159173,-0.017056,0.039802,0.077967
2956,1.217301,-1.456007,-0.6461210000000001,0.107456,0.993419,-0.03965,0.126931,-0.035927,0.134797,-0.068973,0.048589,0.094689
2957,1.20448,-1.4528450000000002,-0.659385,0.10987100000000001,0.993052,-0.04215,0.132711,0.041904000000000004,0.113373,-0.10428599999999999,0.030111000000000002,0.059087
2958,1.18858,-1.449985,-0.675519,0.111822,0.992711,-0.044951,0.145254,-0.04219,0.086863,-0.073888,0.0227,-0.005464
2959,1.168733,-1.4476959999999999,-0.692226,0.112998,0.992433,-0.04805,0.126389,-0.234816,0.056,-0.071509,0.021376,-0.042388999999999996
2960,1.149507,-1.446153,-0.705233,0.11345,0.992242,-0.050838999999999995,0.092904,-0.35389899999999996,0.028145,-0.11378599999999998,0.018698,-0.07974500000000001
2961,1.1281370000000002,-1.445054,-0.718715,0.11332300000000001,0.9921049999999999,-0.053719,0.114049,-0.418865,0.005943,-0.116726,0.037451,-0.048225
2962,1.097412,-1.443986,-0.741167,0.11256300000000001,0.99197,-0.057658,0.169689,-0.416792,-0.027854000000000004,-0.103682,0.03342,-0.027302999999999997
2963,1.061309,-1.4432129999999999,-0.7694300000000001,0.111077,0.991872,-0.06205700000000001,0.170977,-0.40386700000000003,-0.06418099999999999,-0.010095,0.008128,0.003433
2964,1.027706,-1.443158,-0.794296,0.108977,0.991865,-0.06578300000000001,0.11621500000000001,-0.47590699999999997,-0.076068,0.040879,-0.0042710000000000005,0.00725
2965,1.001566,-1.443396,-0.8106800000000001,0.107022,0.9918950000000001,-0.068481,0.068092,-0.48539099999999996,-0.060369000000000006,0.040438999999999996,-0.0035380000000000003,0.009567
2966,0.9812379999999999,-1.443599,-0.822793,0.105439,0.9919209999999999,-0.07053,0.05146799999999999,-0.370346,-0.044608999999999996,0.011489,0.032981,0.013508000000000001
2967,0.966339,-1.443851,-0.8322149999999999,0.104171,0.9919530000000001,-0.071951,0.033921,-0.23501100000000003,-0.040632,0.0053560000000000005,0.02532,0.013311000000000002
2968,0.9560569999999999,-1.444252,-0.838643,0.103101,0.9920040000000001,-0.07278899999999999,0.013895,-0.17849,-0.038708,0.012790000000000001,0.027587999999999998,0.015431
2969,0.9479110000000001,-1.4447809999999999,-0.8439549999999999,0.102079,0.9920709999999999,-0.073321,0.016302,-0.12095999999999998,-0.041969,0.01726,0.011317,-0.004499
2970,0.93879,-1.4450120000000002,-0.85125,0.10122,0.9921,-0.074113,0.039897,-0.08379600000000001,-0.032238,0.011405,-0.035892,-0.020507
2971,0.927369,-1.4446370000000002,-0.8604379999999999,0.10066599999999999,0.992052,-0.075488,0.070467,-0.144709,-0.010582,-0.01015,-0.02727,-0.023572
2972,0.8936799999999999,-1.444152,-0.8900680000000001,0.098441,0.991991,-0.079137,0.108428,-0.232246,0.0026100000000000003,-0.021079,-0.006533,-0.014216
2973,0.8726860000000001,-1.442266,-0.9058809999999999,0.098191,0.991751,-0.082388,0.15299200000000002,-0.276121,0.013659000000000001,-0.023881,-0.005011,-0.009347
2974,0.835367,-1.439598,-0.937735,0.09701,0.9914059999999999,-0.087769,0.170032,-0.271966,0.025521000000000002,-0.01475,-0.012921,-0.015182
2975,0.815204,-1.436872,-0.9526629999999999,0.097188,0.9910459999999999,-0.09156,0.161459,-0.268788,0.037208,-0.001607,0.007017,-0.014687
2976,0.797334,-1.434049,-0.965084,0.097538,0.990665,-0.095237,0.154948,-0.282656,0.047862,0.00932,0.017911,-0.009851
2977,0.781573,-1.431334,-0.9753809999999999,0.09791799999999999,0.990291,-0.09867000000000001,0.136888,-0.268731,0.044514,0.006756999999999999,0.018254,-0.010643999999999999
2978,0.7609600000000001,-1.428498,-0.9911110000000001,0.0978,0.989893,-0.102701,0.114731,-0.22917800000000002,0.029352999999999997,-0.007254999999999999,0.012472,-0.017187
2979,0.738575,-1.426014,-1.0091299999999999,0.09713200000000001,0.9895370000000001,-0.106682,0.099952,-0.213075,0.011068000000000001,-0.005381,0.017436,-0.020484
2980,0.72549,-1.424597,-1.018297,0.09665900000000001,0.989332,-0.10899400000000001,0.094819,-0.18953499999999998,-0.010362,0.001242,0.024401,-0.022796
2981,0.697789,-1.419793,-1.042789,0.09665499999999999,0.9886209999999999,-0.11526900000000001,0.07598099999999999,-0.142468,-0.042595999999999995,0.010889,0.015637,-0.032436
2982,0.683878,-1.419589,-1.054358,0.09517,0.98859,-0.11675899999999999,0.059141,-0.117801,-0.069451,0.01535,0.009640000000000001,-0.030656
2983,0.667592,-1.4163270000000001,-1.068582,0.095252,0.988093,-0.120826,0.054979999999999994,-0.10496400000000002,-0.079105,0.017662999999999998,0.006749,-0.018945
2984,0.65873,-1.4150049999999998,-1.07569,0.094976,0.9878889999999999,-0.122697,0.06142,-0.089036,-0.071599,0.036233999999999995,-0.001027,-0.0071400000000000005
2985,0.6641729999999999,-1.411584,-1.069549,0.097726,0.987352,-0.124839,0.05635,-0.020878,-0.062097,0.035193,-0.011034,-0.006417
2986,0.655125,-1.411628,-1.079137,0.096565,0.987359,-0.125683,0.03952,0.035628,-0.059083000000000004,0.035423,-0.00744,-0.012209999999999999
2987,0.653648,-1.409311,-1.0811520000000001,0.09777000000000001,0.9869899999999999,-0.127641,0.041468,0.002564,-0.050475,0.01754,0.006509999999999999,-0.011519
2988,0.641861,-1.408811,-1.0926200000000001,0.096555,0.986909,-0.129181,0.058396,-0.031575,-0.05245,-0.002637,-0.000688,-0.008133
2989,0.627943,-1.408258,-1.1058219999999999,0.095068,0.98682,-0.13095299999999999,0.058373,-0.044329,-0.059911,0.001169,0.011273,-0.004728
2990,0.6173310000000001,-1.407534,-1.11532,0.094087,0.9867020000000001,-0.13253800000000002,0.073142,-0.07848200000000001,-0.056559000000000005,0.013091,0.013908000000000002,-0.007492
2991,0.606472,-1.4061489999999999,-1.12432,0.093421,0.986476,-0.134674,0.09002,-0.117969,-0.053184,0.005639,0.006795000000000001,0.004547
2992,0.5939180000000001,-1.405349,-1.134691,0.092165,0.986345,-0.136491,0.10391700000000001,-0.113747,-0.05522899999999999,0.004408,0.002471,0.010529
2993,0.582991,-1.404887,-1.1444940000000001,0.090919,0.9862690000000001,-0.13787,0.092544,-0.032746,-0.055412,0.001977,0.000609,0.019508
2994,0.594249,-1.4050340000000001,-1.133744,0.092383,0.986293,-0.136717,0.078821,0.015186000000000002,-0.041678,0.025491,-0.002269,0.026167000000000003
2995,0.591696,-1.4042729999999999,-1.1362139999999998,0.092453,0.986167,-0.137576,0.092352,-0.043515,-0.025484,0.019485,-0.002402,0.024356
2996,0.585133,-1.403194,-1.1414739999999999,0.092136,0.9859879999999999,-0.139066,0.115625,-0.08409,-0.022064,0.009076,-0.001033,0.023756
2997,0.559797,-1.403137,-1.165301,0.088613,0.985978,-0.141404,0.113626,-0.068048,-0.035992,-0.039938,-0.007095999999999999,0.000566
2998,0.541234,-1.402626,-1.182527,0.086233,0.985893,-0.143456,0.081678,-0.074251,-0.055438,-0.034933,0.004449,-0.00074
2999,0.527938,-1.402425,-1.1942139999999999,0.08441699999999999,0.985859,-0.144761,0.044391,-0.104843,-0.098388,-0.026282,0.022594,-0.004043
3000,0.517904,-1.405402,-1.2005379999999999,0.08150700000000001,0.9863540000000001,-0.14305,0.034263999999999996,-0.273968,-0.152722,0.017766,0.081441,0.074141
3001,0.488878,-1.405471,-1.2236850000000001,0.077289,0.9863649999999999,-0.145295,0.124001,-0.27311399999999997,-0.177733,0.039303,0.07418200000000001,0.08204700000000001
3002,0.461769,-1.405723,-1.25016,0.073212,0.9864059999999999,-0.14711400000000002,0.038344,0.102289,-0.20979099999999998,0.050766000000000006,0.048704000000000004,0.050114
3003,0.47513299999999997,-1.406089,-1.242201,0.07500599999999999,0.986466,-0.145801,-0.058086,0.265546,-0.19357,0.16651,-0.030061,0.033039
3004,0.46638599999999997,-1.407448,-1.255087,0.073125,0.9866879999999999,-0.145255,0.028294999999999997,0.143306,-0.068896,0.155757,-0.056329,0.047599
3005,0.466084,-1.405664,-1.2569629999999998,0.07387200000000001,0.986397,-0.146849,0.115809,0.054013,0.073903,0.100582,-0.078575,0.043257
3006,0.47037399999999996,-1.401838,-1.254102,0.076212,0.9857600000000001,-0.149894,0.187313,0.09940800000000001,0.11493699999999998,-0.112497,-0.063153,-0.041253
3007,0.471462,-1.396617,-1.2557479999999999,0.078711,0.9848690000000001,-0.154394,0.267624,0.148199,0.098344,-0.129477,-0.049231,-0.05468200000000001
3008,0.46801800000000005,-1.3904379999999998,-1.261207,0.080923,0.9837790000000001,-0.160092,0.308719,0.037252999999999994,0.101978,-0.132329,-0.033538,-0.056628
3009,0.46199399999999996,-1.3838979999999999,-1.264774,0.08282300000000001,0.982585,-0.16633299999999998,0.301014,-0.229134,0.12576600000000002,-0.136915,0.025624,-0.00307
3010,0.45267399999999997,-1.377793,-1.26742,0.083891,0.981433,-0.172489,0.274834,-0.381279,0.10120900000000001,-0.148298,0.045713,0.010379000000000001
3011,0.43971800000000005,-1.372554,-1.2725,0.083837,0.9804139999999999,-0.17821099999999998,0.242972,-0.40226,0.047602,-0.152425,0.054390999999999995,0.024569999999999998
3012,0.426461,-1.368737,-1.278746,0.08301499999999999,0.9796549999999999,-0.18271300000000001,0.166728,-0.309177,0.012767,-0.082786,0.061772,0.032566000000000005
3013,0.419155,-1.366625,-1.2816049999999999,0.08251900000000001,0.9792290000000001,-0.185204,0.075472,-0.187462,0.023724000000000002,-0.054015999999999995,0.06016900000000001,0.023735
3014,0.416671,-1.365558,-1.280373,0.082482,0.9790120000000001,-0.186364,0.030539,-0.202271,0.036248,-0.035897000000000005,0.041907,-0.020377000000000003
3015,0.413404,-1.36475,-1.278357,0.08219,0.9788479999999999,-0.187356,0.030077999999999997,-0.294784,0.032224,-0.05654,0.03458,-0.036491
3016,0.40734699999999996,-1.364013,-1.278023,0.08134,0.9786959999999999,-0.18851300000000001,0.032178,-0.326651,0.00771,-0.107386,0.015550999999999999,-0.063959
3017,0.398466,-1.363552,-1.280369,0.079838,0.9786020000000001,-0.189644,0.030164999999999997,-0.332903,-0.025411000000000003,-0.11125499999999999,-0.007532,-0.06476599999999999
3018,0.387367,-1.362959,-1.284357,0.077947,0.9784799999999999,-0.191056,0.051248,-0.384131,-0.019857,-0.066213,-0.017557,-0.038147
3019,0.376173,-1.3617489999999999,-1.2865010000000001,0.076238,0.9782290000000001,-0.193017,0.07083300000000001,-0.5004609999999999,0.016748,-0.053426,-0.019489,-0.02352
3020,0.365985,-1.359939,-1.285886,0.074901,0.977852,-0.195437,0.086452,-0.5517850000000001,0.051106,-0.058559,-0.008965,-0.003889
3021,0.35779099999999997,-1.357985,-1.2829620000000002,0.07396599999999999,0.977441,-0.19783299999999998,0.074659,-0.547551,0.06811,-0.072059,0.007895000000000001,0.010929000000000001
3022,0.351225,-1.356306,-1.278355,0.07323099999999999,0.977085,-0.199856,0.05535,-0.561371,0.07760700000000001,-0.076221,0.028485000000000003,0.012066
3023,0.336086,-1.356196,-1.281684,0.070232,0.9770620000000001,-0.201043,0.043595,-0.5783229999999999,0.064723,-0.070858,0.033955,0.015358000000000002
3024,0.328559,-1.355221,-1.277862,0.069024,0.9768530000000001,-0.202467,0.025684,-0.544107,0.048530000000000004,-0.059990999999999996,0.019927,0.018126
3025,0.322152,-1.354691,-1.274033,0.067889,0.9767399999999999,-0.203396,0.005658,-0.49183000000000004,0.046187,-0.047733,0.016836,0.012126999999999999
3026,0.309774,-1.355326,-1.2766899999999999,0.065177,0.976876,-0.20363,-0.000633,-0.46518400000000004,0.048241,-0.039649000000000004,0.027915,-0.00595
3027,0.304722,-1.3549870000000002,-1.272856,0.064247,0.9768030000000001,-0.204273,0.003855,-0.422563,0.041809,-0.042031,0.012042,-0.012128
3028,0.279092,-1.3551360000000001,-1.290032,0.058950999999999996,0.976835,-0.20571199999999998,-0.013999000000000001,-0.37556999999999996,0.026659,-0.042304,0.012865000000000001,-0.014624000000000002
