,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
3029,0.260828,-1.3545280000000002,-1.300917,0.055338,0.9767049999999999,-0.20732899999999999,-0.026662,-0.340393,0.031861,-0.027323000000000004,0.029276,-0.029182999999999997
3030,0.25806799999999996,-1.355018,-1.296827,0.054643,0.9768100000000001,-0.207017,-0.03734,-0.33612,0.038189999999999995,-0.021806,0.023175,-0.027693000000000002
3031,0.25198400000000004,-1.355082,-1.296374,0.053367,0.976824,-0.20728600000000003,-0.029693,-0.293549,0.041392,-0.016273,0.008711,-0.016102
3032,0.250711,-1.355342,-1.2927629999999999,0.05304,0.976879,-0.207108,-0.018607,-0.210457,0.031749,-0.013687999999999999,-0.012584999999999999,-0.012512
3033,0.24767600000000004,-1.355342,-1.292084,0.052411,0.976879,-0.20726799999999998,-0.018381,-0.165694,0.026351,-0.009031,0.024265000000000002,-0.013541999999999998
3034,0.24037600000000003,-1.3560649999999999,-1.296065,0.050729,0.9770340000000001,-0.206959,-0.027843,-0.149623,0.011306,-0.0187,0.022905000000000002,-0.00259
3035,0.230803,-1.357129,-1.303305,0.048507,0.97726,-0.206423,-0.02531,-0.068641,0.0037380000000000004,-0.022506,0.020711,-0.000685
3036,0.226174,-1.358559,-1.30748,0.047238,0.977562,-0.20528200000000002,-0.035657999999999995,0.011257,0.012105,-0.017102000000000003,0.011940000000000001,0.004828
3037,0.225561,-1.359812,-1.3082209999999999,0.046838,0.977825,-0.204118,-0.052842999999999994,0.000604,0.026951,-0.012613,0.009205,0.001115
3038,0.225791,-1.361004,-1.306883,0.046624,0.978074,-0.202971,-0.048916,-0.072923,0.029207999999999998,-0.018272999999999998,0.005156,0.00392
3039,0.217371,-1.362174,-1.3137219999999998,0.044666000000000004,0.978317,-0.202238,-0.035901999999999996,-0.046256,0.008964,-0.056964999999999995,0.007065000000000001,-0.000978
3040,0.20438,-1.363639,-1.3265129999999998,0.041745,0.97862,-0.201398,-0.039776,0.034744,0.002416,-0.036343,0.011401,0.001234
3041,0.20380399999999999,-1.365026,-1.327733,0.041354,0.9789040000000001,-0.200093,-0.053730999999999994,0.031532,0.018344,-0.023348,0.015222,0.005101
3042,0.208125,-1.366208,-1.3241450000000001,0.041979,0.979145,-0.19877899999999998,-0.04834,0.061273,0.035435,-0.007859999999999999,0.020123,-0.004117
3043,0.214919,-1.3671799999999998,-1.319879,0.043126,0.979342,-0.19755999999999999,-0.06272,0.175347,0.025574,-0.009007,0.019926,-0.005336
3044,0.21842199999999998,-1.368293,-1.320805,0.043581,0.9795659999999999,-0.19634400000000002,-0.06337899999999999,0.2468,0.006248,-0.022982,-0.009733,-0.006537
3045,0.214457,-1.369587,-1.3293979999999999,0.042532,0.979826,-0.195276,-0.062301,0.225584,-0.017222,-0.027441000000000004,-0.000745,-0.002844
3046,0.21271700000000002,-1.371146,-1.334323,0.04187,0.980136,-0.193856,-0.059527,0.12333699999999999,-0.024551,-0.023987,0.010907,0.0010609999999999999
3047,0.21138,-1.373215,-1.337148,0.041185,0.9805440000000001,-0.191929,-0.090907,0.065759,0.015893,-0.043764,0.051972000000000004,0.006031
3048,0.219061,-1.3748850000000001,-1.330993,0.042302,0.9808709999999999,-0.19000799999999998,-0.084573,0.091141,0.056498,-0.046117,-0.016912,0.00765
3049,0.224985,-1.376486,-1.325207,0.043077,0.981181,-0.188223,-0.099941,-0.037572,0.02344,-0.036683,0.00043200000000000004,0.005759
3050,0.223311,-1.378349,-1.3238290000000001,0.042357,0.9815389999999999,-0.18651199999999998,-0.073041,-0.21454099999999998,0.033467000000000004,-0.020368999999999998,0.000364,0.001789
3051,0.22315700000000002,-1.379283,-1.318642,0.042125,0.9817170000000001,-0.185625,-0.053025,-0.266827,0.037947,-0.037531999999999996,0.017947,0.01845
3052,0.218311,-1.381029,-1.318034,0.040854,0.9820479999999999,-0.184153,-0.07332000000000001,-0.264656,0.045277,-0.031301999999999996,0.025322,0.008112000000000001
3053,0.22119699999999998,-1.382478,-1.309815,0.041073,0.9823200000000001,-0.182646,-0.093614,-0.248691,0.06648,-0.022595,0.010523000000000001,0.004424
3054,0.225913,-1.383772,-1.300662,0.041649,0.982562,-0.18121199999999998,-0.07099,-0.19658399999999998,0.069775,0.005852,-0.010516,0.0031260000000000003
3055,0.23507199999999998,-1.3843379999999998,-1.287399,0.043177,0.982667,-0.180282,-0.033741,-0.21483200000000002,0.072197,0.021672999999999998,-0.015472999999999999,0.007018000000000001
3056,0.238608,-1.384508,-1.278945,0.043775,0.982698,-0.179965,-0.030704000000000002,-0.25000100000000003,0.07333200000000001,0.018969,0.007612000000000001,0.011035
3057,0.241398,-1.385092,-1.2709709999999999,0.04414,0.982806,-0.179285,-0.050888,-0.24242600000000003,0.06143099999999999,-0.000576,0.02197,0.015314
3058,0.240294,-1.387038,-1.26706,0.043487,0.9831639999999999,-0.177476,-0.072107,-0.24118499999999998,0.035642,-0.01715,0.024481,0.017426
3059,0.24266,-1.388333,-1.260686,0.043601,0.9834,-0.176137,-0.08673600000000001,-0.17083299999999998,0.037586,-0.002188,0.025144999999999997,0.015691
3060,0.249683,-1.39052,-1.250961,0.044305000000000004,0.9837940000000001,-0.173742,-0.082245,-0.114415,0.043955,0.016364,-0.01036,0.019155000000000002
3061,0.25513600000000003,-1.391508,-1.242902,0.045006,0.9839709999999999,-0.172557,-0.061095000000000003,-0.13375399999999998,0.06656000000000001,0.015373,-0.002892,0.014888
3062,0.25845500000000005,-1.392461,-1.2361870000000001,0.045339,0.98414,-0.1715,-0.07516,-0.181625,0.062249,-0.010793,0.014119999999999999,-0.006952
3063,0.26165900000000003,-1.3938059999999999,-1.228372,0.045545999999999996,0.9843780000000001,-0.170075,-0.082839,-0.24756799999999998,0.043052,-0.027968,0.004117,-0.009323
3064,0.2615,-1.39516,-1.223012,0.045174,0.9846159999999999,-0.168795,-0.073309,-0.287984,0.018602,-0.045449,-0.006436,0.00313
3065,0.255105,-1.39715,-1.2228290000000002,0.043599,0.9849610000000001,-0.167184,-0.053261,-0.35085,0.004934,-0.016149,-0.015036,0.01986
3066,0.250305,-1.397938,-1.219781,0.042604,0.9850969999999999,-0.166639,-0.042996,-0.409421,0.025496,-0.004075,-0.011602,0.017575999999999998
3067,0.2476,-1.398539,-1.2134770000000001,0.042008,0.9852,-0.166179,-0.042356,-0.474525,0.05549400000000001,0.000701,-0.000307,0.0036729999999999996
3068,0.23929099999999998,-1.399015,-1.210982,0.040514999999999995,0.985282,-0.16606700000000002,-0.031056,-0.558773,0.068497,-0.025606999999999998,0.003213,-0.00448
3069,0.229629,-1.399039,-1.2090459999999998,0.038903,0.9852860000000001,-0.166428,-0.006508,-0.5641550000000001,0.061196,-0.026345,0.004521,-0.006958
3070,0.22011799999999998,-1.398255,-1.2077120000000001,0.037487,0.985152,-0.167543,0.011856,-0.514151,0.06125800000000001,-0.00468,-0.0061329999999999996,-0.005979
3071,0.22384600000000002,-1.397055,-1.193733,0.038374,0.9849450000000001,-0.16855499999999998,0.017099,-0.517433,0.078394,0.021899000000000002,-0.00556,-0.000314
3072,0.232398,-1.395907,-1.174548,0.040074,0.9847459999999999,-0.169322,0.015888,-0.535593,0.0923,0.028087,0.010753,-0.000524
3073,0.231812,-1.395263,-1.164482,0.040119999999999996,0.984634,-0.169962,0.008520999999999999,-0.514257,0.091153,0.025065,0.012269,-0.006338
3074,0.23527399999999998,-1.394275,-1.1512209999999998,0.040935,0.984461,-0.170768,0.005594,-0.467318,0.077187,0.025639,0.0036829999999999996,-0.00953
3075,0.24390599999999998,-1.392919,-1.133992,0.042730000000000004,0.9842219999999999,-0.171704,-0.006915999999999999,-0.41290200000000005,0.066353,0.027658999999999996,-0.001983,-0.007847
3076,0.25144,-1.392399,-1.1185,0.04415,0.9841290000000001,-0.171873,-0.015327,-0.39154,0.059861000000000004,0.024804,0.006899,-0.000155
3077,0.256762,-1.392313,-1.105831,0.045086,0.9841139999999999,-0.171717,-0.019341,-0.350981,0.04376,0.017613,0.003954,0.000331
3078,0.259337,-1.391865,-1.09723,0.045641,0.984034,-0.172026,-0.02,-0.266795,0.037241,0.014998,0.0020039999999999997,-0.012636
3079,0.26216100000000003,-1.390781,-1.08999,0.046403,0.983841,-0.172927,-0.019715,-0.197578,0.043566,0.010848,0.003708,-0.022599
3080,0.266515,-1.389583,-1.082093,0.047466,0.983626,-0.173861,-0.015319999999999999,-0.16883499999999999,0.044631,0.017628,0.025636000000000003,-0.025511000000000002
3081,0.271857,-1.38819,-1.073357,0.048761,0.983374,-0.174924,-0.005697,-0.164607,0.044695,0.0221,0.008524,-0.020388999999999997
3082,0.27902,-1.386706,-1.063317,0.050414999999999995,0.9831030000000001,-0.175973,0.003012,-0.12734700000000002,0.043644,0.025986000000000002,0.0012720000000000001,-0.016746
3083,0.284771,-1.3858780000000002,-1.055641,0.05165499999999999,0.982951,-0.17646099999999998,0.0064340000000000005,-0.078356,0.043607,0.02766,-0.002361,-0.008781
3084,0.29427600000000004,-1.385101,-1.045251,0.053551,0.982808,-0.17669300000000002,0.0034969999999999997,-0.023998,0.039247000000000004,0.023566999999999998,0.006572,-0.0013310000000000002
3085,0.29731199999999997,-1.3850129999999998,-1.0423850000000001,0.054113,0.982792,-0.17661300000000002,-0.008961,0.030465,0.016658000000000003,0.018626,0.012661,0.004723
3086,0.301619,-1.3866370000000001,-1.039284,0.054399,0.9830909999999999,-0.174854,-0.020291999999999998,0.07649199999999999,-0.028346,0.006758,0.034533,0.023075
3087,0.304991,-1.389138,-1.038884,0.05425,0.9835450000000001,-0.172323,-0.04844,0.187526,-0.06500399999999999,0.020778,0.034963,0.029593
3088,0.30464,-1.391002,-1.044638,0.053639,0.98388,-0.170594,-0.089434,0.30704899999999996,-0.082535,0.027248,0.03028,0.030823000000000003
3089,0.306521,-1.393678,-1.049942,0.053165,0.9843559999999999,-0.167981,-0.124305,0.379619,-0.085008,0.029492,0.018925,0.024991
3090,0.312756,-1.396914,-1.0523360000000002,0.053230999999999994,0.9849209999999999,-0.164615,-0.13462000000000002,0.45954700000000004,-0.084114,-3.9e-05,0.013645,0.0031309999999999997
3091,0.318585,-1.4001059999999999,-1.057285,0.053204999999999995,0.985468,-0.16131600000000001,-0.142561,0.58106,-0.09500700000000001,-0.0062380000000000005,0.014303,-0.007859
3092,0.32408200000000004,-1.4032149999999999,-1.064231,0.053114999999999996,0.985991,-0.158115,-0.137034,0.622591,-0.09609,-0.008605,0.012605,-0.01611
3093,0.32597,-1.405243,-1.074324,0.052773,0.9863270000000001,-0.15612,-0.122267,0.58525,-0.094872,-0.002434,0.00022999999999999998,-0.012062999999999999
3094,0.330823,-1.407545,-1.081007,0.052792,0.9867040000000001,-0.15371400000000002,-0.101063,0.571263,-0.078682,-0.002148,0.001196,-0.016131
3095,0.33875700000000003,-1.4093,-1.084714,0.053435,0.9869879999999999,-0.151657,-0.09151799999999999,0.582849,-0.054061,0.0038929999999999998,-0.004108,-0.017228
3096,0.350514,-1.410102,-1.084646,0.054942,0.987116,-0.150275,-0.086325,0.582703,-0.021977,0.007314,-0.008158,-0.023446
3097,0.363473,-1.410735,-1.082897,0.056663,0.987217,-0.14896700000000002,-0.05885800000000001,0.552655,0.009231999999999999,0.001275,-0.006642,-0.026510000000000002
3098,0.37808400000000003,-1.410764,-1.079351,0.058823,0.9872219999999999,-0.148096,-0.034395,0.559928,0.033963,-0.0012050000000000001,-0.002084,-0.023855
3099,0.397819,-1.409029,-1.0705040000000001,0.062397,0.986944,-0.14848499999999998,-0.0207,0.5438069999999999,0.057583,0.013041999999999998,-0.001715,-0.022993
3100,0.41765399999999997,-1.408307,-1.061699,0.06561900000000001,0.986828,-0.14787,-0.019574,0.568258,0.069311,0.009988,-0.001888,-0.018573
3101,0.43973,-1.407533,-1.051044,0.06919199999999999,0.9867020000000001,-0.147076,-0.027055000000000003,0.582064,0.08633300000000001,0.008017,-0.0009539999999999999,-0.019641
3102,0.459718,-1.407235,-1.042529,0.072248,0.9866540000000001,-0.145927,-0.048425,0.579987,0.091526,-0.016981,0.022685,-0.004463
3103,0.47815699999999994,-1.4078600000000001,-1.0352940000000002,0.074643,0.9867549999999999,-0.144023,-0.046267,0.573634,0.079797,-0.030697000000000002,0.018311,-0.001287
3104,0.494584,-1.4080059999999999,-1.030126,0.07693,0.9867790000000001,-0.14265,-0.033382999999999996,0.5747220000000001,0.062792,-0.030986,0.006965000000000001,-0.011798999999999999
3105,0.507189,-1.4079959999999998,-1.028931,0.07872699999999999,0.986777,-0.141678,-0.041854,0.580112,0.054178,-0.018149000000000002,0.0022670000000000004,-0.013977000000000002
3106,0.525014,-1.408299,-1.02193,0.08109,0.986826,-0.139994,-0.049589999999999995,0.522605,0.056333,-0.01122,0.002905,-0.00997
3107,0.5434899999999999,-1.4086299999999998,-1.013097,0.083494,0.98688,-0.138192,-0.028455,0.482033,0.060805,-0.00282,0.00134,0.0048460000000000005
3108,0.558975,-1.408626,-1.00769,0.085625,0.9868790000000001,-0.13688599999999998,-0.039912,0.539615,0.056378,-0.009041,0.004728,-0.007294
3109,0.578486,-1.408764,-0.9995729999999999,0.08820499999999999,0.986901,-0.135075,-0.058865,0.590832,0.051905999999999994,-0.003397,0.008094,-0.014965000000000001
3110,0.59929,-1.408719,-0.990712,0.091021,0.986894,-0.133248,-0.047033,0.605731,0.045561000000000004,0.009642,0.002241,-0.0061259999999999995
3111,0.621287,-1.408426,-0.980678,0.094098,0.9868469999999999,-0.131449,-0.022524000000000002,0.597132,0.043608999999999995,0.013231999999999999,-0.004059,0.0034119999999999997
3112,0.6389859999999999,-1.408196,-0.975369,0.096545,0.9868100000000001,-0.129945,-0.015883,0.646129,0.039319,0.012815,-0.007592,-0.00045700000000000005
3113,0.658027,-1.408036,-0.970038,0.099098,0.986784,-0.128208,-0.020911000000000003,0.713264,0.038130000000000004,0.021065,0.0016350000000000002,-0.015621000000000001
3114,0.679429,-1.4073440000000002,-0.963233,0.102248,0.986671,-0.126589,-0.018690000000000002,0.739859,0.04559,0.026261000000000003,0.006004,-0.016782
3115,0.702128,-1.406302,-0.955573,0.10575899999999999,0.9865010000000001,-0.125021,-0.01754,0.7611479999999999,0.048777,0.013305,-0.004919,-0.009379
3116,0.722461,-1.405873,-0.9504459999999999,0.10855899999999999,0.986431,-0.123162,-0.018583000000000002,0.763295,0.045562,-0.005318,0.002491,-0.0034549999999999997
3117,0.742933,-1.405722,-0.945076,0.11115799999999999,0.9864059999999999,-0.121024,-0.022900999999999998,0.7559939999999999,0.041368,-0.013456000000000001,0.023283,0.00318
3118,0.761683,-1.405629,-0.9411129999999999,0.113471,0.986391,-0.11898399999999999,-0.014422999999999998,0.737876,0.036108999999999995,-0.027091000000000004,0.021162,-0.003193
3119,0.7774800000000001,-1.405812,-0.939945,0.11520999999999999,0.9864209999999999,-0.117049,-0.023996,0.730508,0.022163,-0.032919,0.01068,-0.009507999999999999
3120,0.792589,-1.406472,-0.939092,0.116502,0.9865290000000001,-0.11483800000000001,-0.036832,0.711424,0.010345,-0.032333999999999995,0.015194999999999998,-0.005752
3121,0.809458,-1.4071850000000001,-0.936572,0.11791300000000002,0.9866450000000001,-0.112371,-0.044209,0.732751,0.011334,-0.031777,0.0228,-0.011408
3122,0.8264790000000001,-1.407874,-0.934316,0.119309,0.986757,-0.10988800000000001,-0.045228,0.742347,0.010245,-0.038284,0.015516,-0.017325
3123,0.837065,-1.409392,-0.938174,0.119352,0.9870030000000001,-0.107615,-0.038885,0.717869,-0.0014349999999999999,-0.047070999999999995,0.004849,-0.006811
3124,0.8461270000000001,-1.411438,-0.9427549999999999,0.11880999999999999,0.9873290000000001,-0.10519,-0.032629000000000005,0.6699729999999999,-0.017357,-0.05605,-0.0009550000000000001,0.00494
3125,0.8514209999999999,-1.4141059999999999,-0.9500219999999999,0.11738399999999999,0.987749,-0.102824,-0.030722000000000003,0.614592,-0.022619999999999998,-0.05409,0.015028,0.006129
3126,0.85977,-1.415997,-0.953463,0.116823,0.988042,-0.100621,-0.03304,0.581545,-0.015119999999999998,-0.042222,0.023951,0.004354
3127,0.869777,-1.417834,-0.954677,0.11643699999999998,0.988324,-0.098276,-0.041701,0.559183,-0.009814,-0.030499000000000002,0.01517,0.009165000000000001
3128,0.8827940000000001,-1.419397,-0.952382,0.11651199999999999,0.988561,-0.09577100000000001,-0.051428999999999996,0.518787,-0.02265,-0.025294999999999998,0.006876999999999999,0.009422
3129,0.893225,-1.421618,-0.951765,0.11579400000000001,0.988894,-0.093174,-0.055894000000000006,0.48891899999999994,-0.008759999999999999,-0.031672000000000006,0.019041,0.006489
3130,0.9027700000000001,-1.424023,-0.951875,0.114811,0.9892479999999999,-0.09059099999999999,-0.061327,0.493095,0.016829,-0.042011,0.002314,0.002853
3131,0.9179729999999999,-1.425462,-0.9460280000000001,0.115043,0.989458,-0.08797,-0.082756,0.478234,0.022037,-0.051872,0.023344999999999998,-0.000134
3132,0.932425,-1.4279389999999998,-0.9406680000000001,0.11433399999999999,0.9898129999999999,-0.084838,-0.092403,0.441094,-0.005761,-0.033722,-0.005469,0.006682
3133,0.948809,-1.4292850000000001,-0.932272,0.114626,0.9900040000000001,-0.082177,-0.082998,0.381469,-0.021643,-0.0264,0.009279,0.003625
3134,0.9581569999999999,-1.432041,-0.930003,0.113157,0.990389,-0.079533,-0.076713,0.354819,-0.022637,-0.034376,0.017912,0.001026
3135,0.968161,-1.434384,-0.9267690000000001,0.112034,0.9907100000000001,-0.077081,-0.077752,0.336811,-0.047192000000000005,-0.034000999999999997,0.004483,0.004571
3136,0.9813870000000001,-1.437236,-0.920298,0.110695,0.991094,-0.074022,-0.10107200000000001,0.344456,-0.074071,-0.016791999999999998,0.024638,0.015778999999999998
3137,0.998239,-1.440382,-0.9105719999999999,0.109305,0.991508,-0.07045599999999999,-0.119047,0.37755500000000003,-0.077445,-0.0070409999999999995,0.02282,0.01644
3138,1.018888,-1.442843,-0.8981979999999999,0.10865899999999999,0.991825,-0.06690499999999999,-0.113478,0.439284,-0.06787,0.010648999999999999,0.00732,-0.001927
3139,1.0366540000000002,-1.4447780000000001,-0.8893459999999999,0.108178,0.9920700000000001,-0.063987,-0.087917,0.451888,-0.045275,0.031593,-0.0057729999999999995,-0.026056
3140,1.053456,-1.446008,-0.881443,0.108178,0.992224,-0.06155700000000001,-0.064594,0.44318599999999997,-0.020531999999999998,0.040260000000000004,-0.019125,-0.028058
3141,1.0678530000000002,-1.4455799999999999,-0.875501,0.10942400000000001,0.9921709999999999,-0.060197,-0.053048000000000005,0.415389,-0.005459,0.020856,-0.018111000000000002,-0.023497
3142,1.082473,-1.446009,-0.8687889999999999,0.10991600000000001,0.992224,-0.058391,-0.044686000000000003,0.38655900000000004,0.004251,0.010643999999999999,-0.005698,-0.023655000000000002
3143,1.096532,-1.446324,-0.862282,0.110449,0.9922629999999999,-0.056698,-0.042575999999999996,0.382286,0.005339,0.006494,0.0054020000000000006,-0.019657
3144,1.1090209999999998,-1.446583,-0.857735,0.110918,0.992295,-0.0552,-0.03814,0.412129,-0.002146,-0.000826,0.013503,-0.0036229999999999995
3145,1.122588,-1.447151,-0.852297,0.111149,0.992366,-0.053446,-0.046675,0.398366,-0.016075,-0.001454,0.016423,0.004541
3146,1.136093,-1.448144,-0.84631,0.11096700000000001,0.9924879999999999,-0.051525,-0.061621,0.37400700000000003,-0.03858,-0.002523,0.01885,0.008678
3147,1.153311,-1.450383,-0.8366819999999999,0.109805,0.9927590000000001,-0.048705,-0.07852,0.386952,-0.064353,-0.025623000000000003,0.015465000000000001,0.021773
3148,1.170672,-1.452621,-0.826838,0.10858699999999999,0.993025,-0.045926,-0.112626,0.371186,-0.088072,-0.03266,0.019075,0.027462999999999998
3149,1.198067,-1.4570040000000002,-0.806359,0.105751,0.993533,-0.041349000000000004,-0.146836,0.33411,-0.110698,-0.040825,0.029493000000000002,0.041868
3150,1.224366,-1.4603899999999999,-0.786324,0.10363599999999999,0.9939110000000001,-0.037412,-0.171398,0.31613800000000003,-0.12366500000000001,-0.039611,0.023911,0.036633
3151,1.260661,-1.46553,-0.756371,0.10005900000000001,0.9944649999999999,-0.032067,-0.183051,0.322621,-0.136576,-0.030846,0.017941,0.034554
3152,1.294284,-1.469414,-0.728878,0.09736399999999999,0.994865,-0.027630000000000002,-0.196934,0.306742,-0.149471,-0.032728,0.01014,0.034985
3153,1.331764,-1.4735790000000002,-0.6971350000000001,0.094305,0.9952780000000001,-0.022981,-0.212956,0.281317,-0.170915,-0.042013,0.034019,0.029633999999999997
3154,1.382495,-1.479766,-0.6515489999999999,0.089297,0.9958600000000001,-0.017016,-0.230025,0.256977,-0.196643,-0.039385,0.027654,0.026095
3155,1.437602,-1.485981,-0.601282,0.083963,0.9964049999999999,-0.01125,-0.24388600000000002,0.24642399999999998,-0.209548,-0.035044,0.008722,0.013951
3156,1.502618,-1.491909,-0.540751,0.078622,0.9968899999999999,-0.005369,-0.24510900000000002,0.217644,-0.204181,-0.034417,-0.00249,0.015531
3157,1.587343,-1.49875,-0.459412,0.071975,0.9974059999999999,0.001191,-0.260361,0.147393,-0.205271,-0.036773,0.008805,0.014236000000000002
3158,1.67875,-1.504166,-0.36991999999999997,0.066194,0.9977809999999999,0.007174,-0.279744,0.086825,-0.22669699999999998,-0.040695999999999996,0.010108,0.00955
3159,1.7957599999999998,-1.510243,-0.25404699999999997,0.058991999999999996,0.998167,0.0135,-0.28615799999999997,0.057130999999999994,-0.254483,-0.031206,0.0038929999999999998,0.00565
3160,1.940696,-1.515327,-0.10973800000000002,0.051691999999999995,0.9984620000000001,0.020043000000000002,-0.286161,0.029544,-0.282225,-0.026407999999999997,0.002744,0.012473
3161,2.121382,-1.519151,0.070851,0.043994,0.998667,0.027007999999999997,-0.295852,0.0008539999999999999,-0.29187399999999997,-0.032427,-0.013696999999999999,0.018402
3162,2.3118119999999998,-1.5205879999999998,0.261873,0.037028,0.99874,0.033879,-0.315183,-0.034204000000000005,-0.299444,-0.038523,-0.010291,0.019771
3163,2.483733,-1.519833,0.435284,0.031147,0.9987020000000001,0.040310000000000006,-0.32821100000000003,-0.08104299999999999,-0.29627,-0.038197,-0.012221,0.009845
3164,2.662789,-1.51805,0.616534,0.02429,0.998609,0.046793,-0.317687,-0.109855,-0.292958,-0.03462,-0.010587000000000001,-0.004374
3165,2.799658,-1.5148270000000001,0.756175,0.018757,0.998434,0.052701,-0.28694899999999995,-0.13985,-0.27775,-0.028035,0.002664,-0.020475
3166,2.926908,-1.5132,0.886756,0.012263,0.9983420000000001,0.056242999999999994,-0.24981199999999998,-0.16987,-0.26143299999999997,-0.016048,0.002665,-0.030974
3167,3.023101,-1.511932,0.987241,0.006954999999999999,0.998268,0.058417,-0.21176399999999998,-0.23504699999999998,-0.245063,-0.006085,-0.001228,-0.041708999999999996
3168,3.093084,-1.511105,1.063034,0.002893,0.9982190000000001,0.059587,-0.168483,-0.31293699999999997,-0.22321300000000002,0.006751000000000001,0.0042829999999999995,-0.04477
3169,-3.1377990000000002,-1.510691,1.122471,-0.00022799999999999999,0.998194,0.060069000000000004,-0.119823,-0.370775,-0.186479,0.009292,0.003744,-0.040843
3170,-3.093211,-1.510879,1.174984,-0.002896,0.9982049999999999,0.059812,-0.067729,-0.394465,-0.167926,0.006848000000000001,-0.004004,-0.036145
3171,-3.053554,-1.5114239999999999,1.222712,-0.005217,0.998238,0.059108,-0.015502000000000002,-0.403181,-0.164345,0.013655,-0.014534,-0.027004000000000004
3172,-3.018911,-1.512154,1.265659,-0.0071719999999999996,0.998281,0.058168,0.026069,-0.407604,-0.159774,0.019715,-0.009542,-0.012407
3173,-2.98172,-1.5127950000000001,1.310938,-0.009228,0.998318,0.057229999999999996,0.049589,-0.38960500000000003,-0.15215399999999998,0.030864999999999997,-0.004666,0.00141
3174,-2.96645,-1.513366,1.3338940000000001,-0.010001999999999999,0.998351,0.056522,0.074111,-0.373788,-0.13277,0.03318,-0.007369,0.014691
3175,-2.930016,-1.514334,1.377983,-0.011851,0.9984059999999999,0.055175,0.06538,-0.385604,-0.10077,0.031443,-0.007379000000000001,0.013932
3176,-2.927609,-1.514828,1.388321,-0.011879,0.998434,0.054664,0.035373,-0.388802,-0.074266,0.025566,0.003855,0.005151
3177,-2.92595,-1.515176,1.397308,-0.011895000000000001,0.9984540000000001,0.05430499999999999,0.032215,-0.349495,-0.044427,0.035287,0.03449,0.016359000000000002
3178,-2.9177939999999998,-1.515693,1.41171,-0.012223000000000001,0.998482,0.053702,0.030216000000000003,-0.300562,-0.025276,0.035584,0.042427,0.008232999999999999
3179,-2.917948,-1.515992,1.4175389999999999,-0.012149,0.998499,0.053412,0.010897,-0.301658,-0.00084,0.0358,0.043477999999999996,0.000802
3180,-2.971602,-1.517456,1.369833,-0.00902,0.9985780000000001,0.052547,0.02682,-0.28586999999999996,0.03344,0.04268,-0.013226,-0.013011000000000002
3181,-2.994933,-1.518821,1.351769,-0.007592,0.99865,0.051395,0.079077,-0.254239,0.07008400000000001,0.041512,-0.023827,-0.017566
3182,-3.028658,-1.521131,1.323018,-0.005595,0.998767,0.049328,0.11525,-0.252334,0.094903,0.040858,-0.017886000000000003,-0.022472
3183,-3.106072,-1.524343,1.25085,-0.0016489999999999999,0.998921,0.046409,0.127871,-0.268455,0.119585,0.041993,-0.003133,-0.012397
3184,3.1151720000000003,-1.527001,1.194165,0.001157,0.999041,0.043765,0.13638699999999998,-0.261074,0.131385,0.034976,0.002027,-0.007418999999999999
3185,3.0424889999999998,-1.5297379999999998,1.126479,0.004061,0.999157,0.040845,0.152409,-0.252625,0.135759,0.027188999999999998,0.004215,-0.007077
3186,2.93512,-1.532934,1.0244229999999999,0.0077599999999999995,0.999283,0.03705,0.167251,-0.279287,0.13055799999999998,0.03147,0.022735,-0.018037
3187,2.8349189999999997,-1.535688,0.9299379999999999,0.010596,0.999384,0.033463,0.181072,-0.288927,0.131735,0.032845,0.022146000000000002,-0.017533
3188,2.685146,-1.538065,0.78554,0.014425,0.9994639999999999,0.029376,0.17798699999999998,-0.258044,0.137017,0.029963,0.018694,-0.009692000000000001
