,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
3189,2.456914,-1.538447,0.562063,0.020455,0.9994770000000001,0.025054,0.15780999999999998,-0.232427,0.142193,0.031379000000000004,0.0047350000000000005,-0.007490999999999999
3190,2.298784,-1.538119,0.408405,0.024388999999999997,0.999466,0.021738,0.146099,-0.221755,0.14744100000000002,0.028939999999999997,0.0052179999999999995,-0.005717
3191,2.150298,-1.536928,0.26413600000000004,0.028333999999999998,0.9994270000000001,0.018543,0.146148,-0.206858,0.151697,0.026139999999999997,0.005502,-0.002705
3192,2.003422,-1.5342360000000002,0.121226,0.033186,0.999332,0.015325,0.145124,-0.200449,0.148481,0.029802999999999996,0.013699000000000001,0.001215
3193,1.8890259999999999,-1.5318040000000002,0.011003,0.037025999999999996,0.99924,0.012197,0.145062,-0.219602,0.14316700000000002,0.028495,0.008008,0.000559
3194,1.78168,-1.529023,-0.091779,0.040836000000000004,0.999128,0.008742,0.14289100000000002,-0.23235999999999998,0.138897,0.008954,0.007312000000000001,-0.011931
3195,1.694879,-1.5266950000000001,-0.174336,0.043748,0.999028,0.005456,0.12598,-0.199269,0.136601,0.004683,0.012264,-0.017891999999999998
3196,1.625232,-1.524109,-0.24051799999999998,0.046602,0.9989100000000001,0.002539,0.106975,-0.16401400000000002,0.127878,0.00572,0.008062999999999999,-0.015799
3197,1.556159,-1.5203229999999999,-0.306318,0.050448,0.998726,-0.0007379999999999999,0.105958,-0.168212,0.112925,0.02461,0.010353,-0.009592
3198,1.503176,-1.5167629999999999,-0.355727,0.053884,0.998541,-0.0036490000000000003,0.12085699999999999,-0.18845699999999999,0.10130800000000001,0.024988999999999997,0.016611,-0.007291
3199,1.453805,-1.514002,-0.401333,0.056376,0.9983879999999999,-0.006626000000000001,0.133669,-0.189554,0.098195,0.020909999999999998,0.017924000000000002,-0.004986
3200,1.40326,-1.510601,-0.44836499999999996,0.059316999999999995,0.998189,-0.010032,0.126318,-0.170327,0.091713,0.012842,-0.001088,-0.0076230000000000004
3201,1.3627719999999999,-1.507642,-0.485821,0.061752,0.998006,-0.013034,0.107274,-0.143594,0.08300199999999999,0.016250999999999998,-0.003149,-0.010495
3202,1.3348950000000002,-1.5050709999999998,-0.511338,0.063859,0.997841,-0.01535,0.09249199999999999,-0.107331,0.08499,0.017730000000000003,-0.000389,-0.006653
3203,1.3122340000000001,-1.501917,-0.532308,0.066537,0.9976290000000001,-0.017598,0.08406799999999999,-0.076434,0.091304,0.01734,0.006795999999999999,-0.008067
3204,1.2964129999999998,-1.499036,-0.546765,0.069017,0.997426,-0.019427,0.08302999999999999,-0.068977,0.09235700000000001,0.012496,0.008158,-0.000303
3205,1.282893,-1.496642,-0.559105,0.071037,0.997252,-0.021036000000000003,0.089512,-0.054073,0.089179,0.0019309999999999998,0.006639,0.00419
3206,1.263101,-1.494477,-0.578249,0.072665,0.9970889999999999,-0.023091999999999998,0.107831,-0.023205,0.079653,-0.001315,0.000302,9.7e-05
3207,1.241291,-1.492424,-0.599902,0.074081,0.9969299999999999,-0.025334,0.11432300000000001,-0.009353,0.073271,-0.001144,0.007403,0.002156
3208,1.2211809999999998,-1.490644,-0.619997,0.075223,0.99679,-0.027426,0.11758099999999999,0.0034189999999999997,0.073277,-0.009122,0.007788,0.0050100000000000006
3209,1.198021,-1.489019,-0.64373,0.076076,0.996658,-0.02975,0.129469,0.037467,0.073314,-0.015483000000000002,0.002915,0.002849
3210,1.17349,-1.487119,-0.669307,0.07707,0.996501,-0.03234,0.13910899999999998,0.044893999999999996,0.07230299999999999,-0.010923,0.0033770000000000002,0.001105
3211,1.1523139999999998,-1.485052,-0.690852,0.078249,0.996326,-0.034802,0.141003,-0.010498,0.07025,-0.004092,0.003414,0.009472
3212,1.131889,-1.483306,-0.710412,0.079097,0.996175,-0.037132,0.131184,-0.063706,0.064907,-0.012537999999999999,0.011881000000000001,0.010322
3213,1.1096469999999998,-1.481894,-0.731336,0.079511,0.996051,-0.039508,0.126911,-0.073245,0.056340999999999995,-0.017743000000000002,0.015438999999999998,0.006335
3214,1.086653,-1.480482,-0.753023,0.079826,0.995924,-0.04198,0.129097,-0.065778,0.052072,-0.016075,0.009599,0.00487
3215,1.063972,-1.478832,-0.774591,0.08029,0.9957739999999999,-0.044577,0.136641,-0.051942999999999996,0.048901,-0.01045,0.007781000000000001,0.004324000000000001
3216,1.042746,-1.4770590000000001,-0.795384,0.08085099999999999,0.99561,-0.047161,0.135799,-0.008237999999999999,0.042429,-0.005763,0.008953000000000001,0.004375
3217,1.0269979999999999,-1.4753209999999999,-0.811541,0.081579,0.9954459999999999,-0.049323,0.121025,0.026973,0.041212,-0.002477,0.000389,0.010398000000000001
3218,1.0145309999999998,-1.473584,-0.825041,0.082426,0.9952790000000001,-0.051249,0.10940899999999999,0.060011,0.047497000000000004,-0.005705,0.010901000000000001,0.011851
3219,1.0068290000000002,-1.472226,-0.8344600000000001,0.08317000000000001,0.9951459999999999,-0.052604,0.096734,0.094229,0.050635,-0.008494,0.011629,0.014838999999999998
3220,0.999699,-1.470424,-0.8437040000000001,0.084303,0.994967,-0.054166,0.083966,0.10279200000000001,0.051602999999999996,-0.011167,0.010053,0.016477000000000002
3221,0.991649,-1.469758,-0.853497,0.08441799999999999,0.9949,-0.055205,0.081735,0.074067,0.044144,-0.022330000000000003,0.0036659999999999996,0.009245999999999999
3222,0.9786360000000001,-1.4692530000000001,-0.8676860000000001,0.084109,0.994849,-0.056579,0.084815,0.048486,0.045263,-0.037462999999999996,0.002191,-0.004547
3223,0.9654200000000001,-1.468644,-0.881863,0.083853,0.9947870000000001,-0.05803099999999999,0.078572,0.055014999999999994,0.016367,-0.035177,0.02299,-0.001173
3224,0.949818,-1.4679959999999999,-0.898148,0.083462,0.994721,-0.059707,0.08913099999999999,0.017744,0.003668,-0.025005,0.001358,0.001129
3225,0.9305059999999999,-1.467515,-0.917767,0.082676,0.9946709999999999,-0.061592999999999995,0.10611400000000001,0.00912,0.014477,-0.012546999999999999,0.008411,-0.003714
3226,0.9139459999999999,-1.466032,-0.9345549999999999,0.082813,0.994517,-0.063855,0.111382,0.007981,0.028401,-0.014011000000000001,0.007817000000000001,-0.0031309999999999997
3227,0.898525,-1.464028,-0.9504290000000001,0.083379,0.9943059999999999,-0.066366,0.12526600000000002,0.030226,0.047697,-0.011159,0.004703,-0.0057469999999999995
3228,0.882184,-1.4604409999999999,-0.96788,0.085036,0.993917,-0.069985,0.134904,0.063114,0.073361,0.00673,-0.00527,-0.014518000000000001
3229,0.873843,-1.457107,-0.977543,0.086989,0.9935440000000001,-0.072818,0.13908099999999998,0.060896000000000006,0.091553,0.00551,-0.0028829999999999997,-0.00636
3230,0.867883,-1.453726,-0.98464,0.089116,0.9931549999999999,-0.07550599999999999,0.129417,0.056630999999999994,0.101105,0.0008960000000000001,-0.001578,-0.003382
3231,0.859402,-1.451816,-0.9945450000000001,0.089909,0.99293,-0.077498,0.117801,0.08118099999999999,0.098852,-0.024937,0.012105,0.00479
3232,0.85526,-1.4495790000000002,-1.000198,0.091264,0.992662,-0.079327,0.10604100000000001,0.062103,0.084906,-0.025804,0.017302,0.009182
3233,0.8489639999999999,-1.4476870000000002,-1.007123,0.092172,0.992432,-0.08114099999999999,0.10058099999999999,0.015327,0.065698,-0.029123000000000003,0.008652,0.005777
3234,0.836311,-1.446687,-1.0201440000000002,0.091875,0.992308,-0.082965,0.10389100000000001,0.026023,0.051816999999999995,-0.033372000000000006,0.006409999999999999,0.004794
3235,0.825601,-1.445036,-1.031549,0.092185,0.9921030000000001,-0.08505499999999999,0.09861,0.032455,0.046429000000000005,-0.02973,0.018609,-0.005246
3236,0.813558,-1.443771,-1.043941,0.092066,0.991943,-0.087021,0.08783200000000001,0.010112999999999999,0.048514999999999996,-0.022821,0.015122,-0.0018
3237,0.804555,-1.44288,-1.053218,0.091915,0.9918299999999999,-0.08845900000000001,0.078306,0.020825,0.042023000000000005,-0.024212,0.013953,0.004582
3238,0.7993560000000001,-1.4419389999999999,-1.058992,0.092124,0.9917090000000001,-0.089587,0.074129,0.024104,0.024897,-0.01937,0.012273000000000001,0.012819999999999998
3239,0.792048,-1.442283,-1.066567,0.091224,0.9917540000000001,-0.090018,0.079441,-0.001396,0.003599,-0.01699,0.016074,0.016791
3240,0.783026,-1.442766,-1.0753489999999999,0.09007000000000001,0.991815,-0.090498,0.06236900000000001,-0.020435,-0.015726,-0.022091999999999997,0.016104,0.02281
3241,0.776204,-1.443214,-1.0820610000000002,0.089139,0.991872,-0.090793,0.029452999999999997,0.004224,-0.026670999999999997,-0.01907,0.01739,0.024646
3242,0.7751819999999999,-1.444395,-1.083653,0.088226,0.992022,-0.090047,0.007214,0.037342,-0.031143,0.000794,0.02075,0.019781
3243,0.775992,-1.445382,-1.083932,0.087613,0.9921459999999999,-0.089277,0.003036,0.058658,-0.030131,-0.0019649999999999997,0.019466,0.014875
3244,0.774564,-1.446188,-1.0868209999999998,0.086926,0.992246,-0.088831,-0.001118,0.08105599999999999,-0.033394,-0.008251999999999999,0.016694999999999998,0.013208000000000001
3245,0.768153,-1.447383,-1.09494,0.085531,0.992394,-0.088533,0.003221,0.084288,-0.046189,-0.016087999999999998,0.005927,0.0042439999999999995
3246,0.7610100000000001,-1.4483979999999999,-1.1033879999999998,0.084202,0.992519,-0.088412,0.006268,0.050189,-0.046125,-0.021122,0.00533,0.006503
3247,0.754344,-1.449832,-1.110838,0.082636,0.992693,-0.087935,-0.012999,0.034286000000000004,-0.048378,-0.029550999999999997,0.012343000000000002,0.013197
3248,0.7479979999999999,-1.452149,-1.117792,0.080511,0.99297,-0.086771,-0.027942,0.021602,-0.06021900000000001,-0.021918,0.019649,0.012537000000000001
3249,0.7420720000000001,-1.453963,-1.1236709999999999,0.078779,0.993183,-0.08591900000000001,-0.024886000000000002,-0.020978,-0.070827,-0.016141,0.016736,0.012356
3250,0.7320840000000001,-1.45651,-1.132939,0.076225,0.993476,-0.084819,-0.021716,-0.043296,-0.086802,-0.016197,0.016822999999999998,0.01231
3251,0.722313,-1.459191,-1.142004,0.073632,0.9937790000000001,-0.083561,-0.014169,-0.031577999999999995,-0.093175,-0.012383,0.011455,0.022297
3252,0.713018,-1.462072,-1.1510040000000001,0.070979,0.9940950000000001,-0.082076,-0.034193,-0.005822,-0.123259,-0.0004980000000000001,0.025924000000000003,0.017974
3253,0.710335,-1.465207,-1.153489,0.068726,0.994431,-0.079904,-0.070603,-0.023852,-0.111739,0.005935,0.024841,0.023034
3254,0.712951,-1.468733,-1.150521,0.06663999999999999,0.9947959999999999,-0.07707,-0.07165,-0.017462000000000002,-0.11068599999999999,-0.00057,-0.004516,0.033689
3255,0.712629,-1.473149,-1.1509530000000001,0.063743,0.995236,-0.073767,-0.063957,0.011363,-0.133103,-0.012291,-0.010968,0.048316000000000005
3256,0.704886,-1.478377,-1.159065,0.059797,0.995732,-0.07029400000000001,-0.053103,0.010434,-0.176825,-0.019285,0.00233,0.05273099999999999
3257,0.678635,-1.4816129999999998,-1.1858739999999999,0.055908000000000006,0.996026,-0.06932999999999999,-0.046472,0.031837,-0.20671599999999998,-0.032471,0.01551,0.03805
3258,0.642206,-1.486509,-1.223222,0.050425,0.99645,-0.067415,-0.079378,0.043773,-0.232602,-0.047618,0.0003,0.027651
3259,0.608781,-1.491131,-1.257492,0.045509,0.996828,-0.06528300000000001,-0.12090899999999999,0.033377,-0.260653,-0.061409000000000005,0.013548,0.024435
3260,0.555389,-1.49795,-1.31138,0.038376,0.9973479999999999,-0.061841999999999994,-0.163518,0.006,-0.30364800000000003,-0.062164,0.028256,0.020567
3261,0.499425,-1.504609,-1.366755,0.031675,0.9978100000000001,-0.05806,-0.208432,-0.066085,-0.353008,-0.057812999999999996,0.022102,0.008439
3262,0.418336,-1.5124360000000001,-1.445642,0.023694999999999997,0.9982979999999999,-0.053298000000000005,-0.265043,-0.146583,-0.41953,-0.054045,0.019265,0.001082
3263,0.273339,-1.52147,-1.587574,0.013309999999999999,0.998784,-0.047475,-0.333039,-0.159885,-0.496903,-0.05196,0.021953,-0.017466
3264,0.054202,-1.53082,-1.804043,0.002165,0.999201,-0.039907,-0.406154,-0.13584300000000002,-0.5850380000000001,-0.028731,-0.004236,-0.029047000000000003
3265,-0.333475,-1.5379399999999999,-2.189177,-0.010753,0.99946,-0.031041000000000003,-0.462343,-0.144879,-0.674082,0.009776,-0.011956999999999999,-0.024806
3266,-0.870875,-1.537769,-2.723105,-0.025259,0.999455,-0.021272,-0.49866800000000006,-0.229679,-0.747934,0.023504,-0.018437000000000002,-0.013549
3267,-1.294227,-1.528556,-3.141342,-0.040622000000000005,0.999108,-0.01153,-0.457118,-0.262766,-0.767898,0.06024500000000001,-0.019112,0.012751
3268,-1.5189489999999999,-1.514761,2.9198779999999998,-0.055930999999999995,0.9984299999999999,-0.002902,-0.41358100000000003,-0.064802,-0.7614380000000001,0.081429,-0.029238,0.002918
3269,-1.653575,-1.499868,2.7841139999999998,-0.070627,0.9974860000000001,0.00586,-0.47065500000000005,0.092905,-0.723582,0.089059,-0.039157,-0.02768
3270,-1.751984,-1.4850370000000002,2.682984,-0.084252,0.996325,0.015434999999999999,-0.476105,0.13641,-0.6531170000000001,0.078789,-0.024156999999999998,-0.064278
3271,-1.8062599999999998,-1.4719149999999999,2.625802,-0.09599500000000001,0.995115,0.023031,-0.34228400000000003,0.112061,-0.5410560000000001,0.079623,-0.010145,-0.047811
3272,-1.830855,-1.464393,2.599996,-0.10263199999999999,0.994344,0.027308999999999996,-0.197383,0.023427,-0.346577,0.07345700000000001,0.007273000000000001,-0.030345
3273,-1.838718,-1.459172,2.592032,-0.107419,0.993777,0.029488999999999998,-0.065984,-0.017085,-0.186442,0.019237999999999998,0.031019,-0.12659600000000001
3274,-1.8376439999999998,-1.457034,2.5953,-0.109499,0.9935360000000001,0.029934,0.023472999999999997,-0.17127699999999998,-0.065979,-0.01814,0.039514,-0.131145
3275,-1.825518,-1.4573260000000001,2.612377,-0.109573,0.993569,0.028531,0.148562,-0.266858,0.018338999999999998,-0.061188,0.049018,-0.117199
3276,-1.7933130000000002,-1.459763,2.651256,-0.108074,0.993842,0.024453,0.29288800000000004,-0.364598,0.09318,-0.041722,0.035882,-0.10431800000000001
3277,-1.7415770000000002,-1.463689,2.712198,-0.105347,0.9942700000000001,0.018168,0.399865,-0.484497,0.147492,0.015563999999999998,0.045846,-0.104548
3278,-1.674152,-1.4685979999999998,2.790477,-0.101476,0.9947819999999999,0.010526,0.45591899999999996,-0.536057,0.20563299999999998,0.060216,0.047118,-0.108304
3279,-1.592745,-1.47387,2.8836180000000002,-0.096751,0.9953059999999999,0.002124,0.491766,-0.5853689999999999,0.25188,0.087779,0.020181,-0.10126
3280,-1.490336,-1.479299,2.998745,-0.091074,0.995817,-0.007344,0.561815,-0.611403,0.30795,0.103845,0.0087,-0.07719
3281,-1.3568959999999999,-1.484356,-3.139382,-0.084366,0.996266,-0.018326,0.618608,-0.49891199999999997,0.36588699999999996,0.11766099999999999,-0.002675,-0.075317
3282,-1.192806,-1.4883709999999999,-2.96717,-0.076519,0.996605,-0.030385000000000002,0.6427069999999999,-0.30215,0.423487,0.140957,-0.018517,-0.089351
3283,-1.0005540000000002,-1.4905979999999999,-2.77021,-0.067436,0.9967860000000001,-0.043248,0.673991,-0.160838,0.48868599999999995,0.165398,-0.015295,-0.07485499999999999
3284,-0.78842,-1.4903600000000001,-2.554147,-0.056987,0.996767,-0.05664400000000001,0.681071,-0.180307,0.556059,0.136882,-0.012499,-0.033154
3285,-0.583653,-1.487622,-2.34409,-0.045781999999999996,0.9965430000000001,-0.069325,0.6219279999999999,-0.253725,0.58565,0.101401,-0.002997,-0.01057
3286,-0.402803,-1.482741,-2.156888,-0.034473000000000004,0.9961260000000001,-0.08090399999999999,0.579043,-0.294081,0.591811,0.027576,-0.008912,-0.020231
3287,-0.24918800000000002,-1.4763899999999999,-1.9965540000000002,-0.023247999999999998,0.995547,-0.09135399999999999,0.491411,-0.33528600000000003,0.5827060000000001,0.011285,-0.030154000000000004,-0.06518600000000001
3288,-0.130735,-1.470402,-1.866944,-0.013066,0.994965,-0.09937,0.372652,-0.678829,0.55027,0.000523,-0.025025,-0.045329
3289,-0.042746,-1.463782,-1.7597630000000002,-0.004564,0.9942790000000001,-0.10671199999999999,0.39789,-1.047303,0.5007119999999999,-0.01248,-0.007783,-0.040306
3290,0.016235,-1.4547459999999999,-1.67999,0.0018800000000000002,0.993274,-0.115775,0.490642,-0.928961,0.396523,0.003857,-0.033770999999999995,-0.05268200000000001
3291,0.052142999999999995,-1.444552,-1.630995,0.006562,0.992042,-0.12573800000000002,0.484936,-0.435173,0.26018600000000003,0.10986199999999999,0.00953,-0.024515000000000002
3292,0.076813,-1.436118,-1.60269,0.010304,0.9909450000000001,-0.133876,0.350348,-0.057349000000000004,0.197873,0.16906400000000002,0.041541,0.07487
3293,0.10520299999999999,-1.43064,-1.573558,0.014669999999999999,0.990194,-0.138926,0.20731599999999997,-0.024021999999999998,0.245969,0.116602,0.027964,0.134089
3294,0.140861,-1.427136,-1.5381790000000002,0.0201,0.989699,-0.141749,0.100922,0.069979,0.273948,0.001217,0.031343,0.083353
3295,0.173529,-1.425067,-1.5076450000000001,0.025072999999999998,0.9894,-0.143033,0.06424400000000001,0.146029,0.202023,-0.024172,0.05205800000000001,0.001294
3296,0.19404100000000002,-1.422656,-1.489284,0.028461,0.9890469999999999,-0.14482899999999999,0.11550099999999999,0.084355,0.129821,-0.033801,0.015683000000000002,-0.0662
3297,0.203491,-1.419583,-1.480212,0.030442,0.9885889999999999,-0.147529,0.143043,-0.011406999999999999,0.077793,-0.06805499999999999,-0.003482,-0.06476599999999999
3298,0.20285899999999998,-1.41665,-1.479433,0.030933,0.988143,-0.15038800000000002,0.143028,-0.08356799999999999,0.008451,-0.088306,0.01825,-0.019412000000000002
3299,0.194114,-1.414089,-1.487287,0.030105,0.9877469999999999,-0.153135,0.132916,-0.021498,-0.053655999999999995,-0.054443,0.033982,0.00987
3300,0.18420699999999998,-1.411989,-1.497651,0.028966000000000002,0.987417,-0.15546500000000002,0.106422,0.015888,-0.056025,0.019694,0.014933000000000002,0.005639
3301,0.17865999999999999,-1.410418,-1.503369,0.028379,0.987167,-0.15715,0.072042,0.0062450000000000006,-0.012456,0.042894999999999996,-0.0037530000000000003,0.0008230000000000001
3302,0.180097,-1.409102,-1.5029290000000002,0.028837,0.9869559999999999,-0.158387,0.06364700000000001,0.078547,0.029053,0.015397999999999998,-0.010073,0.012131
3303,0.185407,-1.407668,-1.499571,0.029939,0.9867239999999999,-0.159622,0.065852,0.109373,0.043985,-0.022645,-0.007842,0.000381
3304,0.191554,-1.40614,-1.495433,0.031207,0.986475,-0.160915,0.073229,0.09122899999999999,0.046196,-0.050372,-0.00683,-0.030445
3305,0.195667,-1.404293,-1.492464,0.032222,0.9861700000000001,-0.162573,0.093269,0.03472,0.041067,-0.06451,0.0036520000000000003,-0.050211
3306,0.196688,-1.402037,-1.4907979999999998,0.032823000000000005,0.9857940000000001,-0.164721,0.10456900000000001,-0.07393,0.029535000000000002,-0.067949,0.027558,-0.041288
3307,0.19439800000000002,-1.399569,-1.490945,0.032916,0.985376,-0.167182,0.131125,-0.116566,0.012683,-0.06804099999999999,0.027975,-0.038827
3308,0.188985,-1.397101,-1.493978,0.032467,0.9849530000000001,-0.169746,0.12053299999999999,-0.12070399999999999,-0.00875,-0.025677,0.007479,0.011420999999999999
3309,0.183535,-1.395171,-1.497208,0.031888,0.984617,-0.171789,0.085399,-0.10248,-0.006881999999999999,0.008502,0.037416000000000005,0.02239
3310,0.181364,-1.394097,-1.498176,0.031706,0.9844290000000001,-0.172898,0.037697,-0.022463999999999998,0.0044329999999999994,0.008684,0.037604000000000005,0.023499000000000003
3311,0.18145,-1.39361,-1.498343,0.031807,0.9843430000000001,-0.173368,0.020848,0.022354,-1.4999999999999999e-05,-0.017403000000000002,0.00821,0.013059000000000001
3312,0.160472,-1.392108,-1.5191940000000002,0.0284,0.9840780000000001,-0.175455,0.027172,-0.012753,-0.017026,-0.047214,0.005729,-0.025244
3313,0.156779,-1.3915110000000002,-1.521963,0.027844,0.9839709999999999,-0.17614000000000002,0.036544,-0.067103,-0.020096,-0.059185,0.000678,-0.037209
3314,0.152586,-1.390681,-1.524469,0.027229000000000003,0.983823,-0.177062,0.052374000000000004,-0.099142,-0.013535,-0.062904,-0.001371,-0.046373000000000004
3315,0.13128299999999998,-1.387138,-1.5428959999999998,0.023906999999999998,0.983182,-0.181056,0.069155,-0.15675899999999998,-0.004804999999999999,-0.030177999999999996,0.008273,-0.03127
3316,0.127275,-1.385853,-1.5430139999999999,0.023341999999999998,0.9829469999999999,-0.182403,0.059251,-0.2058,0.013349000000000001,-0.023494,0.017481,-0.020156999999999998
3317,0.125135,-1.38491,-1.541693,0.023066999999999997,0.982773,-0.183372,0.037143999999999996,-0.13330899999999998,0.019511,-0.014506999999999999,0.015778,-0.008431000000000001
3318,0.123652,-1.383315,-1.541575,0.022987999999999998,0.982477,-0.184961,0.034229,-0.06302,0.026876999999999998,-0.009927,0.017813,-0.01676
3319,0.125114,-1.382606,-1.53921,0.023344999999999998,0.9823440000000001,-0.185619,0.027995,-0.027835000000000002,0.024652,-0.017318,0.020585,-0.024600999999999998
3320,0.126352,-1.382308,-1.538181,0.023612,0.982289,-0.18588,0.003846,0.039439,0.005169,-0.027869,0.018032,-0.028811
3321,0.09317,-1.378371,-1.5722909999999999,0.017792,0.981543,-0.19041,0.000975,0.092852,-0.008777,-0.030793,-0.0028899999999999998,-0.034046
3322,0.084527,-1.376401,-1.582357,0.016309,0.981165,-0.192484,0.002942,0.060861,-0.002317,-0.031492,-0.002649,-0.038808999999999996
3323,0.077714,-1.3747530000000001,-1.58959,0.015123,0.9808450000000001,-0.19420199999999999,0.006940000000000001,0.017103,0.014855000000000002,-0.029358999999999996,0.004568,-0.033458999999999996
3324,0.06260299999999999,-1.373404,-1.604608,0.012269,0.9805809999999999,-0.195729,-0.000547,0.016046,0.019069,-0.019166,0.016275,-0.0077469999999999995
3325,0.060873000000000003,-1.373534,-1.606301,0.011923,0.980607,-0.195623,-0.016669,-0.009469,0.020055,-0.016363,0.013366,-0.0050609999999999995
3326,0.061023,-1.373941,-1.60512,0.011928,0.9806860000000001,-0.195222,-0.037342,-0.068111,0.050963,-0.014552,-0.003849,-0.009078
3327,0.054862,-1.372927,-1.608933,0.010779,0.9804879999999999,-0.196285,-0.038715,-0.115068,0.07344099999999999,-0.030784,0.001888,-0.027486
3328,0.050486,-1.372379,-1.610472,0.009948,0.9803799999999999,-0.19686700000000001,-0.015284,-0.136408,0.061877,-0.042937,0.024166999999999998,-0.032304
3329,0.019231,-1.370254,-1.6375680000000001,0.003831,0.979959,-0.199164,-0.034574,-0.179929,0.039349,-0.065842,0.027288999999999997,-0.026819
3330,0.007353,-1.3703049999999999,-1.6461560000000002,0.001464,0.9799690000000001,-0.19914600000000002,-0.035217,-0.11801199999999999,0.007213,-0.043746,0.014003999999999999,-0.008145
3331,0.006958,-1.371038,-1.645819,0.001381,0.980115,-0.198427,-0.03899,-0.012519,0.002779,-0.024132,0.002124,-0.007444
3332,0.011413,-1.371828,-1.641134,0.0022559999999999998,0.9802709999999999,-0.19764500000000002,-0.077541,-0.018878,0.028156999999999998,0.013613,0.056976,-0.01848
3333,0.016253999999999998,-1.373607,-1.6358219999999999,0.003184,0.980621,-0.195888,-0.09149600000000001,-0.007234999999999999,0.059023,-0.023341,0.032944,0.004543
3334,0.013831,-1.375726,-1.638103,0.002681,0.981034,-0.19381700000000002,-0.090262,0.006702,0.035509,-0.041743,0.004211,0.005692
3335,0.016066,-1.377406,-1.636088,0.003088,0.981358,-0.192163,-0.07838200000000001,0.009972,0.006745999999999999,-0.036184,0.007670999999999999,-0.009284
3336,0.013631,-1.378341,-1.637642,0.002607,0.9815379999999999,-0.191252,-0.060565999999999995,-0.0795,-0.011176,-0.004728,0.014221000000000001,-0.015673
3337,0.010941,-1.379349,-1.638149,0.002082,0.9817299999999999,-0.190269,-0.050131999999999996,-0.121125,-0.000367,0.005654,0.007756999999999999,-0.009377
3338,0.009453,-1.3805180000000001,-1.636436,0.0017879999999999999,0.981952,-0.189123,-0.064428,-0.18936,0.026326,0.021481999999999998,0.0017519999999999999,0.005301
3339,0.01268,-1.382,-1.629009,0.00238,0.982231,-0.187662,-0.058128,-0.20856999999999998,0.029601,0.021256,0.002159,0.005884
3340,0.0113,-1.383101,-1.626574,0.0021079999999999996,0.9824370000000001,-0.186583,-0.053663999999999996,-0.17764100000000002,0.016774,0.040921,-0.004379,0.003005
3341,0.020232,-1.384514,-1.614109,0.003747,0.9827,-0.185169,-0.054765999999999995,-0.199946,0.001846,0.058723000000000004,0.01817,0.006
3342,0.015068000000000002,-1.3855870000000001,-1.6146399999999999,0.002775,0.9828979999999999,-0.184132,-0.053867,-0.246783,-0.007702,0.06688200000000001,0.022946,0.009205
3343,0.010987,-1.3869340000000001,-1.614322,0.002009,0.983145,-0.182817,-0.078218,-0.188176,0.009145,0.061071,0.002954,0.02144
3344,0.011087,-1.388738,-1.612057,0.002007,0.9834729999999999,-0.181043,-0.095832,-0.057145,0.023809,0.05532,0.002153,0.011426
3345,0.013663999999999999,-1.390682,-1.6092879999999998,0.002448,0.983823,-0.179126,-0.092325,0.00996,0.022678999999999998,0.043725,0.015277,0.006503
3346,0.021816,-1.393168,-1.601839,0.003854,0.984266,-0.176653,-0.08672,0.051564,0.00344,0.026572000000000002,0.020327,0.01462
3347,0.031624,-1.397067,-1.594335,0.0054659999999999995,0.9849469999999999,-0.17277,-0.097914,0.14652,-0.023462,0.022275,0.0261,0.023615999999999998
3348,0.045415,-1.4007610000000001,-1.58456,0.007682,0.9855790000000001,-0.169043,-0.11364,0.197756,-0.035382,0.033760000000000005,0.025194,0.014547999999999998
3349,0.061449000000000004,-1.404249,-1.571963,0.01018,0.9861629999999999,-0.165466,-0.12251400000000001,0.12640099999999999,-0.032139999999999995,0.038495,0.008878,0.013838999999999999
