,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
3350,0.070618,-1.407882,-1.564255,0.011444,0.986759,-0.16179100000000002,-0.133632,0.030552,-0.028886000000000002,0.0195,0.002392,0.015733
3351,0.072198,-1.411427,-1.562909,0.011447,0.9873280000000001,-0.158282,-0.130563,-0.000343,-0.03096,0.007779,-0.002754,0.01047
3352,0.07462,-1.414141,-1.560199,0.011631,0.9877549999999999,-0.155581,-0.125397,-0.038707,-0.031939999999999996,0.020350999999999998,-0.008018,0.0025510000000000003
3353,0.078439,-1.4163700000000001,-1.555005,0.012053,0.9881,-0.15334,-0.09048400000000001,-0.091079,-0.018807,0.05311799999999999,-0.016725999999999998,0.007573000000000001
3354,0.10029099999999999,-1.417198,-1.531974,0.015318,0.9882270000000001,-0.152227,-0.054158000000000005,-0.048717,0.012381,0.05650499999999999,-0.03202,-0.001979
3355,0.10544400000000001,-1.41793,-1.526429,0.016026,0.988339,-0.151425,-0.032806,-0.002095,0.05626799999999999,0.055659,-0.026135000000000002,-0.008166
3356,0.11700799999999999,-1.418197,-1.5148620000000002,0.017745,0.9883790000000001,-0.15096800000000002,-0.018038,0.005131,0.101227,0.059571000000000006,-0.022223,-0.027575
3357,0.132776,-1.418142,-1.498681,0.020131,0.9883709999999999,-0.150723,-0.009796,-0.029110000000000004,0.13230699999999998,0.039119,-0.016966,-0.037662
3358,0.153344,-1.416189,-1.476646,0.023521,0.988072,-0.152185,0.007014,-0.08882000000000001,0.131435,0.013786000000000001,0.005214,-0.056188999999999996
3359,0.165595,-1.415366,-1.4617799999999999,0.025518,0.9879450000000001,-0.152687,0.03249,-0.139953,0.10924600000000001,0.007441,0.017945,-0.064277
3360,0.17663099999999998,-1.4124379999999999,-1.447574,0.027710000000000002,0.9874870000000001,-0.155244,0.046397,-0.15800799999999998,0.083732,0.036483999999999996,0.023072,-0.046599
3361,0.18174300000000002,-1.411284,-1.439343,0.028709,0.9873049999999999,-0.15622,0.044455,-0.131305,0.067661,0.043801,0.024399,-0.030898000000000002
3362,0.18684800000000001,-1.4104219999999998,-1.433165,0.029664,0.987168,-0.156909,0.023818000000000002,0.006261,0.04918,0.054671000000000004,0.022719999999999997,-0.013303
3363,0.213009,-1.4113129999999998,-1.408925,0.033572000000000005,0.987309,-0.155219,-0.021435,0.125814,0.028423,0.08807100000000001,0.011561,0.053947
3364,0.21982800000000002,-1.412001,-1.4052149999999999,0.034482,0.987418,-0.154323,-0.047866000000000006,0.16856,0.017501,0.085086,0.011604999999999999,0.060009
3365,0.22600599999999998,-1.41306,-1.402326,0.0352,0.987585,-0.153089,-0.061739999999999996,0.155873,0.0056700000000000006,0.075273,0.003168,0.052427
3366,0.23023400000000002,-1.4142270000000001,-1.400544,0.035584,0.987768,-0.151816,-0.056598,0.10369500000000001,-0.003841,0.000915,0.001276,0.017493
3367,0.23187399999999997,-1.41519,-1.400249,0.035615,0.9879180000000001,-0.150832,-0.039763,0.045071,-0.010058,-0.008912,-0.003375,0.010832
3368,0.23153200000000002,-1.415664,-1.4006610000000002,0.035455,0.987991,-0.15038800000000002,-0.01235,-0.024281,-0.006573000000000001,-0.006815000000000001,-0.010681,0.003674
3369,0.23047199999999998,-1.415398,-1.400205,0.035356,0.98795,-0.15068199999999998,0.02562,-0.10119500000000001,0.014087,-0.006959,-0.010228000000000001,-0.021453
3370,0.22987399999999997,-1.414541,-1.398274,0.035459,0.9878170000000001,-0.151526,0.042464999999999996,-0.136468,0.029205000000000002,-0.008817,-0.009590999999999999,-0.024194
3371,0.229868,-1.413439,-1.395586,0.035706,0.9876450000000001,-0.152586,0.051014,-0.125875,0.036729000000000005,-0.008681999999999999,-0.006352,-0.029344
3372,0.231375,-1.4122430000000001,-1.391738,0.036206999999999996,0.9874569999999999,-0.15368199999999999,0.049981,-0.11199500000000001,0.048486,0.013659000000000001,0.008973,-0.042332
3373,0.23419099999999998,-1.411135,-1.3866610000000001,0.036893,0.987281,-0.154644,0.042537,-0.103459,0.051628,0.015994,0.006478,-0.039982
3374,0.236931,-1.410072,-1.382399,0.037563,0.9871120000000001,-0.155563,0.042839,-0.048019,0.039807999999999996,0.019673,0.009226,-0.040024000000000004
3375,0.23915799999999998,-1.409197,-1.380169,0.038114,0.9869709999999999,-0.156318,0.035836,0.027752,0.011889,0.002367,0.02339,-0.025657999999999997
3376,0.23873000000000003,-1.4088829999999999,-1.382528,0.03812,0.9869209999999999,-0.156635,0.021613999999999998,0.14621099999999998,-0.028955,0.013424,0.069781,-0.00932
3377,0.244463,-1.40886,-1.381018,0.039023,0.986917,-0.156436,0.000813,0.23058299999999998,-0.064456,0.046577999999999994,0.0020510000000000003,0.01781
3378,0.242076,-1.40929,-1.388855,0.038548,0.986986,-0.156117,-0.012831,0.28176,-0.063549,0.052028,0.004713,0.014195
3379,0.251801,-1.410224,-1.385264,0.039835,0.987136,-0.154841,-0.026668999999999998,0.306242,-0.046581,0.030768,0.005174,0.012140999999999999
3380,0.25395,-1.411062,-1.389427,0.039958999999999995,0.9872700000000001,-0.153955,-0.033075,0.30944299999999997,-0.042357,0.003406,0.0039570000000000004,-0.005881
3381,0.255101,-1.411829,-1.39392,0.039945999999999995,0.987391,-0.153176,-0.02477,0.254037,-0.046501,-0.012953000000000001,0.008489,-0.026756
3382,0.246272,-1.411512,-1.40686,0.038668,0.987341,-0.153826,-0.020777,0.179504,-0.059199,-0.0217,0.022928,-0.028714999999999997
3383,0.24221700000000002,-1.412159,-1.414484,0.037891,0.9874430000000001,-0.153362,-0.014322999999999999,0.176346,-0.07410499999999999,-0.007723999999999999,0.014844999999999999,-0.016926
3384,0.24001999999999998,-1.412676,-1.42052,0.037432,0.987525,-0.152948,-0.013074,0.186053,-0.10508499999999998,0.017881,0.002236,-0.000281
3385,0.23004000000000002,-1.413541,-1.434507,0.035709,0.987661,-0.15248299999999998,-0.019351,0.198919,-0.1201,0.03857,0.010920000000000001,0.018831
3386,0.23859,-1.415098,-1.431067,0.036648,0.9879040000000001,-0.150677,-0.038327,0.264974,-0.10535499999999999,0.055576,0.008831,0.021481
3387,0.23569099999999998,-1.416506,-1.440398,0.035886,0.9881209999999999,-0.14943,-0.05946799999999999,0.338433,-0.075687,0.059176,0.002205,0.008881
3388,0.236985,-1.418082,-1.446094,0.035713999999999996,0.9883620000000001,-0.147869,-0.067012,0.341574,-0.055447,0.021735,-0.010136,-0.043887999999999996
3389,0.23985700000000001,-1.417258,-1.44995,0.036331999999999996,0.988236,-0.148558,-0.05319,0.33511199999999997,-0.05,0.009689,0.004226,-0.054674
3390,0.24110399999999998,-1.418276,-1.456035,0.036277,0.988391,-0.147536,-0.029455000000000002,0.380887,-0.062711,0.014077000000000001,0.00636,-0.054659000000000006
3391,0.239688,-1.416765,-1.465309,0.036423000000000004,0.9881610000000001,-0.149037,-0.0027199999999999998,0.38402800000000004,-0.072141,0.001434,0.00479,-0.046047000000000005
3392,0.23759499999999997,-1.417063,-1.474839,0.036041000000000004,0.9882059999999999,-0.148827,-0.000677,0.362719,-0.073168,-0.010773,0.010375,-0.028098
3393,0.232173,-1.4171989999999999,-1.488032,0.035203,0.9882270000000001,-0.14888900000000002,-0.018587,0.403301,-0.08296,-0.000642,0.006523999999999999,-0.000769
3394,0.23170300000000002,-1.418079,-1.497208,0.034933,0.988361,-0.148059,-0.025925999999999998,0.43951599999999996,-0.07558,0.017908,-0.028782,0.015002000000000001
3395,0.231501,-1.418633,-1.5058850000000001,0.034777999999999996,0.9884459999999999,-0.147533,-0.021921,0.401071,-0.05520800000000001,-0.003848,0.004032,-0.004154
3396,0.23501599999999997,-1.419178,-1.510642,0.035171,0.9885280000000001,-0.146886,-0.019831,0.41694,-0.029575999999999998,-0.021315999999999998,0.003675,-0.011973000000000001
3397,0.243125,-1.419558,-1.511406,0.03627,0.988585,-0.146231,-0.011248000000000001,0.460454,0.003543,-0.025726,-0.026641,-0.014093000000000001
3398,0.24768,-1.41906,-1.515628,0.037056,0.98851,-0.146542,0.008669,0.419749,0.042187,-0.039711,-0.031723,-0.013309
3399,0.260949,-1.4181110000000001,-1.508998,0.03924,0.988366,-0.14694400000000002,0.05061,0.28207899999999997,0.06829400000000001,-0.053415,-0.020715,-0.020841
3400,0.255637,-1.415601,-1.5184030000000002,0.039085,0.987981,-0.149549,0.087451,0.191314,0.090024,-0.055397,-0.009023,-0.032701999999999995
3401,0.267971,-1.4131209999999998,-1.508985,0.041576,0.9875950000000001,-0.151419,0.110552,0.128305,0.10949500000000001,-0.048061,-0.01175,-0.03042
3402,0.266171,-1.409624,-1.512165,0.042211,0.9870399999999999,-0.154824,0.125156,0.058988,0.115021,-0.038519,0.011479999999999999,-0.015203999999999999
3403,0.276079,-1.4066670000000001,-1.5027709999999999,0.044538999999999995,0.986561,-0.15720699999999999,0.118592,0.020669,0.11288800000000002,-0.030164999999999997,0.032223,0.00294
3404,0.280965,-1.4048690000000001,-1.498376,0.045798,0.986266,-0.15869,0.094224,0.048494,0.101997,-0.013999000000000001,0.046632,0.013456999999999998
3405,0.290666,-1.402971,-1.490232,0.047872000000000005,0.98595,-0.16003199999999998,0.059352999999999996,0.107271,0.085655,-0.005742000000000001,0.032391,0.020826
3406,0.301516,-1.402808,-1.482406,0.049652999999999996,0.985923,-0.159657,0.025613,0.188385,0.076769,-0.010499,0.020608,0.016117
3407,0.314083,-1.402193,-1.474309,0.051842,0.98582,-0.15959600000000002,-0.00078,0.24601900000000002,0.072237,-0.012811000000000001,0.018101,0.014972999999999998
3408,0.322221,-1.402822,-1.470896,0.052943,0.985925,-0.158581,-0.02,0.24076799999999998,0.06997,-0.039866000000000006,0.005652,0.002896
3409,0.334859,-1.4029479999999999,-1.462709,0.054902,0.9859469999999999,-0.157782,-0.032845,0.22061599999999998,0.059224,-0.059495000000000006,0.0021969999999999997,-0.000131
3410,0.346005,-1.403219,-1.45528,0.056567,0.985992,-0.156909,-0.03198,0.168444,0.051820000000000005,-0.067446,0.008301000000000001,-0.03053
3411,0.337471,-1.402728,-1.4656559999999998,0.055386000000000005,0.9859100000000001,-0.157843,-0.021763,0.071449,0.05628,-0.052258000000000006,-0.005761,-0.042062
3412,0.344634,-1.4026889999999999,-1.458581,0.056527999999999995,0.9859030000000001,-0.157478,-0.016814,-0.022252,0.055385000000000004,-0.047998,-0.009387000000000001,-0.046395
3413,0.349912,-1.402586,-1.451928,0.05739400000000001,0.985886,-0.157274,-0.0086,-0.095776,0.0534,-0.021047,0.002304,-0.058135
3414,0.34431300000000004,-1.400177,-1.454339,0.057313,0.9854799999999999,-0.159827,0.010284,-0.179952,0.041887,0.009886,0.038019,-0.043588
3415,0.343589,-1.399741,-1.451023,0.057342,0.985406,-0.160273,0.007045,-0.20013399999999998,0.030139999999999997,0.021774,0.03852,-0.038610000000000005
3416,0.34410100000000005,-1.399731,-1.447338,0.057428,0.9854040000000001,-0.160253,-0.023511,-0.11480499999999999,0.029817000000000003,0.045828,0.030404,-0.026499
3417,0.35020300000000004,-1.400466,-1.4406780000000001,0.05815599999999999,0.9855290000000001,-0.159219,-0.072025,0.029101,0.048522,0.059092,0.002111,-0.007606
3418,0.361929,-1.401953,-1.430524,0.0595,0.9857799999999999,-0.157155,-0.11224,0.10698599999999998,0.053482,0.045572,-0.0057079999999999995,-0.002543
3419,0.373339,-1.4039030000000001,-1.4209559999999999,0.060588,0.9861059999999999,-0.154677,-0.11863199999999999,0.08897999999999999,0.033165,0.027607999999999997,-0.005667,0.000655
3420,0.382972,-1.4056,-1.4129969999999998,0.06145,0.9863860000000001,-0.152533,-0.09296499999999999,0.098495,0.029058999999999998,-0.016086000000000003,-0.009015,-0.014352
3421,0.392785,-1.406998,-1.405462,0.062416,0.9866149999999999,-0.150648,-0.08752,0.127221,0.033333,-0.020697999999999998,-0.013562000000000001,-0.020372
3422,0.403845,-1.40825,-1.39655,0.063593,0.9868180000000001,-0.148813,-0.081316,0.09837699999999999,0.048368,-0.013086000000000002,-0.015597,-0.005423
3423,0.412127,-1.410188,-1.389413,0.064057,0.98713,-0.146529,-0.067763,0.044991,0.072042,-0.020524,-0.002587,0.015241999999999999
3424,0.425308,-1.4104780000000001,-1.37608,0.06586399999999999,0.9871770000000001,-0.14541099999999998,-0.047972,-0.028714999999999997,0.10539000000000001,-0.026436,-0.00268,0.022501
3425,0.43837,-1.410067,-1.3611739999999999,0.06792999999999999,0.9871110000000001,-0.144906,-0.022831999999999998,-0.115159,0.122768,-0.026472000000000002,0.001186,0.016015
3426,0.445905,-1.410205,-1.350602,0.068961,0.987133,-0.144267,-0.014462000000000001,-0.146103,0.12820399999999998,-0.011420999999999999,0.021854,-0.002355
3427,0.458003,-1.409468,-1.335314,0.071024,0.987015,-0.144074,-0.02404,-0.14498699999999998,0.12386300000000001,-0.00799,0.018906,0.00026000000000000003
3428,0.470321,-1.408931,-1.3203719999999999,0.073033,0.986928,-0.14366099999999998,-0.034498,-0.10444400000000001,0.117329,-0.008122,0.017436,0.0034479999999999997
3429,0.481687,-1.410639,-1.307321,0.07388,0.987202,-0.141328,-0.054504,-0.058512,0.10324000000000001,-0.009915,0.035991,0.019150999999999998
3430,0.494096,-1.410842,-1.293806,0.075533,0.9872350000000001,-0.140224,-0.058633000000000005,-0.046702,0.083968,-0.010942,-0.019019,0.028285
3431,0.5020979999999999,-1.412496,-1.284568,0.07586699999999999,0.987497,-0.138183,-0.056531,-0.063712,0.07332000000000001,-0.010131999999999999,-0.002176,0.01094
3432,0.5132359999999999,-1.412863,-1.272635,0.077223,0.987554,-0.137014,-0.059564,-0.018989,0.080718,0.001085,0.01185,0.000524
3433,0.527882,-1.413202,-1.257716,0.079053,0.987608,-0.135579,-0.076548,0.000245,0.080576,0.006823999999999999,0.014712000000000001,-0.0018260000000000001
3434,0.541796,-1.414621,-1.2432969999999999,0.080209,0.9878290000000001,-0.13326500000000002,-0.084147,-0.034857,0.074158,-0.010064,0.016855000000000002,0.005351
3435,0.549564,-1.415927,-1.23425,0.080568,0.988032,-0.13153800000000002,-0.07989,-0.061404999999999994,0.04965,-0.020311000000000003,0.008138,0.001838
3436,0.551478,-1.4172850000000001,-1.231062,0.08011599999999999,0.98824,-0.130241,-0.074431,-0.051764,0.031513,-0.011406,0.010554000000000001,-0.0037920000000000002
3437,0.557447,-1.4183860000000001,-1.2237149999999999,0.080317,0.988408,-0.12883699999999998,-0.07986599999999999,-0.077299,0.028303,0.002462,0.007121,0.005515
3438,0.566543,-1.419669,-1.2126700000000001,0.080804,0.9886020000000001,-0.12703,-0.078901,-0.099673,0.028339,0.0026309999999999997,-9.2e-05,0.013000999999999999
3439,0.577623,-1.421848,-1.19979,0.08103099999999999,0.988928,-0.124323,-0.084119,-0.075145,0.026133999999999998,-0.001426,0.01272,0.019144
3440,0.588074,-1.4238,-1.1879979999999999,0.08125399999999999,0.989216,-0.12186199999999998,-0.095761,-0.06440900000000001,0.015356999999999999,0.001021,0.018475,0.025289
3441,0.602051,-1.4269319999999999,-1.172453,0.081195,0.989669,-0.11816099999999999,-0.0979,-0.081377,-0.001727,-0.000644,0.013519999999999999,0.027249000000000002
3442,0.6141989999999999,-1.430258,-1.158986,0.08072599999999999,0.9901409999999999,-0.114475,-0.109405,-0.049298,-0.022144999999999998,0.002236,0.022249,0.023929
3443,0.627816,-1.433669,-1.145222,0.08029299999999999,0.990613,-0.110631,-0.136769,0.01904,-0.038446,0.0063,0.029498000000000003,0.018209
3444,0.6452100000000001,-1.437872,-1.1287719999999999,0.079702,0.991179,-0.10589100000000001,-0.167463,0.059688,-0.05366699999999999,0.004268,0.02907,0.029460000000000004
3445,0.658307,-1.442733,-1.116982,0.07813200000000001,0.9918110000000001,-0.101025,-0.20034200000000002,0.06740499999999999,-0.090226,-0.014641,0.038264,0.04527
3446,0.666335,-1.447662,-1.110268,0.075918,0.9924290000000001,-0.09655,-0.232127,0.070896,-0.13638599999999998,-0.035482,0.037295999999999996,0.061852
3447,0.674987,-1.455761,-1.103245,0.071725,0.993391,-0.089612,-0.258517,0.093527,-0.178263,-0.035851999999999995,0.022082,0.063717
3448,0.6810039999999999,-1.462644,-1.0998629999999998,0.067957,0.994157,-0.083864,-0.293259,0.163028,-0.21277800000000002,-0.021891,0.008223000000000001,0.037752
3449,0.689315,-1.471152,-1.0958290000000002,0.06327,0.9950399999999999,-0.076766,-0.31951999999999997,0.23988,-0.228017,-0.019782,-0.016524,0.007888
3450,0.702429,-1.478836,-1.087507,0.059329,0.995775,-0.070092,-0.31964899999999996,0.2334,-0.205577,-0.026569,-0.036134,-0.018699
3451,0.710335,-1.48594,-1.083747,0.055267,0.996402,-0.064256,-0.310233,0.198187,-0.19905799999999998,-0.015427000000000001,-0.023196,-0.042402999999999996
3452,0.7253569999999999,-1.4935200000000002,-1.071001,0.051213999999999996,0.997016,-0.057765,-0.32250500000000004,0.056637,-0.22139499999999998,-0.01618,-0.014823,-0.05609600000000001
3453,0.7072890000000001,-1.5009059999999999,-1.087378,0.045376,0.997559,-0.053083000000000005,-0.347938,-0.159461,-0.237323,-0.044263,-0.003922,-0.07737999999999999
3454,0.706529,-1.509427,-1.082681,0.039816000000000004,0.998117,-0.04665,-0.31332600000000005,-0.336239,-0.28171999999999997,-0.042654000000000004,-0.025689999999999998,-0.078106
3455,0.674197,-1.517575,-1.105809,0.033208999999999995,0.998584,-0.041557,-0.244675,-0.535507,-0.32585,-0.017858000000000002,-0.006442,-0.051461
3456,0.585229,-1.523907,-1.183371,0.025892000000000002,0.998901,-0.039072,-0.207369,-0.5664399999999999,-0.347983,0.006807,-0.007339,-0.05039
3457,0.491303,-1.531439,-1.266887,0.018562000000000002,0.9992260000000001,-0.034692,-0.250823,-0.5002489999999999,-0.346235,0.021232,-0.014163999999999998,-0.046377999999999996
3458,0.369708,-1.539631,-1.378968,0.01126,0.9995139999999999,-0.029056,-0.310423,-0.470204,-0.348826,0.080537,-0.017916,-0.004345
3459,0.22994499999999998,-1.5480209999999999,-1.509666,0.0051909999999999994,0.999741,-0.022175,-0.368014,-0.46255799999999997,-0.34603,0.07699299999999999,-0.013168000000000001,0.000843
3460,-0.118096,-1.556347,-1.848632,-0.001702,0.9998959999999999,-0.014346000000000001,-0.406407,-0.441191,-0.32816599999999996,0.09034,0.0014320000000000001,0.016406
3461,-0.9148430000000001,-1.5608600000000001,-2.637728,-0.007877,0.999951,-0.006063000000000001,-0.41041099999999997,-0.342269,-0.28772800000000004,0.08617000000000001,0.002949,-0.013499
3462,-1.718389,-1.557685,2.847127,-0.012971000000000002,0.999914,0.001928,-0.388743,-0.21685100000000002,-0.235395,0.07194600000000001,0.022883,-0.056494
3463,-2.06448,-1.551554,2.5043599999999997,-0.016941,0.999815,0.009117,-0.327836,-0.139524,-0.178453,0.06396900000000001,0.037767,-0.091804
3464,-2.208223,-1.5459040000000002,2.362429,-0.020002000000000002,0.99969,0.014813,-0.265804,-0.068517,-0.140722,0.045012,0.009831,-0.105984
3465,-2.214366,-1.5447799999999998,2.357935,-0.02081,0.999662,0.015609999999999999,-0.240508,-0.114514,-0.114844,0.045482999999999996,0.0032380000000000004,-0.11648499999999999
3466,-2.286162,-1.540637,2.2905,-0.022762,0.9995450000000001,0.019778,-0.176287,-0.291631,-0.10028200000000001,0.040005,0.013088999999999998,-0.135714
3467,-2.3195810000000003,-1.537291,2.265109,-0.024539,0.999439,0.022805000000000002,-0.12804100000000002,-0.47184899999999996,-0.095441,-0.001645,0.018811,-0.124901
3468,-2.341336,-1.53435,2.254557,-0.026144999999999998,0.9993360000000001,0.025379,-0.10835999999999998,-0.6018859999999999,-0.094068,0.000174,0.024575,-0.085026
3469,-2.365795,-1.5316040000000002,2.2439880000000003,-0.027438,0.999232,0.02797,-0.11124200000000001,-0.74684,-0.072538,0.027620999999999996,0.023076,-0.051087
3470,-2.3961200000000002,-1.529634,2.22937,-0.027913,0.9991530000000001,0.030236000000000002,-0.064664,-0.78128,-0.025167,0.093205,0.009056,-0.0747
3471,-2.397168,-1.5319639999999999,2.241654,-0.026304,0.999246,0.028553,0.227886,-0.5815670000000001,0.12724000000000002,0.129332,-0.007593000000000001,-0.075947
3472,-2.354637,-1.5413139999999999,2.292754,-0.020877,0.9995649999999999,0.020812,0.47561899999999996,-0.325473,0.338013,0.11647300000000001,-0.013572999999999998,-0.101073
3473,-2.210118,-1.5555889999999999,2.440687,-0.012203,0.999884,0.009073000000000001,0.664866,-0.09659,0.477911,0.104275,-0.017646000000000002,-0.224451
3474,-0.230127,-1.56437,-1.8614810000000002,-0.001465,0.9999790000000001,-0.006254,0.814194,-0.026075,0.56753,0.101364,0.093572,-0.172198
3475,0.427936,-1.5456290000000001,-1.2044489999999999,0.010443000000000001,0.999683,-0.022895,0.8242079999999999,0.101578,0.6037560000000001,0.093088,0.122524,-0.11724100000000001
3476,0.542039,-1.526628,-1.0912950000000001,0.022779,0.999025,-0.037826,0.689088,-0.031195,0.624347,0.083392,0.11785799999999999,-0.069245
3477,0.614413,-1.50984,-1.013535,0.035119,0.998143,-0.049777999999999996,0.5391020000000001,-0.402471,0.6280479999999999,0.070243,-0.025105000000000002,0.090412
3478,0.661742,-1.494478,-0.955787,0.046851,0.9970889999999999,-0.06015,0.489547,-0.527924,0.608634,0.063638,-0.059696000000000006,0.101395
3479,0.6924140000000001,-1.479495,-0.9172530000000001,0.058205999999999994,0.995835,-0.07017799999999999,0.467376,-0.262497,0.584638,0.060248,-0.083497,0.084109
3480,0.726288,-1.4663620000000002,-0.883491,0.069229,0.994552,-0.077938,0.328808,0.18137999999999999,0.52435,0.08081100000000001,-0.056472,0.006145
3481,0.771261,-1.457072,-0.8454459999999999,0.0791,0.99354,-0.08136900000000001,0.125403,0.415729,0.437171,0.070131,-0.018716999999999998,0.013269
3482,0.816489,-1.4503709999999999,-0.80686,0.087547,0.992758,-0.08226599999999999,0.067352,0.257449,0.376079,0.059746,0.016245,0.014868000000000001
3483,0.842,-1.443811,-0.782031,0.094474,0.9919479999999999,-0.084342,0.13861800000000002,-0.07921900000000001,0.324666,-0.035407,0.047053,0.019187
3484,0.847065,-1.437249,-0.773075,0.099775,0.9910959999999999,-0.08817,0.19056900000000002,-0.219743,0.256842,-0.09234400000000001,0.040063,5e-06
3485,0.813245,-1.434991,-0.803439,0.098363,0.990793,-0.093032,0.173352,-0.09260800000000001,0.179632,-0.10156699999999999,0.004264,-0.014421000000000002
3486,0.8144140000000001,-1.431343,-0.803412,0.101099,0.9902920000000001,-0.09539600000000001,0.09896100000000001,0.14016199999999998,0.10937999999999999,-0.041849000000000004,0.009876000000000001,0.001509
3487,0.818198,-1.428782,-0.8032630000000001,0.10330999999999999,0.989933,-0.096746,0.090637,0.171148,0.09325800000000001,0.039542,0.033627,0.014669
3488,0.818153,-1.425813,-0.804725,0.105451,0.9895079999999999,-0.09876,0.11540299999999999,-0.0015689999999999999,0.10754000000000001,0.052386,0.033807,0.028447000000000004
3489,0.816146,-1.422728,-0.805059,0.107475,0.989058,-0.101061,0.094648,-0.108029,0.108599,0.013084,0.023881,0.039095
3490,0.817174,-1.420358,-0.8021550000000001,0.10928800000000001,0.988705,-0.102555,0.047908,-0.074795,0.09648,-0.012348999999999999,0.008043999999999999,0.027832
3491,0.822702,-1.418683,-0.795504,0.111068,0.988453,-0.103076,0.005382,-0.041622,0.09614,-0.007217,0.001247,0.009906
3492,0.831408,-1.41736,-0.786151,0.112927,0.988252,-0.102986,-0.011583,-0.018127,0.095992,0.00391,-0.002885,-0.009411
3493,0.83906,-1.41609,-0.778039,0.11464500000000001,0.988057,-0.10295699999999999,0.003363,-0.026657999999999998,0.085425,0.009439,-0.0052380000000000005,-0.018686
3494,0.8416110000000001,-1.414703,-0.773996,0.11592899999999999,0.987842,-0.103577,0.038311000000000005,-0.105525,0.06440499999999999,0.019065000000000002,0.004483,-0.027145
3495,0.837123,-1.413129,-0.775605,0.116618,0.9875959999999999,-0.10513800000000001,0.071225,-0.16413699999999998,0.041208999999999996,0.015262999999999999,0.008787,-0.017741
3496,0.829089,-1.411834,-0.779986,0.11671199999999998,0.987392,-0.10693499999999999,0.061595000000000004,-0.19702,0.014478999999999999,0.009737,0.012562,0.004975
3497,0.8285299999999999,-1.412173,-0.776841,0.116406,0.9874459999999999,-0.10677400000000001,0.010597,-0.179673,-0.016878,0.0037409999999999995,0.025172999999999997,0.033135000000000005
3498,0.8244959999999999,-1.412943,-0.778251,0.115416,0.987567,-0.106727,-0.030507,-0.096321,-0.046113999999999995,0.014313999999999999,0.030118000000000002,0.041968
3499,0.837284,-1.414873,-0.764778,0.115355,0.987869,-0.10396500000000002,-0.038612,-0.016328,-0.063361,0.033357,0.021973,0.021598
3500,0.8355670000000001,-1.416336,-0.766999,0.114104,0.9880950000000001,-0.10319400000000001,-0.035138,0.042259,-0.065549,0.043809,0.010288,-0.00168
3501,0.842642,-1.416033,-0.761247,0.11505599999999999,0.9880479999999999,-0.102584,-0.037170999999999996,0.06782,-0.062385,0.038021,0.00095,-0.014116
3502,0.842808,-1.417438,-0.762408,0.11403599999999998,0.9882639999999999,-0.10164,-0.0383,0.060341,-0.055974,0.023767,-0.00958,-0.019912
3503,0.8405530000000001,-1.416824,-0.765822,0.114258,0.9881700000000001,-0.102302,-0.018074,0.059167,-0.046213,0.014616999999999998,-0.01414,-0.024163
3504,0.838735,-1.417409,-0.769174,0.113642,0.988259,-0.102123,0.010799,0.087774,-0.032161,0.015447,-0.025781000000000002,-0.021931
3505,0.834048,-1.415198,-0.776285,0.11478,0.9879190000000001,-0.104122,0.045038999999999996,0.14079,5.9999999999999995e-05,0.0256,-0.031086000000000003,-0.03136
3506,0.833952,-1.413712,-0.779827,0.11585799999999999,0.9876879999999999,-0.10512,0.084465,0.188354,0.059026999999999996,0.031924,-0.02968,-0.033689
3507,0.832835,-1.408454,-0.785259,0.11958099999999999,0.986851,-0.108742,0.103646,0.230702,0.10825,0.011645,-0.009404000000000001,-0.039008999999999995
3508,0.8391200000000001,-1.405282,-0.7834300000000001,0.12259,0.986334,-0.110079,0.090642,0.21147,0.133821,-0.008516,0.000925,-0.029477999999999997
