,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
3509,0.8445860000000001,-1.402298,-0.7809510000000001,0.125391,0.9858379999999999,-0.11136099999999999,0.084958,0.11356600000000001,0.11360999999999999,-0.066309,0.028918,-0.0032630000000000003
3510,0.827874,-1.40293,-0.7983,0.123053,0.985943,-0.11302000000000001,0.103879,-0.007709000000000001,0.055134,-0.089926,0.028582999999999997,0.017744
3511,0.818337,-1.40134,-0.806605,0.12311300000000001,0.985677,-0.11525899999999999,0.09956799999999999,-0.08730700000000001,-0.015297,-0.091085,0.031183999999999996,0.033167
3512,0.806597,-1.401257,-0.817038,0.12181099999999999,0.985663,-0.116753,0.040241000000000006,-0.059141,-0.08090900000000001,-0.078446,0.042124,0.037239999999999995
3513,0.790533,-1.4066239999999999,-0.8324540000000001,0.116158,0.986554,-0.114971,-0.031908,-0.020335,-0.132748,-0.050651999999999996,0.045734,0.025112
3514,0.783109,-1.409468,-0.840341,0.113322,0.987015,-0.11384200000000001,-0.06245800000000001,0.048023,-0.15120799999999998,-0.040583,0.042954,0.017758000000000003
3515,0.776551,-1.413124,-0.848989,0.110044,0.9875950000000001,-0.112008,-0.058976,0.125716,-0.136331,-0.009091,0.022979,0.0040219999999999995
3516,0.773637,-1.4155790000000001,-0.854541,0.108022,0.987978,-0.11059300000000001,-0.056996000000000005,0.12239000000000001,-0.105334,0.015452,0.006346,-0.013994999999999999
3517,0.773506,-1.417806,-0.8566450000000001,0.10647000000000001,0.9883200000000001,-0.10903299999999999,-0.07650599999999999,0.07974400000000001,-0.079778,0.010626,-0.004906000000000001,-0.031699
3518,0.767791,-1.418623,-0.863145,0.10528399999999999,0.9884440000000001,-0.10905899999999999,-0.084333,0.021091,-0.057325,-0.008086,-0.012232,-0.037487
3519,0.769163,-1.4203,-0.8613629999999999,0.104281,0.9886969999999999,-0.107723,-0.057997,-0.041899,-0.04531,-0.021959,-0.006901000000000001,-0.034947000000000006
3520,0.755356,-1.420515,-0.8738469999999999,0.10263699999999999,0.9887290000000001,-0.108997,-0.010093000000000001,-0.067629,-0.046012,-0.012672,-0.010061,-0.032818
3521,0.7482260000000001,-1.420892,-0.8797370000000001,0.101604,0.988785,-0.109453,0.029370999999999998,-0.064592,-0.040399000000000004,0.020664,-0.021638,-0.033247000000000006
3522,0.7460439999999999,-1.417615,-0.880868,0.103564,0.988291,-0.112054,0.048487999999999996,-0.055189999999999996,-0.01036,0.049924,-0.020105,-0.030982
3523,0.741919,-1.416652,-0.884418,0.103744,0.988143,-0.11318099999999999,0.056004,-0.00955,0.024885,0.059983,-0.007308,-0.0281
3524,0.741819,-1.415448,-0.885242,0.10453599999999999,0.987958,-0.114069,0.041336000000000005,0.065011,0.039643,0.041658,0.001666,-0.026295999999999996
3525,0.748089,-1.413038,-0.880959,0.106869,0.987582,-0.115156,0.020288,0.10987000000000001,0.031958999999999994,0.011997,0.005613,-0.005983
3526,0.751444,-1.412391,-0.87989,0.10769100000000001,0.9874799999999999,-0.115264,0.020345,0.11734800000000001,0.026608999999999997,0.012778,0.0073620000000000005,-0.000535
3527,0.753487,-1.41161,-0.880359,0.108454,0.9873569999999999,-0.115606,0.036425,0.129031,0.021365000000000002,0.010748,0.008325,-0.00062
3528,0.758579,-1.410064,-0.8778819999999999,0.11009100000000001,0.98711,-0.11615999999999999,0.032148,0.122672,0.017072999999999998,0.017824,0.014721000000000001,0.000147
3529,0.7603800000000001,-1.409559,-0.87855,0.110644,0.987029,-0.116323,0.013002000000000001,0.12809600000000002,0.009455,0.004484,0.020005000000000002,0.002188
3530,0.763841,-1.4102219999999999,-0.878026,0.11059300000000001,0.987136,-0.11546600000000001,-0.006011,0.15804100000000001,-0.003536,-0.02435,0.02089,0.012851
3531,0.766439,-1.410535,-0.878754,0.110678,0.987186,-0.11495599999999999,-0.008025,0.16558299999999998,-0.022788,-0.026815,0.017315999999999998,0.016995
3532,0.766861,-1.411196,-0.8815209999999999,0.110273,0.987291,-0.11443900000000001,-0.011173,0.152909,-0.047363,-0.024458,0.015639,0.018904
3533,0.76561,-1.413861,-0.885865,0.108307,0.987711,-0.11268,-0.023868,0.15623399999999998,-0.068823,-0.011017,0.0212,0.023798
3534,0.768944,-1.4179059999999999,-0.886022,0.105903,0.9883350000000001,-0.109446,-0.03971,0.175538,-0.087122,-0.011451000000000001,0.018943,0.021724
3535,0.769357,-1.421068,-0.8892610000000001,0.103774,0.9888120000000001,-0.10715699999999999,-0.054581,0.179893,-0.097916,-0.01277,0.017414,0.019892
3536,0.766162,-1.427502,-0.8961790000000001,0.099017,0.989751,-0.10290099999999999,-0.076888,0.189614,-0.11198,-0.027438,0.021953,0.015575
3537,0.760387,-1.4332040000000001,-0.905741,0.09452999999999999,0.990549,-0.099381,-0.099253,0.18548699999999999,-0.126025,-0.032198000000000004,0.020452,0.014633000000000002
3538,0.756792,-1.437901,-0.912701,0.090977,0.991182,-0.096336,-0.114258,0.157893,-0.138917,-0.031559,0.019743,0.012306000000000001
3539,0.747309,-1.443486,-0.9253100000000001,0.08629500000000001,0.991907,-0.09313300000000001,-0.126966,0.16545,-0.152909,-0.026007,0.019873,0.0009390000000000001
3540,0.736823,-1.449026,-0.939224,0.08162,0.9925950000000001,-0.089961,-0.148145,0.172031,-0.181912,-0.021744,0.012454999999999999,0.000407
3541,0.7264520000000001,-1.4555280000000002,-0.952626,0.076394,0.9933639999999999,-0.085977,-0.170551,0.134974,-0.21941300000000002,-0.021875,0.01248,0.008095999999999999
3542,0.71223,-1.462926,-0.9691219999999999,0.070359,0.994188,-0.08148999999999999,-0.185427,0.103251,-0.265414,-0.019395,0.008681,0.010429
3543,0.691653,-1.470644,-0.991892,0.06377200000000001,0.9949889999999999,-0.07700800000000001,-0.19372899999999998,0.109856,-0.311417,-0.011373000000000001,0.0050869999999999995,0.006741
3544,0.667223,-1.478246,-1.018915,0.057189,0.99572,-0.072599,-0.192433,0.131277,-0.341346,0.004731,0.002433,0.003095
3545,0.642113,-1.4845899999999999,-1.047491,0.051564,0.996287,-0.068951,-0.191077,0.189884,-0.346749,0.026485,-0.0068909999999999996,-0.010593
3546,0.6272,-1.4902739999999999,-1.066881,0.047206,0.9967600000000001,-0.065126,-0.203782,0.22078299999999998,-0.33725700000000003,0.047872000000000005,-0.010508,-0.005278
3547,0.622429,-1.496319,-1.076163,0.043381,0.9972280000000001,-0.060453999999999994,-0.24015100000000003,0.214459,-0.32254,0.048004000000000005,0.007197,-0.003786
3548,0.610639,-1.50322,-1.092224,0.038718,0.997718,-0.055322,-0.270108,0.202816,-0.315252,0.02752,0.012459999999999999,-0.010581
3549,0.586629,-1.51061,-1.120365,0.033297,0.998189,-0.050094,-0.287167,0.207128,-0.313239,0.011701999999999999,0.004572,-0.017976
3550,0.537342,-1.517304,-1.174226,0.027367000000000002,0.9985700000000001,-0.045931,-0.272039,0.239073,-0.322787,0.004065999999999999,-0.010014,-0.041714999999999995
3551,0.47086400000000006,-1.523832,-1.246167,0.021297999999999997,0.9988969999999999,-0.041837,-0.238785,0.283677,-0.317271,0.013966,-0.026882,-0.059283
3552,0.391824,-1.530581,-1.33064,0.015353,0.9991909999999999,-0.037157,-0.227314,0.24096199999999998,-0.301113,0.028332999999999997,-0.033554,-0.059721
3553,0.291985,-1.536988,-1.4338870000000001,0.009729999999999999,0.9994290000000001,-0.032371,-0.247164,0.11843800000000002,-0.27973000000000003,0.033956,-0.025185,-0.05393200000000001
3554,0.173353,-1.5421770000000001,-1.553501,0.004935,0.999591,-0.028183999999999997,-0.276508,0.006652,-0.271244,0.001168,0.003568,-0.032438999999999996
3555,-0.027168,-1.54836,-1.753513,-0.000609,0.999748,-0.022425,-0.291616,-0.041194,-0.280902,-0.015778999999999998,0.018379,-0.041479
3556,-0.355513,-1.551351,-2.081079,-0.006768000000000001,0.999811,-0.018228,-0.255296,-0.037038999999999996,-0.285997,-0.014563999999999999,0.021856999999999998,-0.053077
3557,-0.717022,-1.552117,-2.441827,-0.012274,0.999826,-0.014079,-0.17541500000000002,-0.044864,-0.262996,0.012121,-0.002252,-0.074422
3558,-0.833888,-1.5498180000000001,-2.5581009999999997,-0.015534000000000001,0.9997799999999999,-0.014096000000000001,-0.094427,-0.022956,-0.21758899999999998,0.053666,-0.006021,-0.08755800000000001
3559,-0.9922850000000001,-1.547726,-2.7162919999999997,-0.019313999999999998,0.999734,-0.012613,-0.06789400000000001,-0.010440000000000001,-0.173623,0.09187000000000001,0.003089,-0.090598
3560,-1.109117,-1.5459889999999998,-2.8328830000000003,-0.022208000000000002,0.999692,-0.011049,-0.084142,-0.02015,-0.128858,0.1043,0.017993000000000002,-0.06876900000000001
3561,-1.102151,-1.546715,-2.8259529999999997,-0.021483000000000002,0.99971,-0.010876,-0.079855,0.018045,-0.09361699999999999,0.082045,0.025452000000000002,-0.045078
3562,-1.169827,-1.545923,-2.894823,-0.022897999999999998,0.999691,-0.009706999999999999,-0.04238,0.083816,-0.057120000000000004,0.063989,0.012669,-0.033582
3563,-1.180816,-1.545425,-2.907944,-0.023465,0.9996780000000001,-0.009645,0.015153999999999999,0.111133,-0.011888,0.056302,0.001192,-0.051619000000000005
3564,-1.0413780000000001,-1.546089,-2.770616,-0.021324,0.9996950000000001,-0.012477,0.054340999999999993,0.099064,0.041817,0.056312,-0.0031739999999999997,-0.06955399999999999
3565,-0.9623889999999999,-1.546618,-2.693461,-0.019837,0.999708,-0.013817,0.07009,0.08923400000000001,0.08894099999999999,0.060639,0.00371,-0.070091
3566,-0.749351,-1.547288,-2.482416,-0.016012000000000002,0.999724,-0.01721,0.078597,0.10827300000000001,0.11568699999999998,0.049932,0.011019,-0.056597
3567,-0.623182,-1.547518,-2.35873,-0.013584,0.9997290000000001,-0.0189,0.084013,0.129547,0.118902,0.02866,0.009472,-0.041188999999999996
3568,-0.496734,-1.5473569999999999,-2.2343919999999997,-0.011169,0.999725,-0.020605000000000002,0.083802,0.083736,0.120028,0.018402,0.0028079999999999997,-0.030772000000000004
3569,-0.34654,-1.5461690000000001,-2.084899,-0.008364,0.999697,-0.02316,0.08455599999999999,0.011303,0.11799000000000001,0.006899,0.009916,-0.020784999999999998
3570,-0.241418,-1.545287,-1.9798689999999999,-0.006097999999999999,0.999675,-0.024766,0.076073,0.014563,0.10938099999999999,-0.0021260000000000003,0.011448999999999999,-0.021925
3571,-0.157885,-1.543512,-1.8972939999999998,-0.004289,0.9996280000000001,-0.026942,0.06468600000000001,0.06796100000000001,0.085732,-0.0043170000000000005,0.010504000000000001,-0.022481
3572,-0.10093200000000001,-1.542541,-1.841751,-0.0028469999999999997,0.9996010000000001,-0.028109,0.056247000000000005,0.065954,0.062175,-0.004004,0.017245,-0.022688
3573,-0.060083000000000004,-1.541056,-1.802413,-0.001786,0.999558,-0.029684,0.05322,0.09158200000000001,0.049302,-0.0017850000000000001,0.012726000000000001,-0.013682
3574,-0.017343,-1.53884,-1.762231,-0.000554,0.999489,-0.031945999999999995,0.052416,0.150171,0.050289999999999994,0.006412999999999999,0.007774,-0.019507
3575,0.051239,-1.536346,-1.696754,0.0017640000000000002,0.9994069999999999,-0.034397000000000004,0.055573000000000004,0.14693499999999998,0.057797,0.021521000000000002,0.013136000000000002,-0.020596
3576,0.12472899999999999,-1.533299,-1.625681,0.004664,0.9992969999999999,-0.037197,0.06604299999999999,0.10848,0.077136,0.023611,0.009156000000000001,-0.027622000000000004
3577,0.184091,-1.530262,-1.568463,0.007418000000000001,0.999179,-0.039838,0.087254,0.113595,0.111463,0.02191,0.003385,-0.034885
3578,0.249692,-1.5261930000000001,-1.505335,0.011018,0.9990049999999999,-0.043206,0.114901,0.132512,0.152226,0.030943000000000002,-0.011258,-0.052772
3579,0.310498,-1.522677,-1.447219,0.014696,0.998842,-0.0458,0.141405,0.137574,0.195134,0.037443000000000004,-0.006776999999999999,-0.054786
3580,0.38595,-1.516605,-1.374024,0.020390000000000002,0.998532,-0.05018,0.16663499999999998,0.10001399999999999,0.24236300000000002,0.032238,-0.006772,-0.039847
3581,0.44731400000000004,-1.51108,-1.314129,0.025814,0.998218,-0.053808,0.19298099999999999,0.06674,0.282114,0.023227,-0.003848,-0.019708
3582,0.505487,-1.504227,-1.256947,0.032212,0.997785,-0.058202,0.20454,0.049565,0.30465,0.011290999999999999,0.005938000000000001,-0.012140999999999999
3583,0.553685,-1.497496,-1.209516,0.038508,0.997315,-0.062292999999999994,0.20764000000000002,0.040977,0.31856999999999996,0.002843,0.0037380000000000004,-0.003549
3584,0.602229,-1.489905,-1.161832,0.045774,0.9967299999999999,-0.066589,0.214022,0.055791999999999994,0.337825,0.017474,-0.009502,-0.001603
3585,0.6474770000000001,-1.481584,-1.117695,0.053739,0.996023,-0.071062,0.20965999999999999,0.057844000000000007,0.361295,0.020037,-0.016485,-0.004529999999999999
3586,0.697588,-1.471853,-1.068371,0.063455,0.995109,-0.075706,0.21696700000000002,0.038577,0.378469,0.029944,-0.012519,-0.012353
3587,0.7209220000000001,-1.461898,-1.045727,0.07174,0.9940760000000001,-0.081643,0.276752,0.046891,0.378878,0.00225,-0.013500999999999999,-0.044822
3588,0.7347199999999999,-1.4522629999999999,-1.033024,0.079277,0.992983,-0.08774900000000001,0.32809099999999997,0.068047,0.371732,-0.011894,-0.017122,-0.050587
3589,0.733946,-1.4419110000000002,-1.034918,0.086089,0.991706,-0.095437,0.323847,0.051102,0.350358,-0.023131,-0.011068999999999999,-0.020194
3590,0.7422989999999999,-1.433039,-1.026907,0.09282699999999999,0.990526,-0.10119500000000001,0.26931700000000003,0.004501,0.329741,-0.022255,0.008145999999999999,0.028792
3591,0.75543,-1.426717,-1.013182,0.09844,0.9896389999999999,-0.104524,0.209463,-0.050555,0.29734499999999997,-0.02065,0.015199,0.053895000000000005
3592,0.762985,-1.420267,-1.004014,0.10363499999999999,0.988692,-0.10838800000000001,0.17968199999999998,-0.072651,0.25443699999999997,-0.03404,0.014375,0.0557
3593,0.769216,-1.416279,-0.997283,0.107051,0.988086,-0.110572,0.175976,0.01593,0.216906,-0.033122000000000006,0.017238999999999997,0.023826
3594,0.7732760000000001,-1.411437,-0.994346,0.11083900000000001,0.9873290000000001,-0.11356,0.14121,0.064191,0.16639500000000002,-0.014678,0.020529,0.0015300000000000001
3595,0.776515,-1.408474,-0.991619,0.113256,0.9868549999999999,-0.11528599999999999,0.085646,0.001709,0.12228900000000001,-0.020956,0.038689,0.01908
3596,0.77941,-1.406288,-0.9888040000000001,0.115105,0.986499,-0.11649200000000001,0.053986,0.031835,0.075027,-0.049309,0.040829000000000004,0.039054000000000005
3597,0.780048,-1.40689,-0.9904709999999999,0.11476199999999999,0.986597,-0.115997,0.048409,0.16734200000000002,0.025672000000000004,-0.042588,0.038961,0.036499000000000004
3598,0.782253,-1.406526,-0.992663,0.115271,0.9865379999999999,-0.115998,0.008329000000000001,0.231553,-0.013146000000000001,-0.027792,0.039158,0.035782999999999995
3599,0.7862,-1.407173,-0.99323,0.115276,0.9866440000000001,-0.11509100000000001,-0.036446,0.22006900000000001,-0.032672,-0.01031,0.034977999999999995,0.030327999999999997
3600,0.793013,-1.4095950000000002,-0.9908870000000001,0.114354,0.987035,-0.112626,-0.056647,0.228692,-0.040304,-0.020498,0.023538999999999997,0.019761
3601,0.797875,-1.411989,-0.990728,0.11320899999999999,0.987417,-0.110418,-0.061905999999999996,0.24151,-0.044633,-0.022251,0.012980000000000002,0.012182
3602,0.801241,-1.413905,-0.9921270000000001,0.112221,0.987718,-0.10872000000000001,-0.05128099999999999,0.23719099999999999,-0.039214,-0.011498,-0.002305,-0.01097
3603,0.8065399999999999,-1.414733,-0.991024,0.112205,0.9878469999999999,-0.10755799999999999,-0.025998,0.191193,-0.013341,-0.006828,-0.012978,-0.025483000000000002
3604,0.811417,-1.4149,-0.9893790000000001,0.11260899999999999,0.987873,-0.106896,-0.008163,0.14736,0.010341,-0.005721,-0.013125999999999999,-0.029594
3605,0.810105,-1.414007,-0.993174,0.113107,0.987734,-0.107652,0.00978,0.11741300000000002,0.024391,-0.005304,-0.010256,-0.028151999999999996
3606,0.812996,-1.4132870000000002,-0.992343,0.113935,0.9876209999999999,-0.107813,0.025649,0.097079,0.034142,-0.010953000000000001,0.002751,-0.009511
3607,0.813439,-1.412555,-0.9938600000000001,0.114508,0.987506,-0.108259,0.027788,0.108747,0.044822,-0.012365000000000001,0.005292,-0.00374
3608,0.818315,-1.4113360000000001,-0.9920629999999999,0.11591300000000002,0.9873129999999999,-0.10852300000000001,0.031276,0.188567,0.060767999999999996,-0.009025,0.0044009999999999995,-0.001997
3609,0.8208209999999999,-1.409149,-0.9942030000000001,0.11776400000000001,0.9869629999999999,-0.109703,0.030486000000000003,0.263083,0.074553,-0.0023769999999999998,0.011099,-0.014549000000000001
3610,0.826042,-1.407934,-0.9943110000000001,0.119217,0.9867670000000001,-0.1099,0.017728,0.26741,0.069116,-0.016815,0.023777,-0.013925
3611,0.829421,-1.407878,-0.9955780000000001,0.119628,0.986758,-0.10953299999999999,-0.017526,0.221867,0.033673,-0.031829,0.036328,-0.012843
3612,0.837233,-1.408342,-0.991606,0.12014000000000001,0.986833,-0.10828900000000001,-0.050584,0.180616,-0.01137,-0.07244099999999999,0.031874,0.00787
3613,0.835606,-1.411456,-0.996502,0.117684,0.987332,-0.106422,-0.069717,0.169075,-0.039269,-0.064339,0.018466,0.003471
3614,0.841716,-1.413167,-0.9934540000000001,0.11707200000000001,0.9876020000000001,-0.104576,-0.074061,0.142497,-0.04888,-0.054983000000000004,0.012123,0.001243
3615,0.841151,-1.414878,-0.9963,0.115753,0.987869,-0.10351600000000001,-0.068902,0.109429,-0.042394,-0.019622999999999998,-0.0028079999999999997,-0.018463
3616,0.8462120000000001,-1.4162350000000001,-0.993376,0.115271,0.988079,-0.10203999999999999,-0.059349,0.10935299999999999,-0.031645,-0.017356,-0.004635,-0.022442
3617,0.8515729999999999,-1.417492,-0.990044,0.114882,0.9882719999999999,-0.100602,-0.06261599999999999,0.096572,-0.029514999999999996,-0.019087,-0.004599,-0.020584
3618,0.852942,-1.419302,-0.9903639999999999,0.113673,0.988547,-0.099268,-0.061597000000000006,0.089099,-0.026295999999999996,-0.025355000000000003,0.005319,-0.00054
3619,0.8589969999999999,-1.420453,-0.986117,0.113409,0.98872,-0.097834,-0.06267400000000001,0.094399,-0.018833000000000003,-0.01113,0.008015000000000001,0.006586
3620,0.867008,-1.421758,-0.9798520000000001,0.113206,0.988914,-0.096087,-0.068085,0.086923,-0.009247,0.003936,0.004768,0.007174
3621,0.8751700000000001,-1.422591,-0.973259,0.113354,0.989038,-0.09463300000000001,-0.058575,0.08150299999999999,0.0057810000000000005,0.003513,-0.000909,-0.000597
3622,0.8815,-1.422791,-0.968565,0.113798,0.989067,-0.093787,-0.049039,0.090959,0.030404,-0.003935,0.004524,-0.010095
3623,0.889109,-1.422952,-0.962664,0.11438499999999999,0.9890909999999999,-0.092818,-0.065093,0.096273,0.047375,-0.012639,0.008666,-0.012605
3624,0.8946379999999999,-1.4230399999999999,-0.9591930000000001,0.114828,0.9891040000000001,-0.09212999999999999,-0.057551,0.124957,0.060207000000000004,-0.014363999999999998,-0.010375,-0.011126
3625,0.90466,-1.4224809999999999,-0.951702,0.11618099999999999,0.9890209999999999,-0.091317,-0.022402000000000002,0.137515,0.086073,-0.014771000000000001,-0.015892,-0.004753
3626,0.9174379999999999,-1.4219979999999999,-0.9417620000000001,0.117717,0.98895,-0.090115,0.002129,0.15121800000000002,0.10117999999999999,-0.0042380000000000004,-0.012418,0.013316999999999999
3627,0.9321,-1.4199899999999999,-0.9301510000000001,0.12062,0.98865,-0.089563,0.019190000000000002,0.15428599999999998,0.119434,0.011292,0.016263,0.003137
3628,0.9441709999999999,-1.417439,-0.9208959999999999,0.123735,0.9882639999999999,-0.08957899999999999,0.022261000000000003,0.136123,0.130162,0.013212999999999999,0.030032,-3.6e-05
3629,0.9613370000000001,-1.4152870000000002,-0.90638,0.126998,0.987933,-0.088659,-0.00968,0.140539,0.119253,0.006272,0.023069,0.0147
3630,0.980452,-1.414449,-0.8908799999999999,0.129357,0.9878030000000001,-0.086676,-0.040233,0.211019,0.102925,-0.003304,0.008551000000000001,0.011756
3631,0.998559,-1.41337,-0.87746,0.131801,0.987634,-0.084897,-0.044315,0.255762,0.106044,-0.003032,0.001364,0.007825
3632,1.016621,-1.411836,-0.8647950000000001,0.134601,0.987392,-0.0833,-0.035689,0.282339,0.11248,0.010846,-0.005383,-0.020613
3633,1.0295299999999998,-1.409713,-0.85754,0.137461,0.9870540000000001,-0.082635,-0.029261000000000002,0.296131,0.121053,0.0029809999999999997,0.015311000000000002,-0.027823
3634,1.047029,-1.408024,-0.8458870000000001,0.14032999999999998,0.9867819999999999,-0.081051,-0.047379000000000004,0.298333,0.11878699999999999,-0.000559,0.027623,-0.034824
3635,1.0666069999999999,-1.40667,-0.8317469999999999,0.143059,0.986562,-0.078933,-0.080572,0.26545100000000005,0.11218800000000001,-0.016686000000000003,0.019099,-0.045441
3636,1.070015,-1.406513,-0.832411,0.143463,0.9865360000000001,-0.07852,-0.10528599999999999,0.202775,0.089657,-0.038895,0.011877,-0.038362
3637,1.090131,-1.4064139999999998,-0.815416,0.1451,0.9865200000000001,-0.075663,-0.129943,0.144399,0.057513,-0.05164,0.013312000000000001,-0.040822000000000004
3638,1.109696,-1.407083,-0.79799,0.14596199999999998,0.9866290000000001,-0.072517,-0.148075,0.108393,0.020045,-0.048701999999999995,0.027226,-0.024361
3639,1.123045,-1.409274,-0.786215,0.144968,0.986984,-0.069626,-0.166187,0.089379,-0.00463,-0.031671,0.019288,-0.010834
3640,1.143823,-1.411086,-0.7669199999999999,0.144755,0.987273,-0.065858,-0.187462,0.084204,-0.024,-0.028314999999999996,0.00021400000000000002,0.004594
3641,1.166121,-1.414308,-0.745743,0.143262,0.9877809999999999,-0.061361,-0.206724,0.057694,-0.037989999999999996,-0.037488,0.000562,0.016577
3642,1.1899879999999998,-1.4168319999999999,-0.722355,0.142371,0.9881709999999999,-0.056998,-0.219579,0.030106,-0.054068,-0.046348,0.010608,0.023673
3643,1.216548,-1.4212790000000002,-0.695806,0.139712,0.988843,-0.051673000000000004,-0.227108,0.003556,-0.067978,-0.050143,0.018969,0.031455000000000004
3644,1.242271,-1.424259,-0.669489,0.138204,0.989283,-0.047111,-0.237839,-0.021925999999999998,-0.07977100000000001,-0.046987,0.026724,0.039146
3645,1.271495,-1.427453,-0.639116,0.13650199999999998,0.9897440000000001,-0.042121,-0.271084,-0.063343,-0.08315399999999999,-0.049222,0.021487,0.033194
3646,1.30535,-1.430649,-0.603182,0.134797,0.990195,-0.036646,-0.29899000000000003,-0.099469,-0.082235,-0.039048,0.024911000000000003,0.019694
3647,1.343741,-1.433804,-0.561998,0.13305899999999998,0.9906309999999999,-0.030742000000000002,-0.32047600000000004,-0.13454000000000002,-0.084476,-0.023257,0.026260000000000002,0.014200999999999998
3648,1.388332,-1.437568,-0.51399,0.130629,0.991138,-0.024103,-0.32697,-0.16536800000000001,-0.095166,-0.013166999999999998,0.025509,0.010553
3649,1.431853,-1.440779,-0.46674399999999994,0.128401,0.99156,-0.017956,-0.337505,-0.15778399999999998,-0.117682,-0.010709999999999999,0.0208,0.011242
3650,1.485406,-1.444726,-0.410009,0.125279,0.992064,-0.010724,-0.370344,-0.130935,-0.143584,-0.014683000000000002,-5.9e-05,0.010434
3651,1.5523120000000001,-1.449532,-0.340044,0.120946,0.992657,-0.002236,-0.41722200000000004,-0.131772,-0.15993800000000002,-0.020681,0.001423,0.008995999999999999
3652,1.624212,-1.452865,-0.26518400000000003,0.11749000000000001,0.9930540000000001,0.006282,-0.458633,-0.111293,-0.183754,-0.024213,0.004901,0.0074659999999999995
3653,1.720532,-1.4574719999999999,-0.166406,0.11181600000000001,0.9935860000000001,0.016869,-0.49149899999999996,-0.097197,-0.217121,-0.022705,0.018591,0.018684
3654,1.815479,-1.4600819999999999,-0.068629,0.107197,0.993877,0.026766,-0.521352,-0.12147899999999999,-0.246141,-0.016392,0.012379000000000001,0.017958000000000002
3655,1.920929,-1.46195,0.040258999999999996,0.10203999999999999,0.994082,0.037263,-0.555491,-0.148945,-0.274118,-0.01624,0.004194,0.013946
3656,2.039988,-1.4630670000000001,0.163266,0.095903,0.9942030000000001,0.048618,-0.574667,-0.164768,-0.296666,-0.008409,0.004592000000000001,0.0017670000000000001
3657,2.156973,-1.462536,0.284715,0.090012,0.9941459999999999,0.059771000000000005,-0.579054,-0.205177,-0.310531,-1.4999999999999999e-05,-0.01122,-0.020006
3658,2.2708060000000003,-1.460598,0.403775,0.084114,0.993934,0.070849,-0.572807,-0.239288,-0.310444,0.008904,-0.021217,-0.035403
3659,2.372635,-1.457659,0.511506,0.07850599999999999,0.993607,0.081131,-0.5547880000000001,-0.26598299999999997,-0.310284,0.017106,-0.022827,-0.059936
3660,2.4598310000000003,-1.454517,0.604866,0.07311000000000001,0.9932469999999999,0.09008300000000001,-0.522803,-0.27460300000000004,-0.313253,0.02154,-0.00875,-0.07976799999999999
3661,2.524286,-1.452308,0.6756489999999999,0.068425,0.9929879999999999,0.09639400000000001,-0.482282,-0.279014,-0.310825,0.029017,-0.012062,-0.084492
3662,2.591955,-1.448848,0.749977,0.063545,0.992574,0.103729,-0.470724,-0.30998600000000004,-0.30109,0.033897000000000004,0.002269,-0.074661
3663,2.652854,-1.444412,0.818116,0.059181,0.992024,0.11129100000000001,-0.504893,-0.33111599999999997,-0.315185,0.044655,0.040569,-0.030618
3664,2.729634,-1.4373690000000001,0.9021399999999999,0.053265999999999994,0.9911120000000001,0.121902,-0.589016,-0.329619,-0.349958,0.049059,0.046196,-0.018356
3665,2.8067830000000002,-1.427525,0.9873190000000001,0.046916,0.9897540000000001,0.134853,-0.728905,-0.383357,-0.37650300000000003,0.056737,0.041618,-0.011394
3666,2.880746,-1.413897,1.0708879999999998,0.040298,0.987717,0.15097,-0.892322,-0.45510100000000003,-0.408531,0.016907,0.101441,0.08215399999999999
