,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
3667,2.95174,-1.396785,1.151761,0.032673,0.9848979999999999,0.170023,-1.0272569999999999,-0.41169300000000003,-0.49071400000000004,0.007625,0.10898900000000002,0.077337
3668,3.01848,-1.3778139999999999,1.22634,0.023552,0.9814370000000001,0.190335,-1.039302,-0.288959,-0.5368890000000001,-0.0038369999999999997,0.106744,0.063601
3669,3.075232,-1.358396,1.289599,0.013978999999999998,0.9775280000000001,0.21034299999999997,-1.020902,-0.24104299999999998,-0.547505,0.002058,0.0509,0.039916
3670,3.124028,-1.338433,1.344068,0.004045,0.973125,0.230242,-1.023959,-0.21650100000000003,-0.5550350000000001,0.006362,0.026295,0.009824
3671,-3.117566,-1.3179290000000001,1.3903510000000001,-0.00601,0.968199,0.250109,-1.020346,-0.132326,-0.562595,0.022932,0.010561,-0.00757
3672,-3.08239,-1.297604,1.429186,-0.015964,0.9629139999999999,0.269334,-0.972366,-0.111299,-0.534513,0.062854,-0.040764999999999996,-0.033708
3673,-3.053716,-1.278678,1.461154,-0.025274,0.957636,0.28686999999999996,-0.8710379999999999,-0.089394,-0.5060600000000001,0.046896,-0.03155,-0.057622
3674,-3.027628,-1.26214,1.490105,-0.034545,0.952743,0.30180799999999997,-0.718318,-0.069627,-0.5199729999999999,0.011627,-0.026839,-0.064305
3675,-3.000079,-1.2486190000000001,1.520254,-0.044657999999999996,0.948548,0.31346799999999997,-0.546338,-0.06473,-0.561507,-0.013935,-0.043198,-0.074317
3676,-2.971149,-1.238443,1.552341,-0.055341999999999995,0.945277,0.32154099999999997,-0.355273,-0.085471,-0.601807,-0.011553,-0.045207,-0.0839
3677,-2.942295,-1.2317870000000002,1.585672,-0.065839,0.9430850000000001,0.32597,-0.14330299999999999,-0.156538,-0.595962,-0.007769,-0.078873,-0.097348
3678,-2.91478,-1.229296,1.619159,-0.07531,0.9422530000000001,0.326324,0.082455,-0.226719,-0.556936,0.00158,-0.08467899999999999,-0.098663
3679,-2.888318,-1.23129,1.652666,-0.08344700000000001,0.9429190000000001,0.322397,0.317786,-0.265075,-0.493287,0.00105,-0.10263299999999999,-0.093851
3680,-2.862652,-1.237818,1.6853759999999998,-0.08999700000000001,0.9450729999999999,0.314226,0.539339,-0.249189,-0.395619,0.004746,-0.12797999999999998,-0.09840499999999999
3681,-2.837308,-1.248785,1.716841,-0.094819,0.948601,0.301937,0.748156,-0.20561300000000002,-0.285258,0.015184,-0.12476400000000001,-0.089809
3682,-2.811746,-1.263809,1.7474580000000002,-0.09787799999999999,0.953248,0.285898,0.9217860000000001,-0.157653,-0.175148,0.031563,-0.067735,-0.074976
3683,-2.785373,-1.281908,1.7778009999999997,-0.09935,0.9585610000000001,0.267002,1.03783,-0.12220299999999999,-0.083584,0.0513,-0.024906,-0.069767
3684,-2.758851,-1.301766,1.808057,-0.099266,0.9640290000000001,0.246565,1.090737,-0.134448,0.002259,0.061073,-0.0036409999999999997,-0.055449
3685,-2.734051,-1.322419,1.836989,-0.097436,0.9693129999999999,0.225698,1.0923100000000001,-0.177394,0.084578,0.100534,0.05501,-0.037541000000000005
3686,-2.711952,-1.343149,1.864079,-0.09400800000000001,0.9742,0.205175,1.06192,-0.229739,0.147458,0.132247,0.061063,0.001475
3687,-2.6929689999999997,-1.3633600000000001,1.8886209999999999,-0.089326,0.978562,0.185571,0.999591,-0.259631,0.21756399999999998,0.14257999999999998,0.056747000000000006,0.032553
3688,-2.682586,-1.382317,1.904623,-0.083013,0.98229,0.167971,0.855133,-0.265877,0.306293,0.1565,0.056451999999999995,0.07577300000000001
3689,-2.69001,-1.39726,1.902942,-0.07535,0.98498,0.155358,0.526151,-0.311758,0.343579,0.09549099999999999,0.24118499999999998,0.19786800000000002
3690,-2.7172520000000002,-1.404239,1.882652,-0.068258,0.9861610000000001,0.151084,0.071625,-0.3866,0.273202,0.012594,0.368575,0.25940799999999997
3691,-2.7554060000000002,-1.402593,1.8530099999999998,-0.063057,0.9858870000000001,0.155082,-0.296371,-0.497716,0.141519,-0.046683999999999996,0.195128,0.258339
3692,-2.7977849999999997,-1.3965940000000001,1.820575,-0.058423,0.984865,0.16318,-0.406536,-0.497579,0.202706,0.058713,-0.001772,0.21383400000000002
3693,-2.8553490000000004,-1.389384,1.7714169999999998,-0.050942,0.98359,0.173078,-0.541454,-0.44555900000000004,0.36406700000000003,0.18224300000000002,-0.040993,0.14229
3694,-2.9277330000000004,-1.3786040000000002,1.705987,-0.040539,0.9815879999999999,0.18666,-0.739063,-0.36975,0.49184399999999995,0.210064,-0.026144,0.11918800000000002
3695,-2.991069,-1.365458,1.647173,-0.030576,0.978992,0.201593,-0.728349,-0.21282800000000002,0.400919,0.06054400000000001,-0.043918,0.08302899999999999
3696,-3.024643,-1.353641,1.613413,-0.02514,0.976514,0.213981,-0.561612,0.13041,0.20188599999999998,-0.032355,-0.036542000000000005,0.031777
3697,-3.028907,-1.345267,1.596638,-0.025146,0.974676,0.22220399999999998,-0.372091,0.888651,0.096484,-0.019868,-0.015524000000000001,-0.022604
3698,-3.007144,-1.344244,1.595962,-0.030108999999999997,0.974447,0.22259299999999999,-0.185753,1.149516,-0.032871,-0.025113,0.0050149999999999995,-0.186383
3699,-2.980958,-1.343742,1.6051739999999999,-0.036005,0.974334,0.22221,0.087274,0.564087,-0.12101300000000001,-0.132742,-0.083953,-0.223904
3700,-2.970678,-1.347538,1.616655,-0.037658,0.975181,0.21818200000000001,0.279406,-0.352769,-0.107813,-0.17154,-0.132743,-0.146344
3701,-2.963376,-1.3538860000000001,1.639089,-0.038152,0.976567,0.211804,0.394728,-0.9236840000000001,-0.225917,-0.157084,-0.091039,-0.128049
3702,-2.949969,-1.362013,1.675529,-0.039475,0.978284,0.203476,0.5083840000000001,-1.16219,-0.353004,-0.17868,-0.035275,-0.092285
3703,-2.9209330000000002,-1.370519,1.7267169999999998,-0.043543,0.9800120000000001,0.194117,0.5172180000000001,-0.955167,-0.450416,-0.15,-0.031891,-0.069621
3704,-2.878412,-1.379042,1.786419,-0.04958,0.981671,0.18401900000000002,0.598326,-0.727421,-0.46509700000000004,-0.08898500000000001,-0.020000999999999998,-0.04106
3705,-2.819426,-1.390987,1.860023,-0.056625,0.983878,0.16964100000000001,0.885791,-0.645239,-0.486695,0.192673,-0.0037600000000000003,-0.07081
3706,-2.736469,-1.408017,1.957887,-0.063874,0.9867809999999999,0.14894300000000002,1.2001700000000002,-0.701818,-0.463062,0.26239,-0.019358,-0.057253
3707,-2.631041,-1.4272200000000002,2.079855,-0.06991900000000001,0.989711,0.12483699999999999,1.264477,-0.7823060000000001,-0.370642,0.316013,-0.030864,-0.020161000000000002
3708,-2.52732,-1.442243,2.199652,-0.07389,0.991748,0.10476400000000001,0.90048,-0.688902,-0.23657199999999998,0.29590500000000003,0.14541300000000001,0.151507
3709,-2.46473,-1.45003,2.27356,-0.075458,0.992717,0.093914,0.434521,-0.452561,-0.061737,0.27605,0.18416300000000002,0.229069
3710,-2.435439,-1.45592,2.308983,-0.07438099999999999,0.993409,0.087213,0.355095,-0.193933,0.065564,0.24817899999999998,0.19706700000000002,0.272192
3711,-2.410084,-1.463135,2.33378,-0.071778,0.99421,0.079963,0.346841,0.21154,0.171809,0.092606,0.197913,0.23323899999999997
3712,-2.393613,-1.4700010000000001,2.338551,-0.068441,0.994924,0.073764,0.22975399999999999,0.811438,0.236452,0.052038,0.11916600000000001,0.12284500000000001
3713,-2.394694,-1.4762549999999999,2.318627,-0.06413200000000001,0.995534,0.069271,0.11026500000000002,0.8967360000000001,0.320966,0.086868,0.085673,0.06894299999999999
3714,-2.454196,-1.481698,2.247076,-0.05646,0.996033,0.068773,-0.092296,0.393921,0.49751999999999996,0.24348699999999998,0.059814,0.036086
3715,-2.598062,-1.485058,2.098337,-0.044286,0.9963270000000001,0.073293,-0.30761,0.168008,0.702472,0.21786999999999998,0.037838,0.030008999999999997
3716,-2.793745,-1.487075,1.89783,-0.028505000000000003,0.996497,0.07861599999999999,-0.208804,0.232017,0.860109,0.114336,-0.019538,-0.085574
3717,-2.9991060000000003,-1.491235,1.686511,-0.011286,0.9968370000000001,0.078671,0.125368,0.300032,0.8773110000000001,-0.032522,-0.040996,-0.13233699999999998
3718,3.0910889999999998,-1.4993610000000002,1.4831,0.0036030000000000003,0.99745,0.071285,0.517055,0.62855,0.701233,-0.22006399999999998,-0.054777,-0.178477
3719,2.919787,-1.5124309999999999,1.296777,0.012833,0.998297,0.056903999999999996,0.832534,0.719258,0.38819499999999996,-0.363541,-0.08290700000000001,-0.235508
3720,2.744852,-1.5296100000000001,1.11396,0.015911,0.999152,0.037975999999999996,1.0212940000000001,0.11280899999999999,0.035641,-0.455913,-0.104895,-0.218137
3721,2.507487,-1.550684,0.883757,0.011915,0.999798,0.016202,1.078284,-0.63372,-0.336882,-0.46175900000000003,-0.102673,-0.174969
3722,0.8431420000000001,-1.566919,-0.761238,0.0028940000000000003,0.999992,-0.002577,0.814307,-1.1243459999999998,-0.490853,-0.28934699999999997,-0.026711000000000002,-0.027299
3723,-0.385534,-1.5543559999999998,-1.965898,-0.006182,0.999865,-0.015233000000000002,0.551049,-1.201602,-0.390044,-0.024061000000000003,0.083784,0.096761
3724,-0.44021899999999997,-1.5431979999999998,-1.999511,-0.01176,0.999619,-0.024966,0.48399899999999996,-0.954008,-0.178253,0.117275,0.11415,0.155551
3725,-0.372365,-1.53399,-1.9164419999999998,-0.013387999999999999,0.999323,-0.034277999999999996,0.46544300000000005,-0.62976,0.0028,0.387915,0.05242,0.218619
3726,-0.278975,-1.5263520000000002,-1.815616,-0.012234,0.9990129999999999,-0.042711,0.396598,-0.170828,0.112826,0.287366,-0.027043,0.185625
3727,-0.171293,-1.5204870000000001,-1.7096740000000001,-0.008572,0.998735,-0.049551,0.307113,0.19766199999999998,0.21427800000000002,0.082027,-0.019319,0.08228099999999999
3728,-0.067869,-1.516277,-1.611836,-0.0036950000000000004,0.9985139999999999,-0.054367,0.19771,0.312004,0.21977600000000003,-0.043622,0.00852,-0.035248
3729,0.005841,-1.513276,-1.5433649999999999,0.000336,0.998346,-0.057488,0.14959,0.221825,0.168246,-0.112198,-0.011072,-0.119254
3730,0.048793,-1.509333,-1.503447,0.002996,0.9981120000000001,-0.061350999999999996,0.232719,0.12915,0.095238,-0.074987,-0.036686,-0.11562
3731,0.065886,-1.50306,-1.4881739999999999,0.004456,0.997707,-0.067538,0.352035,0.05537,0.060913999999999996,-0.041839999999999995,-0.047374,-0.098036
3732,0.077537,-1.495347,-1.47556,0.0058390000000000004,0.9971549999999999,-0.075151,0.386378,-0.112097,0.085938,-0.034006,-0.016015,-0.061308
3733,0.094139,-1.487809,-1.455608,0.007792,0.996559,-0.082524,0.35184099999999996,-0.166442,0.11995,-0.028376,-0.018591999999999997,-0.0036119999999999998
3734,0.11326300000000002,-1.481406,-1.433849,0.01009,0.996007,-0.088699,0.283802,-0.10551300000000001,0.12687400000000001,-0.016086000000000003,0.00445,0.031219
3735,0.137007,-1.4762790000000001,-1.407875,0.01289,0.9955370000000001,-0.09349199999999999,0.21096199999999998,-0.127801,0.169122,0.008487999999999999,0.039391,0.042253
3736,0.16965999999999998,-1.4719360000000001,-1.369197,0.016665,0.995117,-0.09728200000000001,0.183699,-0.422022,0.24408400000000002,-0.00722,0.032379000000000005,0.002861
3737,0.201844,-1.466564,-1.323668,0.020858,0.9945729999999999,-0.10193200000000001,0.252276,-0.787824,0.287761,-0.053588,-0.03626,-0.07716100000000001
3738,0.220615,-1.459171,-1.286745,0.024376,0.993776,-0.108694,0.359631,-0.9105700000000001,0.254485,-0.08333600000000001,-0.07890499999999999,-0.116022
3739,0.22612100000000002,-1.4502469999999998,-1.265732,0.026962,0.992743,-0.11719700000000001,0.42190900000000003,-0.647411,0.191558,-0.049194,-0.06252100000000001,-0.06099500000000001
3740,0.22516999999999998,-1.441366,-1.255978,0.028817000000000002,0.9916360000000001,-0.12581099999999998,0.41418900000000003,-0.510848,0.146464,0.024832,-0.004178,0.028261
3741,0.222956,-1.432667,-1.246312,0.030445,0.990475,-0.13428199999999998,0.400625,-0.651533,0.17539100000000002,0.03619,0.008197,0.05594400000000001
3742,0.226517,-1.425194,-1.229531,0.032585,0.989419,-0.14138199999999998,0.288643,-0.610789,0.206603,0.013451,0.015922,0.047264999999999995
3743,0.237038,-1.419859,-1.208841,0.035309,0.9886309999999999,-0.14615999999999998,0.197664,-0.43153400000000003,0.213216,-0.000336,0.027818,0.041394
3744,0.25162199999999996,-1.415244,-1.1856950000000002,0.038573,0.987926,-0.150047,0.17835499999999999,-0.43156000000000005,0.23658200000000001,-0.004378,-0.011318,0.00011399999999999999
3745,0.26563000000000003,-1.410598,-1.161816,0.041875,0.987196,-0.153919,0.1748,-0.510378,0.23665799999999998,-0.028737000000000002,-0.020399,0.004444
3746,0.273239,-1.406128,-1.142815,0.044235000000000003,0.9864729999999999,-0.157844,0.177895,-0.5858140000000001,0.18443299999999999,-0.058609,-0.008918,0.011085
3747,0.27070900000000003,-1.401599,-1.132853,0.04503,0.98572,-0.162259,0.203624,-0.628233,0.114165,-0.07007000000000001,0.033567,-0.022541
3748,0.259853,-1.3974440000000001,-1.131026,0.044318,0.9850120000000001,-0.166695,0.18468900000000002,-0.636415,0.045676999999999995,-0.055045000000000004,0.035389,-0.019936000000000002
3749,0.24478000000000003,-1.394425,-1.133218,0.042520999999999996,0.9844870000000001,-0.170228,0.13249,-0.655262,0.009017,-0.039454,0.034022000000000004,-0.005843
3750,0.22829899999999997,-1.39225,-1.136211,0.040194,0.9841030000000001,-0.172991,0.102618,-0.6710729999999999,-0.007195,0.016766999999999997,0.040708,0.059160000000000004
3751,0.210639,-1.390868,-1.140667,0.037418,0.983857,-0.175003,0.056925,-0.66014,-0.037438,0.005093,0.040756,0.062241
3752,0.190443,-1.3905299999999998,-1.148175,0.033939,0.9837959999999999,-0.17605,0.016738999999999997,-0.620426,-0.077294,-0.012927000000000001,0.038451,0.060067999999999996
3753,0.143725,-1.3930129999999998,-1.183451,0.025330000000000002,0.984238,-0.175025,-0.0018789999999999998,-0.5148,-0.102142,-0.044022000000000006,0.004058,0.013557
3754,0.12387999999999999,-1.3934950000000002,-1.1947450000000002,0.021793,0.984323,-0.175022,-0.014159,-0.394397,-0.098109,-0.031056,-0.0034270000000000004,0.008091
3755,0.106701,-1.393902,-1.204405,0.018741,0.984395,-0.17497200000000002,-0.002515,-0.39664099999999997,-0.07986499999999999,-0.018068999999999998,-0.006901999999999999,-0.0008550000000000001
3756,0.0751,-1.392331,-1.227065,0.013319,0.984117,-0.177019,0.032314999999999997,-0.468192,-0.065648,-0.039777999999999994,0.02281,-0.012998
3757,0.057737000000000004,-1.391618,-1.235113,0.010284,0.9839899999999999,-0.177924,0.044122,-0.45968100000000006,-0.073054,-0.04306,0.025606999999999998,-0.006157999999999999
3758,0.041069,-1.3909120000000001,-1.243722,0.007345999999999999,0.983864,-0.178765,0.032780000000000004,-0.37440999999999997,-0.075379,-0.040824,0.026924,-0.008079000000000001
3759,0.027308999999999996,-1.390501,-1.251044,0.004897,0.983791,-0.179253,0.019126,-0.306265,-0.055265999999999996,0.0105,0.017384,0.0017329999999999997
3760,0.017598,-1.390161,-1.255197,0.0031609999999999997,0.9837299999999999,-0.179627,0.014891999999999999,-0.269085,-0.025433,0.016751,0.015233000000000002,0.005036
3761,0.011954000000000001,-1.389722,-1.25571,0.002153,0.983651,-0.180074,0.027642,-0.246896,0.008811,0.008376,-0.003136,-0.00027
3762,0.002634,-1.388288,-1.259874,0.000478,0.983392,-0.181496,0.035003,-0.254447,0.025961,-0.012548,-0.007698999999999999,-0.006781999999999999
3763,-0.005667,-1.386694,-1.263217,-0.001037,0.983101,-0.183061,0.022328999999999998,-0.2214,0.03117,-0.013611000000000002,0.012581,-0.027708999999999998
3764,-0.0060799999999999995,-1.380056,-1.2603950000000002,-0.001153,0.981864,-0.189582,0.01738,-0.114951,0.055573000000000004,0.002282,-0.005607,-0.020257
3765,0.003136,-1.3790360000000002,-1.249627,0.000598,0.98167,-0.19058699999999998,0.028193,-0.05650499999999999,0.08228099999999999,0.003919,-0.012188,0.00020299999999999997
3766,0.010454000000000001,-1.37781,-1.240898,0.0020050000000000003,0.9814360000000001,-0.19178,0.082527,-0.07267799999999999,0.083749,-0.008657999999999999,-0.014806999999999999,0.002144
3767,0.015846000000000002,-1.375821,-1.2336610000000001,0.00307,0.9810530000000001,-0.193718,0.097496,-0.089676,0.059306,-0.048907,0.014369999999999999,0.015205000000000002
3768,0.0030329999999999997,-1.375182,-1.244029,0.00059,0.980928,-0.194368,0.07401100000000001,-0.118255,0.033533999999999994,-0.053507000000000006,0.053815999999999996,0.006868000000000001
3769,0.0018789999999999998,-1.374112,-1.242369,0.000367,0.98072,-0.195418,0.039905,-0.142509,0.00128,-0.054933,0.063042,0.009353
3770,-0.008964,-1.377066,-1.250841,-0.001726,0.9812930000000001,-0.19251300000000002,0.027569999999999997,-0.097481,-0.059758000000000006,-0.014891,0.049576,0.053521000000000006
3771,-0.018699,-1.376837,-1.2589569999999999,-0.003604,0.9812489999999999,-0.192712,-0.004321,-0.09514500000000001,-0.083485,0.017154,0.032895999999999995,0.057046000000000006
3772,-0.025977999999999998,-1.379815,-1.2636379999999998,-0.0049310000000000005,0.9818180000000001,-0.18975799999999998,-0.061316999999999997,-0.170675,-0.060285000000000005,0.011736,0.021004,0.034165
3773,-0.035171,-1.381332,-1.268716,-0.006622,0.9821049999999999,-0.188216,-0.081932,-0.226083,-0.038994,-0.011429,-0.007206000000000001,-0.0073409999999999994
3774,-0.042935,-1.3830120000000001,-1.272119,-0.008013,0.9824200000000001,-0.18650999999999998,-0.08408500000000001,-0.21442199999999997,-0.023001,-0.021818,-0.008345,-0.024015
3775,-0.057107000000000005,-1.381912,-1.281782,-0.010717,0.9822139999999999,-0.18745699999999998,-0.068194,-0.23368200000000003,-0.015388999999999998,-0.026347000000000002,-0.004965,-0.044645
3776,-0.064469,-1.38295,-1.283748,-0.012031,0.982409,-0.186356,-0.042844,-0.292352,-0.017273,-0.018655,-0.0051600000000000005,-0.04187
3777,-0.0761,-1.381393,-1.289293,-0.014313999999999999,0.982117,-0.187728,-0.019343,-0.30302199999999996,-0.033119,0.0005809999999999999,-0.004501,-0.028794999999999998
3778,-0.086292,-1.3816979999999999,-1.29413,-0.0162,0.982174,-0.187274,-0.022213,-0.246484,-0.050303,0.02563,0.010975,-0.000608
3779,-0.08640199999999999,-1.383182,-1.290441,-0.016094999999999998,0.982452,-0.18582,-0.027225,-0.180393,-0.056828,0.051587,0.026382999999999997,0.018462
3780,-0.09615499999999999,-1.383865,-1.2972709999999998,-0.017842,0.9825790000000001,-0.18498599999999998,-0.05149,-0.139812,-0.06242999999999999,0.047292,0.03329,0.012669
3781,-0.105399,-1.385146,-1.30436,-0.019419,0.982816,-0.183561,-0.077989,-0.095003,-0.056263,0.020091,0.028307,0.014174
3782,-0.11340499999999999,-1.38683,-1.311515,-0.020701,0.983126,-0.181756,-0.096842,-0.019293,-0.058628,0.004542,0.0017219999999999998,0.001428
3783,-0.118953,-1.388111,-1.3175700000000001,-0.021559000000000002,0.983359,-0.180387,-0.08699,0.02864,-0.066097,0.009718000000000001,-0.018363,-0.00809
3784,-0.127244,-1.389371,-1.3262180000000001,-0.022897,0.9835870000000001,-0.178973,-0.06154400000000001,-0.010847,-0.070142,0.011621,-0.011618,-0.006253
3785,-0.133269,-1.389716,-1.331383,-0.02393,0.98365,-0.17849500000000001,-0.028738999999999997,-0.06743400000000001,-0.066634,0.010822,-0.0033179999999999998,-0.015337
3786,-0.141602,-1.3899,-1.338813,-0.025391,0.983683,-0.178111,-0.015803,-0.035529000000000005,-0.064448,0.021958000000000002,-0.001795,-0.025365000000000002
3787,-0.14946700000000002,-1.390144,-1.346324,-0.026755,0.983727,-0.177668,-0.025371,-0.028038999999999998,-0.064525,0.038748000000000005,0.006324000000000001,-0.024679
3788,-0.142788,-1.390925,-1.338897,-0.025459,0.983867,-0.177083,-0.025588999999999997,-0.06218200000000001,-0.050589,0.050056,0.015125999999999999,-0.0019329999999999998
3789,-0.14921199999999998,-1.391456,-1.344829,-0.026518,0.9839620000000001,-0.176399,-0.041309,0.001786,-0.049713,0.033003,0.008714,0.0025399999999999997
3790,-0.139742,-1.392156,-1.336848,-0.02475,0.984086,-0.175959,-0.056886,0.084981,-0.061672000000000005,0.025818,0.008376,-0.012944999999999998
3791,-0.138245,-1.392384,-1.337852,-0.024456,0.9841270000000001,-0.175774,-0.039561,0.12546500000000002,-0.077622,0.034298,0.003193,-0.021522
3792,-0.125697,-1.391305,-1.328747,-0.022381,0.983935,-0.17712,-0.026532,0.16275699999999999,-0.090388,0.035321,-0.009127,-0.018787
3793,-0.122421,-1.391621,-1.329718,-0.021763,0.983991,-0.17688399999999999,-0.033746,0.212877,-0.09690800000000001,0.040592,0.0031609999999999997,-0.007518
3794,-0.11083699999999999,-1.392349,-1.323237,-0.019633,0.9841209999999999,-0.17641199999999999,-0.035733,0.24378699999999998,-0.09909,0.03921,0.010142,-0.001871
3795,-0.10144500000000001,-1.393694,-1.319615,-0.017842,0.984358,-0.175272,-0.035588,0.279995,-0.095924,0.032994,0.004136,0.019419
3796,-0.10014400000000001,-1.3950719999999999,-1.3247229999999999,-0.017478,0.9846,-0.17394500000000002,-0.026817,0.323681,-0.10553,0.03411,-0.00198,0.021983000000000003
3797,-0.099276,-1.396363,-1.331084,-0.017200999999999998,0.984825,-0.17269600000000002,-0.024547,0.358811,-0.101284,0.031208999999999997,-0.003639,0.025128
3798,-0.100869,-1.39906,-1.340119,-0.017209000000000002,0.98529,-0.170025,-0.033175,0.359827,-0.08105,-0.007006999999999999,0.012498,0.00999
3799,-0.10578299999999999,-1.3997190000000002,-1.351818,-0.017975,0.985402,-0.169292,-0.033414,0.319296,-0.068182,-0.013443,-0.000493,0.00375
3800,-0.10803499999999999,-1.4000219999999999,-1.3601239999999999,-0.018324,0.985453,-0.168955,-0.013278,0.28727600000000003,-0.070137,-0.016496,-0.0042829999999999995,-0.000723
3801,-0.116025,-1.3992149999999999,-1.373481,-0.019766,0.985316,-0.169593,0.012199,0.248875,-0.079526,-0.022989,-0.043269,-0.006462999999999999
3802,-0.117444,-1.398018,-1.379337,-0.020145,0.9851110000000001,-0.170735,0.061934,0.174067,-0.063059,-0.026775999999999998,-0.046512,-0.014963999999999998
3803,-0.12301500000000001,-1.397297,-1.388325,-0.021183,0.9849870000000001,-0.171325,0.040784,0.217809,-0.061127,-0.029552999999999996,0.08616499999999999,-0.034256
3804,-0.10747000000000001,-1.396595,-1.379293,-0.018591,0.984865,-0.172322,0.041286,0.36891999999999997,-0.021786,0.092093,-0.035311,0.030156
3805,-0.097304,-1.395972,-1.377472,-0.016898,0.984757,-0.17311300000000002,0.030626999999999998,0.41989399999999993,0.027212,0.099677,-0.024293000000000002,0.042253
3806,-0.085761,-1.39501,-1.373319,-0.014980000000000002,0.9845889999999999,-0.17424,0.05910599999999999,0.347356,0.027504,0.087001,-0.006135,0.04161
3807,-0.078949,-1.3938549999999998,-1.373264,-0.013881999999999999,0.9843870000000001,-0.17547100000000002,0.050825,0.35079499999999997,-0.025969,-0.043276999999999996,0.051440999999999994,-0.0018059999999999999
3808,-0.07702,-1.393298,-1.37986,-0.013586,0.9842879999999999,-0.176044,0.007845999999999999,0.46727399999999997,-0.07983,-0.045054000000000004,0.041362,0.015475999999999998
3809,-0.078953,-1.393242,-1.392226,-0.013930000000000001,0.9842790000000001,-0.176073,-0.010931,0.521832,-0.12062300000000001,-0.016007,0.014211000000000001,0.027437
3810,-0.084024,-1.393414,-1.407506,-0.014809000000000001,0.984309,-0.175832,-0.025963,0.482542,-0.13883800000000002,0.003746,0.010534,0.03188
3811,-0.09148300000000001,-1.393858,-1.424614,-0.01608,0.9843870000000001,-0.175281,-0.039837,0.46561,-0.154936,-0.007678,0.010043,0.011203
3812,-0.10129099999999999,-1.394328,-1.444233,-0.017752,0.9844700000000001,-0.174654,-0.038577999999999994,0.484875,-0.178453,-0.019205,0.010173999999999999,-0.004332
3813,-0.113201,-1.394578,-1.466532,-0.019803,0.9845139999999999,-0.17418599999999998,-0.033014,0.513709,-0.20088399999999998,-0.019382,0.011198999999999999,0.002555
3814,-0.12603399999999998,-1.394844,-1.490653,-0.022003,0.98456,-0.173657,-0.042318,0.5713010000000001,-0.209569,-0.013763,0.016888999999999998,0.007137999999999999
3815,-0.13733,-1.395271,-1.5143360000000001,-0.023906,0.984635,-0.172981,-0.048609,0.609617,-0.195775,0.011516,0.008941,0.008064
3816,-0.140979,-1.396216,-1.530304,-0.024406,0.9848,-0.171971,-0.038158,0.582864,-0.1743,0.012962000000000001,0.00458,0.003041
3817,-0.148081,-1.396464,-1.549045,-0.025591,0.984843,-0.171553,-0.036197,0.560422,-0.15823399999999999,0.003573,0.005651,-0.0019089999999999999
3818,-0.1606,-1.396188,-1.57307,-0.027780000000000003,0.9847950000000001,-0.171487,-0.030823000000000003,0.572108,-0.15500999999999998,-0.009406,0.000221,-0.006323
3819,-0.168207,-1.39595,-1.5925559999999999,-0.029123000000000003,0.9847530000000001,-0.171502,-0.026517000000000002,0.5891029999999999,-0.146457,-0.005255,0.004123,-0.0036079999999999997
3820,-0.173501,-1.395851,-1.610021,-0.030047000000000004,0.9847360000000001,-0.171441,-0.027574,0.596543,-0.14113299999999998,-0.002286,0.007421,-0.0044009999999999995
3821,-0.178636,-1.395915,-1.6269850000000001,-0.030916000000000003,0.9847469999999999,-0.171222,-0.023426,0.5709569999999999,-0.140003,-0.0022719999999999997,0.021066,-0.0005
3822,-0.184704,-1.3959409999999999,-1.644679,-0.03195,0.9847520000000001,-0.171007,-0.024455,0.5752390000000001,-0.14429,-0.004671,0.011815,-0.001219
3823,-0.19228900000000002,-1.395542,-1.6644889999999999,-0.033320999999999996,0.984682,-0.171145,-0.034901999999999996,0.6136689999999999,-0.155095,-0.008945999999999999,-0.010683,-0.005704
3824,-0.202552,-1.3956389999999999,-1.6874189999999998,-0.035056,0.984699,-0.170701,-0.041237,0.619056,-0.164762,-0.013222,0.0005610000000000001,0.0036630000000000005
