,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
3825,-0.2142,-1.395749,-1.711271,-0.037018999999999996,0.984718,-0.170175,-0.0414,0.5817760000000001,-0.165786,-0.018477,0.007958,0.0008939999999999999
3826,-0.228042,-1.3953360000000001,-1.7365810000000002,-0.039463,0.9846459999999999,-0.170042,-0.0383,0.556211,-0.168939,-0.025997000000000003,0.008548,-0.009264
3827,-0.24477600000000002,-1.394379,-1.7642509999999998,-0.042532,0.9844790000000001,-0.170273,-0.038432999999999995,0.5189560000000001,-0.176375,-0.038859,0.007648,-0.016632
3828,-0.266329,-1.3932149999999999,-1.795706,-0.046493,0.984274,-0.17042100000000002,-0.047139999999999994,0.470025,-0.18706099999999998,-0.044755,0.009028,-0.011906
3829,-0.289531,-1.392336,-1.8280669999999999,-0.050681,0.984118,-0.170126,-0.046183,0.433849,-0.198764,-0.031976,0.005658,-0.007028
3830,-0.30640100000000003,-1.391564,-1.85353,-0.053773,0.983981,-0.169971,-0.038868,0.4061,-0.19227,-0.008483,-0.009524,-0.018658
3831,-0.316803,-1.3903860000000001,-1.8724299999999998,-0.055899000000000004,0.98377,-0.170504,-0.049553,0.40923000000000004,-0.16889500000000002,-0.004099,0.010920000000000001,-0.0014320000000000001
3832,-0.32865500000000003,-1.3906100000000001,-1.892306,-0.05784500000000001,0.9838100000000001,-0.169621,-0.062672,0.368676,-0.139025,-0.012254000000000001,0.007462000000000001,0.004658
3833,-0.345507,-1.389941,-1.916132,-0.06091799999999999,0.98369,-0.169241,-0.06072,0.332432,-0.134697,-0.034404000000000004,0.000349,-0.013345
3834,-0.361126,-1.388624,-1.93862,-0.064011,0.983452,-0.169481,-0.06603300000000001,0.342016,-0.12941,-0.010742,0.007240000000000001,-0.016447999999999997
3835,-0.366411,-1.38883,-1.9512310000000002,-0.064833,0.98349,-0.168952,-0.06612799999999999,0.35360199999999997,-0.09631,0.005919,0.00705,-0.015405
3836,-0.36698800000000004,-1.38929,-1.9584759999999999,-0.06476799999999999,0.9835729999999999,-0.168491,-0.052689,0.29693800000000004,-0.056619,0.014536000000000002,0.000421,-0.010922
3837,-0.369958,-1.388358,-1.9662419999999998,-0.0656,0.9834040000000001,-0.169153,-0.034029000000000004,0.19983399999999998,-0.031798,-0.020719,-0.020575,-0.019049
3838,-0.373429,-1.387708,-1.9730159999999999,-0.06642,0.9832860000000001,-0.169519,-0.016097,0.151842,-0.03375,-0.028124,-0.007853,-0.021169999999999998
3839,-0.37813800000000003,-1.3865809999999998,-1.980661,-0.06762699999999999,0.98308,-0.170235,0.004208,0.140129,-0.052823,-0.032395,0.003431,-0.022926
3840,-0.390559,-1.385002,-1.9957209999999999,-0.070326,0.9827899999999999,-0.170816,0.018096,0.131609,-0.065539,-0.018632,0.016615,0.008371
3841,-0.395318,-1.384825,-2.002987,-0.07120599999999999,0.982757,-0.17064100000000001,0.014731000000000001,0.11874200000000001,-0.042046,-0.009589,0.022858,0.020097999999999998
3842,-0.393964,-1.384425,-2.00385,-0.071126,0.982683,-0.1711,0.012281,0.097249,0.007103,0.0032090000000000005,0.008711,0.030231
3843,-0.387928,-1.383478,-1.9984529999999998,-0.070444,0.982507,-0.172388,0.029589999999999998,-0.000103,0.094941,-0.023153999999999997,-0.019098,-0.028631999999999998
3844,-0.373377,-1.383382,-1.982448,-0.067962,0.982489,-0.173482,0.081224,-0.082554,0.156296,-0.047882999999999995,-0.012046,-0.045405
3845,-0.35441500000000004,-1.382307,-1.961126,-0.065027,0.9822879999999999,-0.17573,0.142992,-0.096661,0.167427,-0.073401,-0.00536,-0.0492
3846,-0.335925,-1.380488,-1.940402,-0.062355999999999995,0.9819459999999999,-0.178589,0.149547,-0.08912,0.140758,-0.078635,0.025592,-0.039581
3847,-0.323,-1.378588,-1.925861,-0.060635,0.981585,-0.181149,0.121225,-0.045087,0.07641,-0.063206,0.02461,-0.020281999999999998
3848,-0.31583,-1.3772870000000002,-1.918569,-0.05973099999999999,0.9813350000000001,-0.182793,0.056616999999999994,0.019218,0.035283999999999996,-0.042671,0.022067,-0.0015949999999999998
3849,-0.312008,-1.377218,-1.914478,-0.059052,0.9813219999999999,-0.183084,-0.004511,-0.04345,0.042414999999999994,-0.002471,0.0070810000000000005,0.02453
3850,-0.30880599999999997,-1.377992,-1.9087049999999999,-0.058235,0.9814709999999999,-0.182549,-0.024453,-0.170298,0.079826,-0.017861000000000002,0.000646,0.0061719999999999995
3851,-0.304262,-1.378836,-1.8995400000000002,-0.057157000000000006,0.981632,-0.18202000000000002,0.0007059999999999999,-0.24823699999999999,0.101466,-0.05871900000000001,0.0005,-0.040331
3852,-0.299029,-1.378901,-1.888537,-0.056184000000000005,0.9816450000000001,-0.182256,0.042136,-0.289919,0.099673,-0.074767,0.0005480000000000001,-0.080165
3853,-0.29290700000000003,-1.3784,-1.8766369999999999,-0.05521,0.981549,-0.183067,0.064603,-0.272966,0.10301199999999999,-0.03442,0.005664,-0.063347
3854,-0.286812,-1.377817,-1.8646209999999999,-0.054255,0.9814370000000001,-0.183949,0.054939,-0.288902,0.100829,0.033091,0.019494,-0.003322
3855,-0.281918,-1.377397,-1.85441,-0.053469,0.9813569999999999,-0.184609,0.040381,-0.226975,0.07821499999999999,0.058535000000000004,0.009046,0.046639
3856,-0.277319,-1.37753,-1.8466900000000002,-0.052583000000000005,0.981382,-0.184727,-0.0038079999999999998,-0.09364299999999999,0.073463,0.066301,0.00371,0.061894000000000005
3857,-0.27072199999999996,-1.378768,-1.839473,-0.051039,0.981619,-0.183899,-0.062154999999999995,0.001285,0.094298,0.043974,0.013222999999999999,0.049973000000000004
3858,-0.262496,-1.380959,-1.831057,-0.048966,0.982035,-0.18223599999999998,-0.086841,-0.017859,0.108037,0.0045320000000000004,0.010381999999999999,0.010055
3859,-0.255847,-1.382709,-1.8228659999999999,-0.047318,0.9823639999999999,-0.180894,-0.047612,-0.096729,0.083843,-0.024612000000000002,0.006818,-0.023665000000000002
3860,-0.251305,-1.383507,-1.8162080000000003,-0.046301,0.982513,-0.180348,-0.012256999999999999,-0.083987,0.063777,-0.068872,0.0012980000000000001,-0.054363
3861,-0.24660900000000002,-1.383956,-1.810668,-0.045346,0.9825959999999999,-0.180135,-0.008681999999999999,-0.013640000000000001,0.050893,-0.035463999999999996,0.014749000000000002,-0.021815
3862,-0.24161799999999997,-1.38435,-1.805306,-0.044354000000000005,0.982669,-0.179983,-0.005559000000000001,-0.024329,0.057338,-0.011554,0.02377,0.015844999999999998
3863,-0.23544,-1.384714,-1.798338,-0.043157999999999995,0.9827370000000001,-0.17990599999999998,-0.001382,-0.02973,0.07232999999999999,-0.008997,0.030081,0.026967
3864,-0.228108,-1.385268,-1.791103,-0.041714,0.9828389999999999,-0.17968800000000001,-0.02025,0.042783999999999996,0.06996799999999999,-0.005298,0.019419,0.016388
3865,-0.220664,-1.3861809999999999,-1.785616,-0.040179,0.983007,-0.179117,-0.037879,0.14091199999999998,0.054764,0.006915,0.016932,0.017832
3866,-0.21275,-1.387263,-1.7814299999999998,-0.038536,0.9832049999999999,-0.17839000000000002,-0.048173,0.21343,0.043917000000000005,0.007484,0.00912,0.024916999999999998
3867,-0.203841,-1.388026,-1.777348,-0.036793,0.983344,-0.177992,-0.009565,0.259098,0.045197,0.0043219999999999995,-0.029151,0.039381
3868,-0.197848,-1.3889610000000001,-1.77552,-0.035545,0.983513,-0.177307,-0.06831,0.177546,-0.022407,-0.030663,0.020957,0.0046229999999999995
3869,-0.204528,-1.3914360000000001,-1.7857560000000001,-0.036233999999999995,0.983958,-0.174682,-0.146176,0.15448900000000002,-0.049627,-0.028448,0.06015499999999999,0.006331
3870,-0.209352,-1.393153,-1.793675,-0.036725,0.9842629999999999,-0.172852,-0.07788300000000001,0.160629,-0.045952999999999994,-0.032779,-0.018458000000000002,0.038819
3871,-0.217725,-1.394441,-1.805807,-0.037897,0.98449,-0.1713,-0.0341,0.19128299999999998,-0.024326,-0.020880000000000003,-0.024727000000000002,0.008107
3872,-0.21817399999999998,-1.3951040000000001,-1.808385,-0.037833,0.984606,-0.170647,-0.040182,0.043157999999999995,-0.006018,-0.012231,-0.017748,-0.006386
3873,-0.219639,-1.395334,-1.809548,-0.038033,0.9846459999999999,-0.17037,-0.026724,-0.031528,0.011262000000000001,-0.004737,-0.013393,-0.006876
3874,-0.21915500000000002,-1.395594,-1.8081330000000002,-0.037895,0.984691,-0.170138,0.000904,-0.052941999999999996,0.014687,0.007195,-0.016124,-0.004514
3875,-0.219239,-1.3953950000000002,-1.806991,-0.037952,0.984657,-0.170326,0.014787999999999999,-0.061466,0.003045,0.022663,0.010461,0.0043560000000000005
3876,-0.212166,-1.3967450000000001,-1.799035,-0.036466000000000005,0.984891,-0.169291,0.001035,-0.042212,-0.004549,0.035429,0.035952,0.018351
3877,-0.212523,-1.396954,-1.7988650000000002,-0.036483999999999996,0.984927,-0.169077,-0.015987,-0.015585,0.011322,0.057479999999999996,0.021329,0.02154
3878,-0.193827,-1.399063,-1.780516,-0.032916,0.98529,-0.16769,-0.045779,0.015363,0.023902,0.065936,0.01944,0.012645
3879,-0.192117,-1.400356,-1.779023,-0.032386,0.98551,-0.166495,-0.069298,0.004793,0.023750999999999998,0.043937000000000004,0.030083999999999996,0.012931
3880,-0.190089,-1.402352,-1.77695,-0.031677,0.9858469999999999,-0.16463,-0.074562,-0.004674,-0.0019089999999999999,0.011795,0.004418,0.0076170000000000005
3881,-0.19422999999999999,-1.403817,-1.7813430000000001,-0.032079,0.9860909999999999,-0.163079,-0.07858899999999999,0.019958,-0.030811,-0.001902,0.005364,-0.002967
3882,-0.199705,-1.405086,-1.7874889999999999,-0.032723,0.986301,-0.161675,-0.078439,0.029557999999999997,-0.037285000000000006,-0.000678,0.008389,-0.004417
3883,-0.20525300000000002,-1.406619,-1.7933119999999998,-0.033312,0.986553,-0.16000999999999999,-0.086127,-0.008808,-0.026608,0.000231,0.006016,-0.011712
3884,-0.209657,-1.40721,-1.796827,-0.033895,0.98665,-0.15929200000000002,-0.073653,-0.069624,-0.013624,-0.001902,0.009551,-0.021830000000000002
3885,-0.214758,-1.4083370000000002,-1.8000919999999998,-0.03447,0.9868319999999999,-0.15803,-0.052454999999999995,-0.105896,-0.018771,0.000839,0.012786,-0.037328
3886,-0.21318499999999999,-1.408139,-1.796327,-0.034263,0.9868,-0.158276,-0.028962,-0.12718,-0.044213,0.028631999999999998,0.016923,-0.028141000000000003
3887,-0.224431,-1.408333,-1.8045490000000002,-0.035998,0.9868319999999999,-0.157693,-0.023742,-0.17929,-0.07081599999999999,0.065462,0.011917,-0.0035619999999999996
3888,-0.216621,-1.4097469999999999,-1.793031,-0.034464999999999996,0.98706,-0.156607,-0.036685,-0.214379,-0.075124,0.083491,0.010255,0.006613
3889,-0.230699,-1.410476,-1.802859,-0.036502,0.987176,-0.155405,-0.063447,-0.22391599999999998,-0.06461599999999999,0.064364,0.008277,-0.006247
3890,-0.24335500000000002,-1.411448,-1.8105369999999998,-0.038234,0.987331,-0.154,-0.052066999999999995,-0.27307800000000004,-0.034562999999999997,0.044536,-0.006374,-0.023826
3891,-0.25023,-1.411853,-1.811332,-0.039193,0.987395,-0.153346,-0.001341,-0.32779899999999995,0.019272,0.028024,-0.032286,-0.067937
3892,-0.250396,-1.411447,-1.803388,-0.039318,0.987331,-0.153727,0.059703,-0.455016,0.078614,0.019512,-0.021358000000000002,-0.067464
3893,-0.235639,-1.407489,-1.7778669999999999,-0.037957,0.9866950000000001,-0.15809,0.12291300000000001,-0.560998,0.153968,0.011926,-0.006379,-0.061698
3894,-0.22055300000000003,-1.405736,-1.750416,-0.035946,0.986408,-0.160332,0.14364100000000002,-0.627396,0.22363200000000003,0.002118,0.000118,-0.030098000000000003
3895,-0.20039400000000002,-1.403551,-1.716476,-0.033136,0.9860469999999999,-0.163136,0.18055,-0.683082,0.264554,0.009394,0.000739,-0.007640999999999999
3896,-0.175681,-1.400655,-1.677764,-0.029594,0.985561,-0.166716,0.229687,-0.658795,0.27555,0.017265,-0.004131,0.013182
3897,-0.151578,-1.396675,-1.6414009999999999,-0.026158999999999998,0.9848790000000001,-0.171257,0.246265,-0.535263,0.27123400000000003,0.049704000000000005,-0.003464,0.059333000000000004
3898,-0.128352,-1.39311,-1.608401,-0.022624000000000002,0.9842549999999999,-0.175299,0.196703,-0.42741,0.249385,0.050822000000000006,0.010725,0.061376
3899,-0.10953299999999999,-1.390468,-1.581201,-0.019606000000000002,0.983785,-0.178277,0.139476,-0.382306,0.208335,0.049254,0.02241,0.062875
3900,-0.095956,-1.388585,-1.56043,-0.017361,0.9834450000000001,-0.180371,0.099482,-0.311652,0.156691,-0.011768,0.032714,0.065335
3901,-0.087181,-1.387277,-1.546206,-0.01589,0.983208,-0.18179700000000001,0.06165,-0.239919,0.099719,-0.01324,0.032951,0.066761
3902,-0.08539400000000001,-1.386507,-1.539187,-0.015629,0.983067,-0.18258,0.034046,-0.272594,0.036543,-0.046749,0.032177,0.041864
3903,-0.091171,-1.38598,-1.5392350000000001,-0.016731,0.9829700000000001,-0.183002,0.02144,-0.28722800000000004,-0.022279,-0.05268099999999999,0.029725,0.016453
3904,-0.100714,-1.385478,-1.54386,-0.018526,0.982878,-0.183326,0.021886000000000003,-0.22105,-0.055475,-0.038999,0.028322000000000003,0.016913
3905,-0.109703,-1.384816,-1.5488540000000002,-0.020245,0.9827549999999999,-0.183798,0.031468,-0.209429,-0.0394,-0.017246,0.016771,0.009604000000000001
3906,-0.116506,-1.384213,-1.550732,-0.021563,0.9826440000000001,-0.184245,0.024674,-0.26705,-0.009463,-0.021299000000000002,-0.017373,-0.001546
3907,-0.120719,-1.3838139999999999,-1.54936,-0.022387,0.98257,-0.184542,0.017029,-0.276731,0.020406,-0.020918,-0.014018000000000001,-0.009337
3908,-0.121197,-1.383524,-1.544065,-0.022509,0.982516,-0.184813,0.026371,-0.29078699999999996,0.064286,-0.016111,0.014097,-0.019334
3909,-0.11626199999999999,-1.382994,-1.532902,-0.021657,0.982417,-0.18544000000000002,0.050579,-0.30496,0.124294,0.013418000000000001,-0.025431,-0.01268
3910,-0.104289,-1.381779,-1.514618,-0.01956,0.982189,-0.186873,0.09625700000000001,-0.290441,0.183347,0.012327,-0.02882,-0.00815
3911,-0.082203,-1.379035,-1.48719,-0.015649,0.98167,-0.189945,0.12628499999999998,-0.222504,0.21765500000000002,0.008813,-0.008586,-0.015026
3912,-0.063581,-1.376602,-1.464197,-0.012261,0.981203,-0.19258599999999998,0.143575,-0.189476,0.20171,0.01574,-0.002352,-0.019267
3913,-0.04849,-1.3739299999999999,-1.445522,-0.009481,0.980684,-0.195368,0.139773,-0.13281500000000002,0.154609,0.023198,-0.004045,0.000788
3914,-0.028717000000000003,-1.372527,-1.424652,-0.0056560000000000004,0.980409,-0.196892,0.112846,-0.00042800000000000005,0.105117,0.023661,0.037062,0.026955
3915,-0.019131,-1.3709,-1.416118,-0.0037990000000000003,0.980087,-0.19853099999999999,0.068618,0.09679600000000001,0.07263700000000001,0.006271,0.061524,0.031310000000000004
3916,-0.020222999999999998,-1.3729069999999999,-1.420292,-0.0039759999999999995,0.980484,-0.19655999999999998,0.017072999999999998,0.20691700000000002,0.017651,-0.027656,0.037337999999999996,0.041576
3917,-0.016323,-1.3728719999999999,-1.4218540000000002,-0.0032090000000000005,0.980477,-0.196608,-0.002531,0.305193,-0.032818,-0.05781,0.046974,0.026182999999999998
3918,-0.032543,-1.3737700000000002,-1.444921,-0.006369,0.9806530000000001,-0.19565,-0.024419,0.375756,-0.077936,-0.0738,0.028243,-0.000837
3919,-0.035526999999999996,-1.3748200000000002,-1.4556850000000001,-0.006917,0.980858,-0.194601,-0.073375,0.364363,-0.11672,-0.09098400000000001,0.034172,-0.006159
3920,-0.042769,-1.376269,-1.469808,-0.008265,0.981139,-0.193126,-0.079881,0.314425,-0.143407,-0.11026500000000002,0.041612,-0.011555
3921,-0.052523,-1.378015,-1.4862819999999999,-0.010058,0.981475,-0.191325,-0.11068599999999999,0.329506,-0.15859600000000001,-0.079679,0.047318,-0.013524000000000001
3922,-0.062605,-1.380631,-1.503169,-0.011826,0.981973,-0.18865099999999999,-0.155614,0.315764,-0.146074,-0.05853200000000001,0.021186,0.007987000000000001
3923,-0.07182100000000001,-1.3837059999999999,-1.518981,-0.013347,0.98255,-0.185521,-0.16203900000000002,0.320009,-0.13651,-0.044864999999999995,0.006037,0.021031
3924,-0.081104,-1.386249,-1.5351920000000001,-0.014865999999999999,0.9830190000000001,-0.182898,-0.122465,0.337998,-0.14053,-0.028758999999999996,0.000364,0.019034
3925,-0.089176,-1.388387,-1.549793,-0.016155000000000003,0.98341,-0.180678,-0.122834,0.287802,-0.108421,-0.029942,-0.001369,-0.007645999999999999
3926,-0.109176,-1.389651,-1.574233,-0.01963,0.9836379999999999,-0.179084,-0.1405,0.184411,-0.07850900000000001,-0.058677999999999994,-0.009288,-0.020196000000000002
3927,-0.11740899999999999,-1.392005,-1.585109,-0.020832,0.984059,-0.176616,-0.11309200000000001,0.097018,-0.092093,-0.078137,-0.018009999999999998,-0.02332
3928,-0.147895,-1.391091,-1.61771,-0.026338,0.9838959999999999,-0.176788,-0.023145,0.122457,-0.138509,-0.042906,-0.017679,-0.004944
3929,-0.165627,-1.390781,-1.6380620000000001,-0.029519,0.983841,-0.176594,-0.012121999999999999,0.124857,-0.21534699999999998,0.0016870000000000001,-0.012192,-0.003032
3930,-0.185912,-1.3902430000000001,-1.6598810000000002,-0.033193,0.9837440000000001,-0.17648,-0.09794299999999999,0.0037799999999999995,-0.231812,0.002889,0.087438,-0.013278
3931,-0.207497,-1.391357,-1.68291,-0.036768,0.983944,-0.17465,-0.091283,0.109028,-0.18383,-0.001119,0.015919,0.030713999999999998
3932,-0.22752199999999997,-1.394662,-1.707138,-0.039524000000000004,0.9845280000000001,-0.170709,-0.11536199999999999,0.22941999999999999,-0.167061,0.006855,0.001342,0.03985
3933,-0.244509,-1.396447,-1.728535,-0.041993,0.9848399999999999,-0.16830799999999999,-0.139103,0.165516,-0.153315,0.027543,-0.0060799999999999995,0.036716000000000006
3934,-0.25863,-1.400005,-1.745023,-0.043469,0.9854510000000001,-0.16430999999999998,-0.129951,0.069596,-0.14992,0.013302000000000001,-0.026969999999999997,0.020816
3935,-0.27813000000000004,-1.401231,-1.766009,-0.046333,0.985658,-0.162269,-0.09046799999999999,0.060978,-0.16031600000000001,-0.0037920000000000002,-0.021577000000000002,0.01905
3936,-0.303132,-1.402145,-1.7926549999999999,-0.050106,0.9858120000000001,-0.1602,-0.067984,0.071582,-0.167652,-0.015141,-0.016238,0.012648000000000001
3937,-0.322608,-1.402328,-1.8134029999999999,-0.053159000000000005,0.985843,-0.159023,-0.061818,0.028911000000000003,-0.15794,-0.010759999999999999,-0.005038,0.011822
3938,-0.344559,-1.403201,-1.835477,-0.056346,0.9859889999999999,-0.15700699999999998,-0.063218,-0.019125,-0.132252,0.001109,0.037143999999999996,0.01739
3939,-0.359902,-1.403542,-1.850714,-0.058629999999999995,0.9860459999999999,-0.155809,-0.05903200000000001,-0.007541,-0.102327,0.006384,0.017723,0.013506
3940,-0.372222,-1.403992,-1.863075,-0.060384,0.9861200000000001,-0.15466300000000002,-0.053832000000000005,-0.014044999999999998,-0.078782,0.008137,0.017649,0.012359
3941,-0.375835,-1.404025,-1.865839,-0.06093,0.9861260000000001,-0.15441300000000002,-0.020132,-0.07609400000000001,-0.042145999999999996,0.015581,-0.015362,-0.007788
3942,-0.37937,-1.403764,-1.867077,-0.061571,0.986082,-0.154436,0.026341000000000003,-0.139274,-7.900000000000001e-05,0.007478,-0.012891999999999999,-0.019118
3943,-0.378254,-1.403026,-1.862469,-0.06166699999999999,0.985959,-0.15518099999999999,0.060129999999999996,-0.185328,0.032262,-0.0008939999999999999,-0.000364,-0.015534000000000001
3944,-0.373253,-1.401217,-1.8535990000000002,-0.06154,0.985656,-0.157147,0.07499199999999999,-0.18650899999999998,0.048391,0.000688,-0.002502,-0.012134
3945,-0.359528,-1.400326,-1.8362889999999998,-0.059687,0.985505,-0.158799,0.063238,-0.17799600000000002,0.06112000000000001,0.021158,0.008605,0.008546
3946,-0.349392,-1.4007020000000001,-1.822153,-0.057948,0.985569,-0.159048,0.059849,-0.20679699999999998,0.07395499999999999,0.020197,0.015576,0.013815000000000001
3947,-0.339808,-1.401037,-1.8079619999999998,-0.056311,0.985625,-0.15928499999999998,0.068276,-0.23450700000000002,0.06977799999999999,0.018881000000000002,0.01204,0.016691
3948,-0.334156,-1.399608,-1.7977009999999998,-0.055871000000000004,0.985383,-0.160931,0.057801,-0.208835,0.052580999999999996,-0.0055,-0.00047400000000000003,-0.009479000000000001
3949,-0.332635,-1.398914,-1.7922919999999998,-0.05585,0.985265,-0.161662,0.027020999999999996,-0.186305,0.039518,-0.006086,0.010707,-0.00678
3950,-0.33124899999999996,-1.3986610000000002,-1.786531,-0.055707000000000007,0.9852209999999999,-0.161975,0.034225,-0.235371,0.049245,-0.002735,0.022088,-0.002759
3951,-0.333753,-1.397292,-1.7837509999999999,-0.05655399999999999,0.984986,-0.163109,0.044771,-0.259923,0.052552,-0.012614,0.009674,-0.01371
3952,-0.333509,-1.396,-1.778382,-0.056929999999999994,0.984762,-0.164325,0.04385,-0.241754,0.038633999999999995,-0.012969999999999999,0.002634,-0.018186
3953,-0.3334,-1.3947,-1.7735419999999997,-0.05733099999999999,0.984535,-0.16554100000000002,0.046024,-0.23005599999999998,0.041838,-0.011516,0.001732,-0.017687
3954,-0.32747,-1.393836,-1.762532,-0.056622000000000006,0.984383,-0.166683,0.052114,-0.265368,0.07611,0.008115,-0.007821,-0.000584
3955,-0.319894,-1.393402,-1.749048,-0.05549199999999999,0.9843069999999999,-0.16751300000000002,0.05397999999999999,-0.297444,0.10393800000000002,0.008099,-0.01014,-0.001295
3956,-0.309728,-1.3930850000000001,-1.732877,-0.053882000000000006,0.984251,-0.16836600000000002,0.06356200000000001,-0.277335,0.128549,0.006503,-0.009413,0.001953
3957,-0.301615,-1.392249,-1.7194369999999999,-0.052758000000000006,0.9841030000000001,-0.16958299999999998,0.079705,-0.23695,0.138222,-0.012153,0.0037049999999999995,0.0015220000000000001
3958,-0.292926,-1.391413,-1.7055900000000002,-0.051521000000000004,0.9839540000000001,-0.170823,0.077513,-0.25397,0.133954,-0.021844,0.006692,0.001984
3959,-0.294667,-1.390148,-1.7010880000000002,-0.052178999999999996,0.983727,-0.171923,0.062390999999999995,-0.310318,0.11896,-0.043173,0.011191,-0.005979
3960,-0.30027600000000004,-1.389054,-1.699902,-0.053461,0.9835299999999999,-0.172656,0.057104999999999996,-0.31344099999999997,0.10503299999999999,-0.042151,0.009908,0.000644
3961,-0.304185,-1.388256,-1.6972770000000001,-0.054371,0.9833860000000001,-0.17319500000000002,0.050747,-0.31232,0.09643600000000001,-0.031567000000000005,0.008924,0.003136
3962,-0.30583499999999997,-1.3879139999999999,-1.692062,-0.054758,0.983324,-0.173425,0.054927,-0.336816,0.091153,-0.017081,0.001082,0.009149
3963,-0.304557,-1.387537,-1.683618,-0.054647,0.9832549999999999,-0.173849,0.06447,-0.34645,0.094435,-0.007594,0.000662,0.00585
3964,-0.299172,-1.386832,-1.671462,-0.053914,0.983126,-0.174803,0.060387,-0.314537,0.103933,-0.004007999999999999,0.01402,-0.006181
3965,-0.294636,-1.385904,-1.6607560000000001,-0.053386,0.9829559999999999,-0.175919,0.05946,-0.285763,0.101751,-0.014180000000000002,0.027466,-0.014113999999999998
3966,-0.29394899999999996,-1.384582,-1.6546459999999998,-0.053640999999999994,0.982712,-0.177199,0.046952,-0.239835,0.082374,-0.028054000000000003,0.018844,-0.01288
3967,-0.293257,-1.384096,-1.649389,-0.053657,0.9826219999999999,-0.17769300000000002,0.025817000000000003,-0.208812,0.068298,-0.030862,0.013928999999999999,-0.004207
3968,-0.297319,-1.384207,-1.6491790000000002,-0.054346000000000005,0.982643,-0.17737,0.009909000000000001,-0.20230599999999999,0.05322,-0.022573,0.011727,0.004625
3969,-0.301926,-1.383756,-1.649257,-0.055294,0.982559,-0.17754,0.003437,-0.226751,0.044657,-0.027576,0.021057,-0.015423
3970,-0.308662,-1.3830040000000001,-1.6511360000000002,-0.056714,0.982419,-0.177868,0.008787999999999999,-0.232062,0.036150999999999996,-0.029819,-0.02525,-0.006321
3971,-0.31442800000000004,-1.382949,-1.653025,-0.057754999999999994,0.982408,-0.17759,-0.020666,-0.160499,0.014487,-0.013046,0.025251,-0.007759
3972,-0.31653600000000004,-1.383679,-1.652109,-0.05790599999999999,0.9825450000000001,-0.176786,-0.018402,-0.147751,0.013430000000000001,0.006911,0.009840999999999999,0.005215999999999999
3973,-0.317204,-1.3840270000000001,-1.649952,-0.057916999999999996,0.9826090000000001,-0.176422,-0.016268,-0.138209,0.023047,-0.002248,0.000225,-0.007386
3974,-0.320331,-1.383812,-1.650046,-0.058535000000000004,0.982569,-0.17644,-0.021668,-0.152042,0.024093,-0.01637,-0.000849,-0.010662999999999999
3975,-0.32326900000000003,-1.384232,-1.650153,-0.058922,0.9826469999999999,-0.175876,-0.029015,-0.12750699999999998,0.021873,-0.0025859999999999998,0.006214,-0.004345
3976,-0.322347,-1.384772,-1.6465580000000002,-0.058592,0.9827469999999999,-0.175428,-0.020605000000000002,-0.149928,0.027302,0.009856,0.005305,-0.006045
3977,-0.319497,-1.385169,-1.6399419999999998,-0.05796900000000001,0.982821,-0.175223,-0.016715,-0.209695,0.051976999999999995,0.009172,0.006575,-0.012062999999999999
3978,-0.316734,-1.385689,-1.63287,-0.057326,0.982916,-0.174897,-0.01671,-0.20438499999999998,0.056244,0.004164,0.010812,-0.005522999999999999
3979,-0.312121,-1.3866100000000001,-1.6247690000000001,-0.05624,0.983086,-0.174298,-0.001492,-0.150074,0.047737,0.021313,0.012001000000000001,0.005887
3980,-0.305191,-1.387251,-1.6162159999999999,-0.054841999999999995,0.983203,-0.174082,0.011837,-0.018086,0.06261699999999999,0.041382999999999996,-0.00635,0.036936000000000004
3981,-0.294696,-1.3871639999999998,-1.6072030000000002,-0.053037,0.983187,-0.17473,0.030476999999999997,0.120229,0.089276,0.058408,0.021100999999999998,0.082353
3982,-0.278949,-1.3876469999999999,-1.5939780000000001,-0.050148000000000005,0.983275,-0.175087,0.010095999999999999,0.146727,0.140374,0.073417,0.052537,0.088737
