,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
3983,-0.25852600000000003,-1.3877110000000001,-1.5770030000000002,-0.046546,0.9832870000000001,-0.176014,0.051886,0.19661099999999998,0.15021600000000002,0.085395,0.015447,0.01099
3984,-0.240879,-1.387592,-1.5604930000000001,-0.043461,0.983265,-0.176922,0.022313999999999997,-0.018431,0.13433699999999998,-0.039028,-0.00774,-0.057742999999999996
3985,-0.232927,-1.3889129999999998,-1.550853,-0.041753,0.983505,-0.17599800000000002,-0.074809,-0.080724,0.07925900000000001,-0.08806900000000001,-0.0074459999999999995,-0.049375
3986,-0.230544,-1.390468,-1.546643,-0.040983,0.983785,-0.17460699999999998,-0.055548,-0.10196000000000001,0.045238,-0.099566,-0.011968000000000001,-0.05561699999999999
3987,-0.230163,-1.391163,-1.5439610000000001,-0.040761,0.983909,-0.173958,-0.007423999999999999,-0.09778200000000001,0.024204,0.001637,0.025612,-0.011391
3988,-0.22791599999999998,-1.390925,-1.541881,-0.040423,0.983867,-0.174276,0.017991,0.086466,0.013463,0.017931,0.027226,-0.00059
3989,-0.22309099999999998,-1.391177,-1.539982,-0.039527,0.9839120000000001,-0.174228,-0.029738999999999998,0.16009,0.024786000000000002,0.036261,0.025778,0.005497
3990,-0.217823,-1.3926,-1.537342,-0.038306,0.984165,-0.173066,-0.080208,0.109048,0.045863,0.02056,0.015423,0.057374
3991,-0.213871,-1.394484,-1.534699,-0.037228,0.984497,-0.171404,-0.08154299999999999,0.04197,0.038462,0.0037649999999999997,0.008255,0.038027
3992,-0.21223000000000003,-1.396041,-1.533615,-0.036623,0.984769,-0.169966,-0.071898,0.031365,0.018247,-0.004606,-0.000196,-0.007326000000000001
3993,-0.211794,-1.396952,-1.533321,-0.036361000000000004,0.984927,-0.169105,-0.02299,-0.012457,0.012236,-0.022096,-0.002673,-0.011574
3994,-0.210392,-1.397139,-1.531427,-0.036085,0.984959,-0.168976,-0.000687,-0.026418,0.020955,-0.018221,-0.001241,-0.002365
3995,-0.20833000000000002,-1.39749,-1.529041,-0.035664999999999995,0.9850200000000001,-0.168711,-0.021933,0.001324,0.028249,-0.008584999999999999,0.001186,0.010874
3996,-0.203326,-1.398116,-1.523878,-0.034696,0.9851280000000001,-0.168284,-0.015858,-0.034000999999999997,0.065724,0.041135000000000005,0.011424,0.021098
3997,-0.196657,-1.398627,-1.515092,-0.033475,0.985215,-0.168018,-0.008831,-0.119299,0.078701,0.016583,0.004714,-0.002728
3998,-0.192153,-1.399082,-1.508858,-0.032632,0.985293,-0.167727,-0.015819999999999997,-0.049882,0.041176,-0.010535,0.007947,-0.013517
3999,-0.193049,-1.399892,-1.508634,-0.032629000000000005,0.985431,-0.166914,-0.019021,-0.068969,0.021949,0.0014089999999999999,0.007534000000000001,0.015928
4000,-0.191799,-1.40028,-1.505154,-0.032347,0.985497,-0.166579,-0.011917,-0.130857,0.041306,0.011672,0.008826,0.016692
4001,-0.189977,-1.400857,-1.5000440000000002,-0.031937,0.9855950000000001,-0.16608,-0.023873,-0.173452,0.047686,-0.001175,0.002869,0.002018
4002,-0.193427,-1.400986,-1.500216,-0.032485,0.985617,-0.16584300000000002,-0.01927,-0.14133800000000002,0.004947,-0.034685,0.011652,-0.010609
4003,-0.200156,-1.401324,-1.505028,-0.033533999999999994,0.9856739999999999,-0.165295,-0.029376999999999997,-0.080325,-0.05929500000000001,-0.045094999999999996,0.028669,0.0075650000000000005
4004,-0.213567,-1.403827,-1.5173940000000001,-0.035224,0.986093,-0.162419,-0.07927999999999999,-0.058713,-0.09278600000000001,0.023688999999999998,0.023916999999999997,0.075001
4005,-0.227827,-1.405566,-1.528777,-0.03715,0.9863799999999999,-0.16022999999999998,-0.108991,-0.22175100000000003,-0.054327999999999994,0.034158999999999995,0.011651,0.058514
4006,-0.240256,-1.40741,-1.535253,-0.038705,0.986682,-0.15798800000000002,-0.09996000000000001,-0.317782,-0.023163999999999997,0.004052,0.001324,0.016035
4007,-0.251646,-1.4089690000000001,-1.542709,-0.040119,0.986934,-0.156047,-0.082893,-0.11424000000000001,-0.056420000000000005,-0.07488600000000001,0.012135,-0.044606
4008,-0.263387,-1.409719,-1.553347,-0.041756,0.9870549999999999,-0.154851,-0.039955000000000004,-0.075958,-0.07646599999999999,-0.010948000000000001,0.000997,-0.004695
4009,-0.274067,-1.409986,-1.560704,-0.043336,0.9870979999999999,-0.154142,-0.028014999999999998,-0.22530999999999998,-0.033462,0.014466,-0.012046,0.006314999999999999
4010,-0.28019,-1.410369,-1.560817,-0.044174,0.987159,-0.15351099999999998,-0.007455,-0.340663,0.024513,0.033829000000000005,-0.0111,0.00251
4011,-0.282103,-1.410389,-1.555726,-0.044462,0.9871620000000001,-0.153407,0.014953999999999999,-0.323761,0.040672,0.010954,-0.0052439999999999995,-0.035039
4012,-0.28265100000000004,-1.410095,-1.5511139999999999,-0.044627,0.987115,-0.153661,0.028298,-0.21828499999999998,0.025674000000000002,0.010341,0.011434999999999999,-0.005137
4013,-0.282879,-1.409606,-1.5477969999999999,-0.044797000000000003,0.987037,-0.154115,0.031854,-0.150077,0.01493,0.034848000000000004,0.016305,0.012818000000000001
4014,-0.281846,-1.409116,-1.5438379999999998,-0.044772,0.986958,-0.154625,0.028548,-0.158647,0.029873,0.049274,0.004985,0.031349
4015,-0.280438,-1.4090790000000002,-1.538398,-0.044565,0.986952,-0.154723,0.004784,-0.20869200000000002,0.044726,0.0198,0.008501,0.013152
4016,-0.280287,-1.4093120000000001,-1.5350489999999999,-0.044478,0.9869899999999999,-0.15450899999999998,-0.004252000000000001,-0.111604,0.015696,-0.012865000000000001,0.014856999999999999,-0.013261000000000002
4017,-0.28197300000000003,-1.4092360000000002,-1.535684,-0.044759,0.986978,-0.154506,0.007968000000000001,-0.034822000000000006,-0.015295,0.004918,0.012977,-0.007222
4018,-0.28473699999999996,-1.408928,-1.537655,-0.045272,0.986928,-0.154674,0.010054,-0.047604,-0.017401,0.022063,0.012492,0.013286000000000001
4019,-0.281344,-1.409901,-1.5333860000000001,-0.04448,0.987084,-0.15390299999999998,-0.000675,-0.047618,-0.004654,0.025025,0.005531,0.012546
4020,-0.281368,-1.409904,-1.532433,-0.044482,0.987085,-0.153899,0.005649,-0.046647,0.013549,0.021915,0.000739,0.0008529999999999999
4021,-0.27120700000000003,-1.410061,-1.521772,-0.042875,0.98711,-0.154194,0.010061,-0.01152,0.016743,0.010725,0.003628,-0.006023
4022,-0.26454099999999997,-1.409713,-1.5156319999999999,-0.041936,0.9870540000000001,-0.154808,0.013563999999999998,0.036483,-0.002519,0.010717,0.012397,-0.0019760000000000003
4023,-0.255753,-1.4110049999999998,-1.507356,-0.040251,0.987261,-0.153937,0.023061,0.007712999999999999,-0.00882,0.024092,0.009627,0.017904
4024,-0.247583,-1.4119899999999999,-1.499574,-0.038754000000000004,0.987417,-0.153317,0.012466,0.029039,-0.004644,0.017787999999999998,0.004786,0.010373
4025,-0.241963,-1.412126,-1.495296,-0.037859,0.9874379999999999,-0.15340299999999998,-0.006479,0.07708200000000001,-0.01445,0.010272,0.011677,-0.006525
4026,-0.23677600000000001,-1.411958,-1.491792,-0.037101999999999996,0.9874120000000001,-0.153758,-0.011807,0.0718,-0.020886000000000002,0.015038,0.018448,-0.010366
4027,-0.23400900000000002,-1.412101,-1.4904700000000002,-0.036644,0.987434,-0.153723,0.001024,0.07814700000000001,-0.020803,0.009498999999999999,0.009956,-0.000314
4028,-0.23395100000000002,-1.411904,-1.4928350000000001,-0.036680000000000004,0.987403,-0.15391400000000002,-0.009265,0.14006,-0.043386,0.009138,0.01252,-0.004533
4029,-0.232471,-1.412355,-1.4946,-0.03635,0.987474,-0.15353499999999998,-0.018743,0.158242,-0.053087,0.014362,0.013212,0.000429
4030,-0.23623200000000003,-1.412598,-1.50183,-0.036871,0.987513,-0.15316400000000002,-0.031445,0.18384,-0.050004,0.019384000000000002,0.009146,0.002132
4031,-0.22923400000000002,-1.413966,-1.499449,-0.035491,0.987727,-0.152103,-0.021615000000000002,0.241306,-0.043595,0.024856,0.009313,0.011706999999999999
4032,-0.223573,-1.413945,-1.499775,-0.034634,0.9877239999999999,-0.15232,0.021524,0.33281700000000003,-0.05515900000000001,0.030452999999999997,-0.036461,0.005958
4033,-0.22128699999999998,-1.413553,-1.504106,-0.034371,0.987663,-0.152778,0.01505,0.29139699999999996,-0.080787,0.013465999999999999,0.026208,0.004875
4034,-0.218627,-1.41363,-1.5064959999999998,-0.033947000000000005,0.987675,-0.152794,-0.035604000000000004,0.220029,-0.038318,0.014369999999999999,0.025524,-0.022239
4035,-0.221795,-1.413837,-1.5145899999999999,-0.034386,0.987707,-0.15248599999999998,-0.006361,0.279588,-0.045606,-0.012199,-0.014273,0.004034
4036,-0.22344,-1.413202,-1.523408,-0.034776,0.987608,-0.153042,0.022001,0.389328,-0.074391,-0.005782,0.00519,-0.002613
4037,-0.224593,-1.4126450000000002,-1.532493,-0.035075,0.9875200000000001,-0.15353699999999998,0.00704,0.386176,-0.07235499999999999,-0.001302,0.017606999999999998,0.00014099999999999998
4038,-0.22059499999999999,-1.414267,-1.536447,-0.034111,0.9877739999999999,-0.152113,-0.003619,0.401081,-0.06069600000000001,0.007911,0.0064730000000000005,0.024031
4039,-0.22132800000000002,-1.4147459999999998,-1.545747,-0.034118,0.987849,-0.151626,-0.020488,0.43845500000000004,-0.068339,-0.001023,0.013112,0.017501
4040,-0.224127,-1.415214,-1.557525,-0.03444,0.9879209999999999,-0.15108,-0.022532,0.448093,-0.079049,-0.008147,0.017877,0.013736000000000002
4041,-0.23540999999999998,-1.414456,-1.578033,-0.036317,0.9878040000000001,-0.151409,-0.041509,0.463214,-0.114455,-0.014738999999999999,0.012639,-0.013325
4042,-0.243006,-1.414358,-1.5952549999999999,-0.037489,0.9877879999999999,-0.151223,-0.037135,0.47814700000000004,-0.12299000000000002,-0.006745999999999999,0.016697999999999998,-0.012442
4043,-0.248725,-1.4142780000000001,-1.610953,-0.038373000000000004,0.987776,-0.151083,-0.029662,0.495101,-0.10693699999999999,-0.005054,0.012376999999999999,-0.007807
4044,-0.25784,-1.414417,-1.630119,-0.039713,0.987798,-0.150594,-0.037183999999999995,0.490836,-0.099509,-0.016805,0.004085,0.00040199999999999996
4045,-0.26454099999999997,-1.414175,-1.6464900000000002,-0.040784,0.9877600000000001,-0.150555,-0.036149,0.47701000000000005,-0.105895,-0.018741,0.00252,-0.013781999999999999
4046,-0.272113,-1.413465,-1.66419,-0.042111,0.987649,-0.150918,-0.027412,0.5142939999999999,-0.11336099999999999,-0.025226,0.000465,-0.023459
4047,-0.284192,-1.411904,-1.686768,-0.044363,0.987403,-0.15187799999999999,-0.017769,0.5174770000000001,-0.11864300000000001,-0.014719,-0.007087,-0.006737000000000001
4048,-0.291323,-1.411243,-1.703659,-0.045633,0.987298,-0.15218299999999998,-0.002049,0.452449,-0.12058699999999999,-0.013465000000000001,-0.00451,-0.001
4049,-0.301245,-1.4100030000000001,-1.722337,-0.047504000000000005,0.987101,-0.152892,0.003147,0.427903,-0.114113,-0.021085,0.000753,-0.006807
4050,-0.308558,-1.408177,-1.738548,-0.049168,0.986807,-0.154257,0.00856,0.448112,-0.110899,-0.017025,0.003779,-0.022851
4051,-0.313765,-1.406221,-1.7530560000000002,-0.050566,0.9864879999999999,-0.155835,-0.010607,0.466246,-0.10037599999999999,-0.017075999999999997,0.008034,-0.025088
4052,-0.316654,-1.405756,-1.76545,-0.051158999999999996,0.9864120000000001,-0.156124,-0.025619,0.46516899999999994,-0.084457,-0.013005000000000001,0.014946000000000001,-0.012866999999999998
4053,-0.319046,-1.405409,-1.776951,-0.051639,0.986355,-0.156326,-0.022562,0.43638299999999997,-0.081195,-0.015484,0.008732,-0.006027
4054,-0.324771,-1.404965,-1.790525,-0.052673000000000005,0.986281,-0.156443,-0.009038,0.353269,-0.087405,-0.024246,0.00557,-0.00044800000000000005
4055,-0.34269299999999997,-1.402691,-1.8151540000000002,-0.056222,0.9859040000000001,-0.157586,-0.007888,0.348032,-0.110899,-0.038093,0.006711,-0.022223
4056,-0.355403,-1.401173,-1.835957,-0.058740999999999995,0.985648,-0.15826199999999999,-0.033063999999999996,0.422771,-0.131471,-0.019063999999999998,0.000787,-0.010134
4057,-0.361527,-1.4010209999999998,-1.8506220000000002,-0.059762,0.9856229999999999,-0.158039,-0.035414,0.398183,-0.107955,0.001397,0.0052369999999999995,-0.000545
4058,-0.358702,-1.401224,-1.8551630000000001,-0.059245000000000006,0.985657,-0.15802,-0.035815,0.341593,-0.074767,0.021159,0.000625,-0.006912000000000001
4059,-0.357605,-1.400827,-1.861232,-0.059209000000000005,0.98559,-0.158451,-0.028322000000000003,0.360687,-0.060851999999999996,-0.00294,-0.005228,-0.013256
4060,-0.361201,-1.399738,-1.8724029999999998,-0.060157,0.985405,-0.15924100000000002,-0.026047000000000004,0.386267,-0.066213,-0.021661,-0.005181,-0.019577
4061,-0.36743400000000004,-1.398762,-1.886486,-0.06149400000000001,0.985238,-0.159761,-0.024955,0.386284,-0.071551,-0.024855000000000002,0.001395,-0.007963
4062,-0.37451599999999996,-1.398456,-1.9006040000000002,-0.062734,0.985186,-0.159601,-0.01778,0.320215,-0.072487,-0.020655,0.009855,0.001734
4063,-0.382581,-1.3975600000000001,-1.914133,-0.064349,0.985032,-0.15991,-0.013838,0.248823,-0.071302,-0.026593000000000002,0.008834,-0.012988
4064,-0.391585,-1.3964459999999999,-1.928434,-0.066205,0.9848389999999999,-0.160338,-0.024338,0.279778,-0.077829,-0.02663,0.0038079999999999998,-0.009156999999999998
4065,-0.39738,-1.396075,-1.9404240000000001,-0.067274,0.984775,-0.160288,-0.0317,0.309605,-0.071511,-0.009706000000000001,0.003018,-0.002172
4066,-0.400121,-1.396267,-1.9488830000000001,-0.06763999999999999,0.984808,-0.15993,-0.026697000000000002,0.256242,-0.051111000000000004,-0.00252,0.004922999999999999,0.0022760000000000002
4067,-0.403296,-1.39606,-1.956764,-0.068227,0.984772,-0.159901,-0.025802999999999996,0.225316,-0.043588999999999996,-0.016612000000000002,0.0071400000000000005,-0.0065569999999999995
4068,-0.408531,-1.395683,-1.9664110000000001,-0.069211,0.984707,-0.159882,-0.02585,0.21466300000000002,-0.043579,-0.020496,0.010319,-0.008636
4069,-0.415382,-1.39531,-1.976851,-0.070453,0.984642,-0.15974100000000002,-0.016551,0.14963900000000002,-0.041297,-0.025783999999999998,0.011071,-0.000675
4070,-0.422472,-1.394419,-1.986391,-0.071943,0.9844860000000001,-0.160038,-0.013498,0.117665,-0.04017,-0.026688999999999997,0.0030329999999999997,-0.012875
4071,-0.427043,-1.393791,-1.993527,-0.07293,0.984375,-0.160269,-0.016654,0.130447,-0.037006,0.001794,-0.003998,-0.005746
4072,-0.426543,-1.394036,-1.995624,-0.07275,0.984419,-0.16008599999999998,-0.02108,0.11758900000000001,-0.014587000000000001,0.011806,-0.00015,-0.0013369999999999999
4073,-0.42418599999999995,-1.394525,-1.994818,-0.072175,0.984504,-0.15981900000000002,-0.007647,0.046066,0.011237,0.009186,0.0066,0.011
4074,-0.42373999999999995,-1.394457,-1.994761,-0.072131,0.984492,-0.159912,-0.0035039999999999997,0.021537,0.014500999999999998,-0.016172,0.00295,-0.007233
4075,-0.42222200000000004,-1.394525,-1.994025,-0.07186000000000001,0.984504,-0.15996,0.000936,0.049262,0.003814,-0.028497,0.004204,-0.009306
4076,-0.42365,-1.394094,-1.996241,-0.072263,0.9844290000000001,-0.160244,0.002979,0.030076,0.00492,-0.008409999999999999,0.009086,-0.003208
4077,-0.422892,-1.39429,-1.995312,-0.072062,0.9844629999999999,-0.16012200000000001,0.006954000000000001,-0.029616000000000003,0.010365000000000001,0.000331,0.006778,0.002682
4078,-0.42201400000000006,-1.394257,-1.993596,-0.071935,0.9844569999999999,-0.160215,0.004772,-0.038139,0.012497,-0.0018260000000000001,0.003732,-0.0007650000000000001
4079,-0.422296,-1.394149,-1.9934669999999999,-0.072024,0.9844379999999999,-0.16029200000000002,0.0006580000000000001,-0.004035,0.012424,-0.006345,0.0055060000000000005,-0.000642
4080,-0.421076,-1.394847,-1.9921959999999999,-0.071548,0.984561,-0.159753,0.002762,-0.008312,0.014582,0.004973,0.009137000000000001,0.010537000000000001
4081,-0.42038000000000003,-1.395181,-1.990965,-0.071302,0.984619,-0.159502,0.006913,-0.033894,0.014643999999999999,2.8000000000000003e-05,0.0121,0.010775
4082,-0.42069700000000004,-1.395397,-1.9904369999999998,-0.071266,0.984657,-0.15928599999999998,0.004764,-0.040264999999999995,0.011432,-0.00483,0.007576,0.009505
4083,-0.42737600000000003,-1.394854,-1.99635,-0.07255,0.984562,-0.15929300000000002,0.0048259999999999996,-0.030661,0.007144,-0.015280000000000002,-0.00098,0.008490000000000001
4084,-0.428291,-1.394835,-1.9960040000000001,-0.072703,0.984559,-0.159244,0.016288,-0.08293500000000001,0.015836000000000003,-0.008489,0.00296,0.008685
4085,-0.4288,-1.394875,-1.9942330000000001,-0.072768,0.9845659999999999,-0.159171,0.015013999999999998,-0.124493,0.020153,-0.004671,0.007712999999999999,0.008749
4086,-0.433618,-1.3952719999999998,-1.9962240000000002,-0.07337,0.984635,-0.15846400000000002,0.021468,-0.141592,0.02134,-0.012461,0.016311000000000003,0.015672
4087,-0.433654,-1.39527,-1.9934319999999999,-0.073376,0.984635,-0.158462,0.031098,-0.128868,0.0278,-0.004413,0.012588,0.012115
4088,-0.432192,-1.3952200000000001,-1.989652,-0.073165,0.984626,-0.158614,0.019443000000000002,-0.10965699999999999,0.028762,-6.2e-05,0.008584,0.004577
4089,-0.42574300000000004,-1.395946,-1.980922,-0.07184600000000001,0.9847530000000001,-0.158432,0.016151,-0.117153,0.041569999999999996,0.013434999999999999,0.001713,0.0052179999999999995
4090,-0.42061099999999996,-1.396307,-1.9733900000000002,-0.070886,0.984815,-0.158474,0.021422999999999998,-0.117227,0.055495,0.013116999999999998,0.007372,0.004864
4091,-0.415055,-1.396582,-1.965153,-0.069895,0.9848629999999999,-0.158617,0.024508000000000002,-0.139621,0.05875,0.009364,0.0044859999999999995,0.00609
4092,-0.41240200000000005,-1.3963510000000001,-1.959426,-0.069565,0.984823,-0.15900999999999998,0.022397999999999998,-0.149141,0.043792000000000005,-0.0059960000000000005,0.016352000000000002,-0.006364
4093,-0.41175,-1.396196,-1.9559669999999998,-0.069523,0.9847959999999999,-0.159196,0.008716,-0.126646,0.024439,-0.0073349999999999995,0.01554,-0.005385
4094,-0.41307,-1.39665,-1.954967,-0.06955399999999999,0.984875,-0.158695,-0.005029,-0.111632,0.011506,0.004292,0.010227,0.0069
4095,-0.415469,-1.397162,-1.9548990000000002,-0.069731,0.9849629999999999,-0.158066,-0.01256,-0.132882,0.0040030000000000005,-0.000826,0.0051340000000000005,0.00496
4096,-0.420437,-1.3974209999999998,-1.957006,-0.070411,0.985008,-0.15748499999999999,-0.016799,-0.139207,-0.008838,-0.00657,0.005882,0.001998
4097,-0.428432,-1.397253,-1.9627400000000002,-0.07173600000000001,0.984979,-0.157067,-0.021908,-0.103975,-0.023875,-0.010341,0.007970999999999999,-0.0053170000000000005
4098,-0.435312,-1.397399,-1.9673029999999998,-0.072755,0.9850040000000001,-0.15643900000000002,-0.021999,-0.13376400000000002,-0.033451999999999996,0.000321,0.005383,0.000281
4099,-0.44208500000000006,-1.397486,-1.9713349999999998,-0.073776,0.9850190000000001,-0.155866,-0.018798,-0.136958,-0.03663,0.00563,0.003201,-0.002078
4100,-0.447967,-1.397606,-1.9747400000000002,-0.07464,0.9850399999999999,-0.15532200000000002,-0.014506999999999999,-0.12421900000000001,-0.029138,0.00387,0.002814,0.001102
4101,-0.45249700000000004,-1.39775,-1.976573,-0.075281,0.985065,-0.154855,-0.000801,-0.149877,-0.018327,0.007166,0.004727,8.499999999999999e-05
4102,-0.45464099999999996,-1.397569,-1.9755580000000001,-0.075691,0.985034,-0.154854,0.008705,-0.157422,-0.0043630000000000006,0.006554000000000001,-0.001696,-0.003166
4103,-0.452597,-1.397469,-1.9705830000000002,-0.075417,0.985016,-0.155096,0.018284,-0.143683,0.014916,0.018182,0.002059,-0.007287999999999999
4104,-0.443773,-1.397505,-1.958793,-0.074031,0.985023,-0.155724,0.030866,-0.16089900000000001,0.047076,0.027644,0.005731,-0.009391
4105,-0.43175699999999995,-1.397453,-1.943179,-0.072176,0.985014,-0.156648,0.041325,-0.182343,0.072818,0.025987,0.002764,-0.011
4106,-0.41990500000000003,-1.39749,-1.9277990000000003,-0.070299,0.9850200000000001,-0.15746,0.046713,-0.164277,0.07924400000000001,0.018267,0.007564,-0.005046
4107,-0.408337,-1.397348,-1.913012,-0.06852899999999999,0.9849959999999999,-0.158391,0.052125,-0.15043399999999998,0.076062,0.017305,0.006734,-0.0047409999999999996
4108,-0.397056,-1.397022,-1.898895,-0.066862,0.9849389999999999,-0.15945,0.054379,-0.126993,0.07284500000000001,0.016812999999999998,0.007142,-0.005436
4109,-0.383917,-1.396739,-1.883507,-0.06486499999999999,0.9848899999999999,-0.160573,0.047041,-0.100326,0.070626,0.024308,0.004229999999999999,-0.005595
4110,-0.370485,-1.39675,-1.868195,-0.062699,0.984892,-0.16142,0.041769,-0.085397,0.071642,0.025559000000000002,0.012163,-0.00162
4111,-0.359698,-1.396702,-1.855552,-0.060971000000000004,0.984884,-0.162131,0.040701999999999995,-0.094942,0.062035,0.013836000000000001,0.010554000000000001,-0.004281
4112,-0.352087,-1.39616,-1.846383,-0.05991900000000001,0.9847899999999999,-0.163091,0.03136,-0.055420000000000004,0.04376,0.005384000000000001,0.0035520000000000005,-0.008479
4113,-0.34589899999999996,-1.396123,-1.839723,-0.058921,0.984783,-0.163494,0.023084,-0.008476000000000001,0.032961000000000004,0.010093000000000001,0.011371,0.003261
4114,-0.339375,-1.396201,-1.832797,-0.057828,0.9847969999999999,-0.163802,0.013396000000000002,-0.028678,0.031853,0.011746,0.009252,-0.000123
4115,-0.335556,-1.396342,-1.8281479999999999,-0.05715599999999999,0.984821,-0.16389,0.005909,-0.0414,0.023272,0.0032920000000000002,0.013607,-0.001515
4116,-0.333779,-1.3961459999999999,-1.825926,-0.056928,0.9847870000000001,-0.16417400000000001,0.008244,-0.007277,0.012563,-0.001895,0.013580000000000002,-0.009501
4117,-0.332164,-1.396013,-1.824457,-0.056705,0.984764,-0.16439,0.011555,0.01403,0.009354000000000001,0.001621,0.008934000000000001,-0.013696000000000002
4118,-0.326788,-1.39598,-1.819325,-0.05583099999999999,0.984758,-0.164722,0.006164,0.006571,0.014669,0.014724000000000001,0.000669,-0.002224
4119,-0.323792,-1.396097,-1.816356,-0.055300999999999996,0.9847790000000001,-0.16477999999999998,-0.000276,0.001255,0.017836,0.007693000000000001,0.002221,-0.001418
4120,-0.321529,-1.396304,-1.8142740000000002,-0.054863,0.984815,-0.164711,-0.000204,0.014051,0.014615000000000001,0.002449,0.0071129999999999995,0.0023420000000000003
4121,-0.320473,-1.396611,-1.8134290000000002,-0.054594000000000004,0.9848680000000001,-0.164482,0.003005,0.012988,0.011434,-0.002398,0.013300999999999999,0.002281
4122,-0.321175,-1.396525,-1.8146200000000001,-0.054736,0.9848530000000001,-0.164524,-0.006443000000000001,0.034377,-0.0014789999999999998,-0.013775999999999998,0.00912,-0.005139
4123,-0.321761,-1.396683,-1.8161759999999998,-0.054783000000000005,0.9848809999999999,-0.164345,-0.01061,0.054640999999999995,-0.0036710000000000002,-0.006984000000000001,0.006102000000000001,0.00074
4124,-0.322088,-1.39693,-1.8174860000000002,-0.05476,0.984923,-0.164095,-0.011754,0.038662,-0.00259,-0.0025670000000000003,0.006913,0.00021600000000000002
4125,-0.323897,-1.39688,-1.819579,-0.055072,0.984915,-0.164043,-0.009778,0.0035,-0.002532,-0.010067,0.007547,-0.004002
4126,-0.3271,-1.3968559999999999,-1.822861,-0.055604999999999995,0.9849100000000001,-0.163888,-0.007562,0.014175,-0.010009,-0.017713,0.007520999999999999,-0.0026309999999999997
4127,-0.330907,-1.396614,-1.8273830000000002,-0.056305999999999995,0.9848690000000001,-0.163901,-0.01059,0.045108999999999996,-0.017549000000000002,-0.010634000000000001,0.010126999999999999,-0.005579
4128,-0.334652,-1.3966100000000001,-1.831832,-0.056921000000000006,0.9848680000000001,-0.163693,-0.019216,0.023837999999999998,-0.018652000000000002,-0.01037,0.004726,-8e-05
4129,-0.338723,-1.396639,-1.836039,-0.057578,0.984873,-0.163433,-0.013996000000000001,-0.0017469999999999999,-0.018583000000000002,-0.013909999999999999,-0.001017,-0.003529
4130,-0.34271,-1.396463,-1.839984,-0.058287,0.984842,-0.163365,-0.004385,-0.0038950000000000005,-0.022787,-0.009370999999999999,0.004873,-0.005168
4131,-0.34594400000000003,-1.396275,-1.843315,-0.058878,0.9848100000000001,-0.16335,-0.009675,0.009956,-0.018569,-0.0006320000000000001,0.009285,-0.00034700000000000003
4132,-0.346975,-1.396335,-1.8446669999999998,-0.059026,0.98482,-0.163234,-0.005432,0.019469,-0.003597,-0.0004980000000000001,0.004834000000000001,-0.002385
4133,-0.34613299999999997,-1.396403,-1.844282,-0.058865,0.9848319999999999,-0.16322,-0.000136,0.020477000000000002,0.006053,0.000714,0.0029,-0.001529
4134,-0.34792199999999995,-1.3958760000000001,-1.846195,-0.059335,0.98474,-0.163603,0.000851,0.003425,0.007148000000000001,-0.01348,0.003159,-0.005358
4135,-0.34862,-1.395728,-1.8468060000000002,-0.059498,0.984715,-0.163697,-0.002364,-0.004004,0.002861,-0.011836,0.0045579999999999996,-0.005752
4136,-0.349121,-1.395583,-1.847286,-0.059628999999999995,0.9846889999999999,-0.163802,0.003009,0.003438,0.00182,-0.0074329999999999995,0.005286,-0.004777
4137,-0.349958,-1.395633,-1.848139,-0.05975,0.984698,-0.163706,-0.001153,-0.001916,0.0050420000000000005,-0.004246,0.01518,0.0070599999999999994
4138,-0.351165,-1.395779,-1.84916,-0.059897000000000006,0.9847239999999999,-0.163498,-0.008636,-0.008269,0.0017929999999999999,-0.009789,0.009676,0.0017399999999999998
4139,-0.353652,-1.3958840000000001,-1.851484,-0.060267999999999995,0.984742,-0.163252,-0.011793000000000001,-0.007157999999999999,-0.006776999999999999,-0.012226,0.009963,-0.001344
4140,-0.358642,-1.395518,-1.856384,-0.061209000000000006,0.984678,-0.163287,-0.011720999999999999,0.001393,-0.014266999999999998,-0.008341,0.007815,-0.005796
