,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
4141,-0.36188899999999996,-1.395736,-1.859833,-0.061662,0.984716,-0.16288699999999998,-0.020184,0.008914,-0.022882,-0.003386,0.007287999999999999,0.002425
4142,-0.366278,-1.396009,-1.8641189999999999,-0.062280999999999996,0.984764,-0.162364,-0.020304,-0.021961,-0.027116,-0.003057,0.005852,0.002269
4143,-0.373699,-1.3961860000000001,-1.8708220000000002,-0.06342,0.9847940000000001,-0.161734,-0.020357,-0.037923,-0.03137,-0.008647,0.01342,-0.001871
4144,-0.378465,-1.3963510000000001,-1.875244,-0.06412999999999999,0.984823,-0.16128,-0.021304,-0.007044,-0.027144,-0.0036950000000000004,0.010584,-0.00041799999999999997
4145,-0.381171,-1.396586,-1.8780970000000001,-0.06448,0.984864,-0.16089,-0.019142,0.005706,-0.020736,0.004543999999999999,0.002792,-0.0007
4146,-0.37729,-1.396484,-1.874222,-0.06389199999999999,0.9848459999999999,-0.161233,-0.010749,-0.011427,-0.005697,0.014103000000000001,-5.9e-05,-0.010856000000000001
4147,-0.37532,-1.3965370000000001,-1.8721759999999998,-0.063555,0.9848549999999999,-0.16130999999999998,-0.002209,0.00021899999999999998,0.005031,0.013522,-0.0018989999999999999,-0.007422
4148,-0.371798,-1.396698,-1.868857,-0.062929,0.984883,-0.161385,-0.005375,0.00981,0.007134000000000001,0.020495,0.001918,-0.006248
4149,-0.367322,-1.397494,-1.864702,-0.061925,0.9850209999999999,-0.160933,-0.011611,0.016212999999999998,0.004978,0.006825,0.010402,0.0006389999999999999
4150,-0.367329,-1.397841,-1.86532,-0.061803,0.985081,-0.160614,-0.014659,0.039702,-0.005755,0.002477,0.007107,0.002716
4151,-0.36799499999999996,-1.398118,-1.867131,-0.061812,0.9851280000000001,-0.16031800000000002,-0.01772,0.06423999999999999,-0.012217,-0.000154,0.01005,-6e-06
4152,-0.367844,-1.398682,-1.8683580000000002,-0.061588,0.985225,-0.15980899999999998,-0.024127000000000003,0.063198,-0.01226,0.003925,0.006749,-0.000668
4153,-0.368132,-1.398899,-1.869836,-0.06155700000000001,0.9852620000000001,-0.159591,-0.01885,0.055701,-0.006872,0.0021079999999999996,0.005903,-0.006318
4154,-0.367971,-1.399039,-1.8709080000000002,-0.061482,0.9852860000000001,-0.159473,-0.024163999999999998,0.063164,-0.003714,-0.005306,0.007039,-0.013653
4155,-0.368799,-1.3991959999999999,-1.872952,-0.061558,0.9853129999999999,-0.159277,-0.029536,0.054661,-0.0037409999999999995,-0.002971,0.009911,-0.007379000000000001
4156,-0.370203,-1.399704,-1.875107,-0.061600999999999996,0.985399,-0.158725,-0.032866,0.024849,-0.004795000000000001,-0.005797,0.009656999999999999,-0.0035369999999999998
4157,-0.376234,-1.399818,-1.8813220000000002,-0.062515,0.985419,-0.158246,-0.032927,0.005695,-0.010114,-0.015671,0.006494,-0.006305
4158,-0.38201199999999996,-1.3999780000000002,-1.887258,-0.06337000000000001,0.9854459999999999,-0.157735,-0.029586,0.013169,-0.016502,-0.01236,0.003796,-0.003993
4159,-0.385767,-1.400251,-1.89156,-0.06386,0.985492,-0.157247,-0.027332,0.032366000000000006,-0.023989,-0.00601,0.0014,-0.002589
4160,-0.3885,-1.400562,-1.89497,-0.064174,0.9855450000000001,-0.156789,-0.026309,0.027019,-0.019702,0.000926,0.0038350000000000003,0.000188
4161,-0.39148099999999997,-1.400791,-1.8983029999999999,-0.064555,0.985584,-0.156388,-0.024294,0.012051000000000001,-0.007918999999999999,-0.0056359999999999995,0.0060539999999999995,-0.004455
4162,-0.393354,-1.400981,-1.90042,-0.064776,0.9856159999999999,-0.156093,-0.021122,0.014137,0.000646,-0.010754999999999999,0.0041,-0.006626000000000001
4163,-0.39574299999999996,-1.400919,-1.9031770000000001,-0.06517200000000001,0.985606,-0.155995,-0.015768,0.01944,0.001743,-0.011381,0.000662,-0.003246
4164,-0.396133,-1.40085,-1.9038169999999999,-0.065259,0.9855940000000001,-0.156033,0.000149,0.008697,0.010413,-0.004733,-0.000883,-0.0025210000000000002
4165,-0.395962,-1.400714,-1.903545,-0.06528400000000001,0.9855709999999999,-0.156167,0.008555,-0.009484999999999999,0.021176,-0.009987000000000001,0.0039770000000000005,0.000634
4166,-0.394963,-1.400874,-1.902111,-0.065067,0.985598,-0.156086,0.008542000000000001,-0.018028,0.030802,-0.00703,0.008909,0.005406
4167,-0.394372,-1.401274,-1.901173,-0.064824,0.985665,-0.15576099999999998,0.001097,-0.011615,0.031809,-0.007823,0.013419,0.007644
4168,-0.392975,-1.401706,-1.899519,-0.064443,0.9857379999999999,-0.15545799999999999,-0.001038,-0.007363,0.036061,-0.006953,0.009882,0.00316
4169,-0.391554,-1.401764,-1.897902,-0.0642,0.985748,-0.155496,0.003244,-0.003121,0.037152,-0.011696999999999999,-0.003616,4e-05
4170,-0.390293,-1.401986,-1.8965330000000002,-0.063921,0.985785,-0.155375,0.0032670000000000004,8.3e-05,0.03501,-0.009566,0.002191,0.004526
4171,-0.389621,-1.402181,-1.895643,-0.063743,0.9858180000000001,-0.15523900000000002,0.004257,-0.011661,0.040371,-0.016747,0.010138,0.0042380000000000004
4172,-0.390111,-1.402168,-1.895456,-0.063824,0.985816,-0.15522,-0.000121,-0.038269,0.038236,-0.021854,0.013681,-0.003959000000000001
4173,-0.391024,-1.402075,-1.8953830000000003,-0.064001,0.9858,-0.155247,0.004151,-0.041463,0.033993999999999996,-0.019906999999999998,0.012459999999999999,-0.004772
4174,-0.390406,-1.4019,-1.894049,-0.063971,0.985771,-0.155446,0.00324,-0.025431,0.027555,-0.009973000000000001,0.002449,-0.0028179999999999998
4175,-0.389217,-1.402242,-1.892339,-0.063658,0.985828,-0.155211,0.00112,-0.025411000000000003,0.024336,-0.0011,-0.00156,0.008452
4176,-0.388123,-1.402722,-1.890524,-0.063309,0.985909,-0.154842,0.00321,-0.036067,0.023296,-0.00027400000000000005,-8e-06,0.00909
4177,-0.38717199999999996,-1.403245,-1.888816,-0.062967,0.9859959999999999,-0.154424,-0.002131,-0.033931,0.02646,-0.0016079999999999998,0.010967,0.007558
4178,-0.385427,-1.403586,-1.8866080000000003,-0.062571,0.9860530000000001,-0.154223,-0.003116,-0.012634999999999999,0.02963,-0.016271,-0.000335,0.006075
4179,-0.387824,-1.403879,-1.888768,-0.062831,0.986102,-0.153804,-0.012609,-0.0040149999999999995,0.013528,-0.012256999999999999,0.001615,0.009059999999999999
4180,-0.389015,-1.404072,-1.8895849999999998,-0.062942,0.9861340000000001,-0.153553,0.001174,-0.029605000000000003,0.007247,-0.011017,0.003597,0.007237
4181,-0.390094,-1.404053,-1.8895119999999999,-0.063115,0.986131,-0.153503,0.008440000000000001,-0.065884,0.015889,-0.011821,0.002853,0.003478
4182,-0.39182100000000003,-1.4037950000000001,-1.8898150000000002,-0.06347699999999999,0.986088,-0.153629,0.00632,-0.066949,0.025488999999999998,-0.005492,0.001736,-0.0007440000000000001
4183,-0.38943,-1.4038629999999999,-1.8862150000000002,-0.063084,0.986099,-0.153718,0.009568,-0.049941,0.031899000000000004,-0.005886,0.0017239999999999998,-0.000655
4184,-0.38548000000000004,-1.403939,-1.881344,-0.062448000000000004,0.9861120000000001,-0.153896,0.017041,-0.044657999999999996,0.036217,0.005884,0.0027949999999999997,0.0012619999999999999
4185,-0.379416,-1.403836,-1.874022,-0.061551,0.986095,-0.154366,0.026494999999999998,-0.070287,0.043795,0.005872,0.004842,-0.004462
4186,-0.373962,-1.4035959999999998,-1.8669639999999998,-0.060795,0.9860549999999999,-0.154921,0.027519,-0.075634,0.048082,0.003239,0.00421,-0.004503
4187,-0.368116,-1.403497,-1.859668,-0.059924,0.986038,-0.155364,0.026494999999999998,-0.064982,0.04913,0.0037560000000000002,0.003677,0.00024300000000000002
4188,-0.36256900000000003,-1.403622,-1.852718,-0.05901699999999999,0.986059,-0.155579,0.023288999999999997,-0.06815800000000001,0.046975,-5e-05,0.012506999999999999,0.004639
4189,-0.358238,-1.403783,-1.8467790000000002,-0.058287,0.986086,-0.155684,0.020073,-0.075586,0.04269,0.002577,0.012739,0.00952
4190,-0.354284,-1.403942,-1.841647,-0.057616999999999995,0.9861120000000001,-0.15576700000000002,0.010686,-0.041423,0.036176,0.002365,0.015002000000000001,0.004582
4191,-0.349525,-1.404347,-1.836253,-0.056738,0.9861790000000001,-0.155664,0.0033130000000000004,-0.029639999999999996,0.026497000000000003,0.004492,0.005444,0.003839
4192,-0.347903,-1.404596,-1.833964,-0.056402,0.9862209999999999,-0.155524,-0.0030399999999999997,-0.030636,0.014704,0.002553,0.0072180000000000005,0.003532
4193,-0.347512,-1.40475,-1.833141,-0.056289,0.986246,-0.155405,-0.00825,-0.010347,0.007164,-0.002625,0.011801,-0.0032869999999999996
4194,-0.347283,-1.4049690000000001,-1.8330520000000001,-0.056179999999999994,0.986282,-0.15521400000000002,-0.017721999999999998,0.012081999999999999,0.000659,-0.001773,0.010666,-0.002944
4195,-0.34892199999999995,-1.4052149999999999,-1.834828,-0.056352,0.986323,-0.154894,-0.018808000000000002,-0.002785,-0.010012,-0.003341,0.009313,-0.0036299999999999995
4196,-0.35399,-1.405137,-1.839575,-0.057162,0.98631,-0.154678,-0.017779,-0.019799,-0.01853,-0.013364,0.012515,-0.006439
4197,-0.359178,-1.405042,-1.844512,-0.057997,0.986294,-0.15446700000000002,-0.020888,-0.005913,-0.024980000000000002,-0.005647999999999999,0.004535,-0.004881
4198,-0.361503,-1.405314,-1.8469830000000003,-0.058261,0.986339,-0.154081,-0.021897,0.0058130000000000005,-0.026069,0.010454999999999999,0.002293,-0.001894
4199,-0.360095,-1.40586,-1.845494,-0.057853999999999996,0.9864290000000001,-0.153659,-0.014509000000000001,-0.019823,-0.014223,0.01838,0.0050420000000000005,0.0004
4200,-0.358151,-1.4061709999999998,-1.8430849999999999,-0.057448,0.9864799999999999,-0.15348399999999998,-0.015613,-0.024097,-0.00995,0.013304,0.000321,-0.003529
4201,-0.358663,-1.406354,-1.8435650000000001,-0.057463,0.98651,-0.153285,-0.016536000000000002,0.011048,-0.006795999999999999,0.002699,0.008317,-0.007939
4202,-0.353552,-1.406387,-1.839158,-0.056667999999999996,0.9865149999999999,-0.15354600000000002,-0.007913,0.03656,-0.000357,0.014431,0.011729999999999999,-0.009829000000000001
4203,-0.350173,-1.406568,-1.836344,-0.056087,0.9865450000000001,-0.153569,-0.000579,0.019438999999999998,0.012536,0.015804,0.00488,-0.0045579999999999996
4204,-0.345246,-1.4064780000000001,-1.8316599999999998,-0.05536,0.9865299999999999,-0.153927,0.020706,0.011890999999999999,0.016968,0.017457,-0.019642,0.0009880000000000002
4205,-0.340019,-1.406185,-1.826527,-0.054651,0.986482,-0.15448800000000001,0.003646,0.005593,0.008313,0.011225,0.019332,-0.014549000000000001
4206,-0.337338,-1.406448,-1.824495,-0.054151,0.986525,-0.154389,-0.019666,0.033337,0.016659,0.008603,0.018602,-0.013183000000000002
4207,-0.334459,-1.407063,-1.8224799999999999,-0.053507000000000006,0.986626,-0.15397,-0.00352,0.054629,0.006063000000000001,0.009134,-0.0028309999999999997,0.008371
4208,-0.333642,-1.40735,-1.8229259999999998,-0.053288,0.9866719999999999,-0.153747,0.0072,0.062065999999999996,0.0018559999999999998,-0.002803,0.0074069999999999995,0.007415000000000001
4209,-0.33373600000000003,-1.407186,-1.8240599999999998,-0.053355999999999994,0.9866459999999999,-0.153894,0.0028940000000000003,0.048253,-0.0034990000000000004,-0.010472,0.006564,0.000177
4210,-0.33713699999999996,-1.406666,-1.828471,-0.054049,0.986561,-0.154196,0.0008380000000000001,0.05469500000000001,-0.014205,-0.012709,-0.000919,-0.0050149999999999995
4211,-0.34120100000000003,-1.406204,-1.8334830000000002,-0.054827,0.9864850000000001,-0.15440399999999999,0.0061530000000000005,0.041927,-0.022699,-0.010541,0.010676999999999999,-0.004211
4212,-0.344941,-1.405753,-1.8378400000000001,-0.05555499999999999,0.986411,-0.154618,0.009301,0.027014999999999997,-0.025863999999999998,-0.006624,0.010156,-0.001159
4213,-0.347121,-1.405413,-1.840711,-0.05600599999999999,0.986355,-0.15481099999999998,0.00722,0.036618,-0.028027,0.000174,0.008975,-0.001591
4214,-0.346947,-1.405094,-1.84135,-0.056086000000000004,0.986303,-0.155117,0.00514,0.035538,-0.020581,0.007945,0.007562999999999999,-0.004902
4215,-0.34532199999999996,-1.404931,-1.8403200000000002,-0.055888,0.986276,-0.155359,0.007168000000000001,0.025889,-0.006667,0.006374,0.0008150000000000001,-0.0026
4216,-0.34324499999999997,-1.4048200000000002,-1.8388630000000001,-0.055602,0.9862569999999999,-0.155578,0.009297,0.035426,0.004019,0.004012,0.00271,-0.000489
4217,-0.339892,-1.40475,-1.8364029999999998,-0.05510399999999999,0.986246,-0.155829,0.009326000000000001,0.050306000000000003,0.012546,0.003453,0.004599,-0.000909
4218,-0.335972,-1.4047690000000002,-1.833519,-0.054486,0.9862489999999999,-0.156026,0.010374,0.051346,0.017894,0.0006219999999999999,0.006213000000000001,0.002065
4219,-0.333843,-1.404641,-1.832212,-0.05419500000000001,0.9862280000000001,-0.15625999999999998,0.017784,0.038537,0.017961,-0.007359,0.004907,0.000697
4220,-0.33350799999999997,-1.404183,-1.832582,-0.054291,0.986152,-0.15670599999999998,0.019937,0.040669,0.015835,-0.013855000000000001,0.009895999999999999,-0.001451
4221,-0.333305,-1.4038959999999998,-1.8331689999999998,-0.054351,0.9861040000000001,-0.15698399999999998,0.015688,0.041761,0.012598,-0.011139,0.015391,0.0031149999999999997
4222,-0.333742,-1.4039270000000001,-1.8342939999999999,-0.05441,0.986109,-0.156932,0.009356999999999999,0.034388999999999996,0.005046,-0.00806,0.015934999999999998,0.005076
4223,-0.333822,-1.4038540000000002,-1.8351560000000002,-0.054446,0.9860969999999999,-0.156995,0.005185,0.047221,-0.003546,-0.007718000000000001,0.006409999999999999,0.005018
4224,-0.33623000000000003,-1.403872,-1.838554,-0.05481799999999999,0.9861,-0.15684700000000001,-0.001188,0.04833,-0.008934000000000001,-0.008154999999999999,0.009078,0.002397
4225,-0.337621,-1.403826,-1.840732,-0.055050999999999996,0.986093,-0.156813,-0.000155,0.037686000000000004,-0.012118,-0.006335,0.0074069999999999995,0.002333
4226,-0.339753,-1.403742,-1.843707,-0.055413,0.986079,-0.156774,-0.0032939999999999996,0.04518,-0.01856,-0.00225,0.005987,0.0016989999999999998
4227,-0.341859,-1.403817,-1.846914,-0.055718,0.9860909999999999,-0.15658699999999998,-0.007499,0.057982000000000006,-0.019674,-0.005515,0.006508,0.0017870000000000002
4228,-0.344507,-1.4039,-1.8506919999999998,-0.056104999999999995,0.9861049999999999,-0.156362,-0.011781,0.05268,-0.021834,-0.006883,0.006235,0.0032090000000000005
4229,-0.34749800000000003,-1.403977,-1.854732,-0.056547,0.986118,-0.156122,-0.013938999999999998,0.049483,-0.019709,-0.008685,0.008999,-0.000357
4230,-0.354516,-1.403667,-1.8626,-0.057747,0.986066,-0.156007,-0.016076,0.039935000000000005,-0.012272,-0.017891,0.0029170000000000003,-0.003081
4231,-0.35666,-1.403649,-1.865473,-0.058088,0.9860629999999999,-0.1559,-0.008641,0.035635,-0.009011,-0.012179,0.0038350000000000003,-0.004744
4232,-0.357743,-1.403468,-1.867344,-0.058319,0.9860329999999999,-0.156005,0.002062,0.039872000000000005,-0.012147,-0.005554,-0.0010019999999999999,-0.0037240000000000003
4233,-0.357935,-1.403,-1.8682869999999998,-0.058511,0.9859549999999999,-0.156426,0.009473,0.032368,-0.006745,-0.002281,0.004081,-0.003059
4234,-0.357213,-1.40275,-1.868068,-0.058484,0.9859129999999999,-0.156699,0.008320000000000001,0.024868,0.005007,-0.003848,0.005862,-0.004312
4235,-0.354978,-1.4026370000000001,-1.866414,-0.058172,0.9858950000000001,-0.156933,0.005072,0.033325,0.024201,-0.006189,0.006156,-0.003757
4236,-0.350488,-1.4025450000000002,-1.8625650000000002,-0.057498,0.9858790000000001,-0.157278,0.012535,0.033295,0.025322,0.0034969999999999997,0.005896,-0.001963
4237,-0.34682199999999996,-1.402436,-1.859414,-0.056958,0.9858610000000001,-0.157589,0.014669,0.02586,0.017869,0.0008359999999999999,0.007639,-0.00182
4238,-0.344117,-1.402231,-1.8572650000000002,-0.056599000000000003,0.985827,-0.157932,0.016916999999999998,0.030208999999999996,0.011403,-0.0014449999999999999,0.004896,-0.0010949999999999998
4239,-0.343684,-1.401732,-1.857414,-0.056696,0.985743,-0.15842,0.006292,0.030284,0.001714,-0.006475,0.009588,-0.0061920000000000005
4240,-0.343713,-1.401501,-1.858039,-0.056777999999999995,0.9857040000000001,-0.158633,0.002034,0.031369,0.000614,-0.009048,0.003127,-0.005811
4241,-0.344353,-1.401325,-1.859459,-0.056938,0.9856739999999999,-0.15875999999999998,-0.003232,0.043118000000000004,-0.002644,-0.012184,0.0034159999999999998,-0.005806
4242,-0.348432,-1.400669,-1.8641990000000002,-0.057805999999999996,0.985563,-0.159135,0.000993,0.030333,-0.005804999999999999,-0.015604,0.00432,-0.005691
4243,-0.35233400000000004,-1.400212,-1.868556,-0.058582,0.9854860000000001,-0.159329,0.000974,0.022889,-0.009003,-0.016385,0.006992,-0.003909
4244,-0.354296,-1.400004,-1.8710069999999999,-0.058965,0.98545,-0.159407,0.001003,0.026097000000000002,-0.012212,-0.009791,0.0054399999999999995,-0.000429
4245,-0.35729,-1.400038,-1.8743169999999998,-0.059431,0.985456,-0.159199,0.0009109999999999999,0.007979,-0.010054,-0.006487000000000001,0.0029620000000000002,0.006229
4246,-0.357767,-1.400066,-1.874869,-0.059497,0.985461,-0.159144,0.001984,0.004804999999999999,0.0005639999999999999,-0.000424,2.8000000000000003e-05,0.004802000000000001
4247,-0.356362,-1.399989,-1.873621,-0.0593,0.985448,-0.159299,0.004099,0.010086,0.010186,0.0015609999999999999,0.004573,-0.003283
4248,-0.353952,-1.399661,-1.871275,-0.059028,0.985392,-0.159745,0.009343,-0.000624,0.01985,-0.004006,0.002584,-0.007293000000000001
4249,-0.35192199999999996,-1.399377,-1.868898,-0.0588,0.985344,-0.160126,0.015615,-0.021981,0.027398000000000002,-0.009743,0.004296,-0.007522
4250,-0.35299200000000003,-1.398576,-1.8693220000000002,-0.059244000000000005,0.9852069999999999,-0.160804,0.018774000000000002,-0.024153,0.034897000000000004,-0.015203999999999999,0.003258,-0.004998
4251,-0.349976,-1.398461,-1.866012,-0.058798,0.985187,-0.161089,0.012483,-0.010239,0.024153,0.001379,0.017254,-0.0008380000000000001
4252,-0.347033,-1.398583,-1.862623,-0.05828200000000001,0.985208,-0.161147,0.014521000000000001,-0.030491000000000004,0.025262,-5.2000000000000004e-05,0.000266,0.005752
4253,-0.346352,-1.398554,-1.861219,-0.058182000000000005,0.985203,-0.161214,0.011343,-0.026215,0.024165,-0.008651,0.007396,0.001576
4254,-0.346078,-1.398659,-1.8605990000000001,-0.058102999999999995,0.9852209999999999,-0.161133,0.004032,-0.013345,0.01441,-0.005693999999999999,0.009362,0.004944
4255,-0.34552,-1.398833,-1.8596840000000001,-0.05795499999999999,0.985251,-0.161004,-0.003436,-0.017563,0.010091,-0.0027140000000000003,0.010294,0.00364
4256,-0.346459,-1.399084,-1.860208,-0.058022000000000004,0.985294,-0.160717,-0.007709000000000001,-0.019674,0.008995,-0.006645,0.008923,-0.001438
4257,-0.347882,-1.3989989999999999,-1.861232,-0.058279,0.9852790000000001,-0.16071300000000002,-0.00556,-0.016486,0.009004,-0.010813,0.002193,-0.0038079999999999998
4258,-0.349274,-1.398872,-1.8622330000000002,-0.058546,0.9852569999999999,-0.160749,-0.001292,-0.020745,0.004765,-0.007281,0.005419,-0.004458
4259,-0.349945,-1.3987379999999998,-1.8622130000000001,-0.058699,0.985234,-0.160834,0.000717,-0.042082999999999995,0.011215000000000001,-0.00551,0.008723,-0.004815
4260,-0.34907699999999997,-1.398841,-1.8603459999999998,-0.058524,0.985252,-0.16078900000000002,0.001707,-0.049582,0.020846,-0.000436,0.012337,-0.000466
4261,-0.346538,-1.398927,-1.85703,-0.058087,0.985267,-0.160858,0.001756,-0.031501999999999995,0.028301,0.0005769999999999999,0.010919,-0.0053560000000000005
4262,-0.34364,-1.399062,-1.8533119999999998,-0.057576,0.98529,-0.1609,0.001732,-0.048538,0.029314,0.001393,0.004609,-0.002278
4263,-0.341269,-1.399002,-1.849679,-0.057214,0.9852799999999999,-0.161092,0.007005,-0.063466,0.028301999999999997,-0.001883,0.006725,-0.006037
4264,-0.337959,-1.399029,-1.845257,-0.056672,0.985284,-0.16125499999999998,0.0038619999999999995,-0.048549,0.030398,0.004151,0.0076359999999999996,-0.002502
4265,-0.333257,-1.3993,-1.8396709999999998,-0.055826,0.9853299999999999,-0.161268,0.000671,-0.041102,0.035708,0.007776000000000001,0.006537,-0.001253
4266,-0.327839,-1.3996,-1.8333490000000001,-0.054855999999999995,0.985382,-0.16128800000000001,0.0017050000000000001,-0.046439999999999995,0.037860000000000005,0.009049,0.005875,-0.001645
4267,-0.32300500000000004,-1.399794,-1.82752,-0.054015,0.9854149999999999,-0.16137,0.000628,-0.047506,0.038923,0.0036609999999999998,0.003996,-0.004218
4268,-0.319483,-1.399918,-1.8230259999999998,-0.053408000000000004,0.9854360000000001,-0.161443,-0.000414,-0.045357999999999996,0.035709,0.000567,0.004265,-0.008723
4269,-0.315634,-1.399996,-1.8182580000000002,-0.052762,0.985449,-0.161575,0.007069,-0.042187999999999996,0.035757,0.001829,0.004282,-0.002182
4270,-0.31200300000000003,-1.400169,-1.8138400000000001,-0.052123,0.9854780000000001,-0.161603,0.0060539999999999995,-0.03365,0.032535,0.0031579999999999998,0.0059770000000000005,0.001797
4271,-0.307958,-1.400607,-1.8090990000000002,-0.051338,0.985553,-0.161401,0.013607,-0.033668000000000003,0.024002000000000002,0.011925,-0.016925,0.015115
4272,-0.305275,-1.400706,-1.8054240000000001,-0.050876,0.985569,-0.161445,0.015596,-0.063511,0.026189999999999998,-0.010801,0.026729000000000003,0.0044469999999999996
4273,-0.30556,-1.401093,-1.804561,-0.050807,0.985635,-0.16106700000000002,-0.032293,-0.044139,0.018353,-0.007055,0.03971,-0.010762
4274,-0.306237,-1.401646,-1.804314,-0.050751,0.985728,-0.16051300000000002,-0.020509,-0.03671,0.015221,-0.00238,-0.017299000000000002,0.010092
4275,-0.306293,-1.401945,-1.8039169999999998,-0.050672,0.985778,-0.16022899999999998,-0.000105,-0.019685,0.002523,0.002896,-0.001968,0.00787
4276,-0.307729,-1.402081,-1.8044689999999999,-0.050861,0.985801,-0.160028,0.0050219999999999996,-0.059144,0.009018,-0.007183,0.0062640000000000005,0.002908
4277,-0.309356,-1.4019030000000001,-1.804847,-0.051175,0.985771,-0.16011199999999998,0.007214,-0.054857,0.000481,-0.011035,0.0045850000000000005,-0.001509
4278,-0.312109,-1.401758,-1.8068119999999999,-0.051659000000000004,0.9857469999999999,-0.160107,0.004162,-0.034637,-0.004963,-0.005363000000000001,0.015747999999999998,-6.500000000000001e-05
4279,-0.313216,-1.401794,-1.80715,-0.051825,0.9857530000000001,-0.16001500000000002,0.000918,-0.041030000000000004,-0.001773,0.000113,0.016002000000000002,0.001766
4280,-0.312972,-1.402036,-1.8061080000000003,-0.051713,0.9857940000000001,-0.159802,-0.002288,-0.0389,0.001408,0.005937,0.012894,0.000759
4281,-0.311904,-1.4022219999999999,-1.804395,-0.051486000000000004,0.985825,-0.159681,-0.007579000000000001,-0.029294,0.001359,0.007876000000000001,0.013472999999999999,-0.0038009999999999997
4282,-0.311822,-1.402449,-1.803852,-0.051404,0.9858629999999999,-0.159473,-0.015004,-0.023924,-0.002972,0.008343999999999999,0.013343,-0.0052
4283,-0.31273,-1.402682,-1.804239,-0.051477999999999996,0.9859020000000001,-0.159207,-0.012865000000000001,-0.029232,-0.009359000000000001,0.0065260000000000006,0.014037,-0.0037719999999999997
4284,-0.31253600000000004,-1.403131,-1.803598,-0.051311,0.985977,-0.158796,-0.022405,-0.023837999999999998,-0.017976,0.008602,0.009476,-0.0018789999999999998
4285,-0.31524,-1.4036680000000001,-1.806071,-0.051576,0.986067,-0.158154,-0.036177999999999995,-0.009911,-0.025567,0.011385,0.009722,-0.000766
4286,-0.317839,-1.404304,-1.8087520000000001,-0.051791,0.9861719999999999,-0.157423,-0.036076,0.004928,-0.026718000000000002,0.013415,0.008777,-0.001924
4287,-0.31518,-1.404285,-1.806439,-0.051378,0.9861690000000001,-0.157579,-0.027519,0.011281999999999999,-0.024527,0.011675,-0.00451,-0.011183
4288,-0.316631,-1.404334,-1.808175,-0.051592,0.9861770000000001,-0.157458,-0.017941,0.012289,-0.018052000000000002,0.007647,-0.003786,-0.012676999999999999
4289,-0.314752,-1.4039709999999999,-1.806877,-0.05140700000000001,0.986117,-0.157895,-0.007208,0.037771,-0.006258,0.009491,0.001035,-0.012988
4290,-0.309185,-1.403691,-1.802568,-0.050611,0.9860700000000001,-0.158442,0.004621,0.071764,0.007670000000000001,0.012708,-0.0010539999999999998,-0.009573
4291,-0.30330999999999997,-1.403575,-1.7983900000000002,-0.049713,0.986051,-0.15884600000000001,0.008912999999999999,0.089808,0.020497,0.013733,-0.000455,-0.007704000000000001
4292,-0.29570599999999997,-1.4035950000000001,-1.792666,-0.048498,0.9860540000000001,-0.1592,0.007845999999999999,0.096178,0.026892000000000003,0.005163,0.012846999999999999,0.0018059999999999999
4293,-0.290313,-1.403867,-1.7892720000000002,-0.047562,0.9861,-0.159202,0.003655,0.10580999999999999,0.019372999999999998,0.003571,0.008636,0.0029980000000000002
4294,-0.286513,-1.404223,-1.787796,-0.046858,0.986159,-0.159045,-0.0025510000000000003,0.123998,-0.0010630000000000001,0.003553,0.010454000000000001,0.005557
4295,-0.285408,-1.404631,-1.789534,-0.046569,0.986226,-0.15871,-0.014086000000000001,0.151804,-0.018269999999999998,-0.001588,0.017924000000000002,0.012852
4296,-0.290085,-1.405367,-1.7975130000000001,-0.047103,0.986348,-0.157795,-0.021384,0.17108099999999998,-0.037575,-0.015350999999999998,0.016597,0.0136
4297,-0.299377,-1.405815,-1.8102150000000001,-0.048437,0.9864209999999999,-0.15692899999999999,-0.025591,0.16902899999999998,-0.053628999999999996,-0.023691999999999998,0.012129000000000001,0.007393
