,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
4298,-0.308199,-1.405979,-1.8222599999999998,-0.04977,0.986448,-0.156342,-0.032001999999999996,0.15525,-0.06540800000000001,-0.030354000000000003,0.015886,0.0017699999999999999
4299,-0.322088,-1.406048,-1.839504,-0.051914999999999996,0.98646,-0.15557,-0.041485,0.177671,-0.06978,-0.028437999999999998,0.009558,0.002799
4300,-0.334546,-1.4065450000000002,-1.855788,-0.053688,0.986541,-0.154449,-0.048897,0.187296,-0.07305199999999999,-0.020836,0.004517,0.00891
4301,-0.348182,-1.406985,-1.8728049999999998,-0.055640999999999996,0.986613,-0.153293,-0.04799,0.147895,-0.077271,-0.024147,0.004567,0.006031
4302,-0.364604,-1.406938,-1.891459,-0.058166999999999996,0.986605,-0.152403,-0.045037,0.09138099999999999,-0.075126,-0.033935,0.004713,0.00037999999999999997
4303,-0.37845700000000004,-1.406631,-1.9069939999999999,-0.060385,0.986555,-0.151864,-0.038717,0.082798,-0.065461,-0.022272,0.002443,-0.006156
4304,-0.386602,-1.406606,-1.917023,-0.061628999999999996,0.9865510000000001,-0.15139,-0.033382,0.091267,-0.056889999999999996,-0.0037549999999999997,0.00965,-0.0018690000000000002
4305,-0.39066599999999996,-1.407047,-1.9228419999999997,-0.062077999999999994,0.9866229999999999,-0.15073599999999998,-0.027116,0.073089,-0.045071,0.009649,0.012140999999999999,0.002298
4306,-0.394429,-1.4073069999999999,-1.927798,-0.062546,0.986665,-0.150264,-0.027255,0.049623,-0.037564,0.0027170000000000002,0.0023940000000000003,-0.00047699999999999994
4307,-0.398433,-1.4075950000000002,-1.93315,-0.063037,0.986712,-0.149751,-0.034613,0.07627300000000001,-0.035513,-0.00137,0.004667,-0.001952
4308,-0.403922,-1.407973,-1.940343,-0.063712,0.986773,-0.14906,-0.035661,0.081598,-0.034460000000000005,-0.007684000000000001,0.010037,0.0008210000000000001
4309,-0.41119300000000003,-1.408252,-1.948934,-0.064684,0.986819,-0.14834,-0.028332,0.055984000000000006,-0.029037,-0.016585,0.0021190000000000002,0.002695
4310,-0.419325,-1.408021,-1.958007,-0.065981,0.9867809999999999,-0.148018,-0.018813,0.044161,-0.019448,-0.024763,-0.002467,-0.002602
4311,-0.424987,-1.407475,-1.9642709999999999,-0.06704,0.986693,-0.14813199999999999,-0.008287000000000001,0.020654,-0.010801999999999999,-0.01461,0.004869,-0.01268
4312,-0.42435600000000007,-1.407086,-1.9637930000000001,-0.067104,0.9866290000000001,-0.148524,0.008606,0.004522,0.012837000000000001,-0.009022,-0.000271,-0.015156999999999999
4313,-0.420864,-1.406847,-1.9605009999999998,-0.066682,0.98659,-0.148973,0.006483,0.017269999999999997,0.023488,-0.001144,-1.8e-05,-0.012740000000000001
4314,-0.41431899999999994,-1.407196,-1.9543259999999998,-0.065567,0.9866469999999999,-0.149091,0.004335,0.018326,0.027745999999999996,0.012024,0.008424,0.011564
4315,-0.41114300000000004,-1.407352,-1.951603,-0.06503099999999999,0.9866729999999999,-0.14915699999999998,0.00123,0.032216,0.020229,0.011488,0.008399,0.01163
4316,-0.40560799999999997,-1.407858,-1.947059,-0.06400800000000001,0.9867549999999999,-0.149056,-0.005023,0.057835000000000004,0.012676999999999999,0.013500999999999999,0.008270999999999999,-0.000297
4317,-0.399927,-1.4082139999999999,-1.942984,-0.063023,0.9868129999999999,-0.149094,-0.01018,0.091963,0.007258,0.012912999999999999,0.004414,-0.003479
4318,-0.395899,-1.408504,-1.94114,-0.062312,0.986859,-0.149083,-0.014346000000000001,0.114349,0.007201000000000001,0.003474,0.008944,-0.007015
4319,-0.39445,-1.408432,-1.941918,-0.062123000000000005,0.986848,-0.149238,-0.015437000000000001,0.107955,0.009235,-0.010997,0.011809,-0.011864
4320,-0.393924,-1.407808,-1.9436930000000001,-0.062280999999999996,0.9867469999999999,-0.14984,-0.009966,0.131397,0.0028309999999999997,-0.01264,0.00895,-0.020998
4321,-0.39108000000000004,-1.407626,-1.944248,-0.061923,0.986717,-0.15018199999999998,-0.011802,0.190024,-0.004734,0.0049310000000000005,0.014946000000000001,-0.012872999999999999
4322,-0.383836,-1.408417,-1.941227,-0.060541,0.9868450000000001,-0.149903,-0.015964,0.21347600000000003,-0.004790999999999999,0.023934999999999998,0.000749,0.008561
4323,-0.37450900000000004,-1.409646,-1.936409,-0.058697000000000006,0.987043,-0.149333,-0.013789,0.2273,-0.000516,0.028377,-0.005598,0.012934000000000001
4324,-0.366715,-1.410376,-1.93375,-0.057273000000000004,0.98716,-0.14911300000000002,-0.012536,0.274147,0.004776,0.026663,0.011268,0.0107
4325,-0.35462,-1.4117879999999998,-1.9277,-0.054980999999999995,0.9873850000000001,-0.14848699999999998,-0.011318,0.309294,0.0058119999999999995,0.029819,0.012034999999999999,0.018299
4326,-0.344225,-1.413326,-1.92365,-0.052922000000000004,0.987627,-0.14762,-0.008048999999999999,0.31145900000000004,-0.004932,0.022999000000000002,0.019712,0.024009
4327,-0.34058,-1.413402,-1.9261540000000001,-0.052358,0.9876389999999999,-0.147742,-0.011192,0.306217,-0.023107,0.016041999999999997,0.01642,0.02114
4328,-0.338027,-1.41352,-1.930023,-0.051941999999999995,0.987658,-0.147765,-0.018559,0.323308,-0.028520999999999998,0.004136,0.007063,0.009887
4329,-0.338627,-1.413653,-1.93687,-0.051987,0.9876780000000001,-0.14761,-0.022956,0.296683,-0.026382999999999997,-0.027374000000000002,0.00251,-0.00359
4330,-0.342621,-1.413462,-1.946005,-0.05264,0.987649,-0.147579,-0.015776,0.23486300000000002,-0.02412,-0.038501,-0.0038079999999999998,-0.004719
4331,-0.341366,-1.413404,-1.948761,-0.052474,0.9876389999999999,-0.147699,0.0031550000000000003,0.18044200000000002,-0.017509,-0.053346000000000005,-0.006484,-0.007345
4332,-0.346271,-1.412595,-1.9564970000000002,-0.053469,0.9875120000000001,-0.14819100000000002,0.017774,0.12069200000000001,-0.006652,-0.048688999999999996,-0.008569,-0.002718
4333,-0.343727,-1.412082,-1.955091,-0.053262000000000004,0.987431,-0.148803,0.03325,0.01725,0.007476000000000001,-0.048026,-0.001698,-0.001603
4334,-0.34077199999999996,-1.411481,-1.951329,-0.053020000000000005,0.9873360000000001,-0.149519,0.03924,-0.064914,0.023561000000000002,-0.045979,0.0021809999999999998,0.0030039999999999997
4335,-0.344238,-1.410739,-1.9527439999999998,-0.053786,0.987218,-0.150025,0.034689,-0.11501800000000001,0.036409,-0.036256000000000004,0.008433,0.0035399999999999997
4336,-0.34086,-1.410395,-1.946129,-0.053391999999999995,0.9871629999999999,-0.150526,0.034325,-0.184307,0.048246,-0.029005,0.010578,-0.000674
4337,-0.343475,-1.408989,-1.9443110000000001,-0.054252999999999996,0.9869379999999999,-0.151692,0.039469,-0.22163200000000002,0.053666,-0.022728,0.00673,-0.016794999999999997
4338,-0.344273,-1.407606,-1.9409150000000002,-0.054835,0.986714,-0.152934,0.025833,-0.18424400000000002,0.039633,-0.013937,0.00558,-0.016561000000000003
4339,-0.343864,-1.407081,-1.937284,-0.054947,0.9866290000000001,-0.153444,0.007884,-0.150062,0.031986,-0.012528000000000001,0.00829,-0.017759999999999998
4340,-0.344819,-1.406433,-1.93507,-0.055309000000000004,0.9865229999999999,-0.15399200000000002,0.00037,-0.156444,0.036212,-0.008549,0.0043219999999999995,-0.007858
4341,-0.346254,-1.406204,-1.9332630000000002,-0.055607000000000004,0.9864850000000001,-0.15412599999999999,-0.002815,-0.15642,0.032984,-0.010616,0.009212,-0.009372
4342,-0.347973,-1.405773,-1.9317819999999999,-0.056017,0.9864149999999999,-0.15442899999999998,-0.002738,-0.156493,0.025461,-0.009718000000000001,0.006581999999999999,-0.014882
4343,-0.348274,-1.405557,-1.929132,-0.056136,0.9863790000000001,-0.154613,-0.007956,-0.136212,0.020057,-0.000627,0.013147999999999998,-0.011005
4344,-0.34671599999999997,-1.406283,-1.925059,-0.055652,0.986498,-0.154027,-0.010047,-0.12131199999999999,0.025366,0.009845,0.014768,0.006307
4345,-0.344492,-1.407019,-1.9203729999999999,-0.055064,0.986618,-0.15346700000000002,-0.000509,-0.121401,0.039320999999999995,0.0028940000000000003,0.003204,0.004877
4346,-0.341482,-1.407354,-1.9150189999999998,-0.054491,0.9866729999999999,-0.15332,0.005887,-0.106573,0.05537,-0.002089,-0.001169,0.001663
4347,-0.336133,-1.4074520000000001,-1.907713,-0.053638,0.9866889999999999,-0.15351800000000002,0.014465,-0.082162,0.070353,-0.005398,0.002584,-0.00293
4348,-0.330311,-1.407459,-1.9003430000000001,-0.052740999999999996,0.98669,-0.15382200000000001,0.015576,-0.067273,0.075682,-0.010154999999999999,0.003926,-0.001696
4349,-0.325444,-1.407628,-1.893893,-0.051939,0.986718,-0.153918,0.01768,-0.075794,0.07356900000000001,-0.011935,0.020332,0.0018800000000000002
4350,-0.317108,-1.407988,-1.8839700000000001,-0.050543,0.986776,-0.15400899999999998,0.024133,-0.06728200000000001,0.070399,0.00733,0.022334,0.002947
4351,-0.307214,-1.4085299999999998,-1.8729200000000001,-0.048855,0.986864,-0.15399100000000002,0.013588,-0.046974,0.062824,0.013363,0.006437999999999999,0.007751000000000001
4352,-0.298827,-1.409137,-1.863657,-0.047385000000000004,0.9869620000000001,-0.15382300000000002,0.00412,-0.03515,0.044585,0.011726,0.006019,0.005492
4353,-0.29339299999999996,-1.409942,-1.857925,-0.046319,0.9870909999999999,-0.153318,-0.006292,0.000131,0.022036,0.011377,0.013290999999999999,0.009412
4354,-0.288648,-1.4108370000000001,-1.8539,-0.045339,0.9872340000000001,-0.15268800000000002,-0.018784,0.054564,0.006926000000000001,0.015203,0.015604,0.005975
4355,-0.284102,-1.411402,-1.850982,-0.044488,0.987324,-0.152358,-0.023912,0.085535,-0.008102,0.013315,0.0063289999999999996,-0.004304
4356,-0.282353,-1.411748,-1.851157,-0.044127,0.9873780000000001,-0.152107,-0.030202,0.098388,-0.019912,0.008329999999999999,0.0051140000000000005,-0.007546
4357,-0.2837,-1.412113,-1.8549810000000002,-0.044231,0.9874360000000001,-0.151702,-0.03422,0.13576,-0.038147,0.007183,0.008948000000000001,-0.007370999999999999
4358,-0.284304,-1.412279,-1.8590830000000003,-0.044275999999999996,0.9874620000000001,-0.151518,-0.033936,0.18694000000000002,-0.049960000000000004,0.008556,0.001734,-0.011461
4359,-0.284877,-1.4123620000000001,-1.863678,-0.04434,0.987476,-0.15141300000000002,-0.029629000000000003,0.19226500000000002,-0.05314,0.009886,0.008695,-0.009475
4360,-0.286892,-1.412504,-1.869619,-0.044606,0.987498,-0.15119000000000002,-0.028551999999999998,0.197575,-0.049934,0.007984999999999999,0.015522999999999999,-0.010248
4361,-0.286925,-1.412894,-1.874598,-0.044501,0.987559,-0.150818,-0.044223,0.270073,-0.051204,0.009254,0.009633,-0.004547
4362,-0.288199,-1.4135719999999998,-1.881822,-0.044502999999999994,0.9876659999999999,-0.15012,-0.051562000000000004,0.294618,-0.055559000000000004,0.005639,0.00043200000000000004,-0.000897
4363,-0.291573,-1.414004,-1.89087,-0.044887,0.987733,-0.14956,-0.039902999999999994,0.267984,-0.065057,-5e-05,-0.008012,-0.002448
4364,-0.29825100000000004,-1.413653,-1.902887,-0.045987,0.9876780000000001,-0.149588,-0.035595,0.262698,-0.078909,-0.012348,0.003426,-0.016931
4365,-0.30740100000000004,-1.413219,-1.9175849999999999,-0.047483,0.98761,-0.14957,-0.040822000000000004,0.27660300000000004,-0.08857899999999999,-0.015597,0.008438,-0.01077
4366,-0.31764499999999996,-1.4131879999999999,-1.933334,-0.049023000000000004,0.987605,-0.149105,-0.047281000000000004,0.26065900000000003,-0.09181,-0.012546999999999999,0.0045969999999999995,-0.00275
4367,-0.32706799999999997,-1.41344,-1.947711,-0.050345,0.9876450000000001,-0.1484,-0.048491,0.231888,-0.088578,-0.010217,0.017711,-0.001288
4368,-0.335784,-1.413874,-1.96124,-0.051495000000000006,0.987713,-0.147551,-0.059175,0.23827800000000002,-0.07904800000000001,-0.002445,0.016132,-0.003008
4369,-0.34392399999999995,-1.41459,-1.974327,-0.052455999999999996,0.987825,-0.14646199999999998,-0.070934,0.238298,-0.073789,-0.007633,-0.0005200000000000001,-0.000252
4370,-0.35504600000000003,-1.414954,-1.9899099999999998,-0.053957000000000005,0.9878809999999999,-0.145532,-0.059342,0.20205499999999998,-0.077937,-0.015898,-0.0028350000000000003,-0.0032409999999999995
4371,-0.368944,-1.414922,-2.007498,-0.055986,0.987876,-0.144797,-0.04986,0.169023,-0.084241,-0.025786,0.015328,-0.003686
4372,-0.381319,-1.415143,-2.023111,-0.05769199999999999,0.9879100000000001,-0.14389100000000002,-0.05741,0.14987899999999998,-0.085339,-0.021669,0.011601,-0.0010220000000000001
4373,-0.393878,-1.415553,-2.0387060000000004,-0.059338999999999996,0.987974,-0.142781,-0.063854,0.14031400000000002,-0.085373,-0.016787,0.009981,0.000676
4374,-0.407674,-1.4164709999999998,-2.055241,-0.060944000000000005,0.988115,-0.14111600000000002,-0.068234,0.126437,-0.07470399999999999,-0.0046689999999999995,0.001493,0.008853
4375,-0.41776499999999994,-1.417291,-2.067914,-0.062036,0.988241,-0.139753,-0.07155,0.122102,-0.053358,-0.009009,7.099999999999999e-05,0.004377000000000001
4376,-0.42605699999999996,-1.4179979999999999,-2.0785240000000003,-0.062904,0.988349,-0.138598,-0.058935,0.101732,-0.031881,-0.017022,-0.000449,-0.000241
4377,-0.44452700000000006,-1.417284,-2.098273,-0.065756,0.98824,-0.13805,-0.042142,0.051557000000000006,-0.019957,-0.040811,0.001155,-0.0071530000000000005
4378,-0.456962,-1.416968,-2.1112740000000003,-0.067605,0.988192,-0.13750199999999999,-0.029469,0.022749000000000002,-0.019837,-0.034522000000000004,0.006071,-0.0032
4379,-0.46795600000000004,-1.417025,-2.122281,-0.069087,0.988201,-0.136699,-0.027436000000000002,-0.011522,-0.016654,-0.024037,0.005009,0.006084
4380,-0.47670799999999997,-1.417298,-2.130334,-0.07015700000000001,0.988242,-0.13585,-0.020128,-0.045641,-0.015493,-0.012728,-0.00109,0.007889
4381,-0.48116000000000003,-1.417757,-2.133843,-0.070552,0.9883120000000001,-0.135134,-0.022305000000000002,-0.044611000000000005,-0.004828,-0.004598,0.00151,0.009249
4382,-0.48251099999999997,-1.418715,-2.134729,-0.07029500000000001,0.988458,-0.1342,-0.031831,-0.010556999999999999,0.012155,0.008145999999999999,0.010794,0.006529999999999999
4383,-0.481833,-1.41987,-2.133886,-0.069675,0.988632,-0.133236,-0.036148,-0.011646,0.021741,0.005344,0.00563,0.004604
4384,-0.480959,-1.42075,-2.132859,-0.069156,0.988764,-0.132526,-0.031827,-0.0031260000000000003,0.018556,0.006091,0.001363,0.00014
4385,-0.477947,-1.4214200000000001,-2.13004,-0.068452,0.988864,-0.132145,-0.027478,0.014969,0.018563999999999997,0.009934,0.006634999999999999,-0.00436
4386,-0.47495299999999996,-1.422075,-2.127259,-0.067759,0.9889610000000001,-0.131773,-0.023267,0.005354,0.021811,0.0021920000000000004,-0.003778,-0.004122
4387,-0.473999,-1.422476,-2.126204,-0.067453,0.9890209999999999,-0.131485,-0.022216,-0.007522,0.020702,-0.004187,-0.001533,-0.003327
4388,-0.47331599999999996,-1.423008,-2.125354,-0.067123,0.989099,-0.13106199999999998,-0.017939,-0.0064670000000000005,0.019662,-9.2e-05,0.009054000000000001,-0.000865
4389,-0.472466,-1.423376,-2.124219,-0.066846,0.9891530000000001,-0.130795,-0.013743,-0.023522,0.018645,-0.003635,0.003721,-0.0052829999999999995
4390,-0.472865,-1.4235389999999999,-2.123504,-0.066825,0.9891770000000001,-0.130625,-0.0053950000000000005,-0.073585,0.010221,-0.000436,0.008839,-0.000814
4391,-0.47200299999999995,-1.424138,-2.121107,-0.06644299999999999,0.989265,-0.130155,-0.0043100000000000005,-0.07145,0.008091,0.014334,0.014733000000000001,0.008757
4392,-0.46980600000000006,-1.4253879999999999,-2.117944,-0.065597,0.989447,-0.129198,-0.016994,-0.039468,0.013305,0.019912,0.003168,0.018083000000000002
4393,-0.46659300000000004,-1.4268809999999998,-2.113946,-0.06451699999999999,0.989662,-0.128089,-0.017054,-0.044824,0.020791999999999998,0.020312,-0.005653,0.014426
4394,-0.46300699999999995,-1.427612,-2.109115,-0.063733,0.989767,-0.127671,-0.002291,-0.070493,0.033748,0.003187,0.010508,0.001176
4395,-0.46157299999999996,-1.428025,-2.106146,-0.063368,0.989825,-0.127397,0.004105,-0.07052,0.03486,-0.007219,0.0211,0.004045
4396,-0.4585,-1.4286969999999999,-2.102,-0.062682,0.9899209999999999,-0.126994,0.009615,-0.035368000000000004,0.030581999999999998,0.006789,0.003915,0.013866
4397,-0.453329,-1.429654,-2.096523,-0.061610000000000005,0.9900559999999999,-0.126466,0.00656,-0.005516,0.02732,0.01475,0.001552,0.018861000000000003
4398,-0.448143,-1.430512,-2.091014,-0.060585,0.9901760000000001,-0.12601700000000002,0.002157,-0.025779000000000003,0.036930000000000004,0.008156,-0.00455,0.0106
4399,-0.442921,-1.430675,-2.085028,-0.05985700000000001,0.9901989999999999,-0.126187,0.013800999999999999,-0.036511,0.046639,-0.003833,-0.005626,-0.002949
4400,-0.436643,-1.430483,-2.077875,-0.059144,0.9901719999999999,-0.12673199999999998,0.027608999999999998,-0.042981,0.054221000000000005,-0.016372,0.003968,-0.0025859999999999998
4401,-0.43352700000000005,-1.4302489999999999,-2.073491,-0.058846,0.990139,-0.127126,0.037076,-0.064354,0.062858,-0.021079,0.005893,0.009145
4402,-0.427109,-1.4301629999999999,-2.0655040000000002,-0.058064,0.9901280000000001,-0.127578,0.0487,-0.076164,0.075771,-0.021465,0.0075379999999999996,0.016890000000000002
4403,-0.42029700000000003,-1.4302780000000002,-2.056502,-0.057147,0.990144,-0.127867,0.05485399999999999,-0.117783,0.088685,-0.012784,0.012313,0.014097
4404,-0.411146,-1.43018,-2.044193,-0.056014,0.99013,-0.128473,0.050327,-0.165744,0.098327,-0.026597000000000003,0.001371,0.012018000000000001
4405,-0.41038,-1.429989,-2.0393950000000003,-0.055991,0.9901030000000001,-0.12869,0.050148000000000005,-0.199854,0.10370599999999999,-0.038629000000000004,0.012933000000000002,0.010236
4406,-0.403648,-1.4296,-2.028146,-0.055274000000000004,0.9900479999999999,-0.129418,0.06284400000000001,-0.22121300000000002,0.105955,-0.033608,0.012759,0.0054859999999999996
4407,-0.396671,-1.428971,-2.016537,-0.054611,0.9899600000000001,-0.130374,0.07245,-0.215937,0.110286,-0.019089,0.0021969999999999997,0.0036810000000000002
4408,-0.383769,-1.4286299999999998,-1.999297,-0.05305,0.9899110000000001,-0.131381,0.069268,-0.203177,0.11879200000000001,0.001995,0.005816,0.008745999999999999
4409,-0.366385,-1.429001,-1.9776080000000003,-0.050627,0.989964,-0.131941,0.07134700000000001,-0.207475,0.12629200000000002,0.011595000000000001,0.019481000000000002,0.011686
4410,-0.348326,-1.429194,-1.95543,-0.048171,0.989991,-0.132654,0.051181,-0.18609,0.12398800000000001,0.008056,0.007064,0.000559
4411,-0.333355,-1.429194,-1.93707,-0.04618,0.989991,-0.13336099999999998,0.036461,-0.14871099999999998,0.11315599999999999,0.002647,0.004072999999999999,-0.00345
4412,-0.32016300000000003,-1.4289209999999999,-1.920875,-0.044502,0.9899530000000001,-0.134214,0.036543,-0.14757699999999999,0.096063,-0.001626,0.000617,-0.007006
4413,-0.309357,-1.4284059999999998,-1.906765,-0.043204,0.98988,-0.13517300000000002,0.047198000000000004,-0.16142,0.08547300000000001,0.0028899999999999998,0.0020329999999999997,-0.01038
4414,-0.299681,-1.427966,-1.893933,-0.042022000000000004,0.9898170000000001,-0.136001,0.047333,-0.14008099999999998,0.076901,0.003616,0.004171,-0.012162000000000001
4415,-0.288402,-1.4272610000000001,-1.8803740000000002,-0.040684,0.989716,-0.13713499999999998,0.043306,-0.087863,0.075738,0.004399,0.004439,-0.015453
4416,-0.270894,-1.426044,-1.861591,-0.038599,0.989542,-0.138986,0.045600999999999996,-0.045288999999999996,0.08317999999999999,0.013026,-0.003015,-0.020041
4417,-0.256999,-1.42527,-1.846959,-0.036858999999999996,0.9894299999999999,-0.140251,0.045689,-0.026114,0.083156,0.006449,0.001888,-0.016869
4418,-0.243588,-1.4244809999999999,-1.8331380000000002,-0.035163,0.9893149999999999,-0.14149,0.05223,-0.004793,0.073561,0.007377,0.014941999999999999,-0.012929
4419,-0.227158,-1.42359,-1.8168060000000001,-0.033033,0.989185,-0.14290799999999998,0.042769,0.012341,0.059588999999999996,0.0066040000000000005,0.005978,-0.008887
4420,-0.217486,-1.423067,-1.8076880000000002,-0.031761000000000005,0.989108,-0.143726,0.027036,0.048414,0.052913,0.003761,-0.003176,-0.006115
4421,-0.207594,-1.422719,-1.7993720000000002,-0.030407999999999998,0.989057,-0.144369,0.02087,0.103817,0.056004,0.000837,-0.004102000000000001,-0.004908
4422,-0.189146,-1.4218879999999998,-1.7835299999999998,-0.027894,0.988934,-0.145713,0.02315,0.141073,0.061316999999999997,0.019014,0.011143,-0.01629
4423,-0.173735,-1.421408,-1.771045,-0.025727999999999997,0.9888620000000001,-0.146593,0.022132,0.153852,0.063431,0.019303999999999998,0.020293000000000002,-0.017821
4424,-0.160184,-1.421022,-1.7606979999999999,-0.0238,0.9888049999999999,-0.147304,0.016947,0.170979,0.047351,0.012629999999999999,0.021769999999999998,-0.016117
4425,-0.153281,-1.419776,-1.7576319999999999,-0.022969999999999997,0.988618,-0.14868199999999998,0.017271,0.2084,0.013121,-0.0067079999999999996,-0.002885,-0.008315000000000001
4426,-0.149176,-1.4193440000000002,-1.7577909999999999,-0.022423,0.988553,-0.149199,0.02163,0.209527,-0.006078,-0.003333,0.0025210000000000002,-0.002382
4427,-0.14432,-1.419011,-1.756893,-0.021746,0.988503,-0.149631,0.021519,0.187148,-0.003913000000000001,0.008364,0.010322,0.0026739999999999997
4428,-0.129628,-1.419786,-1.745927,-0.019446,0.98862,-0.149174,0.017218999999999998,0.181608,0.014174,0.020408000000000003,0.0050479999999999995,0.012195999999999999
4429,-0.121226,-1.419902,-1.7411349999999999,-0.018178,0.9886370000000001,-0.14922,0.010717,0.181541,0.036562,0.007543000000000001,0.0045579999999999996,0.010563
4430,-0.111371,-1.419741,-1.7346840000000001,-0.016725,0.988613,-0.149549,0.027618,0.168601,0.061265,-0.017837000000000002,0.007908,0.0012029999999999999
4431,-0.10697100000000001,-1.418442,-1.733055,-0.016204,0.988416,-0.150899,0.049804,0.136496,0.07854900000000001,-0.035661,-0.002592,-0.014613999999999999
4432,-0.09914400000000001,-1.4168889999999998,-1.7272439999999998,-0.015174000000000002,0.98818,-0.152548,0.06453500000000001,0.09382,0.08190800000000001,-0.039391,-0.010518000000000001,-0.019495
4433,-0.092303,-1.415238,-1.721259,-0.014280000000000001,0.987925,-0.154273,0.077012,0.028763999999999998,0.089553,-0.019701,0.004522,-0.002008
4434,-0.084026,-1.4138899999999999,-1.7127709999999998,-0.013115,0.987715,-0.155712,0.085312,-0.010731999999999998,0.102478,-0.016991,0.009218,0.001873
4435,-0.072736,-1.412506,-1.7009560000000001,-0.011455,0.987498,-0.15721300000000002,0.07888099999999999,-0.014979,0.104574,-0.017765,0.013097,0.004762
4436,-0.067334,-1.411365,-1.694996,-0.010681999999999999,0.987318,-0.158397,0.067239,-0.017213,0.098027,-0.017883,0.016176,-0.0007830000000000001
4437,-0.059039999999999995,-1.410483,-1.6860419999999998,-0.009419,0.9871770000000001,-0.15935,0.045921,-0.024549,0.086136,-0.010143000000000001,0.034231,-0.001188
4438,-0.053598,-1.410076,-1.6800169999999999,-0.008573,0.9871120000000001,-0.1598,0.017249,-0.023268,0.057089999999999995,-0.013491,0.025751,-0.00144
4439,-0.055857000000000004,-1.410184,-1.6812529999999999,-0.008928,0.98713,-0.159673,-0.005194,-0.060359,0.028136,-0.026869,0.006004,0.003026
4440,-0.06225700000000001,-1.4100700000000002,-1.6861080000000002,-0.009956999999999999,0.9871110000000001,-0.159725,-0.011545999999999999,-0.071966,0.005671,-0.024619,0.008723,-0.012012
4441,-0.065928,-1.409764,-1.688484,-0.010563,0.9870620000000001,-0.15998900000000002,-0.013572999999999998,-0.061253999999999996,-0.007176999999999999,-0.000362,0.023207,-0.01799
4442,-0.066915,-1.409791,-1.688063,-0.010719,0.987067,-0.159952,-0.021159999999999998,-0.079371,0.0013390000000000001,0.0013650000000000001,0.002283,-0.008765
4443,-0.072099,-1.410099,-1.6914040000000001,-0.011526,0.987116,-0.159591,-0.031952,-0.09429900000000001,0.014099,-0.022928,-0.003595,-0.004944
4444,-0.080682,-1.410454,-1.697614,-0.012866999999999998,0.987173,-0.159137,-0.029893,-0.123205,0.017248,-0.035259,0.0049689999999999995,-0.007520000000000001
4445,-0.08962300000000001,-1.410635,-1.7036,-0.014274,0.987202,-0.15883699999999998,-0.028921,-0.153002,0.008743,-0.028207,0.013912,-0.012366
4446,-0.0986,-1.4107399999999999,-1.709124,-0.015688999999999998,0.987218,-0.1586,-0.030044,-0.182758,-0.008320999999999999,-0.019101,0.004527000000000001,-0.012206999999999999
4447,-0.108383,-1.411125,-1.7145869999999999,-0.017197999999999998,0.9872799999999999,-0.15805999999999998,-0.027006,-0.233842,-0.023191,-0.008131000000000001,-0.000723,0.001017
4448,-0.11514500000000001,-1.4119329999999999,-1.716541,-0.018175,0.987408,-0.157148,-0.027045999999999997,-0.240242,-0.021044999999999998,0.012376999999999999,0.0047799999999999995,0.009153
4449,-0.115869,-1.413038,-1.712918,-0.018163,0.987582,-0.156051,-0.038738999999999996,-0.210454,-0.000866,0.02361,0.003431,0.007781999999999999
4450,-0.11696600000000001,-1.413991,-1.709672,-0.018224,0.9877309999999999,-0.155096,-0.043184,-0.235,0.014091,0.005666,-0.001266,-0.001871
4451,-0.12336,-1.414308,-1.7104700000000002,-0.019177,0.9877809999999999,-0.154666,-0.023196,-0.305348,0.006842,-0.011844,0.005231,-0.010740000000000001
4452,-0.134358,-1.414083,-1.7146290000000002,-0.020907,0.9877459999999999,-0.154666,-0.0072959999999999995,-0.356496,-0.013415,-0.013868,0.008623,-0.010754999999999999
4453,-0.145817,-1.414165,-1.718491,-0.022666,0.987758,-0.154336,-0.007421,-0.394803,-0.02405,0.001258,0.00713,0.0032890000000000003
