,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
4613,-0.461286,-1.40553,-1.9827990000000002,-0.073225,0.986375,-0.14732,-0.015428,0.062151,-0.030382,-0.01584,0.008361,0.007763
4614,-0.468525,-1.40552,-1.9912599999999998,-0.074295,0.9863729999999999,-0.146795,-0.023968,0.058993,-0.032575,-0.012695999999999999,0.0034340000000000004,0.002691
4615,-0.47363299999999997,-1.40557,-1.997293,-0.075021,0.986381,-0.14637,-0.020878,0.034481,-0.032523,-0.009589,0.0062640000000000005,0.00013000000000000002
4616,-0.478905,-1.404916,-2.00293,-0.076089,0.986273,-0.146544,-0.013553,0.007802,-0.027098,-0.009284,0.0013210000000000001,-0.011323
4617,-0.48353999999999997,-1.4042379999999999,-2.007555,-0.077078,0.9861610000000001,-0.146782,-0.008265,-0.0061,-0.027061,-0.009439,0.002227,-0.010749
4618,-0.486929,-1.403861,-2.010831,-0.077749,0.986099,-0.146849,-0.0018780000000000001,-0.008258,-0.025945999999999997,-0.005365,0.003922,-0.008165
4619,-0.48507100000000003,-1.403377,-2.008784,-0.077699,0.9860180000000001,-0.14741500000000002,0.005490999999999999,-0.017922,-0.013062,0.012177,0.000157,-0.006058
4620,-0.483142,-1.403329,-2.0063470000000003,-0.077436,0.98601,-0.147607,0.008553,-0.033971,0.001936,0.007551,0.001493,-0.001609
4621,-0.481224,-1.4032149999999999,-2.003614,-0.077205,0.985991,-0.147855,0.013819999999999999,-0.041476,0.009461,0.0045579999999999996,0.004381,-0.003283
4622,-0.479209,-1.403011,-2.000787,-0.076999,0.985957,-0.14818800000000001,0.015968,-0.039348,0.008405,0.0021550000000000002,0.006765,-0.002385
4623,-0.477699,-1.402733,-1.998472,-0.076901,0.9859110000000001,-0.148547,0.018106999999999998,-0.040412000000000003,0.006285,0.0018280000000000002,0.002691,-0.0035520000000000005
4624,-0.474714,-1.402316,-1.994663,-0.076646,0.985841,-0.149143,0.026647000000000004,-0.040438,0.0052770000000000004,0.007997,0.002868,-0.005368
4625,-0.470289,-1.402025,-1.9895369999999999,-0.076115,0.985792,-0.14973599999999998,0.026648,-0.033010000000000005,0.012747,0.011036,0.008532,-0.0017989999999999998
4626,-0.46609700000000004,-1.402076,-1.9846529999999998,-0.075464,0.9858,-0.150009,0.022327,-0.034102999999999994,0.023400999999999998,0.007166,0.006906,0.0035549999999999996
4627,-0.46130600000000005,-1.402,-1.9790740000000002,-0.074778,0.9857879999999999,-0.150436,0.025480000000000003,-0.038401,0.029838999999999997,0.005107,0.002585,-0.001648
4628,-0.45537799999999995,-1.401666,-1.972302,-0.07403,0.9857309999999999,-0.151172,0.030781,-0.042693,0.033087,0.005136,0.005739,-0.006589
4629,-0.449657,-1.401314,-1.9655049999999998,-0.073314,0.9856719999999999,-0.15190499999999998,0.031767000000000004,-0.055501,0.038452,0.0016899999999999999,0.006973,-0.005382
4630,-0.445449,-1.401045,-1.9598810000000002,-0.07278899999999999,0.985627,-0.152452,0.032762,-0.071483,0.038479,-0.00143,0.003311,-0.0013880000000000001
4631,-0.441037,-1.400843,-1.9539349999999998,-0.072201,0.985593,-0.152952,0.033848,-0.069348,0.036348,0.003307,0.0014529999999999999,0.001539
4632,-0.43594700000000003,-1.4008559999999999,-1.947469,-0.07141499999999999,0.9855950000000001,-0.153305,0.031713,-0.062974,0.042735,0.004292,0.006059,0.006622
4633,-0.431307,-1.401203,-1.941382,-0.070561,0.9856530000000001,-0.153325,0.023096000000000002,-0.073626,0.050166,-0.00021,0.009571,0.011662
4634,-0.426716,-1.401358,-1.935201,-0.06979199999999999,0.9856799999999999,-0.153508,0.023081,-0.071517,0.055504,-0.0038009999999999997,0.008797,0.004307
4635,-0.42256499999999997,-1.401165,-1.9297419999999998,-0.069233,0.9856469999999999,-0.15397,0.026368,-0.054476,0.05336799999999999,-0.009319,0.006906999999999999,-0.00402
4636,-0.417494,-1.401166,-1.923239,-0.068451,0.9856469999999999,-0.154318,0.022024000000000002,-0.07681,0.048025,-0.011719,0.009317,0.00054
4637,-0.416704,-1.4009719999999999,-1.920668,-0.06840700000000001,0.985614,-0.154547,0.025253,-0.079979,0.038436,-0.013930000000000001,0.002728,0.002951
4638,-0.416182,-1.401023,-1.918484,-0.06830499999999999,0.9856229999999999,-0.15453699999999998,0.022075,-0.077824,0.035205,-0.015801,0.004398,0.016138999999999997
4639,-0.41514300000000004,-1.4010850000000001,-1.9154369999999998,-0.06812,0.985633,-0.154552,0.027236,-0.109826,0.041691000000000006,-0.012553,0.009575,0.014827000000000002
4640,-0.413236,-1.400754,-1.910869,-0.06795599999999999,0.9855780000000001,-0.15498,0.031359,-0.13225,0.051361000000000004,-0.011237,0.003589,-0.0027649999999999997
4641,-0.41006899999999996,-1.4004889999999999,-1.9048040000000002,-0.067569,0.985533,-0.155433,0.035563,-0.144072,0.058863,-0.012418,-0.0031260000000000003,0.001655
4642,-0.408504,-1.400316,-1.899778,-0.067393,0.985503,-0.155695,0.043901,-0.17716800000000002,0.06964400000000001,-0.013081,-0.000762,0.008006000000000001
4643,-0.403855,-1.400059,-1.8910959999999999,-0.066768,0.98546,-0.15624000000000002,0.05655399999999999,-0.196443,0.083643,-0.015583000000000001,0.001906,0.010351
4644,-0.397165,-1.399746,-1.880154,-0.065841,0.985406,-0.156968,0.064983,-0.20505500000000002,0.09866699999999999,-0.011796,0.006079,0.008378
4645,-0.38803000000000004,-1.399425,-1.866775,-0.064524,0.985352,-0.157856,0.082023,-0.193469,0.116931,-0.00173,0.00267,0.00571
4646,-0.373384,-1.398866,-1.848375,-0.062405999999999996,0.9852559999999999,-0.159297,0.09060599999999999,-0.16480899999999998,0.135114,0.009458,-0.004162,0.005748
4647,-0.354426,-1.3987459999999998,-1.825996,-0.059416,0.9852360000000001,-0.16056099999999998,0.09589600000000001,-0.158499,0.151168,0.001936,0.005075,0.009515000000000001
4648,-0.339097,-1.398217,-1.807064,-0.057122000000000006,0.985145,-0.161946,0.093766,-0.16697599999999999,0.14155,-0.0053170000000000005,0.010598,0.010792
4649,-0.327263,-1.39724,-1.7920099999999999,-0.055510000000000004,0.984977,-0.163521,0.095203,-0.124253,0.105196,-0.014665000000000001,0.014397,0.006416
4650,-0.31813600000000003,-1.396942,-1.7814580000000002,-0.054107,0.984925,-0.1643,0.07988300000000001,-0.022792,0.053685000000000004,0.012085,0.031386000000000004,0.01014
4651,-0.311168,-1.3964239999999999,-1.775182,-0.05311799999999999,0.984836,-0.165159,0.053872,0.068075,-0.003228,0.019106,0.034925,0.014828999999999998
4652,-0.309311,-1.396306,-1.7757040000000002,-0.052846000000000004,0.984815,-0.16536700000000001,0.020334,0.14618399999999998,-0.060176,0.026737999999999998,0.039355,0.019707
4653,-0.308292,-1.397334,-1.779304,-0.05237000000000001,0.984993,-0.164456,-0.017361,0.265786,-0.100113,0.027010000000000003,0.013144999999999999,0.016309
4654,-0.313204,-1.397666,-1.7908400000000002,-0.053077,0.98505,-0.16388599999999998,-0.038263,0.339458,-0.12385299999999999,0.022071,0.013713999999999999,0.008918
4655,-0.320189,-1.397849,-1.8050220000000001,-0.054163,0.985082,-0.16334,-0.048826,0.348077,-0.13889200000000002,0.017741,0.014247,-0.00057
4656,-0.334282,-1.397024,-1.82627,-0.056727,0.9849399999999999,-0.163328,-0.066884,0.34078200000000003,-0.16358,-0.022757,0.004745,-0.007372
4657,-0.349503,-1.397247,-1.848071,-0.059130999999999996,0.984978,-0.16224,-0.075562,0.291813,-0.17743699999999998,-0.033154,0.002235,0.000496
4658,-0.370309,-1.397019,-1.874059,-0.062574,0.9849389999999999,-0.161183,-0.07062,0.216113,-0.16555799999999998,-0.033281,-0.004577,-0.0052439999999999995
4659,-0.38510900000000003,-1.397047,-1.892785,-0.064943,0.984944,-0.160215,-0.050695,0.163747,-0.140782,-0.011885,-0.010243,-0.015353
4660,-0.39555500000000005,-1.39667,-1.906625,-0.066756,0.984878,-0.15987,-0.01779,0.163482,-0.103164,0.018584,-0.00415,-0.011883
4661,-0.396083,-1.396268,-1.91067,-0.066993,0.984809,-0.1602,0.000146,0.16536199999999998,-0.056038,0.025855,0.000192,-0.007311
4662,-0.395959,-1.395997,-1.913841,-0.067076,0.9847610000000001,-0.160455,0.004221,0.161994,-0.016481,0.016112,0.006389,-0.010413
4663,-0.38969899999999996,-1.395219,-1.9113639999999998,-0.066361,0.984626,-0.16158,0.016122,0.20878200000000002,-0.005775,0.009170999999999999,0.003304,-0.024425
4664,-0.380222,-1.3936549999999999,-1.907039,-0.065399,0.984351,-0.163632,0.020738,0.276979,-0.014375,0.004516,-0.001182,-0.023014
4665,-0.376303,-1.392213,-1.908798,-0.06527899999999999,0.9840959999999999,-0.165207,0.018645,0.28118200000000004,-0.017572,-0.015471,0.006031,-0.014206
4666,-0.37445700000000004,-1.391245,-1.912612,-0.065322,0.983924,-0.166213,0.018684,0.286521,-0.020784999999999998,-0.024095,0.001962,-0.009903
4667,-0.381479,-1.389842,-1.925171,-0.067001,0.9836719999999999,-0.16703199999999999,0.0037380000000000004,0.27807600000000005,-0.027293,-0.027038999999999997,0.012620000000000001,-0.003439
4668,-0.38594,-1.389415,-1.934791,-0.06790399999999999,0.9835950000000001,-0.16712,-0.007055,0.24935500000000002,-0.028404000000000002,-0.028058999999999997,0.020585,0.006002
4669,-0.388278,-1.389435,-1.941905,-0.068287,0.983599,-0.166943,-0.018835,0.23450300000000002,-0.033809,-0.02795,0.025113999999999997,0.005016
4670,-0.389486,-1.389576,-1.9476919999999998,-0.068436,0.983625,-0.166732,-0.028426999999999997,0.216508,-0.05415,-0.034149,0.009646,0.006224
4671,-0.400658,-1.3891040000000001,-1.963023,-0.070475,0.9835389999999999,-0.166384,-0.031585,0.205947,-0.07445800000000001,-0.02915,0.007351000000000001,-0.002241
4672,-0.41055,-1.388839,-1.97732,-0.07222200000000001,0.983491,-0.165918,-0.039994999999999996,0.224125,-0.08415700000000001,-0.013853,0.006957,7e-05
4673,-0.41719399999999995,-1.38921,-1.988668,-0.073174,0.983559,-0.1651,-0.054976,0.22515900000000003,-0.0757,-0.00164,0.003258,0.0053560000000000005
4674,-0.423371,-1.390172,-1.999059,-0.073804,0.9837319999999999,-0.16378299999999998,-0.059461,0.19103,-0.0618,-0.00041500000000000006,0.007693000000000001,0.007502
4675,-0.429914,-1.390416,-2.009258,-0.07477400000000001,0.983775,-0.163079,-0.05207899999999999,0.175013,-0.058525,-0.012231,-0.000591,-0.006263
4676,-0.43902700000000006,-1.390073,-2.022081,-0.076401,0.983714,-0.162696,-0.050914999999999995,0.18252100000000002,-0.072416,-0.020096,-0.001078,-0.005472
4677,-0.448395,-1.389925,-2.035159,-0.077984,0.9836870000000001,-0.162104,-0.041309,0.172943,-0.08302000000000001,-0.00925,0.0031899999999999997,-0.0004940000000000001
4678,-0.45484600000000003,-1.3898139999999999,-2.044896,-0.079077,0.983667,-0.161695,-0.032913,0.145203,-0.079721,0.002584,0.0053159999999999995,-0.0034200000000000003
4679,-0.460168,-1.389839,-2.0532470000000003,-0.079925,0.9836719999999999,-0.161251,-0.039342,0.147322,-0.07122300000000001,0.007461,0.005723,-0.003438
4680,-0.46474399999999993,-1.390126,-2.061086,-0.080535,0.9837239999999999,-0.16063,-0.047896,0.156884,-0.05740700000000001,-0.001115,0.006251,-0.00013700000000000002
4681,-0.469583,-1.390462,-2.068838,-0.081162,0.983784,-0.159944,-0.041682,0.12698800000000002,-0.045575,-0.003921,0.005688,-0.000273
4682,-0.474976,-1.389882,-2.076356,-0.082285,0.9836799999999999,-0.160012,-0.029102999999999997,0.08961799999999999,-0.037964,-0.015646,-0.0022649999999999997,-0.017311
4683,-0.478029,-1.388875,-2.0808009999999997,-0.083228,0.983498,-0.160639,-0.011193999999999999,0.055398,-0.020705,-0.013101,-0.002007,-0.021582
4684,-0.478179,-1.3887770000000002,-2.081754,-0.083297,0.9834799999999999,-0.160712,0.006756,0.030766,-0.003457,-0.0056619999999999995,-0.007756999999999999,-0.016793000000000002
4685,-0.472463,-1.388673,-2.076334,-0.082423,0.983461,-0.161277,0.006517,0.001906,0.021149,0.013805000000000001,0.013456000000000001,-0.007638
4686,-0.46655399999999997,-1.389463,-2.070087,-0.08112,0.983604,-0.16106700000000002,-6.7e-05,-0.023697,0.036093,0.013859,0.019173,0.0047409999999999996
4687,-0.462712,-1.390292,-2.065811,-0.080136,0.9837530000000001,-0.160648,-0.009573,-0.015090000000000001,0.023198,0.018674,0.012737,0.009143
4688,-0.45978800000000003,-1.39157,-2.062973,-0.079108,0.983982,-0.159755,-0.022165999999999998,0.012729,0.003849,0.01525,0.011349,0.011897
4689,-0.458751,-1.392791,-2.0626290000000003,-0.07841000000000001,0.9841989999999999,-0.15875899999999998,-0.029401,0.04055,-0.020804,0.019786,0.003594,0.007697
4690,-0.461362,-1.39333,-2.06621,-0.078588,0.984294,-0.158079,-0.03784,0.040666,-0.042226,0.016043,0.001408,0.0027140000000000003
4691,-0.466437,-1.393681,-2.0720389999999997,-0.079234,0.9843559999999999,-0.157369,-0.045346,0.026864999999999997,-0.047602,-0.001073,0.015568,-0.007258
4692,-0.47487299999999993,-1.393234,-2.081049,-0.08076,0.9842770000000001,-0.15708699999999998,-0.047464,0.027946,-0.049756,-0.018895,0.022391,-0.021456
4693,-0.481526,-1.393015,-2.088931,-0.081903,0.984238,-0.156737,-0.046175,0.076945,-0.049811,-0.015966,0.011214,-0.021973
4694,-0.48555200000000004,-1.392815,-2.095096,-0.082626,0.984203,-0.15658,-0.049263999999999995,0.105701,-0.045597000000000006,0.000732,0.002232,-0.012837999999999999
4695,-0.48861499999999997,-1.393583,-2.1001849999999997,-0.08275,0.984339,-0.155659,-0.051498,0.086521,-0.042381999999999996,0.010637,0.004522,0.004887
4696,-0.49312,-1.394464,-2.10659,-0.08304,0.9844940000000001,-0.15452,-0.052484,0.095086,-0.052013,0.016618,0.007114,0.010508
4697,-0.49711700000000003,-1.395868,-2.113237,-0.082997,0.9847389999999999,-0.152972,-0.060748,0.139921,-0.068149,0.020436000000000003,0.011843000000000001,0.012988
4698,-0.500483,-1.397435,-2.119989,-0.082771,0.9850110000000001,-0.151338,-0.060662,0.16657,-0.075672,0.030539999999999998,0.01122,0.014436000000000001
4699,-0.502553,-1.398528,-2.125756,-0.082566,0.9851989999999999,-0.150222,-0.059638,0.175017,-0.057513,0.042816,0.00084,0.010833
4700,-0.506653,-1.3992120000000001,-2.13329,-0.082854,0.985316,-0.149294,-0.061983,0.1568,-0.028664,0.037779,-0.002817,0.002565
4701,-0.5048159999999999,-1.400216,-2.13426,-0.082101,0.9854860000000001,-0.148579,-0.047325,0.118305,-0.0050100000000000006,0.009545,-0.001127,-0.011653
4702,-0.505171,-1.4004459999999999,-2.136456,-0.082044,0.985525,-0.148352,-0.026206999999999998,0.074533,0.000534,-0.010943000000000001,0.014871,-0.015878
4703,-0.504949,-1.400274,-2.1374459999999997,-0.082093,0.9854959999999999,-0.148519,-0.004941,0.055297000000000006,-0.0024980000000000002,-0.004806,0.021279,-0.009470999999999999
4704,-0.5016079999999999,-1.400468,-2.1351880000000003,-0.081505,0.9855290000000001,-0.148625,-0.003917,0.04995,0.00179,0.014107,0.0035909999999999996,-0.001125
4705,-0.49341899999999994,-1.401471,-2.127907,-0.079816,0.985699,-0.14841600000000002,0.000225,0.037093,0.016794,0.033094,-0.0035060000000000004,0.008462
4706,-0.482491,-1.4024860000000001,-2.1177349999999997,-0.077726,0.9858690000000001,-0.148394,0.009736,0.034857,0.035026999999999996,0.031217,-0.005675,0.005388
4707,-0.47047700000000003,-1.40315,-2.106447,-0.07564,0.98598,-0.148733,0.016094,0.039041,0.048956,0.022601,0.013165000000000001,-0.00236
4708,-0.456758,-1.403374,-2.093783,-0.073496,0.9860180000000001,-0.149559,0.01831,0.06351,0.055352,0.017938,0.017446,-0.012368
4709,-0.442772,-1.403637,-2.081414,-0.071286,0.9860610000000001,-0.150337,0.013111000000000001,0.089113,0.051013,0.021328,0.011192,-0.007331999999999999
4710,-0.430896,-1.404143,-2.0714099999999998,-0.069287,0.986145,-0.15072,0.009964,0.094476,0.044577,0.015316999999999999,0.006225,-0.000525
4711,-0.423375,-1.4044290000000001,-2.065604,-0.068035,0.986193,-0.15098,-0.000734,0.083878,0.040243,-0.001865,-0.00045999999999999996,-0.002722
4712,-0.419365,-1.404439,-2.063047,-0.067425,0.986195,-0.15124200000000002,-0.006062,0.07222999999999999,0.027402,-0.008182,0.005093,-0.006976
4713,-0.417462,-1.404244,-2.062569,-0.067215,0.9861620000000001,-0.15154600000000001,-0.008133,0.073354,0.014565999999999999,-0.010803,0.012159,-0.01241
4714,-0.417412,-1.4038059999999999,-2.0638900000000002,-0.067383,0.9860899999999999,-0.151944,-0.005959000000000001,0.068075,0.0007,-0.013428,0.009958,-0.013461
4715,-0.41674300000000003,-1.403259,-2.064655,-0.0675,0.9859979999999999,-0.152482,-0.0027140000000000003,0.075529,-0.001425,-0.0066430000000000005,0.002878,-0.011198999999999999
4716,-0.415394,-1.4030479999999999,-2.064864,-0.067378,0.9859629999999999,-0.152764,-0.004876,0.076572,0.006036,-0.003743,0.006056000000000001,-0.004371
4717,-0.414811,-1.4032930000000001,-2.065446,-0.067191,0.9860040000000001,-0.152582,-0.006101,0.047788,0.012473,-0.007256,0.009951999999999999,0.001382
4718,-0.415868,-1.4032639999999998,-2.067153,-0.067364,0.985999,-0.15253699999999998,-0.006188,0.031796,0.015696,-0.01662,0.002007,-0.004079999999999999
4719,-0.41681999999999997,-1.40283,-2.068638,-0.06768300000000001,0.985927,-0.152864,0.0012619999999999999,0.027509,0.015750999999999998,-0.014761000000000002,-0.004344,-0.009459
4720,-0.414959,-1.402368,-2.066933,-0.067582,0.985849,-0.153406,0.016027,-0.002405,0.024437,-0.006057,0.00031099999999999997,-0.00939
4721,-0.410034,-1.401961,-2.0615,-0.066986,0.9857809999999999,-0.154106,0.026489999999999996,-0.033394,0.039505,0.000411,0.004209,-0.006905
4722,-0.404202,-1.401875,-2.05472,-0.06611900000000001,0.9857670000000001,-0.15457100000000001,0.029580000000000002,-0.045174,0.052361000000000005,0.001986,0.006375,0.003143
4723,-0.397708,-1.401921,-2.047275,-0.065096,0.9857739999999999,-0.15495599999999998,0.031723,-0.037745999999999995,0.05770700000000001,-2.8000000000000003e-05,0.006734,0.002292
4724,-0.390841,-1.401886,-2.039586,-0.064044,0.985768,-0.15543099999999999,0.028537,-0.034539,0.057680999999999996,-0.00011999999999999999,0.007273999999999999,0.0027670000000000004
4725,-0.384918,-1.402448,-2.032883,-0.062914,0.9858629999999999,-0.15529400000000002,0.024291,-0.03238,0.054444000000000006,0.001497,0.006035,0.010946
4726,-0.37952800000000003,-1.40247,-2.02697,-0.062068,0.985867,-0.155611,0.013757,-0.016309,0.040463,0.000651,0.006031,0.011262000000000001
4727,-0.377367,-1.402852,-2.024371,-0.061592999999999995,0.985931,-0.155394,0.010598,-0.020503,0.026560000000000004,-0.004997,0.013123,0.006591
4728,-0.37904699999999997,-1.402574,-2.0254380000000003,-0.061954999999999996,0.985884,-0.15554500000000002,0.009545999999999999,-0.028975,0.014811000000000001,-0.018900999999999998,0.009111,-0.002078
4729,-0.37852199999999997,-1.402401,-2.024254,-0.061936,0.9858549999999999,-0.15573599999999999,0.013856,-0.032133999999999996,0.002026,-0.01892,0.00914,-0.001887
4730,-0.38058200000000003,-1.4020219999999999,-2.025709,-0.06239600000000001,0.985791,-0.15595599999999998,0.016009,-0.02682,0.003102,-0.0068790000000000006,0.0026579999999999998,0.002727
4731,-0.379625,-1.402152,-2.024025,-0.062199000000000004,0.9858129999999999,-0.155896,0.019074,-0.042865,0.017031,0.00243,0.002514,0.00903
4732,-0.37798400000000004,-1.402197,-2.021097,-0.061926999999999996,0.985821,-0.15595699999999998,0.022106,-0.071672,0.025635,-0.000283,0.008686,0.011258
4733,-0.376454,-1.4022270000000001,-2.017951,-0.061676999999999996,0.985826,-0.156023,0.023119,-0.07596699999999999,0.033124,-0.006194,0.015074,0.002581
4734,-0.373809,-1.402048,-2.013802,-0.061328999999999995,0.9857959999999999,-0.156351,0.026338999999999998,-0.068534,0.036342,-0.002529,0.005598,-6e-06
4735,-0.36938200000000004,-1.401852,-2.007858,-0.060705999999999996,0.985763,-0.156801,0.032668,-0.07710800000000001,0.043875,0.003943,-0.00035,0.002779
4736,-0.363191,-1.401573,-1.999793,-0.059832,0.985716,-0.157431,0.045331,-0.09743500000000001,0.054672000000000005,0.010454000000000001,-0.00128,0.005148
4737,-0.355319,-1.401229,-1.9897150000000001,-0.058708,0.985658,-0.15821400000000002,0.059118,-0.106044,0.064394,0.004997,-0.000901,0.003215
4738,-0.347683,-1.400413,-1.979841,-0.057772000000000004,0.9855200000000001,-0.159414,0.06765299999999999,-0.103952,0.06658700000000001,-0.0018280000000000002,0.0050810000000000004,-0.0018559999999999998
4739,-0.338513,-1.399678,-1.9685849999999998,-0.056549,0.985395,-0.160621,0.067682,-0.093316,0.07084700000000001,0.0037530000000000003,0.011111,0.001227
4740,-0.328843,-1.399253,-1.9569729999999999,-0.055127999999999996,0.9853219999999999,-0.161557,0.055951,-0.089026,0.073965,0.008452,0.011443,0.004391
4741,-0.321157,-1.398973,-1.947384,-0.053972000000000006,0.985275,-0.16223800000000002,0.037857,-0.087863,0.065292,0.00252,0.008164,0.003653
4742,-0.316019,-1.39878,-1.940392,-0.053197,0.9852420000000001,-0.162693,0.027279,-0.087745,0.044922000000000004,-0.001902,0.007083,0.002461
4743,-0.317458,-1.398711,-1.939841,-0.053452,0.9852299999999999,-0.162681,0.023087,-0.099333,0.016064,-0.0070030000000000005,0.019424,0.007377
4744,-0.319601,-1.398447,-1.939861,-0.053882000000000006,0.9851850000000001,-0.162813,0.021044,-0.10242799999999999,-0.007448000000000001,-0.004833,0.014556,0.006853
4745,-0.323376,-1.39825,-1.9420220000000001,-0.054558,0.985151,-0.162793,0.0041990000000000005,-0.06715499999999999,-0.022566,-0.001945,0.009555,0.0045590000000000006
4746,-0.323357,-1.398878,-1.9410740000000002,-0.054359000000000005,0.985258,-0.162207,0.002159,-0.043719,-0.020471,0.017203,0.007982,0.006369
4747,-0.321853,-1.399089,-1.938777,-0.054049,0.985295,-0.162091,0.006378,-0.042714999999999996,-0.00869,0.015978,0.005092,0.001034
4748,-0.320438,-1.399076,-1.936618,-0.053823,0.9852920000000001,-0.16218,0.007411,-0.035322000000000006,0.0062640000000000005,0.004141,0.005247,-0.000357
4749,-0.319295,-1.399025,-1.9348049999999999,-0.05365399999999999,0.985284,-0.16228900000000002,0.010509000000000001,-0.033257999999999996,0.016949000000000002,-0.0024980000000000002,0.0036229999999999995,0.0012929999999999999
4750,-0.317885,-1.39888,-1.9324830000000002,-0.053469,0.985259,-0.162499,0.023225,-0.049294,0.020262,-0.00073,-0.000365,0.001809
4751,-0.315551,-1.3983299999999999,-1.9289490000000002,-0.05325800000000001,0.9851639999999999,-0.16314,0.033846,-0.059984,0.02035,0.00011200000000000001,-0.000103,-0.0019149999999999998
4752,-0.31249899999999997,-1.397912,-1.9246439999999998,-0.052887,0.985093,-0.163693,0.037008,-0.06109,0.027852,0.00386,0.003921,0.003933
4753,-0.306121,-1.397525,-1.9169009999999997,-0.051957,0.9850260000000001,-0.164391,0.046504000000000004,-0.066522,0.046086,0.0075840000000000005,0.0018210000000000001,0.00019099999999999998
4754,-0.29799000000000003,-1.396784,-1.907366,-0.050832999999999996,0.9848979999999999,-0.16550499999999999,0.050687,-0.060235000000000004,0.065328,0.002111,0.003399,-0.007437999999999999
4755,-0.290179,-1.395775,-1.898336,-0.049822000000000005,0.9847229999999999,-0.166849,0.05385499999999999,-0.050727,0.082428,-0.01254,0.005817,-0.009542
4756,-0.282645,-1.394584,-1.889456,-0.048891000000000004,0.9845149999999999,-0.168346,0.059128,-0.057166999999999996,0.089949,-0.017072999999999998,-0.000659,-0.01006
4757,-0.275365,-1.3933,-1.880846,-0.048007999999999995,0.984289,-0.169913,0.06876499999999999,-0.053988,0.085737,-0.015225,0.0010019999999999999,-0.0069819999999999995
4758,-0.267226,-1.392219,-1.87146,-0.046904,0.9840969999999999,-0.171325,0.076266,-0.050801,0.081512,-0.007982,0.005252000000000001,0.0016170000000000002
4759,-0.25814699999999996,-1.391252,-1.861141,-0.04559,0.983925,-0.172664,0.074132,-0.052916,0.079363,-0.00629,0.007393,0.004817
4760,-0.250872,-1.390867,-1.852739,-0.044427,0.983856,-0.17335799999999998,0.060348,-0.043241,0.06964,-0.003547,0.01625,0.009341
4761,-0.245773,-1.3907559999999999,-1.846754,-0.043569,0.983836,-0.173688,0.039124,-0.032455,0.054522,-0.006068,0.015568,0.012265999999999999
4762,-0.242787,-1.390608,-1.8430810000000002,-0.043085000000000005,0.9838100000000001,-0.173959,0.037069,-0.027114,0.035254,-0.0058200000000000005,0.011048,0.008554
4763,-0.23992800000000003,-1.3906610000000001,-1.8396709999999998,-0.042575,0.98382,-0.17403,0.021151,-0.019554,0.023383,0.003222,0.025366,0.009311
4764,-0.23526599999999998,-1.3910799999999999,-1.835221,-0.041667,0.983894,-0.173826,-0.002048,0.035944,0.01781,0.014903,0.029671,0.0035689999999999997
4765,-0.226359,-1.3917389999999998,-1.827948,-0.039972,0.9840120000000001,-0.173559,-0.020964,0.10629300000000001,0.024000999999999998,0.031014999999999997,0.019375,-0.005595
4766,-0.211092,-1.391807,-1.816025,-0.037302999999999996,0.984024,-0.174083,-0.011039,0.193548,0.039987,0.036539999999999996,-0.018066,-0.019642
4767,-0.200692,-1.391824,-1.8100049999999999,-0.035488,0.9840270000000001,-0.17444500000000002,0.026354000000000002,0.225295,0.060502999999999994,0.014629,-0.034151999999999995,-0.017480000000000002
4768,-0.19056800000000002,-1.390358,-1.8035189999999999,-0.033993,0.983765,-0.17621199999999998,0.084721,0.16964100000000001,0.07486699999999999,-0.028355,-0.018966999999999998,-0.017483000000000002
4769,-0.177804,-1.388413,-1.7936490000000003,-0.032079,0.9834139999999999,-0.178514,0.12418599999999999,0.153579,0.061277,-0.051188,-0.010758,-0.014433000000000001
4770,-0.173091,-1.386531,-1.7920080000000003,-0.031556,0.9830709999999999,-0.18048599999999998,0.124394,0.159071,0.019608,-0.038527,0.042426,0.023854
4771,-0.168133,-1.384375,-1.789368,-0.031016000000000002,0.9826739999999999,-0.18273,0.099617,0.086796,0.0003,-0.039068,0.042824,0.026099
