,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
4772,-0.165799,-1.382968,-1.78758,-0.030817,0.9824120000000001,-0.184165,0.05544400000000001,-0.002559,0.006515000000000001,-0.046179000000000005,0.027232,0.031181
4773,-0.175423,-1.382527,-1.7961150000000001,-0.032664,0.9823299999999999,-0.18428699999999998,0.018882,-0.07059299999999999,0.002068,-0.09022999999999999,0.008027,0.011298
4774,-0.177981,-1.382319,-1.7964470000000001,-0.033171,0.982291,-0.18440299999999998,0.006911,-0.133359,-0.008617,-0.091264,0.008157,0.001588
4775,-0.182327,-1.382244,-1.7977450000000001,-0.033986,0.9822770000000001,-0.18433,0.0004,-0.164204,-0.015033000000000001,-0.07383300000000001,0.009087,-0.008877
4776,-0.194852,-1.381687,-1.8060669999999999,-0.036398,0.9821719999999999,-0.184427,-0.003159,-0.240905,-0.011759,-0.054391999999999996,0.006246,-0.012961000000000002
4777,-0.202497,-1.3817540000000001,-1.807466,-0.037793,0.9821850000000001,-0.184078,-0.005787,-0.351681,-0.012704,-0.041507,0.005913,-0.022892
4778,-0.21197600000000003,-1.3818540000000001,-1.8093650000000001,-0.039516,0.982203,-0.183616,-0.012327,-0.388917,-0.019111000000000003,-0.026631000000000002,0.011006,-0.020059
4779,-0.22394,-1.381699,-1.8134569999999999,-0.041743999999999996,0.982174,-0.183278,-0.021966,-0.39634400000000003,-0.018102,-0.005437,0.010669,-0.014994
4780,-0.233619,-1.382155,-1.815246,-0.043412,0.98226,-0.18243,-0.027348,-0.395307,-0.00639,0.006104,-0.004965,-0.012440000000000001
4781,-0.24021599999999999,-1.382352,-1.8140330000000002,-0.044568,0.982297,-0.181952,-0.017793,-0.389017,0.010761,0.008115,-0.004697,-0.010812
4782,-0.245827,-1.382716,-1.8119740000000002,-0.045502,0.9823649999999999,-0.18135199999999999,-0.011431,-0.379524,0.028952999999999996,-0.013611000000000002,0.0033380000000000003,-0.033384
4783,-0.249736,-1.383051,-1.808373,-0.046129,0.982427,-0.180855,-0.006096,-0.367872,0.040726,-0.023176,0.009882,-0.031807
4784,-0.252826,-1.383253,-1.8041099999999999,-0.046638,0.9824649999999999,-0.180518,0.0035340000000000002,-0.361514,0.040785,-0.029687,0.013628,-0.031411
4785,-0.264106,-1.3816540000000002,-1.807882,-0.049081,0.982166,-0.181497,-0.000719,-0.366796,0.033279,-0.02735,0.006268,-0.020086
4786,-0.271403,-1.3815790000000001,-1.807589,-0.050424000000000004,0.982152,-0.181206,-0.010359,-0.378467,0.030019999999999998,-0.021277,0.012462,-0.009377
4787,-0.27808,-1.3822450000000002,-1.806762,-0.051453,0.9822770000000001,-0.18023499999999998,-0.031615,-0.363466,0.026647000000000004,-0.0074,0.015816,0.0007610000000000001
4788,-0.280762,-1.384224,-1.802509,-0.051397000000000005,0.9826459999999999,-0.178228,-0.051797,-0.339972,0.029682,0.007559000000000001,0.010457,0.003668
4789,-0.286521,-1.38543,-1.8016729999999999,-0.052088,0.9828690000000001,-0.176793,-0.057005999999999994,-0.321805,0.020009,0.007319,0.010981999999999999,-0.000926
4790,-0.293236,-1.3865610000000002,-1.8021150000000001,-0.052953,0.9830770000000001,-0.175375,-0.053686000000000005,-0.306856,0.008262,0.009893,0.011446,-0.004099
4791,-0.296385,-1.387864,-1.7996450000000002,-0.053131,0.9833139999999999,-0.173982,-0.058789999999999995,-0.271619,-0.007839,0.016769,0.015404,-0.002348
4792,-0.301645,-1.3889610000000001,-1.800297,-0.053724,0.9835139999999999,-0.17267000000000002,-0.068047,-0.211862,-0.02507,0.031613999999999996,0.02259,-0.016051
4793,-0.311424,-1.3903940000000001,-1.8074130000000002,-0.05497899999999999,0.983772,-0.170794,-0.099396,-0.089151,-0.048947000000000004,0.05421599999999999,0.022179,-0.015271000000000002
4794,-0.312653,-1.392678,-1.8088830000000002,-0.054497000000000004,0.9841790000000001,-0.16858900000000002,-0.127506,0.038889,-0.076007,0.059243,0.009214,-0.005727
4795,-0.326025,-1.394466,-1.824071,-0.056183000000000004,0.9844940000000001,-0.166177,-0.123879,0.096552,-0.113444,0.055327999999999995,3.3e-05,-0.002677
4796,-0.328894,-1.39721,-1.829839,-0.055787,0.984972,-0.163458,-0.110725,0.133959,-0.155052,0.022172,-0.00035299999999999996,0.013022
4797,-0.347348,-1.398909,-1.851677,-0.058224,0.9852639999999999,-0.160827,-0.116922,0.15856800000000001,-0.17649,0.008694,0.009365,0.022857
4798,-0.368634,-1.400005,-1.8762560000000001,-0.06124500000000001,0.9854510000000001,-0.158545,-0.128796,0.128777,-0.175466,0.002208,0.019691999999999998,0.022864
4799,-0.393282,-1.401636,-1.902664,-0.06451699999999999,0.985727,-0.155502,-0.126067,0.041346,-0.158244,-0.014569,0.01969,0.009368000000000001
4800,-0.41388199999999997,-1.402744,-1.923768,-0.067267,0.9859120000000001,-0.15314,-0.115753,-0.000455,-0.130373,-0.020227000000000002,-0.002346,-0.003186
4801,-0.430858,-1.403732,-1.941034,-0.06945,0.9860770000000001,-0.151091,-0.09560199999999999,0.004673,-0.098192,-0.011909000000000001,-0.011666,-0.002382
4802,-0.44226400000000005,-1.404509,-1.9525290000000002,-0.070842,0.9862059999999999,-0.149597,-0.064941,-0.010536,-0.050956,0.00146,-0.013397,-0.002152
4803,-0.44658400000000004,-1.40536,-1.956736,-0.071124,0.986347,-0.148532,-0.038443,-0.004416,-0.005913,0.006534000000000001,-0.013262999999999999,0.005755
4804,-0.446248,-1.406,-1.9568709999999998,-0.070802,0.986452,-0.14798599999999998,-0.02342,0.044414,0.024038999999999998,0.017656,-0.008362999999999999,0.014884
4805,-0.43885100000000005,-1.4071420000000001,-1.9509779999999999,-0.069227,0.9866389999999999,-0.14748599999999998,-0.008442,0.088963,0.05934,0.014280000000000001,-0.000921,0.011622
4806,-0.427997,-1.408219,-1.9418119999999999,-0.06718099999999999,0.9868129999999999,-0.14726199999999998,-0.001134,0.086675,0.09250900000000001,-0.00182,0.001773,0.00212
4807,-0.420306,-1.4084889999999999,-1.9355939999999998,-0.065938,0.986857,-0.147531,-0.0022760000000000002,0.085549,0.10852200000000001,-0.025051,0.009466,-0.005469
4808,-0.416104,-1.4081270000000001,-1.9328490000000003,-0.065461,0.986798,-0.148134,0.008399,0.084454,0.106456,-0.039016,0.00162,-0.010069
4809,-0.414681,-1.406893,-1.932552,-0.065741,0.986598,-0.149341,0.028629,0.06842899999999999,0.1002,-0.047067000000000005,-0.009974,-0.014127
4810,-0.409655,-1.405373,-1.928677,-0.065587,0.986349,-0.151045,0.04684,0.079039,0.094966,-0.034114,0.000468,-0.013521
4811,-0.395228,-1.4052209999999998,-1.9158950000000001,-0.063459,0.986324,-0.152114,0.046893000000000004,0.091818,0.09601799999999999,-0.013812,0.013737000000000001,-0.001893
4812,-0.380934,-1.405398,-1.9029220000000002,-0.061213,0.986353,-0.152843,0.050996,0.063011,0.10356099999999999,-0.00028,0.015356,0.011637999999999999
4813,-0.36613,-1.4051770000000001,-1.888785,-0.059022000000000005,0.986317,-0.153936,0.054077,0.036368,0.103617,0.000336,0.012295,0.0040950000000000005
4814,-0.351327,-1.404834,-1.874557,-0.056852999999999994,0.98626,-0.15511,0.059445000000000005,0.043807,0.103645,0.010817,0.009819,-0.003703
4815,-0.33324699999999996,-1.404455,-1.8573680000000001,-0.054162,0.9861969999999999,-0.15646600000000002,0.061603,0.056553,0.111123,0.012505,-0.007117,-0.000181
4816,-0.317144,-1.404076,-1.842007,-0.051752,0.9861340000000001,-0.157673,0.056177,0.039514999999999995,0.114311,0.008936,-0.008458,0.002582
4817,-0.302658,-1.403672,-1.8277580000000002,-0.049581,0.986067,-0.15878599999999998,0.0529,0.010811,0.102575,-0.009013,0.008379000000000001,0.0006900000000000001
4818,-0.293917,-1.403198,-1.8184189999999998,-0.048326999999999995,0.9859879999999999,-0.159662,0.041002,-0.03916,0.088667,-0.027967000000000002,0.009861,-0.007559000000000001
4819,-0.287961,-1.402803,-1.8109669999999998,-0.047486,0.985922,-0.16032000000000002,0.036811,-0.083639,0.026737999999999998,-0.030151,-0.006689,-0.010105
4820,-0.282973,-1.400935,-1.804295,-0.0472,0.985608,-0.162323,0.054162,-0.09193899999999999,-0.04363,0.029269999999999997,0.007601999999999999,-0.017594
4821,-0.288184,-1.399872,-1.807664,-0.048342,0.9854280000000001,-0.163079,0.030652999999999996,-0.089769,-0.033115,0.081637,0.038666000000000006,-0.011344
4822,-0.289223,-1.399813,-1.8080200000000002,-0.048527999999999995,0.985418,-0.16308399999999998,-0.017111,0.010351,0.012357,0.100607,0.034480000000000004,-0.012865000000000001
4823,-0.28534899999999996,-1.4008,-1.805791,-0.047623,0.985585,-0.162338,-0.050867,0.121156,0.037617000000000005,0.066574,0.025477,-0.017472
4824,-0.27925900000000003,-1.40196,-1.8026490000000002,-0.046318,0.9857809999999999,-0.161525,-0.044327,0.15627,0.04189,0.051018,0.015378999999999999,-0.0054210000000000005
4825,-0.273556,-1.402901,-1.7997,-0.045145,0.9859389999999999,-0.160894,-0.036965,0.125381,0.034504,0.036707,0.012978,-0.016291
4826,-0.2708,-1.40382,-1.7990709999999999,-0.044459,0.986092,-0.160145,-0.046557,0.096776,0.0034950000000000003,0.008555,-0.004936,-0.017741999999999997
4827,-0.271894,-1.4045370000000001,-1.8016310000000002,-0.044445,0.9862110000000001,-0.159415,-0.030631,0.058455999999999994,-0.017709,-0.015507,-0.007848,0.005149
4828,-0.27461599999999997,-1.404701,-1.805257,-0.044835,0.986238,-0.159138,-0.009346,0.033932,-0.030348000000000003,-0.028408,-0.00168,0.018299
4829,-0.277964,-1.404613,-1.8092540000000001,-0.045391,0.986223,-0.15907000000000002,-0.00294,0.031792,-0.033505,-0.009159,0.002943,0.014218000000000001
4830,-0.28070900000000004,-1.404571,-1.812827,-0.045839,0.986216,-0.158984,-0.009332,0.042433,-0.025016999999999998,0.012422,0.013416999999999998,0.023898
4831,-0.281983,-1.404759,-1.8151680000000001,-0.045989999999999996,0.986247,-0.158748,-0.017856999999999998,0.058387,-0.011211,0.010634999999999999,0.017705000000000002,0.029627999999999998
4832,-0.282604,-1.405237,-1.81723,-0.045957,0.986326,-0.15826700000000002,-0.032731,0.073348,-0.010265,0.007047,0.018694,0.028537
4833,-0.284061,-1.405869,-1.820023,-0.046013,0.9864299999999999,-0.157601,-0.035975,0.05740599999999999,-0.016677,-0.018608,0.013416999999999998,-0.003379
4834,-0.291064,-1.405704,-1.8280830000000001,-0.047162,0.986403,-0.157431,-0.025281,0.051024,-0.028347000000000004,-0.020313,0.017534,-0.011377
4835,-0.295094,-1.405996,-1.833177,-0.047712,0.986451,-0.15696400000000002,-0.029519999999999998,0.047882,-0.037987,-0.01755,0.021331,-0.012012
4836,-0.306557,-1.40775,-1.8453650000000001,-0.048986,0.9867370000000001,-0.154757,-0.030595999999999998,0.024539,-0.060398,0.005483,-0.007672,0.022234
4837,-0.31552399999999997,-1.4086049999999999,-1.854523,-0.05011,0.986876,-0.15350899999999998,-0.023226,-0.014830000000000001,-0.078455,0.009826999999999999,0.003725,0.018484
4838,-0.327613,-1.4097469999999999,-1.865906,-0.051599,0.98706,-0.151825,-0.027689,-0.047876,-0.068829,-0.002127,0.007997,0.004914
4839,-0.337607,-1.4099409999999999,-1.8752939999999998,-0.053051,0.9870909999999999,-0.151122,-0.036170999999999995,-0.024457,-0.057168,-0.001515,0.006638,-0.004091
4840,-0.344561,-1.410172,-1.881916,-0.054023,0.9871280000000001,-0.150534,-0.03299,-0.027668,-0.056073000000000005,0.004843999999999999,0.0008789999999999999,-0.003778
4841,-0.34938400000000003,-1.410211,-1.886227,-0.054736,0.9871340000000001,-0.15023599999999998,-0.019139,-0.027732999999999997,-0.051702,0.007601,0.001529,-0.0049299999999999995
4842,-0.35265799999999997,-1.410232,-1.889493,-0.055220000000000005,0.987137,-0.150036,-0.017976,0.004178,-0.041051,0.007123999999999999,0.0038299999999999996,-0.002323
4843,-0.355983,-1.410389,-1.892925,-0.055665,0.9871620000000001,-0.149707,-0.012747,-0.004422,-0.026048,0.006226,0.004033,-0.0007599999999999999
4844,-0.355268,-1.41004,-1.892045,-0.055677,0.987107,-0.150069,-2.8999999999999997e-05,-0.014091999999999999,-0.016332,0.003919,-0.005783,-0.0061200000000000004
4845,-0.35381599999999996,-1.4096959999999998,-1.8905900000000002,-0.055577,0.987051,-0.150469,0.018189,0.008199,-0.011959000000000001,0.007451,0.004647999999999999,-0.004164
4846,-0.351174,-1.409267,-1.8883150000000002,-0.055325,0.986982,-0.151013,0.019204,0.014513999999999999,0.006201,0.008526,0.008256999999999999,-0.004077
4847,-0.350433,-1.408735,-1.8875830000000002,-0.055393,0.9868969999999999,-0.15154700000000002,0.026576,0.005915,0.019081,-0.006664,-0.007084,0.002407
4848,-0.347655,-1.408612,-1.884702,-0.055013,0.986877,-0.151814,0.040411,-0.010078,0.010652,0.003896,0.01355,0.00359
4849,-0.345856,-1.408236,-1.8820279999999998,-0.054866,0.986816,-0.15226199999999998,0.030588,-0.051620000000000006,0.018115,-0.001241,0.009247,0.007914000000000001
4850,-0.349147,-1.408233,-1.8842729999999999,-0.055367999999999994,0.986816,-0.152083,0.025289,-0.040957,0.020198,-0.014609,0.011337999999999999,0.002166
4851,-0.349279,-1.4076870000000001,-1.883484,-0.055572,0.986727,-0.152582,0.029511000000000003,-0.044269,0.019136,-0.009018,0.0010810000000000001,0.001017
4852,-0.34825900000000004,-1.407337,-1.881415,-0.055534,0.98667,-0.15296300000000002,0.02841,-0.053844,0.017004,-0.001732,-0.0037909999999999997,0.0049369999999999995
4853,-0.34776,-1.407026,-1.8795080000000002,-0.055562,0.98662,-0.153279,0.030432999999999998,-0.077292,0.018115,-0.003657,0.002455,0.003133
4854,-0.34773899999999996,-1.4064649999999999,-1.877732,-0.055748,0.9865280000000001,-0.153801,0.031442000000000005,-0.08583400000000001,0.022405,-0.010597,0.017287,-0.002129
4855,-0.34922800000000004,-1.4061780000000002,-1.877391,-0.056074,0.9864809999999999,-0.15398399999999998,0.023972999999999998,-0.088992,0.019150999999999998,-0.008303,0.019562,0.0044020000000000005
4856,-0.349382,-1.406242,-1.8756970000000002,-0.056076,0.986492,-0.153915,0.018671,-0.087882,0.012703,0.00035099999999999997,0.010548,0.00885
4857,-0.34923899999999997,-1.406574,-1.873804,-0.055942,0.9865459999999999,-0.153616,0.01124,-0.0857,0.00624,0.006137,0.016033000000000002,0.010703
4858,-0.35036999999999996,-1.407046,-1.8731759999999997,-0.05595599999999999,0.9866229999999999,-0.153115,-0.002602,-0.09199199999999999,-0.006666,0.006745999999999999,0.012401,0.009011
4859,-0.353601,-1.407309,-1.874596,-0.05636,0.9866659999999999,-0.15269000000000002,-0.013209,-0.087655,-0.01636,0.005564,0.00868,0.006023
4860,-0.35514,-1.407446,-1.874983,-0.056548,0.9866879999999999,-0.152476,-0.017307,-0.050407,-0.021797,0.005828,0.0091,-0.008626
4861,-0.35894899999999996,-1.407678,-1.877746,-0.057048,0.986726,-0.15204600000000001,-0.017398,-0.06322,-0.014303999999999999,0.006328,0.009063,-0.009056
4862,-0.362331,-1.406993,-1.8796700000000002,-0.057802,0.986614,-0.15248399999999998,-0.002541,-0.075015,-0.007776999999999999,-0.012694,-0.006695,-0.015377000000000002
4863,-0.368629,-1.4059840000000001,-1.8846439999999998,-0.059119000000000005,0.986449,-0.15304600000000002,0.014693000000000001,-0.069625,-0.038644,-0.019128,0.026918,-0.020355
4864,-0.37638,-1.4055469999999999,-1.8904830000000001,-0.060462,0.9863770000000001,-0.15298299999999998,-0.016437,-0.096212,-0.022805000000000002,-0.014991999999999998,0.010647,-0.013063
4865,-0.382784,-1.405635,-1.895188,-0.061408000000000004,0.986392,-0.15251199999999998,-0.023871,-0.07918,-0.013266,-0.015923,0.0010810000000000001,-0.003493
4866,-0.384202,-1.406734,-1.8949630000000002,-0.061217999999999995,0.9865719999999999,-0.151421,-0.004733,-0.094157,-0.014178999999999999,0.016571000000000002,-0.006195,0.01072
4867,-0.38596199999999997,-1.406854,-1.8941189999999999,-0.061439999999999995,0.986592,-0.151203,0.008791,-0.14968399999999998,0.007352,0.008645,-0.010014,0.008808
4868,-0.386436,-1.406648,-1.8918689999999998,-0.061588,0.986558,-0.151362,0.021733000000000002,-0.11570899999999999,0.009507999999999999,-0.0030329999999999997,-0.00911,-0.003698
4869,-0.38758000000000004,-1.405894,-1.8911330000000002,-0.06204199999999999,0.986434,-0.15198,0.044266,-0.08490299999999999,0.011761,-0.009826,0.0014810000000000001,0.00078
4870,-0.386292,-1.405147,-1.887868,-0.062125,0.986311,-0.15274300000000002,0.047299,-0.1031,0.031032999999999998,-0.011514,0.003694,0.0019089999999999999
4871,-0.385348,-1.4044940000000001,-1.8844330000000002,-0.062222,0.9862040000000001,-0.153397,0.04506,-0.120163,0.037447,-0.009128,-0.000135,0.001771
4872,-0.383387,-1.4038469999999998,-1.880178,-0.06216,0.9860959999999999,-0.154111,0.045160000000000006,-0.100975,0.034218,-0.005757,0.005847,0.000272
4873,-0.37993499999999997,-1.403427,-1.8747630000000002,-0.061780999999999996,0.9860260000000001,-0.15470899999999999,0.040907,-0.09352,0.038451,-0.003282,0.01524,0.004242
4874,-0.377083,-1.4031959999999999,-1.8696439999999999,-0.061423,0.9859879999999999,-0.155096,0.037576,-0.11696600000000001,0.043798000000000004,-0.0054859999999999996,0.016453,0.002341
4875,-0.374821,-1.402472,-1.8648619999999998,-0.06133400000000001,0.985867,-0.155899,0.035433,-0.114845,0.048052,-0.01406,0.010806999999999999,-0.010757
4876,-0.370845,-1.4017959999999998,-1.859076,-0.060954999999999995,0.9857530000000001,-0.156763,0.032473,-0.065815,0.043695,-0.014713,0.013346,-0.015951
4877,-0.366824,-1.4010049999999998,-1.853939,-0.060604,0.98562,-0.157735,0.025194,-0.05085,0.020103,0.00017900000000000001,0.014822,-0.010158
4878,-0.36835300000000004,-1.400841,-1.8541779999999999,-0.060903,0.985592,-0.15779300000000002,0.012425,-0.06775199999999999,-0.004535,-0.010095999999999999,0.017948,0.0040149999999999995
4879,-0.37341799999999997,-1.400487,-1.8583619999999998,-0.061828999999999995,0.985532,-0.157807,0.0010199999999999999,-0.024977000000000003,-0.035648,-0.014113999999999998,0.014559,-1.4000000000000001e-05
4880,-0.381973,-1.400272,-1.867101,-0.06325599999999999,0.9854959999999999,-0.157469,-0.022149000000000002,0.023119,-0.055101,-0.010643000000000001,0.015328,0.001768
4881,-0.39081,-1.400487,-1.8766919999999998,-0.064564,0.985532,-0.156708,-0.033785,0.031738,-0.06908099999999999,-0.003368,0.021471,0.001191
4882,-0.40011399999999997,-1.400652,-1.886739,-0.065956,0.98556,-0.15595,-0.041234,0.033902999999999996,-0.071273,-0.007393,0.012074,-0.003885
4883,-0.409703,-1.400526,-1.897372,-0.067498,0.9855389999999999,-0.155425,-0.044351999999999996,0.048841,-0.074519,-0.001503,-0.004201,-0.0076760000000000005
4884,-0.41590699999999997,-1.4005,-1.9045450000000002,-0.068471,0.985535,-0.155027,-0.038073,0.029550999999999997,-0.06271,0.008015999999999999,0.00058,-0.007540000000000001
4885,-0.42195699999999997,-1.400588,-1.911016,-0.069372,0.98555,-0.15453,-0.035039999999999995,0.0060490000000000006,-0.048772,0.0053,0.010468,-0.009531999999999999
4886,-0.427993,-1.40045,-1.91724,-0.07036,0.985526,-0.15423299999999998,-0.0297,0.010279,-0.045535,-0.004606,0.008737,-0.008472
4887,-0.435245,-1.40024,-1.9253419999999999,-0.071564,0.985491,-0.153906,-0.027282999999999998,0.055085,-0.063736,0.006058,0.002897,3.6e-05
4888,-0.440083,-1.400334,-1.931643,-0.072268,0.985506,-0.153474,-0.024063,0.065701,-0.05731699999999999,0.013628999999999999,0.008024,-0.000304
4889,-0.442981,-1.400511,-1.935725,-0.072638,0.9855360000000001,-0.153106,-0.02104,0.046435000000000004,-0.036974,0.016241,0.005797,-0.000336
4890,-0.440248,-1.400434,-1.934076,-0.072252,0.9855229999999999,-0.153373,-0.017866,0.054887,-0.022005,0.008897,-0.00243,-0.010354
4891,-0.43968,-1.400333,-1.93501,-0.07220700000000001,0.985506,-0.153504,-0.007115000000000001,0.079325,-0.015552000000000002,0.009264,-0.003557,-0.011793999999999999
4892,-0.43198000000000003,-1.399245,-1.928796,-0.07147200000000001,0.9853209999999999,-0.15503,0.013011000000000002,0.058932000000000005,0.000629,0.009613,-0.001373,-0.024261
4893,-0.426935,-1.398596,-1.92471,-0.070953,0.98521,-0.15597,0.019280000000000002,0.04712,0.018848,0.008865000000000001,0.004093,-0.022313999999999997
4894,-0.41695600000000005,-1.398249,-1.915932,-0.06953200000000001,0.985151,-0.15698199999999998,0.018215000000000002,0.06728300000000001,0.039112,0.016125999999999998,0.007051999999999999,-0.010925
4895,-0.40520300000000004,-1.3985940000000001,-1.9053689999999999,-0.067548,0.98521,-0.157477,0.022348,0.049113,0.050918,0.018674,0.005376,6.8e-05
4896,-0.393563,-1.3988610000000001,-1.894523,-0.06561,0.9852559999999999,-0.15800899999999998,0.028735000000000004,0.048017000000000004,0.053103,0.015103,0.00182,5e-05
4897,-0.38445,-1.39891,-1.886999,-0.064149,0.9852639999999999,-0.158556,0.019430000000000003,0.105609,0.044419,0.010453,0.0012779999999999998,0.002077
4898,-0.375739,-1.3994360000000001,-1.880787,-0.062575,0.9853540000000001,-0.158627,0.007856,0.13656500000000002,0.038958,0.0051259999999999995,0.016263999999999997,0.004268999999999999
4899,-0.36885,-1.3999059999999999,-1.8765290000000001,-0.061314,0.985434,-0.158622,-0.003885,0.130236,0.033544,0.000615,0.0189,-0.000405
4900,-0.36404000000000003,-1.4002809999999999,-1.874021,-0.06041900000000001,0.985497,-0.15857000000000002,-0.008186,0.11430599999999999,0.024988,-0.003943,0.013891999999999998,0.000779
4901,-0.363896,-1.400617,-1.876139,-0.060278,0.985555,-0.158269,-0.014477,0.11869600000000001,0.007838,-0.011469,0.019572,0.0031780000000000003
4902,-0.36486399999999997,-1.4010850000000001,-1.879475,-0.060266,0.985634,-0.15778,-0.009038,0.114527,-0.019893,-0.003805,0.00428,0.006779
4903,-0.36549899999999996,-1.401512,-1.882263,-0.060216,0.985706,-0.15734800000000002,-0.016574000000000002,0.10388299999999999,-0.01566,-0.0033060000000000003,0.034894,0.0017850000000000001
4904,-0.365254,-1.4021569999999999,-1.884063,-0.059951,0.985814,-0.156769,-0.028372,0.101747,-0.003988,0.00035,0.002116,0.004456
4905,-0.365044,-1.402857,-1.8860830000000002,-0.059672,0.985931,-0.156137,-0.026235,0.11341500000000002,0.006693000000000001,-0.006581999999999999,0.015259,0.004816
4906,-0.364466,-1.403309,-1.887487,-0.059422,0.986007,-0.155755,-0.019915000000000002,0.096344,0.007826999999999999,-0.006099,0.0024579999999999997,-0.00015900000000000002
4907,-0.363956,-1.4035799999999998,-1.888946,-0.059248,0.986052,-0.15553599999999998,-0.016656999999999998,0.099567,-0.0017690000000000002,-0.0040149999999999995,0.009096,-0.001813
4908,-0.36482800000000004,-1.404021,-1.891719,-0.059227999999999996,0.986125,-0.155078,-0.019882,0.091159,-0.0049960000000000004,-0.0074069999999999995,0.009862000000000001,0.004703
4909,-0.36664,-1.404654,-1.8950209999999998,-0.059285000000000004,0.9862299999999999,-0.154388,-0.022156,0.063457,-0.001772,-0.007808,0.007026,0.009245999999999999
4910,-0.368278,-1.405443,-1.8977540000000002,-0.059258000000000005,0.98636,-0.153564,-0.023262,0.05706,0.000364,-0.000953,0.002592,0.011184
4911,-0.366577,-1.406144,-1.8974970000000002,-0.058749,0.986475,-0.15301900000000002,-0.017852,0.07833,0.004649,0.005938000000000001,0.006765,0.003102
4912,-0.364249,-1.406715,-1.8967349999999998,-0.058191999999999994,0.986569,-0.152629,-0.021086,0.075129,0.008904,0.002879,0.004612,0.001048
4913,-0.36251300000000003,-1.4071770000000001,-1.896424,-0.057765,0.9866440000000001,-0.152304,-0.017934000000000002,0.067648,0.01214,-0.0013779999999999999,0.007054,0.001029
4914,-0.36220399999999997,-1.407417,-1.897273,-0.057634000000000005,0.986683,-0.1521,-0.026521,0.05596,0.012094,-0.006743000000000001,0.012111,-0.0075829999999999995
4915,-0.361172,-1.408028,-1.897211,-0.057263999999999995,0.9867819999999999,-0.151595,-0.026569,0.043185,0.009973000000000001,-0.0071129999999999995,0.012012,-0.008088
4916,-0.357618,-1.4083219999999999,-1.894293,-0.056623,0.9868299999999999,-0.151526,-0.010686,0.023023,0.015444999999999999,0.00894,0.003587,-0.005273
4917,-0.352202,-1.408515,-1.8890779999999998,-0.055736,0.9868610000000001,-0.151652,-0.002284,0.000593,0.023011,0.010494,-0.007445,-0.0020039999999999997
4918,-0.349625,-1.408682,-1.886241,-0.055289,0.9868879999999999,-0.151641,0.002949,-0.019674,0.02521,0.010046,-0.0074719999999999995,-0.002015
4919,-0.3428,-1.408724,-1.879061,-0.054238999999999996,0.9868950000000001,-0.151975,0.03395,-0.009115999999999999,0.022211,0.016794,-0.021502,0.005155
4920,-0.334588,-1.408591,-1.870571,-0.053032,0.986873,-0.15254,0.021081,-0.025046000000000002,0.021075,0.016685,0.012425,-0.009309999999999999
4921,-0.328524,-1.408767,-1.86388,-0.05205,0.9869020000000001,-0.152694,0.003896,-0.033576,0.038058999999999996,0.015795,0.002646,-0.004593
4922,-0.324288,-1.408833,-1.8588040000000001,-0.051382000000000004,0.9869129999999999,-0.152851,0.016742,-0.041009,0.021067,0.009068999999999999,0.00020899999999999998,0.0023539999999999998
4923,-0.31663800000000003,-1.4098700000000002,-1.850598,-0.049892,0.987079,-0.15226800000000001,0.021102000000000003,-0.025023,0.01574,0.01878,0.010006000000000001,0.015976
4924,-0.312537,-1.410336,-1.8461189999999998,-0.049125999999999996,0.9871540000000001,-0.152033,0.0019,-0.013096,0.026285000000000003,0.016304,0.0054,0.016077
4925,-0.308062,-1.410796,-1.84168,-0.048307,0.9872270000000001,-0.151818,0.006291,0.011403,0.023081,0.011732,0.002671,0.011512999999999999
4926,-0.305293,-1.4111129999999998,-1.8391400000000002,-0.047793,0.9872780000000001,-0.151653,0.007423999999999999,0.012521,0.009201,4.8e-05,0.005123,0.005504
4927,-0.307035,-1.410924,-1.8411490000000001,-0.048113,0.9872479999999999,-0.151747,5.2000000000000004e-05,0.015815,-0.009016,-0.015363,0.015406999999999999,-0.001802
