,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
4928,-0.31399099999999996,-1.410551,-1.8483209999999999,-0.049281,0.987188,-0.151759,-0.009502,0.004220000000000001,-0.031501999999999995,-0.017598,0.015040000000000001,-0.005559000000000001
4929,-0.32219200000000003,-1.410075,-1.8562889999999999,-0.050673,0.9871120000000001,-0.151795,-0.009554,-0.024474,-0.048559,-0.010270999999999999,0.011774,-0.007888
4930,-0.33003899999999997,-1.409858,-1.8636419999999998,-0.051932000000000006,0.9870770000000001,-0.151596,-0.012759,-0.029772000000000003,-0.052848,-0.006340999999999999,0.011137000000000001,-0.00412
4931,-0.336973,-1.40974,-1.869898,-0.053021000000000006,0.987058,-0.151342,-0.01817,-0.044676,-0.050730000000000004,0.004086,0.008059,-0.001673
4932,-0.343364,-1.409945,-1.875293,-0.053917999999999994,0.9870909999999999,-0.15081,-0.025723000000000003,-0.058369000000000004,-0.046479,0.005533,0.009598,-0.000985
4933,-0.349624,-1.4101620000000001,-1.88064,-0.054787999999999996,0.9871260000000001,-0.150268,-0.026737,-0.041342000000000004,-0.041166,0.005197,0.0088,-0.0036780000000000003
4934,-0.354677,-1.410109,-1.885097,-0.055564999999999996,0.987118,-0.150039,-0.021373,-0.033908,-0.04007,0.0034869999999999996,-0.0032159999999999997,-0.008820999999999999
4935,-0.358611,-1.409506,-1.888196,-0.056364,0.9870209999999999,-0.150376,-0.007645,-0.060609,-0.034598000000000004,0.000455,-0.000113,-0.01535
4936,-0.363159,-1.40896,-1.891109,-0.057238,0.986933,-0.150622,0.002823,-0.094778,-0.023799,-0.002378,-0.0021609999999999997,-0.015271000000000002
4937,-0.364975,-1.407721,-1.890795,-0.057948,0.986733,-0.151659,0.014408,-0.11511400000000001,-0.009806,0.000239,0.004111999999999999,-0.014265
4938,-0.363288,-1.406979,-1.8864869999999998,-0.057952,0.986612,-0.15244100000000002,0.025963,-0.141841,0.004197,0.012588,0.006842,-0.011193999999999999
4939,-0.357528,-1.406397,-1.878002,-0.057274,0.986517,-0.153311,0.032346,-0.13127,0.019186,0.01896,0.005106,-0.009439
4940,-0.351101,-1.406341,-1.869227,-0.056307,0.9865079999999999,-0.153728,0.029183999999999998,-0.10996199999999999,0.031973,0.018053,0.003788,0.0045579999999999996
4941,-0.344844,-1.406643,-1.8608169999999997,-0.055242999999999993,0.986557,-0.153797,0.028107,-0.10466199999999999,0.039438,0.013494999999999998,0.0047,0.008228000000000001
4942,-0.34043,-1.406584,-1.8543020000000001,-0.054583000000000007,0.986547,-0.154093,0.022786,-0.100386,0.040464,0.0077540000000000005,0.005487,0.004618
4943,-0.338057,-1.406454,-1.84992,-0.05426,0.986526,-0.154344,0.018581,-0.093949,0.032949,-0.006195,0.009064000000000001,-0.003081
4944,-0.338389,-1.405858,-1.848114,-0.05450599999999999,0.9864280000000001,-0.154881,0.022821,-0.112027,0.02125,-0.013380000000000001,0.009772,-0.007061
4945,-0.33916399999999997,-1.405376,-1.8464209999999999,-0.054784000000000006,0.986349,-0.15528599999999998,0.028141000000000003,-0.122669,0.013822,-0.011607,0.009302,-0.00249
4946,-0.338879,-1.404771,-1.8436740000000003,-0.054939,0.9862489999999999,-0.155865,0.030279,-0.11842799999999999,0.017036000000000003,0.004188,0.004107,-0.002888
4947,-0.3353,-1.404367,-1.837702,-0.054511000000000004,0.986183,-0.156436,0.029146,-0.12166600000000001,0.028783999999999997,0.007148000000000001,0.0030600000000000002,-0.002514
4948,-0.33198,-1.404125,-1.8316720000000002,-0.054069000000000006,0.986142,-0.156842,0.029026,-0.13981,0.037353,0.008293,0.00484,0.001401
4949,-0.328187,-1.403835,-1.8249849999999999,-0.053565999999999996,0.986094,-0.157317,0.032227,-0.137674,0.041656,-0.000175,0.0033159999999999995,-0.001924
4950,-0.324943,-1.4032959999999999,-1.8190520000000001,-0.053226,0.9860049999999999,-0.157994,0.034419,-0.129143,0.037387000000000004,-0.000745,0.008243,-0.004665
4951,-0.322223,-1.4027969999999998,-1.813609,-0.052951,0.9859209999999999,-0.158604,0.035476,-0.13446,0.034197000000000005,-0.002179,0.008616,-0.001689
4952,-0.320628,-1.4023370000000002,-1.8092150000000002,-0.052841,0.985844,-0.159119,0.035485,-0.13763399999999998,0.028858999999999996,-0.001389,0.008281,0.000397
4953,-0.31935,-1.402056,-1.8051599999999999,-0.052725,0.9857969999999999,-0.15945,0.028069999999999998,-0.131195,0.023458,0.0020510000000000003,0.008679000000000001,0.00468
4954,-0.317994,-1.401879,-1.80138,-0.052563,0.9857670000000001,-0.159686,0.02495,-0.11307400000000001,0.023413999999999997,0.004345,0.007168000000000001,0.006412
4955,-0.31542,-1.401888,-1.7965490000000002,-0.052149,0.985769,-0.159813,0.026021,-0.10989000000000002,0.025554,0.004725,0.008189,0.004494
4956,-0.31516,-1.40168,-1.79395,-0.052171,0.985734,-0.160022,0.023903999999999998,-0.11518199999999999,0.019139,-0.005888,0.009475,0.00133
4957,-0.317424,-1.4012200000000001,-1.7941080000000003,-0.052675,0.985656,-0.160334,0.019818000000000002,-0.092725,0.000921,-0.008498,0.009385,-0.002996
4958,-0.320094,-1.400865,-1.795135,-0.053212999999999996,0.9855959999999999,-0.160524,0.01247,-0.07986,-0.013034,-0.005091,0.0083,0.0002
4959,-0.322027,-1.401233,-1.7954900000000003,-0.053408000000000004,0.9856590000000001,-0.160078,0.003948,-0.07875599999999999,-0.01523,0.008486,0.013272999999999998,0.011426
4960,-0.324507,-1.40141,-1.796659,-0.05375,0.9856879999999999,-0.15978,-0.005563,-0.05742100000000001,-0.014256,0.007409000000000001,0.014678,0.006093
4961,-0.326937,-1.401671,-1.7983099999999999,-0.054055,0.9857319999999999,-0.159405,-0.010754000000000001,-0.029688,-0.0186,0.004449,0.014161000000000002,0.004375
4962,-0.32956799999999997,-1.401632,-1.800884,-0.054487,0.985726,-0.159298,-0.0116,0.006586,-0.03147,0.000135,0.007437999999999999,-0.005817
4963,-0.334115,-1.4016170000000001,-1.8056470000000002,-0.055215,0.9857229999999999,-0.159063,-0.011571,0.003428,-0.04108,-0.0015019999999999999,0.004877,-0.008967000000000001
4964,-0.339591,-1.401174,-1.811035,-0.056230999999999996,0.985649,-0.159169,-0.009462,-0.00937,-0.044253,-0.003919,0.003899,-0.008006000000000001
4965,-0.346159,-1.400898,-1.817452,-0.057366999999999994,0.9856020000000001,-0.159052,-0.013739,-0.013608000000000002,-0.046414,-0.004507,0.005304,-0.002584
4966,-0.351719,-1.401043,-1.8228669999999998,-0.058200999999999996,0.985627,-0.15859700000000002,-0.012657999999999999,-0.006171,-0.042143,0.0019879999999999997,0.009094,0.0066489999999999995
4967,-0.35584699999999997,-1.401422,-1.8270099999999998,-0.058726,0.98569,-0.158005,-0.014793,-0.005103,-0.041091,0.00796,0.008237000000000001,0.0041659999999999996
4968,-0.361121,-1.401538,-1.8320889999999999,-0.059517999999999995,0.9857100000000001,-0.157586,-0.01908,-0.014653999999999999,-0.046449000000000004,0.000405,0.008445999999999999,-0.0013800000000000002
4969,-0.368485,-1.401528,-1.8393529999999998,-0.06068,0.985708,-0.157153,-0.021141999999999998,-0.003972,-0.051819000000000004,-0.0065650000000000005,0.006403,-0.001538
4970,-0.377051,-1.401133,-1.8478860000000001,-0.06216699999999999,0.985642,-0.15699000000000002,-0.016873,-0.012475,-0.060325,-0.006909,0.004638000000000001,-0.00663
4971,-0.385038,-1.400513,-1.855434,-0.063649,0.9855370000000001,-0.157054,-0.013748,-0.030591000000000004,-0.061348,-0.003704,0.004789,-0.009419
4972,-0.391228,-1.400269,-1.861271,-0.064712,0.9854950000000001,-0.15688,-0.012648000000000001,-0.01465,-0.052815,0.0058579999999999995,0.004602,-0.005016
4973,-0.394386,-1.400333,-1.864382,-0.065182,0.985506,-0.156616,-0.013715999999999999,-0.009373000000000001,-0.042138,0.010678,0.006178,-0.00047300000000000006
4974,-0.39537,-1.400436,-1.8650939999999998,-0.06529700000000001,0.985524,-0.156459,-0.005287,-0.02435,-0.033512,0.015584,0.0044210000000000005,-0.0019579999999999997
4975,-0.397303,-1.400091,-1.8668630000000002,-0.065731,0.9854649999999999,-0.156645,0.001206,0.001173,-0.028158,0.008221,-0.00015900000000000002,-0.009263
4976,-0.396999,-1.3997110000000001,-1.867188,-0.065828,0.985401,-0.15701099999999998,0.00028900000000000003,0.039505,-0.022871000000000002,0.007006,-0.002796,-0.004611
4977,-0.396566,-1.399849,-1.867541,-0.065708,0.985424,-0.156914,-0.000865,0.029883999999999997,-0.013252000000000002,0.006321,0.004398,0.004448
4978,-0.397542,-1.399685,-1.8689619999999998,-0.065923,0.9853959999999999,-0.156999,0.007622,0.022384,-0.009979,-0.004542,0.010865000000000001,0.001161
4979,-0.40119499999999997,-1.39927,-1.873384,-0.06665599999999999,0.985325,-0.157133,0.00247,0.051212,-0.021804,-0.009912,0.016521,0.000502
4980,-0.40587,-1.3994790000000001,-1.879417,-0.06730900000000001,0.985361,-0.15663,-0.011271,0.072595,-0.029406,-0.008451,0.017904,0.008773
4981,-0.410242,-1.399638,-1.885211,-0.06792999999999999,0.9853879999999999,-0.156191,-0.020862000000000002,0.066278,-0.034802,-0.009447,0.014337,0.006304
4982,-0.419803,-1.399407,-1.8959979999999999,-0.06951399999999999,0.985349,-0.15574200000000002,-0.024044,0.063123,-0.0423,-0.014608000000000001,0.0036340000000000005,-0.005436
4983,-0.42670399999999997,-1.399073,-1.9043990000000002,-0.07072300000000001,0.9852920000000001,-0.155558,-0.025028,0.075931,-0.047666,-0.012087,0.007964,-0.004262
4984,-0.432098,-1.399049,-1.9112689999999999,-0.07157100000000001,0.9852879999999999,-0.155197,-0.024024,0.06632300000000001,-0.043375,-0.0075,0.008166,-0.003556
4985,-0.44028900000000004,-1.398792,-1.920766,-0.072947,0.985244,-0.154834,-0.025134,0.06204400000000001,-0.038038,-0.015386000000000002,0.004121,-0.000638
4986,-0.447683,-1.398372,-1.9293200000000001,-0.074269,0.9851719999999999,-0.15466300000000002,-0.020885,0.052463,-0.043338999999999996,-0.018016,0.001813,-0.005371
4987,-0.4532,-1.3981190000000001,-1.9359099999999998,-0.07522999999999999,0.9851280000000001,-0.154475,-0.019827,0.049268,-0.044397000000000006,-0.011378000000000001,0.001703,-0.007344
4988,-0.45994399999999996,-1.397959,-1.9436240000000002,-0.07634099999999999,0.985101,-0.154106,-0.022022999999999997,0.043914999999999996,-0.035861000000000004,-0.004332,0.003776,0.0018690000000000002
4989,-0.46564399999999995,-1.39802,-1.949958,-0.077191,0.9851110000000001,-0.153614,-0.01789,0.023621,-0.026193,-0.011904999999999999,0.004345,0.002918
4990,-0.46949399999999997,-1.398016,-1.9544560000000002,-0.077783,0.9851110000000001,-0.153319,-0.012532,0.0406,-0.014428,-0.017248,0.006314,0.001204
4991,-0.47429899999999997,-1.397306,-1.9601529999999998,-0.07883899999999999,0.984988,-0.153566,-0.007215999999999999,0.042686,-0.007987000000000001,-0.016361,0.0005769999999999999,-0.0068189999999999995
4992,-0.47778000000000004,-1.396859,-1.9640549999999999,-0.079575,0.9849110000000001,-0.15368199999999999,-0.0020440000000000002,0.010692,-0.00364,-0.019836000000000003,0.005323,-0.0053
4993,-0.479917,-1.396665,-1.966186,-0.079992,0.984877,-0.15368099999999998,0.00107,-0.003189,0.0017399999999999998,-0.022074,0.007386,0.000162
4994,-0.486091,-1.396385,-1.972134,-0.081068,0.9848290000000001,-0.153428,-1.4999999999999999e-05,-0.008448,0.0038740000000000003,-0.014559,0.006000999999999999,0.002366
4995,-0.486727,-1.396465,-1.972466,-0.08112799999999999,0.984843,-0.153306,0.0031320000000000002,-0.015933000000000003,0.008178,-0.002536,0.0038659999999999996,0.002961
4996,-0.48623999999999995,-1.396543,-1.971661,-0.08101799999999999,0.984856,-0.153278,0.009543000000000001,-0.011703,0.010354,0.000421,0.000984,0.004719
4997,-0.485096,-1.396711,-1.9702509999999998,-0.08076599999999999,0.984885,-0.153225,0.008461,-0.011712,0.013550999999999999,0.000733,0.007821,0.004375
4998,-0.48478699999999997,-1.3968690000000001,-1.9696310000000001,-0.08064600000000001,0.9849129999999999,-0.153112,0.000959,-0.014899,0.017775,-0.007062000000000001,0.00787,0.0020800000000000003
4999,-0.485145,-1.397044,-1.9695790000000002,-0.08062000000000001,0.984943,-0.15292999999999998,0.000949,-0.020212,0.014575999999999999,-0.007316,0.010144,0.0038829999999999997
5000,-0.485067,-1.397097,-1.968991,-0.080583,0.984952,-0.15289,0.00202,-0.024456,0.009248000000000001,-0.005323,0.009143,-0.001224
5001,-0.486112,-1.3971770000000001,-1.969438,-0.080707,0.984966,-0.15273699999999998,-0.003331,-0.031776,0.006021,-0.00575,0.005757,0.000973
5002,-0.487491,-1.39731,-1.970093,-0.080856,0.9849889999999999,-0.15250999999999998,-0.003346,-0.040277,0.000691,-0.001343,0.005795000000000001,0.001356
5003,-0.488284,-1.397365,-1.9699360000000001,-0.080951,0.9849979999999999,-0.152397,-0.00126,-0.046693,0.004986,-0.000302,0.004854,-0.001655
5004,-0.488662,-1.397448,-1.9695220000000002,-0.080971,0.9850129999999999,-0.152295,-0.001236,-0.031817000000000005,0.014581,-0.003945000000000001,0.007983,-9.499999999999999e-05
5005,-0.487634,-1.397661,-1.9679509999999998,-0.080715,0.98505,-0.152192,-0.002293,-0.0265,0.017771000000000002,0.000256,0.009427,0.001206
5006,-0.48674300000000004,-1.397979,-1.9661689999999998,-0.080434,0.9851040000000001,-0.151988,0.0018399999999999998,-0.052098,0.022106,-0.003001,0.004581,0.001139
5007,-0.485633,-1.3979709999999999,-1.9638970000000002,-0.08026900000000001,0.9851030000000001,-0.152084,0.006093,-0.054248000000000005,0.023206,-0.006157,0.002431,-0.004654999999999999
5008,-0.483109,-1.397917,-1.960406,-0.07990900000000001,0.985093,-0.152333,0.011442,-0.043643,0.030708,-0.0018629999999999999,0.003646,-0.00587
5009,-0.47471899999999995,-1.398469,-1.95112,-0.07837999999999999,0.985188,-0.152514,0.012419,-0.046856999999999996,0.047835,0.020717,0.0059770000000000005,0.000567
5010,-0.46627799999999997,-1.398918,-1.941484,-0.076891,0.985265,-0.152775,0.021891,-0.059737,0.063942,0.02112,0.0057020000000000005,-0.00027
5011,-0.45721300000000004,-1.399166,-1.9313669999999998,-0.075395,0.985308,-0.153247,0.019858,-0.036298000000000004,0.064967,0.014115,0.004011,-0.004621
5012,-0.44632799999999995,-1.399526,-1.9201830000000002,-0.07356900000000001,0.985369,-0.153738,0.011506,-3.2e-05,0.060591,0.015143,0.010069,-0.004129
5013,-0.436055,-1.400261,-1.9099099999999998,-0.07168,0.9854940000000001,-0.153829,0.0051140000000000005,-0.0,0.058412,0.014794999999999999,0.012339,0.00121
5014,-0.429601,-1.400808,-1.903214,-0.070461,0.9855870000000001,-0.153799,0.0018850000000000002,-0.014868000000000001,0.049864,5.6999999999999996e-05,0.007272,-0.000712
5015,-0.425799,-1.401018,-1.8989790000000002,-0.06978999999999999,0.9856219999999999,-0.15387699999999999,-0.001277,-0.018006,0.038095,-0.012042,0.0015300000000000001,-0.005699
5016,-0.42543400000000003,-1.4007370000000001,-1.898053,-0.06984800000000001,0.985575,-0.15415399999999999,-0.000229,-0.029698000000000002,0.030638,-0.014274,0.008505,-0.00942
5017,-0.423012,-1.400775,-1.8948669999999999,-0.06946000000000001,0.9855809999999999,-0.15429,0.0050869999999999995,-0.036099,0.028546,-0.003721,0.006591,-0.006416
5018,-0.41817200000000004,-1.400871,-1.889632,-0.068673,0.985597,-0.15453699999999998,0.012688,-0.008237000000000001,0.027549,0.00982,0.002302,0.000362
5019,-0.41161499999999995,-1.401453,-1.883097,-0.067429,0.9856959999999999,-0.15445899999999999,0.006314999999999999,0.005604,0.034966000000000004,0.016617,0.006339,0.00625
5020,-0.405507,-1.40192,-1.877128,-0.066303,0.9857739999999999,-0.154444,0.0020039999999999997,0.011947,0.050952,0.009006,0.015202,0.0009710000000000001
5021,-0.40083,-1.4023290000000002,-1.8728529999999999,-0.065423,0.985843,-0.154381,-0.0074730000000000005,0.030129000000000003,0.041249,-0.005012,0.045636,-0.003517
5022,-0.396839,-1.402744,-1.8695580000000003,-0.064648,0.9859120000000001,-0.154264,0.013925,0.034354,0.031779,-0.002979,0.0033299999999999996,0.004743
5023,-0.393656,-1.402993,-1.8666099999999999,-0.064062,0.9859540000000001,-0.15424200000000002,0.008504000000000001,0.015197,0.031764999999999995,-0.005899000000000001,0.002129,0.008841
5024,-0.39265700000000003,-1.4033120000000001,-1.866041,-0.063788,0.986007,-0.154015,0.001126,0.032281,0.028486,-0.011331,0.012909,0.005807
5025,-0.390342,-1.403737,-1.86457,-0.06327100000000001,0.986078,-0.153775,0.00017900000000000001,0.051624,0.023178999999999998,0.000298,0.0006309999999999999,0.007229000000000001
5026,-0.38731,-1.4043459999999999,-1.862439,-0.062578,0.9861790000000001,-0.153411,0.005497,0.040982,0.015753,0.006014,0.005047,0.011687000000000001
5027,-0.383272,-1.4048559999999999,-1.859376,-0.061770000000000005,0.9862639999999999,-0.153195,0.006644,0.059088,0.015738,0.007356999999999999,0.011555,0.008389
5028,-0.379576,-1.4055469999999999,-1.8571810000000002,-0.060951,0.9863770000000001,-0.15279,-0.004987,0.082565,0.015628,0.007927,0.014782,0.009571
5029,-0.3741,-1.4064969999999999,-1.8535419999999998,-0.059771000000000005,0.986533,-0.152249,-0.009204,0.09642,0.017719,0.01195,0.012414,0.009442
5030,-0.368239,-1.407195,-1.8497810000000001,-0.058629999999999995,0.9866469999999999,-0.151954,-0.015543000000000001,0.110292,0.017658,0.010351,0.00757,0.000724
5031,-0.363966,-1.407465,-1.847716,-0.057885,0.986691,-0.151954,-0.014461000000000002,0.108179,0.012328,0.000604,0.0038179999999999998,-0.005822
5032,-0.361792,-1.407726,-1.847762,-0.057463,0.986734,-0.151838,-0.019709,0.113579,-0.001603,-6.2e-05,0.005072,-0.005602
5033,-0.360296,-1.40795,-1.848652,-0.05715800000000001,0.98677,-0.15171800000000002,-0.028167,0.11586800000000001,-0.013338,0.0035689999999999997,0.017793,-0.008698000000000001
5034,-0.358471,-1.408543,-1.8492389999999999,-0.056676,0.986866,-0.151274,-0.036663,0.11805399999999999,-0.019808000000000003,0.011876000000000001,0.022412,-0.004396
5035,-0.35863,-1.4092770000000001,-1.852166,-0.056446,0.986984,-0.150587,-0.049312,0.145822,-0.026341000000000003,0.013843000000000001,0.017578,-0.00545
5036,-0.356056,-1.410458,-1.853099,-0.055652,0.987173,-0.14963900000000002,-0.067237,0.178964,-0.040392000000000004,0.01694,0.014658000000000001,-0.005299
5037,-0.356068,-1.411427,-1.8572380000000002,-0.05532,0.9873280000000001,-0.148741,-0.080899,0.211027,-0.054412999999999996,0.017096,0.001564,-0.010790000000000001
5038,-0.359564,-1.4123700000000001,-1.865763,-0.055512,0.987477,-0.147675,-0.073181,0.254723,-0.066164,0.022202,-0.015614,-0.004989
5039,-0.362101,-1.413435,-1.873707,-0.055514,0.9876440000000001,-0.14655,-0.108161,0.274146,-0.09740900000000001,0.020907,0.014385,-0.012537999999999999
5040,-0.369824,-1.415181,-1.887531,-0.056021,0.987916,-0.144509,-0.111257,0.296532,-0.098525,0.011892,0.0007769999999999999,0.008645
5041,-0.38135,-1.416711,-1.904959,-0.057120000000000004,0.988152,-0.142451,-0.09214299999999999,0.272122,-0.099347,-0.0019010000000000001,-0.008019,0.009562000000000001
5042,-0.395442,-1.417175,-1.924093,-0.058945000000000004,0.988223,-0.141209,-0.07107000000000001,0.23043400000000003,-0.082057,-0.026062000000000002,0.000958,-0.0037649999999999997
5043,-0.409754,-1.416792,-1.942639,-0.061111,0.988165,-0.140698,-0.049918000000000004,0.202606,-0.067991,-0.032365,-0.012411,-0.014087
5044,-0.414181,-1.416762,-1.9509470000000002,-0.061745,0.98816,-0.140453,-0.008498,0.17577,-0.052712,-0.02198,-0.015747999999999998,-0.013569
5045,-0.41720799999999997,-1.415944,-1.956766,-0.062497000000000004,0.988034,-0.141005,0.024211,0.11803599999999999,-0.02891,-0.019259000000000002,-0.007016,-0.004671
5046,-0.415832,-1.415392,-1.9572330000000002,-0.062523,0.987949,-0.14158900000000002,0.022857,0.078527,-0.0043,-0.014472,-0.0021550000000000002,0.003589
5047,-0.412745,-1.415231,-1.955411,-0.06215,0.987924,-0.141928,0.01945,0.061378999999999996,0.02454,-0.003997,0.011038,0.004354
5048,-0.40580900000000003,-1.4152360000000002,-1.9494150000000001,-0.061162,0.987925,-0.142351,0.019234,0.039967,0.051271000000000004,-0.004252000000000001,0.010229,0.000566
5049,-0.39969699999999997,-1.414751,-1.9436529999999999,-0.060476999999999996,0.98785,-0.143163,0.026592,0.012404,0.051394,-0.009713,0.007054,-0.007487000000000001
5050,-0.393243,-1.414476,-1.93708,-0.059655999999999994,0.987807,-0.143801,0.032984,-0.005664,0.035438,-0.010534,0.007097,-0.006848999999999999
5051,-0.387375,-1.413979,-1.9309029999999998,-0.058997,0.9877290000000001,-0.144603,0.034046,-0.019465,0.022645,0.006308,0.003771,-0.003819
5052,-0.38193299999999997,-1.413459,-1.9249009999999998,-0.0584,0.987648,-0.145399,0.025503,-0.028992,0.015121,0.006261,0.0037920000000000002,-0.006868000000000001
5053,-0.37987600000000005,-1.413258,-1.9226159999999999,-0.058175,0.9876159999999999,-0.145703,0.011811,0.005166,0.009641,0.008172,0.005288,-0.004291
5054,-0.37407199999999996,-1.413311,-1.917417,-0.057309000000000006,0.987625,-0.145989,0.0034579999999999997,0.03825,0.002064,0.013516,0.012543,-0.004722
5055,-0.370014,-1.41345,-1.9141169999999998,-0.056665999999999994,0.9876469999999999,-0.146093,-0.006162,0.027657,-0.004397,0.008281,0.009087999999999999,-0.0041
5056,-0.371394,-1.4132719999999999,-1.9159009999999999,-0.056932,0.987619,-0.146178,-0.008305,0.015985,-0.014011000000000001,-0.005446,0.011481,-0.010072
5057,-0.375313,-1.412816,-1.92018,-0.057669000000000005,0.987547,-0.146374,-0.012528000000000001,0.017178,-0.020416999999999998,-0.008325,0.0056170000000000005,-0.010151
5058,-0.377382,-1.412416,-1.9224459999999999,-0.058116999999999995,0.987484,-0.146621,-0.00514,0.001165,-0.018209,0.001248,0.001957,-0.008943000000000001
5059,-0.377745,-1.4123780000000001,-1.922754,-0.058185,0.9874780000000001,-0.146635,0.002247,-0.0053,-0.006398,0.006701,0.003397,-0.00133
5060,-0.376473,-1.412618,-1.9213240000000003,-0.057911000000000004,0.987516,-0.146488,0.005370000000000001,-0.011745,0.004315,0.005665,0.0025510000000000003,0.0045049999999999995
5061,-0.37406,-1.41305,-1.918691,-0.057401,0.987584,-0.14623,0.010689,-0.006470999999999999,0.012891999999999999,0.007169,0.004007999999999999,0.009145
5062,-0.37097600000000003,-1.413324,-1.9156669999999998,-0.056852,0.987627,-0.146154,0.009654000000000001,0.010539,0.022478,0.005598,0.0047740000000000005,0.011831
5063,-0.36933,-1.413756,-1.913974,-0.05645700000000001,0.9876950000000001,-0.14585,0.010605,-0.011848000000000001,0.025717,-0.005722,0.0061719999999999995,0.009986
5064,-0.37154699999999996,-1.4138190000000002,-1.91547,-0.056758,0.9877040000000001,-0.14566700000000002,0.012651,-0.037397,0.019353,-0.017491,0.010922,0.005835
5065,-0.372962,-1.413677,-1.916196,-0.057014999999999996,0.987682,-0.145716,0.010618,-0.025629000000000002,0.008641,-0.01818,0.009007,0.004863
5066,-0.375562,-1.413554,-1.9181259999999998,-0.057439,0.987663,-0.145681,0.007409999999999999,-0.038221,0.000106,-0.006389,0.008812,0.001425
5067,-0.377942,-1.413618,-1.919528,-0.057762,0.9876729999999999,-0.145485,0.007361,-0.049935,-0.0009480000000000001,-0.0035020000000000003,0.01248,0.00396
5068,-0.382296,-1.413666,-1.92293,-0.058377,0.9876799999999999,-0.145188,-0.0032270000000000003,-0.041337,-0.010648000000000001,-0.015247,0.011358,0.010422
5069,-0.392124,-1.413659,-1.931798,-0.059803999999999996,0.9876790000000001,-0.14461400000000002,-0.007490999999999999,-0.051927999999999995,-0.022418,-0.012355,0.009681,0.001685
5070,-0.399052,-1.4135360000000001,-1.9375919999999998,-0.060851,0.98766,-0.144308,-0.007501000000000001,-0.058303,-0.026683999999999996,-0.008454000000000001,0.006023,-0.001291
5071,-0.40675500000000003,-1.413476,-1.944378,-0.061984000000000004,0.9876510000000001,-0.14388900000000002,-0.013806,-0.040158,-0.029957,-0.010418,0.006063000000000001,0.002105
5072,-0.415228,-1.413522,-1.9520389999999999,-0.063183,0.987658,-0.143317,-0.018088999999999997,-0.049705,-0.036385,-0.009387999999999999,0.009351,0.0013039999999999998
5073,-0.423555,-1.413057,-1.959018,-0.064563,0.987585,-0.143205,-0.005415,-0.077451,-0.035194,-0.011746,0.006678,-0.007292
5074,-0.43054799999999993,-1.412267,-1.964507,-0.065888,0.987461,-0.143458,-0.002204,-0.07321,-0.033042,-0.007964,0.006833,-0.01212
5075,-0.43525,-1.411805,-1.9679240000000002,-0.066755,0.9873870000000001,-0.143561,-0.006442,-0.065742,-0.032013,0.002027,0.00022200000000000003,-0.004983
5076,-0.43684799999999996,-1.411698,-1.9681349999999997,-0.06702799999999999,0.9873709999999999,-0.143549,-0.003336,-0.080692,-0.025561,0.013241,0.004207,-0.005804
5077,-0.438325,-1.411448,-1.967941,-0.067345,0.987331,-0.143674,0.004075,-0.085013,-0.016957,0.015725,0.0035600000000000002,-0.009676
5078,-0.434717,-1.411309,-1.963036,-0.066884,0.987309,-0.14404,-9.1e-05,-0.059444000000000004,-0.013811000000000002,0.015355,0.006939,-0.006167
5079,-0.433163,-1.411362,-1.9607900000000003,-0.066639,0.987317,-0.144097,0.001125,-0.024302,-0.01171,0.013431,0.010058,-0.004035
5080,-0.433167,-1.411392,-1.960505,-0.06662699999999999,0.9873219999999999,-0.14407,-0.002018,-0.012568000000000001,-0.012813999999999999,0.013862000000000001,0.011,-0.0016510000000000001
5081,-0.42936199999999997,-1.41161,-1.9566569999999999,-0.065988,0.9873569999999999,-0.144127,-0.004108,-0.000851,-0.010704,0.011667,0.006464,-0.0026320000000000002
5082,-0.42740100000000003,-1.411704,-1.9548419999999997,-0.06566699999999999,0.9873719999999999,-0.144171,-0.001936,0.008725,-0.009631,0.01072,0.0027559999999999998,-0.002832
