,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
5083,-0.427201,-1.411707,-1.955064,-0.065637,0.9873719999999999,-0.144182,-0.000788,0.025769999999999998,-0.010713,0.008646,0.000833,-0.0006389999999999999
5084,-0.426554,-1.411664,-1.9551029999999998,-0.06556100000000001,0.9873649999999999,-0.144263,0.000337,0.034306,-0.014988,0.001917,0.007828,-0.002176
5085,-0.42786,-1.4115790000000001,-1.957063,-0.06578400000000001,0.987352,-0.144253,-0.003959000000000001,0.02793,-0.015009999999999999,-0.0023769999999999998,0.014846000000000002,-0.001941
5086,-0.43021499999999996,-1.411532,-1.9600400000000002,-0.066143,0.987344,-0.14414000000000002,-0.012437,0.034377,-0.021487,-0.004871,0.008292,-0.002405
5087,-0.434246,-1.411597,-1.9647560000000002,-0.066697,0.9873540000000001,-0.143815,-0.016709,0.025899000000000002,-0.028983999999999996,-0.002868,0.011089,-0.000595
5088,-0.439075,-1.411461,-1.9698470000000001,-0.06744800000000001,0.987333,-0.143612,-0.021031,0.002625,-0.033238,-0.004833,0.01047,-0.00629
5089,-0.44583900000000004,-1.411373,-1.976732,-0.068455,0.9873190000000001,-0.143231,-0.026313,0.009056999999999999,-0.038625,-0.006069,0.0073409999999999994,-0.002231
5090,-0.45197600000000004,-1.411527,-1.983338,-0.069266,0.9873430000000001,-0.142672,-0.028375,0.026104000000000002,-0.037593,0.001121,0.002708,0.001772
5091,-0.454928,-1.4118629999999999,-1.986822,-0.06954099999999999,0.987397,-0.14216900000000002,-0.020983,0.018583000000000002,-0.027917,0.007011,0.007156,0.00016999999999999999
5092,-0.457653,-1.412087,-1.989796,-0.06983099999999999,0.987432,-0.14178,-0.015745,0.00893,-0.016118,-0.0013210000000000001,0.004282,0.000331
5093,-0.46106199999999997,-1.412142,-1.993585,-0.070289,0.987441,-0.141492,-0.015678,0.023844,-0.016137000000000002,-0.009361,0.001573,0.002241
5094,-0.464528,-1.412201,-1.997427,-0.070753,0.98745,-0.14119600000000002,-0.0072109999999999995,0.012084000000000001,-0.012859,-0.002565,0.004081,0.0006320000000000001
5095,-0.46557600000000005,-1.412173,-1.998625,-0.070914,0.9874459999999999,-0.141146,-0.003001,0.005652,-0.006412,0.0021579999999999998,0.003307,-0.004728
5096,-0.465168,-1.4120700000000002,-1.9984419999999998,-0.07090199999999999,0.9874290000000001,-0.141267,0.0023510000000000002,0.014119,0.004312,-0.0035,0.003812,-0.001174
5097,-0.464525,-1.411985,-1.9981810000000002,-0.070849,0.987416,-0.14138699999999998,0.011967,0.023648,0.010775,-0.005186,0.004589,0.002624
5098,-0.461556,-1.4117950000000001,-1.995755,-0.070512,0.9873860000000001,-0.141764,0.017325,0.032138,0.014006999999999999,-0.0038439999999999998,0.0051530000000000005,0.004359
5099,-0.46025299999999997,-1.411914,-1.995136,-0.070275,0.987405,-0.141751,0.014157,0.039606999999999996,0.013975,-0.003944,0.00759,0.007123
5100,-0.45891400000000004,-1.412112,-1.9945810000000002,-0.069999,0.9874360000000001,-0.14167000000000002,0.008841,0.041763999999999996,0.011798000000000001,-0.004693,0.005529999999999999,0.012733
5101,-0.45803699999999997,-1.412244,-1.994345,-0.06981699999999999,0.9874569999999999,-0.14161400000000002,0.009854,0.027920999999999998,0.009686,-0.005072999999999999,0.004563,0.011853
5102,-0.45933500000000005,-1.412058,-1.9959919999999998,-0.070082,0.9874280000000001,-0.141688,0.015163999999999999,0.019393,0.006528,-0.010865999999999999,0.002029,0.003992
5103,-0.459505,-1.4115209999999998,-1.9966080000000002,-0.070341,0.987342,-0.142152,0.022680000000000002,0.028957999999999998,0.005499,-0.008851999999999999,0.006874,-0.0038450000000000003
5104,-0.457296,-1.411042,-1.995021,-0.070236,0.987266,-0.14273,0.02166,0.035311,0.008707,-0.00145,0.0053479999999999995,-0.001114
5105,-0.45473500000000006,-1.410823,-1.993148,-0.069965,0.987232,-0.143104,0.016306,0.034251,0.011875,-0.002957,0.008481,0.002555
5106,-0.453255,-1.410778,-1.992175,-0.069772,0.987224,-0.14324800000000001,0.015196000000000001,0.021485,0.008679000000000001,-0.003912,0.009541,0.0034770000000000005
5107,-0.452387,-1.410512,-1.991614,-0.069763,0.987182,-0.143544,0.013062,0.018309,0.005463,-0.00911,0.009720999999999999,-0.001109
5108,-0.453567,-1.410087,-1.9932040000000002,-0.070116,0.9871139999999999,-0.14383900000000002,0.012057,0.024734,-0.002031,-0.008955,0.004463,0.000742
5109,-0.453309,-1.4098979999999999,-1.9933009999999998,-0.070161,0.987084,-0.144025,0.013086000000000002,0.014087,-0.004147,0.002076,0.0065379999999999995,0.000379
5110,-0.452787,-1.409691,-1.992848,-0.070175,0.987051,-0.144245,0.014066,-0.000848,0.000152,0.000381,0.0068,0.0005070000000000001
5111,-0.45188999999999996,-1.409499,-1.9917630000000002,-0.070128,0.9870200000000001,-0.144479,0.012922,-0.013644,0.0044340000000000004,-0.000352,0.010997,-0.0016539999999999999
5112,-0.450003,-1.408716,-1.989643,-0.07019199999999999,0.986894,-0.145306,0.020442,-0.006261999999999999,0.008779,-0.0017989999999999998,0.00421,-0.008395
5113,-0.447018,-1.408328,-1.9867029999999999,-0.069923,0.9868309999999999,-0.145861,0.021557,0.00757,0.011974,0.002525,0.004029,-0.005522
5114,-0.44065200000000004,-1.4082290000000002,-1.980361,-0.069035,0.986815,-0.14639100000000002,0.024672,-0.0063100000000000005,0.017357,0.015278,0.005968,-0.004396
5115,-0.43305299999999997,-1.40826,-1.9724439999999999,-0.06790800000000001,0.98682,-0.146884,0.025653,-0.017,0.025925,0.015082,0.0053219999999999995,-1.3000000000000001e-05
5116,-0.42472299999999996,-1.4081709999999998,-1.9639229999999999,-0.066718,0.986806,-0.147524,0.029973000000000003,-0.001053,0.03021,0.011893,0.003505,-0.005613
5117,-0.415692,-1.4078979999999999,-1.955071,-0.065492,0.9867610000000001,-0.148367,0.03217,0.013849,0.031276,0.010529,0.005716,-0.006326
5118,-0.40662600000000004,-1.407637,-1.9463,-0.064246,0.986719,-0.14919200000000002,0.036438,0.014896000000000001,0.032374,0.014228,0.004156,-0.0026030000000000003
5119,-0.396034,-1.407317,-1.935858,-0.062784,0.986667,-0.15015499999999998,0.040652999999999995,0.004225,0.033488,0.018793,0.002942,-0.0064459999999999995
5120,-0.385679,-1.406882,-1.9255830000000003,-0.061387,0.9865959999999999,-0.151194,0.041757999999999997,0.007370999999999999,0.036739,0.013429,0.005698,-0.002675
5121,-0.376026,-1.406627,-1.9161970000000002,-0.060016999999999994,0.986554,-0.152014,0.04181,0.021211,0.038860000000000006,0.013371000000000001,0.004061,-0.00046699999999999997
5122,-0.36740500000000004,-1.406216,-1.908025,-0.05885,0.9864870000000001,-0.15290399999999998,0.043958,0.026521,0.041006,0.013211,0.004068,0.000576
5123,-0.35558,-1.4057709999999999,-1.896713,-0.057191,0.9864139999999999,-0.154001,0.043963999999999996,0.03077,0.044206999999999996,0.008881,0.006475,-0.00498
5124,-0.346089,-1.405329,-1.8879380000000001,-0.055874,0.986341,-0.154947,0.045083,0.044607,0.046335,0.005459,0.007601,0.000436
5125,-0.33774899999999997,-1.40487,-1.880513,-0.054729999999999994,0.986266,-0.155835,0.041907,0.046761000000000004,0.043105000000000004,0.003522,0.007645999999999999,0.001385
5126,-0.331176,-1.404297,-1.874681,-0.053888,0.9861709999999999,-0.156725,0.039754000000000005,0.039325,0.039895,-0.004582999999999999,0.007237,-0.005308
5127,-0.32604299999999997,-1.4035950000000001,-1.8700869999999998,-0.053305,0.9860540000000001,-0.157656,0.041883,0.032947000000000004,0.034575999999999996,-0.005533,0.006804999999999999,-0.003218
5128,-0.320775,-1.403006,-1.865419,-0.052657,0.9859559999999999,-0.158485,0.038702,0.035098000000000004,0.032415,-0.0058909999999999995,0.006384,-0.000923
5129,-0.316013,-1.402669,-1.861227,-0.052004999999999996,0.9859,-0.15905,0.036583,0.025481999999999998,0.030338,-0.00224,0.008790000000000001,0.002068
5130,-0.311203,-1.402156,-1.856759,-0.051394,0.985814,-0.159779,0.037636,0.02016,0.028214999999999997,-0.001371,0.007181999999999999,-0.0017649999999999999
5131,-0.306777,-1.4015520000000001,-1.853041,-0.050866,0.985712,-0.160574,0.036732,0.048956,0.020694999999999998,-0.000495,0.00498,0.0007379999999999999
5132,-0.303358,-1.401163,-1.8508930000000001,-0.050431000000000004,0.9856469999999999,-0.161113,0.028312,0.070309,0.016335,-0.0034630000000000004,0.009486,0.0034130000000000002
5133,-0.300323,-1.401195,-1.849227,-0.049933,0.9856520000000001,-0.161235,0.021914,0.069274,0.014155000000000001,-0.0018399999999999998,0.011159,0.010051000000000001
5134,-0.298582,-1.400885,-1.848757,-0.049742,0.9856,-0.161613,0.020842,0.061847000000000006,0.0077469999999999995,-0.009676,0.009945,-0.0010609999999999999
5135,-0.29994499999999996,-1.400482,-1.851476,-0.050079000000000005,0.985532,-0.161924,0.011417,0.079014,-0.014775,-0.015335,0.015247,-0.000597
5136,-0.306165,-1.400433,-1.8594080000000002,-0.0511,0.9855229999999999,-0.161656,-0.003332,0.088696,-0.038338,-0.022493,0.016247,0.011616
5137,-0.315141,-1.400657,-1.8703610000000002,-0.05248099999999999,0.985561,-0.16098099999999999,-0.016031,0.099444,-0.051262,-0.02154,0.015750999999999998,0.008912
5138,-0.321745,-1.400655,-1.8793090000000001,-0.05354299999999999,0.985561,-0.160633,-0.01485,0.11545799999999999,-0.060889,-0.014236000000000002,0.015461,0.007220999999999999
5139,-0.32816599999999996,-1.400366,-1.8879700000000001,-0.054665,0.985512,-0.160555,-0.022341,0.106975,-0.064135,-0.002845,0.0060810000000000005,-0.005536999999999999
5140,-0.333039,-1.400293,-1.895382,-0.055471000000000006,0.9855,-0.160355,-0.012672,0.12716,-0.058753,-0.0020399999999999997,0.006093,-0.005737
5141,-0.335598,-1.399929,-1.90035,-0.055999,0.9854379999999999,-0.160551,-0.006443000000000001,0.098337,-0.049058,0.003112,0.000234,-0.008318
5142,-0.335942,-1.399521,-1.9024889999999999,-0.056187,0.985368,-0.160912,-0.0066040000000000005,0.081217,-0.029807999999999998,0.007237,0.0011279999999999999,-0.008125
5143,-0.336138,-1.399412,-1.9046610000000002,-0.056254,0.98535,-0.161002,-0.0022600000000000003,0.107795,-0.020198,0.003489,0.0017109999999999998,-0.003167
5144,-0.33459,-1.399178,-1.90567,-0.05608,0.98531,-0.161306,0.007461,0.132166,-0.013687999999999999,0.005436,0.00034700000000000003,-0.004831
5145,-0.331494,-1.398707,-1.9050919999999998,-0.055730999999999996,0.9852290000000001,-0.161918,0.013781999999999999,0.118278,-0.009353,0.001853,0.001084,-0.004418
5146,-0.330462,-1.398316,-1.9065400000000001,-0.055688999999999995,0.9851620000000001,-0.162341,0.010657999999999999,0.132151,-0.012597,-0.0071010000000000005,0.00373,-0.001493
5147,-0.33171999999999996,-1.39811,-1.910606,-0.05596,0.9851270000000001,-0.162462,0.0021899999999999997,0.14391099999999998,-0.015878,-0.011469,0.009120999999999999,0.003786
5148,-0.334546,-1.3981540000000001,-1.916243,-0.056403999999999996,0.9851340000000001,-0.162262,-0.004213000000000001,0.139689,-0.020191,-0.013144999999999999,0.009784000000000001,0.008041
5149,-0.33726100000000003,-1.398116,-1.921428,-0.056857000000000005,0.9851280000000001,-0.162144,-0.003214,0.117345,-0.027634,-0.018841999999999998,0.010935,0.004978
5150,-0.34529299999999996,-1.397558,-1.931584,-0.05834299999999999,0.985032,-0.162199,-0.009609999999999999,0.11100499999999999,-0.035151999999999996,-0.029486000000000002,0.009704,-0.0029010000000000004
5151,-0.354685,-1.397123,-1.9431759999999998,-0.060013,0.984957,-0.162046,-0.014934999999999999,0.10678800000000001,-0.041597,-0.028549,0.00836,5.7999999999999994e-05
5152,-0.361298,-1.39704,-1.951614,-0.061113,0.984942,-0.161722,-0.017189,0.07697999999999999,-0.044781,-0.022902000000000002,0.008527,0.002283
5153,-0.36945300000000003,-1.396624,-1.96111,-0.062577,0.98487,-0.161601,-0.012998,0.059921,-0.044732,-0.015944,0.006997,-0.0047810000000000005
5154,-0.376091,-1.396177,-1.968898,-0.06381,0.984793,-0.161591,-0.011993,0.053496,-0.037241,-0.011323999999999999,0.004679,-0.003128
5155,-0.379255,-1.396164,-1.9730459999999999,-0.064326,0.984791,-0.1614,-0.014227000000000002,0.042804,-0.025493000000000002,-0.003454,0.005139,-0.00277
5156,-0.38116500000000003,-1.395831,-1.975768,-0.064756,0.984733,-0.161581,-0.007902,0.036347000000000004,-0.014759,-0.004961,0.00216,-0.010279
5157,-0.38359499999999996,-1.395278,-1.978791,-0.065352,0.9846360000000001,-0.161928,-0.0057810000000000005,0.023438999999999998,-0.013569999999999999,-0.009706000000000001,0.007597,-0.011946
5158,-0.38624400000000003,-1.394965,-1.981941,-0.065897,0.9845809999999999,-0.16204000000000002,-0.003618,0.026639999999999997,-0.016763999999999998,-0.013586,0.004051,-0.008431000000000001
5159,-0.390334,-1.394364,-1.986603,-0.06678400000000001,0.984476,-0.16231600000000002,-0.001469,0.028767,-0.017822,-0.003788,0.0044,-0.004905
5160,-0.391808,-1.394052,-1.9885130000000002,-0.06714099999999999,0.9844209999999999,-0.162501,0.000583,0.015956,-0.012451,-0.005308,0.008681999999999999,-0.00417
5161,-0.393445,-1.393944,-1.990425,-0.06744800000000001,0.984402,-0.16249,-0.003708,0.014888,-0.008206999999999999,-0.008159999999999999,0.007906999999999999,-0.0022440000000000003
5162,-0.397546,-1.3939110000000001,-1.994909,-0.068126,0.984397,-0.162242,-0.006866,0.022365,-0.010376999999999999,-0.01035,0.0056700000000000006,0.000941
5163,-0.401223,-1.393686,-1.9988580000000002,-0.06880900000000001,0.9843569999999999,-0.162194,-0.008,0.008516,-0.0093,-0.016458,0.0072510000000000005,-0.004752
5164,-0.40581300000000003,-1.393382,-2.003367,-0.06967000000000001,0.984303,-0.162151,-0.009148,-0.008529,-0.008221,-0.016694999999999998,0.007625,-0.003148
5165,-0.409948,-1.393132,-2.007175,-0.070438,0.984259,-0.16208699999999998,-0.007047,-0.020238,-0.012465,-0.011685,0.010675,-0.004875
5166,-0.41340699999999997,-1.393159,-2.010195,-0.070988,0.9842639999999999,-0.16181800000000002,-0.009172,-0.019161,-0.01355,-0.004085,0.008107,0.002517
5167,-0.415919,-1.393422,-2.012463,-0.07128999999999999,0.98431,-0.161403,-0.014502000000000001,-0.014894,-0.010389,0.001145,0.005436,0.0028190000000000003
5168,-0.418516,-1.393616,-2.0143880000000003,-0.071631,0.984345,-0.16104300000000002,-0.011459,-0.047937,-0.008189,-0.0019320000000000001,0.006363000000000001,-0.000105
5169,-0.42191999999999996,-1.3936030000000001,-2.016666,-0.072184,0.984342,-0.16080999999999998,-0.010416,-0.05645,-0.011376,-0.005346,0.005312,-0.004412
5170,-0.42517200000000005,-1.393625,-2.0188639999999998,-0.072698,0.9843459999999999,-0.160555,-0.013588,-0.054291,-0.015674,-0.000178,0.0036450000000000002,-0.002455
5171,-0.42731499999999994,-1.393617,-2.019878,-0.07304400000000001,0.984345,-0.160405,-0.012559,-0.062816,-0.015655000000000002,0.0032359999999999997,0.000915,-0.004085
5172,-0.429385,-1.393604,-2.020556,-0.073382,0.9843430000000001,-0.16026500000000002,-0.0072959999999999995,-0.07562999999999999,-0.012397,0.003939,0.0036030000000000003,-0.004118
5173,-0.430953,-1.393553,-2.020512,-0.073654,0.984333,-0.160196,-0.005248,-0.087385,-0.004889,0.000839,0.010081999999999999,-0.005835
5174,-0.43281000000000003,-1.393565,-2.020476,-0.073946,0.9843360000000001,-0.160048,-0.008534,-0.099122,0.0025800000000000003,0.0008410000000000001,0.006753,-0.005372999999999999
5175,-0.43293000000000004,-1.393607,-2.01871,-0.073948,0.9843430000000001,-0.160001,0.0010869999999999999,-0.089589,0.007977,0.006732999999999999,0.004503,-0.003664
5176,-0.431104,-1.393689,-2.015103,-0.073622,0.9843569999999999,-0.160063,0.002102,-0.096005,0.013335,0.010648999999999999,0.00603,-0.0038929999999999998
5177,-0.430309,-1.39393,-2.012033,-0.073396,0.9844,-0.159906,-0.000152,-0.12156800000000001,0.014421000000000002,0.005998,0.00678,0.000802
5178,-0.43133900000000003,-1.3942219999999999,-2.010621,-0.07343999999999999,0.9844510000000001,-0.15956900000000002,-0.003319,-0.118344,0.010123,0.0029289999999999997,0.0065769999999999995,0.003776
5179,-0.43232600000000004,-1.3946129999999999,-2.009399,-0.073437,0.9845200000000001,-0.159147,-6.7e-05,-0.107698,0.009064000000000001,0.006862999999999999,0.006661,0.004499
5180,-0.431896,-1.394917,-2.006796,-0.07324299999999999,0.9845729999999999,-0.158906,-0.002225,-0.110894,0.011191,0.007462000000000001,0.006012,0.000489
5181,-0.43237600000000004,-1.39521,-2.005001,-0.073198,0.9846239999999999,-0.158609,-0.0033159999999999995,-0.114095,0.013324,0.004076,0.005076,0.002085
5182,-0.432946,-1.395368,-2.00331,-0.073223,0.9846520000000001,-0.158426,0.00309,-0.11093,0.015502000000000002,-9.499999999999999e-05,0.002866,-0.0006309999999999999
5183,-0.433283,-1.395443,-2.001407,-0.073246,0.984665,-0.158335,0.004157,-0.11093299999999999,0.015509,0.0018039999999999998,0.0053100000000000005,-0.001471
5184,-0.433856,-1.39574,-1.999628,-0.073213,0.984717,-0.158027,0.0009119999999999999,-0.119448,0.016566,0.0026260000000000003,0.01008,0.003257
5185,-0.433867,-1.395983,-1.99725,-0.073115,0.984759,-0.15780999999999998,0.003065,-0.114133,0.017643,0.006587000000000001,0.008893,0.0038179999999999998
5186,-0.43282200000000004,-1.3963079999999999,-1.9940380000000002,-0.07281599999999999,0.984815,-0.157596,0.002022,-0.10455899999999999,0.021897,0.011887,0.0051600000000000005,0.004626
5187,-0.431098,-1.397006,-1.9902380000000002,-0.072256,0.984936,-0.157096,-0.00011399999999999999,-0.101368,0.025084,0.00643,0.008548,0.0073620000000000005
5188,-0.430904,-1.39721,-1.9879939999999998,-0.072142,0.984972,-0.15692799999999998,-8e-05,-0.099216,0.019740999999999998,0.0063159999999999996,0.008513,0.007193000000000001
5189,-0.43274300000000004,-1.397438,-1.987925,-0.072336,0.9850110000000001,-0.156591,2e-05,-0.086395,0.010111,-0.005346,0.009801,0.004018
5190,-0.436346,-1.397918,-1.9899930000000001,-0.0727,0.985094,-0.155901,-0.005201,-0.070359,0.000439,-0.004647,0.010588,0.011125
5191,-0.439359,-1.398217,-1.9914599999999998,-0.07304400000000001,0.985145,-0.155414,-0.009503,-0.083106,-0.004915999999999999,-0.002426,0.010842000000000001,0.0076170000000000005
5192,-0.444184,-1.398599,-1.9946509999999997,-0.073632,0.9852110000000001,-0.15472,-0.016919,-0.076667,-0.010318,-0.006111,0.015186000000000002,0.005215
5193,-0.451013,-1.399007,-2.000265,-0.07451100000000001,0.985281,-0.153852,-0.025321,-0.054237,-0.017884,-0.009992000000000001,0.00944,0.004148
5194,-0.457354,-1.399318,-2.005465,-0.07535,0.985334,-0.153101,-0.028555,-0.066987,-0.023232,-0.01013,0.003604,0.0037479999999999996
5195,-0.46528,-1.399305,-2.0118,-0.076567,0.985331,-0.15250999999999998,-0.017953999999999998,-0.087243,-0.028475,-0.007462999999999999,-0.000133,-0.001695
5196,-0.47007200000000005,-1.398881,-2.014668,-0.077486,0.985259,-0.152515,-0.000925,-0.103424,-0.023971,0.004595,0.003556,-0.01138
5197,-0.47213999999999995,-1.398572,-2.0146889999999997,-0.07794,0.9852059999999999,-0.152626,0.004358,-0.10348900000000001,-0.012183,0.009062,0.003411,-0.010353
5198,-0.472743,-1.3985,-2.013227,-0.078064,0.985194,-0.152641,0.007490999999999999,-0.105682,0.000661,0.013106999999999999,0.001607,-0.0031969999999999998
5199,-0.465004,-1.399269,-2.003444,-0.076541,0.985325,-0.152564,0.010634000000000001,-0.103621,0.015641,0.024982,0.004711,-0.000421
5200,-0.46094300000000005,-1.399351,-1.997581,-0.07588500000000001,0.985339,-0.152801,0.01284,-0.08128300000000001,0.022039,0.023333,0.005109000000000001,-0.006012
5201,-0.45691899999999996,-1.399602,-1.992184,-0.07516,0.985382,-0.152883,0.006520000000000001,-0.06209,0.02304,0.017573,0.009384,0.006856
5202,-0.45417799999999997,-1.40026,-1.988262,-0.074456,0.9854940000000001,-0.152506,0.00018,-0.054585,0.016578,0.007745,0.009181,0.006631999999999999
5203,-0.454229,-1.400562,-1.9873869999999998,-0.074334,0.9855450000000001,-0.15223499999999998,-0.008235,-0.040655000000000004,0.0036829999999999996,0.002602,0.015172,0.0016769999999999999
5204,-0.455611,-1.4006370000000001,-1.9881529999999998,-0.07451100000000001,0.985558,-0.152066,-0.01022,-0.0258,-0.008033,-0.002546,0.00872,-0.0052369999999999995
5205,-0.45812600000000003,-1.400714,-1.99032,-0.07486,0.9855709999999999,-0.15181,-0.012253,-0.014032,-0.018744,0.0006259999999999999,0.009928,-0.000275
5206,-0.46160200000000007,-1.4009120000000002,-1.993732,-0.0753,0.985604,-0.151374,-0.021778,-0.001198,-0.0231,0.00037999999999999997,0.009177,0.002402
5207,-0.46511,-1.4013799999999998,-1.9973020000000001,-0.075624,0.985683,-0.150696,-0.02818,-0.00011499999999999999,-0.022077,0.0033280000000000002,0.011982,0.001557
5208,-0.467875,-1.401681,-2.000353,-0.075906,0.985734,-0.150222,-0.024874,0.021188,-0.024218,0.0031219999999999998,0.001037,-0.0029
5209,-0.47048,-1.401832,-2.003718,-0.07622999999999999,0.985759,-0.149891,-0.025858999999999997,0.03718,-0.026381,0.0040409999999999995,-0.000408,-0.005947
5210,-0.4732,-1.40191,-2.007134,-0.076602,0.985773,-0.149615,-0.024853999999999998,0.024388999999999997,-0.025289,-0.0020570000000000002,0.0041259999999999995,-0.003691
5211,-0.47797,-1.401824,-2.0121830000000003,-0.07735399999999999,0.985758,-0.149322,-0.018524000000000002,0.007326000000000001,-0.026292000000000003,-0.008537999999999999,0.006155,-0.003693
5212,-0.48195299999999996,-1.401702,-2.016207,-0.07800399999999999,0.9857379999999999,-0.14912,-0.011109,-0.004418,-0.026226,-0.007033,0.012447,-0.006352
5213,-0.484756,-1.401422,-2.018992,-0.07855,0.98569,-0.149145,-0.009999,0.00078,-0.022938,0.003355,0.0024230000000000002,-0.006266
5214,-0.485307,-1.401563,-2.019707,-0.078568,0.985714,-0.148979,-0.010023,0.0050030000000000005,-0.013328,0.008118,0.007908,0.00045
5215,-0.485311,-1.4020350000000001,-2.019805,-0.078351,0.9857940000000001,-0.148567,-0.01222,0.000712,-0.0037229999999999997,0.0075049999999999995,0.008698000000000001,0.005379
5216,-0.484784,-1.4024,-2.019256,-0.078105,0.9858549999999999,-0.148289,-0.008005,-0.001472,0.0059240000000000004,0.002971,0.003235,-0.001277
5217,-0.484717,-1.402427,-2.019329,-0.078083,0.985859,-0.14827100000000001,-0.011128,0.011340000000000001,0.0016129999999999999,-0.002636,0.009212,-0.007628
5218,-0.48562700000000003,-1.40234,-2.020426,-0.07825800000000001,0.9858450000000001,-0.148276,-0.007922,0.00815,-0.002634,-0.005818,0.007197,-0.003625
5219,-0.48743400000000003,-1.402285,-2.022351,-0.078551,0.985836,-0.14818199999999998,-0.00897,0.008171,-0.006915,-0.004869,0.004368,-0.0028640000000000002
5220,-0.489123,-1.4023809999999999,-2.0242720000000003,-0.07875599999999999,0.9858520000000001,-0.147965,-0.013218,0.009264,-0.010151,-0.000101,0.007541,0.000199
5221,-0.490277,-1.402616,-2.025445,-0.078819,0.985891,-0.147671,-0.011161,-0.004605,-0.006914,0.000343,0.009196,0.00082
5222,-0.49252299999999993,-1.402857,-2.027598,-0.079037,0.985931,-0.147284,-0.014343,-0.002454,-0.009076,-0.002628,0.008621,0.001852
5223,-0.49582200000000004,-1.4030049999999998,-2.031129,-0.079453,0.9859559999999999,-0.146894,-0.018482,0.017835,-0.017677000000000002,-0.005203,0.008078,0.000424
5224,-0.49961400000000006,-1.403262,-2.035362,-0.079888,0.985999,-0.146369,-0.02273,0.018928,-0.020913,-0.00225,0.0049369999999999995,0.002433
5225,-0.503471,-1.403433,-2.039533,-0.080371,0.9860270000000001,-0.145912,-0.022759,0.009353,-0.024106,-0.0020870000000000003,0.00941,-0.001396
5226,-0.50721,-1.403514,-2.043457,-0.080877,0.986041,-0.145541,-0.022764,0.008288,-0.024105,-0.003321,0.00665,-0.004178
5227,-0.511359,-1.403583,-2.047976,-0.081447,0.986052,-0.145145,-0.021644,0.020002000000000002,-0.024112,-0.002888,0.005386999999999999,-0.001888
5228,-0.514522,-1.403732,-2.051489,-0.081834,0.9860770000000001,-0.144759,-0.018511,0.010383,-0.018737,0.002076,0.006065,-0.001115
5229,-0.514332,-1.4037709999999999,-2.051439,-0.081787,0.986084,-0.144741,-0.00687,0.00283,-0.004758,0.006423999999999999,-0.000808,-0.007115000000000001
5230,-0.514256,-1.4038700000000002,-2.051359,-0.081728,0.9861,-0.14466199999999999,-0.001622,-0.003632,0.008105,0.005541,-0.000321,-0.008231
5231,-0.510155,-1.40392,-2.047047,-0.08111,0.986108,-0.144953,0.006827,-0.015409,0.015658000000000002,0.009256,0.004477,-0.0041259999999999995
5232,-0.506532,-1.404028,-2.043104,-0.08053300000000001,0.9861260000000001,-0.145152,0.008947,-0.014368,0.019944999999999997,0.010098000000000001,0.008472,-0.0032240000000000003
5233,-0.502167,-1.404387,-2.0385009999999997,-0.079728,0.986186,-0.14519300000000002,0.005784,-0.0047729999999999995,0.020981,0.009034,0.006978,0.0010890000000000001
5234,-0.49933299999999997,-1.404611,-2.03571,-0.07921,0.986223,-0.145224,0.002646,0.003782,0.015607,0.0048850000000000005,0.007658,0.005163
5235,-0.497802,-1.405051,-2.03419,-0.07878099999999999,0.986296,-0.144964,-0.001599,0.002757,0.009170000000000001,-0.002426,0.009249,-0.000437
5236,-0.49761000000000005,-1.4052120000000001,-2.0342,-0.078677,0.9863219999999999,-0.14483900000000002,-0.006852,0.016641999999999997,0.004843,-0.003415,0.008917,0.0009789999999999998
5237,-0.49801899999999993,-1.405278,-2.034944,-0.078705,0.986333,-0.14475,-0.006823,0.014544999999999999,-0.0037,-0.003692,0.008494,-0.001536
5238,-0.49929300000000004,-1.405385,-2.036466,-0.07883899999999999,0.986351,-0.144557,-0.0036369999999999996,0.011337999999999999,-0.003674,-0.000857,0.004601,-0.0013779999999999999
