,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
5239,-0.499411,-1.405426,-2.036849,-0.078837,0.9863569999999999,-0.144512,-0.0025800000000000003,0.013447999999999998,0.000603,-0.001318,0.007568999999999999,-0.00044699999999999997
5240,-0.498751,-1.405519,-2.0363439999999997,-0.078697,0.9863729999999999,-0.144483,-0.004785,0.003843,0.00701,0.001213,0.010072,-0.0039689999999999994
5241,-0.496758,-1.405748,-2.034536,-0.078302,0.98641,-0.14444200000000001,0.000597,0.018721,0.011302,0.001703,0.003214,-0.0016460000000000001
5242,-0.494458,-1.405812,-2.0327759999999997,-0.077939,0.9864209999999999,-0.144565,0.002774,0.029362,0.012372,0.0014470000000000002,0.001051,-0.002179
5243,-0.492104,-1.405899,-2.0308889999999997,-0.077558,0.9864350000000001,-0.144673,0.005921,0.018694,0.013475999999999998,0.002088,0.004364,0.000981
5244,-0.490943,-1.4059979999999999,-2.029925,-0.07734400000000001,0.986452,-0.144677,0.006978,0.013377000000000002,0.010284999999999999,-0.003833,0.005202,0.0018239999999999999
5245,-0.48959300000000006,-1.405977,-2.028946,-0.077159,0.986448,-0.1448,0.007064,0.027247000000000004,0.004927,-0.001027,0.006167,0.002206
5246,-0.48801700000000003,-1.406002,-2.0280259999999997,-0.076919,0.986452,-0.144899,0.0049689999999999995,0.032594,0.0017010000000000003,0.003127,0.003889,0.002382
5247,-0.487339,-1.40632,-2.027869,-0.076673,0.986504,-0.144674,0.004919,0.024063,0.003848,0.00041,0.008476000000000001,0.0024920000000000003
5248,-0.48661099999999996,-1.4063860000000001,-2.0276650000000003,-0.076538,0.9865149999999999,-0.144672,0.001757,0.030475,0.0016820000000000001,0.000869,0.003643,0.003986
5249,-0.48567899999999997,-1.4065239999999999,-2.027392,-0.076339,0.9865379999999999,-0.144623,0.0017800000000000001,0.033679,-0.000458,0.000717,0.004032,0.002014
5250,-0.484996,-1.406485,-2.027277,-0.07625900000000001,0.9865309999999999,-0.14470999999999998,0.001732,0.025149,0.001689,-0.002019,0.005275,-0.001638
5251,-0.48532700000000006,-1.406479,-2.028007,-0.076309,0.9865299999999999,-0.14469,0.002804,0.021966,-0.002573,-0.0017239999999999998,0.005749,0.002203
5252,-0.48468100000000003,-1.406499,-2.027772,-0.07620700000000001,0.986534,-0.14472100000000002,0.003846,0.016636,-0.002559,0.0038950000000000005,0.00599,0.000327
5253,-0.482951,-1.40652,-2.0263299999999997,-0.075946,0.9865370000000001,-0.144834,0.007031999999999999,0.015552000000000002,-0.000397,0.0054659999999999995,0.00472,-0.0012230000000000001
5254,-0.481296,-1.4064780000000001,-2.0251509999999997,-0.075726,0.9865299999999999,-0.14499700000000001,0.008142,0.027257999999999998,0.001732,0.005825,0.001675,0.001778
5255,-0.47934499999999997,-1.406448,-2.023634,-0.075456,0.986525,-0.14517,0.010213,0.017646000000000002,0.006032,0.003145,0.006288,0.002897
5256,-0.47683000000000003,-1.406321,-2.021353,-0.075148,0.986504,-0.14547100000000002,0.016562,0.01015,0.01036,0.000487,0.004981,-0.00434
5257,-0.47428400000000004,-1.406094,-2.019015,-0.07488,0.986467,-0.145861,0.018705,0.013334,0.011439,0.00018899999999999999,0.006758,-0.001462
5258,-0.472051,-1.405933,-2.017067,-0.074627,0.986441,-0.146169,0.014452000000000001,0.016544999999999997,0.011405,-0.001423,0.008951,0.002783
5259,-0.47181999999999996,-1.405995,-2.017033,-0.07456499999999999,0.986451,-0.14613199999999998,0.007012000000000001,0.005788000000000001,0.006145,-0.005117,0.009612,0.004591
5260,-0.47234799999999993,-1.405812,-2.017595,-0.074724,0.9864209999999999,-0.146253,0.007036,0.002627,-0.002397,-0.010008,0.010054,0.00028700000000000004
5261,-0.47610699999999995,-1.405625,-2.021498,-0.07535800000000001,0.98639,-0.146135,0.000715,0.013331,-0.009934,-0.006536,0.009231,0.00313
5262,-0.477383,-1.405675,-2.023158,-0.075522,0.986398,-0.145995,0.0007650000000000001,0.021821,-0.009917,-4e-05,0.009054000000000001,0.002227
5263,-0.477883,-1.405667,-2.024077,-0.075598,0.986397,-0.145964,-0.001397,0.017559,-0.007790000000000001,-0.000528,0.005072999999999999,-0.000139
5264,-0.47938000000000003,-1.405566,-2.025845,-0.075863,0.986381,-0.145939,0.0017739999999999998,0.011156000000000001,-0.007761,-0.0054670000000000005,0.004785,0.000859
5265,-0.48012,-1.405302,-2.0268189999999997,-0.07609099999999999,0.9863370000000001,-0.14611400000000002,0.006037,0.013259,-0.004529,-0.007573000000000001,0.004797999999999999,-0.003834
5266,-0.479706,-1.4050049999999998,-2.026618,-0.076166,0.9862879999999999,-0.146405,0.010270999999999999,0.010032,-0.000223,-0.00286,0.003275,-0.00455
5267,-0.478175,-1.404859,-2.025147,-0.076008,0.9862639999999999,-0.14665,0.010195000000000001,-0.002768,0.004065999999999999,0.002293,0.006670999999999999,-0.0029010000000000004
5268,-0.477308,-1.404801,-2.024069,-0.075907,0.9862540000000001,-0.146767,0.011189,-0.013446000000000001,0.009428,-0.001119,0.008863,0.002388
5269,-0.475984,-1.404723,-2.02262,-0.075748,0.986241,-0.14693599999999998,0.011257,0.001468,0.009409,-0.001813,0.005305,0.000192
5270,-0.474559,-1.404375,-2.021241,-0.075695,0.9861840000000001,-0.147349,0.013456999999999998,0.004591,0.008434,-0.0016820000000000001,0.003425,-0.004034
5271,-0.47330200000000006,-1.404093,-2.019965,-0.075637,0.986137,-0.14769100000000002,0.016625,-0.0039380000000000005,0.007398,-0.004335,0.005806,-0.003539
5272,-0.47279099999999996,-1.403727,-2.019212,-0.075725,0.9860760000000001,-0.148051,0.01231,-0.013515000000000001,0.008448,-0.005222,0.008659,-0.0033469999999999997
5273,-0.471455,-1.403532,-2.0175970000000003,-0.075615,0.986044,-0.148323,0.015525,-0.006086,0.012734,-0.0018690000000000002,0.007441,-0.002144
5274,-0.46857600000000005,-1.403318,-2.014911,-0.075283,0.986008,-0.148729,0.013478,0.015219,0.014828999999999998,0.001003,0.004012,-0.004607
5275,-0.46422399999999997,-1.403144,-2.01073,-0.074712,0.985979,-0.14920799999999998,0.015559,0.0056159999999999995,0.016993,0.004674,0.0070480000000000004,-0.004005
5276,-0.46104700000000004,-1.402945,-2.007564,-0.074325,0.9859459999999999,-0.149621,0.017669,0.002404,0.019148,-0.0024579999999999997,0.003403,-0.002769
5277,-0.45912200000000003,-1.4026370000000001,-2.005816,-0.074171,0.9858950000000001,-0.150036,0.014541,0.015211,0.015903999999999998,-0.0058,0.004599,-0.002827
5278,-0.457642,-1.402352,-2.0046,-0.074073,0.9858469999999999,-0.150398,0.011414,0.015228,0.009539,-0.005044,0.007455,-0.003365
5279,-0.45684300000000005,-1.402066,-2.004016,-0.074077,0.985799,-0.15070999999999998,0.009266,0.009918000000000001,0.007393,-0.003163,0.009226999999999999,-0.002855
5280,-0.45667299999999994,-1.402003,-2.003964,-0.07407899999999999,0.9857879999999999,-0.150778,0.003946,0.0067659999999999994,0.000951,-0.002627,0.008383,-0.001413
5281,-0.45702299999999996,-1.4017959999999998,-2.004465,-0.07422100000000001,0.9857530000000001,-0.15093399999999998,0.001827,0.0067870000000000005,-0.00227,-0.004543999999999999,0.0059759999999999995,-0.004629
5282,-0.457696,-1.4016979999999999,-2.005343,-0.074366,0.9857370000000001,-0.150972,-0.002397,0.012145,-0.006579000000000001,-0.0055130000000000005,0.007488,-0.001204
5283,-0.45987,-1.401584,-2.0077439999999998,-0.074744,0.985718,-0.15091,-0.00665,0.00899,-0.013015,-0.006448000000000001,0.007858,-0.002395
5284,-0.461241,-1.401561,-2.009436,-0.074961,0.985714,-0.150828,-0.0065969999999999996,0.019647,-0.014096000000000001,-0.001882,0.004933,-0.00144
5285,-0.462884,-1.401416,-2.0114810000000003,-0.075272,0.9856889999999999,-0.150832,-0.006611,0.016451,-0.014093000000000001,-0.001373,0.004301,-0.003464
5286,-0.46415500000000004,-1.401286,-2.013097,-0.075521,0.985668,-0.150851,-0.006576,0.015347,-0.011888,-0.0034729999999999995,0.0076489999999999995,-0.001111
5287,-0.465228,-1.401316,-2.014551,-0.07567,0.9856729999999999,-0.15074400000000002,-0.006567,0.0196,-0.009757,-0.003325,0.007644,-0.001219
5288,-0.466437,-1.401259,-2.016136,-0.075877,0.985663,-0.150702,-0.004461,0.016384,-0.006533,-0.0033770000000000002,0.007287999999999999,-0.002908
5289,-0.46695600000000004,-1.401102,-2.016868,-0.076025,0.9856360000000001,-0.150801,-0.0013130000000000001,0.008898999999999999,-0.002229,-0.002604,0.005651,-0.004335
5290,-0.466549,-1.4011040000000001,-2.016706,-0.075963,0.9856370000000001,-0.150831,0.00084,0.017397,0.002048,-0.002665,0.005651,-0.004306
5291,-0.46569399999999994,-1.401068,-2.016233,-0.07585,0.9856309999999999,-0.150927,0.0029690000000000003,0.018446,0.0041979999999999995,0.001234,0.005794,-0.001584
5292,-0.46509700000000004,-1.401023,-2.016012,-0.07578,0.9856229999999999,-0.15101199999999998,0.001902,0.020572,0.006324000000000001,-0.006023,0.005664,0.0011710000000000002
5293,-0.46501400000000004,-1.40104,-2.016311,-0.07576000000000001,0.985626,-0.151003,-0.000242,0.017388,0.0052439999999999995,-0.006379,0.0077670000000000005,0.000872
5294,-0.465292,-1.400989,-2.0168369999999998,-0.075824,0.985617,-0.151027,0.001923,0.012006000000000001,0.002116,-0.007871,0.008447,1e-05
5295,-0.46902299999999997,-1.400889,-2.020787,-0.076432,0.9856,-0.150831,-0.000174,0.016291,-0.002179,-0.009064000000000001,0.008983,0.0030800000000000003
5296,-0.470341,-1.4009530000000001,-2.022456,-0.076602,0.985611,-0.150674,-0.00336,0.017376,-0.00434,-0.006253,0.009704,0.003457
5297,-0.471351,-1.401051,-2.023755,-0.07671,0.9856280000000001,-0.15050999999999998,-0.008714,0.014195,-0.0033049999999999998,-0.002147,0.010405,0.002241
5298,-0.47268000000000004,-1.401233,-2.025362,-0.076828,0.9856590000000001,-0.150248,-0.011918999999999999,0.013141,-0.003326,-0.00206,0.006712,0.001307
5299,-0.47335600000000005,-1.4014950000000002,-2.026261,-0.076812,0.9857030000000001,-0.14996700000000002,-0.006595,0.008870000000000001,-0.00542,0.002136,0.005874,0.003757
5300,-0.47493,-1.401607,-2.028003,-0.076998,0.985722,-0.149748,-0.008734,0.007812,-0.0054340000000000005,-0.00456,0.007015,-0.000124
5301,-0.47866000000000003,-1.4016899999999999,-2.031898,-0.07751799999999999,0.985735,-0.149387,-0.011911,0.011028,-0.007598000000000001,-0.010556,0.010602,0.0011480000000000001
5302,-0.48088400000000003,-1.401812,-2.0344450000000003,-0.077794,0.985756,-0.149107,-0.009725,0.016372,-0.013999000000000001,-0.003886,0.004539,0.0019809999999999997
5303,-0.48244799999999993,-1.4021370000000002,-2.036334,-0.07787899999999999,0.9858110000000001,-0.148702,-0.010771,0.012036,-0.013940000000000001,0.003355,0.00511,0.00504
5304,-0.484601,-1.402404,-2.038573,-0.07807599999999999,0.985856,-0.1483,-0.015111000000000001,-0.0018059999999999999,-0.011816,-0.001041,0.013259,0.001725
5305,-0.486041,-1.402543,-2.039877,-0.078226,0.9858790000000001,-0.148067,-0.011958,-0.008226,-0.007513,0.001565,0.011726,-0.002797
5306,-0.48618999999999996,-1.402513,-2.040092,-0.078262,0.985874,-0.148082,-0.005499,0.008779,-0.0032170000000000002,0.0032340000000000003,0.0027129999999999997,-0.006673
5307,-0.48268599999999995,-1.402319,-2.036837,-0.077831,0.985841,-0.148524,0.005123,0.007639,0.006474,0.008434,-0.001634,-0.008320999999999999
5308,-0.477529,-1.402284,-2.0316810000000003,-0.07708,0.985835,-0.148955,0.009267000000000001,-0.006279,0.020409,0.007821,0.001256,-0.005068
5309,-0.473558,-1.402382,-2.02738,-0.07644400000000001,0.9858520000000001,-0.149173,0.013466999999999998,-0.014842,0.026860000000000002,0.001248,0.007877,-0.001233
5310,-0.47041700000000003,-1.40236,-2.0241290000000003,-0.075985,0.985848,-0.14943199999999998,0.014657,0.002152,0.021544999999999998,-0.001667,0.008689,0.000567
5311,-0.467739,-1.402364,-2.021467,-0.07558200000000001,0.985849,-0.149631,0.012528000000000001,0.001103,0.019395,-0.001459,0.009604000000000001,0.001895
5312,-0.464505,-1.402531,-2.018239,-0.07502400000000001,0.985877,-0.149728,0.006146,0.002204,0.016145,0.00375,0.00863,0.002389
5313,-0.462462,-1.402635,-2.016205,-0.074672,0.985894,-0.149789,0.0061600000000000005,0.003278,0.014008000000000001,0.0020859999999999997,0.006217,0.002114
5314,-0.460783,-1.402667,-2.014584,-0.074407,0.9859,-0.149886,0.0072510000000000005,0.005417,0.010808,-0.001032,0.006593000000000001,-0.0033729999999999997
5315,-0.459512,-1.402509,-2.013299,-0.074286,0.985873,-0.15012,0.007213,-0.0041659999999999996,0.009752,-0.0026030000000000003,0.006726,-0.003643
5316,-0.458104,-1.402449,-2.0116709999999998,-0.0741,0.9858629999999999,-0.150277,0.0050409999999999995,-0.01268,0.009747,-0.000256,0.007056999999999999,-0.00286
5317,-0.45701899999999995,-1.402441,-2.010157,-0.07394099999999999,0.9858620000000001,-0.150365,0.004988,-0.024398,0.009762,0.000592,0.007852,-0.001994
5318,-0.456321,-1.402552,-2.008897,-0.073787,0.98588,-0.150318,0.003921,-0.029785000000000002,0.007645,0.0012779999999999998,0.007681,0.000202
5319,-0.45483500000000004,-1.402558,-2.006843,-0.073561,0.9858809999999999,-0.150422,0.003921,-0.027662,0.009779000000000001,0.005751,0.003865,-0.002318
5320,-0.452154,-1.402595,-2.003557,-0.073142,0.9858879999999999,-0.150586,0.002836,-0.03298,0.008711,0.004935,0.007109000000000001,-0.003894
5321,-0.45223199999999997,-1.402859,-2.002996,-0.07304,0.9859319999999999,-0.150346,-0.001375,-0.027608999999999998,0.001198,0.0008960000000000001,0.011551,0.00464
5322,-0.454741,-1.402944,-2.00524,-0.07338,0.9859459999999999,-0.150088,-0.008709,-0.0062439999999999996,-0.007428,-0.007293000000000001,0.008836,0.0014060000000000001
5323,-0.45841899999999997,-1.402911,-2.008824,-0.073946,0.9859399999999999,-0.149846,-0.011867,-0.007254999999999999,-0.018131,-0.005536999999999999,0.007315,-0.000331
5324,-0.461631,-1.402902,-2.011731,-0.074431,0.9859389999999999,-0.149615,-0.009786,-0.020041,-0.019169,0.00045599999999999997,0.005455,-0.001538
5325,-0.46381000000000006,-1.402892,-2.013641,-0.07476100000000001,0.9859370000000001,-0.14946199999999998,-0.008695,-0.012596,-0.017034,0.001778,0.003244,-0.002455
5326,-0.46576300000000004,-1.40289,-2.015356,-0.075054,0.9859370000000001,-0.149317,-0.007651000000000001,-0.016963,-0.013781999999999999,0.0006519999999999999,0.003397,-0.0018510000000000002
5327,-0.467263,-1.4028909999999999,-2.016449,-0.075277,0.9859370000000001,-0.149203,-0.002379,-0.022341999999999997,-0.005193,-0.001215,0.006906999999999999,-0.0014470000000000002
5328,-0.468184,-1.4027459999999998,-2.016966,-0.07547899999999999,0.9859129999999999,-0.14926099999999998,-0.002388,-0.021289,-0.00199,-0.002921,0.008182,-0.004609
5329,-0.468624,-1.402775,-2.016852,-0.075532,0.9859180000000001,-0.149203,0.000746,-0.030909,0.003386,0.002106,0.009642,-0.0035840000000000004
5330,-0.468235,-1.402743,-2.015895,-0.075488,0.9859120000000001,-0.14926,-0.000302,-0.026644,0.0033729999999999997,0.00011,0.0026739999999999997,-0.000505
5331,-0.4689,-1.40286,-2.016075,-0.075535,0.9859319999999999,-0.149107,-0.002402,-0.021301,0.001215,-0.0009720000000000001,0.00505,0.0032329999999999998
5332,-0.470038,-1.403093,-2.016879,-0.075601,0.9859709999999999,-0.148816,-0.006626999999999999,-0.014882,-0.002027,-0.00018999999999999998,0.008048,0.0021030000000000003
5333,-0.47076899999999994,-1.403268,-2.017389,-0.07563099999999999,0.986,-0.148607,-0.006603,-0.008494,-0.000967,-0.0015789999999999999,0.009406999999999999,-0.000258
5334,-0.472821,-1.4033149999999999,-2.019417,-0.075915,0.986008,-0.148411,-0.008675,0.003143,-0.0020350000000000004,-0.007383,0.004684000000000001,0.001224
5335,-0.47506800000000005,-1.4034229999999999,-2.021648,-0.076199,0.9860260000000001,-0.148145,-0.008694,-0.006423000000000001,-0.007365000000000001,-0.007388,0.006925,0.0018280000000000002
5336,-0.47803999999999996,-1.403441,-2.024387,-0.07663099999999999,0.986029,-0.147901,-0.009771,-0.012794,-0.011637999999999999,-0.014601,0.01127,0.002058
5337,-0.483993,-1.403247,-2.030073,-0.0776,0.9859959999999999,-0.14761300000000002,-0.015086000000000002,-0.011696999999999999,-0.014883,-0.013221,0.011959000000000001,-0.003144
5338,-0.48696000000000006,-1.4034280000000001,-2.032955,-0.077954,0.9860270000000001,-0.147224,-0.011847,-0.001064,-0.012738,-0.003101,0.005032,0.003822
5339,-0.48883000000000004,-1.403769,-2.034951,-0.078071,0.986083,-0.146781,-0.009705,0.007425,-0.006324000000000001,0.003058,0.003617,0.003684
5340,-0.488788,-1.403926,-2.034985,-0.07799199999999999,0.986109,-0.146648,-0.0087,-0.002183,-0.002031,0.001225,0.00292,-0.001134
5341,-0.489845,-1.404009,-2.035917,-0.07810800000000001,0.986123,-0.146493,-0.002323,-0.0043479999999999994,0.00122,-0.004625,0.002768,0.000802
5342,-0.49236800000000003,-1.4038760000000001,-2.038487,-0.07854,0.986101,-0.14641099999999999,-0.002262,0.006208,0.000166,-0.009427,0.005079,0.00021600000000000002
5343,-0.494255,-1.404043,-2.04045,-0.078738,0.986129,-0.146117,-0.003353,0.003008,0.002298,-0.002668,0.006135,0.005691
5344,-0.49408500000000005,-1.404306,-2.040238,-0.07859,0.9861719999999999,-0.145902,-0.003425,-0.007666,0.007653,0.0013039999999999998,0.010089,0.004514
5345,-0.494828,-1.404642,-2.040772,-0.078541,0.9862280000000001,-0.145553,-0.002374,-0.008743,0.009797,-0.004222999999999999,0.008065000000000001,0.0034020000000000005
5346,-0.49554,-1.404767,-2.041465,-0.078586,0.9862489999999999,-0.14538800000000002,-0.001236,0.006171,0.008717,-0.006833,0.007006999999999999,0.000933
5347,-0.496252,-1.404839,-2.0423869999999997,-0.07865599999999999,0.986261,-0.145269,-0.002245,0.014713999999999998,0.004425999999999999,-0.009951999999999999,0.007697,0.002768
5348,-0.497126,-1.404834,-2.043524,-0.07878500000000001,0.98626,-0.145205,-0.003312,0.010473999999999999,0.00015,-0.004253,0.00634,-0.002149
5349,-0.49737200000000004,-1.40475,-2.043831,-0.07886,0.986246,-0.145258,-0.005445,-0.000129,-0.010533,0.001361,-0.000177,-0.003713
5350,-0.49884399999999995,-1.40462,-2.0453810000000003,-0.079135,0.986224,-0.145255,-0.00965,0.004186,-0.020182,0.0018800000000000002,0.00256,-0.00657
5351,-0.500004,-1.4042860000000001,-2.046669,-0.079462,0.9861690000000001,-0.145452,-0.012847999999999998,0.0009,-0.022313,0.003351,0.006369,-0.007914000000000001
5352,-0.500456,-1.4041860000000002,-2.047073,-0.079574,0.9861530000000001,-0.145502,-0.012938,-0.012974000000000001,-0.015886,0.0050810000000000004,0.008246999999999999,-0.00881
5353,-0.502204,-1.404012,-2.048205,-0.079912,0.986124,-0.145514,-0.010966,-0.042834,-0.009424,-0.000304,0.001212,-0.0068
5354,-0.503402,-1.404012,-2.0485029999999997,-0.080086,0.986124,-0.14541800000000002,0.001784,-0.045048000000000005,0.00028199999999999997,0.0017929999999999999,0.0017460000000000002,0.0014060000000000001
5355,-0.50238,-1.4042139999999999,-2.0464599999999997,-0.079841,0.986157,-0.145325,0.014399,-0.054807,0.032429,-0.002037,0.025745,0.0038759999999999997
5356,-0.49995100000000003,-1.404669,-2.0426040000000003,-0.079273,0.986233,-0.145125,0.023778,-0.063525,0.07309700000000001,-0.013271999999999999,0.009602,0.0119
5357,-0.493972,-1.4051879999999999,-2.035469,-0.07816100000000001,0.986318,-0.145145,0.036646,-0.039108,0.082768,-0.004801,-0.005529,0.014591
5358,-0.48385200000000006,-1.405812,-2.024477,-0.076402,0.9864209999999999,-0.14538399999999999,0.043044,-0.038153,0.084963,0.00969,-0.001756,0.024016
5359,-0.47334,-1.4063450000000002,-2.012917,-0.07463,0.9865079999999999,-0.14571099999999998,0.046195,-0.047756,0.086066,0.007644,0.0027949999999999997,0.024328
5360,-0.466149,-1.406615,-2.004604,-0.07346,0.9865520000000001,-0.146006,0.045203,-0.040257,0.076435,-0.012065000000000001,0.008244,0.009547
5361,-0.46041899999999997,-1.406578,-1.998317,-0.072639,0.9865459999999999,-0.146458,0.033716,-0.007103,0.053877999999999995,-0.017693,0.014597999999999998,0.010639000000000001
5362,-0.457222,-1.406541,-1.995066,-0.072186,0.98654,-0.146722,0.021071,0.0026309999999999997,0.028138999999999997,-0.015109000000000001,0.015931999999999998,0.009988
5363,-0.46099300000000004,-1.4066239999999999,-1.9984939999999998,-0.072703,0.986554,-0.146375,0.0104,-0.018552000000000003,0.006725,-0.018591,0.01778,0.010908
5364,-0.463128,-1.40638,-2.0002299999999997,-0.073122,0.9865139999999999,-0.14643499999999998,0.001961,-0.014193,-0.010431999999999999,-0.012937,0.007993,-0.0011480000000000001
5365,-0.464904,-1.406013,-2.001982,-0.073545,0.986454,-0.146628,-0.003252,0.001847,-0.021172,0.003522,0.00671,-0.007318000000000001
5366,-0.46241000000000004,-1.406102,-1.999622,-0.073139,0.986469,-0.146733,-0.003276,-0.002462,-0.019014,0.020146,0.005719,-0.002666
5367,-0.45825200000000005,-1.406039,-1.995322,-0.072556,0.986458,-0.147091,0.003026,-0.017427,-0.011470999999999999,0.01825,-0.000695,-0.011738
5368,-0.454797,-1.405594,-1.991602,-0.072241,0.9863850000000001,-0.14773599999999998,0.0009140000000000001,-0.016341,-0.014688999999999999,0.011755,0.00417,-0.013519
5369,-0.4523,-1.4054200000000001,-1.989075,-0.07194600000000001,0.9863559999999999,-0.148069,-0.00218,0.000741,-0.02114,0.017869,0.004122,-0.006182
5370,-0.450007,-1.405532,-1.9871349999999999,-0.071559,0.986375,-0.148135,-0.00316,0.017797999999999998,-0.023302,0.018656,0.004439,-0.001905
5371,-0.448647,-1.405502,-1.986268,-0.07137,0.9863700000000001,-0.148259,-0.0063549999999999995,0.022058,-0.020123,0.010716,0.006458,-0.006923
5372,-0.449708,-1.40535,-1.9877169999999997,-0.07159199999999999,0.986345,-0.148318,-0.006408,0.011401,-0.019041,0.005156,0.004973,-0.00932
5373,-0.450625,-1.404699,-1.988725,-0.072008,0.986238,-0.14883,0.002048,-0.0035549999999999996,-0.015759,-0.002089,0.006179,-0.013203
5374,-0.45172399999999996,-1.404213,-1.989587,-0.072381,0.986157,-0.14918199999999998,0.00626,-0.017472,-0.015697,-0.0013650000000000001,0.004978,-0.012012
5375,-0.45306899999999994,-1.4037709999999999,-1.9904669999999998,-0.072772,0.986084,-0.149477,0.003031,-0.027035000000000003,-0.018912,0.001498,0.008834999999999999,-0.011595000000000001
5376,-0.455743,-1.403757,-1.992652,-0.07317799999999999,0.986081,-0.149294,-0.005494,-0.024874,-0.018974,0.001797,0.0076170000000000005,0.001634
5377,-0.458178,-1.4036879999999998,-1.994703,-0.073571,0.9860700000000001,-0.149176,-0.004403,-0.016368999999999998,-0.015773,0.0021899999999999997,0.007628,0.001517
5378,-0.459262,-1.403661,-1.995583,-0.073744,0.986065,-0.14912,0.0009449999999999999,-0.008947,-0.011472,0.005721,0.005359,-0.0014529999999999999
5379,-0.45898100000000003,-1.403698,-1.9952599999999998,-0.073686,0.9860709999999999,-0.149108,0.000964,-0.003625,-0.010409,0.002367,0.008527,0.0008849999999999999
5380,-0.460732,-1.4037620000000002,-1.996832,-0.073919,0.986082,-0.148922,-0.004413,-0.013193,-0.010435,-0.0012460000000000001,0.011064000000000001,0.003201
5381,-0.462841,-1.403728,-1.9987139999999999,-0.07424800000000001,0.9860770000000001,-0.148796,-0.0033229999999999996,-0.008931999999999999,-0.011501,-0.003282,0.008964,0.000938
5382,-0.46570600000000006,-1.403683,-2.00149,-0.07469400000000001,0.9860690000000001,-0.148623,-0.004358,-0.00471,-0.011501,-0.001584,0.003525,0.000338
5383,-0.467268,-1.403738,-2.002904,-0.074902,0.986078,-0.148457,-0.0012,-0.010065000000000001,-0.007199,-0.001056,0.004522,0.002706
5384,-0.468292,-1.403774,-2.003779,-0.075038,0.986084,-0.148349,-0.002263,-0.008995999999999999,-0.007208,0.000346,0.005325,0.001315
5385,-0.470966,-1.403656,-2.006196,-0.075487,0.986065,-0.148251,-0.0033490000000000004,-0.016436000000000003,-0.010411,-0.013715999999999999,0.0089,-0.004169
5386,-0.474446,-1.403384,-2.0092830000000004,-0.076125,0.9860190000000001,-0.148226,-0.0033490000000000004,-0.021741,-0.015747,-0.012651,0.009113,-0.0034920000000000003
5387,-0.47978999999999994,-1.403119,-2.0140700000000002,-0.077037,0.985975,-0.14804900000000001,-0.004454,-0.032381,-0.017879,-0.008947,0.008303,0.0014730000000000001
5388,-0.48312299999999997,-1.403051,-2.0167080000000004,-0.077561,0.985964,-0.147851,-0.004478,-0.038769,-0.018938999999999998,-0.00235,0.006758,-0.001106
5389,-0.48639799999999994,-1.402875,-2.0192099999999997,-0.078126,0.985934,-0.14775,-0.003421,-0.039842,-0.017862,-0.0013880000000000001,0.0035979999999999996,-0.002656
5390,-0.48867299999999997,-1.402924,-2.020835,-0.078439,0.985943,-0.147528,-0.004422,-0.028142,-0.017878,0.002221,0.0022170000000000002,0.000983
5391,-0.49047700000000005,-1.402939,-2.022259,-0.078698,0.9859450000000001,-0.147374,-0.004403,-0.020697999999999998,-0.014681999999999999,0.002175,0.004656,-0.00117
5392,-0.49318999999999996,-1.402965,-2.024422,-0.079085,0.985949,-0.147137,-0.00339,-0.029236,-0.01146,-0.0012369999999999998,0.008191,0.001126
5393,-0.49566099999999996,-1.402795,-2.026354,-0.079528,0.9859209999999999,-0.147089,-0.000165,-0.024982,-0.012511,-0.0054329999999999995,0.006358,-0.001425
5394,-0.498889,-1.402633,-2.029123,-0.080079,0.985894,-0.146972,-0.001218,-0.023903999999999998,-0.014657,-0.0035689999999999997,0.009162,0.001449
5395,-0.501247,-1.402521,-2.030998,-0.080478,0.985875,-0.146879,-0.001247,-0.027112999999999998,-0.011448,-0.002575,0.007731,-4.8e-05
5396,-0.502724,-1.40245,-2.031972,-0.080729,0.9858629999999999,-0.146821,-0.001266,-0.02713,-0.007176,0.00059,0.00225,-0.001113
