,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
5397,-0.502618,-1.402321,-2.0312650000000003,-0.080775,0.985842,-0.14694100000000002,0.00294,-0.035688,-0.001794,0.002222,0.003752,-0.003632
5398,-0.502497,-1.402232,-2.030394,-0.080799,0.985827,-0.147028,0.0071920000000000005,-0.034658999999999995,0.0035619999999999996,0.002064,0.006451999999999999,-0.001104
5399,-0.501677,-1.402039,-2.028953,-0.08077000000000001,0.9857940000000001,-0.147261,0.011474,-0.027233999999999998,0.007855,-0.000666,0.010345,-0.004442
5400,-0.49745500000000004,-1.40185,-2.024295,-0.080237,0.985762,-0.147765,0.015733,-0.020891,0.016424,0.008536,0.004396,-0.001893
5401,-0.49316800000000005,-1.4017540000000002,-2.019549,-0.07964700000000001,0.9857459999999999,-0.14819100000000002,0.021029,-0.020943,0.025006999999999998,0.009014,0.004275,-0.0027329999999999998
5402,-0.48805600000000005,-1.401642,-2.013962,-0.07894,0.985727,-0.14869300000000002,0.024182,-0.02418,0.032511,0.007529000000000001,0.00144,-0.0031320000000000002
5403,-0.483018,-1.401235,-2.008207,-0.078377,0.9856590000000001,-0.149445,0.026244999999999997,-0.038044,0.03468,-0.00454,0.004209,-0.003403
5404,-0.479813,-1.401091,-2.004083,-0.077963,0.985635,-0.149821,0.025172999999999997,-0.045472000000000005,0.028272000000000002,-0.0034579999999999997,0.006492,0.0017649999999999999
5405,-0.477404,-1.400982,-2.000798,-0.077651,0.9856159999999999,-0.150104,0.020996,-0.033705,0.019681999999999998,-0.0014349999999999999,0.008372,0.004397
5406,-0.472366,-1.4015600000000001,-1.9954349999999998,-0.07663500000000001,0.985714,-0.14998599999999998,0.015802,-0.004894,0.016390000000000002,0.012639,0.005954999999999999,0.003959000000000001
5407,-0.46870200000000006,-1.401673,-1.9918080000000002,-0.076034,0.985733,-0.15016600000000002,0.011563,0.002573,0.017419,0.009506,0.00499,0.00385
5408,-0.46716599999999997,-1.401749,-1.990274,-0.07577,0.9857459999999999,-0.15021600000000002,0.002009,0.003711,0.007737000000000001,-0.000799,0.005404,0.002938
5409,-0.47396099999999997,-1.4016790000000001,-1.997373,-0.07682,0.985734,-0.149759,-0.006312,0.031518,-0.012656,-0.016380000000000002,0.017547,0.00506
5410,-0.478796,-1.401757,-2.0032360000000002,-0.07750800000000001,0.9857469999999999,-0.149318,-0.022105,0.057225,-0.034165,-0.015159,0.016939,0.007243
5411,-0.485306,-1.401916,-2.01079,-0.07840499999999999,0.9857739999999999,-0.148671,-0.026392000000000002,0.042369,-0.044858999999999996,-0.011193999999999999,0.015768,0.007802
5412,-0.49541599999999997,-1.402177,-2.021636,-0.079782,0.985817,-0.147645,-0.029613,0.034936,-0.048077999999999996,-0.009802,0.007789,0.001999
5413,-0.5025229999999999,-1.402012,-2.029794,-0.08090800000000001,0.9857899999999999,-0.147216,-0.028431,0.060499000000000004,-0.048104,-0.008494,0.005665,-0.0028079999999999997
5414,-0.508958,-1.402132,-2.037805,-0.081795,0.9858100000000001,-0.146589,-0.028356,0.079701,-0.047077999999999995,-0.003425,0.006591,0.004499
5415,-0.513397,-1.402436,-2.043948,-0.082298,0.9858610000000001,-0.145963,-0.024118,0.077539,-0.042772000000000004,0.00486,0.005457,0.00427
5416,-0.515985,-1.402566,-2.048084,-0.082612,0.985883,-0.14563800000000002,-0.018869999999999998,0.071078,-0.029907999999999997,0.008394,-0.00010400000000000001,0.002954
5417,-0.516763,-1.4030209999999999,-2.050239,-0.082504,0.985959,-0.14518399999999998,-0.013642,0.061416,-0.015971,0.001831,0.005069,0.003872
5418,-0.5189020000000001,-1.4031280000000002,-2.053443,-0.082762,0.985977,-0.14491500000000002,-0.004161,0.048544,-0.002003,-0.009859,0.010315000000000001,0.004016
5419,-0.518613,-1.403158,-2.054055,-0.08270599999999999,0.985982,-0.14491400000000002,0.006464,0.048469,0.007684999999999999,-0.009168,0.011608,0.004854
5420,-0.516454,-1.403508,-2.053129,-0.082222,0.9860399999999999,-0.144792,0.008662999999999999,0.071863,0.016216,0.005776,-0.000536,0.0073560000000000006
5421,-0.511321,-1.4039840000000001,-2.049462,-0.081248,0.9861190000000001,-0.144803,0.006481000000000001,0.06970599999999999,0.024751,0.0067090000000000006,0.0010630000000000001,0.004696
5422,-0.507041,-1.404141,-2.046281,-0.080552,0.986145,-0.145014,0.0096,0.051585,0.024796000000000002,0.000612,0.0052640000000000004,0.002222
5423,-0.506971,-1.40371,-2.04715,-0.080749,0.986074,-0.145392,0.008575,0.052742,0.01516,-0.017838,0.004527000000000001,-0.0049689999999999995
5424,-0.5069859999999999,-1.40315,-2.048309,-0.08101900000000001,0.98598,-0.145873,0.007609,0.061323,0.001253,-0.012578,0.002362,-0.005815
5425,-0.5069779999999999,-1.4028120000000002,-2.049408,-0.08118,0.985924,-0.14616500000000002,0.0076,0.050705,-0.00728,-0.011975,0.0037310000000000004,-0.0034170000000000003
5426,-0.509324,-1.4023379999999999,-2.0526869999999997,-0.08175,0.985844,-0.14638199999999998,0.001233,0.048635000000000005,-0.016937,-0.007285,0.012095999999999999,-0.002345
5427,-0.511274,-1.401891,-2.0558650000000003,-0.082251,0.985769,-0.146607,-0.003967,0.064688,-0.030882,-0.00303,0.010004,-0.004211
5428,-0.514001,-1.4016440000000001,-2.060073,-0.08277000000000001,0.985728,-0.146594,-0.009224,0.07538500000000001,-0.037342,-0.002007,0.010334999999999999,-0.003247
5429,-0.515943,-1.401143,-2.063725,-0.083299,0.985643,-0.14686300000000002,-0.013433,0.087122,-0.038454,-0.001265,0.006453,-0.007922
5430,-0.517908,-1.400992,-2.067671,-0.083661,0.985618,-0.146828,-0.014472,0.096741,-0.036338,0.00198,0.010674,-0.003746
5431,-0.5200060000000001,-1.40078,-2.0718389999999998,-0.084073,0.985582,-0.146834,-0.005922,0.10521199999999999,-0.030949,-0.0038640000000000002,0.0060409999999999995,-0.000398
5432,-0.5229239999999999,-1.4005049999999999,-2.076977,-0.084635,0.9855360000000001,-0.146822,-0.005908,0.11371300000000001,-0.02562,-0.012258,0.0019370000000000001,0.001848
5433,-0.527172,-1.400159,-2.083399,-0.08542999999999999,0.985477,-0.146756,-0.007019,0.103068,-0.026683999999999996,-0.017475,0.0048649999999999995,0.0017519999999999999
5434,-0.532239,-1.399741,-2.090389,-0.086382,0.985406,-0.146676,-0.00279,0.09347000000000001,-0.027712999999999998,-0.018872999999999997,0.003944,0.0031219999999999998
5435,-0.535184,-1.399408,-2.095056,-0.08698099999999999,0.985349,-0.146703,-0.004991,0.079624,-0.026644,-0.020212,0.005603,0.007558
5436,-0.541285,-1.399258,-2.102553,-0.08795,0.985323,-0.146297,-0.011437000000000001,0.066876,-0.029879000000000003,-0.012468,0.012861000000000001,0.008281
5437,-0.544728,-1.399119,-2.107307,-0.088525,0.9853,-0.14611,-0.006137,0.060462,-0.028766000000000003,-0.009512999999999999,0.009085,0.005516
5438,-0.5480229999999999,-1.399041,-2.1117310000000002,-0.089045,0.9852860000000001,-0.14588299999999998,-0.009408,0.052027,-0.024507,-0.00884,0.006154,0.007455
5439,-0.553752,-1.398983,-2.118445,-0.08991,0.985276,-0.145419,-0.008366,0.047758,-0.023428,-0.009974,0.008086,0.005618
5440,-0.557475,-1.398832,-2.1231709999999997,-0.090529,0.985251,-0.14520999999999998,-0.009405,0.049908999999999995,-0.027712,-0.012712000000000001,0.007608,0.005638000000000001
5441,-0.561841,-1.398662,-2.128477,-0.091252,0.9852209999999999,-0.144955,-0.013692,0.041419,-0.032005,-0.012844,0.007012000000000001,0.004208
5442,-0.569078,-1.398226,-2.136427,-0.09253,0.9851469999999999,-0.144653,-0.009463,0.032882,-0.031967,-0.009689,0.0038369999999999997,-0.000687
5443,-0.57177,-1.3980549999999998,-2.139842,-0.09301,0.985117,-0.144544,-0.008411,0.036048000000000004,-0.025554,-0.009209,0.0038659999999999996,-0.000796
5444,-0.575291,-1.397886,-2.1442069999999998,-0.093609,0.985088,-0.14435599999999998,-0.010535,0.04243,-0.021305,-0.00481,0.006977,0.0035479999999999995
5445,-0.577256,-1.397731,-2.1467400000000003,-0.093975,0.9850620000000001,-0.144299,-0.002154,0.014678,-0.014802000000000001,-0.0008880000000000001,0.003433,-0.002856
5446,-0.577619,-1.397443,-2.147322,-0.094183,0.9850120000000001,-0.144503,0.0042,0.013668000000000001,-0.008343000000000001,-0.001749,0.001347,-0.005598
5447,-0.57717,-1.397218,-2.147438,-0.094239,0.984973,-0.144731,0.004272,0.034952,-0.003029,0.000352,0.002667,-0.0007610000000000001
5448,-0.574874,-1.3971719999999999,-2.1456619999999997,-0.093931,0.984965,-0.144985,0.010544,0.017838999999999997,0.008787,0.002012,0.004903,1.2e-05
5449,-0.571815,-1.397108,-2.142893,-0.093521,0.9849540000000001,-0.145325,0.015844999999999998,0.019913,0.018436,0.0019379999999999998,0.005906000000000001,-0.002777
5450,-0.566595,-1.396989,-2.138215,-0.092824,0.984933,-0.14590999999999998,0.020132,0.031586,0.025929,0.003728,0.00762,-0.0035960000000000002
5451,-0.5592050000000001,-1.3972229999999999,-2.1312990000000003,-0.09162100000000001,0.984974,-0.146397,0.023242,0.019823,0.034513,0.009163,0.006359,0.003193
5452,-0.554162,-1.397309,-2.1264950000000002,-0.090837,0.9849889999999999,-0.146784,0.021084000000000002,0.015566,0.035572,-9e-05,0.005337,0.0032909999999999997
5453,-0.55133,-1.397312,-2.124022,-0.09042,0.9849889999999999,-0.147039,0.014793,0.024174,0.019493,-0.016727000000000002,0.008602,0.004034
5454,-0.5537270000000001,-1.397026,-2.126948,-0.09092,0.9849399999999999,-0.147061,0.010620000000000001,0.033862,0.005573,-0.019172,0.012558,0.005582
5455,-0.55478,-1.3969479999999999,-2.128674,-0.091115,0.984926,-0.147031,0.002123,0.033926,-0.0030329999999999997,-0.013865,0.014387,0.006314
5456,-0.557041,-1.3970360000000002,-2.1315020000000002,-0.091402,0.984942,-0.146751,-0.004293,0.027569,-0.006275,-0.005064,0.010405,0.003578
5457,-0.557461,-1.3970129999999998,-2.132541,-0.091475,0.9849379999999999,-0.146732,-0.004289,0.029695999999999997,-0.005209,-0.0019690000000000003,0.010348,-0.0036590000000000004
5458,-0.557591,-1.39695,-2.1332619999999998,-0.091527,0.984927,-0.146772,-0.003207,0.027583,-0.01054,0.00176,0.006696,-0.0071129999999999995
5459,-0.556726,-1.396723,-2.132998,-0.09151799999999999,0.9848870000000001,-0.147041,-0.00534,0.027591,-0.010555,0.003505,0.002509,-0.003273
5460,-0.554763,-1.396643,-2.131617,-0.091271,0.984874,-0.147287,-0.004281,0.023334999999999998,-0.012676999999999999,0.010689,0.004018,-0.008368
5461,-0.550392,-1.396463,-2.127816,-0.09071900000000001,0.984842,-0.147836,0.0042450000000000005,0.029663,-0.004077,0.012837999999999999,0.00469,-0.010657
5462,-0.5458890000000001,-1.3965319999999999,-2.1242900000000002,-0.090017,0.9848540000000001,-0.14818499999999998,0.002195,0.053127,-0.000893,0.014745,0.0013210000000000001,-0.003167
5463,-0.542244,-1.396719,-2.12182,-0.08938099999999999,0.9848870000000001,-0.148355,0.001152,0.057396,-0.001972,0.009441,-0.0035789999999999997,-0.0020050000000000003
5464,-0.540607,-1.396651,-2.121395,-0.089173,0.984875,-0.148558,0.000134,0.063809,-0.00626,0.006195,-0.000668,-0.004671
5465,-0.538483,-1.396172,-2.120657,-0.089099,0.984792,-0.149153,0.002264,0.066981,-0.0019760000000000003,-0.003628,0.006801000000000001,-0.011019
5466,-0.5357029999999999,-1.39578,-2.11898,-0.08888099999999999,0.9847239999999999,-0.149731,0.010657,0.046664,0.009859,-0.002016,0.009066,-0.009387999999999999
5467,-0.531782,-1.395528,-2.1158349999999997,-0.08841900000000001,0.9846799999999999,-0.150292,0.018053,0.040208,0.019533000000000002,-6e-06,0.011994,-0.010261
5468,-0.525492,-1.395777,-2.110353,-0.087349,0.9847229999999999,-0.150634,0.016957,0.044431,0.030202999999999997,0.009559999999999999,0.005908,0.006957
5469,-0.5190779999999999,-1.396367,-2.104911,-0.08609299999999999,0.984826,-0.150686,0.014832,0.052935,0.036588,0.010364,0.004936,0.009314
5470,-0.512948,-1.3968450000000001,-2.0996509999999997,-0.084936,0.984909,-0.150801,0.013703,0.044364999999999995,0.040905000000000004,0.0026149999999999997,0.006653,0.0034159999999999998
5471,-0.508309,-1.397163,-2.095909,-0.084084,0.984964,-0.15092,0.011636,0.053982,0.035537,-0.00309,0.00817,0.00352
5472,-0.5041100000000001,-1.397285,-2.092902,-0.08339099999999999,0.984985,-0.151166,0.008520999999999999,0.06468,0.026955,-0.0035840000000000004,0.009904000000000001,4.3e-05
5473,-0.502207,-1.397358,-2.092162,-0.083069,0.9849969999999999,-0.15126099999999998,0.005358,0.058359,0.011984999999999999,-0.007599,0.011158,0.00345
5474,-0.501812,-1.397268,-2.0929349999999998,-0.083051,0.984982,-0.151372,0.0033200000000000005,0.064818,-0.002993,-0.005343,0.008915000000000001,-0.000987
5475,-0.501631,-1.397163,-2.094304,-0.083074,0.984964,-0.151478,-0.0050799999999999994,0.08088200000000001,-0.016959000000000002,-0.00059,0.01113,-0.0012929999999999999
5476,-0.501216,-1.397285,-2.0954919999999997,-0.082953,0.984985,-0.15140699999999999,-0.009382,0.074501,-0.015912,0.0060490000000000006,0.013093,-0.000616
5477,-0.500257,-1.3972799999999999,-2.0960389999999998,-0.08281000000000001,0.984984,-0.15149,-0.012620000000000001,0.072357,-0.009522,0.003052,0.006639,-0.007842
5478,-0.498854,-1.3971719999999999,-2.09618,-0.082649,0.984965,-0.1517,-0.015783000000000002,0.075514,-0.013789,0.0038369999999999997,0.009496,-0.012927000000000001
5479,-0.49889300000000003,-1.3970870000000002,-2.097807,-0.082694,0.98495,-0.15177000000000002,-0.009343,0.076587,-0.021223,0.003211,0.012211,-0.010553
5480,-0.49807799999999997,-1.396892,-2.098601,-0.082662,0.984917,-0.152006,-0.011442,0.077685,-0.027647,0.006109000000000001,0.013191,-0.004763
5481,-0.499296,-1.396976,-2.101563,-0.082808,0.984931,-0.151833,-0.018829,0.08945499999999999,-0.034122,0.016309999999999998,0.005227000000000001,0.000543
5482,-0.501034,-1.397348,-2.105501,-0.082896,0.9849950000000001,-0.151368,-0.031488,0.11509200000000001,-0.040652,0.018427000000000002,0.0050100000000000006,0.0039369999999999995
5483,-0.5017560000000001,-1.398148,-2.108859,-0.082626,0.985133,-0.150617,-0.037808,0.12898099999999998,-0.044982999999999995,0.017227000000000003,0.010426000000000001,0.007093
5484,-0.505818,-1.398791,-2.1157049999999997,-0.08292999999999999,0.985243,-0.149726,-0.044139,0.134372,-0.055715999999999995,0.003935,0.0073560000000000006,0.004935
5485,-0.512683,-1.399052,-2.125364,-0.08383,0.9852879999999999,-0.148928,-0.046215,0.131248,-0.07174900000000001,0.000227,0.007708,0.004733
5486,-0.521355,-1.398949,-2.136679,-0.08516900000000001,0.9852709999999999,-0.148284,-0.045151,0.11943,-0.082344,-0.003698,0.008901000000000001,-0.004502
5487,-0.530352,-1.398686,-2.1478599999999997,-0.086631,0.985225,-0.14773599999999998,-0.041003,0.090662,-0.084415,0.000312,0.001423,-0.002487
5488,-0.538506,-1.3986040000000002,-2.1577759999999997,-0.08787400000000001,0.9852120000000001,-0.147093,-0.037889,0.07572000000000001,-0.0801,0.007628,0.001391,-0.00022999999999999998
5489,-0.5452239999999999,-1.398643,-2.166052,-0.08884,0.985218,-0.146467,-0.033746,0.063924,-0.064032,0.011936,-0.001637,0.0024850000000000002
5490,-0.545168,-1.398858,-2.167214,-0.08872200000000001,0.9852549999999999,-0.146291,-0.022216,0.042480000000000004,-0.039352,0.011681,-0.001292,-0.007104999999999999
5491,-0.5462130000000001,-1.3988459999999998,-2.1688169999999998,-0.08888099999999999,0.985253,-0.146208,-0.008595,0.014624000000000002,-0.011447,0.010069,0.000205,-0.008759999999999999
5492,-0.544269,-1.3987100000000001,-2.167112,-0.088666,0.9852299999999999,-0.14649500000000001,0.00837,0.009165999999999999,0.0068390000000000005,0.008221,-0.00042699999999999997,-0.009465000000000001
5493,-0.535975,-1.398863,-2.159006,-0.087371,0.9852559999999999,-0.147096,0.015782,0.005907,0.016513,0.015518,-0.001918,-0.00543
5494,-0.5312140000000001,-1.398916,-2.154331,-0.086643,0.985265,-0.147465,0.021079,0.006734,0.026233999999999997,0.011555,-0.002904,0.001485
5495,-0.526511,-1.398966,-2.149698,-0.085924,0.985273,-0.147829,0.02426,0.004582999999999999,0.028395999999999998,0.006807,-0.00157,0.005266
5496,-0.526239,-1.399042,-2.149327,-0.085846,0.9852860000000001,-0.147787,0.021063,-0.0028280000000000002,0.019836000000000003,-0.010467,0.014088,0.00495
5497,-0.52613,-1.3988120000000002,-2.14898,-0.085944,0.985247,-0.147993,0.017876,-0.010231,0.00914,-0.018075,0.017286000000000003,0.004758
5498,-0.5293180000000001,-1.398484,-2.151859,-0.086578,0.985191,-0.14799600000000002,0.004072999999999999,-0.016489,-0.012314,-0.027358999999999998,0.018746000000000002,0.005311
5499,-0.5446,-1.39829,-2.166455,-0.088929,0.985158,-0.14682,-0.014033000000000002,-0.034434,-0.038061000000000005,-0.039535,0.012721,0.021026
5500,-0.551513,-1.39804,-2.172731,-0.09007000000000001,0.985115,-0.14641099999999999,-0.018186,-0.032195,-0.061594,-0.031908,0.009728,0.016725999999999998
5501,-0.5596800000000001,-1.3976870000000001,-2.1808400000000003,-0.091448,0.9850540000000001,-0.145965,-0.022233000000000003,0.007273000000000001,-0.071287,-0.026792000000000003,0.00872,0.012466
5502,-0.575342,-1.397907,-2.197059,-0.093605,0.985092,-0.144334,-0.03063,0.03373,-0.076654,-0.012718,0.015305000000000001,0.019944
5503,-0.592713,-1.3977709999999999,-2.2152830000000003,-0.09617300000000001,0.985068,-0.142797,-0.049697000000000005,0.04347,-0.09816699999999999,-0.023609,0.013406,0.013341
5504,-0.6123069999999999,-1.396975,-2.2359970000000002,-0.09940299999999999,0.984931,-0.141527,-0.062337000000000004,0.058513,-0.11964300000000001,-0.025063,0.008843,-0.0007610000000000001
5505,-0.627829,-1.396323,-2.253302,-0.101965,0.9848180000000001,-0.140487,-0.06436,0.090448,-0.112222,-0.004587,-0.010315000000000001,-0.000321
5506,-0.638432,-1.396285,-2.265832,-0.10347100000000001,0.9848120000000001,-0.139428,-0.063528,0.076443,-0.073742,0.0041659999999999996,-0.015955,-0.000816
5507,-0.644139,-1.395905,-2.272549,-0.10448900000000001,0.9847459999999999,-0.13913399999999998,-0.062914,0.019802,-0.028801,-0.010165,-0.017811,-0.019556999999999998
5508,-0.6502220000000001,-1.3953010000000001,-2.2783599999999997,-0.10569400000000001,0.98464,-0.13897,-0.046229,-0.035775,0.002362,-0.026264,0.002878,-0.024482
5509,-0.6510560000000001,-1.395243,-2.278255,-0.10584500000000001,0.9846299999999999,-0.138927,-0.01546,-0.046647,0.030363,-0.023107,0.010411,-0.032338
5510,-0.642004,-1.394042,-2.2688099999999998,-0.10529000000000001,0.9844200000000001,-0.140826,0.01351,0.003145,0.044444,0.007298000000000001,-0.002379,-0.02725
5511,-0.632704,-1.394267,-2.260306,-0.103845,0.984459,-0.141621,0.011569,0.06804400000000001,0.06677999999999999,0.0013210000000000001,0.001091,-0.0024530000000000003
5512,-0.6234350000000001,-1.395259,-2.252774,-0.10195800000000001,0.984633,-0.141784,-0.004463,0.098844,0.10401600000000001,-0.010163,0.002916,0.0016940000000000002
5513,-0.618401,-1.3941370000000002,-2.249021,-0.101883,0.9844360000000001,-0.14319500000000002,-0.006831,0.067868,0.12646300000000002,-0.059296,0.003082,-0.040856
5514,-0.604935,-1.3955799999999998,-2.236771,-0.099138,0.9846889999999999,-0.14338599999999999,0.010267,0.075261,0.127641,-0.069258,0.016578,-0.053712
5515,-0.5918979999999999,-1.395764,-2.225076,-0.09715900000000001,0.984721,-0.144515,0.017713999999999997,0.07309199999999999,0.130897,-0.042154000000000004,0.012166,-0.035477
5516,-0.576705,-1.397109,-2.210522,-0.09423,0.9849540000000001,-0.14486400000000002,0.008872,0.021921,0.147993,-0.01983,0.010865000000000001,-0.012865999999999999
5517,-0.562804,-1.3987,-2.196364,-0.09137100000000001,0.9852280000000001,-0.144835,0.000174,-0.0057799999999999995,0.156513,-0.009886,0.00847,0.001296
5518,-0.547219,-1.400252,-2.18096,-0.08830700000000001,0.9854930000000001,-0.14493599999999998,0.003624,0.044298000000000004,0.151131,-0.001888,-0.005634,0.003899
5519,-0.5304810000000001,-1.401887,-2.1658009999999996,-0.08505399999999999,0.985769,-0.145003,-0.011015,0.113579,0.154145,-0.001143,-0.007039,0.014648
5520,-0.513085,-1.4039409999999999,-2.150645,-0.081524,0.9861120000000001,-0.144696,-0.030271,0.1136,0.165761,-0.004047,0.007556,0.009595000000000001
5521,-0.49477600000000005,-1.405928,-2.133331,-0.077931,0.98644,-0.14444,-0.011479999999999999,0.029347,0.173478,-0.020275,0.007823,-0.017897999999999997
5522,-0.477293,-1.407675,-2.115758,-0.074602,0.986725,-0.144249,-0.01369,-0.001482,0.159615,-0.026930000000000003,0.0045320000000000004,-0.030937
5523,-0.463371,-1.409286,-2.1010619999999998,-0.071876,0.986986,-0.143852,-0.014851,-0.0487,0.13305799999999998,-0.005089,0.013793000000000001,-0.010186
5524,-0.45042,-1.4106100000000001,-2.086225,-0.069438,0.9871979999999999,-0.143594,-0.004408,-0.095622,0.13639600000000002,-0.009206,-0.00647,-0.008659
5525,-0.44167,-1.411683,-2.0763979999999997,-0.067727,0.987368,-0.143239,-0.028470999999999996,-0.004929,0.121154,-0.013237,0.011335,-0.00016299999999999998
5526,-0.42998500000000006,-1.413542,-2.064925,-0.06528300000000001,0.987661,-0.142352,-0.040077999999999996,0.020691,0.117835,-0.00020800000000000001,0.0357,-0.00601
5527,-0.41774300000000003,-1.415016,-2.053233,-0.062945,0.987891,-0.141809,-0.052701,0.04848,0.10596099999999999,-0.002424,0.037775,-0.020987000000000002
5528,-0.40813699999999997,-1.416069,-2.045055,-0.061166,0.9880540000000001,-0.141452,-0.059889,0.082705,0.078093,-0.030722000000000003,0.035094,-0.035245
5529,-0.403097,-1.417849,-2.041268,-0.059763,0.988326,-0.14014100000000002,-0.07805,0.049857,0.050234,-0.039708999999999994,0.028763999999999998,-0.037624
5530,-0.405765,-1.418763,-2.044706,-0.05977999999999999,0.9884649999999999,-0.139151,-0.092916,0.032992,0.018103,-0.030108999999999997,0.026305000000000002,-0.033365
5531,-0.409485,-1.4196959999999998,-2.048871,-0.05993,0.988606,-0.13808199999999998,-0.092908,0.013574000000000001,-0.001029,0.027032,0.002346,-0.036006
5532,-0.414843,-1.421343,-2.054176,-0.060013,0.9888530000000001,-0.136268,-0.08984600000000001,-0.018391,-0.0020350000000000004,0.067413,0.0025109999999999998,-0.023659
5533,-0.419368,-1.4230969999999998,-2.0582290000000003,-0.059922,0.9891120000000001,-0.134411,-0.098472,-0.022686,0.013934,0.082109,-0.000602,-0.015522
5534,-0.40925300000000003,-1.4263940000000002,-2.048506,-0.057262,0.989592,-0.132017,-0.146241,0.032869,0.015673,0.05495800000000001,-0.0040880000000000005,0.011641
5535,-0.416871,-1.429793,-2.05723,-0.056902999999999995,0.990075,-0.128501,-0.19942100000000001,0.061847000000000006,0.0077870000000000005,0.019625999999999998,0.020392,0.010398000000000001
5536,-0.429162,-1.433868,-2.071263,-0.056799,0.99064,-0.124122,-0.23967,0.103628,-0.016049,0.015646,0.029685000000000003,-0.005761
5537,-0.44809899999999997,-1.438276,-2.093286,-0.057247,0.991232,-0.11908800000000001,-0.27661199999999997,0.155041,-0.05376,0.022425999999999998,0.023004,-0.016899
5538,-0.47495200000000004,-1.442867,-2.123063,-0.058342,0.991828,-0.11345999999999999,-0.300141,0.11793699999999999,-0.078446,0.033211000000000004,0.0122,0.029262
5539,-0.5081359999999999,-1.447614,-2.157953,-0.059783,0.9924229999999999,-0.107347,-0.31649299999999997,0.039167,-0.079528,0.034651999999999995,0.011606,0.023149
5540,-0.5440189999999999,-1.4525059999999999,-2.1948,-0.061082000000000004,0.9930120000000001,-0.100977,-0.32815700000000003,0.066454,-0.062440999999999997,0.031068000000000002,-0.004136,0.060938
5541,-0.581398,-1.457906,-2.235952,-0.061867,0.993635,-0.09414199999999999,-0.37115,0.242338,-0.053352,0.052239,-0.013685,0.010707
5542,-0.623674,-1.464165,-2.283807,-0.062157000000000004,0.9943200000000001,-0.086393,-0.430034,0.225384,-0.0249,0.048592,-0.013852000000000001,-0.008029000000000001
5543,-0.673496,-1.471127,-2.335314,-0.062063,0.9950370000000001,-0.077777,-0.434457,-0.008051,0.013824000000000001,0.042074,6.500000000000001e-05,-0.017469
5544,-0.7279869999999999,-1.477853,-2.389119,-0.061752999999999995,0.995684,-0.069284,-0.415426,-0.047529,0.01294,-0.052246,0.010023,0.036476999999999996
5545,-0.793792,-1.4836799999999999,-2.454457,-0.062037,0.996208,-0.061003999999999996,-0.41417200000000004,-0.046305,-0.027645999999999997,-0.06188,0.002434,0.049957
5546,-0.879661,-1.488592,-2.53805,-0.06327,0.9966229999999999,-0.05234,-0.43477299999999997,-0.168544,-0.076771,-0.058709000000000004,0.01267,0.033525
5547,-0.9914790000000001,-1.491991,-2.646852,-0.065879,0.9968959999999999,-0.043098000000000004,-0.464286,-0.161754,-0.150693,-0.049782,-0.0016719999999999999,-0.012704
5548,-1.1267280000000002,-1.493488,-2.779229,-0.069741,0.9970129999999999,-0.03318,-0.500286,-0.159262,-0.2097,-0.013907,0.007931,-0.021004
5549,-1.2784209999999998,-1.492642,-2.9285799999999997,-0.074762,0.996948,-0.022503,-0.542524,-0.12371199999999999,-0.271998,0.023965,0.007706,-0.006626000000000001
5550,-1.440761,-1.489105,-3.0889990000000003,-0.080912,0.9966649999999999,-0.010581,-0.616004,-0.14879900000000001,-0.32802600000000004,0.041132,0.009576000000000001,0.027244
5551,-1.607102,-1.482568,3.032206,-0.088055,0.99611,0.003198,-0.707099,-0.288901,-0.377621,0.07105700000000001,0.024474,0.08745399999999999
5552,-1.7704119999999999,-1.472452,2.874647,-0.096237,0.995168,0.019469999999999998,-0.838203,-0.321227,-0.438316,0.074508,0.013636,0.107438
5553,-1.918432,-1.458245,2.730645,-0.10559500000000001,0.9936729999999999,0.038262,-0.966292,-0.160734,-0.502441,0.067204,-0.014699,0.09529800000000001
