,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
5554,-2.039886,-1.440325,2.607678,-0.116048,0.9915010000000001,0.058816,-1.081099,0.146558,-0.5260699999999999,0.076818,-0.016083,0.060980999999999994
5555,-2.1384939999999997,-1.42025,2.5010950000000003,-0.126453,0.9886889999999999,0.08064199999999999,-1.1803,0.438587,-0.475862,0.123767,0.081913,0.044755
5556,-2.2223610000000003,-1.3998549999999998,2.406006,-0.135261,0.985425,0.10315999999999999,-1.212503,0.5191600000000001,-0.351209,0.143836,0.12453,0.046314999999999995
5557,-2.29467,-1.380571,2.320984,-0.14166700000000002,0.9819620000000001,0.125226,-1.196792,0.612213,-0.192053,0.21503200000000003,0.179843,0.11423
5558,-2.361423,-1.363164,2.2386169999999996,-0.145002,0.9785219999999999,0.146526,-1.195826,0.779758,-0.001049,0.223706,0.08530599999999999,0.180622
5559,-2.427724,-1.3466069999999999,2.149171,-0.145564,0.974975,0.168034,-1.307931,1.2287709999999998,0.229397,0.17289300000000002,0.003327,0.10337400000000001
5560,-2.496337,-1.3293469999999998,2.0493360000000003,-0.143801,0.970993,0.19103599999999998,-1.439857,1.500113,0.419339,0.067874,-0.010711,0.010777
5561,-2.564174,-1.3106229999999999,1.94865,-0.140422,0.9663450000000001,0.21554099999999998,-1.4907,1.443433,0.518401,-0.10490899999999999,-0.046195,-0.101711
5562,-2.621762,-1.292211,1.861478,-0.136599,0.9614450000000001,0.23867,-1.2897239999999999,1.2554040000000002,0.479454,-0.23162600000000003,-0.045598,-0.18543199999999999
5563,-2.6586540000000003,-1.2778260000000001,1.800039,-0.13411199999999998,0.95739,0.255768,-0.8828540000000001,0.992376,0.36940100000000003,-0.259427,-0.053521000000000006,-0.241959
5564,-2.683224,-1.270343,1.76062,-0.130955,0.955202,0.265404,-0.43195900000000004,0.410304,0.353,-0.159725,-0.07435800000000001,-0.298195
5565,-2.710809,-1.2699340000000001,1.7313419999999997,-0.123748,0.955081,0.26927,-0.090205,-0.180741,0.41077600000000003,-0.070466,-0.084003,-0.21832100000000002
5566,-2.7442159999999998,-1.274271,1.7038650000000002,-0.113081,0.956358,0.26943,0.098316,-0.423479,0.477566,-0.041414,-0.08192200000000001,-0.159796
5567,-2.780376,-1.281207,1.6754259999999999,-0.10092000000000001,0.958361,0.267131,0.20458099999999999,-0.443325,0.553109,0.011931,-0.111346,-0.055888
5568,-2.8247,-1.2901690000000001,1.637524,-0.08630399999999999,0.960882,0.26316799999999996,0.26500799999999997,-0.372791,0.7104689999999999,0.045228,-0.133642,-0.032318
5569,-2.880228,-1.300511,1.5867,-0.068994,0.9636950000000001,0.257938,0.324441,-0.295824,0.858201,0.040414,-0.13386099999999998,-0.022693
5570,-2.944183,-1.311951,1.5251059999999999,-0.050202,0.966686,0.25099299999999997,0.403547,-0.175004,0.945124,0.09456,-0.059109,0.022292
5571,-3.015211,-1.323409,1.453152,-0.030864999999999997,0.969555,0.242919,0.415815,-0.001629,1.000535,0.128903,0.013309,0.0878
5572,-3.0925979999999997,-1.332489,1.372118,-0.011561,0.9717389999999999,0.235775,0.334016,0.085972,1.009466,0.11968499999999999,0.023073,0.09880499999999999
5573,3.109495,-1.3388010000000001,1.286875,0.007379000000000001,0.97321,0.22980100000000003,0.302116,0.081934,0.981474,0.084205,-0.022267,0.063198
5574,3.027952,-1.343975,1.202274,0.025501,0.9743860000000001,0.223431,0.352321,0.023459,0.9092610000000001,0.027249000000000002,-0.047766,0.022632
5575,2.9494700000000003,-1.349093,1.1209280000000001,0.041987000000000003,0.975524,0.215846,0.404129,0.067314,0.819836,-0.049769,-0.001037,-0.005564
5576,2.8795919999999997,-1.3529639999999998,1.046403,0.055976,0.976368,0.20873899999999998,0.335862,0.194775,0.705964,-0.095191,0.07699199999999999,0.004228
5577,2.823988,-1.354408,0.9834729999999999,0.06705,0.9766790000000001,0.203965,0.22614,0.345859,0.58109,-0.112399,0.083364,0.027739999999999997
5578,2.787826,-1.35541,0.93781,0.074042,0.976894,0.20049,0.22726100000000002,0.43598000000000003,0.42074700000000004,-0.124838,0.011159,0.05764299999999999
5579,2.7620080000000002,-1.358439,0.902284,0.078096,0.9775370000000001,0.19576300000000002,0.314678,0.45885,0.22050300000000003,-0.135438,-0.013593000000000001,0.045341
5580,2.7502009999999997,-1.3646399999999999,0.8806,0.078088,0.978825,0.18922,0.400943,0.467854,0.025608999999999996,-0.104485,-0.022328,0.039342
5581,2.749301,-1.372942,0.870085,0.07514900000000001,0.980491,0.181634,0.432519,0.48210600000000003,-0.102375,-0.079833,-0.015403,0.041373
5582,2.755145,-1.381567,0.865663,0.070896,0.98215,0.17423,0.394367,0.516418,-0.125118,-0.055164,0.024793,0.048838
5583,2.76133,-1.3887639999999999,0.8614040000000001,0.067191,0.9834780000000001,0.168097,0.315198,0.515437,-0.0776,0.048806,0.231717,0.136102
5584,2.765873,-1.393312,0.8563629999999999,0.064785,0.984291,0.16423900000000002,0.168415,0.433697,-0.021905,0.052646000000000005,0.234017,0.157065
5585,2.768109,-1.394866,0.8535520000000001,0.06386,0.984564,0.162959,0.033485,0.107037,4e-06,0.031859,0.205026,0.178945
5586,2.770331,-1.394588,0.857988,0.063597,0.9845149999999999,0.163355,-0.053015,-0.2035,-0.05575,-0.104216,-0.06498999999999999,0.128606
5587,2.776025,-1.393693,0.870374,0.06298,0.984358,0.164537,-0.09845599999999999,-0.384276,-0.096428,-0.103599,-0.064833,0.127425
5588,2.830303,-1.387498,0.9328059999999999,0.055827999999999996,0.983248,0.173513,-0.100864,-0.45027399999999995,-0.107057,-0.09385299999999999,-0.09901599999999999,0.06124299999999999
5589,2.8364540000000003,-1.386686,0.9479790000000001,0.055,0.9831,0.17461500000000002,-0.0697,-0.42153500000000005,-0.12824000000000002,-0.074042,-0.062338,0.017646000000000002
5590,2.860749,-1.3868040000000001,0.979533,0.050709,0.9831209999999999,0.175789,-0.035055,-0.320407,-0.13988599999999998,-0.043233,-0.016477000000000002,0.0046619999999999995
5591,2.86787,-1.3877549999999998,0.991825,0.049203,0.983295,0.175244,0.045252,-0.22281399999999998,-0.10633599999999999,0.024725,0.029218,-0.053357
5592,2.8382669999999997,-1.39229,0.968067,0.053036,0.98411,0.169454,0.110927,-0.293501,-0.068387,0.07388600000000001,0.033972,-0.053854
5593,2.830064,-1.395483,0.966147,0.053461,0.9846719999999999,0.166021,0.177818,-0.31099699999999997,-0.013418000000000001,0.060324,0.018609,-0.047077999999999995
5594,2.820783,-1.398622,0.9612809999999999,0.054025,0.9852139999999999,0.16258499999999998,0.140149,-0.147873,-0.014959,0.016974,0.02037,0.002744
5595,2.824014,-1.400514,0.9639540000000001,0.052917,0.9855370000000001,0.160986,0.051052999999999994,0.142447,-0.07897799999999999,-0.03804,0.025541,0.032831
5596,2.8420810000000003,-1.4022350000000001,0.976541,0.049499,0.985827,0.160295,0.062958,0.342978,-0.153927,-0.073196,0.004056000000000001,0.01898
5597,2.862934,-1.405385,0.991195,0.045292,0.986351,0.158307,0.159716,0.268079,-0.155292,-0.050282,0.0028,0.011219
5598,2.8782959999999997,-1.412433,1.003814,0.041044,0.9874870000000001,0.152267,0.346306,0.067967,-0.090712,-0.021299000000000002,0.004716,-0.007109999999999999
5599,2.8719189999999997,-1.420692,0.996883,0.03984,0.9887549999999999,0.144136,0.435424,0.005673,-0.040871,-0.018203,-0.006790999999999999,-0.041567
5600,2.856903,-1.429402,0.982526,0.039580000000000004,0.9900200000000001,0.135251,0.45409099999999997,-0.07762899999999999,-0.004315,-0.009611,-0.029419,-0.08944500000000001
5601,2.829224,-1.438186,0.9583079999999999,0.040633999999999997,0.9912200000000001,0.125824,0.47859799999999997,-0.26437,0.053779999999999994,0.021058,-0.043664999999999995,-0.102005
5602,2.780828,-1.446626,0.918118,0.043718,0.992301,0.115878,0.479217,-0.520365,0.135297,0.040083,-0.035422,-0.059833000000000004
5603,2.7123150000000003,-1.4538280000000001,0.861678,0.048573000000000005,0.993167,0.10611300000000001,0.45167799999999997,-0.65579,0.192962,0.038219,-0.015475,-0.021884999999999998
5604,2.633832,-1.459757,0.794823,0.053878999999999996,0.993841,0.09683,0.42651400000000006,-0.5417810000000001,0.208664,0.027435,0.014016999999999998,-0.006422
5605,2.557634,-1.464457,0.725631,0.058517999999999994,0.994351,0.08855,0.37346999999999997,-0.257088,0.1887,0.024002000000000002,0.014681999999999999,0.009899
5606,2.4916669999999996,-1.468032,0.660586,0.062076,0.9947239999999999,0.08167,0.326933,0.045713,0.163418,0.027478,0.000393,0.035136
5607,2.432947,-1.470885,0.5980409999999999,0.064915,0.9950129999999999,0.07573099999999999,0.302205,0.232258,0.154461,0.033001,0.009641,0.056196
5608,2.377121,-1.470109,0.537108,0.069574,0.994935,0.072548,0.312709,0.21510300000000002,0.17272200000000001,0.031424,0.030470999999999998,0.034782
5609,2.306996,-1.471847,0.464484,0.07320399999999999,0.995109,0.066334,0.319213,0.030667000000000003,0.202914,0.029029000000000003,0.029245,-0.004963
5610,2.207964,-1.4725700000000002,0.36699699999999996,0.078826,0.99518,0.05834299999999999,0.319321,-0.151624,0.235198,0.007661,0.0045,-0.032281
5611,2.126928,-1.4720870000000001,0.289277,0.08369800000000001,0.995132,0.052025,0.285057,-0.184507,0.229659,-0.011326000000000001,-1.4999999999999999e-05,-0.034569
5612,2.055972,-1.473135,0.220906,0.086253,0.9952350000000001,0.045473,0.241731,-0.120327,0.201495,-0.035716000000000005,-0.0033369999999999997,-0.008348999999999999
5613,1.993457,-1.47207,0.160205,0.089892,0.995131,0.04043,0.249439,-0.10634600000000001,0.16200599999999998,-0.038882,-0.001158,-0.013880000000000002
5614,1.9270610000000001,-1.474032,0.096276,0.090546,0.9953219999999999,0.033696,0.277084,-0.167005,0.12274600000000001,-0.037979,-0.004797999999999999,-0.014622999999999999
5615,1.861639,-1.473982,0.035292000000000004,0.09260399999999999,0.995317,0.027719,0.27463899999999997,-0.27974099999999996,0.079076,-0.035443999999999996,0.003264,0.006338
5616,1.8010099999999998,-1.4743469999999999,-0.018892,0.09375900000000001,0.995352,0.021974,0.241483,-0.357665,0.031006,-0.028268,0.029291,0.034102
5617,1.7525650000000002,-1.475162,-0.06060499999999999,0.093916,0.9954299999999999,0.017262,0.182074,-0.329572,-0.016446000000000002,-0.021437,0.044548000000000004,0.049923
5618,1.7497479999999999,-1.476343,-0.05815,0.092807,0.9955430000000001,0.016788,0.128226,-0.246117,-0.060726999999999996,0.006406,0.048128,0.061871
5619,1.731084,-1.478215,-0.07297200000000001,0.091264,0.995717,0.014755,0.055116,-0.164776,-0.09232,0.006652,0.027842000000000002,0.061783000000000005
5620,1.7648270000000001,-1.479741,-0.037156,0.089223,0.995857,0.017533,-0.023328,-0.071737,-0.114351,-0.000463,0.02111,0.041916
5621,1.7821650000000002,-1.481961,-0.019643,0.086744,0.996057,0.018613,-0.06865700000000001,0.036071,-0.128693,-0.0006389999999999999,0.02883,0.012134
5622,1.8078509999999999,-1.484291,0.00435,0.083981,0.9962610000000001,0.020288999999999998,-0.08218099999999999,0.11388,-0.12781900000000002,0.006184,0.022385,-0.010005
5623,1.833836,-1.486249,0.027723,0.08154199999999999,0.9964280000000001,0.021958000000000002,-0.06397699999999999,0.144645,-0.11170799999999999,0.007279000000000001,0.00044400000000000006,-0.017945
5624,1.8395110000000001,-1.487914,0.030548000000000002,0.079816,0.996567,0.021979,-0.029925,0.146567,-0.089039,0.002475,-0.014115,-0.028724
5625,1.847832,-1.489212,0.036521,0.078387,0.996674,0.022289,0.007026999999999999,0.090919,-0.057731,0.001051,-0.013869999999999999,-0.058819
5626,1.8064209999999998,-1.4911510000000001,-0.005011,0.077363,0.9968299999999999,0.018574,0.039414,-0.041378,-0.034904000000000004,-0.003679,-0.010288,-0.057102
5627,1.794587,-1.491959,-0.014261000000000001,0.076792,0.9968940000000001,0.017478,0.048388,-0.178839,-0.032529,-0.012980000000000002,-0.010093000000000001,-0.047523
5628,1.7802939999999998,-1.4929270000000001,-0.024231,0.07608999999999999,0.99697,0.016178,0.048201,-0.229933,-0.042079000000000005,-0.034296,0.004968,-0.00983
5629,1.7648869999999999,-1.494149,-0.034868,0.075134,0.997064,0.014769,0.056726,-0.246948,-0.056953,-0.033339999999999995,0.004874,-0.008421
5630,1.7479619999999998,-1.496959,-0.046584,0.072615,0.997275,0.013000999999999999,0.079024,-0.27470500000000003,-0.061038,-0.014968,0.006340999999999999,-0.000184
5631,1.717054,-1.4984540000000002,-0.071738,0.071508,0.997384,0.010534,0.115173,-0.29828499999999997,-0.056483000000000005,0.019999,0.0035159999999999996,-0.018650999999999997
5632,1.6814349999999998,-1.499849,-0.101761,0.070454,0.997484,0.007826999999999999,0.107849,-0.267362,-0.057642,0.021053,0.0034159999999999998,-0.015944999999999997
5633,1.6480099999999998,-1.499555,-0.13083599999999998,0.070969,0.9974629999999999,0.005490999999999999,0.060201,-0.18836,-0.059139,0.035187,0.011417,0.00020099999999999998
5634,1.636541,-1.500732,-0.13961099999999999,0.069856,0.9975459999999999,0.004599,0.023211000000000002,-0.10515999999999999,-0.054163,0.032133999999999996,0.018078999999999998,0.012825999999999999
5635,1.6380709999999998,-1.5003469999999999,-0.136973,0.070232,0.997519,0.004732,0.016053,-0.030587,-0.048963,0.027760000000000003,0.015252000000000002,0.010512
5636,1.634009,-1.501239,-0.14091700000000001,0.06936200000000001,0.997582,0.00439,0.01722,-0.000792,-0.041516000000000004,0.015233000000000002,-0.009101999999999999,0.003407
5637,1.6261079999999999,-1.501766,-0.14866,0.06887,0.997618,0.0038130000000000004,0.008624,-0.012489,-0.039423,0.004906000000000001,-0.014296000000000001,-0.005705
5638,1.626041,-1.5025819999999999,-0.148248,0.06805800000000001,0.997674,0.003764,-0.003184,-0.03161,-0.042686,0.004345,-0.007181,-0.0072120000000000005
5639,1.599156,-1.503903,-0.174328,0.066816,0.997764,0.001895,0.00108,-0.036938,-0.045855,-0.002576,0.012735,-0.020053
5640,1.563117,-1.505371,-0.20982199999999998,0.065377,0.9978610000000001,-0.000502,0.021447,-0.015708,-0.044674,-0.004296,0.004413,-0.023088
5641,1.548352,-1.5061129999999998,-0.224386,0.064622,0.997909,-0.001451,0.06300700000000001,-0.013774000000000002,-0.031567000000000005,-0.000749,-0.006225,-0.030242
5642,1.52005,-1.5064229999999998,-0.25219400000000003,0.06424500000000001,0.9979290000000001,-0.0032630000000000003,0.10015,-0.037420999999999996,-0.010981,0.002314,-0.005589,-0.029452
5643,1.4690530000000002,-1.505858,-0.302242,0.064557,0.997892,-0.006591,0.112764,-0.054612,0.014766999999999999,0.008517,-0.0052770000000000004,-0.02147
5644,1.42426,-1.504148,-0.34593,0.065884,0.9977799999999999,-0.009724,0.12222899999999999,-0.059013,0.041546,0.01459,-0.002144,-0.013866
5645,1.377977,-1.5011709999999998,-0.391033,0.06828,0.997577,-0.013331,0.135981,-0.06553300000000001,0.061951,0.013781999999999999,-0.00571,-0.00765
5646,1.33989,-1.498225,-0.42777,0.070583,0.997368,-0.016594,0.14866400000000002,-0.07523400000000001,0.07914600000000001,0.007954000000000001,-0.008171,-3.8e-05
5647,1.303405,-1.4954129999999999,-0.462707,0.072636,0.99716,-0.019899,0.160294,-0.08491699999999999,0.093127,0.006542,-0.003431,-0.000304
5648,1.268873,-1.492265,-0.49537299999999995,0.074902,0.9969180000000001,-0.023328,0.163351,-0.105215,0.104926,-0.000302,0.006606999999999999,0.004148
5649,1.242102,-1.489827,-0.5200170000000001,0.076551,0.9967239999999999,-0.026108999999999997,0.155834,-0.113719,0.107019,-0.008573,0.010707,0.010835
5650,1.217295,-1.487822,-0.542726,0.07775399999999999,0.99656,-0.028691,0.15482200000000002,-0.10623699999999998,0.101659,-0.012859,0.009162,0.013295
5651,1.1946510000000001,-1.486432,-0.563242,0.078374,0.9964430000000001,-0.030954000000000002,0.147332,-0.122143,0.08987300000000001,-0.020222999999999998,0.007905,0.016275
5652,1.1737790000000001,-1.4854319999999999,-0.581399,0.07862899999999999,0.996359,-0.032968,0.13128399999999998,-0.14971099999999998,0.071633,-0.018997999999999998,0.015238,0.014778999999999999
5653,1.1544290000000001,-1.483927,-0.597921,0.079348,0.9962290000000001,-0.035089999999999996,0.11114600000000001,-0.134667,0.056517,-0.014376,0.019030000000000002,0.017527
5654,1.145348,-1.483333,-0.604739,0.079565,0.9961780000000001,-0.036052999999999995,0.08996799999999999,-0.110044,0.044585,-0.002935,0.012261,0.013729
5655,1.140615,-1.482234,-0.607111,0.080388,0.996081,-0.036885,0.0707,-0.129131,0.039133999999999995,0.002101,0.005613,0.0174
5656,1.133739,-1.4813129999999999,-0.6115189999999999,0.080964,0.995999,-0.037826,0.06755499999999999,-0.119519,0.035894999999999996,-0.000168,0.005496,0.009170000000000001
5657,1.121528,-1.480004,-0.621692,0.08167,0.9958809999999999,-0.039376999999999995,0.07408,-0.089722,0.038038999999999996,0.001719,0.007520999999999999,-0.00031099999999999997
5658,1.10889,-1.478309,-0.632933,0.082677,0.995726,-0.041158999999999994,0.076291,-0.066319,0.044433999999999994,0.005427,-0.0019210000000000002,-0.002374
5659,1.09754,-1.476472,-0.6430520000000001,0.083832,0.995555,-0.042927999999999994,0.081568,-0.066389,0.05729,0.0053100000000000005,-0.006327,-0.00236
5660,1.082072,-1.4735040000000001,-0.656848,0.085767,0.9952709999999999,-0.045607,0.100529,-0.099564,0.078832,0.005542,-0.012422,-0.014727
5661,1.062166,-1.470055,-0.674168,0.08784,0.99493,-0.048976,0.12582000000000002,-0.14768,0.101504,0.004964,-0.012706,-0.017093999999999998
5662,1.041369,-1.466386,-0.691653,0.089952,0.994554,-0.052635,0.144844,-0.17019,0.119825,-0.002672,-0.0074329999999999995,-0.010597
5663,1.022348,-1.462788,-0.707343,0.091988,0.994173,-0.056201999999999995,0.15869,-0.166016,0.12953,-0.00837,-0.000185,-0.0008349999999999999
5664,1.0059639999999999,-1.4591319999999999,-0.720439,0.094125,0.993772,-0.059647000000000006,0.176773,-0.169309,0.138205,-0.00773,-0.0024850000000000002,0.009476
5665,0.989991,-1.455131,-0.73297,0.096483,0.993318,-0.063324,0.20229,-0.181146,0.145875,-0.007295,-0.004671,0.012878
5666,0.9736819999999999,-1.4509100000000001,-0.7459359999999999,0.09890399999999999,0.992822,-0.067246,0.219419,-0.168418,0.14490899999999998,-0.006481000000000001,-0.004251,0.01889
5667,0.9615360000000001,-1.446754,-0.755365,0.101463,0.992317,-0.07080299999999999,0.206889,-0.12403399999999999,0.13954,-0.0008470000000000001,0.008782,0.025255
5668,0.954594,-1.442973,-0.760664,0.10403,0.991842,-0.073673,0.180478,-0.067473,0.137146,-0.000789,0.023753,0.02605
5669,0.9511299999999999,-1.4399620000000002,-0.763451,0.106205,0.991453,-0.075767,0.146593,-0.022561,0.12403199999999999,-0.0060609999999999995,0.034364,0.028617
5670,0.950784,-1.438002,-0.763696,0.10776,0.991196,-0.076933,0.115827,-0.009563,0.097093,-0.021319,0.043608999999999995,0.038603
5671,0.946486,-1.436752,-0.767677,0.10843299999999999,0.99103,-0.07811900000000001,0.08713,-0.024218,0.057385000000000005,-0.031025999999999998,0.048323000000000005,0.037806
5672,0.943076,-1.436667,-0.770937,0.10823499999999998,0.9910180000000001,-0.078539,0.044735000000000004,0.000586,0.018598,-0.037572,0.049936,0.039201
5673,0.9419059999999999,-1.436517,-0.772353,0.10826300000000001,0.9909979999999999,-0.078752,-0.004158,0.013651,-0.009534,-0.036424,0.034454000000000005,0.027589
5674,0.9427540000000001,-1.4380469999999999,-0.7714989999999999,0.107103,0.991202,-0.07777,-0.02876,-0.011781999999999999,-0.021426,-0.032258999999999996,0.023035,0.020717
5675,0.9424,-1.439395,-0.771181,0.105995,0.9913790000000001,-0.07702200000000001,-0.018251,-0.044851,-0.019176,-0.025962,0.013106999999999999,0.0135
5676,0.940738,-1.439746,-0.771688,0.10558499999999998,0.991425,-0.07699299999999999,-0.002382,-0.068368,-0.012626,-0.011545,-0.001374,-0.0037869999999999996
5677,0.938009,-1.43982,-0.772642,0.105315,0.9914350000000001,-0.077237,0.0059759999999999995,-0.098263,-0.002915,-0.008329999999999999,-0.00016299999999999998,-0.002246
5678,0.933685,-1.439811,-0.774908,0.10498800000000001,0.991434,-0.077697,0.013391,-0.10364100000000001,0.0035520000000000005,-0.006751000000000001,0.0019440000000000002,-0.001602
5679,0.9299620000000001,-1.439387,-0.776566,0.10503499999999999,0.9913780000000001,-0.07833899999999999,0.027198000000000003,-0.104806,0.016469,-0.0013050000000000002,0.003266,0.009323999999999999
5680,0.9277540000000001,-1.438569,-0.776906,0.10550999999999999,0.9912709999999999,-0.079057,0.044291000000000004,-0.085746,0.030451,0.004139,-0.000792,0.008790000000000001
5681,0.923308,-1.43733,-0.7800050000000001,0.10613800000000001,0.991107,-0.08026699999999999,0.057170000000000006,-0.059197,0.040121,0.00873,-0.0015279999999999998,0.01087
5682,0.9245110000000001,-1.4354200000000001,-0.777904,0.10774500000000001,0.990851,-0.08127899999999999,0.058254999999999994,-0.046452,0.04866,0.026639,0.004862,0.007884
5683,0.926586,-1.4333639999999999,-0.774799,0.10954100000000001,0.9905709999999999,-0.082278,0.050638,-0.06777799999999999,0.060387,0.027558999999999997,0.01245,0.005999
5684,0.930284,-1.431216,-0.769227,0.111551,0.990275,-0.083143,0.036505,-0.114648,0.072101,0.030142000000000002,0.016058000000000003,0.006331
5685,0.9440729999999999,-1.429333,-0.752672,0.114197,0.9900110000000001,-0.082691,0.022435,-0.160397,0.06992999999999999,0.013855000000000001,0.0008039999999999999,0.014484
5686,0.9458469999999999,-1.428166,-0.746691,0.11528,0.9898459999999999,-0.083164,0.015712,-0.243418,0.058239,0.006226,-0.001183,0.013462
5687,0.945722,-1.427384,-0.7412850000000001,0.115898,0.989734,-0.08363200000000001,0.007037000000000001,-0.281708,0.05075,5.4000000000000005e-05,0.000546,0.013472
5688,0.93824,-1.425794,-0.743486,0.11653699999999999,0.989506,-0.085426,0.016862000000000002,-0.24441,0.039021,0.009836,0.011134999999999999,-0.022941999999999997
5689,0.931357,-1.424177,-0.746059,0.11723099999999999,0.9892709999999999,-0.087181,0.041645999999999996,-0.200777,0.028457999999999997,0.017825,0.005587,-0.024086
5690,0.9222870000000001,-1.4222,-0.7515189999999999,0.117993,0.98898,-0.089422,0.061019000000000004,-0.167804,0.02428,0.022281,-0.0064670000000000005,-0.025660000000000002
5691,0.912078,-1.419442,-0.75902,0.11923099999999999,0.988568,-0.092291,0.067669,-0.11562,0.022126,0.018281,-0.005093,-0.020822
5692,0.905799,-1.4177739999999999,-0.763789,0.119947,0.9883149999999999,-0.094056,0.068971,-0.062365,0.023136,0.014956,-0.006670999999999999,-0.006881
5693,0.908918,-1.416221,-0.759716,0.12145,0.9880770000000001,-0.094624,0.06361499999999999,-0.059179999999999996,0.030576,0.010706,-0.003198,0.020955
5694,0.909014,-1.4151120000000001,-0.75827,0.122323,0.987906,-0.09528500000000001,0.063445,-0.079488,0.047693,0.001685,0.00023799999999999998,0.013132
5695,0.9033760000000001,-1.413268,-0.762135,0.123215,0.987618,-0.09710099999999999,0.07181699999999999,-0.095577,0.068067,-0.0051270000000000005,0.000541,-0.009375
5696,0.891834,-1.410947,-0.771192,0.12387000000000001,0.987251,-0.09995599999999999,0.070485,-0.13931400000000002,0.084136,-0.01863,0.000938,-0.027134
5697,0.8735870000000001,-1.40913,-0.785709,0.1234,0.9869600000000001,-0.103351,0.07347999999999999,-0.19680699999999998,0.073543,-0.041262,0.007226000000000001,-0.034161000000000004
5698,0.8671629999999999,-1.4071850000000001,-0.7881060000000001,0.124197,0.9866450000000001,-0.10538399999999999,0.079948,-0.201014,0.054366,-0.049582,0.01459,-0.039911
5699,0.8521059999999999,-1.405749,-0.7991520000000001,0.12366300000000001,0.986411,-0.108174,0.076865,-0.197717,0.031904,-0.037023,0.018762,-0.032802
5700,0.8439840000000001,-1.404574,-0.8034560000000001,0.123646,0.986217,-0.109945,0.058848000000000004,-0.187998,0.014675,-0.022831,0.021381999999999998,-0.00857
5701,0.8369129999999999,-1.403852,-0.807473,0.123394,0.9860969999999999,-0.111294,0.041052,-0.128216,-0.00155,-0.014584,0.024019,0.00494
5702,0.831641,-1.403999,-0.811366,0.122698,0.9861219999999999,-0.111845,0.026619,-0.035408999999999996,-0.020998,0.004209,0.023324,0.009138
5703,0.830815,-1.404241,-0.812534,0.12243,0.9861620000000001,-0.111785,0.019513,0.034968,-0.03182,0.012351,0.019530000000000002,0.016586
5704,0.8285440000000001,-1.4045459999999999,-0.8159890000000001,0.12195399999999999,0.9862120000000001,-0.11185999999999999,0.0036590000000000004,0.069108,-0.030906,0.009866,0.017877,0.025006999999999998
5705,0.833535,-1.405397,-0.812814,0.12189000000000001,0.986353,-0.11068599999999999,-0.023981,0.096881,-0.025793,0.012754000000000001,0.009481999999999999,0.02632
5706,0.837256,-1.4061709999999998,-0.81085,0.121734,0.9864799999999999,-0.10972,-0.04439,0.078791,-0.013093,0.012681,0.000215,0.014124000000000001
5707,0.8424969999999999,-1.406828,-0.80661,0.121823,0.9865870000000001,-0.108649,-0.046807,0.036107,0.007241,0.012058,-0.004577,0.004142
5708,0.847249,-1.4067319999999999,-0.801779,0.12240899999999999,0.9865719999999999,-0.10813199999999999,-0.034339,-0.020469,0.025561,-0.001422,-0.005035,-0.033882
5709,0.8444149999999999,-1.405878,-0.8037770000000001,0.122732,0.986432,-0.10903800000000001,-0.0066879999999999995,-0.036562,0.030047000000000004,-0.0076040000000000005,-0.005475,-0.04265
5710,0.8451110000000001,-1.405283,-0.802474,0.12324700000000001,0.986334,-0.10934200000000001,0.023227,-0.029200999999999998,0.028110000000000003,-0.010683,-0.0055899999999999995,-0.037585
5711,0.839432,-1.404425,-0.807254,0.123254,0.986192,-0.110605,0.038112,-0.052641999999999994,0.016493,-0.009942,0.011244,-0.018286
