,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
5712,0.836125,-1.403915,-0.8097310000000001,0.123261,0.986108,-0.11135,0.028682999999999997,-0.031235000000000002,-0.000692,1.4999999999999999e-05,0.03057,0.002478
5713,0.834577,-1.403887,-0.811457,0.123108,0.9861030000000001,-0.11155799999999999,0.000213,0.032824,-0.011655,0.011672,0.031277,0.015688
5714,0.8411370000000001,-1.404534,-0.8063819999999999,0.12336199999999999,0.98621,-0.110323,-0.026202,0.092564,-0.009779000000000001,0.017431,0.017086,0.026338999999999998
5715,0.848999,-1.4052280000000001,-0.801053,0.12371199999999999,0.986325,-0.10889800000000001,-0.053721000000000005,0.14803,-0.003632,0.009376,0.021457,0.007015
5716,0.858196,-1.406199,-0.795222,0.123983,0.986484,-0.107129,-0.074895,0.181141,-0.007026999999999999,0.011728,0.022808000000000002,-0.000339
5717,0.867445,-1.4073440000000002,-0.789407,0.124107,0.986671,-0.10524700000000001,-0.06957999999999999,0.167312,-0.016586,-0.003517,0.012107999999999999,-0.00718
5718,0.872339,-1.408639,-0.787341,0.123643,0.9868809999999999,-0.103817,-0.05575499999999999,0.130707,-0.031293,-0.007645,0.008419,-0.006138
5719,0.876268,-1.40985,-0.785582,0.12313099999999999,0.9870760000000001,-0.102566,-0.045197,0.09767999999999999,-0.039723,-0.004922,-0.006775,-0.008945999999999999
5720,0.8783709999999999,-1.4107100000000001,-0.7851739999999999,0.12269300000000001,0.9872129999999999,-0.101765,-0.037824,0.082715,-0.033242,0.008334000000000001,-0.00647,-0.005047
5721,0.883699,-1.410825,-0.78187,0.123146,0.987232,-0.101037,-0.039869999999999996,0.116752,-0.018343,0.012322,0.000851,-0.005072
5722,0.8899879999999999,-1.41145,-0.778263,0.1233,0.987331,-0.099872,-0.041961,0.143323,-0.0013,0.012443000000000001,0.0036200000000000004,-0.0060079999999999995
5723,0.8960540000000001,-1.411247,-0.775225,0.12405899999999999,0.9872989999999999,-0.099248,-0.042925,0.16145299999999999,-0.005601,0.006068,-0.006357,-0.010478
5724,0.902001,-1.4119110000000001,-0.772474,0.124133,0.9874040000000001,-0.098102,-0.043944,0.159378,-0.018424,-0.0017420000000000003,0.006523,-0.001401
5725,0.907394,-1.413001,-0.7701,0.12381199999999999,0.987576,-0.09676799999999999,-0.036470999999999996,0.150868,-0.027975,-0.002932,0.01366,0.003094
5726,0.9122370000000001,-1.414707,-0.76856,0.122946,0.987843,-0.095135,-0.033066000000000005,0.176504,-0.048282,-0.00405,0.011562000000000001,0.011029
5727,0.920515,-1.4168049999999999,-0.764401,0.12208,0.988167,-0.09286,-0.039202999999999995,0.21814499999999998,-0.066538,0.002187,0.0074849999999999995,0.017787
5728,0.926717,-1.41876,-0.762725,0.121108,0.9884649999999999,-0.090941,-0.042367,0.221374,-0.071905,0.002305,0.008284999999999999,0.018644
5729,0.932765,-1.420692,-0.760987,0.120122,0.9887549999999999,-0.08906900000000001,-0.048841,0.212844,-0.064462,0.001368,0.009505,0.014133000000000001
5730,0.941722,-1.423664,-0.7565109999999999,0.118538,0.989196,-0.08626,-0.058404,0.229893,-0.057076,-0.007653,0.008439,0.012620999999999999
5731,0.9501149999999999,-1.425611,-0.752487,0.117691,0.9894790000000001,-0.084142,-0.066012,0.206454,-0.049622,-0.006225,0.0071790000000000005,0.011266
5732,0.9580690000000001,-1.427505,-0.74783,0.116823,0.989751,-0.082125,-0.069534,0.139336,-0.045288,-0.00728,0.0052899999999999996,0.008318
5733,0.957918,-1.429997,-0.75003,0.114793,0.9901040000000001,-0.080724,-0.061196,0.096692,-0.044111000000000004,-0.0132,0.003319,-0.007487000000000001
5734,0.9596629999999999,-1.431247,-0.750228,0.11392000000000001,0.9902790000000001,-0.079813,-0.045187,0.104067,-0.0376,-0.007871,-0.0017230000000000001,-0.013753999999999999
5735,0.959788,-1.431912,-0.752181,0.113391,0.9903709999999999,-0.079421,-0.019624000000000003,0.105,-0.026741,-0.002734,-0.0026850000000000003,-0.016724
5736,0.9587969999999999,-1.4319709999999999,-0.75525,0.113264,0.9903790000000001,-0.0795,-0.004711,0.107049,-0.019162000000000002,-0.002104,-0.008308,-0.000197
5737,0.959674,-1.43238,-0.756456,0.11300199999999999,0.9904360000000001,-0.07916799999999999,0.011225,0.096323,-0.014764,-0.005229,-0.006793,0.007909000000000001
5738,0.9620790000000001,-1.4333120000000001,-0.755861,0.112435,0.9905639999999999,-0.078368,0.025043,0.08137899999999999,-0.018922,-0.006813,0.009634,0.031051
5739,0.968334,-1.434723,-0.751221,0.11177100000000001,0.990756,-0.07687100000000001,0.023927,0.067552,-0.023186000000000002,-0.00615,0.012433,0.038923
5740,0.969959,-1.4355040000000001,-0.7506149999999999,0.111257,0.9908620000000001,-0.076252,0.009858,0.036657,-0.010426999999999999,-0.007742,0.023527,0.034992
5741,0.978816,-1.437184,-0.742578,0.110547,0.991087,-0.074335,-0.011528,0.038814999999999995,0.001169,-0.01254,0.032198000000000004,0.016503999999999998
5742,0.9839870000000001,-1.437291,-0.738488,0.11084100000000001,0.991101,-0.07370299999999999,-0.038156999999999996,0.06335,0.015907,-0.030992000000000002,0.038318,0.003696
5743,0.992074,-1.437675,-0.731748,0.111115,0.991152,-0.07259600000000001,-0.050858,0.070912,0.0008529999999999999,-0.035248,0.029599,0.0032600000000000003
5744,0.99572,-1.439396,-0.7292069999999999,0.109948,0.9913790000000001,-0.07126299999999999,-0.057236,0.050797,-0.024806,-0.037637000000000004,0.02391,0.000218
5745,0.998091,-1.441344,-0.727376,0.108493,0.991633,-0.06995499999999999,-0.041237,0.015347999999999999,-0.050200999999999996,-0.025913,0.019247,0.01153
5746,0.9999959999999999,-1.443495,-0.7253850000000001,0.106831,0.991908,-0.068596,-0.040244,-0.016549,-0.066178,-0.016789,0.004872,0.02317
5747,1.016183,-1.446365,-0.708847,0.10550699999999999,0.992268,-0.065359,-0.048767000000000005,-0.021807,-0.07584400000000001,0.007148999999999999,0.002116,0.033666
5748,1.026074,-1.448525,-0.698929,0.104315,0.992534,-0.063201,-0.0614,0.009161,-0.08344800000000001,0.011881000000000001,0.015187,0.01686
5749,1.033232,-1.450549,-0.6922659999999999,0.103039,0.9927790000000001,-0.061424,-0.073094,0.031521,-0.070739,0.011631,0.017277,0.013800999999999999
5750,1.0485440000000001,-1.452641,-0.67774,0.102167,0.993028,-0.058802999999999994,-0.081661,0.042136,-0.053720000000000004,0.0027370000000000003,0.016311000000000003,0.011989
5751,1.060846,-1.454726,-0.6661779999999999,0.101075,0.9932709999999999,-0.05653,-0.075382,0.029276,-0.039773,-0.007554000000000001,0.013350999999999998,0.012463
5752,1.0703340000000001,-1.456472,-0.656775,0.10008500000000001,0.9934719999999999,-0.054737,-0.074541,-0.009124,-0.027969,-0.013872999999999998,0.015836000000000003,0.011555
5753,1.078014,-1.459119,-0.648608,0.098186,0.993771,-0.052723,-0.079937,-0.028408,-0.034368,-0.018032,0.011921,0.009311
5754,1.089707,-1.4617639999999998,-0.635768,0.096464,0.9940620000000001,-0.050354,-0.102381,-0.068682,-0.066522,-0.009993,0.008074,0.012863
5755,1.0980299999999998,-1.464439,-0.626059,0.094513,0.9943489999999999,-0.048339,-0.08725,-0.055827,-0.097412,-0.0,0.013966999999999999,-0.001222
5756,1.09303,-1.466146,-0.63094,0.092763,0.9945290000000001,-0.04803,-0.048445999999999996,0.027145999999999997,-0.10151900000000001,0.014186,0.003945000000000001,-0.031438
5757,1.087616,-1.4663709999999999,-0.637318,0.092303,0.994553,-0.048428,-0.031329,0.055772,-0.082204,0.037076,-0.00116,-0.028294
5758,1.0887129999999998,-1.46574,-0.637659,0.092912,0.9944870000000001,-0.048618,-0.029207,0.08652,-0.048039,0.04492,-0.009272,-0.020794999999999998
5759,1.092661,-1.466435,-0.636042,0.09249,0.994559,-0.047932,-0.017414,0.133215,-0.013833000000000002,0.053522,-0.033607,-0.017223
5760,1.095612,-1.466277,-0.636228,0.09277,0.9945430000000001,-0.047731,0.025275,0.171275,0.021667,0.055529999999999996,-0.07514,-0.015135
5761,1.0918510000000001,-1.463769,-0.643265,0.094803,0.9942780000000001,-0.049229,0.074138,0.150752,0.049812,0.039672000000000006,-0.029769999999999998,-0.027126
5762,1.085513,-1.46171,-0.652505,0.0963,0.9940559999999999,-0.050783,0.103835,0.134379,0.07142899999999999,0.0081,-0.007377,-0.066068
5763,1.0634549999999998,-1.458232,-0.676854,0.098178,0.9936709999999999,-0.054574,0.143199,0.099126,0.062136000000000004,0.01402,-0.034092000000000004,-0.060111000000000005
5764,1.044404,-1.455517,-0.697531,0.099453,0.9933629999999999,-0.05779,0.183572,0.062761,0.063533,0.014209999999999999,-0.02034,-0.05204299999999999
5765,1.021932,-1.452202,-0.72137,0.100938,0.992976,-0.061728,0.214439,0.057284,0.074438,0.012816,-0.006784999999999999,-0.04104
5766,1.000118,-1.447908,-0.744225,0.103154,0.992459,-0.066217,0.21221500000000001,0.029625,0.066983,0.028482999999999998,0.000965,-0.011023
5767,0.979029,-1.444769,-0.765842,0.104321,0.9920690000000001,-0.070116,0.18662,0.019112999999999998,0.053999,0.031437,0.007504,0.002779
5768,0.9638690000000001,-1.442237,-0.781948,0.105308,0.991748,-0.073121,0.13669800000000001,0.056619,0.041852,0.03167,0.011212999999999999,0.008439
5769,0.9610139999999999,-1.440037,-0.786875,0.10688800000000001,0.9914629999999999,-0.074671,0.093321,0.122708,0.025463999999999997,0.031555,0.035545,0.012872999999999999
5770,0.956425,-1.439151,-0.795132,0.10726199999999998,0.991347,-0.075667,0.057637,0.21991,-0.009093,0.034874,0.039445,0.0157
5771,0.954628,-1.439202,-0.8025979999999999,0.107084,0.9913540000000001,-0.07583,0.028316,0.309629,-0.042527999999999996,0.042483,0.028009,0.021967
5772,0.961832,-1.439532,-0.802154,0.10736,0.991397,-0.07487,0.019957,0.338464,-0.053302999999999996,0.010118,0.005231,0.018275
5773,0.961822,-1.4401709999999999,-0.8092600000000001,0.10683800000000002,0.991481,-0.074508,0.0179,0.358699,-0.050138999999999996,-0.004894,-0.000895,0.012740999999999999
5774,0.9586469999999999,-1.441398,-0.819507,0.10560599999999999,0.99164,-0.074149,0.01779,0.340564,-0.043709,-0.027054,-0.001634,-0.0011380000000000001
5775,0.9582950000000001,-1.441909,-0.8257260000000001,0.10516600000000001,0.991706,-0.073895,0.018473,0.253218,-0.045729,-0.059023,0.005868,-0.005161
5776,0.95416,-1.442459,-0.833492,0.104414,0.991776,-0.074013,0.030786,0.133906,-0.056173,-0.070494,0.011306,-0.006462000000000001
5777,0.9325450000000001,-1.444892,-0.856557,0.100852,0.992085,-0.07481499999999999,0.043233,0.038944,-0.07197200000000001,-0.07247100000000001,0.014874,-0.007215999999999999
5778,0.919651,-1.445659,-0.8692280000000001,0.099273,0.992181,-0.075648,0.036481,-0.048347,-0.081522,-0.045776,0.028480000000000002,-0.001684
5779,0.9065280000000001,-1.446653,-0.880899,0.097495,0.9923040000000001,-0.076336,0.022483000000000003,-0.080243,-0.084783,-0.028404000000000002,0.032507,-0.002751
5780,0.895279,-1.447738,-0.8910520000000001,0.09579,0.9924379999999999,-0.076754,0.015159,-0.041893,-0.078474,-0.0051990000000000005,0.037942000000000004,-0.003461
5781,0.8862260000000001,-1.4484489999999999,-0.8998149999999999,0.094545,0.992525,-0.077173,0.01426,-0.004605,-0.078527,0.012785,0.021284,-0.004081
5782,0.877094,-1.4495719999999999,-0.909422,0.09297899999999999,0.992661,-0.07732,0.0048590000000000005,0.035926,-0.08291799999999999,0.013283000000000001,0.011855,-0.002301
5783,0.871173,-1.451006,-0.9168459999999999,0.091431,0.992834,-0.07695199999999999,-0.023687,0.09567300000000001,-0.081057,0.009414,0.007945,0.004351
5784,0.872764,-1.452814,-0.9178860000000001,0.090178,0.9930479999999999,-0.075653,-0.045886,0.14898499999999998,-0.073803,-0.005293,-0.0022949999999999997,0.000213
5785,0.8754959999999999,-1.454499,-0.9187200000000001,0.089099,0.993245,-0.074334,-0.048951999999999996,0.188373,-0.064261,-0.011539,-0.005849,-0.004538
5786,0.867917,-1.4560170000000001,-0.929951,0.087382,0.9934200000000001,-0.074032,-0.026647000000000004,0.177595,-0.052342999999999994,-0.028529000000000002,-0.002545,-0.028263
5787,0.8662139999999999,-1.456978,-0.934752,0.086529,0.9935299999999999,-0.073563,-0.000148,0.134908,-0.056376,-0.032559,-0.010406,-0.030792
5788,0.847642,-1.457743,-0.954987,0.084578,0.9936159999999999,-0.074654,0.021851,0.053831,-0.046508,-0.029936,0.000967,-0.022072
5789,0.8409540000000001,-1.457862,-0.9619260000000001,0.083989,0.9936299999999999,-0.075139,0.02575,-0.006989,-0.025039,-0.026539,-0.000725,-0.009944
5790,0.828462,-1.458166,-0.9739629999999999,0.082821,0.993664,-0.07597899999999999,0.034156,-0.041086000000000004,-0.030279,-0.004101,-0.012066,0.0008439999999999999
5791,0.818652,-1.458057,-0.982348,0.08215,0.9936520000000001,-0.076861,0.041393,-0.088001,-0.025894999999999998,0.004275,0.00702,0.002612
5792,0.8213379999999999,-1.45804,-0.9781979999999999,0.08237,0.99365,-0.076652,0.040371,-0.06355,-0.012045,0.006055,0.005816,0.015968
5793,0.8251350000000001,-1.457818,-0.9740190000000001,0.082822,0.993625,-0.076488,0.041656,-0.001819,0.0007059999999999999,0.010424,0.008725,0.012676
5794,0.826425,-1.457334,-0.972925,0.083274,0.9935700000000001,-0.07670700000000001,0.021365000000000002,0.0056619999999999995,0.012306000000000001,0.009362,0.01647,0.012056
5795,0.8283969999999999,-1.457172,-0.970831,0.08354400000000001,0.993552,-0.076652,-0.018167,-0.004861,0.014178999999999999,-0.019717,0.035318,-0.001259
5796,0.825789,-1.457889,-0.973557,0.08282,0.993633,-0.076386,-0.028691,0.018646,0.005527000000000001,-0.030802999999999997,0.014180000000000002,-0.020065
5797,0.827817,-1.458185,-0.971823,0.082758,0.9936659999999999,-0.076019,-0.011616,0.0058579999999999995,-0.008223999999999999,-0.031244,0.006456,-0.02536
5798,0.817408,-1.458727,-0.98196,0.08157,0.993727,-0.076508,-0.009548000000000001,-0.018612,-0.017795,-0.019756,0.015778999999999998,-0.016082
5799,0.807549,-1.459047,-0.9913870000000001,0.080582,0.993763,-0.077088,-0.021262,-0.016432,-0.020018,-0.003357,0.014065000000000001,-0.014831
5800,0.80685,-1.459272,-0.9916889999999999,0.08036599999999999,0.9937879999999999,-0.07699,-0.025638,-0.025003,-0.004014,0.0014060000000000001,0.010485,-0.014227000000000002
5801,0.8072159999999999,-1.458487,-0.990202,0.080958,0.9937,-0.0775,-0.020574000000000002,-0.07407000000000001,0.007836,0.005667,-0.014116,-0.005691
5802,0.8062090000000001,-1.4585,-0.9893129999999999,0.08087000000000001,0.9937010000000001,-0.077572,-0.009937999999999999,-0.099601,-0.010216,-0.005202,-0.022616999999999998,-0.001529
5803,0.802365,-1.458611,-0.99124,0.080493,0.993714,-0.077807,0.013576,-0.09009600000000001,-0.010064,-0.011477,-0.021698,-0.000532
5804,0.787378,-1.459008,-1.0049139999999999,0.079038,0.993758,-0.078725,0.033951999999999996,-0.046572,0.010314,-0.027112,-0.011184,-0.0028940000000000003
5805,0.7730560000000001,-1.45876,-1.018801,0.078074,0.9937309999999999,-0.080025,0.031916,-0.005101,0.030538,-0.021937,0.008162,-0.012931
5806,0.767616,-1.457681,-1.024135,0.07838200000000001,0.993609,-0.081221,0.046777,-0.008404,0.044531,-0.017881,0.007947,-0.013978999999999998
5807,0.7577699999999999,-1.456451,-1.033323,0.078419,0.9934700000000001,-0.082876,0.050839999999999996,-0.045737,0.05315,-0.019352,0.015762,-0.007470999999999999
5808,0.753904,-1.455738,-1.0357,0.078583,0.9933879999999999,-0.083695,0.030400999999999997,-0.088256,0.047719,-0.029876999999999997,0.035375,0.010026
5809,0.755213,-1.455021,-1.032242,0.07918,0.9933059999999999,-0.084111,0.003677,-0.112613,0.034745,-0.035052,0.03918,0.016789
5810,0.757397,-1.454708,-1.0278909999999999,0.079578,0.9932690000000001,-0.084164,-0.011163,-0.098682,0.027145,-0.032260000000000004,0.014177,0.025174000000000002
5811,0.754558,-1.455288,-1.029059,0.078944,0.9933360000000001,-0.08397,-0.013153,-0.070961,0.02282,-0.013743,0.016963,-0.005508
5812,0.756779,-1.45519,-1.025169,0.079196,0.993325,-0.083864,-0.011125,-0.099709,0.01753,-0.013994999999999999,0.016975,-0.005613
5813,0.754267,-1.455655,-1.02465,0.078669,0.9933790000000001,-0.083726,-0.023187,-0.179533,0.010069,-0.009959,0.010406,0.003846
5814,0.753853,-1.457517,-1.020792,0.07736900000000001,0.993591,-0.082411,-0.039322,-0.22309299999999999,-0.004946,-0.020362,0.0168,0.023313
5815,0.754754,-1.459339,-1.015519,0.07620299999999999,0.9937950000000001,-0.081022,-0.051993,-0.208075,-0.020011,-0.017762,0.014688999999999999,0.026289
5816,0.755315,-1.46117,-1.011172,0.075,0.9939969999999999,-0.079654,-0.046493,-0.181419,-0.03069,-0.012027,0.008688,0.023684999999999998
5817,0.7591939999999999,-1.4630969999999999,-1.003898,0.07399,0.9942059999999999,-0.077973,-0.037885,-0.165466,-0.031719,0.001281,0.01852,0.007188
5818,0.75618,-1.464105,-1.003911,0.073068,0.9943139999999999,-0.077467,-0.031335,-0.143075,-0.042384,0.004874,0.034006,0.000502
5819,0.751237,-1.465554,-1.006122,0.0717,0.994467,-0.076774,-0.049295,-0.136488,-0.075633,0.009278,0.047662,0.012687
5820,0.758023,-1.468896,-0.996776,0.06993400000000001,0.994813,-0.07387200000000001,-0.10135599999999999,-0.12473,-0.112293,0.010205,0.041808,0.029941000000000002
5821,0.761633,-1.4735200000000002,-0.991107,0.067025,0.9952719999999999,-0.070289,-0.158624,-0.095575,-0.1608,0.006553,0.020429,0.034705
5822,0.7675649999999999,-1.479691,-0.983713,0.063174,0.9958530000000001,-0.065469,-0.195661,-0.060158,-0.194219,-0.001315,-0.001132,0.01574
5823,0.7633850000000001,-1.485842,-0.987067,0.058664999999999995,0.996394,-0.06130599999999999,-0.22312600000000002,-0.033293,-0.228629,0.001165,0.005514,-0.008182
5824,0.756811,-1.492104,-0.9931180000000001,0.053975,0.9969049999999999,-0.057152999999999995,-0.250705,-0.02775,-0.258738,0.016031999999999998,0.027280000000000002,-0.02967
5825,0.753738,-1.498281,-0.995609,0.049582999999999995,0.9973719999999999,-0.052827,-0.272044,-0.029802,-0.25995,0.025856,0.021747,-0.020751
5826,0.759875,-1.505225,-0.989042,0.045135,0.997851,-0.0475,-0.283769,-0.015959,-0.248297,0.010926,0.002759,-0.004441
5827,0.767239,-1.512845,-0.981558,0.040204000000000004,0.9983209999999999,-0.041692,-0.295443,-0.001008,-0.24733000000000002,-0.010083,-0.006469,0.009801
5828,0.781482,-1.520628,-0.966979,0.035321,0.998742,-0.035599,-0.313718,-0.028655,-0.24421700000000002,-0.036862,-0.006966,0.024857
5829,0.800357,-1.5302129999999998,-0.947133,0.029113999999999998,0.9991770000000001,-0.028256,-0.342598,-0.055143,-0.255071,-0.059189,-0.019181,0.03883
5830,0.834938,-1.538826,-0.9109,0.023694,0.999489,-0.021455000000000002,-0.338416,-0.097674,-0.278488,-0.050321,-0.016777,0.034608
5831,0.870807,-1.547352,-0.872871,0.01793,0.999725,-0.015102,-0.309645,-0.11690299999999999,-0.290013,-0.032945,0.004135,0.0035210000000000003
5832,0.9175030000000001,-1.555407,-0.8233090000000001,0.012223000000000001,0.9998819999999999,-0.009355,-0.27574499999999996,-0.15437,-0.27370500000000003,-0.026047000000000004,0.010173999999999999,-0.021528
5833,1.004545,-1.562427,-0.732876,0.007062000000000001,0.999965,-0.004489,-0.22689,-0.175957,-0.245562,-0.029706,0.008122,-0.039212000000000004
5834,1.356213,-1.568293,-0.377127,0.00244,0.9999969999999999,-0.000532,-0.184568,-0.232918,-0.22272399999999998,-0.024184,-0.018445,-0.041842000000000004
5835,-2.542506,-1.567388,2.013287,-0.001917,0.999994,0.0028079999999999997,-0.159485,-0.343816,-0.217065,-0.012167,-0.01124,-0.012695
5836,-2.330908,-1.562028,2.232942,-0.0063549999999999995,0.9999620000000001,0.0060409999999999995,-0.16728900000000002,-0.43215200000000004,-0.23089400000000002,-0.013314,-0.0038979999999999996,-0.008833
5837,-2.273956,-1.555364,2.299035,-0.011768,0.9998809999999999,0.009976,-0.21522600000000003,-0.462689,-0.278192,0.01305,0.016827,0.016773
5838,-2.251514,-1.5480260000000001,2.329303,-0.017693,0.999741,0.014328,-0.232575,-0.34521599999999997,-0.336147,0.013359000000000001,0.034805,-0.016602000000000002
5839,-2.2370419999999998,-1.5389979999999999,2.350078,-0.024995,0.9994940000000001,0.01965,-0.277005,-0.301222,-0.377106,0.011964,0.033999,-0.042752
5840,-2.234737,-1.529184,2.358095,-0.032763,0.999134,0.025635,-0.29272,-0.268019,-0.408237,0.023532,-0.035191,-0.056701999999999995
5841,-2.233663,-1.5191780000000001,2.364509,-0.040669,0.998668,0.031751,-0.333341,-0.298718,-0.421299,0.051091000000000004,-0.055965,0.016268
5842,-2.2597650000000002,-1.5087899999999999,2.346686,-0.047832,0.998078,0.039395,-0.380372,-0.46828500000000006,-0.333816,0.085979,-0.024659,0.043629
5843,-2.338449,-1.500911,2.275678,-0.050244,0.997559,0.048492,-0.388484,-0.282199,-0.242236,0.090451,-0.008728,0.001755
5844,-2.3692159999999998,-1.49265,2.2467669999999997,-0.054478,0.996948,0.055915999999999993,-0.340516,-0.013018,-0.20058499999999999,0.096211,0.008316,-0.058815
5845,-2.400787,-1.4901280000000001,2.214271,-0.05438200000000001,0.996748,0.059462,-0.23590999999999998,0.059869000000000006,-0.13691199999999998,0.104431,0.011918999999999999,-0.060958000000000005
5846,-2.4163259999999998,-1.486073,2.197446,-0.056133,0.9964129999999999,0.063325,-0.180779,0.068918,-0.050012,0.035838999999999996,-0.003829,-0.046967
5847,-2.431679,-1.485336,2.180425,-0.055633,0.99635,0.064736,-0.140468,0.077055,0.01115,0.018935,0.024615,-0.049339999999999995
5848,-2.453711,-1.48406,2.1575159999999998,-0.055,0.9962409999999999,0.066928,-0.09504800000000001,0.011769,0.047871,0.014197999999999999,0.039083,-0.051547
5849,-2.465821,-1.485774,2.145711,-0.053117,0.9963879999999999,0.066256,-0.046373000000000004,-0.038632,0.08887,0.011049,0.068035,-0.060382000000000005
5850,-2.488727,-1.487519,2.123758,-0.05053,0.996534,0.06607400000000001,0.05896799999999999,-0.040309,0.150496,0.036202,0.079576,-0.049809
5851,-2.508348,-1.494991,2.104058,-0.044817,0.997128,0.06105,0.24131,0.02475,0.23928600000000003,0.044832,0.060382000000000005,-0.043548
5852,-2.517404,-1.5040930000000001,2.093275,-0.038955000000000004,0.997776,0.054085,0.39819699999999997,0.12929300000000002,0.33318400000000004,0.07572899999999999,0.057812,-0.050454
5853,-2.5358959999999997,-1.517083,2.0704689999999997,-0.030566000000000003,0.998558,0.044136,0.48384499999999997,0.269311,0.408381,0.093859,0.084053,-0.059516999999999994
5854,-2.565491,-1.530461,2.033305,-0.021967,0.999187,0.033815,0.514273,0.444767,0.460712,0.092035,0.078328,-0.049196
5855,-2.669882,-1.544146,1.918247,-0.012109,0.9996450000000001,0.023738,0.46652299999999997,0.56718,0.525384,0.102899,0.020939,-0.049052
5856,-3.08681,-1.555194,1.490301,-0.0008539999999999999,0.999878,0.015578999999999999,0.363481,0.505446,0.601655,0.136139,-0.062989,-0.028014999999999998
5857,2.246611,-1.555597,0.533079,0.011859,0.999884,0.009507999999999999,0.276852,0.281796,0.662225,0.121274,-0.078101,0.004972
5858,1.742849,-1.544808,0.024937,0.025604000000000002,0.999662,0.004449,0.249673,0.206107,0.69952,0.056687,-0.06526,-0.030282
5859,1.563009,-1.531233,-0.159945,0.039550999999999996,0.999218,-0.000308,0.23933000000000001,0.27115500000000003,0.691887,-0.014466,-0.087841,-0.089032
5860,1.472093,-1.517414,-0.25645300000000004,0.053098,0.998576,-0.005258,0.278848,0.260446,0.6718810000000001,-0.060071000000000006,-0.093775,-0.096961
5861,1.3965020000000001,-1.503585,-0.336187,0.066143,0.997742,-0.011647,0.360718,0.164421,0.638392,-0.078564,-0.08277899999999999,-0.057857000000000006
5862,1.319469,-1.4903520000000001,-0.415603,0.077833,0.996766,-0.019984000000000002,0.464228,0.079201,0.548425,-0.086134,-0.061311000000000004,-0.03864
5863,1.238243,-1.4781389999999999,-0.49768999999999997,0.08745599999999999,0.99571,-0.030206,0.538985,-0.009055,0.44330699999999995,-0.086403,-0.034758,-0.025748000000000004
5864,1.162501,-1.467973,-0.572754,0.094205,0.994718,-0.040754000000000005,0.5328609999999999,-0.055470000000000005,0.334363,-0.093473,0.045901,0.047406000000000004
5865,1.1010469999999999,-1.458805,-0.634865,0.099652,0.993735,-0.050588,0.463421,0.068718,0.240783,-0.12426400000000001,0.06022,0.092199
5866,1.062643,-1.451641,-0.676233,0.103853,0.992909,-0.057839999999999996,0.322156,0.156774,0.187341,-0.133882,0.053782,0.10425699999999999
5867,1.046437,-1.446104,-0.695729,0.10765999999999999,0.992236,-0.062266999999999996,0.196219,0.145501,0.185407,-0.027948,0.034848000000000004,0.08556699999999999
5868,1.044232,-1.44107,-0.699771,0.11183900000000001,0.991597,-0.065014,0.12525,0.05294600000000001,0.216009,0.040916,0.025737,0.033733
5869,1.0460459999999998,-1.436234,-0.698187,0.116105,0.9909600000000001,-0.067212,0.112265,0.0029620000000000002,0.206368,0.019835,0.036902,0.007336
5870,1.045256,-1.432259,-0.7000270000000001,0.119459,0.990419,-0.069279,0.10448299999999999,0.099151,0.13461900000000002,-0.061247,0.054411,0.010274
5871,1.0442129999999998,-1.430041,-0.704821,0.12128599999999999,0.99011,-0.070508,0.073474,0.23784699999999998,0.050936,-0.12375799999999999,0.074907,0.024457
5872,1.045264,-1.4291209999999999,-0.710106,0.122148,0.989981,-0.070837,0.04003,0.349989,0.007829000000000001,-0.101457,0.070886,0.016363
5873,1.051558,-1.42907,-0.710688,0.122635,0.989974,-0.070092,-0.018777000000000002,0.315066,0.0010539999999999998,-0.05426,0.051362,0.020333
5874,1.064092,-1.42979,-0.703073,0.12288099999999999,0.990075,-0.068204,-0.090616,0.221629,-0.013215000000000001,-0.031282,0.060614999999999995,0.035367
5875,1.0811959999999998,-1.431562,-0.690081,0.12247999999999999,0.990323,-0.06526699999999999,-0.135319,0.211269,-0.047697,-0.041746,0.051715,0.030826999999999997
