,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
5876,1.0959450000000002,-1.433891,-0.679016,0.121378,0.990643,-0.062398,-0.106571,0.169738,-0.076285,-0.069009,0.00101,0.01653
5877,1.103121,-1.436035,-0.674063,0.119926,0.990933,-0.060568,-0.064299,0.079046,-0.076942,-0.044822,-0.010572,0.013616999999999999
5878,1.107799,-1.437604,-0.670265,0.11881800000000001,0.991143,-0.059312000000000004,-0.057162,0.036286,-0.045859,-0.029584,-0.008187,0.011170999999999999
5879,1.11592,-1.43931,-0.6629970000000001,0.117776,0.991368,-0.057602,-0.064699,0.05429,-0.012821,-0.010858,-0.005268999999999999,0.00589
5880,1.126542,-1.439727,-0.6536890000000001,0.11800799999999999,0.9914229999999999,-0.056171000000000006,-0.061536,0.077587,0.019218,0.011798000000000001,-0.020277,-0.018674
5881,1.130368,-1.4391129999999999,-0.651191,0.118773,0.9913420000000001,-0.055978,-0.057433000000000005,0.06362999999999999,0.042765,-0.00244,-0.017694,-0.019644
5882,1.141466,-1.438554,-0.640821,0.11989000000000001,0.9912690000000001,-0.054887,-0.043809,0.025168,0.058933000000000006,-0.01935,-0.012828999999999998,-0.021422
5883,1.1361059999999998,-1.4389020000000001,-0.646026,0.119281,0.991315,-0.055384,-0.026937,-0.017511000000000002,0.061236,-0.029941000000000002,0.036868,-0.023108
5884,1.143169,-1.437969,-0.638128,0.120512,0.9911909999999999,-0.054923,-0.031305,-0.034562,0.066569,-0.017544999999999998,0.034839999999999996,0.010414
5885,1.168476,-1.438259,-0.613133,0.121598,0.9912299999999999,-0.051744000000000005,-0.057614,0.049679,0.068413,-0.003083,0.024731,0.040742
5886,1.1849809999999998,-1.4375799999999999,-0.598748,0.12305899999999999,0.9911399999999999,-0.049983,-0.08493099999999999,0.14352,0.068102,0.024905,0.023554,0.037196
5887,1.2256,-1.436384,-0.5615979999999999,0.126103,0.99098,-0.045346,-0.11788,0.18513,0.08064099999999999,0.030239,0.027773000000000003,0.039593
5888,1.253571,-1.435802,-0.537481,0.127869,0.9909020000000001,-0.041981,-0.160387,0.220442,0.078163,0.028151999999999996,0.03455,0.035481
5889,1.299679,-1.434497,-0.496483,0.130914,0.990726,-0.036389,-0.20269600000000002,0.294129,0.069232,0.031043,0.01695,0.022305000000000002
5890,1.3406850000000001,-1.43416,-0.462084,0.13262100000000002,0.9906799999999999,-0.031068000000000002,-0.232251,0.376212,0.08067,0.03637,0.005811,0.010484
5891,1.385839,-1.4318620000000002,-0.424515,0.136126,0.9903639999999999,-0.025469,-0.254693,0.403843,0.116801,0.029707,0.009956,-0.009459
5892,1.4353280000000002,-1.4299620000000002,-0.382495,0.13908299999999998,0.990099,-0.018956999999999998,-0.28479499999999996,0.388889,0.15292999999999998,0.0063030000000000004,0.006803,-0.013512999999999999
5893,1.485755,-1.427246,-0.339314,0.142541,0.989714,-0.012151,-0.283848,0.386656,0.177508,-0.009943,-0.00418,-0.026376999999999998
5894,1.519333,-1.424763,-0.312913,0.145322,0.9893559999999999,-0.0074849999999999995,-0.238098,0.371527,0.19173099999999998,-0.036985000000000004,-0.020437999999999998,-0.050498
5895,1.554633,-1.421103,-0.28365100000000004,0.149115,0.9888170000000001,-0.0024100000000000002,-0.19478299999999998,0.272321,0.187888,-0.044989,-0.003587,-0.051636
5896,1.570296,-1.419872,-0.271231,0.15035199999999999,0.988633,-7.5e-05,-0.165429,0.134883,0.166897,-0.048332,0.003341,-0.018449
5897,1.59125,-1.416868,-0.25151,0.153289,0.988176,0.003136,-0.144375,0.042249,0.13725199999999999,-0.051757000000000004,-0.022050999999999998,0.019646
5898,1.621715,-1.416568,-0.22117199999999998,0.153418,0.98813,0.007819,-0.14977200000000002,-0.003406,0.104152,-0.044211,-0.027147000000000004,0.044946
5899,1.64114,-1.414484,-0.201379,0.155291,0.987808,0.010942,-0.16463599999999998,-0.001168,0.090159,-0.029757,0.005997,0.062743
5900,1.663444,-1.412508,-0.179287,0.156952,0.987498,0.014583,-0.194279,0.040520999999999995,0.08028400000000001,-0.011414,0.028035,0.073887
5901,1.690507,-1.4106450000000001,-0.15323900000000001,0.158327,0.987203,0.019045,-0.227088,0.08225,0.06291000000000001,-0.0054340000000000005,0.034358,0.072386
5902,1.720231,-1.409098,-0.12501500000000002,0.1592,0.9869549999999999,0.023969,-0.234359,0.098366,0.035065,-0.012701,0.037351999999999996,0.058001
5903,1.748088,-1.407999,-0.09891599999999999,0.15953900000000001,0.986778,0.028585000000000003,-0.2022,0.109001,0.011775,-0.014931,0.034051,0.036752999999999994
5904,1.770252,-1.407369,-0.078931,0.159475,0.986676,0.032237,-0.14766500000000002,0.122715,-0.001749,-0.019459999999999998,0.021595,0.013952
5905,1.7894919999999999,-1.406725,-0.061194000000000005,0.159446,0.9865700000000001,0.035437,-0.142527,0.082203,0.001544,-0.02201,0.012636,-0.0021420000000000002
5906,1.80308,-1.407241,-0.048539,0.15845399999999998,0.986655,0.037482999999999995,-0.128834,0.043801,0.002754,-0.017814,0.004404,-0.015236000000000001
5907,1.81808,-1.406591,-0.033710000000000004,0.158496,0.986549,0.040012,-0.12365699999999999,0.006506999999999999,0.000701,0.005384000000000001,0.009911,-0.015719999999999998
5908,1.831395,-1.406016,-0.019777,0.158497,0.986454,0.042265,-0.11213800000000002,-0.04041,0.0019100000000000002,0.0209,0.016536000000000002,-0.016005000000000002
5909,1.838007,-1.403404,-0.011271,0.160699,0.986023,0.043993,-0.07744,-0.122682,0.033242,0.031058,-0.012603,0.002287
5910,1.837457,-1.401917,-0.007305,0.16213699999999998,0.9857739999999999,0.044289999999999996,-0.039958,-0.28385,0.078575,0.010836,-0.046350999999999996,0.004187
5911,1.831089,-1.3998680000000001,-0.006745,0.164367,0.985427,0.043776999999999996,-0.028720999999999997,-0.366031,0.107601,0.002732,-0.06135499999999999,-0.025253
5912,1.813209,-1.397259,-0.017866,0.16761900000000002,0.98498,0.041448,-0.010329999999999999,-0.289481,0.128997,0.010619,-0.053233,-0.042943
5913,1.8046810000000002,-1.3947209999999999,-0.022728,0.170398,0.9845389999999999,0.040596,0.024558,-0.122358,0.13009500000000002,0.030438,-0.040798,-0.057564
5914,1.7953599999999998,-1.392722,-0.031398,0.172688,0.984187,0.039445,0.06893200000000001,-0.0009939999999999999,0.11102100000000001,0.042095,-0.031824,-0.063019
5915,1.7667220000000001,-1.389476,-0.060869000000000006,0.176879,0.983606,0.035105000000000004,0.12578499999999998,0.06804199999999999,0.113472,0.035341000000000004,-0.002573,-0.043635
5916,1.748875,-1.3881219999999999,-0.08101,0.178787,0.983361,0.032179,0.18903599999999998,0.110535,0.08822200000000001,-0.0022429999999999998,0.012809000000000001,-0.004149
5917,1.7270330000000003,-1.387577,-0.10558,0.179977,0.9832620000000001,0.02835,0.227645,0.11694600000000001,0.050026999999999995,-0.013366,0.017196,0.01114
5918,1.711596,-1.388717,-0.123896,0.179283,0.983469,0.025411000000000003,0.21605,0.11923800000000001,0.020030000000000003,-0.023262,0.033941000000000006,0.03213
5919,1.693807,-1.389092,-0.144515,0.179341,0.9835370000000001,0.022173,0.169218,0.124805,0.000468,0.002681,0.024031,0.052626
5920,1.697055,-1.3892790000000002,-0.144151,0.179085,0.9835709999999999,0.022732,0.13181199999999998,0.104726,-0.007245000000000001,0.004493,0.030223000000000003,0.060413
5921,1.690179,-1.389766,-0.152636,0.17876199999999998,0.9836590000000001,0.021443,0.044161,0.056076999999999995,-0.019545,-0.0057729999999999995,0.05017,0.062083000000000006
5922,1.70871,-1.390499,-0.134918,0.177619,0.9837899999999999,0.024653,-0.021072,0.012473,-0.030605,-0.0065379999999999995,0.027226,0.061346000000000005
5923,1.7118919999999997,-1.391158,-0.131813,0.176898,0.983908,0.025127,-0.014671,0.003961999999999999,-0.039095,-0.011524,0.009576000000000001,0.063527
5924,1.7113150000000001,-1.391843,-0.13250499999999998,0.176245,0.984031,0.02493,0.029042000000000002,0.01015,-0.025979000000000002,-0.012687,-0.0076359999999999996,0.050281
5925,1.708176,-1.392566,-0.136715,0.175618,0.984159,0.024279,0.09,0.068425,8e-06,-0.0075569999999999995,-0.009504,0.0024850000000000002
5926,1.6975470000000001,-1.392535,-0.149444,0.175896,0.9841530000000001,0.022415,0.11885799999999999,0.104446,0.024732,-0.012887000000000001,0.002205,-0.000595
5927,1.685302,-1.392376,-0.164051,0.176313,0.984125,0.020278,0.12951700000000002,0.09803400000000001,0.020541999999999998,-0.021054,0.007314,0.002473
5928,1.6757990000000003,-1.393981,-0.175098,0.174926,0.984409,0.018436,0.13356700000000002,0.035229,0.005692,-0.028686,0.010112999999999999,0.010526
5929,1.6601580000000002,-1.394232,-0.19050699999999998,0.174948,0.984453,0.015675,0.13637,-0.061687,-0.00271,-0.02767,0.010023,0.017039
5930,1.6425669999999999,-1.3946120000000002,-0.20602399999999998,0.174823,0.9845200000000001,0.012569,0.13603900000000002,-0.143678,-0.011153,-0.029238999999999998,0.010277,0.01566
5931,1.626372,-1.3967180000000001,-0.219067,0.172932,0.9848870000000001,0.009621,0.1434,-0.185177,-0.029213,-0.023427,0.020179,0.004386999999999999
5932,1.6058290000000002,-1.397665,-0.236062,0.17216199999999998,0.98505,0.006034,0.152017,-0.187256,-0.049446,-0.0126,0.02943,0.002679
5933,1.586087,-1.399378,-0.252841,0.170561,0.985344,0.0026079999999999996,0.149137,-0.140275,-0.07409600000000001,0.005221,0.046639,0.004899000000000001
5934,1.568611,-1.401455,-0.268431,0.168532,0.9856959999999999,-0.000368,0.127116,-0.09211,-0.1117,0.005097,0.036841000000000006,0.002428
5935,1.5531549999999998,-1.4042459999999999,-0.282346,0.165756,0.9861629999999999,-0.002924,0.101675,-0.084449,-0.14073,0.0034340000000000004,0.032895999999999995,-8.1e-05
5936,1.53562,-1.407576,-0.298412,0.162396,0.9867090000000001,-0.005715,0.07625,-0.074653,-0.17083099999999998,0.005084,0.010315000000000001,-0.016028999999999998
5937,1.525395,-1.411223,-0.307169,0.15873299999999999,0.987295,-0.0072120000000000005,0.054946,-0.089402,-0.193394,0.000325,-0.004079999999999999,-0.002432
5938,1.51544,-1.415585,-0.31500700000000004,0.154352,0.987979,-0.008553,0.05703099999999999,-0.12234300000000001,-0.21577,-0.004419,-0.007845999999999999,0.002846
5939,1.500981,-1.420156,-0.32695599999999997,0.149706,0.988675,-0.010469,0.093377,-0.13726,-0.24647600000000003,-0.039019,-0.008328,-0.02069
5940,1.466386,-1.426981,-0.35865,0.14254,0.989676,-0.014937,0.15424000000000002,-0.163955,-0.28341,-0.041969,-0.019553,-0.049379
5941,1.43006,-1.432574,-0.391235,0.13642,0.9904629999999999,-0.019327,0.21382600000000002,-0.23326999999999998,-0.31708800000000004,-0.038642,-0.029388,-0.058539
5942,1.361376,-1.439015,-0.454078,0.12853,0.9913290000000001,-0.027317,0.260362,-0.352633,-0.344387,-0.045538,-0.053005,-0.065593
5943,1.297183,-1.4447379999999999,-0.5097729999999999,0.121048,0.992065,-0.033972,0.287564,-0.50493,-0.377117,-0.064575,-0.07173099999999999,-0.047952
5944,1.21918,-1.450559,-0.576824,0.11260899999999999,0.9927799999999999,-0.041312,0.29789699999999997,-0.5954510000000001,-0.392953,-0.066787,-0.068906,-0.034783999999999995
5945,1.13957,-1.4543629999999999,-0.646699,0.10553599999999999,0.9932290000000001,-0.048558,0.315235,-0.414901,-0.271285,0.011559999999999999,0.057476,-0.030468000000000002
5946,1.0794709999999998,-1.454234,-0.7031109999999999,0.10254100000000001,0.9932139999999999,-0.05486900000000001,0.272036,-0.086417,-0.062637,0.15016,0.11435999999999999,0.00044100000000000004
5947,1.055968,-1.451915,-0.7262109999999999,0.103228,0.992942,-0.058398,0.098758,-0.035281,0.086707,0.202711,0.09324,0.051302
5948,1.071879,-1.449807,-0.70855,0.10598199999999999,0.99269,-0.057749,-0.119467,-0.090212,0.160028,0.143835,0.015062,0.17805
5949,1.112511,-1.449047,-0.667238,0.10891700000000001,0.992598,-0.05372999999999999,-0.234089,0.020007,0.13558599999999998,-0.028258999999999996,-0.032438,0.092015
5950,1.143551,-1.4488530000000002,-0.6350100000000001,0.110707,0.992574,-0.050404000000000004,-0.10638199999999999,-0.12183499999999998,0.065089,-0.134327,-0.052236000000000005,-0.063305
5951,1.132161,-1.448191,-0.64051,0.110721,0.9924930000000001,-0.051940999999999994,0.142421,-0.399318,-0.022549,-0.183871,-0.043838999999999996,-0.18012999999999998
5952,1.079499,-1.447292,-0.68593,0.10862000000000001,0.992383,-0.058117999999999996,0.31400100000000003,-0.287725,-0.10588299999999999,-0.054328999999999995,0.027331,-0.147464
5953,1.027002,-1.4462059999999999,-0.736626,0.106342,0.9922489999999999,-0.064294,0.283059,-0.047941000000000004,-0.103201,0.014965000000000001,0.013412,-0.081427
5954,0.989542,-1.444896,-0.772826,0.104947,0.992085,-0.06894600000000001,0.17795999999999998,-0.1096,-0.044036,0.080386,0.009548000000000001,0.000983
5955,0.969967,-1.4443629999999998,-0.789935,0.10401300000000001,0.9920180000000001,-0.071286,0.07864600000000001,-0.13055799999999998,-0.044703,0.031928,0.007906,0.171414
5956,0.9528780000000001,-1.4443350000000001,-0.805018,0.10280299999999999,0.992014,-0.07306900000000001,0.084225,-0.09428500000000001,-0.06287000000000001,-0.011616,-0.004542,0.133921
5957,0.928848,-1.444504,-0.82639,0.100883,0.992036,-0.075417,0.11168499999999999,-0.193302,-0.099939,-0.048132999999999995,-0.009065,0.078652
5958,0.9019149999999999,-1.445215,-0.8473360000000001,0.098262,0.992125,-0.07767,0.056489,-0.37205900000000003,-0.104369,-0.0536,0.06595,-0.034436
5959,0.88802,-1.44602,-0.853809,0.096554,0.992226,-0.078524,-0.01945,-0.327403,-0.017362,-0.007061,0.07109800000000001,-0.025602
5960,0.888774,-1.4457879999999999,-0.849065,0.096791,0.9921969999999999,-0.078596,-0.007095999999999999,-0.129547,0.043358999999999995,0.036113,0.012183,-0.016085
5961,0.8928379999999999,-1.444874,-0.844299,0.097816,0.992082,-0.07877,0.006353,0.017402,0.04647,-0.020424,0.017302,0.015111000000000001
5962,0.894609,-1.444669,-0.844045,0.09811399999999999,0.992057,-0.078724,0.008034,0.09539700000000001,-0.012371,-0.020722,0.017328,0.015065
5963,0.889014,-1.444867,-0.85093,0.09751900000000001,0.992081,-0.079148,0.040938999999999996,0.024045,-0.046232999999999996,-0.064576,0.01245,-0.030288
5964,0.8767739999999999,-1.44518,-0.8618950000000001,0.096305,0.9921209999999999,-0.080138,0.038201,-0.122902,-0.058882000000000004,-0.049446,-0.010202,0.001372
5965,0.866083,-1.445989,-0.868741,0.094831,0.9922219999999999,-0.08064199999999999,-0.013512,-0.233515,-0.058033,-0.036405,-0.007648,0.026106999999999998
5966,0.857808,-1.447195,-0.8712629999999999,0.09325599999999999,0.9923709999999999,-0.08064199999999999,-0.028841000000000002,-0.31550900000000004,-0.052694000000000005,-0.014108,0.007904000000000001,0.055205
5967,0.84765,-1.4481,-0.874972,0.091758,0.992482,-0.08098999999999999,0.002084,-0.314569,-0.048207,-0.005302,0.02595,0.042157
5968,0.845239,-1.449826,-0.8720379999999999,0.090281,0.992692,-0.080074,0.038600999999999996,-0.245508,-0.034154000000000004,-0.000162,0.036315,0.030314999999999998
5969,0.834973,-1.4496040000000001,-0.878152,0.08961799999999999,0.9926649999999999,-0.08114500000000001,0.023746,-0.199761,-0.006543000000000001,0.014034999999999999,0.021693,-0.00647
5970,0.832778,-1.4495719999999999,-0.8762909999999999,0.089463,0.992661,-0.081363,-0.023306,-0.201816,0.015563999999999998,-0.0039829999999999996,0.002471,-0.022946
5971,0.824448,-1.449654,-0.880914,0.08872200000000001,0.9926709999999999,-0.08205,-0.032728,-0.160246,0.017579,-0.012107999999999999,0.005833,-0.016964
5972,0.825412,-1.4498030000000002,-0.8774930000000001,0.088692,0.9926889999999999,-0.08186399999999999,-0.012131,-0.10273299999999999,0.002694,-0.025353,0.0024579999999999997,-0.007217
5973,0.8231780000000001,-1.449861,-0.877863,0.08846699999999999,0.9926959999999999,-0.082023,0.005035,-0.093331,-0.007864,-0.021146,0.007181999999999999,-0.004159
5974,0.816121,-1.450526,-0.8829030000000001,0.087405,0.992776,-0.08219299999999999,0.0018059999999999999,-0.10713800000000001,-0.015349000000000002,-0.009219,0.012061,0.000925
5975,0.8131619999999999,-1.450955,-0.8834420000000001,0.086852,0.992828,-0.08215800000000001,-0.019637,-0.13262100000000002,-0.017602,0.011308,0.019074,0.009572
5976,0.821314,-1.451494,-0.87264,0.087127,0.992892,-0.081083,-0.029275,-0.131556,-0.009123000000000001,0.014542,0.016477000000000002,0.011488
5977,0.8293530000000001,-1.453008,-0.862349,0.086667,0.9930709999999999,-0.07936499999999999,-0.044094,-0.099567,-0.003927,-0.0015539999999999998,0.015459,0.019093000000000002
5978,0.835325,-1.456317,-0.8544799999999999,0.084703,0.9934540000000001,-0.076641,-0.066483,-0.09522699999999999,-0.0040939999999999995,-0.019639,0.015121,0.011791
5979,0.825715,-1.459684,-0.8617040000000001,0.08150299999999999,0.993833,-0.075183,-0.080386,-0.12385499999999999,-0.025527,-0.028113,0.011323999999999999,-0.000532
5980,0.8196100000000001,-1.4625629999999998,-0.8648959999999999,0.078951,0.9941479999999999,-0.073726,-0.076061,-0.149283,-0.063924,-0.027743,0.01075,0.0005139999999999999
5981,0.8065829999999999,-1.466917,-0.8750469999999999,0.07485900000000001,0.994609,-0.071752,-0.048229,-0.147173,-0.082967,-0.023055000000000003,0.06847,0.002325
5982,0.800908,-1.4692889999999998,-0.8782559999999999,0.072756,0.9948520000000001,-0.070534,-0.086387,-0.11074300000000001,-0.10250899999999999,-0.018908,0.034948,-0.0056229999999999995
5983,0.801609,-1.472499,-0.8752639999999999,0.070511,0.995173,-0.068261,-0.132205,-0.10628699999999999,-0.11137999999999999,-0.013886,0.019247,0.005288
5984,0.8081619999999999,-1.4764549999999999,-0.867036,0.06811,0.995553,-0.065078,-0.11604600000000001,-0.07437200000000001,-0.11451300000000002,0.008413,-0.002435,0.008406
5985,0.804661,-1.4793209999999999,-0.86935,0.065825,0.995819,-0.063337,-0.077567,-0.0511,-0.106797,0.008882,-0.004105,-0.004611
5986,0.79961,-1.4805629999999999,-0.873659,0.064617,0.9959319999999999,-0.062806,-0.050899,-0.029976999999999997,-0.084203,0.017445,-0.012532999999999999,-0.014769999999999998
5987,0.795315,-1.481957,-0.8775280000000001,0.063355,0.9960559999999999,-0.062111,-0.026489999999999996,-0.02169,-0.046655,0.038345,-0.025842,-0.044364999999999995
5988,0.789622,-1.478885,-0.882443,0.06517300000000001,0.9957790000000001,-0.064625,0.008359,-0.051845,0.004909,0.050427,-0.017065,-0.059887
5989,0.788185,-1.478011,-0.882279,0.065697,0.995699,-0.065332,0.043186,-0.095805,0.045801,0.054603,-0.022737,-0.05892000000000001
5990,0.788462,-1.4728139999999998,-0.8797959999999999,0.069385,0.9952040000000001,-0.068961,0.074973,-0.11733699999999998,0.0749,0.059598000000000005,-0.022914,-0.051248
5991,0.785838,-1.470161,-0.8801620000000001,0.07107100000000001,0.994941,-0.071008,0.10796900000000001,-0.10585,0.103958,0.058675,-0.018912,-0.04534
5992,0.783137,-1.466668,-0.881149,0.073331,0.994584,-0.073663,0.13786500000000002,-0.075164,0.12976500000000002,0.059162,-0.019669,-0.042807
5993,0.781824,-1.462512,-0.881395,0.076145,0.994143,-0.076692,0.152849,-0.039099,0.155461,0.068188,-0.011355,-0.028089999999999997
5994,0.784275,-1.457959,-0.8787510000000001,0.079529,0.993641,-0.079708,0.15083,0.010878,0.179952,0.061569000000000006,-0.005695,-0.026860000000000002
5995,0.794782,-1.45082,-0.8689969999999999,0.085423,0.9928110000000001,-0.083835,0.153096,0.047060000000000005,0.187405,0.04655,-0.009413,-0.02493
5996,0.801178,-1.4431610000000001,-0.86349,0.091416,0.991866,-0.088576,0.14990499999999998,0.041770999999999996,0.18098699999999998,0.018264,-0.001372,-0.016527
5997,0.7992819999999999,-1.437946,-0.8661200000000001,0.094955,0.991188,-0.09235399999999999,0.14998399999999998,0.037594999999999996,0.15963,-0.005157,0.009514,-0.008842000000000001
5998,0.795424,-1.434082,-0.8705299999999999,0.097332,0.990669,-0.095399,0.14791400000000002,0.022803999999999998,0.13079100000000002,-0.014019,0.014259,-0.002882
5999,0.792525,-1.430502,-0.874027,0.09958,0.990175,-0.09817000000000001,0.136384,0.036821,0.09864500000000001,-0.022262999999999998,0.028029000000000002,0.012248
6000,0.789714,-1.427608,-0.878033,0.101338,0.989766,-0.100467,0.109957,0.06684,0.073853,-0.012776000000000001,0.031702999999999995,0.024082
6001,0.7888430000000001,-1.425446,-0.880326,0.102769,0.989455,-0.102064,0.075894,0.07021000000000001,0.059724,-0.005647,0.02765,0.029905
6002,0.795233,-1.424722,-0.8756079999999999,0.10393,0.98935,-0.101906,0.058954999999999994,0.089488,0.048899,0.0007599999999999999,0.021331,0.026649000000000003
6003,0.796485,-1.423473,-0.8765629999999999,0.104941,0.989168,-0.10264000000000001,0.039967,0.121577,0.032701,-0.012564,0.029845,0.023034
6004,0.7999470000000001,-1.424142,-0.8758530000000001,0.104821,0.989266,-0.101815,0.015614,0.146233,0.015406,-0.018518,0.02462,0.02311
6005,0.803036,-1.425016,-0.875734,0.10451300000000001,0.9893930000000001,-0.10089,0.000724,0.145266,0.00355,-0.01975,0.015337,0.014281
6006,0.804407,-1.426567,-0.87695,0.103546,0.989617,-0.099682,-0.006828,0.11763399999999999,-0.006085,-0.017685,0.020759,0.009198
6007,0.804195,-1.427677,-0.879006,0.10273299999999999,0.989776,-0.098942,-0.015489,0.081479,-0.014647,-0.018627,0.021622,0.005985
6008,0.8034720000000001,-1.429047,-0.8809459999999999,0.101685,0.9899700000000001,-0.098074,-0.024144,0.048512,-0.021077000000000002,-0.019456,0.019002,0.0067659999999999994
6009,0.799629,-1.431426,-0.885338,0.099619,0.9903040000000001,-0.096823,-0.038139,0.027229000000000003,-0.014743000000000001,-0.009409,0.021049000000000002,0.002829
6010,0.802797,-1.432379,-0.882811,0.099246,0.9904360000000001,-0.095851,-0.038145,0.034651999999999995,-0.006207,-0.007159,0.002301,0.003017
6011,0.806968,-1.432982,-0.8790620000000001,0.099213,0.990519,-0.095023,-0.029744,0.011161,0.000291,-0.001603,-0.005808,0.003989
6012,0.81295,-1.433605,-0.8729690000000001,0.099332,0.990604,-0.09400399999999999,-0.026641,-0.012277,-0.001794,-0.0008060000000000001,0.006497,0.005549
6013,0.815742,-1.434243,-0.8701200000000001,0.099134,0.990691,-0.093293,-0.02544,0.009059000000000001,-0.010359,-0.001402,0.009767,0.005113
6014,0.818623,-1.434919,-0.8677309999999999,0.098913,0.990783,-0.09255,-0.023173,0.032513,-0.016782,0.001825,0.008485,0.005361
6015,0.829551,-1.434998,-0.8576360000000001,0.099861,0.9907940000000001,-0.091411,-0.012497,0.034607,-0.016707,0.010994,-0.004954,0.010997
6016,0.832725,-1.435273,-0.855232,0.099949,0.9908309999999999,-0.090909,-0.009336,0.035622,-0.007072,0.007336,-0.001161,0.008054
6017,0.835676,-1.4356870000000002,-0.852835,0.099913,0.9908870000000001,-0.090339,-0.020081,0.023921,-0.001791,-0.000593,0.003254,0.005836
6018,0.836859,-1.437093,-0.852089,0.098985,0.991075,-0.089288,-0.023255,0.025019,-0.007157999999999999,-0.010469,0.011672,0.0066
6019,0.837781,-1.437741,-0.851675,0.09859,0.9911610000000001,-0.088767,-0.010453,0.023913,-0.008136,-0.009433,0.008839,0.0050880000000000005
6020,0.837348,-1.4383780000000002,-0.852382,0.098083,0.991245,-0.08838700000000001,-0.0051909999999999994,0.004733,-0.01128,-0.011184,0.012936000000000001,0.0073019999999999995
6021,0.838261,-1.4403920000000001,-0.851283,0.096678,0.991509,-0.086961,-0.020212,-0.017568,-0.015633,-0.015271999999999999,0.013694,0.015489
6022,0.839834,-1.441789,-0.849301,0.09578400000000001,0.99169,-0.085885,-0.036212,-0.01963,-0.018948,-0.017888,0.016992,0.017724
6023,0.842181,-1.444984,-0.846551,0.09362000000000001,0.9920959999999999,-0.083549,-0.043661,-0.020643,-0.025414,-0.019005,0.020248,0.017738
6024,0.845316,-1.447174,-0.8429399999999999,0.09225599999999999,0.992368,-0.081814,-0.046845,-0.026076,-0.032899,-0.011507,0.015169,0.016354
6025,0.8474889999999999,-1.448871,-0.8401780000000001,0.091171,0.992576,-0.080499,-0.051099,-0.033475,-0.043601999999999995,-0.009201,0.009392,0.015618
6026,0.8512780000000001,-1.451861,-0.8356110000000001,0.08924299999999999,0.992936,-0.078196,-0.06071,-0.041934,-0.051139,-0.013605,0.014328,0.015803
6027,0.852975,-1.454496,-0.833073,0.087405,0.993245,-0.076324,-0.06601699999999999,-0.039767000000000004,-0.055453999999999996,-0.012393000000000001,0.01144,0.011474
6028,0.853756,-1.456438,-0.8314520000000001,0.086011,0.993468,-0.074988,-0.062865,-0.048309,-0.053285,-0.009183,0.010041,0.004079999999999999
6029,0.8517549999999999,-1.458142,-0.8321620000000001,0.084586,0.993661,-0.074044,-0.060878999999999996,-0.072851,-0.044695,-0.006278,0.011145,-0.006934
6030,0.84931,-1.459634,-0.832852,0.08329199999999999,0.993828,-0.073272,-0.059864,-0.085633,-0.045741000000000004,-0.005625,0.009148,-0.00821
6031,0.847526,-1.4613040000000002,-0.832866,0.08191699999999999,0.9940120000000001,-0.072322,-0.058744000000000005,-0.093017,-0.064952,0.000801,0.027839,-0.009221
6032,0.850029,-1.463665,-0.828152,0.080334,0.994267,-0.07056699999999999,-0.067353,-0.117454,-0.073526,-0.000606,0.009319,0.019313
6033,0.853549,-1.46661,-0.822472,0.078375,0.994577,-0.068359,-0.07792400000000001,-0.09929,-0.07789700000000001,-0.0071920000000000005,0.012334999999999999,0.020584
6034,0.856418,-1.469409,-0.818052,0.076468,0.994865,-0.06631000000000001,-0.093751,-0.065124,-0.08339400000000001,-0.007437,0.008202,0.018032
6035,0.866547,-1.472941,-0.807022,0.07445700000000001,0.995216,-0.06325700000000001,-0.11919600000000001,-0.031999,-0.08681900000000001,0.002448,0.016030000000000003,0.005777
