,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
6036,0.875243,-1.475906,-0.7979649999999999,0.072738,0.995501,-0.060715,-0.131902,-0.009588,-0.085869,0.002152,0.007261,-0.001495
6037,0.8835430000000001,-1.478736,-0.789602,0.071061,0.995765,-0.058322000000000006,-0.12437100000000001,0.007418000000000001,-0.082633,0.002273,0.00782,-0.009351
6038,0.8875139999999999,-1.4812610000000002,-0.7859119999999999,0.069343,0.995994,-0.056451999999999995,-0.117916,0.01487,-0.08687,-0.0008150000000000001,0.002846,-0.014119999999999999
6039,0.8906,-1.483932,-0.7825850000000001,0.06744800000000001,0.99623,-0.054564,-0.111729,-0.03415,-0.08783300000000001,-0.0059240000000000004,0.003129,-0.016099000000000002
6040,0.8903690000000001,-1.486713,-0.781197,0.065282,0.996467,-0.052837,-0.104553,-0.101279,-0.089834,-0.011387999999999999,0.004967,-0.015721000000000002
6041,0.8769870000000001,-1.489143,-0.79245,0.062706,0.996668,-0.052157,-0.08747,-0.10026900000000001,-0.090786,-0.010765,-0.0039770000000000005,-0.026639999999999997
6042,0.868492,-1.4906700000000002,-0.7989069999999999,0.0611,0.996792,-0.051704999999999994,-0.058758000000000005,-0.10788199999999999,-0.076688,0.007427,-0.008022,-0.033851
6043,0.8604139999999999,-1.49143,-0.804311,0.060105,0.9968520000000001,-0.051702,-0.045169,-0.15168299999999998,-0.057308000000000005,0.0251,-0.004176,-0.033519
6044,0.855189,-1.4909430000000001,-0.806052,0.060201,0.996813,-0.052334000000000006,-0.042185,-0.17841500000000002,-0.034816,0.025401,0.0034,-0.028553
6045,0.853124,-1.4899850000000001,-0.804751,0.060812,0.9967370000000001,-0.053086,-0.032575,-0.157223,-0.014476,0.028635,-0.002489,-0.030012999999999998
6046,0.8519969999999999,-1.489077,-0.803147,0.061433,0.996663,-0.053751,0.0005480000000000001,-0.12334400000000001,0.009215000000000001,0.033492,-0.007298000000000001,-0.032629000000000005
6047,0.8514459999999999,-1.485209,-0.8014640000000001,0.064303,0.99634,-0.056324,0.044223,-0.109767,0.039421,0.054273,-0.016619,-0.04095
6048,0.8476229999999999,-1.483499,-0.802908,0.06536499999999999,0.996192,-0.057698,0.068536,-0.12809,0.071661,0.048969,-0.01908,-0.040966
6049,0.843943,-1.48115,-0.804027,0.0669,0.995984,-0.059491999999999996,0.09514500000000001,-0.12293299999999999,0.091068,0.044703,-0.037992000000000005,-0.030351999999999997
6050,0.836675,-1.477048,-0.808507,0.069498,0.995609,-0.062713,0.119546,-0.146485,0.098749,0.029089,0.00256,-0.029495999999999998
6051,0.828617,-1.471665,-0.813281,0.07293999999999999,0.9950899999999999,-0.066893,0.128932,-0.175361,0.119153,0.025906000000000002,-0.004246,-0.02289
6052,0.824867,-1.467219,-0.8138479999999999,0.075937,0.994641,-0.070168,0.139678,-0.148805,0.12880999999999998,0.024374,-0.013881999999999999,-0.011512999999999999
6053,0.8279030000000001,-1.462061,-0.808172,0.079928,0.994094,-0.073406,0.14188399999999998,-0.127527,0.134144,0.028395,-0.012206,0.003094
6054,0.829766,-1.457851,-0.804354,0.083151,0.9936280000000001,-0.076081,0.13889300000000002,-0.08064400000000001,0.13406600000000002,0.026087,0.004861,0.012178
6055,0.8329780000000001,-1.45403,-0.8004560000000001,0.086204,0.9931909999999999,-0.07836699999999999,0.122182,-0.011299,0.12318,0.017159999999999998,0.011753,0.008787
6056,0.838628,-1.4503549999999998,-0.795031,0.08935900000000001,0.992756,-0.080318,0.101017,0.011211,0.106982,0.016507,0.002728,0.005871
6057,0.8426450000000001,-1.447478,-0.791205,0.091813,0.9924059999999999,-0.081859,0.08505599999999999,0.010245,0.096191,0.017456,0.011821,0.008892
6058,0.8456020000000001,-1.4447649999999999,-0.788874,0.094069,0.9920690000000001,-0.083373,0.078875,0.047599,0.084351,0.00847,0.02496,-0.0038009999999999997
6059,0.8462709999999999,-1.442625,-0.789555,0.095714,0.9917969999999999,-0.084717,0.068389,0.074323,0.070357,0.001652,0.021859,-0.00047300000000000006
6060,0.848316,-1.441335,-0.788958,0.096847,0.991632,-0.085367,0.044955,0.07019600000000001,0.057379,-0.004195,0.008841,0.005609
6061,0.8490690000000001,-1.440347,-0.789696,0.097647,0.991504,-0.085941,0.036539999999999996,0.079881,0.040215,-0.010687,0.0035369999999999998,0.00214
6062,0.848749,-1.439558,-0.791851,0.09820599999999999,0.991401,-0.08649,0.03988,0.101213,0.030597000000000003,-0.011979,-0.0011970000000000001,0.0018030000000000001
6063,0.8499620000000001,-1.4383620000000001,-0.792713,0.099202,0.991243,-0.087153,0.038818,0.100161,0.028455,0.005886,0.015608000000000002,-0.002843
6064,0.8508030000000001,-1.437424,-0.7937109999999999,0.09997400000000001,0.9911190000000001,-0.08768300000000001,0.029144,0.086338,0.030541000000000002,0.0025039999999999997,0.017516999999999998,-0.0032600000000000003
6065,0.852483,-1.436708,-0.7937609999999999,0.100656,0.991024,-0.087982,0.018504,0.090644,0.028325,-0.002175,0.015233000000000002,-0.002442
6066,0.8522639999999999,-1.436533,-0.796185,0.100767,0.991,-0.088118,0.012276,0.125833,0.02503,-0.007947,0.007489,-0.003084
6067,0.8536520000000001,-1.435983,-0.797512,0.1013,0.990926,-0.088336,0.020893000000000002,0.13860799999999998,0.019732,-0.0007599999999999999,0.00503,-0.00343
6068,0.854194,-1.435841,-0.7994979999999999,0.101453,0.990907,-0.08837300000000001,0.018692,0.117336,0.013333000000000001,-0.010373,0.010283,0.0035340000000000002
6069,0.85416,-1.436305,-0.801679,0.101103,0.99097,-0.088075,0.012275,0.10461300000000001,0.0036880000000000003,-0.014906,0.011059999999999999,0.009170999999999999
6070,0.8547239999999999,-1.436634,-0.803111,0.100908,0.991014,-0.087804,0.008026,0.09827899999999999,-0.007016,-0.013536000000000001,0.011733,0.010121
6071,0.857176,-1.437516,-0.802618,0.100462,0.991131,-0.086984,0.000551,0.09618,-0.008136,-0.002592,0.013202,0.007989
6072,0.86025,-1.43793,-0.8015909999999999,0.100418,0.991186,-0.08640700000000001,-0.0068650000000000004,0.10686300000000001,-0.00927,0.000138,0.008295,0.005154
6073,0.8643719999999999,-1.438286,-0.799899,0.100505,0.991233,-0.08576399999999999,-0.015305000000000001,0.12925899999999999,-0.008289,0.003057,0.006539,0.006006
6074,0.8691110000000001,-1.4386510000000001,-0.79786,0.100633,0.991282,-0.085052,-0.013133,0.137774,-0.008284,0.000746,0.010656,-0.0017239999999999998
6075,0.872266,-1.438917,-0.79765,0.100699,0.991317,-0.084565,-0.007737000000000001,0.15584800000000001,-0.003997,-0.00199,0.004625,-0.001007
6076,0.875558,-1.4390690000000002,-0.797532,0.100861,0.9913370000000001,-0.084137,-0.0055969999999999995,0.158901,0.000288,-0.002503,0.004055,-3.1e-05
6077,0.8789129999999999,-1.439804,-0.797121,0.100582,0.991433,-0.083333,-0.015296,0.141874,0.0045130000000000005,-0.011516,0.010444,0.006611
6078,0.8820549999999999,-1.44095,-0.796619,0.099966,0.991582,-0.082294,-0.023851,0.130216,-0.003012,-0.020529,0.012721,0.007723999999999999
6079,0.8856639999999999,-1.4419819999999999,-0.795473,0.09947,0.991715,-0.081285,-0.021709,0.12172899999999999,-0.013669999999999998,-0.024031,0.009307,0.011797
6080,0.8871290000000001,-1.443276,-0.796435,0.098594,0.9918799999999999,-0.080329,-0.009946,0.119591,-0.022133,-0.014488,0.012392,0.0067209999999999995
6081,0.88731,-1.444507,-0.798431,0.097662,0.992036,-0.07954,-0.010039,0.100413,-0.021043,-0.015493,0.009444,0.00938
6082,0.8889600000000001,-1.445516,-0.798555,0.09701599999999999,0.9921629999999999,-0.078748,-0.022904,0.082365,-0.025384,-0.01384,0.009256,0.012525
6083,0.8928280000000001,-1.4472459999999998,-0.796201,0.09598200000000001,0.9923770000000001,-0.077295,-0.035747,0.072827,-0.026532,-0.013279,0.009927,0.017618
6084,0.896818,-1.448612,-0.793617,0.095231,0.9925450000000001,-0.076065,-0.037906,0.06963,-0.024406999999999998,-0.015747999999999998,0.01037,0.01564
6085,0.900709,-1.449915,-0.791122,0.094512,0.9927030000000001,-0.074891,-0.035778,0.07067999999999999,-0.022259,-0.015991,0.010883,0.012605
6086,0.902118,-1.4512260000000001,-0.7910229999999999,0.093596,0.9928600000000001,-0.073951,-0.028364,0.06318,-0.017925999999999997,-0.012846999999999999,0.004561,7.000000000000001e-06
6087,0.902756,-1.451915,-0.791371,0.09310700000000001,0.992942,-0.07346799999999999,-0.019958,0.040754000000000005,-0.01143,-0.011854,0.002282,-0.0020629999999999997
6088,0.9027379999999999,-1.452491,-0.791822,0.09265599999999999,0.9930100000000001,-0.073115,-0.019021,0.013049000000000002,-0.010320999999999999,-0.012837000000000001,0.0032670000000000004,-0.002874
6089,0.9017430000000001,-1.4533690000000001,-0.792953,0.091899,0.9931129999999999,-0.072666,-0.012648999999999999,0.005575,-0.011337,-0.012081,0.006551,0.004002
6090,0.901708,-1.4538719999999998,-0.792937,0.09150599999999999,0.9931719999999999,-0.07236000000000001,-0.009511,-0.008284999999999999,-0.011298,-0.005827000000000001,0.006828,0.0034049999999999996
6091,0.90151,-1.4542709999999999,-0.792925,0.09118,0.9932190000000001,-0.072132,-0.006334,-0.010439,-0.008068,-0.003747,0.008719,0.004368
6092,0.902314,-1.454726,-0.792044,0.090883,0.9932709999999999,-0.071778,-0.010555,-0.001893,-0.010246,-0.001375,0.013350999999999998,0.0025800000000000003
6093,0.903866,-1.455495,-0.7902939999999999,0.090394,0.99336,-0.071164,-0.024472999999999998,-0.015681,-0.013531,-0.008927,0.015475,0.009839
6094,0.90735,-1.456532,-0.786475,0.08983,0.9934790000000001,-0.070215,-0.038305,-0.013475999999999998,-0.020040000000000002,-0.007509,0.013571000000000001,0.011972
6095,0.9132530000000001,-1.4581790000000001,-0.780462,0.088948,0.9936649999999999,-0.06868300000000001,-0.040354,-0.000659,-0.026481,-0.005925,0.013231999999999999,0.015125
6096,0.916939,-1.459757,-0.7766529999999999,0.08795499999999999,0.993842,-0.067401,-0.036108,-0.01024,-0.031782,-0.010745999999999999,0.007318000000000001,0.011538
6097,0.919018,-1.46118,-0.774208,0.086971,0.9939979999999999,-0.06636,-0.041486,-0.02087,-0.032875,-0.0135,0.007084999999999999,0.011551
6098,0.921335,-1.4627700000000001,-0.771533,0.085866,0.9941709999999999,-0.065203,-0.045692,-0.014433000000000001,-0.040391,-0.0127,0.010376,0.011614
6099,0.922249,-1.4650940000000001,-0.770271,0.084084,0.994419,-0.06372799999999999,-0.044656,-0.020828,-0.040379000000000005,-0.010384000000000001,0.00639,0.007439
6100,0.9241469999999999,-1.466214,-0.767652,0.083316,0.9945360000000001,-0.062898,-0.044779,-0.044389,-0.035015,-0.009616,0.006272,0.006608
6101,0.9258149999999999,-1.4675610000000001,-0.764694,0.08235,0.994676,-0.061952999999999994,-0.038536,-0.073199,-0.028526,-0.003935,0.003539,0.001773
6102,0.92311,-1.468641,-0.765642,0.081326,0.9947870000000001,-0.061528,-0.032244999999999996,-0.092417,-0.023117,-0.005901,0.003535,-0.003215
6103,0.9222319999999999,-1.46949,-0.764636,0.080598,0.994873,-0.061089,-0.031197000000000003,-0.092438,-0.018838,-0.008104,0.0046689999999999995,-0.001518
6104,0.921348,-1.470306,-0.763672,0.079897,0.9949549999999999,-0.06066900000000001,-0.026925,-0.092448,-0.019877000000000002,-0.006975,0.004526,-0.000641
6105,0.918452,-1.47153,-0.764686,0.07875399999999999,0.995077,-0.060161,-0.022677000000000003,-0.09247999999999999,-0.015576,-0.008701,-0.00115,0.0025440000000000003
6106,0.918018,-1.47223,-0.763254,0.07817400000000001,0.9951459999999999,-0.059772000000000006,-0.022654,-0.096703,-0.025185,-3.4e-05,0.012559,0.000659
6107,0.917112,-1.472783,-0.761892,0.077684,0.995201,-0.059508000000000005,-0.023831,-0.119078,-0.023027000000000002,0.006789,0.003457,-0.000825
6108,0.917493,-1.473652,-0.759214,0.077019,0.9952850000000001,-0.058953,-0.027013,-0.1095,-0.017721,-0.00425,0.015137000000000001,0.0037619999999999997
6109,0.919585,-1.474697,-0.755073,0.076315,0.9953860000000001,-0.058161000000000004,-0.046131,-0.099807,-0.027482,-0.00524,0.010901000000000001,0.010767
6110,0.924825,-1.476475,-0.747829,0.075205,0.995555,-0.056695,-0.05248099999999999,-0.099738,-0.039277,-0.004922999999999999,0.009389,0.012277
6111,0.9278270000000001,-1.478115,-0.743012,0.07406900000000001,0.995708,-0.05549,-0.054515,-0.082665,-0.044655,-0.007159,0.006169,0.010232999999999999
6112,0.9300370000000001,-1.479765,-0.739314,0.072874,0.9958600000000001,-0.054344,-0.060835,-0.069838,-0.050057,-0.00485,0.012745999999999999,0.002723
6113,0.931826,-1.481631,-0.7360939999999999,0.071479,0.996027,-0.05310499999999999,-0.069351,-0.072974,-0.057590999999999996,-0.000343,0.013859999999999999,-0.001109
6114,0.935321,-1.4835120000000002,-0.7309680000000001,0.070156,0.996193,-0.051743,-0.07789,-0.08567999999999999,-0.069385,0.0032689999999999998,0.011894,-0.0016940000000000002
6115,0.937641,-1.4852969999999999,-0.726813,0.068843,0.996347,-0.050527999999999997,-0.066188,-0.089995,-0.066093,0.00591,0.001562,-0.0037630000000000003
6116,0.935976,-1.486464,-0.726823,0.06782200000000001,0.9964459999999999,-0.049953,-0.045888,-0.07836900000000001,-0.060623,0.010318,-0.0021219999999999998,-0.011356999999999999
6117,0.930809,-1.486149,-0.73035,0.067815,0.9964200000000001,-0.05049,-0.035311,-0.086979,-0.047716,0.020182,-0.003698,-0.020692
6118,0.9282100000000001,-1.48642,-0.730908,0.067467,0.996442,-0.050504,-0.028038,-0.11264400000000001,-0.029470999999999997,0.023216,-0.0062840000000000005,-0.022997999999999998
6119,0.925154,-1.4856129999999999,-0.731457,0.067955,0.996374,-0.051193999999999996,-0.023892,-0.129745,-0.018734,0.025841000000000003,-0.0022489999999999997,-0.024505000000000002
6120,0.9245909999999999,-1.485001,-0.729221,0.068412,0.9963219999999999,-0.051599,-0.020766,-0.144678,-0.016554,0.019997,-0.006927,-0.011984999999999999
6121,0.923243,-1.484988,-0.7278979999999999,0.068353,0.9963209999999999,-0.051699,-0.0036,-0.125555,-0.018593000000000002,0.020361,-0.004744,-0.005674
6122,0.922977,-1.483479,-0.725938,0.069538,0.9961899999999999,-0.052624000000000004,0.006052,-0.106447,-0.009999,0.027447000000000003,0.008845,-0.013187
6123,0.921271,-1.482175,-0.725614,0.070483,0.9960760000000001,-0.05352899999999999,0.007092,-0.101171,0.001755,0.025892000000000002,0.0041530000000000004,-0.015288999999999999
6124,0.9200510000000001,-1.4813,-0.7249939999999999,0.07111100000000001,0.9959979999999999,-0.054141999999999996,0.010332,-0.080989,0.013503999999999999,0.025478,-0.000606,-0.015178
6125,0.9247790000000001,-1.479012,-0.7194189999999999,0.073186,0.995791,-0.055178,0.034000999999999997,-0.033151,0.017887,0.024257,0.008787,-0.00717
6126,0.923509,-1.477409,-0.72012,0.074389,0.9956430000000001,-0.056233000000000005,0.024378999999999998,-0.030041,0.025277,0.022336,0.010812,-0.014262
6127,0.92386,-1.476374,-0.718561,0.07523099999999999,0.9955459999999999,-0.056828,0.009261,-0.067285,0.028424,0.017054,0.010039,-0.012615000000000001
6128,0.9234549999999999,-1.4755790000000002,-0.7179369999999999,0.075839,0.9954700000000001,-0.057336,0.032924,-0.036439,0.016798,0.0008210000000000001,-0.001391,0.006661
6129,0.9185209999999999,-1.474773,-0.722766,0.076193,0.9953930000000001,-0.058196000000000005,0.055524000000000004,0.00822,0.017967,0.000711,0.0014939999999999999,0.005767
6130,0.9115139999999999,-1.4737770000000001,-0.730014,0.076566,0.995297,-0.059336,0.06192,0.002889,0.013746000000000001,0.003207,0.010454999999999999,0.002725
6131,0.903315,-1.472481,-0.737837,0.07709099999999999,0.9951709999999999,-0.06076,0.052152,-0.035423,0.01266,0.008175,0.007698,-0.006211
6132,0.8967120000000001,-1.47163,-0.7436159999999999,0.077349,0.995087,-0.061796000000000004,0.042536000000000004,-0.040707,0.010463,0.0036439999999999997,0.000763,-0.002993
6133,0.8910469999999999,-1.470969,-0.748846,0.07751,0.9950209999999999,-0.06264700000000001,0.041613,-0.011928,0.007215000000000001,0.000646,0.001927,0.0005740000000000001
6134,0.887202,-1.470423,-0.752779,0.07769,0.994967,-0.063288,0.04387,0.007273999999999999,-0.0013390000000000001,0.005333,0.011762,0.0052439999999999995
6135,0.883611,-1.469953,-0.7566609999999999,0.077823,0.99492,-0.063863,0.032177,0.014780000000000001,-0.0035659999999999997,0.009518,0.011687000000000001,0.006398
6136,0.8818530000000001,-1.469516,-0.758767,0.078046,0.994876,-0.064276,0.022556,0.015858,0.001707,0.010957999999999999,0.009961,0.002691
6137,0.8769549999999999,-1.468642,-0.7639130000000001,0.078399,0.9947870000000001,-0.065214,0.017166,0.011581999999999999,0.010222,0.0038,0.0068,-0.013354
6138,0.875056,-1.468212,-0.766105,0.078604,0.994743,-0.065637,0.01078,0.016922,0.012306000000000001,-0.00115,0.009224,-0.009420999999999999
6139,0.872531,-1.467752,-0.768955,0.078788,0.9946959999999999,-0.066129,0.02465,0.016873,0.012403,-0.0026620000000000003,0.007181,-0.006976
6140,0.863282,-1.466673,-0.778496,0.078988,0.994584,-0.067552,0.049151,0.013569999999999999,0.017919,-0.000207,-0.002091,-0.014662
6141,0.8565879999999999,-1.4651969999999999,-0.785359,0.079644,0.9944299999999999,-0.06904099999999999,0.05652000000000001,0.003906,0.030802,0.005104,-0.004043,-0.015859
6142,0.8521190000000001,-1.463515,-0.7897930000000001,0.080594,0.994251,-0.070498,0.05001,-0.007840999999999999,0.043591000000000005,0.007297,0.000332,-0.016279
6143,0.8472870000000001,-1.461837,-0.794201,0.08150299999999999,0.9940700000000001,-0.071991,0.044576,-0.027010000000000003,0.046782,-9.7e-05,0.00564,-0.010361
6144,0.843548,-1.46048,-0.797322,0.08224,0.9939209999999999,-0.073192,0.053087999999999996,-0.030244,0.048982,-0.003856,0.010351,-0.004888
6145,0.8381540000000001,-1.458915,-0.802161,0.083,0.993748,-0.074674,0.060586,-0.026,0.046892,-0.005501,0.008297,-0.010943000000000001
6146,0.8337040000000001,-1.457294,-0.806194,0.083859,0.9935649999999999,-0.076125,0.052085,-0.017453,0.047889999999999995,-0.002606,0.0042369999999999994,-0.011581999999999999
6147,0.8309719999999999,-1.455442,-0.808738,0.085011,0.9933540000000001,-0.07759500000000001,0.044681,-0.003578,0.047820999999999995,0.005657,0.0016870000000000001,-0.008037
6148,0.83141,-1.4541680000000001,-0.808477,0.085979,0.993207,-0.07841000000000001,0.039438,0.016681,0.047758,0.004688,0.001834,-0.007222
6149,0.8336819999999999,-1.452833,-0.806647,0.087139,0.99305,-0.079106,0.035237,0.024183,0.040243,0.002125,0.008842000000000001,0.001423
6150,0.829468,-1.452174,-0.811337,0.087288,0.992973,-0.079914,0.040625,0.024211,0.028527999999999998,-0.013099000000000001,0.0038229999999999996,-0.002559
6151,0.827684,-1.451278,-0.813649,0.0878,0.992866,-0.080671,0.038534,0.026379000000000003,0.021033,-0.013611000000000002,0.003929,-0.001802
6152,0.824116,-1.450772,-0.817655,0.08788,0.992806,-0.081325,0.026746,0.017884999999999998,0.024165,-0.010838,0.013969,-0.0017739999999999998
6153,0.82589,-1.4504540000000001,-0.8158920000000001,0.088257,0.992768,-0.081384,0.01909,-0.014085,0.033766000000000004,-0.002228,0.014206,0.006494
6154,0.8276889999999999,-1.449703,-0.8134100000000001,0.088952,0.992677,-0.08173,0.011473,-0.041777,0.039089,-0.0029230000000000003,0.014296000000000001,0.0068390000000000005
6155,0.828937,-1.449458,-0.8112699999999999,0.089233,0.992648,-0.08178200000000001,0.014668,-0.042852999999999995,0.039112,-0.01831,0.006055,0.004786
6156,0.82794,-1.449125,-0.811556,0.089395,0.992607,-0.082095,0.021131999999999998,-0.030088,0.038071,-0.017434,0.005547,0.004214
6157,0.82911,-1.4483190000000001,-0.809846,0.09008,0.992509,-0.08252999999999999,0.019041,-0.023676,0.034843,-0.019249000000000002,0.004409000000000001,0.0039020000000000005
6158,0.828932,-1.4491020000000001,-0.8094520000000001,0.08949299999999999,0.992604,-0.082022,0.017952000000000003,-0.035361000000000004,0.02737,-0.017838,0.011195,0.016211
6159,0.8287760000000001,-1.449546,-0.8085600000000001,0.089156,0.992658,-0.081738,0.010406,-0.05980599999999999,0.019869,-0.01924,0.0152,0.017453
6160,0.827192,-1.4500309999999998,-0.809085,0.088671,0.992717,-0.081553,0.006229,-0.045917,0.013411000000000001,-0.021761000000000003,0.017415,0.012018000000000001
6161,0.823521,-1.45049,-0.811807,0.088037,0.992772,-0.081568,0.008347,-0.052302999999999995,0.010227,-0.007166,0.008205,0.000346
6162,0.82158,-1.450472,-0.812335,0.087891,0.99277,-0.081751,0.00395,-0.079989,0.011299,-0.007615,0.007566,0.004953
6163,0.8218409999999999,-1.450767,-0.810404,0.087699,0.9928049999999999,-0.08152899999999999,-0.005667,-0.08102899999999999,0.013368999999999999,-0.00907,0.010689,0.009278
6164,0.823111,-1.4514790000000002,-0.807538,0.087283,0.9928899999999999,-0.08093600000000001,-0.006716,-0.082069,0.008020000000000001,-0.005954,0.011016,0.012073
6165,0.8231139999999999,-1.4519389999999999,-0.805822,0.086949,0.9929450000000001,-0.080626,-0.003507,-0.085255,0.002705,-0.007344,0.00884,0.012343000000000002
6166,0.8222809999999999,-1.452456,-0.805016,0.086506,0.9930059999999999,-0.080349,-0.005603,-0.083091,-0.0037229999999999997,-0.008579,0.00939,0.010768999999999999
6167,0.823759,-1.4533559999999999,-0.801844,0.08596799999999999,0.9931120000000001,-0.079613,-0.012006999999999999,-0.08519,-0.005902,-0.001114,0.009406,0.012825999999999999
6168,0.82552,-1.454014,-0.798586,0.085629,0.993189,-0.079019,-0.021523,-0.064921,-0.004926,-0.002651,0.009420999999999999,0.012659
6169,0.828399,-1.4546139999999999,-0.794717,0.08541599999999999,0.993258,-0.07836900000000001,-0.02249,-0.040424,-0.0028280000000000002,-0.0012029999999999999,0.008374,0.00882
6170,0.83295,-1.455451,-0.7893600000000001,0.08515700000000001,0.9933549999999999,-0.077421,-0.020368,-0.041500999999999996,-0.001744,-0.00186,0.0053479999999999995,0.009061
6171,0.834464,-1.4559010000000001,-0.787035,0.08494299999999999,0.9934069999999999,-0.07699099999999999,-0.0129,-0.040466,-0.0006259999999999999,-0.009138,0.006013,-0.00014199999999999998
6172,0.8340059999999999,-1.456227,-0.786591,0.084668,0.9934440000000001,-0.076812,-0.012943000000000001,-0.047931,0.001519,-0.007045999999999999,0.006159,-0.00047300000000000006
6173,0.8304290000000001,-1.456599,-0.788967,0.08412,0.9934870000000001,-0.07686599999999999,-0.009824,-0.06393,0.0036969999999999998,-0.008406,0.004804,-0.003243
6174,0.828073,-1.456874,-0.7897930000000001,0.083737,0.993518,-0.076879,-0.008838,-0.080982,0.004793,-0.0045899999999999995,0.008374,-0.00031600000000000004
6175,0.8286469999999999,-1.457147,-0.787471,0.08358099999999999,0.993549,-0.076647,-0.010995999999999999,-0.087362,0.0037170000000000003,-0.003152,0.007977,0.006152
6176,0.8299719999999999,-1.457682,-0.784471,0.08329099999999999,0.993609,-0.076178,-0.012020999999999999,-0.080953,0.000496,-0.0034869999999999996,0.004743,0.005057
6177,0.830263,-1.457962,-0.782626,0.083107,0.993641,-0.07596599999999999,-0.010921,-0.076815,0.001552,-0.00251,0.006770999999999999,0.004065999999999999
6178,0.830867,-1.458382,-0.7805489999999999,0.082845,0.9936879999999999,-0.07563500000000001,-0.016222,-0.071461,-0.000629,-0.0050409999999999995,0.008219,0.004497999999999999
6179,0.832312,-1.459281,-0.777608,0.082294,0.9937889999999999,-0.074913,-0.026887,-0.075664,-0.00604,-0.00542,0.011445,0.007927
6180,0.8344729999999999,-1.460825,-0.773792,0.081319,0.993959,-0.07370499999999999,-0.03756,-0.085203,-0.014653999999999999,-0.011037,0.014387,0.012731000000000001
6181,0.834667,-1.462681,-0.7719229999999999,0.079966,0.9941610000000001,-0.07245,-0.043886,-0.080868,-0.027525,-0.014704,0.010554000000000001,0.008364
6182,0.8339469999999999,-1.464178,-0.771027,0.078811,0.9943219999999999,-0.071507,-0.049177,-0.08081100000000001,-0.037176999999999995,-0.013,0.011202,0.004842
6183,0.833982,-1.466477,-0.769297,0.07712100000000001,0.9945639999999999,-0.069969,-0.054504,-0.086089,-0.044687,-0.005481000000000001,0.012242,0.006523
6184,0.834584,-1.4682030000000001,-0.7670279999999999,0.07589,0.994742,-0.06876900000000001,-0.061934,-0.081785,-0.049018,-0.005028,0.01098,0.005354
6185,0.8372629999999999,-1.470485,-0.7625890000000001,0.074388,0.994973,-0.06704600000000001,-0.067313,-0.092414,-0.050111,-0.004472,0.007331,0.007888
6186,0.838993,-1.472528,-0.759025,0.072992,0.995175,-0.065559,-0.07261000000000001,-0.08493400000000001,-0.051226999999999995,-0.005746,0.006595,0.002189
6187,0.841216,-1.474316,-0.755326,0.071811,0.9953489999999999,-0.06421,-0.071466,-0.065772,-0.049107,-0.002292,0.0064659999999999995,-0.000517
6188,0.845601,-1.475867,-0.749638,0.070935,0.995498,-0.06287000000000001,-0.06937,-0.066885,-0.045913999999999996,0.003421,0.0014810000000000001,-0.0009880000000000002
6189,0.850234,-1.477396,-0.7434470000000001,0.070082,0.995641,-0.061536,-0.06840399999999999,-0.083954,-0.040544,0.001207,0.00355,0.001051
6190,0.853877,-1.478923,-0.738007,0.06916,0.995783,-0.060282,-0.063085,-0.08822999999999999,-0.041569999999999996,0.001626,0.007498,0.002268
6191,0.8548899999999999,-1.480128,-0.735416,0.068316,0.995892,-0.059425,-0.052320000000000005,-0.07014400000000001,-0.044722000000000005,0.0037359999999999997,0.002948,-0.005654
6192,0.855309,-1.481154,-0.7337239999999999,0.067569,0.995985,-0.058726,-0.049089999999999995,-0.061641999999999995,-0.042573,0.005444,0.005282,-0.006719
6193,0.8563440000000001,-1.482208,-0.731421,0.066836,0.996079,-0.057967,-0.048061,-0.06274,-0.035087,0.005414,0.002334,-0.006959
