,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
6194,0.8582489999999999,-1.4829860000000001,-0.7283649999999999,0.06636,0.9961469999999999,-0.057333,-0.046993,-0.057439,-0.029744,0.005295,0.005455,-0.00361
6195,0.861225,-1.484057,-0.7241489999999999,0.065721,0.9962409999999999,-0.05644,-0.047027,-0.065957,-0.030802,-0.001497,0.00672,0.001829
6196,0.863359,-1.4853379999999998,-0.720504,0.064872,0.996351,-0.055471000000000006,-0.048123,-0.07871,-0.037203,-0.002128,0.006381,0.0031030000000000003
6197,0.8620120000000001,-1.487121,-0.720334,0.063448,0.996501,-0.054402,-0.049165,-0.072262,-0.046889,-0.003435,0.010762,0.006962
6198,0.86308,-1.488668,-0.717904,0.062335,0.9966290000000001,-0.053330999999999996,-0.05230800000000001,-0.064772,-0.052262,-0.000277,0.010801999999999999,0.006182
6199,0.865099,-1.49031,-0.7147180000000001,0.061197,0.996763,-0.052144,-0.059724,-0.05515,-0.054462,0.001898,0.010073,0.004582999999999999
6200,0.87067,-1.492019,-0.708088,0.06018300000000001,0.996899,-0.050705,-0.061849,-0.054073,-0.055546000000000005,0.003385,0.0059240000000000004,0.003082
6201,0.8739459999999999,-1.493615,-0.7037869999999999,0.059128,0.997023,-0.049486,-0.060763,-0.048754,-0.054477,0.0020440000000000002,0.004137,-0.000579
6202,0.8752620000000001,-1.495124,-0.701548,0.058039,0.997138,-0.048444,-0.056476,-0.043447,-0.053386,0.002996,0.0061270000000000005,-0.004214
6203,0.8754299999999999,-1.496148,-0.7004859999999999,0.057263999999999995,0.997215,-0.047781,-0.053288999999999996,-0.045593,-0.052291,0.006945000000000001,0.0035479999999999995,-0.007792
6204,0.875056,-1.497044,-0.699902,0.056559000000000005,0.997281,-0.047229,-0.048038,-0.048766000000000004,-0.046965,0.00945,0.003863,-0.010541
6205,0.875466,-1.498006,-0.698431,0.055841999999999996,0.997352,-0.046591,-0.041684,-0.054136000000000004,-0.041572000000000005,0.01087,0.0047079999999999995,-0.010416
6206,0.8734370000000001,-1.498059,-0.6993010000000001,0.055707000000000007,0.9973559999999999,-0.046669999999999996,-0.032157,-0.063786,-0.034013,0.011371,0.000661,-0.013007
6207,0.871439,-1.498536,-0.69977,0.055249,0.99739,-0.046475,-0.024788,-0.084061,-0.031798,0.012941999999999999,-0.000641,-0.010517
6208,0.8685879999999999,-1.498921,-0.700846,0.054823000000000004,0.997418,-0.046383999999999995,-0.017348,-0.086234,-0.027469999999999998,0.011675,0.001239,-0.010362999999999999
6209,0.866604,-1.498656,-0.701385,0.054933,0.9973989999999999,-0.046664,-0.007683,-0.066053,-0.021016999999999997,0.018508,0.005103,-0.010053
6210,0.864624,-1.498485,-0.7021350000000001,0.054970000000000005,0.9973870000000001,-0.046883999999999995,-0.0034340000000000004,-0.061841,-0.012445,0.017768,0.0027660000000000002,-0.008979000000000001
6211,0.8652799999999999,-1.498281,-0.700337,0.055156,0.9973719999999999,-0.04698,-0.0044859999999999995,-0.054397,-0.008187999999999999,0.020146,0.0061990000000000005,-0.005647999999999999
6212,0.867835,-1.49785,-0.696851,0.055603999999999994,0.997341,-0.047116000000000005,-0.0044469999999999996,-0.042692,-0.0049960000000000004,0.012343999999999999,0.005391,-0.0028870000000000002
6213,0.869273,-1.497801,-0.694682,0.055709,0.997337,-0.047068,-0.005471,-0.034162,-0.0060810000000000005,0.008714,0.007073,0.000376
6214,0.870484,-1.497822,-0.69288,0.05575,0.997339,-0.046987,-0.009709,-0.026694,-0.005052,0.007803,0.001349,-0.001078
6215,0.87311,-1.497684,-0.689752,0.055978999999999994,0.9973280000000001,-0.046929000000000005,-0.00759,-0.029897000000000003,-0.005031,0.007147,0.0033280000000000002,-0.002464
6216,0.873347,-1.49766,-0.688788,0.056008,0.9973270000000001,-0.046931,-0.004437,-0.04056,-0.004995,0.006171,0.010074,-0.005986
6217,0.870367,-1.497571,-0.691021,0.055936,0.9973200000000001,-0.047155,0.001998,-0.033125999999999996,-0.00496,0.00339,0.010843,-0.008187999999999999
6218,0.867347,-1.4972,-0.693509,0.056075,0.997293,-0.047563,0.006286,-0.023575,0.0004,0.006287,0.002936,-0.0045
6219,0.870661,-1.496737,-0.6897220000000001,0.056585,0.997259,-0.047674,0.006271,-0.021465,0.0057399999999999994,0.009562000000000001,0.005045,0.001196
6220,0.871267,-1.4965950000000001,-0.688716,0.056723,0.9972479999999999,-0.047731,-0.00014,-0.021450999999999998,0.007831,0.009424,0.005056000000000001,0.001253
6221,0.8758440000000001,-1.496553,-0.683523,0.056972,0.997245,-0.047498,-0.003408,-0.036352999999999996,0.007828,-0.0017809999999999998,0.0077599999999999995,0.0016760000000000002
6222,0.875942,-1.496659,-0.682621,0.056896,0.9972530000000001,-0.047425,-0.00018899999999999999,-0.03953,0.000377,-0.0044670000000000005,0.009323,0.003007
6223,0.8743489999999999,-1.496879,-0.683643,0.056652,0.9972690000000001,-0.047375,0.002055,-0.021402,-0.0060409999999999995,-0.001324,0.010604,0.001446
6224,0.8748370000000001,-1.497049,-0.68294,0.056545000000000005,0.997282,-0.047238,-0.0010689999999999999,-0.008591,-0.010352,0.003788,0.011477,0.002606
6225,0.8768870000000001,-1.497309,-0.6806760000000001,0.05644299999999999,0.997301,-0.046956,-0.010686,-0.013875,-0.012548,-0.000229,0.009565,0.0033619999999999995
6226,0.878051,-1.4978850000000001,-0.6792560000000001,0.056055999999999995,0.997343,-0.046524,-0.022379,-0.009551,-0.017977,-0.001811,0.006075,0.002915
6227,0.8801329999999999,-1.498641,-0.67706,0.05557,0.997398,-0.045926,-0.030861000000000003,-0.0020469999999999998,-0.022319,-0.0026379999999999997,0.006218,0.0009279999999999999
6228,0.8850290000000001,-1.499895,-0.672144,0.054827,0.9974879999999999,-0.044862,-0.036239999999999994,0.001318,-0.026736000000000003,-0.0034200000000000003,0.005488,0.003815
6229,0.8880309999999999,-1.5007840000000001,-0.6691600000000001,0.054273,0.99755,-0.044137,-0.03623,0.001327,-0.028872000000000002,-0.002866,0.005425,0.003091
6230,0.8923969999999999,-1.502173,-0.664809,0.053386,0.9976459999999999,-0.04303,-0.036212,0.001344,-0.033145999999999995,-0.0041,0.006611,0.003464
6231,0.8931469999999999,-1.503364,-0.664094,0.052493,0.997727,-0.042246,-0.037251,0.005618,-0.035296,-0.004459,0.005782,9e-06
6232,0.8949950000000001,-1.504471,-0.662367,0.051709000000000005,0.997801,-0.041457,-0.038298,0.008822,-0.036376,-0.00253,0.003908,1.4000000000000001e-05
6233,0.8934620000000001,-1.505452,-0.66399,0.050883,0.997866,-0.040923,-0.035131,0.002415,-0.035276999999999996,0.00031,0.005796,-0.004792
6234,0.890611,-1.506149,-0.666674,0.050226,0.9979110000000001,-0.040631,-0.02559,-0.010406,-0.034126,0.001364,0.006712,-0.010211
6235,0.887337,-1.506793,-0.6696810000000001,0.049594,0.9979530000000001,-0.040389,-0.016012000000000002,-0.012583,-0.030851999999999997,0.003431,0.006228,-0.014024000000000002
6236,0.880191,-1.50684,-0.6765979999999999,0.049268,0.997956,-0.040713,-0.008565999999999999,-0.010508,-0.023324,0.00838,0.006241,-0.012922
6237,0.876919,-1.506813,-0.6795939999999999,0.049155000000000004,0.9979540000000001,-0.040891000000000004,-0.0032979999999999997,-0.015891,-0.013665,0.011163,0.004869,-0.011262999999999999
6238,0.874391,-1.506606,-0.681816,0.049210000000000004,0.997941,-0.041147,0.0020039999999999997,-0.013818,-0.004016,0.010467,0.004898,-0.010519
6239,0.8735930000000001,-1.505434,-0.68248,0.050073,0.997865,-0.041937,0.013741,-0.002187,0.007804000000000001,0.014227000000000002,0.002944,-0.012582
6240,0.87261,-1.504636,-0.683504,0.050643,0.997812,-0.042499,0.020119,0.003074,0.018525,0.013109,0.003882,-0.008862
6241,0.872218,-1.503676,-0.683932,0.051359,0.997748,-0.043134,0.023286,0.001972,0.024959000000000002,0.011904000000000001,0.0037619999999999997,-0.008227
6242,0.8715879999999999,-1.502579,-0.684602,0.05217,0.997674,-0.043872,0.028607,0.00088,0.027135000000000003,0.004959000000000001,0.0060030000000000005,-0.005215999999999999
6243,0.868662,-1.501398,-0.687683,0.052940999999999995,0.9975930000000001,-0.044785000000000005,0.032919,0.012575,0.029287,0.004905,0.0033840000000000003,-0.006729000000000001
6244,0.865225,-1.49996,-0.6915319999999999,0.053878999999999996,0.997492,-0.045897,0.03936,0.024258000000000002,0.032523,0.008011,0.005163,-0.009935
6245,0.863088,-1.498333,-0.694343,0.055013,0.997376,-0.047067000000000005,0.041547,0.03809,0.034658999999999995,0.012858000000000001,0.00386,-0.008612
6246,0.8621270000000001,-1.496861,-0.6961189999999999,0.05608200000000001,0.997268,-0.048075,0.043667000000000004,0.040192,0.040013,0.010965,0.001816,-0.007756999999999999
6247,0.861664,-1.495285,-0.697315,0.057253,0.99715,-0.049124,0.047873,0.033756,0.047529,0.009382,-5e-05,-0.007104000000000001
6248,0.863718,-1.493009,-0.6959420000000001,0.059079,0.996976,-0.050481,0.054247000000000004,0.034769,0.055052,0.010974,0.0069299999999999995,-0.006511
6249,0.862556,-1.490844,-0.697947,0.060659000000000005,0.996806,-0.051953,0.060673000000000005,0.046439999999999995,0.06149299999999999,0.008768000000000001,0.0068260000000000005,-0.009448
6250,0.861058,-1.4887629999999998,-0.7004729999999999,0.062154999999999995,0.9966370000000001,-0.053395000000000005,0.067085,0.052792,0.065803,0.007975,0.005301,-0.009745
6251,0.859877,-1.486161,-0.702767,0.06405599999999999,0.9964209999999999,-0.055161,0.072411,0.058070000000000004,0.073313,0.009751000000000001,0.002786,-0.008681999999999999
6252,0.8595719999999999,-1.4834399999999999,-0.704443,0.066094,0.996187,-0.056951,0.078861,0.075066,0.079747,0.008537000000000001,0.0014939999999999999,-0.007045
6253,0.8597370000000001,-1.48117,-0.705961,0.067817,0.995986,-0.058414999999999995,0.077828,0.08571000000000001,0.08292999999999999,0.006814,0.0016940000000000002,-0.00558
6254,0.8630059999999999,-1.47882,-0.704122,0.069785,0.9957729999999999,-0.059713999999999996,0.073436,0.06015,0.08507,0.0013369999999999999,0.004608,0.0041719999999999995
6255,0.863346,-1.476586,-0.704815,0.071495,0.995566,-0.061136,0.08299400000000001,0.05053,0.085149,-0.005776,0.0048920000000000005,0.000788
6256,0.86088,-1.474317,-0.70848,0.073058,0.9953489999999999,-0.06278500000000001,0.088424,0.066511,0.079824,-0.007155,0.004193,0.000727
6257,0.8587309999999999,-1.472264,-0.7121149999999999,0.07447000000000001,0.99515,-0.064277,0.084238,0.077209,0.07230299999999999,-0.0030440000000000003,0.004393,0.003959000000000001
6258,0.858031,-1.470359,-0.714515,0.07585900000000001,0.9949600000000001,-0.065568,0.075779,0.087917,0.065821,-0.000892,0.006703,0.006288
6259,0.8579530000000001,-1.468495,-0.716547,0.07725599999999999,0.994772,-0.066787,0.072636,0.100712,0.06578200000000001,-0.002961,0.0063880000000000004,0.004699
6260,0.8602290000000001,-1.466672,-0.716374,0.078783,0.994584,-0.06779400000000001,0.065196,0.10712999999999999,0.065722,0.001387,0.006225,0.005019
6261,0.8630629999999999,-1.4648709999999998,-0.715866,0.080335,0.994395,-0.068734,0.060980999999999994,0.123107,0.06994600000000001,-0.000868,0.006459,0.004739
6262,0.867382,-1.4631129999999999,-0.7144119999999999,0.081965,0.994208,-0.069518,0.052589,0.159339,0.074113,-0.0014140000000000001,0.006723000000000001,0.0039049999999999996
6263,0.875178,-1.461492,-0.710228,0.083742,0.9940319999999999,-0.06991,0.043121,0.1892,0.074009,0.002196,0.004656,0.0021609999999999997
6264,0.8816290000000001,-1.4599209999999998,-0.7073729999999999,0.085396,0.9938600000000001,-0.070361,0.044101,0.17214400000000002,0.076174,-0.004997,0.004538,0.003924
6265,0.88666,-1.458566,-0.7054729999999999,0.086792,0.9937090000000001,-0.070781,0.039751,0.149805,0.071898,-0.01236,0.002568,0.006084
6266,0.886441,-1.458387,-0.708433,0.086914,0.9936889999999999,-0.070913,0.027991000000000002,0.13391,0.061149,-0.029800999999999998,0.012995,0.004705
6267,0.885292,-1.458817,-0.712052,0.086502,0.9937370000000001,-0.070742,0.023740999999999998,0.122271,0.045106,-0.033035,0.013053,0.008272
6268,0.883268,-1.4584840000000001,-0.716487,0.086614,0.9937,-0.071127,0.044054,0.117994,0.031363,-0.031652,0.010283,0.004415
6269,0.872765,-1.458451,-0.729042,0.085888,0.9936959999999999,-0.07205399999999999,0.063205,0.093477,0.018705,-0.025433,0.002444,0.0012230000000000001
6270,0.863533,-1.45831,-0.739726,0.085325,0.9936799999999999,-0.072934,0.057679999999999995,0.059582,0.012202,-0.017149,0.013415,0.0057350000000000005
6271,0.859878,-1.457962,-0.7446010000000001,0.08532000000000001,0.993641,-0.07347100000000001,0.042738,0.064935,0.018498,-0.014977,0.014721000000000001,0.01268
6272,0.862093,-1.458392,-0.744027,0.085159,0.9936889999999999,-0.073005,0.032138,0.089439,0.026936,-0.006546,0.008813,0.016395
6273,0.8680899999999999,-1.458148,-0.740041,0.08578,0.993662,-0.072649,0.021529,0.102264,0.025776999999999998,0.000325,0.010717,0.014956
6274,0.873014,-1.4578389999999999,-0.737246,0.086371,0.993627,-0.072423,0.013046,0.10658499999999999,0.018234999999999998,0.001092,0.007426,0.015324
6275,0.8781030000000001,-1.4578,-0.734309,0.086769,0.9936229999999999,-0.072007,0.015163,0.11080899999999999,0.025720999999999997,-0.018455000000000003,0.00299,0.004945000000000001
6276,0.880099,-1.457589,-0.734803,0.087074,0.993599,-0.07196699999999999,0.014134,0.134189,0.040637,-0.025886000000000003,0.007103,0.005072999999999999
6277,0.881495,-1.457414,-0.7360260000000001,0.087309,0.9935790000000001,-0.07195700000000001,0.014134,0.12676199999999999,0.033166,-0.03108,0.016278,0.005261
6278,0.878423,-1.457856,-0.7410720000000001,0.086749,0.9936290000000001,-0.07194400000000001,0.028925,0.08202000000000001,0.020503999999999998,-0.023517,0.0046159999999999994,0.006056000000000001
6279,0.8694700000000001,-1.458444,-0.751092,0.085655,0.9936950000000001,-0.072341,0.031945999999999995,0.041671,0.01197,-0.020850999999999998,0.00336,0.00244
6280,0.863557,-1.458651,-0.75744,0.085069,0.993718,-0.072712,0.030754000000000004,0.009734,0.0077269999999999995,-0.016863,0.000361,0.006687
6281,0.8596459999999999,-1.458988,-0.761355,0.084531,0.993756,-0.072826,0.032857,-0.0051530000000000005,-0.000787,-0.010084000000000001,0.016666,0.013668000000000001
6282,0.856875,-1.459047,-0.764058,0.084284,0.993763,-0.073021,0.022192,-0.00405,-0.000863,-0.008372,0.022076,0.014336000000000002
6283,0.8577969999999999,-1.4593559999999999,-0.7631640000000001,0.08412,0.9937969999999999,-0.07274299999999999,0.004078,0.005582999999999999,0.0032700000000000003,-0.002577,0.014046000000000001,0.023198
6284,0.8676780000000001,-1.460127,-0.753814,0.08425,0.9938819999999999,-0.071413,-0.004332,0.038619,0.007442,0.0018399999999999998,0.003173,0.014100999999999999
6285,0.873052,-1.46002,-0.7497689999999999,0.084714,0.993871,-0.07102699999999999,0.006489,0.076915,0.011742,0.006167,-0.007176,0.013151
6286,0.8767020000000001,-1.459775,-0.747514,0.085159,0.993843,-0.070873,0.010674,0.061973,0.014995,0.003143,0.0011359999999999999,0.010036
6287,0.8764620000000001,-1.460235,-0.748919,0.08479099999999999,0.993894,-0.070601,0.004286,0.062009,0.011743,-0.015211,0.016421,0.0013570000000000001
6288,0.876135,-1.460322,-0.750508,0.084702,0.9939040000000001,-0.070574,6.7e-05,0.063128,0.002097,-0.011963,0.018807,-0.0038740000000000003
6289,0.8752340000000001,-1.460582,-0.752434,0.08444,0.993933,-0.070485,-0.007444,0.039773,-0.011812999999999999,-0.008222,0.013956,-0.0045119999999999995
6290,0.8740700000000001,-1.4607860000000001,-0.753822,0.084202,0.9939549999999999,-0.070453,-0.018275,-0.0038350000000000003,-0.01931,0.00465,-0.0006230000000000001,-0.004254
6291,0.873609,-1.461173,-0.754175,0.083875,0.9939969999999999,-0.070245,-0.010778,0.002531,-0.019265,0.004336,-0.001032,-0.0038829999999999997
6292,0.871345,-1.461255,-0.756943,0.08365299999999999,0.994006,-0.070382,0.0032259999999999997,0.034432,-0.017071,0.005824,0.008145,-0.009834
6293,0.868276,-1.461247,-0.7605390000000001,0.083442,0.9940049999999999,-0.070643,-5e-05,0.020582,-0.013872,-6.8e-05,0.009595999999999999,-0.001318
6294,0.866209,-1.461747,-0.762997,0.08291799999999999,0.99406,-0.070493,-0.013947999999999999,0.022727,-0.005427,-0.008714,0.023274,-0.003527
6295,0.867243,-1.4620309999999999,-0.762563,0.082776,0.994091,-0.070225,-0.011814,0.036513,0.008456,-0.011288,0.015369999999999998,-0.0036270000000000004
6296,0.873397,-1.462105,-0.75718,0.08315,0.994099,-0.06966699999999999,0.011564,0.033167,0.025715,-0.0018210000000000001,-0.019809999999999998,0.014872999999999999
6297,0.878026,-1.462077,-0.752846,0.083493,0.9940959999999999,-0.069299,0.029477,-0.002105,0.039771,-0.011791,-0.0019850000000000002,0.020547
6298,0.878655,-1.4617040000000001,-0.7516619999999999,0.08382200000000001,0.9940549999999999,-0.069483,0.029293,-0.039402,0.043019999999999996,-0.022649000000000002,0.011224,0.021830000000000002
6299,0.875682,-1.4621959999999998,-0.753613,0.083239,0.994109,-0.06941900000000001,0.027104000000000003,-0.054296000000000004,0.039813999999999995,-0.028002,0.012498,0.015036
6300,0.874509,-1.4625219999999999,-0.7535029999999999,0.082909,0.994144,-0.06930900000000001,0.022785,-0.071299,0.033393,-0.019249000000000002,0.019604,0.015918
6301,0.8738549999999999,-1.461807,-0.752562,0.083409,0.994067,-0.069819,0.015284,-0.082974,0.029082999999999998,-0.019749,0.019681999999999998,0.016429
6302,0.8746229999999999,-1.462156,-0.749981,0.083196,0.9941040000000001,-0.069533,0.009889,-0.096799,0.027992000000000003,-0.013890999999999999,0.010046,0.013059999999999999
6303,0.8721700000000001,-1.462289,-0.750459,0.082924,0.9941190000000001,-0.069651,0.002454,-0.094621,0.022594,-0.012505,0.018012,-0.003988
6304,0.872675,-1.461977,-0.748332,0.08319700000000001,0.994085,-0.06980900000000001,0.0015119999999999999,-0.07116499999999999,0.018284,-0.012777,0.018046,-0.0038299999999999996
6305,0.865741,-1.461362,-0.753922,0.083177,0.9940180000000001,-0.070781,0.00584,-0.060517999999999995,0.016163999999999998,0.002502,0.011445,-0.023198
6306,0.861933,-1.4604059999999999,-0.756454,0.083628,0.9939129999999999,-0.071715,0.014377000000000001,-0.07115700000000001,0.005556,0.025534,-0.0036479999999999998,-0.020402
6307,0.857822,-1.460045,-0.758842,0.083604,0.993873,-0.072293,0.025992,-0.09676900000000001,0.006737999999999999,0.025558,-0.0036079999999999997,-0.019824
6308,0.856311,-1.458921,-0.758393,0.084338,0.993748,-0.073151,0.029198,-0.093593,0.008895,0.028638,0.003749,-0.004745
6309,0.8525360000000001,-1.4584780000000002,-0.7608229999999999,0.084392,0.993699,-0.073758,0.021927000000000002,-0.052012,0.0066549999999999995,0.032109,0.002288,-0.006152
6310,0.850384,-1.458176,-0.762415,0.08446000000000001,0.9936649999999999,-0.074139,0.015684,-0.017897,0.005499,0.038267,0.0008880000000000001,-0.011646
6311,0.852916,-1.45655,-0.759671,0.085864,0.993481,-0.074987,0.013571000000000001,-0.00514,0.014019,0.043455,-0.014202000000000001,-0.019206
6312,0.8537399999999999,-1.456146,-0.758937,0.086228,0.9934350000000001,-0.07518,0.007208,0.007648,0.018231,0.033462,0.002186,-0.018234
6313,0.857331,-1.454933,-0.75549,0.087408,0.993295,-0.075658,-0.001344,0.004478,0.019246,0.028849,0.003928,-0.017466
6314,0.8574350000000001,-1.4530969999999999,-0.755587,0.088795,0.993082,-0.076842,0.0019089999999999999,0.017242,0.021393000000000002,0.016674,0.012320000000000001,-0.025972000000000002
6315,0.853348,-1.4513129999999999,-0.759854,0.08981499999999999,0.99287,-0.07836900000000001,0.007162999999999999,0.0033539999999999998,0.026789999999999998,0.010634000000000001,0.012866999999999998,-0.027511
6316,0.852524,-1.450504,-0.7603449999999999,0.09035499999999999,0.9927739999999999,-0.078971,0.005973,-0.026461000000000002,0.024684,0.001366,-0.0008,-0.016121
6317,0.8512930000000001,-1.449984,-0.760785,0.090646,0.992711,-0.07942300000000001,0.003778,-0.044545999999999995,0.020419,8.3e-05,-0.000539,-0.0018449999999999999
6318,0.8528690000000001,-1.4498280000000001,-0.758067,0.090888,0.992692,-0.07938200000000001,-0.000567,-0.06475800000000001,0.01721,0.00022200000000000003,0.003829,0.004752
6319,0.854367,-1.449911,-0.755012,0.09094400000000001,0.9927020000000001,-0.079191,-0.004893,-0.08177000000000001,0.012928,-0.002977,0.01598,0.009198999999999999
6320,0.855291,-1.450689,-0.752526,0.090434,0.9927959999999999,-0.078601,-0.008029000000000001,-0.074272,0.005417,-0.004634,0.016390000000000002,0.006915
6321,0.8573370000000001,-1.451249,-0.7491,0.090175,0.9928629999999999,-0.078052,-0.022889,-0.065664,-0.0032450000000000005,-0.0024980000000000002,0.013531,0.006595
6322,0.860442,-1.4519739999999999,-0.74488,0.089871,0.992949,-0.077302,-0.037721,-0.047481,-0.008713,-0.0017670000000000001,0.018907,0.007737000000000001
6323,0.865762,-1.453388,-0.7387739999999999,0.089212,0.993116,-0.075913,-0.050429,-0.033557,-0.016299,-0.003793,0.016589,0.007035
6324,0.870498,-1.454669,-0.733504,0.08859700000000001,0.993265,-0.074669,-0.05675499999999999,-0.019674,-0.019566,-0.003041,0.003073,0.001519
6325,0.8744149999999999,-1.4557229999999999,-0.729333,0.088086,0.9933860000000001,-0.07365,-0.049214999999999995,-0.009026000000000001,-0.024868,-0.002301,-0.00364,-0.000614
6326,0.878603,-1.456912,-0.724734,0.087484,0.9935219999999999,-0.072527,-0.041786000000000004,-0.027123,-0.034407,-3.6e-05,0.011208,0.006914
6327,0.8788860000000001,-1.458566,-0.723949,0.086239,0.9937090000000001,-0.07145399999999999,-0.034281,-0.017565,-0.033301,-0.01669,0.042806,0.004208
6328,0.8795649999999999,-1.4601879999999998,-0.722969,0.08504600000000001,0.9938889999999999,-0.070368,-0.060805,0.0038799999999999998,-0.045266,-0.017509999999999998,0.02314,0.002664
6329,0.8867520000000001,-1.462208,-0.715492,0.083992,0.99411,-0.068485,-0.085507,-0.032253,-0.045392,0.001655,-0.004242,0.012531
6330,0.894957,-1.464612,-0.706616,0.082688,0.994368,-0.066299,-0.073789,-0.028912,-0.048605,-0.009705,0.005403,0.015778
6331,0.900508,-1.466674,-0.7004739999999999,0.081447,0.994584,-0.064565,-0.070595,-0.029989,-0.048582,-0.011379,0.009063,0.012609
6332,0.90576,-1.4691809999999998,-0.694398,0.079823,0.994842,-0.062598,-0.07597899999999999,-0.044866,-0.052876,-0.012334,0.004579,0.011847
6333,0.9103629999999999,-1.471308,-0.6888569999999999,0.078439,0.9950549999999999,-0.06093099999999999,-0.078085,-0.044833,-0.059301,-0.008034999999999999,0.011811,0.008853
6334,0.914551,-1.4735719999999999,-0.6837,0.076909,0.9952770000000001,-0.059227999999999996,-0.083401,-0.04798,-0.066812,-0.0070079999999999995,0.014763,0.004357
6335,0.915214,-1.4756120000000001,-0.681992,0.075338,0.9954729999999999,-0.057939,-0.07913200000000001,-0.0533,-0.072117,0.003031,0.009806,-0.009047
6336,0.916884,-1.477585,-0.679198,0.073876,0.995659,-0.056617999999999995,-0.082332,-0.056472,-0.075339,0.005424,0.004997,-0.010078
6337,0.9197280000000001,-1.479791,-0.675124,0.07228899999999999,0.995862,-0.055077,-0.086575,-0.060679,-0.084977,0.006171,0.004382,-0.0036090000000000002
6338,0.9269350000000001,-1.481767,-0.666806,0.07111100000000001,0.9960389999999999,-0.053373000000000004,-0.087595,-0.051084,-0.086063,0.011607,0.005547,0.0019199999999999998
6339,0.9316,-1.483715,-0.661292,0.069801,0.9962110000000001,-0.051883000000000006,-0.08114500000000001,-0.035148,-0.080695,0.018212,0.00043200000000000004,-0.00575
6340,0.9362739999999999,-1.485378,-0.656077,0.068709,0.9963540000000001,-0.050574,-0.07686699999999999,-0.021361,-0.06893099999999999,0.019303999999999998,-0.001359,-0.010140999999999999
6341,0.941233,-1.485843,-0.650644,0.068584,0.996394,-0.049960000000000004,-0.075849,-0.024595,-0.060369000000000006,0.01746,-0.000742,-0.01399
6342,0.947098,-1.487235,-0.644253,0.06775,0.996511,-0.048746,-0.073788,-0.025547,-0.054019000000000005,0.014831,0.00175,-0.011923
6343,0.9536479999999999,-1.488689,-0.63725,0.066886,0.9966309999999999,-0.047463,-0.06844299999999999,-0.020252000000000003,-0.050783,0.010019,0.002392,-0.006506999999999999
6344,0.9586319999999999,-1.48967,-0.631853,0.066322,0.996711,-0.046567000000000004,-0.055664,-0.021379,-0.046418,0.009332,-0.003059,-0.007951999999999999
6345,0.959884,-1.490183,-0.630073,0.065961,0.9967530000000001,-0.046191,-0.039741000000000005,-0.027873000000000002,-0.034546,0.011737000000000001,-0.002841,-0.013181
6346,0.9619489999999999,-1.490982,-0.627351,0.065403,0.996817,-0.0456,-0.028100999999999998,-0.036487,-0.021634999999999998,0.012294,-0.002905,-0.013772
6347,0.959451,-1.490635,-0.628901,0.065573,0.9967889999999999,-0.045961,-0.014339,-0.053610000000000005,-0.014037,0.005915,0.003654,-0.014128
6348,0.953607,-1.490351,-0.633451,0.065532,0.996766,-0.046507,0.0004980000000000001,-0.06542200000000001,-0.0032359999999999997,0.003346,-0.001832,-0.011599
6349,0.950684,-1.490181,-0.635273,0.065535,0.9967520000000001,-0.046797000000000005,0.01654,-0.046346,0.007534000000000001,0.003343,-0.001818,-0.011309
6350,0.944412,-1.488866,-0.6407510000000001,0.066302,0.9966459999999999,-0.047975,0.034611,-0.037856,0.021469,0.017240000000000002,0.002561,-0.012587000000000001
6351,0.942267,-1.486086,-0.642356,0.06844,0.9964139999999999,-0.049747,0.059118,-0.022056,0.045126,0.035945,-0.013306,-0.023984000000000002
6352,0.935874,-1.4840440000000001,-0.648482,0.069759,0.996239,-0.05139,0.09528099999999999,-0.01061,0.081684,0.034627,-0.013131,-0.022341
