,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
6353,0.928773,-1.478369,-0.655306,0.073918,0.995732,-0.055268,0.127067,-0.021532,0.121451,0.032573000000000005,-0.028446,-0.033828
6354,0.919373,-1.472349,-0.6641699999999999,0.07816100000000001,0.995158,-0.05959400000000001,0.148251,-0.029174000000000002,0.14938800000000002,0.025644999999999998,-0.020808,-0.024619
6355,0.9133459999999999,-1.467072,-0.6696479999999999,0.081956,0.994625,-0.06327200000000001,0.159912,-0.027161,0.168697,0.021712000000000002,-0.010891,-0.019842
6356,0.9064530000000001,-1.461071,-0.676,0.086216,0.993986,-0.06751499999999999,0.180133,-0.030461000000000002,0.17739100000000002,0.010433,-0.010740000000000001,-0.011221
6357,0.898123,-1.45543,-0.6835829999999999,0.090035,0.993353,-0.071723,0.199275,-0.043316,0.178611,0.004677000000000001,-0.008581,-0.002084
6358,0.8891120000000001,-1.4501760000000001,-0.691601,0.093436,0.992734,-0.07581900000000001,0.20137,-0.056089,0.174369,0.001275,-0.007962,0.002012
6359,0.8820790000000001,-1.445706,-0.697679,0.096326,0.992186,-0.079294,0.188634,-0.044150999999999996,0.15921300000000002,-0.0069700000000000005,0.022111000000000002,0.013544
6360,0.879022,-1.441843,-0.7004739999999999,0.099034,0.9916969999999999,-0.08203200000000001,0.168667,-0.000305,0.134448,0.002925,0.027163,0.015153
6361,0.873114,-1.438004,-0.706874,0.101464,0.991196,-0.085061,0.145446,0.031827999999999995,0.11074400000000001,0.000495,0.027663999999999998,0.018182
6362,0.877345,-1.43585,-0.7034630000000001,0.10346500000000002,0.990909,-0.085996,0.110354,0.039486,0.091261,-0.001109,0.035718,0.030011000000000003
6363,0.877792,-1.434561,-0.704294,0.104486,0.990734,-0.086765,0.078614,0.075911,0.06749,-0.023111000000000003,0.034092000000000004,0.028002999999999997
6364,0.8776959999999999,-1.43295,-0.706126,0.105706,0.9905139999999999,-0.087795,0.052072,0.08354600000000001,0.04593,-0.02433,0.034312,0.029033
6365,0.880228,-1.434043,-0.705091,0.105093,0.990664,-0.086837,0.022238,0.06883600000000001,0.021167,-0.023351,0.026212,0.02597
6366,0.884465,-1.435547,-0.702158,0.104307,0.9908680000000001,-0.08544700000000001,-0.0065260000000000006,0.062736,0.000609,-0.016035,0.028816,0.018078999999999998
6367,0.886868,-1.435885,-0.70091,0.104253,0.9909129999999999,-0.084985,-0.020376,0.055375,-0.011229000000000001,-0.015981,0.028770999999999998,0.017616999999999997
6368,0.88579,-1.437434,-0.702821,0.10297200000000001,0.9911200000000001,-0.084125,-0.026836000000000002,0.040492,-0.013394999999999999,-0.018698,0.025313,-0.00021
6369,0.885484,-1.438451,-0.704087,0.10216599999999999,0.9912549999999999,-0.08351900000000001,-0.030993,0.05758099999999999,-0.020925,-0.018135,0.010561,-0.004143
6370,0.885627,-1.439351,-0.705073,0.101487,0.991374,-0.08294,-0.028858999999999996,0.056513,-0.021978,-0.011734999999999999,0.005697,-0.0052710000000000005
6371,0.88946,-1.439255,-0.7021850000000001,0.101878,0.991361,-0.08261,-0.019319,0.039448000000000004,-0.025092,0.013265,0.000537,0.00022799999999999999
6372,0.8910799999999999,-1.439614,-0.70136,0.101735,0.991408,-0.082221,-0.01075,0.042631999999999996,-0.029307999999999997,0.013774000000000002,-0.0035689999999999997,0.001685
6373,0.8918299999999999,-1.4397879999999998,-0.701905,0.101662,0.991431,-0.082037,1.9e-05,0.074514,-0.019658000000000002,0.010413,-0.004477,3.6e-05
6374,0.892892,-1.4396520000000002,-0.702448,0.101854,0.9914129999999999,-0.082013,-0.005299,0.078899,-0.012253,0.006468000000000001,0.005978,-0.003558
6375,0.895437,-1.439884,-0.701427,0.101883,0.9914430000000001,-0.08161,-0.013844,0.077859,-0.011243000000000001,0.005905,0.010479,-0.000513
6376,0.8976209999999999,-1.440141,-0.701097,0.101862,0.991477,-0.081228,-0.00628,0.101261,-0.009084,0.002066,0.006952,-0.000925
6377,0.8983629999999999,-1.4402270000000001,-0.702415,0.10185599999999999,0.9914879999999999,-0.0811,-0.004155,0.101245,-0.006931999999999999,0.0019190000000000001,0.01048,-0.004014
6378,0.9002479999999999,-1.440749,-0.70244,0.101603,0.991556,-0.080586,-0.014858000000000001,0.090642,-0.010199,-0.007319,0.013525,0.0024
6379,0.9031600000000001,-1.441088,-0.7012079999999999,0.101573,0.9916,-0.080082,-0.015982,0.081046,-0.0069900000000000006,-0.01057,0.010872,0.001957
6380,0.904386,-1.4419950000000001,-0.701579,0.100964,0.991717,-0.079401,-0.011715999999999999,0.08103099999999999,-0.006962,-0.019543,0.007139,0.007593000000000001
6381,0.9049280000000001,-1.443056,-0.702735,0.10017899999999999,0.9918520000000001,-0.078696,-0.010587000000000001,0.087449,-0.014440999999999999,-0.021948,0.005004,0.009559
6382,0.905143,-1.444032,-0.7042149999999999,0.099435,0.991976,-0.078077,-0.008406,0.07910299999999999,-0.01655,-0.017159999999999998,0.007551,0.008466
6383,0.9045799999999999,-1.445223,-0.705928,0.098462,0.9921260000000001,-0.077403,-0.010737,0.048166,-0.00371,-0.012891,0.0085,0.004038
6384,0.9021520000000001,-1.446215,-0.7090609999999999,0.09750199999999999,0.99225,-0.077032,-0.007642,0.032147,0.0038060000000000004,-0.01866,0.007398999999999999,0.0012109999999999998
6385,0.903143,-1.446182,-0.708596,0.097604,0.992246,-0.076955,0.001916,0.021465,0.0028190000000000003,-0.018105,0.008136,-0.0018260000000000001
6386,0.898467,-1.446799,-0.71338,0.096764,0.9923219999999999,-0.077029,0.002882,-0.003031,0.000718,-0.011574,0.006670999999999999,7.900000000000001e-05
6387,0.894442,-1.447933,-0.717065,0.095575,0.9924620000000001,-0.076713,0.000695,-0.017925,-0.002486,-0.011179000000000001,0.006272,0.003242
6388,0.892497,-1.4481959999999998,-0.71868,0.095223,0.9924940000000001,-0.076736,0.006053,-0.016861,-0.006723000000000001,-0.008492,0.006911,0.00299
6389,0.8913969999999999,-1.448397,-0.719457,0.094983,0.992519,-0.07671499999999999,0.006043,-0.016869,-0.004587,0.002154,0.008595,0.0048920000000000005
6390,0.894389,-1.448484,-0.716179,0.09514500000000001,0.9925290000000001,-0.076376,0.002892,-0.015604,-0.001419,0.004876,0.006693000000000001,0.004645000000000001
6391,0.895474,-1.4485059999999998,-0.714807,0.09521,0.992532,-0.07625900000000001,-0.004586,-0.014525,0.001732,0.003941,0.0032259999999999997,0.004634
6392,0.897482,-1.448544,-0.712549,0.095334,0.9925370000000001,-0.076044,-0.009911,-0.012375,0.0016920000000000001,0.002002,0.007677,-0.001257
6393,0.8988389999999999,-1.448604,-0.710819,0.09539,0.9925440000000001,-0.075878,-0.004611,-0.023034,-0.001462,0.001183,0.004511,-0.000615
6394,0.8981899999999999,-1.448591,-0.710938,0.095351,0.992542,-0.075948,0.002838,-0.028382,-0.002471,0.003251,0.007107,-0.000926
6395,0.8960629999999999,-1.448749,-0.712463,0.095066,0.992562,-0.076052,0.003886,-0.030524000000000003,-0.000325,-0.004124,0.006279,-0.00015
6396,0.895072,-1.448732,-0.712824,0.09500499999999999,0.992559,-0.076157,-0.000396,-0.034766000000000005,-0.001417,0.002865,0.004786,-0.000411
6397,0.894697,-1.448705,-0.71236,0.094997,0.992556,-0.07621,-0.002558,-0.044333,-0.004625,0.006138,0.005933,-0.001
6398,0.895983,-1.4485139999999999,-0.710309,0.095243,0.992533,-0.076206,-0.001443,-0.035617,-0.006823,0.006792,0.0055899999999999995,-0.004101
6399,0.8950100000000001,-1.448434,-0.710511,0.095231,0.9925229999999999,-0.076348,-0.002543,-0.04307,-0.0068200000000000005,0.008239,0.005707,-0.004432
6400,0.894759,-1.44849,-0.709754,0.09516799999999999,0.9925299999999999,-0.076337,-0.008973,-0.0505,-0.007923000000000001,0.006822,0.008386,-0.0017420000000000003
6401,0.894619,-1.448616,-0.7090930000000001,0.095061,0.9925450000000001,-0.07627300000000001,-0.008891,-0.034512,-0.010079000000000001,0.005403,0.005212,-0.0005099999999999999
6402,0.894651,-1.448893,-0.708426,0.094848,0.9925790000000001,-0.076097,-0.008872,-0.032373,-0.012218000000000001,0.0035409999999999994,0.006490000000000001,0.0024129999999999998
6403,0.89491,-1.449282,-0.707471,0.094566,0.992626,-0.07583,-0.012093000000000001,-0.035561,-0.011168,0.00103,0.0052829999999999995,0.004984000000000001
6404,0.893026,-1.450156,-0.708592,0.093748,0.992732,-0.075465,-0.015297999999999999,-0.039798,-0.014391,-0.010435,0.012319,0.00059
6405,0.891842,-1.4508940000000001,-0.708886,0.093088,0.99282,-0.075116,-0.018504,-0.045096,-0.018681,-0.009836,0.010582,0.00314
6406,0.890487,-1.451665,-0.709316,0.092391,0.9929120000000001,-0.07476000000000001,-0.020624,-0.046137,-0.022968000000000002,-0.00656,0.012581,0.0008460000000000001
6407,0.8904280000000001,-1.452402,-0.708403,0.091818,0.993,-0.074306,-0.020624,-0.049319999999999996,-0.026168,0.000772,0.007534999999999999,0.003917
6408,0.889757,-1.453066,-0.7081029999999999,0.09125599999999999,0.993078,-0.073952,-0.019548,-0.049315,-0.028297000000000003,0.002601,0.00796,0.000389
6409,0.8885040000000001,-1.4537010000000001,-0.70835,0.090674,0.993152,-0.07366900000000001,-0.022758,-0.051434,-0.028317000000000002,0.003824,0.0063289999999999996,-0.0029
6410,0.8867389999999999,-1.4542110000000001,-0.709209,0.090151,0.9932120000000001,-0.073509,-0.016327,-0.037637000000000004,-0.020812,0.001585,0.0033090000000000003,-0.005562
6411,0.884991,-1.454372,-0.7104229999999999,0.089899,0.99323,-0.07356499999999999,-0.005625,-0.022791,-0.013278,0.003348,-0.006856,-0.007276
6412,0.8829229999999999,-1.454217,-0.711952,0.089865,0.9932120000000001,-0.073848,0.009255,-0.033504,-0.011023,0.007379999999999999,-0.0042450000000000005,-0.003179
6413,0.881033,-1.453802,-0.713008,0.090043,0.9931639999999999,-0.07428,0.019827,-0.047419,-0.003453,0.005644,-0.0012050000000000001,0.000657
6414,0.875539,-1.453941,-0.7172270000000001,0.089528,0.99318,-0.074686,0.013335,-0.069759,-0.005607,-0.011968000000000001,0.024398,0.0024809999999999997
6415,0.871418,-1.45422,-0.720286,0.089008,0.9932129999999999,-0.074876,-0.001505,-0.051584000000000005,-0.00894,-0.008289,0.042142,-0.0054009999999999996
6416,0.871373,-1.454359,-0.719318,0.088898,0.9932290000000001,-0.07479,-0.0025440000000000003,-0.049433,-0.013222,0.006362,-0.009525,0.0030280000000000003
6417,0.871489,-1.454352,-0.71818,0.088912,0.9932280000000001,-0.074785,0.003785,-0.055885000000000004,-0.0035549999999999996,0.009415,0.004468,0.006197
6418,0.871125,-1.454509,-0.7175590000000001,0.088766,0.993246,-0.07471599999999999,-0.003607,-0.041997,-0.006829000000000001,-0.00472,0.012171,0.005319
6419,0.869613,-1.455208,-0.718437,0.088122,0.9933270000000001,-0.074403,-0.005631000000000001,-0.028099000000000002,-0.017544,-0.0037560000000000002,0.006917,0.002046
6420,0.8666370000000001,-1.455458,-0.720857,0.087711,0.9933559999999999,-0.074503,0.0018280000000000002,-0.028133,-0.015356,-0.001025,0.0037450000000000005,-0.002859
6421,0.8615370000000001,-1.455638,-0.725356,0.08719400000000001,0.9933770000000001,-0.07483300000000001,0.002881,-0.031332,-0.015345,-0.0036060000000000003,0.008973,-0.007595
6422,0.8560780000000001,-1.455871,-0.730085,0.08661,0.993403,-0.075157,-0.002486,-0.038771,-0.015373,-0.0028239999999999997,0.009679,-0.004386999999999999
6423,0.854547,-1.456316,-0.730797,0.086161,0.9934540000000001,-0.074999,-0.009983,-0.044075,-0.014351,-0.002695,0.004989,0.0024129999999999998
6424,0.8531920000000001,-1.4566729999999999,-0.7311979999999999,0.085792,0.9934950000000001,-0.074882,-0.010036,-0.05122,-0.015535,-0.003409,0.003163,0.0034409999999999996
6425,0.849648,-1.457066,-0.733658,0.085232,0.99354,-0.074928,-0.0015300000000000001,-0.057641,-0.015468,-0.004529,0.00675,-0.002175
6426,0.842606,-1.456956,-0.7395010000000001,0.084785,0.993527,-0.0756,0.0037770000000000004,-0.06086799999999999,-0.012222,0.000176,0.004520000000000001,-0.009743
6427,0.839925,-1.457107,-0.740889,0.08447,0.9935440000000001,-0.075726,-0.001596,-0.06725,-0.010115,0.000491,0.004503,-0.009616
6428,0.8388049999999999,-1.4574639999999999,-0.740644,0.084121,0.993585,-0.075584,-0.006915999999999999,-0.067218,-0.013356999999999999,0.002091,0.008109,0.004875
6429,0.8381270000000001,-1.457783,-0.740226,0.083835,0.9936209999999999,-0.075429,-0.002558,-0.046993,-0.013352000000000001,0.003064,0.007142,0.004323
6430,0.8368959999999999,-1.45797,-0.740704,0.083604,0.993642,-0.075408,-0.005711,-0.036328,-0.013387999999999999,0.004699,0.008081999999999999,-0.000718
6431,0.8376370000000001,-1.4580600000000001,-0.739252,0.083593,0.9936520000000001,-0.075286,-0.008916,-0.036321,-0.012341,0.007562999999999999,0.005722,-0.0016640000000000001
6432,0.836313,-1.457902,-0.739945,0.08361,0.993634,-0.075502,-0.006781999999999999,-0.028735000000000004,-0.010281,0.004861,0.005954,-0.006346
6433,0.8352229999999999,-1.457951,-0.740478,0.083491,0.99364,-0.07556,-0.004658,-0.028751,-0.008129,0.003804,0.003583,-0.0036030000000000003
6434,0.8342649999999999,-1.4580389999999999,-0.740844,0.083354,0.99365,-0.075581,-0.004647999999999999,-0.029802999999999996,-0.011332,0.002049,0.006488,-0.000865
6435,0.833817,-1.458175,-0.740707,0.08322,0.9936649999999999,-0.075528,-0.002514,-0.02875,-0.01025,0.000733,0.004961999999999999,-0.00023199999999999997
6436,0.8320559999999999,-1.45832,-0.741991,0.08298,0.9936809999999999,-0.07557699999999999,0.001782,-0.022373,-0.010228000000000001,0.000973,0.004946,-0.000183
6437,0.8299110000000001,-1.458348,-0.7435970000000001,0.082798,0.993684,-0.075736,-0.003585,-0.030872000000000004,-0.011323,0.001644,0.007445,-0.0009699999999999999
6438,0.829626,-1.4588860000000001,-0.743132,0.08238200000000001,0.9937450000000001,-0.07539900000000001,-0.015331000000000001,-0.040388,-0.018869999999999998,-0.001266,0.019088,0.004446
6439,0.829548,-1.459865,-0.742332,0.08165800000000001,0.9938530000000001,-0.074748,-0.031306,-0.045611,-0.030726,-0.003182,0.021787,0.007076000000000001
6440,0.831269,-1.4619739999999999,-0.7397640000000001,0.080238,0.994085,-0.07319500000000001,-0.039779,-0.040049,-0.044749000000000004,-0.0065840000000000004,0.008311,0.010359
6441,0.8311729999999999,-1.463616,-0.739279,0.079025,0.9942620000000001,-0.072102,-0.035427,-0.025133000000000003,-0.049011,-0.003616,0.002671,0.006947
6442,0.833224,-1.4650239999999999,-0.737223,0.078136,0.994411,-0.070998,-0.039502999999999996,0.023859,-0.042693,0.013203,-0.001537,0.031951
6443,0.8492879999999999,-1.465598,-0.722701,0.078838,0.9944719999999999,-0.069357,0.01087,0.098163,-0.02,0.027819999999999998,0.027242000000000002,0.025869999999999997
6444,0.852324,-1.4650100000000001,-0.722255,0.079489,0.99441,-0.069503,0.032269,0.139524,0.007871,0.023798,0.034002,0.009322
6445,0.85198,-1.463826,-0.724874,0.080351,0.9942840000000001,-0.07030499999999999,-0.0074659999999999995,0.08956,0.016205,0.017458,-0.000983,-0.031089999999999996
6446,0.8581059999999999,-1.463946,-0.72035,0.08069,0.994297,-0.069733,-0.019119999999999998,0.091796,9.7e-05,-0.020036,-0.015018,-0.044936000000000004
6447,0.85816,-1.464257,-0.721902,0.08046,0.9943299999999999,-0.06952699999999999,0.0053170000000000005,0.048119999999999996,-0.021041,-0.014435,-0.013647999999999999,-0.048911
6448,0.844301,-1.4637120000000001,-0.7347199999999999,0.07989299999999999,0.9942719999999999,-0.070995,0.018446,-0.10219099999999999,-0.005802000000000001,-0.009886,-0.004801,-0.039616000000000005
6449,0.8396020000000001,-1.463735,-0.737189,0.079541,0.994274,-0.071354,0.006745,-0.09775,-0.014502000000000001,-4.3e-05,-0.002972,-0.00346
6450,0.834577,-1.463781,-0.740995,0.079148,0.9942790000000001,-0.071723,0.019768,-0.046671,-0.01234,0.018248,0.001143,0.007926
6451,0.83835,-1.463175,-0.73678,0.07986599999999999,0.9942139999999999,-0.071827,0.027320999999999998,-0.006301,0.009027,0.027723,0.012591,0.01633
6452,0.837167,-1.462585,-0.738438,0.080217,0.994151,-0.072313,0.025331,0.034151999999999995,0.017506999999999998,0.032088,0.010793,-0.00031800000000000003
6453,0.836838,-1.461833,-0.73939,0.080748,0.9940690000000001,-0.072841,0.030583999999999997,0.026633999999999998,0.028236,0.013078,0.005671,-0.011022
6454,0.8360989999999999,-1.461131,-0.740861,0.081212,0.993993,-0.07336799999999999,0.008281,0.0459,0.02485,-0.0040030000000000005,0.004085,-0.0061909999999999995
6455,0.8408549999999999,-1.461042,-0.737205,0.081626,0.993983,-0.07304,-0.021491,0.056704,0.012878,-0.005408,0.00179,-0.007847
6456,0.8449479999999999,-1.461087,-0.73393,0.08189099999999999,0.9939879999999999,-0.072675,-0.004524,0.035531,0.010845,0.000614,0.00473,-0.005083
6457,0.844324,-1.461017,-0.735263,0.081898,0.99398,-0.072773,0.025377,0.035452,0.004645000000000001,-0.005177,0.01075,0.00359
6458,0.837283,-1.461351,-0.742742,0.081137,0.994017,-0.073126,0.030652,0.007795999999999999,-0.01024,-0.009481,0.017519,-0.000666
6459,0.825876,-1.461655,-0.753903,0.080075,0.99405,-0.07384099999999999,0.011378000000000001,-0.017665,-0.019958,-0.021985,0.004912,-0.009517
6460,0.816905,-1.462659,-0.762788,0.078682,0.994159,-0.073874,-0.015121,0.008046,-0.032998,-0.026619,0.005734,-0.00506
6461,0.821159,-1.463962,-0.758662,0.078047,0.9942989999999999,-0.072655,-0.035446,-0.0025399999999999997,-0.032057999999999996,0.007326000000000001,0.010995999999999999,0.010445
6462,0.829355,-1.4653200000000002,-0.750233,0.077644,0.994442,-0.071102,-0.040854,-0.010012,-0.023540000000000002,0.006096,0.011005,0.024624
6463,0.837512,-1.46658,-0.7425609999999999,0.077291,0.994574,-0.069627,-0.024633000000000002,0.042118,-0.020288,0.002589,0.014275999999999999,0.024812
6464,0.8377889999999999,-1.4669219999999998,-0.7430180000000001,0.077057,0.99461,-0.069378,-0.010863,0.018861000000000003,-0.024462,0.00027400000000000005,0.0073739999999999995,-0.016361
6465,0.829083,-1.467458,-0.751408,0.076057,0.9946649999999999,-0.069687,-0.015297,-0.022652000000000002,-0.028714,-0.015099000000000001,-0.0010279999999999998,-0.019379
6466,0.817253,-1.4683700000000002,-0.763239,0.074566,0.9947590000000001,-0.06996000000000001,-0.017169999999999998,0.022147,-0.041605,-0.026576999999999996,-0.004921,-0.021211
6467,0.806752,-1.4692180000000001,-0.7743479999999999,0.07321799999999999,0.9948450000000001,-0.070156,-0.017154,0.021099,-0.045877999999999995,-0.000265,0.006864,-0.006779
6468,0.807194,-1.4699389999999999,-0.773554,0.07273099999999999,0.9949180000000001,-0.069627,-0.020652,-0.040692,-0.041549,0.015465000000000001,0.008057,0.005418
6469,0.803657,-1.470855,-0.776324,0.071828,0.9950100000000001,-0.069252,-0.021633000000000003,-0.024696,-0.044781,0.011851,0.008773999999999999,0.011696
6470,0.801081,-1.471473,-0.779038,0.07120800000000001,0.9950709999999999,-0.069009,-0.012915000000000001,0.017876,-0.042638,0.009023,0.0017850000000000001,-0.003592
6471,0.7994640000000001,-1.471731,-0.780991,0.070911,0.9950969999999999,-0.068944,-0.023645,0.015736,-0.030958,0.012386,-0.00059,-0.0106
6472,0.800049,-1.472218,-0.781072,0.070605,0.9951450000000001,-0.068566,-0.032077,0.046893000000000004,-0.024659,0.006543000000000001,0.00513,-0.009269
6473,0.8018109999999999,-1.4726569999999999,-0.780395,0.070412,0.995188,-0.068138,-0.024589,0.05325,-0.022478,0.003334,0.006078,-0.0033350000000000003
6474,0.800496,-1.473156,-0.7824939999999999,0.069965,0.995237,-0.067884,-0.012953999999999999,0.029776999999999998,-0.023435,-0.00185,0.002001,-0.0028710000000000003
6475,0.798901,-1.473652,-0.784316,0.069504,0.9952850000000001,-0.067652,-0.01094,0.002077,-0.024453,-0.00415,0.000366,-0.0049039999999999995
6476,0.7950050000000001,-1.4736799999999999,-0.788145,0.069219,0.995288,-0.067902,-0.016312,-0.002182,-0.020212,0.0057469999999999995,0.001035,-0.008301000000000001
6477,0.797689,-1.473242,-0.785652,0.069713,0.995245,-0.06802000000000001,-0.010943000000000001,0.020111,-0.005246,0.012669,0.002649,-0.007511
6478,0.7998810000000001,-1.47299,-0.7840689999999999,0.070042,0.9952209999999999,-0.06804199999999999,-0.000288,0.027488,0.005502,0.00967,0.007633,-0.006024
6479,0.799201,-1.4726059999999999,-0.7849149999999999,0.07027,0.995183,-0.068356,0.000679,-0.000192,0.000204,0.002393,0.002497,-0.006793
6480,0.79435,-1.472501,-0.7897649999999999,0.070012,0.995173,-0.06877,-0.000348,0.00435,-0.004075,-0.0033,-0.000178,-0.0049759999999999995
6481,0.791851,-1.472507,-0.79252,0.069836,0.995173,-0.06894,0.003972,0.013931,-0.006193,-0.0026969999999999997,0.00414,-0.004821
6482,0.789708,-1.472435,-0.794605,0.069739,0.995166,-0.06914,0.005958,-0.016978,-0.0040030000000000005,0.0034119999999999997,0.005413,-0.002881
6483,0.7962060000000001,-1.472949,-0.787624,0.06982100000000001,0.995217,-0.068328,-0.007976,-0.025472,0.0012519999999999999,-0.0033229999999999996,0.009925,0.014632
6484,0.7997770000000001,-1.473489,-0.783914,0.06967899999999999,0.9952690000000001,-0.067703,-0.012115,0.007548999999999999,0.005453,-0.008033,0.009385,0.013275
6485,0.798942,-1.473729,-0.78509,0.069451,0.995293,-0.067595,0.001812,0.018162,0.003399,-0.0034869999999999996,0.0054399999999999995,-0.0058
6486,0.794801,-1.473738,-0.789388,0.069164,0.995294,-0.067876,0.004965,0.003254,-0.000834,-0.007351000000000001,0.004493,-0.001506
6487,0.7931229999999999,-1.473889,-0.791149,0.06894299999999999,0.995308,-0.067886,0.002845,0.005396,-0.0019199999999999998,-0.00774,0.00692,0.00061
6488,0.7909189999999999,-1.474335,-0.793342,0.068478,0.995351,-0.067726,0.00705,-0.006162,0.000277,-0.005688,0.00445,0.005455
6489,0.789429,-1.474711,-0.794533,0.06811,0.9953870000000001,-0.067564,0.010192,-0.018956,0.000314,-0.009134999999999999,0.007115000000000001,0.008878
6490,0.787146,-1.474803,-0.796496,0.067892,0.995396,-0.06765499999999999,0.014488,-0.012579,0.000335,-0.010672,0.007045,0.002805
6491,0.781623,-1.474877,-0.801928,0.067465,0.995403,-0.067976,0.015597,-0.002996,0.00032900000000000003,-0.008764,0.003513,-0.001314
6492,0.7786420000000001,-1.474779,-0.804744,0.06733099999999999,0.995394,-0.068247,0.01554,-0.013656999999999999,0.002478,-0.006235,0.0032020000000000004,0.001841
6493,0.776133,-1.474853,-0.80699,0.067108,0.995401,-0.068363,0.010205,-0.009394,0.0067079999999999996,-0.006668,0.008459999999999999,0.004017
6494,0.775981,-1.47494,-0.807046,0.067037,0.995409,-0.068311,0.008075,-0.005138,0.009891,-0.0038350000000000003,0.006666,0.007139
6495,0.777163,-1.4749139999999998,-0.8055680000000001,0.067136,0.9954069999999999,-0.06825099999999999,0.0037259999999999997,-0.02111,0.012017,-0.004117,0.003739,0.0076430000000000005
6496,0.7775880000000001,-1.47491,-0.804728,0.06716699999999999,0.9954059999999999,-0.068225,0.004818,-0.016612000000000002,0.010981999999999999,-0.006834000000000001,0.008225,0.005145
6497,0.773452,-1.475054,-0.808578,0.066785,0.9954200000000001,-0.0684,0.0059240000000000004,-0.013399000000000001,0.005643,-0.010724,0.011645,-0.0025989999999999997
6498,0.771321,-1.475098,-0.810412,0.066608,0.995424,-0.06851,0.000594,-0.016559,0.0013369999999999999,-0.007892,0.015577,-0.002809
6499,0.7704529999999999,-1.475311,-0.810873,0.066401,0.995445,-0.06841599999999999,-0.007965,-0.022916,0.00021600000000000002,-0.007287999999999999,0.0169,-0.00121
6500,0.771459,-1.475687,-0.809353,0.066209,0.995481,-0.06808099999999999,-0.010123,-0.027174,0.001274,-0.006852,0.00542,0.0059770000000000005
6501,0.7715930000000001,-1.476089,-0.808635,0.065939,0.995519,-0.067785,-0.009047,-0.031412999999999996,-0.005123,-0.0058649999999999996,0.007762000000000001,0.005606
6502,0.770777,-1.476475,-0.808609,0.06561499999999999,0.995555,-0.067563,-0.01231,-0.046311,-0.006195,-0.006319,0.007253,0.0033840000000000003
6503,0.767622,-1.477143,-0.8109350000000001,0.06494,0.995618,-0.067291,-0.015463,-0.036708,-0.007298999999999999,-0.007949,0.010471,-0.0005639999999999999
6504,0.767262,-1.477544,-0.8104859999999999,0.064639,0.995655,-0.067027,-0.01763,-0.044157,-0.007305,-0.003481,0.009777,-0.0012109999999999998
6505,0.767115,-1.477998,-0.809561,0.064315,0.9956969999999999,-0.066711,-0.018732,-0.058814,-0.011508,-0.001144,0.008545,-0.000138
6506,0.76893,-1.478641,-0.806442,0.06399099999999999,0.995757,-0.066134,-0.024086,-0.0673,-0.015808000000000003,0.001073,0.006959,0.0031609999999999997
6507,0.768518,-1.479225,-0.80542,0.06356,0.9958100000000001,-0.065743,-0.025167,-0.073675,-0.019012,0.001443,0.006157999999999999,-0.000923
6508,0.767927,-1.479774,-0.8044640000000001,0.06314199999999999,0.9958600000000001,-0.065387,-0.025181,-0.07687100000000001,-0.019008,0.002547,0.006337,-0.003048
6509,0.76963,-1.480225,-0.8014979999999999,0.06294,0.995901,-0.064957,-0.029358,-0.052372,-0.014794999999999999,0.006412,0.003488,-0.003616
6510,0.772672,-1.480746,-0.79767,0.062775,0.9959479999999999,-0.06439299999999999,-0.031429,-0.031089,-0.007359,0.004043,0.007714,-0.0005480000000000001
6511,0.77662,-1.4812370000000001,-0.793333,0.062686,0.995992,-0.063796,-0.031338,-0.012971000000000002,-0.009517,0.002546,0.006968000000000001,-0.002977
6512,0.778332,-1.481551,-0.7913140000000001,0.062575,0.9960200000000001,-0.063466,-0.028137,-0.019211000000000002,-0.011579,0.0038159999999999995,0.002133,-0.00439
6513,0.778626,-1.481974,-0.790412,0.062298,0.996058,-0.063148,-0.027132,-0.038368,-0.016888,0.002994,0.008154,-0.007531
6514,0.779485,-1.482666,-0.788561,0.06186799999999999,0.9961190000000001,-0.06260399999999999,-0.029314,-0.053257000000000006,-0.021157,0.002479,0.013799,-0.011264
