,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
6515,0.778816,-1.482923,-0.788071,0.061646000000000006,0.996142,-0.062463,-0.022945,-0.056491999999999994,-0.016835,0.008514,0.002287,-0.011405
6516,0.779043,-1.482241,-0.786991,0.062137,0.996082,-0.062932,-0.016489,-0.033125,-0.005068,0.013058000000000002,-0.0007509999999999999,-0.012095
6517,0.781291,-1.48243,-0.784369,0.06214600000000001,0.9960979999999999,-0.062659,-0.011087999999999999,-0.009742,0.003486,0.013049000000000002,-0.000767,-0.012368
6518,0.795812,-1.480575,-0.769777,0.06437000000000001,0.995933,-0.063043,0.002696,-0.00244,0.030282999999999997,0.014533,-0.003486,-0.004157
6519,0.800848,-1.479571,-0.765159,0.06540399999999999,0.995842,-0.063414,0.009223,0.035845,0.040963,0.008081999999999999,0.002434,-0.009523
6520,0.8038770000000001,-1.478441,-0.7628149999999999,0.06640599999999999,0.9957379999999999,-0.063996,0.012416,0.030662000000000002,0.044282999999999996,0.00293,0.01093,-0.013336
6521,0.8032100000000001,-1.4771969999999999,-0.763749,0.067255,0.9956229999999999,-0.064901,0.0005769999999999999,0.005145,0.042097,3.6e-05,0.012861000000000001,-0.014537000000000001
6522,0.804946,-1.47666,-0.7618689999999999,0.067753,0.9955719999999999,-0.06515499999999999,0.00695,-0.016123,0.027213,-0.006184,0.000842,-0.000916
6523,0.804868,-1.476265,-0.761533,0.068031,0.9955350000000001,-0.065432,0.013369999999999998,-0.01825,0.020850999999999998,-0.005058,0.022394,-0.003278
6524,0.803412,-1.475894,-0.762533,0.068201,0.9955,-0.065788,0.015465999999999999,-0.022536,0.025143000000000002,-0.005778,0.007795999999999999,0.00028199999999999997
6525,0.806308,-1.475334,-0.759289,0.06879400000000001,0.995447,-0.065975,0.017599,-0.015116,0.032626,0.005303,-0.001428,0.000851
6526,0.80909,-1.474607,-0.756089,0.069501,0.9953770000000001,-0.06628400000000001,0.011120999999999999,-0.02365,0.041138,0.004595,-0.001359,0.001159
6527,0.8154399999999999,-1.473357,-0.749258,0.070827,0.995257,-0.066694,0.007897,-0.020477000000000002,0.049658,0.008229,0.010816,-0.006456999999999999
6528,0.820664,-1.4720719999999998,-0.7437010000000001,0.072109,0.995131,-0.067194,0.014339,-0.013972,0.054042999999999994,0.000798,-0.000746,-0.0031030000000000003
6529,0.8260620000000001,-1.470932,-0.737955,0.073305,0.9950180000000001,-0.06757300000000001,0.018581999999999998,-0.018252,0.055147,0.004408,0.001259,-0.00074
6530,0.8330110000000001,-1.469633,-0.730675,0.07472899999999999,0.9948870000000001,-0.06793099999999999,0.022811,-0.018300999999999998,0.063723,0.00303,0.00731,-0.000169
6531,0.83824,-1.4684059999999999,-0.724945,0.075991,0.994763,-0.068356,0.021711,-0.025754000000000003,0.063725,0.000654,0.008411,0.000394
6532,0.8435879999999999,-1.467167,-0.719042,0.077276,0.994635,-0.068768,0.021715,-0.024689,0.063724,0.0028940000000000003,0.0073030000000000005,0.001309
6533,0.8470639999999999,-1.4656770000000001,-0.715188,0.078625,0.9944799999999999,-0.06948,0.03138,-0.011934,0.062707,0.000644,0.005688,-0.001686
6534,0.850242,-1.4643629999999999,-0.711961,0.079827,0.994341,-0.070092,0.028275,0.005138,0.058391,-0.0009390000000000001,0.002225,0.003411
6535,0.8558379999999999,-1.463234,-0.7066479999999999,0.081066,0.9942209999999999,-0.07038,0.016600999999999998,0.017967,0.057225,0.002537,0.010708,0.003913000000000001
6536,0.863624,-1.4624629999999998,-0.6991689999999999,0.082194,0.994138,-0.070245,0.002751,0.01602,0.057214999999999995,-0.000727,0.013568,0.009332
6537,0.871606,-1.462012,-0.691534,0.083096,0.9940889999999999,-0.069876,-0.007852,0.020361,0.046452999999999994,-0.003735,0.014532,0.008367
6538,0.8793780000000001,-1.46191,-0.684092,0.083714,0.994078,-0.06929199999999999,-0.013147999999999998,0.01617,0.033602,-0.00626,0.01584,0.010683
6539,0.8861959999999999,-1.462313,-0.677719,0.083875,0.9941209999999999,-0.068467,-0.01945,0.030075,0.024993,-0.0069099999999999995,0.014972999999999998,0.008759000000000001
6540,0.8943979999999999,-1.462666,-0.670263,0.08416,0.99416,-0.067557,-0.03322,0.045067,0.0174,-0.00518,0.015774,0.00968
6541,0.904194,-1.463206,-0.661572,0.084395,0.994218,-0.066397,-0.042707,0.065362,0.011966,-0.0038590000000000005,0.015731000000000002,0.008047
6542,0.919059,-1.463751,-0.648169,0.08494199999999999,0.994276,-0.06480599999999999,-0.043737,0.07601000000000001,0.014081999999999999,0.006138,0.009752,0.011584
6543,0.9326760000000001,-1.464213,-0.636035,0.08544700000000001,0.994325,-0.06337000000000001,-0.041619,0.074929,0.016235,0.004046,-0.0014060000000000001,0.016846
6544,0.945592,-1.4645620000000001,-0.624831,0.085978,0.9943620000000001,-0.062058,-0.037259,0.096367,0.020608,-0.004419,-0.004983,0.011414
6545,0.9554290000000001,-1.465227,-0.6170399999999999,0.08604400000000001,0.994433,-0.060828,-0.036160000000000005,0.10594200000000001,0.022738,-0.009658,0.004484,0.004248
6546,0.964614,-1.465393,-0.609719,0.086463,0.99445,-0.059940999999999994,-0.017053,0.083509,0.021832,-0.005637,-0.018147,0.0076950000000000005
6547,0.9672219999999999,-1.465891,-0.608129,0.086212,0.994502,-0.059434,-0.019229,0.055892,0.0036899999999999997,-0.019744,0.049656,-0.00392
6548,0.968342,-1.46602,-0.607611,0.086173,0.994516,-0.059265,-0.036469999999999995,0.022907,0.008953000000000001,-0.003104,0.010001000000000001,-0.0072180000000000005
6549,0.9752069999999999,-1.466177,-0.601367,0.086448,0.994532,-0.058584000000000004,-0.024668,0.040963,0.012217,0.0023120000000000003,-0.006007,-0.001245
6550,0.983175,-1.465824,-0.594757,0.08720399999999999,0.9944959999999999,-0.058088,-0.001029,0.087714,0.021937,0.009079,-0.005726,0.004896
6551,0.995791,-1.464302,-0.5844010000000001,0.0892,0.9943350000000001,-0.057805999999999996,0.016174,0.122787,0.027357,0.027895999999999997,0.004475,0.005606
6552,1.0051290000000002,-1.4630049999999999,-0.578097,0.090825,0.9941959999999999,-0.057662,0.008883,0.168595,0.033658999999999994,0.030223000000000003,0.006979000000000001,0.004592000000000001
6553,1.016885,-1.4617040000000001,-0.570398,0.092596,0.9940549999999999,-0.057271,0.003819,0.21886,0.036833,0.029459,0.002359,0.0032700000000000003
6554,1.024529,-1.461022,-0.56722,0.093611,0.993981,-0.056913,0.00491,0.226305,0.038968,0.02373,0.007316,-0.00078
6555,1.0341069999999999,-1.460242,-0.5621689999999999,0.094818,0.9938950000000001,-0.056411,0.007077,0.22845,0.033639999999999996,0.0077209999999999996,0.0073409999999999994,0.006682
6556,1.042671,-1.459811,-0.558294,0.095667,0.9938469999999999,-0.055813,0.005014,0.23594899999999996,0.02507,0.002538,0.010256999999999999,0.009426
6557,1.05115,-1.4595200000000002,-0.554605,0.096388,0.993815,-0.055143,-0.000283,0.24448899999999998,0.025022,0.0007650000000000001,0.013311000000000002,0.005826
6558,1.057124,-1.458907,-0.553605,0.097246,0.9937469999999999,-0.054865,0.006128,0.250842,0.029332,-0.000643,-0.007114,-0.002859
6559,1.06234,-1.458214,-0.5535220000000001,0.098133,0.993669,-0.05469299999999999,0.022165,0.260365,0.031568,-0.0015300000000000001,-0.007036,-0.003031
6560,1.065159,-1.4572209999999999,-0.555938,0.099149,0.993557,-0.054893,0.030741,0.260479,0.032760000000000004,0.0037560000000000002,0.006412,-0.004478
6561,1.068453,-1.456223,-0.557754,0.100199,0.9934440000000001,-0.055044,0.032846,0.251958,0.03065,0.0058189999999999995,0.010493,-0.001215
6562,1.0704,-1.455432,-0.56105,0.100995,0.993353,-0.055226,0.036152,0.269017,0.024241,0.005023,0.010584,-0.001033
6563,1.072064,-1.454543,-0.5651189999999999,0.101863,0.99325,-0.055479999999999995,0.033091,0.295677,0.019913,0.002721,0.0049039999999999995,-0.002579
6564,1.074147,-1.4537,-0.5692560000000001,0.10271400000000001,0.993152,-0.055666999999999994,0.024696,0.318112,0.011281,0.004647,0.012478,-0.005155
6565,1.0776620000000001,-1.453149,-0.5722119999999999,0.10339100000000001,0.993088,-0.055563999999999995,0.017286000000000003,0.326677,0.006945000000000001,0.006426,0.016953,-0.006645999999999999
6566,1.08259,-1.452906,-0.573882,0.103877,0.993059,-0.055167999999999995,0.0067079999999999996,0.33422199999999996,-0.005957,0.002614,0.006773,-0.000741
6567,1.086482,-1.453323,-0.576693,0.103725,0.993108,-0.05457000000000001,-0.000692,0.33324699999999996,-0.022031,-0.005733,0.008052,-0.002742
6568,1.089914,-1.45387,-0.579685,0.103429,0.9931719999999999,-0.053962,0.0046619999999999995,0.30997600000000003,-0.039025,-0.005437,0.007988,-0.00335
6569,1.084669,-1.4547219999999998,-0.590737,0.102397,0.9932709999999999,-0.054109000000000004,0.009911,0.27911199999999997,-0.0507,-0.003795,-0.0064540000000000005,-0.009322
6570,1.0798780000000001,-1.455011,-0.600905,0.101883,0.9933040000000001,-0.054464,0.008803,0.268467,-0.051762,0.009842,0.025861000000000002,-0.009013
6571,1.081379,-1.455149,-0.604888,0.101844,0.9933200000000001,-0.054246,0.005526,0.275837,-0.027224,0.016076,0.015408000000000002,-0.008986
6572,1.0865690000000001,-1.454042,-0.6052930000000001,0.10309700000000001,0.993192,-0.054229,0.014043,0.281096,-0.017554,0.022971000000000002,-0.002179,-0.003922999999999999
6573,1.090643,-1.4530379999999998,-0.607012,0.104202,0.993074,-0.054269000000000005,0.017259,0.291707,-0.010065000000000001,0.011734999999999999,0.001234,-0.004432
6574,1.0942450000000001,-1.4530399999999999,-0.6095229999999999,0.104394,0.993075,-0.053891999999999995,0.009853,0.31088699999999997,-0.0048,0.011542,0.001234,-0.004809000000000001
6575,1.0971520000000001,-1.452572,-0.613097,0.10496400000000002,0.9930200000000001,-0.0538,0.017384,0.32895399999999997,-0.0004969999999999999,0.00145,0.016319,-0.004229
6576,1.1000969999999999,-1.452385,-0.616741,0.105288,0.9929979999999999,-0.053576,0.026943,0.32569899999999996,0.005983,-0.001544,0.011412,-1.3000000000000001e-05
6577,1.103415,-1.4520389999999999,-0.61985,0.105771,0.992957,-0.05338,0.020465,0.319287,0.016627,-0.004178,0.005136,2e-05
6578,1.110132,-1.4517719999999998,-0.619386,0.10636500000000002,0.992925,-0.052787,0.013972,0.305436,0.023009,-0.000805,0.006266,0.004965
6579,1.120162,-1.4515,-0.61522,0.10713299999999999,0.992893,-0.051835,0.011712,0.284113,0.02943,-0.0033880000000000004,-0.001956,0.013215000000000001
6580,1.128182,-1.451168,-0.6128560000000001,0.10784300000000001,0.9928530000000001,-0.051115,0.015983,0.284102,0.028391000000000003,-0.006265,0.005255,0.014051
6581,1.138355,-1.4508590000000001,-0.608783,0.108636,0.992816,-0.050144,0.01934,0.320306,0.029436,0.010703,0.036771,0.0031780000000000003
6582,1.147346,-1.449849,-0.606988,0.10999600000000001,0.9926950000000001,-0.049576999999999996,0.002529,0.384256,0.035647000000000005,0.01743,0.032848,-0.001463
6583,1.16412,-1.448307,-0.598635,0.11221800000000001,0.992508,-0.048331,-0.028213,0.443956,0.051382000000000004,0.022853000000000002,0.023025999999999998,-0.002496
6584,1.183152,-1.446126,-0.5891310000000001,0.115122,0.992239,-0.047004000000000004,-0.054666,0.500474,0.059674,0.02059,0.019114,-0.018822
6585,1.203021,-1.44509,-0.5793189999999999,0.11699200000000001,0.992109,-0.045078,-0.08974700000000001,0.5093850000000001,0.056228999999999994,0.007184,0.017534,-0.023389
6586,1.227166,-1.444477,-0.565176,0.118618,0.992032,-0.042445,-0.10043300000000001,0.509405,0.060427,-0.000942,0.0047020000000000005,-0.026983
6587,1.240605,-1.443705,-0.561447,0.119903,0.991935,-0.041095,-0.09087,0.487051,0.047702999999999995,0.000733,-0.005179,-0.024655
6588,1.261533,-1.443136,-0.549678,0.121274,0.9918620000000001,-0.038749,-0.081415,0.452933,0.046744,0.00246,-0.014872999999999999,-0.021951
6589,1.283283,-1.4425649999999999,-0.536496,0.12263099999999999,0.99179,-0.036263,-0.09541799999999999,0.426338,0.049885000000000006,-0.0036119999999999998,-0.008178,-0.00695
6590,1.3093299999999999,-1.4428459999999999,-0.5185569999999999,0.12326500000000001,0.991825,-0.032985,-0.118957,0.401957,0.040137,-0.014041999999999999,0.008022,0.009013
6591,1.338258,-1.443444,-0.497159,0.12359,0.9919020000000001,-0.029269,-0.130717,0.372269,0.015522,-0.020731,-0.006229999999999999,0.011279
6592,1.365178,-1.443841,-0.477203,0.123947,0.9919520000000001,-0.025851,-0.126521,0.345665,0.004903,-0.026398,-0.008294,0.007326999999999999
6593,1.387777,-1.444804,-0.461226,0.12355999999999999,0.992073,-0.022869999999999998,-0.112676,0.342412,0.007139,-0.025462000000000002,0.003105,-0.008945
6594,1.410927,-1.444907,-0.445061,0.123956,0.992086,-0.019987,-0.09342400000000001,0.360425,0.014728,-0.012262,0.002939,-0.007859999999999999
6595,1.432821,-1.444993,-0.42998000000000003,0.124279,0.9920969999999999,-0.017256999999999998,-0.101079,0.334821,0.03073,-0.01405,0.017958000000000002,0.008743
6596,1.461792,-1.4453209999999999,-0.407545,0.124404,0.992138,-0.013614,-0.138416,0.33813899999999997,0.032599,-0.032149000000000004,0.016971,0.024219
6597,1.493923,-1.4451479999999999,-0.382101,0.124948,0.992117,-0.009623999999999999,-0.16500599999999999,0.340427,0.016387,-0.046991000000000005,0.014155000000000001,0.026026999999999998
6598,1.525778,-1.4451610000000001,-0.35625999999999997,0.12517899999999998,0.992118,-0.005639,-0.157697,0.294637,0.005815,-0.05549199999999999,0.014001,0.021585
6599,1.556518,-1.446852,-0.330902,0.12361400000000002,0.9923290000000001,-0.0017649999999999999,-0.12474600000000001,0.259402,-0.00246,-0.04938,-0.002751,-0.006261
6600,1.574767,-1.447648,-0.317287,0.12283699999999999,0.9924270000000001,0.000488,-0.08973500000000001,0.22727399999999998,0.009574,-0.010684,-0.001353,-0.019637
6601,1.591066,-1.4470399999999999,-0.305085,0.12341500000000001,0.992352,0.002502,-0.07079500000000001,0.202569,0.043920999999999995,0.004377000000000001,-0.004483,-0.024138999999999997
6602,1.608616,-1.444805,-0.291505,0.125568,0.992074,0.004751,-0.092315,0.202482,0.084365,0.024105,-0.022591,0.00419
6603,1.630802,-1.442663,-0.273093,0.127553,0.9918020000000001,0.007663,-0.13942000000000002,0.18977,0.107553,0.010386,-0.023891,0.031491000000000005
6604,1.6567580000000002,-1.440274,-0.250564,0.129672,0.9914940000000001,0.011174,-0.158676,0.17918,0.108501,-0.000735,-0.012657999999999999,0.042552
6605,1.6922650000000001,-1.438528,-0.21870100000000003,0.130911,0.991265,0.01598,-0.145738,0.187747,0.086146,-0.027105,0.003928,0.030681
6606,1.711766,-1.436785,-0.202626,0.13228499999999999,0.991034,0.018772999999999998,-0.09661499999999999,0.175948,0.064072,-0.031684,-0.020422,0.02621
6607,1.721545,-1.435554,-0.196628,0.133301,0.990869,0.020248,-0.026052999999999996,0.19280999999999998,0.04852,-0.037613,-0.028801999999999998,0.027527
6608,1.732592,-1.4367530000000002,-0.189548,0.13189700000000001,0.99103,0.021529,-0.027944,0.207889,0.008958,-0.037094,0.033888,-0.016737000000000002
6609,1.7426409999999999,-1.436955,-0.183229,0.131476,0.991057,0.022819,-0.04288,0.176111,-0.023153,-0.026175,0.000566,-0.014288999999999998
6610,1.7469869999999998,-1.437649,-0.182369,0.130699,0.991149,0.023269,0.029705000000000002,0.167404,-0.039726,-0.029304000000000004,0.010011,-0.00798
6611,1.742757,-1.439837,-0.190064,0.128659,0.9914370000000001,0.022345,0.08308600000000001,0.165129,-0.050036000000000004,-0.030667000000000003,0.020953,0.012018000000000001
6612,1.732884,-1.441215,-0.20277,0.127525,0.9916159999999999,0.020853,0.096749,0.111848,-0.057349000000000004,-0.007866,0.0020670000000000003,0.007818
6613,1.720855,-1.4425430000000001,-0.21639299999999997,0.12646500000000002,0.9917870000000001,0.019121,0.094294,0.050032,-0.047673,-0.006806,0.0018960000000000001,0.00955
6614,1.710895,-1.4435209999999998,-0.226911,0.12568800000000002,0.9919110000000001,0.017725,0.076955,0.008473999999999999,-0.029582,0.001082,0.0011,0.015188
6615,1.70065,-1.4441950000000001,-0.23694899999999997,0.125201,0.9919969999999999,0.01635,0.063961,-0.027726,-0.023216999999999998,-0.018068999999999998,0.014441999999999998,0.023659
6616,1.699141,-1.445496,-0.23775,0.123944,0.99216,0.015996,0.052146000000000005,-0.046851,-0.025412999999999998,-0.021131,0.015256,0.026073000000000002
6617,1.7017240000000002,-1.446972,-0.234375,0.122451,0.992344,0.016124,0.036206999999999996,-0.043552,-0.037281,-0.022537,0.011227,0.031330000000000004
6618,1.709713,-1.448984,-0.225762,0.120341,0.99259,0.016826,0.039465,-0.03608,-0.043681,-0.014384000000000001,0.015802,0.015843
6619,1.702924,-1.4500629999999999,-0.23189099999999999,0.11939100000000001,0.992721,0.015867,0.046947,-0.040337,-0.051101,-0.013434,0.015672,0.016802
6620,1.701086,-1.452716,-0.23258099999999998,0.116808,0.9930370000000001,0.015306,0.045744,-0.075465,-0.05641,-0.024888999999999998,0.014622999999999999,0.0077659999999999995
6621,1.6945849999999998,-1.456487,-0.237123,0.11318800000000001,0.993474,0.014083000000000002,0.042423,-0.114817,-0.069208,-0.039809,0.019923,-0.0037229999999999997
6622,1.6853479999999998,-1.4581520000000001,-0.243706,0.11167,0.993662,0.012847999999999998,0.051953,-0.14568399999999998,-0.084057,-0.03829,0.019735,-0.0024879999999999998
6623,1.669731,-1.46243,-0.256164,0.107625,0.994134,0.010683,0.07431499999999999,-0.168081,-0.096698,-0.026936,0.022116,-0.008791
6624,1.6472349999999998,-1.466081,-0.275075,0.104218,0.9945219999999999,0.007982,0.09661900000000001,-0.19371300000000002,-0.099719,-0.016511,0.017059,-0.010270999999999999
6625,1.6241809999999999,-1.468291,-0.29394499999999996,0.10217999999999999,0.994751,0.0054600000000000004,0.10824,-0.22568600000000003,-0.10600599999999999,-0.014472,0.01683,-0.007749
6626,1.588748,-1.4717870000000002,-0.324347,0.098832,0.9951030000000001,0.0017739999999999998,0.10803099999999999,-0.278924,-0.112352,-0.022401,-0.011658,-0.012684
6627,1.556265,-1.475854,-0.350441,0.094789,0.9954959999999999,-0.0013779999999999999,0.10240999999999999,-0.34918699999999997,-0.118716,-0.032396,-0.014280000000000001,-0.0049700000000000005
6628,1.524882,-1.479386,-0.37440300000000004,0.091187,0.995825,-0.00419,0.10553399999999999,-0.383218,-0.135745,-0.032975,-0.003699,0.00039
6629,1.491052,-1.483971,-0.40069099999999996,0.08644099999999999,0.996233,-0.006908,0.11202999999999999,-0.379972,-0.153869,-0.01625,0.018553,-0.000523
6630,1.450674,-1.487024,-0.433721,0.083071,0.9964930000000001,-0.010027,0.120657,-0.36825,-0.16237000000000001,0.005247,0.005094,2e-06
6631,1.4093959999999999,-1.48977,-0.46783500000000006,0.079885,0.996719,-0.013007,0.11962300000000001,-0.368216,-0.169854,0.009836,-0.010315000000000001,0.002859
6632,1.3706639999999999,-1.492361,-0.49867799999999995,0.076791,0.996926,-0.015577,0.11296199999999999,-0.42253500000000005,-0.166625,0.005179,-0.025322,0.008283
6633,1.313234,-1.495584,-0.5471600000000001,0.072663,0.997173,-0.01914,0.118131,-0.465142,-0.171878,-0.012620000000000001,0.002461,-0.013681
6634,1.253403,-1.498684,-0.59759,0.068451,0.997401,-0.022486000000000003,0.113826,-0.481076,-0.179366,-0.017792,0.009633,-0.011358
6635,1.197578,-1.5025709999999999,-0.643776,0.06347799999999999,0.997674,-0.024856,0.07321799999999999,-0.485238,-0.168966,-0.013688999999999998,0.021217,0.00885
6636,1.1607690000000002,-1.505041,-0.671597,0.060262,0.9978389999999999,-0.026194,0.039173,-0.4288,-0.134025,0.0018260000000000001,0.021082,0.011164
6637,1.144465,-1.505688,-0.6804020000000001,0.059239,0.9978809999999999,-0.026906,0.040464,-0.353101,-0.09350399999999999,0.036539999999999996,-0.004229,0.009755
6638,1.127497,-1.50563,-0.690573,0.058825,0.997877,-0.027931,0.039286,-0.339402,-0.05507000000000001,0.042386,0.0016190000000000002,0.013603
6639,1.114316,-1.505678,-0.697351,0.058410000000000004,0.9978809999999999,-0.028683999999999998,0.016886,-0.30749,-0.024288,0.019135,0.011458,0.00639
6640,1.1078709999999998,-1.5058989999999999,-0.697971,0.058026,0.9978950000000001,-0.028960000000000003,-0.014057,-0.287227,-0.003165,0.00922,0.010085,0.00151
6641,1.097559,-1.506029,-0.702303,0.057609,0.9979030000000001,-0.029498000000000003,-0.021696,-0.309635,0.012832,-0.014441999999999998,0.000128,-0.023190000000000002
6642,1.097149,-1.505892,-0.69606,0.05771799999999999,0.9978940000000001,-0.029584,-0.005861,-0.344853,0.015124,-0.023737,-0.005325,-0.045641
6643,1.087949,-1.5055530000000001,-0.697656,0.057742999999999996,0.997872,-0.030271,0.024838,-0.402468,0.01114,-0.02132,0.000754,-0.043963
6644,1.051668,-1.504879,-0.725356,0.057191,0.997828,-0.03268,0.052440999999999995,-0.441946,0.002836,0.001952,-0.0014449999999999999,-0.023931
6645,1.026198,-1.504191,-0.742221,0.056928,0.997783,-0.034481,0.070688,-0.41856899999999997,0.001866,0.007998,-0.003978,-0.015522
6646,1.0012,-1.502915,-0.759219,0.057120000000000004,0.997697,-0.03658,0.066479,-0.397282,0.010356,0.012277,-0.00203,-0.007701
6647,0.9831639999999999,-1.502002,-0.769338,0.057210000000000004,0.997635,-0.038109,0.046156,-0.395136,0.024097999999999998,0.019115,0.019837,0.008278
6648,0.9801850000000001,-1.500757,-0.765079,0.058128,0.997548,-0.038971,0.03143,-0.340785,0.031405,0.021279,0.006068,0.009064000000000001
6649,0.9751709999999999,-1.499745,-0.763809,0.058766,0.9974770000000001,-0.039827999999999995,0.025105000000000002,-0.302498,0.052676,0.017375,-0.004481000000000001,0.011492
6650,0.9792700000000001,-1.498505,-0.753827,0.059955999999999995,0.9973879999999999,-0.040277,0.014516999999999999,-0.287534,0.04938,0.01205,0.009524,0.010125
6651,0.977873,-1.497596,-0.749532,0.060652,0.9973219999999999,-0.040867,0.008173,-0.278973,0.045051999999999995,-0.005415,0.015434,0.0027199999999999998
6652,0.9733700000000001,-1.497091,-0.748689,0.060884,0.9972850000000001,-0.041423,0.010389,-0.262993,0.042908999999999996,-0.013734,0.008819,-0.001317
6653,0.9517760000000001,-1.4971940000000001,-0.764775,0.059891,0.997293,-0.042668,0.014606000000000001,-0.282152,0.035480000000000005,-0.014679,-0.00126,-0.008067
6654,0.942722,-1.496653,-0.76768,0.059939,0.9972530000000001,-0.043526,0.022983,-0.322641,0.030249,-0.010729,0.009385,-0.003578
6655,0.932393,-1.496134,-0.771073,0.059902,0.9972139999999999,-0.044451,0.026031,-0.362045,0.024978999999999998,-0.009044,0.011087,-0.000349
6656,0.930309,-1.496227,-0.765571,0.059734,0.9972209999999999,-0.04452,0.019531,-0.388633,0.019625,0.000446,0.009996,0.013682
6657,0.9292520000000001,-1.49596,-0.759101,0.059900999999999996,0.997201,-0.044743,0.010033,-0.364103,0.020596,0.005254,0.019126,0.017811
6658,0.9320280000000001,-1.495662,-0.7496520000000001,0.060263,0.997179,-0.044752999999999994,0.001703,-0.316144,0.022613,0.009332,0.01544,0.017745
6659,0.9488479999999999,-1.494866,-0.726903,0.061653,0.9971190000000001,-0.044196,-0.003525,-0.288441,0.025749,0.019233,0.018445,0.007667
6660,0.95449,-1.49414,-0.715825,0.062491,0.9970629999999999,-0.044266,-0.009854,-0.262891,0.035288,0.018044,0.007743000000000001,0.005096
6661,0.9618399999999999,-1.493415,-0.703592,0.063408,0.997008,-0.044219,-0.014006999999999999,-0.23412600000000003,0.038428,0.014137,0.005052,0.003996
6662,0.970147,-1.49281,-0.690639,0.06427100000000001,0.9969610000000001,-0.044032,-0.01185,-0.229868,0.03737,0.000426,0.004062,0.004405
6663,0.971986,-1.492465,-0.684131,0.064637,0.996934,-0.044108,-0.010768999999999999,-0.23410300000000003,0.029905,-0.0036780000000000003,0.008697,0.001001
6664,0.971403,-1.4924520000000001,-0.679983,0.064622,0.996933,-0.044153,-0.011755,-0.23614899999999997,0.009604000000000001,-0.0031739999999999997,0.006958,-0.0006929999999999999
6665,0.968609,-1.492502,-0.67803,0.064457,0.9969370000000001,-0.044304,4.3e-05,-0.235073,-0.003134,0.0028190000000000003,0.0037649999999999997,0.000924
6666,0.964042,-1.492469,-0.678027,0.06428099999999999,0.996934,-0.044617000000000004,0.00543,-0.223374,-0.003111,0.004933,0.002013,-0.000625
6667,0.958707,-1.492415,-0.679028,0.064085,0.9969299999999999,-0.044989999999999995,0.00121,-0.21695,-0.007421,0.004564,-0.001996,-0.001092
6668,0.966261,-1.4919229999999999,-0.6670520000000001,0.064827,0.996891,-0.044782999999999996,-0.005236,-0.225454,-0.006384,0.022743,0.023006,0.013518
6669,0.971251,-1.491918,-0.6577029999999999,0.065054,0.996891,-0.044462,-0.011581000000000001,-0.21477,-0.008576,0.025263,0.024349000000000003,0.016844
6670,0.9799680000000001,-1.49213,-0.645033,0.065263,0.996907,-0.043775,-0.022132,-0.185979,-0.006548999999999999,0.023711000000000003,0.025386000000000002,0.022306
6671,1.003039,-1.492631,-0.6191409999999999,0.065835,0.9969469999999999,-0.04199,-0.042066,-0.10603,-0.002516,0.013266,0.016145,0.024046
6672,1.0194020000000001,-1.4922549999999999,-0.602477,0.066832,0.996917,-0.041104,-0.026479000000000003,0.043038,0.001678,0.013856,0.002076,-0.006382
6673,1.020921,-1.491945,-0.602584,0.06715800000000001,0.996893,-0.041163,-0.025161000000000003,0.097367,0.00055,0.011928,0.025217,-0.024281999999999998
6674,1.024182,-1.4910370000000002,-0.601402,0.068065,0.996821,-0.041415,-0.025307,0.095113,0.031532,0.018512999999999998,-0.009928,-0.050229
6675,1.0278129999999999,-1.4900129999999998,-0.598783,0.069089,0.9967389999999999,-0.041694999999999996,0.011666,0.02675,0.045766,0.006640999999999999,-0.005299,-0.019371
