,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
6676,1.023643,-1.4887700000000001,-0.602797,0.06997300000000001,0.9966379999999999,-0.042627,0.062669,-0.02454,0.040847,0.005756,-0.0051979999999999995,-0.018438999999999997
6677,1.0109190000000001,-1.487457,-0.6144350000000001,0.070533,0.9965290000000001,-0.044209,0.077452,-0.076718,0.022857,-0.023475,-0.002785,0.011784000000000001
6678,0.9973690000000001,-1.4871379999999998,-0.626212,0.07019500000000001,0.996503,-0.045333,0.058262,-0.08937,0.006714,-0.018406,-0.003766,0.012145
6679,0.9868239999999999,-1.486672,-0.635584,0.0701,0.9964639999999999,-0.046327,0.040402999999999994,-0.039192000000000005,-0.005225,-0.006975,0.001431,0.014237
6680,0.9825969999999999,-1.485983,-0.6397520000000001,0.070475,0.9964049999999999,-0.047002999999999996,0.039566000000000004,0.015128,-0.002095,0.017706,0.007989,0.002829
6681,0.975817,-1.485395,-0.647324,0.07064,0.9963559999999999,-0.047807999999999996,0.046053,0.047012,0.010729,0.018869,0.012601000000000001,-0.0021030000000000003
6682,0.970233,-1.484646,-0.653841,0.070987,0.996291,-0.048624,0.041727999999999994,0.038488,0.014981999999999999,0.011898,0.015472999999999999,-0.004004
6683,0.9673360000000001,-1.483901,-0.657213,0.07145800000000001,0.9962270000000001,-0.049250999999999996,0.025625,0.014052,0.012765,-0.001527,0.002171,0.0008810000000000001
6684,0.9626879999999999,-1.48381,-0.662079,0.071302,0.9962190000000001,-0.049634,0.016052,0.01305,0.005221,-0.006848999999999999,0.003125,-0.0025210000000000002
6685,0.9571729999999999,-1.483739,-0.668205,0.071086,0.9962129999999999,-0.050068,0.018344,0.039708,-0.0033439999999999998,-0.008205,0.005054,-0.004437
6686,0.945412,-1.483433,-0.68082,0.070738,0.996186,-0.051078,0.02159,0.038675,-0.014003,0.001115,0.012526,-0.007073
6687,0.9394299999999999,-1.483524,-0.687262,0.070359,0.996194,-0.051447,0.017287999999999998,0.012291,-0.018267,-0.002411,0.015921,0.0016879999999999998
6688,0.936433,-1.483986,-0.690475,0.069833,0.9962340000000001,-0.051385,0.000256,0.013446000000000001,-0.025865,-0.002023,0.011334,0.007026999999999999
6689,0.942781,-1.485225,-0.6846939999999999,0.069159,0.996341,-0.050214999999999996,-0.018826,0.033783,-0.033502,0.003382,0.018674,0.009382
6690,0.9489280000000001,-1.486232,-0.679502,0.068651,0.9964270000000001,-0.049205,-0.0294,0.053003999999999996,-0.035737,0.0032020000000000004,0.011554,0.008555
6691,0.9542280000000001,-1.487352,-0.67555,0.068001,0.9965209999999999,-0.048195,-0.036735000000000004,0.076491,-0.042227,0.003334,0.00673,0.008629000000000001
6692,0.959313,-1.4889430000000001,-0.672268,0.066946,0.9966520000000001,-0.046938,-0.047264999999999995,0.096812,-0.05301,-0.007451999999999999,0.00933,0.000383
6693,0.961419,-1.490779,-0.672215,0.065544,0.9968,-0.045749,-0.052503999999999995,0.106465,-0.06481,-0.012015999999999999,0.006801000000000001,0.001621
6694,0.962467,-1.49284,-0.673389,0.063907,0.9969629999999999,-0.044507,-0.054561,0.11608900000000001,-0.07231599999999999,-0.014178,0.007844,8.9e-05
6695,0.9619530000000001,-1.495375,-0.6762670000000001,0.061811000000000005,0.997157,-0.043094,-0.056676,0.115053,-0.077672,-0.011548000000000001,0.003285,0.003971
6696,0.965058,-1.497854,-0.675243,0.059911,0.997341,-0.041494,-0.062069000000000006,0.09804500000000001,-0.08196200000000001,-0.007161,0.009587,0.00675
6697,0.9708979999999999,-1.500257,-0.671337,0.058174000000000003,0.9975129999999999,-0.03979,-0.07058099999999999,0.100218,-0.08523,-0.004158,0.008758,0.009181
6698,0.980216,-1.5030370000000002,-0.664161,0.056239,0.997705,-0.037703,-0.081188,0.110921,-0.088523,-0.005672,0.004492,0.009016
6699,0.989137,-1.505762,-0.657419,0.054301999999999996,0.997886,-0.035706,-0.090795,0.108829,-0.089657,-0.009777,0.010415,0.004074
6700,0.997849,-1.508614,-0.650882,0.05221900000000001,0.998067,-0.033688,-0.093958,0.11311800000000001,-0.093958,-0.011539,0.010417000000000001,-0.000309
6701,0.9981979999999999,-1.5116450000000001,-0.652803,0.049687,0.998251,-0.03203,-0.087508,0.114199,-0.103531,-0.00536,-0.005591,-0.005949
6702,1.001352,-1.514161,-0.651658,0.047672000000000006,0.998397,-0.030519,-0.075834,0.091822,-0.11196600000000001,0.005093,-0.002318,-0.007918000000000001
6703,1.000926,-1.516543,-0.6536270000000001,0.045656999999999996,0.9985290000000001,-0.029256,-0.064203,0.071528,-0.108653,0.0075049999999999995,0.0016699999999999998,-0.007945
6704,1.000991,-1.5181360000000002,-0.654991,0.04432,0.9986139999999999,-0.028395999999999998,-0.056782000000000006,0.07358200000000001,-0.09578300000000001,0.009666,0.003278,-0.002549
6705,1.0047030000000001,-1.520061,-0.652968,0.042801,0.998713,-0.027199,-0.058901,0.091639,-0.080866,0.007903,0.0032090000000000005,-0.001564
6706,1.012882,-1.5218459999999998,-0.646895,0.041511,0.9988020000000001,-0.025905,-0.062054,0.113974,-0.069165,0.006249,0.005852,-0.001485
6707,1.0217319999999999,-1.5229469999999998,-0.640452,0.0408,0.9988549999999999,-0.024962,-0.052475,0.121347,-0.056288,0.007081999999999999,-0.0009,-0.007097
6708,1.02568,-1.524067,-0.638736,0.039943,0.998908,-0.024222,-0.03873,0.107394,-0.042287,0.001546,0.001031,-0.01037
6709,1.0241850000000001,-1.5246950000000001,-0.642125,0.039369,0.9989370000000001,-0.023954,-0.028156,0.090296,-0.037918,0.003187,0.001825,-0.009096
6710,1.018601,-1.525359,-0.649234,0.038671,0.9989680000000001,-0.023827,-0.020773,0.067912,-0.041042,-8.2e-05,0.000895,-0.002602
6711,1.015303,-1.526499,-0.653551,0.037625,0.9990190000000001,-0.023353,-0.027241,0.040289,-0.053871,-0.0033840000000000003,0.001332,-0.002602
6712,1.01194,-1.528081,-0.657532,0.036206,0.9990879999999999,-0.022642,-0.036819,0.025490000000000002,-0.074215,-0.003445,-0.0028870000000000002,0.000974
6713,1.006826,-1.530464,-0.663078,0.034076999999999996,0.999187,-0.021553,-0.046339,0.022413,-0.09564299999999999,-0.008778,0.021291,0.003151
6714,0.998634,-1.532938,-0.671851,0.031820999999999995,0.999283,-0.020494,-0.055821,0.036345999999999996,-0.108547,-0.0026920000000000004,0.016265,-0.003356
6715,0.988927,-1.535355,-0.682496,0.029602999999999997,0.9993719999999999,-0.019474,-0.063169,0.052394,-0.119301,0.005416,0.0067469999999999995,-0.010387
6716,0.977449,-1.537279,-0.695068,0.027783,0.9994379999999999,-0.018737,-0.06737699999999999,0.053521000000000006,-0.131079,0.021365000000000002,-0.0039700000000000004,-0.014008000000000001
6717,0.9765219999999999,-1.5393569999999999,-0.697066,0.026045999999999996,0.9995059999999999,-0.017601,-0.083349,0.053603,-0.137597,0.02002,0.022986000000000003,-0.008369
6718,0.978052,-1.542713,-0.696526,0.023288999999999997,0.999606,-0.015686000000000002,-0.101501,0.047288,-0.140921,0.022777000000000002,0.022886,-0.010284
6719,0.9891629999999999,-1.545751,-0.6862229999999999,0.020924,0.9996860000000001,-0.013758000000000001,-0.10684400000000001,0.036688,-0.149488,0.010020999999999999,-0.002784,-0.006414
6720,0.964989,-1.548492,-0.71107,0.018335,0.9997510000000001,-0.0127,-0.085504,0.031307999999999996,-0.154672,0.010473999999999999,-0.003535,-0.022502
6721,0.9262100000000001,-1.551708,-0.7502810000000001,0.015256,0.999818,-0.011468,-0.046120999999999995,0.015174000000000002,-0.150103,0.013553,-0.003602,-0.023734
6722,0.8136869999999999,-1.552107,-0.8627889999999999,0.013584,0.999825,-0.012836000000000002,-0.014305000000000002,-0.012698000000000001,-0.133819,0.038678,0.000373,-0.039715
6723,0.752807,-1.550807,-0.923214,0.013665,0.9998,-0.014586000000000002,0.012175,-0.034186,-0.11116500000000001,0.05442,0.004182,-0.031069
6724,0.6616529999999999,-1.551825,-1.013283,0.011656999999999999,0.99982,-0.014968,0.02049,-0.063059,-0.09077400000000001,0.056428,0.004163,-0.030686
6725,0.677805,-1.550103,-0.99584,0.012976,0.9997860000000001,-0.016119,0.016057,-0.067436,-0.057675,0.053064,0.023087,-0.007104999999999999
6726,0.723437,-1.548826,-0.9490149999999999,0.014542,0.9997590000000001,-0.016465,2e-06,-0.05575499999999999,-0.034294,0.048813,0.018262,-0.003737
6727,0.710687,-1.549208,-0.960944,0.014081999999999999,0.999767,-0.01636,-0.007442,-0.031305,-0.015149000000000001,0.049273000000000004,0.018254,-0.003843
6728,0.781713,-1.546402,-0.889651,0.017184,0.9997020000000001,-0.017311,-0.008443,-0.002598,-0.000227,0.040586000000000004,0.014,-0.019707
6729,0.800542,-1.545298,-0.871244,0.018300999999999998,0.999675,-0.017755,-0.000859,0.034614,0.011531999999999999,0.039851,0.015508000000000001,-0.022406
6730,0.827938,-1.542699,-0.844836,0.020691,0.999605,-0.019002,0.013028999999999999,0.055798,0.029767000000000002,0.037933,0.008268000000000001,-0.022914
6731,0.8340780000000001,-1.539069,-0.839716,0.023496,0.999497,-0.021313,0.023584,0.046105,0.046952,0.024203,0.002105,-0.027729000000000004
6732,0.836814,-1.537035,-0.837583,0.025064,0.9994299999999999,-0.022611000000000003,0.046883999999999995,0.019344,0.058901,0.019232,0.0036520000000000003,-0.023593
6733,0.8311270000000001,-1.5340280000000002,-0.843353,0.027152999999999997,0.999324,-0.024777,0.058489,-0.002036,0.067558,0.019111000000000003,0.016987000000000002,-0.023502000000000002
6734,0.8356370000000001,-1.5307549999999999,-0.8385799999999999,0.029692000000000003,0.9991979999999999,-0.026849,0.055186,-0.016973,0.076103,0.025118,0.007348,-0.017508000000000003
6735,0.857158,-1.527046,-0.8166869999999999,0.033063999999999996,0.999043,-0.028629,0.045558,-0.015903,0.083518,0.02698,-0.008397,-0.008969
6736,0.875281,-1.524593,-0.798535,0.035459,0.998933,-0.029595999999999997,0.038191,0.009677,0.086641,0.028308,-0.012131999999999999,-0.005957
6737,0.9074530000000001,-1.521466,-0.766867,0.038854,0.998784,-0.030363,0.038258,0.028835000000000003,0.090895,0.035564,-0.012822,0.0018440000000000002
6738,0.947501,-1.518316,-0.7274109999999999,0.042593,0.9986229999999999,-0.030619999999999998,0.023359,0.028009,0.095067,0.021219,0.004917,0.0033979999999999995
6739,0.969334,-1.516166,-0.706283,0.04502,0.998508,-0.030897000000000004,0.022326,0.045018999999999997,0.104653,0.017129,0.011578,0.003843
6740,0.985611,-1.51369,-0.6911970000000001,0.047577999999999995,0.9983700000000001,-0.031526,0.025647000000000003,0.06739500000000001,0.10037599999999999,0.0070480000000000004,-0.002078,-0.0026850000000000003
6741,1.002057,-1.511132,-0.676412,0.050242,0.9982209999999999,-0.032114,0.074884,0.093895,0.091075,0.016255000000000002,-0.025305,0.0106
6742,0.991597,-1.5085030000000001,-0.688361,0.0521,0.9980600000000001,-0.034074,0.085256,0.044787,0.108301,-0.008368,0.053209000000000006,-0.008986
6743,0.9892190000000001,-1.505939,-0.691974,0.054155999999999996,0.997898,-0.035604000000000004,0.0597,0.06932200000000001,0.121977,-0.019488,-0.012058,0.002996
6744,0.9964879999999999,-1.5030270000000001,-0.686362,0.056853999999999995,0.997705,-0.036788,0.07256,0.09160900000000001,0.131652,-0.011093,-0.008019,0.008391
6745,1.0006680000000001,-1.500066,-0.684186,0.059493,0.9975,-0.038144,0.100312,0.102136,0.139309,-0.007170999999999999,0.001234,0.014203
6746,0.9959399999999999,-1.496418,-0.6905939999999999,0.062367,0.997235,-0.040404,0.12471099999999999,0.070096,0.138453,0.005688,0.0044280000000000005,0.029508999999999997
6747,0.988129,-1.492867,-0.699689,0.065005,0.996965,-0.042837,0.12366300000000001,0.06269,0.12670399999999998,0.010053,0.016263999999999997,0.028143
6748,0.986115,-1.489768,-0.702924,0.067495,0.996719,-0.044674,0.111936,0.055313,0.11701800000000001,0.000956,0.0063479999999999995,0.015941999999999998
6749,0.9821840000000001,-1.486501,-0.708095,0.07002699999999999,0.996449,-0.046745999999999996,0.105558,0.070211,0.12656900000000001,-0.033894,-0.007558,0.007241
6750,0.981096,-1.483368,-0.7110029999999999,0.07256900000000001,0.996181,-0.048558,0.09291,0.09691799999999999,0.118968,-0.050138999999999996,-0.010676,0.007573000000000001
6751,0.9728379999999999,-1.482206,-0.721005,0.07312300000000001,0.996078,-0.049807,0.096137,0.075712,0.091239,-0.060305,-0.004059,0.019594999999999998
6752,0.9630049999999999,-1.479939,-0.7318,0.07448300000000001,0.995875,-0.051813,0.111025,0.026811,0.05295,-0.063497,0.030767000000000003,0.038416000000000006
6753,0.943859,-1.480446,-0.751093,0.07306900000000001,0.995921,-0.052933,0.11318399999999999,-0.007123,0.012409,-0.069437,0.033498,0.04065
6754,0.924011,-1.4792399999999999,-0.770594,0.072962,0.995812,-0.055097,0.10041,-0.028272000000000002,-0.015427000000000001,-0.07030700000000001,0.02816,0.040951999999999995
6755,0.898668,-1.4806860000000002,-0.795402,0.07041599999999999,0.995943,-0.056032000000000005,0.07597000000000001,-0.027036,-0.036969999999999996,-0.066663,0.003279,0.028536000000000002
6756,0.881709,-1.480689,-0.812237,0.069454,0.995943,-0.057215999999999996,0.04949,-0.00024700000000000004,-0.053212,-0.042033999999999995,0.006926000000000001,0.032253
6757,0.866964,-1.481203,-0.827427,0.06821100000000001,0.9959889999999999,-0.057901999999999995,0.028359,0.030780000000000002,-0.068355,-0.025319,0.010938,0.033793000000000004
6758,0.860483,-1.482897,-0.83519,0.06655599999999999,0.996139,-0.057242999999999995,0.018965,0.08086900000000001,-0.06528099999999999,-0.013654,0.013092,0.027594999999999998
6759,0.8523870000000001,-1.4834399999999999,-0.845698,0.065683,0.996187,-0.057424,0.015927,0.140441,-0.041878,-0.018014,0.0037979999999999997,0.007405
6760,0.8472879999999999,-1.4837559999999999,-0.8541059999999999,0.065153,0.9962139999999999,-0.05755,0.019224,0.170223,-0.033347,-0.018156,-0.0034170000000000003,0.00213
6761,0.836266,-1.484192,-0.8683770000000001,0.064193,0.996252,-0.057973000000000004,0.036203,0.15204600000000001,-0.031070999999999998,-0.013274000000000001,-0.005102000000000001,0.0076950000000000005
6762,0.826041,-1.483891,-0.881503,0.063817,0.9962260000000001,-0.058829,0.06386,0.140206,-0.024453,-0.023122,0.000127,0.004371
6763,0.813185,-1.483066,-0.897307,0.063652,0.9961540000000001,-0.06021,0.087311,0.147534,-0.012548,-0.032418,0.005509,-0.0050219999999999996
6764,0.788339,-1.4823879999999998,-0.924852,0.06261699999999999,0.996094,-0.06225,0.10846199999999999,0.119707,0.001518,-0.03599,0.01123,-0.000739
6765,0.755231,-1.4826700000000002,-0.9596180000000001,0.060328999999999994,0.9961190000000001,-0.064083,0.11880299999999999,0.061024,0.015544,-0.038707,0.02213,0.00671
6766,0.734136,-1.481666,-0.981467,0.059633000000000005,0.996031,-0.066084,0.1122,0.025855,0.025153000000000002,-0.036913,0.023974000000000002,0.009061
6767,0.7117600000000001,-1.4815989999999999,-1.00405,0.05818400000000001,0.996025,-0.067452,0.104547,0.0013160000000000001,0.041147,-0.032808,0.019158,0.013634
6768,0.696246,-1.481278,-1.019067,0.057335000000000004,0.9959959999999999,-0.068592,0.107504,-0.041349000000000004,0.051898,-0.029700999999999998,-0.012536,0.017185
6769,0.687177,-1.478921,-1.0269540000000001,0.0582,0.995782,-0.070924,0.115976,-0.065837,0.041306999999999996,-0.030567,-0.012323,0.019517
6770,0.677221,-1.4785409999999999,-1.036353,0.057727999999999995,0.995748,-0.07179400000000001,0.118479,0.002392,0.026277999999999996,-0.014683000000000002,-0.014806,0.025957
6771,0.675994,-1.477641,-1.039095,0.0582,0.995664,-0.072564,0.11684800000000001,0.108952,0.019721000000000002,-0.000202,0.010882,0.025674000000000002
6772,0.668322,-1.475792,-1.049425,0.058783,0.99549,-0.07445299999999999,0.091363,0.136734,0.020576,-0.000784,0.011054999999999999,0.027563
6773,0.669489,-1.476785,-1.051353,0.058255999999999995,0.995584,-0.07360900000000001,0.066991,0.162438,0.007551,-0.022581,0.016225999999999997,0.036256000000000004
6774,0.651712,-1.478294,-1.072919,0.056027,0.995725,-0.073439,0.048062,0.207315,-0.009739,-0.043210000000000005,0.009631,0.014311
6775,0.647504,-1.477817,-1.0815139999999999,0.056004,0.9956809999999999,-0.074053,0.038551,0.215917,-0.021567,-0.043187,0.009675,0.014925
6776,0.6253380000000001,-1.479396,-1.10761,0.053429,0.995826,-0.074001,0.027761,0.18295699999999998,-0.028017,-0.037620999999999995,0.004495,0.004253
6777,0.598753,-1.480424,-1.136895,0.050866,0.995919,-0.07455,0.043394,0.106181,-0.022475,-0.036752,0.008491,-0.000752
6778,0.5905199999999999,-1.479575,-1.146463,0.050720999999999995,0.995842,-0.075668,0.071859,0.047423,-0.00511,-0.036607,0.008568000000000001,0.000366
6779,0.583562,-1.4779719999999998,-1.154069,0.051073,0.9956950000000001,-0.077351,0.09082799999999999,0.025927,0.026029000000000004,-0.01349,0.006502,-0.016109000000000002
6780,0.578176,-1.475483,-1.160375,0.05201,0.995461,-0.0797,0.086533,0.052441999999999996,0.059079,-0.001564,-0.006035,-0.019161
6781,0.5844600000000001,-1.473148,-1.155263,0.05379199999999999,0.995236,-0.08131000000000001,0.08213200000000001,0.064009,0.100695,-0.002461,-0.0108,-0.011463
6782,0.596446,-1.4702950000000001,-1.1445450000000001,0.056357000000000004,0.9949540000000001,-0.083008,0.095862,0.06808099999999999,0.136037,-0.025702,-0.017674000000000002,-0.017211
6783,0.594069,-1.466939,-1.147592,0.058029,0.994612,-0.085909,0.11691900000000001,0.02001,0.151196,-0.055648,-0.002836,-0.0258
6784,0.603258,-1.463344,-1.137528,0.060842999999999994,0.994233,-0.08831599999999999,0.11651099999999999,-0.08326900000000001,0.138507,-0.067725,0.008804000000000001,-0.024386
6785,0.585881,-1.460924,-1.151931,0.060629999999999996,0.99397,-0.091364,0.106643,-0.169415,0.11183499999999999,-0.07106699999999999,0.019518999999999998,-0.017355000000000002
6786,0.586316,-1.458267,-1.147282,0.06213099999999999,0.993675,-0.093538,0.09045800000000001,-0.235303,0.08616900000000001,-0.064236,0.021141,-0.015105
6787,0.58439,-1.456053,-1.143864,0.063164,0.993424,-0.095492,0.075349,-0.286333,0.07331,-0.045037,0.024138999999999997,-0.000608
6788,0.571979,-1.454801,-1.150148,0.06264700000000001,0.9932799999999999,-0.097314,0.073172,-0.30334,0.065835,-0.031366000000000005,0.011999,0.002236
6789,0.564926,-1.453444,-1.15131,0.062681,0.993122,-0.09889099999999999,0.063701,-0.27971999999999997,0.07320800000000001,-0.023191,0.006298,0.003814
6790,0.5666140000000001,-1.451711,-1.144627,0.06377200000000001,0.9929180000000001,-0.100239,0.046813,-0.22857,0.083707,-0.013159,0.00162,0.005359
6791,0.570951,-1.4500899999999999,-1.136367,0.065075,0.9927239999999999,-0.101314,0.038518000000000004,-0.173155,0.085715,-0.001644,0.013517,0.002895
6792,0.573816,-1.4484860000000002,-1.129933,0.06623,0.9925290000000001,-0.10246400000000001,0.032123,-0.17949400000000001,0.0782,-0.005179,-0.002036,-0.010251999999999999
6793,0.576786,-1.447092,-1.122981,0.067288,0.992358,-0.103427,0.036308999999999994,-0.207168,0.068651,-0.012768,0.002545,-0.014813
6794,0.568155,-1.446209,-1.1275389999999998,0.06686399999999999,0.9922489999999999,-0.104742,0.025771,-0.190039,0.056801,-0.035278,0.038436,-0.016
6795,0.5643100000000001,-1.446224,-1.127502,0.066453,0.992251,-0.104986,0.001333,-0.19729100000000002,0.026726999999999997,-0.021713999999999997,0.030424,0.004034
6796,0.5610930000000001,-1.447415,-1.1261430000000001,0.065487,0.992398,-0.1042,-0.022236000000000002,-0.250344,-0.005419,-0.016597,0.026751999999999998,0.021146
6797,0.5583279999999999,-1.449285,-1.1234819999999999,0.064215,0.992627,-0.102806,-0.025465,-0.272636,-0.022505,-0.01026,0.031894,0.05027
6798,0.558884,-1.451329,-1.1183040000000002,0.063196,0.992872,-0.101049,-0.042227999999999995,-0.206517,-0.025912,-0.0005740000000000001,0.010790000000000001,0.039694
6799,0.557419,-1.452436,-1.116274,0.062465999999999994,0.9930040000000001,-0.100209,-0.060216,-0.16176,-0.014344999999999998,0.008716,0.001503,0.028172000000000003
6800,0.560136,-1.4536799999999999,-1.11035,0.062082000000000005,0.99315,-0.098992,-0.076276,-0.15857100000000002,0.001562,-0.001794,-0.005189,0.027474000000000002
6801,0.5606270000000001,-1.4557229999999999,-1.106333,0.061051,0.9933860000000001,-0.097243,-0.070059,-0.179976,0.020858,-0.028306,0.005698,0.014143000000000001
6802,0.566534,-1.456493,-1.096092,0.061214,0.993474,-0.096235,-0.062917,-0.23864699999999997,0.03487,-0.062435000000000004,0.017268000000000002,0.003355
6803,0.551595,-1.457925,-1.1050870000000002,0.059025,0.9936370000000001,-0.095928,-0.068647,-0.317496,0.044537,-0.070713,0.007187000000000001,-0.017872
6804,0.55623,-1.4586430000000001,-1.092729,0.059092,0.993717,-0.095047,-0.064825,-0.425068,0.036155,-0.062051999999999996,-0.00742,-0.035033999999999996
6805,0.555606,-1.459358,-1.083282,0.058658,0.9937969999999999,-0.09448,-0.053555,-0.544355,0.020364,-0.053667999999999993,-0.013359000000000001,-0.038408
6806,0.539949,-1.459303,-1.086761,0.057199,0.993791,-0.095433,-0.021939,-0.628635,0.023895,0.010535,0.012159999999999999,-0.033564
6807,0.531196,-1.4593180000000001,-1.08324,0.056353999999999994,0.993793,-0.09591799999999999,-0.007811,-0.586013,0.008984,0.031811,0.008725,-0.037459
6808,0.520591,-1.459769,-1.083272,0.055111,0.993843,-0.096121,-0.028597000000000004,-0.495263,-0.023324,0.05579,0.0074540000000000006,-0.042002
6809,0.509998,-1.4608139999999998,-1.084862,0.053582000000000005,0.993958,-0.09579299999999999,-0.051703,-0.425892,-0.035325,0.12342,0.02359,-0.031603
6810,0.504488,-1.462294,-1.083214,0.052342999999999994,0.9941190000000001,-0.094799,-0.078933,-0.302266,-0.024991,0.125697,0.025046000000000002,-0.019535
6811,0.504821,-1.464257,-1.079467,0.05143,0.9943299999999999,-0.093073,-0.107775,-0.084801,-0.037222000000000005,0.12065799999999999,0.016092,-0.022405
6812,0.509119,-1.4669450000000002,-1.075756,0.050526999999999996,0.994612,-0.090518,-0.137875,0.084752,-0.054741,0.092554,0.008104,-0.015043
6813,0.516173,-1.470094,-1.071574,0.049618,0.994934,-0.087434,-0.151322,0.173239,-0.060289999999999996,0.062824,0.008179,0.00139
6814,0.525602,-1.473275,-1.066319,0.048852,0.9952489999999999,-0.08422400000000001,-0.150045,0.228595,-0.051806,0.040427,0.003317,0.007076000000000001
6815,0.537292,-1.476238,-1.059456,0.048324,0.995533,-0.081113,-0.142548,0.24344899999999997,-0.043227,-0.010161,-0.011066,0.010877
6816,0.549261,-1.478832,-1.051709,0.047943,0.9957739999999999,-0.078327,-0.119374,0.187931,-0.032311,-0.025116,-0.009248000000000001,-0.003109
6817,0.558481,-1.480696,-1.044693,0.04768,0.995944,-0.076307,-0.07948999999999999,0.058824,-0.014776,-0.024852000000000003,-0.009417,-0.005129
6818,0.563684,-1.481624,-1.039182,0.047582,0.996027,-0.075277,-0.037401,-0.054311,0.002755,-0.030431,-0.003946,-0.038385
6819,0.567587,-1.481791,-1.0331540000000001,0.047786,0.996042,-0.074951,-0.013332,-0.133328,0.028661000000000002,-0.016689,-0.001428,-0.045762
6820,0.5726319999999999,-1.481382,-1.0242069999999999,0.048383999999999996,0.9960049999999999,-0.07505,0.001076,-0.22721799999999998,0.052383000000000006,-0.017287,-0.001392,-0.045662
6821,0.578394,-1.480515,-1.01291,0.049288,0.995927,-0.07549299999999999,0.014528,-0.29978499999999997,0.072866,0.034056,-0.00554,-0.039283
6822,0.584936,-1.479068,-0.99965,0.050575999999999996,0.9957959999999999,-0.07637100000000001,0.035545,-0.34470700000000004,0.099776,0.052740999999999996,-0.001686,-0.038024
6823,0.592841,-1.4771290000000001,-0.985138,0.052257000000000005,0.995616,-0.07757,0.045247,-0.30645500000000003,0.115818,0.05106,-0.001506,-0.036825
6824,0.602598,-1.475163,-0.970498,0.054121,0.995431,-0.078669,0.039359,-0.19775399999999999,0.110297,0.065584,-0.0055780000000000005,-0.016729
6825,0.612147,-1.473248,-0.9580709999999999,0.055965,0.995246,-0.079709,0.049387,-0.11358900000000001,0.099577,0.076908,-0.007499,-0.004275
6826,0.622193,-1.471208,-0.946441,0.057946000000000004,0.9950450000000001,-0.080792,0.044268,-0.046535,0.118683,0.061942,0.002239,-0.004947
6827,0.637251,-1.46939,-0.931599,0.06023200000000001,0.9948629999999999,-0.08136399999999999,0.024434,0.044108999999999995,0.11201900000000001,0.060114,0.002726,-0.001979
6828,0.653101,-1.4677209999999998,-0.916708,0.062523,0.994692,-0.081718,0.023415000000000002,0.052644,0.109865,0.045997,-0.003588,0.007164
6829,0.666916,-1.465575,-0.9039870000000001,0.064966,0.994469,-0.082524,0.056464,0.058873,0.12183800000000002,0.043554,-0.003365,0.007969
6830,0.6787489999999999,-1.46296,-0.893302,0.067571,0.9941909999999999,-0.083773,0.071371,0.057734,0.12728499999999998,0.010356,0.001109,-0.009168
6831,0.687723,-1.4594799999999999,-0.884975,0.070515,0.9938110000000001,-0.085836,0.073277,0.015082,0.135899,-0.010152,0.00033,-0.010752
6832,0.697796,-1.4566299999999999,-0.874353,0.073196,0.99349,-0.087292,0.070865,-0.044573,0.138095,-0.019409,0.0028940000000000003,-0.007679000000000001
6833,0.697272,-1.4542950000000001,-0.8734620000000001,0.07464,0.9932209999999999,-0.089108,0.085668,-0.07020900000000001,0.142501,-0.021448,0.001423,-0.0010869999999999999
6834,0.7032510000000001,-1.450941,-0.865977,0.077325,0.992826,-0.0912,0.104867,-0.074524,0.13943599999999998,0.011633,0.005679,0.008513
6835,0.718811,-1.447467,-0.8489450000000001,0.081005,0.992405,-0.092581,0.094215,-0.075531,0.134025,0.019031,0.006314,0.013052000000000001
6836,0.724754,-1.444577,-0.84146,0.083455,0.9920450000000001,-0.09424500000000001,0.067591,-0.071151,0.127424,0.025157,0.015676,0.022071
