,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
6837,0.7431760000000001,-1.442772,-0.821857,0.086389,0.991816,-0.09401,0.051737,-0.050799000000000004,0.113402,0.0044469999999999996,0.019948,0.026322
6838,0.7550939999999999,-1.441868,-0.809366,0.088117,0.9917,-0.093626,0.038117000000000005,-0.014450999999999999,0.092963,-0.004529999999999999,0.020568,0.02426
6839,0.7726069999999999,-1.443934,-0.791994,0.088314,0.991964,-0.090602,0.017023,0.012374,0.06286599999999999,-0.007884,0.022822,0.024104
6840,0.7829050000000001,-1.445542,-0.781882,0.088117,0.992166,-0.08855700000000001,-0.003097,0.003145,0.030679,-0.012387,0.027975999999999997,0.021952
6841,0.786994,-1.446693,-0.777755,0.08766900000000001,0.992309,-0.08739,-0.012582,-0.00202,-0.00143,-0.014091,0.028397000000000002,0.022082
6842,0.789285,-1.448274,-0.775595,0.086755,0.992504,-0.086083,-0.024128,0.011984999999999999,-0.030373,-0.010781,0.025151,0.019646
6843,0.791825,-1.45014,-0.7736109999999999,0.085656,0.9927299999999999,-0.084562,-0.041013,0.032369999999999996,-0.051882000000000005,-0.00425,0.024314,0.017209000000000002
6844,0.798242,-1.452205,-0.767813,0.084728,0.992976,-0.082579,-0.055942,0.022881,-0.063724,0.008244,0.024358,0.020552
6845,0.8199790000000001,-1.454405,-0.746504,0.084905,0.9932340000000001,-0.07922699999999999,-0.069861,0.010159,-0.067006,0.013926,0.015738,0.009891
6846,0.827526,-1.456324,-0.7392340000000001,0.084097,0.993455,-0.077294,-0.08266,0.014452000000000001,-0.06389500000000001,0.007944,0.020735,0.0021449999999999998
6847,0.832957,-1.458616,-0.734295,0.08283099999999999,0.993714,-0.075305,-0.097496,0.032631,-0.06829500000000001,0.0032890000000000003,0.019271,3e-06
6848,0.8380129999999999,-1.460807,-0.730065,0.081592,0.993957,-0.073428,-0.09953300000000001,0.046517,-0.075804,0.003995,0.004318,-0.005383
6849,0.84349,-1.462977,-0.7254649999999999,0.08038200000000001,0.994193,-0.071546,-0.092065,0.044369,-0.07788400000000001,0.00577,-0.000709,-0.002719
6850,0.847066,-1.465087,-0.7229369999999999,0.079065,0.994418,-0.069869,-0.083457,0.058196000000000005,-0.079978,0.007834,0.0028350000000000003,-0.005723
6851,0.8532129999999999,-1.467009,-0.717965,0.078053,0.994619,-0.068125,-0.085601,0.057134000000000004,-0.078921,0.008647,-5.1e-05,0.001276
6852,0.861553,-1.468877,-0.710881,0.077209,0.9948110000000001,-0.066261,-0.08451,0.068823,-0.072518,0.010484,0.0011,-0.002052
6853,0.866518,-1.4706299999999999,-0.707592,0.07620700000000001,0.9949870000000001,-0.064748,-0.07161100000000001,0.092206,-0.07032000000000001,0.011897,0.004265,-0.00677
6854,0.8699629999999999,-1.471243,-0.70582,0.075964,0.995049,-0.064092,-0.05678300000000001,0.07083500000000001,-0.066981,0.018305000000000002,-0.003853,-0.013300999999999999
6855,0.8721049999999999,-1.472561,-0.7044600000000001,0.07509600000000001,0.995179,-0.063085,-0.051722000000000004,0.022829,-0.054064999999999995,0.0093,-0.006135,-0.0045119999999999995
6856,0.8736870000000001,-1.473696,-0.7033659999999999,0.07433,0.995289,-0.062241,-0.041076999999999995,0.036563,-0.03478,0.002147,-0.00047699999999999994,-0.004852
6857,0.877024,-1.47508,-0.701348,0.073478,0.995423,-0.061112,-0.033505,0.08862,-0.005953,-0.012031,0.004196,0.010223999999999999
6858,0.897135,-1.476752,-0.684064,0.073392,0.9955809999999999,-0.058584000000000004,-0.033227,0.179058,0.021705000000000002,-0.008556999999999999,0.00889,0.039266
6859,0.9181290000000001,-1.476979,-0.6673140000000001,0.07442599999999999,0.9956020000000001,-0.05689299999999999,0.014744,0.203263,0.054055,-0.001092,0.014774,0.043648
6860,0.9134559999999999,-1.4734120000000002,-0.673986,0.07696900000000001,0.9952620000000001,-0.059409000000000003,0.096006,0.034545,0.084752,0.019115,0.0048909999999999995,-0.041085
6861,0.9040540000000001,-1.470825,-0.682902,0.078431,0.995007,-0.061723,0.11599300000000001,-0.050657,0.062568,-0.025468,-0.017209000000000002,-0.072661
6862,0.868051,-1.469757,-0.717792,0.076968,0.9949,-0.065192,0.10774,-0.040831,0.010149,-0.073962,-0.0035210000000000003,-0.041483
6863,0.851692,-1.468908,-0.734132,0.076528,0.994814,-0.066999,0.077175,-0.002195,-0.034980000000000004,-0.023854,0.006651000000000001,-0.019122
6864,0.8403139999999999,-1.4685270000000001,-0.744395,0.076043,0.994775,-0.068118,0.036073,-0.09592,-0.004168,0.044654,0.008429,-0.005887
6865,0.83565,-1.467773,-0.746849,0.07628099999999999,0.994698,-0.068975,0.036973,-0.100316,0.028959,0.05081,-0.009468,-0.013009999999999999
6866,0.838959,-1.467215,-0.742776,0.076921,0.99464,-0.069093,-0.019183000000000002,-0.003222,0.039124,0.05699,0.0005679999999999999,-0.002989
6867,0.8498479999999999,-1.466611,-0.7320939999999999,0.07812100000000001,0.9945780000000001,-0.068648,-0.010706,0.020038999999999998,0.075473,0.06473200000000001,0.010214,-0.038238999999999995
6868,0.860049,-1.465251,-0.723481,0.079842,0.9944350000000001,-0.06873,0.022851,0.12645399999999998,0.074503,0.014061,0.001872,-0.025233000000000002
6869,0.864124,-1.464242,-0.722662,0.080884,0.9943280000000001,-0.06905599999999999,0.027507,0.161798,0.023216,-0.028364,-0.006764,-0.006948
6870,0.864728,-1.463957,-0.7240989999999999,0.08114099999999999,0.9942979999999999,-0.06919,0.007963,0.062889,-0.000295,-0.031916,0.0012619999999999999,-0.014062
6871,0.862934,-1.464094,-0.726061,0.080913,0.9943129999999999,-0.069247,0.004475,-0.019052,-0.018374,-0.01408,0.012232999999999999,-0.027356000000000002
6872,0.8588809999999999,-1.4643979999999999,-0.729197,0.080404,0.994345,-0.069378,-0.0020559999999999997,-0.055219000000000004,-0.025851,-0.012548,0.013956,-0.009602
6873,0.8563459999999999,-1.464852,-0.731092,0.079886,0.9943930000000001,-0.069285,-0.012551999999999999,-0.011526999999999999,-0.020638999999999998,-0.008429,0.018591999999999997,-0.009466
6874,0.8559260000000001,-1.465415,-0.7314109999999999,0.079434,0.994453,-0.068951,-0.027502,-0.009365,-0.015405,0.0034969999999999997,0.007515999999999999,-0.007083
6875,0.857482,-1.465859,-0.729534,0.079208,0.994499,-0.068539,-0.017967,-0.015824,-0.006784999999999999,0.001007,0.006111,-0.010761
6876,0.850341,-1.465666,-0.736217,0.078861,0.9944790000000001,-0.06923,-0.004143,-0.028648000000000003,-0.008809,-0.003696,-0.002246,-0.022201
6877,0.841521,-1.465422,-0.743979,0.078427,0.994453,-0.07008400000000001,-0.014967,-0.066947,-0.01204,-0.0038880000000000004,-0.00872,-0.024154
6878,0.8338639999999999,-1.46631,-0.7500140000000001,0.077235,0.9945459999999999,-0.07009,-0.03204,-0.078563,-0.022829,-0.008952,0.0033020000000000002,-0.003168
6879,0.8303,-1.46661,-0.7522399999999999,0.076764,0.994577,-0.070163,-0.021263999999999998,-0.055164,-0.022783,0.005801,0.017537999999999998,-0.0019809999999999997
6880,0.825717,-1.466979,-0.756019,0.076172,0.994616,-0.070265,-0.009413,-0.034944,-0.028068,0.001281,0.013914,-0.009065
6881,0.819773,-1.467609,-0.7609520000000001,0.075295,0.9946809999999999,-0.070289,-0.030835,-0.064654,-0.038862,-0.012322,0.0031829999999999996,-0.022515
6882,0.800235,-1.468558,-0.778696,0.07322999999999999,0.994778,-0.071089,-0.024534999999999998,-0.089173,-0.039858,-0.005832,0.007053,-0.011431
6883,0.797746,-1.469041,-0.779977,0.07270900000000001,0.994827,-0.070935,-0.023328,-0.048735,-0.030287,0.010177,0.008438,-0.010394
6884,0.805703,-1.467907,-0.7704979999999999,0.074085,0.994712,-0.071136,-0.018347,-0.105301,-0.007741,0.012097,-0.001883,-0.000611
6885,0.793566,-1.46763,-0.780217,0.073412,0.994683,-0.072223,-0.006675,-0.10964600000000001,0.0030269999999999997,-0.013018,-0.000863,-0.025159
6886,0.785316,-1.467407,-0.786768,0.07297100000000001,0.99466,-0.072983,-0.010762,-0.0734,-0.000254,-0.013233000000000002,-0.00229,-0.03215
6887,0.765985,-1.465798,-0.804334,0.072656,0.9944930000000001,-0.075533,0.008425,-0.0893,0.003091,-0.0029690000000000003,-0.004472,-0.020216
6888,0.75967,-1.465342,-0.8092010000000001,0.07249,0.994445,-0.07631900000000001,0.026701999999999997,-0.054227,0.0074459999999999995,-0.001354,-0.000991,-0.0007070000000000001
6889,0.7585609999999999,-1.4648510000000001,-0.809937,0.072741,0.9943930000000001,-0.076754,0.030083999999999996,-0.010574,0.010619,0.016553000000000002,0.002464,0.009921
6890,0.764333,-1.4631120000000002,-0.803022,0.074379,0.994208,-0.077581,0.035958,-0.103372,0.035352,0.0261,0.009348,-0.00799
6891,0.763922,-1.462069,-0.800053,0.07506399999999999,0.9940950000000001,-0.07836,0.01627,-0.196043,0.050289,0.009332,0.004944,-0.020441
6892,0.747235,-1.4615690000000001,-0.8129109999999999,0.074085,0.994041,-0.079967,0.010117000000000001,-0.161851,0.029901,-0.027973,0.0021899999999999997,-0.020055
6893,0.745364,-1.4612129999999999,-0.81243,0.074175,0.994002,-0.08036499999999999,0.010505,-0.097846,0.007389,-0.000918,0.001741,0.000272
6894,0.753225,-1.460842,-0.802453,0.075057,0.9939610000000001,-0.080049,0.022135,-0.12975899999999999,0.009631,0.024141,0.004696,0.017655
6895,0.758969,-1.460129,-0.7935409999999999,0.076003,0.993883,-0.08012999999999999,0.013319999999999999,-0.172416,0.028854,0.030182999999999998,0.017409,0.008643000000000001
6896,0.758562,-1.45909,-0.790396,0.07668,0.993767,-0.08091,-0.000586,-0.177706,0.031969,0.008631999999999999,0.0038829999999999997,-0.024299
6897,0.755024,-1.458294,-0.7904479999999999,0.076936,0.9936780000000001,-0.081758,-0.005827000000000001,-0.162752,0.026573000000000003,-0.000993,0.0037119999999999996,-0.025297999999999998
6898,0.752558,-1.457737,-0.790316,0.077112,0.9936159999999999,-0.082351,-0.008715,-0.10517,0.014728,5.1e-05,-0.000696,-0.019791
6899,0.7583409999999999,-1.457358,-0.782961,0.077847,0.9935729999999999,-0.082178,-0.005365999999999999,-0.072157,0.014711000000000002,0.040576999999999995,0.007968000000000001,0.018182
6900,0.759008,-1.4569809999999999,-0.780438,0.078159,0.9935299999999999,-0.082397,0.006135,-0.109542,0.029795,0.056164,0.026093,0.026458999999999996
6901,0.768755,-1.455941,-0.768071,0.079677,0.993411,-0.082374,-0.010018,-0.14038699999999998,0.031861,0.040822000000000004,0.016843,0.005195
6902,0.771353,-1.455871,-0.7628189999999999,0.079939,0.993403,-0.082216,-0.022584,-0.11249100000000001,0.017811,-0.01248,-0.009974,-0.025526
6903,0.774749,-1.456169,-0.75838,0.080011,0.9934370000000001,-0.081733,-0.027429000000000002,-0.01867,0.002702,0.007681,-0.013915,-0.025627999999999998
6904,0.7787729999999999,-1.455133,-0.754155,0.081062,0.993318,-0.082143,0.0045590000000000006,-0.008187999999999999,0.017869,0.028847,-0.009264,-0.019099
6905,0.780875,-1.454431,-0.7522260000000001,0.081725,0.993237,-0.082468,0.019538999999999997,0.023628,0.040366,0.04715,0.026157,0.034189
6906,0.7826930000000001,-1.453088,-0.750571,0.082815,0.99308,-0.083264,0.031117000000000002,-0.006261,0.045827,0.005305,-0.010323,-0.008578
6907,0.7838149999999999,-1.45208,-0.7493380000000001,0.083616,0.9929610000000001,-0.083881,0.024831,0.009778,0.036148,-0.012311,-0.015178,-0.015819999999999997
6908,0.787571,-1.451617,-0.746446,0.084255,0.992907,-0.08388999999999999,-0.009084,0.051476999999999995,0.027312,-0.003475,0.000425,-0.034564
6909,0.7930659999999999,-1.4507450000000002,-0.7409939999999999,0.085332,0.9928030000000001,-0.084034,-0.026563999999999997,-0.028405,0.039044,0.009333,0.00056,-0.006679999999999999
6910,0.797571,-1.450244,-0.735212,0.086066,0.992742,-0.083995,0.010589,-0.067958,0.041491,0.0086,0.00062,-0.006718000000000001
6911,0.797283,-1.449209,-0.734578,0.08677699999999999,0.992617,-0.084738,0.038553,-0.031768,0.038386,0.004379999999999999,0.025861000000000002,0.028006
6912,0.7967810000000001,-1.448488,-0.7343310000000001,0.087246,0.9925299999999999,-0.08528200000000001,0.034213,-0.049852999999999995,0.036242,-0.019451,0.005166,-0.0058130000000000005
6913,0.796317,-1.447722,-0.73365,0.08775,0.9924360000000001,-0.085854,0.017190999999999998,-0.049751,0.025441,-0.019955,0.00526,-0.005241
6914,0.796834,-1.4474870000000002,-0.732762,0.087961,0.9924069999999999,-0.085972,-0.004911,-0.0027199999999999998,0.0049299999999999995,-0.0071200000000000005,0.009836,-0.002559
6915,0.800146,-1.447864,-0.729224,0.087977,0.992453,-0.08542000000000001,-0.027368,-0.022847,-0.003747,0.0035759999999999998,0.014275999999999999,0.003968
6916,0.8020470000000001,-1.44842,-0.726349,0.087742,0.9925209999999999,-0.084868,-0.030708,-0.059034,-0.009065,0.0052450000000000005,0.01787,0.025252
6917,0.8069850000000001,-1.449555,-0.720202,0.08734700000000001,0.9926590000000001,-0.083655,-0.012574,-0.060158,-0.010006000000000001,-0.0016690000000000001,0.019288,0.024725999999999998
6918,0.806804,-1.450126,-0.719433,0.086922,0.992728,-0.08327799999999999,-0.008163,-0.036634,-0.007911,-0.003655,0.012033,0.007427
6919,0.803802,-1.4504139999999999,-0.722141,0.086466,0.992763,-0.083341,-0.01761,0.000671,-0.004821,-0.003489,0.0022170000000000002,-0.008304
6920,0.801299,-1.450328,-0.724962,0.08631799999999999,0.9927520000000001,-0.083616,-0.022846,0.024117,-0.002752,0.000458,0.002151,-0.012636
6921,0.8023239999999999,-1.450272,-0.7242569999999999,0.08644400000000001,0.9927459999999999,-0.083567,-0.021863999999999998,0.008121,0.000481,0.001873,0.005957,-0.003653
6922,0.804925,-1.450634,-0.72119,0.08640199999999999,0.9927889999999999,-0.083092,-0.014613,-0.039842,0.000593,-0.000724,0.008828,0.008537000000000001
6923,0.806127,-1.451208,-0.718849,0.086091,0.992858,-0.082594,-0.002979,-0.060131,0.002836,-0.005357,0.005021,0.00601
6924,0.803225,-1.451423,-0.720733,0.08569700000000001,0.992883,-0.082695,0.0077659999999999995,-0.043124,0.002888,-0.002171,0.004187,-0.002419
6925,0.801283,-1.4511290000000001,-0.721852,0.085746,0.992848,-0.083064,0.006695,-0.043124,0.003949,0.002633,0.0049700000000000005,-0.005345
6926,0.800849,-1.450761,-0.7213729999999999,0.085972,0.9928040000000001,-0.083355,0.00032599999999999996,-0.044016,0.005997,0.004879,0.007913,-0.002002
6927,0.80612,-1.4509100000000001,-0.715398,0.08630299999999999,0.992822,-0.082799,-0.007086,-0.030144999999999998,0.006997,0.005051,0.007391,0.008076999999999999
6928,0.809959,-1.451007,-0.7111970000000001,0.086551,0.992834,-0.0824,-0.001662,-0.009923999999999999,0.0070090000000000005,0.006528,0.005854,0.012286
6929,0.812825,-1.4508889999999999,-0.70821,0.086872,0.99282,-0.082233,0.003672,-0.006759,0.010247,0.009335,0.0061270000000000005,0.004352
6930,0.817049,-1.450564,-0.7038220000000001,0.08745399999999999,0.9927809999999999,-0.082086,-0.002739,-0.009928,0.00914,0.002665,0.0096,0.0035340000000000002
6931,0.819952,-1.450619,-0.700823,0.087652,0.9927870000000001,-0.081795,-0.010154999999999999,-0.000306,0.006939,0.0035340000000000002,0.009929,0.005012
6932,0.8227469999999999,-1.451103,-0.6980970000000001,0.087528,0.9928450000000001,-0.081223,-0.017575999999999998,0.006129,0.002606,-0.0047799999999999995,0.010756,0.004898
6933,0.8246389999999999,-1.451735,-0.6961649999999999,0.087221,0.9929209999999999,-0.080631,-0.018677000000000003,-0.005568,-0.001661,-0.0047009999999999994,0.007476000000000001,0.003513
6934,0.825543,-1.452123,-0.695074,0.087011,0.992967,-0.080291,-0.013347999999999999,-0.009835,-0.004823,-0.004705,0.006057,0.001891
6935,0.825889,-1.452443,-0.694571,0.08680399999999999,0.9930040000000001,-0.080045,-0.009062,-0.00771,-0.006933,0.0019260000000000002,0.003379,-0.001422
6936,0.8257129999999999,-1.452594,-0.694447,0.08668,0.993022,-0.079959,-0.005928,-0.020513,-0.004758,0.006459,0.007497,-0.0018899999999999998
6937,0.8258139999999999,-1.4527700000000001,-0.6938340000000001,0.08656,0.993043,-0.079832,-0.011229000000000001,-0.028768000000000002,-0.005921,0.0027649999999999997,0.009887,-0.000857
6938,0.830189,-1.453016,-0.6889930000000001,0.086728,0.993072,-0.079287,-0.014387,-0.020231,-0.0070209999999999995,0.00603,0.008468999999999999,0.00519
6939,0.8332459999999999,-1.453365,-0.685913,0.086713,0.9931129999999999,-0.078788,-0.016382,0.01067,-0.0070739999999999996,0.006289,0.006231,0.005958
6940,0.836518,-1.453502,-0.683037,0.08687,0.993129,-0.078414,-0.009943,0.020231,-0.005972,0.004484,0.004018,-0.0005809999999999999
6941,0.8380299999999999,-1.453637,-0.681649,0.086889,0.9931450000000001,-0.078192,-0.0068579999999999995,-0.003225,-0.0037840000000000005,0.001353,0.0017739999999999998,0.002341
6942,0.838823,-1.4538950000000002,-0.680646,0.086759,0.993175,-0.07795099999999999,-0.009040000000000001,-0.012809000000000001,-0.002719,-0.001371,0.005222999999999999,0.00358
6943,0.8395889999999999,-1.454172,-0.679711,0.086615,0.993207,-0.077702,-0.008992,-0.0032170000000000002,-0.0037990000000000003,-0.002066,0.006122,0.003041
6944,0.840454,-1.45431,-0.67894,0.08657999999999999,0.993223,-0.07753600000000001,-0.00678,0.00656,-0.003853,0.003172,0.006762000000000001,-0.002512
6945,0.8409059999999999,-1.454404,-0.678654,0.08654500000000001,0.9932340000000001,-0.077434,-0.004642,0.007618000000000001,-0.003839,0.001986,0.008414,-0.001591
6946,0.840843,-1.454621,-0.678795,0.08638,0.993259,-0.077295,-0.006804000000000001,0.001234,-0.003846,-0.0037070000000000002,0.007305,-9.7e-05
6947,0.839952,-1.455186,-0.679633,0.085893,0.993325,-0.076998,-0.012139,-0.002991,-0.008152,-0.010286,0.007301,0.003909
6948,0.839201,-1.4557360000000001,-0.680372,0.08542899999999999,0.9933879999999999,-0.076698,-0.011023999999999999,0.001292,-0.01456,-0.008922,0.008947,0.002494
6949,0.8387399999999999,-1.456329,-0.680933,0.08495599999999999,0.9934559999999999,-0.076343,-0.010986,0.00557,-0.018838999999999998,-0.004649,0.008955,0.005039
6950,0.840357,-1.456996,-0.679329,0.08458500000000001,0.993532,-0.075764,-0.015279,-0.0018629999999999999,-0.020995,0.00207,0.009444,0.007267
6951,0.840666,-1.457804,-0.6790229999999999,0.08401,0.9936229999999999,-0.075202,-0.026967,0.003525,-0.026425,-0.002803,0.010451,0.004477
6952,0.842902,-1.4589450000000002,-0.676987,0.08333099999999999,0.993751,-0.074259,-0.040733,0.012407,-0.031958,-0.002872,0.011970999999999999,0.007349
6953,0.8458389999999999,-1.460691,-0.674326,0.08225,0.9939450000000001,-0.072864,-0.049217000000000004,0.014606000000000001,-0.041635000000000005,-0.0063219999999999995,0.011594,0.009356
6954,0.8478829999999999,-1.4623329999999999,-0.672528,0.081175,0.994124,-0.071616,-0.05027,0.009318,-0.050182,-0.0050490000000000005,0.011949,0.007909999999999999
6955,0.8498889999999999,-1.4643540000000002,-0.670592,0.079809,0.99434,-0.070126,-0.05134299999999999,0.0008289999999999999,-0.05765700000000001,-0.003164,0.011458,0.009518
6956,0.850355,-1.466432,-0.670195,0.078289,0.994559,-0.068726,-0.056621000000000005,0.004082,-0.067313,-0.003597,0.009454,0.00415
6957,0.850526,-1.4684,-0.670292,0.07683,0.994762,-0.067422,-0.06400299999999999,0.017978,-0.072723,-0.0008869999999999999,0.006794,0.002755
6958,0.8539040000000001,-1.470567,-0.6674100000000001,0.075432,0.994981,-0.065745,-0.075677,0.030807,-0.07389,0.003899,0.006697,0.004878
6959,0.859247,-1.4727540000000001,-0.66279,0.074133,0.9951979999999999,-0.06392,-0.079916,0.038275,-0.07286000000000001,0.002664,0.005825,0.0018620000000000002
6960,0.8627290000000001,-1.47474,-0.660027,0.072854,0.99539,-0.062376,-0.075627,0.037483999999999996,-0.069715,0.003959000000000001,0.004411,-0.0034509999999999996
6961,0.864858,-1.47661,-0.6585310000000001,0.07157000000000001,0.995568,-0.061013,-0.07033500000000001,0.03,-0.06753200000000001,-0.00041900000000000005,0.005072999999999999,-0.011451000000000001
6962,0.862798,-1.478128,-0.66128,0.070296,0.9957090000000001,-0.060177999999999995,-0.06816599999999999,0.039570999999999995,-0.06539299999999999,0.0028539999999999998,0.004367,-0.013125999999999999
6963,0.860735,-1.479363,-0.664087,0.069239,0.9958229999999999,-0.05952,-0.059673000000000004,0.03632,-0.05892000000000001,0.004490999999999999,0.002071,-0.012974000000000001
6964,0.860777,-1.4806059999999999,-0.664655,0.068303,0.995936,-0.058711,-0.047994,0.028801,-0.053487,0.006038,-0.0006349999999999999,-0.011953
6965,0.8569950000000001,-1.4812809999999998,-0.668828,0.06757300000000001,0.9959959999999999,-0.058529,-0.035266000000000006,0.018078,-0.046974,0.006402,-0.001001,-0.014225
6966,0.8537969999999999,-1.481479,-0.672479,0.067236,0.996014,-0.058615,-0.026749000000000002,0.023336000000000003,-0.037306,0.01095,0.003834,-0.015116
6967,0.8524729999999999,-1.481874,-0.67414,0.066862,0.996049,-0.058445000000000004,-0.024714,0.010506999999999999,-0.027661,0.011431,0.0037070000000000002,-0.014934999999999999
6968,0.8534200000000001,-1.481689,-0.673366,0.067057,0.996033,-0.058503,-0.020451,0.010601000000000001,-0.0181,0.014196,0.0008550000000000001,-0.012298
6969,0.855044,-1.481317,-0.672229,0.06743099999999999,0.995999,-0.058637,-0.014,0.031841,-0.007398,0.0128,0.001941,-0.011264
6970,0.85816,-1.481266,-0.669828,0.067652,0.9959950000000001,-0.058459000000000004,-0.011871,0.036074,-0.002046,0.011313,0.0017620000000000001,-0.004804
6971,0.860341,-1.481112,-0.6683520000000001,0.06789500000000001,0.9959809999999999,-0.058412,-0.0054600000000000004,0.037121,-0.00307,0.003821,0.002402,-0.002684
6972,0.8603569999999999,-1.480947,-0.669271,0.068021,0.995966,-0.058517999999999994,-6.7e-05,0.052008000000000006,-0.000915,0.00275,0.004018,-0.0025629999999999997
6973,0.8608690000000001,-1.480811,-0.669872,0.06815299999999999,0.9959540000000001,-0.058571000000000005,0.0031579999999999998,0.055201,-0.0030329999999999997,0.005104,0.004107,-0.003486
6974,0.861713,-1.480437,-0.669902,0.068486,0.99592,-0.058755999999999996,0.003062,0.037079,0.000195,0.006359,0.0058649999999999996,-0.003896
6975,0.863405,-1.48022,-0.668917,0.068749,0.995901,-0.05878099999999999,-0.002262,0.038167,-0.0009109999999999999,0.00315,0.004465,-0.002163
6976,0.864252,-1.480256,-0.6690159999999999,0.068772,0.9959040000000001,-0.058699,-0.0032619999999999997,0.052024,-0.0020039999999999997,0.0005639999999999999,0.007377,-0.003389
6977,0.86474,-1.480426,-0.669585,0.068672,0.995919,-0.058556,-0.0032670000000000004,0.052020000000000004,-0.000936,-0.004005,0.006553,0.000634
6978,0.8653120000000001,-1.4806709999999998,-0.669987,0.06851900000000001,0.995941,-0.05835800000000001,-0.0011380000000000001,0.048825,-0.003054,-0.003013,0.0059960000000000005,0.0025109999999999998
6979,0.866957,-1.4808139999999999,-0.669331,0.068507,0.9959540000000001,-0.058152999999999996,-0.0032670000000000004,0.050959,-0.002003,-1e-05,0.006487000000000001,0.003588
6980,0.870817,-1.480928,-0.6664329999999999,0.06864400000000001,0.995965,-0.057815,-0.006502,0.045636,0.000118,0.001684,0.006111,0.002746
6981,0.87305,-1.480974,-0.6651279999999999,0.068737,0.9959690000000001,-0.057632,-0.005435,0.048815,0.003326,0.0036200000000000004,0.004657,7.6e-05
6982,0.874194,-1.480895,-0.664972,0.068864,0.9959620000000001,-0.057604999999999996,-0.002239,0.049861,0.005483,-0.001451,0.0033060000000000003,-0.004117
6983,0.8747959999999999,-1.480805,-0.6653100000000001,0.068967,0.9959540000000001,-0.057620000000000005,0.00201,0.046646,0.006585,-0.0029879999999999998,0.005603,-0.003247
6984,0.8751639999999999,-1.480773,-0.6659079999999999,0.069013,0.995951,-0.057615999999999994,0.000976,0.049863,0.0023,-0.001356,0.008535,-0.00010800000000000001
6985,0.8761680000000001,-1.48068,-0.665934,0.069142,0.995942,-0.057604999999999996,0.004182,0.053038999999999996,0.004455,0.003963,0.008162,-0.0016600000000000002
6986,0.877825,-1.480215,-0.6654939999999999,0.069594,0.9959,-0.057787,0.010626,0.063665,0.005556,0.007417,0.004451,-0.002623
6987,0.880326,-1.479783,-0.664326,0.070069,0.9958610000000001,-0.057886,0.008483,0.06790800000000001,0.011945,0.009276999999999999,0.006214,9e-06
6988,0.8843979999999999,-1.479178,-0.661675,0.070771,0.995806,-0.05798300000000001,0.008493,0.074283,0.016211,0.005935,0.002241,-0.00116
6989,0.8883120000000001,-1.478399,-0.65946,0.071599,0.995734,-0.058194,0.013885,0.09235299999999999,0.021568,0.009914,0.00158,-0.005801
6990,0.890496,-1.477499,-0.659261,0.072422,0.9956510000000001,-0.058601,0.024564,0.102934,0.030175,0.008037,0.001786,-0.006096
6991,0.89299,-1.476487,-0.658702,0.073353,0.995556,-0.059052,0.026616,0.091183,0.036614999999999995,0.005092,0.0033450000000000003,-0.002822
6992,0.894373,-1.474985,-0.658997,0.074601,0.9954139999999999,-0.059887,0.035094,0.084737,0.043093,0.006575,-0.000769,-0.006945999999999999
6993,0.894051,-1.473172,-0.6612819999999999,0.075989,0.995239,-0.061041,0.046947,0.104367,0.050483999999999994,0.005676,0.000977,-0.009087999999999999
6994,0.894329,-1.471416,-0.663089,0.07736900000000001,0.995066,-0.062113999999999996,0.05544400000000001,0.10005900000000001,0.054822,0.008172,0.0034240000000000004,-0.006856
6995,0.89694,-1.469649,-0.662417,0.078904,0.9948889999999999,-0.06300900000000001,0.05541,0.094724,0.056965999999999996,0.004836,-0.0014199999999999998,0.001317
6996,0.899389,-1.467917,-0.662054,0.080407,0.994713,-0.063887,0.065088,0.11173499999999999,0.057013,0.0050880000000000005,0.000344,0.005934
6997,0.8997700000000001,-1.466136,-0.664346,0.081818,0.9945280000000001,-0.064957,0.073766,0.144725,0.0581,0.001739,0.005853,0.00734
