,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
6998,0.9028930000000001,-1.464507,-0.664489,0.08329299999999999,0.9943569999999999,-0.065705,0.070656,0.168159,0.061252999999999995,0.000737,0.007169,0.009736
6999,0.905935,-1.462884,-0.6649149999999999,0.084762,0.994183,-0.066447,0.066411,0.173501,0.061216999999999994,0.000962,0.008289,0.013575
7000,0.9092610000000001,-1.4616129999999998,-0.665185,0.08598,0.9940450000000001,-0.066941,0.06646200000000001,0.184158,0.060134,-0.007640999999999999,0.005771,0.010011
7001,0.9099290000000001,-1.4605,-0.668354,0.086898,0.993924,-0.067563,0.065428,0.191619,0.060115999999999996,-0.014251,0.008533,0.0067870000000000005
7002,0.909292,-1.4593040000000002,-0.672596,0.087793,0.993791,-0.068348,0.067469,0.169249,0.058021,-0.022577,0.007613,0.010395999999999999
7003,0.907639,-1.458322,-0.677405,0.088449,0.9936809999999999,-0.069094,0.067484,0.152607,0.048329000000000004,-0.026224,0.009569,0.014636000000000001
7004,0.9050520000000001,-1.458308,-0.683034,0.088281,0.9936799999999999,-0.06933099999999999,0.066458,0.147344,0.03337,-0.023294,0.011005,0.017894
7005,0.903172,-1.457774,-0.687732,0.08856699999999999,0.9936200000000001,-0.069825,0.058963999999999996,0.133556,0.024789,-0.019048,0.015566,0.020295
7006,0.901803,-1.457592,-0.691841,0.088614,0.993599,-0.070059,0.044094,0.140034,0.016128999999999998,-0.01969,0.016227000000000002,0.019507
7007,0.9013959999999999,-1.458288,-0.695206,0.088042,0.9936780000000001,-0.06966599999999999,0.030284,0.147565,0.009611,-0.019943000000000002,0.017446,0.016489
7008,0.90217,-1.458647,-0.697351,0.08781599999999999,0.993718,-0.069377,0.017499,0.14444400000000002,0.002046,-0.019777,0.017603999999999998,0.01797
7009,0.903141,-1.4592459999999998,-0.699419,0.087416,0.993785,-0.068922,0.005849,0.15623299999999998,-0.005529,-0.022474,0.016590999999999998,0.012801
7010,0.9036559999999999,-1.46055,-0.7018979999999999,0.086434,0.9939290000000001,-0.068076,-0.000607,0.140294,-0.00983,-0.018181,0.013609,0.010627
7011,0.9024780000000001,-1.461985,-0.705391,0.085234,0.994086,-0.067294,-0.00283,0.10328,-0.013053,-0.021421,0.009515000000000001,0.010561
7012,0.901552,-1.462817,-0.708004,0.084523,0.9941760000000001,-0.06686,-0.0040030000000000005,0.079848,-0.013033000000000001,-0.02242,0.008020999999999999,0.008434
7013,0.900034,-1.464308,-0.711164,0.083259,0.9943350000000001,-0.066066,-0.010372,0.08414500000000001,-0.016291,-0.019813,0.009967,0.008081999999999999
7014,0.8993329999999999,-1.46599,-0.713258,0.08190399999999999,0.9945129999999999,-0.065084,-0.014776,0.056454,-0.014153,-0.013102,0.011087,0.005497999999999999
7015,0.899134,-1.466687,-0.714076,0.081349,0.9945860000000001,-0.064669,-0.009639,0.017004,-0.009795,-0.015049000000000002,0.007978,0.005312
7016,0.8966719999999999,-1.467692,-0.71672,0.08040800000000001,0.9946889999999999,-0.06424500000000001,-0.006481999999999999,0.008467,-0.008695999999999999,-0.018366,0.007111,0.004644
7017,0.8924639999999999,-1.46882,-0.7211,0.079263,0.9948049999999999,-0.06387899999999999,-0.0075450000000000005,0.010597,-0.007640999999999999,-0.011773,0.0093,0.003042
7018,0.892598,-1.469263,-0.7211310000000001,0.078929,0.99485,-0.063592,-0.006506999999999999,0.008445999999999999,-0.003358,-0.009776,0.0070420000000000005,0.005288
7019,0.892684,-1.469734,-0.721217,0.078569,0.994898,-0.063291,-0.002186,0.00859,0.0009199999999999999,-0.006853,0.004675,0.003812
7020,0.889965,-1.4700870000000001,-0.724047,0.078124,0.994933,-0.063283,0.0041719999999999995,0.004285,0.006309,-0.007308,0.0022129999999999997,0.002141
7021,0.8897299999999999,-1.469997,-0.724167,0.078178,0.994924,-0.063358,0.007276,-0.011726,0.011692000000000001,-0.006325,0.003214,0.002628
7022,0.8889100000000001,-1.470119,-0.724684,0.078032,0.994936,-0.063345,0.011505,-0.01708,0.014931999999999999,-0.006972,0.003812,0.004111
7023,0.889041,-1.470149,-0.723999,0.07801799999999999,0.9949389999999999,-0.063317,0.010341,-0.036259,0.017084000000000002,-0.007904000000000001,0.004664,0.006386
7024,0.887654,-1.469997,-0.7244510000000001,0.078047,0.994924,-0.06352000000000001,0.012426000000000001,-0.052225,0.011777,-0.009459,0.0063880000000000004,0.005613
7025,0.885424,-1.470342,-0.725463,0.07764,0.994959,-0.06347699999999999,0.010248,-0.063926,0.009639,-0.005542,0.012121,0.006638
7026,0.884125,-1.470176,-0.725377,0.077684,0.994942,-0.063682,0.001709,-0.070267,0.004246,-0.005312,0.011238,0.009834
7027,0.884383,-1.470394,-0.723797,0.077533,0.994964,-0.063525,0.000684,-0.064919,-4.1e-05,0.00011899999999999999,0.010483,0.006121
7028,0.883733,-1.470537,-0.723247,0.077382,0.994978,-0.063485,-0.001393,-0.058495000000000005,-0.0064730000000000005,0.002223,0.014741999999999998,0.000405
7029,0.8831959999999999,-1.470788,-0.722547,0.077155,0.9950030000000001,-0.063368,-0.008870999999999999,-0.06590399999999999,-0.011857,0.0033200000000000005,0.013328,0.003111
7030,0.883807,-1.471415,-0.720596,0.076711,0.995066,-0.062925,-0.024816,-0.064736,-0.023719999999999998,0.0021609999999999997,0.011099,0.006132
7031,0.8870469999999999,-1.472833,-0.716308,0.07582,0.9952049999999999,-0.061785,-0.0364,-0.044399,-0.037714,-0.003875,0.007968000000000001,0.013047999999999999
7032,0.8897379999999999,-1.474596,-0.712917,0.074623,0.995376,-0.060475,-0.044841000000000006,-0.032612999999999996,-0.047403,-0.0058969999999999995,0.007706,0.010213
7033,0.8908889999999999,-1.476258,-0.710976,0.073407,0.9955350000000001,-0.05935,-0.051272000000000005,-0.045348,-0.053841999999999994,-0.004651,0.006174,0.008721
7034,0.8913969999999999,-1.478176,-0.709492,0.071951,0.995714,-0.058112,-0.050187,-0.048518,-0.061308,-0.003927,0.00511,0.005149
7035,0.8898780000000001,-1.4799229999999999,-0.710105,0.07051,0.9958739999999999,-0.057125999999999996,-0.046962000000000004,-0.044263,-0.062360000000000006,-0.001861,0.005529999999999999,-0.00020099999999999998
7036,0.8864850000000001,-1.4814459999999998,-0.71244,0.069141,0.9960110000000001,-0.056407000000000006,-0.043829,-0.06131,-0.064453,-5e-05,0.003684,-0.00385
7037,0.882551,-1.483291,-0.714845,0.0675,0.996174,-0.055511000000000005,-0.052454999999999995,-0.08152000000000001,-0.064488,-0.006053,0.005016,0.002594
7038,0.880835,-1.4852450000000001,-0.7149810000000001,0.065903,0.996343,-0.054388,-0.058808000000000006,-0.075089,-0.068814,-0.0065769999999999995,0.008006000000000001,0.003179
7039,0.8784850000000001,-1.487131,-0.715918,0.064329,0.996502,-0.053342999999999995,-0.054512,-0.071895,-0.071993,-0.002439,0.005268,-0.0018629999999999999
7040,0.871137,-1.4885899999999999,-0.7216739999999999,0.062822,0.9966229999999999,-0.052877999999999994,-0.047091,-0.08681799999999999,-0.076195,0.0035840000000000004,0.004567,-0.009973000000000001
7041,0.8636360000000001,-1.490111,-0.727251,0.061271000000000006,0.9967469999999999,-0.052362,-0.046051999999999996,-0.098518,-0.081513,0.007104000000000001,0.005176,-0.012381
7042,0.856125,-1.491645,-0.7330770000000001,0.059721,0.996869,-0.051819000000000004,-0.046993,-0.075061,-0.08582200000000001,0.011323999999999999,0.006213000000000001,-0.012756
7043,0.8555709999999999,-1.4927059999999999,-0.732424,0.058895,0.9969520000000001,-0.051158999999999996,-0.051183,-0.058002,-0.08587,0.023167,0.004848,-0.004429
7044,0.860135,-1.493459,-0.7267680000000001,0.058558000000000006,0.9970110000000001,-0.0504,-0.051042000000000004,-0.054573,-0.08590199999999999,0.01914,0.003218,-0.0038909999999999995
7045,0.85436,-1.495382,-0.731637,0.05682,0.997158,-0.049477999999999994,-0.046712000000000004,-0.038617,-0.083756,0.020877,0.003071,-0.0048119999999999994
7046,0.8517790000000001,-1.496362,-0.733646,0.05595700000000001,0.997231,-0.048981,-0.053064,-0.026881,-0.08274400000000001,0.017972,0.0033640000000000002,-0.010116
7047,0.848242,-1.49789,-0.736722,0.054639,0.997344,-0.04817,-0.058367999999999996,-0.021532,-0.083855,0.016406,0.008394,-0.013368999999999999
7048,0.843877,-1.498942,-0.740733,0.053644000000000004,0.9974200000000001,-0.047711,-0.051927,-0.016215,-0.08702,0.016638,0.0049,-0.012409
7049,0.8375290000000001,-1.499917,-0.7467600000000001,0.052619000000000006,0.997489,-0.0474,-0.045543,-0.020498,-0.086967,0.016534,0.002114,-0.014641999999999999
7050,0.830181,-1.5011299999999999,-0.7535649999999999,0.051375,0.997574,-0.046968,-0.043466000000000005,-0.031167,-0.084801,0.020722,0.002502,-0.018309
7051,0.822635,-1.5023,-0.760598,0.050164,0.997655,-0.046561,-0.04023,-0.02266,-0.08372,0.023566,0.0059770000000000005,-0.019098
7052,0.814543,-1.502313,-0.768464,0.049776999999999995,0.997656,-0.046957,-0.028444,-0.005682,-0.07724600000000001,0.028592000000000003,0.008402,-0.024469
7053,0.8072739999999999,-1.502538,-0.7757069999999999,0.049272,0.9976709999999999,-0.047162,-0.014625,-0.001533,-0.061128999999999996,0.034224,0.0017640000000000002,-0.024844
7054,0.8009270000000001,-1.5021719999999998,-0.782068,0.049233,0.9976459999999999,-0.047727,-0.001893,0.00047999999999999996,-0.04288,0.039252999999999996,-0.002346,-0.026826999999999997
7055,0.797007,-1.500148,-0.786014,0.05049,0.997505,-0.049331,0.004417,-0.001749,-0.0236,0.037217,-0.003304,-0.030364999999999996
7056,0.79691,-1.4981870000000002,-0.785939,0.051884000000000007,0.997365,-0.050703,0.005372,-0.013526,-0.009686,0.034068,-0.0009050000000000001,-0.025727999999999997
7057,0.796419,-1.497196,-0.786185,0.052565999999999995,0.997293,-0.05142000000000001,0.012799,-0.010407,0.0031829999999999996,0.030839,0.0017920000000000002,-0.022524000000000002
7058,0.796846,-1.494997,-0.7857310000000001,0.054155999999999996,0.997129,-0.05293,0.023481000000000002,0.000174,0.011793999999999999,0.027585000000000002,-0.005261999999999999,-0.023318000000000002
7059,0.796661,-1.492668,-0.785876,0.055807,0.99695,-0.054563,0.0341,-0.004154,0.019356,0.027918000000000002,0.003127,-0.020266
7060,0.794792,-1.491105,-0.787714,0.056816,0.996826,-0.055759,0.036235,8.3e-05,0.02364,0.024727000000000002,0.010513,-0.021008000000000002
7061,0.792151,-1.488769,-0.790488,0.058327,0.9966379999999999,-0.057544000000000005,0.039452999999999995,0.010694,0.031129,0.019951,0.007909000000000001,-0.021969
7062,0.7917850000000001,-1.4869700000000001,-0.791121,0.059580999999999995,0.996489,-0.058825,0.038373000000000004,0.017051,0.040729,0.020634,0.005388,-0.021695
7063,0.794894,-1.484902,-0.788513,0.061235000000000005,0.9963129999999999,-0.060083000000000004,0.044775999999999996,0.0287,0.052511,0.025907999999999997,0.004541,-0.017768
7064,0.799325,-1.481112,-0.784708,0.064207,0.9959809999999999,-0.06244299999999999,0.0522,0.029693,0.064318,0.021593,0.001501,-0.018489
7065,0.801331,-1.478209,-0.7831229999999999,0.06640900000000001,0.995717,-0.064326,0.059579999999999994,0.016854,0.071866,0.014737,0.0014140000000000001,-0.014471000000000001
7066,0.8021590000000001,-1.475817,-0.782709,0.068174,0.9954930000000001,-0.065926,0.070278,0.027451999999999997,0.076201,0.010195000000000001,0.003988,-0.013144999999999999
7067,0.805329,-1.4724030000000001,-0.780397,0.07083300000000001,0.9951629999999999,-0.068064,0.07677300000000001,0.048731000000000003,0.07729,0.018736000000000003,0.006836,-0.007513
7068,0.812739,-1.46947,-0.7740520000000001,0.07345499999999999,0.994871,-0.06954400000000001,0.073563,0.048734,0.079408,0.022645,0.008822,0.0006349999999999999
7069,0.818641,-1.4670020000000001,-0.769066,0.075657,0.994618,-0.070787,0.06713200000000001,0.045548000000000005,0.08257300000000001,0.021878,0.009258,0.0034649999999999998
7070,0.828108,-1.464332,-0.760837,0.078279,0.9943379999999999,-0.071863,0.06725199999999999,0.073242,0.08361,0.009367,0.006181,-0.00046399999999999995
7071,0.8310200000000001,-1.462108,-0.759891,0.080122,0.994099,-0.073125,0.07381599999999999,0.111561,0.085743,0.003832,0.004497,-0.004939
7072,0.834967,-1.459658,-0.758255,0.082215,0.9938299999999999,-0.074443,0.074897,0.113692,0.08467999999999999,0.004455,0.000875,0.0017649999999999999
7073,0.838559,-1.457537,-0.756842,0.084049,0.9935930000000001,-0.075556,0.07168200000000001,0.10626400000000001,0.08039400000000001,0.001157,0.003264,0.005716
7074,0.8417040000000001,-1.455527,-0.75593,0.085775,0.9933639999999999,-0.07662200000000001,0.07812999999999999,0.11583299999999999,0.079359,-0.001638,0.0022719999999999997,0.009422
7075,0.8433729999999999,-1.453741,-0.756835,0.087228,0.993157,-0.077658,0.084616,0.134986,0.07937899999999999,-0.007134000000000001,0.004325,0.007849
7076,0.843835,-1.45195,-0.759158,0.08859299999999999,0.9929459999999999,-0.0788,0.080372,0.13714400000000002,0.07614,-0.015747,0.011281,0.010745999999999999
7077,0.843606,-1.451207,-0.7618729999999999,0.089126,0.992858,-0.079311,0.071792,0.119099,0.067554,-0.021988,0.018373,0.015238999999999999
7078,0.843716,-1.4500680000000001,-0.764285,0.08997899999999999,0.992721,-0.080052,0.06548,0.132995,0.061080999999999996,-0.025113999999999997,0.017975,0.013156999999999999
7079,0.841342,-1.449315,-0.769474,0.09034600000000001,0.9926299999999999,-0.080764,0.070885,0.14259000000000002,0.054694000000000007,-0.015929,0.01004,0.006652
7080,0.840433,-1.4477209999999998,-0.773159,0.09145199999999999,0.9924360000000001,-0.081902,0.075124,0.133,0.051530999999999993,-0.006811,0.002895,0.0029980000000000002
7081,0.837935,-1.4460879999999998,-0.778126,0.092451,0.9922340000000001,-0.083214,0.078243,0.117002,0.053709,-0.005675,0.003005,-0.000755
7082,0.8343450000000001,-1.444226,-0.784175,0.09352,0.992001,-0.084786,0.085745,0.128676,0.05801900000000001,-0.002746,-0.000134,-0.00035800000000000003
7083,0.834008,-1.442426,-0.787103,0.094814,0.991772,-0.086016,0.0825,0.12228299999999999,0.061208000000000005,-0.004909,-0.000332,0.009127
7084,0.8351780000000001,-1.440872,-0.788287,0.096057,0.9915719999999999,-0.08694,0.077145,0.11591900000000001,0.059042,-0.007159,0.000585,0.017787
7085,0.835692,-1.4401469999999998,-0.790358,0.096635,0.991477,-0.087373,0.072986,0.137253,0.055778999999999995,-0.015778999999999998,0.008858,0.014969999999999999
7086,0.835151,-1.439737,-0.79384,0.096889,0.991424,-0.087698,0.062401,0.147977,0.047142,-0.021755,0.014481,0.016775
7087,0.8365889999999999,-1.439301,-0.795326,0.097337,0.991367,-0.087849,0.042172,0.143842,0.033117,-0.023804,0.018567,0.022571
7088,0.837277,-1.4407969999999999,-0.797571,0.096295,0.991562,-0.086788,0.027306999999999998,0.146085,0.01805,-0.036557,0.027770999999999997,0.026516
7089,0.8358540000000001,-1.442656,-0.80184,0.094804,0.991801,-0.085689,0.014538999999999998,0.139798,0.003007,-0.039628,0.028493,0.023066999999999997
7090,0.835151,-1.443676,-0.805385,0.093993,0.9919309999999999,-0.085076,0.000749,0.143102,-0.012051000000000001,-0.039671,0.020871,0.018563
7091,0.831966,-1.4455799999999999,-0.811198,0.092325,0.9921709999999999,-0.084103,-0.006774,0.123983,-0.019562,-0.03042,0.012102,0.010693000000000001
7092,0.8254940000000001,-1.447649,-0.8196620000000001,0.09027,0.9924270000000001,-0.083307,-0.006924,0.087777,-0.022728,-0.024551,0.012959,0.004953
7093,0.8252719999999999,-1.448164,-0.8212149999999999,0.089876,0.99249,-0.08298,-0.013469,0.052658,-0.025932999999999998,-0.024156,0.012896000000000001,0.004626
7094,0.822681,-1.449986,-0.8246190000000001,0.088335,0.992711,-0.081982,-0.022078,0.03777,-0.024909,-0.019594,0.00619,0.016934
7095,0.8242,-1.451762,-0.824049,0.08716499999999999,0.992924,-0.08065,-0.02615,0.058224,-0.022865,-0.015968,0.0045130000000000005,0.015297
7096,0.8260059999999999,-1.4523549999999998,-0.8237190000000001,0.086878,0.992994,-0.080094,-0.018591,0.082682,-0.018571,-0.01568,0.004442,0.014740000000000001
7097,0.8255709999999999,-1.453503,-0.825659,0.086005,0.993129,-0.079359,-0.017611,0.070931,-0.011073000000000001,-0.016181,-0.000285,0.0043619999999999996
7098,0.824277,-1.45431,-0.8281940000000001,0.085314,0.993223,-0.078926,-0.013397,0.060259,-0.009964,-0.023989,0.003069,0.001533
7099,0.818945,-1.45569,-0.834426,0.083891,0.993383,-0.078443,-0.009235,0.035747,-0.010976,-0.025266,0.007823,0.005018
7100,0.812207,-1.457147,-0.841317,0.08231000000000001,0.993549,-0.078011,-0.005137,-0.005796,-0.015171,-0.027241,0.010403,0.005135
7101,0.803882,-1.459324,-0.8491549999999999,0.0801,0.993793,-0.077192,-0.008426000000000001,-0.030264,-0.020509,-0.022543999999999998,0.013073,0.010343000000000001
7102,0.799599,-1.460284,-0.8528180000000001,0.079085,0.9939,-0.07687000000000001,-0.008403,-0.030243,-0.025851999999999997,-0.019896,0.013637999999999999,0.0072900000000000005
7103,0.793454,-1.461598,-0.8583129999999999,0.07768,0.994044,-0.076439,-0.007365999999999999,-0.036638,-0.025838999999999997,-0.015501,0.009039,0.006798
7104,0.789421,-1.462782,-0.861559,0.076535,0.994172,-0.075922,-0.010582,-0.040884,-0.026926,-0.010114,0.00624,0.010553
7105,0.788621,-1.463631,-0.861532,0.075876,0.9942629999999999,-0.075388,-0.020233,-0.041954000000000005,-0.017378,-0.007486,0.007781000000000001,0.01243
7106,0.790846,-1.464505,-0.858541,0.07542599999999999,0.9943559999999999,-0.07460800000000001,-0.027716,-0.034513,-0.006759,-0.006319,0.006193,0.009164
7107,0.7908850000000001,-1.465455,-0.8577020000000001,0.074757,0.9944569999999999,-0.07394099999999999,-0.023536,-0.043093,0.003961999999999999,-0.010456,0.002019,0.000256
7108,0.790758,-1.465835,-0.856613,0.07447899999999999,0.994497,-0.073685,-0.016197,-0.066576,0.009382999999999999,-0.014756,0.002497,-0.001373
7109,0.784038,-1.466232,-0.861742,0.07370299999999999,0.9945379999999999,-0.073904,-0.006670999999999999,-0.082593,0.010536,-0.019199,0.003295,-0.0067079999999999996
7110,0.774971,-1.466683,-0.8688239999999999,0.072716,0.994585,-0.074249,0.0017629999999999998,-0.106054,0.009553,-0.011864,0.002745,0.001449
7111,0.772292,-1.466688,-0.869044,0.072513,0.9945860000000001,-0.074439,0.005915,-0.131635,0.009614,-0.009281000000000001,0.003934,0.004065999999999999
7112,0.7727149999999999,-1.466979,-0.865891,0.07234199999999999,0.994616,-0.074201,0.009085,-0.136977,0.010711,4.5e-05,0.005308,0.011533
7113,0.7739560000000001,-1.467087,-0.8619690000000001,0.072359,0.994627,-0.074034,0.0058969999999999995,-0.132709,0.011751000000000001,0.001036,0.010637,0.012053
7114,0.775312,-1.467169,-0.858044,0.072403,0.994635,-0.073879,-0.003653,-0.122018,0.010602,0.001556,0.009362,0.014247999999999999
7115,0.775388,-1.467091,-0.8559610000000001,0.072463,0.994627,-0.073929,-0.000304,-0.08900599999999999,0.010584,0.0011300000000000001,0.011446,0.0007019999999999999
7116,0.7751439999999999,-1.466965,-0.854448,0.072533,0.9946139999999999,-0.074036,0.002897,-0.091139,0.008472,0.0008470000000000001,0.009856,0.00206
7117,0.7752899999999999,-1.466982,-0.852352,0.072532,0.994616,-0.074013,0.000719,-0.100719,0.008468999999999999,-0.001212,0.006818,0.008263
7118,0.777783,-1.467415,-0.8477959999999999,0.07241399999999999,0.994661,-0.073526,-0.004640999999999999,-0.104966,0.009505,-0.001568,0.005919,0.010506999999999999
7119,0.779069,-1.467545,-0.8443940000000001,0.072417,0.994674,-0.07334,-0.004652,-0.10603499999999999,0.010574,-0.001662,0.008103,0.009604000000000001
7120,0.780408,-1.467518,-0.840864,0.072534,0.9946719999999999,-0.073262,-0.0014810000000000001,-0.111377,0.011672,0.002921,0.005298,0.007817000000000001
7121,0.782296,-1.467449,-0.8368639999999999,0.07272100000000001,0.994664,-0.073174,0.0039049999999999996,-0.100738,0.010628,0.003283,0.007686,0.003319
7122,0.782868,-1.467188,-0.834276,0.072946,0.9946370000000001,-0.07331599999999999,0.0028190000000000003,-0.10393499999999999,0.011693,0.007148000000000001,0.008154999999999999,0.003461
7123,0.787147,-1.467101,-0.8277639999999999,0.07332000000000001,0.9946280000000001,-0.073064,-0.003636,-0.116691,0.010597,0.007063,0.008545,0.0077870000000000005
7124,0.7899149999999999,-1.467201,-0.8227479999999999,0.073451,0.9946389999999999,-0.072791,-0.00678,-0.10814100000000001,0.006292,0.003514,0.012701,0.004035
7125,0.790615,-1.467298,-0.8199120000000001,0.073435,0.994649,-0.072672,-0.009951999999999999,-0.10704300000000001,0.0009279999999999999,0.004721,0.011348,0.003947
7126,0.793447,-1.467488,-0.814932,0.073505,0.994668,-0.07233099999999999,-0.015269,-0.105946,-0.002315,0.006161,0.008505,0.003575
7127,0.7952600000000001,-1.4676360000000002,-0.811178,0.073531,0.994684,-0.072095,-0.018387999999999998,-0.09206900000000001,-0.006626000000000001,0.006837,0.008048,-0.000308
7128,0.796176,-1.467927,-0.808555,0.07339,0.994714,-0.071825,-0.020474000000000003,-0.08247,-0.0077209999999999996,0.006459,0.005698,-0.000395
7129,0.795864,-1.46833,-0.807225,0.073081,0.994755,-0.07156699999999999,-0.016177,-0.081398,-0.013033000000000001,0.000146,0.008159,0.0018800000000000002
7130,0.794787,-1.468698,-0.806724,0.07274299999999999,0.994792,-0.07139,-0.012948,-0.07820099999999999,-0.016219,0.002681,0.009221,-0.001852
7131,0.794135,-1.469126,-0.8058350000000001,0.072393,0.994836,-0.071139,-0.017206,-0.078177,-0.018385,0.006129,0.009391,0.002062
7132,0.79728,-1.469543,-0.801103,0.07231900000000001,0.994878,-0.07062,-0.028962,-0.081336,-0.017393000000000002,0.010964,0.01124,0.0025050000000000003
7133,0.799375,-1.469938,-0.797387,0.072185,0.9949180000000001,-0.07019500000000001,-0.031089999999999996,-0.080263,-0.017408,0.0071,0.005204,-0.005915999999999999
7134,0.798517,-1.470383,-0.796623,0.07180800000000001,0.9949629999999999,-0.069948,-0.026808,-0.080265,-0.020583,0.005554,0.004229,-0.009703
7135,0.796235,-1.470832,-0.797283,0.07132899999999999,0.995008,-0.0698,-0.023587,-0.08132,-0.0259,0.005255,0.005267,-0.011148
7136,0.7934439999999999,-1.4710290000000001,-0.798561,0.070994,0.995027,-0.069861,-0.023538,-0.070667,-0.025912,0.009237,0.005797,-0.010767
7137,0.794832,-1.470553,-0.795863,0.07142799999999999,0.99498,-0.07009299999999999,-0.017125,-0.064315,-0.021598,0.017561,0.00209,-0.007956
7138,0.793136,-1.471064,-0.7963020000000001,0.070948,0.995031,-0.069858,-0.013924,-0.061142999999999996,-0.018376,0.018042,0.002039,-0.008191
7139,0.792566,-1.4704270000000002,-0.79579,0.071359,0.994967,-0.07034299999999999,-0.005363000000000001,-0.048419,-0.010851999999999999,0.018516,-0.001925,-0.013503999999999999
7140,0.7916569999999999,-1.469385,-0.795922,0.072032,0.9948620000000001,-0.071136,1.2e-05,-0.032489,-0.0033539999999999998,0.018559,-0.002202,-0.015915000000000002
7141,0.791462,-1.469277,-0.795614,0.072095,0.994851,-0.071226,0.005332,-0.02191,0.010556999999999999,0.018497,-0.002191,-0.015826
7142,0.794912,-1.467518,-0.791804,0.07359,0.9946709999999999,-0.072203,0.014908000000000001,-0.015603,0.023438999999999998,0.024340999999999998,0.001972,-0.016146
7143,0.797871,-1.46553,-0.788728,0.075218,0.9944649999999999,-0.073364,0.023455,-0.0007700000000000001,0.036302,0.019494,-0.001011,-0.016022
7144,0.7994939999999999,-1.464558,-0.787161,0.07603,0.9943620000000001,-0.073916,0.030918,0.0045049999999999995,0.042756,0.018682,-0.000908,-0.01547
7145,0.799612,-1.46232,-0.787176,0.07763400000000001,0.994122,-0.075458,0.039475,0.008736,0.042813,0.014407,-0.001645,-0.012723
7146,0.801716,-1.460253,-0.785371,0.079269,0.9938959999999999,-0.076724,0.042824,0.018491999999999998,0.044926999999999995,0.014725,0.0032049999999999995,-0.007383
7147,0.803795,-1.458617,-0.783817,0.080599,0.993714,-0.077687,0.045006,0.030199,0.045997,0.016401,0.0041340000000000005,-0.0052439999999999995
7148,0.808132,-1.456683,-0.780181,0.082325,0.9934959999999999,-0.078665,0.042892,0.035529000000000005,0.047046,0.012371,0.0035280000000000003,-0.003946
7149,0.811114,-1.455466,-0.7777729999999999,0.08343500000000001,0.9933569999999999,-0.079251,0.033266000000000004,0.021748,0.038451,0.003311,0.007481999999999999,0.00462
7150,0.813924,-1.454687,-0.7753979999999999,0.084221,0.993267,-0.07954800000000001,0.020511,0.026080000000000002,0.031948000000000004,0.002968,0.010884,0.006519
7151,0.814463,-1.45421,-0.775798,0.084608,0.9932120000000001,-0.079827,0.023916999999999997,0.060203999999999994,0.020177,-0.005323,0.011778,-0.00016
7152,0.813752,-1.454285,-0.777835,0.084497,0.9932200000000001,-0.079836,0.025044999999999998,0.063439,0.009497,-0.00564,0.007024,0.008806999999999999
7153,0.8122,-1.454291,-0.780614,0.084369,0.9932209999999999,-0.079963,0.025097,0.063486,-0.002255,-0.012149,0.010212,0.012489
7154,0.808451,-1.455159,-0.786257,0.083444,0.9933209999999999,-0.079683,0.024287,0.11146500000000001,-0.011939,-0.020243,0.019725,0.014803
7155,0.809002,-1.4568530000000002,-0.788004,0.082271,0.9935149999999999,-0.078476,0.009327,0.106196,-0.013109,-0.012554000000000001,0.023666,0.025757
7156,0.813311,-1.457858,-0.785751,0.081883,0.9936290000000001,-0.077435,-0.012023,0.10414000000000001,-0.013257,-0.011876000000000001,0.020699000000000002,0.034054
7157,0.821616,-1.4595879999999999,-0.7798069999999999,0.081264,0.9938229999999999,-0.075581,-0.015133,0.12864,-0.010107,-0.013118000000000001,0.014325,0.027104000000000003
