,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
7158,0.825304,-1.460437,-0.7789729999999999,0.08092200000000001,0.993917,-0.07470800000000001,-0.0044329999999999994,0.14348699999999998,-0.002576,-0.004247,0.000789,-0.00044100000000000004
7159,0.828376,-1.460544,-0.778323,0.08107400000000001,0.993928,-0.074388,0.0017620000000000001,0.108268,0.008195000000000001,-0.006519,-0.0039380000000000005,0.005403
7160,0.831326,-1.4608290000000002,-0.777602,0.081083,0.9939600000000001,-0.07395700000000001,0.008186,0.118877,0.013565,-0.008329000000000001,0.000883,0.004545
7161,0.8325620000000001,-1.4603,-0.77882,0.081563,0.993901,-0.074211,0.027458999999999997,0.11896,0.021143000000000002,-0.001302,-0.0018510000000000002,-0.004906000000000001
7162,0.830398,-1.459214,-0.783144,0.0822,0.9937809999999999,-0.075116,0.051902,0.100752,0.024541999999999998,-0.000886,-0.005668,-0.009052
7163,0.8264540000000001,-1.4579440000000001,-0.789153,0.08283099999999999,0.9936389999999999,-0.076294,0.05728,0.106077,0.0203,0.000437,-0.001726,-0.010757
7164,0.8219209999999999,-1.456593,-0.796096,0.083467,0.9934860000000001,-0.077583,0.060601999999999996,0.127392,0.014955000000000001,0.004668,-0.0013289999999999999,-0.013238
7165,0.819572,-1.454958,-0.801136,0.084472,0.9932979999999999,-0.078887,0.061679,0.13376300000000002,0.019229,0.019013,0.000614,-0.012849000000000001
7166,0.8213889999999999,-1.4519879999999998,-0.802076,0.086774,0.992951,-0.080742,0.05740599999999999,0.136953,0.024541999999999998,0.021884,0.009445,-0.016273
7167,0.820765,-1.450309,-0.805546,0.087943,0.99275,-0.081933,0.046758,0.143373,0.026597000000000003,0.018425999999999998,0.011431,-0.018928
7168,0.820599,-1.4489020000000001,-0.808556,0.088952,0.9925799999999999,-0.0829,0.033971,0.140247,0.020103,0.009727,0.008732,-0.015366999999999999
7169,0.819451,-1.4476209999999998,-0.812645,0.089786,0.992424,-0.08387,0.033067,0.154301,0.011516,0.006742000000000001,0.005868,-0.014031
7170,0.8193030000000001,-1.446988,-0.8160970000000001,0.090232,0.992346,-0.084312,0.037402,0.164956,0.007259999999999999,0.010095,0.002527,-0.011956
7171,0.820282,-1.446029,-0.818125,0.091011,0.9922270000000001,-0.084873,0.03192,0.13301300000000002,0.008331999999999999,0.004799,-0.000375,-0.000653
7172,0.820256,-1.4457950000000002,-0.820366,0.091178,0.9921979999999999,-0.085034,0.02535,0.102117,0.014734,-0.008232,0.001943,0.002926
7173,0.819959,-1.445446,-0.8227459999999999,0.091406,0.9921540000000001,-0.085297,0.02214,0.104242,0.018981,-0.012152,0.007175,0.000244
7174,0.81791,-1.4454639999999999,-0.826393,0.091218,0.9921559999999999,-0.085472,0.015547,0.061653,0.018987,-0.016069,0.01204,0.0018690000000000002
7175,0.811806,-1.446132,-0.8330709999999999,0.090214,0.992239,-0.08557000000000001,0.017521000000000002,0.018004,0.010506999999999999,-0.029620999999999998,0.018182,0.0019219999999999999
7176,0.806823,-1.4465620000000001,-0.838224,0.089478,0.992293,-0.085724,0.012177,0.007404000000000001,0.001934,-0.034194999999999996,0.022737,0.0047
7177,0.803362,-1.448288,-0.841692,0.087947,0.992505,-0.084843,-0.016587,-0.0060799999999999995,-0.008954,-0.026927999999999997,0.022662,0.018437000000000002
7178,0.80735,-1.450601,-0.837291,0.086627,0.992785,-0.08290499999999999,-0.041201,-0.027279,-0.014444,-0.019,0.022001,0.025929
7179,0.81011,-1.4522469999999998,-0.8340120000000001,0.085672,0.992981,-0.081539,-0.047522,-0.018696,-0.024114,-0.019037000000000002,0.025329,0.018413
7180,0.8116220000000001,-1.454102,-0.832377,0.084459,0.9931989999999999,-0.08014099999999999,-0.051623,0.002689,-0.040195,-0.020845,0.021526,0.01636
7181,0.8137800000000001,-1.457265,-0.8306459999999999,0.082347,0.9935620000000001,-0.077801,-0.069552,0.032648,-0.057454,-0.021755,0.020597999999999998,0.021343
7182,0.818577,-1.460051,-0.8266040000000001,0.080698,0.9938739999999999,-0.075513,-0.08762400000000001,0.038076,-0.067203,-0.016672,0.013725,0.022779
7183,0.823599,-1.462999,-0.822033,0.078927,0.994195,-0.073116,-0.08878899999999999,0.010408,-0.073586,-0.013512999999999999,0.01084,0.022015
7184,0.82758,-1.466072,-0.817707,0.076967,0.9945209999999999,-0.070733,-0.091097,-0.0343,-0.079955,-0.005861,0.009034,0.010156
7185,0.82863,-1.469039,-0.815577,0.074866,0.994827,-0.06865800000000001,-0.100725,-0.059546,-0.08963600000000001,-0.011298,0.014343,0.006951000000000001
7186,0.8285790000000001,-1.4724030000000001,-0.814225,0.072396,0.9951629999999999,-0.066399,-0.11673299999999999,-0.075409,-0.10468399999999999,-0.018609,0.012573,0.0044329999999999994
7187,0.824468,-1.4770809999999999,-0.8166220000000001,0.068704,0.995612,-0.06353500000000001,-0.129475,-0.08591900000000001,-0.129332,-0.022363,0.011071,0.009931
7188,0.817765,-1.482481,-0.8217709999999999,0.064353,0.9961030000000001,-0.060315999999999995,-0.132525,-0.06879500000000001,-0.146471,-0.013587,0.015677,0.006346
7189,0.814923,-1.48655,-0.823543,0.061230999999999994,0.996453,-0.05771799999999999,-0.136667,-0.050633,-0.156138,-0.010465,0.015326,0.0037479999999999996
7190,0.812905,-1.4912379999999998,-0.824293,0.057721,0.9968370000000001,-0.05463,-0.149547,-0.072937,-0.16154100000000002,-0.002896,0.003239,0.003055
7191,0.810415,-1.495854,-0.8250860000000001,0.05425,0.997193,-0.051601,-0.159202,-0.087804,-0.164794,-0.000509,-0.003312,-0.001576
7192,0.808307,-1.50045,-0.825521,0.050825999999999996,0.997527,-0.048549,-0.163426,-0.08350700000000001,-0.17017000000000002,0.002137,-0.002471,-0.005177
7193,0.805977,-1.505142,-0.825997,0.047336,0.9978459999999999,-0.045426999999999995,-0.16877799999999998,-0.099266,-0.176629,0.00047000000000000004,0.002154,0.000657
7194,0.800747,-1.510207,-0.8289270000000001,0.043469,0.998165,-0.042155,-0.174184,-0.11840999999999999,-0.179847,-0.00488,-0.0024219999999999997,-0.002553
7195,0.79509,-1.51518,-0.832269,0.039686,0.9984540000000001,-0.038924,-0.176293,-0.112015,-0.178802,-0.002195,-0.00175,-0.009187
7196,0.785449,-1.519802,-0.839515,0.036045,0.9987,-0.036041000000000004,-0.168905,-0.124845,-0.17339300000000002,0.002773,-0.003461,-0.012969999999999999
7197,0.771858,-1.523327,-0.8501700000000001,0.033096,0.9988739999999999,-0.034005,-0.15734800000000002,-0.15793900000000002,-0.16579100000000002,0.008942,-0.000491,-0.01847
7198,0.76051,-1.5272940000000002,-0.857924,0.029976999999999997,0.9990540000000001,-0.031507,-0.143651,-0.18891,-0.158177,0.010841,0.000259,-0.018099
7199,0.7382850000000001,-1.53039,-0.876235,0.027187,0.999184,-0.029876999999999997,-0.112795,-0.196521,-0.1462,0.009648,0.0021899999999999997,-0.021575
7200,0.699095,-1.531498,-0.911689,0.025283,0.9992280000000001,-0.030072,-0.073344,-0.182891,-0.125643,0.018234999999999998,-0.003378,-0.032901
7201,0.665026,-1.532708,-0.9421219999999999,0.023497999999999998,0.999275,-0.029965,-0.035093,-0.190593,-0.09759,0.025086,-0.007056999999999999,-0.036532999999999996
7202,0.637524,-1.5317379999999998,-0.965505,0.023242,0.999237,-0.031377999999999996,-0.00657,-0.22065700000000002,-0.063165,0.036649,-0.007019,-0.039743
7203,0.635953,-1.528752,-0.962508,0.024964,0.999116,-0.033815,0.016707,-0.23258800000000002,-0.029863,0.045241,-0.003312,-0.028472000000000004
7204,0.632534,-1.527716,-0.961356,0.02546,0.999072,-0.034733999999999994,0.019837,-0.227358,-0.00848,0.045112,-0.0038640000000000002,-0.020274
7205,0.663834,-1.5256020000000001,-0.925578,0.027837,0.9989790000000001,-0.035585000000000006,0.020866,-0.227394,8.2e-05,0.031016000000000002,0.002639,-0.0009449999999999999
7206,0.663859,-1.5249840000000001,-0.9211600000000001,0.028217000000000002,0.998951,-0.036069,0.022,-0.214606,-0.002061,0.027081,0.009686,0.002378
7207,0.662895,-1.524367,-0.9183899999999999,0.028562,0.998922,-0.036581999999999996,0.024358,-0.167729,-0.005307,0.029666,0.015055,0.002235
7208,0.67167,-1.523288,-0.9069959999999999,0.029552999999999996,0.998872,-0.037174,0.022479,-0.112322,-0.006455,0.029148,0.012069,-0.001553
7209,0.681365,-1.521962,-0.895532,0.030747000000000003,0.998808,-0.037916000000000005,0.018327,-0.08143500000000001,-0.001178,0.032623,0.013994,-0.008837000000000001
7210,0.6845479999999999,-1.521076,-0.89102,0.031426,0.998764,-0.038502,0.013050999999999998,-0.060145000000000004,0.007306,0.026862999999999998,0.006775,-0.014963999999999998
7211,0.692629,-1.519802,-0.881776,0.032549,0.9987,-0.039227,0.0033979999999999995,-0.061219,0.017925,0.017942,0.005282,-0.012348
7212,0.697531,-1.51935,-0.8753860000000001,0.033031,0.998677,-0.039413,-0.00418,-0.08357200000000001,0.020038,0.007542,0.006206000000000001,-0.009064000000000001
7213,0.6959890000000001,-1.5186110000000002,-0.8750709999999999,0.033443,0.9986389999999999,-0.040029,0.006495999999999999,-0.09209400000000001,0.01051,0.003636,0.003513,-0.01182
7214,0.6900890000000001,-1.51769,-0.8792639999999999,0.033792,0.99859,-0.040936,0.026849,-0.081482,0.0031620000000000003,0.009115999999999999,0.004721,-0.010486
7215,0.685016,-1.516628,-0.882718,0.034255,0.998533,-0.041928,0.0407,-0.08154700000000001,0.007533,0.019685,0.010332,-0.009401999999999999
7216,0.685338,-1.514691,-0.880928,0.035493000000000004,0.998426,-0.043414999999999995,0.050322000000000006,-0.06883099999999999,0.016133,0.026595,0.012407,-0.014203
7217,0.690879,-1.512248,-0.874316,0.037286,0.998287,-0.045096,0.054625,-0.046535,0.031094999999999998,0.030951,0.004155,-0.014032
7218,0.694876,-1.5101440000000002,-0.869663,0.038811,0.9981610000000001,-0.046560000000000004,0.05997,-0.025325,0.050335000000000005,0.031761000000000005,0.0026320000000000002,-0.012918
7219,0.7082890000000001,-1.507104,-0.856029,0.041406,0.997972,-0.04834,0.066416,-0.001966,0.064242,0.030341000000000003,-0.002184,-0.010025
7220,0.721861,-1.503803,-0.842622,0.044235000000000003,0.997757,-0.050246,0.07279400000000001,0.009662,0.081368,0.029144999999999997,-0.000763,-0.011964
7221,0.731598,-1.500901,-0.833002,0.046656,0.997558,-0.051967,0.078038,0.005318,0.097436,0.025563,0.0037229999999999997,-0.008686
7222,0.744078,-1.497716,-0.8207700000000001,0.049453,0.997331,-0.053717999999999995,0.079144,0.020203,0.10383599999999998,0.014969999999999999,0.004622,-0.002846
7223,0.754822,-1.494666,-0.810739,0.052111000000000005,0.9971030000000001,-0.055399000000000004,0.086703,0.044662,0.10813199999999999,0.009733,0.00755,-0.000356
7224,0.762988,-1.4919200000000001,-0.803603,0.054453999999999995,0.996891,-0.056951,0.085674,0.053188,0.108115,0.005422,0.005688,0.004933
7225,0.772026,-1.4892729999999998,-0.7956300000000001,0.056805999999999995,0.9966790000000001,-0.058346,0.08142100000000001,0.056399,0.108081,0.004183,0.005778,0.008908
7226,0.7812979999999999,-1.486399,-0.787608,0.059362,0.996441,-0.059851,0.084664,0.069158,0.111293,0.005076,0.003941,-0.0018100000000000002
7227,0.788887,-1.483114,-0.781654,0.062137,0.996158,-0.061704999999999996,0.091143,0.090424,0.115586,0.008176000000000001,0.00017900000000000001,-0.004397
7228,0.793933,-1.480018,-0.778616,0.06464600000000001,0.995883,-0.063552,0.103978,0.104202,0.12206700000000001,0.005666,0.000455,-0.002549
7229,0.79757,-1.476383,-0.777062,0.067468,0.9955459999999999,-0.065845,0.11993399999999999,0.101982,0.130727,0.000525,-0.001726,-0.00137
7230,0.799816,-1.473148,-0.776626,0.069925,0.995236,-0.067937,0.12197999999999999,0.083861,0.131832,-0.008798,0.0032530000000000002,0.008320999999999999
7231,0.8022560000000001,-1.4695040000000001,-0.7758689999999999,0.072697,0.9948739999999999,-0.070286,0.12626700000000002,0.089168,0.13292400000000001,-0.01157,0.0036149999999999997,0.01067
7232,0.803707,-1.4665350000000001,-0.776388,0.074925,0.9945700000000001,-0.07223099999999999,0.13589600000000002,0.100832,0.13831500000000002,-0.01624,0.007444,0.014782
7233,0.802673,-1.4638719999999998,-0.779243,0.07675499999999999,0.994289,-0.074148,0.145423,0.082697,0.136265,-0.025668,0.011692000000000001,0.015493
7234,0.801275,-1.460015,-0.782207,0.07940599999999999,0.99387,-0.076924,0.14440899999999998,0.079565,0.121306,-0.028319,0.012111,0.018269
7235,0.793452,-1.4580739999999999,-0.7921229999999999,0.080176,0.993654,-0.078895,0.146804,0.12011,0.10310599999999999,-0.025397,0.008849,0.015739
7236,0.7924260000000001,-1.456166,-0.795821,0.081445,0.9934370000000001,-0.080308,0.133051,0.128754,0.084837,-0.012567,0.01378,0.027467000000000002
7237,0.793616,-1.454226,-0.796906,0.082914,0.9932129999999999,-0.081563,0.109519,0.101199,0.069752,-0.008619,0.014934999999999999,0.03835
7238,0.799471,-1.453567,-0.793452,0.08386,0.993137,-0.08153200000000001,0.094769,0.13431300000000002,0.059990999999999996,-0.008054,0.015912,0.030902999999999996
7239,0.80206,-1.452501,-0.794475,0.08483099999999999,0.9930110000000001,-0.08205,0.087628,0.20253800000000002,0.054511000000000004,-0.008568000000000001,0.013397,0.017825999999999998
7240,0.803139,-1.450697,-0.79771,0.086208,0.9927969999999999,-0.083202,0.070654,0.21859800000000001,0.049031,-0.009945,0.013612,0.018978000000000002
7241,0.807013,-1.450274,-0.79838,0.08683400000000001,0.9927459999999999,-0.083159,0.06114,0.23144499999999998,0.041468,-0.015513999999999998,0.010565,0.01747
7242,0.806674,-1.450526,-0.80365,0.086625,0.992776,-0.08301499999999999,0.062319000000000006,0.252764,0.037172000000000004,-0.018906,0.007392,0.011131
7243,0.8066220000000001,-1.449618,-0.80883,0.087271,0.992667,-0.083643,0.066624,0.254906,0.030788,-0.019125,0.005104999999999999,0.009973000000000001
7244,0.804359,-1.449225,-0.816075,0.087363,0.992619,-0.084111,0.064465,0.24428200000000003,0.025443,-0.02027,0.001094,0.007954000000000001
7245,0.795722,-1.4490180000000001,-0.829401,0.08678,0.9925940000000001,-0.085007,0.068665,0.228292,0.024419,-0.023075,0.00588,-0.0038909999999999995
7246,0.7907850000000001,-1.447907,-0.8385879999999999,0.087143,0.992459,-0.08620900000000001,0.07921399999999999,0.202685,0.025592,-0.021927000000000002,0.006443000000000001,-0.003207
7247,0.780834,-1.4467709999999998,-0.8524139999999999,0.087075,0.9923190000000001,-0.087873,0.091935,0.18983599999999998,0.031035000000000004,-0.019844,0.006125,-0.00609
7248,0.7722979999999999,-1.445171,-0.8645860000000001,0.08742899999999999,0.9921190000000001,-0.08975,0.093966,0.172964,0.041687,-0.007045,-0.000741,-0.0022760000000000002
7249,0.770492,-1.443278,-0.869442,0.088575,0.9918809999999999,-0.09125499999999999,0.086288,0.13885,0.054495,-0.00604,-0.001219,0.00043499999999999995
7250,0.767405,-1.441351,-0.875008,0.08962,0.991634,-0.092904,0.090407,0.11536099999999999,0.064167,-0.010381,0.001973,-0.003928
7251,0.7619560000000001,-1.439362,-0.882508,0.090473,0.991375,-0.094818,0.099932,0.097223,0.063186,-0.014941999999999999,0.005802000000000001,-0.003571
7252,0.758202,-1.437342,-0.888158,0.09149299999999999,0.991108,-0.09661,0.101018,0.095114,0.056786,-0.017107,0.010128,0.002814
7253,0.755845,-1.4354870000000002,-0.89249,0.092526,0.9908600000000001,-0.098164,0.090402,0.098381,0.048162,-0.006833,0.012253,0.005268
7254,0.754322,-1.433741,-0.896128,0.093561,0.9906229999999999,-0.099565,0.086186,0.106931,0.044916000000000005,-0.002405,0.015252000000000002,0.006501000000000001
7255,0.752974,-1.432187,-0.899709,0.094479,0.990409,-0.100814,0.07344099999999999,0.11233199999999999,0.037342,-0.004086,0.013009,0.004867
7256,0.751479,-1.432024,-0.9036620000000001,0.094439,0.9903870000000001,-0.101073,0.053288,0.126303,0.024362,-0.01996,0.023987,0.016890000000000002
7257,0.751618,-1.431975,-0.906148,0.094485,0.9903799999999999,-0.101095,0.028839,0.131775,0.009228,-0.021976,0.024482,0.020604
7258,0.752151,-1.4324700000000001,-0.9083629999999999,0.094205,0.990448,-0.100687,0.011888,0.142551,-0.0069299999999999995,-0.022244999999999997,0.022415,0.020121
7259,0.749502,-1.433619,-0.9140889999999999,0.093163,0.990606,-0.100104,0.006681,0.159661,-0.018741999999999998,-0.021508000000000003,0.016000999999999998,0.006964
7260,0.744583,-1.434735,-0.9220430000000001,0.09192,0.990758,-0.099747,0.000246,0.143738,-0.027315,-0.024293000000000002,0.012782,0.001816
7261,0.742477,-1.435811,-0.9266979999999999,0.090988,0.9909030000000001,-0.09915399999999999,-0.012662999999999999,0.117164,-0.030577999999999998,-0.025147,0.012743,0.005954
7262,0.73661,-1.4372340000000001,-0.934465,0.08945800000000001,0.991094,-0.098643,-0.011755,0.08306799999999999,-0.029463999999999997,-0.023388,0.009395,0.0003
7263,0.7329640000000001,-1.438051,-0.93914,0.088556,0.991202,-0.098367,-0.011999,0.031923,-0.026197,-0.018793,0.008157,-0.00283
7264,0.725474,-1.438918,-0.946628,0.087247,0.991317,-0.098384,-0.010114,-0.01499,-0.017581,-0.018429,0.002198,-0.006154
7265,0.7174510000000001,-1.439189,-0.9540200000000001,0.086278,0.991352,-0.098879,0.00042699999999999997,-0.03318,-0.006804000000000001,-0.012548,0.001583,-0.013472
7266,0.7141310000000001,-1.438816,-0.9565600000000001,0.08619199999999999,0.991303,-0.099444,0.008856999999999999,-0.043913,0.0060869999999999995,-0.001048,0.00061,-0.016233
7267,0.71277,-1.437791,-0.95663,0.08672,0.991168,-0.100329,0.015064,-0.07594,0.017924000000000002,0.010799,0.0010199999999999999,-0.010144
7268,0.71355,-1.4368370000000001,-0.954118,0.087417,0.991041,-0.100976,0.016026,-0.088769,0.028630000000000003,0.007111,0.0018329999999999998,-0.00318
7269,0.7140770000000001,-1.436215,-0.9518549999999999,0.08787400000000001,0.990958,-0.101396,0.010690999999999999,-0.084506,0.03286,0.000947,0.0041140000000000005,-0.000533
7270,0.714955,-1.435846,-0.949199,0.088203,0.990908,-0.101595,2.7000000000000002e-05,-0.087648,0.028517,-0.0033179999999999998,0.006254,-5.9e-05
7271,0.714172,-1.435673,-0.9481229999999999,0.088236,0.990885,-0.10179400000000001,0.0032229999999999997,-0.09084600000000001,0.026406,-0.006495,0.010718,-0.0006230000000000001
7272,0.713658,-1.435251,-0.9466040000000001,0.08845700000000001,0.990828,-0.102155,0.004218,-0.105768,0.0275,-0.004152,0.008135,-0.004640999999999999
7273,0.7136779999999999,-1.434847,-0.944268,0.08872100000000001,0.9907729999999999,-0.10245599999999999,0.000951,-0.12067,0.027496,-0.0011359999999999999,0.007594,-0.00315
7274,0.712242,-1.434281,-0.9429690000000001,0.08893999999999999,0.9906959999999999,-0.10300799999999999,-0.001297,-0.138802,0.034980000000000004,-0.003796,0.004619,-0.006337
7275,0.711392,-1.433899,-0.940911,0.0891,0.9906440000000001,-0.10337,-0.002382,-0.146242,0.031777,-0.007633,0.007631999999999999,-0.006753
7276,0.709517,-1.433622,-0.939731,0.089084,0.990606,-0.103745,0.0018800000000000002,-0.15368800000000002,0.025406,-0.008426000000000001,0.009684,-0.003082
7277,0.707335,-1.433498,-0.938723,0.088938,0.9905889999999999,-0.10403299999999999,0.001875,-0.160058,0.020072,-0.003489,0.007839,0.001738
7278,0.709421,-1.433319,-0.933541,0.08927,0.9905649999999999,-0.10398099999999999,0.0019219999999999999,-0.151528,0.017925999999999997,0.008829,0.006948,0.007759
7279,0.708842,-1.433058,-0.931221,0.089378,0.9905290000000001,-0.104229,-0.002321,-0.140881,0.023224,0.008721,0.006984000000000001,0.008006999999999998
7280,0.714989,-1.432939,-0.922351,0.09009500000000001,0.9905129999999999,-0.10376700000000001,-0.009781999999999999,-0.130236,0.031705000000000004,0.006111999999999999,0.0062369999999999995,0.010719
7281,0.721363,-1.433329,-0.9137559999999999,0.090499,0.990566,-0.1029,-0.015003,-0.10146799999999999,0.034836,-0.003066,0.006428,0.008676999999999999
7282,0.724557,-1.4331639999999999,-0.908449,0.090935,0.9905440000000001,-0.10273299999999999,-0.011851,-0.108949,0.038072,-0.003991,0.006145,0.0035659999999999997
7283,0.7245,-1.43295,-0.905917,0.09107,0.9905139999999999,-0.102897,-0.008779,-0.13666099999999998,0.039195999999999995,-0.009131,0.0072120000000000005,-0.0047539999999999995
7284,0.717708,-1.432605,-0.9095190000000001,0.09059400000000001,0.990467,-0.103771,-0.002496,-0.16331500000000002,0.039271,-0.014468,0.004681,-0.012791
7285,0.7146,-1.432191,-0.908847,0.09054,0.99041,-0.10436199999999998,0.001638,-0.199524,0.032936,-0.015756,0.004235,-0.011086
7286,0.709287,-1.432301,-0.909858,0.08991299999999999,0.990425,-0.10475899999999999,-0.0016010000000000002,-0.21758400000000003,0.02332,-0.011361,0.009468,0.003425
7287,0.708914,-1.432466,-0.905766,0.089768,0.990448,-0.10466800000000001,-0.005884,-0.226069,0.01796,0.003647,0.013123,0.009819
7288,0.7097220000000001,-1.4325459999999999,-0.9004190000000001,0.0898,0.990459,-0.10453499999999999,-0.015453,-0.220701,0.01575,0.009321,0.01154,0.013669
7289,0.7163970000000001,-1.432806,-0.889785,0.090327,0.9904940000000001,-0.10373900000000001,-0.028129,-0.186589,0.020961,0.016576,0.006912000000000001,0.014445
7290,0.7286159999999999,-1.432812,-0.874252,0.091583,0.9904950000000001,-0.102623,-0.038699000000000004,-0.154631,0.030463999999999998,0.015244,0.007628,0.006416
7291,0.735182,-1.432796,-0.8650190000000001,0.092267,0.9904930000000001,-0.10203200000000001,-0.038564999999999995,-0.117377,0.037895,0.011081,0.0055850000000000006,0.0018579999999999998
7292,0.7409060000000001,-1.43255,-0.856875,0.093014,0.990459,-0.10168200000000001,-0.034326,-0.12166099999999999,0.040068,0.003743,0.006398,-0.005221
7293,0.742369,-1.432761,-0.852555,0.093021,0.9904879999999999,-0.101391,-0.032254000000000005,-0.146127,0.02943,-0.009418000000000001,0.00765,-0.00246
7294,0.742217,-1.432878,-0.849548,0.092927,0.990504,-0.10132000000000001,-0.021613999999999998,-0.159983,0.022044,-0.013093,0.008153,-0.00775
7295,0.7378859999999999,-1.433062,-0.850316,0.092365,0.9905299999999999,-0.101587,-0.020617,-0.182332,0.015668,-0.004337,0.004572,-0.004386
7296,0.737683,-1.43313,-0.846635,0.092299,0.990539,-0.101556,-0.024933,-0.196152,0.012451,0.00313,0.004075,0.00022200000000000003
7297,0.739004,-1.433245,-0.841413,0.092356,0.990555,-0.101349,-0.023866,-0.187668,0.020994,0.0060479999999999996,0.00647,0.00325
7298,0.74454,-1.432766,-0.832392,0.093237,0.990489,-0.101185,-0.019527000000000003,-0.16533699999999998,0.027407,0.018213,0.005086,-0.002651
7299,0.7486119999999999,-1.4324379999999999,-0.8253030000000001,0.09387000000000001,0.9904440000000001,-0.101043,-0.024772,-0.140665,0.035828,0.014758000000000002,0.009845999999999999,-0.002106
7300,0.7541140000000001,-1.431993,-0.817346,0.094726,0.990382,-0.100846,-0.022528,-0.10768299999999999,0.044348,0.012299,0.007756,-0.0036299999999999995
7301,0.760534,-1.430899,-0.808814,0.096118,0.9902299999999999,-0.101021,-0.018221,-0.10766400000000001,0.035835000000000006,0.010678,0.010685,-0.004235
7302,0.763772,-1.430639,-0.803365,0.096623,0.990194,-0.100895,-0.019254,-0.10550799999999999,0.030485,0.0057020000000000005,0.009913,-0.002925
7303,0.767389,-1.430459,-0.797905,0.097111,0.9901690000000001,-0.100673,-0.019153,-0.081015,0.032591,0.002956,0.0034219999999999997,-0.000538
7304,0.771876,-1.429997,-0.79183,0.097881,0.9901040000000001,-0.100564,-0.0149,-0.07786,0.039026,0.006123,0.002984,-0.0016539999999999999
7305,0.776856,-1.429351,-0.785133,0.098829,0.9900129999999999,-0.10053200000000001,-0.013876,-0.085329,0.041181,0.008517,0.010017,-0.002434
7306,0.78152,-1.428784,-0.778812,0.099692,0.989933,-0.100468,-0.012775,-0.074693,0.04438,0.008859,0.009929,-0.003399
7307,0.7871819999999999,-1.427848,-0.771881,0.10091599999999999,0.9898,-0.10055599999999999,-0.008402,-0.054453999999999995,0.041181999999999996,0.012731999999999999,0.002876,-0.004897
7308,0.7927350000000001,-1.426978,-0.765437,0.10208500000000001,0.989676,-0.100598,-0.007258,-0.038475,0.040103,0.010311,0.004755,-0.002094
7309,0.797487,-1.426466,-0.759938,0.102925,0.9896020000000001,-0.100466,-0.016826,-0.032045,0.03896,0.00587,0.007102,-0.002088
7310,0.804227,-1.426459,-0.752621,0.10360499999999999,0.9896010000000001,-0.099775,-0.031701,-0.021327000000000002,0.035637,-0.0009130000000000001,0.009437000000000001,0.002729
7311,0.810262,-1.426647,-0.746324,0.10407000000000001,0.9896290000000001,-0.09901900000000001,-0.031596,-0.004257,0.029206,-0.0024920000000000003,0.007213,0.001256
7312,0.8154779999999999,-1.426667,-0.741112,0.104571,0.9896309999999999,-0.098462,-0.026204,0.005324000000000001,0.026026999999999998,-0.002016,0.008506999999999999,-0.001483
7313,0.820609,-1.4266370000000002,-0.736061,0.105097,0.989627,-0.097945,-0.0315,0.006437999999999999,0.018511,0.006231,0.007749,-0.0026260000000000003
7314,0.8271440000000001,-1.426834,-0.729729,0.105591,0.989655,-0.097123,-0.044235000000000003,0.018213999999999998,0.015203,0.008423,0.010253,-0.00093
7315,0.834799,-1.427162,-0.722638,0.10609,0.9897020000000001,-0.096094,-0.048407,0.038473,0.014081,0.009052,0.004698,0.00042199999999999996
7316,0.843301,-1.427389,-0.71504,0.10673599999999998,0.989735,-0.09504,-0.044081999999999996,0.052302999999999995,0.015162,0.0065450000000000005,0.002438,-0.000557
7317,0.851138,-1.427745,-0.708383,0.10721199999999999,0.989786,-0.093968,-0.047216,0.067228,0.015121,0.002895,0.006079,0.001179
7318,0.860727,-1.4279959999999998,-0.7003659999999999,0.10792,0.989821,-0.092774,-0.049273000000000004,0.087463,0.018287,0.005208,0.006288,0.000366
