,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
7319,0.8702190000000001,-1.428125,-0.6925859999999999,0.108699,0.9898399999999999,-0.091663,-0.047154,0.086382,0.02044,0.005391,0.004255,-0.000637
7320,0.8814709999999999,-1.4284649999999999,-0.683331,0.109463,0.9898879999999999,-0.09022000000000001,-0.047035,0.11831900000000001,0.025741000000000003,0.004963,0.007548,0.012445999999999999
7321,0.895667,-1.428873,-0.6722319999999999,0.110417,0.9899459999999999,-0.088404,-0.049977999999999995,0.18222,0.032048,0.006984000000000001,0.014281,0.024165
7322,0.914451,-1.428604,-0.657393,0.11226900000000001,0.989908,-0.086477,-0.039317000000000005,0.19278900000000002,0.043862,0.018468000000000002,0.007895000000000001,0.004156
7323,0.923595,-1.427627,-0.6514409999999999,0.113827,0.989769,-0.08603,-0.028827999999999996,0.15651600000000002,0.048256,0.013447,-0.003746,-0.022841
7324,0.931494,-1.426883,-0.646881,0.115094,0.989662,-0.08556799999999999,-0.031874,0.18212799999999998,0.039657,-0.004727,0.0017620000000000001,-0.024569999999999998
7325,0.9338639999999999,-1.426407,-0.647939,0.115675,0.9895940000000001,-0.085575,-0.019102,0.169321,0.03442,-0.012114,-0.004731,-0.015285
7326,0.938958,-1.426612,-0.645914,0.11594600000000001,0.9896229999999999,-0.084865,-0.012787,0.152245,0.03662,-0.019372999999999998,-0.004455,0.005122
7327,0.945528,-1.426511,-0.642321,0.11658199999999999,0.989609,-0.08416,0.002081,0.152134,0.051677,-0.016988,0.013503999999999999,0.017677000000000002
7328,0.952443,-1.425705,-0.637955,0.11781099999999999,0.9894930000000001,-0.083814,0.021072,0.10519500000000001,0.051870000000000006,0.004901,0.012186,-0.000995
7329,0.9521270000000001,-1.424226,-0.63979,0.118977,0.9892780000000001,-0.0847,0.038048,0.06579299999999999,0.03388,0.009623999999999999,0.0021620000000000003,-0.018923
7330,0.9482719999999999,-1.422806,-0.644908,0.11979000000000001,0.9890690000000001,-0.085977,0.041308,0.065833,0.021085,0.008062999999999999,-0.008372,-0.025321
7331,0.946622,-1.421498,-0.648586,0.120698,0.988876,-0.086931,0.012764,0.126641,0.024013,0.00566,-1.4999999999999999e-05,-0.00891
7332,0.9570209999999999,-1.419793,-0.641212,0.122973,0.9886209999999999,-0.086641,0.011759,0.158531,0.042129,0.032468000000000004,0.005566,0.001039
7333,0.9644739999999999,-1.418008,-0.63685,0.125066,0.988351,-0.086728,0.022308,0.145655,0.056109000000000006,0.033152,0.003822,-0.006823
7334,0.967073,-1.4165219999999998,-0.637107,0.1265,0.988123,-0.087237,0.057510000000000006,0.14977200000000002,0.061690999999999996,0.030223000000000003,0.00617,0.004565
7335,0.970483,-1.4144860000000001,-0.6368739999999999,0.128457,0.987808,-0.08794099999999999,0.073598,0.15509900000000001,0.047912,0.024100999999999997,0.014252,0.001088
7336,0.969865,-1.413063,-0.640651,0.12956099999999998,0.9875860000000001,-0.08881499999999999,0.054395000000000006,0.147739,0.040309,0.016328,0.015115,-0.015266
7337,0.9696440000000001,-1.41163,-0.643731,0.130708,0.98736,-0.089644,0.003173,0.147905,0.043156,-0.0058460000000000005,-0.003061,-0.010576
7338,0.977929,-1.411381,-0.638831,0.13165,0.9873200000000001,-0.08869500000000001,-0.007338,0.182035,0.04197,0.01018,0.027206,0.007456999999999999
7339,0.986858,-1.410367,-0.633145,0.133272,0.987159,-0.088068,0.030856,0.139274,0.046566,0.020216,0.032922,0.022897999999999998
7340,1.000281,-1.41009,-0.621973,0.13467300000000001,0.9871139999999999,-0.08641900000000001,-0.0012369999999999998,0.09156900000000001,0.016495,0.014146,0.032050999999999996,0.036874000000000004
7341,1.0127700000000002,-1.41153,-0.611441,0.134535,0.987344,-0.083977,-0.050098000000000004,0.114219,-0.010581,-0.008528,0.002555,0.026345
7342,1.023539,-1.412521,-0.603892,0.134596,0.9875010000000001,-0.082015,-0.08607000000000001,0.188885,-0.0034509999999999996,0.005769,0.000659,0.026442
7343,1.0426819999999999,-1.412555,-0.588597,0.136113,0.987506,-0.07940599999999999,-0.07768,0.188727,0.028658,0.035411,0.005994,0.006698000000000001
7344,1.054613,-1.4126040000000002,-0.5797640000000001,0.137008,0.9875139999999999,-0.077753,-0.055429,0.156683,0.030991,0.01883,0.000325,0.001977
7345,1.0645870000000002,-1.4127299999999998,-0.5736899999999999,0.137668,0.987534,-0.076322,-0.037966,0.224877,0.011798000000000001,0.0033229999999999996,-0.002823,-0.005679
7346,1.074006,-1.412405,-0.568851,0.138663,0.987482,-0.075175,-0.015658000000000002,0.211982,0.020516999999999997,0.017282,-0.009989,-0.0055899999999999995
7347,1.077639,-1.4117790000000001,-0.568016,0.139479,0.987383,-0.074963,0.017925,0.10208500000000001,0.034779000000000004,0.008516,-0.016725999999999998,-0.007906999999999999
7348,1.080406,-1.411961,-0.567186,0.13952799999999999,0.9874120000000001,-0.07449299999999999,0.007375,0.11920499999999999,0.025067,-0.01166,0.002334,0.005522999999999999
7349,1.085755,-1.411416,-0.565048,0.1404,0.987326,-0.073996,0.020406999999999998,0.16498800000000002,0.01976,0.008815,0.004145,0.008551000000000001
7350,1.0916350000000001,-1.4106290000000001,-0.561817,0.141522,0.987201,-0.073527,0.057448,0.101078,0.025386000000000002,0.00484,0.004895,0.022303
7351,1.09182,-1.410205,-0.563684,0.141907,0.987133,-0.07369400000000001,0.045768,0.107537,0.018886,-0.0071719999999999996,0.005848,0.020365
7352,1.101186,-1.410582,-0.557185,0.14226,0.987193,-0.07219400000000001,0.023612,0.151343,0.005857,0.005323,0.0221,0.032063
7353,1.110855,-1.411141,-0.550834,0.142457,0.987282,-0.07057000000000001,0.023655000000000002,0.156692,0.000509,-0.002106,0.019264,0.025327000000000002
7354,1.1124829999999999,-1.411519,-0.552268,0.142237,0.987342,-0.070173,0.023663,0.147152,-0.01123,-0.01034,0.017022,0.016568
7355,1.11077,-1.412907,-0.5565359999999999,0.140888,0.987561,-0.06980700000000001,0.025699,0.107802,-0.029327999999999996,-0.019138,0.005359,0.011427
7356,1.109716,-1.414457,-0.559639,0.139443,0.9878040000000001,-0.069275,0.024638999999999998,0.10250999999999999,-0.036808999999999995,-0.015481,0.01096,0.011535
7357,1.10666,-1.415254,-0.565117,0.138527,0.987928,-0.069348,0.025802,0.120629,-0.04003,-0.01107,0.009401999999999999,0.0036439999999999997
7358,1.1063129999999999,-1.416234,-0.5674819999999999,0.13763699999999998,0.988079,-0.068962,0.028832,0.076968,-0.046363,-0.00014,0.0045049999999999995,0.016472
7359,1.10284,-1.416852,-0.572141,0.136852,0.988174,-0.069165,0.032964999999999994,0.051370000000000006,-0.042027999999999996,0.0019420000000000001,0.005158,0.008679000000000001
7360,1.0981049999999999,-1.416927,-0.5784779999999999,0.136457,0.9881850000000001,-0.06977799999999999,0.045896,0.097063,-0.024904,0.005984000000000001,0.007145,0.001037
7361,1.093272,-1.416855,-0.585309,0.136182,0.988174,-0.07047,0.047929,0.081052,-0.01846,-0.003034,0.001282,0.0009050000000000001
7362,1.087617,-1.417753,-0.591934,0.134995,0.9883120000000001,-0.070826,0.041345,0.031045,-0.028058,-0.01622,0.003693,0.005305
7363,1.080416,-1.418207,-0.600167,0.13408499999999998,0.988381,-0.071585,0.055376999999999996,0.058727999999999995,-0.036543,-0.011618,0.00663,0.004462
7364,1.069328,-1.4182190000000001,-0.6121300000000001,0.133273,0.988383,-0.073062,0.06054400000000001,0.017181000000000002,-0.040727,0.002301,0.00321,-0.006711
7365,1.064026,-1.419175,-0.617429,0.13205699999999998,0.9885280000000001,-0.073309,0.043357,-0.011508,-0.044016,-0.006386,0.024319999999999998,0.012014
7366,1.056084,-1.4194930000000001,-0.6255310000000001,0.131197,0.988575,-0.0742,0.047758999999999996,0.016182,-0.046157,-0.005526,0.024272,0.012906
7367,1.0478040000000002,-1.420059,-0.6348060000000001,0.13009400000000002,0.988661,-0.075004,0.04585,0.05882999999999999,-0.053703,-0.002515,0.006151,-0.002037
7368,1.041684,-1.4207040000000002,-0.642061,0.129082,0.988757,-0.075478,0.045729,0.040687,-0.045135,-0.0037159999999999997,0.004758,0.013434999999999999
7369,1.03791,-1.421936,-0.646382,0.127747,0.988941,-0.07534500000000001,0.030632,0.011951999999999999,-0.038796,-0.010163,0.011181,0.011655
7370,1.029442,-1.423003,-0.65483,0.1262,0.9890979999999999,-0.07587999999999999,0.030565,-0.013571000000000001,-0.049448,-0.012354,0.008124,-0.0025039999999999997
7371,1.018338,-1.423992,-0.66574,0.124517,0.989244,-0.076764,0.032751999999999996,-0.007166,-0.054784000000000006,-0.011479999999999999,0.004256,-0.005054
7372,1.009256,-1.42468,-0.674983,0.12323900000000002,0.989344,-0.077529,0.047726,0.004487,-0.051490999999999995,-0.000634,0.005956,0.006164
7373,1.002169,-1.425206,-0.681662,0.12224700000000001,0.9894200000000001,-0.07812000000000001,0.052786,-0.047763,-0.042843,-0.000985,0.006261,0.00619
7374,0.98879,-1.425414,-0.693959,0.121019,0.989451,-0.079635,0.056982000000000005,-0.058452,-0.03746,-0.00908,0.0012720000000000001,-0.011261
7375,0.9735459999999999,-1.425042,-0.708551,0.12009600000000001,0.989397,-0.081678,0.084847,-0.021303,-0.0277,-0.008371,-0.000993,-0.027316000000000003
7376,0.9540069999999999,-1.423673,-0.727841,0.119582,0.9891969999999999,-0.08479199999999999,0.09124299999999999,-0.021334,-0.025518,0.003358,-0.002731,-0.026338
7377,0.939401,-1.422204,-0.7414270000000001,0.119503,0.98898,-0.087387,0.088814,-0.08206799999999999,-0.020115,0.012378,0.002856,-0.008865000000000001
7378,0.9279120000000001,-1.421398,-0.750789,0.11913,0.9888610000000001,-0.089233,0.076901,-0.12038099999999999,-0.01908,0.000484,0.007508,0.015853
7379,0.9180649999999999,-1.421858,-0.758709,0.11788299999999999,0.9889290000000001,-0.090125,0.06539299999999999,-0.08618300000000001,-0.036298000000000004,-0.013559,0.014077000000000001,0.013159
7380,0.902335,-1.422272,-0.773346,0.116131,0.9889899999999999,-0.091714,0.063533,-0.049858,-0.060927999999999996,-0.002559,0.008522,-0.009223
7381,0.8890290000000001,-1.422692,-0.785641,0.114577,0.9890530000000001,-0.09299,0.044306,-0.066788,-0.072792,-0.0013880000000000001,0.01023,-0.005002
7382,0.8756219999999999,-1.423769,-0.797461,0.112502,0.9892110000000001,-0.093835,0.014372,-0.084776,-0.077252,-0.01126,0.008912,-0.004462
7383,0.8653059999999999,-1.426521,-0.80698,0.109455,0.98961,-0.093225,-0.044899,-0.002448,-0.10127699999999999,-0.013142,0.013548,0.01719
7384,0.868972,-1.4293360000000002,-0.805334,0.107668,0.9900110000000001,-0.09102400000000001,-0.064463,0.15846500000000002,-0.098415,0.0057350000000000005,0.012522,0.033285
7385,0.88028,-1.4312559999999999,-0.797657,0.107226,0.9902799999999999,-0.08859,-0.058323,0.14866400000000002,-0.050287,0.063627,0.030853,0.027647
7386,0.882624,-1.432143,-0.794799,0.106754,0.990403,-0.087781,-0.028875,-0.13924,-0.005915,0.0038420000000000004,0.006652,-0.046801999999999996
7387,0.879338,-1.432482,-0.793852,0.106206,0.99045,-0.087917,-0.015216999999999998,-0.202075,-0.021763,0.00439,0.006605,-0.046666
7388,0.875707,-1.433949,-0.796325,0.104771,0.9906510000000001,-0.087371,-0.046904,0.034815,-0.09385800000000001,-0.073994,-0.023503,-0.039856
7389,0.8737229999999999,-1.436036,-0.800879,0.10301199999999999,0.990934,-0.086252,-0.033599000000000004,0.150867,-0.089641,0.032852,0.005389,0.0007570000000000001
7390,0.867188,-1.4365379999999999,-0.808163,0.10206699999999999,0.991001,-0.086601,0.066445,-0.079827,-0.027757999999999998,0.079604,0.030026,-0.011787
7391,0.8492620000000001,-1.435318,-0.821466,0.101405,0.9908370000000001,-0.089215,0.11025599999999999,-0.285644,-0.011165000000000001,-0.021662999999999998,-0.017952000000000003,-0.041782
7392,0.834859,-1.434965,-0.8319469999999999,0.100369,0.9907889999999999,-0.090901,0.030137999999999998,-0.110499,-0.051473000000000005,-0.055492999999999994,-0.015585,-0.042156
7393,0.831254,-1.436156,-0.835933,0.09916900000000001,0.99095,-0.09046699999999999,-0.040527,0.067663,-0.0554,0.022123,-0.009413,-0.030702999999999998
7394,0.8346299999999999,-1.4370040000000002,-0.8339110000000001,0.098851,0.9910629999999999,-0.089567,-0.025879000000000003,0.053562,-0.005072999999999999,0.074062,0.019525999999999998,0.000944
7395,0.8326,-1.436596,-0.835758,0.098968,0.991009,-0.09004,0.051446000000000006,-0.056488,0.009495,-0.0028989999999999997,0.020451,-0.021654
7396,0.8227690000000001,-1.435622,-0.843339,0.098786,0.990878,-0.091665,0.071462,-0.131055,-0.008429,-0.043670999999999995,0.004926,-0.031702
7397,0.813829,-1.435646,-0.8509620000000001,0.097945,0.9908809999999999,-0.092528,0.008194,-0.011337999999999999,-0.05495800000000001,-0.054885,-0.007956,-0.040178
7398,0.809465,-1.437009,-0.856447,0.096563,0.991064,-0.09202300000000001,-0.027624,0.066647,-0.078809,0.033946,-0.007162000000000001,-0.026873
7399,0.80729,-1.438265,-0.859351,0.095462,0.991231,-0.09137200000000001,-0.028013,0.015374,-0.043495,0.036877,0.005306,0.00035299999999999996
7400,0.805171,-1.438705,-0.8614450000000001,0.094955,0.991289,-0.091272,0.012317,-0.008297,-0.019681999999999998,0.010468,0.027677999999999998,0.010355
7401,0.7912,-1.438209,-0.874922,0.09402,0.991223,-0.092935,0.042088,-0.029599,-0.014161000000000002,-0.017116,3.4e-05,-0.028799
7402,0.784971,-1.437932,-0.880867,0.09363300000000001,0.991187,-0.093713,0.028386,0.000307,-0.021773,-0.018361000000000002,-0.005484,-0.031164999999999998
7403,0.782193,-1.4383,-0.883927,0.093115,0.9912350000000001,-0.09371399999999999,-0.013159,0.010057,-0.026348000000000003,-0.0008759999999999999,-0.006067,-0.031973
7404,0.777433,-1.437977,-0.888338,0.09289299999999999,0.991192,-0.09438400000000001,-0.015524000000000001,-0.033645,-0.017762,0.002719,0.005771,-0.013097999999999999
7405,0.77456,-1.43812,-0.890272,0.09252200000000001,0.9912110000000001,-0.09455,0.016381,-0.050823,-0.012176000000000001,-0.000679,0.009948,-0.00329
7406,0.768899,-1.438166,-0.894914,0.091954,0.991217,-0.095039,0.015309,-0.052945000000000006,-0.01325,-0.004368,0.0024809999999999997,-0.02317
7407,0.765049,-1.438077,-0.897725,0.09164800000000001,0.9912059999999999,-0.095456,0.017453,-0.047639,-0.010037,-0.003025,-0.000956,-0.03023
7408,0.755737,-1.43716,-0.906493,0.091379,0.991084,-0.096967,0.014394999999999998,-0.015674,-0.009031,-0.001199,-0.00022400000000000002,-0.032489
7409,0.747753,-1.436036,-0.914184,0.09135900000000001,0.990934,-0.09851,0.0016170000000000002,-0.013491,-0.011259,0.004344,0.009004999999999999,-0.0056619999999999995
7410,0.747907,-1.43638,-0.9137770000000001,0.091142,0.99098,-0.098246,-0.005847,-0.011337999999999999,-0.010246,0.001952,0.011233,0.004511
7411,0.74864,-1.436823,-0.912867,0.090916,0.9910389999999999,-0.097858,0.0037340000000000003,-0.01351,-0.00804,0.001064,0.011509,0.009067
7412,0.747648,-1.437034,-0.913423,0.090677,0.991067,-0.097795,-0.002739,-0.026284,-0.004864,-0.0017329999999999997,0.007285,-0.006620999999999999
7413,0.744726,-1.436915,-0.9158700000000001,0.09047000000000001,0.991051,-0.098146,-0.011239,-0.017736000000000002,-0.0038659999999999996,-0.002183,0.005804999999999999,-0.015685
7414,0.73802,-1.436598,-0.9222950000000001,0.090021,0.991009,-0.098982,-0.013311000000000002,-0.008129,-0.007098999999999999,-0.004175,0.004032,-0.017702000000000002
7415,0.734214,-1.436713,-0.9257780000000001,0.089567,0.991024,-0.099239,-0.002675,-0.019867,-0.011283,-0.002882,0.007373,-0.003315
7416,0.732923,-1.4370690000000002,-0.926514,0.08920299999999999,0.991072,-0.099093,-0.0006190000000000001,-0.035858,-0.010181,-0.0008550000000000001,0.006426,0.0026420000000000003
7417,0.731884,-1.4373049999999998,-0.9267850000000001,0.08894400000000001,0.9911030000000001,-0.099012,-0.003834,-0.039042,-0.010199,0.0007469999999999999,0.004685,0.0021190000000000002
7418,0.7311300000000001,-1.437298,-0.9269930000000001,0.088874,0.991102,-0.099084,-0.010172,-0.021988,-0.0070599999999999994,0.004296,0.007891,-0.005194
7419,0.7317060000000001,-1.437258,-0.9262879999999999,0.08895800000000001,0.9910969999999999,-0.099063,-0.009014,0.0024920000000000003,-0.00281,0.007447,0.011482,-0.006834000000000001
7420,0.733766,-1.437108,-0.924449,0.08926100000000001,0.9910770000000001,-0.09899,-0.010037,0.012084000000000001,-0.0028280000000000002,0.007495,0.009167,-0.001368
7421,0.736319,-1.4374870000000002,-0.922026,0.08926100000000001,0.9911270000000001,-0.098482,-0.019668,0.001482,-0.007154000000000001,0.000842,0.00373,0.002032
7422,0.737514,-1.438028,-0.920673,0.089018,0.9911989999999999,-0.097979,-0.020793,-0.011297,-0.007146,-0.002257,0.003949,-0.003003
7423,0.734853,-1.438064,-0.923117,0.088733,0.9912040000000001,-0.098189,-0.012242,-0.00601,-0.004957,-0.002002,0.002769,-0.011796
7424,0.731482,-1.437761,-0.9263809999999999,0.088602,0.9911639999999999,-0.09871100000000001,-0.012229,-0.001757,-0.002826,-0.001001,0.007264,-0.014387
7425,0.731712,-1.4378879999999998,-0.926107,0.088541,0.991181,-0.098597,-0.016491,-0.000677,-0.002857,0.0010890000000000001,0.004974,-0.006642
7426,0.733028,-1.4380959999999998,-0.924811,0.088533,0.991208,-0.098328,-0.014338,0.002516,-0.003914,0.002501,0.005313,0.0009
7427,0.73556,-1.438267,-0.9221469999999999,0.088668,0.991231,-0.097978,-0.008014,-0.012428,-0.001714,0.005754,0.005382,0.004228
7428,0.737695,-1.438468,-0.9197790000000001,0.088742,0.9912569999999999,-0.09764,-0.009068000000000001,-0.007107,0.00040899999999999997,0.003207,0.00415,0.000686
7429,0.739101,-1.438369,-0.918485,0.088946,0.991244,-0.097588,-0.012205,0.010997,0.004637,0.003431,0.004285,-0.004371
7430,0.74107,-1.438504,-0.9166200000000001,0.089047,0.9912620000000001,-0.097314,-0.015438999999999998,0.00143,0.002491,0.000858,0.007944,-0.000755
7431,0.74429,-1.438883,-0.913351,0.08910499999999999,0.9913120000000001,-0.09675,-0.01546,-0.007075,-0.001771,0.004111,0.011755,0.006159
7432,0.746311,-1.439101,-0.9110379999999999,0.089154,0.991341,-0.096411,-0.011255,-0.017755,0.001477,0.004535,0.011635,0.004079999999999999
7433,0.747639,-1.4391530000000001,-0.9095200000000001,0.089247,0.991348,-0.096255,-0.006920999999999999,-0.000734,0.003622,0.0028699999999999997,0.0021219999999999998,-0.002439
7434,0.750195,-1.439098,-0.907015,0.08953,0.99134,-0.096067,-0.016508000000000002,0.002495,0.0035520000000000005,0.002053,0.009087,-0.0010400000000000001
7435,0.752706,-1.43929,-0.904349,0.089641,0.991366,-0.095702,-0.018718000000000002,-0.011359000000000001,0.006759,0.0019420000000000001,0.009062,-0.001405
7436,0.755139,-1.439786,-0.901575,0.089536,0.9914299999999999,-0.095126,-0.015522999999999999,-0.015618,0.0035810000000000004,-0.004606,0.010568000000000001,0.007326999999999999
7437,0.755838,-1.440261,-0.9008290000000001,0.08928,0.991492,-0.094721,-0.011127,0.008886,-0.0006929999999999999,-0.00229,0.005944,0.001123
7438,0.7574609999999999,-1.440556,-0.89944,0.089232,0.9915309999999999,-0.094363,-0.015371000000000001,0.007861,-0.007131,0.001603,0.005738,0.002673
7439,0.760242,-1.4411770000000002,-0.8964850000000001,0.08907000000000001,0.991611,-0.093668,-0.022946,-0.01661,-0.008221,-0.003407,0.010647,0.007684999999999999
7440,0.763169,-1.442317,-0.892934,0.088563,0.991758,-0.09258999999999999,-0.032631,-0.036807,-0.0104,-0.0037240000000000003,0.014636000000000001,0.011581000000000001
7441,0.765192,-1.443117,-0.890242,0.0882,0.9918600000000001,-0.091839,-0.030431,-0.025084,-0.013605,-0.001714,0.012687,0.006069
7442,0.765412,-1.443782,-0.889817,0.087764,0.991944,-0.09134400000000001,-0.020724,-0.0027429999999999998,-0.014634000000000001,6.6e-05,0.005706,-0.001353
7443,0.767025,-1.4443549999999998,-0.8880889999999999,0.087516,0.992017,-0.090793,-0.021830000000000002,-0.013383,-0.016763999999999998,0.002663,0.0076170000000000005,0.005054
7444,0.768422,-1.4450040000000002,-0.886192,0.08719600000000001,0.992099,-0.09020700000000001,-0.02938,-0.030405,-0.015727,0.00274,0.007703,0.0026219999999999998
7445,0.770951,-1.445866,-0.8830879999999999,0.086828,0.9922059999999999,-0.08937300000000001,-0.030433999999999996,-0.024021999999999998,-0.012537999999999999,-0.001134,0.00758,0.005007999999999999
7446,0.77558,-1.446601,-0.8781370000000001,0.08673,0.9922979999999999,-0.08845,-0.026129000000000003,-0.013393,-0.010384000000000001,0.006868000000000001,0.009656,0.005381
7447,0.778432,-1.447065,-0.875086,0.086658,0.9923549999999999,-0.08787400000000001,-0.025063,-0.010213,-0.007176,0.006085,0.006638,0.003951
7448,0.78274,-1.4474069999999999,-0.87066,0.086797,0.992397,-0.08726,-0.026101999999999997,-0.001696,-0.005056000000000001,0.006097999999999999,0.002903,0.000391
7449,0.7847529999999999,-1.4476870000000002,-0.8686510000000001,0.086776,0.992432,-0.08688799999999999,-0.025034,0.002545,-0.000781,-0.0037530000000000003,0.006256,-0.003047
7450,0.78613,-1.448101,-0.867101,0.086605,0.992482,-0.086478,-0.02191,-0.014511000000000001,-0.0007379999999999999,-0.00613,0.007379999999999999,-0.00242
7451,0.7834770000000001,-1.448764,-0.86924,0.085911,0.992563,-0.086241,-0.014485,-0.027306999999999998,-0.0038770000000000002,-0.007145,0.001837,-3.2e-05
7452,0.783307,-1.4490049999999999,-0.8687790000000001,0.085727,0.9925930000000001,-0.086086,-0.007014,-0.033593,-0.008147,0.002942,0.005012,-0.00014099999999999998
7453,0.7832720000000001,-1.449235,-0.868192,0.085563,0.9926200000000001,-0.08592799999999999,-0.01231,-0.027174,-0.010328,0.006753,0.010126000000000001,3.6e-05
7454,0.786204,-1.449502,-0.864851,0.085627,0.9926530000000001,-0.085489,-0.021884,-0.020749,-0.010402,0.007742,0.014441999999999998,0.006464
7455,0.7890199999999999,-1.450006,-0.8617450000000001,0.085512,0.992714,-0.084895,-0.02717,-0.006895,-0.007252,0.00479,0.012428,0.0032909999999999997
7456,0.791659,-1.450507,-0.8592489999999999,0.085382,0.9927739999999999,-0.084319,-0.022793,0.016531,-0.008319,-0.002038,0.004525,-0.003266
7457,0.792089,-1.450985,-0.8591719999999999,0.08507999999999999,0.9928309999999999,-0.083949,-0.020649,0.016531999999999998,-0.010440999999999999,-0.002286,0.007306,-0.002141
7458,0.793567,-1.451549,-0.857906,0.08480499999999999,0.992898,-0.08343099999999999,-0.028145999999999997,0.009106,-0.011553,-0.0034909999999999997,0.005529999999999999,0.000225
7459,0.795397,-1.452282,-0.856193,0.084438,0.992985,-0.08276599999999999,-0.031342,0.006998999999999999,-0.014777,-0.005565,0.005367,0.002306
7460,0.7956850000000001,-1.453272,-0.8559459999999999,0.083759,0.993102,-0.082054,-0.029233,-0.002579,-0.019025,-0.0036659999999999996,0.008241,0.00193
7461,0.7959,-1.454089,-0.855503,0.08319800000000001,0.9931969999999999,-0.081469,-0.02712,-0.012087,-0.022237,-0.005653,0.008709999999999999,0.000597
7462,0.795852,-1.454875,-0.855426,0.082636,0.993289,-0.080926,-0.029200999999999998,-0.002484,-0.024401,0.0016989999999999998,0.007947,-0.005011
7463,0.798158,-1.455481,-0.85298,0.08239099999999999,0.993359,-0.080315,-0.032464,-0.012077,-0.020137000000000002,-0.000162,0.005726,-0.000312
7464,0.7996300000000001,-1.4561600000000001,-0.851261,0.082026,0.9934360000000001,-0.079723,-0.035669,-0.006764,-0.013757,-0.000986,0.007951999999999999,-0.004627
7465,0.8007770000000001,-1.456788,-0.850146,0.081669,0.993508,-0.079195,-0.031339,0.0060079999999999995,-0.014812,0.000743,0.004065999999999999,-0.004728
7466,0.801767,-1.4574,-0.8491989999999999,0.08131000000000001,0.993577,-0.078691,-0.033486,0.000698,-0.016957,-0.0013390000000000001,0.0038280000000000002,-0.002196
7467,0.803532,-1.4580870000000001,-0.847283,0.080958,0.993655,-0.078074,-0.03141,-0.011032,-0.015859,0.000646,0.004392,-0.001928
7468,0.805122,-1.458651,-0.8453879999999999,0.080678,0.993718,-0.077556,-0.030362,-0.014235,-0.014778999999999999,0.0024519999999999998,0.004069,-0.0035590000000000005
7469,0.807333,-1.4590889999999999,-0.842792,0.080535,0.993767,-0.07707699999999999,-0.034661000000000004,-0.020554,-0.012669,0.002382,0.006187,-0.002254
7470,0.810104,-1.459689,-0.8396680000000001,0.080316,0.993834,-0.076442,-0.035703,-0.012041,-0.009483,-0.000421,0.006227,-0.004994
7471,0.81207,-1.460123,-0.8375440000000001,0.080153,0.9938819999999999,-0.075987,-0.028187,-0.002475,-0.010511,0.001268,0.005447,-0.0037240000000000003
7472,0.813978,-1.460489,-0.8356979999999999,0.08003400000000001,0.993922,-0.075585,-0.028162,0.007095000000000001,-0.00625,0.000884,0.005834000000000001,-0.004463
7473,0.8167939999999999,-1.460982,-0.832982,0.079889,0.993976,-0.07502400000000001,-0.031391,0.0017760000000000002,-0.005197,-0.0011380000000000001,0.004696,-0.002064
7474,0.8203729999999999,-1.461683,-0.8292069999999999,0.07964700000000001,0.9940530000000001,-0.074262,-0.034669,-0.015257,-0.0051990000000000005,-0.0033380000000000003,0.005474000000000001,0.002408
7475,0.8243010000000001,-1.462532,-0.8248209999999999,0.079319,0.9941450000000001,-0.073376,-0.034727999999999995,-0.025918,-0.00305,-0.004368,0.003307,0.004192
7476,0.828151,-1.4631530000000001,-0.820312,0.07914600000000001,0.9942120000000001,-0.072652,-0.033699,-0.034444,-0.003032,-0.0032939999999999996,0.005422,0.00020299999999999997
7477,0.8287709999999999,-1.4637280000000001,-0.818901,0.07877,0.994274,-0.07221699999999999,-0.028383999999999996,-0.038723,-0.002991,-0.006428,0.005787,-0.0037719999999999997
7478,0.828463,-1.46436,-0.818357,0.078284,0.994341,-0.07181599999999999,-0.025193,-0.040865,-0.002967,-0.007926,0.0070019999999999995,-0.002433
