,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
7479,0.829559,-1.464819,-0.816467,0.078027,0.99439,-0.071423,-0.021978,-0.037681,-0.002949,-0.004845,0.004207,0.001141
7480,0.833083,-1.4653479999999999,-0.812113,0.077888,0.9944459999999999,-0.070793,-0.022017,-0.045141,-0.001872,0.000436,0.008759000000000001,0.007956999999999999
7481,0.8384030000000001,-1.465783,-0.805754,0.077942,0.994491,-0.070089,-0.024205,-0.052608,0.002396,0.002914,0.004807,0.005712
7482,0.8420270000000001,-1.466033,-0.801025,0.07801,0.994517,-0.06964,-0.022095,-0.05687999999999999,0.0034840000000000006,0.005822,0.000997,-0.000352
7483,0.8450790000000001,-1.4661600000000001,-0.796715,0.078127,0.9945309999999999,-0.06931699999999999,-0.02001,-0.063296,0.00778,0.0017829999999999999,0.004203,-0.002307
7484,0.846965,-1.466423,-0.7935479999999999,0.078062,0.9945579999999999,-0.068997,-0.022124,-0.060089,0.006693000000000001,-0.00302,0.010966,-0.001026
7485,0.852341,-1.466669,-0.7871020000000001,0.078247,0.994584,-0.068415,-0.023158,-0.050506,0.00881,0.0038450000000000003,0.005462,0.004328
7486,0.856798,-1.466779,-0.781675,0.07847,0.9945950000000001,-0.067995,-0.023153999999999997,-0.047318,0.010943000000000001,0.004279,0.0060609999999999995,0.001894
7487,0.8622709999999999,-1.46659,-0.7754340000000001,0.078983,0.994575,-0.067686,-0.019895,-0.030302,0.015218,0.006543000000000001,0.003181,-0.00165
7488,0.866866,-1.466136,-0.770375,0.079638,0.9945280000000001,-0.067615,-0.011326000000000001,-0.019691999999999998,0.01847,0.004896,0.002588,-0.0034
7489,0.870553,-1.4659870000000002,-0.766188,0.08,0.9945120000000001,-0.067416,-0.009231,-0.025038,0.021696,-0.0009140000000000001,0.0035340000000000002,0.001697
7490,0.875441,-1.466037,-0.760724,0.08029,0.994518,-0.066992,-0.009266,-0.031434,0.022772,-0.003156,0.009953,0.007315
7491,0.881825,-1.466208,-0.7537159999999999,0.080585,0.9945360000000001,-0.06637,-0.010316,-0.029291,0.020625,-0.000354,0.010195000000000001,0.004908
7492,0.885717,-1.466058,-0.749292,0.080958,0.9945200000000001,-0.06615,-0.009216,-0.025021,0.017422999999999998,0.002569,0.010332,0.002796
7493,0.89087,-1.466024,-0.74345,0.08132400000000001,0.994516,-0.06575399999999999,-0.016742,-0.042022000000000004,0.01312,0.0028280000000000002,0.00939,0.0032689999999999998
7494,0.895486,-1.466267,-0.7379,0.081437,0.994542,-0.06522599999999999,-0.024197,-0.044104000000000004,0.007729000000000001,-0.000886,0.006282,0.001108
7495,0.899109,-1.466539,-0.733646,0.081462,0.9945700000000001,-0.064763,-0.025129,-0.022761,-0.00085,0.00118,0.007108,-0.000621
7496,0.90343,-1.466935,-0.728785,0.08143099999999999,0.994611,-0.064166,-0.02302,-0.030217,-0.0029620000000000002,0.003041,0.009509,0.005038
7497,0.909302,-1.467388,-0.7222430000000001,0.081451,0.994658,-0.06341000000000001,-0.023027000000000002,-0.033404,-0.005094,0.003022,0.008683,0.005045
7498,0.9129309999999999,-1.467769,-0.718102,0.081381,0.9946969999999999,-0.06288200000000001,-0.025084,-0.019535,-0.008329999999999999,0.00596,0.007973000000000001,0.005601
7499,0.9194969999999999,-1.468136,-0.711286,0.081502,0.994735,-0.062125,-0.031452999999999995,-0.009932999999999999,-0.00625,0.006221,0.006959,0.005149
7500,0.9258219999999999,-1.468631,-0.704746,0.0815,0.9947860000000001,-0.061313,-0.037854,-0.009911,-0.006294,0.006726,0.008098000000000001,0.0055119999999999995
7501,0.93232,-1.469163,-0.697928,0.081472,0.99484,-0.060466,-0.040027,-0.018425,-0.006297,0.0059770000000000005,0.006640000000000001,0.003154
7502,0.9378110000000001,-1.469568,-0.692045,0.081478,0.9948809999999999,-0.05977999999999999,-0.034683,-0.017374,-0.0073290000000000004,0.002247,0.004097,-0.0052380000000000005
7503,0.939558,-1.46983,-0.689876,0.081371,0.994907,-0.059483,-0.026142000000000002,-0.022621000000000002,-0.008333,0.003682,0.0032770000000000004,-0.005961999999999999
7504,0.940802,-1.4700799999999998,-0.688129,0.08124400000000001,0.9949319999999999,-0.059236000000000004,-0.020807,-0.021578,-0.007229000000000001,0.003076,0.002016,-0.007811
7505,0.941451,-1.469884,-0.687137,0.081441,0.9949129999999999,-0.059298000000000003,-0.010118,-0.014171000000000001,-0.003958,0.011149,0.003394,-0.009244
7506,0.942728,-1.469311,-0.6856479999999999,0.081977,0.9948549999999999,-0.059529,0.000538,-0.009977,0.0035909999999999996,0.012734,0.0024289999999999997,-0.004635
7507,0.9430370000000001,-1.4688450000000002,-0.685174,0.082371,0.994807,-0.059775999999999996,0.004777,-0.007896,0.012165,0.01115,0.0025989999999999997,-0.007744
7508,0.9459879999999999,-1.4681309999999999,-0.68198,0.083123,0.994735,-0.059948,0.00045700000000000005,-0.014293,0.017486,0.008003,0.00435,-0.001164
7509,0.9499110000000001,-1.467758,-0.6778029999999999,0.083659,0.9946959999999999,-0.059837,-0.0038060000000000004,-0.012152,0.018522999999999998,0.0017289999999999999,0.003793,0.001517
7510,0.951738,-1.467449,-0.675842,0.08401900000000001,0.994664,-0.059863,-0.000552,-0.001506,0.017464,0.001354,0.007441,-0.003553
7511,0.951793,-1.467162,-0.675752,0.084255,0.994635,-0.060024,0.004783,-0.0025859999999999998,0.016434,-0.002147,0.008722,-0.0021100000000000003
7512,0.9522309999999999,-1.4668940000000001,-0.675124,0.084498,0.994607,-0.060141,0.000482,-0.011089,0.015346,-0.001719,0.0016699999999999998,-0.0007570000000000001
7513,0.953376,-1.466749,-0.673784,0.08468400000000001,0.994592,-0.060127999999999994,-0.00268,-0.0067989999999999995,0.011045000000000001,-0.0017829999999999999,0.002204,-0.000572
7514,0.954095,-1.466497,-0.673038,0.08493200000000001,0.994566,-0.060212,-0.001584,0.0017109999999999998,0.013179,0.001936,0.012223999999999999,-0.00415
7515,0.954583,-1.4662819999999999,-0.672497,0.085137,0.9945430000000001,-0.06029400000000001,-0.00588,-0.004666,0.013156999999999999,0.0006940000000000001,0.012018000000000001,-0.0037159999999999997
7516,0.9564879999999999,-1.466229,-0.670524,0.085293,0.9945379999999999,-0.060162,-0.013328,-0.002501,0.010965,-0.001431,0.011474,-0.0051920000000000004
7517,0.955643,-1.4660030000000002,-0.671542,0.085427,0.9945139999999999,-0.060364,-0.010025,0.021981,0.013093,-0.0019,0.0019760000000000003,-0.014129
7518,0.955174,-1.465541,-0.6725810000000001,0.085774,0.994466,-0.06066900000000001,-0.002531,0.031525,0.017406,0.0011560000000000001,0.004634,-0.01007
7519,0.957901,-1.4651370000000001,-0.670369,0.086267,0.994423,-0.060666,-0.007932,0.021935,0.022722,0.002127,0.008751,-0.00545
7520,0.962959,-1.465017,-0.665578,0.086671,0.994411,-0.060297,-0.015453,0.009182,0.021616999999999997,-0.001557,0.008092,0.002909
7521,0.9669459999999999,-1.465196,-0.661665,0.086764,0.9944290000000001,-0.05985,-0.016525,0.002816,0.016275,-0.0072959999999999995,0.008988,0.002019
7522,0.969074,-1.465414,-0.659696,0.086713,0.994452,-0.05954299999999999,-0.016447999999999997,0.013493999999999999,0.009851,-0.005887,0.007943,-0.001782
7523,0.9715,-1.465608,-0.657572,0.086697,0.9944729999999999,-0.059223000000000005,-0.024944,0.016741,0.004446,-0.0014,0.009647,-0.004055
7524,0.974994,-1.46583,-0.654442,0.086721,0.9944959999999999,-0.058796,-0.033444,0.021044,0.001176,-0.00011200000000000001,0.0077469999999999995,-0.005321
7525,0.9813299999999999,-1.466107,-0.648784,0.086863,0.994525,-0.058092,-0.041864,0.046641,0.001085,0.0014550000000000001,0.0099,-0.002729
7526,0.9899889999999999,-1.466542,-0.641195,0.087001,0.9945700000000001,-0.057101,-0.046064,0.06263099999999999,0.002104,0.002431,0.010419,-0.000867
7527,0.999447,-1.467076,-0.633065,0.08709,0.994626,-0.055987999999999996,-0.04816,0.07116,0.002078,-0.00039,0.009982,-0.000134
7528,1.009488,-1.467619,-0.624572,0.08719099999999999,0.994682,-0.054823000000000004,-0.057704,0.083977,0.001995,-0.001818,0.0074540000000000006,-0.0022440000000000003
7529,1.021467,-1.4683329999999999,-0.6142569999999999,0.08723500000000001,0.994755,-0.05340399999999999,-0.069415,0.08722200000000001,-0.00022799999999999999,-0.000992,0.006435,-0.002092
7530,1.034276,-1.469079,-0.6032069999999999,0.087275,0.9948309999999999,-0.051903,-0.07044299999999999,0.095748,-0.000246,6.6e-05,0.0061,-0.004081
7531,1.046292,-1.469654,-0.593195,0.087396,0.9948889999999999,-0.050564,-0.06186900000000001,0.10848499999999998,0.004070000000000001,-0.001184,0.003691,-0.010166
7532,1.054814,-1.469905,-0.58681,0.087608,0.994915,-0.049694999999999996,-0.056557,0.108445,0.009448,-2.3e-05,0.002629,-0.01163
7533,1.0634219999999999,-1.4701110000000002,-0.580044,0.087853,0.994936,-0.048839,-0.054546000000000004,0.089228,0.018032,-0.0032890000000000003,0.004637,-0.004658
7534,1.076,-1.470425,-0.56895,0.088186,0.994967,-0.047582,-0.062124,0.066875,0.020144,-0.006261,0.002882,-0.003032
7535,1.0896139999999999,-1.470857,-0.5564100000000001,0.08844400000000001,0.9950100000000001,-0.046178,-0.065363,0.05412,0.015864,-0.003437,0.002472,-0.001674
7536,1.101638,-1.471066,-0.545471,0.08880700000000001,0.995031,-0.045017,-0.055688999999999995,0.066883,0.012709999999999999,0.005554,0.007609,-0.0036130000000000003
7537,1.113192,-1.4711290000000001,-0.535429,0.089265,0.9950370000000001,-0.04396,-0.051354,0.080721,0.011656,0.00743,0.005024,-0.006653
7538,1.127175,-1.471065,-0.522949,0.089928,0.995031,-0.042735,-0.05564500000000001,0.076471,0.012701,0.009803000000000001,0.003947,0.001399
7539,1.143427,-1.471227,-0.508196,0.090465,0.9950469999999999,-0.041201,-0.06629,0.082896,0.013687999999999999,0.004567,0.005899000000000001,0.0013
7540,1.15949,-1.471474,-0.49424300000000004,0.090888,0.995072,-0.039644,-0.069323,0.125496,0.018953,0.004144,0.005874,-0.000258
7541,1.1786450000000002,-1.470781,-0.477879,0.092269,0.9950030000000001,-0.03816,-0.073518,0.147857,0.025309,0.012863999999999999,0.002693,-0.007509999999999999
7542,1.196558,-1.470253,-0.46259700000000004,0.093427,0.99495,-0.036693,-0.070426,0.12865,0.030698000000000003,0.009066,0.006347,-0.004857
7543,1.212692,-1.469976,-0.448825,0.094265,0.994922,-0.035278,-0.070483,0.116927,0.031782,-0.000637,1.2e-05,-0.011262000000000001
7544,1.226138,-1.469898,-0.437492,0.094803,0.994914,-0.034033,-0.072595,0.11483,0.02536,-0.003617,-0.003963,-0.010019
7545,1.241657,-1.4699010000000001,-0.42435900000000004,0.095317,0.994914,-0.032557,-0.07357999999999999,0.131882,0.024262,-0.004344,-0.003536,-0.011526
7546,1.256891,-1.469898,-0.411832,0.095805,0.994914,-0.031101999999999998,-0.064996,0.144627,0.026442,-0.002574,0.00014199999999999998,-0.0056560000000000004
7547,1.271361,-1.46964,-0.400204,0.09648999999999999,0.9948879999999999,-0.029788,-0.05968,0.145652,0.031819,0.003317,-0.005417,-0.001065
7548,1.286331,-1.469166,-0.387802,0.097379,0.99484,-0.028473000000000002,-0.047041,0.123182,0.045823,1.8e-05,-0.010984,0.000366
7549,1.299744,-1.468273,-0.376789,0.098607,0.994749,-0.027402,-0.033277,0.1241,0.070487,-0.00765,-0.008116,-0.001208
7550,1.3077940000000001,-1.466924,-0.371397,0.10012,0.99461,-0.026956,-0.009824,0.143099,0.094126,0.000328,0.00336,-0.005392
7551,1.31264,-1.464745,-0.369343,0.102345,0.994382,-0.027024,0.025273,0.135451,0.111472,0.0012619999999999999,0.0025210000000000002,-0.006789
7552,1.3104559999999998,-1.4619520000000001,-0.37405,0.104969,0.994082,-0.027962,0.07206699999999999,0.11817899999999999,0.12784500000000001,0.003032,-0.00545,-0.004737
7553,1.303784,-1.458465,-0.38304299999999997,0.108122,0.9936969999999999,-0.029575999999999998,0.11461099999999999,0.108366,0.147385,0.008394,-0.008331,0.007161
7554,1.295304,-1.4544540000000001,-0.393698,0.111703,0.99324,-0.031576,0.144369,0.096552,0.164696,0.00611,-0.0053100000000000005,0.012869
7555,1.283787,-1.4502700000000002,-0.406958,0.115316,0.9927459999999999,-0.034037,0.153806,0.067727,0.17227699999999999,0.005381,-0.001489,0.020273
7556,1.278846,-1.4462709999999999,-0.413131,0.118948,0.992257,-0.035748,0.145175,0.047518,0.172244,0.0023899999999999998,0.018272,0.033124
7557,1.279505,-1.442862,-0.41363599999999995,0.12221099999999999,0.991828,-0.036641,0.129255,0.049777999999999996,0.15397,0.002698,0.028299,0.041524
7558,1.277614,-1.440114,-0.41668599999999995,0.12475,0.9914729999999999,-0.03766,0.098479,0.047913,0.11423299999999999,-0.001551,0.037670999999999996,0.052171
7559,1.272482,-1.438217,-0.422942,0.126353,0.991224,-0.038852,0.045443,0.06004400000000001,0.057232000000000005,-0.012537000000000001,0.054551999999999996,0.079364
7560,1.286446,-1.439094,-0.410706,0.126048,0.99134,-0.03684,-0.016023,0.095649,-0.001999,-0.027004000000000004,0.055978,0.08637
7561,1.294714,-1.440158,-0.404812,0.125334,0.9914790000000001,-0.035509,-0.072121,0.1355,-0.062262,-0.026381,0.049232,0.083315
7562,1.309321,-1.442518,-0.393148,0.123579,0.991784,-0.03307,-0.12301400000000001,0.159303,-0.10965,-0.018812,0.034324,0.076695
7563,1.343172,-1.446497,-0.362717,0.120781,0.9922850000000001,-0.027977999999999996,-0.16655699999999998,0.181921,-0.133485,-0.008355,0.028589,0.0617
7564,1.3717549999999998,-1.450014,-0.337725,0.11810999999999999,0.992715,-0.023824,-0.195295,0.19056900000000002,-0.140106,-0.001686,0.024848,0.049977999999999995
7565,1.407181,-1.45366,-0.305607,0.115309,0.9931469999999999,-0.019036,-0.194355,0.162869,-0.14006500000000002,-0.001188,0.008745000000000001,0.016975999999999998
7566,1.4381329999999999,-1.4569450000000002,-0.277231,0.112607,0.993526,-0.015027,-0.178544,0.12126400000000001,-0.13883299999999998,-0.008984,-0.006755,0.0056890000000000005
7567,1.465917,-1.460084,-0.25103600000000004,0.10987899999999999,0.993878,-0.011566,-0.158528,0.064734,-0.13862,-0.006257,-0.007107,0.002228
7568,1.4933040000000002,-1.4634610000000001,-0.22432399999999997,0.10680799999999999,0.994245,-0.008293,-0.146918,0.02957,-0.145973,-0.011501,-0.001707,0.011604000000000001
7569,1.519115,-1.466748,-0.198728,0.10372100000000001,0.994592,-0.005365,-0.143727,0.010452,-0.163017,-0.006416,0.008231,0.019724000000000002
7570,1.551479,-1.4705489999999999,-0.16630799999999998,0.100061,0.9949790000000001,-0.0019329999999999998,-0.134076,0.000917,-0.184303,0.0017460000000000002,0.009323999999999999,0.026378
7571,1.584843,-1.47424,-0.13288699999999998,0.09639600000000001,0.9953420000000001,0.001354,-0.125467,0.003077,-0.199199,0.010476000000000001,0.0021100000000000003,0.023411
7572,1.623133,-1.477283,-0.094765,0.093249,0.9956309999999999,0.0048850000000000005,-0.11901800000000001,0.013712,-0.200232,0.017148,-0.001841,0.015226
7573,1.6535349999999998,-1.479774,-0.06460700000000001,0.090585,0.9958600000000001,0.0075120000000000004,-0.103032,0.02001,-0.19050799999999998,0.025656,-0.005397,0.003535
7574,1.673071,-1.481668,-0.04548,0.088545,0.996031,0.009087999999999999,-0.084922,0.028408,-0.17543,0.031206,-0.005125,-0.009895999999999999
7575,1.686114,-1.483378,-0.033038,0.086727,0.996181,0.010046,-0.067883,0.042111,-0.15395799999999998,0.028995999999999997,-0.00346,-0.012440999999999999
7576,1.6999810000000002,-1.485454,-0.02017,0.08452899999999999,0.996361,0.010981,-0.053983,0.063308,-0.138929,0.028218,0.003929,-0.006739
7577,1.7201400000000002,-1.4870370000000002,-0.001509,0.082729,0.9964940000000001,0.012448,-0.046439999999999995,0.08457,-0.134627,0.017185,-0.002277,0.009067
7578,1.745803,-1.48911,0.022233000000000003,0.080349,0.9966659999999999,0.014207,-0.03145,0.101546,-0.130269,0.0032229999999999997,-0.0055,0.018004
7579,1.7639650000000002,-1.491327,0.038214,0.077909,0.9968440000000001,0.01524,-0.009044,0.116327,-0.116244,-0.001188,-0.003573,0.013004
7580,1.771729,-1.493624,0.043438,0.075544,0.997024,0.015387,0.020812999999999998,0.133186,-0.095763,-0.0036439999999999997,0.003861,-0.001303
7581,1.761579,-1.495736,0.030538,0.07363,0.997184,0.014219999999999998,0.055941,0.134051,-0.076292,-0.002463,0.0066760000000000005,-0.007613
7582,1.7478509999999998,-1.497529,0.014511000000000001,0.07205700000000001,0.997317,0.012893,0.07388600000000001,0.096682,-0.070778,-0.002309,0.006421,-0.005462
7583,1.7318900000000002,-1.499213,-0.002876,0.07059700000000001,0.997439,0.011472,0.077967,0.050878,-0.074963,-0.014338,0.0031260000000000003,0.001818
7584,1.7146830000000002,-1.501701,-0.020749,0.068327,0.9976139999999999,0.0099,0.082162,0.022153,-0.087719,-0.024350999999999998,-0.005472,-0.0031550000000000003
7585,1.692351,-1.503865,-0.043597000000000004,0.066387,0.997761,0.00811,0.09718500000000001,0.027482,-0.101508,-0.022503,-0.0036200000000000004,-0.003761
7586,1.6610939999999998,-1.507212,-0.075615,0.063282,0.9979790000000001,0.00573,0.10685499999999999,0.04024,-0.103598,-0.016377000000000003,0.007956,-0.0053479999999999995
7587,1.621666,-1.509671,-0.116249,0.061009,0.998132,0.003106,0.11123499999999999,0.073215,-0.095066,0.0028640000000000002,0.017248,-0.006372
7588,1.5864129999999999,-1.511493,-0.153583,0.05926,0.998242,0.000926,0.11141300000000001,0.11581199999999998,-0.091914,0.006993000000000001,0.011904999999999999,-0.0037479999999999996
7589,1.539432,-1.5125110000000002,-0.203449,0.058224,0.998302,-0.001827,0.126496,0.15620599999999998,-0.083311,0.00954,-0.004833,-0.009953
7590,1.486292,-1.5134040000000002,-0.260183,0.05715599999999999,0.998353,-0.004841,0.141487,0.18803,-0.062949,0.006351,-0.003587,-0.010478
7591,1.4336790000000001,-1.513858,-0.31690100000000004,0.056374,0.9983790000000001,-0.007779,0.147832,0.204933,-0.033016000000000004,-0.0017929999999999999,-0.000592,-0.011142
7592,1.371923,-1.513959,-0.38259299999999996,0.055686,0.9983850000000001,-0.011223,0.151916,0.18671500000000002,-0.009465000000000001,-0.011618999999999999,-0.0032530000000000002,-0.017601
7593,1.31138,-1.513514,-0.44659899999999997,0.055336,0.99836,-0.014686000000000001,0.167729,0.158902,0.005634,-0.01725,-0.003761,-0.017632
7594,1.244002,-1.512589,-0.516912,0.055097,0.9983059999999999,-0.018675,0.19101600000000002,0.132128,0.020783000000000003,-0.030514999999999997,-0.0023190000000000003,-0.026003
7595,1.168852,-1.51085,-0.5944729999999999,0.055135,0.9982040000000001,-0.023437,0.21749899999999997,0.10533900000000002,0.037022,-0.021734,-0.006154,-0.03685
7596,1.109377,-1.508054,-0.65577,0.056144000000000006,0.9980319999999999,-0.027916000000000003,0.23435300000000003,0.07431900000000001,0.05427100000000001,-0.007194,-0.007005,-0.031609
7597,1.045518,-1.504325,-0.720605,0.057468,0.997792,-0.033308,0.24258000000000002,0.022022999999999997,0.071487,0.002408,0.001064,-0.016207
7598,0.994667,-1.5001879999999999,-0.771528,0.059161,0.997508,-0.038433999999999996,0.24879,-0.01,0.082254,0.004361,-0.0036270000000000004,-0.006915
7599,0.9518270000000001,-1.495635,-0.8144640000000001,0.061159000000000005,0.9971770000000001,-0.043567,0.250958,0.015487,0.100397,0.006285,-0.007461,-0.010129
7600,0.9143100000000001,-1.489838,-0.8531139999999999,0.064061,0.996725,-0.049358,0.248968,0.071851,0.125951,0.010753,-0.006078,-0.017016999999999997
7601,0.888876,-1.483844,-0.880466,0.067422,0.9962219999999999,-0.054736,0.23193000000000003,0.10164400000000001,0.149296,0.004645000000000001,0.006418000000000001,-0.012525
7602,0.8742280000000001,-1.478549,-0.8973110000000001,0.070658,0.995748,-0.059101,0.208465,0.113401,0.159799,-0.0008029999999999999,0.010203,-0.00787
7603,0.864042,-1.4736639999999999,-0.9102600000000001,0.073751,0.995286,-0.062976,0.189449,0.15077000000000002,0.155345,-0.010702,0.014616999999999998,-0.006085
7604,0.8471049999999999,-1.469725,-0.9303899999999999,0.075611,0.9948969999999999,-0.066812,0.179979,0.162589,0.138165,-0.03223,0.010703,-0.012458
7605,0.821709,-1.4664780000000002,-0.958515,0.07625499999999999,0.9945639999999999,-0.070909,0.175652,0.11801500000000001,0.110403,-0.04325,0.006092,-0.016295
7606,0.80187,-1.463357,-0.979656,0.077064,0.9942340000000001,-0.074566,0.162606,0.035084,0.081571,-0.048514,0.005247,-0.014728999999999999
7607,0.774875,-1.461535,-1.0066389999999998,0.07629,0.9940370000000001,-0.077913,0.132645,-0.015822,0.050439,-0.032818,0.018506,-0.007398999999999999
7608,0.759912,-1.4600440000000001,-1.020732,0.076137,0.993873,-0.08012000000000001,0.10157100000000001,-0.06251699999999999,0.033187,-0.011516,0.03022,0.002956
7609,0.750319,-1.458515,-1.028657,0.076401,0.9937030000000001,-0.081959,0.089715,-0.096535,0.025669,-0.000489,0.0218,0.008457
7610,0.7394470000000001,-1.4570670000000001,-1.03762,0.076475,0.99354,-0.083847,0.095073,-0.096532,0.020365,-0.004652,0.010565,-0.001282
7611,0.727644,-1.455373,-1.048038,0.076599,0.993346,-0.086001,0.096327,-0.057112,0.018186,-0.00047300000000000006,0.001344,-0.004911
7612,0.719687,-1.453568,-1.05524,0.07709400000000001,0.993137,-0.08795499999999999,0.084649,-0.036861,0.025557,0.004235,-0.0031620000000000003,-0.001843
7613,0.7189760000000001,-1.451912,-1.055028,0.078115,0.992941,-0.08924800000000001,0.060986,-0.061352,0.043584,0.006541,-0.00492,0.00595
7614,0.717583,-1.450245,-1.054738,0.079079,0.992742,-0.09060399999999999,0.066086,-0.094471,0.06289,-0.0009689999999999999,-0.003179,-0.003635
7615,0.712675,-1.4478959999999998,-1.057487,0.08015800000000001,0.9924569999999999,-0.09275499999999999,0.079813,-0.111623,0.077962,-0.007679000000000001,-0.003825,-0.019015999999999998
7616,0.703404,-1.4447510000000001,-1.064249,0.081312,0.992067,-0.095873,0.093553,-0.129828,0.089831,-0.005888,-0.004304,-0.022352
7617,0.6960569999999999,-1.441198,-1.068466,0.082866,0.991614,-0.099172,0.10183400000000001,-0.170406,0.107031,-0.002177,-0.008536,-0.019755
7618,0.6910569999999999,-1.437494,-1.069317,0.084709,0.9911280000000001,-0.102415,0.112176,-0.221665,0.129601,-0.004845,-0.005197,-0.013613
7619,0.686001,-1.433551,-1.069415,0.08666499999999999,0.990597,-0.10586500000000001,0.127952,-0.252695,0.150045,-0.010508,-0.0042840000000000005,-0.010758
7620,0.683032,-1.429498,-1.066848,0.088884,0.990034,-0.10923599999999999,0.128828,-0.286821,0.15864,-0.005785,-0.005522,-0.0044729999999999995
7621,0.682668,-1.425459,-1.060992,0.091366,0.9894569999999999,-0.11237,0.120126,-0.31664899999999996,0.166095,-0.005459,-0.000825,-0.002621
7622,0.681652,-1.4211120000000002,-1.055592,0.093961,0.988818,-0.115801,0.128672,-0.313487,0.167219,0.000842,0.006024,-0.008709999999999999
7623,0.68093,-1.416891,-1.0501610000000001,0.09650399999999999,0.98818,-0.119112,0.124526,-0.299572,0.154354,0.007973000000000001,0.014155000000000001,-0.004759
7624,0.680615,-1.413475,-1.044439,0.09859,0.9876510000000001,-0.12176400000000001,0.102255,-0.297252,0.126422,0.006024,0.033651,0.012176000000000001
7625,0.683344,-1.4119190000000001,-1.036115,0.099892,0.9874059999999999,-0.12268599999999999,0.072703,-0.26821100000000003,0.082381,0.001945,0.042654000000000004,0.031011
7626,0.682982,-1.410963,-1.031901,0.10044299999999999,0.9872540000000001,-0.123455,0.05293200000000001,-0.200849,0.037291000000000005,0.018484,0.044713,0.035259
7627,0.678134,-1.410274,-1.034284,0.100271,0.987144,-0.12447000000000001,0.030243,-0.075935,-0.012165,0.025431,0.035287,0.034428
7628,0.6802779999999999,-1.4107100000000001,-1.031975,0.100266,0.9872129999999999,-0.12392,-0.001235,0.013775,-0.041339,0.040374,0.032958999999999995,0.032184
7629,0.683625,-1.412169,-1.029641,0.099771,0.9874450000000001,-0.122467,-0.029781000000000002,0.06397699999999999,-0.050147000000000004,0.016608,0.021878,0.037995
7630,0.684033,-1.413443,-1.03115,0.099026,0.9876450000000001,-0.121451,-0.047721,0.109839,-0.048195,0.009082999999999999,0.014322999999999999,0.034339
7631,0.685792,-1.414733,-1.031711,0.098432,0.9878469999999999,-0.12029100000000001,-0.043488,0.110855,-0.039620999999999996,0.003252,-0.00019099999999999998,0.017889
7632,0.688686,-1.4158190000000002,-1.030638,0.098098,0.988015,-0.119176,-0.02452,0.07344400000000001,-0.024485,-0.002303,0.00785,0.0010119999999999999
7633,0.689267,-1.416283,-1.030824,0.097875,0.988087,-0.11876600000000001,-0.010957999999999999,0.016890000000000002,-0.012567,-0.006613,0.006512,0.001578
7634,0.68771,-1.416708,-1.032206,0.097424,0.988152,-0.118594,0.008062999999999999,-0.021535,-0.01025,-0.008847,0.001243,0.006442
7635,0.685631,-1.4170909999999999,-1.033639,0.096938,0.9882110000000001,-0.118503,0.031459,-0.040779,-0.013267,-0.006804000000000001,-0.00173,0.024416999999999998
7636,0.680193,-1.416758,-1.038356,0.096499,0.988159,-0.11928499999999999,0.035774,-0.034385,-0.017518000000000002,0.003187,-1.6e-05,0.026527
7637,0.680319,-1.416679,-1.0379639999999999,0.096563,0.9881469999999999,-0.119333,0.026275,-0.006670999999999999,-0.013345,0.016978,0.0064659999999999995,0.021417
7638,0.691724,-1.416971,-1.0271299999999999,0.097734,0.988192,-0.118002,0.01257,0.03385,-0.01135,0.016538999999999998,0.021467,0.019476
7639,0.693459,-1.417247,-1.026598,0.097764,0.9882340000000001,-0.117623,0.006383,0.07226,-0.021055,0.011306,0.023347,0.013924
7640,0.694806,-1.418246,-1.0273649999999999,0.09729,0.9883870000000001,-0.116731,0.004547,0.121343,-0.039291,-0.000442,0.021013,0.014131
7641,0.695382,-1.419866,-1.0299129999999999,0.096331,0.988632,-0.11544600000000001,-0.004777,0.167251,-0.056508,0.001142,0.01146,0.008223000000000001
