,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
7804,0.094551,-1.3733520000000001,-1.576518,0.01852,0.9805709999999999,-0.195287,0.085387,-0.363847,0.014191999999999998,-0.031429,-0.003963,0.023901
7805,0.08770599999999999,-1.371836,-1.574659,0.017313,0.980273,-0.19689,0.064575,-0.467175,0.031271,-0.101496,0.015913,-0.00445
7806,0.059273,-1.371833,-1.592897,0.011709,0.9802719999999999,-0.19730599999999998,0.039896,-0.48843400000000003,0.040721,-0.081624,0.021238999999999997,0.008783
7807,0.052712,-1.37089,-1.589609,0.010463,0.980085,-0.198302,0.052756,-0.48630500000000004,0.030126,-0.08037799999999999,0.021425,0.009779000000000001
7808,0.044367000000000004,-1.369581,-1.5875569999999999,0.008864,0.979824,-0.199664,0.07282999999999999,-0.5364180000000001,0.023921,-0.025023,-0.01379,-0.0021190000000000002
7809,0.032861,-1.36775,-1.588247,0.006625,0.979457,-0.201545,0.086768,-0.525837,0.019726,-0.012088,0.028950999999999998,-0.010674
7810,0.024901,-1.365707,-1.587218,0.005071,0.979043,-0.203592,0.1109,-0.388462,0.010105,-0.010533,0.029365,-0.008628
7811,0.019374000000000002,-1.363328,-1.586804,0.00399,0.978556,-0.20594400000000002,0.11904400000000001,-0.242529,0.0057020000000000005,0.034752,0.037634,0.008022
7812,0.016281999999999998,-1.363333,-1.586431,0.0033539999999999998,0.978556,-0.20595100000000002,0.081114,-0.139047,0.001031,0.0015140000000000002,0.044606,0.021838999999999997
7813,0.015028,-1.3621510000000001,-1.586757,0.003113,0.9783120000000001,-0.207112,0.048803,0.023018,-0.00688,0.001755,0.04485,0.022999000000000002
7814,0.015825,-1.361448,-1.5882379999999998,0.0032890000000000003,0.978167,-0.207796,0.023755000000000002,0.137129,-0.016815,-0.030358,0.028852,0.009692000000000001
7815,-0.010804000000000001,-1.3603299999999998,-1.615934,-0.002257,0.977934,-0.208904,0.016783000000000003,0.033722,0.007816,-0.090288,0.015276,-0.015858
7816,-0.010177,-1.3597299999999999,-1.614064,-0.002132,0.977808,-0.20949099999999998,0.039554,-0.10809500000000001,0.022044,-0.090412,0.015402,-0.015271000000000002
7817,-0.010893,-1.358616,-1.611919,-0.002294,0.9775739999999999,-0.210579,0.064948,-0.153995,0.023349,-0.100703,-0.027683999999999997,-0.022072
7818,-0.010870999999999999,-1.357105,-1.608308,-0.002305,0.9772549999999999,-0.212056,0.08066799999999999,-0.192498,0.048076999999999995,-0.072493,-0.027654,-0.01063
7819,-0.009092,-1.3552680000000001,-1.6013600000000001,-0.0019440000000000002,0.976864,-0.213854,0.09604800000000001,-0.289659,0.08996900000000001,-0.034555,-0.00053,-0.000165
7820,-0.005972,-1.3535409999999999,-1.5912030000000001,-0.001287,0.976493,-0.215547,0.079657,-0.351487,0.114503,-0.02418,0.042871,-0.001662
7821,-0.0017239999999999998,-1.352537,-1.5809090000000001,-0.000373,0.976276,-0.21653000000000003,0.028964999999999998,-0.242625,0.1076,-0.019021,0.039715,0.012703
7822,0.0040950000000000005,-1.352692,-1.571122,0.000886,0.976309,-0.21637699999999999,-0.026229000000000002,-0.177458,0.109268,-0.004335,0.030983999999999998,0.021599
7823,0.009916,-1.353375,-1.560837,0.002139,0.976457,-0.215702,-0.036056,-0.22961399999999998,0.107129,-0.026385000000000002,0.033614,-0.008907
7824,0.0026920000000000004,-1.353176,-1.56351,0.0005809999999999999,0.9764139999999999,-0.215906,-0.038845,-0.17194700000000002,0.073913,-0.036789999999999996,0.012493,-0.016225999999999997
7825,0.0047409999999999996,-1.354171,-1.559125,0.001019,0.976628,-0.214932,-0.056415999999999994,-0.0865,0.033088,-0.023114,0.008738,-0.010989
7826,0.00565,-1.355456,-1.5567600000000001,0.001207,0.9769040000000001,-0.213677,-0.061616,-0.057714999999999995,0.031945999999999995,0.017561,0.011988,-0.000359
7827,0.020832,-1.357481,-1.5411700000000002,0.00441,0.977334,-0.211655,-0.074312,-0.009826999999999999,0.055305999999999994,0.038986,0.005225,0.009583
7828,0.027682,-1.358949,-1.534189,0.0058200000000000005,0.9776440000000001,-0.210186,-0.07223099999999999,0.004973,0.08200700000000001,0.034097,0.00371,0.005961999999999999
7829,0.036335,-1.3602459999999998,-1.525626,0.007592,0.977916,-0.20886,-0.066863,0.018778,0.088436,0.028707999999999997,0.007954000000000001,0.008833
7830,0.050387,-1.3624450000000001,-1.5118770000000001,0.010418,0.9783729999999999,-0.206585,-0.06468600000000001,0.016691,0.07564,0.0098,0.008001000000000001,0.028789999999999996
7831,0.057865,-1.3637270000000001,-1.504402,0.011890000000000001,0.9786379999999999,-0.205249,-0.07224,-0.0024579999999999997,0.075611,0.004879,0.001114,0.028674
7832,0.06714500000000001,-1.3667040000000001,-1.494332,0.013599000000000002,0.979245,-0.202222,-0.072501,-0.049368,0.085284,0.007825,-0.004543999999999999,0.021573
7833,0.078902,-1.3682530000000002,-1.481101,0.015856,0.979558,-0.200536,-0.056677,-0.08353300000000001,0.090782,0.013884,0.011042,0.005879
7834,0.08620499999999999,-1.369335,-1.4714690000000001,0.017228999999999998,0.979775,-0.19935899999999998,-0.063184,-0.102702,0.09503400000000001,0.015212,0.036414,-0.001859
7835,0.107548,-1.3702450000000002,-1.448587,0.021383000000000003,0.979957,-0.19805899999999999,-0.060860000000000004,-0.060098,0.095006,0.029169,-0.016395,0.006744
7836,0.126986,-1.3711879999999999,-1.428618,0.025112,0.980144,-0.196688,-0.053202,-0.01433,0.098213,0.036717,-0.022396,0.009356
7837,0.15446,-1.372054,-1.400601,0.030375,0.980316,-0.19508599999999998,-0.047063,-0.052778,0.11754500000000001,0.029057999999999997,0.005158,0.005541
7838,0.173244,-1.372875,-1.380108,0.033895,0.980477,-0.193689,-0.034427,-0.08797999999999999,0.118752,0.013575,0.01406,0.005777
7839,0.183032,-1.373235,-1.368575,0.035725,0.980548,-0.193,-0.04278,-0.064446,0.10157200000000001,0.006664,0.013211,0.002815
7840,0.205864,-1.374268,-1.345125,0.039915,0.98075,-0.191142,-0.044631,-0.018559,0.08335,0.036272000000000006,0.013969999999999998,0.011852
7841,0.214984,-1.374817,-1.335758,0.041542,0.980857,-0.190245,-0.046682999999999995,0.0038020000000000003,0.08757999999999999,0.05024,0.008934000000000001,0.032286
7842,0.225796,-1.375375,-1.325127,0.043473000000000005,0.980966,-0.189251,-0.055170000000000004,0.026156,0.099242,0.044738,-0.0022670000000000004,0.037777
7843,0.24758400000000003,-1.377048,-1.3037450000000002,0.047184,0.981289,-0.186668,-0.062721,0.013383,0.10348399999999999,0.026927999999999997,0.008731000000000001,0.027488
7844,0.258782,-1.3776540000000002,-1.292059,0.049119,0.981406,-0.185553,-0.054339,-0.027101,0.097186,0.000304,0.00921,0.007634999999999999
7845,0.262625,-1.3780780000000001,-1.287009,0.049724000000000004,0.9814870000000001,-0.18495999999999999,-0.046918,-0.056878,0.078044,-0.020427,0.008503,-0.009025
7846,0.26953699999999997,-1.378594,-1.2787979999999999,0.050866,0.9815860000000001,-0.184124,-0.045784,-0.055761,0.064164,-0.00689,0.009686,-0.016621
7847,0.27822800000000003,-1.378541,-1.2689350000000001,0.052479,0.981576,-0.183725,-0.037205,-0.05363099999999999,0.056746000000000005,0.016079,0.011237,-0.010657
7848,0.283563,-1.378871,-1.262597,0.05336799999999999,0.9816389999999999,-0.183132,-0.033894,-0.035507,0.050337,0.033898000000000005,0.008519,-0.005086
7849,0.288833,-1.379375,-1.257048,0.054190999999999996,0.981735,-0.182374,-0.04217,0.011438,0.039537,0.039330000000000004,0.014130000000000002,0.005219
7850,0.30294,-1.3801450000000002,-1.244122,0.05653300000000001,0.981881,-0.18087,-0.050319,0.085023,0.026572000000000002,0.035356,0.019233,0.010292
7851,0.30909000000000003,-1.38115,-1.2404540000000002,0.057344000000000006,0.9820709999999999,-0.179579,-0.061709,0.149031,0.013591999999999998,0.041045,0.012528000000000001,0.019087
7852,0.325321,-1.382682,-1.227856,0.059770000000000004,0.982359,-0.177198,-0.072185,0.18956199999999998,0.010268000000000001,0.035826,0.000246,0.018782
7853,0.332835,-1.383973,-1.224176,0.060685,0.982599,-0.175546,-0.071123,0.190615,0.012411,0.023558000000000003,0.0028899999999999998,0.018212
7854,0.340055,-1.3851229999999999,-1.2203,0.061574000000000004,0.9828120000000001,-0.174037,-0.06168,0.15755,0.014656,0.019465,0.002799,0.014476
7855,0.35087199999999996,-1.3862430000000001,-1.21228,0.063075,0.9830180000000001,-0.172327,-0.041555,0.127643,0.016973,0.015691,0.003935,0.011774
7856,0.363157,-1.387342,-1.202589,0.064803,0.9832190000000001,-0.17053,-0.029814,0.126551,0.013856,0.011506,-0.004383,0.014661000000000002
7857,0.386669,-1.388751,-1.182043,0.068272,0.983475,-0.167676,-0.025503,0.139317,0.014948,0.032131,0.014205,0.018078
7858,0.399675,-1.389167,-1.171953,0.070288,0.9835510000000001,-0.166397,-0.019086000000000002,0.143556,0.014991999999999998,0.034006,0.011017,0.016525
7859,0.418042,-1.389902,-1.156834,0.073038,0.983683,-0.164417,-0.022143,0.16385999999999998,0.002134,0.024786000000000002,0.015355,0.016193
7860,0.432327,-1.391229,-1.1464729999999999,0.07483200000000001,0.9839209999999999,-0.162171,-0.027202999999999998,0.20439000000000002,-0.019322,0.022778,0.024685,0.020919999999999998
7861,0.44137,-1.392598,-1.142108,0.07572000000000001,0.984165,-0.16027,-0.035531,0.23856,-0.03224,0.022836000000000002,0.021863,0.02349
7862,0.45533999999999997,-1.39441,-1.133475,0.077167,0.984484,-0.157595,-0.036407,0.267387,-0.047233,0.023388,0.003461,0.020845
7863,0.468077,-1.395859,-1.126522,0.078525,0.9847370000000001,-0.155326,-0.034158,0.283402,-0.057914,0.027768,0.007648,0.015799
7864,0.47436000000000006,-1.39683,-1.126139,0.07906200000000001,0.984906,-0.153979,-0.024524,0.287643,-0.061054,0.028954,0.008990999999999999,0.010134
7865,0.484354,-1.397601,-1.122,0.080243,0.9850389999999999,-0.152508,-0.018159,0.28016399999999997,-0.06099500000000001,0.024523,0.005424,0.009839
7866,0.496522,-1.398765,-1.115821,0.08154700000000001,0.985239,-0.15051199999999998,-0.013824000000000001,0.29082399999999997,-0.066313,0.020733,0.005758,0.016493999999999998
7867,0.49618199999999996,-1.3995440000000001,-1.122502,0.081131,0.9853719999999999,-0.149866,-0.002997,0.323819,-0.06841599999999999,0.021149,0.005625,0.015847999999999998
7868,0.5047689999999999,-1.400164,-1.120675,0.08211900000000001,0.9854780000000001,-0.148628,0.00018600000000000002,0.322734,-0.066251,0.023594,0.006817,0.011284
7869,0.510977,-1.40094,-1.121033,0.082666,0.9856090000000001,-0.147449,0.005489,0.318447,-0.064069,0.0050869999999999995,0.0051140000000000005,0.006122
7870,0.511675,-1.401514,-1.12719,0.082492,0.985706,-0.146897,0.010971,0.350391,-0.065139,0.005414,0.008251999999999999,0.005235
7871,0.514405,-1.401772,-1.131834,0.082767,0.985749,-0.14645,0.014209999999999999,0.358902,-0.065125,0.008846,0.005751,-0.000644
7872,0.513364,-1.402111,-1.1396540000000002,0.082451,0.985806,-0.146245,0.020457,0.319486,-0.070372,-0.004843999999999999,0.0044280000000000005,-0.000545
7873,0.508726,-1.402599,-1.150774,0.081537,0.9858879999999999,-0.146207,0.023749,0.322739,-0.08744600000000001,-0.010111,-0.000338,-0.000797
7874,0.502027,-1.403541,-1.164217,0.080109,0.9860450000000001,-0.14593499999999998,0.016434,0.333512,-0.11101300000000001,-0.0034490000000000002,0.009392,0.002777
7875,0.49776800000000004,-1.4042139999999999,-1.175141,0.07917,0.986157,-0.14569200000000002,0.023844,0.314337,-0.117344,0.00927,-0.0035670000000000003,-0.001448
7876,0.490587,-1.404475,-1.188659,0.078001,0.9862,-0.14603,0.037642,0.306797,-0.10869200000000001,0.006335,-0.006342,-0.006268
7877,0.483833,-1.404353,-1.201901,0.077069,0.98618,-0.14665999999999998,0.039767000000000004,0.321635,-0.09160399999999999,0.0016359999999999999,0.005458,-0.007775
7878,0.47792299999999993,-1.404398,-1.214466,0.07618,0.986188,-0.147073,0.042892,0.322617,-0.073425,-0.00663,0.012714,0.0009699999999999999
7879,0.47346400000000005,-1.4043379999999999,-1.225172,0.07555,0.9861780000000001,-0.147464,0.05875,0.299091,-0.064739,-0.009541,0.005811,0.006046
7880,0.465563,-1.404433,-1.2390510000000001,0.07434099999999999,0.986194,-0.147972,0.065126,0.28949899999999995,-0.068958,-0.017547,-0.00044500000000000003,0.013068999999999999
7881,0.458013,-1.404404,-1.252466,0.07323400000000001,0.986189,-0.148555,0.068373,0.28422600000000003,-0.084953,-0.017325999999999998,0.002291,0.014888
7882,0.448887,-1.404625,-1.267552,0.071781,0.986225,-0.14902100000000001,0.063171,0.299219,-0.099965,-0.018772,0.010906,0.017429
7883,0.437183,-1.405619,-1.2859260000000001,0.069617,0.986389,-0.14896199999999998,0.060192999999999997,0.333383,-0.11605599999999999,-0.019537,0.005737,0.01348
7884,0.425437,-1.406033,-1.304658,0.06769299999999999,0.9864569999999999,-0.149397,0.048514,0.333475,-0.128959,-0.018408,0.0078049999999999994,0.005538
7885,0.41143199999999996,-1.40635,-1.325061,0.06547,0.986509,-0.150044,0.059087,0.305767,-0.13526,-0.018915,0.008166,0.00031
7886,0.386119,-1.406476,-1.356589,0.061604,0.9865299999999999,-0.151538,0.052654,0.306821,-0.126769,-0.031041000000000003,0.005658,-0.018581999999999998
7887,0.370313,-1.406228,-1.378267,0.059289999999999995,0.986489,-0.152721,0.049302,0.268499,-0.131019,-0.026345999999999998,0.009223,-0.02393
7888,0.353236,-1.405883,-1.4003709999999998,0.056790999999999994,0.986433,-0.154031,0.056614,0.224831,-0.13946,-0.022139,-0.003293,-0.02735
7889,0.336047,-1.405123,-1.422002,0.054383,0.986308,-0.155692,0.054516999999999996,0.234418,-0.137352,-0.005051,-0.0039770000000000005,-0.017769999999999998
7890,0.32392,-1.404289,-1.43966,0.052752,0.9861700000000001,-0.15712,0.065273,0.271592,-0.119164,0.003339,-0.013315,-0.017227000000000003
7891,0.313927,-1.4029120000000002,-1.454874,0.051599,0.985941,-0.15893,0.06598899999999999,0.23095500000000002,-0.080652,-0.0056240000000000005,-0.0086,-0.013493999999999999
7892,0.30141799999999996,-1.402033,-1.471431,0.049864,0.985793,-0.160391,0.079623,0.19886700000000002,-0.060223,-0.030744999999999998,0.0063939999999999995,-0.004068
7893,0.28886799999999996,-1.401527,-1.488077,0.047989,0.985708,-0.161482,0.084984,0.200996,-0.064466,-0.054810000000000005,0.012048999999999999,0.012434
7894,0.27426500000000004,-1.401076,-1.506544,0.045747,0.985632,-0.16259400000000002,0.093503,0.179733,-0.082544,-0.063248,0.0029850000000000002,0.023525
7895,0.264689,-1.399813,-1.5194219999999998,0.044513,0.985418,-0.164226,0.08171,0.158503,-0.091145,-0.053119000000000006,0.013743,0.037517
7896,0.249323,-1.399549,-1.53836,0.042049,0.9853729999999999,-0.165143,0.087065,0.16911600000000002,-0.085784,-0.048274,0.001749,0.024121
7897,0.241242,-1.398268,-1.549091,0.041014,0.9851540000000001,-0.166702,0.084509,0.09447799999999999,-0.066478,-0.055402999999999994,0.0018149999999999998,0.018524000000000002
7898,0.224595,-1.397449,-1.566638,0.038413,0.9850129999999999,-0.168149,0.08943999999999999,0.020891999999999997,-0.050332,-0.063972,0.009051,0.008221
7899,0.217194,-1.395781,-1.574208,0.037522,0.9847239999999999,-0.170032,0.099955,-0.006868000000000001,-0.043814,-0.065751,0.0018789999999999998,-0.008541
7900,0.20940799999999998,-1.39391,-1.581137,0.03658,0.9843959999999999,-0.172121,0.105977,-0.081497,-0.034062,-0.05325800000000001,0.00535,-0.00836
7901,0.19564,-1.391802,-1.592862,0.03461,0.984023,-0.174644,0.109025,-0.107108,-0.025466,-0.037462999999999996,-0.00122,-0.017968
7902,0.183126,-1.3896819999999999,-1.6026040000000001,0.032802,0.983643,-0.17711400000000002,0.09806000000000001,-0.157203,-0.009459,-0.040675,-0.005311,-0.01095
7903,0.17697000000000002,-1.387745,-1.605038,0.032046,0.9832930000000001,-0.17918800000000001,0.099959,-0.201981,-0.001911,-0.040454000000000004,0.0015550000000000002,-0.010707
7904,0.170511,-1.385781,-1.607251,0.031216000000000004,0.982934,-0.181293,0.09883,-0.21900799999999998,-0.005102000000000001,-0.038265,0.005668,-0.016186000000000002
7905,0.151033,-1.383192,-1.6220860000000001,0.028061000000000003,0.982454,-0.184382,0.093475,-0.22749899999999998,-0.008341,-0.038178,0.010771,-0.021932
7906,0.144204,-1.381441,-1.623859,0.027049,0.982126,-0.186272,0.08682999999999999,-0.275439,-0.001917,-0.037166000000000005,0.011099,-0.020041999999999997
7907,0.125056,-1.378806,-1.6367450000000001,0.0238,0.981626,-0.189323,0.085575,-0.312741,0.0034549999999999997,-0.038235000000000005,0.008867,-0.031715
7908,0.11241099999999998,-1.37659,-1.642814,0.021648,0.981201,-0.19177,0.070551,-0.33399,0.002305,-0.034145,0.012145999999999999,-0.030108
7909,0.097871,-1.373867,-1.650318,0.019119,0.980672,-0.194722,0.06410700000000001,-0.343559,0.003336,-0.017639,0.014338,-0.031871
7910,0.08681699999999999,-1.371243,-1.654496,0.017188,0.9801549999999999,-0.197485,0.063079,-0.341403,-0.002017,-0.007453,0.00335,-0.02389
7911,0.07783999999999999,-1.368745,-1.6568939999999999,0.015605,0.979657,-0.200072,0.055684000000000004,-0.31698000000000004,0.0075060000000000005,-0.00674,0.006885,-0.029924
7912,0.070252,-1.36658,-1.658434,0.014235,0.9792200000000001,-0.2023,0.047264,-0.292448,0.007415000000000001,-0.006774,0.012494,-0.022446999999999998
7913,0.06295,-1.364922,-1.659875,0.01286,0.978883,-0.204018,0.037727,-0.283871,0.001995,-0.003476,0.01599,-0.015816
7914,0.053132000000000006,-1.363328,-1.6640220000000001,0.010939,0.978556,-0.205693,0.031387,-0.277431,-0.004469,-0.01184,0.008931999999999999,-0.013958000000000002
7915,0.045812,-1.362595,-1.666019,0.009466,0.978404,-0.206483,0.028317000000000002,-0.251841,-0.007729000000000001,-0.00968,0.006444,-0.00804
7916,0.037989,-1.361817,-1.6691790000000002,0.007879,0.978243,-0.207312,0.024127000000000003,-0.23053800000000002,-0.003515,-0.011358,0.001707,-0.005899000000000001
7917,0.024799,-1.361324,-1.6771200000000002,0.005156,0.978141,-0.20788,0.014334,-0.267811,0.0018,-0.031478,0.011346,-0.006033
7918,0.014950999999999999,-1.361049,-1.681071,0.003113,0.978083,-0.20819000000000001,0.012071,-0.301872,-0.003517,-0.035568,0.014103999999999998,-0.004274
7919,0.00037799999999999997,-1.360909,-1.6893939999999998,7.900000000000001e-05,0.9780540000000001,-0.20834899999999998,0.006751000000000001,-0.305025,-0.009965,-0.033404,0.009235,0.00032599999999999996
7920,-0.016215,-1.361097,-1.69917,-0.003375,0.978094,-0.208139,0.002248,-0.351905,-0.004603,-0.02847,0.020152,0.000543
7921,-0.027426,-1.361243,-1.702639,-0.005704,0.978124,-0.207945,-0.003278,-0.397681,-0.007790000000000001,-0.027956,0.022105,0.0026379999999999997
7922,-0.040038,-1.361858,-1.7076189999999998,-0.008303,0.978252,-0.20725500000000002,-0.010528000000000001,-0.351837,-0.011106999999999999,-0.015028,0.018498,0.008128
7923,-0.047824,-1.362198,-1.7090310000000002,-0.0099,0.9783219999999999,-0.206852,-0.025324,-0.310282,-0.000582,0.00253,0.00468,-0.003841
7924,-0.053608,-1.362552,-1.7083419999999998,-0.011078,0.9783950000000001,-0.206445,-0.019091,-0.331673,0.015512,-0.001099,0.006208,-0.005622
7925,-0.062270000000000006,-1.362384,-1.7102490000000001,-0.012875999999999999,0.978361,-0.206506,-0.009506,-0.326419,0.025183,-0.015109000000000001,0.008135,-0.009055
7926,-0.06750700000000001,-1.36249,-1.709052,-0.01395,0.978383,-0.20633200000000002,-0.0051909999999999994,-0.316842,0.024131,-0.011868,0.015513999999999998,-0.005842
7927,-0.072143,-1.362723,-1.7073450000000001,-0.01489,0.9784309999999999,-0.206038,0.001248,-0.307282,0.025232,-0.004382,0.00895,0.01103
7928,-0.075674,-1.36372,-1.705212,-0.015544,0.9786360000000001,-0.20501100000000003,-0.00496,-0.26358400000000004,0.025131999999999998,0.000788,0.009340000000000001,0.020456000000000002
7929,-0.078032,-1.363876,-1.7023490000000001,-0.016015,0.978668,-0.20482199999999998,-0.003932,-0.262561,0.034752,0.002694,0.013336,0.017566
7930,-0.084098,-1.364892,-1.7029330000000003,-0.017174000000000002,0.978876,-0.20373,-0.016722,-0.258261,0.035722000000000004,-0.020347999999999998,0.023916,0.014306999999999999
7931,-0.092329,-1.366396,-1.7062869999999999,-0.018713999999999998,0.979183,-0.20211500000000002,-0.027169,-0.219829,0.023844999999999998,-0.028542,0.025256999999999998,0.015546
7932,-0.10015299999999999,-1.367246,-1.7095259999999999,-0.020212,0.979355,-0.20113499999999998,-0.033537,-0.23250900000000002,0.003518,-0.034979,0.025207,0.006585
7933,-0.11476099999999999,-1.369011,-1.718936,-0.02295,0.9797100000000001,-0.1991,-0.05063,-0.255811,-0.015806,-0.033599000000000004,0.030635000000000003,0.022633
7934,-0.12801400000000002,-1.370857,-1.727725,-0.025355000000000003,0.980079,-0.196985,-0.069496,-0.199209,-0.035242,-0.017353999999999998,0.021966,0.006295
7935,-0.137855,-1.372067,-1.733498,-0.02713,0.980318,-0.195551,-0.07282000000000001,-0.22689499999999999,-0.035231,-0.009231999999999999,0.009290000000000001,-0.0067659999999999994
7936,-0.14995,-1.372923,-1.740427,-0.029367,0.9804870000000001,-0.194379,-0.063395,-0.265282,-0.034049,-0.013113,0.006116,-0.006854000000000001
7937,-0.161748,-1.3736959999999998,-1.747365,-0.031537,0.9806389999999999,-0.193271,-0.059997,-0.23434899999999997,-0.046885,-0.004978,0.00894,-0.008313
7938,-0.17068599999999998,-1.3744299999999998,-1.751802,-0.033139999999999996,0.9807819999999999,-0.192271,-0.042922,-0.231221,-0.044633,0.009093,0.010398000000000001,-0.006520000000000001
7939,-0.176656,-1.37543,-1.753745,-0.034115,0.9809770000000001,-0.191105,-0.052365999999999996,-0.189667,-0.03834,0.01495,0.007579000000000001,0.0024760000000000003
7940,-0.18039000000000002,-1.377048,-1.7544560000000002,-0.034544,0.98129,-0.189414,-0.061815999999999996,-0.14493499999999998,-0.027779,0.018949,0.010822,0.006293
7941,-0.18445599999999998,-1.378305,-1.755769,-0.035088,0.9815309999999999,-0.18805999999999998,-0.065055,-0.142836,-0.01712,0.017311,0.006673999999999999,-0.000509
7942,-0.188151,-1.379509,-1.756733,-0.035561,0.9817600000000001,-0.18676700000000002,-0.070384,-0.137507,-0.01289,0.004006,-0.00059,-0.003556
7943,-0.193125,-1.3800649999999999,-1.7591459999999999,-0.036385,0.981866,-0.186052,-0.06711900000000001,-0.127913,-0.017152,-0.00045,0.000373,-0.02339
7944,-0.19678800000000002,-1.380507,-1.7604830000000002,-0.036981,0.98195,-0.18549300000000002,-0.04786,-0.115201,-0.015965,0.007562,0.005325,-0.028786000000000003
7945,-0.197042,-1.380416,-1.7589139999999999,-0.037045999999999996,0.9819319999999999,-0.185571,-0.042412,-0.08647300000000001,-0.011689,0.012479,0.000978,-0.019477
7946,-0.19680899999999998,-1.3811790000000002,-1.7571439999999998,-0.036856,0.9820760000000001,-0.184845,-0.06803,-0.08745599999999999,-0.009727,0.018256,0.014597,-0.012955000000000001
7947,-0.195352,-1.3819649999999999,-1.753655,-0.036437,0.982224,-0.184141,-0.068186,-0.119426,-0.006479,0.021041,0.012191,-0.024035
7948,-0.19717,-1.382835,-1.753298,-0.036604000000000005,0.9823870000000001,-0.18323599999999998,-0.06914,-0.10234700000000001,-0.013983,0.020949000000000002,0.008869,-0.026054
7949,-0.195603,-1.383577,-1.7505009999999999,-0.036175,0.982526,-0.182578,-0.083838,-0.055401,-0.019483,0.028744,-0.002591,-0.017068
7950,-0.191054,-1.3847459999999998,-1.7451240000000001,-0.035126,0.982743,-0.18161300000000002,-0.085994,-0.05329,-0.012017,0.036652,-4.6e-05,-0.019635
7951,-0.18984,-1.385938,-1.742836,-0.034685,0.9829620000000001,-0.180505,-0.0722,-0.064016,-0.005494,0.037401,0.002282,-0.023215
7952,-0.184488,-1.386795,-1.7365689999999998,-0.033563,0.9831200000000001,-0.179859,-0.076373,-0.048003,-0.009811,0.027918000000000002,0.008763,-0.012508
7953,-0.185407,-1.3883590000000001,-1.7372740000000002,-0.033444999999999996,0.9834040000000001,-0.178317,-0.08781599999999999,0.00747,-0.019574,0.022703,0.007501000000000001,-0.007703
7954,-0.186248,-1.39022,-1.738918,-0.033257,0.98374,-0.176491,-0.101498,0.041638,-0.027188999999999998,0.025932,0.007989,-0.005043
7955,-0.18285,-1.392323,-1.736484,-0.03228,0.984116,-0.174567,-0.09940800000000001,0.038411,-0.020756,0.03138,0.004608,-0.003152
7956,-0.177396,-1.394292,-1.732127,-0.030986,0.9844639999999999,-0.172833,-0.10047400000000001,0.051148,-0.007955,0.030695999999999998,-0.002911,-0.005511
7957,-0.17446099999999998,-1.3961350000000001,-1.730441,-0.030163,0.984785,-0.17113699999999998,-0.093011,0.061728,0.003836,0.026775999999999998,-0.0034770000000000005,-0.00704
7958,-0.168578,-1.397892,-1.7258349999999998,-0.028866000000000003,0.985089,-0.169605,-0.084552,0.055264999999999995,0.014588999999999998,0.017361,0.0027949999999999997,-0.004222999999999999
7959,-0.162141,-1.3995360000000001,-1.7204990000000002,-0.027512,0.9853709999999999,-0.168189,-0.07285,0.054135,0.021085,0.010407,0.006908,-0.001306
7960,-0.158282,-1.4011040000000001,-1.717839,-0.026619,0.9856370000000001,-0.166768,-0.073912,0.059448,0.025344,0.009651,0.0052840000000000005,-0.001521
7961,-0.153102,-1.4029129999999999,-1.7138060000000002,-0.025483000000000002,0.985941,-0.165141,-0.070727,0.057303,0.026438999999999997,0.010087,0.00759,0.005306
7962,-0.143719,-1.4053959999999999,-1.705787,-0.023581,0.986353,-0.16295,-0.06749,0.073171,0.032848,0.019126,0.008353,0.01555
7963,-0.136998,-1.407301,-1.7007450000000002,-0.022229,0.986664,-0.161243,-0.073844,0.090212,0.039193,0.015882,0.010695999999999999,0.014834
7964,-0.126914,-1.4098600000000001,-1.6927189999999999,-0.020281999999999998,0.987078,-0.158953,-0.075938,0.109357,0.04877,0.017307,0.016005000000000002,0.015704
