,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
7965,-0.11464200000000001,-1.412261,-1.683083,-0.018059,0.98746,-0.156836,-0.07685399999999999,0.145573,0.050857,0.009423,0.003141,0.0064
7966,-0.105653,-1.4140629999999998,-1.67718,-0.016461,0.987742,-0.155223,-0.078912,0.159442,0.047619999999999996,0.005887,0.004842,0.0049689999999999995
7967,-0.098789,-1.416295,-1.673291,-0.015178,0.988088,-0.153137,-0.086434,0.14138399999999998,0.041181999999999996,-0.004811,0.005945000000000001,0.011078
7968,-0.09526,-1.418669,-1.672175,-0.014413999999999998,0.988451,-0.150854,-0.068382,0.120029,0.038129,-0.005255,0.008314,0.009863
7969,-0.089574,-1.420142,-1.669029,-0.013425999999999999,0.9886729999999999,-0.149483,-0.060791,0.139211,0.029611000000000002,-0.0036030000000000003,0.005712,0.008537999999999999
7970,-0.082902,-1.422499,-1.6653919999999998,-0.012235,0.989024,-0.147247,-0.07345800000000001,0.158479,0.017749,0.008512,0.008870000000000001,0.019974000000000002
7971,-0.077678,-1.424598,-1.663403,-0.011304999999999999,0.989332,-0.145239,-0.08197,0.160652,0.014483000000000001,0.0071849999999999995,0.010378,0.021215
7972,-0.070201,-1.4270040000000002,-1.658924,-0.010051000000000001,0.9896799999999999,-0.14294400000000002,-0.073563,0.139292,0.020980000000000002,0.012431999999999999,0.008276,0.016418000000000002
7973,-0.064131,-1.42855,-1.655486,-0.009085,0.9899,-0.141475,-0.066139,0.13074000000000002,0.022111000000000002,0.006995,0.006743000000000001,0.005901
7974,-0.059389,-1.430199,-1.653359,-0.008318,0.990133,-0.13988699999999998,-0.074627,0.130813,0.01137,0.003297,0.011836,0.0070290000000000005
7975,-0.058117999999999996,-1.432596,-1.654596,-0.008002,0.990466,-0.13752799999999998,-0.071391,0.125531,-0.0024879999999999998,-0.004144,0.012556,0.021363
7976,-0.057177,-1.434394,-1.656335,-0.007770999999999999,0.990712,-0.135758,-0.070245,0.135149,-0.011038,0.00047699999999999994,0.009975,0.017181000000000002
7977,-0.056371000000000004,-1.436475,-1.6583299999999999,-0.0075450000000000005,0.990992,-0.133705,-0.070204,0.139432,-0.016383,0.006385,0.009221,0.012611
7978,-0.055035,-1.4379309999999998,-1.65967,-0.007287,0.991186,-0.132274,-0.06068,0.126598,-0.012027,0.011909999999999999,-0.000388,0.006846
7979,-0.047734,-1.439525,-1.654911,-0.006246,0.9913959999999999,-0.130746,-0.05220399999999999,0.124396,-0.001279,0.02126,0.00045599999999999997,0.012277
7980,-0.044399,-1.440404,-1.6540979999999998,-0.005771,0.991511,-0.129895,-0.038397,0.125353,0.013771,0.025988999999999998,0.00020299999999999997,0.009915
7981,-0.030069,-1.441363,-1.6422709999999998,-0.0038810000000000003,0.991635,-0.12901400000000002,-0.029935000000000003,0.122077,0.026657,0.019322,0.002032,0.005967
7982,-0.02054,-1.442697,-1.634934,-0.002624,0.991807,-0.127722,-0.03431,0.09653400000000001,0.024524,0.006118,0.013075999999999999,0.018851
7983,-0.016106,-1.443734,-1.63184,-0.002041,0.9919379999999999,-0.12670399999999998,-0.025949,0.049667,0.016097,0.00201,0.013372,0.015743
7984,-0.013335,-1.444487,-1.629953,-0.00168,0.992034,-0.125962,-0.018453999999999998,0.048606,0.008673,0.000566,0.012163,0.013550999999999999
7985,-0.011677,-1.445262,-1.629501,-0.001462,0.992131,-0.125197,-0.018364,0.065663,0.005447,-0.000995,0.007533,0.007673999999999999
7986,-0.009262000000000001,-1.446175,-1.628283,-0.001151,0.992245,-0.124294,-0.016280000000000003,0.052882000000000005,0.0033420000000000004,0.002097,0.006504,0.011974
7987,-0.008014,-1.446803,-1.627902,-0.000991,0.992323,-0.123672,-0.017396000000000002,0.041172,0.002281,-0.000199,0.006243,0.011398
7988,-0.008699,-1.4480680000000001,-1.6292790000000001,-0.001065,0.9924780000000001,-0.12241600000000001,-0.022747999999999997,0.031629000000000004,-0.0041530000000000004,-0.001819,0.011809,0.018687
7989,-0.011097,-1.44954,-1.632349,-0.001342,0.992657,-0.120952,-0.018436,0.032718000000000004,-0.013739,-0.003098,0.0070680000000000005,0.022441
7990,-0.013288999999999999,-1.450012,-1.634823,-0.0016010000000000002,0.992714,-0.12048099999999999,0.015562000000000001,0.002768,-0.012395,-0.001542,0.009056,0.020261
7991,-0.018165999999999998,-1.449761,-1.64,-0.002193,0.992684,-0.12072000000000001,0.033842000000000004,0.034663,-0.01231,-0.007023000000000001,0.009208,0.004386999999999999
7992,-0.015719999999999998,-1.449453,-1.638716,-0.0019030000000000002,0.992647,-0.121031,0.041399,0.053815999999999996,-0.013347999999999999,0.016383,0.014586000000000002,0.010955
7993,-0.010957999999999999,-1.448928,-1.634837,-0.001332,0.992583,-0.12155999999999999,0.064739,0.040887,0.002857,0.024419,0.013794999999999998,0.0243
7994,-0.000938,-1.448343,-1.624788,-0.00011499999999999999,0.9925120000000001,-0.122147,0.0633,-0.046439999999999995,-0.002378,0.028633,0.019253,-0.000335
7995,-0.001777,-1.446805,-1.623646,-0.00022,0.992323,-0.123674,0.011748,-0.124021,-0.003706,-0.001184,0.008562,-0.0204
7996,-0.005765999999999999,-1.44727,-1.62473,-0.0007099999999999999,0.9923799999999999,-0.12320999999999999,-0.027841,-0.146266,-0.00075,-0.0006929999999999999,0.008505,-0.020863
7997,-0.005675,-1.4475120000000001,-1.622467,-0.000698,0.99241,-0.12297000000000001,-0.006307,-0.079323,0.022816,0.012554000000000001,-0.012582,-0.050354
7998,0.0038950000000000005,-1.446601,-1.612573,0.00048300000000000003,0.9922979999999999,-0.123875,0.012202,0.024919999999999998,0.045245999999999995,0.018286,-0.009754,-0.031383
7999,0.014925999999999998,-1.445908,-1.6023100000000001,0.001859,0.9922120000000001,-0.12455,0.052685,0.039581,0.073284,0.021533,-0.010736,-0.013191
8000,0.028163999999999998,-1.4445940000000002,-1.588587,0.003544,0.9920469999999999,-0.125818,0.064917,-0.063888,0.09700299999999999,0.025615,-0.002865,-0.0029809999999999997
8001,0.044733999999999996,-1.4431370000000001,-1.569568,0.005693,0.9918629999999999,-0.127186,0.047513,-0.130969,0.104446,-0.016496,-0.003795,-0.008312
8002,0.05443099999999999,-1.4421899999999999,-1.55713,0.006977,0.991742,-0.12806199999999998,0.047685000000000005,-0.129755,0.067058,-0.038426,0.016239,-0.005681
8003,0.050461,-1.441108,-1.558707,0.006523,0.9916020000000001,-0.129161,0.045883,-0.099745,0.023206,-0.04287,0.014500999999999998,-0.001576
8004,0.042156,-1.44137,-1.565849,0.005439,0.9916360000000001,-0.128951,0.021831,-0.035564,-0.021913,-0.030891000000000002,0.033495,0.028075
8005,0.035312,-1.4412719999999999,-1.571814,0.00456,0.9916229999999999,-0.129082,-0.00165,-0.060954999999999995,-0.045545,-0.028135000000000004,0.033218,0.035729000000000004
8006,0.02482,-1.441713,-1.580911,0.003195,0.9916799999999999,-0.128685,-0.033589,-0.069271,-0.069258,-0.043112,0.022587,0.026192
8007,-0.0015609999999999999,-1.4434120000000001,-1.606327,-0.000198,0.991898,-0.12704000000000001,-0.075977,-0.041280000000000004,-0.10591500000000001,-0.058242999999999996,0.009598,-0.0052380000000000005
8008,-0.022917,-1.445565,-1.627038,-0.002862,0.9921690000000001,-0.124872,-0.129162,-0.042013999999999996,-0.14260499999999998,-0.049613,0.004520000000000001,-0.011694
8009,-0.055906,-1.44757,-1.65965,-0.006868000000000001,0.992417,-0.122723,-0.11510899999999999,-0.002644,-0.14363,-0.018872999999999997,-0.028901,0.0067870000000000005
8010,-0.074789,-1.450107,-1.677743,-0.008995999999999999,0.992726,-0.12005999999999999,-0.029461,-0.124577,-0.094804,0.015221,0.020015,0.046696
8011,-0.087576,-1.449705,-1.6842599999999999,-0.010565,0.992677,-0.120333,0.035160000000000004,-0.391414,-0.021371,0.000144,0.021757,-0.011243000000000001
8012,-0.099372,-1.449016,-1.689905,-0.012052,0.9925940000000001,-0.12088,0.023264,-0.22186399999999998,-0.053717999999999995,-0.035434,0.0077269999999999995,-0.05729600000000001
8013,-0.115175,-1.447841,-1.7039630000000001,-0.014094,0.992451,-0.121833,-0.012177,-0.038596,-0.055278999999999995,0.038646,-0.004886,0.011268
8014,-0.122,-1.4485139999999999,-1.709612,-0.014844,0.992533,-0.121071,-0.04572,-0.101497,-0.013772,0.064954,-0.004282,0.021096
8015,-0.123744,-1.448564,-1.707225,-0.015049000000000002,0.992539,-0.120996,0.037627999999999995,-0.268138,0.028683999999999998,-0.016765000000000002,0.012573,0.008081
8016,-0.121679,-1.4470530000000001,-1.698738,-0.014981,0.9923540000000001,-0.12251500000000001,0.090726,-0.309921,0.041927,-0.033236,0.000597,-0.041195999999999997
8017,-0.12186400000000001,-1.4458360000000001,-1.695645,-0.015151,0.9922030000000001,-0.12371099999999999,0.041912,-0.06453500000000001,-0.008935,-0.039353,-0.0035700000000000003,-0.054190999999999996
8018,-0.12319200000000001,-1.445234,-1.696952,-0.015388999999999998,0.9921270000000001,-0.12428299999999999,0.021905,-0.002691,-0.005949,0.020485,0.0039049999999999996,0.009613
8019,-0.12124700000000001,-1.4451370000000001,-1.693389,-0.015159,0.992115,-0.12440899999999999,0.004039,-0.137025,0.036827,0.026938,0.017162,0.014347
8020,-0.118102,-1.44486,-1.686107,-0.0148,0.992081,-0.12472899999999999,0.03138,-0.221295,0.041399,-0.026383999999999998,-0.000229,-0.018033
8021,-0.11747200000000001,-1.443915,-1.681318,-0.014831,0.9919610000000001,-0.125669,0.062573,-0.194652,0.011673000000000001,-0.048645999999999995,-0.001117,-0.021563
8022,-0.121635,-1.4424270000000001,-1.681902,-0.015533000000000002,0.991772,-0.12707100000000002,0.07672999999999999,-0.170042,-0.027783999999999996,-0.051682000000000006,0.009922,-0.007572
8023,-0.12984300000000001,-1.440883,-1.6873799999999999,-0.016774,0.9915729999999999,-0.128457,0.06642999999999999,-0.112382,-0.052499000000000004,-0.022869,0.021015,0.033761
8024,-0.138758,-1.439885,-1.694939,-0.018055,0.9914430000000001,-0.12928299999999998,0.028281999999999998,-0.05684500000000001,-0.054973,-0.002468,0.016613,0.039363
8025,-0.14689100000000002,-1.4395360000000001,-1.701582,-0.019156,0.991398,-0.129474,0.00349,-0.096242,-0.038004,-0.001031,0.014996,0.021091
8026,-0.15385,-1.4395639999999998,-1.706047,-0.020053,0.991401,-0.12930999999999998,-0.0074329999999999995,-0.139932,-0.025206,-0.025723000000000003,0.011788,0.002739
8027,-0.171266,-1.439163,-1.720691,-0.022369999999999998,0.9913489999999999,-0.129334,0.0032990000000000003,-0.126121,-0.025154,-0.043808,0.004516,-0.010727
8028,-0.17732799999999999,-1.438739,-1.724534,-0.023227,0.991293,-0.129608,0.022598,-0.111249,-0.031448000000000004,-0.035824,-0.003851,-0.009842
8029,-0.18817,-1.4377950000000002,-1.7327599999999999,-0.024806,0.991168,-0.130269,0.032052,-0.145366,-0.032408,-0.013234000000000001,0.001782,-0.003947
8030,-0.19407,-1.436888,-1.735326,-0.025748000000000004,0.9910479999999999,-0.131002,0.043606,-0.174216,-0.02054,-0.009851,0.008631999999999999,-0.011851
8031,-0.19783900000000001,-1.435929,-1.7358930000000001,-0.026427999999999997,0.9909190000000001,-0.13183599999999998,0.04795,-0.14763800000000002,-0.01093,-0.009278,0.008013,-0.0028989999999999997
8032,-0.203022,-1.435106,-1.738634,-0.027275,0.990808,-0.132496,0.043845,-0.105038,-0.004605,-0.010811,0.004614,0.007633
8033,-0.210207,-1.4348239999999999,-1.7438779999999998,-0.028285,0.99077,-0.132569,0.034293000000000004,-0.09010399999999999,-0.001489,-0.007802,0.004683,0.005952000000000001
8034,-0.214106,-1.434132,-1.7460790000000002,-0.028947000000000004,0.990676,-0.133128,0.033274,-0.079447,-0.001511,-0.011061,0.007539,0.00091
8035,-0.224108,-1.433416,-1.7544540000000002,-0.030435000000000004,0.9905780000000001,-0.133524,0.033336000000000005,-0.074087,-0.010068,-0.017356,0.008186,0.002176
8036,-0.23815999999999998,-1.4325940000000001,-1.7669990000000002,-0.0325,0.9904649999999999,-0.133874,0.031269,-0.069776,-0.020775,-0.024873,0.010191,-0.002768
8037,-0.247416,-1.431704,-1.774804,-0.033954000000000005,0.9903420000000001,-0.134422,0.032369999999999996,-0.06975,-0.028248000000000002,-0.022183,0.010237999999999999,-0.000572
8038,-0.256948,-1.430941,-1.7829380000000001,-0.035426,0.990236,-0.134824,0.029202,-0.066526,-0.032549,-0.019155000000000002,0.011274,0.003186
8039,-0.269331,-1.43021,-1.793902,-0.037285000000000006,0.9901340000000001,-0.135072,0.022757,-0.07184700000000001,-0.028319,-0.015449000000000001,0.012155,0.001222
8040,-0.28268899999999997,-1.429448,-1.8057450000000002,-0.039296,0.990027,-0.135287,0.020594,-0.07292699999999999,-0.022996,-0.014384000000000001,0.009637,0.000704
8041,-0.288562,-1.428874,-1.81028,-0.040251999999999996,0.9899459999999999,-0.135598,0.019551,-0.06335299999999999,-0.018744,-0.012695999999999999,0.010237000000000001,-0.000129
8042,-0.295797,-1.428283,-1.8162909999999999,-0.041402999999999995,0.9898620000000001,-0.135863,0.018518,-0.056953,-0.01983,-0.010004,0.008215,-0.001725
8043,-0.30259400000000003,-1.4278600000000001,-1.822009,-0.04245,0.9898020000000001,-0.135978,0.010006999999999999,-0.051597000000000004,-0.019898,-0.009476,0.012334,0.0016699999999999998
8044,-0.308383,-1.427583,-1.826625,-0.04332,0.989762,-0.135992,0.012102,-0.062249,-0.022007,-0.010162000000000001,0.011733,0.004019
8045,-0.316285,-1.426971,-1.833273,-0.044581,0.989675,-0.136221,0.013231,-0.054770000000000006,-0.028421,-0.011739,0.011027,-0.003
8046,-0.325621,-1.426657,-1.8420130000000001,-0.04595,0.9896299999999999,-0.13609300000000002,-0.00042800000000000005,-0.014216,-0.034980000000000004,-0.00599,0.012323,0.003952000000000001
8047,-0.33115900000000004,-1.426656,-1.847406,-0.046702999999999995,0.9896299999999999,-0.13583699999999999,-0.011078,-0.010979000000000001,-0.036127,-0.000599,0.010736,0.003055
8048,-0.336559,-1.426601,-1.852554,-0.047454,0.9896219999999999,-0.135634,-0.012173999999999999,-0.017366,-0.036126,-0.0061189999999999994,0.013903,-0.004563
8049,-0.34507899999999997,-1.426208,-1.8607060000000002,-0.04874,0.9895649999999999,-0.13559100000000002,-0.014292,-0.02159,-0.043615,-0.009106,0.010801,-0.007262
8050,-0.35226,-1.4261620000000002,-1.8675849999999998,-0.049727999999999994,0.989559,-0.13527999999999998,-0.016373,-0.014109,-0.047912,-0.008118,0.010806999999999999,-0.007573000000000001
8051,-0.356729,-1.425714,-1.8722439999999998,-0.050487,0.9894940000000001,-0.135473,-0.011979,0.016756999999999998,-0.044715,0.012798,0.00425,-0.010646
8052,-0.35531599999999997,-1.425626,-1.8716689999999998,-0.050325999999999996,0.9894809999999999,-0.135625,-0.014059,0.042276,-0.030872000000000004,0.016909,0.0033009999999999997,-0.007044
8053,-0.358187,-1.425702,-1.875117,-0.050688,0.989492,-0.135409,-0.008911,0.016627,-0.014780000000000001,0.017272,0.00329,-0.007261
8054,-0.353417,-1.425273,-1.8708099999999999,-0.050189,0.9894299999999999,-0.136048,-0.00677,0.027235000000000002,-0.005163,0.009051,-0.000828,-0.01567
8055,-0.349765,-1.424887,-1.8679970000000001,-0.049822000000000005,0.989374,-0.13658900000000002,-0.00351,0.04319,-0.001954,0.006075,0.003836,-0.011864
8056,-0.34324699999999997,-1.424527,-1.862416,-0.049051,0.9893219999999999,-0.137246,0.003941,0.046331,0.005574,0.012842,0.003278,-0.012183
8057,-0.334748,-1.4242629999999998,-1.8550220000000002,-0.047969,0.989283,-0.137905,0.001814,0.056953,0.015162,0.014445,-0.000361,-0.008487999999999999
8058,-0.32499,-1.424489,-1.846412,-0.04655,0.989316,-0.138155,0.002829,0.053720000000000004,0.023722,0.010523000000000001,0.004886,-0.002363
8059,-0.318637,-1.424567,-1.840954,-0.045647,0.9893270000000001,-0.138374,0.007015,0.041962,0.030177,0.00898,0.0020510000000000003,-0.004065999999999999
8060,-0.309842,-1.424493,-1.8330080000000002,-0.04445,0.989317,-0.13884000000000002,0.010221,0.048322000000000004,0.035533999999999996,0.007431999999999999,0.0076159999999999995,-0.005966
8061,-0.302465,-1.424977,-1.826784,-0.043282,0.9893870000000001,-0.138708,-0.00141,0.064372,0.027956,0.00396,0.0131,0.005163
8062,-0.298912,-1.4253360000000002,-1.8245930000000001,-0.042685,0.989439,-0.138521,-0.007706,0.074037,0.014013,-1e-05,0.012117000000000001,0.005449
8063,-0.298,-1.42591,-1.8252540000000002,-0.042391000000000005,0.9895219999999999,-0.138016,-0.008674,0.08367899999999999,0.001175,-0.0018440000000000002,0.012506999999999999,0.007798
8064,-0.298331,-1.426611,-1.8273869999999999,-0.042233,0.9896229999999999,-0.13733900000000002,-0.022451,0.093264,-0.010690999999999999,0.000592,0.013000999999999999,0.0010630000000000001
8065,-0.29877,-1.427114,-1.829754,-0.042147000000000004,0.9896950000000001,-0.136845,-0.028824000000000002,0.09755599999999999,-0.012877000000000001,0.003954,0.008336,0.000539
8066,-0.29782600000000004,-1.427905,-1.8310389999999999,-0.041788,0.989808,-0.13613599999999998,-0.035172,0.114601,-0.007601,0.005502,0.008757,0.0020570000000000002
8067,-0.295084,-1.428893,-1.830609,-0.04113,0.989949,-0.13531500000000002,-0.033112,0.10604200000000001,-9.6e-05,0.0046159999999999994,0.001384,0.0008849999999999999
8068,-0.294404,-1.4295010000000001,-1.831652,-0.040863,0.990034,-0.134766,-0.031107,0.076212,-0.001112,0.002457,0.000459,-0.00093
8069,-0.29446100000000003,-1.429914,-1.8331680000000001,-0.040752,0.990093,-0.134373,-0.024706,0.073007,-0.004268,0.0023309999999999997,0.005954999999999999,-0.001934
8070,-0.293218,-1.430313,-1.8335830000000002,-0.040471,0.9901479999999999,-0.134046,-0.016133,0.085743,4.9e-05,0.004445,0.003992,0.000455
8071,-0.290398,-1.430714,-1.832427,-0.039979,0.9902040000000001,-0.133779,-0.014075999999999998,0.079302,0.010754000000000001,0.007448000000000001,0.004135,0.001256
8072,-0.285067,-1.431206,-1.8285189999999998,-0.039129000000000004,0.990273,-0.133523,-0.013147999999999998,0.06326,0.025738,0.010152,0.005866,0.00161
8073,-0.279816,-1.4318600000000001,-1.82408,-0.038248000000000004,0.9903639999999999,-0.133104,-0.019732,0.028107,0.031077999999999998,0.006067,0.008048999999999999,0.002931
8074,-0.277376,-1.432181,-1.8219009999999998,-0.037836,0.990408,-0.13289,-0.01445,0.012126999999999999,0.026862,-0.008505,0.009668000000000001,-0.003585
8075,-0.277566,-1.432477,-1.822316,-0.037781,0.990449,-0.132602,-0.018664,0.012188,0.015081,-0.007217,0.011855,-0.0019199999999999998
8076,-0.276742,-1.4327940000000001,-1.821698,-0.037586,0.9904930000000001,-0.13233,-0.012235,0.010069,0.0065829999999999994,-0.0047420000000000006,0.006806,-0.00028399999999999996
8077,-0.27424299999999996,-1.433198,-1.819479,-0.037147,0.990548,-0.13203900000000002,-0.012225,0.014322,0.008715,0.00727,0.002982,5e-05
8078,-0.267248,-1.433624,-1.812705,-0.036111000000000004,0.990607,-0.131888,-0.005934,0.003592,0.022662,0.015175999999999999,0.003137,-0.0006190000000000001
8079,-0.260158,-1.433883,-1.805405,-0.035108999999999994,0.990642,-0.131893,0.000304,-0.016734,0.038756,0.014769,0.001042,-0.0020329999999999997
8080,-0.25000300000000003,-1.4340600000000001,-1.7948419999999998,-0.033724000000000004,0.9906659999999999,-0.132073,0.009844,-0.018944,0.050578,0.008546999999999999,0.000133,0.00023700000000000001
8081,-0.24067800000000003,-1.4341899999999999,-1.785135,-0.03246,0.990684,-0.13225699999999999,0.010891,-0.016843,0.056991999999999994,0.0029649999999999998,0.00158,0.0019320000000000001
8082,-0.231987,-1.4344,-1.7757189999999998,-0.031262,0.990712,-0.132331,0.016086000000000003,-0.045632,0.059203,0.0055969999999999995,0.0063880000000000004,0.007011
8083,-0.223827,-1.43446,-1.7661240000000002,-0.030168,0.990721,-0.132524,0.021285,-0.075478,0.059278,0.0035259999999999996,0.006731,0.006136
8084,-0.216604,-1.434568,-1.7574619999999999,-0.029187,0.990735,-0.132634,0.02137,-0.058425,0.057120000000000004,-0.0011480000000000001,0.009936,0.001424
8085,-0.20854499999999998,-1.4345370000000002,-1.7484549999999999,-0.028123000000000002,0.9907309999999999,-0.132895,0.017218,-0.036026,0.053858,0.002534,0.006141,0.002982
8086,-0.199075,-1.434544,-1.738207,-0.026862,0.990732,-0.133149,0.016127000000000002,-0.039227,0.05599199999999999,0.006996,0.00614,0.0007480000000000001
8087,-0.187691,-1.4344219999999999,-1.725909,-0.025366999999999997,0.990715,-0.13356400000000002,0.021408,-0.045658,0.06138,0.009987000000000001,0.005226,-0.003368
8088,-0.176618,-1.433923,-1.713868,-0.023974000000000002,0.9906469999999999,-0.134324,0.029944,-0.043565,0.063574,0.010943000000000001,0.005339,-0.011077
8089,-0.1615,-1.433227,-1.6980009999999999,-0.022050999999999998,0.9905520000000001,-0.135351,0.033199,-0.030797,0.064652,0.018022999999999997,0.001757,-0.008814
8090,-0.14538099999999998,-1.4328299999999998,-1.68137,-0.019924,0.990498,-0.136078,0.028975,-0.020133,0.06568,0.021389,0.005855,9.2e-05
8091,-0.13300599999999999,-1.432595,-1.6686189999999999,-0.018269,0.9904649999999999,-0.136545,0.031137,-0.012688,0.066756,0.01714,0.010206,0.0048920000000000005
8092,-0.12092,-1.432419,-1.656393,-0.016638999999999998,0.990441,-0.136928,0.026955,0.003319,0.063503,0.013999000000000001,0.012641,0.007273999999999999
8093,-0.10820899999999999,-1.432508,-1.6438099999999998,-0.014887000000000001,0.990453,-0.137042,0.025944,0.010801999999999999,0.058147000000000004,0.010401,0.008005,0.006762000000000001
8094,-0.094979,-1.4324540000000001,-1.630857,-0.013078,0.9904459999999999,-0.13727999999999999,0.018547,0.022563,0.053810000000000004,0.007097,0.013323,-0.0013460000000000002
8095,-0.085488,-1.432009,-1.6220459999999999,-0.011812000000000001,0.990384,-0.137837,0.025059,0.049164,0.055958,0.002153,0.011843000000000001,-0.005748
8096,-0.078099,-1.431324,-1.615893,-0.010846,0.99029,-0.138597,0.022022,0.073723,0.044154,-0.01015,0.014975,-0.003203
8097,-0.075112,-1.431263,-1.614375,-0.010437,0.990281,-0.138689,0.016788,0.079136,0.027017000000000003,-0.0112,0.019393,0.0075239999999999994
8098,-0.073508,-1.431424,-1.614326,-0.010203,0.990303,-0.138547,-0.000202,0.080329,0.009804,-0.014486,0.020897,0.010251
8099,-0.07574,-1.432059,-1.61818,-0.010464,0.990391,-0.137896,-0.00971,0.085753,-0.006294,-0.008655,0.011897,0.007509999999999999
8100,-0.075754,-1.432636,-1.6201860000000001,-0.010423,0.9904709999999999,-0.137326,-0.006363000000000001,0.110277,-0.014847999999999998,0.0036479999999999998,0.008568000000000001,0.008298
8101,-0.074277,-1.432884,-1.621497,-0.010202,0.990505,-0.137096,-0.006162,0.151836,-0.018103,0.009179999999999999,0.005054,0.006298
8102,-0.068959,-1.433571,-1.619527,-0.009426,0.990599,-0.136471,-0.009298,0.171005,-0.013874000000000001,0.021053,0.004197,0.017956
8103,-0.06143099999999999,-1.434519,-1.615579,-0.00834,0.9907290000000001,-0.135599,-0.013572999999999998,0.17844300000000002,-0.005364,0.014916999999999998,0.005853,0.013422
8104,-0.057141,-1.434949,-1.614854,-0.007734,0.9907870000000001,-0.135209,-0.010416,0.17415,5e-06,0.006956,0.005963,0.007325
8105,-0.05268099999999999,-1.435183,-1.613695,-0.0071189999999999995,0.990819,-0.13501,-0.000891,0.158133,0.001161,0.001946,-0.001454,0.000123
8106,-0.048361,-1.434896,-1.6123180000000001,-0.00655,0.9907799999999999,-0.135324,0.011835,0.141044,0.0012720000000000001,0.000904,0.0055119999999999995,-0.003851
8107,-0.045297000000000004,-1.4345139999999998,-1.611954,-0.006152,0.990728,-0.135721,0.01605,0.130373,0.002384,-0.00025699999999999996,0.008128,-0.004187
8108,-0.043352999999999996,-1.434195,-1.612481,-0.005902,0.990685,-0.136049,0.008558,0.12082899999999999,-0.00193,-0.003452,0.00988,-0.004896
8109,-0.042637,-1.434079,-1.614221,-0.005809,0.990669,-0.136168,0.0032770000000000004,0.12725999999999998,-0.007316,-0.001637,0.008645,-0.0005809999999999999
8110,-0.041171,-1.434031,-1.61566,-0.005612,0.990662,-0.136224,0.00343,0.158166,-0.010559,-0.000309,0.009002,0.00045099999999999996
8111,-0.038526,-1.4340950000000001,-1.616576,-0.005249,0.9906709999999999,-0.136175,-0.0049759999999999995,0.184836,-0.012787999999999999,0.0018920000000000002,0.01206,-0.000986
8112,-0.039006,-1.434207,-1.620778,-0.0053100000000000005,0.9906860000000001,-0.136062,-0.012424,0.18594000000000002,-0.016048,-0.009491,0.004339,-0.006089
8113,-0.040248,-1.4343299999999999,-1.6257780000000002,-0.005474000000000001,0.9907030000000001,-0.135934,-0.015581,0.192356,-0.019284,-0.014896000000000001,0.000157,-0.007819
8114,-0.043828,-1.4338,-1.6332799999999998,-0.005984000000000001,0.9906309999999999,-0.136437,-0.010218999999999999,0.198724,-0.01819,-0.006940999999999999,-0.0029289999999999997,-0.013954
8115,-0.041901999999999995,-1.43391,-1.635152,-0.005716,0.9906459999999999,-0.13634000000000002,-0.002895,0.178411,-0.006362,-0.00469,-0.001846,-0.014417
8116,-0.038892,-1.433339,-1.635169,-0.005328,0.990568,-0.13692100000000001,0.015000999999999999,0.139828,0.008758,-0.004896,0.001299,-0.018978000000000002
8117,-0.036295,-1.432145,-1.6352360000000001,-0.0050149999999999995,0.990403,-0.13811600000000002,0.029887,0.137607,0.018477,-0.009969,0.001632,-0.014013999999999999
8118,-0.033277999999999995,-1.43089,-1.635238,-0.00464,0.9902290000000001,-0.139373,0.031047,0.166331,0.026992000000000002,-0.009032,0.015188,-0.009568
8119,-0.027032999999999998,-1.430369,-1.632323,-0.003783,0.9901559999999999,-0.139915,0.016111,0.165323,0.02582,-0.007783,0.014727,-0.006814
8120,-0.02129,-1.430303,-1.629758,-0.0029809999999999997,0.9901469999999999,-0.14,0.010786,0.16428900000000002,0.022579,-0.001535,0.01466,0.004502
