,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
8121,-0.015198,-1.430172,-1.627338,-0.00213,0.990129,-0.140146,0.00351,0.199499,0.015006,-0.001517,0.004531,-0.0067659999999999994
8122,-0.009188,-1.429974,-1.62543,-0.0012900000000000001,0.990101,-0.140352,-0.002862,0.203791,0.012819,-0.001289,0.0030329999999999997,-0.011382
8123,-0.010228000000000001,-1.429499,-1.6304,-0.00144,0.990034,-0.14082,-0.003922,0.201676,0.009606,-0.021188,0.009156999999999998,-0.007541
8124,-0.010508,-1.4294,-1.635014,-0.0014810000000000001,0.9900200000000001,-0.14091800000000002,-0.005887,0.232602,0.00314,-0.017196,0.019181,-0.007825
8125,-0.0066099999999999996,-1.429494,-1.636384,-0.0009310000000000001,0.9900329999999999,-0.14082999999999998,-0.012062999999999999,0.280569,0.000898,-0.012024,0.013156000000000001,-0.008966
8126,-0.005339,-1.429486,-1.640766,-0.000752,0.990032,-0.14083800000000002,-0.020600999999999998,0.279534,0.000837,-0.020107,0.009327,-0.008881
8127,2.8999999999999997e-05,-1.4299520000000001,-1.6408080000000003,4e-06,0.9900979999999999,-0.140379,-0.024907,0.268904,-0.0013160000000000001,-0.020939,0.012878,-0.008517
8128,-0.001104,-1.430308,-1.647441,-0.000155,0.9901479999999999,-0.14002699999999998,-0.032277999999999994,0.287052,-0.004599,-0.01602,0.030681,-0.010089
8129,0.007183,-1.430683,-1.6455279999999999,0.001003,0.9902,-0.139652,-0.033176,0.340256,0.01135,0.0069310000000000005,0.004963,-0.011929
8130,0.020112,-1.431201,-1.640135,0.002798,0.9902719999999999,-0.13911400000000002,-0.049014999999999996,0.393507,0.028263999999999997,0.012384000000000001,-0.005836,-0.012756
8131,0.033927,-1.432115,-1.633981,0.0046890000000000005,0.990399,-0.138158,-0.058774,0.370058,0.039977,-0.002431,-0.001141,-0.010859
8132,0.041552,-1.432183,-1.632946,0.0057399999999999994,0.990409,-0.138051,-0.039826,0.317772,0.045514,-0.033175,-0.007681,-0.027675
8133,0.046876,-1.431959,-1.633527,0.0064849999999999994,0.9903780000000001,-0.13824,-0.021789,0.293109,0.04245,-0.039810000000000005,-0.005346,-0.031255
8134,0.050683,-1.431708,-1.634973,0.007024,0.9903430000000001,-0.138462,-0.015544,0.253688,0.038268,-0.042577,-0.00035299999999999996,-0.026867000000000002
8135,0.047488,-1.431824,-1.6424990000000002,0.006576,0.990359,-0.138369,-0.013606,0.20894200000000002,0.037264,-0.033507999999999996,0.00105,0.000872
8136,0.04858,-1.432763,-1.645091,0.006682,0.990489,-0.137432,-0.017977,0.181281,0.031924,-0.01927,0.005071,0.015286000000000001
8137,0.054501999999999995,-1.4337280000000001,-1.6425759999999998,0.007443000000000001,0.9906209999999999,-0.136437,-0.021223,0.16746,0.027645,-0.012906,0.00735,0.022286
8138,0.062235000000000006,-1.434257,-1.638059,0.008466,0.990693,-0.135853,-0.031915,0.163232,0.028644,-0.00011899999999999999,0.027145,0.033924
8139,0.070001,-1.436079,-1.633886,0.009394,0.9909389999999999,-0.133982,-0.052025999999999996,0.194217,0.023122999999999998,-0.003184,0.021359,0.035746
8140,0.077085,-1.437306,-1.6312389999999999,0.010249,0.9911030000000001,-0.132699,-0.06988,0.24121599999999999,0.006915,-0.011653,0.018647,0.033576999999999996
8141,0.082936,-1.438882,-1.630668,0.010896,0.9913120000000001,-0.13108,-0.081414,0.273266,-0.006026,-0.015397999999999998,0.009543000000000001,0.031303
8142,0.085734,-1.441128,-1.633297,0.011072,0.991605,-0.12883,-0.078226,0.26688,-0.010269,-0.01037,0.004062,0.013656999999999999
8143,0.090888,-1.442544,-1.6331229999999999,0.011609,0.9917870000000001,-0.127374,-0.06454299999999999,0.234835,-0.000518,-0.012967,0.000813,0.002374
8144,0.09201799999999999,-1.443109,-1.636121,0.011701000000000001,0.991859,-0.126801,-0.044549,0.194199,0.021034999999999998,-0.024975999999999998,-0.007377,-0.017959
8145,0.08770599999999999,-1.442664,-1.64369,0.011193,0.9918020000000001,-0.12729100000000002,-0.022391,0.158886,0.041525,-0.029595,-0.010326,-0.018126
8146,0.092592,-1.442261,-1.6411080000000002,0.011852,0.991751,-0.127632,-0.002502,0.095874,0.064174,-0.028208999999999998,-0.007772,-0.019966
8147,0.105325,-1.4420709999999999,-1.629514,0.013496000000000001,0.991726,-0.127659,0.003568,0.040386,0.08244800000000001,-0.020896,-0.000454,0.000309
8148,0.115218,-1.44238,-1.619557,0.014722999999999998,0.991766,-0.12721500000000002,0.020304,-0.017262,0.09866,-0.011625,0.002146,0.013765000000000001
8149,0.13033699999999998,-1.441563,-1.603512,0.016749,0.991661,-0.12778,0.029724,-0.045044,0.11158,-0.013652000000000001,0.002251,0.014331
8150,0.137181,-1.4416229999999999,-1.5956270000000001,0.017616,0.991669,-0.127604,0.025477,-0.038643000000000004,0.112606,-0.024986,0.004806,0.012248
8151,0.141576,-1.442048,-1.590169,0.018116999999999998,0.9917229999999999,-0.127108,0.012652,-0.046044,0.10931500000000001,-0.032735,0.008094,0.015826
8152,0.14766500000000002,-1.442583,-1.582926,0.018812,0.991792,-0.126471,0.011572,-0.049233,0.10823900000000002,-0.023497,0.004164999999999999,0.014823
8153,0.155829,-1.44298,-1.573498,0.019783000000000002,0.991843,-0.125924,0.011555,-0.054551,0.10610499999999999,-0.019554,0.025079,0.012017
8154,0.172272,-1.443116,-1.55595,0.021828,0.9918600000000001,-0.125449,0.023334999999999998,-0.047123000000000005,0.102974,0.028236,0.030128,0.018958000000000003
8155,0.185495,-1.442305,-1.5419049999999999,0.023633,0.991756,-0.12594,0.02135,-0.026825,0.090115,0.040042,0.022038,0.018503
8156,0.198077,-1.4418520000000001,-1.5290700000000002,0.025304,0.991698,-0.126073,-0.003006,0.005253,0.081358,0.051661,0.009553,0.016515000000000002
8157,0.222099,-1.442038,-1.505891,0.028283999999999997,0.9917219999999999,-0.125249,-0.02721,0.07142000000000001,0.072564,0.050207,0.009331,0.009679
8158,0.235577,-1.44233,-1.4947409999999999,0.029901999999999998,0.9917600000000001,-0.124575,-0.027874,0.151357,0.062843,0.046238999999999995,0.000504,0.010515
8159,0.256442,-1.442404,-1.477387,0.032476,0.991769,-0.12385299999999999,-0.019119,0.185476,0.04791,0.031779,-0.009774,0.004026
8160,0.266248,-1.442659,-1.4713209999999999,0.033623,0.9918020000000001,-0.12328399999999999,-0.019071,0.192945,0.044695,-0.008796,0.012822,0.002084
8161,0.277727,-1.442936,-1.463451,0.034960000000000005,0.9918370000000001,-0.122626,-0.031955000000000004,0.17488099999999998,0.044627999999999994,-0.024111,0.011825,0.002219
8162,0.288583,-1.443461,-1.45556,0.036141,0.9919040000000001,-0.12174000000000001,-0.04172,0.13339,0.039272,-0.030236000000000002,0.015024000000000001,0.005453
8163,0.29138200000000003,-1.444499,-1.454599,0.036186,0.992035,-0.120652,-0.041927,0.081218,0.032924,-0.029975,0.02008,0.003159
8164,0.29837600000000003,-1.445289,-1.448453,0.036798000000000004,0.992134,-0.119647,-0.052797000000000004,0.024843,0.021169999999999998,-0.031595,0.019584,0.001987
8165,0.297066,-1.446534,-1.449506,0.03628,0.992289,-0.11851400000000001,-0.04444,-0.025212000000000002,0.010608,-0.025537999999999998,0.0012259999999999999,0.003188
8166,0.29717899999999997,-1.447042,-1.448644,0.036146,0.992352,-0.11802699999999999,-0.026364,-0.035051,0.011773,-0.007902,0.009951999999999999,-0.005493
8167,0.300129,-1.4474639999999999,-1.445051,0.03637,0.9924040000000001,-0.117521,-0.027426,-0.026555000000000002,0.019233,-0.004601,0.018414,-0.009386
8168,0.313582,-1.447899,-1.4314360000000002,0.037814999999999994,0.992458,-0.11660999999999999,-0.03267,0.004314,0.029842,0.018902000000000002,0.012334,0.007312000000000001
8169,0.32121700000000003,-1.448415,-1.424099,0.038542,0.9925209999999999,-0.11583299999999999,-0.041157,0.021363,0.036170999999999995,0.021866999999999998,0.008959,0.011936
8170,0.335931,-1.449443,-1.409892,0.039906,0.9926459999999999,-0.11428900000000002,-0.053894000000000004,0.032077,0.031797000000000006,0.020458,-0.000306,0.016541
8171,0.34465100000000004,-1.4502899999999999,-1.402056,0.040617,0.992748,-0.11314500000000001,-0.055913,0.056589999999999994,0.030683999999999996,0.019655000000000002,-0.003261,0.008379000000000001
8172,0.35888600000000004,-1.450808,-1.3892799999999998,0.042043000000000004,0.9928100000000001,-0.112075,-0.044072,0.082107,0.032872000000000005,0.018809,4.9e-05,0.001372
8173,0.367868,-1.451351,-1.381995,0.042854,0.992875,-0.11118900000000001,-0.038689999999999995,0.088497,0.028629,0.014580000000000001,0.0009449999999999999,-0.002077
8174,0.387996,-1.45134,-1.363494,0.045087,0.9928739999999999,-0.11031500000000001,-0.024836,0.071461,0.014866999999999998,0.019946000000000002,0.008988,0.015038999999999999
8175,0.397275,-1.452179,-1.3556629999999998,0.045787,0.992973,-0.109123,-0.029033,0.072601,-0.000117,0.015340000000000001,0.006661,0.020225999999999997
8176,0.405858,-1.453423,-1.348776,0.046234,0.9931200000000001,-0.10759200000000001,-0.044910000000000005,0.090809,-0.010931999999999999,0.014511000000000001,0.010740999999999999,0.023195
8177,0.417941,-1.455219,-1.338718,0.046806,0.9933280000000001,-0.105394,-0.065135,0.102594,-0.010018,0.009316,0.024600999999999998,0.011141
8178,0.424658,-1.456919,-1.333899,0.046817000000000004,0.9935229999999999,-0.103538,-0.07799199999999999,0.08986,-0.011159,-0.003192,0.013252000000000002,0.000755
8179,0.42752700000000005,-1.458732,-1.3328870000000002,0.046367,0.993727,-0.101764,-0.080044,0.099489,-0.019733,-0.011806,0.006669,0.0013460000000000002
8180,0.42064700000000005,-1.460583,-1.341585,0.044915,0.993933,-0.10040199999999999,-0.07685299999999999,0.08992,-0.027180000000000003,-0.021493,0.007853,-0.009049
8181,0.41174399999999994,-1.462202,-1.351787,0.043375,0.994109,-0.09932300000000001,-0.07159299999999999,0.053759,-0.046329,-0.011590999999999999,0.010163,-0.009853
8182,0.405496,-1.463803,-1.3584209999999999,0.042126,0.994282,-0.098129,-0.058983,-0.009055,-0.066457,-0.002804,0.006770999999999999,-0.005371
8183,0.40724899999999997,-1.465419,-1.3559350000000001,0.041661000000000004,0.994453,-0.09658,-0.042107,-0.052786,-0.067347,0.021586,0.000176,0.014061
8184,0.41532600000000003,-1.4667569999999999,-1.346983,0.041902999999999996,0.9945930000000001,-0.09502200000000001,-0.038947,-0.040099,-0.045971,0.028288,0.007391,0.015356
8185,0.42073900000000003,-1.4679280000000001,-1.341413,0.041941,0.994714,-0.093731,-0.055922,0.004608,-0.022644,0.028066000000000004,0.0074069999999999995,0.011563
8186,0.43734300000000004,-1.4689299999999998,-1.325105,0.04307,0.994816,-0.09212000000000001,-0.059187000000000003,0.01093,-0.002373,0.021612,-0.008167,0.007784
8187,0.44706999999999997,-1.469601,-1.315101,0.043674,0.994884,-0.09109400000000001,-0.034950999999999996,-0.031863999999999996,0.022421,0.001568,-0.012661,0.00186
8188,0.450495,-1.469738,-1.310516,0.043927,0.994898,-0.090821,-0.010615000000000001,-0.063959,0.03545,-0.022519,-0.00564,-0.005035
8189,0.44717299999999993,-1.469638,-1.311878,0.043668,0.9948879999999999,-0.091057,-0.002333,-0.120447,0.035577,-0.037321,-0.012374,-0.012261
8190,0.448168,-1.4692399999999999,-1.3072780000000002,0.043930000000000004,0.994848,-0.09137,0.013253000000000001,-0.22273,0.026202999999999997,-0.046845,-0.007176999999999999,-0.011993
8191,0.43267,-1.469055,-1.316909,0.042586,0.9948290000000001,-0.09220700000000001,0.036292000000000005,-0.328235,0.016880000000000003,-0.046248000000000004,0.00569,-0.001467
8192,0.422969,-1.467981,-1.319065,0.042128,0.994719,-0.09358999999999999,0.062657,-0.402871,0.010751,-0.020675,0.008867,0.007698
8193,0.41599899999999995,-1.467074,-1.317653,0.041839999999999995,0.994626,-0.094706,0.054028999999999994,-0.420959,0.012851,0.012024,0.022708000000000002,0.018443
8194,0.408033,-1.466426,-1.317896,0.041339,0.9945579999999999,-0.09562799999999999,0.016967,-0.360104,0.011446,0.044354000000000005,0.028879000000000002,0.03621
8195,0.42021800000000004,-1.4665110000000001,-1.2996159999999999,0.042467000000000005,0.994567,-0.09504,-0.000852,-0.276997,0.022971000000000002,0.053678,0.022889,0.0337
8196,0.42048199999999997,-1.46634,-1.294466,0.042562,0.994549,-0.095185,-0.003861,-0.230131,0.027163,0.044886,0.014469,0.016022
8197,0.41983000000000004,-1.466314,-1.290784,0.04251,0.994547,-0.095235,-0.0068790000000000006,-0.20555500000000002,0.011087,0.033906,0.0012720000000000001,0.011327
8198,0.424755,-1.46617,-1.282432,0.043037,0.994532,-0.09515499999999999,-0.006548999999999999,-0.150088,-0.007137999999999999,0.03167,0.011908,0.000322
8199,0.421285,-1.46652,-1.28368,0.042565,0.994568,-0.094986,-0.015844,-0.091426,-0.016891999999999997,0.043632,0.019333000000000003,-0.012924000000000001
8200,0.43176000000000003,-1.466216,-1.2719790000000002,0.043684,0.9945360000000001,-0.09481,-0.015623,-0.046668,-0.021214,0.056185,0.008149,-0.004829
8201,0.428791,-1.466646,-1.27514,0.043225,0.9945809999999999,-0.09455,-0.012006000000000001,0.042816,-0.024508000000000002,0.047352,-0.005201,0.008246999999999999
8202,0.438171,-1.465644,-1.26724,0.044532,0.994477,-0.09504299999999999,0.007344,0.06940199999999999,-0.029741000000000004,0.026375,-0.000672,-0.014072999999999999
8203,0.43678500000000003,-1.4647290000000002,-1.2692729999999999,0.044785000000000005,0.9943799999999999,-0.095929,0.039021,0.004275,-0.020888,0.024184999999999998,0.005788000000000001,-0.013125999999999999
8204,0.437837,-1.46331,-1.267792,0.045484,0.9942290000000001,-0.09715900000000001,0.059066999999999995,-0.036314,-0.011078,0.0143,-0.003201,0.000983
8205,0.43455,-1.4622879999999998,-1.2706030000000001,0.045593,0.9941190000000001,-0.098231,0.072973,-0.009803000000000001,0.007146,0.006836,0.001334,0.014719999999999999
8206,0.44006999999999996,-1.461272,-1.265918,0.046564,0.994008,-0.09889099999999999,0.076439,0.07,0.027366,0.008428,-0.0024010000000000004,0.014708
8207,0.449955,-1.460243,-1.258282,0.047984,0.9938950000000001,-0.099346,0.073407,0.125338,0.044367000000000004,0.009618000000000002,0.005082,0.016978999999999998
8208,0.45891099999999996,-1.4586059999999998,-1.251849,0.049593,0.993713,-0.100371,0.090436,0.11994,0.0477,0.0040420000000000005,0.015717,0.005614
8209,0.461103,-1.456621,-1.25203,0.05069,0.993489,-0.102029,0.104348,0.12523499999999999,0.043517,-0.0014960000000000002,0.018016,0.0071189999999999995
8210,0.460958,-1.4550610000000002,-1.255295,0.051365,0.99331,-0.103424,0.089693,0.175406,0.03053,-0.007984,0.012595,0.006103
8211,0.458225,-1.454757,-1.261971,0.051216,0.993275,-0.103835,0.06751499999999999,0.20858000000000002,0.012169,-0.015907,0.018397999999999998,0.010787
8212,0.45609799999999995,-1.454192,-1.2684389999999999,0.051241999999999996,0.993209,-0.104448,0.052703,0.218293,-0.006108,-0.017291,0.022919,0.011156000000000001
8213,0.45053000000000004,-1.454582,-1.278286,0.050491,0.9932549999999999,-0.10438299999999999,0.029334,0.209981,-0.038310000000000004,-0.011367,0.028748000000000003,0.011396
8214,0.437625,-1.455224,-1.2954350000000001,0.048869,0.9933290000000001,-0.104448,0.010289,0.210189,-0.073698,-0.012431000000000001,0.02167,-0.008467
8215,0.42449899999999996,-1.455928,-1.312878,0.047206,0.99341,-0.10444300000000001,-0.008789,0.21142800000000003,-0.10054,-0.011318,0.012343000000000002,-0.011264
8216,0.40465500000000004,-1.457001,-1.336853,0.044705,0.993532,-0.104379,-0.025823000000000002,0.201968,-0.11774100000000001,-0.013806,0.012724,-0.012168
8217,0.381856,-1.4586290000000002,-1.364016,0.041711,0.9937159999999999,-0.103871,-0.045906999999999996,0.22430799999999998,-0.139318,-0.010492,0.015012000000000001,-0.008693000000000001
8218,0.36289,-1.46058,-1.387686,0.039044999999999996,0.9939319999999999,-0.10282899999999999,-0.056512,0.226523,-0.151146,-0.007856,0.019144,-0.011062
8219,0.342141,-1.462545,-1.412749,0.036248,0.9941469999999999,-0.101778,-0.064089,0.197804,-0.155436,0.000648,0.008631,-0.012053
8220,0.320755,-1.4640549999999999,-1.43792,0.033589999999999995,0.994309,-0.101105,-0.06841599999999999,0.17760399999999998,-0.161849,0.005763,0.0053560000000000005,-0.021759
8221,0.298361,-1.4660389999999999,-1.464197,0.030737999999999998,0.994518,-0.09994600000000001,-0.084287,0.193691,-0.174799,0.007669,0.004338,-0.02455
8222,0.274945,-1.46797,-1.491771,0.027868,0.994718,-0.09879,-0.09698999999999999,0.20018699999999998,-0.189849,0.011286,-0.0072,-0.01765
8223,0.248723,-1.469786,-1.52215,0.024822999999999998,0.9949030000000001,-0.097735,-0.089504,0.199113,-0.19406700000000002,0.003116,-0.000488,-0.013013
8224,0.2184,-1.471929,-1.556589,0.021387,0.995117,-0.096362,-0.07674299999999999,0.195846,-0.187565,0.000891,-0.0008539999999999999,-0.017804
8225,0.184054,-1.473049,-1.594829,0.017861000000000002,0.9952270000000001,-0.095944,-0.056627,0.180781,-0.16710999999999998,-0.010384000000000001,-0.007418000000000001,-0.023258
8226,0.147799,-1.473533,-1.634503,0.014301,0.995274,-0.096051,-0.039788,0.15929200000000002,-0.135991,-0.014422999999999998,-0.018818,-0.009403
8227,0.12673900000000002,-1.4741440000000001,-1.658695,0.012198,0.995333,-0.095729,-0.018680000000000002,0.14628,-0.097372,-0.008048,-0.018694,-0.009984
8228,0.113105,-1.473949,-1.674914,0.010914,0.9953139999999999,-0.096078,0.010844,0.11085199999999999,-0.054391999999999996,-8e-05,-0.016066,-0.006673999999999999
8229,0.101482,-1.472864,-1.6882080000000002,0.009904999999999999,0.995209,-0.097273,0.031791,0.066926,-0.010395,-0.018221,-0.00061,-0.012804
8230,0.097889,-1.4717930000000001,-1.692577,0.00966,0.9951030000000001,-0.098368,0.048555,0.025215,0.016479,-0.024324000000000002,0.004256,-0.011724
8231,0.08980199999999999,-1.4706139999999999,-1.70059,0.008969,0.994986,-0.099611,0.061089,-0.013266,0.037975,-0.034497,0.013544,0.0033439999999999998
8232,0.084562,-1.469626,-1.705177,0.00853,0.9948870000000001,-0.100637,0.068392,-0.034658,0.053002999999999995,-0.031754000000000004,0.009599,0.005849
8233,0.088538,-1.468436,-1.700075,0.009035,0.994766,-0.101781,0.069286,-0.064523,0.061591,-0.027941000000000004,0.005249,0.011861
8234,0.08931599999999999,-1.4677799999999999,-1.697482,0.009172,0.994699,-0.102424,0.07232899999999999,-0.095441,0.06485199999999999,-0.017168,-0.0039759999999999995,0.021293
8235,0.0918,-1.46718,-1.6928880000000002,0.009481999999999999,0.9946370000000001,-0.102996,0.070149,-0.099716,0.07017999999999999,-0.022787,0.009651,0.021407
8236,0.097419,-1.466272,-1.685152,0.010148,0.994542,-0.10383900000000001,0.058426,-0.102846,0.063691,-0.023377000000000002,0.014613,0.020862000000000002
8237,0.096972,-1.4660879999999998,-1.6836220000000002,0.010119,0.9945229999999999,-0.104026,0.046797000000000005,-0.08891399999999999,0.052905999999999995,-0.024203,0.016784,0.014533
8238,0.09460700000000001,-1.466057,-1.684245,0.009876000000000001,0.9945200000000001,-0.10407999999999999,0.034071,-0.083647,0.037814999999999994,-0.021015,0.015581,0.015487
8239,0.094513,-1.465951,-1.6822979999999998,0.009876000000000001,0.994509,-0.10418599999999999,0.022262,-0.11231700000000001,0.024949000000000002,-0.018131,0.017575999999999998,0.019927
8240,0.089857,-1.4663190000000002,-1.684575,0.009358,0.994547,-0.10386600000000001,0.022297,-0.112284,0.016401,-0.017018000000000002,0.015691,0.011154
8241,0.08229,-1.466482,-1.69025,0.008559,0.9945639999999999,-0.103773,0.017138,-0.084522,0.004576,-0.018095,0.015324,0.012296
8242,0.077141,-1.4666139999999999,-1.6935490000000002,0.008014,0.9945780000000001,-0.10368599999999999,0.010711,-0.100436,-0.006132,-0.015293000000000001,0.009831999999999999,0.01665
8243,0.067858,-1.467475,-1.700491,0.006993000000000001,0.994667,-0.1029,0.006383,-0.12381500000000001,-0.016817,-0.011784999999999999,0.0018690000000000002,0.021891
8244,0.061337,-1.4678870000000002,-1.704448,0.006297,0.99471,-0.10253399999999999,0.010619,-0.130221,-0.016779,0.001607,0.001857,0.009669
8245,0.057685,-1.467765,-1.705445,0.0059299999999999995,0.9946969999999999,-0.10267799999999999,0.011604000000000001,-0.138786,-0.007147,0.006705,0.004555,0.00461
8246,0.054859000000000005,-1.467414,-1.7052630000000002,0.005658,0.994661,-0.10304200000000001,0.018930000000000002,-0.156005,0.002508,-0.001478,0.011275,-0.0022129999999999997
8247,0.051058,-1.467058,-1.7059520000000001,0.005285,0.994624,-0.10341700000000001,0.022121000000000002,-0.152841,0.007866,-0.004339,0.007756,0.00042
8248,0.048543,-1.466559,-1.7055509999999998,0.0050490000000000005,0.9945719999999999,-0.103926,0.024303,-0.144318,0.005734,0.003908,0.003932,0.006025
8249,0.048001,-1.466611,-1.702912,0.00499,0.9945780000000001,-0.103877,0.020995,-0.173048,0.000408,0.004837,0.005422,0.011989
8250,0.043791000000000004,-1.466397,-1.703345,0.004562,0.994555,-0.10411,0.020916999999999998,-0.19539700000000002,-0.004905,0.0022429999999999998,0.007291,0.008178
8251,0.037293,-1.466199,-1.70602,0.0038929999999999998,0.9945350000000001,-0.104335,0.018855,-0.18365499999999998,-0.009208,-0.001131,0.009173,0.002437
8252,0.033043,-1.466259,-1.70721,0.003447,0.994541,-0.10429000000000001,0.009481999999999999,-0.135671,-0.012539,0.002137,0.00227,0.006359
8253,0.028193,-1.466129,-1.709481,0.002945,0.994527,-0.10443499999999999,0.012687,-0.13461700000000001,-0.012518000000000001,0.001877,0.004282,0.003865
8254,0.021249,-1.4657120000000001,-1.7131990000000001,0.002229,0.994484,-0.104868,0.027402999999999997,-0.176244,-0.0048850000000000005,-0.00847,0.002815,-0.001074
8255,0.013307,-1.4650100000000001,-1.7174619999999998,0.001405,0.99441,-0.10558,0.033737,-0.18057,0.005845,-0.010606,0.007391,-0.004268
8256,0.011684,-1.463639,-1.715387,0.00125,0.9942639999999999,-0.106945,0.041102,-0.1913,0.018729,0.0049299999999999995,-0.000749,-0.010884
8257,0.014667,-1.462342,-1.7081009999999999,0.001588,0.994125,-0.10822999999999999,0.058971,-0.23192,0.038133999999999994,0.008743,0.002534,-0.011872
8258,0.021987,-1.460731,-1.695817,0.002415,0.993949,-0.10981700000000001,0.07053,-0.252277,0.057471,0.005642,0.00866,-0.0012519999999999999
8259,0.028834,-1.459215,-1.683731,0.00321,0.9937809999999999,-0.111303,0.067224,-0.261909,0.07134700000000001,0.000101,0.008248,-0.003611
8260,0.036134,-1.457842,-1.671073,0.004072,0.993627,-0.11264,0.062933,-0.26297600000000004,0.07559099999999999,-0.001814,0.008555,-0.000732
8261,0.044677,-1.456459,-1.657531,0.005095000000000001,0.9934709999999999,-0.113975,0.052404,-0.23629,0.071211,0.010879999999999999,0.016005000000000002,-0.009133
8262,0.057186,-1.4551610000000001,-1.640466,0.006594,0.9933219999999999,-0.11518900000000001,0.043985,-0.22130300000000003,0.060453999999999994,0.018155,0.016641999999999997,-0.006957
8263,0.064746,-1.45426,-1.628664,0.007523,0.993217,-0.11603,0.032402999999999994,-0.198844,0.048595,0.016418000000000002,0.00988,-0.004881
8264,0.07459099999999999,-1.4532559999999999,-1.6153540000000002,0.008739,0.9931,-0.116943,0.023066,-0.156136,0.032455,0.025029,0.006731999999999999,-0.015549
8265,0.08745599999999999,-1.452164,-1.599882,0.010338,0.9929709999999999,-0.11790199999999999,0.018969999999999997,-0.12221199999999999,0.020619,0.035744,0.006128,-0.012027
8266,0.088357,-1.4518520000000001,-1.596857,0.010471,0.992934,-0.118201,0.012699,-0.095549,0.018405,0.03561,0.0061649999999999995,-0.011727
8267,0.103538,-1.451103,-1.580296,0.012341,0.9928450000000001,-0.11876800000000001,0.008643000000000001,-0.056089,0.010855,0.040119,0.0034770000000000005,-0.007896
8268,0.12742,-1.449911,-1.5561260000000001,0.015324,0.9927020000000001,-0.11961400000000001,0.009999,-0.000664,0.002258,0.049541,0.002293,-0.011017
8269,0.136663,-1.449288,-1.547548,0.016513,0.992627,-0.12007899999999999,0.010216,0.045152,6.9e-05,0.051358,-0.000241,-0.012565
8270,0.15646,-1.448104,-1.529183,0.01907,0.992483,-0.12089000000000001,0.017805,0.076002,0.004364,0.054172000000000005,-0.008245,-0.013296
8271,0.181328,-1.445943,-1.50626,0.022456999999999998,0.992216,-0.12248800000000001,0.03385,0.097201,0.017278,0.042484,-0.010313,-0.014353
8272,0.19162,-1.4445780000000001,-1.498157,0.023974000000000002,0.9920450000000001,-0.123579,0.05416,0.11308,0.024880000000000003,0.038892,-0.001673,-0.010057
8273,0.20959899999999998,-1.442733,-1.482694,0.026573000000000003,0.9918110000000001,-0.124918,0.070141,0.125599,0.035681,0.040702999999999996,0.009470999999999999,-0.002447
8274,0.235529,-1.440741,-1.4596200000000001,0.030264,0.991555,-0.126108,0.078723,0.146834,0.046405,0.041574,0.007942,0.003199
8275,0.250364,-1.438896,-1.448326,0.032585,0.9913139999999999,-0.127418,0.07568,0.19367,0.058077,0.039162,0.016941,0.0038829999999999997
8276,0.27164,-1.436916,-1.4312850000000001,0.035814,0.991051,-0.12858599999999998,0.073622,0.21815,0.065514,0.006422,-0.001046,-0.0061340000000000006
8277,0.282909,-1.434803,-1.424701,0.037846,0.990767,-0.130186,0.084455,0.255393,0.066611,0.00375,-0.002486,-0.008959
8278,0.293194,-1.432541,-1.420268,0.039830000000000004,0.990458,-0.131934,0.09652100000000001,0.317184,0.054865,-0.000279,-0.000666,-0.005456
8279,0.301307,-1.430467,-1.4187370000000001,0.041509,0.9901700000000001,-0.13356800000000002,0.105128,0.332072,0.053837,-0.018056,-0.0023769999999999998,0.01017
8280,0.30757199999999996,-1.4285379999999999,-1.418778,0.042923,0.989898,-0.135125,0.10494,0.305381,0.068823,-0.035004,-0.001693,0.01484
