,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
8281,0.319098,-1.4260899999999999,-1.4124709999999998,0.045238,0.989548,-0.13692200000000002,0.100219,0.233796,0.088147,-0.071086,0.025649,0.000967
8282,0.31542800000000004,-1.4243649999999999,-1.4192690000000001,0.045264,0.989298,-0.13871,0.07836900000000001,0.125192,0.093467,-0.112784,0.02445,-0.010659
8283,0.323964,-1.422739,-1.4114389999999999,0.046959,0.98906,-0.139843,0.046932,-0.010952,0.067785,-0.117424,0.021255,-0.0069310000000000005
8284,0.326633,-1.421633,-1.4069909999999999,0.047682999999999996,0.9888959999999999,-0.140753,0.041223,-0.122671,0.039046,-0.113402,0.016857,-0.007195999999999999
8285,0.326036,-1.420492,-1.404344,0.04796,0.988726,-0.141851,0.051633000000000005,-0.181293,0.038126,-0.073183,0.013762,-0.012736
8286,0.324709,-1.419136,-1.401237,0.048199,0.9885219999999999,-0.14318499999999998,0.055560000000000005,-0.24739299999999997,0.047852,-0.057614,0.007053,-0.011249
8287,0.32312399999999997,-1.417794,-1.3968049999999999,0.048394,0.988318,-0.144519,0.050905,-0.325176,0.056464999999999994,-0.031150999999999998,0.0019320000000000001,0.004749000000000001
8288,0.32105500000000003,-1.417039,-1.392101,0.04833,0.988203,-0.145327,0.037091000000000006,-0.330381,0.038215,-0.000784,0.011309,0.013155000000000002
8289,0.316054,-1.416508,-1.391281,0.047766,0.9881209999999999,-0.146066,0.014075999999999998,-0.267295,-0.000482,0.044183999999999994,0.007774,0.016488
8290,0.309444,-1.416525,-1.392896,0.046794,0.988124,-0.146362,0.000346,-0.249086,-0.01342,0.075887,-0.001384,0.020003999999999997
8291,0.30392600000000003,-1.41642,-1.39326,0.046017,0.988108,-0.14671700000000001,0.011928,-0.260934,0.009108,0.064747,-0.010477,0.014118
8292,0.301592,-1.415829,-1.391217,0.045848,0.988017,-0.14738099999999998,0.030309,-0.182266,0.033705,0.052785000000000006,-0.007745999999999999,0.011105
8293,0.303676,-1.4148040000000002,-1.386591,0.046457,0.987858,-0.148251,0.042327,-0.092931,0.060379999999999996,0.047857,0.001964,0.007732999999999999
8294,0.31006100000000003,-1.4135010000000001,-1.378642,0.047796,0.987655,-0.149178,0.04659,-0.067486,0.08708300000000001,0.030633999999999998,0.0037549999999999997,0.0037310000000000004
8295,0.31666,-1.411984,-1.37027,0.049246,0.987416,-0.150283,0.053933,-0.10051399999999999,0.081835,-0.000509,0.008251,0.014403999999999998
8296,0.32001799999999997,-1.4103629999999998,-1.364192,0.050253,0.987158,-0.151636,0.06873,-0.14949500000000002,0.063842,-0.011878,0.019341999999999998,0.010584
8297,0.315274,-1.409414,-1.365286,0.049824,0.9870059999999999,-0.152763,0.066471,-0.197344,0.043588,-0.027043,0.021828999999999998,0.010017
8298,0.311504,-1.408374,-1.364387,0.049562,0.9868389999999999,-0.153926,0.034374,-0.251424,0.00925,-0.036516,0.027214999999999996,0.029856999999999998
8299,0.30393200000000004,-1.408081,-1.36686,0.048482,0.986791,-0.154574,0.016395,-0.252281,-0.027194,-0.038106,0.029368000000000002,0.034899
8300,0.29180500000000004,-1.409337,-1.374818,0.046247,0.986994,-0.15396300000000002,0.021037,-0.176628,-0.035808,-0.01425,0.023001,0.026139999999999997
8301,0.28553,-1.409302,-1.378439,0.04529,0.9869879999999999,-0.154284,-0.00010800000000000001,-0.11908800000000001,-0.021074000000000002,-0.00635,0.020565,0.017122
8302,0.281697,-1.40978,-1.3798030000000001,0.044567,0.987065,-0.154003,-0.030070999999999997,-0.136041,-0.018057,-0.024791999999999998,0.009258,0.009334
8303,0.26828,-1.4113850000000001,-1.389966,0.042076999999999996,0.9873209999999999,-0.153058,-0.038713,-0.172179,-0.030895,-0.053323,0.017058,0.001401
8304,0.259919,-1.412344,-1.39436,0.040552,0.9874729999999999,-0.15249000000000001,-0.03456,-0.222163,-0.055371000000000004,-0.059916,0.020203,-0.014288
8305,0.23455,-1.413282,-1.414454,0.036456,0.98762,-0.152569,-0.030463999999999998,-0.28174899999999997,-0.076637,-0.051013,0.012348999999999999,-0.015034
8306,0.21948499999999999,-1.414391,-1.423761,0.033915,0.9877940000000001,-0.152031,-0.041118,-0.288065,-0.08631699999999999,-0.025202000000000002,-0.003754,0.002068
8307,0.201477,-1.416022,-1.4366450000000002,0.030849,0.9880459999999999,-0.151039,-0.044094,-0.24329099999999998,-0.091738,-0.012523999999999999,0.0016079999999999998,0.006843000000000001
8308,0.185652,-1.417037,-1.447934,0.02827,0.988202,-0.150523,-0.025919,-0.238015,-0.094822,-0.011425,0.007174,0.007090000000000001
8309,0.168827,-1.417667,-1.459786,0.025629000000000002,0.9882989999999999,-0.15036300000000002,-0.012155,-0.261499,-0.094696,-0.014322,0.00633,0.011720999999999999
8310,0.148803,-1.419208,-1.475172,0.022387999999999998,0.988532,-0.14934,-0.017253,-0.212461,-0.09907,-0.0059240000000000004,0.008202,0.010424
8311,0.13283299999999998,-1.4206459999999999,-1.487708,0.019812,0.988749,-0.148269,-0.040543,-0.167655,-0.09501699999999999,-0.001425,0.012884,0.012206
8312,0.117218,-1.4226530000000002,-1.500167,0.017262,0.9890469999999999,-0.146589,-0.04167,-0.16133699999999998,-0.075807,-0.007618000000000001,0.015424,0.006756999999999999
8313,0.09608,-1.4227670000000001,-1.5179770000000001,0.014149,0.9890639999999999,-0.146809,-0.037486,-0.167795,-0.062955,-0.009251,0.015009999999999999,-0.02502
8314,0.081863,-1.422639,-1.52878,0.012071,0.9890450000000001,-0.147121,-0.034234,-0.18049500000000002,-0.086417,-0.001084,0.013748,-0.033726
8315,0.066694,-1.421953,-1.5402879999999999,0.009883,0.988943,-0.147965,-0.037343,-0.206932,-0.13233599999999998,0.017583,0.001169,-0.021453
8316,0.049424,-1.422915,-1.552991,0.007279000000000001,0.989085,-0.14716300000000002,-0.05558,-0.265312,-0.168703,0.016021,0.017308,0.007439
8317,0.024686000000000003,-1.424461,-1.572729,0.003599,0.9893120000000001,-0.145769,-0.065121,-0.25249099999999997,-0.169853,0.019503,0.014182,0.004534000000000001
8318,0.010388,-1.426445,-1.583525,0.0014939999999999999,0.989599,-0.143843,-0.093525,-0.15123599999999998,-0.158425,0.041185,0.010309,0.0017079999999999999
8319,0.011037,-1.428502,-1.5814469999999998,0.001565,0.989893,-0.141806,-0.102897,-0.066232,-0.14036700000000002,0.068122,0.010351,-0.008187999999999999
8320,-0.007795999999999999,-1.4304940000000002,-1.599577,-0.00109,0.990174,-0.13983800000000002,-0.097501,-0.032243,-0.120076,0.0624,0.007125,-0.017083
8321,-0.019112,-1.4318870000000001,-1.611057,-0.002646,0.990368,-0.138438,-0.103728,0.020983,-0.10523099999999999,0.002463,-0.00526,-0.023137
8322,-0.032008999999999996,-1.433921,-1.625205,-0.004367,0.9906469999999999,-0.136379,-0.101431,0.074171,-0.08819099999999999,0.003192,-0.009736,-0.025929
8323,-0.042304,-1.435466,-1.637478,-0.005706,0.990857,-0.134797,-0.0651,0.10274200000000001,-0.071951,0.0075829999999999995,-0.013775999999999998,-0.025207
8324,-0.045124,-1.435574,-1.6428169999999997,-0.0060810000000000005,0.990871,-0.13467300000000001,-0.033116,0.130195,-0.038646,0.006508,-0.020916,-0.007370999999999999
8325,-0.044114999999999994,-1.4358790000000001,-1.6447189999999998,-0.005932,0.9909120000000001,-0.134377,-0.007606999999999999,0.15124100000000001,0.004234,0.005398,-0.016868,0.011864
8326,-0.037071,-1.436172,-1.640885,-0.004974,0.990952,-0.134126,0.008352,0.168123,0.031029,0.002121,-0.009842,0.013612
8327,-0.027381,-1.435877,-1.634677,-0.0036829999999999996,0.9909120000000001,-0.13446,0.02224,0.18719,0.046057,-0.004282,-0.000785,0.0025629999999999997
8328,-0.020322999999999997,-1.4355229999999999,-1.6317760000000001,-0.002741,0.990865,-0.13483299999999998,0.030931999999999998,0.22974099999999997,0.053538999999999996,-0.021307,0.016017,0.005194
8329,-0.008219,-1.434866,-1.6241379999999999,-0.001114,0.990776,-0.135507,0.035151999999999996,0.214829,0.049314,-0.028183,0.015281999999999999,0.007761
8330,0.0020559999999999997,-1.434215,-1.6176469999999998,0.00028,0.9906870000000001,-0.136156,0.028607,0.177589,0.043975,-0.054051999999999996,0.018193,0.010744
8331,-0.003005,-1.434213,-1.626051,-0.00040899999999999997,0.9906870000000001,-0.136159,0.015894,0.18408,0.029985,-0.064364,0.010091,0.011754
8332,0.00323,-1.43394,-1.623851,0.00044100000000000004,0.99065,-0.136429,0.012938,0.211894,0.0032229999999999997,-0.05631799999999999,0.0108,0.010849
8333,0.001188,-1.434348,-1.629907,0.000162,0.990705,-0.136025,0.004406,0.18646400000000002,-0.023511,-0.016916,0.016756,0.015374
8334,-0.0008029999999999999,-1.434502,-1.635022,-0.000109,0.990726,-0.135873,-0.016037,0.133332,-0.038541000000000006,-0.008497,0.029033999999999997,0.013694999999999999
8335,-0.0058590000000000005,-1.4356309999999999,-1.6426470000000002,-0.000789,0.9908790000000001,-0.134752,-0.03419,0.133382,-0.035463999999999996,-0.00774,0.027599000000000002,0.014223
8336,-0.01212,-1.437095,-1.6521439999999998,-0.001616,0.991075,-0.133293,-0.045793,0.17916600000000002,-0.019583,-0.012529,0.000517,0.008415
8337,-0.016365,-1.4383139999999999,-1.6600840000000001,-0.0021620000000000003,0.991237,-0.132077,-0.040484,0.191858,-0.001405,-0.014303,-0.007137,0.004391
8338,-0.014722,-1.438921,-1.6622169999999998,-0.001936,0.991317,-0.13147999999999999,-0.018161,0.188524,0.013709,-0.014605000000000002,-0.0060869999999999995,0.002482
8339,-0.017009,-1.438868,-1.6679830000000002,-0.0022370000000000003,0.99131,-0.131527,0.003008,0.17344600000000002,0.036304,-0.023504,-0.002876,-0.0037270000000000003
8340,-0.018966,-1.438046,-1.6727830000000001,-0.00251,0.991202,-0.13233699999999998,0.018764,0.138155,0.05675,-0.02961,-0.0064150000000000006,-0.008745999999999999
8341,-0.013394999999999999,-1.4373200000000002,-1.6694779999999998,-0.0017829999999999999,0.9911049999999999,-0.133069,0.031394,0.11249200000000001,0.069687,-0.032367,-0.009415999999999999,-0.004871
8342,-0.013034,-1.436074,-1.6711779999999998,-0.0017510000000000002,0.9909389999999999,-0.134304,0.048456,0.117729,0.077271,-0.030338999999999998,-0.0049770000000000005,-0.007312999999999999
8343,-0.004307,-1.43471,-1.6646150000000002,-0.000584,0.9907540000000001,-0.135666,0.064421,0.11339500000000001,0.08165900000000001,-0.025661,-0.004243,-0.006867
8344,0.002046,-1.433229,-1.660189,0.000281,0.9905520000000001,-0.13713399999999998,0.077123,0.101589,0.092441,-0.021658,0.0009029999999999999,0.0021550000000000002
8345,0.01065,-1.431925,-1.653114,0.001474,0.990373,-0.138418,0.07805,0.07918,0.101018,-0.018427000000000002,0.016387,0.0048119999999999994
8346,0.023305000000000003,-1.4303299999999999,-1.6418150000000002,0.0032630000000000003,0.990151,-0.139966,0.079093,0.082338,0.10956600000000001,-0.007534999999999999,0.021415,-0.0037409999999999995
8347,0.040126999999999996,-1.428864,-1.626534,0.005675,0.9899450000000001,-0.141342,0.063066,0.080251,0.11266099999999998,0.000352,0.011322,-0.004563
8348,0.058784,-1.4277440000000001,-1.608895,0.008376,0.989785,-0.142318,0.058592,0.048251999999999996,0.126558,0.0011,0.0023870000000000002,0.006057
8349,0.07674600000000001,-1.42658,-1.591558,0.011019,0.989619,-0.143294,0.065963,0.040714,0.140506,-0.005831,0.004278,0.005553
8350,0.094662,-1.425208,-1.574225,0.013713,0.9894209999999999,-0.144425,0.059547,0.037541000000000005,0.140464,-0.009104000000000001,0.014225999999999999,0.002045
8351,0.11072,-1.424305,-1.558667,0.016128999999999998,0.989289,-0.145074,0.05421599999999999,0.038624,0.140424,-0.012343999999999999,0.020766,0.009301
8352,0.126607,-1.423625,-1.5437,0.018516,0.98919,-0.145467,0.0512,0.065326,0.125412,-0.009101,0.01641,0.010717
8353,0.139371,-1.422756,-1.5318559999999999,0.020491,0.9890620000000001,-0.14607,0.040583,0.045251,0.093316,-0.012373,0.01753,0.012998
8354,0.14366400000000001,-1.4233149999999999,-1.52793,0.021038,0.989144,-0.14543299999999998,0.027795999999999998,0.017726,0.061212,-0.022838999999999998,0.027747000000000004,0.027956
8355,0.146,-1.424944,-1.5258399999999999,0.021144,0.989382,-0.143789,0.017245,0.019995,0.035496,-0.014063999999999998,0.0037359999999999997,0.04476
8356,0.150145,-1.425773,-1.522375,0.021616999999999997,0.989502,-0.14289000000000002,0.006798,0.047819,0.012953999999999999,-0.002376,-0.001999,0.044851999999999996
8357,0.156493,-1.427278,-1.517388,0.022291,0.989719,-0.141279,0.003779,0.075581,-0.0009880000000000002,0.009828,0.0055509999999999995,0.033048
8358,0.161471,-1.428799,-1.51429,0.022752,0.989935,-0.13968,-0.0067469999999999995,0.098031,-0.011771,0.001326,0.02659,0.014603
8359,0.16133699999999998,-1.429545,-1.516468,0.022615,0.990041,-0.138954,-0.021655,0.102353,-0.014018000000000001,-0.006807,0.029521,0.012473999999999999
8360,0.156566,-1.430896,-1.523295,0.021743000000000002,0.9902299999999999,-0.137739,-0.034412,0.10774500000000001,-0.019458,-0.022247,0.018574,0.008741
8361,0.148281,-1.432317,-1.533698,0.020393,0.9904270000000001,-0.136522,-0.039689999999999996,0.106754,-0.033384,-0.009468,0.015722,0.002092
8362,0.144542,-1.433327,-1.539234,0.019739,0.990566,-0.135607,-0.037676999999999995,0.069505,-0.044005,-0.003274,0.015262999999999999,0.003054
8363,0.139244,-1.434331,-1.545292,0.018882,0.9907030000000001,-0.134725,-0.047504000000000005,0.019472,-0.044009,-0.001929,0.006642,-0.002512
8364,0.130767,-1.435454,-1.554068,0.017594,0.9908549999999999,-0.133778,-0.06563,0.016361,-0.049475,-0.00644,0.011724,-0.005626
8365,0.124152,-1.436823,-1.561138,0.016541,0.9910389999999999,-0.132545,-0.064525,0.016391,-0.058013,0.0009310000000000001,0.014316999999999998,-0.0061270000000000005
8366,0.120572,-1.438273,-1.56481,0.015893,0.991232,-0.131176,-0.058252,-0.007203,-0.06641699999999999,0.012366,-0.0048579999999999995,0.003796
8367,0.112651,-1.439667,-1.572885,0.014699,0.9914149999999999,-0.12992599999999999,-0.06666699999999999,0.012031,-0.073978,0.011089,-0.002447,0.001187
8368,0.104527,-1.4413989999999999,-1.5817459999999999,0.013463,0.99164,-0.128332,-0.085737,0.037682,-0.078416,0.010081,0.015852,-0.002588
8369,0.096346,-1.443293,-1.590515,0.012232,0.9918819999999999,-0.12656900000000001,-0.097606,0.007896,-0.07846,0.001607,0.015396,-0.010684
8370,0.08202999999999999,-1.444687,-1.604394,0.010306000000000001,0.992059,-0.125353,-0.096695,-0.041055,-0.092278,-0.004477,0.006751000000000001,-0.021254
8371,0.064187,-1.4460600000000001,-1.621372,0.00798,0.99223,-0.12415699999999999,-0.09022000000000001,-0.04844,-0.115725,0.000778,1.8e-05,-0.031635
8372,0.050105000000000004,-1.4466299999999999,-1.6347559999999999,0.006203,0.992301,-0.12369200000000001,-0.08268099999999999,-0.040979,-0.12315699999999999,0.024315,0.002068,-0.02882
8373,0.036838,-1.447784,-1.647355,0.004519,0.9924440000000001,-0.122619,-0.076321,-0.043161,-0.115629,0.03935,0.0008880000000000001,-0.017273
8374,0.033551,-1.449022,-1.6502580000000002,0.004075,0.9925950000000001,-0.121406,-0.069895,-0.020988,-0.103795,0.042205,-0.0015970000000000001,-0.002694
8375,0.031689,-1.450356,-1.6523310000000002,0.003807,0.992756,-0.12008900000000002,-0.06554600000000001,0.015144,-0.085645,0.033181,-0.015475999999999998,0.001147
8376,0.025782999999999997,-1.4517440000000001,-1.659405,0.003062,0.992922,-0.11873199999999999,-0.06958400000000001,0.070536,-0.081469,0.034673,0.002043,0.002872
8377,0.02089,-1.4532770000000002,-1.6663009999999998,0.002449,0.993102,-0.117224,-0.067321,0.095047,-0.085755,0.039894,0.008270999999999999,0.0049039999999999995
8378,0.017546,-1.455217,-1.671554,0.002023,0.9933280000000001,-0.11530499999999999,-0.067419,0.086474,-0.072923,0.013159,0.0065650000000000005,0.011575
8379,0.007613,-1.456661,-1.6835229999999999,0.000867,0.9934940000000001,-0.11388399999999999,-0.072681,0.106716,-0.068713,-0.0006230000000000001,0.002066,-0.002541
8380,-0.0021579999999999998,-1.4580600000000001,-1.6956779999999998,-0.00024300000000000002,0.9936520000000001,-0.112498,-0.06517,0.11521600000000001,-0.06974,-0.003053,-0.001281,-0.006307
8381,-0.01329,-1.458921,-1.709036,-0.001484,0.993749,-0.111632,-0.048195999999999996,0.101148,-0.068498,0.00035499999999999996,-0.000691,-0.009447
8382,-0.018817,-1.45935,-1.716552,-0.002093,0.9937959999999999,-0.111195,-0.033331,0.090422,-0.063038,0.012758,0.005212,-0.006923
8383,-0.024224000000000002,-1.459725,-1.7236490000000002,-0.0026850000000000003,0.9938379999999999,-0.11081099999999999,-0.018524000000000002,0.075401,-0.049027,0.013961000000000001,-0.0006889999999999999,-0.0038439999999999998
8384,-0.024449000000000002,-1.459915,-1.725307,-0.002705,0.993859,-0.110621,-0.009052,0.063581,-0.031853,0.012394,0.009406,-0.0031030000000000003
8385,-0.022921,-1.460243,-1.724921,-0.002529,0.9938950000000001,-0.110299,0.00041,0.045388,-0.018943,0.009531999999999999,-0.004637,0.008020000000000001
8386,-0.023566,-1.4604139999999999,-1.72622,-0.0025960000000000002,0.993914,-0.110128,0.01312,0.024041999999999997,-0.019894,0.010485,-0.004534000000000001,0.014547
8387,-0.019021,-1.46054,-1.7221810000000002,-0.002093,0.993928,-0.11001300000000001,0.021625,0.020804,-0.016623,0.020358,0.007995,0.010694
8388,-0.013266,-1.461111,-1.716822,-0.001452,0.993991,-0.109456,0.01624,0.012293,-0.014511000000000001,0.019259000000000002,0.012586,0.020543000000000002
8389,-0.01234,-1.4613969999999998,-1.7161419999999998,-0.001347,0.994022,-0.109173,0.015143,0.012117000000000001,-0.018793,0.018544,0.018887,0.024166999999999998
8390,-0.013825,-1.462015,-1.7181560000000002,-0.001501,0.9940889999999999,-0.108556,0.011012000000000001,0.034538,-0.027395999999999997,-0.001948,0.029332999999999998,0.009298
8391,-0.021008000000000002,-1.461775,-1.7266099999999998,-0.002286,0.9940629999999999,-0.10878199999999999,-0.000411,0.07941799999999999,-0.052101999999999996,0.001477,0.016663999999999998,-0.006268999999999999
8392,-0.033298,-1.461962,-1.740734,-0.003616,0.9940829999999999,-0.10855899999999999,-0.017275,0.08602699999999999,-0.091753,0.002807,0.016643,-0.006492
8393,-0.042686,-1.462237,-1.7516919999999998,-0.0046229999999999995,0.9941129999999999,-0.108248,-0.018356,0.061614999999999996,-0.11309100000000001,0.033249,0.010754000000000001,-0.00247
8394,-0.04206,-1.462238,-1.752775,-0.004556,0.9941129999999999,-0.108249,-0.027812,0.089363,-0.11745799999999999,0.055352,-0.009493999999999999,-0.0126
8395,-0.046218,-1.462369,-1.759684,-0.005,0.994128,-0.1081,-0.023381,0.15315299999999998,-0.08973099999999999,0.059213999999999996,-0.033464999999999995,-0.010995
8396,-0.05636,-1.462727,-1.773019,-0.006076,0.994166,-0.107688,-0.030983,0.144572,-0.068409,0.035434,0.031575,-0.040567
8397,-0.054899,-1.462212,-1.774587,-0.005946,0.99411,-0.108208,-0.031123,0.137016,-0.043829,0.031001,0.007965,-0.057075
8398,-0.057084,-1.461992,-1.779259,-0.006195,0.994087,-0.10841300000000001,0.028449000000000002,0.11967799999999999,-0.022026,0.032105,-0.023826,-0.028687
8399,-0.048125,-1.460776,-1.7730290000000002,-0.005282,0.9939540000000001,-0.109672,0.039143,0.137699,-0.009153,0.039416,0.006031,-0.008782
8400,-0.04137,-1.460237,-1.7687979999999999,-0.004563,0.9938950000000001,-0.11024,0.027249000000000002,0.115319,0.0036130000000000003,0.01909,0.001192,0.00468
8401,-0.036881,-1.459808,-1.766645,-0.004084,0.9938469999999999,-0.11068499999999999,0.020834000000000002,0.121695,0.013174000000000002,0.010889,-1.2e-05,2.8999999999999997e-05
8402,-0.030115,-1.459362,-1.7621080000000002,-0.003348,0.993798,-0.111154,0.024943,0.105624,0.032451,-0.003747,0.010856000000000001,-0.009299
8403,-0.024074,-1.458603,-1.7580759999999998,-0.002695,0.993713,-0.111926,0.023858,0.106672,0.037783,-0.025961,-0.001083,-0.015484999999999999
8404,-0.016972,-1.458081,-1.7533400000000001,-0.0019089999999999999,0.993654,-0.11245999999999999,0.030436,0.126967,0.018575,-0.029372000000000002,-0.00168,-0.014554
8405,-0.019853,-1.4570049999999999,-1.7587270000000002,-0.002254,0.993533,-0.113524,0.052941999999999996,0.124855,-0.005837,-0.029454,0.0021030000000000003,-0.00022999999999999998
8406,-0.027415,-1.455805,-1.7685959999999998,-0.003145,0.993396,-0.114696,0.057199,0.11316099999999998,-0.015409,-0.033308,0.00903,-0.0016829999999999998
8407,-0.027176,-1.454787,-1.7705259999999998,-0.003145,0.9932790000000001,-0.11570599999999999,0.045416000000000005,0.10679300000000001,-0.01121,-0.035597000000000004,0.011574,-0.000185
8408,-0.026458,-1.453928,-1.771986,-0.003085,0.993179,-0.11656099999999998,0.044349,0.108919,-0.009084,-0.034269,0.01323,0.003646
8409,-0.044915,-1.453284,-1.7925,-0.0052640000000000004,0.9931030000000001,-0.117123,0.046472,0.108903,-0.006940000000000001,-0.024887,0.009155,0.003445
8410,-0.048184,-1.4526139999999998,-1.797773,-0.005679,0.993025,-0.117771,0.037874,0.091901,-0.010185,-0.017652,0.012575,0.007969
8411,-0.05667899999999999,-1.452223,-1.807913,-0.006701,0.992978,-0.11810599999999999,0.039963,0.08973300000000001,-0.002693,-0.026136000000000003,0.000521,0.008777
8412,-0.060525,-1.451648,-1.813723,-0.00719,0.9929100000000001,-0.118649,0.037886,0.103585,-0.0016600000000000002,-0.026470999999999998,0.004557,0.009122
8413,-0.064069,-1.4510889999999999,-1.819189,-0.007645999999999999,0.9928440000000001,-0.119176,0.034641000000000005,0.091887,-0.0038060000000000004,-0.024413,0.008713,0.007176
8414,-0.074722,-1.450481,-1.831433,-0.00896,0.992771,-0.11969,0.038917,0.080209,-0.017652,-0.025342,0.007092,0.001511
8415,-0.087286,-1.449677,-1.845523,-0.010533,0.992674,-0.12036400000000001,0.038945,0.07599,-0.028332999999999997,-0.024105,0.007051000000000001,0.003207
8416,-0.095676,-1.44896,-1.855334,-0.011609999999999999,0.9925870000000001,-0.120979,0.035733999999999995,0.067505,-0.034756,-0.023821000000000002,0.004147,0.005804999999999999
8417,-0.10986800000000001,-1.448689,-1.8708209999999998,-0.013355,0.992554,-0.12106900000000001,0.019725,0.065434,-0.035937000000000004,-0.023784,0.011856,0.0065060000000000005
8418,-0.12383699999999999,-1.448272,-1.885907,-0.015096,0.992503,-0.121281,0.015399000000000001,0.050544,-0.038088,-0.022761,0.00974,-0.001964
8419,-0.132689,-1.447749,-1.895619,-0.016238,0.992439,-0.12165799999999999,0.014266,0.036695,-0.037012,-0.020124,0.012459,-0.004196
8420,-0.14544100000000001,-1.446923,-1.908938,-0.017907,0.9923379999999999,-0.122252,0.016338,0.021778,-0.03805,-0.021369,0.005374,-0.006013
8421,-0.158026,-1.446218,-1.9217400000000002,-0.019554,0.99225,-0.122708,0.016194,0.006537,-0.038045999999999996,-0.017906000000000002,0.007567,-0.002841
8422,-0.166026,-1.445626,-1.92975,-0.020632,0.9921760000000001,-0.123127,0.022528,-0.004155,-0.033716,-0.014707,0.005809,-0.001918
8423,-0.172871,-1.444959,-1.936451,-0.021588,0.992093,-0.123635,0.020340999999999998,-0.008438,-0.02625,-0.008745999999999999,0.005328,-0.001411
8424,-0.179319,-1.44445,-1.942518,-0.022475,0.992029,-0.12398900000000002,0.012754000000000001,-0.025495,-0.016668000000000002,-0.011567000000000001,0.015936000000000002,-0.002247
8425,-0.183544,-1.44412,-1.946013,-0.023059,0.9919870000000001,-0.12421600000000001,0.01372,-0.039381,-0.008099,-0.012173999999999999,0.013857,-0.0021420000000000002
8426,-0.188306,-1.443236,-1.949888,-0.023814,0.991875,-0.12496600000000001,0.027523000000000002,-0.045855,0.00055,-0.011387999999999999,-0.032692,-0.005481000000000001
8427,-0.18976800000000002,-1.4423190000000001,-1.950552,-0.024168000000000002,0.991758,-0.125824,0.034016000000000005,-0.035186,-0.009033,0.002501,-0.00926,-0.004242
8428,-0.189622,-1.441434,-1.9493,-0.024315,0.9916440000000001,-0.12669,0.045536,-0.072554,0.001778,0.005989,-0.0005549999999999999,-0.000538
8429,-0.190745,-1.4406139999999998,-1.9486880000000002,-0.024612000000000002,0.9915379999999999,-0.12746,0.039015,-0.083248,0.017769,-0.011384,0.017373,-0.0008210000000000001
8430,-0.191367,-1.4398090000000001,-1.947701,-0.024843,0.991433,-0.128229,0.031562,-0.071538,0.026246,-0.011458,0.008078,-0.003928
8431,-0.18993,-1.4391909999999999,-1.9447299999999998,-0.024774,0.991353,-0.128866,0.032624,-0.07579,0.023053,-0.008887,-0.002827,-5.6000000000000006e-05
8432,-0.188961,-1.43854,-1.942118,-0.024771,0.991267,-0.129524,0.038982,-0.0854,0.023109,-0.004893,0.005483,0.000404
8433,-0.188385,-1.4378440000000001,-1.9394049999999998,-0.024825,0.991175,-0.130216,0.038843,-0.115231,0.024214,-0.011933,0.008825,0.000424
8434,-0.190747,-1.436977,-1.939113,-0.025296000000000003,0.991059,-0.131001,0.043024,-0.13335999999999998,0.025332,-0.013706,0.013166999999999998,-0.002758
8435,-0.191268,-1.43605,-1.9368759999999998,-0.025537999999999998,0.990935,-0.131889,0.043005,-0.134438,0.028537,-0.008672,0.012666,-0.003303
8436,-0.18901300000000001,-1.435318,-1.9317650000000002,-0.025377,0.9908370000000001,-0.132659,0.039718,-0.14511300000000002,0.037073,-0.0021190000000000002,0.006417,-0.001771
8437,-0.18591300000000002,-1.434754,-1.9252790000000002,-0.025069,0.990761,-0.133286,0.037420999999999996,-0.179203,0.039237,0.00064,0.004631000000000001,0.000962
8438,-0.180534,-1.4342290000000002,-1.916151,-0.024444999999999998,0.9906889999999999,-0.13393,0.042722,-0.184556,0.041418,0.007935,0.005939,0.0005690000000000001
8439,-0.171754,-1.433657,-1.903948,-0.023365,0.990611,-0.134699,0.037517,-0.158958,0.038147,0.019856,0.002248,-0.0018219999999999998
