,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
8440,-0.165331,-1.433207,-1.894754,-0.022573,0.99055,-0.135286,0.028064,-0.130145,0.033773000000000004,0.019704,0.008169,0.004182
8441,-0.158022,-1.433165,-1.884866,-0.02159,0.9905440000000001,-0.135488,0.030197,-0.12803,0.035923000000000004,0.010726000000000001,0.013622,0.004842
8442,-0.153523,-1.432728,-1.8778650000000001,-0.021046000000000002,0.990484,-0.136011,0.031354,-0.118404,0.025238,0.0022170000000000002,0.007044,-0.001517
8443,-0.152347,-1.432218,-1.8745189999999998,-0.020963,0.9904129999999999,-0.136536,0.024011,-0.10553399999999999,0.010215,0.007703,0.005954999999999999,-0.00415
8444,-0.147706,-1.4317090000000001,-1.86773,-0.020403,0.9903430000000001,-0.13713,0.025074000000000003,-0.111908,0.0048920000000000005,0.018068999999999998,0.0038740000000000003,-0.002702
8445,-0.143291,-1.4314559999999998,-1.8612650000000002,-0.019834,0.990308,-0.137466,0.028331,-0.10019700000000001,0.003834,0.009458,0.031588,-0.00029
8446,-0.142179,-1.431329,-1.8583580000000002,-0.019699,0.99029,-0.137613,-0.006665000000000001,-0.064873,-0.008205,0.017791,0.031056999999999998,-0.002386
8447,-0.141112,-1.4318389999999999,-1.8567200000000001,-0.019481000000000002,0.990361,-0.13713399999999998,-0.011812999999999999,-0.026491000000000004,-0.011493000000000001,0.006541,0.001567,0.009769
8448,-0.137871,-1.4325649999999999,-1.853287,-0.018937,0.990461,-0.136485,-0.008431999999999999,-0.004059,-0.029654000000000003,0.016130000000000002,-0.0024850000000000002,0.004801
8449,-0.140485,-1.4326139999999998,-1.855834,-0.019287000000000002,0.990468,-0.13638599999999998,2.6000000000000002e-05,-0.015828000000000002,-0.024238,0.009613,0.005092,0.0019260000000000002
8450,-0.14486500000000002,-1.432336,-1.8595560000000002,-0.019924,0.9904299999999999,-0.136573,0.003089,-0.043549000000000004,-0.020977000000000003,-0.004582,0.001865,-0.006645999999999999
8451,-0.150755,-1.431293,-1.864326,-0.020883000000000002,0.9902850000000001,-0.137474,0.012583,-0.06383899999999999,-0.016613,-0.0058200000000000005,0.006236,-0.016975
8452,-0.153044,-1.430591,-1.865261,-0.021304,0.990187,-0.138113,0.019994,-0.067099,-0.006943,-0.00221,0.014024000000000002,-0.016932
8453,-0.151613,-1.4299540000000002,-1.8627470000000002,-0.021202000000000002,0.9900979999999999,-0.138767,0.020043000000000002,-0.05008,-0.000554,0.011618999999999999,0.008162,-0.006161
8454,-0.145007,-1.429763,-1.8551810000000002,-0.020312,0.9900709999999999,-0.13909100000000002,0.022143,-0.054361,0.0026739999999999997,0.015031999999999998,0.008676999999999999,0.0035159999999999996
8455,-0.14349,-1.429473,-1.8526189999999998,-0.020142,0.99003,-0.139406,0.018956999999999998,-0.049032,0.004782,0.010941,0.012136,0.002291
8456,-0.14216099999999998,-1.4294879999999999,-1.85057,-0.019954,0.9900329999999999,-0.13941800000000001,0.008402,-0.02555,0.002543,0.0015220000000000001,0.007328,0.0016920000000000001
8457,-0.142485,-1.429453,-1.850907,-0.020003999999999997,0.990028,-0.13944600000000001,6.9e-05,0.014977,-0.001841,-0.0025629999999999997,0.009576000000000001,0.000667
8458,-0.143028,-1.429537,-1.8520159999999999,-0.020068,0.9900399999999999,-0.139352,-0.006256,0.026739,-0.007241,-0.00253,0.014491999999999998,-0.002967
8459,-0.146926,-1.429414,-1.8559700000000001,-0.020628999999999998,0.990022,-0.13939400000000002,-0.0021079999999999996,-0.01264,-0.019981,-0.012237999999999999,0.0034170000000000003,-0.006664
8460,-0.154579,-1.428755,-1.863176,-0.021796,0.9899290000000001,-0.139877,0.008586,-0.022205000000000003,-0.034851,-0.012201,0.000733,-0.008790000000000001
8461,-0.160421,-1.428247,-1.8687650000000002,-0.022693,0.989857,-0.140243,0.011821,-0.009454,-0.029505,0.00043,0.002208,-0.0033729999999999997
8462,-0.159707,-1.428078,-1.867936,-0.022619,0.989833,-0.140425,0.005324000000000001,-0.010578,-0.009251,0.013281,0.008229,-0.001101
8463,-0.15723299999999998,-1.4279709999999999,-1.865154,-0.022289,0.989818,-0.140585,0.007319,-0.014952000000000002,0.017475,0.009134999999999999,0.005222999999999999,-0.003168
8464,-0.153106,-1.4271479999999999,-1.8607069999999999,-0.021832,0.9897,-0.14148,0.016841,-0.015058000000000002,0.035701,-0.009616,0.012604,-0.019881
8465,-0.149061,-1.426532,-1.8562419999999997,-0.02135,0.989612,-0.14217,0.022133,-0.016176,0.044284,-0.01347,0.00375,-0.009762
8466,-0.147014,-1.4262709999999998,-1.8538430000000001,-0.021097,0.989574,-0.142469,0.025362,-0.009796,0.044297,-0.012731999999999999,-0.004604,0.008879000000000001
8467,-0.143103,-1.426024,-1.8494529999999998,-0.020575,0.989539,-0.142792,0.029552,-0.028977,0.042213,-0.011895999999999999,0.00032900000000000003,0.010879999999999999
8468,-0.140505,-1.425614,-1.8458759999999999,-0.02026,0.9894799999999999,-0.143247,0.029432,-0.050304,0.047579,-0.012164,0.014793,-0.003909
8469,-0.13908099999999998,-1.425039,-1.843391,-0.020135,0.9893959999999999,-0.14384,0.013491999999999999,-0.039583,0.044247,-0.016089,0.020247,-0.009373999999999999
8470,-0.13669,-1.42496,-1.840454,-0.019802,0.9893850000000001,-0.143964,-0.005563,-0.016041999999999997,0.034469,-0.01746,0.019648,-0.008792
8471,-0.13871,-1.425011,-1.842026,-0.020086,0.989392,-0.143874,-0.002338,-0.022397999999999998,0.022746000000000002,-0.017252,0.0035740000000000004,0.000533
8472,-0.141075,-1.424858,-1.8435700000000002,-0.020447,0.9893700000000001,-0.143976,0.002821,-0.048309,0.018528,-0.013838999999999999,0.015482,-0.006186
8473,-0.140684,-1.424715,-1.841998,-0.020411000000000002,0.9893489999999999,-0.144124,0.000587,-0.05794,0.031342,-0.013890999999999999,0.019333000000000003,-0.009623999999999999
8474,-0.142284,-1.4244860000000001,-1.8421290000000001,-0.020674,0.989316,-0.144316,-0.0047409999999999996,-0.075954,0.012098000000000001,-0.010058,9.499999999999999e-05,-0.003481
8475,-0.142227,-1.424568,-1.840352,-0.020654,0.9893280000000001,-0.14423699999999998,0.008042,-0.09829600000000001,-0.005943,0.010019,0.022025,0.001491
8476,-0.14269300000000001,-1.424668,-1.838643,-0.020707,0.989342,-0.144129,0.002601,-0.110042,0.005786,0.010041,0.023124000000000002,0.005686
8477,-0.14110899999999998,-1.4254069999999999,-1.8352509999999997,-0.020376,0.98945,-0.14343699999999998,-0.015397999999999998,-0.073781,0.010956,0.007741,0.007682,0.010533
8478,-0.13859200000000002,-1.426342,-1.831696,-0.019887000000000002,0.989585,-0.142572,-0.019538,-0.043943,0.011958,0.009236,0.004678,0.010202
8479,-0.136883,-1.427087,-1.8291110000000002,-0.019543,0.989692,-0.141876,-0.022759,-0.043949,0.016209,0.007427,0.009408,0.009567
8480,-0.136423,-1.427802,-1.827798,-0.019381,0.9897940000000001,-0.141183,-0.027075,-0.041908,0.010829,-0.005888,0.008253,-0.0017
8481,-0.14234000000000002,-1.427938,-1.8326959999999999,-0.020197,0.9898129999999999,-0.140933,-0.025998,-0.052513,-0.001971,-0.010641,0.012979,-0.006314
8482,-0.144928,-1.428452,-1.8342610000000001,-0.020488,0.989886,-0.140377,-0.027007,-0.048214,-0.010529,-0.01035,0.012906,-0.0068709999999999995
8483,-0.147688,-1.429047,-1.836043,-0.020789,0.9899700000000001,-0.139738,-0.017454,-0.052534000000000004,-0.0040479999999999995,0.007712,0.0030559999999999997,0.007825
8484,-0.1447,-1.429893,-1.831993,-0.02025,0.9900899999999999,-0.13897,-0.015378999999999999,-0.054714,0.006654,0.016176,0.010277,0.009178
8485,-0.140189,-1.430847,-1.826302,-0.019491,0.990223,-0.138124,-0.023997,-0.066428,0.013021000000000001,0.017233000000000002,0.004757,0.008104
8486,-0.13605699999999998,-1.431655,-1.8208099999999998,-0.018812,0.9903350000000001,-0.13741099999999998,-0.01974,-0.067512,0.014122,0.012419,0.004675,0.002432
8487,-0.13234400000000002,-1.432099,-1.8159610000000002,-0.018244,0.990397,-0.137044,-0.014334,-0.053673,0.012006999999999999,0.010919,0.005514,-0.000254
8488,-0.129215,-1.4324780000000001,-1.81178,-0.017766,0.990449,-0.136728,-0.006954000000000001,-0.049522000000000004,0.015257,0.0070090000000000005,0.004531,0.0035340000000000002
8489,-0.126776,-1.433085,-1.8086060000000002,-0.017357,0.990533,-0.136175,-0.014332,-0.028194999999999998,0.016247,0.0034100000000000003,0.016654,0.008383
8490,-0.125602,-1.434315,-1.80686,-0.017044,0.990701,-0.134986,-0.02818,-0.030247000000000003,0.008676,0.0008699999999999999,0.019797,0.007408
8491,-0.126684,-1.434991,-1.8073560000000002,-0.017106,0.990793,-0.134304,-0.029195,-0.027013,0.00011899999999999999,-0.0026089999999999998,0.013205000000000001,0.002895
8492,-0.130076,-1.435566,-1.8102880000000001,-0.017487,0.99087,-0.13368,-0.026969999999999997,-0.022696,-0.015895,-0.003326,0.003713,0.00028700000000000004
8493,-0.133793,-1.436434,-1.813477,-0.017869,0.9909870000000001,-0.132761,-0.031233999999999998,-0.034347,-0.028727999999999997,0.007203,0.011439,0.008707
8494,-0.139032,-1.437281,-1.8179599999999998,-0.018448,0.9911,-0.13183399999999998,-0.033359,-0.041757999999999997,-0.038346,0.011109,0.006581,0.012358
8495,-0.14261400000000002,-1.4385649999999999,-1.8211650000000001,-0.01874,0.9912700000000001,-0.13050799999999999,-0.034265,-0.009779000000000001,-0.042664,0.018633,0.002916,0.015013999999999998
8496,-0.14019600000000002,-1.4396,-1.819164,-0.018281,0.9914059999999999,-0.12953699999999999,-0.0033490000000000004,0.013513999999999998,-0.040333999999999995,0.007781999999999999,0.062229,-0.005076
8497,-0.14416099999999998,-1.439989,-1.8228330000000001,-0.018738,0.9914569999999999,-0.129081,-0.053769000000000004,-0.018387999999999998,-0.010735,0.0054329999999999995,0.039274,-0.018471
8498,-0.147627,-1.440752,-1.825923,-0.019075,0.991556,-0.128268,-0.047356999999999996,-0.018402,-0.012827000000000002,-0.006499,-0.023203,0.000933
8499,-0.151924,-1.441341,-1.830379,-0.019537,0.991632,-0.127607,-0.008676999999999999,0.017781,-0.037172000000000004,0.0082,0.0030269999999999997,0.001737
8500,-0.157609,-1.441259,-1.836209,-0.020275,0.9916219999999999,-0.127575,0.002919,-0.017397,-0.041319,-0.002247,0.008394,0.005229999999999999
8501,-0.164678,-1.441185,-1.842369,-0.021188,0.991612,-0.1275,-0.002607,-0.05574400000000001,-0.037035000000000005,-0.001791,0.012248,5.9e-05
8502,-0.170506,-1.4412129999999999,-1.84725,-0.021925999999999998,0.9916159999999999,-0.127348,-0.009009,-0.047234,-0.028544999999999997,-0.0,0.010475,-0.001376
8503,-0.174617,-1.4413280000000002,-1.850638,-0.022430000000000002,0.9916309999999999,-0.127144,-0.00576,-0.028104,-0.020000999999999998,0.007537,0.001335,-0.0014269999999999999
8504,-0.171329,-1.4416360000000001,-1.847098,-0.02196,0.99167,-0.126916,0.000552,-0.01429,-0.0125,0.011843000000000001,0.006193,0.004113
8505,-0.17152,-1.441686,-1.846818,-0.021975,0.991677,-0.126863,0.0036369999999999996,-0.030318,-0.002843,0.007968000000000001,0.004722,0.003022
8506,-0.172948,-1.4415120000000001,-1.847662,-0.022186,0.991654,-0.127001,0.0058,-0.027117000000000002,-0.006037,-0.005249,0.011611,-0.005415
8507,-0.17561400000000002,-1.441424,-1.849832,-0.02254,0.991643,-0.127027,0.002628,-0.021775,-0.007135,-0.002591,-0.0017289999999999999,0.002043
8508,-0.17740899999999998,-1.441395,-1.851247,-0.022772999999999998,0.9916389999999999,-0.12701500000000002,0.006929,-0.018577,-0.011382,-0.0005269999999999999,0.00447,0.004425999999999999
8509,-0.179641,-1.441295,-1.8530810000000002,-0.023074,0.991626,-0.12706099999999998,0.009052,-0.023898,-0.014565,0.001086,0.005108,0.003694
8510,-0.183897,-1.44118,-1.856701,-0.023636,0.991612,-0.127074,0.007932,-0.035612,-0.014558000000000001,-0.006913,0.005703,0.00045700000000000005
8511,-0.189058,-1.440799,-1.8611509999999998,-0.024362,0.991562,-0.127322,0.009023,-0.033472,-0.017759,-0.006979000000000001,0.005951,-0.0014470000000000002
8512,-0.19329100000000002,-1.4405139999999999,-1.864766,-0.024955,0.991525,-0.127495,0.008896,-0.033391000000000004,-0.018846,-0.006111999999999999,0.004263,-0.000221
8513,-0.198577,-1.4402760000000001,-1.869313,-0.025675,0.9914940000000001,-0.127593,0.012062,-0.037676,-0.015615,-0.006658,0.003074,0.000518
8514,-0.20292000000000002,-1.43983,-1.8728779999999998,-0.026318,0.9914360000000001,-0.127913,0.016311000000000003,-0.038769,-0.01238,-0.0059689999999999995,-0.000393,-0.002092
8515,-0.204705,-1.439218,-1.873919,-0.02667,0.9913559999999999,-0.128459,0.025907999999999997,-0.036685,-0.009111,-0.002154,0.003639,-0.005681
8516,-0.20514899999999997,-1.4384430000000001,-1.873605,-0.026883999999999998,0.9912540000000001,-0.1292,0.027985000000000003,-0.039925999999999996,0.000522,-0.002169,0.006625,-0.006695
8517,-0.205668,-1.437822,-1.8731200000000001,-0.027076,0.9911719999999999,-0.12978900000000002,0.023622,-0.049546,0.012253,-0.0062640000000000005,0.009454,-0.003939
8518,-0.20392000000000002,-1.437294,-1.8705630000000002,-0.026955,0.991102,-0.130348,0.029029000000000003,-0.027219,0.018671,-0.005973,0.009081,-0.00312
8519,-0.20034200000000002,-1.436592,-1.866693,-0.026626999999999998,0.991008,-0.131125,0.025886000000000003,-0.011242,0.021833,-0.000625,0.004994,-0.007333
8520,-0.198443,-1.4359549999999999,-1.864243,-0.026503,0.990923,-0.131795,0.025639,-0.035621,0.02504,-0.008867,0.0014939999999999999,-0.004222
8521,-0.196574,-1.4354850000000001,-1.8614810000000002,-0.026347000000000002,0.990859,-0.1323,0.017051,-0.039883,0.032462,-0.019185,-0.004013,-0.001031
8522,-0.19964500000000002,-1.434939,-1.863804,-0.026861000000000003,0.9907860000000001,-0.13275,0.019348,-0.025952,0.010025,-0.016307,0.029782999999999997,-0.0036340000000000005
8523,-0.200343,-1.434428,-1.863882,-0.027054,0.9907159999999999,-0.13322699999999998,0.029963999999999998,-0.043012,0.004779,-0.010803,0.015844999999999998,0.0006889999999999999
8524,-0.203523,-1.4341030000000001,-1.8658139999999999,-0.027543,0.9906719999999999,-0.133455,0.028794999999999998,-0.061135,0.009065,-0.011673000000000001,0.0045060000000000005,0.00783
8525,-0.206222,-1.434036,-1.867478,-0.027916000000000003,0.990663,-0.133445,0.024617,-0.043002,0.006875,-0.008674,0.006484,0.013281999999999999
8526,-0.208288,-1.4341899999999999,-1.868555,-0.02816,0.990684,-0.13323800000000002,0.019209,-0.053658000000000004,0.012191,-0.006492,0.002053,0.014769
8527,-0.208051,-1.4341700000000002,-1.8669930000000001,-0.028133,0.9906809999999999,-0.13326400000000002,0.018045,-0.068593,0.018611000000000003,-0.006809999999999999,0.0059310000000000005,0.010828
8528,-0.20879,-1.4339950000000001,-1.8662040000000002,-0.028267,0.990657,-0.133413,0.023254,-0.074838,0.018627,-0.006416,0.008153,0.002752
8529,-0.207048,-1.433441,-1.8631,-0.028148000000000003,0.990582,-0.133999,0.029713,-0.05889400000000001,0.021856,-0.0019579999999999997,0.007572,-0.005176
8530,-0.202872,-1.432891,-1.857939,-0.027698,0.990506,-0.13465,0.031895,-0.041883,0.028258999999999996,0.003711,0.004733,-0.000681
8531,-0.194906,-1.432682,-1.8491540000000002,-0.026664,0.990477,-0.135069,0.036147000000000006,-0.039788,0.033629,0.012626,0.004106,0.0057810000000000005
8532,-0.184567,-1.4323350000000001,-1.8379880000000002,-0.025329,0.9904299999999999,-0.135675,0.045739,-0.038769,0.036902,0.018019999999999998,-0.000958,0.003732
8533,-0.175817,-1.431704,-1.828587,-0.024250999999999998,0.9903420000000001,-0.136507,0.041524,-0.024914,0.038993,0.017262,0.011428,0.001268
8534,-0.165116,-1.4314959999999999,-1.817494,-0.022822,0.9903129999999999,-0.136962,0.02553,-0.016361,0.045281,0.011897,0.020978,-0.0008710000000000001
8535,-0.159877,-1.431057,-1.811969,-0.022174,0.990252,-0.137508,0.014915000000000001,-0.00885,0.040924,-0.007474,0.009793000000000001,-0.008334999999999999
8536,-0.156174,-1.430695,-1.80803,-0.02172,0.990202,-0.137944,0.014987,-0.007725,0.025968,-0.00747,0.012392,-0.008723999999999999
8537,-0.155094,-1.430013,-1.80677,-0.021675,0.9901059999999999,-0.13863499999999998,0.012835,-0.009538,0.007779,-0.004295,0.009817,-0.01261
8538,-0.153277,-1.429424,-1.8046,-0.021513,0.990023,-0.13925,0.016013,-0.022302000000000002,0.000341,0.005888,0.0038880000000000004,-0.007921
8539,-0.152907,-1.429003,-1.8036159999999999,-0.021524,0.989964,-0.13967000000000002,0.013861000000000002,-0.036105,-0.00927,0.009424,0.008067,-0.008173
8540,-0.14970999999999998,-1.428489,-1.7998349999999999,-0.021154,0.989891,-0.140241,0.008561,-0.025446,-0.006114,0.015325,0.007026,-0.009554
8541,-0.142992,-1.427815,-1.793052,-0.020306,0.9897959999999999,-0.141041,0.010754000000000001,6.2e-05,0.006690000000000001,0.0030489999999999996,0.007885,-0.010342
8542,-0.14085899999999998,-1.427293,-1.7905950000000002,-0.020078,0.989721,-0.141595,1.4999999999999999e-05,-0.011635,0.010904,0.005002,0.012293,-0.020362
8543,-0.136213,-1.426479,-1.785913,-0.019528999999999998,0.989604,-0.142485,0.015021000000000001,-0.0042,0.0035229999999999997,0.008756,0.0073739999999999995,-0.015383
8544,-0.130375,-1.426025,-1.7798740000000002,-0.018755,0.989539,-0.143041,0.022455000000000003,-0.01989,-0.018841999999999998,0.019411,0.001443,0.0021420000000000002
8545,-0.13056900000000002,-1.425643,-1.7797619999999998,-0.018831999999999998,0.989484,-0.143413,0.025679,-0.015635,-0.019892,0.019488,0.003909,0.005519
8546,-0.127,-1.425374,-1.7764060000000002,-0.018354,0.989445,-0.143743,0.026918,0.026955,-0.015662,0.020246,-0.001026,0.0038810000000000003
8547,-0.120469,-1.424965,-1.7708080000000002,-0.017464,0.9893850000000001,-0.144262,0.02698,0.038682,-0.017809000000000002,0.015541,0.014475,-0.00088
8548,-0.120604,-1.42445,-1.7714279999999998,-0.017544,0.989311,-0.144765,0.017249,0.014197999999999999,-0.013572999999999998,-0.00275,0.018928999999999998,-0.007838
8549,-0.124649,-1.4238950000000001,-1.7757180000000001,-0.018198,0.9892290000000001,-0.14523699999999998,0.009829000000000001,0.013205000000000001,-0.025375,-0.006109000000000001,0.01312,-0.008098000000000001
8550,-0.128381,-1.423386,-1.779902,-0.018805000000000002,0.9891549999999999,-0.14566800000000002,0.013136000000000002,0.023898,-0.038183999999999996,-1e-05,0.01025,-0.010368
8551,-0.130089,-1.422801,-1.782246,-0.019128,0.9890690000000001,-0.14620999999999998,0.014237,0.027107999999999997,-0.042452,0.014612,0.004156,-0.003052
8552,-0.131609,-1.422492,-1.7842810000000002,-0.019391,0.989023,-0.146484,0.018357,0.01775,-0.033864,0.023099,0.0006320000000000001,0.004196
8553,-0.12466600000000001,-1.4223059999999998,-1.7779369999999999,-0.018396,0.9889950000000001,-0.146797,0.024724,0.032552,-0.011401,0.031809,-0.0019809999999999997,0.002098
8554,-0.11682200000000001,-1.421892,-1.771467,-0.017292,0.988934,-0.147343,0.029101,0.088869,0.020606,0.032764,-0.002301,-0.002116
8555,-0.10232000000000001,-1.421297,-1.759184,-0.015212999999999999,0.9888459999999999,-0.14816400000000002,0.037641,0.113247,0.044139,0.009583,0.005768,0.000123
8556,-0.09274,-1.4206450000000002,-1.751516,-0.013853,0.988748,-0.148945,0.04819,0.09188400000000001,0.049582,0.003355,0.007483,0.004353
8557,-0.08429199999999999,-1.419951,-1.744948,-0.012652,0.9886440000000001,-0.14974,0.049323,0.104672,0.047437,-0.0034920000000000003,0.00278,0.009359000000000001
8558,-0.074789,-1.41909,-1.7375669999999999,-0.011292,0.9885149999999999,-0.150703,0.051485,0.11105599999999999,0.047444,0.004044,0.010234,0.00035800000000000003
8559,-0.064294,-1.4182190000000001,-1.7291490000000003,-0.009765000000000001,0.988383,-0.151672,0.049299,0.106773,0.054912,0.00238,0.008703,0.0012050000000000001
8560,-0.056,-1.417606,-1.7231599999999998,-0.008541,0.988289,-0.152353,0.044072,0.13586700000000002,0.045224,-0.006428,0.01551,0.009943
8561,-0.053416,-1.417332,-1.723958,-0.008161,0.988247,-0.152645,0.040172,0.19880899999999999,0.025885000000000002,-0.017733000000000002,0.013294,0.009258
8562,-0.052624000000000004,-1.416933,-1.727552,-0.008061,0.988186,-0.15304500000000001,0.026550999999999998,0.23196999999999998,0.0033130000000000004,-0.018352,0.014408,0.005981
8563,-0.052618,-1.416788,-1.732276,-0.008068,0.9881639999999999,-0.15318800000000002,0.008582,0.23961,-0.026733999999999997,-0.01984,0.020106,0.007268000000000001
8564,-0.06313200000000001,-1.417751,-1.7475610000000001,-0.009618000000000002,0.988311,-0.152145,-0.011548000000000001,0.237686,-0.06106,-0.030619,0.018799,0.019637
8565,-0.080867,-1.41857,-1.769907,-0.012249,0.9884360000000001,-0.151143,-0.023171,0.231463,-0.093185,-0.039997000000000005,0.024809,0.009587
8566,-0.097775,-1.419342,-1.791551,-0.014728,0.988553,-0.15015499999999998,-0.043318,0.229523,-0.12323599999999998,-0.041134,0.025913,0.011362
8567,-0.124018,-1.4205649999999999,-1.822413,-0.018514,0.9887360000000001,-0.148518,-0.056051,0.226448,-0.142554,-0.035044,0.020114,0.009159
8568,-0.146531,-1.421867,-1.849796,-0.021664,0.988931,-0.146789,-0.064568,0.24492600000000003,-0.146923,-0.017246,0.014274,0.011993
8569,-0.162948,-1.423114,-1.8713540000000002,-0.023871,0.989115,-0.145197,-0.07324299999999999,0.24164899999999997,-0.119207,-0.012521,0.010336,0.011545
8570,-0.180061,-1.424491,-1.8927049999999999,-0.026108,0.989316,-0.143427,-0.07257999999999999,0.186115,-0.084951,-0.02658,0.0034969999999999997,0.005854
8571,-0.20861,-1.424755,-1.924453,-0.030137999999999998,0.9893549999999999,-0.142368,-0.063151,0.158342,-0.07417699999999999,-0.049803,-0.002752,-0.007428
8572,-0.217454,-1.42545,-1.936651,-0.031247000000000004,0.989456,-0.141424,-0.044952,0.162578,-0.08366900000000001,-0.048694,-0.002853,-0.008372
8573,-0.23887600000000003,-1.42503,-1.9610459999999998,-0.034368,0.989395,-0.141126,-0.019443000000000002,0.131634,-0.09307,-0.021403,-0.0038450000000000003,0.004423
8574,-0.252249,-1.424952,-1.976507,-0.036271,0.989384,-0.140728,-0.009073999999999999,0.08279199999999999,-0.087602,-0.016509,0.007168000000000001,0.010128
8575,-0.265961,-1.4252559999999999,-1.9916900000000002,-0.038119,0.9894280000000001,-0.139929,-0.016674,0.067849,-0.07375,-0.009962,0.017912,0.010748
8576,-0.275089,-1.425665,-2.002595,-0.039284,0.9894870000000001,-0.139185,-0.033658,0.09663200000000001,-0.064292,0.000344,0.012787,0.003229
8577,-0.281476,-1.426189,-2.0114080000000003,-0.040027999999999994,0.989563,-0.138433,-0.049569999999999996,0.122233,-0.05909400000000001,0.0021260000000000003,0.011353,-0.005259000000000001
8578,-0.29075100000000004,-1.426574,-2.023127,-0.041201,0.989618,-0.137691,-0.056066,0.111561,-0.048445,-0.015912,0.00015900000000000002,-0.007314
8579,-0.307603,-1.42632,-2.041884,-0.043592,0.9895809999999999,-0.137217,-0.063566,0.087154,-0.065562,-0.03937,0.010434,-0.017691
8580,-0.33319,-1.4252639999999999,-2.068752,-0.04743,0.9894290000000001,-0.137043,-0.054024,0.045686000000000004,-0.093224,-0.031076999999999997,0.0037049999999999995,-0.014812
8581,-0.349186,-1.4250690000000001,-2.085276,-0.049682,0.989401,-0.136448,-0.04247,0.009409,-0.088825,-0.021638,0.004007999999999999,-0.016184999999999998
8582,-0.362345,-1.424635,-2.098645,-0.051625,0.9893370000000001,-0.136185,-0.039397,0.0029170000000000003,-0.066365,-0.009562000000000001,0.008648000000000001,-0.012206999999999999
8583,-0.37046999999999997,-1.424855,-2.106614,-0.052650999999999996,0.989369,-0.13555799999999998,-0.044937,-0.024833,-0.048208,0.005608,-0.008428,-0.00374
8584,-0.377581,-1.425335,-2.112834,-0.053439,0.989439,-0.13473800000000002,-0.041985,-0.063262,-0.031045999999999997,0.005372999999999999,-0.0060409999999999995,-0.005582
8585,-0.38034,-1.425395,-2.1142090000000002,-0.053788,0.989448,-0.134536,-0.030392000000000002,-0.076162,-0.01172,0.006074,-0.000938,-0.01764
8586,-0.378762,-1.424916,-2.11103,-0.053751,0.9893780000000001,-0.13505999999999999,-0.020935,-0.085876,0.011859999999999999,0.002421,-0.002303,-0.014415
8587,-0.376828,-1.425042,-2.107195,-0.053444000000000005,0.989397,-0.135049,-0.003994,-0.099843,0.026951999999999997,0.005028,-0.007905,-0.013267
8588,-0.3717,-1.425092,-2.100168,-0.052733,0.9894040000000001,-0.135275,-0.000749,-0.08708400000000001,0.030164,0.0128,0.009299,-0.005549
8589,-0.36285,-1.426041,-2.089841,-0.0512,0.989541,-0.134858,-0.009231999999999999,-0.065786,0.039695,0.017967,0.014228,0.0038759999999999997
8590,-0.357935,-1.426894,-2.0839380000000003,-0.050241,0.989664,-0.134318,-0.025115000000000002,-0.042281,0.036351,0.016962,0.018683,0.002482
8591,-0.352877,-1.427965,-2.078087,-0.049194999999999996,0.9898170000000001,-0.133575,-0.035755,-0.039035,0.033069,0.008316,0.014272,-0.002975
8592,-0.354475,-1.42865,-2.0789009999999997,-0.049173,0.989914,-0.13286099999999998,-0.044213,-0.036815,0.018050999999999998,-0.011038,0.009811,-0.004728
8593,-0.357837,-1.429366,-2.081353,-0.049371,0.990015,-0.13203,-0.050614,-0.055890999999999996,-0.001198,-0.010138,0.007055,-0.008198
8594,-0.364589,-1.430161,-2.08677,-0.049981,0.9901270000000001,-0.130959,-0.057057000000000004,-0.076066,-0.0119,-0.003303,0.006714,-0.00251
8595,-0.37152399999999997,-1.431135,-2.092082,-0.050537,0.9902629999999999,-0.12971,-0.0528,-0.088821,-0.022536,0.001984,0.008196,0.002971
8596,-0.376553,-1.432475,-2.09534,-0.050700999999999996,0.990449,-0.128221,-0.029317000000000003,-0.08782899999999999,-0.024508000000000002,0.021847,-0.023286,0.025789
