,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
8754,-0.074661,-1.413422,-1.602682,-0.01169,0.987642,-0.156289,-0.017508000000000003,-0.128377,0.08898099999999999,0.008059,0.01158,-0.0016239999999999998
8755,-0.063985,-1.413909,-1.589532,-0.00999,0.987718,-0.155925,-0.013183000000000002,-0.10712100000000001,0.09753099999999999,0.007808,0.014830000000000001,-0.001439
8756,-0.051342,-1.413934,-1.5750620000000002,-0.008017,0.987722,-0.156014,-0.007719,-0.07095,0.105001,0.0032719999999999997,0.000162,-0.008903
8757,-0.037179000000000004,-1.4136360000000001,-1.5594,-0.005818,0.987676,-0.156406,-0.0013779999999999999,-0.068905,0.12106700000000001,0.003346,-0.0034990000000000004,-0.010739
8758,-0.02106,-1.413398,-1.541507,-0.0033009999999999997,0.9876379999999999,-0.15671400000000002,0.005899000000000001,-0.0882,0.144643,0.0026449999999999998,-0.0043159999999999995,-0.009835
8759,-0.003418,-1.4127,-1.521517,-0.000538,0.9875290000000001,-0.15743800000000002,0.013196000000000001,-0.11490399999999999,0.156479,0.001347,0.0047350000000000005,-0.011034
8760,0.014047,-1.412066,-1.501562,0.0022199999999999998,0.9874290000000001,-0.158049,0.020703,-0.10640799999999999,0.156521,0.00045,0.006758,-0.011339
8761,0.031654,-1.41129,-1.4818959999999999,0.005027,0.9873059999999999,-0.158752,0.019733,-0.08616,0.15542,-0.000785,0.0066359999999999995,-0.012162000000000001
8762,0.049149,-1.410651,-1.462516,0.007834,0.9872040000000001,-0.159268,0.006951000000000001,-0.07761,0.159593,-0.0018219999999999998,-0.007331,-0.002734
8763,0.067551,-1.4103860000000001,-1.442568,0.010781,0.9871620000000001,-0.15936,0.0006219999999999999,-0.047814999999999996,0.173397,-0.0049369999999999995,-0.009806,0.0030789999999999997
8764,0.089462,-1.410218,-1.4198620000000002,0.014284999999999999,0.987135,-0.159249,-0.015352000000000001,-0.013781999999999999,0.201015,-0.010882,-0.008619,0.000466
8765,0.114501,-1.409484,-1.394668,0.01835,0.987017,-0.15956099999999998,-0.04193,0.022466999999999997,0.21680500000000003,-0.0011539999999999999,0.022640999999999998,-0.030075
8766,0.141059,-1.407849,-1.368268,0.022808000000000002,0.9867530000000001,-0.160616,-0.037637000000000004,0.015041999999999998,0.20509499999999997,0.002461,0.007998,-0.048338
8767,0.15896,-1.4054879999999998,-1.349936,0.026048,0.986368,-0.162482,0.004992,-0.015923,0.186203,-0.019487,0.002905,-0.050363
8768,0.171762,-1.403376,-1.336095,0.028482,0.9860180000000001,-0.164187,0.044446,-0.045791000000000005,0.161945,-0.049218,-0.00413,-0.048702999999999996
8769,0.185696,-1.401764,-1.32053,0.03106,0.985748,-0.16533699999999998,0.059306,-0.09365599999999999,0.131132,-0.04194,-0.007888,-0.032692
8770,0.190943,-1.399785,-1.312389,0.032297,0.9854129999999999,-0.16708599999999998,0.068717,-0.158582,0.108846,-0.006357,-0.004731,0.005099
8771,0.19861199999999998,-1.3980700000000001,-1.300532,0.033911000000000004,0.9851200000000001,-0.16849,0.05555499999999999,-0.221456,0.125927,0.018106,0.021106,0.031268000000000004
8772,0.21302,-1.397804,-1.2818120000000002,0.036391,0.985074,-0.16824,0.001228,-0.186175,0.141527,0.02141,0.05318,0.030926
8773,0.22649499999999997,-1.397836,-1.265209,0.038647,0.98508,-0.167703,-0.048603,-0.121002,0.136822,0.016559,0.034101,0.024973
8774,0.243154,-1.398778,-1.246406,0.041212,0.985241,-0.16613599999999998,-0.05588099999999999,-0.088975,0.126049,0.009981,0.001667,0.013853
8775,0.258589,-1.398803,-1.2288219999999999,0.043765,0.985246,-0.165456,-0.031448000000000004,-0.108252,0.130519,0.012967,-0.013535,-0.00149
8776,0.27169299999999996,-1.3982459999999999,-1.2130290000000001,0.046077,0.98515,-0.16539700000000002,0.003619,-0.12759600000000001,0.142539,0.016378,-0.014325,-0.005868
8777,0.285425,-1.397286,-1.196498,0.04861,0.984985,-0.165657,0.000375,-0.125502,0.154264,0.026448000000000003,0.007568999999999999,-0.01574
8778,0.305168,-1.396506,-1.174377,0.052101999999999996,0.98485,-0.165398,-0.047593,-0.089942,0.162424,0.040794,0.04225,-0.0014269999999999999
8779,0.32347,-1.396717,-1.1545459999999999,0.055053,0.984886,-0.164219,-0.066571,-0.047234,0.15475899999999998,0.037461,0.014334999999999999,0.007725
8780,0.345275,-1.396914,-1.1318549999999998,0.058554999999999996,0.9849209999999999,-0.162797,-0.040743,-0.032268,0.119672,0.035332,-0.017162,0.019959
8781,0.363536,-1.397162,-1.113154,0.06143099999999999,0.9849629999999999,-0.161472,-0.030899,-0.00662,0.090869,0.035065,0.0032869999999999996,0.026142000000000002
8782,0.374906,-1.397375,-1.1021040000000002,0.063186,0.985,-0.16056800000000002,-0.053073,0.040348,0.086381,0.033431999999999996,0.009705,0.029464999999999998
8783,0.3888,-1.3977950000000001,-1.089164,0.06525399999999999,0.985073,-0.15929200000000002,-0.062627,0.065888,0.101237,0.027533999999999996,0.015355,0.027456
8784,0.408725,-1.398385,-1.07075,0.06818400000000001,0.985174,-0.157426,-0.053975,0.093551,0.102332,0.021126,0.006525,0.003221
8785,0.424216,-1.398507,-1.057185,0.070565,0.985195,-0.156243,-0.050688,0.113776,0.103398,0.018836000000000002,0.00594,-0.004158
8786,0.443587,-1.3982629999999998,-1.039949,0.073681,0.9851530000000001,-0.155063,-0.06140399999999999,0.107405,0.107606,0.024723,0.008392,-0.007229000000000001
8787,0.46533199999999997,-1.397994,-1.019844,0.077155,0.985107,-0.153662,-0.065801,0.072293,0.101215,0.019647,0.005936,0.00144
8788,0.48052,-1.398225,-1.005491,0.079374,0.985146,-0.15227000000000002,-0.059501,0.037168,0.088487,0.00992,0.016181,-0.001142
8789,0.49591599999999997,-1.398375,-0.990848,0.081638,0.9851719999999999,-0.1509,-0.031760000000000004,0.041319999999999996,0.09188099999999999,0.0017809999999999998,0.000759,0.007436
8790,0.507007,-1.3980059999999999,-0.9806030000000001,0.083484,0.985109,-0.150303,-0.024177,0.058373,0.083366,0.007398,0.011321,0.007587999999999999
8791,0.528325,-1.3977870000000001,-0.960508,0.086778,0.9850709999999999,-0.148676,-0.03913,0.062657,0.090739,0.026733,0.012304,0.017328
8792,0.548449,-1.397808,-0.941617,0.089741,0.985075,-0.14688199999999998,-0.039081,0.07968099999999999,0.09606100000000001,0.031643,0.007693000000000001,0.02945
8793,0.567271,-1.397805,-0.924959,0.09249099999999999,0.985074,-0.145169,-0.042054,0.126582,0.09171,0.020333,0.0013,0.026791000000000002
8794,0.5870890000000001,-1.398586,-0.908033,0.09492300000000001,0.985209,-0.14266700000000002,-0.040762,0.160736,0.074585,0.003206,0.0053159999999999995,0.023908000000000002
8795,0.600151,-1.399019,-0.898201,0.096538,0.985282,-0.14106300000000002,-0.03961,0.165053,0.059632000000000004,-0.003703,0.010231,0.015834
8796,0.611084,-1.399473,-0.890283,0.097817,0.98536,-0.13963299999999998,-0.036435,0.152289,0.052191999999999995,-0.008294,0.01319,0.012771
8797,0.621221,-1.40022,-0.883014,0.0988,0.9854870000000001,-0.138036,-0.034294,0.148046,0.045801999999999995,-0.005736,0.01256,0.00916
8798,0.631676,-1.401003,-0.8755200000000001,0.09978200000000001,0.98562,-0.136373,-0.037444,0.14810399999999999,0.034027999999999996,-0.001454,0.011115,0.011678000000000001
8799,0.641785,-1.4017700000000002,-0.8681760000000001,0.100702,0.985749,-0.134751,-0.028916000000000004,0.138521,0.025554,0.0022789999999999998,0.010558,0.01204
8800,0.6502100000000001,-1.402005,-0.862585,0.101694,0.9857879999999999,-0.133714,-0.016072,0.152308,0.0299,0.004248,0.010565,0.011201000000000001
8801,0.661732,-1.401831,-0.854459,0.103333,0.985759,-0.132668,-0.011796,0.176705,0.052332000000000004,0.0074,0.011052,0.005181
8802,0.6733939999999999,-1.401231,-0.846399,0.105242,0.985658,-0.131916,-0.011729999999999999,0.187375,0.048047,0.015531,0.010237000000000001,0.003971
8803,0.6871229999999999,-1.400654,-0.836224,0.107404,0.985561,-0.130899,-0.028829,0.173617,0.040471,0.019488,0.012028,0.001611
8804,0.700214,-1.40042,-0.82657,0.10925699999999999,0.9855209999999999,-0.129658,-0.027696,0.173673,0.025526,0.016857,0.015334,0.0068709999999999995
8805,0.709648,-1.400708,-0.820823,0.11029000000000001,0.9855700000000001,-0.128406,-0.031811,0.192923,0.010518000000000001,0.01207,0.015895,0.007389
8806,0.718775,-1.4012879999999999,-0.81594,0.111081,0.985668,-0.12696400000000002,-0.036920999999999995,0.22709400000000002,-0.005584,0.010820999999999999,0.016636,0.008464
8807,0.730282,-1.402499,-0.809279,0.111738,0.9858709999999999,-0.12478800000000001,-0.065594,0.24853499999999998,-0.014356,0.0075239999999999994,0.020659,0.008928
8808,0.7433,-1.404349,-0.801636,0.11211900000000001,0.98618,-0.12197999999999999,-0.078188,0.284842,-0.025172,0.002978,0.00034700000000000003,0.014375
8809,0.754191,-1.406353,-0.796782,0.11208800000000001,0.98651,-0.11931099999999999,-0.088613,0.313744,-0.05092,-0.002407,0.031404,0.004626
8810,0.763524,-1.408592,-0.794239,0.111668,0.986874,-0.11666300000000002,-0.09260299999999999,0.34265300000000004,-0.084098,0.008631999999999999,0.018512999999999998,-0.00469
8811,0.7723909999999999,-1.411269,-0.792216,0.110854,0.987303,-0.113776,-0.10318499999999999,0.353377,-0.092731,0.008836,0.008517,0.002082
8812,0.78142,-1.414245,-0.790633,0.10980799999999999,0.987771,-0.11068499999999999,-0.107348,0.38956,-0.079989,-0.006017,0.004905,0.002942
8813,0.791734,-1.417503,-0.7883789999999999,0.108652,0.988274,-0.10728399999999999,-0.110473,0.42040900000000003,-0.066165,-0.012735,-0.0064930000000000005,0.007842
8814,0.804035,-1.420379,-0.784546,0.10791700000000001,0.9887090000000001,-0.103967,-0.107254,0.427842,-0.062949,-0.0082,-0.01564,0.004526
8815,0.8156180000000001,-1.4226860000000001,-0.781359,0.10745299999999999,0.989052,-0.101147,-0.09021799999999999,0.42244799999999993,-0.060687,-0.003113,-0.005806,-0.001621
8816,0.8251639999999999,-1.424413,-0.779698,0.10715799999999999,0.9893049999999999,-0.098957,-0.07443,0.384004,-0.050913,0.001744,0.003889,-0.008327
8817,0.832787,-1.425729,-0.779209,0.106946,0.9894959999999999,-0.097262,-0.070381,0.347719,-0.03802,-0.00282,0.010121999999999999,-0.013394999999999999
8818,0.8409059999999999,-1.427037,-0.777671,0.106768,0.989684,-0.095527,-0.065175,0.327426,-0.029412999999999998,-0.0072959999999999995,0.013627,-0.013009
8819,0.8467450000000001,-1.428097,-0.778064,0.10653800000000001,0.989836,-0.094207,-0.055701,0.304996,-0.02291,-0.007814,0.007372,-0.013642
8820,0.85193,-1.428723,-0.77857,0.10655799999999999,0.989925,-0.09324500000000001,-0.039812,0.281496,-0.020633000000000002,0.002222,-0.005611,-0.004091
8821,0.8583299999999999,-1.429297,-0.7776609999999999,0.106723,0.9900059999999999,-0.09219,-0.025966000000000003,0.271877,-0.024797,0.004497999999999999,-0.002075,-0.007709000000000001
8822,0.8646530000000001,-1.42941,-0.776836,0.10721800000000001,0.990022,-0.091441,-0.014172,0.280375,-0.028995999999999997,0.01592,0.006698000000000001,-0.0031940000000000002
8823,0.875699,-1.429201,-0.771411,0.10838099999999999,0.989992,-0.090383,-0.020559,0.280411,-0.032241000000000006,0.023485,0.013701,0.004232
8824,0.8836649999999999,-1.4297959999999998,-0.769258,0.108643,0.9900760000000001,-0.089144,-0.032232,0.29324,-0.033406,0.018906,0.012457,0.000796
8825,0.895151,-1.430475,-0.764083,0.109134,0.9901709999999999,-0.087469,-0.036313,0.325251,-0.043087,0.020047,0.0073420000000000004,0.005529
8826,0.9104629999999999,-1.431257,-0.755642,0.109849,0.9902799999999999,-0.085313,-0.044692,0.350887,-0.052788,0.019301,0.007858,0.007890000000000001
8827,0.920626,-1.432613,-0.75274,0.109642,0.990468,-0.08338,-0.049906,0.37011,-0.060325,0.017784,0.008601000000000001,0.006109000000000001
8828,0.932399,-1.4341,-0.748779,0.10943299999999999,0.9906719999999999,-0.081206,-0.054041,0.398892,-0.061458000000000006,0.0077540000000000005,0.010839,0.004836
8829,0.942104,-1.436009,-0.7471979999999999,0.10868599999999999,0.99093,-0.079027,-0.063678,0.409783,-0.057277999999999996,-0.006573999999999999,0.009101,-0.000822
8830,0.951923,-1.437894,-0.745466,0.10793499999999999,0.991181,-0.076872,-0.06690700000000001,0.39915900000000004,-0.061560000000000004,-0.009470000000000001,0.005370000000000001,-0.0032359999999999997
8831,0.958559,-1.440177,-0.746344,0.106591,0.991481,-0.07485399999999999,-0.053158000000000004,0.361869,-0.0721,-0.013817,-0.001247,-2.1e-05
8832,0.9610920000000001,-1.44307,-0.750434,0.10442799999999999,0.9918540000000001,-0.07293999999999999,-0.04695,0.311809,-0.079474,-0.021297999999999997,0.010938,0.0021550000000000002
8833,0.9635040000000001,-1.4451969999999998,-0.75397,0.102871,0.992123,-0.071485,-0.036358999999999995,0.29578899999999997,-0.078313,-0.020397,0.015368999999999999,-0.0005059999999999999
8834,0.958608,-1.4476639999999998,-0.7645390000000001,0.100516,0.9924290000000001,-0.07057999999999999,-0.028938,0.2745,-0.08892,-0.014197,0.006456999999999999,-0.0050420000000000005
8835,0.957292,-1.4495069999999999,-0.770898,0.098928,0.9926530000000001,-0.06966,-0.017337,0.23189899999999997,-0.101603,-0.009084,0.003181,-0.0027129999999999997
8836,0.9538780000000001,-1.45141,-0.778628,0.097148,0.9928819999999999,-0.06890399999999999,-0.007831,0.206317,-0.105777,0.00385,0.007529999999999999,0.002375
8837,0.950092,-1.453135,-0.786533,0.095493,0.993086,-0.068275,-0.010003,0.200985,-0.10257999999999999,0.0061,0.007677,0.003257
8838,0.949383,-1.454921,-0.791504,0.094003,0.993294,-0.06731000000000001,-0.028155,0.21801199999999998,-0.082432,-0.000589,-0.0006490000000000001,0.002827
8839,0.951356,-1.456813,-0.794351,0.09260499999999999,0.993511,-0.06603300000000001,-0.043942,0.254334,-0.09434,0.010223999999999999,0.013981,0.002068
8840,0.9568190000000001,-1.45818,-0.794433,0.09185399999999999,0.9936649999999999,-0.06474400000000001,-0.028834,0.277777,-0.10921600000000001,0.021077000000000002,0.004397,0.0016640000000000001
8841,0.95415,-1.4598659999999999,-0.802828,0.090314,0.9938540000000001,-0.06402000000000001,3.4e-05,0.287281,-0.113298,0.017627,0.009717,-0.0009220000000000001
8842,0.9482079999999999,-1.461409,-0.814805,0.088686,0.994023,-0.063661,-0.002075,0.306408,-0.09945,0.0070480000000000004,0.013666999999999999,-0.00772
8843,0.942658,-1.463314,-0.826736,0.086799,0.9942290000000001,-0.063039,-0.021230000000000002,0.321372,-0.095332,-0.0067209999999999995,0.001315,-0.0028940000000000003
8844,0.942566,-1.4652,-0.833334,0.085276,0.9944299999999999,-0.06194500000000001,-0.024431,0.325627,-0.091087,-0.0016120000000000002,-0.008223999999999999,0.002634
8845,0.942,-1.466836,-0.840348,0.083925,0.9946010000000001,-0.061036,-0.013834,0.317038,-0.083525,-0.000414,-0.00632,-0.000182
8846,0.934516,-1.4679659999999999,-0.853994,0.082562,0.994718,-0.06099500000000001,-0.005427,0.299917,-0.07169400000000001,-0.004268999999999999,0.009753,-0.018122
8847,0.9234209999999999,-1.468482,-0.870699,0.081471,0.99477,-0.061598,0.000771,0.267881,-0.057724,-0.0023539999999999998,0.011196,-0.027879
8848,0.914991,-1.4689709999999998,-0.883864,0.080563,0.99482,-0.061985000000000005,0.011198,0.215637,-0.055449,-0.0024530000000000003,0.008459999999999999,-0.028957
8849,0.89812,-1.469064,-0.9043610000000001,0.079433,0.9948299999999999,-0.063278,0.028051,0.163392,-0.05847,-0.003994,0.000516,-0.024307
8850,0.8823049999999999,-1.469057,-0.923208,0.078429,0.9948290000000001,-0.06453099999999999,0.038616000000000004,0.14840699999999998,-0.049832,-0.00067,7.5e-05,-0.014218999999999999
8851,0.8730469999999999,-1.468983,-0.935609,0.07788400000000001,0.994821,-0.065302,0.026862999999999998,0.162224,-0.031772,0.002118,0.004965,-0.015646
8852,0.869375,-1.4684540000000001,-0.9426629999999999,0.078045,0.994768,-0.065927,0.005484,0.168626,-0.015905000000000002,0.00777,0.00244,-0.01493
8853,0.8651040000000001,-1.467934,-0.950068,0.078157,0.994714,-0.066595,0.010716,0.150477,-0.010504000000000001,0.001189,-0.00065,-0.019312
8854,0.857915,-1.467493,-0.960025,0.07800800000000001,0.994669,-0.067442,0.037327,0.130169,-0.016702,-0.001623,0.003912,-0.023607
8855,0.841642,-1.4665059999999999,-0.9783959999999999,0.07763300000000001,0.994567,-0.069357,0.054199000000000004,0.084307,-0.017595,-0.00436,0.0036630000000000005,-0.0227
8856,0.825895,-1.465616,-0.995175,0.077181,0.994474,-0.07117000000000001,0.048589,0.036333,-0.0036869999999999997,-0.009036,0.002414,-0.018078
8857,0.817322,-1.464747,-1.00452,0.077199,0.994382,-0.072421,0.055986,0.033059,0.009187,-0.007863,-0.027738,-0.007123
8858,0.804631,-1.463994,-1.017801,0.076812,0.994302,-0.073913,0.051807000000000006,0.039517000000000004,-0.0036710000000000002,-0.001998,0.014899,-0.017792
8859,0.793199,-1.463013,-1.029633,0.076658,0.9941969999999999,-0.07547100000000001,0.05167000000000001,0.020295,0.008102,-0.00662,-0.002009,-0.00894
8860,0.783199,-1.461794,-1.040198,0.076754,0.994065,-0.077093,0.066607,0.029792000000000003,0.017807,-0.005084,-0.012269,-0.005549
8861,0.77446,-1.460816,-1.0492569999999999,0.076758,0.993958,-0.078455,0.063263,0.004211,0.024224000000000002,-0.012625,0.00151,-0.00024900000000000004
8862,0.767599,-1.460035,-1.0559690000000002,0.076757,0.993872,-0.079539,0.056789,-0.012806999999999999,0.023131,-0.01151,-0.005179,0.004817
8863,0.762223,-1.45904,-1.06108,0.077011,0.993762,-0.080665,0.063176,-0.012842,0.02638,-0.011489,0.007428,-0.0017629999999999998
8864,0.753302,-1.457506,-1.069684,0.077331,0.99359,-0.082461,0.082298,-0.02147,0.036137,-0.00595,0.011995,-0.008161
8865,0.740425,-1.4555850000000001,-1.082013,0.07755,0.9933700000000001,-0.084859,0.08758200000000001,-0.030024000000000002,0.039388,-0.008427,0.000648,-0.010005
8866,0.732164,-1.453832,-1.089421,0.07801,0.993167,-0.086792,0.075708,-0.05451,0.045745,-0.015312000000000001,0.0061,-0.012237999999999999
8867,0.724262,-1.452476,-1.095898,0.07821399999999999,0.993008,-0.08841399999999999,0.053176,-0.076828,0.052022000000000006,-0.016721,0.008457,-0.0060079999999999995
8868,0.719821,-1.451674,-1.098602,0.078346,0.9929129999999999,-0.08936000000000001,0.048908,-0.08848400000000001,0.040255,-0.007866,-0.001626,0.006566
8869,0.71536,-1.450325,-1.101307,0.078825,0.9927520000000001,-0.09071900000000001,0.079861,-0.08645800000000001,0.0394,-0.00662,0.002258,0.005605
8870,0.706486,-1.448431,-1.108538,0.079237,0.9925229999999999,-0.09284500000000001,0.10972799999999999,-0.082322,0.044943000000000004,-0.007155,0.0067599999999999995,-0.00033999999999999997
8871,0.694045,-1.446393,-1.1190959999999999,0.07937000000000001,0.9922719999999999,-0.09537799999999999,0.120301,-0.10790899999999999,0.040775,-0.009895999999999999,0.016868,0.002605
8872,0.6848,-1.4443780000000002,-1.126031,0.079749,0.9920200000000001,-0.09765700000000001,0.110679,-0.11532,0.037512000000000004,-0.006995,0.021179,0.010056
8873,0.680516,-1.4431530000000001,-1.1285049999999999,0.080094,0.991865,-0.098941,0.08632100000000001,-0.08112,0.030889,-0.001832,0.008578,0.02132
8874,0.678304,-1.442041,-1.1295030000000001,0.080568,0.9917219999999999,-0.099977,0.080046,-0.059762,0.02334,0.004927,0.011177,0.032717
8875,0.674914,-1.441065,-1.13185,0.080833,0.991597,-0.101005,0.079025,-0.05335,0.019052,-0.00041900000000000005,0.008525,0.031654
8876,0.672376,-1.441026,-1.133643,0.080601,0.991592,-0.101241,0.056761,-0.030862999999999998,0.009252,-0.012745000000000001,0.015885,0.025144999999999997
8877,0.669169,-1.44197,-1.136715,0.079694,0.991713,-0.10076399999999999,0.035692,0.00659,-0.014446,-0.006788,0.022065,0.019541
8878,0.665101,-1.4424139999999999,-1.141353,0.079012,0.99177,-0.100741,0.020984,0.034433,-0.038086,-0.004809000000000001,0.022451,0.02106
8879,0.660669,-1.444395,-1.14693,0.077359,0.992022,-0.099539,0.006278,0.064402,-0.060662,-0.015744,0.02783,0.01885
8880,0.654848,-1.445546,-1.154571,0.076083,0.992166,-0.099082,-0.029751,0.099759,-0.080187,-0.019625,0.037741000000000004,0.016074
8881,0.646621,-1.448903,-1.165038,0.073258,0.9925799999999999,-0.097045,-0.058472,0.117155,-0.09537799999999999,-0.027252999999999996,0.022862,0.017852
8882,0.640047,-1.451657,-1.173974,0.07098600000000001,0.9929110000000001,-0.095332,-0.055277,0.109713,-0.101757,-0.02083,-0.001029,0.016261
8883,0.6302399999999999,-1.453983,-1.185682,0.068686,0.993185,-0.094157,-0.039347,0.079885,-0.115495,-0.011954000000000001,-0.007864,0.009470999999999999
8884,0.6145520000000001,-1.455766,-1.2027370000000002,0.066179,0.993391,-0.093776,-0.037298000000000005,0.059641999999999994,-0.116524,-0.002215,0.002336,-0.010411
8885,0.6034,-1.457655,-1.214833,0.064065,0.993606,-0.092964,-0.052372,0.033045,-0.112322,0.004508,-0.0034630000000000004,-0.007958
8886,0.5931930000000001,-1.459924,-1.225355,0.061852,0.9938600000000001,-0.09174199999999999,-0.056794000000000004,0.0032159999999999997,-0.10804200000000001,-0.004296,0.001456,0.005072
8887,0.581129,-1.462194,-1.237622,0.059502,0.994109,-0.09059600000000001,-0.049297,0.010642,-0.106932,-0.014397,0.009996,0.005177
8888,0.563291,-1.46449,-1.255867,0.056657000000000006,0.9943549999999999,-0.089713,-0.03539,0.019116,-0.106848,-0.014787,0.011474,-0.001306
8889,0.5448729999999999,-1.466383,-1.274359,0.054020000000000006,0.994554,-0.089132,-0.036576,-0.016,-0.11535799999999999,-0.015995,0.009581000000000001,-0.006312
8890,0.521233,-1.4682110000000002,-1.297175,0.050993000000000004,0.994743,-0.088806,-0.03781,-0.055402,-0.11745499999999999,-0.009077,0.004311,-0.006531
8891,0.49926400000000004,-1.47004,-1.31794,0.048159,0.994928,-0.088308,-0.048520999999999995,-0.06283,-0.11538499999999999,-0.005587,0.010351,-0.006235
8892,0.48503599999999997,-1.472276,-1.331084,0.045860000000000005,0.995151,-0.087015,-0.06983500000000001,-0.060612,-0.11874100000000001,0.006326,0.007367,0.0034579999999999997
8893,0.474813,-1.475092,-1.3398860000000001,0.043687000000000004,0.995424,-0.08498700000000001,-0.070966,-0.086128,-0.130465,0.009628,0.009154,0.012966
8894,0.45740600000000003,-1.4777799999999999,-1.355464,0.041019,0.995677,-0.083334,-0.065604,-0.099914,-0.150705,0.006039,0.007481,-0.000604
8895,0.431781,-1.480302,-1.379082,0.03782,0.995908,-0.082078,-0.076239,-0.10727300000000001,-0.165724,0.009452,0.005557,-0.003951
8896,0.40518000000000004,-1.482752,-1.403958,0.034661000000000004,0.9961270000000001,-0.08081,-0.070799,-0.079612,-0.161448,0.012672,0.002027,-0.00734
8897,0.385646,-1.484334,-1.422493,0.032483,0.9962639999999999,-0.080013,-0.05577000000000001,-0.045631,-0.147497,0.02315,0.0010960000000000002,-0.00716
8898,0.37323,-1.485617,-1.434605,0.031020999999999996,0.996374,-0.07921900000000001,-0.021616,-0.021334,-0.125921,0.024002000000000002,0.008249,0.002102
8899,0.352555,-1.487152,-1.454503,0.028848000000000002,0.9965040000000001,-0.078408,-0.060148,-0.045714,-0.12295299999999999,0.017813,0.036074,-0.007254999999999999
8900,0.33974499999999996,-1.4888139999999999,-1.4661600000000001,0.02729,0.996641,-0.07721,-0.073151,-0.073434,-0.10591400000000001,0.011696,0.002779,-0.001464
8901,0.319488,-1.490276,-1.484967,0.025262,0.9967600000000001,-0.076363,-0.0294,-0.072517,-0.106677,0.003165,-0.008296,-0.0025399999999999997
8902,0.29467600000000005,-1.490766,-1.50868,0.023219,0.996799,-0.076499,0.008023,-0.054537999999999996,-0.106438,0.009283,-0.012516,-0.008751
8903,0.274702,-1.4901790000000001,-1.527477,0.021845,0.9967520000000001,-0.077511,0.043072000000000006,-0.072838,-0.089076,0.015478,-0.029664999999999997,-0.0037119999999999996
8904,0.262401,-1.489371,-1.5380989999999999,0.021099,0.9966870000000001,-0.078552,0.061007000000000006,-0.099605,-0.070754,0.013798,-0.002729,0.005797999999999999
8905,0.24259699999999998,-1.4885110000000001,-1.555712,0.019744,0.996616,-0.07978500000000001,0.057638999999999996,-0.118841,-0.052592999999999994,0.015152,-0.002659,0.007031
8906,0.23344600000000001,-1.487869,-1.562674,0.019162000000000002,0.9965629999999999,-0.080586,0.05658,-0.10503499999999999,-0.040866,0.01128,0.021442,0.003987
8907,0.226673,-1.4870219999999998,-1.5678159999999999,0.018805000000000002,0.9964930000000001,-0.081536,0.05241799999999999,-0.07309600000000001,-0.032389,0.01127,0.015012000000000001,0.002816
8908,0.215903,-1.4861280000000001,-1.577386,0.018116999999999998,0.996418,-0.082604,0.053537,-0.057138,-0.028127999999999997,0.011958,0.015087,0.0038840000000000003
8909,0.209081,-1.485384,-1.5832700000000002,0.017707,0.9963549999999999,-0.08345,0.056755999999999994,-0.047583,-0.022775999999999998,0.002374,-0.0007030000000000001,0.006226
8910,0.20011500000000002,-1.484369,-1.591069,0.017159,0.996267,-0.084598,0.06625199999999999,-0.071052,-0.022680000000000002,-0.002037,-0.004828,0.004123
8911,0.18532200000000001,-1.4831530000000002,-1.603844,0.016128999999999998,0.9961620000000001,-0.08603200000000001,0.072476,-0.120038,-0.032188999999999995,-0.007095000000000001,0.014244999999999999,-0.00279
8912,0.16544,-1.481739,-1.620938,0.014647,0.9960370000000001,-0.087726,0.066004,-0.150849,-0.047151,-0.010863,0.021205,-0.009473
8913,0.14232999999999998,-1.480485,-1.641044,0.012793,0.995925,-0.089276,0.05968,-0.149697,-0.063221,0.00032900000000000003,0.006104999999999999,-0.003101
8914,0.12283699999999999,-1.479333,-1.657791,0.011191,0.99582,-0.090647,0.059801,-0.135798,-0.076057,0.005319,-0.002275,-0.005712
