,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
8915,0.10557000000000001,-1.4782110000000002,-1.672623,0.009742,0.995717,-0.091938,0.052439,-0.120824,-0.084672,0.014107,-0.00414,-0.0007740000000000001
8916,0.098541,-1.478082,-1.677395,0.009108,0.995705,-0.092132,0.046025,-0.12080899999999999,-0.082576,0.021623,0.004188,0.016968
8917,0.081701,-1.477623,-1.691974,0.007593000000000001,0.995663,-0.09272799999999999,0.043933,-0.11757999999999999,-0.089002,0.019827,0.004215,0.015137000000000001
8918,0.063076,-1.477362,-1.708143,0.005881,0.9956379999999999,-0.093113,0.049237,-0.138844,-0.10389100000000001,0.010858,0.013715,0.011997
8919,0.048583999999999995,-1.4769219999999998,-1.720143,0.0045520000000000005,0.995597,-0.093626,0.061037,-0.11548299999999999,-0.09529,0.023234,0.019006,0.008085
8920,0.035681,-1.475856,-1.7321099999999998,0.003382,0.995497,-0.094737,0.049666,-0.0122,-0.073067,0.027884,0.009156999999999998,0.0010789999999999999
8921,0.036794,-1.474906,-1.731681,0.003522,0.9954059999999999,-0.095679,0.028454000000000004,0.033608,-0.05511,0.031145999999999997,-0.013778,-0.0039
8922,0.036075,-1.4744549999999998,-1.732731,0.003469,0.9953629999999999,-0.09613,0.04093,-0.003861,-0.019721000000000002,0.0018859999999999999,0.010161,0.00296
8923,0.032223,-1.47328,-1.735961,0.003137,0.9952489999999999,-0.097311,0.071639,-0.032820999999999996,0.002963,-0.009545,0.00205,0.003317
8924,0.024232,-1.471471,-1.743944,0.002403,0.9950709999999999,-0.099133,0.06655499999999999,0.022591999999999998,0.002853,-0.009086,0.003082,-0.004947
8925,0.023991,-1.470083,-1.744977,0.002412,0.994933,-0.10051399999999999,0.065594,0.046031,0.002816,-0.005235,0.003068,-0.005214
8926,0.024858,-1.468504,-1.745167,0.002538,0.9947729999999999,-0.102082,0.075264,0.060911,0.0028640000000000002,-0.00147,0.008813,-0.0067280000000000005
8927,0.026929,-1.467159,-1.7445529999999998,0.002785,0.994634,-0.103414,0.0625,0.073722,0.007031999999999999,0.000938,0.021555,-0.001505
8928,0.028835000000000003,-1.466013,-1.744157,0.003015,0.9945149999999999,-0.104548,0.054002999999999995,0.081213,0.005894,-0.002649,0.019096000000000002,-0.002477
8929,0.026383999999999998,-1.464338,-1.74815,0.002803,0.994339,-0.10622000000000001,0.062602,0.075934,-0.013268,-0.004954999999999999,0.007201999999999999,-0.013378
8930,0.025194,-1.462593,-1.751353,0.0027199999999999998,0.994152,-0.10795899999999999,0.056476,0.11651700000000001,-0.033658,0.008617,0.006520000000000001,-0.009916
8931,0.023947,-1.461731,-1.755507,0.002606,0.994058,-0.10881800000000001,0.03324,0.152883,-0.049888,0.021044999999999998,0.009512,-0.00399
8932,0.026644,-1.4609290000000001,-1.756372,0.002921,0.9939709999999999,-0.109608,0.029067000000000003,0.182884,-0.051031,0.022912000000000002,0.002779,-0.005718
8933,0.029388,-1.459322,-1.75763,0.0032689999999999998,0.993793,-0.111195,0.046130000000000004,0.19767,-0.033837,0.015835,-0.011401999999999999,-0.02264
8934,0.031651,-1.456928,-1.759305,0.0035960000000000002,0.993524,-0.11356500000000001,0.090797,0.19526400000000002,-0.003611,0.008489,-0.01951,-0.038885
8935,0.03568,-1.4524860000000002,-1.759232,0.004211,0.9930100000000001,-0.117959,0.124786,0.19606400000000002,0.032944,-0.011031000000000001,-0.005751,-0.046133999999999994
8936,0.047126999999999995,-1.449658,-1.751091,0.005693,0.9926719999999999,-0.120708,0.147902,0.151104,0.067346,-0.029985,0.00066,-0.043476999999999995
8937,0.06159,-1.446335,-1.738782,0.007640999999999999,0.992265,-0.123904,0.169923,0.09020800000000001,0.092147,-0.039562,0.004226,-0.049374
8938,0.06991900000000001,-1.441308,-1.731782,0.009021,0.9916280000000001,-0.12881099999999998,0.17516099999999998,0.06675700000000001,0.091144,-0.026599,-0.008320999999999999,-0.056553
8939,0.081317,-1.437655,-1.721568,0.010783,0.99115,-0.13230899999999998,0.17946199999999998,0.058284,0.075161,-0.007411,-0.022674,-0.036071
8940,0.091303,-1.433886,-1.7120220000000002,0.012444,0.990642,-0.135915,0.168396,-0.019485,0.085866,-0.004525,-0.007091,-0.022044
8941,0.099594,-1.431258,-1.702535,0.013829,0.9902799999999999,-0.138396,0.09780499999999999,-0.067142,0.076888,-0.040944,0.036041000000000004,-0.012894999999999998
8942,0.096859,-1.429786,-1.703324,0.013591999999999998,0.990074,-0.13988599999999998,0.068851,-0.08733300000000001,0.089525,-0.059872,0.01844,-0.00109
8943,0.10504100000000001,-1.428294,-1.6932900000000002,0.014891,0.989864,-0.141238,0.067866,-0.089379,0.069225,-0.050169,0.0022170000000000002,-0.011106
8944,0.10933599999999999,-1.426621,-1.687388,0.015678,0.989625,-0.142819,0.08197,-0.067999,0.038317000000000004,-0.041007,0.004608,0.007901
8945,0.10364200000000001,-1.42518,-1.6921560000000002,0.015012000000000001,0.989417,-0.144324,0.081176,-0.031678,0.013693,-0.030300999999999998,-0.006095000000000001,0.005438
8946,0.10279,-1.423505,-1.6920810000000002,0.015059000000000001,0.9891719999999999,-0.145985,0.08530900000000001,-0.064703,0.01056,-0.021452000000000002,-0.0050869999999999995,-0.007869
8947,0.10276800000000001,-1.4218389999999999,-1.690131,0.015225,0.988926,-0.147624,0.076477,-0.1095,0.03192,-0.029858,0.007701,-0.019322
8948,0.099104,-1.4199389999999998,-1.691672,0.01487,0.988643,-0.14954800000000001,0.057261,-0.089287,0.055258,-0.031258,0.003087,-0.020923
8949,0.097759,-1.418312,-1.690857,0.014825,0.988397,-0.151169,0.052827,-0.111703,0.070208,-0.030542000000000003,-0.004281,-0.015137000000000001
8950,0.09700800000000001,-1.416667,-1.6886709999999998,0.014869,0.9881459999999999,-0.15279700000000002,0.065482,-0.149015,0.066068,-0.028022000000000002,5.9e-05,-0.011372
8951,0.093938,-1.415354,-1.688653,0.014522,0.987943,-0.154135,0.06775,-0.141477,0.043639,-0.010829,0.029772000000000003,0.000296
8952,0.092305,-1.4147020000000001,-1.687509,0.01433,0.987842,-0.1548,0.046555,-0.139152,0.013577,-0.002412,0.028881999999999998,0.0051719999999999995
8953,0.088811,-1.41458,-1.688203,0.013799,0.987823,-0.154969,0.013615,-0.136795,-0.014430000000000002,0.000437,0.028488999999999997,0.009278
8954,0.084858,-1.416408,-1.6901830000000002,0.013034,0.9881059999999999,-0.153223,-0.014835,-0.074837,-0.032868,0.003141,0.033012,0.02456
8955,0.082375,-1.4186370000000001,-1.692102,0.012472,0.9884459999999999,-0.151059,-0.042181,-0.0011769999999999999,-0.048107,0.009531999999999999,0.009601,0.025998
8956,0.077137,-1.419797,-1.697825,0.011592,0.9886209999999999,-0.149979,-0.056977999999999994,0.031889999999999995,-0.046116000000000004,0.005361,0.0014609999999999998,0.019928
8957,0.07105700000000001,-1.421168,-1.704753,0.010584,0.988827,-0.148695,-0.050568,0.040364,-0.039674,-0.00892,0.0089,0.005964
8958,0.053709,-1.421593,-1.7224720000000002,0.00798,0.9888899999999999,-0.14843599999999998,-0.040108,0.00937,-0.023544,-0.034973000000000004,0.004335,-0.017915
8959,0.043747,-1.421826,-1.731795,0.006490999999999999,0.988924,-0.148278,-0.031921,-0.052509,-0.007388,-0.042395,0.004957,-0.021217
8960,0.041195999999999997,-1.422287,-1.732537,0.006094,0.988993,-0.147839,-0.015106,-0.11115,-0.009332,-0.058645,0.003256,-0.020145
8961,0.027373,-1.422384,-1.743569,0.004047,0.989007,-0.147813,-0.00238,-0.15052000000000001,-0.031629000000000004,-0.040882,6.8e-05,-0.003264
8962,0.018576,-1.422397,-1.749178,0.002746,0.989009,-0.14783,-0.000251,-0.16538599999999998,-0.045482,-0.02333,0.005635,0.00873
8963,0.01048,-1.4224709999999998,-1.7542830000000003,0.001549,0.9890200000000001,-0.14777300000000002,-0.005536999999999999,-0.140922,-0.031663,0.010353,0.004556,0.018516
8964,0.010916,-1.423282,-1.75144,0.001604,0.9891399999999999,-0.146971,-0.013026,-0.11757000000000001,-0.0039700000000000004,0.03462,-0.001698,0.012327
8965,0.010928,-1.423589,-1.7490860000000001,0.001603,0.989185,-0.14666700000000002,-0.016361,-0.114495,0.029118,0.027632999999999998,0.001187,0.004837
8966,0.014130000000000002,-1.42388,-1.743738,0.002068,0.9892270000000001,-0.146374,-0.013146000000000001,-0.09751699999999999,0.043006,0.011481,0.00798,-0.013522999999999999
8967,0.017843,-1.424049,-1.738277,0.0026089999999999998,0.989252,-0.146198,-0.006640000000000001,-0.07940900000000001,0.037687,0.006836,0.003393,-0.021221
8968,0.020406,-1.424083,-1.734173,0.002983,0.9892569999999999,-0.14615699999999998,0.001986,-0.071931,0.024919,0.010856999999999999,0.00583,-0.023643
8969,0.022313999999999997,-1.4237819999999999,-1.7309450000000002,0.003268,0.9892129999999999,-0.146449,0.024447999999999998,-0.059226,0.025059,0.021344,-0.00038199999999999996,-0.016622
8970,0.025751,-1.4230530000000001,-1.7262939999999998,0.00379,0.9891059999999999,-0.14715699999999998,0.042494,-0.061492,0.043348000000000005,0.027551,-0.003922,-0.004118
8971,0.037933,-1.4220540000000002,-1.7123979999999999,0.00562,0.988958,-0.148088,0.044316,-0.098911,0.075458,0.024577,0.002833,-0.001158
8972,0.055259,-1.42125,-1.692893,0.008229,0.9888389999999999,-0.14876199999999998,0.036718,-0.10642599999999999,0.09678300000000001,0.015834,0.016562999999999998,-8.7e-05
8973,0.07505099999999999,-1.4196309999999999,-1.671142,0.011290999999999999,0.9885959999999999,-0.15016600000000002,0.033582,-0.0862,0.10315,0.015946000000000002,0.0030269999999999997,-0.011852
8974,0.088482,-1.418476,-1.6561150000000002,0.013408000000000002,0.9884219999999999,-0.15113900000000002,0.029407,-0.071249,0.097761,0.011585999999999999,0.0035060000000000004,-0.011978
8975,0.101247,-1.417085,-1.641704,0.015475,0.98821,-0.15232300000000001,0.029394,-0.082933,0.089232,0.006085,0.011104000000000001,-0.011648
8976,0.110574,-1.415865,-1.6308200000000002,0.017028,0.988022,-0.15337,0.025291,-0.060492,0.075289,-0.000701,0.011947,-0.006298
8977,0.11788299999999999,-1.415352,-1.6226180000000001,0.018208000000000002,0.987943,-0.153745,0.006309,-0.03052,0.055889999999999995,0.0009720000000000001,0.013003,-0.005618
8978,0.127613,-1.414878,-1.612619,0.019763,0.987869,-0.154025,-0.011635,-0.0027,0.040776,0.021297999999999997,0.011124,-0.013059000000000001
8979,0.13660899999999998,-1.4147020000000001,-1.603888,0.021171000000000002,0.987842,-0.154013,-0.01791,0.023959,0.039632,0.022926,0.005246,-0.013818
8980,0.146671,-1.414512,-1.594582,0.022747,0.9878120000000001,-0.153978,-0.018914,0.045238,0.047077999999999995,0.023014,-0.0043219999999999995,-0.013944999999999999
8981,0.155866,-1.4142270000000001,-1.586076,0.024206000000000002,0.987768,-0.15404,-0.008383,0.031285,0.064261,0.0077150000000000005,-0.012365000000000001,-0.010114
8982,0.165634,-1.413697,-1.576582,0.025796,0.987685,-0.154313,0.006324000000000001,0.012087,0.08788,-0.003213,-0.008208,-0.008422
8983,0.1754,-1.412868,-1.566743,0.027444,0.987555,-0.15486,0.022193,0.002363,0.108298,-0.014734,0.006340999999999999,-0.008623
8984,0.181364,-1.411485,-1.56056,0.028613999999999997,0.9873370000000001,-0.15603599999999998,0.031758999999999996,0.003356,0.117974,-0.012851,0.007628,-0.008286
8985,0.193143,-1.409984,-1.5486229999999999,0.030733999999999997,0.9870979999999999,-0.157142,0.045576,0.002199,0.128754,-0.012865999999999999,-0.003928,-0.010308
8986,0.20547100000000001,-1.407913,-1.536242,0.033086000000000004,0.986764,-0.158753,0.056255999999999994,0.013841,0.138426,-0.00504,-0.000985,-0.010437
8987,0.222268,-1.405651,-1.519596,0.036239999999999994,0.9863940000000001,-0.160352,0.061525,0.013763,0.153419,0.004837,0.000941,-0.007159
8988,0.241637,-1.403528,-1.500063,0.03984,0.986043,-0.161652,0.06563,-0.006555,0.169498,0.01381,-0.003698,-0.000824
8989,0.264611,-1.4009719999999999,-1.476923,0.044202,0.985615,-0.163127,0.08806699999999999,0.013556,0.182451,0.01662,-0.0028870000000000002,0.003703
8990,0.289989,-1.39812,-1.4524299999999999,0.04913,0.9851280000000001,-0.16464600000000001,0.113857,0.077294,0.204985,0.018222,0.0013369999999999999,0.012972999999999998
8991,0.31664699999999996,-1.394573,-1.427608,0.054589,0.984513,-0.166597,0.14267,0.11115499999999999,0.23719200000000001,0.025626,-0.007370000000000001,0.022951
8992,0.340532,-1.389858,-1.405154,0.060101999999999996,0.983675,-0.169619,0.164691,0.071478,0.28333,0.006594,-0.023821000000000002,0.027239
8993,0.364462,-1.384932,-1.381394,0.06587,0.982777,-0.172658,0.173812,0.003114,0.321936,-0.019025999999999998,-0.009373000000000001,0.014425
8994,0.383728,-1.379805,-1.360645,0.07106900000000001,0.981817,-0.176026,0.175581,-0.076793,0.323115,-0.041451999999999996,0.008876,0.005815
8995,0.392507,-1.3755899999999999,-1.3489870000000002,0.07419400000000001,0.981008,-0.17921800000000002,0.171241,-0.133076,0.282557,-0.048681999999999996,0.011363,0.006626000000000001
8996,0.395983,-1.372082,-1.341806,0.076144,0.9803209999999999,-0.182133,0.16279000000000002,-0.170106,0.22592199999999998,-0.045825,0.020945,0.012089
8997,0.40426,-1.3677540000000001,-1.329625,0.079317,0.9794579999999999,-0.185396,0.144773,-0.187973,0.180953,-0.04326,0.036549,0.021103999999999998
8998,0.409575,-1.3642450000000002,-1.320562,0.081669,0.9787440000000001,-0.188124,0.108759,-0.171701,0.13902,-0.030003,0.044327,0.033491
8999,0.41293900000000006,-1.363204,-1.314042,0.082711,0.9785299999999999,-0.188781,0.063206,-0.133055,0.104467,-0.016426,0.058427,0.046111
9000,0.417261,-1.361895,-1.307736,0.08404500000000001,0.978259,-0.189592,0.015595,-0.070995,0.077349,0.0016640000000000001,0.06060499999999999,0.047151
9001,0.42411800000000005,-1.362842,-1.29987,0.084961,0.978455,-0.188167,-0.031077999999999998,-0.036637,0.050273000000000005,-0.00038199999999999996,0.04602,0.038722
9002,0.428171,-1.363442,-1.2949979999999999,0.085479,0.9785790000000001,-0.18728699999999998,-0.054434,-0.037513,0.023406,-0.014953,0.021223,0.024598
9003,0.42843000000000003,-1.364652,-1.293887,0.085036,0.978827,-0.18618800000000002,-0.056491,-0.037438,0.006298,-0.019271,0.0033049999999999998,-0.01001
9004,0.429932,-1.365541,-1.291152,0.084953,0.979009,-0.18526800000000002,-0.048152999999999994,-0.080082,0.007479,-0.018455000000000003,-0.001485,-0.016071000000000002
9005,0.427939,-1.365633,-1.29043,0.08454600000000001,0.9790280000000001,-0.185356,-0.031498000000000005,-0.160088,0.020516,-0.008054,-0.005334,-0.021263999999999998
9006,0.42732299999999995,-1.365692,-1.2869709999999999,0.08440800000000001,0.9790399999999999,-0.185355,-0.010501,-0.21882,0.037829,-0.00201,-0.005940999999999999,-0.021921
9007,0.42553599999999997,-1.3648200000000001,-1.283962,0.08442899999999999,0.9788620000000001,-0.186284,-0.006404000000000001,-0.24233000000000002,0.052842999999999994,-0.000918,-0.009089,-0.021343
9008,0.42612799999999995,-1.364472,-1.278115,0.08467999999999999,0.978791,-0.18654300000000001,-0.009801,-0.269019,0.06994500000000001,0.005912,-0.008637,-0.016308
9009,0.427304,-1.36372,-1.2708030000000001,0.085204,0.9786360000000001,-0.187113,-0.002649,-0.31601,0.093556,-0.001281,0.001726,-0.005621
9010,0.42998100000000006,-1.362714,-1.261334,0.086115,0.9784290000000001,-0.187779,0.008884999999999999,-0.335328,0.119299,-0.014322999999999999,0.000865,-0.008311
9011,0.427993,-1.3613389999999999,-1.255995,0.0863,0.978144,-0.189174,0.004481000000000001,-0.357718,0.127839,-0.033749,0.004369,-0.022069
9012,0.415562,-1.360287,-1.260273,0.084357,0.977925,-0.191173,-0.014844999999999999,-0.390658,0.12346300000000002,-0.031089,0.02975,-0.020436000000000003
9013,0.41477299999999995,-1.359847,-1.252512,0.08438,0.977833,-0.191634,-0.024485,-0.42142799999999997,0.101001,-0.020308,0.028424,-0.012178
9014,0.41308500000000004,-1.3597549999999998,-1.245784,0.084092,0.9778129999999999,-0.191859,-0.025317,-0.396813,0.073188,-0.0013289999999999999,0.011307,-0.002325
9015,0.419562,-1.358929,-1.232007,0.085662,0.97764,-0.192047,-0.022890999999999998,-0.34775300000000003,0.057125999999999996,0.035035000000000004,0.001623,-0.0027010000000000003
9016,0.41907,-1.358842,-1.225941,0.085602,0.9776219999999999,-0.192167,-0.019532,-0.306244,0.06350499999999999,0.046234,0.0049380000000000005,0.002576
9017,0.419994,-1.358585,-1.219492,0.085882,0.977568,-0.19231700000000002,-0.016087,-0.245561,0.069861,0.06264700000000001,0.003496,0.011821
9018,0.43073,-1.358023,-1.204901,0.088171,0.977449,-0.191883,-0.017806,-0.160301,0.062269000000000005,0.07750900000000001,0.01245,0.01485
9019,0.434213,-1.357923,-1.199192,0.08888,0.9774280000000001,-0.191663,-0.021661,-0.07716100000000001,0.053589,0.076846,0.009816,0.016523
9020,0.43850900000000004,-1.357893,-1.194199,0.089715,0.9774219999999999,-0.191307,-0.023406,0.0017059999999999998,0.045999,0.06005,0.0006519999999999999,0.020256
9021,0.44396499999999994,-1.358044,-1.189754,0.09069400000000001,0.977453,-0.190681,-0.027238,0.086989,0.034112,0.033694999999999996,0.005167000000000001,0.020912
9022,0.44949799999999995,-1.3583020000000001,-1.186795,0.091638,0.977508,-0.189949,-0.02363,0.157366,0.013751,0.028752999999999997,0.010392,0.016121
9023,0.455309,-1.358761,-1.1845620000000001,0.092543,0.977605,-0.18900999999999998,-0.01489,0.187228,-0.0022489999999999997,0.008119,0.029597000000000002,0.003326
9024,0.458556,-1.359256,-1.185176,0.092942,0.977709,-0.188275,-0.024367,0.19373800000000002,-0.023688,-0.002503,0.026091000000000003,0.004056000000000001
9025,0.460879,-1.360134,-1.186798,0.092998,0.977893,-0.18729,-0.036011,0.199166,-0.038731,-0.013973,0.022900999999999998,0.012959
9026,0.461963,-1.362044,-1.189716,0.09236799999999999,0.97829,-0.18551700000000002,-0.049906,0.197071,-0.035624,-0.01792,0.012707,0.014908000000000001
9027,0.465888,-1.363257,-1.1894209999999998,0.092562,0.978541,-0.184092,-0.059704999999999994,0.171465,-0.017499,-0.023500999999999998,0.008794,0.015132
9028,0.47072299999999995,-1.364458,-1.1876149999999999,0.092918,0.9787879999999999,-0.182595,-0.063097,0.140537,-0.005733,-0.033058,0.007968000000000001,0.00361
9029,0.47475500000000004,-1.365486,-1.1855719999999998,0.093194,0.9789979999999999,-0.181324,-0.048463,0.074434,-0.004478,-0.046883,0.0008150000000000001,0.004292
9030,0.476282,-1.366099,-1.1844649999999999,0.093195,0.979123,-0.180648,-0.024285,-0.005546,-0.0042060000000000005,-0.049799,0.0017120000000000002,0.0035240000000000002
9031,0.469326,-1.367731,-1.190532,0.091214,0.979453,-0.179866,-0.015967,-0.053514,-0.004093,-0.035762999999999996,0.010125,0.01556
9032,0.467491,-1.368894,-1.190844,0.09037,0.9796870000000001,-0.179016,-0.017218,-0.086563,0.0034159999999999998,-0.014763,0.010181,0.016632
9033,0.468983,-1.3697469999999998,-1.1873280000000002,0.090259,0.979858,-0.178136,-0.021685,-0.107826,0.019428,-0.000858,0.0018780000000000001,0.017353999999999998
9034,0.47159399999999996,-1.370391,-1.182285,0.090438,0.979986,-0.17733800000000002,-0.025031,-0.12598,0.033315,0.002,0.00329,0.010117000000000001
9035,0.477418,-1.3708879999999999,-1.1738790000000001,0.091245,0.980085,-0.176376,-0.020838,-0.12818,0.047235,0.0073420000000000004,0.006518,0.010055
9036,0.483368,-1.3707559999999999,-1.1651,0.09235299999999999,0.980058,-0.17594400000000002,-0.012448,-0.144253,0.06333899999999999,0.013146000000000001,0.0058119999999999995,0.009073999999999999
9037,0.489566,-1.370534,-1.155732,0.093544,0.980015,-0.17556,-0.014641,-0.15915,0.061208000000000005,0.019631,0.016568,0.011329
9038,0.49153,-1.370309,-1.150796,0.093993,0.9799700000000001,-0.175571,-0.010129,-0.126056,0.039832,0.043976999999999995,0.006313,0.012225
9039,0.5018640000000001,-1.369592,-1.139202,0.09614,0.979827,-0.175205,0.006428,-0.032249,0.009923999999999999,0.056204,0.003206,0.012821
9040,0.501206,-1.36943,-1.140407,0.096101,0.979794,-0.17540799999999998,0.015465999999999999,0.056232000000000004,-0.013627,0.074523,0.0025510000000000003,0.010872
9041,0.5013,-1.3692950000000002,-1.142551,0.09618099999999999,0.979767,-0.175515,0.014821,0.149979,-0.013752,0.11898299999999999,-0.0054020000000000006,0.026223000000000003
9042,0.505011,-1.3690790000000002,-1.143628,0.096934,0.9797239999999999,-0.175342,0.013258,0.292669,0.002078,0.088994,-0.007205,0.01511
9043,0.512195,-1.368732,-1.14351,0.098358,0.9796540000000001,-0.17493699999999998,0.016799,0.37996199999999997,0.013741,0.071061,-0.000925,0.012294
9044,0.520111,-1.368244,-1.1434959999999998,0.099977,0.979556,-0.174568,0.024382,0.400198,0.008427,0.0092,0.019726,0.014702000000000002
9045,0.526483,-1.36775,-1.1453209999999998,0.10132999999999999,0.979457,-0.174346,0.035209,0.41409399999999996,-0.01288,-0.024838,0.013265,0.011931
9046,0.5304270000000001,-1.367412,-1.1501370000000002,0.102185,0.979389,-0.174231,0.042960000000000005,0.445089,-0.044912,-0.029324,0.014416,0.014959
9047,0.532188,-1.367298,-1.157805,0.102548,0.979366,-0.174147,0.045347000000000005,0.472893,-0.073773,-0.018533,0.020024,0.015104
9048,0.532502,-1.36744,-1.167066,0.102532,0.9793940000000001,-0.173995,0.038965,0.463384,-0.08769199999999999,-0.013680000000000001,0.028098,0.018538
9049,0.5322520000000001,-1.367844,-1.176502,0.102288,0.979476,-0.17368,0.026091000000000003,0.44214499999999995,-0.093096,-0.013009,0.033235,0.021336
9050,0.532389,-1.368478,-1.18545,0.101996,0.9796030000000001,-0.17313,0.01226,0.450715,-0.093204,-0.025565,0.030269,0.013859
9051,0.534129,-1.3694540000000002,-1.1931370000000001,0.10181,0.979799,-0.172129,-0.013262999999999999,0.47315799999999997,-0.089138,-0.0443,0.017363,-0.001791
9052,0.538246,-1.370852,-1.198827,0.101816,0.9800780000000001,-0.170533,-0.040968,0.48813900000000005,-0.081873,-0.051599,0.01211,-0.015548
9053,0.528522,-1.372167,-1.217753,0.099503,0.9803379999999999,-0.170401,-0.042236,0.454006,-0.070096,-0.055938999999999996,-0.007529000000000001,-0.041742
9054,0.533351,-1.373298,-1.221148,0.099761,0.980561,-0.168964,-0.023464,0.375042,-0.052772,-0.047851,-0.021881,-0.04356
9055,0.523733,-1.37316,-1.2367270000000001,0.098199,0.980533,-0.170033,0.005872,0.259866,-0.047084,-0.038095,-0.020313,-0.037883
9056,0.523602,-1.373269,-1.240828,0.098123,0.980555,-0.169953,0.020291,0.15962,-0.0319,-0.021738,0.001425,-0.024749
9057,0.52094,-1.372874,-1.2459040000000001,0.097863,0.980477,-0.17055,0.024238,0.105208,-0.014712000000000001,-0.005746,0.0025859999999999998,-0.009031
9058,0.521473,-1.372535,-1.2475209999999999,0.09812,0.980411,-0.170785,0.019932,0.111555,0.000205,-0.00234,0.0026219999999999998,-0.003394
9059,0.523742,-1.372187,-1.247581,0.098678,0.980342,-0.17085799999999998,0.013498,0.115792,0.011904999999999999,0.022767,0.013158000000000001,0.013616
9060,0.531783,-1.371949,-1.241919,0.10016699999999999,0.980295,-0.17026,0.01241,0.117901,0.018307,0.018425,0.010092,0.011935
9061,0.535388,-1.371599,-1.240756,0.10095499999999999,0.980226,-0.170193,0.004975,0.124323,0.017179,-0.007464,0.003631,0.0023309999999999997
9062,0.534289,-1.371734,-1.2438209999999998,0.1007,0.980253,-0.17019,-0.006899,0.083922,0.007531,-0.018684,0.009509,-0.008154999999999999
9063,0.5355449999999999,-1.371834,-1.243542,0.100864,0.9802719999999999,-0.169979,-0.0038799999999999998,0.031760000000000004,-0.004132,-0.02219,0.010267,-0.0030399999999999997
9064,0.533512,-1.372471,-1.2460639999999998,0.100201,0.980398,-0.169646,0.001463,0.025384,-0.012634000000000001,-0.011608,0.015269,0.004027
9065,0.5341779999999999,-1.373918,-1.245687,0.099591,0.9806819999999999,-0.16835799999999998,-0.008239,-0.004376,-0.02121,0.000537,0.016358,0.013375
9066,0.537708,-1.376803,-1.241252,0.098735,0.9812420000000001,-0.165575,-0.017128,-0.081045,-0.021174000000000002,-0.00465,0.0136,0.022997
9067,0.536204,-1.378491,-1.240508,0.09764,0.9815659999999999,-0.164299,-0.028035,-0.128961,-0.016916999999999998,-0.008345,0.01468,0.026299
9068,0.535732,-1.380875,-1.2383680000000001,0.096367,0.9820190000000001,-0.162332,-0.041929,-0.134235,-0.018077,-0.005852,0.009909000000000001,0.018456999999999998
9069,0.533512,-1.382818,-1.237524,0.095036,0.982384,-0.160903,-0.045291000000000005,-0.170438,-0.019124000000000002,-0.0040479999999999995,-0.004845,0.005187
9070,0.529101,-1.383808,-1.2376559999999999,0.093834,0.982569,-0.16047999999999998,-0.034963,-0.238682,-0.011487,-0.00689,-0.004693999999999999,0.0027199999999999998
9071,0.519964,-1.385,-1.241209,0.091782,0.9827899999999999,-0.160315,-0.032032,-0.291982,-0.004993,-0.020066,-0.0012980000000000001,0.000754
9072,0.507683,-1.385917,-1.247001,0.089369,0.982958,-0.160642,-0.034318,-0.33243,-0.011371,-0.009626000000000001,0.009794,-0.006686
9073,0.499777,-1.386433,-1.247783,0.087853,0.9830530000000001,-0.16089900000000001,-0.021678,-0.367632,-0.01017,-0.004097,0.014505,-0.00826
9074,0.492141,-1.38588,-1.247649,0.086878,0.982952,-0.162044,-0.021833,-0.39960300000000004,-0.006924,0.027714999999999997,0.008564,-0.016652
9075,0.488155,-1.385473,-1.243658,0.08642000000000001,0.982877,-0.162743,-0.022912000000000002,-0.396428,-0.000523,0.034979,-0.000851,-0.017723
9076,0.48525100000000004,-1.384727,-1.23895,0.086288,0.9827389999999999,-0.163641,-0.014303,-0.373052,0.006989,0.040237,-0.00433,-0.023233
9077,0.483234,-1.383866,-1.233865,0.086351,0.9825790000000001,-0.16456300000000001,-0.014152000000000001,-0.346394,0.00055,0.055098,0.003779,-0.011812999999999999
