,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
9078,0.47669700000000004,-1.38418,-1.233962,0.085132,0.9826379999999999,-0.164851,-0.013897999999999999,-0.304789,-0.014456,0.060878999999999996,0.002668,-0.0065969999999999996
9079,0.477422,-1.384125,-1.228117,0.08527699999999999,0.982627,-0.16483699999999998,-0.024184,-0.23438299999999998,-0.029568,0.054479,0.0017929999999999999,0.002209
9080,0.472163,-1.384955,-1.22974,0.084037,0.9827809999999999,-0.164556,-0.03555,-0.1555,-0.032952999999999996,0.051704999999999994,0.016242,0.001943
9081,0.46854799999999996,-1.386077,-1.230802,0.082944,0.982988,-0.163875,-0.05243300000000001,-0.117078,-0.036325,0.045489,0.02101,0.001797
9082,0.469714,-1.387159,-1.227696,0.08265399999999999,0.983186,-0.16283,-0.063996,-0.09247999999999999,-0.050321,0.006122,0.027282,-0.012661
9083,0.46548500000000004,-1.389052,-1.230529,0.08112899999999999,0.9835299999999999,-0.16151500000000002,-0.079735,-0.058237,-0.075044,-0.009046,0.01821,-0.006225
9084,0.458084,-1.391514,-1.237307,0.07886,0.983972,-0.159939,-0.086892,-0.016555,-0.102922,-0.010226,0.000601,0.0017510000000000002
9085,0.45097,-1.394105,-1.24458,0.076609,0.984431,-0.158201,-0.08782100000000001,0.00381,-0.11791700000000001,-0.003886,0.007513,0.009748
9086,0.442091,-1.3970989999999999,-1.253053,0.07393999999999999,0.9849530000000001,-0.15621,-0.081617,-0.050498,-0.128487,-0.0015220000000000001,0.018115,0.00942
9087,0.43023599999999995,-1.399619,-1.263407,0.071047,0.9853850000000001,-0.154819,-0.074317,-0.09841799999999999,-0.139057,-0.005953,0.003675,0.003696
9088,0.416392,-1.402253,-1.275442,0.067847,0.9858299999999999,-0.15341300000000002,-0.08169900000000001,-0.090888,-0.150868,-0.001395,-0.001394,-0.007398999999999999
9089,0.40245,-1.404766,-1.288359,0.06473200000000001,0.9862479999999999,-0.152065,-0.091079,-0.038669,-0.147796,0.003201,0.001819,-0.012211
9090,0.391285,-1.407519,-1.2994649999999999,0.06199400000000001,0.9867,-0.150267,-0.089911,0.0017350000000000002,-0.12968,0.011279,-0.00041799999999999997,-0.012666
9091,0.384542,-1.409024,-1.3062610000000001,0.060422000000000003,0.986943,-0.149305,-0.06982100000000001,-0.019718,-0.11028099999999999,0.008502,-0.007909000000000001,-0.008898
9092,0.373763,-1.410497,-1.315864,0.058277999999999996,0.98718,-0.148594,-0.049928,-0.09439600000000001,-0.10043200000000001,0.000605,0.002444,-0.011593000000000001
9093,0.360003,-1.41077,-1.327218,0.056133,0.987223,-0.14912899999999998,-0.035194,-0.132827,-0.092802,0.0054659999999999995,0.010015000000000001,-0.023478
9094,0.34964,-1.411141,-1.335512,0.054459,0.987282,-0.149359,-0.031871,-0.090292,-0.076809,0.017806,-0.005806,-0.026558999999999996
9095,0.350727,-1.4105299999999998,-1.333017,0.054828999999999996,0.9871850000000001,-0.149866,-0.024467,-0.082949,-0.054327999999999994,0.031154,-0.024676,-0.009222
9096,0.350379,-1.410327,-1.331473,0.054846000000000006,0.987152,-0.150074,-0.0033590000000000004,-0.109753,-0.029573000000000002,0.031320999999999995,-0.017243,0.00011100000000000001
9097,0.354588,-1.409355,-1.325221,0.055810000000000005,0.9869969999999999,-0.150741,0.024299,-0.10461600000000001,-0.00588,0.024283000000000002,-0.008725,-0.003998
9098,0.356571,-1.4080629999999998,-1.321707,0.05655399999999999,0.9867879999999999,-0.151825,0.039327,-0.064269,0.014472,0.0042369999999999994,0.006451999999999999,-0.007065000000000001
9099,0.35583899999999996,-1.4071049999999998,-1.321473,0.056772,0.986632,-0.152753,0.039385,-0.041936,0.024058,-0.0009550000000000001,0.014176,-0.005817
9100,0.354875,-1.406393,-1.3216,0.056869,0.986516,-0.15346600000000002,0.036222000000000004,-0.041891000000000005,0.01549,-0.0051719999999999995,0.023951,0.000878
9101,0.350655,-1.406444,-1.324842,0.056202999999999996,0.986525,-0.153657,0.01176,-0.052347000000000005,-0.012443000000000001,-0.015340000000000001,0.033983,0.00615
9102,0.345706,-1.406815,-1.3286440000000002,0.05531799999999999,0.986585,-0.153589,-0.019078,-0.06488200000000001,-0.047894,-0.007802,0.020953,-0.0020350000000000004
9103,0.337568,-1.4078549999999999,-1.335611,0.053725999999999996,0.9867540000000001,-0.153066,-0.038138,-0.054077,-0.069406,-0.0033880000000000004,0.019975,-0.005427
9104,0.330085,-1.409218,-1.342773,0.052144,0.986975,-0.15219100000000002,-0.050633,0.003535,-0.080249,0.003535,0.00040599999999999995,-0.011917
9105,0.324689,-1.410575,-1.349235,0.050894,0.987192,-0.151201,-0.058846,0.069633,-0.08573099999999999,0.010217,0.007162000000000001,-0.007781000000000001
9106,0.320708,-1.412,-1.355127,0.049849,0.987418,-0.150068,-0.054483000000000004,0.102595,-0.073992,0.009752,0.01188,-0.005495
9107,0.317623,-1.412569,-1.360706,0.049210000000000004,0.9875079999999999,-0.149687,-0.046945,0.130214,-0.061154999999999994,0.004715,-0.004125,-0.015688
9108,0.313039,-1.412416,-1.367945,0.04857,0.987484,-0.150055,-0.043807,0.128021,-0.048311,-0.000566,-0.001934,-0.027207
9109,0.310129,-1.412764,-1.373069,0.048027999999999994,0.987539,-0.149868,-0.038681,0.100228,-0.029012,-0.004907,0.00033,-0.027438999999999998
9110,0.306318,-1.412882,-1.378583,0.047421,0.987557,-0.14993900000000002,-0.018533,0.079887,-0.021369,-0.006528,0.002357,-0.003915999999999999
9111,0.305046,-1.413376,-1.381322,0.047084,0.987635,-0.149534,-0.000459,0.067036,-0.020159,-0.001491,-0.003153,0.002927
9112,0.30432,-1.413407,-1.383122,0.046966,0.98764,-0.149538,0.009013,0.039302,-0.018989,0.005737,0.003251,0.008943000000000001
9113,0.306398,-1.414049,-1.381641,0.047086,0.98774,-0.148836,0.012086,0.022203999999999998,-0.008262,0.005511,0.009925,0.016954
9114,0.308012,-1.414455,-1.380846,0.047204,0.9878040000000001,-0.148377,0.015413,0.0552,-0.004007999999999999,0.002845,-0.002605,0.012253
9115,0.309408,-1.4143729999999999,-1.381251,0.047436,0.987791,-0.14838900000000002,0.008184,0.105307,-0.007326999999999999,0.001407,0.0017870000000000002,-0.000537
9116,0.31126,-1.414424,-1.381702,0.047695,0.987799,-0.148253,0.001807,0.11596,-0.0020440000000000002,0.000599,0.009394,0.000715
9117,0.309934,-1.414521,-1.384962,0.047469,0.987814,-0.148224,0.013368999999999999,0.089241,0.009819,-0.013778,-0.002111,0.001633
9118,0.308821,-1.41414,-1.387602,0.047419,0.9877549999999999,-0.148636,0.026076,0.068951,0.011,-0.02096,0.008232,-0.001816
9119,0.30325100000000005,-1.414258,-1.394067,0.046555,0.9877729999999999,-0.148786,0.019525,0.031706,0.006725,-0.024583,0.024953,0.0052770000000000004
9120,0.29923,-1.414415,-1.397826,0.045911,0.9877969999999999,-0.148824,0.01816,-0.036459,0.004664,-0.029339999999999998,0.016033000000000002,0.012136
9121,0.294249,-1.414657,-1.401636,0.0451,0.987835,-0.148822,0.014843,-0.064136,0.002537,-0.027598,0.008487999999999999,0.015171
9122,0.29093600000000003,-1.415573,-1.403567,0.044347000000000004,0.987977,-0.14810299999999998,0.010570999999999999,-0.06730499999999999,-0.000695,-0.005681,0.011245,0.020586
9123,0.293432,-1.4162569999999999,-1.400033,0.044521,0.988083,-0.147346,0.009606,-0.044926,-0.0017980000000000001,0.006962,0.006287,0.017325999999999998
9124,0.293515,-1.4164370000000002,-1.3993959999999999,0.044482,0.98811,-0.147171,0.012934999999999999,-0.017235,-0.002878,0.003889,0.003696,0.017547999999999998
9125,0.29443,-1.416981,-1.3985290000000001,0.044461,0.988194,-0.146617,0.001341,0.012642,-0.0051329999999999995,0.0008119999999999999,0.007458,0.011759
9126,0.294089,-1.4176,-1.3993389999999999,0.044233,0.9882879999999999,-0.146047,-0.013500999999999999,0.026572000000000002,-0.012733,-0.001509,0.011254,0.000814
9127,0.292644,-1.418109,-1.40131,0.043877,0.988366,-0.145628,-0.017740000000000002,0.02343,-0.022372,-0.002144,0.009772,0.000425
9128,0.289641,-1.418647,-1.404736,0.043288,0.988448,-0.14525,-0.014544,0.01811,-0.026617000000000002,-0.001936,0.029252999999999998,-0.0030039999999999997
9129,0.282499,-1.418931,-1.412305,0.042171,0.988491,-0.145286,-0.025138999999999998,0.027760000000000003,-0.033115,-0.009883,0.005055,-0.012948
9130,0.277658,-1.419583,-1.417941,0.041291,0.9885889999999999,-0.144869,-0.044246,0.045949000000000004,-0.036476999999999996,-0.013947,0.004987,-0.016645
9131,0.27017800000000003,-1.420259,-1.426587,0.040027,0.988691,-0.14453,-0.052644,0.068379,-0.044045,-0.013630000000000001,0.003436,-0.018022
9132,0.264646,-1.420526,-1.433769,0.039158,0.9887309999999999,-0.144494,-0.036503,0.089662,-0.052504999999999996,0.004924,0.003075,-0.013541999999999998
9133,0.26175,-1.421014,-1.438648,0.038615,0.9888040000000001,-0.14414000000000002,-0.020485,0.098108,-0.047063,0.008015999999999999,0.007595,-0.012125
9134,0.260855,-1.421254,-1.441653,0.038424,0.9888389999999999,-0.14394500000000002,-0.021536000000000003,0.107673,-0.040672,0.008573,0.005850999999999999,-0.008277
9135,0.262446,-1.421807,-1.442755,0.038511000000000004,0.988922,-0.14335499999999998,-0.026723,0.146075,-0.038626,0.008364,-0.002471,0.002517
9136,0.26410300000000003,-1.422489,-1.4443700000000002,0.038573,0.989023,-0.14264100000000002,-0.019227,0.166233,-0.024712,0.010331,0.000785,0.00577
9137,0.269084,-1.423029,-1.4424299999999999,0.039141,0.989102,-0.141932,-0.004536999999999999,0.134134,-0.002134,0.007109000000000001,-0.002118,0.00976
9138,0.26937,-1.423442,-1.444317,0.039073000000000004,0.9891629999999999,-0.141527,0.018712,0.098843,0.011958,-0.020503,-0.0053219999999999995,0.008287000000000001
9139,0.268992,-1.423163,-1.446375,0.039093,0.989122,-0.141808,0.028222000000000004,0.078569,0.012048999999999999,-0.031463,0.006056000000000001,0.006905
9140,0.26240399999999997,-1.423129,-1.4540540000000002,0.038166000000000005,0.989117,-0.142095,0.022747999999999997,0.046633999999999995,0.010978,-0.03098,0.029896,-0.001352
9141,0.259831,-1.4231690000000001,-1.4572129999999999,0.03779,0.989123,-0.142154,-0.00292,0.023325,0.001213,-0.027032999999999998,0.026304,0.000125
9142,0.256344,-1.423725,-1.460712,0.037155,0.9892049999999999,-0.141753,-0.024339,-0.011686,-0.015986,-0.021499,0.026664999999999998,-0.000687
9143,0.250802,-1.424562,-1.465676,0.036163,0.9893270000000001,-0.141155,-0.036127,-0.035033999999999996,-0.02779,-0.020156999999999998,0.015312000000000001,-0.0032090000000000005
9144,0.240754,-1.4254440000000002,-1.475025,0.034535,0.989455,-0.140664,-0.042455,-0.030704000000000002,-0.039593,-0.016225,0.003922999999999999,-0.008002
9145,0.233343,-1.42661,-1.48174,0.033225,0.9896229999999999,-0.139793,-0.057396,-0.044449,-0.0525,-0.01052,0.008912,-0.009103
9146,0.22657199999999997,-1.4278879999999998,-1.487213,0.031994,0.989806,-0.138783,-0.071374,-0.075267,-0.058967,0.0037579999999999996,0.012483,-0.012508
9147,0.21833000000000002,-1.4292129999999998,-1.493995,0.030565,0.989994,-0.137761,-0.080951,-0.075212,-0.064375,0.000136,-0.00246,-0.008678
9148,0.209932,-1.43118,-1.500774,0.029001,0.9902690000000001,-0.136107,-0.082085,-0.09436599999999999,-0.068631,0.002066,-0.008275,0.002837
9149,0.199941,-1.433905,-1.508576,0.027103,0.9906450000000001,-0.133746,-0.068363,-0.122128,-0.064228,-0.00742,-0.001586,0.019183000000000002
9150,0.187751,-1.436143,-1.5181799999999999,0.025057,0.9909479999999999,-0.131888,-0.049272,-0.135026,-0.052328999999999994,-0.011172,0.009708,0.015128
9151,0.178239,-1.437443,-1.5251270000000001,0.023573,0.991122,-0.130852,-0.031147,-0.12448800000000002,-0.039398,-0.010634000000000001,0.010633,0.013894
9152,0.17061500000000002,-1.438708,-1.530502,0.022362,0.991289,-0.12979200000000002,-0.017304,-0.110765,-0.020093,-0.004219,0.008803,0.011079
9153,0.17064100000000001,-1.438831,-1.528091,0.022345,0.9913049999999999,-0.129672,0.00488,-0.124832,0.015333000000000001,0.009179999999999999,-0.001208,0.000552
9154,0.175375,-1.438287,-1.521121,0.023052,0.9912340000000001,-0.13009500000000002,0.012339,-0.099402,0.043127,0.014332,-0.0053170000000000005,-0.006409999999999999
9155,0.19173099999999998,-1.436683,-1.5029540000000001,0.025480000000000003,0.9910200000000001,-0.131262,0.022953,-0.095246,0.06029299999999999,0.035204,-0.011359999999999999,-0.015131
9156,0.206458,-1.43497,-1.485942,0.027757999999999998,0.99079,-0.13253399999999999,0.040904,-0.129427,0.067945,0.024213,-0.003439,-0.008366
9157,0.21403699999999998,-1.433514,-1.475419,0.029068,0.990592,-0.133729,0.05363099999999999,-0.14541800000000002,0.066987,0.014282,-0.000296,-0.004958
9158,0.220708,-1.432326,-1.466367,0.030217,0.9904280000000001,-0.13468,0.046465,-0.094195,0.050849,0.006205,0.012974000000000001,0.002493
9159,0.228804,-1.431858,-1.45706,0.031412,0.9903639999999999,-0.134882,0.023280000000000002,-0.041867,0.038870999999999996,0.014806999999999999,0.027275999999999998,0.010081
9160,0.23549099999999998,-1.4318879999999998,-1.4499030000000002,0.032306,0.990368,-0.134641,-0.001092,-0.016168000000000002,0.026919,0.013012000000000001,0.02483,0.017453
9161,0.24058600000000002,-1.4326510000000001,-1.444503,0.032811,0.9904729999999999,-0.13374,-0.018101,-0.016053,0.012913999999999998,0.00027,0.019628,0.007916
9162,0.238999,-1.433172,-1.445742,0.032477,0.9905450000000001,-0.13329100000000002,-0.032964999999999994,-0.016998,-0.004282,-0.014746,0.020182,-0.0076549999999999995
9163,0.232089,-1.433646,-1.452299,0.031447,0.99061,-0.133055,-0.042455,-0.0105,-0.022518,-0.012679000000000001,0.012015000000000001,-0.015886
9164,0.226266,-1.433981,-1.4582700000000002,0.030597000000000003,0.990655,-0.132912,-0.046528,0.01621,-0.038605,-0.0013460000000000002,0.009268,-0.018256
9165,0.22316799999999998,-1.434524,-1.462071,0.030066000000000002,0.9907290000000001,-0.132482,-0.04531,0.039674,-0.044997,0.008767,0.002007,-0.009531999999999999
9166,0.22133000000000003,-1.43527,-1.4650590000000001,0.029661,0.9908299999999999,-0.13181500000000002,-0.032431,0.061979,-0.039593,0.019396,-0.003266,-0.004965
9167,0.22848000000000002,-1.435483,-1.459482,0.030555000000000002,0.990859,-0.131394,-0.020709,0.078902,-0.019232,0.031579,-0.010801999999999999,7.7e-05
9168,0.242558,-1.435077,-1.447224,0.032498,0.9908040000000001,-0.13134200000000001,0.004795000000000001,0.089334,0.014053,0.035464999999999997,-0.012685,-0.003607
9169,0.24897399999999997,-1.434455,-1.4426450000000002,0.033492,0.99072,-0.13172799999999998,0.032399000000000004,0.097606,0.052690999999999995,0.033845,-0.011792,-0.003511
9170,0.262842,-1.432728,-1.430893,0.03576,0.990484,-0.132903,0.06326699999999999,0.115471,0.08706900000000001,0.020194,-0.014287000000000001,-0.007889
9171,0.275672,-1.430265,-1.420283,0.038126,0.990142,-0.13477999999999998,0.088773,0.11210899999999999,0.10647999999999999,0.0016079999999999998,-0.004439,-0.014939
9172,0.285204,-1.427132,-1.4123809999999999,0.040281,0.989698,-0.13738699999999998,0.104572,0.07049,0.11091500000000001,-0.009321,0.009798000000000001,-0.016391
9173,0.289501,-1.424308,-1.408599,0.041669,0.98929,-0.13989100000000002,0.10649700000000001,0.012937,0.106775,-0.023496,0.013899000000000002,-0.007448000000000001
9174,0.285354,-1.422077,-1.412196,0.041710000000000004,0.9889620000000001,-0.14218,0.09571,-0.029574,0.090724,-0.023918000000000002,0.022818,-0.003282
9175,0.291625,-1.420079,-1.40514,0.043169,0.988664,-0.143808,0.072301,-0.034741,0.07134,-0.012758,0.022964,0.002649
9176,0.296503,-1.4186889999999999,-1.3996549999999999,0.044271,0.988454,-0.14490999999999998,0.044702,-0.021788,0.05297,0.009852,0.021083,0.009579
9177,0.302883,-1.4181139999999999,-1.392791,0.045364,0.988367,-0.14516700000000002,0.023416,-0.028033,0.034671,0.007294,0.011572,0.020624
9178,0.304591,-1.417692,-1.390255,0.045737,0.988302,-0.14548599999999998,0.010594,-0.046042,0.020718,-0.005515,0.012109,0.026239
9179,0.301954,-1.419163,-1.39185,0.044920999999999996,0.988526,-0.144219,0.007417,-0.049188,0.011082,-0.024169,0.020156999999999998,0.029930000000000002
9180,0.292416,-1.421449,-1.400102,0.042892,0.9888680000000001,-0.142477,0.0020670000000000003,-0.068277,-0.006029,-0.0242,0.014931,0.023992
9181,0.286625,-1.4223780000000001,-1.404179,0.041807,0.9890059999999999,-0.141842,-0.017225,-0.097995,-0.01681,-0.024549,0.017418,0.020946
9182,0.27724299999999996,-1.424482,-1.4110209999999999,0.039904,0.9893149999999999,-0.140225,-0.048269,-0.145837,-0.028609,-0.021945,0.024845,0.020398
9183,0.2653,-1.4265809999999999,-1.419225,0.037682,0.989619,-0.138688,-0.057026,-0.209664,-0.043547,-0.010094,0.016576,-0.003768
9184,0.25292800000000004,-1.4278170000000001,-1.427035,0.035657999999999995,0.9897959999999999,-0.13796,-0.05172,-0.23305,-0.060573,-0.012875999999999999,0.019344,-0.011058
9185,0.23481100000000002,-1.428967,-1.440708,0.032887,0.989959,-0.137475,-0.057937,-0.218011,-0.086275,-0.004613,0.016937999999999998,-0.0032719999999999997
9186,0.21949200000000002,-1.4307940000000001,-1.451935,0.030383999999999998,0.990216,-0.136198,-0.070616,-0.20830700000000002,-0.10453599999999999,0.002514,0.013981,0.002516
9187,0.206654,-1.433172,-1.460803,0.028149,0.9905450000000001,-0.134271,-0.087672,-0.207173,-0.10679100000000001,0.013125999999999999,0.00619,0.0070739999999999996
9188,0.193218,-1.435444,-1.470244,0.025911,0.9908540000000001,-0.132428,-0.102604,-0.20605500000000002,-0.106896,0.0204,0.008307,-0.001467
9189,0.181651,-1.43736,-1.477981,0.024034,0.9911110000000001,-0.130852,-0.09714500000000001,-0.194376,-0.10675899999999999,0.017088,0.008828,-0.009743
9190,0.16708699999999999,-1.4391530000000001,-1.489011,0.021831,0.991347,-0.129436,-0.08537,-0.18165,-0.10241900000000001,0.012014,0.001374,-0.019353
9191,0.150566,-1.439843,-1.501857,0.019587,0.9914379999999999,-0.129102,-0.073746,-0.194525,-0.089502,0.00031099999999999997,-0.010939,-0.026293
9192,0.13635799999999998,-1.4405860000000001,-1.512294,0.01765,0.991535,-0.128637,-0.059951,-0.188276,-0.065912,0.00298,-0.014697,-0.030680000000000002
9193,0.128394,-1.440332,-1.516737,0.016656999999999998,0.991502,-0.129024,-0.045116,-0.175689,-0.029504000000000002,0.010106,-0.012223000000000001,-0.026524000000000002
9194,0.12659600000000001,-1.439841,-1.514691,0.016487,0.9914379999999999,-0.12953599999999998,-0.021948,-0.20787399999999998,0.00702,0.00103,0.000155,-0.020839
9195,0.124726,-1.4392479999999999,-1.511873,0.016318,0.99136,-0.13015,0.008701,-0.245377,0.035056,-0.003256,-0.0016899999999999999,-0.025154
9196,0.12416600000000001,-1.437929,-1.5074049999999999,0.016406999999999998,0.991186,-0.131457,0.038546,-0.240202,0.047008,-0.006321,-0.003225,-0.029325
9197,0.128225,-1.435217,-1.499244,0.017284,0.990823,-0.134055,0.057016,-0.17743699999999998,0.056795000000000005,0.013234000000000001,-0.013528,-0.028633999999999996
9198,0.14144400000000001,-1.4329,-1.482736,0.019378,0.990507,-0.13608699999999999,0.057009000000000004,-0.16789600000000002,0.068538,0.033112,-0.001158,-0.011923
9199,0.153024,-1.431469,-1.467484,0.021169,0.99031,-0.137255,0.051526,-0.191351,0.07814600000000001,0.035136,0.006532,-0.002699
9200,0.165186,-1.430024,-1.451418,0.023072,0.990108,-0.138398,0.050454,-0.18604500000000002,0.08454400000000001,0.013,0.017384,-0.0032189999999999996
9201,0.17338399999999998,-1.428641,-1.439927,0.024442,0.9899129999999999,-0.139553,0.03683,-0.139095,0.07691100000000001,0.0030239999999999998,0.01732,-0.006184
9202,0.181561,-1.427812,-1.42981,0.025730000000000003,0.9897950000000001,-0.140155,0.02122,-0.066541,0.061755,0.008740000000000001,0.014325,-0.002667
9203,0.192879,-1.427431,-1.4177870000000001,0.027387,0.989741,-0.140226,0.010838,-0.021685,0.042399,0.015550999999999999,0.011236,0.006268999999999999
9204,0.201271,-1.4275799999999998,-1.409011,0.028533,0.989762,-0.139846,0.0066359999999999995,-0.019488,0.02955,0.009598,0.020766,0.011474
9205,0.204281,-1.427759,-1.405866,0.028918,0.9897879999999999,-0.139586,-0.003822,0.008323,0.010214,0.002393,0.02213,0.008437
9206,0.201534,-1.428657,-1.409327,0.028357,0.989915,-0.138795,-0.020544,0.055378,-0.020944,-0.010015999999999999,0.012053,0.010163
9207,0.198798,-1.430232,-1.413867,0.027669,0.990137,-0.137343,-0.038343,0.108794,-0.04357,-0.0022170000000000002,0.009253,0.019499000000000002
9208,0.197606,-1.431738,-1.417826,0.027212,0.990347,-0.135913,-0.045630000000000004,0.146117,-0.046873000000000005,0.006143,0.013987000000000001,0.019199
9209,0.19988499999999998,-1.433297,-1.418584,0.027216000000000004,0.990562,-0.134338,-0.043542000000000004,0.145011,-0.038310000000000004,0.010748,0.019417,0.004714
9210,0.198141,-1.434595,-1.423083,0.026728,0.9907389999999999,-0.133125,-0.043605,0.134346,-0.035092,-0.007594,0.006026,0.004157
9211,0.190262,-1.4359110000000002,-1.434008,0.025432,0.990917,-0.13205,-0.040213,0.170579,-0.041527999999999995,-0.025508000000000003,-0.007061,0.002732
9212,0.180336,-1.43737,-1.447808,0.02386,0.9911120000000001,-0.130874,-0.035774,0.202547,-0.047951,-0.025737,-0.004784,0.00981
9213,0.173122,-1.439001,-1.458775,0.022637,0.9913280000000001,-0.129449,-0.031648,0.171639,-0.047885000000000004,-0.013162,0.012745999999999999,0.014474
9214,0.167138,-1.440172,-1.467681,0.021669,0.991481,-0.12843800000000002,-0.024368,0.133251,-0.044582,-0.010805,0.014562,0.006000999999999999
9215,0.15954400000000002,-1.441081,-1.477871,0.02055,0.991599,-0.127709,-0.017968,0.130046,-0.047739,-0.01292,0.007515999999999999,0.005318
9216,0.150286,-1.4421620000000002,-1.4900129999999998,0.019206,0.9917379999999999,-0.126834,-0.011458,0.15346300000000002,-0.048795,-0.00851,-0.007958,0.012775
9217,0.147233,-1.4428450000000002,-1.496441,0.01872,0.991825,-0.126222,-0.0071730000000000006,0.168319,-0.038102,-0.003186,-0.004231,0.017946
9218,0.14967,-1.443563,-1.497059,0.018921,0.991917,-0.125472,-0.002109,0.135171,-0.011318,0.008209000000000001,0.0033380000000000003,0.013793000000000001
9219,0.15468900000000002,-1.443784,-1.494085,0.019517,0.9919450000000001,-0.125158,0.01248,0.084945,0.015555000000000001,-0.00042800000000000005,-0.000215,0.001318
9220,0.159342,-1.443224,-1.490841,0.020187,0.991874,-0.125615,0.025153000000000002,0.069931,0.02955,-0.002258,-0.000327,-0.003002
9221,0.165056,-1.442391,-1.486602,0.02104,0.991767,-0.12631199999999998,0.030517000000000002,0.08054800000000001,0.033846,0.000704,0.007073,-0.0031739999999999997
9222,0.174822,-1.441978,-1.478872,0.022344,0.991714,-0.126504,0.039237,0.11782000000000001,0.029588,0.009089,0.002441,0.015893
9223,0.182552,-1.441474,-1.473802,0.023412,0.99165,-0.12681900000000002,0.040412000000000003,0.138074,0.025297999999999998,0.01057,0.000813,0.022463999999999998
9224,0.19384200000000001,-1.44126,-1.465436,0.024883000000000002,0.9916219999999999,-0.126755,0.045763,0.15398699999999999,0.037067,0.013615,0.0034340000000000004,0.02327
9225,0.21093299999999998,-1.440547,-1.451861,0.027194,0.9915299999999999,-0.127003,0.045842,0.186951,0.051984,0.015638,3.2e-05,0.0059240000000000004
9226,0.224073,-1.439681,-1.4426430000000001,0.029051,0.991417,-0.127472,0.035211,0.199755,0.056167999999999996,0.012453,0.004921,0.00972
9227,0.237249,-1.4389969999999999,-1.43321,0.030887,0.9913270000000001,-0.127737,0.035148,0.18060199999999998,0.050852,0.004727,0.011053,0.003667
9228,0.24355300000000002,-1.4375790000000002,-1.430291,0.032031,0.9911399999999999,-0.128904,0.051142,0.16780499999999998,0.040297,-0.005877,0.004847,-0.012499
9229,0.24925300000000003,-1.436043,-1.42769,0.033139999999999996,0.990935,-0.130194,0.057482000000000005,0.145446,0.031824,0.0063950000000000005,0.005037,-0.017008000000000002
9230,0.25556999999999996,-1.434108,-1.42374,0.034447000000000005,0.9906729999999999,-0.13183699999999998,0.06797,0.100685,0.027683,0.010368,-0.0020859999999999997,-0.009703
9231,0.26004499999999997,-1.4323350000000001,-1.420808,0.035488,0.9904299999999999,-0.133378,0.06880800000000001,0.066525,0.044825,0.004231,-0.004575,-0.009566
9232,0.26163800000000004,-1.430575,-1.420089,0.036150999999999996,0.990185,-0.135006,0.053624,0.033464,0.067192,-0.020938,0.008762,-0.014133000000000001
9233,0.259899,-1.428711,-1.421553,0.036391,0.989923,-0.136851,0.054329999999999996,-0.028401999999999997,0.086499,-0.041441000000000006,0.01702,-0.025563
9234,0.267998,-1.427142,-1.412092,0.037909,0.989699,-0.13805,0.060529,-0.07953099999999999,0.080198,-0.053412,0.014115,-0.029934
9235,0.272021,-1.425567,-1.406016,0.038883,0.9894729999999999,-0.139398,0.064802,-0.107128,0.051421,-0.049412,0.001036,-0.036108
9236,0.266778,-1.423984,-1.408707,0.038564,0.989242,-0.141111,0.053087,-0.13783900000000002,0.016125999999999998,-0.023718,0.003647,-0.020556
9237,0.261446,-1.42315,-1.410801,0.038025,0.9891200000000001,-0.142111,0.038117000000000005,-0.177074,-0.015975,0.014740000000000001,0.009888,-0.004953
9238,0.254235,-1.422739,-1.414636,0.037101,0.98906,-0.142775,0.022382,-0.15354500000000001,-0.023421,0.033394,0.013472999999999999,0.0071400000000000005
9239,0.25459899999999996,-1.422609,-1.412323,0.037186000000000004,0.9890399999999999,-0.14288599999999999,0.007809,-0.064044,-0.015088999999999998,0.032059,0.03281,0.004703
9240,0.252756,-1.422949,-1.414396,0.036838,0.9890909999999999,-0.142629,-0.026841000000000004,0.052223,-0.022958000000000003,0.037899,0.035033999999999996,-0.011073000000000001
