,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
9241,0.258358,-1.423335,-1.4107290000000001,0.037538999999999996,0.9891469999999999,-0.142051,-0.055327999999999995,0.109878,-0.029598000000000003,0.04025,0.017124,-0.020211
9242,0.259496,-1.424634,-1.412193,0.037370999999999995,0.9893370000000001,-0.140766,-0.060532,0.140781,-0.027538,0.020689,0.0031100000000000004,-0.026164999999999997
9243,0.259847,-1.425885,-1.415051,0.037101999999999996,0.989519,-0.139558,-0.051801,0.167452,-0.044601999999999996,0.008154999999999999,-0.001558,-0.026
9244,0.256735,-1.426725,-1.421551,0.036456999999999996,0.98964,-0.13886800000000002,-0.0581,0.16438,-0.070279,0.006131,0.010177,-0.012163
9245,0.250251,-1.428449,-1.431463,0.035133,0.989886,-0.13744800000000001,-0.071806,0.17094,-0.10029400000000001,0.01577,0.012006000000000001,-0.007725
9246,0.24610700000000002,-1.430666,-1.439395,0.034027999999999996,0.9901979999999999,-0.135464,-0.088785,0.188057,-0.10363699999999999,0.016996999999999998,0.014975,0.005734
9247,0.24755500000000003,-1.433537,-1.441953,0.033527999999999995,0.9905950000000001,-0.132658,-0.07935,0.192123,-0.06298200000000001,0.006939,-0.008126999999999999,0.018675
9248,0.249766,-1.434762,-1.443278,0.033520999999999995,0.990762,-0.131407,-0.045579,0.166212,-0.006097,-0.035169,9.8e-05,-0.003878
9249,0.255538,-1.435452,-1.44059,0.034106,0.9908549999999999,-0.13055,-0.039235,0.15123699999999998,0.012237,-0.053027,0.011999,-0.016316
9250,0.24588000000000002,-1.436234,-1.453091,0.032655,0.9909600000000001,-0.13012200000000002,-0.051949,0.153479,-0.004953,-0.067186,0.018455000000000003,-0.025013999999999998
9251,0.24695599999999998,-1.437314,-1.455033,0.032534,0.9911040000000001,-0.129049,-0.043338,0.138664,-0.03692,-0.068819,0.018722,-0.019007
9252,0.24220999999999998,-1.43823,-1.461809,0.031702999999999995,0.991226,-0.12832000000000002,-0.03178,0.072683,-0.06346,-0.042018,-0.005935,-0.0015630000000000002
9253,0.233607,-1.439238,-1.471074,0.030366000000000004,0.991359,-0.127615,-0.035273,-0.000775,-0.071937,-0.022675999999999998,-0.0061600000000000005,0.003439
9254,0.226751,-1.440504,-1.477057,0.029209,0.991524,-0.126598,-0.027123,-0.072233,-0.0579,0.00845,0.005409000000000001,0.013041999999999998
9255,0.219574,-1.441224,-1.482761,0.028144,0.991617,-0.126108,-0.028257,-0.066983,-0.037619,0.017465,0.009588,0.020181
9256,0.220978,-1.442595,-1.480804,0.028023000000000003,0.9917940000000001,-0.124741,-0.042989,-0.007331,-0.023909,0.017265,0.012036,0.018372
9257,0.22071500000000002,-1.443633,-1.481662,0.027763999999999997,0.991926,-0.123744,-0.052313,0.04805,-0.012199,0.008094,0.002184,0.017543
9258,0.222333,-1.444627,-1.48122,0.027747000000000004,0.992051,-0.12273800000000001,-0.045874,0.06079400000000001,-0.007897,-0.001121,-0.0037700000000000003,0.010006000000000001
9259,0.222636,-1.445349,-1.4819790000000002,0.027625999999999998,0.992142,-0.122031,-0.028842000000000003,0.044786,-0.015235,-0.0007099999999999999,-0.004715,-0.002771
9260,0.22173099999999998,-1.445817,-1.483578,0.027413999999999997,0.9922,-0.121603,-0.017183,0.028761000000000002,-0.014065000000000001,-0.003213,0.0017420000000000003,-0.00976
9261,0.22079000000000001,-1.445639,-1.485006,0.027338,0.9921780000000001,-0.1218,-0.006571,0.024429,-0.005439,0.001425,0.004984000000000001,-0.011714
9262,0.222796,-1.445184,-1.483649,0.027682,0.9921209999999999,-0.12218599999999999,0.001999,0.040344,0.003147,0.006375,0.004903,-0.005529999999999999
9263,0.231721,-1.444632,-1.475881,0.028897000000000003,0.992052,-0.122467,0.006363000000000001,0.064818,0.006353,0.017488999999999998,0.011534,-0.0039829999999999996
9264,0.24445,-1.444019,-1.464677,0.030601,0.991974,-0.12268,0.007488,0.074415,0.003149,0.015144999999999999,0.006378,-0.002503
9265,0.24747399999999997,-1.443838,-1.463206,0.031016000000000002,0.9919520000000001,-0.12276,0.006479,0.077653,-0.006475,0.009618000000000002,0.0072239999999999995,-0.000317
9266,0.251092,-1.443765,-1.461247,0.031478,0.991942,-0.12271800000000001,0.0034049999999999996,0.08507100000000001,-0.010684,0.009645,0.0054789999999999995,0.002478
9267,0.254822,-1.4436229999999999,-1.45949,0.031971,0.991924,-0.122735,0.005611,0.101043,-0.010687,0.004315,-0.0006219999999999999,0.002313
9268,0.25606999999999996,-1.4436879999999999,-1.4602190000000002,0.032107,0.991933,-0.12263299999999999,0.007682,0.091431,-0.0063869999999999994,0.003278,0.002361,0.0064670000000000005
9269,0.25645999999999997,-1.444136,-1.461357,0.032043,0.9919889999999999,-0.12219000000000001,0.010740999999999999,0.067955,0.001141,-0.0058130000000000005,0.011932,0.010527
9270,0.255488,-1.444801,-1.463644,0.031757,0.992073,-0.121584,0.011791,0.07006,0.0064849999999999994,-0.009113,0.005379,0.005754
9271,0.255284,-1.444648,-1.4653459999999998,0.031771,0.9920540000000001,-0.12173699999999998,0.013953,0.078566,0.008625,-0.013475,0.005032,0.002199
9272,0.251264,-1.444707,-1.4709299999999998,0.031266,0.9920610000000001,-0.121806,0.01401,0.082861,7.099999999999999e-05,-0.015472999999999999,0.005207,0.002742
9273,0.246352,-1.445503,-1.4773690000000002,0.030475,0.9921610000000001,-0.12119300000000001,0.020418000000000002,0.07436,-0.010558,-0.008426000000000001,0.016368999999999998,0.01548
9274,0.245496,-1.445578,-1.479678,0.030352999999999998,0.9921700000000001,-0.121147,0.023617,0.070105,-0.014803,-0.00043099999999999996,0.017336,0.018653
9275,0.249825,-1.44645,-1.4769709999999998,0.030664,0.9922790000000001,-0.120176,0.011949,0.081881,-0.019171,0.008094,0.005203,0.013928999999999999
9276,0.248125,-1.446453,-1.480341,0.030458999999999996,0.9922790000000001,-0.120225,0.002343,0.08191,-0.01817,0.006268999999999999,0.003616,0.009873999999999999
9277,0.24687699999999999,-1.446785,-1.4832670000000001,0.030227999999999998,0.9923200000000001,-0.11994300000000001,0.0023710000000000003,0.085119,-0.021378,0.000458,0.007679999999999999,0.0021449999999999998
9278,0.24558000000000002,-1.44652,-1.486417,0.030136000000000003,0.992288,-0.12023699999999998,0.006653,0.096788,-0.012816999999999999,0.000595,0.003486,-0.010301000000000001
9279,0.244995,-1.445937,-1.488764,0.030206,0.992215,-0.120816,0.009715999999999999,0.071189,-0.007422,-5.5e-05,0.0020629999999999997,-0.009769
9280,0.24488800000000002,-1.445576,-1.489731,0.03028,0.9921700000000001,-0.12116700000000001,-0.007534999999999999,0.037135,-0.00109,0.002389,0.011720999999999999,-0.017443
9281,0.24698699999999998,-1.445142,-1.488573,0.030639999999999997,0.992116,-0.12152,0.0033079999999999997,0.045739,-0.030933,0.014496,0.0042369999999999994,-0.009278
9282,0.242804,-1.444698,-1.493507,0.030237,0.99206,-0.122076,0.033128,0.032856,-0.031776,0.008581,0.001577,-0.006220000000000001
9283,0.241403,-1.443602,-1.496,0.030326,0.991922,-0.123174,0.051419000000000006,0.065821,-0.032757,0.013330000000000002,0.009909000000000001,-0.00381
9284,0.24156999999999998,-1.4430100000000001,-1.497658,0.030487,0.9918459999999999,-0.12373900000000002,0.014232,0.08943,-0.043726999999999995,0.01593,0.00797,0.0015609999999999999
9285,0.239504,-1.443009,-1.501577,0.030232,0.9918459999999999,-0.123803,-0.000611,0.09360800000000001,-0.042660000000000003,0.015728,0.003774,-0.0033490000000000004
9286,0.23676799999999998,-1.44297,-1.506768,0.029901999999999998,0.991841,-0.123922,-0.005715,0.13839300000000002,-0.049162,0.012990999999999999,0.010218999999999999,-0.01243
9287,0.231487,-1.442382,-1.515279,0.02938,0.991766,-0.124645,0.00398,0.163905,-0.043785000000000004,-0.0005110000000000001,0.004465,-0.014347
9288,0.22381500000000001,-1.442187,-1.526045,0.028466,0.991741,-0.125056,0.00389,0.144726,-0.042695,-0.012262,-0.0036130000000000003,-0.005254
9289,0.217459,-1.44242,-1.534985,0.027620999999999996,0.991771,-0.12500899999999998,0.0016420000000000002,0.11810599999999999,-0.043745,-0.012332,-0.003002,-0.001044
9290,0.210339,-1.442138,-1.544509,0.026789,0.991735,-0.125476,0.009101,0.129742,-0.029823000000000002,-0.006357,0.018961000000000002,-0.012387
9291,0.20469,-1.441461,-1.552821,0.026216000000000003,0.991648,-0.126283,0.012284,0.12440899999999999,-0.030862999999999998,-0.0065780000000000005,0.009512,-0.015090000000000001
9292,0.19989400000000002,-1.4411479999999999,-1.559747,0.025672000000000004,0.991607,-0.126711,0.016461,0.095666,-0.039343,-0.003256,0.002091,-0.009413
9293,0.193162,-1.441234,-1.5684770000000001,0.024802,0.991619,-0.126797,0.016583,0.10408900000000001,-0.043546,-0.003821,0.013112,0.004834000000000001
9294,0.189317,-1.441742,-1.5748149999999999,0.024219,0.991684,-0.126397,0.003914,0.129717,-0.047939999999999997,0.004071,0.015166999999999998,0.01072
9295,0.187325,-1.442232,-1.579721,0.023877000000000002,0.9917469999999999,-0.125968,-0.007751000000000001,0.148921,-0.044841000000000006,0.009967,0.007887,0.010352
9296,0.186764,-1.442491,-1.583487,0.023758,0.9917799999999999,-0.125728,-0.00346,0.161659,-0.037349,0.002395,0.002055,-0.002461
9297,0.18193499999999999,-1.4424549999999998,-1.5918780000000001,0.023157,0.991776,-0.125877,-0.002277,0.1851,-0.039508,-0.009348,0.008209000000000001,-0.0033350000000000003
9298,0.179481,-1.442601,-1.5982459999999998,0.022823,0.9917940000000001,-0.12579100000000001,-6.2e-05,0.197897,-0.04485,-0.009014,0.008191,-0.0034200000000000003
9299,0.170469,-1.442459,-1.6111229999999999,0.021712000000000002,0.991776,-0.12613,0.002049,0.185136,-0.052298000000000004,-0.012221,0.003478,-0.008329999999999999
9300,0.162157,-1.442307,-1.623293,0.020687,0.991757,-0.12645499999999998,-0.00214,0.195829,-0.058752,-0.007458,0.008442,-0.009211
9301,0.156869,-1.442583,-1.632499,0.019975,0.991792,-0.12629200000000002,-0.004298,0.187327,-0.061961,-0.006745999999999999,0.008406,-0.009373999999999999
9302,0.147168,-1.442404,-1.645604,0.018775,0.991769,-0.126656,0.006319,0.15090699999999999,-0.0703,-0.005912,0.004477,-0.009193000000000002
9303,0.13569900000000001,-1.442101,-1.660121,0.017362,0.9917299999999999,-0.127161,0.005239,0.154081,-0.063904,-0.010725,0.0023190000000000003,-0.009466
9304,0.123705,-1.441786,-1.6754069999999999,0.015874,0.99169,-0.12767,0.009474,0.165707,-0.044663999999999995,-0.020222999999999998,0.001978,-0.007783
9305,0.11368900000000001,-1.441223,-1.688726,0.014658000000000001,0.991617,-0.128377,0.011561,0.16883900000000002,-0.030769,-0.020426,0.003607,-0.012477
9306,0.105433,-1.4405059999999998,-1.7003,0.013673,0.991524,-0.1292,0.014677,0.163446,-0.016856,-0.023666999999999997,0.001411,-0.014613999999999999
9307,0.095523,-1.439866,-1.713148,0.012452,0.991441,-0.129962,0.02306,0.145242,-0.0007559999999999999,-0.035447,0.00476,-0.00868
9308,0.082574,-1.4391209999999999,-1.72833,0.010829,0.991343,-0.130848,0.029236,0.09621299999999999,0.000413,-0.047327999999999995,-0.001582,-0.009365
9309,0.061002,-1.43848,-1.7509810000000001,0.008043000000000002,0.991259,-0.131685,0.033333999999999996,0.044938,0.000576,-0.044847000000000005,0.013807,-0.0014320000000000001
9310,0.054792999999999994,-1.438085,-1.7578880000000001,0.007247,0.991207,-0.132124,0.016225999999999997,0.037536,0.001531,-0.044782999999999996,0.017048,-0.0013599999999999999
9311,0.042673,-1.438017,-1.7706330000000001,0.005647999999999999,0.9911979999999999,-0.132269,0.0023510000000000002,0.032275,-0.002837,-0.03821,0.012373,-0.0017640000000000002
9312,0.026354000000000002,-1.438191,-1.7871110000000001,0.0034840000000000006,0.9912209999999999,-0.132171,0.006508,0.003513,-0.00705,-0.030767000000000003,-0.006678,0.004043
9313,0.019872,-1.438005,-1.793332,0.0026309999999999997,0.991196,-0.132375,0.007474,-0.018861000000000003,-0.007017,-0.031653,-0.005295,-0.002009
9314,0.00968,-1.437765,-1.80296,0.001284,0.9911639999999999,-0.132633,0.005259000000000001,-0.029537,0.000455,-0.029497000000000002,0.008637,-0.005474000000000001
9315,0.000895,-1.43751,-1.8107830000000003,0.00011899999999999999,0.991131,-0.132892,0.009378000000000001,-0.050904000000000005,0.012258,-0.014172,0.011082,-0.002225
9316,0.0009789999999999998,-1.437259,-1.809304,0.00013000000000000002,0.9910969999999999,-0.133141,0.012368,-0.077628,0.032609,-0.014443000000000001,0.008520999999999999,-0.0017620000000000001
9317,0.0008289999999999999,-1.4369100000000001,-1.8075459999999999,0.00011100000000000001,0.991051,-0.133487,0.010115,-0.09364199999999999,0.043294,-0.015186000000000002,0.007774,-0.004071
9318,0.000778,-1.436484,-1.8056580000000002,0.00010400000000000001,0.990994,-0.133909,0.008001000000000001,-0.09361799999999999,0.039004000000000004,-0.004163,0.007220999999999999,-0.003237
9319,0.003664,-1.4362620000000001,-1.800599,0.000491,0.990964,-0.134128,0.012215,-0.117021,0.027313999999999998,0.001996,0.004047,-0.00082
9320,0.008756,-1.435941,-1.792977,0.0011769999999999999,0.9909209999999999,-0.134442,0.011144,-0.127631,0.017708,0.012296,0.001206,0.0006219999999999999
9321,0.008526,-1.43565,-1.7907990000000003,0.001149,0.9908819999999999,-0.13473,0.016555,-0.11485,0.013456000000000001,0.013805000000000001,-0.000357,0.004603
9322,0.010397,-1.43555,-1.786933,0.001402,0.9908680000000001,-0.134827,0.018846,-0.08819099999999999,0.004893,0.017077000000000002,0.004157,0.011444
9323,0.017633000000000003,-1.435665,-1.7782810000000002,0.002375,0.990884,-0.134699,0.014672999999999999,-0.071115,0.000573,0.031575,0.009956,0.010813
9324,0.027701999999999997,-1.4358549999999999,-1.7667169999999999,0.0037259999999999997,0.990909,-0.13448,0.013513999999999998,-0.083923,0.008062999999999999,0.036481,0.011196,0.010259
9325,0.034674,-1.435845,-1.7582470000000001,0.004664,0.990908,-0.134462,0.008173999999999999,-0.071177,0.021899000000000002,0.038244,0.020231,0.007951
9326,0.043855,-1.4357229999999999,-1.747754,0.0059039999999999995,0.990891,-0.134534,0.007088,-0.06270099999999999,0.034702,0.035142,0.003493,0.002362
9327,0.057086000000000005,-1.435271,-1.733436,0.007709000000000001,0.9908299999999999,-0.134891,0.007108,-0.051013,0.042168000000000004,0.021497,-0.0028239999999999997,-0.005994
9328,0.064712,-1.434852,-1.7248419999999998,0.008764,0.9907739999999999,-0.135243,0.012462,-0.04677,0.042201,0.014672999999999999,0.004267,-0.006618000000000001
9329,0.073624,-1.434513,-1.714796,0.009994,0.990728,-0.135494,0.023038999999999997,-0.061742,0.047636000000000005,0.011399,0.01005,0.002239
9330,0.08123899999999999,-1.434199,-1.705538,0.01105,0.990685,-0.135724,0.030396,-0.093696,0.040251999999999996,0.006954999999999999,-0.002907,0.010602
9331,0.08494600000000001,-1.4338819999999999,-1.6997369999999998,0.01158,0.990642,-0.135995,0.020803,-0.10426400000000001,0.027381,0.006883,0.002568,0.010934000000000001
9332,0.08493300000000001,-1.433923,-1.697438,0.011575,0.9906469999999999,-0.135955,0.011142,-0.123379,0.020928,-0.004281,0.015685,0.0058130000000000005
9333,0.082985,-1.433898,-1.6964599999999999,0.011312000000000001,0.9906440000000001,-0.136002,0.010979000000000001,-0.155354,0.025240000000000002,-0.008886,0.009951,0.003189
9334,0.08122599999999999,-1.4337879999999998,-1.694809,0.011082,0.9906290000000001,-0.13613,0.010911,-0.173451,0.022057,-0.010731000000000001,0.002123,0.005607
9335,0.074238,-1.433872,-1.698076,0.010124,0.990641,-0.136121,0.008715,-0.190475,0.018857,-0.019645,0.006490999999999999,0.006726
9336,0.062986,-1.434,-1.704995,0.008584,0.990658,-0.1361,0.013904,-0.22139099999999998,0.019996,-0.032754000000000005,0.006229,0.006309
9337,0.055162,-1.433938,-1.7080060000000001,0.007522,0.99065,-0.136223,0.00634,-0.244792,0.017835,-0.035963999999999996,0.0008820000000000001,0.005288
9338,0.04318,-1.434297,-1.714552,0.005874,0.990698,-0.135948,-0.008736,-0.28624299999999997,0.007097,-0.02159,0.012521,0.004936
9339,0.033497000000000006,-1.4348049999999999,-1.717784,0.00454,0.990767,-0.135496,-0.005553,-0.339826,-0.018313999999999997,-0.000741,0.011537,0.003889
9340,0.023368,-1.4349889999999998,-1.721528,0.003164,0.990792,-0.135353,-0.011662,-0.303469,-0.047245,0.025660000000000002,0.019385,-0.008629000000000001
9341,0.021165,-1.43496,-1.718466,0.002866,0.9907879999999999,-0.135389,-0.024175,-0.253301,-0.06127899999999999,0.043261,0.025279,-0.012407
9342,0.008239,-1.43575,-1.727124,0.001109,0.9908950000000001,-0.134631,-0.047387,-0.193572,-0.059380999999999996,0.050053,0.012537999999999999,-0.012631
9343,-0.002362,-1.436954,-1.7348669999999997,-0.000315,0.9910559999999999,-0.133443,-0.06631799999999999,-0.117931,-0.044655,0.05276,0.014986000000000001,-0.017924000000000002
9344,0.000105,-1.4380680000000001,-1.731138,1.4000000000000001e-05,0.9912049999999999,-0.132339,-0.079956,-0.039162999999999996,-0.017074000000000002,0.039307999999999996,0.018836000000000002,-0.019943000000000002
9345,-0.002907,-1.439674,-1.733961,-0.00037999999999999997,0.991416,-0.130746,-0.07761599999999999,-0.000791,-0.024585,0.016844,-0.027472000000000003,-0.021643
9346,-0.005272,-1.440384,-1.736635,-0.000686,0.991508,-0.13004200000000002,-0.066811,0.014145,-0.039481999999999996,0.003783,0.001702,-0.03306
9347,-0.013138,-1.441165,-1.744852,-0.001698,0.99161,-0.12925799999999998,-0.026155,0.01835,-0.060568,0.007665000000000001,0.011518,-0.021942
9348,-0.009687999999999999,-1.441358,-1.7421900000000001,-0.00125,0.991635,-0.129071,-0.028163999999999998,0.034384,-0.072348,0.045959,0.0004,0.001263
9349,-0.0061909999999999995,-1.442264,-1.739802,-0.000793,0.991751,-0.128176,-0.037819,0.07044600000000001,-0.024388,0.045212,-0.00231,0.005786
9350,0.001604,-1.443178,-1.735005,0.000204,0.9918680000000001,-0.127272,-0.033063,0.193942,-0.009555,0.031305,0.006271,0.011565
9351,0.003922999999999999,-1.443756,-1.737471,0.0004969999999999999,0.991941,-0.126698,-0.023169,0.250402,-0.018104,0.026862,0.0058460000000000005,0.014790000000000001
9352,0.009641,-1.444479,-1.736561,0.001215,0.9920329999999999,-0.125975,-0.010493,0.23114899999999997,-0.009444,0.00199,0.003207,0.014678
9353,0.013452,-1.444691,-1.7373630000000002,0.0016920000000000001,0.992059,-0.12575999999999998,-0.009464,0.22792800000000002,-0.004091,-0.024992,0.004065,0.00842
9354,0.010908,-1.444916,-1.743885,0.001369,0.992088,-0.12554,0.0009789999999999998,0.182067,0.00031,-0.03619,0.003625,0.008093000000000001
9355,0.014223,-1.444723,-1.743629,0.0017879999999999999,0.9920629999999999,-0.125727,0.016784999999999998,0.13833499999999999,0.00047699999999999994,-0.035892,0.006121,0.012171
9356,0.010112999999999999,-1.44449,-1.7500790000000002,0.001274,0.992034,-0.12596400000000002,0.042259,0.108423,-0.00037799999999999997,-0.025368,0.005097,0.01926
9357,0.011937999999999999,-1.444105,-1.750102,0.001508,0.991985,-0.126343,0.048582,0.08392899999999999,-0.007779,0.004092,0.009922,0.020249
9358,0.011436,-1.4432209999999999,-1.7521200000000001,0.0014550000000000001,0.991873,-0.127221,0.039044,0.07081699999999999,-0.013047999999999999,0.015131,0.013359999999999999,0.026543
9359,0.010706,-1.442699,-1.7542259999999998,0.001368,0.991807,-0.12773900000000002,0.018759,0.066631,-0.014252,0.022512,0.018675999999999998,0.036614
9360,0.013453,-1.443523,-1.753082,0.0017079999999999999,0.9919120000000001,-0.126918,0.005006,0.082702,-0.025049000000000002,0.007982,0.009172,0.028682
9361,0.00926,-1.444266,-1.7588869999999999,0.001168,0.9920059999999999,-0.126187,-0.007755,0.071114,-0.046488,0.0015019999999999999,0.011336,0.02171
9362,-0.000728,-1.445195,-1.7702229999999999,-9.1e-05,0.992123,-0.125271,-0.013053,0.06161799999999999,-0.06467300000000001,-0.006821,0.020481,0.006298
9363,-0.014214,-1.445359,-1.78508,-0.001778,0.992143,-0.125096,-0.025831,0.06274500000000001,-0.069039,-0.0034549999999999997,0.011412,-0.00967
9364,-0.0231,-1.44571,-1.794807,-0.002882,0.992187,-0.124727,-0.021788,0.014785,-0.066812,0.008787,-0.005889,-0.007215999999999999
9365,-0.031855,-1.445475,-1.802748,-0.003981,0.992158,-0.12493,0.001267,-0.084341,-0.07293200000000001,0.007063,-0.020309999999999998,-0.006722
9366,-0.047541,-1.444983,-1.8157450000000002,-0.005963,0.9920959999999999,-0.12534,0.04045,-0.166693,-0.079963,0.009915,-0.027344,-0.019832
9367,-0.057762,-1.442963,-1.8226919999999998,-0.007359999999999999,0.9918399999999999,-0.127273,0.090431,-0.15746400000000002,-0.033691000000000006,0.005697,-0.012013,-0.015778
9368,-0.059213999999999996,-1.4409370000000001,-1.821895,-0.007663,0.9915799999999999,-0.12926700000000002,0.101214,-0.08525,0.013293000000000001,-0.0060539999999999995,0.029263,-0.015203
9369,-0.049687,-1.438918,-1.8105790000000002,-0.006531,0.991317,-0.13133399999999998,0.089293,-0.10765599999999999,0.03247,0.047043,-0.035155,0.004533
9370,-0.044358,-1.436774,-1.8025060000000002,-0.005925,0.991032,-0.133491,0.126388,-0.13983399999999999,0.055202999999999995,0.054127999999999996,-0.034489,0.011497
9371,-0.026550999999999998,-1.434158,-1.782411,-0.003616,0.9906799999999999,-0.136165,0.151065,-0.095233,0.069209,0.049286,-0.017993000000000002,0.011455
9372,-0.014059,-1.4310889999999998,-1.7686099999999998,-0.0019579999999999997,0.9902569999999999,-0.13924,0.156452,-0.042155,0.11083900000000001,0.027333,0.005272,-0.000149
9373,0.009287,-1.427861,-1.7445400000000002,0.001323,0.9898020000000001,-0.142442,0.160638,-0.025266,0.1461,0.026143,0.006124,-0.003691
9374,0.029381,-1.424389,-1.723426,0.004286,0.989302,-0.145822,0.174306,-0.055201,0.161189,0.018678999999999998,0.021394999999999997,-0.0066430000000000005
9375,0.048923,-1.4208049999999999,-1.7024549999999998,0.007308,0.988772,-0.14925,0.17001,-0.061577999999999994,0.161167,0.011766,0.021297999999999997,-0.0061909999999999995
9376,0.06556000000000001,-1.417402,-1.6843689999999998,0.01001,0.988258,-0.15246500000000002,0.15623599999999999,-0.066749,0.134372,0.006347,0.010062999999999999,-0.010727
9377,0.07893,-1.4138760000000001,-1.669214,0.012322,0.987713,-0.15579,0.163724,-0.093283,0.10348099999999999,0.011298,0.016422,-0.000414
9378,0.0904,-1.411017,-1.6557330000000001,0.014362999999999999,0.9872620000000001,-0.15845,0.158527,-0.08995700000000001,0.075669,0.020931,0.009091,0.017886000000000003
9379,0.10030800000000001,-1.408466,-1.6444720000000002,0.016184,0.9868530000000001,-0.160806,0.147043,-0.054676999999999996,0.05418200000000001,0.026235,0.006692,0.023309
9380,0.116344,-1.406984,-1.627734,0.018931,0.986613,-0.16197899999999998,0.12912200000000001,-0.033535,0.040244999999999996,0.032156,0.016515000000000002,0.023368
9381,0.128218,-1.405352,-1.61553,0.021058,0.986345,-0.163339,0.115422,-0.013172999999999999,0.021968,0.025282,0.017317,0.015161
9382,0.131347,-1.403728,-1.612557,0.021779,0.9860760000000001,-0.16485999999999998,0.09324600000000001,0.020000999999999998,0.0036119999999999998,0.017450999999999998,0.018883,0.016285
9383,0.139279,-1.402354,-1.606185,0.023274,0.9858469999999999,-0.166023,0.079778,0.105288,-0.00086,0.022975,0.000588,0.004875
9384,0.14696700000000001,-1.400435,-1.6014950000000001,0.024827000000000002,0.985524,-0.16771,0.07459299999999999,0.154245,0.015066999999999999,0.010298999999999999,-0.007939,-0.0043479999999999994
9385,0.150353,-1.398388,-1.600832,0.025697,0.985174,-0.16962,0.096874,0.128592,0.017391999999999998,0.0007769999999999999,-0.003989,-0.008190000000000001
9386,0.146351,-1.395314,-1.607572,0.025459,0.984643,-0.172717,0.10774700000000001,0.15632000000000001,0.000338,-0.017815,-0.0014730000000000001,-0.017103
9387,0.147317,-1.3933229999999999,-1.610325,0.025914,0.9842930000000001,-0.17463099999999998,0.09838,0.194758,-0.013663,-0.016652,0.002783,-0.012106
9388,0.148119,-1.391483,-1.61333,0.026320999999999997,0.983966,-0.176401,0.094054,0.17438299999999998,-0.011469,-0.017105000000000002,0.0077480000000000005,-0.011022
9389,0.14446099999999998,-1.3895680000000001,-1.6197629999999998,0.025947,0.9836229999999999,-0.17836,0.10345399999999999,0.124304,-0.016682,-0.025626,0.015995,-0.002777
9390,0.142294,-1.387613,-1.624313,0.025833,0.9832690000000001,-0.180319,0.097087,0.11480699999999999,-0.033805,-0.039093,0.020393,-0.002374
9391,0.132803,-1.386439,-1.6363530000000002,0.024273,0.9830540000000001,-0.181701,0.072687,0.12987,-0.050022000000000004,-0.040066000000000004,0.025521000000000002,0.001449
9392,0.127646,-1.385259,-1.6437060000000001,0.023484,0.9828370000000001,-0.182974,0.066138,0.080954,-0.066028,-0.045899,0.023053,0.012075
9393,0.114798,-1.3847530000000001,-1.657875,0.021188,0.9827440000000001,-0.183754,0.054376999999999995,0.071425,-0.070374,-0.038827,0.015471,0.009132
9394,0.096339,-1.384462,-1.67819,0.01782,0.98269,-0.184399,0.05128099999999999,0.101237,-0.064032,-0.042692,0.008414,0.0053219999999999995
9395,0.079141,-1.3841729999999999,-1.696896,0.014669,0.9826360000000001,-0.184961,0.051064,0.061788,-0.05544400000000001,-0.040975,0.007964,0.006571
9396,0.06093099999999999,-1.3836870000000001,-1.715741,0.011327,0.9825459999999999,-0.185675,0.049861,0.035147000000000005,-0.052221000000000004,-0.044973,0.012953000000000001,0.004431
9397,0.044601,-1.383105,-1.732884,0.008319,0.9824379999999999,-0.186406,0.048904,0.050102,-0.061867,-0.034916,0.025528,-0.00025499999999999996
