,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
9398,0.031969,-1.382409,-1.7466139999999999,0.005986,0.9823069999999999,-0.18717999999999999,0.044674,0.051212,-0.069379,-0.02094,0.017235,0.00010700000000000001
9399,0.015016,-1.3817840000000001,-1.764358,0.002821,0.98219,-0.187868,0.035015,0.041645,-0.066235,-0.03015,0.008517,-0.002592
9400,0.005901,-1.3809870000000002,-1.7746520000000001,0.001113,0.9820399999999999,-0.188668,0.032958,0.065063,-0.059872,-0.027938,0.011048,-0.007117
9401,-0.005122,-1.379861,-1.787095,-0.0009720000000000001,0.981827,-0.189775,0.029769,0.06826499999999999,-0.058834000000000004,-0.023152000000000002,0.011993,-0.015349000000000002
9402,-0.013971,-1.3784969999999999,-1.797122,-0.00267,0.981567,-0.191097,0.030726999999999997,0.050127,-0.052397000000000006,-0.015366,0.007126,-0.017689
9403,-0.020816,-1.3771129999999998,-1.8051529999999998,-0.004006,0.981302,-0.192433,0.039269,0.062833,-0.040606,-0.01496,-0.001657,-0.013286000000000001
9404,-0.026637,-1.3756680000000001,-1.8122630000000002,-0.005164,0.981023,-0.193824,0.043466000000000005,0.05745,-0.029889,-0.019036,0.00294,-0.014184
9405,-0.034049,-1.374106,-1.8203049999999998,-0.006653,0.980719,-0.19531099999999998,0.042233,0.021230000000000002,-0.028787,-0.025375,0.011956999999999999,-0.017228999999999998
9406,-0.042179,-1.372709,-1.8286919999999998,-0.008298,0.9804450000000001,-0.19661900000000002,0.034752,0.012754999999999999,-0.034173,-0.025149,0.012872,-0.01351
9407,-0.049219,-1.3718219999999999,-1.836253,-0.009725,0.9802700000000001,-0.197425,0.025223,0.023462,-0.039596,-0.014459999999999999,0.011399,-0.009393
9408,-0.054715999999999994,-1.370938,-1.841735,-0.010856999999999999,0.980095,-0.198234,0.025008000000000002,-0.013863999999999998,-0.028869,-0.009147,0.003899,-0.009316
9409,-0.059517999999999995,-1.369826,-1.845893,-0.011874,0.979873,-0.199267,0.024837,-0.035238,-0.011754,-0.015928,-0.000595,-0.012815
9410,-0.06254,-1.369018,-1.848173,-0.012526,0.979712,-0.20002,0.026952999999999998,-0.029957,-0.002133,-0.012148,-0.000128,-0.014122
9411,-0.064489,-1.3676629999999999,-1.8491349999999998,-0.013000999999999999,0.979439,-0.201319,0.036384,-0.056669000000000004,0.009717,-0.007278,0.002311,-0.015019999999999999
9412,-0.066596,-1.36677,-1.8496299999999999,-0.013483000000000002,0.979259,-0.202164,0.030920999999999997,-0.08329,0.011848000000000001,-0.018163,0.007206999999999999,-0.01039
9413,-0.069234,-1.366291,-1.850798,-0.014049,0.9791620000000001,-0.202596,0.023573,-0.065121,0.0032259999999999997,-0.01891,0.0227,-0.005855
9414,-0.07371799999999999,-1.3656190000000001,-1.854069,-0.015006,0.979025,-0.203188,0.015082,-0.056565,0.002085,-0.007928,0.007319,-0.007689
9415,-0.07532,-1.365261,-1.854226,-0.015358000000000002,0.978952,-0.203513,0.009599,-0.081081,0.010623,-0.009392,0.006079,-0.005609
9416,-0.07796499999999999,-1.364949,-1.8547099999999999,-0.01592,0.9788879999999999,-0.203776,0.012627,-0.11732000000000001,0.012825999999999999,-0.018793999999999998,0.010537999999999999,-0.005147
9417,-0.085244,-1.36424,-1.85929,-0.017462000000000002,0.978743,-0.204346,0.001936,-0.131098,0.004220000000000001,-0.012415,0.01848,-0.008331
9418,-0.08809299999999999,-1.3642459999999998,-1.8594400000000002,-0.018043,0.9787440000000001,-0.204289,-0.007684999999999999,-0.137447,0.0020239999999999998,-0.002999,0.010223999999999999,-0.006862
9419,-0.089883,-1.364013,-1.858569,-0.018429,0.9786959999999999,-0.204485,-0.002321,-0.126829,0.006321,0.002133,0.0024289999999999997,-0.008695999999999999
9420,-0.088744,-1.363633,-1.855244,-0.018229,0.978618,-0.20487600000000003,0.006292,-0.103448,0.012762,0.007319,0.0046429999999999996,-0.006764
9421,-0.08922999999999999,-1.3634110000000002,-1.853386,-0.018348,0.9785729999999999,-0.205083,0.005111,-0.124767,0.017054,0.001655,0.007831999999999999,-0.006998999999999999
9422,-0.090494,-1.363406,-1.8521880000000002,-0.018608,0.9785719999999999,-0.205064,-0.001219,-0.11407,0.011655,-0.002236,0.015874,-0.002562
9423,-0.088844,-1.3636540000000001,-1.848586,-0.018248,0.9786229999999999,-0.204853,-0.006443000000000001,-0.093794,0.007320999999999999,0.015685,0.008926,-0.003078
9424,-0.087786,-1.3638290000000002,-1.845668,-0.018016,0.978658,-0.204702,-0.015025,-0.095928,0.015811000000000002,0.018077,0.0058390000000000004,-0.006662
9425,-0.084476,-1.364021,-1.84037,-0.017322999999999998,0.978698,-0.204573,-0.010834,-0.10343800000000002,0.025466,0.01714,0.005631000000000001,-0.007586
9426,-0.07966000000000001,-1.36353,-1.833521,-0.016375999999999998,0.9785969999999999,-0.20513299999999998,-0.0033829999999999997,-0.10454100000000001,0.028727,0.012729,0.000941,-0.010107
9427,-0.077515,-1.363584,-1.82935,-0.015931,0.978608,-0.20511500000000002,-0.006555,-0.092833,0.034032,0.012117000000000001,0.0027,-0.007059
9428,-0.072411,-1.363707,-1.8227209999999998,-0.014875999999999999,0.978633,-0.20507399999999998,-0.003258,-0.068355,0.037231,0.016447,0.007481,-0.001515
9429,-0.066701,-1.364139,-1.815621,-0.013675999999999999,0.978722,-0.204733,-0.0075450000000000005,-0.074722,0.035075,0.010304,0.01908,0.0020510000000000003
9430,-0.064706,-1.364496,-1.8118299999999998,-0.013244999999999998,0.9787950000000001,-0.20441099999999998,-0.009728,-0.089611,0.030806,0.007264,0.017741,0.002263
9431,-0.0629,-1.3650719999999998,-1.808534,-0.01284,0.9789129999999999,-0.203873,-0.01811,-0.057615,0.028571,0.001946,0.007568000000000001,0.005188
9432,-0.060426,-1.365909,-1.805289,-0.012287000000000001,0.9790840000000001,-0.203086,-0.023344999999999998,-0.033103,0.030639999999999997,0.0033450000000000003,0.011379,0.002066
9433,-0.058476,-1.36639,-1.80215,-0.011863,0.979182,-0.202639,-0.017131,-0.07361000000000001,0.031803,0.0029980000000000002,0.010121999999999999,0.000261
9434,-0.05941799999999999,-1.367005,-1.801384,-0.012018000000000001,0.9793059999999999,-0.202026,-0.021389,-0.075709,0.027502,-0.008383,0.020434,0.008331
9435,-0.05919,-1.367845,-1.799896,-0.011923,0.979476,-0.201208,-0.031938999999999995,-0.056466999999999996,0.019926,-0.004556,0.021531,0.007986
9436,-0.059509000000000006,-1.368675,-1.7988950000000001,-0.011939,0.979643,-0.20039300000000002,-0.033049,-0.07029400000000001,0.015663,-0.004113,0.017061,0.005004
9437,-0.062085,-1.369951,-1.79981,-0.012378,0.9798979999999999,-0.199113,-0.039477,-0.08832999999999999,0.002821,-0.006986,0.013128,0.015625999999999998
9438,-0.066001,-1.3713540000000002,-1.8018020000000001,-0.013066999999999999,0.9801770000000001,-0.197691,-0.040526,-0.096798,-0.009995,-0.0020239999999999998,0.006365,0.011275
9439,-0.068948,-1.3721729999999999,-1.8030389999999998,-0.013594,0.980339,-0.196851,-0.026562,-0.07978500000000001,-0.014191,0.0050030000000000005,0.003822,0.007001
9440,-0.069128,-1.372699,-1.8018330000000002,-0.013594,0.9804430000000001,-0.19633399999999998,-0.026567,-0.071301,-0.004587,0.013777000000000001,0.012675,0.0019219999999999999
9441,-0.069905,-1.373737,-1.8010279999999999,-0.013675,0.9806459999999999,-0.19530799999999998,-0.042631,-0.08753899999999999,0.009323,0.0073739999999999995,0.009526999999999999,0.009228
9442,-0.07115700000000001,-1.374706,-1.800302,-0.013852000000000001,0.980836,-0.19434300000000002,-0.038388,-0.099246,0.0029579999999999997,-0.0011619999999999998,0.0074,0.000877
9443,-0.073581,-1.375527,-1.8009959999999998,-0.014263999999999999,0.9809950000000001,-0.19350599999999998,-0.028643000000000002,-0.07581,-0.005549,0.006665000000000001,0.011162,0.003137
9444,-0.07593,-1.376293,-1.802125,-0.014662,0.981144,-0.192723,-0.033849000000000004,-0.06188300000000001,-0.020558,0.00659,0.01112,0.0068709999999999995
9445,-0.079555,-1.377365,-1.804345,-0.015277,0.98135,-0.191619,-0.051015,-0.084189,-0.021718,0.005908,0.024707,0.006118
9446,-0.083733,-1.378635,-1.806729,-0.015972999999999998,0.9815940000000001,-0.19031199999999998,-0.043582,-0.086367,-0.016322,-0.002857,-0.005123,0.0047350000000000005
9447,-0.085874,-1.379471,-1.80762,-0.016309999999999998,0.9817530000000001,-0.18946,-0.038109,-0.053371,-0.014188999999999998,0.007306999999999999,0.009321,-0.003396
9448,-0.086793,-1.3801450000000002,-1.8075919999999999,-0.016427,0.981881,-0.18878499999999998,-0.033888999999999996,-0.051306,-0.001343,0.010338,0.006965000000000001,-0.003445
9449,-0.08598,-1.381118,-1.805521,-0.016191,0.982065,-0.187846,-0.040411,-0.069427,0.007181999999999999,0.0075239999999999994,0.003668,0.008754000000000001
9450,-0.086873,-1.382291,-1.80495,-0.016259,0.9822850000000001,-0.186684,-0.036159,-0.07582,0.0040149999999999995,0.00158,0.007490999999999999,0.005776
9451,-0.08899,-1.383184,-1.805478,-0.016576,0.982452,-0.185776,-0.033997,-0.080046,-0.006645999999999999,0.001912,0.011840999999999999,0.006867
9452,-0.092267,-1.384366,-1.8074459999999999,-0.017078,0.982672,-0.184563,-0.032764,-0.054437,-0.018421,-0.00047000000000000004,0.013284,0.010018
9453,-0.096147,-1.385775,-1.8106229999999999,-0.017661000000000003,0.9829319999999999,-0.183118,-0.050778,-0.029858999999999997,-0.021783,-0.000696,0.018792,0.010297
9454,-0.099871,-1.38716,-1.813782,-0.018207,0.983186,-0.181696,-0.06464299999999999,-0.030867000000000002,-0.024015,0.000171,0.016234000000000002,0.004602
9455,-0.104868,-1.388477,-1.818325,-0.018979,0.983426,-0.180315,-0.069906,-0.025480000000000003,-0.034741,-0.001697,0.010867,-0.004561
9456,-0.11229700000000001,-1.389793,-1.825084,-0.020173,0.983664,-0.178883,-0.070987,-0.048831,-0.055014999999999994,-0.005111,0.010218000000000001,-0.0015220000000000001
9457,-0.12482,-1.3912799999999999,-1.836254,-0.022229,0.98393,-0.17716400000000002,-0.079595,-0.080695,-0.071059,-0.012545,0.012667,0.002833
9458,-0.138752,-1.3928530000000001,-1.848916,-0.024481,0.98421,-0.175305,-0.084728,-0.058216,-0.093558,-0.005457,0.008588,0.00227
9459,-0.151422,-1.394513,-1.8610229999999999,-0.026454000000000002,0.984502,-0.17336500000000002,-0.084576,-0.027311000000000002,-0.096801,0.0052899999999999996,0.007899,0.002848
9460,-0.162724,-1.3959290000000002,-1.872116,-0.028185,0.98475,-0.171679,-0.087791,-0.018824,-0.085083,0.00223,0.006675,-0.0031100000000000004
9461,-0.17331,-1.397285,-1.8824330000000002,-0.029771,0.984985,-0.17005599999999998,-0.086771,-0.024175,-0.079728,0.002702,0.0010689999999999999,-0.004154
9462,-0.184072,-1.398501,-1.892809,-0.03138,0.985194,-0.168548,-0.085728,-0.031626999999999995,-0.081847,0.002648,0.0016989999999999998,-0.0070810000000000005
9463,-0.194144,-1.399678,-1.902347,-0.032852,0.985395,-0.16708499999999998,-0.084689,-0.034839,-0.07862999999999999,0.007095999999999999,0.004229,-0.007918000000000001
9464,-0.2031,-1.400847,-1.9109180000000001,-0.034115,0.985593,-0.165656,-0.083617,-0.02529,-0.070089,0.007305,0.001101,-0.007698999999999999
9465,-0.21149099999999998,-1.401681,-1.9187939999999999,-0.035331,0.985734,-0.16455999999999998,-0.076238,-0.041311,-0.065743,0.001655,0.003829,-0.011038
9466,-0.220725,-1.402693,-1.927352,-0.036631,0.9859040000000001,-0.163254,-0.068746,-0.031767000000000004,-0.06143,0.003382,-0.00046100000000000004,-0.006516
9467,-0.2286,-1.403751,-1.935166,-0.037679000000000004,0.98608,-0.161944,-0.061095000000000003,-0.004045,-0.07422899999999999,0.011678000000000001,0.001697,0.003252
9468,-0.234314,-1.404865,-1.9411330000000002,-0.038349,0.986265,-0.160657,-0.064272,0.005536999999999999,-0.069988,0.020679,0.005693999999999999,-0.000491
9469,-0.240725,-1.40602,-1.947827,-0.039106,0.986455,-0.159302,-0.069674,0.003375,-0.057203,0.024214,0.003947,-0.003677
9470,-0.243479,-1.406784,-1.9507330000000003,-0.039363,0.9865799999999999,-0.158462,-0.05694199999999999,-0.000977,-0.045355,0.015529,0.001137,-0.014588
9471,-0.24166700000000002,-1.406933,-1.949216,-0.039041,0.986604,-0.158391,-0.046251,0.011734999999999999,-0.036747,0.022713999999999998,-0.002077,-0.013774000000000002
9472,-0.24248499999999998,-1.407435,-1.95062,-0.039051,0.9866860000000001,-0.157878,-0.034476,0.030826999999999997,-0.026006,0.025319,-0.000755,-0.011205
9473,-0.239277,-1.408081,-1.9482419999999998,-0.038394,0.986791,-0.157382,-0.032357,0.039295,-0.014247999999999999,0.023089,0.002696,-0.001935
9474,-0.23414899999999997,-1.409029,-1.943975,-0.037369,0.986944,-0.156668,-0.032396,0.036079,-0.008898999999999999,0.012711,0.016214,-0.00046699999999999997
9475,-0.23419600000000002,-1.409865,-1.9449349999999999,-0.037185,0.987078,-0.155863,-0.046188,0.053172000000000004,-0.009016,0.011153,0.014828999999999998,-0.00144
9476,-0.23424299999999998,-1.41093,-1.9464709999999998,-0.036948,0.9872489999999999,-0.154839,-0.052398,0.080951,-0.024049,0.009086,0.012537999999999999,0.0007099999999999999
9477,-0.234208,-1.412404,-1.9483599999999999,-0.036605,0.987482,-0.153424,-0.062967,0.093811,-0.033750999999999996,0.013732,0.004873,0.004407
9478,-0.23690999999999998,-1.41354,-1.9528830000000001,-0.036756,0.987661,-0.15223399999999998,-0.059838999999999996,0.07888200000000001,-0.032641,0.013608000000000002,0.005625,0.000776
9479,-0.237089,-1.4147,-1.95462,-0.036514,0.987842,-0.151115,-0.058815,0.070353,-0.031552,0.008896,0.014188,-0.000344
9480,-0.24130500000000002,-1.415764,-1.960368,-0.0369,0.988007,-0.14993800000000002,-0.060896000000000006,0.074651,-0.039049,0.004719,0.014419999999999999,0.0008289999999999999
9481,-0.247317,-1.416851,-1.968057,-0.037537,0.988174,-0.148672,-0.06828300000000001,0.081116,-0.05086,0.0027170000000000002,0.006211,-0.001261
9482,-0.25519899999999995,-1.41793,-1.97753,-0.038439,0.988339,-0.14734,-0.073627,0.065211,-0.064763,0.002261,0.011859999999999999,0.00081
9483,-0.26492899999999997,-1.4188969999999999,-1.9884709999999999,-0.039620999999999996,0.9884850000000001,-0.146036,-0.068312,0.050321,-0.075389,0.004464,0.0077,-0.0036369999999999996
9484,-0.27512800000000004,-1.4199190000000002,-1.9998779999999998,-0.040833999999999995,0.98864,-0.144652,-0.071474,0.055672,-0.078622,0.0132,0.009163,0.000503
9485,-0.283143,-1.4214200000000001,-2.0091959999999998,-0.041576999999999996,0.988864,-0.142895,-0.073633,0.055659,-0.07329400000000001,0.012981999999999999,0.006299,0.009259
9486,-0.293069,-1.422617,-2.020493,-0.042651,0.989041,-0.141343,-0.07356599999999999,0.066329,-0.077579,0.012851,0.004229,0.004823
9487,-0.302662,-1.423659,-2.031716,-0.043698,0.989195,-0.139943,-0.06713200000000001,0.079069,-0.07220800000000001,0.010327,0.005343,0.001531
9488,-0.307406,-1.424456,-2.038309,-0.044123,0.989311,-0.138983,-0.054348,0.084312,-0.06250900000000001,0.011042,-0.004799,-0.003382
9489,-0.309811,-1.4247100000000001,-2.042475,-0.044381,0.989348,-0.13863699999999998,-0.033115,0.075656,-0.047393,0.015250999999999999,0.001084,-0.012866999999999998
9490,-0.310435,-1.424655,-2.044351,-0.044483,0.98934,-0.13866099999999998,-0.01204,0.044578,-0.019431,0.017155,-0.0008449999999999999,-0.0153
9491,-0.30281199999999997,-1.424308,-2.037521,-0.043528,0.98929,-0.139324,0.0070079999999999995,0.033761,0.005289,0.023615,0.000685,-0.013156999999999999
9492,-0.295645,-1.42416,-2.031036,-0.042571,0.989268,-0.139772,0.015452,0.031529,0.023512,0.024138,0.007176999999999999,-0.0040420000000000005
9493,-0.28402,-1.4242620000000001,-2.020108,-0.040914,0.989283,-0.14015999999999998,0.018697,0.036532999999999996,0.035384,0.020666,0.008108,-0.001945
9494,-0.273027,-1.424436,-2.0100849999999997,-0.039325,0.989308,-0.14043699999999998,0.018763,0.057812999999999996,0.041769,0.012607,0.012629000000000001,0.0027719999999999997
9495,-0.26409499999999997,-1.4246590000000001,-2.002559,-0.038012,0.989341,-0.140569,0.009247,0.080205,0.044879,0.004640999999999999,0.011926,0.01119
9496,-0.257079,-1.425181,-1.997068,-0.036893,0.989417,-0.14033199999999998,-0.000346,0.074942,0.037341,-0.0005059999999999999,0.004556,0.006055
9497,-0.253391,-1.4254149999999999,-1.994487,-0.036317,0.989451,-0.140243,0.000667,0.049428,0.023494,-0.005889,0.0048270000000000006,0.001312
9498,-0.252925,-1.425369,-1.9948970000000001,-0.036263,0.9894440000000001,-0.14030399999999998,0.000725,0.045235000000000004,0.0064069999999999995,-0.015616999999999999,0.008191,-0.000397
9499,-0.256974,-1.425577,-1.999636,-0.036779,0.989474,-0.139958,-0.004615,0.029334,-0.008567,-0.013163,0.013394,0.007343000000000001
9500,-0.2628,-1.425959,-2.0057110000000002,-0.037495,0.9895290000000001,-0.139376,-0.005746,0.009123000000000001,-0.01496,-0.011501,0.010989,0.010424
9501,-0.266992,-1.426167,-2.009998,-0.038025,0.989559,-0.139019,-0.012172,-0.000425,-0.019266,-0.007476999999999999,0.004825,0.007244
9502,-0.27266599999999996,-1.426353,-2.0154259999999997,-0.038764,0.9895860000000001,-0.138624,-0.013321000000000001,-0.019591,-0.020319,-0.005548,0.0033799999999999998,-0.001161
9503,-0.27626799999999996,-1.426052,-2.018509,-0.039344,0.9895430000000001,-0.13877,0.002616,-0.030317,-0.015922,-0.005151,0.002156,-0.006326
9504,-0.278422,-1.425699,-2.020051,-0.039739,0.989492,-0.139021,0.011113,-0.032503,-0.00945,-0.004481000000000001,0.006938,-0.002916
9505,-0.280095,-1.425338,-2.020827,-0.04007,0.98944,-0.139297,0.016342,-0.053835,-0.00725,-0.000244,0.008973,-0.002686
9506,-0.279785,-1.424711,-2.0192919999999996,-0.040198000000000005,0.9893489999999999,-0.139906,0.025876999999999997,-0.06135499999999999,0.000304,0.002875,0.000733,-0.006426
9507,-0.276475,-1.423992,-2.0148639999999998,-0.039929,0.989244,-0.14072300000000001,0.030141,-0.051825,0.011005,0.0035369999999999998,0.009307,-0.003565
9508,-0.273821,-1.423676,-2.011215,-0.039639999999999995,0.9891969999999999,-0.141129,0.021539,-0.048672,0.0291,0.00028700000000000004,0.008743,0.001221
9509,-0.270075,-1.423538,-2.006277,-0.039147,0.9891770000000001,-0.141408,0.025724,-0.06043,0.035554,-0.0023870000000000002,0.001622,0.004461
9510,-0.269685,-1.42334,-2.004489,-0.039144,0.9891479999999999,-0.141612,0.032124,-0.06575700000000001,0.030262999999999998,-0.008173,0.007709000000000001,0.004115
9511,-0.267779,-1.422866,-2.001207,-0.038998000000000005,0.989078,-0.14213800000000001,0.030019,-0.065724,0.023837999999999998,-0.010501,0.00613,0.0017420000000000003
9512,-0.26899,-1.42244,-2.000868,-0.039282,0.989015,-0.142498,0.025707999999999998,-0.081663,0.017417,-0.013818,0.007840999999999999,0.003139
9513,-0.276266,-1.422143,-2.006123,-0.040398,0.9889709999999999,-0.14249,0.023505,-0.10293599999999999,0.011015,-0.020942,0.010372,0.005115
9514,-0.278914,-1.421771,-2.0066450000000002,-0.040877,0.988916,-0.142736,0.022462,-0.10185,0.006731999999999999,-0.019136,0.010473,0.0036369999999999996
9515,-0.282922,-1.421405,-2.008565,-0.041549,0.9888620000000001,-0.14291900000000002,0.022456999999999998,-0.103976,0.005665,-0.010712000000000001,0.009261,0.0036369999999999996
9516,-0.285671,-1.421254,-2.009157,-0.041984,0.9888389999999999,-0.142948,0.021379,-0.10398099999999999,0.0077930000000000004,-0.00364,0.004065,0.00307
9517,-0.286414,-1.420976,-2.007899,-0.042168000000000004,0.988798,-0.14318,0.018188,-0.097595,0.012034999999999999,-0.006385,0.0064719999999999995,0.001777
9518,-0.288142,-1.420647,-2.007652,-0.042508,0.988749,-0.14341900000000002,0.022463999999999998,-0.097602,0.009927,-0.008578,0.0038659999999999996,0.000933
9519,-0.292269,-1.419966,-2.009718,-0.043294,0.9886469999999999,-0.143887,0.027799,-0.09868099999999999,0.008895,-0.011576999999999999,0.006669,-0.0031309999999999997
9520,-0.293145,-1.419391,-2.008607,-0.043584,0.98856,-0.144394,0.028870999999999997,-0.09868099999999999,0.007834,-0.008693000000000001,0.004726,-0.002121
9521,-0.292719,-1.418806,-2.005894,-0.043689,0.9884719999999999,-0.144965,0.033009,-0.123214,0.012167,0.003314,0.005577,-0.004358
9522,-0.290286,-1.41835,-2.0008220000000003,-0.043465,0.988403,-0.145503,0.028651,-0.129645,0.026032999999999997,0.004907,0.009812000000000001,-0.001271
9523,-0.286511,-1.418108,-1.9948110000000001,-0.042983,0.988366,-0.145895,0.027689,-0.093474,0.038799,0.004958,0.002815,0.002219
9524,-0.281856,-1.418294,-1.9884439999999999,-0.042253,0.9883940000000001,-0.14591700000000002,0.033074,-0.080713,0.039889,-0.004882,0.007913,0.010801
9525,-0.278891,-1.417912,-1.9835759999999998,-0.041924,0.9883360000000001,-0.146406,0.037259,-0.096716,0.042074,-0.012077,0.009833,0.0072310000000000004
9526,-0.277015,-1.417502,-1.979384,-0.041760000000000005,0.988273,-0.146874,0.029689999999999998,-0.11693800000000001,0.044182,-0.021137,0.011742,-2.3e-05
9527,-0.27719499999999997,-1.4170530000000001,-1.9770919999999998,-0.041907,0.9882049999999999,-0.147292,0.022241999999999998,-0.113712,0.043055,-0.015878,0.0075840000000000005,-0.001939
9528,-0.27486900000000003,-1.416744,-1.972634,-0.041648000000000004,0.988157,-0.14768299999999998,0.022362,-0.095569,0.034486,-0.010873,0.0024579999999999997,-0.00315
9529,-0.27365,-1.4164299999999999,-1.969428,-0.041552,0.988109,-0.148033,0.032016,-0.10298199999999999,0.015335,0.001894,0.001744,0.004555
9530,-0.27489600000000003,-1.415981,-1.9683990000000002,-0.041856,0.9880399999999999,-0.14840799999999998,0.035200999999999996,-0.11149400000000001,0.010026,-0.00894,0.006833,0.006319
9531,-0.27683800000000003,-1.415608,-1.968323,-0.042245,0.987983,-0.148681,0.018246000000000002,-0.085868,0.009873999999999999,-0.016333,0.012231,0.002456
9532,-0.27973400000000004,-1.41571,-1.970005,-0.042648,0.9879979999999999,-0.14846099999999998,-0.006068,-0.044203,0.001103,-0.005065999999999999,0.014504,0.0011070000000000001
9533,-0.280952,-1.415983,-1.970533,-0.042754,0.9880399999999999,-0.14815,-0.012402,-0.035633,-0.005361,0.002074,0.007275,-0.000959
9534,-0.28284899999999996,-1.4161110000000001,-1.971411,-0.043,0.98806,-0.147948,-0.003982,-0.065473,-0.009536,-0.0060420000000000005,0.00573,-0.001436
9535,-0.288867,-1.415983,-1.9758779999999998,-0.043925,0.9880399999999999,-0.147807,0.00022799999999999999,-0.07827100000000001,-0.009493000000000001,-0.014974000000000001,0.008908,-0.000936
9536,-0.294172,-1.415769,-1.979805,-0.04477,0.988007,-0.147774,0.0013570000000000001,-0.058061,-0.0031030000000000003,-0.011092,0.00946,-0.0016699999999999998
9537,-0.29581999999999997,-1.415732,-1.9804009999999999,-0.045024,0.988002,-0.14773499999999998,0.004548,-0.049592000000000004,0.00759,-0.006352,0.013416999999999998,-0.0025800000000000003
9538,-0.295629,-1.4157959999999998,-1.9791900000000002,-0.044976999999999996,0.9880120000000001,-0.14768299999999998,0.0077,-0.045402,0.022561,-0.003958,0.003978,0.004189
9539,-0.293552,-1.415977,-1.9762540000000002,-0.044619,0.9880389999999999,-0.147605,0.019448,-0.038002999999999995,0.026906,0.0018329999999999998,-0.0014060000000000001,0.009238
9540,-0.289963,-1.415961,-1.9719659999999999,-0.044093,0.988037,-0.14778,0.023734,-0.029513,0.031198000000000004,0.003764,0.001648,0.014021
9541,-0.286194,-1.4162219999999999,-1.967471,-0.043463,0.9880770000000001,-0.147697,0.022613,-0.031678,0.040806999999999996,-0.002222,0.009665,0.009788
9542,-0.28289000000000003,-1.416161,-1.9637419999999999,-0.042992,0.9880680000000001,-0.147898,0.023793,-0.003994,0.042914999999999995,-0.009071,0.013824000000000001,0.004786
9543,-0.277533,-1.416096,-1.9586240000000001,-0.042216000000000004,0.988058,-0.14818699999999999,0.019663999999999997,0.025852999999999998,0.04178,-0.005208,0.016291,0.0042049999999999995
9544,-0.273599,-1.416187,-1.955223,-0.041609,0.988072,-0.148266,0.011223,0.029868000000000002,0.04181,-0.010378,0.014736,0.003643
9545,-0.27248,-1.416309,-1.954279,-0.041411,0.9880909999999999,-0.148197,0.002582,0.003279,0.038577,-0.017809000000000002,0.010017,0.004856
9546,-0.27531500000000003,-1.416485,-1.956909,-0.041783,0.988118,-0.147912,-0.000567,-0.003029,0.0204,-0.011576999999999999,0.012737,0.001168
9547,-0.275343,-1.4166290000000001,-1.957153,-0.041749,0.98814,-0.14777300000000002,-0.0067540000000000005,0.020444999999999998,5.3e-05,-0.007903,0.012348999999999999,0.002189
9548,-0.27631300000000003,-1.416915,-1.9586700000000001,-0.041815,0.9881840000000001,-0.14746099999999998,-0.005558,0.025861000000000002,-0.023446,0.006369,-0.009897,0.007781999999999999
9549,-0.278312,-1.4171040000000001,-1.961268,-0.042058,0.9882129999999999,-0.147197,-0.004411,0.022747,-0.044795999999999996,0.005315,0.013741,-0.003361
9550,-0.283132,-1.417085,-1.966861,-0.042772000000000004,0.98821,-0.147011,-0.021404,0.044095,-0.040669,0.001375,0.020701,-0.004692
9551,-0.288465,-1.417231,-1.9732619999999998,-0.043515,0.988232,-0.146642,-0.03953,0.052655999999999994,-0.034398000000000005,-0.006442,0.004871,-0.009470999999999999
9552,-0.29430700000000004,-1.4175149999999999,-1.980168,-0.044289,0.988275,-0.146117,-0.034128,0.048452999999999996,-0.053583000000000006,-0.001044,0.002356,-0.009720999999999999
9553,-0.300653,-1.41713,-1.987554,-0.045328,0.988217,-0.146196,-0.019150999999999998,0.047374,-0.063091,0.0015970000000000001,0.003589,-0.013274000000000001
9554,-0.306635,-1.416816,-1.994462,-0.046296,0.988168,-0.14621900000000002,-0.026728,0.035631,-0.05031,0.001466,0.015341,-0.011679
9555,-0.308695,-1.416665,-1.997209,-0.046642,0.988145,-0.146265,-0.027888,0.030129000000000003,-0.024628,0.007381,0.003005,-0.010687
