,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
9556,-0.30895300000000003,-1.416857,-1.998461,-0.046622000000000004,0.988175,-0.146072,-0.017175,0.055595000000000006,-0.008562,0.008033,0.009018,-0.01027
9557,-0.305345,-1.4171770000000001,-1.996028,-0.046,0.988224,-0.145938,-0.013008,0.05442999999999999,0.012835,0.008418,0.007,-0.003141
9558,-0.29990100000000003,-1.417624,-1.991308,-0.045074,0.9882920000000001,-0.145764,-0.010014,0.027710000000000002,0.032119,0.006622,0.007863,-0.000278
9559,-0.29318299999999997,-1.41803,-1.9853060000000002,-0.043977999999999996,0.9883540000000001,-0.14568,-0.004627,0.047898,0.040678,0.006045,9.499999999999999e-05,-0.0021780000000000002
9560,-0.28470100000000004,-1.418518,-1.9782,-0.042606,0.9884280000000001,-0.145585,-0.005564,0.077725,0.041701999999999996,0.009586,-0.00020800000000000001,0.001923
9561,-0.27620700000000004,-1.419162,-1.97108,-0.041194,0.988525,-0.14532899999999999,-0.00028399999999999996,0.063867,0.039622000000000004,0.009852,0.0026850000000000003,0.0075120000000000004
9562,-0.269619,-1.419798,-1.9656650000000002,-0.040068,0.9886209999999999,-0.144991,0.002996,0.064933,0.029004000000000002,0.0055520000000000005,0.012248,0.009767
9563,-0.264815,-1.420174,-1.962588,-0.039274,0.9886780000000001,-0.144823,-0.00852,0.102306,0.017125,0.001279,0.014084000000000001,0.000505
9564,-0.262355,-1.420784,-1.962446,-0.038761000000000004,0.988769,-0.144336,-0.030785000000000003,0.120545,0.004128,-0.001492,0.020447,-0.001568
9565,-0.262277,-1.421514,-1.964665,-0.038562,0.988878,-0.14364200000000002,-0.043554,0.108948,-0.015174000000000002,0.000293,0.016630000000000002,-0.003972
9566,-0.264305,-1.422164,-1.9688990000000002,-0.038686,0.988975,-0.14294400000000002,-0.048820999999999996,0.10584400000000001,-0.033367,0.001866,0.015267,-0.006272
9567,-0.26723600000000003,-1.422871,-1.974174,-0.038919999999999996,0.989079,-0.142155,-0.057214,0.11871500000000001,-0.048369999999999996,0.008662000000000001,0.007091,-0.006207
9568,-0.27265900000000004,-1.4236870000000001,-1.982473,-0.039473,0.9891989999999999,-0.141165,-0.061322,0.144335,-0.058045000000000006,0.009673000000000001,0.0040420000000000005,-0.005425999999999999
9569,-0.276102,-1.424695,-1.9889560000000002,-0.039687,0.989346,-0.140068,-0.058132,0.143255,-0.056951,0.010527,-2.7000000000000002e-05,-0.000724
9570,-0.280773,-1.425426,-1.996722,-0.040139999999999995,0.989452,-0.13918599999999998,-0.05386900000000001,0.152785,-0.046251,0.006205,0.0023539999999999998,-0.005497999999999999
9571,-0.28337399999999996,-1.426104,-2.002493,-0.040315,0.98955,-0.138438,-0.046467,0.155882,-0.028043000000000002,0.003739,0.0038729999999999997,-0.011648
9572,-0.282418,-1.426315,-2.004702,-0.040124,0.9895809999999999,-0.138275,-0.034806000000000004,0.153651,-0.013003,0.002221,-0.003436,-0.013809
9573,-0.28021,-1.42652,-2.005356,-0.039762,0.98961,-0.13816900000000001,-0.018975,0.131161,0.003159,0.00044100000000000004,-0.002305,-0.013244
9574,-0.276861,-1.42644,-2.004175,-0.039320999999999995,0.989599,-0.138378,-0.001029,0.09485299999999999,0.009741,5.9999999999999995e-05,-0.0034990000000000004,-0.012288
9575,-0.272882,-1.426087,-2.001882,-0.038863999999999996,0.989548,-0.138869,0.004264,0.078944,0.006620999999999999,0.004044,0.006912000000000001,-9.300000000000001e-05
9576,-0.26907,-1.426518,-1.9997880000000001,-0.038221,0.98961,-0.138605,0.00433,0.090675,0.003403,0.00778,0.005828,0.012872
9577,-0.266531,-1.426866,-1.999368,-0.037779,0.98966,-0.13837,-0.000877,0.116273,0.00013000000000000002,0.006132,0.007319,0.01601
9578,-0.26579200000000003,-1.428108,-2.001207,-0.037353,0.9898370000000001,-0.137211,-0.011434,0.13445,-0.007444,-0.003967,0.010422,0.017567
9579,-0.266743,-1.428614,-2.005044,-0.037351999999999996,0.989909,-0.136692,-0.02308,0.147304,-0.015019999999999999,-0.007234,0.011571,0.011585
9580,-0.270552,-1.429259,-2.011963,-0.037701,0.99,-0.135933,-0.036844999999999996,0.156995,-0.029016000000000004,-0.017519999999999997,0.016149,0.010414
9581,-0.280404,-1.429991,-2.024842,-0.038838,0.9901030000000001,-0.13485899999999998,-0.039004000000000004,0.144249,-0.036496,-0.020335,0.013878999999999999,0.0058460000000000005
9582,-0.287387,-1.43041,-2.0345169999999997,-0.039661,0.9901620000000001,-0.134187,-0.031598,0.127192,-0.039628,-0.015896,0.007183,-0.001281
9583,-0.29279099999999997,-1.430346,-2.042464,-0.040404,0.9901530000000001,-0.13403099999999998,-0.020934,0.126185,-0.038474,-0.0048530000000000005,-0.003886,-0.00548
9584,-0.29534699999999997,-1.4304370000000002,-2.047657,-0.040721,0.990166,-0.13384100000000002,-0.017757,0.125092,-0.034178,0.0033520000000000004,0.0017929999999999999,0.0011359999999999999
9585,-0.296454,-1.430597,-2.051119,-0.040823000000000005,0.990188,-0.133645,-0.007228,0.107955,-0.020194999999999998,0.0048119999999999994,-0.000411,0.0047539999999999995
9586,-0.29538600000000004,-1.430641,-2.052044,-0.040667,0.990194,-0.13364700000000002,0.006536,0.09614199999999999,-0.008333,0.002017,-0.004385,0.003626
9587,-0.293367,-1.4305299999999999,-2.052086,-0.040429,0.9901790000000001,-0.13383399999999998,0.010832,0.105702,-0.00511,0.002679,-0.000341,0.002318
9588,-0.290271,-1.430441,-2.051119,-0.04004,0.990166,-0.134042,0.009731,0.10673699999999998,0.0034270000000000004,0.004792,0.016791999999999998,0.0018100000000000002
9589,-0.28577199999999997,-1.430623,-2.048685,-0.039385,0.990192,-0.134048,0.006414,0.101341,0.023708,-0.000837,0.023984000000000002,0.0021969999999999997
9590,-0.283206,-1.430943,-2.048083,-0.038952999999999995,0.990236,-0.133845,-0.00215,0.10558900000000002,0.034323,-0.016116,0.009214,0.0059759999999999995
9591,-0.280555,-1.4311209999999999,-2.047597,-0.038549,0.9902610000000001,-0.133778,0.0032939999999999996,0.115218,0.019392,-0.021296000000000002,0.003803,0.003544
9592,-0.28386300000000003,-1.430971,-2.053095,-0.039033,0.99024,-0.133792,0.0033619999999999995,0.10903299999999999,-0.0008869999999999999,-0.019683000000000003,0.005319,0.002979
9593,-0.287227,-1.430988,-2.058292,-0.039478,0.990243,-0.133645,0.004375,0.087762,-0.010469,-0.011181,0.006690000000000001,0.005196
9594,-0.289559,-1.430873,-2.062348,-0.039822,0.9902270000000001,-0.133661,0.011890999999999999,0.08565700000000001,-0.023233,-0.000995,-0.017555,0.014093000000000001
9595,-0.292744,-1.430655,-2.067114,-0.040310000000000006,0.990196,-0.13374,0.018315,0.072924,-0.041331,0.000866,0.006476999999999999,0.008496
9596,-0.295116,-1.430351,-2.071132,-0.040715,0.9901540000000001,-0.133932,0.013008,0.088883,-0.031775,0.00063,0.021443,0.0019440000000000002
9597,-0.295071,-1.43035,-2.07323,-0.040708999999999995,0.9901540000000001,-0.133935,-0.002971,0.11124200000000001,-0.014823,-0.000276,0.018619999999999998,-0.000449
9598,-0.294919,-1.430515,-2.075211,-0.040641000000000004,0.9901770000000001,-0.133785,-0.014769,0.10273900000000001,-0.009553,-0.0019010000000000001,0.013196000000000001,-0.001515
9599,-0.298334,-1.4305350000000001,-2.080546,-0.041092000000000004,0.99018,-0.133626,-0.015823,0.093271,-0.019159,-0.013397999999999998,0.011774,-0.005732
9600,-0.303622,-1.43022,-2.087815,-0.041891000000000005,0.990135,-0.133705,-0.016836,0.104993,-0.019183000000000002,-0.008020000000000001,0.0008470000000000001,-0.0071790000000000005
9601,-0.304396,-1.430301,-2.090702,-0.04197,0.9901469999999999,-0.133595,-0.013659000000000001,0.10177699999999999,-0.017021,-0.000983,-0.006214,-0.005
9602,-0.304006,-1.430474,-2.092306,-0.041867,0.9901709999999999,-0.133449,-0.006205,0.095373,-0.020163999999999998,0.00581,0.0058920000000000005,-0.00024900000000000004
9603,-0.301559,-1.4305450000000002,-2.0918349999999997,-0.04152,0.990181,-0.133484,0.0012720000000000001,0.09959900000000001,-0.017979,0.007462000000000001,0.0026780000000000003,-0.00502
9604,-0.299735,-1.430396,-2.0922650000000003,-0.041319999999999996,0.99016,-0.133701,-0.001889,0.116621,-0.009477,0.006743000000000001,0.002333,-0.006634
9605,-0.29584499999999997,-1.430138,-2.090798,-0.040874,0.990124,-0.134105,0.002374,0.118724,-0.0062439999999999996,0.006312,0.004703,-0.008779
9606,-0.289985,-1.429446,-2.087198,-0.040283,0.990027,-0.134998,0.007639,0.10590999999999999,-0.0029850000000000002,0.00534,0.008112000000000001,-0.014232
9607,-0.285762,-1.4289040000000002,-2.0849580000000003,-0.039864,0.98995,-0.135682,0.01932,0.097312,0.007801000000000001,0.003517,0.0029850000000000002,-0.015853
9608,-0.27913899999999997,-1.427917,-2.080301,-0.039234,0.9898100000000001,-0.136882,0.024613,0.100438,0.020652,0.0007509999999999999,-0.003375,-0.017628
9609,-0.27097,-1.427143,-2.074255,-0.038319,0.9897,-0.137936,0.028901999999999997,0.11211199999999999,0.028145,0.001347,0.002396,-0.0032380000000000004
9610,-0.264183,-1.426755,-2.069704,-0.037482,0.9896440000000001,-0.13856300000000002,0.027844,0.11106300000000001,0.024934,-0.000741,0.0032909999999999997,0.001005
9611,-0.259104,-1.426369,-2.066584,-0.036876,0.9895879999999999,-0.139122,0.032063,0.09509,0.019643,-0.004567,0.004796,0.0018690000000000002
9612,-0.258207,-1.425797,-2.067609,-0.036896,0.989506,-0.139702,0.028925,0.102584,0.0132,-0.009415,-0.000935,-0.000603
9613,-0.255305,-1.4253200000000001,-2.066606,-0.036608999999999996,0.9894370000000001,-0.140265,0.026762,0.089834,0.006790999999999999,-0.008374,0.006764,0.003668
9614,-0.254942,-1.424977,-2.067714,-0.036644,0.9893870000000001,-0.14060699999999998,0.030923000000000003,0.070627,0.011116,-0.014884999999999999,0.012078,0.011106
9615,-0.25396599999999997,-1.424612,-2.0680389999999997,-0.036597000000000005,0.989334,-0.140992,0.02985,0.068504,0.010042,-0.018731,0.011795,0.011659000000000001
9616,-0.25323,-1.424291,-2.068766,-0.036573,0.989287,-0.141326,0.020334,0.083468,0.005683,-0.01906,0.010804000000000001,0.009382999999999999
9617,-0.255188,-1.424144,-2.072449,-0.036887,0.989266,-0.141396,0.013994,0.086729,-0.00505,-0.006555,0.015907,0.004509
9618,-0.25511799999999996,-1.423944,-2.073889,-0.036927,0.989236,-0.14158900000000002,0.008563,0.065442,-0.0050609999999999995,-0.0035700000000000003,0.013205000000000001,-0.0014470000000000002
9619,-0.255855,-1.423768,-2.07559,-0.037075,0.9892110000000001,-0.14173,-7.7e-05,0.040975,-0.006159,-0.008534,0.010316,-0.002801
9620,-0.25900700000000004,-1.423474,-2.0794099999999998,-0.037596,0.989168,-0.141894,-0.01184,0.031442000000000005,-0.009434999999999999,-0.010027,0.019011,-0.015729
9621,-0.260125,-1.42313,-2.081251,-0.037842,0.989117,-0.14218,-0.019268,0.035746,-0.013766,-0.000839,0.006137,-0.014665000000000001
9622,-0.261268,-1.423103,-2.083053,-0.038011,0.9891129999999999,-0.142163,-0.010795,0.026112,-0.009420999999999999,-0.000273,-0.002373,-0.012943000000000001
9623,-0.261598,-1.422687,-2.08377,-0.038165,0.989052,-0.142548,0.00409,0.016465,-0.007169,-0.0015539999999999998,-0.003059,-0.006241
9624,-0.262394,-1.4224709999999998,-2.084832,-0.038334,0.9890200000000001,-0.142724,0.007233,0.011097,0.000337,-0.003674,0.003854,0.00103
9625,-0.261689,-1.4224569999999999,-2.084099,-0.038237,0.9890180000000001,-0.142764,0.009231999999999999,-0.008128,0.011058,-0.0029620000000000002,0.003322,0.005572
9626,-0.26212399999999997,-1.422477,-2.084113,-0.038294,0.9890209999999999,-0.142728,0.012374,-0.023044,0.008962000000000001,-0.006613,0.010064,0.005018
9627,-0.26371999999999995,-1.422592,-2.0851580000000003,-0.038492,0.989038,-0.142557,0.009187,-0.024081,0.004667,-0.004797,0.012137,0.007470999999999999
9628,-0.263942,-1.422708,-2.0849330000000004,-0.038494,0.9890549999999999,-0.142439,0.0038420000000000004,-0.02301,0.007833,-0.003361,0.007481,0.008939
9629,-0.265737,-1.423023,-2.0859419999999997,-0.038667,0.989101,-0.142068,0.007945,-0.046512,0.020709,-0.014021,0.005679999999999999,0.005563
9630,-0.268731,-1.422534,-2.087716,-0.039221,0.989029,-0.14241800000000002,0.019584999999999998,-0.05937100000000001,0.029349,-0.024302,0.0051270000000000005,-0.004234
9631,-0.268316,-1.422028,-2.085848,-0.039294,0.9889540000000001,-0.14291700000000002,0.024828,-0.07538500000000001,0.033678,-0.024380000000000002,0.0038740000000000003,-0.003781
9632,-0.271336,-1.4214950000000002,-2.086906,-0.039867,0.988875,-0.143305,0.027908999999999996,-0.100967,0.034797,-0.021672,0.001756,0.003779
9633,-0.272949,-1.421109,-2.086192,-0.040201,0.988818,-0.14360799999999999,0.029989,-0.119059,0.028423,-0.01354,0.002866,0.0053939999999999995
9634,-0.272435,-1.4208129999999999,-2.082897,-0.040206,0.9887739999999999,-0.14391099999999998,0.028816,-0.145674,0.025244,-0.0034649999999999998,0.007091,0.006338
9635,-0.27208000000000004,-1.420641,-2.079406,-0.0402,0.988748,-0.14408800000000002,0.023462,-0.154161,0.020944,0.00045099999999999996,0.009023999999999999,0.0037530000000000003
9636,-0.271863,-1.420448,-2.076314,-0.04022,0.988719,-0.144281,0.018247,-0.13281500000000002,0.015538999999999999,0.00037999999999999997,0.008763,0.002817
9637,-0.27166399999999996,-1.4203290000000002,-2.073763,-0.040224,0.988701,-0.144403,0.01197,-0.110401,0.010126000000000001,0.003557,0.015755,-0.002402
9638,-0.271361,-1.420315,-2.071361,-0.040182999999999996,0.988699,-0.144428,0.004564,-0.10501400000000001,0.001523,0.005225,0.018716999999999998,-0.0019039999999999999
9639,-0.27303299999999997,-1.420352,-2.0708599999999997,-0.040415,0.988705,-0.144325,-0.006071,-0.10812999999999999,-0.009229000000000001,0.004221,0.014256,-0.0037310000000000004
9640,-0.276509,-1.420381,-2.072331,-0.040909,0.9887090000000001,-0.144157,-0.010256,-0.097432,-0.016749,0.0053100000000000005,0.006851,-0.003288
9641,-0.278057,-1.420456,-2.072323,-0.041111,0.98872,-0.144022,-0.015484,-0.069733,-0.012546999999999999,0.0076939999999999995,0.008671,-0.007285
9642,-0.27711399999999997,-1.420633,-2.070162,-0.040928,0.9887469999999999,-0.14389200000000002,-0.013383,-0.06658700000000001,-0.001853,0.004795000000000001,0.005043,-0.00656
9643,-0.27819,-1.4207670000000001,-2.069598,-0.041046,0.9887670000000001,-0.14372100000000002,-0.006068,-0.092214,0.006776999999999999,0.0015869999999999999,0.005816,-0.0050219999999999996
9644,-0.278681,-1.420657,-2.068156,-0.041147,0.98875,-0.143805,-0.001805,-0.094354,0.005741,-0.000296,0.003208,-0.006173
9645,-0.277939,-1.420531,-2.06562,-0.041074,0.9887309999999999,-0.143956,0.003614,-0.089077,0.0057929999999999995,0.007261,-0.000603,-0.0049700000000000005
9646,-0.27426,-1.420516,-2.060058,-0.040548,0.9887290000000001,-0.14412,0.0078,-0.101896,0.011182,0.017919,0.001902,-0.0030510000000000003
9647,-0.26870700000000003,-1.420523,-2.052403,-0.039744999999999996,0.9887299999999999,-0.144336,0.014147999999999999,-0.103025,0.021913,0.019375,0.003778,-0.001309
9648,-0.263572,-1.420779,-2.0456939999999997,-0.038938,0.988769,-0.144294,0.010058,-0.059351,0.026102999999999998,0.004438,0.0054329999999999995,0.005164
9649,-0.260613,-1.420874,-2.042003,-0.038486,0.988783,-0.144317,0.005953,-0.025238999999999998,0.023894,0.001255,0.009936,0.0034020000000000005
9650,-0.258921,-1.42103,-2.039707,-0.038202999999999994,0.988806,-0.144234,-0.001511,-0.033697000000000005,0.014238999999999998,-0.00202,0.014428999999999999,0.00047999999999999996
9651,-0.261317,-1.421194,-2.041223,-0.038506,0.9888299999999999,-0.143985,-0.008994,-0.046416000000000006,0.004588,-0.007774,0.009506,0.000492
9652,-0.26411599999999996,-1.4213639999999998,-2.042984,-0.038865,0.988856,-0.143714,-0.013275,-0.055963,-0.0018399999999999998,-0.012481,0.007497,-0.001549
9653,-0.269176,-1.4213959999999999,-2.046656,-0.039583999999999994,0.9888600000000001,-0.143485,-0.010142,-0.074071,-0.005000999999999999,-0.011120999999999999,0.009308,-0.003899
9654,-0.274645,-1.421431,-2.050584,-0.040358,0.988866,-0.143233,-0.004797999999999999,-0.075142,-0.008169,-0.002977,0.004619,0.002379
9655,-0.277196,-1.421541,-2.051561,-0.040694,0.9888819999999999,-0.143026,-0.0016309999999999999,-0.081549,-0.00707,0.002562,0.002832,0.004582999999999999
9656,-0.279269,-1.4216870000000001,-2.051871,-0.04095,0.9889040000000001,-0.14280199999999998,0.00043499999999999995,-0.093287,-0.003836,0.002468,0.0024289999999999997,0.005397
9657,-0.28191900000000003,-1.4220030000000001,-2.052527,-0.041242,0.988951,-0.14239300000000002,0.002578,-0.101869,-0.002724,0.00137,0.0017870000000000002,0.004255
9658,-0.28372800000000004,-1.421936,-2.052451,-0.041518,0.988941,-0.14238199999999998,0.00796,-0.089113,-0.000567,0.002135,0.002911,0.006594
9659,-0.285445,-1.4221139999999999,-2.0523540000000002,-0.041713,0.988967,-0.14214100000000002,0.008992,-0.094451,0.001584,0.001139,0.005494,0.007208
9660,-0.286641,-1.422032,-2.0514650000000003,-0.041906,0.9889549999999999,-0.14216900000000002,0.013191999999999999,-0.105136,0.0059,-0.000132,0.005918,0.005007999999999999
9661,-0.287484,-1.4218110000000002,-2.0504029999999998,-0.042087,0.988922,-0.142343,0.021797999999999998,-0.086004,0.00914,-0.0023769999999999998,0.008423,0.00596
9662,-0.287085,-1.421735,-2.048504,-0.042052,0.9889110000000001,-0.142432,0.022931,-0.06791,0.012329999999999999,-0.000536,0.010921,0.0032409999999999995
9663,-0.286191,-1.421565,-2.046034,-0.041972,0.988886,-0.142631,0.017486,-0.087088,0.017657,-0.0020800000000000003,0.009238,0.003425
9664,-0.285275,-1.4214360000000001,-2.043243,-0.041877,0.988866,-0.142792,0.020672,-0.08923400000000001,0.01875,-0.003472,0.006007,0.004593
9665,-0.284252,-1.421308,-2.040567,-0.041766000000000005,0.9888469999999999,-0.142955,0.02288,-0.07760399999999999,0.018757,-0.000241,0.007033,0.003795
9666,-0.28344400000000003,-1.421274,-2.038079,-0.04166,0.988842,-0.143022,0.019635,-0.083997,0.021947,-0.003399,0.007541,0.0061200000000000004
9667,-0.2828,-1.421094,-2.035757,-0.041618,0.988815,-0.14322000000000001,0.021807,-0.078665,0.01875,-0.007026999999999999,0.007843000000000001,0.0061200000000000004
9668,-0.283614,-1.421039,-2.035123,-0.04175,0.988807,-0.143238,0.02083,-0.065848,0.011249,-0.0031260000000000003,0.007866,0.0026579999999999998
9669,-0.283752,-1.420786,-2.033906,-0.041839,0.98877,-0.14347200000000002,0.016572,-0.069008,0.005882,-0.0022129999999999997,0.006987999999999999,0.00213
9670,-0.283549,-1.420498,-2.032372,-0.04189,0.988726,-0.143755,0.020877,-0.058378,0.008034999999999999,0.0016530000000000002,0.0062840000000000005,0.0008410000000000001
9671,-0.28125100000000003,-1.420074,-2.029318,-0.041676,0.988663,-0.144253,0.017797,-0.026430000000000002,0.013314,0.002369,0.00412,-0.0027199999999999998
9672,-0.279404,-1.419936,-2.0269340000000002,-0.041447000000000005,0.988642,-0.14446099999999998,0.014558000000000001,-0.031758,0.016503,-0.001201,0.009176,-0.0012460000000000001
9673,-0.279611,-1.41923,-2.026059,-0.04167,0.9885360000000001,-0.145123,0.018709,-0.061625,0.015501,-0.011843000000000001,0.0075120000000000004,-0.011066
9674,-0.28176599999999996,-1.418527,-2.026882,-0.042175,0.9884290000000001,-0.1457,0.019825,-0.061586,0.004825,-0.010742,0.008945999999999999,-0.0048579999999999995
9675,-0.281921,-1.418239,-2.026191,-0.042276999999999995,0.9883860000000001,-0.145967,0.016802,-0.026404,0.00048600000000000005,0.005321,0.004504,0.005449
9676,-0.279292,-1.418558,-2.023352,-0.041806,0.988434,-0.14577400000000001,0.011509,-0.006188,0.011106,0.009076,0.006729000000000001,0.011085
9677,-0.276787,-1.418855,-2.020538,-0.041361,0.9884790000000001,-0.145597,0.004987,-0.020065,0.023898,-0.001852,0.011521,0.002729
9678,-0.276036,-1.418491,-2.019345,-0.04135,0.988424,-0.145974,0.011442,-0.011553,0.020725999999999998,-0.017916,0.004755,-0.011818
9679,-0.277129,-1.417729,-2.02062,-0.041714999999999995,0.988308,-0.146653,0.008449,0.027899,0.014243,-0.01488,0.000874,-0.007842
9680,-0.27613899999999997,-1.4178549999999999,-2.020436,-0.041536000000000003,0.9883270000000001,-0.146574,-0.003249,0.047072,0.024818,-0.005765999999999999,0.008484,0.005567
9681,-0.270831,-1.4182379999999999,-2.015888,-0.040656,0.9883860000000001,-0.146428,0.005142,0.036304,0.046254,0.002082,0.00487,-0.001994
9682,-0.261778,-1.4177309999999999,-2.007462,-0.039458999999999994,0.988308,-0.147274,0.014683000000000002,0.042523000000000005,0.06767000000000001,-0.0047,-0.000668,-0.014469
9683,-0.252015,-1.4171209999999999,-1.998892,-0.038169,0.988215,-0.14823599999999998,0.006275,0.079799,0.077177,-0.010796,0.001714,-0.015872999999999998
9684,-0.241394,-1.416758,-1.990029,-0.036677999999999995,0.98816,-0.148982,0.008439,0.10422000000000001,0.095319,-0.013386000000000002,0.0029289999999999997,-0.012944999999999998
9685,-0.22948400000000002,-1.416231,-1.9799779999999998,-0.035019999999999996,0.988079,-0.14991400000000002,0.016890000000000002,0.09668600000000001,0.107135,-0.019988,0.005925,-0.013935
9686,-0.21862199999999998,-1.415478,-1.970423,-0.033551,0.9879620000000001,-0.15101199999999998,0.029531,0.065727,0.11260099999999999,-0.025913,0.002898,-0.014637
9687,-0.212867,-1.413761,-1.965438,-0.03304,0.9876950000000001,-0.152861,0.041179,0.04969,0.11697,-0.036357,-0.000192,-0.016649
9688,-0.200016,-1.413184,-1.95317,-0.031186000000000002,0.987605,-0.153831,0.034697000000000006,0.039029,0.12441300000000001,-0.03374,0.004964,-0.010948999999999999
9689,-0.186426,-1.412963,-1.940205,-0.029133,0.9875700000000001,-0.154455,0.028281,0.050711,0.139296,-0.014385,0.016046,0.000234
9690,-0.166676,-1.412915,-1.921531,-0.026085,0.987563,-0.155047,0.020827000000000002,0.077275,0.16271,-0.0008619999999999999,0.005815,-0.005979
9691,-0.144311,-1.412864,-1.9005,-0.022618,0.987555,-0.155641,0.021856,0.078298,0.17232999999999998,-0.009044,0.004343,-0.007597
9692,-0.12393299999999999,-1.412428,-1.881331,-0.019495,0.9874860000000001,-0.156498,0.023982,0.079343,0.175546,-0.017233000000000002,0.009081,-0.012402
9693,-0.10526300000000001,-1.411577,-1.864234,-0.016658000000000003,0.987351,-0.15767,0.019831,0.109168,0.179748,-0.017384,0.000915,-0.011077
9694,-0.081559,-1.411337,-1.842673,-0.012936000000000001,0.9873129999999999,-0.158256,0.014541,0.12514,0.18609900000000001,-0.017169999999999998,0.001975,-0.011162
9695,-0.058764,-1.410932,-1.821732,-0.009349,0.9872489999999999,-0.15891,0.013332,0.09636900000000001,0.189331,-0.014759999999999999,0.0021,-0.008357
9696,-0.036575,-1.409818,-1.800935,-0.005861,0.9870709999999999,-0.16017699999999999,0.030299,0.08878899999999999,0.20548000000000002,-0.014357,-0.012065000000000001,-0.013102
9697,-0.009006,-1.4088399999999999,-1.7749669999999997,-0.001452,0.986914,-0.161243,0.04095,0.10470499999999999,0.223677,-0.011411,-0.006993999999999999,-0.01405
9698,0.021622,-1.407297,-1.74603,0.0035189999999999996,0.986664,-0.162734,0.050429,0.101378,0.24831599999999998,-0.006403,0.005997,-0.01407
9699,0.053509,-1.405675,-1.7154580000000001,0.008791,0.986398,-0.16413599999999998,0.04712,0.076889,0.248325,0.00279,0.008673,-0.006488
9700,0.083321,-1.404469,-1.686826,0.013779,0.9861989999999999,-0.164987,0.046153,0.083348,0.23228600000000002,-0.002091,0.008719,-0.000525
9701,0.11103299999999999,-1.40323,-1.6607330000000002,0.01848,0.985994,-0.165756,0.048493,0.10898800000000002,0.21197399999999997,-0.002977,0.007308,0.004699
9702,0.13685899999999998,-1.402583,-1.637203,0.022841999999999998,0.985885,-0.165856,0.038042,0.1506,0.204369,-0.000976,0.016068,0.015587
9703,0.164003,-1.401734,-1.613752,0.027471,0.985743,-0.166,0.029908999999999998,0.233746,0.197797,-0.001714,0.018956999999999998,0.024719
9704,0.190576,-1.402175,-1.59207,0.03179,0.985817,-0.164786,-0.001876,0.266949,0.18044000000000002,-0.010031,0.023216,0.034933
9705,0.215626,-1.402043,-1.5720889999999998,0.035935,0.9857950000000001,-0.16406400000000002,-0.043398,0.262927,0.156654,-0.0224,0.025207,0.037919
9706,0.23987600000000003,-1.402483,-1.552714,0.0398,0.9858690000000001,-0.162723,-0.063709,0.255696,0.153291,-0.029408999999999998,0.019411,0.033878
9707,0.25845799999999997,-1.4038899999999999,-1.53863,0.042462,0.9861030000000001,-0.160614,-0.064917,0.231173,0.159719,-0.026195999999999997,0.003536,-0.000305
9708,0.27610100000000004,-1.4037950000000001,-1.524333,0.045314,0.986088,-0.15993,-0.047133,0.154402,0.162075,-0.022441,0.006954000000000001,-0.019757
9709,0.293161,-1.403167,-1.509401,0.048215,0.9859829999999999,-0.159727,-0.029089999999999998,0.10756900000000001,0.136623,-0.021207,0.008768000000000001,-0.031176
9710,0.305172,-1.402342,-1.499025,0.050374,0.9858450000000001,-0.159912,-0.019381,0.088531,0.093985,0.013911000000000001,0.025813,-0.018936
9711,0.315117,-1.4022649999999999,-1.490238,0.051985,0.9858319999999999,-0.159475,-0.017271,0.049246,0.059867,0.049623,0.030539999999999998,0.010061
9712,0.331391,-1.402519,-1.475273,0.05449299999999999,0.985875,-0.158372,-0.039451,0.088782,0.048983,0.059505999999999996,0.027416000000000003,0.01822
9713,0.343192,-1.403464,-1.466841,0.056044000000000004,0.9860329999999999,-0.15684,-0.085761,0.233805,0.052747,0.093751,0.011221,0.022074
9714,0.360661,-1.40493,-1.455818,0.058265,0.986276,-0.15448399999999998,-0.108627,0.381904,0.06628400000000001,0.094689,0.003196,0.018101
9715,0.383377,-1.4066370000000001,-1.441867,0.061128999999999996,0.986556,-0.151559,-0.127467,0.476724,0.07991799999999999,0.077955,-0.005614,0.009622
