,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
9716,0.4086,-1.4083379999999999,-1.426809,0.064265,0.986833,-0.148429,-0.12185399999999999,0.5384909999999999,0.07987799999999999,0.056386,-0.004991,0.006995
9717,0.433864,-1.409618,-1.4123370000000002,0.067463,0.9870389999999999,-0.145612,-0.094054,0.551181,0.078988,0.035351,-0.010827,0.003919
9718,0.458103,-1.41032,-1.3988129999999999,0.07066599999999999,0.987151,-0.14331300000000002,-0.07172100000000001,0.540429,0.084499,0.019468,-0.011733,0.001147
9719,0.48205200000000004,-1.410655,-1.385377,0.073925,0.9872049999999999,-0.141287,-0.060052999999999995,0.533963,0.09313400000000001,0.013478,-0.006095000000000001,-0.0040219999999999995
9720,0.506722,-1.410642,-1.370961,0.07739299999999999,0.987203,-0.139431,-0.049562,0.506182,0.104993,0.010254000000000001,-0.002797,-0.001438
9721,0.531655,-1.410315,-1.355068,0.081009,0.98715,-0.137737,-0.032852,0.425167,0.104147,0.001098,0.005419,0.014797
9722,0.550142,-1.4096440000000001,-1.343826,0.083888,0.987043,-0.13678099999999999,-0.008607,0.342063,0.086263,-0.0052899999999999996,0.015887000000000002,0.029573000000000002
9723,0.565937,-1.410086,-1.3345639999999999,0.08580399999999999,0.9871139999999999,-0.135071,-0.017068,0.327307,0.054175,-0.009082999999999999,0.024468,0.033172
9724,0.578375,-1.410279,-1.328442,0.087373,0.987145,-0.13383299999999998,-0.049031,0.310481,0.027268,0.005279,0.032692,0.042020999999999996
9725,0.597172,-1.412016,-1.3158020000000001,0.088908,0.9874209999999999,-0.130749,-0.069195,0.322321,0.014294999999999999,0.014209999999999999,0.030095999999999998,0.039257
9726,0.6110260000000001,-1.413107,-1.309288,0.09009299999999999,0.987593,-0.12862300000000002,-0.079475,0.404401,0.009845,0.013590000000000001,0.018113999999999998,0.022986000000000003
9727,0.6307010000000001,-1.415081,-1.298196,0.09145700000000001,0.987901,-0.125251,-0.099566,0.435403,5.2000000000000004e-05,0.006657,0.012038,0.022818
9728,0.6463800000000001,-1.416806,-1.290964,0.092382,0.988167,-0.12244000000000001,-0.10065199999999999,0.421597,-0.009552,-0.009481,0.010551000000000001,0.015231999999999999
9729,0.658564,-1.419659,-1.287256,0.092142,0.9886,-0.119076,-0.090976,0.434363,-0.013777000000000001,-0.011087,-0.003447,0.006069
9730,0.6722600000000001,-1.421533,-1.281634,0.09261,0.9888809999999999,-0.116353,-0.084816,0.381077,-0.013666,-0.0077859999999999995,-0.001866,0.0075120000000000004
9731,0.686807,-1.423553,-1.273915,0.093026,0.9891790000000001,-0.113449,-0.079742,0.326717,-0.010356,-0.000436,0.0018329999999999998,0.011566
9732,0.7015239999999999,-1.425366,-1.265156,0.093528,0.9894440000000001,-0.110697,-0.064029,0.2776,0.004771,-0.001212,0.008298,0.009470000000000001
9733,0.71404,-1.4261979999999999,-1.257594,0.09436699999999999,0.9895639999999999,-0.108896,-0.049352999999999994,0.233816,0.018817,0.000528,-0.000199,0.01008
9734,0.725885,-1.427125,-1.249839,0.095041,0.9896969999999999,-0.10708499999999999,-0.031478,0.186839,0.029684,-0.008249,0.004856,0.015349000000000002
9735,0.74117,-1.428878,-1.237916,0.09549500000000001,0.9899459999999999,-0.10433900000000002,-0.02096,0.160149,0.035132,-0.005346,0.015333000000000001,0.026016
9736,0.752941,-1.4293209999999998,-1.229215,0.096417,0.990009,-0.10288800000000001,-0.023119999999999998,0.15801300000000001,0.038324000000000004,-0.004849,0.010922,0.027571
9737,0.770328,-1.4300110000000001,-1.215288,0.097715,0.9901059999999999,-0.10070599999999999,-0.027325,0.180368,0.045744,0.003542,0.008673,0.02725
9738,0.794331,-1.4312200000000002,-1.195383,0.09925,0.990275,-0.097493,-0.043176,0.219822,0.049858,0.00454,0.028936,0.024372
9739,0.811873,-1.431545,-1.182672,0.100712,0.9903200000000001,-0.095515,-0.055769000000000006,0.261434,0.044376,0.004116,0.021734,0.015926
9740,0.8295040000000001,-1.431812,-1.170733,0.102185,0.9903569999999999,-0.093546,-0.041694999999999996,0.297643,0.034814,0.003635,0.00978,0.004862
9741,0.842974,-1.43293,-1.162806,0.10260799999999999,0.9905120000000001,-0.091424,-0.034326,0.261457,0.019955,-0.016579,0.006528,0.015588
9742,0.853506,-1.4339899999999999,-1.156742,0.102774,0.990657,-0.089648,-0.051556,0.210448,0.0038759999999999997,-0.019094999999999997,0.008870000000000001,0.017245
9743,0.864359,-1.435645,-1.14955,0.102494,0.9908809999999999,-0.087464,-0.06561,0.164712,-0.001507,-0.01236,0.011347,0.010895
9744,0.877023,-1.43734,-1.139492,0.102302,0.991108,-0.08508500000000001,-0.065828,0.11465299999999999,-0.003582,0.00011499999999999999,0.011456000000000001,0.008362999999999999
9745,0.8857370000000001,-1.438338,-1.132594,0.102274,0.99124,-0.083564,-0.06059,0.082719,-0.014186,0.002081,0.010087,0.0014869999999999998
9746,0.891716,-1.43875,-1.127992,0.102453,0.991295,-0.082694,-0.046772,0.069892,-0.01514,0.011301,0.005043,-0.010812
9747,0.898782,-1.437907,-1.122456,0.10369,0.991183,-0.08248899999999999,-0.031814999999999996,0.082813,-0.012953000000000001,0.027032,-0.008745999999999999,-0.005142
9748,0.90664,-1.437937,-1.116619,0.10431099999999999,0.991187,-0.081653,-0.033843,0.11792799999999999,-0.00126,0.028425,-0.005286,0.000263
9749,0.922624,-1.43753,-1.103591,0.105924,0.991133,-0.080219,-0.045445,0.16159,0.012494,0.033999,-0.005461,-0.000241
9750,0.934588,-1.436926,-1.094799,0.107358,0.9910530000000001,-0.079302,-0.029588999999999997,0.146548,0.030787000000000002,0.032885000000000005,-0.005838,-0.008085
9751,0.942783,-1.4357879999999998,-1.088789,0.10891700000000001,0.9909,-0.079082,-0.002123,0.092097,0.03746,0.020295,0.001547,-0.014348
9752,0.9434309999999999,-1.435322,-1.0896190000000001,0.10934200000000001,0.9908370000000001,-0.079282,0.001026,0.06339199999999999,0.020426,-0.01695,0.003593,0.008206999999999999
9753,0.9459290000000001,-1.435645,-1.0882610000000001,0.10928,0.9908809999999999,-0.078822,-0.004291,0.057061,0.009714,-0.017819,0.006922,0.010951
9754,0.9476479999999999,-1.435768,-1.087328,0.10931600000000001,0.990898,-0.078562,0.027498,0.018562000000000002,0.019597999999999997,-0.005236,0.010567,0.025584
9755,0.954099,-1.435661,-1.081014,0.10990799999999999,0.990883,-0.077917,0.050858999999999994,0.004594,0.029394,0.003114,0.014563999999999999,0.038092
9756,0.948148,-1.434258,-1.087815,0.110571,0.990693,-0.079381,0.102241,0.044886,0.031838,0.006861,0.014129,0.020344
9757,0.939448,-1.432305,-1.09689,0.11143800000000001,0.990425,-0.081481,0.10408699999999999,-0.004183,0.046869,0.008756,0.015831,-0.027313999999999998
9758,0.924407,-1.4300540000000002,-1.1112440000000001,0.111979,0.9901120000000001,-0.08449,0.083637,-0.064751,0.026506000000000002,-0.043131,-0.017975,-0.023389
9759,0.918317,-1.429108,-1.115424,0.11220699999999999,0.989979,-0.08574,0.037667,-0.097567,0.014477,-0.040520999999999995,-0.01659,-0.007232
9760,0.910848,-1.428641,-1.121669,0.111928,0.9899129999999999,-0.086859,0.043217,-0.051771000000000005,0.012319,0.011087999999999999,-0.002196,-0.009058
9761,0.9055040000000001,-1.427571,-1.125723,0.112296,0.9897610000000001,-0.088109,0.061162,-0.076408,0.030636,0.032526,0.019608,-0.008067
9762,0.8996139999999999,-1.426182,-1.1300709999999998,0.112852,0.989561,-0.089625,0.068582,-0.08072,0.037103,0.008364,0.013963,0.002283
9763,0.8954190000000001,-1.425238,-1.132818,0.113203,0.989425,-0.09068,0.037738,-0.060368,0.035792000000000004,-0.018202,0.004227000000000001,0.0032630000000000003
9764,0.8949379999999999,-1.4244729999999999,-1.13284,0.11375,0.9893139999999999,-0.091209,0.019903999999999998,-0.00168,0.027047,-0.014613999999999999,0.005697,-0.004601
9765,0.893199,-1.42391,-1.1347479999999999,0.114025,0.989232,-0.09175599999999999,0.012451,-0.002703,0.022723,0.002353,0.010356,-0.00822
9766,0.893288,-1.423381,-1.134048,0.11444100000000001,0.9891540000000001,-0.092074,0.017579,-0.047466,0.023884,-0.011536,0.011197,-0.013303
9767,0.8874350000000001,-1.423265,-1.138684,0.11399000000000001,0.989137,-0.092814,0.016503,-0.05702,0.016409,-0.032248,0.004821,-0.010381
9768,0.8824350000000001,-1.423274,-1.142729,0.113517,0.989138,-0.093377,0.003797,-0.042036000000000004,0.009889,-0.021169999999999998,-0.000644,-0.009376
9769,0.8790889999999999,-1.423233,-1.144901,0.11323499999999999,0.989132,-0.093783,0.000487,-0.065465,0.010962999999999999,-0.013549,-0.0035520000000000005,-0.008863
9770,0.8760600000000001,-1.423186,-1.146673,0.11298599999999999,0.989125,-0.09415499999999999,-0.006923,-0.054778,0.008759999999999999,-0.001521,0.012828,-0.007774
9771,0.8714799999999999,-1.422924,-1.150126,0.112752,0.989087,-0.094838,-0.014363999999999998,-0.05367,0.0044329999999999994,-0.005254,0.005756,-0.014888
9772,0.868,-1.4231,-1.15236,0.11228800000000001,0.9891129999999999,-0.095117,-0.057017,-0.06093099999999999,-0.007606999999999999,-0.006148,0.004372,-0.019477
9773,0.8721610000000001,-1.424336,-1.146617,0.111747,0.989294,-0.093863,-0.093352,-0.082079,-0.015312000000000001,0.00019099999999999998,0.002054,0.0048579999999999995
9774,0.8952760000000001,-1.427749,-1.122099,0.111251,0.989786,-0.089143,-0.123146,-0.050067,-0.0027429999999999998,-0.00685,0.0040490000000000005,0.064897
9775,0.907631,-1.428757,-1.11005,0.11155799999999999,0.9899290000000001,-0.087148,-0.070482,0.063623,0.025253,0.025359,0.038055,0.044622
9776,0.9190200000000001,-1.427257,-1.100407,0.113724,0.989716,-0.086772,-0.030986,0.087905,0.045798,0.053284000000000005,0.032576999999999995,-0.029301
9777,0.923516,-1.427006,-1.0957299999999999,0.114311,0.9896799999999999,-0.08641,-0.015559,-0.069691,0.016198,-0.040123,-0.009455,-0.059387999999999996
9778,0.923169,-1.4273200000000001,-1.094147,0.114033,0.989725,-0.086262,-0.024003,-0.083373,-0.018027,-0.080738,-0.020883000000000002,-0.040218000000000004
9779,0.924228,-1.428149,-1.0921040000000002,0.113469,0.989843,-0.085647,-0.043005,-0.040686,-0.020350999999999998,0.0005139999999999999,-0.01415,-0.009170999999999999
9780,0.9253620000000001,-1.42855,-1.089385,0.113248,0.9899,-0.085279,-0.010311,-0.099494,0.0055899999999999995,0.044131000000000004,0.014418,0.022947
9781,0.923376,-1.4281030000000001,-1.089659,0.11343199999999999,0.9898370000000001,-0.085771,0.020724,-0.06450299999999999,0.019649,0.032823000000000005,0.030594999999999997,0.023073
9782,0.9227360000000001,-1.42772,-1.089412,0.11367999999999999,0.9897819999999999,-0.086073,0.003779,-0.042052,0.014161000000000002,-0.0017870000000000002,0.008845,-0.013841999999999998
9783,0.9241809999999999,-1.427637,-1.087157,0.11386900000000001,0.98977,-0.085957,-0.020711,-0.031313,0.013975999999999999,-0.009179000000000001,0.000357,-0.021449
9784,0.930746,-1.4278819999999999,-1.080582,0.11423699999999999,0.9898049999999999,-0.085063,-0.057855,0.020981,0.022195,0.0065060000000000005,-0.005232,-0.011845999999999999
9785,0.940823,-1.428307,-1.070907,0.114748,0.989866,-0.08366,-0.06853300000000001,0.02101,0.024257,0.0029879999999999998,0.014758000000000002,0.008984
9786,0.9485309999999999,-1.429511,-1.0632700000000002,0.11442100000000001,0.990036,-0.082078,-0.047236,-0.00031800000000000003,0.011612,-0.025858999999999997,0.010834,0.004579
9787,0.951651,-1.429822,-1.059908,0.114426,0.99008,-0.08154199999999999,-0.018453999999999998,-0.02166,-0.004183,-0.024048,0.004824,-0.006837
9788,0.947343,-1.430072,-1.063083,0.113873,0.990115,-0.08189,-0.007995,-0.07069099999999999,-0.006184,-0.009976,0.002546,-0.013645
9789,0.9465959999999999,-1.43015,-1.062254,0.113749,0.9901260000000001,-0.08192999999999999,-0.008062,-0.074995,0.004503,0.007726,0.000643,-0.007624
9790,0.948101,-1.429764,-1.059723,0.11418199999999999,0.9900709999999999,-0.081981,-0.010066,-0.032432,0.018322,0.008025,0.005519,-0.004902
9791,0.950541,-1.429186,-1.057026,0.114848,0.9899899999999999,-0.082035,-0.00996,-0.003691,0.023628,0.0008289999999999999,0.01268,0.00124
9792,0.9530420000000001,-1.42908,-1.054217,0.115138,0.989975,-0.081808,-0.00576,-0.022864,0.019409,-0.00294,0.014831,0.002646
9793,0.9537979999999999,-1.429055,-1.0527870000000001,0.11522,0.989972,-0.081736,-0.0047079999999999995,-0.037734,0.007684000000000001,-0.0018629999999999999,0.015247,0.0008640000000000001
9794,0.9570770000000001,-1.429345,-1.048635,0.115253,0.9900120000000001,-0.081192,-0.018583000000000002,-0.046176999999999996,0.000121,0.005307,0.009789,0.011536
9795,0.962569,-1.429851,-1.042346,0.11528699999999999,0.990084,-0.080272,-0.03985,-0.031185,-0.001115,0.005685,0.012251,0.011913
9796,0.9701879999999999,-1.4305,-1.0346549999999999,0.11536400000000001,0.990175,-0.079028,-0.049232,0.018912,-0.000176,0.004753,0.011214,0.00365
9797,0.975391,-1.430593,-1.030378,0.11569700000000001,0.990188,-0.078375,-0.042663,0.062753,-0.000234,0.003261,0.00731,-0.011956999999999999
9798,0.979276,-1.430812,-1.027716,0.11582200000000001,0.990218,-0.077804,-0.033055,0.062724,-0.001235,0.002251,0.006547,-0.009644
9799,0.98215,-1.431099,-1.025909,0.115807,0.990258,-0.07731299999999999,-0.035231,0.049961,-0.004438,-0.000542,0.005057,-0.00571
9800,0.984215,-1.431569,-1.0245360000000001,0.115579,0.990324,-0.076816,-0.032097,0.029731,-0.009732,-0.000848,0.0034049999999999996,-0.005078
9801,0.9864629999999999,-1.432074,-1.02265,0.115335,0.9903930000000001,-0.07628,-0.02682,0.012685,-0.013946,-0.00032900000000000003,0.005181,0.000596
9802,0.9897379999999999,-1.4326649999999999,-1.019558,0.115094,0.990475,-0.07558,-0.025754000000000003,0.011621,-0.015006,0.002398,0.004413,0.004275999999999999
9803,0.992597,-1.433138,-1.017094,0.114918,0.99054,-0.074995,-0.021429,0.02545,-0.013925,0.0032310000000000004,0.004913,-0.0002
9804,0.9949899999999999,-1.4333559999999999,-1.015392,0.114916,0.9905700000000001,-0.074602,-0.013927000000000002,0.040308,-0.006412999999999999,0.009931,0.001175,-0.000166
9805,0.9985360000000001,-1.433283,-1.0126760000000001,0.11524000000000001,0.99056,-0.07423400000000001,-0.007559999999999999,0.038133999999999994,-0.001024,0.006265,0.0068,0.002731
9806,1.004642,-1.433427,-1.007454,0.11557200000000001,0.9905799999999999,-0.073452,-0.016048,0.047756,-0.002163,0.0060409999999999995,0.00614,0.010495
9807,1.0086469999999998,-1.4335959999999999,-1.004679,0.115723,0.990603,-0.0729,-0.015933000000000003,0.07013899999999999,-0.0053950000000000005,0.008743,0.004438,0.00032900000000000003
9808,1.013399,-1.4334049999999998,-1.001328,0.116229,0.990577,-0.072449,-0.00847,0.06586499999999999,-0.00854,0.011228,0.004739,0.001358
9809,1.017614,-1.4335950000000002,-0.99823,0.116373,0.990603,-0.07186000000000001,-0.006371,0.053096000000000004,-0.013849,0.007849,0.011335,0.00704
9810,1.019682,-1.433868,-0.9975129999999999,0.116291,0.99064,-0.071477,-0.006252000000000001,0.074423,-0.019216,0.008297,0.0036079999999999997,0.005666
9811,1.024276,-1.434145,-0.994409,0.11638399999999999,0.9906780000000001,-0.070799,-0.004143,0.06909,-0.019193,0.008525,0.006591,0.009779000000000001
9812,1.02901,-1.434152,-0.9912110000000001,0.11671199999999998,0.9906790000000001,-0.070244,0.001209,0.08076,-0.011691,0.012042,-0.0010550000000000002,0.006279
9813,1.031536,-1.434048,-0.9905200000000001,0.116977,0.990664,-0.070002,0.004414,0.091363,-0.0020670000000000003,0.009167,-0.000552,0.002039
9814,1.034957,-1.4337030000000002,-0.988849,0.11750999999999999,0.990617,-0.069776,0.007552,0.08493099999999999,0.005442,0.005629,0.0009140000000000001,0.0017980000000000001
9815,1.033642,-1.43364,-0.991701,0.117471,0.990609,-0.069962,0.016053,0.076383,0.004443,-0.007333,0.009361,-0.004501
9816,1.0317120000000002,-1.4339959999999998,-0.9950479999999999,0.117033,0.990657,-0.070008,0.023500999999999998,0.064669,-0.00297,-0.005888,0.012776000000000001,0.007142
9817,1.029657,-1.434021,-0.998137,0.116868,0.990661,-0.070235,0.028763,0.041244,-0.010381,-0.002793,0.0103,0.008239
9818,1.0287709999999999,-1.434339,-0.9998799999999999,0.11653599999999999,0.9907040000000001,-0.070176,0.020242,0.042532,-0.017974,-0.001393,0.009021,0.009568
9819,1.02922,-1.434676,-1.0005760000000001,0.116281,0.99075,-0.069952,0.018184,0.060645000000000004,-0.016943,0.001456,0.010593,0.009526999999999999
9820,1.029347,-1.434823,-1.001792,0.116166,0.99077,-0.069862,0.020312,0.06275599999999999,-0.013725999999999999,0.003997,0.009687999999999999,0.006111
9821,1.029443,-1.435174,-1.002841,0.115874,0.9908170000000001,-0.069672,0.016009,0.050009,-0.019081,-0.000884,0.014523,0.008484
9822,1.02935,-1.435741,-1.003938,0.11538599999999999,0.990894,-0.069393,0.011754,0.046854,-0.025516,-0.0017079999999999999,0.012738,0.008815
9823,1.02922,-1.436509,-1.005031,0.114725,0.9909969999999999,-0.06901499999999999,0.004309,0.04478,-0.033044,-0.001306,0.013000999999999999,0.008575
9824,1.0281360000000002,-1.4373639999999999,-1.006991,0.113924,0.9911110000000001,-0.068702,0.001126,0.040563999999999996,-0.041607,-0.0012230000000000001,0.014001,0.004631000000000001
9825,1.024874,-1.438295,-1.0110620000000001,0.11291099999999998,0.9912350000000001,-0.068594,-0.000983,0.036404,-0.049144,-0.000545,0.007484,-0.0015810000000000002
9826,1.020568,-1.4390530000000001,-1.015981,0.111974,0.991334,-0.068687,4.6e-05,0.025757,-0.05126,0.0025280000000000003,0.006377000000000001,-0.0056689999999999996
9827,1.016471,-1.4398959999999998,-1.0207030000000001,0.110982,0.991445,-0.06870599999999999,0.001176,0.035357,-0.055537,0.003795,0.005168,-0.0046429999999999996
9828,1.0103389999999999,-1.440191,-1.027944,0.11030999999999999,0.991483,-0.069229,0.016204,0.061911,-0.049055,0.009441,-0.000608,-0.012253
9829,1.004709,-1.440134,-1.03505,0.10996600000000001,0.991476,-0.069879,0.023693000000000002,0.07251200000000001,-0.042606,0.010806999999999999,-0.001333,-0.007970999999999999
9830,0.999657,-1.440144,-1.041505,0.10960299999999999,0.991477,-0.07042899999999999,0.027894,0.066072,-0.034020999999999996,0.004304,-0.0017920000000000002,-0.003699
9831,0.993451,-1.440292,-1.049088,0.10904200000000001,0.9914959999999999,-0.071028,0.036391,0.067069,-0.02435,-0.0036490000000000003,0.003102,-0.000383
9832,0.9869559999999999,-1.4402709999999999,-1.056864,0.10859500000000001,0.9914940000000001,-0.071746,0.043787,0.056369,-0.018944,-0.006254,0.004707,-0.001725
9833,0.9795219999999999,-1.4403059999999999,-1.06525,0.10803,0.991498,-0.072532,0.049083,0.038293,-0.019984000000000002,-0.005384000000000001,0.008944,0.002494
9834,0.9729030000000001,-1.440597,-1.0723989999999999,0.10730899999999999,0.9915360000000001,-0.07308300000000001,0.044699,0.01168,-0.02105,-0.006265,0.012706,0.0057
9835,0.965707,-1.440703,-1.079456,0.10669300000000001,0.99155,-0.073793,0.042460000000000005,-0.020236,-0.029570999999999997,-0.002583,0.016202,0.00673
9836,0.956866,-1.441068,-1.087885,0.105742,0.991597,-0.074525,0.049956,-0.023419,-0.039129000000000004,0.003175,0.014856999999999999,0.006196
9837,0.94735,-1.4412909999999999,-1.097244,0.104848,0.991626,-0.07539900000000001,0.051156,-0.003144,-0.048761,0.0032450000000000005,0.015057,0.007359999999999999
9838,0.9388280000000001,-1.441648,-1.105812,0.10391600000000001,0.9916719999999999,-0.07608,0.050082999999999996,-0.0042060000000000005,-0.048767000000000005,0.004834000000000001,0.010296,0.015701
9839,0.9338559999999999,-1.441928,-1.111429,0.10331300000000002,0.991708,-0.076431,0.050316,0.051176,-0.045630000000000004,0.014241,0.0018989999999999999,0.004898
9840,0.928367,-1.441797,-1.118933,0.102996,0.991691,-0.077075,0.035668,0.118327,-0.042612,0.019776,0.003121,-0.000608
9841,0.925629,-1.441643,-1.124235,0.102906,0.9916709999999999,-0.077448,0.027188999999999998,0.120484,-0.038481,0.020507,-0.0037719999999999997,-0.003607
9842,0.919508,-1.4410319999999999,-1.132406,0.10291199999999999,0.991592,-0.078444,0.042997,0.088423,-0.026576999999999996,-0.001731,0.000275,-0.014191999999999998
9843,0.9077,-1.440732,-1.145882,0.102214,0.991554,-0.079837,0.057863,0.079819,-0.018986000000000003,-0.012339,-0.002494,-0.011090000000000001
9844,0.8974479999999999,-1.44029,-1.157483,0.101732,0.9914959999999999,-0.08115399999999999,0.06625,0.049949,-0.015685,-0.011126,6.6e-05,-0.007194
9845,0.883966,-1.440021,-1.1711209999999999,0.10083500000000001,0.991461,-0.082687,0.073402,-0.022507,-0.017681,-0.011815,0.013132,-0.002472
9846,0.866884,-1.4394770000000001,-1.187406,0.099819,0.99139,-0.084746,0.079766,-0.041661000000000004,-0.028295999999999998,-0.00851,0.008961,-0.012986000000000001
9847,0.8511270000000001,-1.438917,-1.202408,0.09888999999999999,0.991316,-0.086675,0.07549,-0.050143,-0.034725,-0.008634000000000001,0.00609,-0.015757
9848,0.835628,-1.438436,-1.216632,0.097888,0.991253,-0.088517,0.088173,-0.07787999999999999,-0.03567,-0.003146,0.002247,0.007386
9849,0.820953,-1.437878,-1.230172,0.096983,0.991179,-0.09032000000000001,0.090498,-0.044925,-0.02936,-0.0066359999999999995,0.002641,0.009113
9850,0.809002,-1.437433,-1.241916,0.096215,0.9911200000000001,-0.091777,0.07042899999999999,0.0009480000000000001,-0.028491000000000002,-0.006067,0.0032189999999999996,0.007884
9851,0.806014,-1.437619,-1.245225,0.095808,0.991145,-0.091937,0.061924,0.008435,-0.028558999999999998,0.005129,0.010259,0.016544
9852,0.798361,-1.437418,-1.253175,0.09524400000000001,0.991118,-0.092806,0.059817999999999996,0.012712000000000001,-0.030716000000000004,0.000184,0.009751000000000001,0.007769
9853,0.786848,-1.437378,-1.2650540000000001,0.094198,0.9911129999999999,-0.093925,0.059827,0.012721,-0.032854,-0.011082999999999999,0.0068579999999999995,-0.0017170000000000002
9854,0.7711859999999999,-1.437198,-1.2807520000000001,0.09283999999999999,0.9910889999999999,-0.09551699999999999,0.065077,-0.008595,-0.034929,-0.016454,0.002777,-0.010806999999999999
9855,0.755189,-1.4369530000000001,-1.2959969999999998,0.09146599999999999,0.9910559999999999,-0.097166,0.070186,-0.066108,-0.042298,-0.022588,0.00255,-0.010103000000000001
9856,0.7350270000000001,-1.43702,-1.313984,0.08944400000000001,0.991065,-0.098941,0.080577,-0.136419,-0.050685,-0.017499,0.005044,0.002979
9857,0.715963,-1.436627,-1.330345,0.087797,0.9910129999999999,-0.100922,0.094542,-0.130171,-0.048523000000000004,-0.003172,0.007049,0.0008699999999999999
9858,0.700289,-1.4358600000000001,-1.344148,0.08669400000000001,0.9909100000000001,-0.10286700000000001,0.085108,-0.086488,-0.042236,0.003043,0.008144,-0.00399
9859,0.692191,-1.434272,-1.3506770000000001,0.086863,0.9906950000000001,-0.104777,0.086113,-0.086546,-0.028339,0.024053,0.006864,-0.00031
9860,0.68374,-1.4328020000000001,-1.3575190000000001,0.086894,0.9904940000000001,-0.106636,0.08609800000000001,-0.083376,-0.021931,0.01096,0.0043490000000000004,-0.00011399999999999999
9861,0.670983,-1.4319709999999999,-1.368749,0.086039,0.9903790000000001,-0.10838099999999999,0.07014400000000001,-0.080094,-0.029525,-0.006052,0.00988,-0.004214
9862,0.657492,-1.431371,-1.3806829999999999,0.08493200000000001,0.990296,-0.110002,0.074473,-0.07581,-0.039115,-0.004488000000000001,0.011595999999999999,-0.003127
9863,0.6431479999999999,-1.430642,-1.393601,0.08377799999999999,0.990194,-0.111786,0.081942,-0.077958,-0.041197000000000004,-0.0008619999999999999,0.006021,-0.0010220000000000001
9864,0.630596,-1.4297229999999999,-1.405053,0.08290499999999999,0.990066,-0.11356400000000001,0.088477,-0.039665,-0.032655,0.0027429999999999998,0.005998,0.003029
9865,0.6207699999999999,-1.4277,-1.415196,0.08295,0.9897790000000001,-0.116002,0.077003,0.039120999999999996,-0.011470000000000001,0.007886,-0.008288,-0.01884
9866,0.615441,-1.4264649999999999,-1.421489,0.083037,0.9896020000000001,-0.117441,0.061975999999999996,0.040152999999999994,0.009788,-0.0030039999999999997,-0.004464,-0.007788
9867,0.610058,-1.4252340000000001,-1.427326,0.083101,0.989424,-0.11888399999999999,0.06716799999999999,0.012421,0.014131999999999999,-0.010942,-0.002288,-0.006314
9868,0.5983890000000001,-1.4238680000000001,-1.438766,0.082469,0.989225,-0.12096300000000001,0.07236000000000001,-0.028044,0.005672,-0.030406,-0.0009289999999999999,-0.022806
9869,0.574364,-1.42278,-1.461438,0.080124,0.989066,-0.12381199999999999,0.078611,-0.084437,-0.016651,-0.033387,0.013315,-0.019864
9870,0.5579649999999999,-1.421878,-1.4753450000000001,0.078555,0.9889319999999999,-0.125866,0.085874,-0.149368,-0.035747,-0.025302,0.011053,-0.007404000000000001
9871,0.5417770000000001,-1.421129,-1.4880120000000001,0.07689,0.988821,-0.12775599999999998,0.076042,-0.200467,-0.035752,-0.017243,0.008020999999999999,-0.000723
9872,0.527262,-1.42018,-1.49844,0.075499,0.9886790000000001,-0.129669,0.072751,-0.20796399999999998,-0.022947,-0.004821,0.002227,-0.006987999999999999
9873,0.5139560000000001,-1.418644,-1.507609,0.074514,0.988447,-0.131985,0.066275,-0.205887,-0.003768,-0.003988,0.002169,-0.012211
9874,0.50516,-1.417311,-1.512594,0.073988,0.988244,-0.13378800000000002,0.064204,-0.181421,0.006868000000000001,-0.003141,0.0037600000000000003,-0.007936
9875,0.495985,-1.416025,-1.518484,0.073361,0.9880469999999999,-0.135578,0.051537,-0.158976,-0.000727,-0.0038729999999999997,0.003179,-0.00822
9876,0.487043,-1.4148889999999998,-1.524027,0.072672,0.9878709999999999,-0.137221,0.052514,-0.18346400000000002,-0.004961999999999999,-0.0027559999999999998,0.0058579999999999995,-0.009767
