,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
9877,0.47648599999999997,-1.413849,-1.530473,0.07169,0.9877090000000001,-0.13889300000000002,0.057677,-0.223954,-0.007012000000000001,-0.012471,0.0020829999999999998,-0.009758
9878,0.45705200000000007,-1.4132360000000002,-1.54467,0.069245,0.987613,-0.14080399999999998,0.060672000000000004,-0.279321,-0.016538,-0.029481,0.005063000000000001,-0.008778
9879,0.43773999999999996,-1.4123729999999999,-1.558041,0.066874,0.987477,-0.14288599999999999,0.059501,-0.29851,-0.012253,-0.0236,0.008327,-0.009717
9880,0.425908,-1.4115149999999999,-1.564143,0.06552899999999999,0.987342,-0.14444,0.053187,-0.274008,-0.006987999999999999,0.004738,0.022958000000000003,-0.0035399999999999997
9881,0.42337299999999994,-1.4104219999999998,-1.5613540000000001,0.065606,0.987167,-0.145589,0.044623,-0.277186,-0.0038369999999999997,0.026527,0.018326,0.0028280000000000002
9882,0.41747,-1.409615,-1.561434,0.065068,0.987038,-0.146702,0.029591000000000003,-0.302683,-0.00818,0.019618,0.009361,-0.0024219999999999997
9883,0.408442,-1.408823,-1.564517,0.064052,0.9869110000000001,-0.148001,0.019038,-0.29299400000000003,-0.024288999999999998,0.0028120000000000003,0.00604,-0.014643000000000002
9884,0.396429,-1.4080700000000002,-1.570994,0.062556,0.9867889999999999,-0.149445,0.021337000000000002,-0.269514,-0.037122,0.002675,0.0074730000000000005,-0.014785
9885,0.387524,-1.407746,-1.57477,0.061344,0.9867370000000001,-0.150292,0.022486000000000003,-0.25353000000000003,-0.039269,0.016368999999999998,0.016819,-0.005332
9886,0.385063,-1.407274,-1.572807,0.061149,0.98666,-0.150874,0.017275,-0.21732600000000002,-0.030802999999999997,0.027657,0.008320000000000001,0.00042199999999999996
9887,0.384075,-1.4069450000000001,-1.569757,0.061121,0.986606,-0.15123499999999998,0.011912,-0.207783,-0.014825999999999999,0.019705,0.001263,0.003118
9888,0.378346,-1.407151,-1.5711389999999998,0.060178999999999996,0.98664,-0.151394,0.006476000000000001,-0.226952,-0.011635,-0.008741,0.013665,0.005032
9889,0.369637,-1.40739,-1.57534,0.058773,0.9866790000000001,-0.151693,0.009738,-0.22372399999999998,-0.0223,-0.015712,0.011337999999999999,0.005651
9890,0.35589499999999996,-1.4079700000000002,-1.5848950000000002,0.056483000000000005,0.986773,-0.15195,0.0077670000000000005,-0.197048,-0.031965,-0.02418,0.014799000000000001,0.002688
9891,0.341777,-1.409017,-1.595067,0.053986,0.986942,-0.151758,-0.002888,-0.20336400000000002,-0.041649,-0.024949000000000002,0.026074,0.011576000000000001
9892,0.33086,-1.410032,-1.601605,0.052001,0.9871049999999999,-0.15139,-0.0072959999999999995,-0.228937,-0.036308,-0.028349,0.028291000000000004,0.018608
9893,0.323285,-1.41041,-1.604899,0.050733999999999994,0.987166,-0.151427,-0.011506,-0.20659,-0.026751999999999998,-0.0287,0.012529,0.008757
9894,0.314112,-1.4112209999999998,-1.610069,0.049095,0.987295,-0.151124,-0.021123,-0.20338599999999998,-0.020416,-0.023048,0.000437,0.011017
9895,0.307689,-1.411725,-1.6116030000000001,0.047973,0.987375,-0.15096199999999999,-0.018243000000000002,-0.27476999999999996,-0.020305,-0.019363,-0.000101,0.010444
9896,0.29376199999999997,-1.412657,-1.619312,0.045599,0.9875219999999999,-0.15073499999999998,-0.006686,-0.31847,-0.024444999999999998,-0.021719,-0.0023989999999999997,0.006706999999999999
9897,0.279388,-1.412896,-1.6274030000000002,0.043363,0.98756,-0.151148,0.004012,-0.31636,-0.028648000000000003,-0.002454,-0.002834,-0.0040950000000000005
9898,0.270502,-1.412662,-1.629802,0.04208,0.9875229999999999,-0.15175,0.011361,-0.330285,-0.01576,0.006458,-0.0061990000000000005,-0.006178
9899,0.263936,-1.41225,-1.6297840000000001,0.041188999999999996,0.987458,-0.152416,0.010325,-0.333729,-0.001945,0.016459,-0.002625,-0.00594
9900,0.261544,-1.4108610000000001,-1.625664,0.041179,0.987238,-0.153838,0.017814,-0.314639,0.013041,0.010381,0.0026609999999999997,-0.019074
9901,0.257943,-1.410034,-1.623417,0.040833,0.9871059999999999,-0.154775,0.013721,-0.27203099999999997,0.017231,0.010787999999999999,0.00055,-0.017695
9902,0.25447800000000004,-1.409076,-1.621842,0.040534,0.986952,-0.155831,0.007437,-0.246442,0.017155,0.001641,0.014086000000000001,-0.018012
9903,0.247022,-1.408577,-1.6245969999999998,0.039492,0.9868709999999999,-0.156606,0.010826,-0.212335,0.009656,-0.012010999999999999,0.009863,-0.004649
9904,0.24155500000000002,-1.408531,-1.626431,0.038646,0.986864,-0.156864,0.001493,-0.162195,-8.9e-05,-0.015575,0.009047,-0.0033079999999999997
9905,0.235144,-1.408592,-1.629866,0.037625,0.986874,-0.15705,0.00047400000000000003,-0.143051,0.008423,-0.015576,0.00536,-0.005548
9906,0.22603,-1.40842,-1.635859,0.03623,0.9868459999999999,-0.157552,-0.002768,-0.156872,0.004142,-0.026418999999999998,0.0038619999999999995,-0.009364
9907,0.213419,-1.408993,-1.6452220000000002,0.034121,0.9869379999999999,-0.157444,-0.0016239999999999998,-0.155748,-0.01188,-0.034274,0.017105000000000002,0.0032229999999999997
9908,0.204456,-1.409391,-1.6509060000000002,0.032629000000000005,0.987002,-0.157358,-0.004839,-0.16742,-0.020436000000000003,-0.026663,0.014737,0.003824
9909,0.19244,-1.410182,-1.6592060000000002,0.030586000000000002,0.987129,-0.156972,-0.00707,-0.187658,-0.019361,-0.023155000000000002,0.01577,0.005224
9910,0.18399000000000001,-1.410649,-1.663646,0.029175,0.9872040000000001,-0.156772,-0.009276000000000001,-0.204691,-0.020424,-0.015548,0.012048999999999999,0.009204
9911,0.17516600000000002,-1.411683,-1.668618,0.027612,0.987368,-0.15601800000000002,-0.018764,-0.181213,-0.022659000000000002,-0.009988,0.010969,0.012052
9912,0.169425,-1.412175,-1.6711599999999998,0.026633999999999998,0.9874459999999999,-0.155695,-0.019716,-0.15776500000000002,-0.024832,-0.0028,0.008068,0.005411
9913,0.16562000000000002,-1.412508,-1.671704,0.025987,0.987499,-0.155471,-0.017672999999999998,-0.171646,-0.01839,0.005217,0.003239,-0.0008089999999999999
9914,0.15934500000000001,-1.4131850000000001,-1.674325,0.024905,0.987605,-0.154971,-0.02309,-0.188676,-0.017338,-0.006396,0.018468000000000002,0.0010710000000000001
9915,0.152702,-1.41384,-1.677138,0.023777,0.987708,-0.154494,-0.025233000000000002,-0.197165,-0.023752000000000002,-0.004642,0.021432,-7.7e-05
9916,0.146332,-1.414631,-1.6796849999999999,0.022678,0.9878309999999999,-0.153869,-0.027333999999999997,-0.191823,-0.025910000000000002,0.00137,0.009819,0.002838
9917,0.14185899999999999,-1.41544,-1.6805720000000002,0.021876,0.987957,-0.153177,-0.027195999999999998,-0.164113,-0.029148,0.008626,0.012593,0.002878
9918,0.138431,-1.416302,-1.681414,0.021234,0.988089,-0.152408,-0.037649,-0.116138,-0.029282,0.014929,0.006051,0.006122
9919,0.137601,-1.41773,-1.680375,0.020914,0.988308,-0.151028,-0.048191000000000005,-0.09158200000000001,-0.033658,0.011481,0.009617,0.010967
9920,0.13435,-1.418903,-1.68202,0.020267,0.9884860000000001,-0.149946,-0.050243,-0.079831,-0.040096,0.007015,0.016869,-0.0038159999999999995
9921,0.127083,-1.4198870000000001,-1.687813,0.019053999999999998,0.988635,-0.149125,-0.04698,-0.07236000000000001,-0.046492,-0.005657,0.00987,-0.0037070000000000002
9922,0.118236,-1.421223,-1.6956380000000002,0.017578,0.988835,-0.147976,-0.045727,-0.038245,-0.05400599999999999,-0.005676,0.003978,0.006481999999999999
9923,0.11127000000000001,-1.422851,-1.7022259999999998,0.016368,0.9890760000000001,-0.14649500000000001,-0.049924,-0.022251,-0.05405599999999999,0.002568,0.010604,0.011058
9924,0.106895,-1.4239959999999998,-1.7057380000000002,0.015606,0.989244,-0.145439,-0.040576999999999995,-0.066012,-0.041115,0.012806,0.005202,0.0076370000000000006
9925,0.10230399999999999,-1.425214,-1.7087919999999999,0.014815,0.9894219999999999,-0.14431,-0.047075,-0.08199,-0.035798,-0.000121,0.006504,0.004555
9926,0.093948,-1.4266379999999999,-1.7155209999999999,0.013477000000000001,0.989627,-0.143026,-0.048152999999999994,-0.08305499999999999,-0.034737,-0.01102,0.012584999999999999,0.005987
9927,0.086528,-1.42774,-1.7212919999999998,0.012320999999999999,0.989785,-0.142035,-0.041743,-0.085191,-0.038963,-0.007652,0.010398000000000001,0.005759
9928,0.078707,-1.42908,-1.727498,0.011105,0.989975,-0.14080499999999999,-0.038491000000000004,-0.084094,-0.049625,0.000598,0.002487,0.008908
9929,0.07268,-1.4300680000000001,-1.732016,0.010186,0.9901139999999999,-0.13989400000000002,-0.035262,-0.076653,-0.048543,0.007347,0.010084000000000001,0.0029620000000000002
9930,0.066024,-1.431111,-1.7374310000000002,0.009186,0.99026,-0.138928,-0.041607,-0.053237,-0.037935,0.001602,0.016546,0.005673
9931,0.06249299999999999,-1.4323350000000001,-1.740493,0.008620000000000001,0.9904299999999999,-0.137749,-0.048893,-0.013791999999999999,-0.039104,0.008501,0.0027649999999999997,0.003442
9932,0.063059,-1.433459,-1.7396759999999998,0.008627,0.990584,-0.136634,-0.044689,-0.024472,-0.035852999999999996,0.022713999999999998,0.00316,0.002357
9933,0.065438,-1.4342059999999999,-1.736688,0.008904,0.9906860000000001,-0.135874,-0.040532,-0.037316,-0.024054,0.00605,0.000281,-0.0033619999999999995
9934,0.062161,-1.4350530000000001,-1.7392470000000002,0.008407,0.990801,-0.13506500000000002,-0.038403,-0.03945,-0.025103999999999998,0.003282,-0.001253,0.001108
9935,0.057232000000000005,-1.435992,-1.7433470000000002,0.0076879999999999995,0.990928,-0.134177,-0.026659,-0.043726,-0.031426,0.000644,0.005181,0.0060490000000000006
9936,0.054001,-1.4366709999999998,-1.745781,0.0072180000000000005,0.9910190000000001,-0.133528,-0.019187,-0.043748,-0.032441000000000005,0.0075379999999999996,0.001184,0.002593
9937,0.051370000000000006,-1.43709,-1.7476,0.006845,0.991075,-0.133132,-0.0128,-0.0406,-0.02599,0.015219,0.001189,0.004072999999999999
9938,0.055625,-1.4372610000000001,-1.74285,0.007402,0.9910969999999999,-0.132932,-0.012781,-0.019362,-0.008923,0.022917,-0.00274,-0.003237
9939,0.061505,-1.437586,-1.736837,0.008164,0.9911409999999999,-0.13256500000000002,-0.019173,-0.009781999999999999,-0.0014990000000000001,0.019104,0.005686,0.001279
9940,0.064958,-1.437641,-1.733106,0.008618,0.9911479999999999,-0.132482,-0.006389,-0.017269999999999997,-0.004603,0.011844,0.007906,-0.006281
9941,0.065683,-1.437674,-1.7320099999999998,0.008712000000000001,0.991152,-0.132443,-0.007422,-0.019358,-0.014219999999999998,0.009294,0.010084000000000001,-0.002307
9942,0.065213,-1.4378959999999998,-1.732304,0.008634999999999999,0.991182,-0.13222899999999999,-0.009461,-0.003351,-0.019594999999999998,0.009553,0.008956,-0.00011100000000000001
9943,0.068997,-1.438166,-1.728877,0.009117,0.991217,-0.131927,-0.011489,0.025398,-0.014302,0.021904,0.000909,2.9999999999999997e-05
9944,0.07256900000000001,-1.43845,-1.726161,0.009568,0.9912549999999999,-0.131613,-0.014641999999999999,0.04455,-0.005801,0.027542,0.000399,0.0013189999999999999
9945,0.080059,-1.439039,-1.719325,0.010506999999999999,0.991333,-0.130956,-0.015835,0.016858,-0.00577,0.005576,0.012206999999999999,0.006123
9946,0.077447,-1.439551,-1.7220669999999998,0.010125,0.9914,-0.130477,-0.023298,0.006278,-0.01756,-0.006951000000000001,0.013529,0.002242
9947,0.068338,-1.4403700000000002,-1.731423,0.008881,0.9915069999999999,-0.129753,-0.025308,0.019129,-0.032548,-0.020127000000000003,0.013575,0.003074
9948,0.05656,-1.4412200000000002,-1.743725,0.007304000000000001,0.991617,-0.12900799999999998,-0.023065000000000002,0.028768000000000002,-0.047503,-0.008281,0.008627,0.0042060000000000005
9949,0.048644,-1.4417870000000002,-1.75216,0.006256,0.99169,-0.1285,-0.027327999999999998,0.018177000000000002,-0.059269,-0.007232,0.008554,0.003698
9950,0.040052,-1.4425139999999999,-1.761195,0.005123,0.991783,-0.127828,-0.027191000000000003,0.02331,-0.061485000000000005,0.002934,0.0062640000000000005,0.0008900000000000001
9951,0.034746,-1.442639,-1.76728,0.0044399999999999995,0.991799,-0.12772999999999998,-0.024988999999999997,0.039277,-0.06042,0.011689,0.007469,-0.008912999999999999
9952,0.029291,-1.4429530000000002,-1.773759,0.0037340000000000003,0.9918389999999999,-0.12744,-0.020697,0.050955,-0.053995,0.014683000000000002,0.00842,-0.010606
9953,0.032064999999999996,-1.442855,-1.77225,0.00409,0.991827,-0.127527,-0.019628,0.060501,-0.044381,0.021697,-0.00202,-0.003547
9954,0.030737,-1.443217,-1.774819,0.00391,0.991873,-0.127174,-0.018629,0.05301,-0.036885,0.022442,0.000132,-0.0006799999999999999
9955,0.034433,-1.443311,-1.7721959999999999,0.004377000000000001,0.991885,-0.127065,-0.008017,0.049739,-0.02719,0.022813999999999997,0.0032170000000000002,-0.004252000000000001
9956,0.036172,-1.443461,-1.7717029999999998,0.004593,0.9919040000000001,-0.126908,-0.012236,0.06359,-0.024030000000000003,0.011704,0.008508,-0.001632
9957,0.037823,-1.443626,-1.7714830000000001,0.004796,0.991925,-0.12673800000000002,-0.009012000000000001,0.076333,-0.016544999999999997,0.01028,0.011188,-0.001558
9958,0.040622000000000005,-1.443499,-1.770741,0.005156,0.991909,-0.126849,-0.005657,0.116776,-0.010163,0.007157999999999999,0.004078,-0.007581
9959,0.044430000000000004,-1.443462,-1.769584,0.00564,0.9919040000000001,-0.126865,-0.00878,0.13171,-0.012339,0.011082999999999999,0.001169,-0.00317
9960,0.04898,-1.443893,-1.7672900000000002,0.006197,0.991959,-0.126411,-0.001477,0.096526,-0.011173,0.005629,0.003906,0.0045850000000000005
9961,0.049185,-1.443904,-1.7689270000000001,0.006222,0.9919600000000001,-0.1264,0.00491,0.09436900000000001,-0.010057,-0.000302,0.0038590000000000005,0.002895
9962,0.049144,-1.4439879999999998,-1.77112,0.006213000000000001,0.9919709999999999,-0.126316,0.00822,0.11355499999999999,-0.0154,0.002149,0.007709000000000001,0.005527000000000001
9963,0.049822000000000005,-1.444228,-1.772816,0.006286,0.992001,-0.126074,0.008246999999999999,0.116763,-0.018608,0.003204,0.011463,0.008826
9964,0.049132,-1.444491,-1.7758720000000001,0.006187,0.992034,-0.125818,-0.00027,0.11575,-0.024007,0.00022200000000000003,0.019653999999999998,0.005197
9965,0.04612,-1.444801,-1.781018,0.0057929999999999995,0.992073,-0.125529,-0.000328,0.09554,-0.031459,-0.0027719999999999997,0.010856999999999999,0.0042369999999999994
9966,0.041688,-1.444958,-1.787221,0.005231,0.992093,-0.125398,0.000724,0.08173,-0.042117,-0.000592,0.016055,-9.1e-05
9967,0.036475,-1.44495,-1.794257,0.004577,0.992092,-0.125431,-0.009858,0.099881,-0.043282,0.001603,0.020176,-0.0066489999999999995
9968,0.032909,-1.4453280000000002,-1.800405,0.004117,0.992139,-0.12507200000000002,-0.023545,0.141471,-0.042363,0.001849,0.0096,-0.000554
9969,0.031202999999999998,-1.446238,-1.8052419999999998,0.0038759999999999997,0.992253,-0.124176,-0.018093,0.15323,-0.057293,0.008681999999999999,0.007365999999999999,0.008468999999999999
9970,0.025625,-1.4466780000000001,-1.8136900000000002,0.003172,0.9923069999999999,-0.123759,-0.011764,0.130863,-0.06362899999999999,0.010149,0.008608,0.00648
9971,0.020499,-1.446978,-1.8215599999999998,0.002532,0.992344,-0.123476,-0.011729999999999999,0.137259,-0.064704,0.00815,0.0017510000000000002,-0.00041
9972,0.018407,-1.446951,-1.826799,0.002274,0.992341,-0.12350799999999999,-0.006304,0.15748099999999998,-0.064689,0.015425999999999999,-0.0018620000000000002,-0.005063000000000001
9973,0.013897999999999999,-1.4469459999999998,-1.834543,0.0017170000000000002,0.99234,-0.123521,-0.0031420000000000003,0.15107,-0.06252100000000001,0.016624,-0.001007,-0.003935
9974,0.009593,-1.447411,-1.84145,0.001181,0.992398,-0.12306700000000001,-0.018256,0.108525,-0.065775,0.010920000000000001,0.004413,0.008855
9975,0.00018700000000000002,-1.447571,-1.852927,2.3e-05,0.992417,-0.12291400000000001,-0.015087999999999999,0.105301,-0.061477,-0.006722,0.014112999999999999,-0.01736
9976,-0.009225,-1.447374,-1.864857,-0.0011359999999999999,0.9923930000000001,-0.12310399999999999,-0.013904,0.126619,-0.06576900000000001,-0.010232,0.011223,-0.02512
9977,-0.0228,-1.446597,-1.8804919999999998,-0.0028239999999999997,0.992297,-0.123848,-0.024725999999999998,0.081953,-0.075404,-0.015241999999999999,0.014051,-0.010154
9978,-0.036746,-1.447099,-1.8962169999999998,-0.004533,0.992359,-0.123299,-0.032094,0.097984,-0.081887,-0.01715,0.01083,-0.00312
9979,-0.04978,-1.447697,-1.9117560000000002,-0.00611,0.992433,-0.122637,-0.029855,0.1299,-0.073367,-0.014001,0.0032340000000000003,0.001818
9980,-0.061882000000000006,-1.4477879999999999,-1.926332,-0.007587999999999999,0.9924440000000001,-0.12246300000000002,-0.00547,0.112702,-0.056086000000000004,-0.013193999999999999,-0.00282,-0.0052840000000000005
9981,-0.069965,-1.4475360000000002,-1.936336,-0.008595,0.9924129999999999,-0.12264800000000001,0.009251,0.08275,-0.037786,-0.017909,-0.002499,-0.0033439999999999998
9982,-0.078947,-1.447265,-1.946804,-0.009718000000000001,0.9923799999999999,-0.122834,0.013416999999999998,0.072035,-0.025996,-0.017488999999999998,0.00173,0.0033420000000000004
9983,-0.085698,-1.447335,-1.9552619999999998,-0.010541,0.9923879999999999,-0.122696,0.013491999999999999,0.095445,-0.019618,-0.013278,0.013349000000000001,0.01178
9984,-0.08658500000000001,-1.44733,-1.9581169999999999,-0.01065,0.9923879999999999,-0.12269100000000001,0.017691,0.098554,-0.001434,-0.009125,0.013013999999999998,0.014415
9985,-0.087538,-1.4474989999999999,-1.9609619999999999,-0.010752,0.992408,-0.12251500000000001,0.011221,0.09851599999999999,0.013474000000000002,-0.017339,0.009101999999999999,0.008669
9986,-0.089361,-1.447578,-1.9648150000000002,-0.010968,0.992418,-0.12241700000000001,0.011262000000000001,0.11128699999999998,0.016659999999999998,-0.019931,0.008909,0.00883
9987,-0.08851,-1.447571,-1.966263,-0.010865000000000001,0.992417,-0.12243299999999999,0.010237999999999999,0.115573,0.011304,-0.022643,0.013822999999999998,0.007137
9988,-0.094544,-1.447511,-1.97425,-0.011609,0.99241,-0.122424,0.012312,0.09323300000000001,0.0017289999999999999,-0.0284,0.012625,0.005084
9989,-0.102529,-1.447446,-1.9839200000000001,-0.012593,0.992402,-0.122392,0.006987,0.084771,-0.008984,-0.025737,0.010435999999999999,0.003053
9990,-0.106233,-1.447288,-1.9892009999999998,-0.013063,0.992382,-0.1225,0.005896,0.075205,-0.013253999999999998,-0.019912,0.006168,0.000644
9991,-0.11231700000000001,-1.446978,-1.9964650000000002,-0.013841999999999998,0.992344,-0.122724,0.003633,0.048572000000000004,-0.011101999999999999,-0.016248,0.006527,-0.005236
9992,-0.11764000000000001,-1.446444,-2.002376,-0.014556999999999999,0.9922780000000001,-0.123175,0.0067,0.022977,-0.006776999999999999,-0.014602,0.0035409999999999994,-0.009989
9993,-0.12056199999999999,-1.4458030000000002,-2.0055240000000003,-0.014994,0.9921979999999999,-0.12376300000000001,0.014122,0.008055,-0.01098,-0.014379,0.00035499999999999996,-0.016022
9994,-0.12572,-1.44496,-2.010758,-0.015737,0.992093,-0.12451400000000001,0.006679999999999999,-0.000386,-0.024909999999999998,-0.006465,0.0034509999999999996,-0.012281
9995,-0.12886,-1.4445,-2.0137150000000004,-0.016186000000000002,0.992035,-0.12491700000000001,0.001299,-0.019507,-0.033468,0.005872,0.0005639999999999999,-0.008842000000000001
9996,-0.132795,-1.444112,-2.016973,-0.016729,0.991986,-0.12523399999999998,0.0043619999999999996,-0.046167,-0.029138999999999998,0.008672,0.003711,-0.013179
9997,-0.135909,-1.443357,-2.0191380000000003,-0.01722,0.991891,-0.125923,0.001116,-0.04832,-0.020613,0.002068,0.006919,-0.016319999999999998
9998,-0.13873,-1.442612,-2.021075,-0.017678,0.9917959999999999,-0.126605,-0.002106,-0.045147,-0.012094,-0.000709,0.007609,-0.01614
9999,-0.140698,-1.4422780000000002,-2.022016,-0.017973,0.9917530000000001,-0.126899,-0.001114,-0.056889999999999996,-0.006731,0.00044100000000000004,0.008278,-0.016641
10000,-0.14274,-1.441973,-2.02272,-0.018275,0.991714,-0.127161,-0.001214,-0.072894,-0.000302,-0.003118,0.005952000000000001,-0.01438
10001,-0.145476,-1.4415129999999998,-2.023751,-0.018688999999999997,0.991655,-0.12756099999999998,0.0019850000000000002,-0.091238,0.003942,-0.007388,0.00183,-0.009234000000000001
10002,-0.149729,-1.440912,-2.025937,-0.01932,0.991577,-0.12807000000000002,0.011521,-0.10618499999999999,0.004026,-0.007108,0.007248,-0.005429
10003,-0.15195,-1.440683,-2.026032,-0.019639,0.991547,-0.128251,0.013673,-0.101931,0.004035,-0.006423000000000001,0.008941,0.001268
10004,-0.15393099999999998,-1.440715,-2.0260759999999998,-0.019888999999999997,0.9915510000000001,-0.128182,0.009424,-0.091289,0.010401,-0.0031219999999999998,0.012691,0.0063560000000000005
10005,-0.154156,-1.441333,-2.024664,-0.019823,0.9916309999999999,-0.127571,0.005178,-0.076399,0.019966,-0.00131,0.013541,0.012991999999999998
10006,-0.152613,-1.441567,-2.021512,-0.019591,0.991662,-0.127372,0.0019089999999999999,-0.079631,0.031697,-0.005388,0.01229,0.009956
10007,-0.152321,-1.441849,-2.019518,-0.019511,0.991698,-0.127102,0.006161,-0.078597,0.035997,-0.010167,0.007661,0.005718
10008,-0.152846,-1.4419680000000001,-2.0185310000000003,-0.01956,0.991713,-0.126975,0.010490000000000001,-0.066886,0.033874,-0.013947999999999999,0.000825,0.007712
10009,-0.152878,-1.44214,-2.017207,-0.019538,0.991735,-0.126806,0.015861,-0.062627,0.029631,-0.011346,0.001215,0.011922
10010,-0.15332300000000001,-1.442536,-2.016247,-0.019535,0.9917860000000001,-0.126409,0.012648000000000001,-0.071113,0.023209,-0.007244,0.010121999999999999,0.01618
10011,-0.155386,-1.4430969999999999,-2.016738,-0.019709,0.991857,-0.12581900000000001,0.003072,-0.074237,0.013531,-0.008703,0.018106999999999998,0.01623
10012,-0.158058,-1.4436069999999999,-2.018123,-0.019966,0.991922,-0.12526600000000002,-0.001044,-0.051805,0.0017219999999999998,-0.0049369999999999995,0.013066999999999999,0.00962
10013,-0.16059500000000002,-1.444005,-2.020041,-0.020221,0.991973,-0.124825,-0.009398,-0.020844,-0.00799,-0.000852,0.006913,0.007226000000000001
10014,-0.162218,-1.444439,-2.021325,-0.020353,0.992028,-0.124367,-0.011484999999999999,-0.017611,-0.015486000000000002,0.005918,0.002845,0.005211
10015,-0.164732,-1.444541,-2.023413,-0.020649,0.9920399999999999,-0.12421600000000001,-0.011523,-0.025072,-0.014408,-0.00025499999999999996,0.006235,-0.0064150000000000006
10016,-0.169435,-1.444494,-2.027479,-0.021241,0.992034,-0.12416300000000001,-0.014769999999999998,-0.037835,-0.016552,-0.0063159999999999996,0.005386999999999999,-0.006529000000000001
10017,-0.173727,-1.443984,-2.030836,-0.021861000000000002,0.99197,-0.124569,-0.00309,-0.05172,-0.017521000000000002,0.001216,0.002506,-0.012409
10018,-0.176793,-1.443782,-2.0327610000000003,-0.022278,0.991944,-0.124699,0.0021920000000000004,-0.063456,-0.017469,0.005509,0.0036,-0.0077469999999999995
10019,-0.177169,-1.443518,-2.031687,-0.022371000000000002,0.9919110000000001,-0.124948,0.002059,-0.080551,-0.004628,0.008059,0.0057090000000000005,-0.005408
10020,-0.176232,-1.443638,-2.02907,-0.022233000000000003,0.991926,-0.124851,-0.002309,-0.08380800000000001,0.014575,0.003999,-0.002546,0.004673
10021,-0.17472100000000002,-1.443707,-2.025941,-0.022033,0.991935,-0.12481800000000001,0.003053,-0.081679,0.010337,0.006362,0.002053,0.0026100000000000003
10022,-0.173583,-1.443807,-2.022928,-0.021874,0.9919479999999999,-0.12474500000000001,0.000828,-0.100851,0.011415,0.0056689999999999996,0.017116,-0.000301
10023,-0.171426,-1.443912,-2.018956,-0.021587000000000002,0.9919610000000001,-0.12469000000000001,-0.000162,-0.078497,0.016722,0.003597,-0.008089,0.004328
10024,-0.171353,-1.444058,-2.017605,-0.021553,0.991979,-0.124548,0.009693,-0.059502,-0.000386,0.004936,-0.0018210000000000001,0.01087
10025,-0.170925,-1.444228,-2.015995,-0.021471,0.992001,-0.124391,0.024622,-0.058497,0.001854,-0.003721,0.002002,0.015275
10026,-0.17089200000000002,-1.444074,-2.015113,-0.021493,0.991981,-0.124543,0.021491999999999997,-0.031897,0.01248,-0.0053170000000000005,0.002815,0.015503
10027,-0.169019,-1.444112,-2.012705,-0.021253,0.991986,-0.124545,0.009765000000000001,-0.023359,0.018796,0.0005780000000000001,0.012927000000000001,0.009524
10028,-0.163938,-1.444525,-2.007146,-0.020553000000000002,0.992038,-0.124248,0.008676999999999999,-0.022312000000000002,0.024128999999999998,0.0025629999999999997,0.012813999999999999,0.0042380000000000004
10029,-0.160682,-1.4444629999999998,-2.003488,-0.020158000000000002,0.992031,-0.124374,0.009802,-0.014837000000000001,0.018787,-5.9e-05,0.010197,0.0022429999999999998
10030,-0.159372,-1.444444,-2.0018700000000003,-0.019999,0.992028,-0.124419,0.005562,-0.016919,0.010214,-0.003561,0.010565999999999999,0.003295
10031,-0.160083,-1.444315,-2.0020919999999998,-0.020107,0.9920120000000001,-0.12453199999999999,0.00339,-0.025433,0.010208,-0.008015000000000001,0.012139,-0.005778
10032,-0.16228199999999998,-1.444283,-2.0037409999999998,-0.020386,0.992008,-0.124518,-0.000784,-0.025566,0.0016359999999999999,-0.004333,0.010235,0.0024170000000000003
10033,-0.163416,-1.444555,-2.0045490000000004,-0.020484,0.992042,-0.12422899999999999,-0.000675,-0.010614,-0.007996,0.004569,0.006386,0.013587
10034,-0.164919,-1.444993,-2.0058529999999997,-0.020599,0.9920969999999999,-0.123769,-0.004934,-0.011652,-0.011229000000000001,0.003418,0.013228,0.006093
