,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
10035,-0.167077,-1.445068,-2.0078099999999997,-0.020853999999999998,0.992107,-0.123651,-0.005982,-0.006326,-0.010175,0.000178,0.006581,-0.000602
10036,-0.168697,-1.445051,-2.009608,-0.021057,0.9921040000000001,-0.123634,-0.006957,0.014979,-0.009141,-0.000443,0.000556,-0.004403
10037,-0.168247,-1.444987,-2.0094090000000002,-0.021012,0.9920959999999999,-0.123705,-0.004871,0.007502,-0.005911,0.004944,0.000244,-0.004102000000000001
10038,-0.166962,-1.444998,-2.0081189999999998,-0.020850999999999998,0.9920979999999999,-0.123722,0.00253,-0.005315,-0.003706,0.011420999999999999,0.005217,-0.0015220000000000001
10039,-0.163347,-1.444941,-2.004464,-0.020413,0.992091,-0.123852,0.006808,-1.6e-05,-0.00047599999999999997,0.009609,0.004964,0.000149
10040,-0.159735,-1.444852,-2.001106,-0.019979,0.992079,-0.12401300000000001,0.003751,0.021109,0.000572,0.008551000000000001,0.008820999999999999,-0.003001
10041,-0.157657,-1.44475,-1.9996770000000001,-0.019738,0.992067,-0.124154,-0.00048300000000000003,0.036008,0.008001000000000001,0.002297,0.0061329999999999996,-0.005637
10042,-0.15487599999999999,-1.444819,-1.9974169999999998,-0.019381,0.992075,-0.12414000000000001,0.0026309999999999997,0.017883,0.009115,0.0012230000000000001,0.0055439999999999994,0.001947
10043,-0.155525,-1.444839,-1.998189,-0.019459,0.992078,-0.124108,0.003674,0.007248,0.0037939999999999996,-0.007412,0.001056,0.002968
10044,-0.158203,-1.444915,-2.001115,-0.019780000000000002,0.992087,-0.123981,-0.000489,0.016906,-0.010135,-0.011318,0.008843,0.006138
10045,-0.163913,-1.445102,-2.007125,-0.020457,0.9921110000000001,-0.12368399999999999,-0.002624,0.010546999999999999,-0.016553000000000002,-0.010274,0.011567000000000001,0.003689
10046,-0.169413,-1.445184,-2.012679,-0.021123,0.9921209999999999,-0.12348900000000002,-0.0058579999999999995,-8.1e-05,-0.019768,-0.007487000000000001,0.0091,0.00145
10047,-0.17569300000000002,-1.445144,-2.019199,-0.021905,0.992116,-0.123392,-0.00149,0.021213,-0.020834000000000002,-0.005607,0.003961999999999999,0.002207
10048,-0.179049,-1.445187,-2.023125,-0.022312000000000002,0.992122,-0.123277,-0.001472,0.024413,-0.021907,-0.002637,0.008214,0.003511
10049,-0.18249500000000002,-1.4453989999999999,-2.027027,-0.022698,0.9921479999999999,-0.122992,-0.004651,0.021027,-0.017606999999999998,-0.0019149999999999998,0.010095,0.004019
10050,-0.18353599999999998,-1.4455870000000002,-2.02853,-0.022792,0.9921719999999999,-0.12278499999999999,-0.01321,0.022097,-0.011258,0.00146,0.010834,-0.00278
10051,-0.184179,-1.445702,-2.029636,-0.02285,0.992186,-0.12265799999999999,-0.008985,0.022044,-0.001614,-6.9e-05,0.010301000000000001,-0.005287
10052,-0.182563,-1.44567,-2.028391,-0.022658,0.992182,-0.122726,-0.004775,0.014551,0.003766,0.0019510000000000003,0.001074,-0.00412
10053,-0.18112899999999998,-1.445655,-2.027221,-0.022484,0.99218,-0.122774,0.0037649999999999997,0.013465000000000001,0.001691,-0.00135,0.0033640000000000002,-0.000883
10054,-0.181195,-1.4455959999999999,-2.027535,-0.022503,0.992173,-0.12283,-0.000512,0.01241,0.0027300000000000002,-0.004047,0.014511000000000001,-0.003544
10055,-0.182524,-1.445655,-2.029172,-0.022655,0.99218,-0.122741,-0.007965999999999999,0.021998,0.009073999999999999,-0.009998,0.012657,-0.00084
10056,-0.184105,-1.4462190000000001,-2.031396,-0.022747,0.99225,-0.122155,-0.012094,0.040077,0.00479,-0.002522,0.008009,0.0113
10057,-0.184308,-1.446682,-2.032359,-0.022688,0.992308,-0.121699,-0.008909,0.031564999999999996,-0.000518,-0.002688,0.006121,0.012415
10058,-0.187143,-1.4471969999999998,-2.035602,-0.022937,0.9923709999999999,-0.12113199999999999,-0.004677000000000001,0.016666,-0.007948,-0.006497,0.0014789999999999998,0.010201
10059,-0.194447,-1.447547,-2.043171,-0.023754,0.9924139999999999,-0.12062,-0.005726,0.014565,-0.014363999999999998,-0.012378,0.010973,0.006332
10060,-0.199147,-1.447773,-2.048209,-0.024277,0.992442,-0.120288,-0.011018,0.018866,-0.019747999999999998,-0.011154,0.010320000000000001,0.006961
10061,-0.20653000000000002,-1.448128,-2.056013,-0.025092,0.9924860000000001,-0.11976099999999999,-0.012067,0.019947,-0.022963,-0.010903,0.009712,0.007319
10062,-0.215367,-1.448392,-2.0652060000000003,-0.026093,0.992518,-0.119278,-0.004619,0.01566,-0.022908,-0.010085,0.005697,0.002182
10063,-0.21966599999999997,-1.448334,-2.069648,-0.026618,0.992511,-0.11922100000000001,-0.005796,-0.000349,-0.014351,-0.009423,0.010662999999999999,-0.0024980000000000002
10064,-0.22427800000000003,-1.448292,-2.074096,-0.027177,0.992506,-0.11913800000000001,-0.006915,-0.010029000000000001,-0.00469,-0.010709999999999999,0.004778,-0.001559
10065,-0.22634400000000002,-1.448337,-2.076015,-0.027413,0.992511,-0.119038,-0.0037,-0.005783,-0.0036049999999999997,-0.008062999999999999,0.001935,-0.001338
10066,-0.227548,-1.448248,-2.077026,-0.027576,0.9925,-0.119091,0.009064000000000001,-0.015411000000000001,-0.004572,0.003208,0.004753,0.001888
10067,-0.22580300000000003,-1.448123,-2.074745,-0.027397,0.9924850000000001,-0.11925999999999999,0.006843999999999999,-0.031395,-0.001361,0.002143,0.007164,-0.004458
10068,-0.22659200000000002,-1.44802,-2.0748860000000002,-0.027513,0.9924719999999999,-0.11933699999999998,-0.0027429999999999998,-0.031349,-0.004633,-0.000258,0.008275,5.9e-05
10069,-0.22681700000000002,-1.4480709999999999,-2.074868,-0.027529,0.9924790000000001,-0.11928299999999999,-0.002594,0.000614,-0.005741,0.00635,0.007415000000000001,-0.0017350000000000002
10070,-0.2239,-1.447986,-2.072319,-0.0272,0.992468,-0.11944500000000001,-0.006751000000000001,0.020886000000000002,-0.010067,0.013741,0.0029850000000000002,-0.007203
10071,-0.22328800000000001,-1.447991,-2.071946,-0.027125,0.992469,-0.11945499999999999,-0.006793,0.002811,-0.018588,0.0050149999999999995,0.006905,-0.000433
10072,-0.227728,-1.448121,-2.076404,-0.027625999999999998,0.9924850000000001,-0.119209,-0.012052,0.0039030000000000002,-0.027125,-0.000831,0.008568000000000001,0.0006940000000000001
10073,-0.23456799999999997,-1.448342,-2.083589,-0.02839,0.9925120000000001,-0.11880299999999999,-0.019405000000000002,0.021008000000000002,-0.035744,-0.002646,0.014156,0.0021190000000000002
10074,-0.241441,-1.448767,-2.090918,-0.029105000000000002,0.9925639999999999,-0.11819500000000001,-0.024755000000000003,0.017831,-0.035776999999999996,-0.0007559999999999999,0.011082999999999999,0.0021219999999999998
10075,-0.24825,-1.4492559999999999,-2.098047,-0.029789999999999997,0.9926229999999999,-0.117525,-0.029066,0.011441,-0.032595,-0.002543,0.01168,0.004274
10076,-0.257252,-1.449857,-2.1073,-0.030695,0.9926959999999999,-0.116675,-0.029057,0.01145,-0.034732,-0.007666,0.006389,0.0074069999999999995
10077,-0.266275,-1.450475,-2.116698,-0.031585,0.99277,-0.115801,-0.02903,0.022085,-0.030474,-0.00647,0.004193,0.006686
10078,-0.271835,-1.45098,-2.122783,-0.032094,0.9928309999999999,-0.11514,-0.022672,0.023086000000000002,-0.019749,-0.003963,0.002012,0.0055060000000000005
10079,-0.274855,-1.450979,-2.125946,-0.032441000000000005,0.9928309999999999,-0.11504400000000001,-0.00686,-0.005788000000000001,-0.005715,-0.0033399999999999997,-0.003054,-0.008293
10080,-0.274843,-1.4503840000000001,-2.125741,-0.032601,0.9927590000000001,-0.11561300000000001,0.011242,-0.005912,0.008343999999999999,-0.005684000000000001,-0.000831,-0.01108
10081,-0.271056,-1.449892,-2.1219799999999998,-0.032293,0.9927,-0.11620699999999999,0.02404,0.007831999999999999,0.02337,-0.0037939999999999996,-0.00039,-0.009007
10082,-0.262997,-1.449539,-2.1138779999999997,-0.031447,0.992657,-0.116801,0.029226,-0.010355,0.038386,0.009733,0.003192,0.001368
10083,-0.251273,-1.4493,-2.101557,-0.030133999999999998,0.9926280000000001,-0.11739200000000001,0.03544,-0.033885000000000005,0.056620000000000004,0.007536,0.008089,0.000983
10084,-0.23933800000000002,-1.4489100000000001,-2.088854,-0.028823,0.9925809999999999,-0.118119,0.042889,-0.030744999999999998,0.06414700000000001,0.0074,0.010883,0.001802
10085,-0.225144,-1.448812,-2.074233,-0.027164999999999998,0.992569,-0.118611,0.03442,-0.011558,0.068337,0.005391,0.009598,0.005788000000000001
10086,-0.211619,-1.4488590000000001,-2.060493,-0.025549000000000002,0.992575,-0.118922,0.026969999999999997,-0.006209,0.069347,0.010702,0.011774,0.011592
10087,-0.19634000000000001,-1.4492690000000001,-2.04504,-0.023649,0.992625,-0.118899,0.022719999999999997,-0.004055,0.06718099999999999,0.012327,0.007359999999999999,0.009051
10088,-0.182808,-1.44936,-2.031438,-0.022022,0.9926360000000001,-0.11912,0.022793,0.0023539999999999998,0.06295,0.006489,0.005518,0.00387
10089,-0.17233099999999998,-1.4491129999999999,-2.021145,-0.020815,0.992606,-0.119585,0.026113,0.020486,0.054403999999999994,0.000139,0.005273,0.0009939999999999999
10090,-0.165018,-1.448718,-2.014329,-0.020003999999999997,0.9925579999999999,-0.120122,0.025181,0.03228,0.036223000000000005,-0.001999,0.006206000000000001,0.001576
10091,-0.160813,-1.44885,-2.010832,-0.019478,0.992574,-0.120074,0.018921,0.039858,0.0116,0.001518,0.003961999999999999,0.019656
10092,-0.157223,-1.449677,-2.00799,-0.018918,0.992674,-0.119333,0.017879,0.033520999999999995,-0.001216,0.005414,0.0025800000000000003,0.010675
10093,-0.156823,-1.449408,-2.008123,-0.018912,0.992642,-0.11960499999999999,0.021041,0.023927,-0.00225,-0.001245,0.004002,0.0072239999999999995
10094,-0.156585,-1.4489940000000001,-2.008441,-0.018948,0.992591,-0.12001400000000001,0.021065,0.032436,0.000944,-0.002125,0.010979000000000001,-0.001644
10095,-0.15651500000000002,-1.4483110000000001,-2.009114,-0.019045,0.992508,-0.12068599999999999,0.016817,0.037773,0.001975,-0.004545,0.005661,-0.005946
10096,-0.155105,-1.447867,-2.008296,-0.018943,0.9924540000000001,-0.121148,0.021032,0.026011000000000003,0.008484,-0.004342,0.010079000000000001,-0.005912
10097,-0.15128699999999998,-1.447042,-2.004734,-0.018603,0.992352,-0.122029,0.036893,0.007790999999999999,0.022505,0.001849,0.012531,-0.009792
10098,-0.142228,-1.446041,-1.9959189999999998,-0.017638,0.9922280000000001,-0.123175,0.039047000000000005,0.021594,0.032118,0.011535,0.0074670000000000005,-0.00921
10099,-0.127975,-1.445279,-1.982603,-0.015977,0.992133,-0.12416400000000001,0.033867,0.059945000000000005,0.036308,0.022828,0.004907,-0.005352
10100,-0.111201,-1.444742,-1.9670779999999999,-0.013951,0.992066,-0.124944,0.037049,0.05885599999999999,0.039541,0.029943,0.008987,-0.0017350000000000002
10101,-0.089268,-1.4439879999999998,-1.9465459999999999,-0.011275,0.9919709999999999,-0.125966,0.039245,0.080125,0.047013,0.026060000000000003,0.016178,-0.007244
10102,-0.074814,-1.443335,-1.9344419999999998,-0.009501,0.9918879999999999,-0.12676099999999998,0.027783999999999996,0.14407,0.050058,0.025966000000000003,0.017374,-0.009439
10103,-0.054186,-1.442858,-1.917557,-0.0069099999999999995,0.991827,-0.127402,0.021661,0.21012199999999998,0.054207000000000005,0.028196,-0.003546,-0.0029230000000000003
10104,-0.032012,-1.4420979999999999,-1.900178,-0.004108,0.9917299999999999,-0.128277,0.031455000000000004,0.254794,0.062819,0.008914,-0.013123,-0.007053
10105,-0.015031000000000001,-1.4410479999999999,-1.8884450000000002,-0.001945,0.9915940000000001,-0.12937,0.052798000000000005,0.2717,0.07897,-0.0008320000000000001,-0.013291999999999998,-0.007334
10106,0.0003,-1.439352,-1.878587,3.9e-05,0.991374,-0.13106600000000002,0.077352,0.283298,0.087671,-0.016931,-0.011590999999999999,-0.005804999999999999
10107,0.00829,-1.437563,-1.875937,0.001101,0.991138,-0.13283399999999998,0.093287,0.269389,0.088863,-0.027712999999999998,0.015759,0.0029059999999999997
10108,0.022955,-1.435807,-1.8660450000000002,0.003089,0.9909030000000001,-0.134544,0.09844800000000001,0.23101999999999998,0.088946,-0.024589,0.018298,0.011025
10109,0.034724,-1.4344540000000001,-1.8582470000000002,0.004719,0.99072,-0.13583900000000002,0.090853,0.190617,0.076124,-0.013233000000000002,0.014102000000000002,0.015325
10110,0.047534,-1.433674,-1.8490400000000002,0.006495,0.990614,-0.13653800000000002,0.084573,0.185446,0.042973000000000004,0.01061,0.019884,0.018954
10111,0.056277,-1.4326510000000001,-1.844442,0.007745999999999999,0.9904729999999999,-0.137489,0.064612,0.22186799999999998,0.009673000000000001,0.014105000000000001,0.018652000000000002,0.021659
10112,0.064526,-1.432604,-1.8412529999999998,0.008882,0.990467,-0.137466,0.039372000000000004,0.268933,-0.018271000000000003,0.011397,0.025891,0.024291999999999998
10113,0.064917,-1.432167,-1.8470810000000002,0.008964,0.9904059999999999,-0.13789500000000002,0.015275,0.33200999999999997,-0.053771000000000006,0.010323,0.024425,0.023149
10114,0.061937,-1.4324569999999999,-1.8575220000000001,0.008536,0.9904459999999999,-0.13763499999999998,-0.009904000000000001,0.381285,-0.09994299999999999,0.011316,0.022553999999999998,0.008408
10115,0.05319,-1.43335,-1.874137,0.0072840000000000005,0.990569,-0.13682,-0.0386,0.381484,-0.124713,-0.014653999999999999,0.029405,-0.000234
10116,0.03106,-1.434297,-1.903415,0.004226,0.990698,-0.136009,-0.055875,0.33467600000000003,-0.12584700000000001,-0.044311,0.027093,-0.012245
10117,0.019258,-1.435647,-1.921126,0.002595,0.9908809999999999,-0.134714,-0.06689400000000001,0.262254,-0.12049000000000001,-0.054124,0.009179999999999999,-0.016073
10118,0.005927,-1.436826,-1.939323,0.000792,0.9910389999999999,-0.13356800000000002,-0.048938999999999996,0.21852800000000003,-0.12351400000000001,-0.033217,-0.010799,-0.013252000000000002
10119,-0.01163,-1.437266,-1.960362,-0.0015480000000000001,0.9910979999999999,-0.133124,-0.022742,0.128888,-0.10719400000000001,-0.020699000000000002,-0.008737,-0.007913
10120,-0.023327,-1.4374120000000001,-1.973209,-0.003102,0.991118,-0.132953,-0.0042,0.01043,-0.071607,-0.015269999999999999,0.001192,-0.0016600000000000002
10121,-0.031695,-1.43734,-1.9810169999999998,-0.004217,0.991108,-0.132994,0.003946,-0.047238999999999996,-0.042634,-0.0032909999999999997,-0.003254,0.00569
10122,-0.037058999999999995,-1.4371559999999999,-1.9855610000000001,-0.0049369999999999995,0.991083,-0.133152,0.014586000000000002,-0.036692,-0.025481999999999998,0.003746,-0.013132,0.0033759999999999997
10123,-0.038925,-1.43671,-1.9873310000000002,-0.005202,0.991024,-0.13358399999999998,0.025375,0.012183,-0.003037,0.003112,-2.6000000000000002e-05,0.005609
10124,-0.037314,-1.4364780000000001,-1.986327,-0.0049960000000000004,0.990993,-0.133821,0.030732,0.035528,0.015131,-0.002405,0.005757,0.013246
10125,-0.033908999999999995,-1.435932,-1.9834080000000003,-0.0045579999999999996,0.99092,-0.134379,0.025292,0.017416,0.020457,-0.024174,0.012056,0.013316
10126,-0.043680000000000004,-1.435727,-1.993268,-0.00588,0.990892,-0.13453099999999998,0.019932,0.008925,0.01722,-0.034052,-0.005861,0.002604
10127,-0.055316,-1.434835,-2.004689,-0.007494,0.990771,-0.13533499999999998,0.035892,-0.017695,0.000267,-0.033156,-0.0018039999999999998,-0.004725
10128,-0.062074000000000004,-1.433807,-2.0101139999999997,-0.008471,0.990632,-0.136298,0.053713,-0.098676,-0.010189,-0.025617,0.006423000000000001,-0.001657
10129,-0.07645199999999999,-1.432552,-2.021232,-0.010525,0.990459,-0.137403,0.060763,-0.19031900000000002,-0.008959,-0.028002999999999997,0.008579,-0.00217
10130,-0.089295,-1.431227,-2.029983,-0.012406,0.990276,-0.138562,0.058543,-0.19675499999999999,0.003848,-0.023727,0.01241,-0.004275
10131,-0.092139,-1.429964,-2.028838,-0.012915000000000001,0.990099,-0.139772,0.054147,-0.201099,0.028391000000000003,-0.012415,0.009275,-0.00804
10132,-0.09147899999999999,-1.428469,-2.023784,-0.012958,0.9898889999999999,-0.141254,0.064649,-0.223566,0.043447,-0.002408,-0.00292,-0.007367
10133,-0.091388,-1.426849,-2.018886,-0.013091,0.989657,-0.142852,0.072012,-0.24384499999999998,0.046728,-0.009339,-0.004489,-0.003083
10134,-0.09249299999999999,-1.425262,-2.014714,-0.013394,0.9894290000000001,-0.144401,0.080456,-0.260932,0.050012,-0.010837000000000001,-0.002627,-0.000207
10135,-0.091027,-1.423598,-2.007973,-0.013332,0.989186,-0.14606,0.087925,-0.256714,0.054331,-0.00507,0.00674,0.0018800000000000002
10136,-0.086422,-1.422309,-1.998161,-0.012768999999999999,0.9889959999999999,-0.14739000000000002,0.087933,-0.256705,0.052195000000000005,0.008756,0.014666,0.008870999999999999
10137,-0.08148999999999999,-1.4213879999999999,-1.987925,-0.012117000000000001,0.988859,-0.148359,0.07614299999999999,-0.26519899999999996,0.05533,0.004945000000000001,0.004259000000000001,0.009595999999999999
10138,-0.078954,-1.420175,-1.9798689999999999,-0.011835,0.9886780000000001,-0.149584,0.07079400000000001,-0.27262,0.051029000000000005,0.000543,0.00795,0.004992
10139,-0.07685499999999999,-1.4189479999999999,-1.972494,-0.011614,0.9884930000000001,-0.150818,0.066665,-0.249139,0.043493000000000004,0.0033590000000000004,0.011003,-0.001541
10140,-0.073321,-1.4177600000000001,-1.9641380000000002,-0.011167,0.9883129999999999,-0.152031,0.066775,-0.235248,0.032795,0.006268999999999999,0.00595,0.001533
10141,-0.072524,-1.4165530000000002,-1.958477,-0.011132,0.9881280000000001,-0.153229,0.06245,-0.250138,0.030648,0.006005,0.006211,0.000778
10142,-0.07182999999999999,-1.415489,-1.952464,-0.011101,0.987964,-0.15428499999999998,0.052703999999999994,-0.268269,0.044489999999999995,-0.000709,0.006543000000000001,-0.0026969999999999997
10143,-0.07116,-1.414398,-1.946346,-0.011075,0.9877950000000001,-0.155367,0.051637999999999996,-0.260838,0.05195,-0.0036200000000000004,0.0016460000000000001,-0.004591
10144,-0.071046,-1.41314,-1.9407889999999999,-0.011145,0.987598,-0.156608,0.06014,-0.27681300000000003,0.043483999999999995,-0.008005,0.000668,-0.009179000000000001
10145,-0.07363099999999999,-1.411478,-1.9374930000000001,-0.011670999999999999,0.9873360000000001,-0.15821500000000002,0.065428,-0.29597199999999996,0.034998,-0.0087,-0.000443,-0.010759999999999999
10146,-0.076365,-1.4096229999999998,-1.934061,-0.012243,0.9870399999999999,-0.16000899999999998,0.066454,-0.308746,0.031816000000000004,-0.004389,0.0055899999999999995,-0.013316
10147,-0.077395,-1.408091,-1.9290470000000002,-0.012525,0.986793,-0.161503,0.05902999999999999,-0.299132,0.031752999999999997,0.0033079999999999997,0.013328999999999999,-0.009564
10148,-0.077037,-1.406914,-1.922665,-0.012556,0.9866010000000001,-0.162666,0.049424,-0.290615,0.041289,0.005629,0.014969999999999999,-0.006889
10149,-0.074918,-1.405645,-1.914779,-0.012305,0.9863930000000001,-0.163941,0.048382999999999995,-0.276796,0.049811,0.003409,0.014750999999999998,-0.011108
10150,-0.072862,-1.404733,-1.9073509999999998,-0.012034,0.986243,-0.164863,0.037781999999999996,-0.25654,0.055053,0.003855,0.010385,-0.007043000000000001
10151,-0.07281900000000001,-1.404061,-1.902134,-0.012075,0.986132,-0.165524,0.023932,-0.254353,0.052815999999999995,-0.009791,0.00836,-0.0037270000000000003
10152,-0.07998200000000001,-1.40362,-1.9040979999999998,-0.013295,0.986059,-0.16586700000000001,0.013312000000000001,-0.253212,0.043121,-0.028011,0.013133,-0.005108
10153,-0.08505599999999999,-1.403373,-1.903662,-0.014157,0.986017,-0.16604000000000002,0.004744,-0.278677,0.024932,-0.031024,0.019842,-0.008612
10154,-0.095932,-1.403051,-1.908932,-0.015992,0.985964,-0.166192,-0.0036270000000000004,-0.266883,0.008905,-0.031035000000000004,0.027388,-0.009284
10155,-0.10566800000000001,-1.402859,-1.9136509999999998,-0.01763,0.9859319999999999,-0.166217,-0.007788,-0.23600500000000002,0.016309999999999998,-0.013483000000000002,0.007170999999999999,-0.006954999999999999
10156,-0.109642,-1.403009,-1.912879,-0.018274000000000002,0.985957,-0.165999,-0.015304,-0.24132699999999999,0.021603999999999998,-0.015097,0.0024920000000000003,-0.002107
10157,-0.118707,-1.4033,-1.916581,-0.019744,0.9860049999999999,-0.16554100000000002,-0.01971,-0.276449,0.017342,-0.032716,0.013293000000000001,-0.00374
10158,-0.126977,-1.403666,-1.9191630000000002,-0.021066,0.986066,-0.16501400000000002,-0.019647,-0.27639400000000003,0.003453,-0.028891000000000003,0.010516,-0.000819
10159,-0.135488,-1.404016,-1.9224599999999998,-0.022423,0.986124,-0.164487,-0.019465,-0.249707,-0.010468,-0.017478,0.007803,0.00015
10160,-0.142964,-1.4046809999999998,-1.9250349999999998,-0.023559,0.986234,-0.163666,-0.024815,-0.246518,-0.004101,0.0060420000000000005,0.009264,0.005173
10161,-0.146758,-1.405211,-1.923688,-0.024103,0.9863219999999999,-0.16305799999999998,-0.020701,-0.25834,0.018376,0.001703,-0.0004969999999999999,-0.0032329999999999998
10162,-0.14870799999999998,-1.405407,-1.920639,-0.024393,0.9863540000000001,-0.16282,-0.013199,-0.238177,0.031222000000000003,-0.000616,-0.0037799999999999995,-0.009376
10163,-0.150023,-1.405226,-1.917564,-0.024633000000000002,0.986324,-0.162964,-0.004514,-0.205184,0.031239999999999997,-0.003168,-0.010998,-0.006714
10164,-0.150895,-1.405263,-1.914168,-0.02477,0.986331,-0.162906,0.0061070000000000004,-0.221179,0.025993000000000002,0.000722,-0.0006889999999999999,0.0025670000000000003
10165,-0.152822,-1.405144,-1.9112919999999998,-0.025102,0.986311,-0.162974,0.01456,-0.243562,0.021808,-0.00067,0.0036030000000000003,0.0028640000000000002
10166,-0.154846,-1.405057,-1.9086490000000003,-0.025445,0.986297,-0.163008,0.00825,-0.22011599999999998,0.024938,-0.001975,0.026261000000000003,-0.002489
10167,-0.15493900000000002,-1.405045,-1.9047020000000001,-0.025462000000000002,0.986295,-0.163017,-0.003385,-0.186034,0.036564,-2e-05,0.015338,-0.007103
10168,-0.153569,-1.405309,-1.900061,-0.025199,0.9863379999999999,-0.162795,-0.014952000000000002,-0.147647,0.037502,0.002036,0.004644,0.00331
10169,-0.151227,-1.406076,-1.894911,-0.024703,0.9864639999999999,-0.162105,-0.01491,-0.136999,0.038557999999999995,0.0031579999999999998,0.004686,0.00674
10170,-0.15094200000000002,-1.406601,-1.891521,-0.024579,0.98655,-0.1616,-0.013954,-0.163625,0.036462,-0.00513,0.009909999999999999,0.005411
10171,-0.153143,-1.4069200000000002,-1.8901729999999999,-0.024887,0.9866020000000001,-0.161234,-0.009706000000000001,-0.174268,0.030094,-0.010315000000000001,0.014161000000000002,-0.0024010000000000004
10172,-0.155971,-1.4072559999999998,-1.889861,-0.025291,0.986657,-0.16083599999999998,-0.013766999999999998,-0.14011700000000002,0.018269999999999998,-0.0066760000000000005,0.008062999999999999,0.000496
10173,-0.155874,-1.407666,-1.887241,-0.025213,0.9867239999999999,-0.160439,-0.017958000000000002,-0.117753,0.023554,0.003973,-0.001204,-0.000603
10174,-0.152197,-1.408144,-1.881315,-0.024551,0.986801,-0.160064,-0.016925,-0.109298,0.039575,0.008941,0.001968,-0.00145
10175,-0.14749600000000002,-1.408569,-1.8742310000000002,-0.023737,0.98687,-0.15976300000000002,-0.014916,-0.122148,0.054561,0.001978,0.005333,-0.001813
10176,-0.143925,-1.408847,-1.8680290000000002,-0.023127,0.986915,-0.159575,-0.010686,-0.12538,0.059936,-0.006811,-0.00011399999999999999,-0.00551
10177,-0.141399,-1.4089909999999999,-1.8632240000000002,-0.022704,0.9869379999999999,-0.159492,-0.009489000000000001,-0.097683,0.058838999999999995,-0.009447,0.002579,-0.003273
10178,-0.13658299999999998,-1.409257,-1.8565450000000001,-0.021899000000000002,0.986981,-0.159339,-0.0062640000000000005,-0.08281799999999999,0.06845599999999999,0.005145,0.005985,0.00047999999999999996
10179,-0.12684600000000001,-1.409454,-1.845231,-0.020322,0.9870129999999999,-0.159352,0.001199,-0.072238,0.080246,0.012128,0.006289,-0.004314
10180,-0.115469,-1.409511,-1.8322610000000001,-0.018502,0.987022,-0.15951700000000002,0.010743,-0.072323,0.093132,0.013161,-0.001685,-0.002592
10181,-0.102344,-1.4094229999999999,-1.817507,-0.016415,0.987008,-0.159833,0.008548,-0.075553,0.103805,0.001859,0.010734,-0.003573
10182,-0.095824,-1.4097979999999999,-1.809216,-0.015337,0.9870680000000001,-0.15956800000000002,-0.009647,-0.07660299999999999,0.115426,-0.02046,0.019082,0.004981
10183,-0.086632,-1.410579,-1.798071,-0.013803,0.987193,-0.158934,-0.019312,-0.094662,0.111107,-0.022328999999999998,0.015172,0.009948
10184,-0.081353,-1.41157,-1.790418,-0.012884999999999999,0.98735,-0.15803,-0.012937,-0.106377,0.104754,-0.021631,0.021195,0.009470000000000001
10185,-0.074759,-1.412609,-1.781834,-0.011766,0.9875139999999999,-0.157089,-0.013857,-0.07759500000000001,0.100436,-0.012969,0.013859,0.014816
10186,-0.065307,-1.4137879999999998,-1.7707490000000001,-0.010204000000000001,0.987699,-0.156031,-0.019165,-0.07649,0.095055,-0.000721,0.006792,0.016641999999999997
10187,-0.055323000000000004,-1.4150459999999998,-1.758792,-0.008577,0.9878950000000001,-0.154884,-0.020335,-0.103101,0.090809,0.0009630000000000001,0.0071,0.015556
10188,-0.047795,-1.416308,-1.748819,-0.007352,0.9880899999999999,-0.153699,-0.017161000000000003,-0.119048,0.08016799999999999,-0.002933,0.014107,0.019543
10189,-0.040016,-1.417459,-1.738795,-0.00611,0.988267,-0.152614,-0.014877000000000001,-0.096638,0.068406,0.0029519999999999998,0.01335,0.015788999999999997
10190,-0.032324,-1.418606,-1.729669,-0.0049,0.988441,-0.151524,-0.033832999999999995,-0.049666,0.05966799999999999,0.004778,0.019051,0.011006
