,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
10191,-0.024128,-1.420412,-1.7209400000000001,-0.003614,0.988714,-0.149774,-0.05923,-0.009071,0.053029999999999994,0.005354,0.020426,0.016916
10192,-0.018212,-1.422452,-1.715091,-0.0026920000000000004,0.989017,-0.147776,-0.070786,0.018718000000000002,0.040094,-0.002817,0.018658,0.011805
10193,-0.01651,-1.424497,-1.714127,-0.002407,0.989317,-0.145758,-0.07798300000000001,0.052939,0.013293000000000001,-0.009526,0.010896,0.013097999999999999
10194,-0.015947,-1.4269120000000002,-1.714965,-0.002287,0.989667,-0.14337,-0.08628999999999999,0.075455,-0.015636,0.0056890000000000005,0.014621,0.012404
10195,-0.017188,-1.428926,-1.717729,-0.00243,0.9899530000000001,-0.141374,-0.09370099999999999,0.072349,-0.031706,0.009876000000000001,0.013312000000000001,0.006089
10196,-0.015809,-1.430909,-1.7180229999999999,-0.002204,0.990232,-0.139414,-0.090434,0.083008,-0.035967,0.019400999999999998,0.00252,0.000117
10197,-0.0071129999999999995,-1.4328610000000002,-1.7111299999999998,-0.000978,0.990502,-0.137495,-0.087263,0.08085,-0.031663,0.033067,0.009147,0.0019199999999999998
10198,-0.003886,-1.4345700000000001,-1.7096330000000002,-0.000528,0.9907360000000001,-0.135804,-0.081963,0.088228,-0.016678,0.034524,0.008563,-0.000136
10199,0.008466,-1.436075,-1.699691,0.001137,0.9909389999999999,-0.13430899999999998,-0.080776,0.131833,0.00037200000000000004,0.038109,-0.00020099999999999998,-0.0050799999999999994
10200,0.032072,-1.437522,-1.6794619999999998,0.004261,0.991132,-0.13281199999999999,-0.078532,0.17648599999999998,0.020636,0.042720999999999995,-0.002591,0.00325
10201,0.046032,-1.438972,-1.6692099999999999,0.0060479999999999996,0.991324,-0.131303,-0.071064,0.188132,0.032425999999999996,0.036447,-0.001425,0.001359
10202,0.067289,-1.440388,-1.65188,0.008744,0.991509,-0.129744,-0.060348,0.201931,0.035694,0.019287000000000002,0.011756,0.00125
10203,0.080982,-1.441458,-1.6427470000000002,0.010434,0.991647,-0.128556,-0.056932,0.24773499999999998,0.033524,0.02161,0.009741,-0.000442
10204,0.097954,-1.442469,-1.6312959999999999,0.012516,0.991777,-0.12736199999999998,-0.06106,0.293496,0.048394,0.025586,0.004957,-0.004978
10205,0.12328299999999999,-1.443263,-1.612147,0.01564,0.9918790000000001,-0.126223,-0.06739400000000001,0.320048,0.067607,0.026169,0.010639000000000001,-0.005308
10206,0.147102,-1.44441,-1.594866,0.018475,0.992024,-0.12468900000000001,-0.08125299999999999,0.33602,0.08137899999999999,0.022693,0.014721000000000001,-0.0062770000000000005
10207,0.171246,-1.445784,-1.577421,0.021248,0.992196,-0.12286400000000001,-0.091874,0.341406,0.075958,0.009254,0.022071,-0.005829
10208,0.188866,-1.44633,-1.566425,0.023308000000000002,0.9922639999999999,-0.12193699999999999,-0.073686,0.335019,0.059001,-0.003914,-0.0026550000000000002,-0.029766
10209,0.204157,-1.446676,-1.557815,0.0251,0.9923069999999999,-0.12123099999999999,-0.05229400000000001,0.337113,0.049533,-0.003173,-0.007093,-0.029343
10210,0.21999499999999997,-1.446736,-1.548368,0.027004000000000004,0.9923139999999999,-0.120761,-0.039633,0.310415,0.054998000000000005,0.0032700000000000003,-0.010961,-0.026029000000000004
10211,0.239754,-1.4462760000000001,-1.533915,0.029493000000000002,0.992257,-0.120647,-0.031498000000000005,0.242123,0.076508,0.014483000000000001,-0.001489,-0.010289
10212,0.26415900000000003,-1.445742,-1.513789,0.032566000000000005,0.9921909999999999,-0.120402,-0.017858000000000002,0.21004,0.095875,0.017879,0.004483,-0.008672
10213,0.288097,-1.4452459999999998,-1.494419,0.035579,0.992129,-0.12005999999999999,-0.019823,0.253698,0.102216,0.028234,0.008161,-0.01292
10214,0.319847,-1.444401,-1.468137,0.039635000000000004,0.992023,-0.11966500000000001,-0.030331999999999998,0.284646,0.097835,0.034553,0.010403,-0.006495
10215,0.346665,-1.444113,-1.447236,0.042927,0.991986,-0.11882899999999999,-0.029126,0.30704699999999996,0.089271,0.031658,-0.004543999999999999,-3.7e-05
10216,0.366035,-1.443981,-1.433899,0.045268,0.99197,-0.11809700000000001,-0.019466999999999998,0.30706500000000003,0.07652,0.02773,-0.011715,0.009363
10217,0.388368,-1.443712,-1.417814,0.047994999999999996,0.991936,-0.11730399999999999,-0.009818,0.31556300000000004,0.074442,0.021845,0.006279,0.009073000000000001
10218,0.406629,-1.443214,-1.4060139999999999,0.050324,0.991872,-0.116862,-0.0054789999999999995,0.340015,0.082987,0.019454,0.008692,-0.005178
10219,0.43117700000000003,-1.4418389999999999,-1.3886450000000001,0.053747,0.9916969999999999,-0.11682999999999999,-0.017082,0.37942800000000004,0.09354,0.016901,0.013537,-0.016486
10220,0.455584,-1.440624,-1.372088,0.057112,0.99154,-0.11656500000000002,-0.038321,0.406113,0.0987,0.005296,0.02288,-0.021419999999999998
10221,0.47740299999999997,-1.440224,-1.358105,0.059824,0.9914879999999999,-0.11564400000000001,-0.041549,0.39018400000000003,0.089084,-0.003321,0.020567,-0.019122
10222,0.49391,-1.4399030000000002,-1.348541,0.061876,0.9914459999999999,-0.11492100000000001,-0.025693999999999998,0.332701,0.064698,-0.011903,0.0151,-0.017418
10223,0.500449,-1.4399879999999998,-1.348343,0.062586,0.9914569999999999,-0.11444000000000001,-0.017067,0.327447,0.039124,-0.02099,0.00424,-0.004303
10224,0.508613,-1.440407,-1.347257,0.063316,0.991511,-0.11356199999999998,-0.027438999999999998,0.376554,0.021894999999999998,-0.011588,0.009770000000000001,-8.499999999999999e-05
10225,0.521263,-1.44117,-1.342409,0.06437000000000001,0.99161,-0.112096,-0.04648,0.394803,0.0035789999999999997,-0.002404,0.010175,0.005804
10226,0.536787,-1.442943,-1.334406,0.065203,0.9918379999999999,-0.109573,-0.056162000000000004,0.368244,-0.006068,0.001996,0.018309,0.027282
10227,0.554185,-1.445819,-1.324856,0.065599,0.9922,-0.105996,-0.07407899999999999,0.40988800000000003,-0.014793,-0.007234,0.004626,0.018425999999999998
10228,0.567365,-1.447453,-1.320427,0.066118,0.992403,-0.103755,-0.08665199999999999,0.4547,-0.021348,-0.001558,0.008634999999999999,0.018855
10229,0.5822470000000001,-1.449454,-1.3144,0.066563,0.992647,-0.1011,-0.09106399999999999,0.429123,-0.014937,-0.0046429999999999996,0.008634999999999999,0.008464
10230,0.5928359999999999,-1.451609,-1.31195,0.066434,0.992906,-0.098615,-0.09550399999999999,0.398215,-0.007453,-0.02136,0.0060420000000000005,-0.0015279999999999998
10231,0.5996090000000001,-1.453568,-1.312829,0.06600299999999999,0.993137,-0.096557,-0.088055,0.38756199999999996,-0.0138,-0.021584,0.011365,-0.01294
10232,0.601941,-1.45515,-1.317962,0.065338,0.9933200000000001,-0.095108,-0.079537,0.36735500000000004,-0.029742,-0.020737000000000002,0.006603,-0.019577
10233,0.601124,-1.456718,-1.325302,0.06437899999999999,0.9935,-0.093876,-0.060519,0.307705,-0.047695,-0.015138999999999998,0.006103,-0.010341
10234,0.59817,-1.458124,-1.334028,0.063315,0.9936590000000001,-0.092912,-0.042463,0.282105,-0.055015999999999995,-0.009864,0.004769,-0.0073230000000000005
10235,0.599689,-1.459329,-1.3384719999999999,0.06277999999999999,0.9937940000000001,-0.09182699999999999,-0.048796,0.301286,-0.050812,0.002588,0.008846,-0.005005
10236,0.608963,-1.4606729999999999,-1.3355620000000001,0.062865,0.993942,-0.090146,-0.063618,0.33008699999999996,-0.047746,0.012162000000000001,0.0043939999999999995,0.003522
10237,0.621779,-1.462252,-1.329584,0.063101,0.994115,-0.088056,-0.067843,0.344995,-0.042450999999999996,0.012979,0.0028940000000000003,0.009535
10238,0.636212,-1.463493,-1.321977,0.06363200000000001,0.9942489999999999,-0.08614400000000001,-0.048775,0.331016,-0.026275,0.014493,-0.0008710000000000001,0.004952000000000001
10239,0.651437,-1.46402,-1.313346,0.06461900000000001,0.9943049999999999,-0.084749,-0.032921,0.326585,0.002686,0.005312,-0.005108,0.0016350000000000002
10240,0.664281,-1.464067,-1.306841,0.065673,0.99431,-0.083875,-0.024562999999999998,0.317909,0.033734,0.002732,0.001891,-0.0036030000000000003
10241,0.679383,-1.463818,-1.2977940000000001,0.067087,0.994283,-0.083066,-0.029022000000000003,0.295473,0.054028,-0.002863,0.0027719999999999997,-0.0038020000000000003
10242,0.692262,-1.463825,-1.290063,0.068147,0.9942840000000001,-0.08219,-0.016527,0.239983,0.067003,-0.014894,0.003946,0.001364
10243,0.7038439999999999,-1.4632450000000001,-1.282522,0.06946799999999999,0.9942219999999999,-0.081835,0.012053,0.19405899999999998,0.071532,-0.021555,0.010798,0.004854
10244,0.707904,-1.463193,-1.282246,0.06983400000000001,0.994216,-0.081592,0.006774,0.190945,0.055472,-0.036722000000000005,0.015472999999999999,0.0052060000000000006
10245,0.7075100000000001,-1.464661,-1.286058,0.068853,0.994373,-0.08051,-0.000722,0.161242,0.030881,-0.03539,0.012661,0.0183
10246,0.7091430000000001,-1.465199,-1.287197,0.068636,0.9944299999999999,-0.079992,0.010978,0.129341,0.006431999999999999,-0.037508,0.010941,0.022206
10247,0.707769,-1.467698,-1.2910030000000001,0.06691,0.99469,-0.078197,0.005645000000000001,0.117697,-0.007483,-0.019469999999999998,0.013061000000000001,0.037562
10248,0.710688,-1.468802,-1.290411,0.06642200000000001,0.9948030000000001,-0.077169,-0.017781,0.11782100000000001,-0.018331,-0.01886,0.019784,0.034765
10249,0.715724,-1.470401,-1.2880459999999998,0.065765,0.994965,-0.075633,-0.042154000000000004,0.146703,-0.027085,-0.018875,0.026184,0.033992
10250,0.7240850000000001,-1.473183,-1.282842,0.06456100000000001,0.99524,-0.073006,-0.053827999999999994,0.157414,-0.031455000000000004,-0.021943,0.01651,0.026757
10251,0.728614,-1.475047,-1.281064,0.06365599999999999,0.9954200000000001,-0.07132899999999999,-0.056088,0.12442,-0.036772000000000006,-0.02026,0.009692000000000001,0.0171
10252,0.7274649999999999,-1.477216,-1.2842069999999999,0.062139,0.995625,-0.06978999999999999,-0.050889,0.083964,-0.047368,-0.017766,0.0013390000000000001,0.003964
10253,0.72121,-1.479042,-1.29182,0.0605,0.9957940000000001,-0.068811,-0.040269,0.064786,-0.05581799999999999,-0.014998,0.0032909999999999997,0.001261
10254,0.71714,-1.480601,-1.297081,0.059199,0.995935,-0.067887,-0.039241000000000005,0.056260000000000004,-0.055800999999999996,-0.010264,0.007818,0.001801
10255,0.713272,-1.482283,-1.301943,0.057839999999999996,0.996085,-0.066849,-0.032898000000000004,0.043455,-0.055741,-0.004693999999999999,0.0072109999999999995,0.0045780000000000005
10256,0.709901,-1.483434,-1.306027,0.056866999999999994,0.996186,-0.066174,-0.02014,0.032704000000000004,-0.050249,0.003436,0.005919,0.0005
10257,0.705874,-1.484129,-1.310868,0.056151,0.9962469999999999,-0.065875,-0.012653,0.047549,-0.039533,0.009386,0.0031579999999999998,-0.005154
10258,0.70412,-1.484437,-1.313693,0.055836000000000004,0.996273,-0.06573999999999999,-0.013719,0.050736,-0.036338999999999996,0.009349,0.002903,-0.002132
10259,0.7051430000000001,-1.485053,-1.313446,0.05550599999999999,0.996326,-0.065215,-0.017034999999999998,0.028364,-0.033127,0.006308,0.003018,0.007109999999999999
10260,0.702188,-1.485868,-1.316735,0.054789,0.996396,-0.064759,-0.01284,0.011309,-0.034145,-0.00329,0.0039700000000000004,0.006913
10261,0.696082,-1.486674,-1.323174,0.053877,0.9964639999999999,-0.064476,-0.005315,0.019822,-0.038377,-0.005339,0.008662999999999999,9.9e-05
10262,0.689331,-1.487379,-1.330371,0.052994000000000006,0.9965229999999999,-0.064296,-0.003163,0.020893000000000002,-0.041568,-0.0008089999999999999,0.013028999999999999,0.0028640000000000002
10263,0.681737,-1.488055,-1.338177,0.05207899999999999,0.9965790000000001,-0.06417300000000001,-0.003235,0.002792,-0.043682,-0.0028539999999999998,0.005069,0.002207
10264,0.673363,-1.489068,-1.346541,0.050910000000000004,0.996662,-0.063818,-0.005398,-0.004653,-0.044757,-0.007499,-0.001377,0.008993000000000001
10265,0.666697,-1.490086,-1.352925,0.049857,0.9967450000000001,-0.063359,-0.0011949999999999999,-0.019577,-0.045777,-0.00112,0.006399,0.008381999999999999
10266,0.6561060000000001,-1.49084,-1.3632950000000001,0.048725,0.9968049999999999,-0.063288,-2.7000000000000002e-05,-0.006759,-0.055399000000000004,-0.00394,0.005285,0.003947
10267,0.6456310000000001,-1.491624,-1.373737,0.047588,0.996868,-0.06317,-0.001056,-0.007781999999999999,-0.06501900000000001,0.004872,0.010701,0.002242
10268,0.636115,-1.492424,-1.382711,0.046511000000000004,0.9969299999999999,-0.062979,0.0051909999999999994,-0.040832,-0.063864,0.00514,0.00577,0.002097
10269,0.622159,-1.492977,-1.39584,0.045306,0.996974,-0.063173,0.009453,-0.037668,-0.059565,0.00221,0.006536,-0.001875
10270,0.609348,-1.493441,-1.408295,0.044229000000000004,0.9970100000000001,-0.06337000000000001,0.00532,-0.009948,-0.061765,0.006856999999999999,0.006668,-0.00206
10271,0.600481,-1.494018,-1.4169479999999999,0.04334,0.9970540000000001,-0.06328500000000001,-0.006449,-0.019485,-0.06397,0.008173999999999999,0.006486,0.0016239999999999998
10272,0.5913470000000001,-1.49543,-1.425633,0.041976,0.9971610000000001,-0.06251,-0.008575,-0.026895999999999996,-0.073589,-0.000701,0.008881,0.008387
10273,0.5743020000000001,-1.4966,-1.442242,0.04027,0.9972489999999999,-0.062236,-0.002098,-0.021544999999999998,-0.085302,-0.001666,0.013722,0.007533
10274,0.552396,-1.497615,-1.463773,0.038366000000000004,0.997323,-0.062241,0.006484,-0.023653999999999998,-0.098058,0.0011539999999999999,0.008505,0.000672
10275,0.5288189999999999,-1.498027,-1.486736,0.036680000000000004,0.997353,-0.062773,0.014924000000000002,-0.040744999999999996,-0.093703,0.009127,-0.0025109999999999998,-0.0069900000000000006
10276,0.506275,-1.498032,-1.5083799999999998,0.035254,0.9973540000000001,-0.063581,0.016964,-0.052509,-0.08405800000000001,0.010506999999999999,0.001532,-0.010546
10277,0.49077600000000005,-1.498109,-1.5229540000000001,0.034227999999999995,0.997359,-0.064051,0.011578,-0.047231999999999996,-0.067009,0.014722,0.0063479999999999995,-0.002248
10278,0.479958,-1.49832,-1.532945,0.033436,0.997375,-0.064231,0.011525,-0.045157,-0.053124,0.009945,0.0032359999999999997,0.002143
10279,0.466879,-1.49809,-1.5450409999999999,0.032697000000000004,0.997358,-0.064868,0.032791,-0.056965999999999996,-0.048686,0.007495,0.002825,-0.004407
10280,0.45130200000000004,-1.497285,-1.559348,0.032032,0.9972989999999999,-0.066092,0.050847,-0.068773,-0.042135,0.008434,-0.001511,-0.008798
10281,0.43486499999999995,-1.496035,-1.574293,0.031467,0.997207,-0.06774,0.052897,-0.08265,-0.03676,0.007581,-0.001266,-0.014490000000000001
10282,0.41963,-1.494807,-1.58764,0.030930000000000003,0.997114,-0.06932999999999999,0.051722000000000004,-0.105025,-0.034602,0.006347,0.0032670000000000004,-0.01174
10283,0.402505,-1.493701,-1.602576,0.03017,0.99703,-0.070864,0.057024,-0.11356199999999998,-0.035622,0.000546,-9.7e-05,-0.008298999999999999
10284,0.383873,-1.493054,-1.618994,0.029086,0.99698,-0.072012,0.066678,-0.111426,-0.045172000000000004,-0.000522,0.008651,0.0057729999999999995
10285,0.362235,-1.4921520000000001,-1.63831,0.027839999999999997,0.996909,-0.073466,0.07733200000000001,-0.12633,-0.056829,0.000495,0.009439,0.0032450000000000005
10286,0.341712,-1.490895,-1.656105,0.026747000000000003,0.9968100000000001,-0.075202,0.091085,-0.145579,-0.050298,0.007891,0.0114,0.0037450000000000005
10287,0.327472,-1.489347,-1.6679,0.02617,0.996685,-0.07703600000000001,0.08050800000000001,-0.10726400000000001,-0.032260000000000004,0.012206,0.010411,-0.0024920000000000003
10288,0.32305700000000004,-1.488061,-1.670875,0.026236000000000002,0.9965790000000001,-0.07836599999999999,0.048612999999999996,-0.06143099999999999,-0.011175,0.014841,0.012851,-0.003192
10289,0.320475,-1.4873319999999999,-1.672148,0.026262,0.996519,-0.079123,0.045258,-0.07641,0.00805,-0.001848,0.010820999999999999,0.005804
10290,0.30136199999999996,-1.486578,-1.6891779999999998,0.024968,0.9964559999999999,-0.080328,0.052549,-0.110546,0.01348,-0.030644,-0.001049,-0.010569
10291,0.287961,-1.48515,-1.700145,0.024294,0.9963350000000001,-0.08201900000000001,0.079222,-0.128676,-0.0044729999999999995,-0.027147000000000004,-0.002575,-0.013516
10292,0.263741,-1.482956,-1.7213060000000002,0.022869999999999998,0.996144,-0.084694,0.10366199999999999,-0.16917000000000001,-0.022413,-0.001889,0.006572,-0.010338
10293,0.249094,-1.480828,-1.732278,0.022149000000000002,0.995956,-0.087073,0.11102000000000001,-0.19051400000000002,-0.01913,0.001715,0.0034649999999999998,-0.005197
10294,0.238102,-1.478882,-1.739585,0.021648,0.9957790000000001,-0.08919500000000001,0.09500800000000001,-0.1841,-0.010704,0.00594,0.006052,0.000801
10295,0.232629,-1.477365,-1.741534,0.021508000000000003,0.9956379999999999,-0.090782,0.08008,-0.172368,-0.001208,0.004737,0.013897999999999999,0.007835
10296,0.226908,-1.475897,-1.74423,0.021317,0.9955,-0.09232699999999999,0.079123,-0.142559,0.004089,0.00238,0.010556999999999999,0.005612
10297,0.221293,-1.474283,-1.747318,0.021151,0.995346,-0.094013,0.081387,-0.116987,0.000867,0.0034460000000000003,0.007339,-0.002148
10298,0.215381,-1.4720209999999998,-1.7509970000000001,0.021075999999999998,0.9951260000000001,-0.096336,0.081432,-0.112704,-0.004479,0.001385,0.003135,-0.010537000000000001
10299,0.20861100000000002,-1.4704540000000001,-1.7557,0.020746,0.99497,-0.09800199999999999,0.074022,-0.103078,-0.0077469999999999995,-0.00033,0.002833,-0.003225
10300,0.20161099999999998,-1.469152,-1.760509,0.020319,0.9948389999999999,-0.099414,0.068621,-0.11691199999999999,-0.006698999999999999,-0.00213,0.008533,0.001239
10301,0.19161199999999998,-1.4680819999999999,-1.768159,0.019527000000000003,0.9947299999999999,-0.10065700000000001,0.064372,-0.11688,-0.011003,-0.010249,0.00788,-0.001715
10302,0.179601,-1.466681,-1.777784,0.018565,0.994585,-0.102255,0.064387,-0.11686700000000001,-0.014209999999999999,-0.011165000000000001,0.008145999999999999,-0.006418000000000001
10303,0.16969,-1.4654459999999998,-1.785475,0.017758000000000003,0.9944559999999999,-0.103645,0.059111000000000004,-0.107248,-0.017464,-0.00784,0.00884,-0.007744
10304,0.159298,-1.464321,-1.793813,0.016858,0.994337,-0.104929,0.051672,-0.09976900000000001,-0.016459,-0.008694,0.004534000000000001,-0.002646
10305,0.150114,-1.463632,-1.801073,0.015996,0.9942629999999999,-0.10575699999999999,0.046381,-0.094407,-0.020777,-0.013097,0.004928,0.00662
10306,0.13819800000000002,-1.4634040000000001,-1.811229,0.014766,0.994239,-0.10616300000000001,0.037911,-0.08476900000000001,-0.026192,-0.012156,0.010384000000000001,0.008643999999999999
10307,0.126073,-1.4631379999999998,-1.821698,0.013511000000000002,0.99421,-0.106598,0.030496,-0.080514,-0.028347000000000004,-0.012519,0.015372,0.0035859999999999998
10308,0.11473599999999999,-1.462632,-1.8315849999999998,0.012359,0.9941559999999999,-0.107244,0.020966,-0.070868,-0.034837,-0.016662,0.014099,-0.007838
10309,0.097259,-1.4618959999999999,-1.847602,0.010554000000000001,0.9940760000000001,-0.108171,0.022035,-0.077238,-0.041233,-0.021021,0.005802000000000001,-0.013944999999999999
10310,0.07792400000000001,-1.461028,-1.8653790000000001,0.008528,0.9939819999999999,-0.109215,0.027386,-0.081487,-0.048671,-0.021284,0.001075,-0.01078
10311,0.064481,-1.460167,-1.8769770000000001,0.007114,0.9938870000000001,-0.110175,0.037954,-0.100712,-0.045369,-0.010685,-5.1e-05,-0.011178
10312,0.05204400000000001,-1.459063,-1.8873919999999997,0.0058,0.993764,-0.111351,0.036836,-0.10712100000000001,-0.040027999999999994,-0.0031609999999999997,0.007884,-0.00895
10313,0.042533999999999995,-1.458308,-1.894654,0.0047729999999999995,0.9936799999999999,-0.112149,0.032473,-0.11674000000000001,-0.028297000000000003,-0.0020570000000000002,0.01546,-0.001818
10314,0.033976,-1.4577,-1.9009349999999998,0.003834,0.993611,-0.11279000000000002,0.029273,-0.116729,-0.028319,-0.005054,0.011805,-0.002444
10315,0.023809,-1.457039,-1.908653,0.002702,0.9935370000000001,-0.11348,0.03244,-0.128441,-0.032556,-0.006029,0.006097,-0.002975
10316,0.013683,-1.456158,-1.916062,0.001565,0.9934360000000001,-0.11437699999999999,0.039875,-0.135924,-0.032494999999999996,-0.0033350000000000003,0.004122,-0.004443
10317,0.007136,-1.455175,-1.92012,0.0008230000000000001,0.993323,-0.11536099999999999,0.035633,-0.125278,-0.027197000000000002,0.003815,0.004968,-0.002941
10318,0.002569,-1.454439,-1.9221009999999998,0.000298,0.993238,-0.116095,0.036618,-0.13278099999999998,-0.016497,0.008140000000000001,0.002688,-0.001199
10319,-0.000251,-1.4535790000000002,-1.922137,-2.8999999999999997e-05,0.993138,-0.116949,0.039761000000000005,-0.14239200000000002,-0.013257,0.008178,0.005229,-0.00242
10320,-0.0009550000000000001,-1.452439,-1.920125,-0.000113,0.9930040000000001,-0.11807999999999999,0.042982,-0.136019,-0.011105,0.010229,0.007499,-0.003807
10321,-0.0023940000000000003,-1.451474,-1.919143,-0.000285,0.9928889999999999,-0.119039,0.047322,-0.11156700000000001,-0.002559,0.012385,0.009994,-0.0022530000000000002
10322,0.001285,-1.450726,-1.9135360000000001,0.000154,0.9928,-0.119782,0.034562,-0.089202,0.010144,0.014556,0.007490000000000001,0.001648
10323,0.006631000000000001,-1.4503540000000001,-1.906582,0.000797,0.992756,-0.120149,0.028203,-0.074287,0.015423,0.012875,0.00462,0.006379
10324,0.011179000000000001,-1.449949,-1.9008779999999998,0.001348,0.992707,-0.120547,0.027241,-0.051908,0.014321,0.007045,0.008056,0.001894
10325,0.012433,-1.449531,-1.898725,0.001504,0.992656,-0.120959,0.020888,-0.041233,0.014263,-0.003182,0.0098,0.000842
10326,0.009918000000000001,-1.449669,-1.9004240000000001,0.001198,0.9926729999999999,-0.120826,0.007045999999999999,-0.037975999999999996,0.010956,-0.014184,0.012256,0.010688
10327,0.0033729999999999997,-1.4500870000000001,-1.9061169999999998,0.00040599999999999995,0.9927239999999999,-0.12041500000000001,-0.001428,-0.041074,-0.006194,-0.019129,0.012205,0.009972
10328,-0.0064340000000000005,-1.450516,-1.915098,-0.000772,0.992775,-0.11998800000000001,-0.001353,-0.038883999999999995,-0.021154,-0.019827,0.0075450000000000005,0.007638
10329,-0.018188,-1.450716,-1.926059,-0.002179,0.992799,-0.119771,-0.002411,-0.03675,-0.021168,-0.012958,0.012053,-0.00048300000000000003
10330,-0.024146,-1.4507889999999999,-1.931314,-0.0028899999999999998,0.992808,-0.11968499999999999,-0.006702,-0.034635,-0.013724,-0.014184,0.00974,-0.00266
10331,-0.031632,-1.450539,-1.937909,-0.0037939999999999996,0.992778,-0.119907,0.000666,-0.049604,-0.006178,-0.017416,0.005452,-0.008816
10332,-0.039162999999999996,-1.4496850000000001,-1.9442400000000002,-0.00473,0.992675,-0.120723,0.009137000000000001,-0.061364999999999996,-0.002902,-0.008759000000000001,0.0019690000000000003,-0.013661000000000001
10333,-0.040998,-1.449214,-1.9448029999999998,-0.004971,0.992618,-0.121181,0.008042,-0.06457,0.000299,-0.002903,0.004376,-0.014622
10334,-0.041000999999999996,-1.448706,-1.9434,-0.004992,0.992556,-0.12168499999999999,0.011191,-0.074176,0.00247,0.005221,0.00955,-0.00774
10335,-0.037245,-1.4481030000000001,-1.9381669999999998,-0.004557,0.992483,-0.1223,0.01756,-0.07210599999999999,0.012128,0.006631999999999999,0.004328,-0.00418
10336,-0.033746,-1.4476229999999999,-1.933357,-0.004145,0.992424,-0.12279200000000001,0.025062,-0.056187,0.020706,0.010523999999999999,0.00045,-0.002895
10337,-0.026345999999999998,-1.44725,-1.924996,-0.003246,0.9923780000000001,-0.12319000000000001,0.021884999999999998,-0.043422,0.028147000000000002,0.00584,0.008782,0.001501
10338,-0.021047999999999997,-1.446982,-1.9187349999999999,-0.0025989999999999997,0.992345,-0.123471,0.014344999999999998,-0.047704,0.039851,0.00292,0.009165999999999999,0.001843
10339,-0.014868000000000001,-1.4468450000000002,-1.9115810000000002,-0.001838,0.9923280000000001,-0.12362000000000001,0.012215,-0.043448,0.043035000000000004,0.000785,0.0075959999999999995,0.005166
10340,-0.01157,-1.446735,-1.9073810000000002,-0.0014320000000000001,0.9923139999999999,-0.123735,0.017592,-0.041306,0.035591000000000005,-0.012469,0.008006000000000001,0.004732
10341,-0.012226,-1.446415,-1.9069200000000002,-0.001517,0.992275,-0.124052,0.023916,-0.059434,0.034588,-0.017297,0.008884999999999999,0.001112
10342,-0.010506999999999999,-1.445871,-1.903789,-0.001309,0.992207,-0.12459300000000001,0.026026,-0.069012,0.030341000000000003,-0.014331,0.006679000000000001,-0.0018559999999999998
10343,-0.010748,-1.445722,-1.9024560000000001,-0.001341,0.992188,-0.124741,0.016394,-0.08279700000000001,0.022812,-0.0072959999999999995,0.015456000000000001,0.012193
10344,-0.012017,-1.446231,-1.901945,-0.001493,0.992252,-0.124234,0.003585,-0.091245,0.015255000000000001,-0.007815,0.015652000000000003,0.016659999999999998
10345,-0.013105,-1.446575,-1.901275,-0.0016239999999999998,0.992294,-0.12389100000000002,-0.0016649999999999998,-0.076295,0.010926,-0.009607,0.004547,0.01592
10346,-0.014481,-1.4470610000000002,-1.9014509999999998,-0.0017870000000000002,0.9923549999999999,-0.12340699999999999,0.003807,-0.052848,0.0034560000000000003,7.8e-05,-0.002837,0.010812
10347,-0.014341999999999999,-1.447425,-1.900384,-0.0017649999999999999,0.992399,-0.123046,0.013453999999999999,-0.042229,0.00351,0.000102,0.004335,0.013319999999999999
10348,-0.014574,-1.447411,-1.8998560000000002,-0.001794,0.992398,-0.12305999999999999,0.014509999999999999,-0.034814,0.013121,-0.006751000000000001,0.007404000000000001,0.012112999999999999
