,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
10349,-0.016862000000000002,-1.447287,-1.901434,-0.002077,0.992382,-0.123178,0.011309,-0.033742,0.014163,-0.009931,0.013462,-9.8e-05
10350,-0.017506999999999998,-1.4469,-1.901218,-0.002163,0.9923350000000001,-0.12356099999999999,0.017629,-0.046569,0.019563999999999998,-0.005725,0.005361,-0.003117
10351,-0.014847999999999998,-1.446469,-1.8974380000000002,-0.001841,0.992281,-0.123993,0.02182,-0.058323,0.024949000000000002,-0.000539,0.0032479999999999996,-0.001174
10352,-0.011467,-1.445927,-1.892755,-0.001428,0.9922139999999999,-0.124537,0.024964,-0.06793400000000001,0.028188,0.0009699999999999999,0.010075,-0.001745
10353,-0.0073560000000000006,-1.445608,-1.887143,-0.000918,0.992174,-0.124858,0.023829,-0.07435599999999999,0.036735000000000004,3e-06,0.008451,0.00375
10354,-0.003357,-1.445265,-1.881635,-0.00042,0.992131,-0.125201,0.020633000000000002,-0.07328,0.036711,-0.000877,0.01031,0.0037869999999999996
10355,0.001916,-1.445238,-1.8751759999999997,0.00023999999999999998,0.9921280000000001,-0.125228,0.01757,-0.04662,0.032382999999999995,0.00298,0.014464,0.006957
10356,0.005886,-1.445233,-1.870353,0.000737,0.9921270000000001,-0.12523199999999998,0.010144,-0.038067000000000004,0.031251,-0.002355,0.014616999999999998,0.009387000000000001
10357,0.006690000000000001,-1.445491,-1.868732,0.0008359999999999999,0.99216,-0.124975,0.009099,-0.040164,0.023768,-0.009045000000000001,0.010511,0.008001000000000001
10358,0.005906000000000001,-1.4460110000000002,-1.868714,0.000735,0.992224,-0.12445899999999999,0.004957,-0.035862,0.004539,-0.004596,0.016350999999999997,0.014931999999999999
10359,0.004264,-1.446358,-1.869898,0.000529,0.992268,-0.124117,-0.005526,-0.014438999999999999,-0.015858,0.000997,0.014187,0.014466999999999999
10360,0.002826,-1.447296,-1.8713259999999998,0.000348,0.992383,-0.12318599999999999,-0.024607,0.0016539999999999999,-0.027762000000000002,0.008914,0.019441999999999997,0.013475999999999998
10361,-0.000684,-1.448613,-1.8751360000000001,-8.3e-05,0.9925450000000001,-0.121879,-0.038363999999999995,0.023025,-0.032157,0.000526,0.013741999999999999,0.014137
10362,-0.006794,-1.44985,-1.8821299999999999,-0.00082,0.9926950000000001,-0.120649,-0.041413,0.050759,-0.038624,-0.003239,0.006817,-0.001086
10363,-0.01425,-1.450675,-1.89078,-0.0017079999999999999,0.9927940000000001,-0.119821,-0.039193,0.058254999999999994,-0.050369,-0.00464,0.006306,0.0008179999999999999
10364,-0.024480000000000002,-1.451589,-1.902253,-0.002911,0.9929030000000001,-0.11888900000000001,-0.041264999999999996,0.062562,-0.060003999999999995,-0.0042,0.008623,0.002175
10365,-0.036425,-1.4526370000000002,-1.915677,-0.004293,0.993027,-0.117807,-0.045442,0.076451,-0.066461,-0.0069370000000000005,0.008041,0.0029230000000000003
10366,-0.050052,-1.4537719999999998,-1.9308610000000002,-0.005842,0.99316,-0.11661099999999999,-0.046515,0.07008500000000001,-0.07180299999999999,-0.006411,0.01099,0.006823999999999999
10367,-0.065616,-1.454787,-1.9477520000000001,-0.00759,0.9932780000000001,-0.1155,-0.046544,0.059449,-0.07606399999999999,-0.009821,0.00988,0.001517
10368,-0.08307200000000001,-1.45571,-1.966416,-0.009528,0.9933850000000001,-0.11443699999999998,-0.049717000000000004,0.05418099999999999,-0.08783200000000001,-0.010948999999999999,0.008858,0.0009109999999999999
10369,-0.10156,-1.456848,-1.9859950000000002,-0.011528,0.9935149999999999,-0.11311600000000001,-0.053961,0.048912,-0.098538,-0.004784,0.011063,0.006686
10370,-0.121755,-1.4582979999999999,-2.007459,-0.013635,0.9936790000000001,-0.11143,-0.06557400000000001,0.06391799999999999,-0.111457,-0.002647,0.009175,0.011653
10371,-0.144191,-1.460019,-2.031517,-0.015885,0.99387,-0.109403,-0.073992,0.082091,-0.120085,-0.00024300000000000002,0.013072,0.015073
10372,-0.167693,-1.46165,-2.0570150000000003,-0.018181,0.994049,-0.107401,-0.081376,0.097048,-0.124429,-0.000755,0.012161,0.009531
10373,-0.191404,-1.463121,-2.082928,-0.020444,0.994209,-0.105504,-0.082429,0.104492,-0.120174,-0.001437,0.0034869999999999996,0.003087
10374,-0.21679299999999999,-1.464141,-2.110404,-0.022897999999999998,0.994318,-0.10396199999999998,-0.081425,0.088518,-0.12228299999999999,-0.006399,0.005118,-0.0035520000000000005
10375,-0.241821,-1.465008,-2.136947,-0.025286000000000003,0.99441,-0.102519,-0.066623,0.058638,-0.122142,0.0016350000000000002,0.007238,-0.002171
10376,-0.264407,-1.46525,-2.160698,-0.027532,0.9944350000000001,-0.10169,-0.057116,0.046848,-0.112447,-0.00059,8.7e-05,-0.011988
10377,-0.28322800000000004,-1.465375,-2.180423,-0.029406,0.994448,-0.101034,-0.051899,0.035052999999999994,-0.09744,0.006533,0.003232,-0.011988
10378,-0.29686,-1.465529,-2.1949389999999998,-0.030736000000000003,0.9944639999999999,-0.100477,-0.04233,0.040293999999999996,-0.08455900000000001,0.012685,-0.001423,-0.010332
10379,-0.305674,-1.465634,-2.204479,-0.031589,0.994476,-0.100103,-0.032875,0.021031,-0.070579,0.01929,-0.002578,-0.008036
10380,-0.311822,-1.465563,-2.210718,-0.032225,0.994468,-0.09997400000000001,-0.017096,-0.013177000000000001,-0.054399,0.013671,-0.003379,-0.010423
10381,-0.31751799999999997,-1.465264,-2.216011,-0.032887,0.9944370000000001,-0.10007100000000001,0.0051600000000000005,-0.029301999999999998,-0.03713,0.014271,-0.005118,-0.007183
10382,-0.317634,-1.4642700000000002,-2.215704,-0.033207,0.994331,-0.101006,0.020075,-0.020887,-0.023149,0.011906,-0.0026780000000000003,-0.018104
10383,-0.31505500000000003,-1.463381,-2.212572,-0.03322,0.994237,-0.101931,0.034869,-0.036982,-0.007,0.016329,-0.000615,-0.018293
10384,-0.30783499999999997,-1.462364,-2.204196,-0.03279,0.9941270000000001,-0.10313299999999999,0.048481,-0.072273,0.015575,0.019073,0.007887,-0.018463999999999998
10385,-0.292695,-1.461139,-2.1874279999999997,-0.031576,0.993994,-0.10478299999999999,0.05689400000000001,-0.08196200000000001,0.033809,0.024191,0.002314,-0.014616999999999998
10386,-0.277985,-1.4602,-2.1712439999999997,-0.030288,0.9938899999999999,-0.106135,0.060091,-0.066062,0.050905,0.026443,0.000388,-0.010229
10387,-0.259262,-1.459449,-2.1512580000000003,-0.028487000000000002,0.993807,-0.107404,0.058948,-0.061882000000000006,0.072259,0.027693000000000002,0.0029879999999999998,-0.006091
10388,-0.232148,-1.45894,-2.122704,-0.025681,0.993751,-0.10862899999999999,0.059924,-0.073637,0.080832,0.014450999999999999,0.003503,-0.003401
10389,-0.214961,-1.458,-2.104025,-0.024009,0.9936450000000001,-0.10996700000000001,0.061049,-0.066163,0.07549,0.012336,0.002769,-0.00655
10390,-0.199094,-1.4571530000000001,-2.086851,-0.022428,0.99355,-0.111159,0.054702,-0.060832000000000004,0.072264,0.010754999999999999,0.004055,-0.0033130000000000004
10391,-0.18265399999999998,-1.456691,-2.06907,-0.020681,0.993497,-0.11196300000000001,0.040803,-0.068236,0.07111,0.0038200000000000005,0.01192,0.006739
10392,-0.17144500000000001,-1.456382,-2.056372,-0.019477,0.9934620000000001,-0.11249100000000001,0.037607,-0.072464,0.065751,-0.0017629999999999998,0.007606,0.008701
10393,-0.163805,-1.455743,-2.0470509999999997,-0.018721,0.993389,-0.11326199999999999,0.045085,-0.075665,0.060466,-0.013247,0.012089,-0.001103
10394,-0.160103,-1.454248,-2.042067,-0.018538,0.993216,-0.114797,0.050602999999999995,-0.048997000000000006,0.046581,-0.002916,0.009073000000000001,-0.004771
10395,-0.151677,-1.4534280000000002,-2.032353,-0.017693,0.9931200000000001,-0.115754,0.046192000000000004,-0.073513,0.054059,-0.001212,0.008604,-0.002257
10396,-0.143304,-1.4526379999999999,-2.021963,-0.016835,0.993028,-0.116675,0.04281,-0.108676,0.059421,-0.008418,0.004790999999999999,-0.0059299999999999995
10397,-0.13892000000000002,-1.451575,-2.015212,-0.01647,0.9929020000000001,-0.11779400000000001,0.047083,-0.107626,0.059447,-0.011498999999999999,0.005054,-0.002781
10398,-0.132162,-1.450695,-2.006465,-0.015788999999999997,0.9927959999999999,-0.11876800000000001,0.046105,-0.090523,0.056234000000000006,-0.009617,0.0058909999999999995,-0.002326
10399,-0.12496199999999999,-1.45001,-1.997184,-0.015018,0.992714,-0.11955299999999999,0.047061,-0.111845,0.059473000000000005,-0.001629,0.011635,0.002503
10400,-0.117423,-1.449031,-1.9872020000000001,-0.014230000000000001,0.9925959999999999,-0.120628,0.053390999999999994,-0.12466300000000001,0.062737,-0.006522,0.005726,-0.002464
10401,-0.108723,-1.448024,-1.9759759999999997,-0.013288,0.9924729999999999,-0.12174000000000001,0.054501,-0.11295699999999999,0.064866,-0.0014060000000000001,0.007939,-0.003061
10402,-0.101128,-1.4468889999999999,-1.9662220000000001,-0.012477,0.992333,-0.12295899999999998,0.043862,-0.104406,0.06691699999999999,-0.005971,0.016334,-0.006405
10403,-0.092568,-1.446218,-1.9555209999999998,-0.011486,0.99225,-0.123724,0.042824,-0.101194,0.063701,-9.6e-05,0.00865,0.0008759999999999999
10404,-0.08609,-1.445509,-1.946678,-0.010744,0.9921620000000001,-0.124497,0.045957,-0.122485,0.057339999999999995,-0.007581,0.010920000000000001,0.0034340000000000004
10405,-0.081046,-1.445008,-1.9391740000000002,-0.010157,0.992099,-0.12504500000000002,0.035393,-0.109622,0.046567000000000004,-0.000982,0.008893,0.005065
10406,-0.075317,-1.44471,-1.93166,-0.009462,0.9920620000000001,-0.125397,0.027038,-0.07544400000000001,0.043316,0.003664,0.00658,0.006072999999999999
10407,-0.067892,-1.444682,-1.9229720000000001,-0.008533,0.992058,-0.12549100000000002,0.018574,-0.050947000000000006,0.051772000000000006,0.004535,0.015419,0.012912
10408,-0.061157,-1.4449809999999998,-1.915385,-0.007669,0.9920959999999999,-0.125249,0.005794,-0.033905000000000005,0.06341000000000001,-0.007986,-0.004043,0.009618000000000002
10409,-0.05655,-1.445101,-1.9098959999999998,-0.007086,0.9921110000000001,-0.125164,0.012223000000000001,-0.04239,0.048509,-0.011622,0.0034950000000000003,0.00375
10410,-0.054491,-1.444763,-1.906725,-0.006846,0.9920680000000001,-0.12551400000000001,0.030402999999999996,-0.054086,0.027286,-0.014791,-0.003848,0.005626
10411,-0.060015,-1.444494,-1.9112360000000002,-0.007555,0.992034,-0.12574000000000002,0.01881,-0.042246,0.00689,-0.020338,0.022767,0.007423000000000001
10412,-0.064165,-1.444612,-1.914791,-0.00807,0.992049,-0.12559,-0.008795,-0.025054,-0.006145,-0.019183000000000002,0.030366000000000004,0.007640000000000001
10413,-0.072202,-1.4454989999999999,-1.9221,-0.009015,0.9921610000000001,-0.124644,-0.018451,-0.040982,-0.010467,-0.012256,0.004818,0.012415
10414,-0.078296,-1.446167,-1.927545,-0.009723,0.992244,-0.123927,-0.020465999999999998,-0.021769999999999998,-0.017985,-0.013608000000000002,-0.001628,0.014521000000000001
10415,-0.087618,-1.447458,-1.936895,-0.010765,0.992403,-0.122554,-0.036233999999999995,0.011393,-0.027620999999999996,-0.012214000000000001,0.012357,0.014322999999999999
10416,-0.10482999999999999,-1.4494200000000002,-1.9544830000000002,-0.012669,0.992643,-0.120413,-0.06708099999999999,0.021135,-0.039604,-0.023662,0.022158,0.009589
10417,-0.11889100000000001,-1.450984,-1.968784,-0.014177,0.9928309999999999,-0.118682,-0.085232,0.003148,-0.054665,-0.026167000000000003,0.02696,0.002105
10418,-0.13840999999999998,-1.451848,-1.9883790000000001,-0.016372,0.992934,-0.117533,-0.06704199999999999,0.008437,-0.060957000000000004,-0.024613,0.015321000000000001,-0.015829
10419,-0.152895,-1.451265,-2.003295,-0.018161,0.992865,-0.11785599999999999,-0.041394,0.018992,-0.05865700000000001,0.0032990000000000003,-0.00733,-0.02167
10420,-0.157305,-1.451163,-2.00751,-0.018697,0.9928520000000001,-0.117875,-0.019391,-0.039799,-0.027449,0.015125999999999999,-0.013177000000000001,-0.024963
10421,-0.151144,-1.450297,-1.9998310000000001,-0.0181,0.992749,-0.11883699999999998,0.005790999999999999,-0.0965,0.011259,0.02196,-0.01318,-0.023375
10422,-0.14766400000000002,-1.449986,-1.9942349999999998,-0.017731,0.992711,-0.11920499999999999,0.031307,-0.09559,0.040402,0.033158,-0.0038350000000000003,-0.026761
10423,-0.129991,-1.4490530000000001,-1.975041,-0.015742,0.992598,-0.12041900000000001,0.032418,-0.065847,0.060672000000000004,0.050638999999999997,-0.00389,-0.023533000000000002
10424,-0.11963299999999999,-1.448891,-1.963279,-0.014513,0.9925790000000001,-0.120734,0.007790000000000001,-0.073269,0.07332799999999999,0.053408000000000004,0.007375,0.006431
10425,-0.10108400000000001,-1.449657,-1.943196,-0.012194,0.9926719999999999,-0.120226,0.005639,-0.073274,0.076521,0.042712,0.006764,0.024675
10426,-0.090915,-1.4496719999999998,-1.9319529999999998,-0.01097,0.9926729999999999,-0.12032899999999999,0.0037549999999999997,-0.031665,0.062568,0.02101,0.008334000000000001,0.023436000000000002
10427,-0.084575,-1.4503469999999998,-1.925513,-0.01015,0.9927549999999999,-0.119729,-0.014019,0.020711,0.033533999999999994,-0.0033539999999999998,0.017408,0.019296
10428,-0.081626,-1.4511049999999999,-1.923859,-0.009736,0.9928459999999999,-0.11900799999999999,-0.050899,0.092338,0.002206,-0.018813,0.031645,0.030691000000000003
10429,-0.089103,-1.45317,-1.933613,-0.010443000000000001,0.9930899999999999,-0.11689000000000001,-0.07731,0.120252,-0.028995,-0.027048000000000003,0.029981,0.029702
10430,-0.09608,-1.454754,-1.942955,-0.011106999999999999,0.993275,-0.115248,-0.086811,0.10878499999999999,-0.057746000000000006,-0.031831,0.022381,0.023421
10431,-0.11456600000000002,-1.456446,-1.9635200000000002,-0.013044,0.993469,-0.113352,-0.088912,0.097151,-0.076977,-0.03052,0.012283,0.005274
10432,-0.128549,-1.457917,-1.979152,-0.01444,0.9936360000000001,-0.11171099999999999,-0.078402,0.060899,-0.077925,-0.021968,0.002534,-0.0058579999999999995
10433,-0.14456,-1.458857,-1.9959630000000002,-0.016092,0.993741,-0.11054000000000001,-0.057261,0.023515,-0.07132100000000001,-0.009039,-0.00572,-0.0035039999999999997
10434,-0.157131,-1.459517,-2.00917,-0.017378,0.993815,-0.10968199999999999,-0.040157,0.034095,-0.068011,0.032789,0.014562,0.005098
10435,-0.158919,-1.46059,-2.011777,-0.017405,0.993933,-0.108598,-0.043435,0.030855,-0.054139,0.042872,0.02926,0.007051000000000001
10436,-0.166377,-1.461388,-2.019777,-0.018083000000000002,0.9940209999999999,-0.10768299999999999,-0.044656,0.02754,-0.023163999999999997,0.026764999999999997,-0.004183,0.019639
10437,-0.166404,-1.462102,-2.020811,-0.017968,0.994099,-0.106983,-0.028629,0.06994500000000001,0.014281,0.013009,-0.011341,0.016025
10438,-0.15948299999999999,-1.462666,-2.015915,-0.017138999999999998,0.99416,-0.10655,-0.012518000000000001,0.120003,0.038988,-0.0015689999999999999,-0.008839,0.0038280000000000002
10439,-0.148324,-1.463093,-2.007404,-0.015886,0.9942059999999999,-0.106315,-0.014641999999999999,0.135934,0.05284,-0.001738,0.009884,0.005118
10440,-0.13555799999999998,-1.4634639999999999,-1.997035,-0.014477,0.994245,-0.106144,-0.0073030000000000005,0.11139,0.057196000000000004,-0.0038179999999999998,0.007509,0.003071
10441,-0.132475,-1.4638950000000002,-1.995741,-0.014093000000000001,0.994291,-0.10576300000000001,0.004368,0.089013,0.048757,-0.018576,-0.0024850000000000002,0.010167
10442,-0.130942,-1.464405,-1.9958369999999999,-0.013865,0.994346,-0.105281,0.014001,0.084765,0.037077,-0.023992,0.004647,0.022441
10443,-0.12167,-1.464098,-1.9881799999999998,-0.012925,0.9943129999999999,-0.105709,0.020359,0.078338,0.040335,-0.026458,0.0036119999999999998,0.023464
10444,-0.11241500000000001,-1.463933,-1.9802819999999999,-0.011965,0.994295,-0.10598699999999998,0.006428,0.062416,0.038120999999999995,-0.035597000000000004,0.019468,0.0009
10445,-0.116601,-1.4639469999999999,-1.985038,-0.012407,0.994297,-0.105921,-0.006504,0.007174,0.011393,-0.027693000000000002,0.018948,-0.001439
10446,-0.12428299999999999,-1.4640799999999998,-1.992117,-0.013203999999999999,0.9943110000000001,-0.10569200000000001,-0.00883,-0.046873000000000005,-0.0066549999999999995,-0.023997,0.009015,0.001078
10447,-0.140982,-1.4643979999999999,-2.0074959999999997,-0.014922,0.994345,-0.105144,0.006065999999999999,-0.07879,-0.030014,-0.018677000000000003,0.005425999999999999,0.008983
10448,-0.150662,-1.46443,-2.015266,-0.015934999999999998,0.994348,-0.10496300000000001,0.010083,-0.098124,0.0063560000000000005,-0.021724,0.013373,0.010496
10449,-0.158949,-1.46466,-2.021918,-0.016768,0.994373,-0.104601,0.011186,-0.067325,0.028752999999999997,-0.016619,0.002255,0.006136
10450,-0.155063,-1.464497,-2.016553,-0.016386,0.9943559999999999,-0.104826,0.022844999999999997,-0.07698300000000001,0.036324,0.011137000000000001,-0.0038469999999999997,0.005231
10451,-0.138461,-1.464532,-1.998014,-0.014639,0.994359,-0.10505,0.032287,-0.10686500000000002,0.041773000000000005,0.014196,0.007365000000000001,0.009789
10452,-0.127849,-1.464431,-1.985224,-0.013536000000000001,0.9943489999999999,-0.105298,0.034362000000000004,-0.10586300000000001,0.055674,0.009812999999999999,0.009253,0.012601000000000001
10453,-0.118151,-1.464377,-1.973646,-0.012521,0.994343,-0.105478,0.033462,-0.079185,0.044952,0.0061270000000000005,0.011089,0.015894
10454,-0.10531700000000001,-1.4646629999999998,-1.95947,-0.011136,0.994373,-0.105347,0.031439999999999996,-0.062861,0.027880000000000002,0.01901,0.010708,0.009736
10455,-0.087225,-1.464793,-1.940286,-0.009217,0.9943870000000001,-0.105403,0.0294,-0.056402,0.012907,0.030106,0.017866,0.007243
10456,-0.0764,-1.464633,-1.9285869999999998,-0.008088,0.9943700000000001,-0.105655,0.018784,-0.037219999999999996,0.020288999999999998,0.029969,0.016052,0.006503
10457,-0.059588999999999996,-1.465076,-1.911407,-0.0062840000000000005,0.994417,-0.10533599999999999,0.012505,-0.011622,0.018080000000000002,0.023267,0.007277,0.009602
10458,-0.044083,-1.465042,-1.896073,-0.004652,0.9944129999999999,-0.105455,0.009386,0.01817,0.029774000000000002,0.012419,0.006792,-0.0035240000000000002
10459,-0.036054,-1.4648,-1.88874,-0.003814,0.9943879999999999,-0.10572899999999999,0.0041670000000000006,0.042694,0.028638,0.007079,0.00607,-0.006957
10460,-0.027831,-1.464338,-1.8811080000000002,-0.002957,0.994339,-0.106217,0.006168,0.02453,0.040426,-0.000721,0.010223999999999999,-0.008346
10461,-0.021636000000000002,-1.463402,-1.8752220000000002,-0.0023190000000000003,0.994239,-0.10716300000000001,0.007161,0.017031,0.050056,-0.006287,0.0069819999999999995,-0.013489
10462,-0.013727000000000001,-1.4629290000000001,-1.8676119999999998,-0.001478,0.994188,-0.10764800000000001,0.013574000000000001,0.016246,0.040514,-0.005404,0.0067280000000000005,-0.011874
10463,-0.009587,-1.462334,-1.863675,-0.001038,0.994124,-0.10824500000000001,0.024319999999999998,0.00885,0.016028999999999998,0.000336,0.005922,-0.003175
10464,-0.007193000000000001,-1.4619950000000002,-1.8611939999999998,-0.000781,0.994087,-0.10858399999999999,0.03282,-0.01243,0.002229,0.003924,0.011528,0.009554
10465,-0.0036270000000000004,-1.461973,-1.857564,-0.000394,0.994085,-0.108608,0.030757,0.008862,0.007529999999999999,0.0056890000000000005,0.003169,0.01176
10466,-0.001941,-1.461916,-1.85641,-0.00021099999999999998,0.994078,-0.10866500000000001,0.009529000000000001,0.036621,0.01055,-0.0031,0.006257,0.0025399999999999997
10467,0.000341,-1.461718,-1.8550200000000001,3.7e-05,0.994057,-0.10886199999999999,-0.002177,0.049419,0.016861,-0.004279,0.003914,-0.006402
10468,-0.000508,-1.461441,-1.8565459999999998,-5.5e-05,0.994027,-0.10913699999999998,0.012639,0.026979000000000003,0.021263999999999998,-0.017126,-0.000512,-0.003778
10469,-0.00957,-1.460923,-1.8656840000000001,-0.001049,0.99397,-0.10964700000000001,0.015759,-0.0006900000000000001,0.011703,-0.033694999999999996,0.016787,-0.007494
10470,-0.020774,-1.460392,-1.876798,-0.0022890000000000002,0.9939120000000001,-0.11015599999999999,0.007320999999999999,-0.002448,-0.012901,-0.024978999999999998,0.027556999999999998,-0.008863
10471,-0.026443,-1.460383,-1.8822169999999998,-0.002913,0.9939110000000001,-0.11015,0.008339,-0.021592,-0.021416,0.001586,0.006562,0.005414
10472,-0.026468000000000002,-1.4606299999999999,-1.8817380000000001,-0.0029100000000000003,0.9939379999999999,-0.10990499999999999,0.002932,-0.030125,-0.013963999999999999,0.011806,0.004857,0.009106
10473,-0.026316000000000003,-1.461175,-1.8810209999999998,-0.002879,0.9939979999999999,-0.10936400000000002,-0.008801,-0.027957999999999997,-0.012979,0.008723,0.015309999999999999,0.008611
10474,-0.027041000000000003,-1.461853,-1.8814689999999998,-0.00294,0.994072,-0.108688,-0.015102,-0.007687,-0.015184,0.007762000000000001,0.009774,0.008895
10475,-0.028973000000000002,-1.462244,-1.883421,-0.0031379999999999997,0.9941139999999999,-0.108294,-0.003296,0.0029460000000000003,-0.020456000000000002,0.001201,-0.003101,0.005312
10476,-0.03188,-1.462434,-1.8865330000000002,-0.003447,0.994135,-0.10809500000000001,0.0053,0.012521,-0.024681,0.00627,0.006247,0.003572
10477,-0.030844,-1.462392,-1.886032,-0.0033369999999999997,0.99413,-0.10814100000000001,-0.012773,0.030677,-0.020556,0.012965,0.006847,-0.003278
10478,-0.027673000000000003,-1.463036,-1.8837669999999997,-0.0029760000000000003,0.9941989999999999,-0.107511,-0.035143,0.0501,-0.0068319999999999995,0.013031000000000001,0.015688,0.001051
10479,-0.02731,-1.4634690000000001,-1.884597,-0.002925,0.994246,-0.107081,-0.039351,0.067142,-0.002611,-0.006734,0.015825,-0.016286000000000002
10480,-0.028124,-1.463652,-1.886846,-0.003007,0.994265,-0.106898,-0.023318000000000002,0.07135599999999999,-0.004640999999999999,-0.008727,0.004987,-0.022817
10481,-0.034000999999999997,-1.462281,-1.8938709999999999,-0.003682,0.9941180000000001,-0.10824,-0.0020239999999999998,0.047896,-0.017283,-0.011318,-0.003258,-0.025244
10482,-0.039064999999999996,-1.46181,-1.899515,-0.004248,0.994067,-0.108688,-0.005347,0.015967,-0.021539,-0.011438,0.008709999999999999,-0.027405000000000002
10483,-0.043137,-1.461629,-1.9036970000000002,-0.004698,0.9940469999999999,-0.108849,-0.017182,0.003186,-0.011992000000000001,-0.008089,0.015931999999999998,-0.023918000000000002
10484,-0.043481,-1.4619209999999998,-1.9042009999999998,-0.004723,0.994079,-0.10855799999999999,-0.017182,0.00743,-0.007723999999999999,0.007882,0.001466,-0.0037619999999999997
10485,-0.041817,-1.4618659999999999,-1.902679,-0.004545,0.994073,-0.10862000000000001,0.003041,-0.00011,-0.004367,0.0022559999999999998,-0.000405,-0.005286
10486,-0.044681,-1.4615690000000001,-1.9051099999999999,-0.004869,0.994041,-0.108902,0.015784,-0.025537999999999998,-0.012792,-0.001372,-0.006385,-0.007141
10487,-0.052166,-1.4608290000000002,-1.911916,-0.005722,0.9939600000000001,-0.109597,0.015771,-0.034038,-0.018124,-0.010849,-0.0009019999999999999,-0.007026
10488,-0.056258,-1.46055,-1.915525,-0.006186,0.9939290000000001,-0.10985,0.011575,-0.020166,-0.020308,-0.008309,0.001112,-0.0073230000000000005
10489,-0.057356,-1.460309,-1.916232,-0.006321,0.9939030000000001,-0.11008,0.032787000000000004,-0.03945,-0.011588,-0.002041,0.02804,0.003452
10490,-0.061989999999999996,-1.4599799999999998,-1.919816,-0.006851,0.993866,-0.110377,0.016673,-0.053285,-0.0010019999999999999,-0.010223999999999999,0.041366,-0.007772
10491,-0.067069,-1.460117,-1.9241130000000002,-0.007402,0.9938809999999999,-0.110206,-0.014141999999999998,-0.021236,0.003013,-0.020277,0.013656999999999999,0.0011359999999999999
10492,-0.075249,-1.4602469999999999,-1.932041,-0.008294,0.9938959999999999,-0.11001199999999998,-0.021686,-0.011729,0.02965,-0.029151,0.005967,-0.006947
10493,-0.082754,-1.460133,-1.9388900000000002,-0.009129,0.993883,-0.11005899999999999,-0.022904,-0.037326,0.038215,-0.033260000000000005,0.007261,-0.013888
10494,-0.083552,-1.460214,-1.938451,-0.00921,0.993892,-0.109972,-0.021961,-0.070332,0.032921,-0.028113,0.005528,-0.016890000000000002
10495,-0.089942,-1.459849,-1.94278,-0.009945,0.9938520000000001,-0.11027200000000001,-0.015745,-0.119154,0.028727999999999997,-0.023869,0.00479,-0.013721
10496,-0.097722,-1.459625,-1.947268,-0.010824,0.993827,-0.11041300000000001,-0.0032479999999999996,-0.18101,0.0353,-0.026438,-0.000983,-0.007308
10497,-0.10054400000000001,-1.45949,-1.9461220000000001,-0.011149,0.993812,-0.11051500000000002,0.013734999999999999,-0.19281700000000002,0.042908999999999996,-0.029653,-0.017387,0.002407
10498,-0.10591199999999999,-1.459285,-1.9475099999999999,-0.011764,0.9937889999999999,-0.11065599999999999,0.02103,-0.188753,0.08567899999999999,-0.031647,-0.01715,0.007873
10499,-0.099758,-1.459152,-1.937403,-0.011096,0.9937739999999999,-0.11085899999999999,0.035855,-0.19527,0.103948,-0.015865999999999998,0.001175,0.007999
10500,-0.08284,-1.458434,-1.9160560000000002,-0.009278,0.9936940000000001,-0.11174100000000001,0.053805,-0.22733000000000003,0.113729,0.0019690000000000003,0.019978,-0.000991
10501,-0.065251,-1.457437,-1.893686,-0.007376000000000001,0.993582,-0.112876,0.060249000000000004,-0.233679,0.097759,0.007238,0.02215,-0.000207
10502,-0.054311,-1.4566350000000001,-1.878175,-0.006184,0.993491,-0.113745,0.050899,-0.215281,0.060256,0.023899,0.018213,0.013647999999999999
10503,-0.051634000000000006,-1.455837,-1.871663,-0.00592,0.9934,-0.114553,0.034199,-0.172452,0.020561000000000003,0.071289,0.018731,0.042394
10504,-0.036909,-1.456728,-1.854393,-0.0042,0.993501,-0.11374300000000001,0.007941,-0.100901,-0.001073,0.081822,0.02223,0.047993
