,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
10505,-0.039156,-1.456941,-1.856009,-0.0044469999999999996,0.993525,-0.113523,-0.02138,0.013221,-0.00997,0.094764,0.018254,0.050076999999999997
10506,-0.038264,-1.4575879999999999,-1.8568900000000002,-0.0043219999999999995,0.993599,-0.112884,-0.041171,0.130429,0.000424,0.067707,0.026482,0.03508
10507,-0.033369,-1.458598,-1.8557830000000002,-0.003735,0.993712,-0.111901,-0.054686,0.218856,0.00983,0.054089,0.017854,0.025276
10508,-0.027186000000000002,-1.459776,-1.8542990000000001,-0.003012,0.9938440000000001,-0.110751,-0.057790999999999995,0.23911100000000002,0.008714,0.025518,0.005607,0.013553
10509,-0.02197,-1.460726,-1.8536419999999998,-0.0024129999999999998,0.9939479999999999,-0.109821,-0.039726,0.21776399999999999,0.003527,0.000338,0.001718,-0.002026
10510,-0.017759,-1.461157,-1.8531990000000003,-0.001943,0.9939959999999999,-0.109403,-0.01115,0.169916,0.006940999999999999,-0.006053,0.005867,0.0005769999999999999
10511,-0.012147,-1.461079,-1.8503319999999999,-0.00133,0.9939870000000001,-0.10949,0.007761,0.11866099999999999,0.021026,-0.0048649999999999995,0.003587,0.0054859999999999996
10512,-0.005321,-1.460877,-1.845547,-0.000584,0.993965,-0.109697,0.011894,0.095185,0.027494,-0.00108,0.017647,0.008364
10513,0.000471,-1.46081,-1.8415650000000001,5.2000000000000004e-05,0.993958,-0.10976500000000002,-0.00409,0.092075,0.019909,-0.009665,0.023727,0.021279
10514,0.006673,-1.461128,-1.837748,0.00073,0.993992,-0.109446,-0.025211,0.14539100000000002,0.025034,-0.02049,0.013347,0.015238999999999999
10515,0.013024,-1.461699,-1.835131,0.001418,0.9940549999999999,-0.108872,-0.024847,0.20301,0.001462,-0.007490999999999999,-0.014639,0.005051
10516,0.012052,-1.461776,-1.839632,0.0013109999999999999,0.9940629999999999,-0.108797,0.017684000000000002,0.14119500000000001,-0.028072000000000003,0.031846,-0.005828,0.012514
10517,0.016597999999999998,-1.462115,-1.836859,0.0018,0.9941,-0.108453,0.032271,0.077176,-0.015068000000000002,0.0026100000000000003,0.018489,0.013193
10518,0.005383,-1.4616120000000001,-1.8504490000000002,0.000587,0.9940450000000001,-0.10896600000000001,-0.002549,0.14994000000000002,-0.028269,-0.015967,-0.0006519999999999999,-0.009778
10519,-0.006503,-1.461386,-1.8651669999999998,-0.0007099999999999999,0.9940209999999999,-0.10919000000000001,0.002628,0.14341500000000001,0.0006129999999999999,-0.023857,-0.010378,0.001143
10520,-0.014537999999999999,-1.461257,-1.875516,-0.0015890000000000001,0.994007,-0.10930899999999999,0.015238,0.10182000000000001,0.001819,-0.018430000000000002,0.007718000000000001,0.0010630000000000001
10521,-0.014897,-1.4610670000000001,-1.8774520000000001,-0.0016309999999999999,0.993986,-0.109497,0.022552000000000003,0.063461,-0.0023539999999999998,0.0014939999999999999,-0.004484,0.006852
10522,-0.008505,-1.461459,-1.8717759999999999,-0.0009279999999999999,0.994029,-0.109116,0.027673000000000003,0.022937,0.004145,0.014005000000000002,0.005697,0.019500999999999998
10523,-0.002271,-1.461437,-1.865961,-0.000248,0.9940260000000001,-0.109142,0.0319,0.021827000000000003,0.011655,0.015034,0.015831,0.024699000000000002
10524,0.0048200000000000005,-1.461774,-1.85953,0.000524,0.9940629999999999,-0.108806,0.042613,0.039869999999999996,0.019185,0.0035340000000000002,0.004594,0.019847
10525,0.010454000000000001,-1.461876,-1.855071,0.0011359999999999999,0.994074,-0.108699,0.042735,0.072872,0.024485,0.000542,-0.004679,0.020778
10526,0.019906999999999998,-1.462565,-1.8471509999999998,0.00215,0.994149,-0.107998,0.042675,0.079346,0.043657,-0.0019210000000000002,0.012626,0.020565
10527,0.02957,-1.461918,-1.838958,0.003213,0.994079,-0.108616,0.053227,0.072841,0.062967,-0.009927,0.006806,0.014347
10528,0.038213,-1.46096,-1.8312669999999998,0.004188,0.993974,-0.109536,0.058364,0.036573,0.070525,-0.021445,0.003264,0.009438
10529,0.042270999999999996,-1.460112,-1.827234,0.004668,0.9938809999999999,-0.11035999999999999,0.068902,-0.008140999999999999,0.05463,-0.030699,0.006028,0.017478999999999998
10530,0.041248,-1.459119,-1.8279299999999998,0.004596,0.993771,-0.111351,0.078675,-0.015447999999999998,0.008773,-0.020144,-0.007397,0.024222999999999998
10531,0.04024,-1.458426,-1.8285529999999999,0.004511,0.993693,-0.112043,0.061636,-0.017481,-0.000958,-0.001917,0.011647,0.025129
10532,0.039862,-1.4584540000000001,-1.828875,0.004468,0.9936959999999999,-0.112018,0.053189,0.010216,0.006425,-0.007916,0.011675,0.014499000000000001
10533,0.039182,-1.457663,-1.830313,0.004422,0.993607,-0.11280599999999999,0.054461,0.059202,0.009575,-0.012875999999999999,-0.00499,0.010801
10534,0.042151,-1.456394,-1.8289119999999999,0.00481,0.9934629999999999,-0.114051,0.050348000000000004,0.080573,-0.0032990000000000003,0.00639,-0.012459999999999999,-0.003991
10535,0.0507,-1.454545,-1.8218419999999997,0.005878,0.99325,-0.11584100000000001,0.028970999999999997,0.065756,-0.008768000000000001,0.00642,0.019201,-0.02982
10536,0.050332,-1.454028,-1.823447,0.005861,0.99319,-0.116356,0.027862,0.058526,-0.006702,-0.005495,0.013263999999999998,-0.02253
10537,0.04868,-1.4534850000000001,-1.8261990000000001,0.005695,0.9931270000000001,-0.11690299999999999,0.027889999999999998,0.052186,-0.019512,-0.012424,0.011023,-0.016321000000000002
10538,0.041444999999999996,-1.45255,-1.834108,0.004888,0.993017,-0.11787,0.0267,0.016005000000000002,-0.028020999999999997,-0.006078,0.018732,-0.008976000000000001
10539,0.0364,-1.452008,-1.838932,0.004313,0.9929530000000001,-0.118431,0.028623000000000003,-0.028752,-0.025814,0.011526,0.010343000000000001,-0.003121
10540,0.035015,-1.4514479999999998,-1.8395110000000001,0.004168,0.992886,-0.118992,0.030641,-0.045838,-0.017231,0.011487,0.004901,0.001271
10541,0.03501,-1.450903,-1.838799,0.004187,0.992821,-0.11953299999999999,0.025355000000000003,-0.029861000000000002,-0.011946,0.006083,0.007162999999999999,-0.000722
10542,0.035,-1.4503409999999999,-1.8384740000000002,0.0042049999999999995,0.9927540000000001,-0.120091,0.015806999999999998,-0.005377000000000001,0.000775,0.004432,-0.0015429999999999999,-0.006206000000000001
10543,0.036364999999999995,-1.449859,-1.8375029999999999,0.004386,0.9926959999999999,-0.12056300000000002,0.025557,0.027612,0.000801,0.005563,-0.001027,0.002322
10544,0.040244999999999996,-1.449303,-1.8341759999999998,0.004876,0.9926290000000001,-0.121097,0.039422000000000006,0.022428999999999998,-0.003438,0.00907,0.0046700000000000005,0.002032
10545,0.039506,-1.448531,-1.835161,0.004817,0.9925350000000001,-0.12186500000000001,0.039394,0.0054280000000000005,-0.014098,0.004109000000000001,0.005481000000000001,-0.00041900000000000005
10546,0.036737,-1.448105,-1.8382009999999998,0.004495,0.992483,-0.12230099999999999,0.024572,0.018313999999999997,-0.027037000000000002,0.003821,0.011774,0.002977
10547,0.035078,-1.4483409999999999,-1.8405040000000001,0.0042840000000000005,0.9925120000000001,-0.122074,0.010806999999999999,0.03225,-0.036763,0.009373000000000001,0.019466,0.009861
10548,0.030229000000000002,-1.448476,-1.846097,0.0036880000000000003,0.9925280000000001,-0.12195999999999999,-0.002986,0.034489,-0.051816999999999995,0.00884,0.020213,0.004086
10549,0.02247,-1.448767,-1.854698,0.002735,0.9925639999999999,-0.121696,-0.019926,0.041030000000000004,-0.074376,0.005917,0.01618,-0.006096
10550,0.012597,-1.4485430000000001,-1.8658970000000001,0.001536,0.9925360000000001,-0.12194,-0.026124,0.072,-0.088345,0.006719,0.004397,-0.017113999999999997
10551,0.004422,-1.448116,-1.8760880000000002,0.000541,0.992484,-0.12237100000000001,-0.027030000000000002,0.101853,-0.09372899999999999,0.010842000000000001,0.005547,-0.008244
10552,-0.006149,-1.448544,-1.888722,-0.00075,0.9925360000000001,-0.121946,-0.027127999999999996,0.090241,-0.083124,0.009264,0.0066549999999999995,-0.006945000000000001
10553,-0.013886,-1.448659,-1.898041,-0.0016920000000000001,0.99255,-0.121823,-0.023047,0.062474,-0.069172,0.007536,0.010715,-0.009861
10554,-0.021752,-1.448583,-1.906902,-0.002652,0.992541,-0.12188099999999999,-0.018965,0.03789,-0.052021000000000005,0.001629,0.012158,-0.012412000000000001
10555,-0.029521,-1.4483139999999999,-1.9153330000000002,-0.0036060000000000003,0.992508,-0.122123,-0.012668,0.030345999999999998,-0.035944,-0.005365999999999999,0.0037229999999999997,-0.013558
10556,-0.03638,-1.447999,-1.922813,-0.004455,0.9924700000000001,-0.12240799999999999,-0.0041979999999999995,0.031318,-0.019864,-0.009491,-0.00457,-0.009229000000000001
10557,-0.04055,-1.447541,-1.927554,-0.004984000000000001,0.9924139999999999,-0.12284300000000001,0.010643000000000001,0.026936,-0.002665,-0.008123,-0.002118,-0.0073
10558,-0.040759,-1.446899,-1.9282380000000001,-0.005036,0.9923350000000001,-0.12347799999999999,0.022307,0.02471,0.011306,-0.004226,-0.0005740000000000001,-0.0060079999999999995
10559,-0.039475,-1.446184,-1.9273959999999999,-0.004905,0.992246,-0.12419300000000001,0.026542000000000003,0.020421,0.014544999999999999,-0.004372,-0.000242,-0.004347
10560,-0.038325,-1.445543,-1.9265349999999999,-0.004787,0.992166,-0.12483399999999999,0.027571,0.015163999999999999,0.015533000000000002,-0.005605,0.002493,-0.0017530000000000002
10561,-0.038207,-1.4448969999999999,-1.926638,-0.004796,0.992085,-0.125475,0.030772000000000004,0.013031000000000001,0.013421,-0.009211,0.00584,-0.0025
10562,-0.039817,-1.4441469999999998,-1.9284150000000002,-0.005028,0.991991,-0.126211,0.031844,0.004543999999999999,0.003824,-0.009529000000000001,0.013655,-0.004603
10563,-0.042481,-1.443259,-1.931013,-0.0054020000000000006,0.991878,-0.127078,0.036112,-0.0060810000000000005,-0.006816,-0.006226,0.006855,-0.0055520000000000005
10564,-0.044118,-1.442287,-1.9325139999999998,-0.005652,0.9917540000000001,-0.128031,0.033993,-0.009244,-0.013236000000000001,0.00257,0.005103,-0.006078
10565,-0.044993,-1.441549,-1.9332209999999999,-0.005797,0.9916590000000001,-0.12875699999999998,0.024411000000000002,-0.012376,-0.020776,0.007308,0.009179999999999999,-0.0054280000000000005
10566,-0.042664,-1.4412280000000002,-1.930709,-0.005511,0.991618,-0.129088,0.007379999999999999,-0.012282,-0.029438,0.015078,0.008062,0.000335
10567,-0.045439999999999994,-1.441247,-1.9333529999999999,-0.005868,0.9916200000000001,-0.129053,-0.006431999999999999,-0.005816,-0.035951,0.016778,0.010256999999999999,-0.000769
10568,-0.047713,-1.441445,-1.9356529999999998,-0.006152,0.9916459999999999,-0.12884500000000002,-0.014909,-0.001491,-0.04456,0.014636000000000001,0.012947,-0.003266
10569,-0.050612,-1.441357,-1.938694,-0.006529999999999999,0.991634,-0.128914,-0.023371,0.0028469999999999997,-0.056373,0.009536,0.002506,-0.012489
10570,-0.058685,-1.441655,-1.946896,-0.007553,0.9916729999999999,-0.12856099999999998,-0.032948000000000005,-0.00028,-0.064981,0.010101,0.004909,-0.012156
10571,-0.06658,-1.441774,-1.954716,-0.00856,0.9916879999999999,-0.128379,-0.037271,-0.014109,-0.06606000000000001,0.002792,0.009945,-0.01162
10572,-0.07661699999999999,-1.442167,-1.9644259999999998,-0.009818,0.9917389999999999,-0.127899,-0.030941000000000003,-0.024806,-0.060661,0.00286,0.00611,-0.011184999999999999
10573,-0.08544199999999999,-1.442295,-1.972749,-0.010936,0.9917549999999999,-0.12768,-0.021425,-0.028099000000000002,-0.044567,-8.1e-05,0.001333,-0.015218
10574,-0.090873,-1.442336,-1.9776220000000002,-0.011625,0.9917600000000001,-0.127579,-0.009794,-0.032477,-0.025252,0.002074,0.001541,-0.008987
10575,-0.09294,-1.4421950000000001,-1.9789240000000001,-0.011902,0.991742,-0.127693,0.003917,-0.044338,-0.00164,0.001221,0.001605,-0.006554000000000001
10576,-0.09337999999999999,-1.442291,-1.9783509999999997,-0.011949,0.9917549999999999,-0.127593,0.012336,-0.054019000000000005,0.014454,-0.002775,0.005163,0.008147
10577,-0.093512,-1.44255,-1.977324,-0.011942,0.9917879999999999,-0.12733599999999998,0.015507,-0.05193300000000001,0.023018,-0.007497,0.00806,0.011614
10578,-0.089513,-1.442292,-1.972652,-0.011456000000000001,0.9917549999999999,-0.127638,0.01455,-0.018940000000000002,0.031514999999999994,-0.013369999999999998,0.012655,0.014402000000000002
10579,-0.089138,-1.442848,-1.9721259999999998,-0.011359000000000001,0.991826,-0.127093,0.0093,0.001314,0.032519,-0.012384000000000001,0.010584999999999999,0.014499000000000001
10580,-0.09045299999999999,-1.443424,-1.973337,-0.011474,0.991899,-0.12650899999999998,0.011406999999999999,-0.002959,0.033605,-0.01799,0.009718000000000001,0.01544
10581,-0.089792,-1.4434770000000001,-1.972429,-0.011386,0.991906,-0.12646400000000002,0.015669,-0.009344,0.028301,-0.021115000000000002,0.006629,0.012771
10582,-0.092805,-1.443525,-1.975228,-0.011763,0.9919120000000001,-0.126382,0.018925,-0.003999,0.020836,-0.016115,0.0028699999999999997,0.008248
10583,-0.092955,-1.443453,-1.9750869999999998,-0.011788,0.9919030000000001,-0.126452,0.025273,-0.019984000000000002,0.016627,-0.0034100000000000003,0.005869,0.007937
10584,-0.090547,-1.443043,-1.971918,-0.01152,0.991851,-0.126884,0.030501,-0.04556,0.01456,0.001877,0.004914,0.004524
10585,-0.087202,-1.442775,-1.9676369999999999,-0.011119,0.991816,-0.127187,0.031596,-0.043416,0.010293,0.008205,0.003972,0.00646
10586,-0.08251,-1.44268,-1.962234,-0.01053,0.9918040000000001,-0.127332,0.024203,-0.033773000000000004,0.0027530000000000002,0.014787,0.009966,0.007642
10587,-0.080126,-1.4425940000000002,-1.959259,-0.010232999999999999,0.991793,-0.127441,0.01573,-0.030504000000000003,-0.007991,0.019205,0.012662,0.010452
10588,-0.075882,-1.442906,-1.954459,-0.009669,0.991833,-0.127175,0.012561,-0.030463,-0.015488,0.020564,0.003803,0.010522
10589,-0.073931,-1.442994,-1.9521389999999998,-0.009414,0.9918440000000001,-0.127106,0.008408,-0.014430000000000002,-0.025149,0.015228,0.006508,0.004334
10590,-0.074877,-1.442912,-1.953143,-0.009541,0.991834,-0.127179,0.010651,0.009003,-0.02623,0.017521000000000002,0.01047,0.003186
10591,-0.071555,-1.442692,-1.950304,-0.009134,0.991806,-0.12742699999999998,0.009613,0.027069,-0.014508000000000002,0.014641999999999999,0.008681999999999999,-0.002211
10592,-0.066928,-1.44262,-1.9461700000000002,-0.008549,0.9917969999999999,-0.12754000000000001,0.0019920000000000003,0.013166999999999998,0.005755,0.010563,0.00625,0.00018999999999999998
10593,-0.06513,-1.4426219999999998,-1.9442220000000001,-0.008319,0.9917969999999999,-0.127553,0.013521,-0.018888,0.019763,-0.006619,0.009119,0.002843
10594,-0.06490599999999999,-1.4424139999999999,-1.943312,-0.008304,0.99177,-0.12775999999999998,0.024117,-0.035965,0.01879,-0.013562000000000001,0.009679,0.007215999999999999
10595,-0.067679,-1.442392,-1.945545,-0.00866,0.991768,-0.12775899999999998,0.028526,-0.008265999999999999,0.014509999999999999,-0.014288999999999998,0.010856999999999999,0.012509000000000001
10596,-0.0699,-1.443198,-1.948043,-0.008888,0.99187,-0.126941,0.024427,0.027977,0.012297,-0.0053490000000000005,0.010022,0.024463
10597,-0.068012,-1.443358,-1.946791,-0.008637,0.991891,-0.1268,0.018024000000000002,0.035426,0.019719999999999998,-0.007842,0.009040000000000001,0.02423
10598,-0.06959,-1.443991,-1.949287,-0.008794,0.9919709999999999,-0.126159,0.013863,0.061002999999999995,0.020724,-0.018747999999999997,0.009859999999999999,0.022033
10599,-0.073817,-1.444583,-1.954716,-0.009284,0.9920459999999999,-0.12553599999999998,0.00643,0.05894099999999999,0.009989,-0.022729,0.014653,0.014727
10600,-0.08102000000000001,-1.444885,-1.962749,-0.010163,0.992084,-0.125167,0.005347,0.039833999999999994,-0.006021,-0.025466,0.015149000000000001,0.007232
10601,-0.092374,-1.4448969999999999,-1.974968,-0.011583,0.992085,-0.125032,0.000175,0.05166900000000001,-0.030645,-0.02658,0.011179999999999999,0.002931
10602,-0.105649,-1.4450889999999998,-1.9892279999999998,-0.013221,0.992109,-0.124677,-0.005117,0.043237,-0.048833999999999995,-0.018654,0.010485,0.008512
10603,-0.11896199999999998,-1.445619,-2.003345,-0.014816999999999999,0.9921760000000001,-0.12396800000000001,-0.016816,0.039068,-0.061730999999999994,-0.011672,0.006039,0.008948000000000001
10604,-0.131642,-1.4460600000000001,-2.016986,-0.016331000000000002,0.99223,-0.12333699999999999,-0.029504000000000002,0.047702999999999995,-0.07892300000000001,-0.007640999999999999,0.007098,0.006744
10605,-0.145335,-1.446474,-2.0318959999999997,-0.017959,0.992282,-0.122696,-0.032614,0.05840599999999999,-0.088573,0.001586,0.011502,-0.003952000000000001
10606,-0.16006800000000002,-1.446491,-2.047846,-0.019762000000000002,0.992284,-0.122401,-0.037942000000000004,0.049941,-0.098213,-0.001265,0.008036,-0.012777
10607,-0.176696,-1.446474,-2.06541,-0.021797,0.992282,-0.122072,-0.039031,0.039313,-0.103549,-0.002251,0.009412,-0.013166999999999998
10608,-0.191084,-1.445902,-2.080892,-0.023659,0.9922110000000001,-0.122302,-0.030425999999999998,0.053137000000000004,-0.104574,0.008034,-0.002007,-0.019208000000000003
10609,-0.203325,-1.4457280000000001,-2.09429,-0.025189,0.992189,-0.122173,-0.026257,0.043483999999999995,-0.091713,0.014737,-0.004625,-0.018864
10610,-0.208848,-1.445359,-2.1005409999999998,-0.025939,0.992143,-0.12239000000000001,-0.017897,0.025259999999999998,-0.070264,0.021514,-0.004472,-0.014695
10611,-0.209702,-1.445106,-2.102264,-0.026095999999999998,0.9921110000000001,-0.12261400000000001,-0.010475,0.047472,-0.037123,0.016559,0.000625,-0.010596
10612,-0.206945,-1.445123,-2.10075,-0.025754000000000003,0.9921129999999999,-0.12266800000000001,0.002246,0.056905,-0.00927,0.0137,-4.8e-05,-0.00195
10613,-0.20216900000000002,-1.444528,-2.096767,-0.025287,0.9920389999999999,-0.123368,0.023358,0.032342,0.007811,0.004686999999999999,0.002956,-0.01123
10614,-0.199655,-1.443458,-2.09477,-0.025187,0.9919030000000001,-0.124472,0.024340999999999998,0.02059,0.015309,-0.007421,0.011011,-0.007914000000000001
10615,-0.196627,-1.4430969999999999,-2.0921939999999997,-0.024880000000000003,0.991858,-0.124899,0.019030000000000002,0.031255,0.019506,-0.0064459999999999995,0.009134,-0.0015660000000000001
10616,-0.197233,-1.443416,-2.0937200000000002,-0.024894,0.991898,-0.124573,0.012731000000000001,0.057896,0.022631000000000002,-0.012094,0.008361,0.017945
10617,-0.194615,-1.443498,-2.0922490000000002,-0.024552,0.991908,-0.12455799999999999,0.013778,0.055753,0.024776,-0.014251,0.007390000000000001,0.015092
10618,-0.192339,-1.443542,-2.091095,-0.02426,0.991914,-0.124571,0.012787,0.067496,0.019412000000000002,-0.014818000000000001,0.007628,0.014662
10619,-0.19079100000000002,-1.443494,-2.090896,-0.024076,0.991908,-0.124655,0.011705,0.064304,0.019407,-0.018344,0.004018,0.008062999999999999
10620,-0.18981199999999998,-1.4433690000000001,-2.091038,-0.023977000000000002,0.991892,-0.1248,0.017038,0.056858000000000006,0.011975,-0.017344,0.002493,0.0072310000000000004
10621,-0.194149,-1.443343,-2.096206,-0.024523,0.9918889999999999,-0.12472000000000001,0.018036,0.037696,0.007731,-0.018216999999999997,0.008248,0.010798
10622,-0.196148,-1.443274,-2.098763,-0.024786000000000002,0.9918799999999999,-0.12473800000000002,0.010543,0.02603,0.001283,-0.017649,0.009156999999999998,0.010404
10623,-0.199323,-1.443338,-2.102233,-0.025169,0.9918879999999999,-0.124597,0.004052,0.007995,-0.005239,-0.016106,0.008707,0.010064
10624,-0.205434,-1.4434770000000001,-2.108331,-0.025901999999999998,0.991906,-0.124305,0.007222,-0.001591,-0.008411,-0.012398000000000001,0.00785,0.0063549999999999995
10625,-0.20726799999999998,-1.4431829999999999,-2.110071,-0.026189999999999998,0.9918680000000001,-0.124544,0.010385,-0.00588,-0.004111,-0.006220000000000001,0.006148,-0.003035
10626,-0.208175,-1.442917,-2.1108689999999997,-0.026357,0.991835,-0.124778,0.00716,-0.002707,0.004408,-0.0073950000000000005,0.006884,-0.004312
10627,-0.209346,-1.442576,-2.111704,-0.026574,0.991791,-0.125077,0.014504,-0.021942,0.013028,-0.007652,0.004364,-0.0028829999999999997
10628,-0.207085,-1.4421709999999999,-2.108779,-0.026373,0.9917389999999999,-0.12553,0.023986,-0.036936000000000004,0.024863999999999997,-0.0048,-0.00036,-0.0023079999999999997
10629,-0.203014,-1.441576,-2.103647,-0.025981,0.991663,-0.12621500000000002,0.030254000000000003,-0.058298,0.03348,-0.0009660000000000001,0.006033,-0.004675
10630,-0.197736,-1.440963,-2.097146,-0.025434000000000002,0.991584,-0.126946,0.033464,-0.05405599999999999,0.035634,0.0009130000000000001,0.006479,0.0012439999999999999
10631,-0.192751,-1.441003,-2.091279,-0.024793,0.9915889999999999,-0.127032,0.02497,-0.033769,0.034399,-0.0014060000000000001,0.006915999999999999,0.011035
10632,-0.187058,-1.440895,-2.085068,-0.02409,0.991575,-0.127277,0.02075,-0.020978999999999998,0.036489999999999995,0.0016899999999999999,0.006243,0.006702
10633,-0.181043,-1.440831,-2.078585,-0.023334999999999998,0.991566,-0.12748099999999998,0.014334,-0.023091,0.037516,0.0021100000000000003,0.008067,0.004297
10634,-0.178918,-1.440412,-2.0757380000000003,-0.023138,0.9915120000000001,-0.12794,0.015349000000000002,-0.035874,0.036469999999999995,-0.012369,0.005619,-0.004857
10635,-0.179694,-1.439864,-2.075605,-0.023334999999999998,0.991441,-0.128457,0.016402,-0.047562,0.027944,-0.015255000000000001,0.008926,-0.006614
10636,-0.179037,-1.439388,-2.073702,-0.023334,0.9913780000000001,-0.128936,0.020593,-0.068865,0.023727,-0.01408,0.012986000000000001,-0.005829
10637,-0.177271,-1.438831,-2.070281,-0.023204,0.9913049999999999,-0.129521,0.023698,-0.085937,0.028043000000000002,-0.000737,0.005521,-0.0062829999999999995
10638,-0.170737,-1.438321,-2.0619970000000003,-0.022443,0.991238,-0.130168,0.023675,-0.08383600000000001,0.035518,0.00662,0.002231,-0.000493
10639,-0.164442,-1.438056,-2.054075,-0.021666,0.9912030000000001,-0.13056500000000001,0.027951999999999998,-0.07535399999999999,0.041947000000000005,0.008223000000000001,0.004799,0.0033829999999999997
10640,-0.155685,-1.437869,-2.043927,-0.020551,0.9911780000000001,-0.130933,0.025776999999999998,-0.062567,0.049336,0.007779,0.001726,0.002286
10641,-0.145849,-1.437702,-2.033013,-0.019286,0.9911559999999999,-0.131293,0.024777,-0.044467,0.052512,0.004286,0.008020000000000001,0.00231
10642,-0.137399,-1.4374850000000001,-2.0237439999999998,-0.018205000000000002,0.9911270000000001,-0.131664,0.019481000000000002,-0.035926,0.052465,0.005678,0.012764,0.00027
10643,-0.129161,-1.4374639999999999,-2.014636,-0.017123,0.991124,-0.131831,0.009855,-0.045462,0.048137,0.0027949999999999997,0.011714,-0.000646
10644,-0.125719,-1.437309,-2.0102029999999997,-0.016687999999999998,0.9911040000000001,-0.13204100000000002,0.002459,-0.041128,0.036329,-0.009511,0.00705,-0.007515999999999999
10645,-0.125129,-1.4369319999999999,-2.009138,-0.016656999999999998,0.9910540000000001,-0.132421,-0.002663,-0.010153,0.020229,-0.010199,0.010778,-0.012522
10646,-0.123679,-1.436615,-2.007485,-0.016503999999999998,0.9910110000000001,-0.132758,-0.005843,-0.011186,0.014865999999999999,-0.001838,0.00966,-0.009744
10647,-0.12085499999999999,-1.4366940000000001,-2.004261,-0.016119,0.991022,-0.132725,-0.015558,-0.023953,0.016944999999999998,0.001577,0.004675,-0.0024519999999999998
10648,-0.119406,-1.437017,-2.002282,-0.015889,0.991065,-0.132432,-0.019811000000000002,-0.026048,0.011576999999999999,0.00063,0.001092,-0.003173
10649,-0.11912400000000001,-1.437231,-2.001436,-0.015826,0.991093,-0.132226,-0.011290000000000001,-0.030333999999999996,0.010574,-0.008161,-0.002873,-0.006492
10650,-0.12265799999999999,-1.4371120000000002,-2.004212,-0.016308,0.991078,-0.13228499999999999,-0.001721,-0.038886000000000004,0.009581000000000001,-0.014851,0.000484,-0.001978
10651,-0.125525,-1.437182,-2.0060580000000003,-0.016678,0.991087,-0.132168,0.004589,-0.057026,0.011783,-0.010742,0.011965,0.002667
10652,-0.1263,-1.4372129999999999,-2.005261,-0.016777,0.9910909999999999,-0.132125,0.004425,-0.089001,0.016096,-0.008232,0.013807,0.0050810000000000004
10653,-0.128098,-1.437406,-2.0049810000000003,-0.01699,0.991117,-0.131905,0.002223,-0.106029,0.013965,-0.006157999999999999,0.010440000000000001,0.004189
10654,-0.129733,-1.4374879999999999,-2.0043900000000003,-0.017195,0.9911280000000001,-0.131798,0.005414,-0.109232,0.012922,-0.0041979999999999995,0.010246,0.001015
10655,-0.130071,-1.437526,-2.002623,-0.017235,0.991133,-0.131754,-0.005253,-0.099647,0.009641,0.00193,0.010744,0.000712
10656,-0.129887,-1.437983,-2.0005919999999997,-0.017152,0.991193,-0.13130799999999998,-0.013715999999999999,-0.091065,0.002094,0.0068980000000000005,0.012545,0.0034549999999999997
10657,-0.1304,-1.4386940000000001,-1.999414,-0.017127,0.991287,-0.1306,-0.017928,-0.08144900000000001,-0.001151,0.003868,0.010391,0.0054329999999999995
10658,-0.132029,-1.4393989999999999,-1.999626,-0.017248,0.9913799999999999,-0.12988,-0.019976,-0.06545,-0.00439,0.002127,0.009826,0.004514
10659,-0.134215,-1.439856,-2.000721,-0.017471,0.99144,-0.129393,-0.016699000000000002,-0.0516,-0.007589,0.001053,0.0016179999999999999,0.001372
10660,-0.136435,-1.440235,-2.001801,-0.017708,0.991489,-0.12898099999999998,-0.018886,-0.064371,-0.008656,0.001823,0.008267,0.0008529999999999999
