,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
10661,-0.137103,-1.440618,-2.000966,-0.017741999999999997,0.991539,-0.128593,-0.014713999999999998,-0.083569,-0.006465,0.008449,0.0065840000000000004,-0.001199
10662,-0.13931400000000002,-1.4408590000000001,-2.001385,-0.017993000000000002,0.9915700000000001,-0.12831700000000001,-0.011552,-0.092102,-0.006431999999999999,0.005435,0.007240000000000001,-0.0008179999999999999
10663,-0.141447,-1.441081,-2.001712,-0.018234999999999998,0.991599,-0.12805999999999998,-0.011595999999999999,-0.090037,-0.00855,0.006944,0.0053950000000000005,-0.001426
10664,-0.142163,-1.441346,-2.000759,-0.01829,0.991633,-0.12778599999999998,-0.009429,-0.080465,-0.006409999999999999,0.013621000000000001,0.007375,0.000772
10665,-0.141198,-1.441569,-1.998361,-0.018135,0.991662,-0.127585,-0.008348000000000001,-0.067724,0.0031969999999999998,0.015281999999999999,0.009467,-0.000711
10666,-0.132683,-1.44204,-1.98865,-0.016987000000000002,0.9917219999999999,-0.127272,-0.010472,-0.058159,0.010651,0.025379,0.013588,0.0013109999999999999
10667,-0.123002,-1.442302,-1.9781970000000002,-0.015722,0.991756,-0.127174,-0.011452,-0.031552,0.018091,0.021093,0.0045969999999999995,-0.0035789999999999997
10668,-0.116022,-1.442452,-1.970741,-0.014816999999999999,0.991775,-0.127132,-0.008256,-0.02308,0.027718,0.019944,0.005111999999999999,-0.007954000000000001
10669,-0.10563399999999999,-1.442294,-1.9597959999999999,-0.013512,0.9917549999999999,-0.127435,0.002361,-0.031651,0.031010000000000003,0.013741,0.004415,-0.005866
10670,-0.09853200000000001,-1.442185,-1.951871,-0.012617,0.991741,-0.127635,0.00659,-0.04231,0.028918,0.0073219999999999995,0.0037270000000000003,-0.003636
10671,-0.094229,-1.442075,-1.9468580000000002,-0.012078,0.991727,-0.127796,0.00882,-0.025256,0.024638999999999998,0.005685,0.004611,0.00011100000000000001
10672,-0.088711,-1.442388,-1.9410450000000001,-0.011345000000000001,0.991767,-0.127552,0.0045520000000000005,-0.011447,0.020334,0.007378,0.010568000000000001,0.009571
10673,-0.083949,-1.442815,-1.9361169999999999,-0.010702,0.991822,-0.127183,0.00034500000000000004,-0.001827,0.01602,0.0065060000000000005,0.010666,0.007294
10674,-0.081821,-1.4430530000000001,-1.93406,-0.010412000000000001,0.9918520000000001,-0.12697,-0.010256,0.004636,0.007392,0.0026449999999999998,0.004303,0.003038
10675,-0.08122599999999999,-1.4433129999999998,-1.9334669999999998,-0.010316,0.991885,-0.126719,-0.008123,-0.000676,0.002073,0.000733,0.006391,-0.0009199999999999999
10676,-0.081558,-1.443311,-1.934018,-0.010358,0.991885,-0.126718,0.000503,0.01529,-0.00216,0.00028700000000000004,0.006483,-0.002921
10677,-0.080522,-1.443337,-1.933325,-0.010223999999999999,0.9918879999999999,-0.126703,0.001575,0.017412999999999998,-0.0010869999999999999,0.005738,0.008173,0.000223
10678,-0.078816,-1.443427,-1.931962,-0.010001000000000001,0.991899,-0.126631,0.002627,0.015274000000000001,-8e-06,0.0030280000000000003,0.009001,0.001021
10679,-0.077891,-1.443633,-1.9313040000000001,-0.009868,0.991926,-0.126436,0.002581,0.012047,-1e-05,0.001354,0.008242,0.0026420000000000003
10680,-0.077305,-1.443763,-1.931036,-0.009784000000000001,0.991942,-0.126314,0.001547,0.019507,-2.7000000000000002e-05,0.002124,0.004335,0.007265000000000001
10681,-0.073736,-1.443967,-1.928133,-0.009318,0.9919680000000001,-0.126146,0.008033,0.040782,0.002129,0.008020999999999999,0.001379,0.004548
10682,-0.068236,-1.4440879999999998,-1.9237509999999998,-0.008616,0.991983,-0.126075,0.0113,0.060989999999999996,0.007468000000000001,0.010493,0.001974,0.005393
10683,-0.063193,-1.444056,-1.919952,-0.007982,0.991979,-0.126149,0.016624,0.062024,0.010709999999999999,0.00403,0.008753,0.003163
10684,-0.061319000000000005,-1.4440030000000001,-1.9193369999999998,-0.007749,0.991973,-0.126216,0.012394,0.067378,0.007469,-0.004061,0.012620000000000001,0.005382
10685,-0.061122,-1.4444540000000001,-1.920511,-0.007697,0.992029,-0.125771,0.0017670000000000001,0.069576,-8.7e-05,-0.003961,0.01737,0.01339
10686,-0.06249400000000001,-1.445259,-1.923385,-0.00782,0.992131,-0.124964,-0.004541,0.081355,-0.00976,-0.005242,0.011013,0.008646
10687,-0.06375499999999999,-1.445656,-1.926521,-0.007951999999999999,0.99218,-0.12456099999999999,-0.011994,0.101638,-0.014138,-0.006254,0.010933,0.009937
10688,-0.06888999999999999,-1.446325,-1.933923,-0.008546,0.9922629999999999,-0.12385499999999999,-0.014022999999999999,0.118716,-0.020585,-0.014297,0.004837,0.010895
10689,-0.07941799999999999,-1.446966,-1.9467860000000001,-0.009798999999999999,0.992343,-0.123125,-0.014001,0.11343199999999999,-0.031264,-0.016446000000000002,0.005094,0.005815
10690,-0.085043,-1.44716,-1.9545580000000002,-0.010475,0.992367,-0.122876,-0.0087,0.101712,-0.035486000000000004,-0.012596,0.005406,0.001996
10691,-0.092691,-1.446973,-1.964113,-0.011432,0.992344,-0.122977,-0.003428,0.087845,-0.035433,-0.010862,-0.000156,-0.004984000000000001
10692,-0.09943400000000001,-1.446727,-1.9724169999999999,-0.012284999999999999,0.9923129999999999,-0.12314000000000001,0.002873,0.068635,-0.032161,-0.008681,0.002132,-0.002486
10693,-0.104897,-1.4465540000000001,-1.9790830000000001,-0.012975,0.992292,-0.123242,0.009207,0.055821,-0.029965,-0.004786,0.008715,-0.000599
10694,-0.10794100000000001,-1.446365,-1.9833450000000001,-0.013371000000000001,0.992268,-0.12338800000000001,0.00172,0.06325700000000001,-0.018276,-0.004436,0.008845,-0.0015810000000000002
10695,-0.110232,-1.44646,-1.9870009999999998,-0.013643,0.9922799999999999,-0.12326300000000001,-0.005725,0.073915,-0.013000999999999999,-0.00688,0.015883,0.001361
10696,-0.11318299999999999,-1.446497,-1.9917349999999998,-0.014003,0.9922850000000001,-0.12318699999999999,-0.006705,0.09415499999999999,-0.011967,-0.009206,0.011149,-0.0028510000000000002
10697,-0.115444,-1.446453,-1.995809,-0.014286000000000002,0.9922790000000001,-0.123198,-0.0024760000000000003,0.085618,-0.011927,-0.0055049999999999995,0.0037380000000000004,-0.002428
10698,-0.117844,-1.4463190000000001,-1.999638,-0.014597,0.9922629999999999,-0.123295,0.002748,0.06428099999999999,-0.00866,-0.006993999999999999,0.003602,-0.000698
10699,-0.12314100000000001,-1.44608,-2.005996,-0.015279,0.992233,-0.123451,0.004815,0.05148200000000001,-0.006495,-0.017481,0.006790000000000001,-0.00019099999999999998
10700,-0.129169,-1.445977,-2.013064,-0.016036,0.9922200000000001,-0.12345899999999999,0.008043999999999999,0.05574,-0.008617,-0.017044999999999998,0.0034920000000000003,0.002502
10701,-0.133211,-1.4458030000000002,-2.0182900000000004,-0.016558,0.9921979999999999,-0.12356400000000001,0.011273,0.061059,-0.009670999999999999,-0.0048649999999999995,0.015675,0.005323
10702,-0.133904,-1.4457959999999999,-2.020124,-0.016645,0.9921979999999999,-0.12355899999999999,0.004842,0.053628999999999996,-0.010775,-0.001056,0.013921000000000001,0.006692
10703,-0.136963,-1.446165,-2.024145,-0.016973,0.992244,-0.123145,-0.005823,0.045183,-0.020453,-0.0045119999999999995,0.003179,0.00875
10704,-0.142062,-1.446302,-2.030221,-0.017581,0.9922610000000001,-0.122922,0.001678,0.051552,-0.021478,-0.009701999999999999,0.0025210000000000002,0.002957
10705,-0.148551,-1.446017,-2.0379110000000003,-0.01842,0.992225,-0.12308499999999999,0.003879,0.064337,-0.023617,-0.010404,0.004998,-0.003624
10706,-0.153995,-1.445756,-2.044539,-0.01913,0.992193,-0.12323900000000002,-0.00043099999999999996,0.055825,-0.022569,-0.010395999999999999,0.011866,-0.003607
10707,-0.16103699999999999,-1.445665,-2.0524240000000002,-0.020011,0.992181,-0.12319000000000001,-0.007063,0.035625,-0.020501,-0.010384000000000001,0.00939,-0.00265
10708,-0.16550499999999999,-1.445635,-2.057416,-0.020567,0.9921780000000001,-0.123129,-0.007125,0.021776,-0.020485,-0.011111,0.007562999999999999,-0.0048460000000000005
10709,-0.17227699999999999,-1.445376,-2.064545,-0.021444,0.992145,-0.12323900000000002,-0.0007570000000000001,0.013236000000000001,-0.021499,-0.01237,0.003399,-0.004965
10710,-0.178402,-1.444991,-2.0707150000000003,-0.022266,0.9920969999999999,-0.123483,0.004496,-0.00277,-0.019306999999999998,-0.010357,0.0013109999999999999,-0.00463
10711,-0.182196,-1.444808,-2.07444,-0.022767,0.992074,-0.123575,0.005573,-0.00807,-0.026771,-0.005233,0.010123,-0.0048119999999999994
10712,-0.184705,-1.444641,-2.076778,-0.023108,0.9920530000000001,-0.123681,-0.000866,-0.0070209999999999995,-0.017202000000000002,0.008994,0.008054,-0.003532
10713,-0.184817,-1.444601,-2.077113,-0.023129,0.9920479999999999,-0.12371700000000001,-0.004,0.018514,-0.006573999999999999,0.001477,0.004961,-0.0028699999999999997
10714,-0.185638,-1.44459,-2.0783419999999997,-0.023233,0.9920469999999999,-0.12370899999999999,0.0034729999999999995,0.018493,-0.00759,-0.001075,0.004368,0.000967
10715,-0.185873,-1.444396,-2.078923,-0.023297,0.992022,-0.123892,0.009794,0.016392,-0.00865,0.002225,0.004941,-0.001963
10716,-0.18559900000000001,-1.444213,-2.079237,-0.023297,0.991999,-0.124078,0.006679999999999999,0.038761000000000004,-0.005496,0.0023309999999999997,0.0039570000000000004,-0.001227
10717,-0.18570599999999998,-1.444183,-2.080232,-0.023316,0.9919950000000001,-0.12410399999999999,0.00566,0.043052,-0.011918000000000002,0.001877,0.005243,0.0035450000000000004
10718,-0.187588,-1.444472,-2.082865,-0.023496,0.992032,-0.123778,0.004582,0.033498,-0.01939,-0.002704,0.011279,0.00569
10719,-0.1902,-1.444337,-2.086325,-0.023844,0.992015,-0.123848,0.001444,0.047358,-0.019430000000000003,-0.003225,0.009786,-0.000587
10720,-0.192197,-1.444246,-2.0894880000000002,-0.024109000000000002,0.9920030000000001,-0.12388900000000001,-0.0038420000000000004,0.061212,-0.016281,-0.003571,0.003282,-0.003171
10721,-0.19388699999999998,-1.444086,-2.092308,-0.024349000000000003,0.991983,-0.124003,0.002507,0.049472,-0.016221,-0.002385,0.008948000000000001,-0.004323
10722,-0.196305,-1.44379,-2.095687,-0.024706,0.9919450000000001,-0.124233,0.003593,0.050547,-0.01942,-0.003264,0.01399,-0.006093
10723,-0.198811,-1.443662,-2.099447,-0.025042,0.9919290000000001,-0.124295,-0.010270999999999999,0.066594,-0.020647,-0.002546,0.011336,-0.006626000000000001
10724,-0.198655,-1.44376,-2.100784,-0.025003,0.991942,-0.124203,-0.01239,0.07828500000000001,-0.012131,0.00271,0.012544,-0.003909
10725,-0.19736099999999998,-1.443945,-2.101204,-0.024807,0.991965,-0.124056,-0.010265,0.08993999999999999,0.001756,4.2e-05,0.000207,-0.002104
10726,-0.19468,-1.444005,-2.1003689999999997,-0.024462,0.991973,-0.12406400000000001,-0.003825,0.086769,-0.009945,0.005084,0.002687,-0.002493
10727,-0.193248,-1.4439790000000001,-2.100258,-0.02429,0.9919690000000001,-0.124124,0.0024129999999999998,0.055833,-0.004520000000000001,0.000746,0.004719,0.000146
10728,-0.194077,-1.444022,-2.102234,-0.024384,0.991975,-0.12406199999999999,-0.0039700000000000004,0.062238999999999996,-0.002437,-0.008727,0.009840999999999999,0.001167
10729,-0.195704,-1.444118,-2.105238,-0.024568,0.9919870000000001,-0.123928,0.00037400000000000004,0.072902,-0.00883,-0.002288,0.004549,0.003201
10730,-0.19480799999999998,-1.444307,-2.105803,-0.024419999999999997,0.9920110000000001,-0.12376600000000001,0.0035549999999999996,0.071813,-0.005602,0.0027530000000000002,0.007409000000000001,0.004137
10731,-0.194527,-1.444345,-2.1070849999999997,-0.024378,0.992016,-0.12373699999999999,-0.000675,0.082472,-0.0035090000000000004,-0.003179,0.006794,0.002979
10732,-0.196277,-1.444461,-2.1104700000000003,-0.024572,0.99203,-0.123581,-0.000741,0.081413,-0.005682,-0.006311,0.009786,0.001449
10733,-0.19934200000000002,-1.444342,-2.115061,-0.024974,0.992015,-0.12362000000000001,0.00032599999999999996,0.072921,-0.014209999999999999,-0.008656,0.009892,-0.0009369999999999999
10734,-0.200495,-1.444261,-2.117673,-0.025133000000000003,0.9920049999999999,-0.12367,-0.000726,0.072938,-0.017422,-0.000502,0.010574,-0.00252
10735,-0.199496,-1.444326,-2.118223,-0.024997,0.9920129999999999,-0.12363199999999999,-0.003922,0.077197,-0.014244999999999999,0.0072959999999999995,0.006506999999999999,-0.000453
10736,-0.198768,-1.4445649999999999,-2.1189459999999998,-0.02486,0.992043,-0.12341700000000001,-0.007214,0.066518,-0.004639,0.0049770000000000005,0.005698,0.004353
10737,-0.19905699999999998,-1.44494,-2.120437,-0.024822,0.992091,-0.123045,-0.003005,0.056902999999999995,-0.001393,-0.00359,0.005071,0.0058119999999999995
10738,-0.19911099999999998,-1.444927,-2.1216619999999997,-0.024831,0.9920889999999999,-0.123057,-0.001895,0.06118200000000001,-0.006731999999999999,-0.001292,0.005378,-0.003546
10739,-0.199515,-1.444799,-2.123133,-0.024906,0.992073,-0.123171,-0.0030960000000000002,0.047269,-0.0024690000000000003,-0.00288,0.006798,-0.004759
10740,-0.201825,-1.444701,-2.1262529999999997,-0.02521,0.9920610000000001,-0.12320899999999999,-0.003168,0.036594999999999996,0.0028829999999999997,-0.008985,0.011541,-0.0049960000000000004
10741,-0.20155599999999999,-1.444608,-2.126509,-0.025195,0.992049,-0.123306,0.0042380000000000004,0.022719999999999997,0.0029530000000000003,-0.005353,0.009126,-0.005065999999999999
10742,-0.20086400000000001,-1.444166,-2.126035,-0.025197,0.991993,-0.123753,0.011635,0.003532,-0.000176,-0.000468,0.0028190000000000003,-0.006206000000000001
10743,-0.19747,-1.443799,-2.122646,-0.024849,0.9919469999999999,-0.124195,0.017979,-0.001846,0.007354,0.004554,0.00488,-0.000927
10744,-0.19413699999999998,-1.443601,-2.119332,-0.024472999999999998,0.9919209999999999,-0.12447000000000001,0.016902,0.007698,0.019084999999999998,0.003934,0.003196,0.004261
10745,-0.189094,-1.443677,-2.114566,-0.02383,0.9919309999999999,-0.124517,0.015859,0.019395,0.025472,0.003261,0.007016,0.007253
10746,-0.182175,-1.4438280000000001,-2.1080400000000004,-0.022941,0.99195,-0.12453299999999999,0.017986000000000002,0.020444,0.027623,0.003303,0.012383,0.0034700000000000004
10747,-0.17826,-1.443837,-2.104258,-0.022452,0.991951,-0.12461199999999999,0.009337,0.003351,0.024375,-0.0033200000000000005,0.012763,0.0073939999999999995
10748,-0.179569,-1.444094,-2.105625,-0.022569,0.991984,-0.124331,0.000883,0.009819,0.012555,-0.013365,0.009557,0.006854000000000001
10749,-0.18393900000000002,-1.444315,-2.110315,-0.023072,0.9920120000000001,-0.12401600000000002,-6.500000000000001e-05,0.019478,-0.004557,-0.013975999999999999,0.01078,0.007867
10750,-0.188592,-1.4444629999999998,-2.115191,-0.023621,0.992031,-0.12376300000000001,-0.0011710000000000002,0.007776999999999999,-0.007756,-0.011001,0.009648,0.003966
10751,-0.194604,-1.4445620000000001,-2.121083,-0.024346,0.992043,-0.12352300000000001,-0.004435000000000001,-0.010304,-0.012029999999999999,-0.01255,0.005118999999999999,0.002536
10752,-0.20260699999999998,-1.444361,-2.128743,-0.025374,0.9920180000000001,-0.12352,0.0062,-0.016738,-0.010882,-0.011552,0.00635,-0.0019379999999999998
10753,-0.205317,-1.444094,-2.131191,-0.025763,0.991984,-0.12370999999999999,0.007281,-0.010362999999999999,-0.007679000000000001,-0.009561,0.008672,-0.0036710000000000002
10754,-0.20722,-1.443894,-2.1327830000000003,-0.026039,0.991959,-0.12385499999999999,0.004014,-0.01996,-0.002348,-0.002144,0.005707,-0.002656
10755,-0.207414,-1.44402,-2.132355,-0.026037,0.991975,-0.123727,0.000642,-0.037163,0.008342,-0.002649,0.009505,0.0019920000000000003
10756,-0.206868,-1.444065,-2.130965,-0.025960000000000004,0.99198,-0.123698,0.004871,-0.041456,0.01265,-0.003443,0.008813,0.00268
10757,-0.20797399999999996,-1.444013,-2.1312599999999997,-0.026108,0.991974,-0.12371900000000001,0.007037999999999999,-0.039312,0.00732,-0.0070799999999999995,0.005035,0.002656
10758,-0.210064,-1.444014,-2.132574,-0.026366000000000004,0.991974,-0.12366300000000001,0.006013,-0.033964999999999995,0.0030329999999999997,-0.0014960000000000002,0.006698999999999999,0.0026
10759,-0.209914,-1.443978,-2.131916,-0.026355,0.9919690000000001,-0.12370199999999999,0.005004,-0.022239,0.0019420000000000001,0.000217,0.008199,0.002395
10760,-0.210402,-1.444006,-2.131925,-0.026410000000000003,0.991973,-0.12366300000000001,0.000755,-0.023268,-0.0034270000000000004,0.001263,0.007859,0.001775
10761,-0.212939,-1.444046,-2.133982,-0.026715,0.991978,-0.123556,-0.001364,-0.023247,-0.006647,-0.005771,0.005947,-0.0012460000000000001
10762,-0.215946,-1.444035,-2.136643,-0.027089,0.991976,-0.12348599999999998,-0.004503,-0.015754,-0.013087999999999999,-0.006038,0.010038,-0.002261
10763,-0.21729899999999996,-1.4438790000000001,-2.1377770000000003,-0.027288999999999997,0.991957,-0.1236,-0.00346,-0.012759999999999999,-0.015194,0.005194,0.006182,-0.008190000000000001
10764,-0.21622399999999997,-1.443659,-2.136493,-0.027202999999999998,0.9919290000000001,-0.12384200000000001,-0.004531,-0.012759999999999999,-0.014131999999999999,0.009472,0.011595999999999999,-0.006971
10765,-0.21748800000000001,-1.443747,-2.137511,-0.027341000000000004,0.9919399999999999,-0.123723,-0.007745999999999999,-0.010639000000000001,-0.008816,0.005917,0.010684,-0.002849
10766,-0.21775,-1.443858,-2.137802,-0.027349000000000002,0.9919540000000001,-0.123609,-0.00555,0.008506999999999999,-0.0034840000000000006,0.0035759999999999998,0.004979,-0.001559
10767,-0.216831,-1.44387,-2.1372869999999997,-0.027232999999999997,0.991956,-0.12362200000000001,-0.002277,0.024475,-0.003481,0.005413,0.00426,-0.003972
10768,-0.21561799999999998,-1.443838,-2.136644,-0.027089999999999996,0.9919520000000001,-0.12368599999999999,-0.0012,0.030846,0.000792,0.0028899999999999998,0.006996,-0.004075
10769,-0.214002,-1.443783,-2.135707,-0.026902,0.9919450000000001,-0.12378299999999999,-0.0033049999999999998,0.035123,-0.0013650000000000001,0.001221,0.007277,-0.002621
10770,-0.21414699999999998,-1.44383,-2.136566,-0.026910000000000003,0.991951,-0.123733,-0.006490999999999999,0.035147000000000005,-0.004592000000000001,-0.000617,0.007683,-0.002397
10771,-0.214554,-1.443897,-2.137715,-0.026945999999999998,0.991959,-0.12365699999999999,-0.006490000000000001,0.040394,-0.007769,0.000533,0.006774,-0.003128
10772,-0.212862,-1.4438360000000001,-2.137095,-0.026749000000000002,0.991951,-0.12376199999999998,-0.001064,0.057432000000000004,-0.010957,0.0055850000000000006,0.006492,-0.0021379999999999997
10773,-0.212657,-1.443932,-2.138157,-0.026704000000000002,0.991964,-0.123674,-0.004217,0.06385199999999999,-0.01526,0.006257,0.007426,0.000536
10774,-0.212731,-1.444461,-2.139695,-0.026601999999999997,0.99203,-0.12315899999999999,-0.011581000000000001,0.08519199999999999,-0.017474,0.0035159999999999996,0.011418000000000001,0.009526999999999999
10775,-0.21196700000000002,-1.445052,-2.141034,-0.026385000000000002,0.9921049999999999,-0.12260599999999999,-0.015739,0.111831,-0.0154,0.005099,0.007026,0.005159
10776,-0.21250300000000003,-1.445359,-2.143995,-0.026386,0.992143,-0.122294,-0.019958,0.12355899999999999,-0.014377000000000001,0.0051,0.006987,0.004847
10777,-0.212035,-1.44594,-2.14603,-0.026208,0.992216,-0.121743,-0.016763,0.122483,-0.014352,0.0012289999999999998,0.007876000000000001,0.002236
10778,-0.214113,-1.4464700000000001,-2.15056,-0.026349,0.992281,-0.121174,-0.01784,0.12141700000000001,-0.013290999999999999,-0.005161,0.008268000000000001,0.006000999999999999
10779,-0.215398,-1.446842,-2.1543200000000002,-0.026425999999999998,0.9923270000000001,-0.12078,-0.017866,0.124305,-0.013253999999999998,-0.004640999999999999,0.005918,0.004097
10780,-0.21639499999999998,-1.447165,-2.157856,-0.026476999999999997,0.992367,-0.120441,-0.013599000000000002,0.130656,-0.006823999999999999,-0.006679999999999999,0.011309999999999999,0.0019100000000000002
10781,-0.215815,-1.447482,-2.160071,-0.02634,0.9924059999999999,-0.120149,-0.010374,0.14233800000000002,-0.000407,-0.00256,0.008768999999999999,0.002732
10782,-0.212946,-1.447654,-2.159989,-0.025958999999999996,0.9924280000000001,-0.120057,-0.008284,0.136987,0.003887,-0.000698,0.004933,-0.000685
10783,-0.20846900000000002,-1.447864,-2.158312,-0.025378,0.992453,-0.119968,-0.009351,0.141235,0.008147,0.0023829999999999997,0.008203,-0.00048499999999999997
10784,-0.204122,-1.448114,-2.15686,-0.024806,0.992484,-0.119834,-0.016809,0.147636,0.01236,-5e-06,0.011285,-0.002862
10785,-0.201509,-1.4489049999999999,-2.157114,-0.024336,0.9925799999999999,-0.119129,-0.023235,0.14021,0.010188,-0.004107,0.019413,0.001484
10786,-0.199127,-1.449349,-2.157449,-0.023965,0.992634,-0.118755,-0.025369,0.135973,0.005905,-0.00463,0.014659,-0.004017
10787,-0.19800399999999999,-1.449595,-2.159247,-0.023783000000000002,0.992664,-0.11854200000000001,-0.02531,0.153777,0.002718,-0.005346,0.002987,-0.0072510000000000005
10788,-0.193582,-1.449856,-2.1579599999999997,-0.023209,0.9926959999999999,-0.11839300000000001,-0.018899000000000003,0.15800799999999998,0.004894,0.004868,0.008327,-0.003708
10789,-0.184725,-1.450121,-2.152301,-0.022111000000000002,0.992728,-0.118335,-0.01465,0.161159,0.012398000000000001,0.011826999999999999,0.012521,-0.0055060000000000005
10790,-0.174103,-1.450415,-2.145123,-0.020803,0.992763,-0.11827599999999999,-0.020993,0.176087,0.014473,0.013021000000000001,0.005864,-0.006328
10791,-0.162831,-1.451007,-2.13766,-0.019372999999999998,0.992834,-0.117922,-0.031536,0.200639,0.011165999999999999,0.019663,0.005579,0.000231
10792,-0.152988,-1.4519229999999999,-2.1324009999999998,-0.018073,0.992943,-0.11720799999999999,-0.043075999999999996,0.24753899999999998,0.014231,0.022284,0.008202,0.000601
10793,-0.141018,-1.453123,-2.126026,-0.016501,0.993084,-0.11623599999999999,-0.048237999999999996,0.29439499999999996,0.022683000000000002,0.022879,0.007114,0.004924
10794,-0.127045,-1.454415,-2.1183509999999997,-0.014713,0.9932350000000001,-0.115183,-0.050256999999999996,0.323152,0.025838,0.00629,-0.00056,0.000177
10795,-0.119773,-1.454933,-2.117536,-0.013812999999999999,0.993295,-0.114776,-0.037453,0.323921,0.019552,-0.010494,-0.007135,-0.011704
10796,-0.116743,-1.4543700000000002,-2.120736,-0.013531,0.99323,-0.115373,-0.030063999999999997,0.310029,0.023891,-0.022221,4.1e-05,-0.031447
10797,-0.10846199999999999,-1.454318,-2.1187259999999997,-0.01258,0.993224,-0.115533,-0.043963999999999996,0.321718,0.043005,-0.022225,0.0071730000000000006,-0.039664
10798,-0.09539199999999999,-1.454452,-2.112171,-0.011056999999999999,0.99324,-0.11555399999999999,-0.025901999999999998,0.326892,0.06555599999999999,-0.01792,-0.008926,-0.026931999999999998
10799,-0.079288,-1.453573,-2.1021520000000002,-0.009263,0.993137,-0.11658800000000001,0.004843,0.300084,0.08289500000000001,-0.009886,-0.010563,-0.021230000000000002
10800,-0.05919,-1.452509,-2.0876799999999998,-0.006981,0.9930120000000001,-0.11780499999999999,0.005707,0.28079899999999997,0.10962999999999999,-0.010841,0.007629,-0.025016999999999998
10801,-0.035765,-1.4518719999999998,-2.069586,-0.004242,0.9929370000000001,-0.118568,0.000241,0.274332,0.1331,-0.019867,0.00572,-0.031609
10802,-0.009349,-1.451152,-2.0484880000000003,-0.001116,0.992851,-0.119354,0.01403,0.27527199999999996,0.152422,-0.023786,0.004311,-0.025101
10803,0.012115,-1.4498229999999999,-2.032318,0.001462,0.992692,-0.12066900000000001,0.021481999999999998,0.279227,0.153571,-0.026624000000000002,0.005554,-0.017331
10804,0.038078,-1.449331,-2.01157,0.004613,0.992632,-0.12107899999999999,0.009670999999999999,0.26752800000000004,0.158843,-0.029164,0.0032479999999999996,-0.008362
10805,0.056942999999999994,-1.449031,-1.997308,0.006913,0.9925959999999999,-0.121268,0.003083,0.229188,0.162046,-0.036316,0.008259,0.002188
10806,0.08028500000000001,-1.449072,-1.977971,0.009738,0.9926010000000001,-0.12103299999999999,-0.007702,0.201536,0.159867,-0.042331,0.010375,0.0054020000000000006
10807,0.099811,-1.4494360000000002,-1.9618209999999998,0.012062999999999999,0.9926450000000001,-0.12046,-0.014209000000000001,0.170695,0.15238,-0.052347000000000005,0.009949,0.010368
10808,0.10835999999999998,-1.449892,-1.956073,0.013044,0.9927,-0.119903,-0.00359,0.151516,0.143927,-0.047498,0.004035,0.004226
10809,0.12023099999999999,-1.449349,-1.9469900000000002,0.014531,0.992634,-0.120274,0.023096000000000002,0.15886199999999998,0.148371,-0.033925,0.001003,-0.004817
10810,0.144628,-1.448409,-1.9255229999999999,0.017595,0.9925200000000001,-0.120808,0.025129,0.154521,0.166549,-0.021883,-0.000394,-0.00256
10811,0.176431,-1.4474129999999998,-1.8963619999999999,0.021601,0.992398,-0.12115999999999999,0.019584,0.133132,0.19217599999999999,0.001165,0.006595,0.001714
10812,0.210373,-1.44644,-1.8644779999999999,0.025901999999999998,0.9922780000000001,-0.12130099999999999,0.010838,0.10114400000000001,0.20711100000000002,-0.003914,0.004564,0.002664
10813,0.241842,-1.4456,-1.8342630000000002,0.029905,0.992173,-0.121235,0.016003,0.060658000000000004,0.203993,-0.014447999999999999,-0.00022999999999999998,0.010395
10814,0.27123400000000003,-1.444144,-1.805243,0.033842000000000004,0.9919899999999999,-0.121696,0.026523,0.011683,0.188106,-0.022900999999999998,0.002166,0.024879
10815,0.295481,-1.442467,-1.780566,0.037267,0.991777,-0.122431,0.040349,-0.019173,0.166878,-0.026326,0.002379,0.025613999999999998
10816,0.31332,-1.441862,-1.762341,0.03963,0.991699,-0.12231800000000001,0.029869999999999997,0.004376,0.147545,-0.028735000000000004,0.019745,0.029376
